PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 12, filenames: A:[12]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[13]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1345,10.12924004,1.300594807,1
79,1377,9.48068428,-0.9586606622,1
79,1409,10.54190063,-2.213274479,1
79,1441,11.04819489,-3.162950993,1
79,1473,10.80120945,-2.898906708,1
79,1505,6.706381798,-2.078204393,1
79,1537,5.691948414,-1.55756259,1
79,1569,6.02050972,-0.4603551626,1
79,1601,5.176635742,-1.215313435,1
79,1633,4.644292831,-2.544166088,1
79,1665,4.597814083,-2.560045004,1
79,1697,4.529308796,-2.122178078,1
79,1729,4.704833508,-2.394207239,1
79,1761,5.132995605,-4.163933754,1
79,1793,5.706511021,-4.124822617,1
79,1825,5.17977953,-2.896333218,1
79,1857,2.759191513,-1.736841202,1
79,1889,4.352110386,0.4237423539,1
79,1921,6.03642416,-0.5662401915,1
79,1953,5.686894417,-0.2683463097,1
79,1985,1.653729439,0.4212073088,1
79,2017,6.828600407,-3.854356527,1
111,33,-0.1507216096,0.1508100927,1
111,65,-0.1371716559,0.1274515539,1
111,97,0.05826301873,0.2745953798,1
111,129,0.1465840042,0.1131326407,1
111,161,-0.2534350455,-0.1285527647,1
111,193,-0.5409496427,-0.0371251218,1
111,225,-0.06642644107,-0.004603564739,1
111,257,0.02313207835,-0.03581064194,1
111,289,-0.12684156,0.1323832273,1
111,321,0.03703416884,0.06530399621,1
111,353,0.1780956984,0.101633504,1
111,385,0.1014050096,0.1364410669,1
111,417,-0.2253008187,0.2680978775,1
111,449,0.01672542095,0.9743020535,1
111,481,0.6688213348,-8.953073502,1
111,513,-1.299906373,-5.517995834,1
111,545,-1.681688786,-4.700424194,1
111,577,-0.8208253384,-3.541941881,1
111,609,-0.7383565307,-3.736978531,1
111,641,-1.530019283,-3.86284852,1
111,673,-0.1190257072,-3.046335697,1
111,705,0.7924151421,-2.023123026,1
111,737,-0.1726047397,-0.1888045073,1
111,769,-0.05842773616,1.019504547,1
111,801,0.2251207232,-0.1860992312,1
111,833,0.8891507387,-0.8993582726,1
111,865,1.74046433,-0.8651489019,1
111,897,2.271509647,-0.7608770132,1
111,929,2.038798571,0.1322628558,1
111,961,1.428009033,1.660998344,1
111,993,2.81378293,1.98459053,1
111,1025,3.762943745,2.014888763,1
111,1057,3.633728027,1.902541876,1
111,1089,4.388392925,1.20614481,1
111,1121,4.929824829,0.5151486993,1
111,1153,6.916749001,0.5391770601,1
111,1185,5.810209751,1.463814139,1
111,1217,7.145462036,1.105811477,1
111,1249,8.80302906,0.8377761841,1
111,1281,10.02590847,0.6742107868,1
111,1313,11.48795509,0.9567508698,1
111,1345,12.83240891,0.9027118683,1
111,1377,11.06714439,0.3531969786,1
111,1409,11.16915512,-0.7797241211,1
111,1441,11.33657742,-1.310780644,1
111,1473,11.1383028,-1.028026819,1
111,1505,11.04662704,-1.034534454,1
111,1537,8.015746117,-0.4834246635,1
111,1569,6.057429314,-0.2386461496,1
111,1601,6.596133232,-1.93443203,1
111,1633,6.268194199,-2.292998791,1
111,1665,5.611008644,-1.79676652,1
111,1697,5.710789204,-2.149381876,1
111,1729,6.084959984,-2.390376568,1
111,1761,5.412490845,-2.387176037,1
111,1793,5.390527248,-3.226215839,1
111,1825,5.227388859,-3.763030767,1
111,1857,4.357094765,-3.972281933,1
111,1889,5.695158482,-2.094475985,1
111,1921,6.891423702,-3.299449205,1
111,1953,2.997106075,2.298920155,1
111,1985,6.91793108,-2.032121658,1
111,2017,7.862573147,-3.838339806,1
143,33,-0.2660421133,0.400524199,1
143,65,0.1679806709,0.1770699024,1
143,97,0.2383411229,0.3214686513,1
143,129,0.2188522518,0.1352365613,1
143,161,0.01723451167,-0.06916211545,1
143,193,-0.2833118439,0.04230138659,1
143,225,-0.1510760188,-0.1119736433,1
143,257,0.1185021698,-0.0496578142,1
143,289,0.04720553383,-0.03632105142,1
143,321,0.1112984195,-0.1545958966,1
143,353,0.3070959449,-0.07758380473,1
143,385,0.07450199127,-0.02072966099,1
143,417,-0.6424354315,0.3089529276,1
143,449,-0.4394919872,-0.06349825859,1
143,481,-0.4060730934,-2.325708389,1
143,513,-1.758730173,-6.390912056,1
143,545,-1.932465553,-6.132108688,1
143,577,-1.605643749,-5.606592655,1
143,609,-0.4153418541,-4.069910049,1
143,641,-0.8149232268,-3.305730343,1
143,673,-0.3353843093,-2.827483654,1
143,705,0.4982542098,-2.142868042,1
143,737,0.1960663795,-0.9931623936,1
143,769,-0.3150114417,0.5654671788,1
143,801,-0.8788584471,0.06729745865,1
143,833,0.8573490381,-1.242975235,1
143,865,2.00497818,-1.111277938,1
143,897,2.912017584,-1.288410783,1
143,929,2.706888914,-0.04825434089,1
143,961,1.932179928,1.113185644,1
143,993,2.571214914,1.955059052,1
143,1025,2.959581852,1.749426603,1
143,1057,3.321575165,1.334491014,1
143,1089,4.781332016,0.6245604753,1
143,1121,6.253606319,0.5768483877,1
143,1153,7.861129284,0.1793148518,1
143,1185,10.01872253,0.8470802903,1
143,1217,9.700629234,1.227489233,1
143,1249,9.37326622,1.172736168,1
143,1281,10.58306503,1.273631334,1
143,1313,12.00513363,0.8066159487,1
143,1345,12.11410809,0.8876104355,1
143,1377,11.00649452,2.300658226,1
143,1409,10.53486443,0.5778031945,1
143,1441,10.79127407,0.6350624561,1
143,1473,12.24600315,0.1334445477,1
143,1505,9.986293793,-0.615383029,1
143,1537,8.85614109,-0.9118423462,1
143,1569,7.938874245,-1.2526021,1
143,1601,7.962537766,-1.862930536,1
143,1633,7.788517952,-2.395693064,1
143,1665,7.148347855,-2.281355858,1
143,1697,6.748599052,-2.658711672,1
143,1729,6.682403564,-0.9704124928,1
143,1761,8.214490891,-2.619771242,1
143,1793,10.7735939,-4.662475109,1
143,1825,6.586958408,-3.331616163,1
143,1857,5.647221565,-4.002617836,1
143,1889,6.101601124,-1.67890811,1
143,1921,6.071428776,-2.839945555,1
143,1953,5.95601511,-2.614209175,1
143,1985,6.503472328,-2.347345114,1
143,2017,7.114800453,-3.045307159,1
175,33,-0.4062206745,0.5448530912,1
175,65,0.02956356853,0.1218679398,1
175,97,0.1360943466,0.002657413483,1
175,129,0.203219384,-0.01042760164,1
175,161,0.08615127206,0.2264479399,1
175,193,-0.1805456579,0.1969055831,1
175,225,-0.1355000734,0.05118921399,1
175,257,0.1204363704,0.100920409,1
175,289,0.07871299237,0.03368034959,1
175,321,0.1506783664,-0.2552778423,1
175,353,0.1216225624,-0.1922972202,1
175,385,-0.430824995,-0.5407841206,1
175,417,-1.68981719,-0.6762051582,1
175,449,-2.457422733,-2.173182011,1
175,481,-3.309584856,-3.791220665,1
175,513,-2.732885122,-5.054649353,1
175,545,-2.083628654,-6.432605267,1
175,577,-2.64755106,-7.671422482,1
175,609,-0.641400218,-4.458181858,1
175,641,-1.209004402,-3.317592382,1
175,673,-0.8432400227,-3.180769682,1
175,705,0.2072518319,-2.39261198,1
175,737,0.6072492003,-1.427632928,1
175,769,0.481646657,-1.379938483,1
175,801,-1.212614775,-0.9042301178,1
175,833,0.1480045319,-1.322449923,1
175,865,1.860588789,-1.063792706,1
175,897,2.818209171,-1.079749584,1
175,929,2.724924088,-0.01005856693,1
175,961,1.630858898,0.03409230709,1
175,993,0.7689273357,0.5136913657,1
175,1025,2.19669795,1.597842932,1
175,1057,4.395904064,0.9068567753,1
175,1089,5.916216373,-0.3224178553,1
175,1121,7.450099945,0.350785017,1
175,1153,8.331837654,1.270085096,1
175,1185,8.243575096,2.019801378,1
175,1217,8.814418793,1.603134394,1
175,1249,9.728912354,1.16577363,1
175,1281,11.01877022,0.8513736725,1
175,1313,12.35002136,0.7938256264,1
175,1345,13.34209824,1.34690845,1
175,1377,13.51010513,2.390329838,1
175,1409,10.97262287,0.4710792303,1
175,1441,10.21822739,0.5883063674,1
175,1473,10.34039593,-0.3368058205,1
175,1505,9.23357296,-0.9836872816,1
175,1537,7.521142006,-1.098808765,1
175,1569,7.874623299,-1.939771056,1
175,1601,8.265807152,-2.712126255,1
175,1633,8.152143478,-3.031345367,1
175,1665,8.220805168,-3.08936739,1
175,1697,7.74096632,-0.8445539474,1
175,1729,6.517611027,0.4217338562,1
175,1761,7.089423656,-1.81247139,1
175,1793,7.084972382,-3.407656908,1
175,1825,6.681777,-2.846050501,1
175,1857,5.829189301,-2.249373913,1
175,1889,6.069537163,-2.507913113,1
175,1921,5.463764668,-3.73532486,1
175,1953,5.994031906,-3.13226223,1
175,1985,5.9596138,-2.28891921,1
175,2017,5.271025658,-2.019412041,1
207,33,-0.3537309766,0.5586465597,1
207,65,-0.1322231591,0.02471974492,1
207,97,0.09438118339,-0.02569389343,1
207,129,0.2789631188,0.1668219268,1
207,161,0.02152137458,0.3429877758,1
207,193,-0.1214329451,0.2311950028,1
207,225,-0.2235182822,0.198260814,1
207,257,-0.2022469193,0.1644152403,1
207,289,0.07720160484,-0.1436300278,1
207,321,0.08656382561,-0.8871399164,1
207,353,-0.3326272964,-0.0380089283,1
207,385,-2.063669205,-2.191732168,1
207,417,-2.702015877,-3.05643177,1
207,449,-3.334618807,-3.282874823,1
207,481,-3.42151022,-3.793811321,1
207,513,-3.40439105,-4.752761841,1
207,545,-3.604273796,-6.081567764,1
207,577,-2.404369593,-6.52059269,1
207,609,-1.592770338,-4.329814911,1
207,641,-1.855457067,-3.112316608,1
207,673,-0.7005134821,-2.54639411,1
207,705,0.3862614036,-2.507692337,1
207,737,0.9282976985,-2.460987091,1
207,769,1.259121656,-2.804168463,1
207,801,1.226830006,-1.528873324,1
207,833,2.084410667,-1.086900353,1
207,865,2.612865925,-0.8197277784,1
207,897,3.081274033,-0.06298285723,1
207,929,3.126808405,0.4787566662,1
207,961,0.8686518669,0.5819300413,1
207,993,-0.2339868546,0.3799054027,1
207,1025,0.02672171593,1.166496992,1
207,1057,3.947773933,0.4175570011,1
207,1089,6.915654182,-0.246622324,1
207,1121,8.326868057,0.01072740555,1
207,1153,8.572999001,0.9631425738,1
207,1185,7.668005943,1.837973595,1
207,1217,7.912418365,0.982996881,1
207,1249,9.753305435,0.9305949211,1
207,1281,11.55752945,1.089500904,1
207,1313,12.53713894,0.6657992601,1
207,1345,15.08721542,0.356354624,1
207,1377,15.0340395,-0.4081870914,1
207,1409,11.33943176,-1.064795971,1
207,1441,11.70004082,0.653167665,1
207,1473,11.17287827,0.006592988968,1
207,1505,11.08280087,-1.246602178,1
207,1537,10.18445015,-1.209729314,1
207,1569,9.010457039,-1.569388628,1
207,1601,8.115335464,-2.531677246,1
207,1633,7.985930443,-3.13887167,1
207,1665,8.218689919,-3.339587688,1
207,1697,7.632485867,-2.051994324,1
207,1729,6.12960434,-0.8751995564,1
207,1761,7.020552158,-2.356159925,1
207,1793,7.36935854,-2.475147724,1
207,1825,7.3259058,-2.643186569,1
207,1857,6.784502029,-2.714157581,1
207,1889,4.44665432,-2.190193415,1
207,1921,4.725255489,-1.889239073,1
207,1953,5.561009407,-2.628126621,1
207,1985,5.48868084,-2.296842098,1
207,2017,3.395956039,-1.808408976,1
239,33,-0.125526607,0.3629818559,1
239,65,-0.1433188319,0.06839944422,1
239,97,0.08345508575,-0.0476808399,1
239,129,0.3437100053,0.370151341,1
239,161,0.1083560511,0.2493164688,1
239,193,-0.001012215391,0.2264176905,1
239,225,-0.1126233935,0.1911391318,1
239,257,-0.3494322896,-0.2954918146,1
239,289,-0.2631416917,-0.3441468477,1
239,321,-0.4240790606,0.4951771498,1
239,353,-1.524680853,-1.290810108,1
239,385,-2.193114042,-2.750966549,1
239,417,-2.607374668,-3.526480198,1
239,449,-3.857646227,-3.936447382,1
239,481,-4.117785454,-4.024847031,1
239,513,-3.215970993,-4.268389225,1
239,545,-2.79904747,-4.151237011,1
239,577,-2.321109295,-4.323138714,1
239,609,-1.955079436,-3.645137787,1
239,641,-1.820351362,-2.40636754,1
239,673,-0.8607887626,-1.946537256,1
239,705,0.4220129848,-2.557943583,1
239,737,1.701421976,-2.998286009,1
239,769,2.143153429,-2.933989286,1
239,801,2.137170315,-1.967801809,1
239,833,2.55044508,-0.6642414331,1
239,865,3.075504065,-0.05148664117,1
239,897,3.594214916,0.7854481936,1
239,929,2.511874199,2.134702206,1
239,961,-0.7594559193,1.524946928,1
239,993,0.1138440371,1.329687715,1
239,1025,0.9993159771,0.09484839439,1
239,1057,2.873179436,0.1530022025,1
239,1089,7.11213541,0.1231510192,1
239,1121,9.595266342,-0.632280767,1
239,1153,9.41668129,0.6229348183,1
239,1185,9.119222641,1.102556944,1
239,1217,9.246706963,0.4786480665,1
239,1249,10.56883526,0.3309217691,1
239,1281,12.09759045,0.7193182707,1
239,1313,13.18367672,-0.1355613768,1
239,1345,15.78749275,-0.2975490689,1
239,1377,15.82526779,-0.8189186454,1
239,1409,14.21557999,-1.290796995,1
239,1441,12.92059612,-0.8855886459,1
239,1473,11.11162186,-0.2484004498,1
239,1505,10.36295128,-1.53509903,1
239,1537,9.78117466,-1.76338315,1
239,1569,9.160375595,-1.823423147,1
239,1601,9.178117752,-2.451824427,1
239,1633,10.36519718,-4.259597778,1
239,1665,8.699350357,-4.631322861,1
239,1697,8.197351456,-4.702354431,1
239,1729,7.657771111,-4.23640728,1
239,1761,8.236116409,-3.933550358,1
239,1793,8.504514694,-2.475235224,1
239,1825,8.82228756,-2.72588563,1
239,1857,8.474895477,-3.907377243,1
239,1889,7.244742393,-3.416312695,1
239,1921,5.931550026,-1.761960745,1
239,1953,6.074550629,-2.116009474,1
239,1985,5.553617477,-2.523327351,1
239,2017,4.825469017,-2.885716677,1
271,33,0.02482441068,0.08789110184,1
271,65,-0.2510977387,0.2269100398,1
271,97,-0.1063805148,0.04743388295,1
271,129,0.1188396737,0.2674933672,1
271,161,0.1186060831,0.2094435096,1
271,193,0.1527922302,-0.1728565246,1
271,225,0.09752559662,-0.2800083458,1
271,257,-0.2836067677,-0.4196569324,1
271,289,-0.6693977118,-0.7417185307,1
271,321,-1.640740514,-3.246668577,1
271,353,-2.144291639,-2.515492678,1
271,385,-3.672774315,-2.866780043,1
271,417,-3.284818172,-3.756629944,1
271,449,-4.123681068,-4.121242523,1
271,481,-4.570895195,-4.136174679,1
271,513,-3.201186657,-4.221308231,1
271,545,-2.706515789,-3.940705776,1
271,577,-2.785011768,-3.945872784,1
271,609,-2.501226425,-3.335832596,1
271,641,-1.772693872,-2.205055952,1
271,673,-0.7589132786,-1.934502125,1
271,705,0.2102629393,-1.764374495,1
271,737,1.318718076,-2.027275085,1
271,769,1.938296556,-1.993887544,1
271,801,2.543982983,-1.58077693,1
271,833,2.235004425,-1.096565485,1
271,865,2.316237211,0.5967078805,1
271,897,3.015253067,1.867414951,1
271,929,1.775687933,1.499423385,1
271,961,0.195802331,1.493616343,1
271,993,0.1060788631,1.652654171,1
271,1025,3.130464077,1.295553207,1
271,1057,5.428855896,0.2942071259,1
271,1089,8.778404236,0.3591412008,1
271,1121,10.15262127,0.2281635106,1
271,1153,10.41234303,0.7892120481,1
271,1185,10.66229343,1.182650447,1
271,1217,11.08297062,0.9468640685,1
271,1249,-0.128993988,1.0807271,1
271,1281,16.19252777,-0.2969043851,1
271,1313,14.61322403,-0.5075334311,1
271,1345,15.07351303,-1.137193322,1
271,1377,16.00497055,-1.55073905,1
271,1409,15.19998837,-1.706975937,1
271,1441,13.68599987,-2.169423342,1
271,1473,12.75109196,-2.50255537,1
271,1505,10.48602581,-2.098240614,1
271,1537,8.994439125,-2.108394384,1
271,1569,9.277989388,-2.534351349,1
271,1601,9.584482193,-3.6421175,1
271,1633,12.60480595,-4.940385818,1
271,1665,12.83589363,-7.714981556,1
271,1697,11.11449528,-7.544139862,1
271,1729,8.452160835,-6.633552551,1
271,1761,8.327342033,-6.354850769,1
271,1793,9.173593521,-3.511043787,1
271,1825,9.679299355,-4.264325142,1
271,1857,9.274927139,-4.988925934,1
271,1889,8.162651062,-4.689832687,1
271,1921,6.56044054,-3.706191778,1
271,1953,5.817436218,-3.220484257,1
271,1985,4.082645893,-3.518701792,1
271,2017,1.101529121,-4.280696869,1
303,33,0.04255481064,0.03515119851,1
303,65,0.0922992751,0.2255298346,1
303,97,-0.08533988893,0.255128175,1
303,129,-0.1785340756,0.327734828,1
303,161,0.004821101204,0.2899644375,1
303,193,0.1980363727,0.01358201355,1
303,225,0.08581610024,-0.09426954389,1
303,257,-0.05624440312,-0.02041625977,1
303,289,-0.189106524,-0.8876646757,1
303,321,-1.386537194,-4.468004227,1
303,353,-2.214664221,-3.839617491,1
303,385,-3.920085907,-3.374794483,1
303,417,-4.560154915,-3.735805035,1
303,449,-4.450110435,-3.389240265,1
303,481,-5.737467289,-2.793285131,1
303,513,-4.042829037,-4.21762085,1
303,545,-3.385223389,-4.371305466,1
303,577,-3.155471802,-3.779680967,1
303,609,-2.894888878,-3.075601101,1
303,641,-2.299476624,-2.261476517,1
303,673,-1.232587695,-2.52938962,1
303,705,0.383577764,-1.468210101,1
303,737,0.7697454691,-0.2323659658,1
303,769,0.527140677,-0.04092425108,1
303,801,0.6511969566,0.02447652817,1
303,833,0.7998077869,0.04181502014,1
303,865,1.711632252,1.034789443,1
303,897,2.81102705,2.637662649,1
303,929,1.798943281,1.395705462,1
303,961,0.8242361546,0.5007674694,1
303,993,1.347778797,1.325054646,1
303,1025,5.148685455,1.421154261,1
303,1057,7.868477821,0.3739356995,1
303,1089,9.448148727,0.4121003747,1
303,1121,10.57814693,0.9168441296,1
303,1153,10.76692104,1.090275049,1
303,1185,10.51058483,1.240262747,1
303,1217,11.90224266,1.068610907,1
303,1249,17.44553757,1.297391891,1
303,1281,14.05520916,0.9377150536,1
303,1313,12.78330612,-0.4875705838,1
303,1345,14.86423683,-1.89580822,1
303,1377,15.82299519,-3.423259974,1
303,1409,15.64362335,-3.235538483,1
303,1441,14.32920837,-3.335466146,1
303,1473,13.57733154,-3.424033642,1
303,1505,12.05246353,-3.891258717,1
303,1537,10.77468014,-2.893378258,1
303,1569,10.48475933,-3.718255997,1
303,1601,9.94408226,-3.820600033,1
303,1633,9.454043388,-1.92393446,1
303,1665,9.371875763,-8.665941238,1
303,1697,9.419816017,-9.660490036,1
303,1729,7.942165375,-8.412381172,1
303,1761,8.788933754,-7.487657547,1
303,1793,20.37701797,-4.740943909,1
303,1825,10.961133,-5.297296524,1
303,1857,10.05848694,-6.542057037,1
303,1889,8.286391258,-5.271579266,1
303,1921,6.750133514,-4.917724609,1
303,1953,4.824982166,-3.320206881,1
303,1985,0.1426005363,-3.127228498,1
303,2017,0.09559631348,-3.49439621,1
335,33,0.08838396519,0.1338387728,1
335,65,0.5125926137,0.3189812899,1
335,97,0.4183114171,0.1304473877,1
335,129,0.05265983567,0.15677163,1
335,161,-0.2977756262,0.3538554311,1
335,193,-0.1526829749,0.302012682,1
335,225,0.07256010175,-0.09709733725,1
335,257,0.0463783741,-0.5962994099,1
335,289,-0.3561004996,-0.6956555843,1
335,321,-1.244534135,-4.503460884,1
335,353,-2.144724369,-4.989414215,1
335,385,-3.405297041,-4.834648132,1
335,417,-3.792716503,-4.824172974,1
335,449,-3.27716732,-5.901159763,1
335,481,-3.852752686,-3.768058062,1
335,513,-4.122411728,-4.036992073,1
335,545,-3.80817771,-4.577445984,1
335,577,-3.201952934,-3.981474876,1
335,609,-3.156966686,-3.774671316,1
335,641,-3.076676369,-3.122248173,1
335,673,-2.331573486,-2.865535259,1
335,705,-1.390724778,-1.446096897,1
335,737,-0.3466032743,-0.2827445269,1
335,769,-0.9455952644,1.11693573,1
335,801,-0.6019078493,2.26142931,1
335,833,0.001490116119,1.2469244,1
335,865,1.212977648,1.131857753,1
335,897,2.211638689,1.67734766,1
335,929,3.016816854,1.86038053,1
335,961,4.401327133,2.143449545,1
335,993,7.844921112,3.640617132,1
335,1025,7.502604008,2.320200682,1
335,1057,8.355644226,0.3701372147,1
335,1089,9.32147789,0.5406873226,1
335,1121,10.43788719,0.685305357,1
335,1153,11.03076744,1.086816311,1
335,1185,11.03354263,3.357265234,1
335,1217,14.37893581,1.107513547,1
335,1249,15.85649967,1.900652766,1
335,1281,14.53838062,0.9553640485,1
335,1313,12.96177197,-0.4767457247,1
335,1345,13.27165508,-2.577778339,1
335,1377,17.26593781,-4.848270416,1
335,1409,16.27559853,-4.006228447,1
335,1441,13.76020145,-4.05439949,1
335,1473,12.73546219,-3.454837799,1
335,1505,14.11809921,-4.980712414,1
335,1537,13.86507702,-4.308255672,1
335,1569,12.3297596,-5.56635952,1
335,1601,11.6436491,-4.010317802,1
335,1633,10.2569313,-2.844492435,1
335,1665,7.386900902,-8.879566193,1
335,1697,9.101869583,-10.75709724,1
335,1729,8.68906498,-9.128573418,1
335,1761,8.962964058,-6.961531639,1
335,1793,9.74477005,-5.943187714,1
335,1825,12.07059002,-7.526970387,1
335,1857,10.3748455,-8.264234543,1
335,1889,8.172899246,-5.66174221,1
335,1921,6.841474533,-4.351774693,1
335,1953,6.03218174,-3.007100582,1
335,1985,4.99380827,-3.130152464,1
335,2017,2.735844135,-1.267222166,1
367,33,-0.1319534183,0.0948125124,1
367,65,0.4002931118,0.373803407,1
367,97,0.4009791911,0.2256087661,1
367,129,0.2975240052,-0.06212642789,1
367,161,-0.1984240562,0.1244033352,1
367,193,-0.1995878816,0.09695577621,1
367,225,0.0113594532,-0.7123091221,1
367,257,0.1716324687,-1.216099858,1
367,289,-0.2742212415,-1.164677858,1
367,321,-1.112160087,-6.586827278,1
367,353,-1.500042915,-5.847457886,1
367,385,-1.943752527,-6.105137825,1
367,417,-2.244570017,-6.053427696,1
367,449,-1.185530424,-6.38326931,1
367,481,-2.528461695,-4.660382271,1
367,513,-3.719124794,-3.870655537,1
367,545,-3.829719067,-3.809843302,1
367,577,-3.132213593,-4.114139557,1
367,609,-3.461943626,-4.650617599,1
367,641,-3.852729797,-3.151908875,1
367,673,-3.299967289,-1.838125944,1
367,705,-3.277670622,-1.411272883,1
367,737,-2.47936821,-0.475923866,1
367,769,-2.590584517,0.1020339727,1
367,801,-1.420460463,1.525264382,1
367,833,-0.270111084,1.282185793,1
367,865,-0.30369699,1.040531158,1
367,897,1.227837324,1.706239581,1
367,929,3.289428949,2.307720423,1
367,961,5.260746002,3.170207739,1
367,993,8.436024666,4.158853531,1
367,1025,9.14922905,3.627079487,1
367,1057,8.888816833,2.656753063,1
367,1089,9.768889427,1.042130947,1
367,1121,11.13537502,-0.2692193985,1
367,1153,11.83247566,0.6968437433,1
367,1185,11.89684105,5.779684067,1
367,1217,12.97639751,4.50331831,1
367,1249,12.64248657,3.227549791,1
367,1281,14.24841022,2.446592331,1
367,1313,14.13376045,0.4639241099,1
367,1345,15.93318653,-3.201157808,1
367,1377,16.42293549,-4.189135551,1
367,1409,15.87496281,-3.530936241,1
367,1441,19.19770432,-2.765034914,1
367,1473,17.28848267,8.310091019,1
367,1505,18.21854401,-6.627947807,1
367,1537,14.72369385,-5.152488232,1
367,1569,14.87304211,-5.925554276,1
367,1601,13.53183746,-5.345868587,1
367,1633,9.543829918,-5.320759773,1
367,1665,8.713355064,-9.440789223,1
367,1697,8.935624123,-10.94226456,1
