PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 16, filenames: A:[16]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[17]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1761,1.179022312,-0.05021858215,1
47,1793,0.7319834232,-0.3742107153,1
47,1825,1.288279533,0.3263332844,1
47,1857,1.570108175,0.404704541,1
47,1889,1.644619942,-0.2078980803,1
47,1921,1.680520296,-0.4419374466,1
47,1953,1.219425201,-0.3551843166,1
47,1985,-0.4407772422,1.180409193,1
47,2017,-3.76531601,0.2282271385,1
79,33,-0.1337235272,0.2510463595,1
79,65,-0.2202278525,0.1772921234,1
79,97,-0.05589281768,0.2317402363,1
79,129,-0.09427410364,-0.2663434446,1
79,161,-0.05174095184,-0.4189997017,1
79,193,0.3415741324,-0.05190186203,1
79,225,0.3256340027,-0.001454377547,1
79,257,-1.323790789,-0.2624998093,1
79,289,-1.661204338,0.01206347346,1
79,321,-1.763209701,-0.5435779095,1
79,353,-2.120464325,-0.9014217257,1
79,385,-1.351212382,-0.9676702023,1
79,417,-0.2061364055,-0.8100262284,1
79,449,-0.06527429819,-0.2838625908,1
79,481,-0.09838342667,0.5794410706,1
79,513,-1.083909512,-0.3700655103,1
79,545,-1.702968478,0.02327367663,1
79,577,-2.641836166,0.7440382242,1
79,609,-1.534651637,0.0152656734,1
79,641,-0.8479956388,-0.6652940512,1
79,673,-0.8426068425,-0.6456337571,1
79,705,-0.6951948404,0.05931743234,1
79,737,-0.4116669893,0.05542567372,1
79,769,-0.6578543186,0.6769953966,1
79,801,-0.6214023829,0.4898395538,1
79,833,-0.2008728385,0.5693349838,1
79,865,-0.6310482025,1.582463384,1
79,897,-1.128177524,2.183579206,1
79,929,-1.308358192,2.398107052,1
79,961,-0.9332031608,2.139000654,1
79,993,-0.400213927,2.090477228,1
79,1025,0.0007849633694,2.715130568,1
79,1057,0.5003299713,2.763039827,1
79,1089,0.7095607519,2.178640604,1
79,1121,0.5521176457,1.380956888,1
79,1153,0.4884636998,1.233799458,1
79,1185,0.7803333998,3.243968964,1
79,1217,1.025612473,3.509065151,1
79,1249,0.8503068686,2.605529547,1
79,1281,0.9544129372,2.5427742,1
79,1313,2.415015936,1.95360589,1
79,1345,2.424140453,1.287248373,1
79,1377,1.643491268,0.9145252705,1
79,1409,1.406553268,1.737662554,1
79,1441,1.901389599,1.010512114,1
79,1473,1.302909136,0.7821199894,1
79,1505,2.227557421,0.3913240731,1
79,1537,2.305804253,-1.183122873,1
79,1569,2.428406954,-0.3864541054,1
79,1601,1.848083496,0.5320382118,1
79,1633,1.286423087,1.323803902,1
79,1665,1.474496365,1.385520101,1
79,1697,1.279408932,1.331459284,1
79,1729,1.271509528,1.278521538,1
79,1761,0.9440257549,0.7513420582,1
79,1793,-0.03238046169,0.6671966314,1
79,1825,0.1700379848,0.4723738432,1
79,1857,0.3204694688,0.03311640024,1
79,1889,0.3110472858,0.2165834308,1
79,1921,-0.1655173898,0.955588758,1
79,1953,-0.3024582267,1.345253944,1
79,1985,0.4323277473,0.5102267265,1
79,2017,1.086836934,-1.233173847,1
111,33,-0.1460469365,0.3937242627,1
111,65,0.2411216497,0.2587856352,1
111,97,-0.04810461402,0.4648167491,1
111,129,0.07306009531,0.1521026641,1
111,161,-0.07830509543,-0.08699938655,1
111,193,0.2512305975,-0.1357487291,1
111,225,-0.7690052986,-0.01780201495,1
111,257,-0.9265321493,-0.04497311264,1
111,289,-0.9574215412,-0.3173808753,1
111,321,-1.076247692,-0.6422797441,1
111,353,-1.846126437,-0.7812502384,1
111,385,-1.656742573,-0.8698046207,1
111,417,-1.182524204,-1.19860208,1
111,449,-1.162493706,-0.9210873842,1
111,481,-1.250643492,-1.365532041,1
111,513,-1.425706863,-0.8365439177,1
111,545,-1.645305514,-1.318564177,1
111,577,-0.7003642321,-0.6195163131,1
111,609,-0.4791426659,-0.08731040359,1
111,641,-0.8117532134,-0.1752790213,1
111,673,-0.781277895,-0.1728835553,1
111,705,-0.6126520634,0.05292416364,1
111,737,-0.4740437865,0.1010355055,1
111,769,-0.5371623039,0.1039859653,1
111,801,-0.8549881577,0.1635140181,1
111,833,-1.081083655,0.8051463366,1
111,865,-1.32217443,1.317353725,1
111,897,-0.916495204,1.418865442,1
111,929,-0.758128643,1.394447684,1
111,961,-1.05707562,1.909424067,1
111,993,-0.3405342698,1.523493767,1
111,1025,0.2990998924,2.078629971,1
111,1057,0.7809435129,2.617671967,1
111,1089,1.337256551,2.402245045,1
111,1121,1.450730324,1.86224854,1
111,1153,1.18961525,1.26944375,1
111,1185,1.250931621,1.725553036,1
111,1217,1.431064725,2.208184958,1
111,1249,1.622296691,2.181181669,1
111,1281,1.92008543,1.619439006,1
111,1313,2.846377134,1.976663351,1
111,1345,2.547591686,2.066068172,1
111,1377,2.395563126,2.062893867,1
111,1409,2.544909,3.126022816,1
111,1441,2.192923069,1.08722198,1
111,1473,1.989006758,1.150093794,1
111,1505,2.411047935,0.8897092938,1
111,1537,2.969261885,-0.4201737046,1
111,1569,3.542180538,-0.8726332188,1
111,1601,2.696525097,0.457257092,1
111,1633,2.219525099,0.9471679926,1
111,1665,1.893068314,0.8768458366,1
111,1697,1.392235279,0.7990487218,1
111,1729,1.096690059,1.210157514,1
111,1761,0.9217560291,1.490825534,1
111,1793,0.4425975084,1.241876364,1
111,1825,0.279524684,0.5387740731,1
111,1857,-0.1512793601,-0.1109364629,1
111,1889,-0.7407389283,0.6047121882,1
111,1921,-1.010699153,1.338806152,1
111,1953,-0.8631437421,2.147338629,1
111,1985,0.2852952778,0.8226112723,1
111,2017,2.879668474,-2.344267845,1
143,33,0.0742367506,0.7053940892,1
143,65,0.4086878002,0.1617760658,1
143,97,0.2998825312,0.4995251596,1
143,129,0.1863146126,0.5389612913,1
143,161,-0.2460666895,0.3882040381,1
143,193,-1.068991303,0.3885730505,1
143,225,-0.908859849,0.4829850197,1
143,257,-0.7428292632,0.2354300767,1
143,289,-0.3976306319,-0.4078955054,1
143,321,-0.342911005,-0.6529256701,1
143,353,-0.8602862954,-0.03747749329,1
143,385,-1.406647563,-0.01805183291,1
143,417,-1.476698756,-0.5999971628,1
143,449,-1.551170588,-0.530906558,1
143,481,-2.034738541,-1.460823774,1
143,513,-1.286190391,-1.025896549,1
143,545,-1.282081366,-0.9894047976,1
143,577,-0.7720468044,-0.7461552024,1
143,609,-0.7053613663,-0.4592396915,1
143,641,-0.8347904682,-0.1761501431,1
143,673,-0.8521084785,-0.07938958704,1
143,705,-1.003192544,0.05354401097,1
143,737,-1.074860096,0.122213006,1
143,769,-0.6933365464,0.2232562006,1
143,801,-0.9832326174,0.7350444794,1
143,833,-1.56617558,1.465747118,1
143,865,-1.034432411,1.34291625,1
143,897,-0.400669992,1.08085525,1
143,929,-0.3180382252,1.085719585,1
143,961,-0.4080298245,1.32567203,1
143,993,-0.2670200467,0.3204498291,1
143,1025,0.1376327872,1.048141479,1
143,1057,0.9608330727,2.314760208,1
143,1089,1.751154661,2.346036673,1
143,1121,1.775625467,1.922006726,1
143,1153,1.252010226,1.251315117,1
143,1185,1.36703527,1.169789195,1
143,1217,1.696359396,1.502306461,1
143,1249,1.951173544,1.31979847,1
143,1281,2.440210581,1.348465919,1
143,1313,2.887733936,2.210217476,1
143,1345,2.90148592,2.365528107,1
143,1377,3.136641026,2.224967003,1
143,1409,3.399109125,3.448842287,1
143,1441,3.287466049,3.229729176,1
143,1473,3.110611916,2.29432106,1
143,1505,2.913716793,0.8610162735,1
143,1537,3.458223104,0.3799936771,1
143,1569,4.420367241,0.2760691643,1
143,1601,3.806075096,0.5796157122,1
143,1633,2.77172184,0.60070467,1
143,1665,1.612035751,0.2815642953,1
143,1697,0.9478566647,0.05205875635,1
143,1729,1.263544321,1.273644447,1
143,1761,1.229933858,2.910978079,1
143,1793,0.7372757196,2.456355095,1
143,1825,0.407540828,0.4384781718,1
143,1857,-0.3867303729,-0.0220515132,1
143,1889,-1.020656705,1.110757709,1
143,1921,-1.499267578,1.942744493,1
143,1953,-2.526289463,2.751266956,1
143,1985,-0.9467248917,1.852936506,1
143,2017,2.009050369,-2.880472183,1
175,33,-0.0733371079,0.7263929844,1
175,65,-0.01908431202,0.04141903296,1
175,97,-0.03003670275,-0.01532843709,1
175,129,-0.06656700373,0.04975557327,1
175,161,-0.3010573387,0.4653948545,1
175,193,-0.8654922247,1.05785501,1
175,225,-1.078100443,1.019046068,1
175,257,-0.937894702,0.4698629081,1
175,289,-0.3702343702,-0.2973559499,1
175,321,0.021063447,-0.4270904064,1
175,353,-0.7264465094,0.03177221119,1
175,385,-1.401445985,0.0788725391,1
175,417,-1.667747378,-0.1202996671,1
175,449,-1.815228701,0.1783205271,1
175,481,-2.008031845,0.1007898152,1
175,513,-1.835997224,-0.3552940786,1
175,545,-0.8739745617,-0.3714841008,1
175,577,-0.7302263379,-0.6933988333,1
175,609,-1.267584682,-1.265423656,1
175,641,-0.9949485064,-0.4209376276,1
175,673,-1.062524438,-0.1086153835,1
175,705,-1.223638296,0.03149341792,1
175,737,-1.227425814,0.06467338651,1
175,769,-0.9259114265,0.3110813797,1
175,801,-1.508879185,0.8724427819,1
175,833,-2.220418453,1.200327873,1
175,865,-1.123448253,1.420662403,1
175,897,0.1405284405,1.283141494,1
175,929,0.03666216135,0.8963363171,1
175,961,-0.3237370253,0.5565436482,1
175,993,-0.1342206299,-0.617626071,1
175,1025,-0.07860288024,0.7412950993,1
175,1057,0.9665247202,2.163949966,1
175,1089,1.773706794,2.484762192,1
175,1121,2.082565784,1.952905416,1
175,1153,1.478504181,1.44081986,1
175,1185,1.448288202,1.499216676,1
175,1217,1.982293129,0.9880086184,1
175,1249,2.160754681,0.8633124828,1
175,1281,3.128721237,1.445876598,1
175,1313,3.575609207,1.885169744,1
175,1345,3.616476774,1.764472723,1
175,1377,4.029897213,1.93965745,1
175,1409,3.978442192,2.845620871,1
175,1441,3.96872735,2.149352074,1
175,1473,3.503471375,2.38313961,1
175,1505,2.611004114,1.982720852,1
175,1537,3.279806376,1.10064292,1
175,1569,3.659411907,0.2119601965,1
175,1601,3.402594805,0.3107461631,1
175,1633,2.727652073,0.1464950442,1
175,1665,1.122531176,-0.3846167922,1
175,1697,1.274781466,-0.2489809096,1
175,1729,0.8293099403,1.264765263,1
175,1761,0.9881148338,2.454451084,1
175,1793,0.7347544432,2.08651638,1
175,1825,0.3444601297,0.7804333568,1
175,1857,-0.1036344022,-0.2735617161,1
175,1889,-0.6157803535,2.008194685,1
175,1921,-1.281256318,2.816012859,1
175,1953,-1.855778456,2.285375834,1
175,1985,-1.329553723,1.861684442,1
175,2017,1.734212279,-1.912798405,1
207,33,-0.1869978011,0.5635065436,1
207,65,-0.05835676938,0.01510471199,1
207,97,-0.1563017964,-0.0463136211,1
207,129,-0.1256548464,0.2413910925,1
207,161,-0.05883908272,0.6249828339,1
207,193,-0.2976979017,0.9623097181,1
207,225,-0.8690828085,1.067443848,1
207,257,-1.152748227,1.049039841,1
207,289,-0.7654359341,-0.04396635294,1
207,321,-0.7676415443,-0.2702250481,1
207,353,-1.240402102,-0.005616523325,1
207,385,-1.900900126,-0.04351197183,1
207,417,-2.129965305,0.09727406502,1
207,449,-1.702661514,0.1658256203,1
207,481,-1.215229392,-0.3221675158,1
207,513,-1.042482972,-0.5258693695,1
207,545,-1.512409568,-0.4141500592,1
207,577,-1.273299694,-0.2283320427,1
207,609,-0.8052073717,-0.5612515211,1
207,641,-0.7933242321,-0.3738189638,1
207,673,-1.279742837,-0.1674270183,1
207,705,-1.327035666,-0.2433544248,1
207,737,-1.170797229,-0.1557219774,1
207,769,-1.287144899,0.2906979322,1
207,801,-1.688531637,0.5033338666,1
207,833,-1.931549668,0.6316854358,1
207,865,-1.388203502,1.154209971,1
207,897,-0.4065503478,1.183834314,1
207,929,-0.01179613173,0.5318775177,1
207,961,-0.3658101559,-0.2869793177,1
207,993,0.1140988469,0.2331088185,1
207,1025,0.1981942356,1.411474943,1
207,1057,0.7630001903,2.356978655,1
207,1089,1.693436503,2.523365736,1
207,1121,2.163658142,1.951092482,1
207,1153,2.222596884,1.879317284,1
207,1185,2.353972912,2.003413439,1
207,1217,2.924417019,1.306052327,1
207,1249,3.526468754,1.229709506,1
207,1281,4.177053452,1.724299908,1
207,1313,4.138336182,1.824158549,1
207,1345,3.465067863,1.636062503,1
207,1377,3.075101376,1.311715245,1
207,1409,4.150190353,0.6280272007,1
207,1441,4.085446358,0.8804748058,1
207,1473,3.308660746,1.438879013,1
207,1505,2.24539566,1.963320255,1
207,1537,3.334307671,0.5317719579,1
207,1569,3.043375969,0.2469083667,1
207,1601,2.842075825,0.3670369089,1
207,1633,2.299826384,-0.06416007876,1
207,1665,1.922992229,-0.5583898425,1
207,1697,1.645617127,0.0646572113,1
207,1729,1.016450644,1.033650756,1
207,1761,0.444375515,0.9701387882,1
207,1793,0.5423886776,0.8961322308,1
207,1825,0.7148279548,0.7323483825,1
207,1857,0.488043189,0.4516915679,1
207,1889,-0.2199731469,1.30361414,1
207,1921,-0.6347274184,2.224085569,1
207,1953,-0.9873589277,1.809695244,1
207,1985,-0.6256028414,1.484524012,1
207,2017,1.633708358,-0.6859970093,1
239,33,-0.2738378346,0.247001946,1
239,65,0.2657960653,0.1277604997,1
239,97,0.02971491218,0.02522659302,1
239,129,-0.2137923837,-0.3338478804,1
239,161,-0.4029645324,0.5819650292,1
239,193,-0.2331127524,0.6708381772,1
239,225,-0.3473936915,0.6679843664,1
239,257,-1.035598278,1.583605766,1
239,289,-0.8190670609,0.3209872842,1
239,321,-0.8884549141,-0.1862809062,1
239,353,-1.436516643,-0.05078630149,1
239,385,-1.814140558,-0.05556753278,1
239,417,-1.465930581,0.1327436715,1
239,449,-0.8132450581,-0.1275617629,1
239,481,-0.6451206803,-0.4978543818,1
239,513,-0.9843937755,-0.4276129007,1
239,545,-1.425251722,-0.4348966181,1
239,577,-1.440583587,-0.3151927888,1
239,609,-0.7296499014,-0.419595778,1
239,641,-0.7056182027,-0.4370375574,1
239,673,-1.072027445,-0.3143358529,1
239,705,-1.174742699,-0.3378384113,1
239,737,-1.063170195,-0.02762408555,1
239,769,-1.30627954,0.4542633891,1
239,801,-1.823432088,0.4210353494,1
239,833,-1.745167017,0.2058206797,1
239,865,-0.9837427139,0.6463524699,1
239,897,-0.5410408974,0.6976611614,1
239,929,-0.5514935851,0.6979258657,1
239,961,-0.02092239261,0.5428028703,1
239,993,0.2089861035,1.059072018,1
239,1025,0.5781351328,3.206755638,1
239,1057,0.4749532938,2.246503115,1
239,1089,1.52174449,2.570127726,1
239,1121,2.039417505,2.567442656,1
239,1153,2.518346548,2.699025869,1
239,1185,2.962003469,2.799792051,1
239,1217,3.529962063,2.013233662,1
239,1249,4.504357338,1.876510262,1
239,1281,4.845430374,2.232534409,1
239,1313,4.440671444,2.092197418,1
239,1345,3.511384964,1.713993549,1
239,1377,2.564005375,1.240613818,1
239,1409,3.409082413,0.4024888277,1
239,1441,4.281516552,0.8139975667,1
239,1473,3.591480255,0.8345455527,1
239,1505,2.518112659,0.5328510404,1
239,1537,2.928342104,0.3404781818,1
239,1569,2.720625401,0.1587685198,1
239,1601,2.631783962,0.2520104051,1
239,1633,2.665657282,0.06273447722,1
239,1665,2.318730354,-0.6406068802,1
239,1697,2.030727148,-0.03470361233,1
239,1729,2.056081295,1.12987566,1
239,1761,0.7527010441,0.4979822636,1
239,1793,0.6969271898,0.3455575705,1
239,1825,0.7942157984,0.7065976262,1
239,1857,1.003639698,0.6531160474,1
239,1889,0.1927894503,0.6935589314,1
239,1921,-0.6581965089,1.159448743,1
239,1953,-0.7989614606,0.9364041686,1
239,1985,-0.477119118,1.103765249,1
239,2017,0.3446823359,-0.009757429361,1
271,33,0.03934451938,-0.02170878649,1
271,65,0.1500264704,0.1041748598,1
271,97,0.3069286048,0.490301311,1
271,129,-0.01014477015,0.03965514898,1
271,161,-0.5125590563,0.2950143814,1
271,193,-0.9643301368,0.296173811,1
271,225,-0.7166188359,-0.1101146936,1
271,257,-0.4064804316,0.2802588046,1
271,289,-0.353726089,0.1923640072,1
271,321,-0.3411806822,-0.09291601181,1
271,353,-0.7747692466,-0.3892293572,1
271,385,-1.179601431,-0.3423134685,1
271,417,-0.4749513865,0.05233687162,1
271,449,-0.05085772276,0.4707318544,1
271,481,-0.301445663,-0.05532982945,1
271,513,-0.6573573351,-0.4296378195,1
271,545,-0.8766806722,-0.4276302159,1
271,577,-1.011579514,-0.3449433744,1
271,609,-1.214409113,-0.3247562051,1
271,641,-0.9349004626,-0.5298326015,1
271,673,-0.8919218779,-0.4253334999,1
271,705,-0.7480227947,-0.2800022066,1
271,737,-0.5878574848,0.1935876608,1
271,769,-1.064022422,0.5712405443,1
271,801,-1.776530027,0.3363467455,1
271,833,-1.499897718,0.4095413089,1
271,865,-0.8629570603,0.9545856714,1
271,897,-0.5604672432,1.183364272,1
271,929,-0.4739645123,0.8834716082,1
271,961,-0.07619854063,1.165673852,1
271,993,-0.08063521981,1.207509518,1
271,1025,-0.484360218,2.286303997,1
271,1057,0.5032033324,2.310996056,1
271,1089,2.155455351,3.127124786,1
271,1121,2.338124037,3.010766029,1
271,1153,2.637262344,3.273985386,1
271,1185,3.151622534,2.854217291,1
271,1217,3.790825129,2.274471283,1
271,1249,4.661363602,2.163092613,1
271,1281,4.869376659,2.396367073,1
271,1313,4.568995953,2.04211688,1
271,1345,4.082922459,1.73954308,1
271,1377,3.84002924,1.253002405,1
271,1409,3.762744904,0.5411884785,1
271,1441,4.008552074,0.3807691932,1
271,1473,3.984361887,0.3059796691,1
271,1505,3.436894178,0.2858672142,1
271,1537,3.173394442,0.2341551781,1
271,1569,2.736819506,0.04308702052,1
271,1601,2.323912382,-0.01261490211,1
271,1633,2.577894449,0.1413569748,1
271,1665,2.474893808,-0.4292908013,1
271,1697,2.475130081,-0.06507821381,1
271,1729,2.57039547,0.06621664762,1
271,1761,2.11128521,-0.6318092346,1
271,1793,2.393264294,-0.4462598562,1
271,1825,1.538635373,0.5723187327,1
271,1857,0.7160455585,0.7814685106,1
271,1889,-0.04482793808,0.5143757463,1
271,1921,-0.643777132,0.4717882276,1
271,1953,-0.4705125093,0.5681294203,1
271,1985,-0.326689899,0.7068630457,1
271,2017,0.142765522,-0.07946175337,1
303,33,0.2739869356,-0.07771101594,1
303,65,0.4384680092,0.4507476091,1
303,97,0.3378287554,0.6476610303,1
303,129,0.2113257498,0.04850990325,1
303,161,-0.3401396871,-0.1989890039,1
303,193,-1.050432682,-0.5483801365,1
303,225,-0.8324489594,-0.9821965694,1
303,257,-0.0662946105,-0.4163209796,1
303,289,-0.08828032017,-0.4429441392,1
303,321,-0.1049903929,-0.5112576485,1
303,353,-0.06251859665,-0.6829608679,1
303,385,-0.1899021268,-1.306435823,1
303,417,0.4034115672,-0.8431210518,1
303,449,0.7851320505,0.647990942,1
303,481,0.3737239242,0.06261393428,1
303,513,-0.1068792343,-0.4286935925,1
303,545,-0.5171509981,-0.3866828382,1
303,577,-1.062107563,-0.2370255589,1
303,609,-1.438933253,-0.1735485792,1
303,641,-0.9144693613,-0.5488159657,1
303,673,-0.2968791127,0.03430984914,1
303,705,-0.4015119672,-0.1431292892,1
303,737,-0.178242743,-0.1543675214,1
303,769,-0.8649064302,0.4767515063,1
303,801,-1.676811695,0.3582239449,1
303,833,-1.001136422,1.044351935,1
303,865,-0.7410266399,1.707832813,1
303,897,-0.1307662129,1.539780259,1
303,929,0.1596716344,0.7941516042,1
303,961,-0.6323616505,0.8270083666,1
303,993,-0.7279118896,0.7771376371,1
303,1025,-0.1507857889,1.216794372,1
303,1057,0.4819264412,2.361910582,1
303,1089,2.056233406,3.333192587,1
303,1121,2.570368767,2.783003569,1
303,1153,2.831837416,2.74886632,1
303,1185,3.278992891,2.418276072,1
303,1217,4.036698341,2.174235821,1
303,1249,4.992257118,1.719668388,1
303,1281,5.002455711,1.563511252,1
303,1313,4.707778454,1.909644723,1
303,1345,4.700696945,1.98312366,1
303,1377,4.96115303,1.509688139,1
303,1409,4.664200306,0.7389764786,1
303,1441,4.380778313,0.1311442256,1
303,1473,4.21555233,0.2735176086,1
303,1505,3.81386447,0.1530347466,1
303,1537,3.64839077,-0.02608975023,1
303,1569,2.929358721,-0.08489218354,1
303,1601,2.197638273,-0.06053950638,1
303,1633,2.528224468,0.3216140866,1
303,1665,2.777011395,0.1517529786,1
303,1697,3.20117116,-0.3183777928,1
303,1729,3.589880228,-1.209118724,1
303,1761,2.368891954,-0.9957925677,1
303,1793,2.921444178,-1.087147593,1
303,1825,2.33813405,0.02133452892,1
303,1857,0.3846452236,0.6954744458,1
303,1889,-0.3419622779,0.6556997895,1
303,1921,-0.2958953977,0.5642678738,1
303,1953,-0.04517877102,0.8163557053,1
303,1985,-0.1364403218,0.3739507794,1
303,2017,0.2861731052,-0.4193941355,1
335,33,0.3142650425,-0.02062635124,1
335,65,0.7282786965,0.2485391796,1
335,97,0.5473263264,0.07474865019,1
335,129,0.008984997869,-0.2906595469,1
335,161,-0.3868350983,-0.595931232,1
335,193,-0.4811396003,-0.8157678843,1
335,225,-0.5384556055,-1.654543281,1
335,257,-0.4315492511,-0.754881978,1
335,289,-0.3670327663,-0.5752381682,1
335,321,0.1572053134,-0.3565065265,1
335,353,-0.111772418,-0.4033513069,1
335,385,-0.3763608932,-1.124131322,1
335,417,-0.6187177896,-1.407712936,1
335,449,-0.4834418297,-0.367552191,1
335,481,-0.387314558,0.06619766355,1
335,513,-0.4388047457,0.02644142509,1
335,545,-0.716283977,-0.144480437,1
335,577,-1.311034918,-0.2750995457,1
335,609,-1.276486635,-0.6804512739,1
335,641,-0.9350886941,-1.102544546,1
335,673,-0.6758657694,0.3603571653,1
335,705,-0.3950742781,0.7152395844,1
335,737,-0.06143152714,0.2303716689,1
335,769,-0.5429044962,0.4603245556,1
335,801,-1.158195496,0.5125020742,1
335,833,-0.921461761,0.8288214207,1
335,865,-0.4758851826,1.030725002,1
335,897,0.06817147136,1.097318769,1
335,929,0.1136531234,0.6487439275,1
335,961,-1.030104041,0.7863877416,1
335,993,-0.9982563257,1.820454359,1
335,1025,0.6941463351,2.134001493,1
335,1057,1.391696453,3.29646039,1
335,1089,1.756229281,3.438963652,1
335,1121,1.956171036,2.472946882,1
335,1153,2.293187141,2.036191702,1
335,1185,2.94275713,1.811281443,1
335,1217,4.17518425,1.594398975,1
335,1249,6.18941021,0.9293615818,1
335,1281,5.723126411,0.1036456823,1
335,1313,5.07834959,2.20614171,1
335,1345,5.358279228,2.084575891,1
335,1377,5.530730724,1.306257248,1
335,1409,5.247762203,0.7775934935,1
335,1441,4.720245838,0.2516022325,1
335,1473,4.286509514,0.01215803623,1
335,1505,3.933104992,-0.0662228018,1
335,1537,3.904995203,-0.21895051,1
335,1569,3.42310977,-0.3745283484,1
335,1601,2.881883144,0.145514071,1
335,1633,2.762704611,0.7108613253,1
335,1665,3.032495737,0.5516951084,1
335,1697,3.771790028,-0.1005333364,1
335,1729,3.564448833,-0.2892887592,1
335,1761,2.733103275,0.1107672602,1
335,1793,2.133859873,-0.1780201495,1
335,1825,1.702376842,0.4483042657,1
335,1857,0.3476548195,0.5112775564,1
335,1889,-0.08528357744,0.6063768268,1
335,1921,0.022105515,0.9341472983,1
335,1953,0.186062336,0.7487020493,1
335,1985,0.1001494825,0.1976556927,1
335,2017,0.1596814394,-0.6530194283,1
367,33,0.5616348386,0.2654720247,1
367,65,0.6494079828,0.06800852716,1
367,97,0.4700604081,-0.5523843765,1
367,129,-0.04233582318,-0.4384239912,1
367,161,0.01521673799,0.09488236904,1
367,193,0.04068015516,-0.05987688899,1
367,225,-0.2690204382,-0.9024701715,1
367,257,-0.3593450189,-0.6858057976,1
367,289,-0.3276055157,-0.601292789,1
367,321,-0.1384345293,-0.3470026255,1
367,353,-0.3042637706,-0.3609897494,1
367,385,0.007273674011,-0.8326435089,1
367,417,-0.3612567782,-0.5995041728,1
367,449,-0.5569519401,0.01427594572,1
367,481,-0.258898139,0.09198063612,1
367,513,-0.265781939,0.2870726287,1
367,545,-0.6260588765,0.2419195324,1
367,577,-1.012254715,0.1673968434,1
367,609,-1.202814817,-0.3745324612,1
367,641,-1.456258178,-0.393946439,1
367,673,-0.8220040798,0.5644167662,1
367,705,-0.4891040921,0.749578476,1
367,737,-0.2760426402,0.3618051708,1
367,769,-0.2282758355,0.2760831416,1
367,801,-0.7479766607,0.3605413437,1
367,833,-0.8091189265,0.508741498,1
367,865,-0.3339542747,0.6430892944,1
367,897,-0.217482388,0.7935346961,1
367,929,-0.06472629309,0.3637740016,1
367,961,-0.2294630706,0.333078742,1
367,993,-0.4255562127,1.314523935,1
367,1025,1.202422619,1.735075474,1
367,1057,1.790704012,2.076212645,1
367,1089,1.984155774,1.850972772,1
367,1121,2.321466208,1.946247578,1
367,1153,2.339913607,1.636351705,1
367,1185,3.05258131,0.6927330494,1
367,1217,5.479407787,0.6099919677,1
367,1249,5.781308174,0.7236566544,1
367,1281,5.645148754,1.985060334,1
367,1313,5.864334106,2.657167435,1
367,1345,6.200658798,1.108892441,1
