PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 28, filenames: A:[28]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[29]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,481,-1.026742697,-0.1339664459,1
111,513,-1.750599027,0.7155225873,1
111,545,-1.352223158,1.023748636,1
111,577,-0.09395724535,0.9731479883,1
111,609,-0.05513721704,1.010725975,1
111,641,-0.5904833078,1.298618555,1
111,673,-0.5838595629,1.710121632,1
111,705,-0.4708730578,1.571896195,1
111,737,-0.2074575126,0.4849953651,1
111,769,0.1847478449,0.427760303,1
111,801,0.04739803076,1.298643589,1
111,833,-0.03017759323,3.20620203,1
111,865,0.5241669416,3.338787556,1
111,897,0.4600280523,3.819522858,1
111,929,-0.5367299914,2.081745148,1
111,961,-0.6927819848,1.858592868,1
111,993,-0.5222041011,1.53531456,1
111,1025,-0.8173643351,1.199934483,1
111,1057,-1.597585917,1.136063457,1
111,1089,-2.210394382,1.468569279,1
111,1121,-2.776088476,1.483208418,1
111,1153,-2.532481194,1.485997677,1
111,1185,-1.702813268,2.06253624,1
111,1217,0.7364432216,1.853748441,1
111,1249,0.3255069256,1.599463224,1
111,1281,-1.914656043,1.338629246,1
111,1313,-2.308401108,1.256316185,1
111,1345,-2.196796656,1.476417303,1
111,1377,-1.173824191,0.6365078688,1
111,1409,-0.2779205441,0.7184861898,1
111,1441,-0.2372972965,1.206305146,1
111,1473,-0.3909530044,0.4753587246,1
111,1505,-1.374030709,0.3714218438,1
111,1537,-3.507479429,0.1446185112,1
111,1569,-3.100625515,-1.133503675,1
111,1601,-2.490513325,-0.7350721955,1
111,1633,-1.976312876,1.040899754,1
111,1665,-2.64329505,1.333039284,1
111,1697,-2.72467804,1.64851594,1
111,1729,-2.537182093,2.627061129,1
111,1761,-2.936226368,3.246016502,1
111,1793,-2.684089661,2.964562893,1
111,1825,-1.406267643,1.574629784,1
111,1857,-1.062429428,2.590279102,1
111,1889,-1.123643398,1.295300245,1
111,1921,-0.9824912548,11.10428238,1
111,1953,-5.28571558,8.339954376,1
111,1985,-3.753148079,6.481949329,1
111,2017,15.43676853,-5.440796375,1
143,33,-0.4794700742,3.186059237,1
143,65,0.2102964967,0.2599782944,1
143,97,-0.00121973455,0.008219957352,1
143,129,-0.1738163084,-0.1683195829,1
143,161,-0.1150667369,0.09201002121,1
143,193,0.04102787375,0.4957045317,1
143,225,-0.2589165568,1.960090399,1
143,257,-0.3483661413,2.250796556,1
143,289,-0.2733634114,2.473873854,1
143,321,-0.01699469984,2.836622953,1
143,353,-0.1757424921,2.024512291,1
143,385,-0.3306543827,1.830767751,1
143,417,-0.1847074628,1.17888999,1
143,449,-0.2620873451,0.8171572685,1
143,481,-1.045206308,0.6702531576,1
143,513,-2.14172554,1.048653603,1
143,545,-1.553785563,1.906028032,1
143,577,-1.267600656,0.8314736485,1
143,609,-1.317504168,0.7800630331,1
143,641,-1.404510498,0.8027707934,1
143,673,-1.255777836,0.9876653552,1
143,705,-0.9768223763,0.845580101,1
143,737,-0.5922137499,1.087950945,1
143,769,-0.9477022886,1.06800127,1
143,801,-1.12378335,1.133995175,1
143,833,-1.228466392,1.945804119,1
143,865,-0.8312020302,1.389417052,1
143,897,-0.5203975439,1.106803894,1
143,929,-0.4756681919,1.312969327,1
143,961,-0.5591669679,1.270882249,1
143,993,-0.9037632346,1.175041199,1
143,1025,-1.315609217,1.10732007,1
143,1057,-1.875149727,0.9592018127,1
143,1089,-2.13634491,1.881803632,1
143,1121,-2.512356043,2.335420132,1
143,1153,-3.272614956,2.449870348,1
143,1185,-1.730385184,2.827431202,1
143,1217,0.2529457808,2.102869749,1
143,1249,0.2848238349,1.46104002,1
143,1281,0.0512059927,1.694805145,1
143,1313,-0.1784350276,1.750319242,1
143,1345,-0.5672441125,0.9070402384,1
143,1377,-0.7667798996,0.781010747,1
143,1409,-0.9616248608,1.195355892,1
143,1441,-0.2847218513,3.839511633,1
143,1473,-1.401040554,1.416674614,1
143,1505,-2.280488014,0.3907745481,1
143,1537,-3.118646383,0.06398284435,1
143,1569,-2.03666544,-1.218656063,1
143,1601,-1.25479579,-0.8588292599,1
143,1633,-0.6273987293,0.9225446582,1
143,1665,-1.356818438,0.9585897923,1
143,1697,-1.935554743,1.399908066,1
143,1729,-1.085283756,1.509293318,1
143,1761,-3.003722429,2.619665861,1
143,1793,-3.085280895,2.741823196,1
143,1825,-2.551377296,4.290990353,1
143,1857,-1.5964818,5.848836422,1
143,1889,-2.095135689,4.079691887,1
143,1921,-2.854414463,3.770989895,1
143,1953,-3.702371359,8.545528412,1
143,1985,-1.714859009,7.907919884,1
143,2017,13.73983097,-3.286977768,1
175,33,0.2571032047,3.374493599,1
175,65,0.1702306122,0.399615705,1
175,97,-0.2801015377,-0.06247189641,1
175,129,-0.4270629883,-0.2413941622,1
175,161,-0.1102358997,0.2349770069,1
175,193,-0.5806099176,2.325260401,1
175,225,-0.5572447777,2.701286316,1
175,257,-0.7353287339,2.083995104,1
175,289,-0.5450979471,2.223727226,1
175,321,-0.1074931622,3.312506676,1
175,353,-0.5961273313,2.093813896,1
175,385,-0.8702262044,1.667038202,1
175,417,-0.5160762668,0.825368166,1
175,449,-0.4254801273,1.236151338,1
175,481,-0.7881761193,1.81580615,1
175,513,-1.687182069,1.303927541,1
175,545,-1.844588161,1.082884312,1
175,577,-1.64766562,0.201341629,1
175,609,-1.831110001,-0.2274280936,1
175,641,-1.443935752,-0.1256003082,1
175,673,-1.239811659,-0.1701237559,1
175,705,-1.19297111,-0.004854261875,1
175,737,-1.437906981,0.702876687,1
175,769,-2.131554604,1.207753658,1
175,801,-2.358193874,0.9364801645,1
175,833,-2.590602398,1.189983487,1
175,865,-3.153145552,0.9565233588,1
175,897,-1.266391635,0.7545957565,1
175,929,-0.6209523082,0.5373620987,1
175,961,-0.7145321369,0.5338547826,1
175,993,-1.187424779,0.3872900009,1
175,1025,-3.284506798,1.188338518,1
175,1057,-4.612168789,1.614479303,1
175,1089,-2.677478552,1.752731919,1
175,1121,-2.08971858,1.808792591,1
175,1153,-1.25552249,2.009327412,1
175,1185,-0.2977261543,2.047592163,1
175,1217,1.051701427,1.390861988,1
175,1249,0.8646605015,1.620165586,1
175,1281,0.5466281772,3.393396854,1
175,1313,0.5913878083,1.452401042,1
175,1345,0.07731550932,0.8381274939,1
175,1377,-0.5740643144,1.502945662,1
175,1409,-0.8410593271,1.509674549,1
175,1441,-1.538090348,2.114592552,1
175,1473,-2.462031126,2.881084681,1
175,1505,-2.913516045,0.8016250134,1
175,1537,-3.05291152,0.7312034369,1
175,1569,-4.135480881,2.846857071,1
175,1601,-2.752046108,1.245054483,1
175,1633,-2.223702908,1.053420305,1
175,1665,-1.766625166,1.38311255,1
175,1697,-1.451224327,1.544013977,1
175,1729,-1.827410936,0.604142189,1
175,1761,-2.589912653,1.3635602,1
175,1793,-3.615991354,2.649505615,1
175,1825,-2.827573776,4.858928204,1
175,1857,-2.755936146,6.436742306,1
175,1889,-3.095003128,5.621762276,1
175,1921,-2.986888647,4.663958549,1
175,1953,-5.279948235,5.37654686,1
175,1985,-4.539792061,3.823915958,1
175,2017,-1.543113947,-1.26146698,1
207,33,-0.04562157393,2.959062099,1
207,65,-0.1106786802,0.356538713,1
207,97,-0.09474040568,-0.3710838258,1
207,129,-0.2542558014,-0.08836460114,1
207,161,-0.4088072479,1.378867865,1
207,193,-0.9043937922,2.763908625,1
207,225,-0.4146746993,2.967594624,1
207,257,0.3629190922,1.785774469,1
207,289,0.6931656599,1.161431074,1
207,321,-0.3194016814,3.344325542,1
207,353,-0.5776133537,2.070411921,1
207,385,-0.8514831066,1.778482199,1
207,417,-0.7264142632,0.8587204218,1
207,449,-0.6573678851,0.9523917437,1
207,481,-1.14432621,1.577048421,1
207,513,-1.245415568,1.52051568,1
207,545,-1.464944363,1.060724616,1
207,577,-1.793532372,0.1334012747,1
207,609,-2.381261349,-0.4838941693,1
207,641,-1.85305059,-0.5799251795,1
207,673,-1.41526413,-0.6551639438,1
207,705,-1.458123803,-0.8376871347,1
207,737,-1.90520978,-0.03974416852,1
207,769,-3.13071537,0.6141147017,1
207,801,-3.105454683,0.8484022617,1
207,833,-2.86801672,0.7028278112,1
207,865,-2.439971447,0.7414036393,1
207,897,-1.359747767,0.6445068121,1
207,929,-0.7183829546,-0.09961622953,1
207,961,-1.029942751,-0.7998464704,1
207,993,-1.274439573,0.4161951542,1
207,1025,-1.509910822,1.083936095,1
207,1057,-2.583141327,2.287881136,1
207,1089,-2.38199091,2.177352905,1
207,1121,-1.879936695,1.765906572,1
207,1153,-0.1513648033,2.066268206,1
207,1185,0.7989325523,1.681630254,1
207,1217,0.2380399108,1.202985764,1
207,1249,1.102013111,2.280939102,1
207,1281,-0.2315620482,1.91623795,1
207,1313,0.06645229459,1.205599189,1
207,1345,0.3220107555,1.155635476,1
207,1377,-0.5406466126,1.630528212,1
207,1409,-0.7949644327,1.120893598,1
207,1441,-2.012047768,0.7153667212,1
207,1473,-2.770740509,1.55205071,1
207,1505,-2.24255538,0.6654794216,1
207,1537,-3.228398323,0.7628959417,1
207,1569,-4.089744091,2.614433527,1
207,1601,-3.015461683,1.871598244,1
207,1633,-2.795253992,1.594584227,1
207,1665,-3.188384533,1.754975796,1
207,1697,-2.488111258,1.399989605,1
207,1729,-2.71837759,1.161236286,1
207,1761,-3.077261448,1.69875598,1
207,1793,-4.107081413,2.442828655,1
207,1825,-3.668042421,4.328866482,1
207,1857,-2.351082325,5.810662746,1
207,1889,-3.312473059,6.035480499,1
207,1921,-3.654615641,5.700891972,1
207,1953,-5.075003624,5.302603722,1
207,1985,-5.501605988,4.792919159,1
207,2017,-2.701332331,-0.07358884811,1
239,33,-0.2084303796,2.307400227,1
239,65,-0.2090637386,0.1818553209,1
239,97,-0.09251256287,-0.5669422746,1
239,129,-0.1569106579,0.2540080547,1
239,161,0.04287906736,1.943297386,1
239,193,-0.06152558327,2.933248758,1
239,225,0.2466453314,2.243047237,1
239,257,1.620771408,1.176453352,1
239,289,0.5509762168,0.9685748816,1
239,321,-0.2596932054,1.041740298,1
239,353,-0.541932106,1.452308893,1
239,385,-0.6898661852,2.379218102,1
239,417,-0.973199904,1.005644679,1
239,449,-1.237878799,1.217844367,1
239,481,-0.8983752728,1.530899405,1
239,513,-0.8141354322,1.516569734,1
239,545,-1.472395539,1.164661884,1
239,577,-1.834786177,0.5693306923,1
239,609,-2.361681223,-0.1353715956,1
239,641,-1.949231863,-0.5391144753,1
239,673,-1.699953914,-0.5738503337,1
239,705,-1.662863851,-0.8763870001,1
239,737,-1.655065179,-0.435153991,1
239,769,-2.492032051,0.3269793987,1
239,801,-2.924782753,1.286090493,1
239,833,-2.614305258,1.422464013,1
239,865,-2.041537285,0.9596296549,1
239,897,-0.8983148336,0.4297885299,1
239,929,-0.6464347839,-0.2069248259,1
239,961,-1.394896984,-0.3500377238,1
239,993,-1.507703304,0.4929415286,1
239,1025,-1.278776288,0.7270904183,1
239,1057,-2.568205357,1.330979824,1
239,1089,-1.624519229,3.31959033,1
239,1121,-1.016758442,3.063820601,1
239,1153,-0.2652802467,3.215399265,1
239,1185,0.07276676595,2.083012581,1
239,1217,0.02272295952,1.580982447,1
239,1249,0.3727003932,1.391911983,1
239,1281,0.1059220508,1.059166551,1
239,1313,-0.1783369184,1.195087194,1
239,1345,-0.07924437523,1.222979784,1
239,1377,-0.6581766605,1.173322201,1
239,1409,-1.303102732,0.1118304729,1
239,1441,-3.822611094,0.5643116236,1
239,1473,-3.590025663,1.514343143,1
239,1505,-2.914968491,1.609542489,1
239,1537,-1.599682331,1.911061525,1
239,1569,-3.794573069,2.468930721,1
239,1601,-3.325873375,2.365531921,1
239,1633,-2.803596735,2.67489028,1
239,1665,-3.232732773,2.380523205,1
239,1697,-2.823522806,2.018299103,1
239,1729,-3.182799816,2.575885057,1
239,1761,-3.626139164,3.834407806,1
239,1793,-4.041152954,4.628045559,1
239,1825,-2.863327265,5.104754448,1
239,1857,-2.219918728,5.653090477,1
239,1889,-3.262829304,6.244460583,1
239,1921,-3.570016623,6.650844574,1
239,1953,-3.39078784,6.239440918,1
239,1985,-2.374257088,5.227431297,1
239,2017,-1.014353037,-0.554063797,1
271,33,-0.1163520291,1.563467145,1
271,65,-0.0457948111,-0.1668365002,1
271,97,0.06660989672,0.05883175135,1
271,129,0.1263622344,1.747018576,1
271,161,-0.06079950929,1.986846924,1
271,193,0.7049745321,2.933308601,1
271,225,2.101811409,1.728619099,1
271,257,0.9514742494,0.4140703678,1
271,289,-0.008593142033,0.4369508028,1
271,321,-0.2189310491,0.1504297256,1
271,353,-0.3056464195,0.7141542435,1
271,385,-0.006375551224,1.987772346,1
271,417,-1.678512692,1.930111408,1
271,449,-1.889182329,2.555874348,1
271,481,-0.1825942397,1.628853202,1
271,513,-0.512516737,1.046484232,1
271,545,-1.300161481,0.8585446477,1
271,577,-1.615438342,0.7016797662,1
271,609,-1.815564632,0.1758952141,1
271,641,-1.774698019,-0.1899179816,1
271,673,-2.652990341,-0.1445198953,1
271,705,-1.890751362,0.2138377726,1
271,737,-0.6762173176,-0.2247786522,1
271,769,-1.476554871,0.2430340052,1
271,801,-3.12260747,2.201016188,1
271,833,-2.517228603,2.357483387,1
271,865,-2.377541065,1.783694267,1
271,897,-1.826840639,0.9113839269,1
271,929,-1.229440093,0.6072769165,1
271,961,-1.686739922,0.2684366107,1
271,993,-2.22974658,0.1926373243,1
271,1025,-1.591906786,0.2748692036,1
271,1057,-1.610375881,1.903748274,1
271,1089,-0.74564147,4.063679218,1
271,1121,-0.4895384908,3.462833881,1
271,1153,-0.3873640895,2.544198513,1
271,1185,-0.03341388702,2.435128212,1
271,1217,0.5152997375,2.162510157,1
271,1249,0.091777578,1.786406875,1
271,1281,-0.1643699557,1.535218,1
271,1313,-0.2686573863,1.600049973,1
271,1345,-0.7437264919,1.484223843,1
271,1377,-1.36129272,1.944517136,1
271,1409,-2.473731518,2.238982677,1
271,1441,-4.352450848,2.070342779,1
271,1473,-3.338935375,1.851898909,1
271,1505,-3.10555768,2.997059822,1
271,1537,-3.257285595,2.532987356,1
271,1569,-3.628111362,2.782841921,1
271,1601,-3.692042112,3.181211233,1
271,1633,-3.566058636,3.135555506,1
271,1665,-3.236577988,0.7351799011,1
271,1697,-3.110425949,3.216663599,1
271,1729,-5.22299242,5.378526211,1
271,1761,-5.623719692,5.884304523,1
271,1793,-3.691364288,5.645417213,1
271,1825,-3.374255896,5.281157494,1
271,1857,-3.553673506,5.858030319,1
271,1889,-3.47021389,5.94483757,1
271,1921,-3.729138374,6.765036583,1
271,1953,-3.679001808,6.727261066,1
271,1985,-2.930539846,6.847911835,1
271,2017,-1.738325119,-0.2474930286,1
303,33,-0.1654661894,0.6852301359,1
303,65,0.06966501474,0.3865602612,1
303,97,-0.1678386331,0.6613632441,1
303,129,0.02341519296,1.546826243,1
303,161,0.5042188764,2.117936373,1
303,193,0.7991261482,1.834816575,1
303,225,0.9022912979,0.9414896965,1
303,257,0.1244819164,-0.0188575983,1
303,289,-0.1056463122,-0.004583835602,1
303,321,-0.08772087097,0.3884768486,1
303,353,0.1656004786,1.0099231,1
303,385,0.08320680261,1.494475365,1
303,417,-0.3091198206,0.9633864164,1
303,449,-0.1234491765,1.747610569,1
303,481,-0.12295717,1.343268871,1
303,513,-0.6616641879,0.6883341074,1
303,545,-1.51289022,0.2920622826,1
303,577,-2.215451479,-0.4006978273,1
303,609,-2.870777607,0.661824584,1
303,641,-1.993202209,0.3993796706,1
303,673,-2.987688541,0.6386278868,1
303,705,-2.342300892,1.114481568,1
303,737,-1.755539179,2.098227024,1
303,769,-2.882329702,1.355834007,1
303,801,-3.397066116,1.283625484,1
303,833,-1.815010548,1.087804198,1
303,865,-3.130047083,2.418150663,1
303,897,-2.516385555,1.421532154,1
303,929,-1.515554905,1.340001702,1
303,961,-1.568866014,1.006516457,1
303,993,-2.385920763,0.9127533436,1
303,1025,-1.38350451,1.110407114,1
303,1057,-0.7307901382,2.291939259,1
303,1089,-0.8478507996,3.960929871,1
303,1121,-0.9235284925,2.93956542,1
303,1153,-0.337793231,2.591010809,1
303,1185,0.1165085435,2.331882954,1
303,1217,-0.4477380514,2.285107374,1
303,1249,-0.8762648702,2.810309649,1
303,1281,-0.7951760292,2.282594919,1
303,1313,-0.6185702085,2.033695936,1
303,1345,-0.8741213083,1.814633369,1
303,1377,-1.771459103,2.659738779,1
303,1409,-2.674118996,3.642237663,1
303,1441,-2.893618584,2.538125753,1
303,1473,-2.779672384,1.465324163,1
303,1505,-2.98608613,2.188437462,1
303,1537,-3.629149914,2.652679205,1
303,1569,-3.871477127,3.28037405,1
303,1601,-4.131053925,3.610046387,1
303,1633,-4.849147797,3.187614202,1
303,1665,-3.874280691,0.7302668095,1
303,1697,-1.425786018,4.237288475,1
303,1729,-4.108845711,6.68816185,1
303,1761,-7.828398228,6.105471611,1
303,1793,-5.290633678,4.693615913,1
303,1825,-4.022222996,4.744606495,1
303,1857,-3.521811008,5.598540306,1
303,1889,-4.298670769,5.566960335,1
303,1921,-4.835931778,6.208452225,1
303,1953,-4.379905701,6.701818943,1
303,1985,-4.313230515,6.607502937,1
303,2017,-3.621984482,0.02863645554,1
335,33,-0.5358324647,0.05068707466,1
335,65,-0.5781078935,1.024344683,1
335,97,-0.8611218929,1.387573004,1
335,129,-0.4175852835,1.682223201,1
335,161,0.4157708883,1.663765907,1
335,193,0.689014852,1.518408537,1
335,225,-1.278679132,0.818789959,1
335,257,-2.561117649,0.5288278461,1
335,289,0.2293117642,0.1950830817,1
335,321,0.7589747906,0.02574539185,1
335,353,0.3997820318,0.7720144391,1
335,385,0.004820436239,0.7275631428,1
335,417,-0.002759695053,1.005819559,1
335,449,0.6732547879,1.449154019,1
335,481,-0.4738814831,0.8938218355,1
335,513,-0.8788582087,1.437253714,1
335,545,-1.245556355,1.162027717,1
335,577,-2.099009275,0.09764546156,1
335,609,-2.60565567,1.155616283,1
335,641,-1.693273306,1.353080153,1
335,673,-3.112164497,1.41135633,1
335,705,-3.592958689,2.894978523,1
335,737,-3.632948399,3.191968918,1
335,769,-3.710949183,1.702051401,1
335,801,-1.93060565,0.2790831327,1
335,833,-0.9908648729,1.165490746,1
335,865,-1.882458091,2.983601093,1
335,897,-1.827839613,3.185837507,1
335,929,-0.8775975704,2.031510353,1
335,961,-0.8625366688,1.569092751,1
335,993,-0.9507879019,1.699623346,1
335,1025,-0.5231791735,1.349702835,1
335,1057,-0.5426470637,1.263900876,1
335,1089,-0.9917789698,2.071411133,1
335,1121,-0.7581187487,2.570968628,1
335,1153,-0.7462438941,3.120502949,1
335,1185,-1.039562225,2.470216513,1
335,1217,-2.090690613,2.101569653,1
335,1249,-2.49584341,2.550291538,1
335,1281,-2.348754406,2.469586372,1
335,1313,-3.94878149,1.436229229,1
335,1345,-0.4633442163,2.024343729,1
335,1377,-1.524091125,2.736792564,1
335,1409,-2.242593288,3.671950817,1
335,1441,-2.574069738,2.854264975,1
335,1473,-2.963676453,2.31406045,1
335,1505,-3.19726181,2.664079189,1
335,1537,-3.201451302,2.986858845,1
335,1569,-3.510025501,3.814023495,1
335,1601,-4.176772594,4.291913986,1
335,1633,-4.751439095,4.083384037,1
335,1665,-3.980182886,3.98321104,1
335,1697,-3.15990591,4.701740265,1
335,1729,-4.899519444,5.309524536,1
335,1761,-5.444526672,6.822412491,1
335,1793,-5.36856842,5.864301682,1
335,1825,-4.422877789,5.499369144,1
335,1857,-3.705963135,6.158922195,1
335,1889,-4.336191177,5.762582779,1
335,1921,-4.711335182,6.514237404,1
335,1953,-4.350753307,6.745799541,1
335,1985,-5.288774014,6.296133041,1
335,2017,-7.817947388,-0.01747703552,1
367,33,-0.1372122765,0.2844280005,1
367,65,0.2156847715,2.839810848,1
367,97,-1.091824055,2.061522007,1
367,129,-0.7528165579,2.121479511,1
367,161,0.1466656774,1.717713952,1
367,193,0.4666339457,1.43968606,1
367,225,0.1105812788,1.04918921,1
367,257,-0.3422639072,1.391334176,1
367,289,0.2477203012,0.8085576296,1
367,321,0.1856194735,0.2121789455,1
367,353,0.03482183069,0.8930152655,1
367,385,0.2171511352,0.7698122859,1
367,417,0.2338237911,0.7978416085,1
367,449,0.2564564049,1.378871083,1
367,481,-0.2921114862,1.045696259,1
367,513,-0.6208763123,1.951361179,1
367,545,-0.8093554974,1.555969834,1
367,577,-3.03118372,0.8681319952,1
367,609,-3.757697344,1.826143265,1
367,641,-2.765217066,2.131275892,1
367,673,-2.365736961,1.688957214,1
367,705,-3.204567909,2.462907791,1
367,737,-2.566610336,2.680212736,1
367,769,-2.442883015,1.346082926,1
367,801,-1.959290504,-0.002385377884,1
367,833,-0.6262366772,1.095914364,1
367,865,-0.8407706022,2.292201757,1
367,897,-0.6981852055,4.201431751,1
367,929,-0.6812611818,2.650858641,1
367,961,-0.4520523846,2.109577179,1
367,993,-0.2129623592,1.963589787,1
367,1025,-0.2430571914,1.858499289,1
367,1057,-0.9184221029,1.217659473,1
367,1089,-1.819926023,1.797965765,1
367,1121,-1.53892386,2.646722794,1
367,1153,-1.090332747,3.525069237,1
367,1185,-1.514495969,3.748750925,1
367,1217,-2.468132019,2.53275919,1
367,1249,-1.220607638,1.174174309,1
367,1281,-2.141795158,0.3954299688,1
367,1313,-2.356217384,1.59018755,1
367,1345,-0.9627870321,2.397416592,1
367,1377,-1.576043129,2.83765173,1
367,1409,-2.438079357,3.225658894,1
367,1441,-2.763934851,3.170550823,1
367,1473,-2.893832445,2.8027246,1
367,1505,-2.952938318,3.420681953,1
367,1537,-2.742223501,4.090482235,1
367,1569,-2.947039366,4.523365021,1
367,1601,-3.700842381,5.832502365,1
