PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 2, filenames: A:[2]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[3]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1057,6.853838444,17.28469467,1
751,1089,2.460670948,25.51430702,1
751,1121,0.5687141418,15.51540089,1
751,1153,-0.1642656326,-0.6596906185,1
751,1185,-0.02710199356,0.1604676247,1
751,1217,0.4161548615,-1.84322691,1
751,1249,0.3800940514,-0.1406793594,1
751,1281,-1.628170013,-0.4474258423,1
751,1313,-4.200912476,-31.85207939,1
751,1345,-7.702750206,-8.094659805,1
751,1377,26.25995636,-27.86514854,1
751,1409,26.67778969,-30.32859421,1
751,1441,28.77857208,-26.54787445,1
751,1473,11.25729561,-23.78711128,1
751,1505,14.78788376,-42.17850494,1
751,1537,18.3388195,-32.23917007,1
751,1569,15.29255962,-39.63965607,1
751,1601,12.64179707,-45.08425903,1
751,1633,9.322053909,-47.02608109,1
751,1665,0.2976484299,-33.04971695,1
751,1697,1.687978268,-63.09775162,1
751,1729,3.094037056,-64.71912384,1
751,1761,3.739783764,-68.34048462,1
751,1793,5.536060333,-67.42166901,1
751,1825,5.375847816,-39.0341568,1
751,1857,3.2052598,-76.64779663,1
751,1889,21.08891678,-47.29948044,1
751,1921,7.216732979,-39.50747299,1
751,1953,-6.713630676,-72.94168091,1
751,1985,5.07467556,-71.46183777,1
751,2017,10.12569618,-49.86911011,1
783,33,-11.00322342,25.91950989,1
783,65,-16.26307487,43.68737793,1
783,97,-3.80718708,10.489254,1
783,129,7.508643627,45.52310181,1
783,161,11.9599638,31.34923935,1
783,193,10.35599327,34.44643784,1
783,225,-4.085713863,43.61318588,1
783,257,-11.42790604,48.39295578,1
783,289,13.97788715,41.02615356,1
783,321,-17.50417328,19.91782379,1
783,353,-17.06184006,20.90418243,1
783,385,9.493844032,17.02296257,1
783,417,16.07934952,32.29016876,1
783,449,-0.2128701806,16.45504379,1
783,481,-8.320120811,20.21139717,1
783,513,-2.988572598,20.27731323,1
783,545,4.255692005,61.44042969,1
783,577,-5.229825974,65.41497803,1
783,609,6.20177269,66.45732117,1
783,641,-9.730085373,56.62525558,1
783,673,-9.129417419,52.68334961,1
783,705,6.911557674,61.00709915,1
783,737,15.09173203,42.33745193,1
783,769,14.19616699,26.66684151,1
783,801,13.0063591,29.73632813,1
783,833,14.57455635,40.48536682,1
783,865,-10.87420845,38.51860046,1
783,897,20.17097473,36.0885582,1
783,929,20.25671005,35.06331635,1
783,961,0.8547050953,37.97005844,1
783,993,0.1746349335,32.50828934,1
783,1025,17.67445374,17.05780983,1
783,1057,8.094516754,16.71015739,1
783,1089,1.232947826,0.6564159393,1
783,1121,13.49267864,6.313538551,1
783,1153,1.833310366,-7.193449974,1
783,1185,4.700749874,8.085211754,1
783,1217,16.67668915,3.73214674,1
783,1249,20.73622894,-0.7138938904,1
783,1281,-16.26967621,-12.06237411,1
783,1313,-15.84305382,-13.65123653,1
783,1345,20.6783638,-29.17393684,1
783,1377,4.805208206,-17.69453239,1
783,1409,-0.7955083847,-24.60326004,1
783,1441,5.435459137,-42.05547714,1
783,1473,10.06567097,-46.24279785,1
783,1505,18.75395584,-23.08013916,1
783,1537,16.26151276,-27.77701187,1
783,1569,14.63765907,-34.19385147,1
783,1601,9.558402061,-45.27381516,1
783,1633,-1.321405411,-66.51716614,1
783,1665,1.437499523,-61.1113205,1
783,1697,1.461442947,-68.16300964,1
783,1729,2.694429398,-72.36369324,1
783,1761,2.948264122,-72.18153381,1
783,1793,3.035786629,-71.11012268,1
783,1825,0.5991711617,-77.49062347,1
783,1857,1.442177296,-79.54296875,1
783,1889,18.65415573,-75.8957901,1
783,1921,8.913081169,-61.19804764,1
783,1953,1.795350552,-59.75143814,1
783,1985,-1.103170633,-52.57025909,1
783,2017,-0.7324533463,-53.95661163,1
815,33,-15.98999214,30.70401382,1
815,65,-13.55788136,16.7809639,1
815,97,1.786285877,12.47097969,1
815,129,11.53619194,18.14332962,1
815,161,-9.13908577,39.76546097,1
815,193,-14.61218452,47.64685822,1
815,225,-2.828373909,52.14038467,1
815,257,-3.179006815,43.25368881,1
815,289,-3.265662909,15.40765572,1
815,321,8.067145348,19.7167244,1
815,353,-2.137815714,39.93023682,1
815,385,-1.414632797,39.99282837,1
815,417,2.615109444,22.61685944,1
815,449,-0.677231729,19.75262833,1
815,481,-19.81389427,38.21620941,1
815,513,19.1885128,37.99485779,1
815,545,2.81070137,65.82128906,1
815,577,-10.6137886,66.15873718,1
815,609,19.34897614,73.8820343,1
815,641,16.50137138,64.59365082,1
815,673,-12.27121735,55.6809082,1
815,705,-14.49738312,51.54603195,1
815,737,6.567424774,36.42823029,1
815,769,4.2890625,28.73048782,1
815,801,-12.8373661,34.56414795,1
815,833,7.456600189,47.99258423,1
815,865,2.574881077,37.27618027,1
815,897,-0.5429406166,21.86858368,1
815,929,19.57198143,35.72865677,1
815,961,6.32911396,21.93869781,1
815,993,1.080541253,32.61319733,1
815,1025,-1.001586437,-0.9947566986,1
815,1057,19.52537155,11.14450741,1
815,1089,-0.4496184587,1.745553493,1
815,1121,-0.5475044847,-0.6912817955,1
815,1153,-1.444657087,16.76086807,1
815,1185,-0.4724216461,1.665974379,1
815,1217,0.1208610535,-0.6005077362,1
815,1249,0.1886696815,-28.76250458,1
815,1281,13.34079742,-12.41093445,1
815,1313,1.190017819,-15.66930771,1
815,1345,1.538385391,-13.90342712,1
815,1377,8.095916748,-3.468940735,1
815,1409,21.38820648,-29.06128693,1
815,1441,21.69444466,-28.15574837,1
815,1473,16.92446709,-44.52842712,1
815,1505,19.07198715,-24.8382225,1
815,1537,22.12443161,-35.67327499,1
815,1569,19.74176025,-41.82107925,1
815,1601,19.23841286,-45.77410507,1
815,1633,6.337961197,-66.13393402,1
815,1665,-16.17004585,-57.73080444,1
815,1697,2.833917618,-69.18263245,1
815,1729,1.849368572,-70.53942871,1
815,1761,1.227568626,-69.81298828,1
815,1793,0.5516605377,-72.50987244,1
815,1825,21.07995224,-72.05786133,1
815,1857,8.428905487,-81.5682373,1
815,1889,14.92320156,-66.567276,1
815,1921,-12.50400448,-61.98433685,1
815,1953,1.455207348,-61.3742485,1
815,1985,0.9114894867,-60.9605751,1
815,2017,10.69404507,-74.43262482,1
847,33,14.65275669,32.49793243,1
847,65,-6.84808588,25.10480499,1
847,97,-7.689693451,25.37727928,1
847,129,-13.76359653,22.46814156,1
847,161,-3.49759841,13.99993896,1
847,193,8.306287766,49.88481522,1
847,225,0.5071463585,34.6517334,1
847,257,-0.2695121765,18.17951965,1
847,289,15.40651894,31.17338181,1
847,321,-3.184369802,22.69138718,1
847,353,-2.637600422,42.78823853,1
847,385,-11.08386517,52.41397858,1
847,417,-0.20241642,20.99336243,1
847,449,-1.378869772,22.54384041,1
847,481,4.092624664,28.99503517,1
847,513,12.34952068,61.21126175,1
847,545,16.05641556,60.93025589,1
847,577,20.1058712,46.0618515,1
847,609,19.22773743,51.39324951,1
847,641,6.925336838,60.23455048,1
847,673,18.9960804,59.63126373,1
847,705,-15.71966362,56.33692932,1
847,737,2.28966713,50.44312286,1
847,769,0.173794508,72.35852051,1
847,801,-4.750020504,64.6267395,1
847,833,17.05143166,59.07653046,1
847,865,1.608775616,42.45108414,1
847,897,0.4759161472,23.96498108,1
847,929,-6.13220644,22.56732368,1
847,961,6.658359528,16.82132339,1
847,993,-0.7891206741,11.1577282,1
847,1025,-1.106221437,-1.524856567,1
847,1057,-1.689200878,17.52189445,1
847,1089,0.4065078497,-2.294969559,1
847,1121,-1.552618027,0.06291437149,1
847,1153,0.3768815994,-1.851341367,1
847,1185,-1.192879677,1.372635365,1
847,1217,-10.36541843,-9.090759277,1
847,1249,13.71291924,-21.13098145,1
847,1281,-21.44721222,-9.004099846,1
847,1313,1.779253483,-26.59547234,1
847,1345,-21.30081367,-15.49674034,1
847,1377,11.70273781,-7.505861282,1
847,1409,18.11625481,-25.43724632,1
847,1441,7.318270683,-46.73495865,1
847,1473,-15.97258091,-29.11239624,1
847,1505,-0.818602562,-16.71921539,1
847,1537,-0.8875069618,-59.71339798,1
847,1569,5.958585262,-46.58731079,1
847,1601,6.272575855,-52.51343155,1
847,1633,12.15798092,-53.31008148,1
847,1665,-12.65958214,-58.38031006,1
847,1697,0.4027657509,-67.97609711,1
847,1729,0.3977749348,-71.04504395,1
847,1761,0.7182891369,-71.16903687,1
847,1793,0.2175264359,-70.7089386,1
847,1825,1.446684122,-74.10653687,1
847,1857,2.36908555,-77.59802246,1
847,1889,1.693155527,-79.88431549,1
847,1921,0.3696808815,-78.7492218,1
847,1953,2.666250229,-89.43537903,1
847,1985,16.1366272,-65.87840271,1
847,2017,-6.723946571,-87.14247894,1
879,33,3.656186581,24.77583122,1
879,65,-6.649662018,30.12619781,1
879,97,-7.281160355,28.63660049,1
879,129,-23.90526772,39.29225922,1
879,161,-0.8789181709,55.76115036,1
879,193,-15.09844398,25.66924667,1
879,225,-21.76883125,45.16722488,1
879,257,0.1637597084,20.63491058,1
879,289,-23.04047966,40.22987747,1
879,321,15.90709877,35.86553955,1
879,353,-21.95009041,38.71517944,1
879,385,-7.421980858,57.80093765,1
879,417,-6.414905548,58.28438187,1
879,449,-2.559906006,35.55451202,1
879,481,4.236332893,36.69099426,1
879,513,3.866450787,35.72946167,1
879,545,12.90992546,63.79264832,1
879,577,2.567394733,73.46324158,1
879,609,-17.47746277,62.38968658,1
879,641,-6.445274353,41.99669647,1
879,673,-11.48816872,59.93193054,1
879,705,-11.53585052,58.74428177,1
879,737,4.675858021,60.00891495,1
879,769,4.759262085,78.50512695,1
879,801,3.023917675,67.05114746,1
879,833,0.6405483484,69.88159943,1
879,865,-0.5126039982,48.26804733,1
879,897,19.44894409,41.73844528,1
879,929,3.644537926,21.67607689,1
879,961,-12.83373642,26.15844345,1
879,993,17.89502335,24.42939949,1
879,1025,8.926748276,15.04950142,1
879,1057,-16.07756233,27.18192101,1
879,1089,0.958414793,-8.169219017,1
879,1121,9.169741631,12.91243172,1
879,1153,-0.6326174736,-0.4494048357,1
879,1185,-10.1438942,-19.51590347,1
879,1217,-4.980614185,-22.83269119,1
879,1249,-2.495007038,-8.342308998,1
879,1281,-4.224785805,-2.610320091,1
879,1313,-8.673775673,-29.06569672,1
879,1345,14.8860836,-19.47729683,1
879,1377,-1.006383896,-3.275770187,1
879,1409,8.93340683,-25.6747036,1
879,1441,-8.107030869,-15.492033,1
879,1473,-4.07541275,-43.2183342,1
879,1505,6.575409889,-42.32666779,1
879,1537,3.146551132,-36.94123459,1
879,1569,1.847969055,-46.17091751,1
879,1601,0.5736451149,-53.85417175,1
879,1633,-1.187278748,-59.26568604,1
879,1665,-0.9404554367,-64.32076263,1
879,1697,-1.991443157,-71.08959961,1
879,1729,-1.701140285,-72.74137878,1
879,1761,-1.697041512,-72.53525543,1
879,1793,-2.67224884,-72.06358337,1
879,1825,-1.498252153,-77.09912109,1
879,1857,-2.076446056,-78.88760376,1
879,1889,-2.100787401,-81.3627243,1
879,1921,-2.729601383,-82.62231445,1
879,1953,6.24040699,-92.28145599,1
879,1985,14.20874119,-73.32183075,1
879,2017,-17.49610901,-52.47234726,1
911,33,5.116014957,36.80704498,1
911,65,2.17812252,29.82621002,1
911,97,0.4656257629,32.43952179,1
911,129,-23.86566162,35.66197586,1
911,161,-9.521149635,22.06227493,1
911,193,10.72839642,32.44481659,1
911,225,-4.163497925,47.24042892,1
911,257,-2.434223652,22.87056351,1
911,289,1.346182346,29.07357788,1
911,321,-24.12531662,37.64131165,1
911,353,-10.21660233,52.07079697,1
911,385,-8.116744995,24.38804245,1
911,417,2.574770927,63.90974045,1
911,449,-3.268420935,32.30535126,1
911,481,-4.109910965,44.27843475,1
911,513,-14.40167141,35.67793274,1
911,545,-17.89635849,64.82957458,1
911,577,-1.271109104,74.88433075,1
911,609,7.307326794,63.44021988,1
911,641,0.001267910004,76.44500732,1
911,673,0.5915396214,51.79506683,1
911,705,2.538847923,63.87107468,1
911,737,8.217777252,65.23802948,1
911,769,10.19140434,81.94586182,1
911,801,7.397126675,69.92565918,1
911,833,2.737046242,57.09767151,1
911,865,-10.71229076,54.052948,1
911,897,-12.11956882,48.01500702,1
911,929,1.873007774,31.88614273,1
911,961,0.08433222771,31.55864906,1
911,993,16.29387093,25.62469482,1
911,1025,4.436224937,15.70861435,1
911,1057,-0.008169651031,-0.8769311905,1
911,1089,1.065145493,-1.438474655,1
911,1121,-0.7319421768,-1.699579716,1
911,1153,-4.252202511,6.97241354,1
911,1185,0.6149296761,1.553891659,1
911,1217,-0.3312616348,-3.392967701,1
911,1249,-6.646860123,-7.852795601,1
911,1281,-7.008700371,-32.3640213,1
911,1313,-5.250744343,-35.79061127,1
911,1345,-4.070780754,-39.17216873,1
911,1377,-20.50035858,-7.428422928,1
911,1409,-19.62890244,-31.93151665,1
911,1441,-4.945269585,-27.17645264,1
911,1473,-8.343932152,-27.45689392,1
911,1505,-11.02679539,-25.24000168,1
911,1537,-9.119906425,-34.58664703,1
911,1569,-10.58523846,-40.3682251,1
911,1601,-3.89824295,-55.31222153,1
911,1633,-4.890871048,-60.11618042,1
911,1665,-5.075431824,-65.24241638,1
911,1697,-3.973401546,-71.62479401,1
911,1729,-4.275961399,-72.21327972,1
911,1761,-5.309003353,-71.40582275,1
911,1793,-6.699358463,-72.99580383,1
911,1825,-12.44793701,-77.20829773,1
911,1857,-8.993782043,-79.66030121,1
911,1889,-9.435582161,-67.25598145,1
911,1921,1.196512222,-72.588974,1
911,1953,1.51820302,-94.33909607,1
911,1985,-0.1306262016,-94.05885315,1
911,2017,-12.31992912,-85.21141052,1
943,33,11.06659698,49.26449585,1
943,65,0.3957548141,30.59209633,1
943,97,2.411951542,50.54842377,1
943,129,7.525891304,30.26288223,1
943,161,3.722043514,45.07747269,1
943,193,0.6693086624,43.96162033,1
943,225,-10.35652542,50.6336174,1
943,257,-5.750548363,25.34344292,1
943,289,-17.18946838,58.3122139,1
943,321,-23.96162033,36.58141327,1
943,353,-18.39910316,31.43699455,1
943,385,-18.0728054,32.45582962,1
943,417,-5.049032211,27.87086105,1
943,449,-1.236968994,30.93416214,1
943,481,-8.379968643,44.98599625,1
943,513,0.3010239601,36.94157028,1
943,545,-23.13479424,57.98638153,1
943,577,-2.732514858,76.51003265,1
943,609,-13.98242378,74.4624939,1
943,641,0.5950534344,40.88446045,1
943,673,-0.4575841427,71.97265625,1
943,705,0.7698676586,78.45692444,1
943,737,5.640160561,65.88043213,1
943,769,5.334187508,68.90909576,1
943,801,2.262041092,69.65740967,1
943,833,-1.887251616,64.70310974,1
943,865,-3.259937286,39.97627258,1
943,897,-9.802097321,37.81455612,1
943,929,1.844391108,29.84883118,1
943,961,5.312848568,32.31248474,1
943,993,4.955112457,14.66079521,1
943,1025,13.37397194,22.95314789,1
943,1057,12.08379459,21.14602661,1
943,1089,0.1947197914,1.498221397,1
943,1121,-2.305472851,-1.540115356,1
943,1153,1.947881699,2.689310312,1
943,1185,-0.4605045319,-0.4673794508,1
943,1217,0.1216268539,0.9164271355,1
943,1249,-29.19169617,-5.690304756,1
943,1281,-10.57304573,6.844911575,1
943,1313,-21.03756332,0.1502857208,1
943,1345,6.572038651,-12.91875839,1
943,1377,-7.166826248,-12.51818848,1
943,1409,-1.336669922,-35.75154114,1
943,1441,-22.0456543,-25.76101494,1
943,1473,-11.65369129,-26.20777512,1
943,1505,-11.25908184,-28.23033524,1
943,1537,-11.60695839,-34.96082306,1
943,1569,-11.64908981,-38.39005661,1
943,1601,-10.82888794,-43.90431976,1
943,1633,-8.448390961,-60.73226929,1
943,1665,-10.0967617,-63.02024078,1
943,1697,-8.328554153,-67.87084961,1
943,1729,-7.945138931,-71.37249756,1
943,1761,-9.289441109,-72.61303711,1
943,1793,-11.5133028,-74.15280914,1
943,1825,-14.95581055,-79.84364319,1
943,1857,-10.86792469,-88.79607391,1
943,1889,-17.32234955,-88.15866852,1
943,1921,8.154612541,-80.10478973,1
943,1953,-16.45519638,-71.50820923,1
943,1985,-1.437436104,-94.06341553,1
943,2017,-15.60037041,-87.36753845,1
975,33,-9.566226959,59.94141388,1
975,65,7.400960922,48.66275406,1
975,97,7.519983292,55.17884827,1
975,129,13.50875092,37.447155,1
975,161,8.542264938,54.39183426,1
975,193,-1.120961666,34.33904266,1
975,225,-14.78533173,25.21282196,1
975,257,-16.65599632,27.03220177,1
975,289,5.864320755,33.62714005,1
975,321,-0.3061408997,45.27531052,1
975,353,-7.19310379,54.48962402,1
975,385,-6.005351067,30.48859406,1
975,417,-19.73036766,63.50930023,1
975,449,-11.32453918,49.5110321,1
975,481,-0.3699932098,70.76080322,1
975,513,12.55359936,58.43244553,1
975,545,-1.516708374,75.89728546,1
975,577,-0.9767370224,77.67533875,1
975,609,15.55522823,60.16771698,1
975,641,-3.524302721,81.02232361,1
975,673,3.855046272,68.49110413,1
975,705,-1.566722512,77.54823303,1
975,737,3.109626293,63.03819656,1
975,769,-1.838946342,77.8427124,1
975,801,-6.89387989,66.00157166,1
975,833,-9.948783875,59.72164536,1
975,865,7.910512924,60.20626068,1
975,897,-2.79358983,39.39267731,1
975,929,8.099206924,35.86686707,1
975,961,1.103861809,30.03795242,1
975,993,-22.17479706,20.01872826,1
975,1025,11.45306587,24.15690422,1
975,1057,0.8964362144,20.41283798,1
975,1089,8.703164101,18.07777023,1
975,1121,7.445095062,14.10473156,1
975,1153,0.08929920197,0.07254731655,1
975,1185,-22.29968643,8.172426224,1
975,1217,-7.759418488,-25.16262436,1
975,1249,7.185945511,-7.120074272,1
975,1281,-6.124315262,5.664393425,1
975,1313,-14.01880836,-2.766199112,1
975,1345,-14.46568584,-19.85559654,1
975,1377,2.732011795,-25.65933609,1
975,1409,-2.657125473,-37.68219757,1
975,1441,-2.108475685,-29.15411758,1
975,1473,-4.026773453,-33.23880005,1
975,1505,-4.28465271,-33.18856812,1
975,1537,-13.74652481,-34.649086,1
975,1569,-13.3129158,-39.20272446,1
975,1601,-14.32562447,-43.8016243,1
975,1633,-15.20422935,-59.84086609,1
975,1665,-18.57867813,-60.14958954,1
975,1697,-16.81615639,-66.03890991,1
975,1729,-15.08299446,-68.9577179,1
975,1761,-16.23406982,-71.90836334,1
975,1793,-17.62077332,-73.82556915,1
975,1825,-19.91584206,-64.8584671,1
975,1857,-18.6876812,-92.21064758,1
975,1889,-4.461566925,-61.78584671,1
975,1921,-21.52640915,-64.13356018,1
975,1953,6.695804596,-81.434021,1
975,1985,-1.548196793,-77.9954834,1
975,2017,-35.43134308,-84.83731842,1
1007,33,-13.52345848,44.08487701,1
1007,65,-22.15183258,30.66122818,1
1007,97,-26.22314072,45.93726349,1
1007,129,9.003896713,54.42806625,1
1007,161,-6.703766346,23.53157425,1
1007,193,-6.541810989,55.39538956,1
1007,225,-6.752287388,24.88195419,1
1007,257,-6.550967693,27.18634033,1
1007,289,-12.66601372,37.17601013,1
1007,321,-25.27297211,41.50320435,1
1007,353,-23.20177269,37.98217392,1
1007,385,3.954911232,55.47463608,1
1007,417,6.356152534,55.39618301,1
1007,449,-26.11822128,56.57921982,1
1007,481,0.6446127892,63.18986511,1
1007,513,-7.595355511,73.62075806,1
1007,545,-6.755632401,77.83665466,1
1007,577,-17.64274597,66.35509491,1
1007,609,1.385834694,55.54292679,1
1007,641,-4.325306892,82.00296021,1
1007,673,-4.93169117,73.9287262,1
1007,705,-4.236896515,69.5663147,1
1007,737,-16.08548927,66.63423157,1
1007,769,-0.2040884495,57.58255005,1
1007,801,-11.34145927,58.8727417,1
1007,833,-12.43921471,56.14857864,1
1007,865,12.87007046,41.73150253,1
1007,897,-11.67416573,46.13301086,1
1007,929,-18.58454132,28.53208733,1
1007,961,-2.92125988,43.60701752,1
1007,993,-13.91522121,39.85624695,1
1007,1025,-15.41279221,33.4601059,1
1007,1057,-16.14717102,19.59398842,1
1007,1089,2.752113342,20.73017883,1
1007,1121,0.568104744,1.294900894,1
1007,1153,-0.453332901,-0.4321860075,1
1007,1185,5.982290268,-1.973300457,1
1007,1217,-10.64074707,-25.15839005,1
1007,1249,-27.86006165,-23.86983871,1
1007,1281,-15.73570347,-32.65016937,1
1007,1313,-32.29445648,-21.07554245,1
1007,1345,-30.49801064,-20.55854416,1
1007,1377,-17.93645668,-24.31085205,1
1007,1409,-5.78692627,-26.30578995,1
1007,1441,-5.016702652,-29.48042488,1
1007,1473,-3.336027145,-34.58185196,1
1007,1505,-1.204732895,-37.83838654,1
1007,1537,-0.2790184021,-40.42246628,1
1007,1569,-19.99438286,-28.9539032,1
1007,1601,-13.62437057,-38.44115829,1
1007,1633,-23.3144474,-60.94787216,1
1007,1665,-25.74286652,-61.46794128,1
1007,1697,-27.21005249,-65.98707581,1
1007,1729,-27.08719635,-67.6714325,1
1007,1761,-27.08228302,-68.89646912,1
1007,1793,-26.53036308,-72.27225494,1
1007,1825,-11.86266518,-80.48504639,1
1007,1857,-27.05214882,-70.38376617,1
1007,1889,-21.30515671,-90.05864716,1
1007,1921,-8.930130005,-83.57855988,1
1007,1953,-30.4159584,-89.77355194,1
1007,1985,-36.59706116,-75.49368286,1
1007,2017,-22.37451744,-82.82128906,1
1039,33,-9.245732307,23.70301056,1
1039,65,-23.59579468,32.50605774,1
1039,97,10.66386032,35.75051117,1
1039,129,11.36832047,37.5050354,1
1039,161,0.4443922043,41.04142761,1
1039,193,-4.435961246,38.15243149,1
1039,225,-3.58932209,35.93843079,1
1039,257,-16.62416458,44.66221619,1
1039,289,-19.38177872,63.61233902,1
1039,321,-1.186739922,30.52310181,1
1039,353,-8.119491577,49.921875,1
1039,385,-10.49225903,58.94968414,1
1039,417,3.254544258,60.2821312,1
1039,449,-21.76849937,53.00328827,1
1039,481,-17.66526604,38.55038834,1
1039,513,-9.892755508,76.04771423,1
1039,545,-8.315771103,40.7928772,1
1039,577,-9.016131401,45.1808815,1
1039,609,-27.48185349,62.57057953,1
1039,641,-7.320783615,83.63326263,1
1039,673,-20.98348618,73.19709778,1
1039,705,12.33009148,67.59122467,1
1039,737,-1.077058792,50.93703461,1
1039,769,-0.4515781403,55.26389313,1
1039,801,9.24491024,42.91323853,1
1039,833,8.612522125,41.87923813,1
1039,865,7.319691181,37.71328735,1
1039,897,-23.58633804,34.57210159,1
1039,929,-25.2797966,30.11050224,1
1039,961,-12.05390358,43.64683533,1
1039,993,-14.17157841,40.66963196,1
1039,1025,-0.8870429993,4.353088379,1
1039,1057,-0.432390213,-0.6760807037,1
1039,1089,0.8713531494,0.3516559601,1
1039,1121,-0.3656177521,3.499204159,1
1039,1153,-14.16169357,-12.58590603,1
1039,1185,-5.646774292,-1.565889955,1
1039,1217,-6.040529251,11.05717468,1
1039,1249,-31.44079018,-23.91666603,1
1039,1281,-1.14392662,-21.82001877,1
1039,1313,-19.76814461,2.438547134,1
1039,1345,-20.65739822,-10.63721848,1
1039,1377,-31.78931046,-29.81776619,1
1039,1409,-22.07984543,-12.17086792,1
1039,1441,-23.1436348,-23.35610199,1
1039,1473,-9.304523468,-34.08709717,1
1039,1505,-6.532585144,-40.89368439,1
1039,1537,-30.89933586,-48.956707,1
1039,1569,-26.1308136,-47.95482635,1
1039,1601,-26.83560562,-55.19826508,1
1039,1633,-32.53258514,-61.7713623,1
1039,1665,-30.01079178,-62.37614441,1
1039,1697,-33.49356842,-65.7709198,1
1039,1729,-34.18851089,-68.98254395,1
1039,1761,-34.90846252,-68.60936737,1
1039,1793,-34.21335983,-72.99567413,1
1039,1825,-31.4564476,-78.81625366,1
1039,1857,-33.96141052,-82.51524353,1
1039,1889,-42.81136703,-71.38573456,1
1039,1921,-35.49919891,-96.1328125,1
1039,1953,-32.72914124,-96.38597107,1
1039,1985,-27.04700279,-93.91630554,1
1039,2017,-24.38651657,-61.43208694,1
1071,33,-8.24303627,64.14807129,1
1071,65,11.95947456,48.1519165,1
1071,97,11.98360825,40.57976532,1
1071,129,6.830019951,31.84583282,1
1071,161,1.227756023,41.84300232,1
1071,193,-21.05166245,35.56637955,1
1071,225,4.908987045,32.99147797,1
1071,257,4.599029541,40.20612717,1
1071,289,-22.27344131,46.04153442,1
1071,321,-22.61872673,48.35728455,1
1071,353,-14.63933277,48.02636719,1
1071,385,-6.490570068,58.15065002,1
1071,417,-4.311923027,61.51229095,1
1071,449,-1.120222092,73.77359772,1
1071,481,-23.56671906,64.97787476,1
1071,513,-9.378944397,40.31283951,1
1071,545,-1.273230553,75.81288147,1
1071,577,-11.31237698,49.82428741,1
1071,609,8.806587219,69.49295044,1
1071,641,-6.059792519,83.81663513,1
1071,673,-22.21064568,64.63801575,1
1071,705,-12.84410286,87.28225708,1
1071,737,10.54649925,60.32234192,1
1071,769,-1.796375275,54.04963303,1
1071,801,-8.498830795,55.36684036,1
1071,833,-24.58025742,41.82660675,1
1071,865,9.515867233,44.15594864,1
1071,897,-0.07717704773,49.92790604,1
1071,929,-16.43059731,46.52966309,1
1071,961,-12.95619392,43.20851135,1
1071,993,-25.28322983,34.94423676,1
1071,1025,-23.33687592,14.04122353,1
1071,1057,0.08729934692,0.05794239044,1
1071,1089,-1.127869606,24.18418503,1
1071,1121,-12.36737061,-3.847677231,1
1071,1153,-13.96256828,-9.126298904,1
1071,1185,-18.85817528,7.425665855,1
1071,1217,-14.78934097,4.364962578,1
1071,1249,-8.688510895,3.232503891,1
1071,1281,-4.961982727,-19.95121002,1
1071,1313,-18.38446426,-1.442686081,1
1071,1345,-23.39955711,-14.52471352,1
1071,1377,-43.0494957,-31.92528534,1
1071,1409,-42.39871979,-32.21221542,1
1071,1441,-30.39850426,-24.19887161,1
1071,1473,-24.08198738,-23.68516922,1
1071,1505,-13.99225807,-42.45029831,1
1071,1537,-31.13706589,-46.78677368,1
1071,1569,-31.60318375,-51.93084717,1
1071,1601,-34.6443634,-59.24123001,1
1071,1633,-40.05419159,-63.79837799,1
1071,1665,-40.23984528,-64.91798401,1
1071,1697,-35.2834816,-65.25263977,1
1071,1729,-38.10694122,-67.19578552,1
1071,1761,-25.50550842,-91.88500977,1
1071,1793,-38.84933853,-73.8553009,1
1071,1825,-35.28925323,-79.14051056,1
1071,1857,-33.68978119,-81.18108368,1
1071,1889,-31.37577248,-88.49504852,1
1071,1921,-23.90545464,-61.29279709,1
1071,1953,-46.12253189,-84.46946716,1
1071,1985,-31.28536034,-93.67941284,1
1071,2017,-32.38790512,-60.40192795,1
1103,33,-1.32945919,64.17721558,1
1103,65,-18.86805344,45.10579681,1
1103,97,-22.51124382,41.51844788,1
1103,129,-24.08720016,39.65093231,1
1103,161,-17.86267853,43.37865448,1
1103,193,-20.59946632,50.77687836,1
1103,225,6.527098656,41.77906036,1
1103,257,3.759397507,40.75735092,1
1103,289,3.766471863,40.89325714,1
1103,321,1.728370667,37.03330994,1
1103,353,-12.97766399,33.68301392,1
1103,385,-10.26734352,74.15049744,1
1103,417,-9.981982231,39.06095886,1
1103,449,-6.35140419,76.29409027,1
1103,481,-10.85263729,70.9390564,1
1103,513,-14.32765007,76.90779877,1
1103,545,3.044631004,77.37211609,1
1103,577,-12.47488689,81.60908508,1
1103,609,4.666479111,53.75704575,1
1103,641,-24.72684097,77.9983902,1
1103,673,-28.07651329,73.63454437,1
1103,705,-9.373781204,79.63343811,1
1103,737,8.266526222,49.46049881,1
1103,769,-19.30543327,60.68040085,1
1103,801,-16.33922195,49.03745651,1
1103,833,-8.85736084,26.54497528,1
1103,865,-0.4020767212,31.90218925,1
1103,897,0.4517221451,46.93852234,1
1103,929,1.788208008,20.75857925,1
1103,961,-4.413876534,28.10598183,1
1103,993,0.3932418823,21.2697258,1
1103,1025,-12.86804771,13.5532856,1
