PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 31, filenames: A:[31]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[32]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,385,0.4712811708,2.313325882,1
111,417,0.4021940231,3.253032684,1
111,449,0.4542706013,4.990154743,1
111,481,-0.467664361,5.931365013,1
111,513,0.3436832428,5.639920712,1
111,545,1.507354259,4.183877945,1
111,577,1.123222828,1.939225197,1
111,609,1.77384913,2.60654974,1
111,641,1.352998734,2.159342289,1
111,673,0.743732214,1.500916958,1
111,705,0.9887899756,0.9067919254,1
111,737,1.02341938,0.3716473579,1
111,769,0.3206729293,-0.09226298332,1
111,801,0.05118069053,0.640829742,1
111,833,-0.3364078999,2.048851013,1
111,865,-0.6363646984,3.090218544,1
111,897,-1.120103002,3.241460323,1
111,929,-0.4926415086,3.89103651,1
111,961,0.001875519753,4.750165939,1
111,993,1.932697058,4.601403236,1
111,1025,3.853615284,3.808303118,1
111,1057,2.703853369,0.8849375248,1
111,1089,-0.2742785811,0.6527383327,1
111,1121,-1.100096226,1.13969624,1
111,1153,-0.9135516882,1.602703452,1
111,1185,-1.112970471,2.202398539,1
111,1217,-2.336154461,3.624544621,1
111,1249,-1.792912722,2.428372622,1
111,1281,-1.811832428,1.643917203,1
111,1313,-1.903574467,2.059075356,1
111,1345,-3.111339808,1.982215405,1
111,1377,-5.035856247,1.821914673,1
111,1409,-4.907663345,2.84811902,1
111,1441,-4.640246391,2.687972784,1
111,1473,-3.664275646,1.66258049,1
111,1505,-4.138047695,2.785975695,1
111,1537,-4.535254478,4.055853367,1
111,1569,-4.666900635,4.165131569,1
111,1601,-6.163395405,3.453772545,1
111,1633,-4.823377609,4.048842907,1
111,1665,-3.489216566,5.304433346,1
111,1697,-2.822835207,5.454209805,1
111,1729,-2.782553911,6.446900368,1
111,1761,-2.633743048,7.154229641,1
111,1793,-1.348329306,8.096233368,1
111,1825,-1.417097211,8.680478096,1
111,1857,-1.911124587,5.849517822,1
111,1889,-2.334688902,5.529946804,1
111,1921,-3.122216225,4.965972424,1
111,1953,-2.888033867,4.975884914,1
111,1985,-10.53068638,6.961024284,1
111,2017,-15.74009037,-2.411688805,1
143,33,-0.8705570698,6.217570782,1
143,65,17.48286057,3.358165741,1
143,97,0.02080017328,-0.3592538834,1
143,129,-0.06123039126,0.2457442284,1
143,161,-0.2116338909,0.2139852047,1
143,193,-0.04490484297,-0.1938552856,1
143,225,-0.1809721142,3.969452858,1
143,257,-0.5735983849,4.402335167,1
143,289,-1.538847923,5.018741608,1
143,321,-0.4233526886,5.774313927,1
143,353,0.9231699705,5.620297909,1
143,385,0.9704551697,3.645715237,1
143,417,0.7578607202,1.861226082,1
143,449,0.5437300205,3.675566196,1
143,481,0.01942138374,4.456274509,1
143,513,0.4991195202,5.288358212,1
143,545,1.024990916,4.583251953,1
143,577,1.141343832,3.594592571,1
143,609,1.660950184,2.882422924,1
143,641,2.801116467,1.722566605,1
143,673,1.504329205,1.14914465,1
143,705,0.8430316448,0.9126185775,1
143,737,0.69428581,-0.1309972405,1
143,769,-0.02648250759,-0.2349947095,1
143,801,-0.5254750252,0.4043614864,1
143,833,-0.9876705408,0.9772263765,1
143,865,-0.328471899,2.105625391,1
143,897,-0.1032341421,2.844531775,1
143,929,-0.2579640746,3.359447479,1
143,961,0.1735687405,4.042840481,1
143,993,1.190464973,4.633745193,1
143,1025,1.144658685,4.476121902,1
143,1057,0.507240653,1.814233184,1
143,1089,-0.5698176622,0.7167690992,1
143,1121,-0.9096637964,0.834146142,1
143,1153,-1.051438332,1.009868622,1
143,1185,-1.536715746,1.86487782,1
143,1217,-2.004236698,2.483310699,1
143,1249,-1.948534608,5.219238281,1
143,1281,-2.855477333,1.707788229,1
143,1313,-1.65688467,1.783476949,1
143,1345,-3.414947748,2.256879807,1
143,1377,-6.182624817,2.278997898,1
143,1409,-5.790269375,2.784116983,1
143,1441,-5.770999432,2.475019217,1
143,1473,-5.500659943,2.239404678,1
143,1505,-4.568322659,2.352966785,1
143,1537,-5.291378498,2.725496292,1
143,1569,-4.999485016,3.662472486,1
143,1601,-3.839800358,4.392884254,1
143,1633,-3.998352528,5.307450294,1
143,1665,-3.902603149,5.788658619,1
143,1697,-3.504141808,5.313009739,1
143,1729,-3.331921101,5.813724995,1
143,1761,-4.080411911,5.049736023,1
143,1793,-2.658512592,7.876817226,1
143,1825,-2.191546917,8.399768829,1
143,1857,-2.152627945,6.814501762,1
143,1889,-2.4885149,5.872973442,1
143,1921,-3.615548611,5.514658451,1
143,1953,-1.977293968,4.94114399,1
143,1985,-3.78810811,7.016918182,1
143,2017,-0.009931564331,-0.5295162201,1
175,33,-1.203597426,5.594901085,1
175,65,0.03477847576,0.3228609562,1
175,97,-0.1147176027,-0.0319018364,1
175,129,-0.1741479337,0.543586731,1
175,161,-0.2645472586,0.3763709068,1
175,193,-0.1778409928,5.196442604,1
175,225,-0.07399702072,4.734822273,1
175,257,-0.2452903092,4.538207054,1
175,289,-1.037733912,5.089561462,1
175,321,-0.6675190926,5.614920139,1
175,353,0.367929548,5.297782898,1
175,385,0.5687769651,4.314771175,1
175,417,0.3218061924,3.608836651,1
175,449,0.09177240729,3.874290466,1
175,481,0.09290289879,3.86347723,1
175,513,0.7420559525,4.66515398,1
175,545,0.8429399133,4.831895828,1
175,577,1.519438863,3.979480743,1
175,609,2.055123806,3.135502338,1
175,641,2.043666363,1.463631392,1
175,673,1.402089596,1.20377481,1
175,705,0.7303152084,0.1619566679,1
175,737,0.2094335556,-0.1251679361,1
175,769,-0.5129977465,-0.6971280575,1
175,801,-0.5815902948,0.4574903846,1
175,833,-1.041252613,0.8787834644,1
175,865,-2.278404474,1.508113146,1
175,897,-0.9837434292,2.275981426,1
175,929,-0.6764706373,2.460968494,1
175,961,-0.2691829205,2.955693483,1
175,993,-0.2202795297,3.23743701,1
175,1025,-0.1125546098,3.203137636,1
175,1057,-0.9310346246,2.299946308,1
175,1089,-0.9105363488,1.633652449,1
175,1121,-1.313215137,1.007555485,1
175,1153,-1.624143124,1.495266795,1
175,1185,-1.069222927,2.338810921,1
175,1217,-1.640492201,3.192687035,1
175,1249,-1.931840777,2.651878357,1
175,1281,-0.6141068935,1.546048284,1
175,1313,-0.4929647446,1.166823387,1
175,1345,-2.041019201,1.864203095,1
175,1377,-3.454696655,3.208878994,1
175,1409,-3.967213631,2.555315495,1
175,1441,-4.191181183,1.899951696,1
175,1473,-3.948750257,1.885951757,1
175,1505,-3.679297447,2.29359746,1
175,1537,-4.598220825,3.962217331,1
175,1569,-4.928735733,4.985548019,1
175,1601,-3.464956999,4.373785496,1
175,1633,-3.346166849,5.577655792,1
175,1665,-3.67914319,5.738761902,1
175,1697,-3.860323906,4.775601387,1
175,1729,-3.689297915,4.794521809,1
175,1761,-3.586114407,4.762937546,1
175,1793,-3.333632469,7.298756599,1
175,1825,-2.829620361,8.302400589,1
175,1857,-2.212925434,7.796374321,1
175,1889,-2.862193823,6.48474884,1
175,1921,-3.183953762,6.930727482,1
175,1953,-3.309886217,6.176183701,1
175,1985,-2.880113125,7.810265064,1
175,2017,-4.071412563,-3.911467075,1
207,33,-1.804641247,4.800842762,1
207,65,-0.2039061189,0.3695378304,1
207,97,-0.2948665023,0.1960611343,1
207,129,-0.09186309576,0.4525732994,1
207,161,0.3101283014,4.323774338,1
207,193,0.03543886542,5.152513027,1
207,225,0.01814973354,5.039318562,1
207,257,-0.1571244895,4.792351723,1
207,289,-0.358062923,5.032335758,1
207,321,-0.06590358913,6.176193714,1
207,353,0.1479808092,5.555459023,1
207,385,-0.2161094546,4.915122032,1
207,417,-0.5442532301,4.726696491,1
207,449,-0.4480800629,4.257183552,1
207,481,-0.05702282488,4.373846054,1
207,513,0.5424729586,4.566308498,1
207,545,1.138267517,4.620235443,1
207,577,1.729061365,4.265974522,1
207,609,1.878124475,4.09554863,1
207,641,2.703511238,3.472382545,1
207,673,2.072263718,1.76467371,1
207,705,0.9135732055,0.6228254437,1
207,737,0.2702066004,0.2196647525,1
207,769,-0.2220617086,-0.7891793847,1
207,801,-0.6231563687,0.03168869019,1
207,833,-1.460717678,1.492146969,1
207,865,-3.470824718,2.06885767,1
207,897,-2.701222897,1.362225533,1
207,929,-1.349977732,1.24985075,1
207,961,-0.6771069765,2.715294123,1
207,993,-0.6377816796,2.713365555,1
207,1025,-1.140203834,1.830830336,1
207,1057,-1.219091892,1.231865406,1
207,1089,-0.8262796998,0.9487484694,1
207,1121,-1.363717437,1.674005985,1
207,1153,-1.388500333,2.485710144,1
207,1185,-0.9481613636,2.832422972,1
207,1217,-1.114733696,3.02437377,1
207,1249,-1.857598901,1.986843109,1
207,1281,-0.8265315294,1.296052694,1
207,1313,-1.147794724,0.5172159672,1
207,1345,-1.894543171,1.053968549,1
207,1377,-2.708776474,2.091827393,1
207,1409,-2.792575836,1.914193392,1
207,1441,-2.45181179,0.6150766611,1
207,1473,-2.450048208,1.031247497,1
207,1505,-3.647888184,2.942242146,1
207,1537,-4.326042175,5.140960693,1
207,1569,-4.177949429,3.844639778,1
207,1601,-4.535235405,3.514417171,1
207,1633,-4.205924034,4.31261158,1
207,1665,-3.810706854,5.67468977,1
207,1697,-5.145489693,4.666967869,1
207,1729,-10.25542545,6.868278027,1
207,1761,-3.474880934,5.934714794,1
207,1793,-3.683920622,6.348009586,1
207,1825,-3.757080793,7.769969463,1
207,1857,-3.48659873,7.225741386,1
207,1889,-3.748789072,7.152103424,1
207,1921,-3.607863188,7.416070461,1
207,1953,-3.641340256,6.592138767,1
207,1985,-2.106773138,7.161113739,1
207,2017,-8.960895538,-7.539806843,1
239,33,-1.966701031,4.331837654,1
239,65,-0.1696700752,0.1987423897,1
239,97,-0.02537640929,0.1261160374,1
239,129,-0.5648400784,0.6423101425,1
239,161,-0.6085971594,4.284404278,1
239,193,-0.219581306,5.106128693,1
239,225,-0.2530557215,5.334948063,1
239,257,-0.4069647491,5.0070467,1
239,289,-0.06659373641,5.713229179,1
239,321,1.400370598,7.618905544,1
239,353,1.243110418,7.038861752,1
239,385,-0.000339448452,6.477611065,1
239,417,-0.2401263267,5.224893093,1
239,449,-0.2390610278,4.907021999,1
239,481,-0.04525275528,5.168702126,1
239,513,0.5477041602,5.213887215,1
239,545,1.214418411,5.159254074,1
239,577,1.203866482,4.878851414,1
239,609,1.394188166,4.720066547,1
239,641,1.690722704,4.793079853,1
239,673,1.200499296,3.244844437,1
239,705,0.7463525534,2.356814861,1
239,737,0.4177852273,1.494399548,1
239,769,0.1915671676,0.4782485962,1
239,801,-0.9864240885,0.8702784777,1
239,833,-1.921714187,2.762556076,1
239,865,-2.938742399,2.711863279,1
239,897,-2.588936567,2.18972373,1
239,929,-2.348245859,2.277127743,1
239,961,-1.666672111,2.887700081,1
239,993,-0.7784010768,2.317805767,1
239,1025,-0.66951859,1.167448163,1
239,1057,0.2201602459,0.5140844584,1
239,1089,-0.1001660824,-0.2198033333,1
239,1121,-0.4545878172,1.564492226,1
239,1153,-0.6186414361,2.4357512,1
239,1185,-0.6744456887,2.538105488,1
239,1217,-0.7523680925,2.112042189,1
239,1249,-1.649727702,1.898034453,1
239,1281,-1.483533502,1.117236972,1
239,1313,-1.787453055,0.5456619263,1
239,1345,-2.229154825,0.5883900523,1
239,1377,-2.778790951,0.6853820086,1
239,1409,-3.170862675,1.032613397,1
239,1441,-3.052473545,0.1682085991,1
239,1473,-2.751941681,2.384314537,1
239,1505,-3.098216057,3.986941576,1
239,1537,-3.683711052,4.32827425,1
239,1569,-3.532255888,3.659178257,1
239,1601,-3.747882128,3.485420942,1
239,1633,-4.200137138,3.781238556,1
239,1665,-4.445901871,4.851855755,1
239,1697,-4.134371281,4.677182674,1
239,1729,-14.45643902,6.015017509,1
239,1761,-22.29958534,5.072611332,1
239,1793,-2.284639359,4.973809242,1
239,1825,-2.843608141,3.369711399,1
239,1857,-6.00608778,5.335982323,1
239,1889,-4.013823509,7.285353184,1
239,1921,-4.26277256,7.043873787,1
239,1953,-4.14525032,7.320605755,1
239,1985,-4.774944782,1.67850852,1
239,2017,-22.89700699,-6.927284718,1
271,33,-0.2931796312,4.127331734,1
271,65,0.2983185649,0.0736322403,1
271,97,0.133167088,0.6332654953,1
271,129,-0.3966305554,0.9054107666,1
271,161,-0.3454474211,4.128678799,1
271,193,-0.362303108,4.778993607,1
271,225,-0.5100777149,4.866773129,1
271,257,-0.6256920099,4.339660168,1
271,289,-0.898571372,4.376116276,1
271,321,-0.7388744354,6.218146801,1
271,353,-0.3151648343,5.728051662,1
271,385,0.1993250102,5.738227367,1
271,417,0.3584596813,5.577120304,1
271,449,-0.3699157238,5.835317612,1
271,481,-0.2155557871,6.103713036,1
271,513,0.5747810602,6.146144867,1
271,545,0.8235814571,6.900349617,1
271,577,0.4321645498,6.094957352,1
271,609,0.4732257724,5.446218014,1
271,641,0.9335407615,5.243121147,1
271,673,-0.1055780649,5.255103588,1
271,705,-0.1298826337,5.809781551,1
271,737,0.2245563567,5.127099991,1
271,769,0.2421634495,6.046628475,1
271,801,-1.567311525,4.507257462,1
271,833,-2.396512032,4.603259087,1
271,865,-2.20630312,3.5242486,1
271,897,-2.521763563,3.449445724,1
271,929,-2.505689621,3.764588833,1
271,961,-2.206479073,4.75829792,1
271,993,-1.892600536,2.060418606,1
271,1025,-0.4877254963,0.4211733341,1
271,1057,1.108989,0.7764625549,1
271,1089,0.8763076663,0.9322795868,1
271,1121,0.1245242357,1.558990598,1
271,1153,0.01862311363,1.693903685,1
271,1185,-0.7672606111,2.159973621,1
271,1217,-1.166465521,2.19904542,1
271,1249,-0.9341248274,1.968946218,1
271,1281,-1.097809434,1.049629688,1
271,1313,-1.870664716,0.5152224302,1
271,1345,-2.354314566,-0.03626799583,1
271,1377,-2.748647213,-0.1364108324,1
271,1409,-2.987141132,0.4038574696,1
271,1441,-3.051679134,0.9599996805,1
271,1473,-2.801980257,2.799066544,1
271,1505,-3.148864985,2.894534826,1
271,1537,-3.76424408,2.506215096,1
271,1569,-3.928003073,2.964781523,1
271,1601,-3.668473959,3.277159214,1
271,1633,-3.264242172,3.382621765,1
271,1665,-3.803492069,5.063969612,1
271,1697,-4.145951748,5.728196621,1
271,1729,-2.724856377,4.644763947,1
271,1761,-1.282038808,5.340923786,1
271,1793,-0.0423463583,5.916790009,1
271,1825,-1.148348331,4.848219395,1
271,1857,-2.828881979,6.228170395,1
271,1889,-2.907071829,7.374471188,1
271,1921,-4.765095711,7.191308975,1
271,1953,-5.044237614,8.133270264,1
271,1985,-5.277057171,3.544282198,1
271,2017,-5.711324692,-3.665032864,1
303,33,0.9102267027,3.669216156,1
303,65,0.08562529087,0.2509787083,1
303,97,-0.3050089478,2.655702114,1
303,129,-0.5295341015,3.563076019,1
303,161,-0.4451258183,4.087818146,1
303,193,-0.2523167431,4.317723751,1
303,225,-0.2577352524,4.267054081,1
303,257,-0.756002903,3.341349602,1
303,289,-1.616426229,4.016665459,1
303,321,-1.920107841,5.601660728,1
303,353,-0.04596379399,3.534808636,1
303,385,0.06623768806,4.658349514,1
303,417,-0.187292248,5.308388233,1
303,449,-0.2081635594,5.364534378,1
303,481,-0.42067191,6.244843006,1
303,513,-0.1912903488,6.873908997,1
303,545,0.147933051,7.757745266,1
303,577,0.1044871211,7.434190273,1
303,609,0.4908658862,6.594203472,1
303,641,1.297667146,6.130108356,1
303,673,-0.275459379,6.486059189,1
303,705,-1.233057499,7.84514761,1
303,737,-0.2210268229,7.911987782,1
303,769,0.5654497147,6.512155533,1
303,801,-1.820941925,5.637876034,1
303,833,-3.132258892,5.969459534,1
303,865,-2.460094213,4.961465836,1
303,897,-2.22552371,4.398825645,1
303,929,-2.337703943,4.677453041,1
303,961,-2.577514648,3.90800643,1
303,993,-0.9455895424,1.663519621,1
303,1025,0.4977750182,0.4270837307,1
303,1057,0.7369688749,0.9639332294,1
303,1089,0.06352324784,1.721144676,1
303,1121,-0.09986589849,2.855419636,1
303,1153,-0.3603032827,2.096643925,1
303,1185,-0.8186749816,1.558890104,1
303,1217,-1.130704284,1.875974417,1
303,1249,-0.6730538607,2.726723671,1
303,1281,-0.6557728052,2.162976027,1
303,1313,-1.679993749,0.7512484789,1
303,1345,-2.170739889,-0.1189675927,1
303,1377,-2.467340469,0.4136806726,1
303,1409,-2.688323498,-0.04491618276,1
303,1441,-3.093192339,0.9231671095,1
303,1473,-3.965830803,0.1446084976,1
303,1505,-4.634122849,2.032372475,1
303,1537,-4.03219223,2.446422815,1
303,1569,-3.6713202,2.583080769,1
303,1601,-3.522732973,2.89131856,1
303,1633,-2.773385048,2.306714058,1
303,1665,-2.541185379,3.407427549,1
303,1697,-2.644596577,4.500703335,1
303,1729,-3.518574476,4.641545773,1
303,1761,-1.392753839,5.025537491,1
303,1793,-0.5868682861,6.974645615,1
303,1825,-0.3589091301,8.891809464,1
303,1857,-1.995575428,7.611464977,1
303,1889,-3.173748255,7.579726696,1
303,1921,-4.068601608,7.699546814,1
303,1953,-4.388075829,8.298101425,1
303,1985,-4.702019215,7.418474674,1
303,2017,15.95674515,-4.920765877,1
335,33,-0.4512751102,2.846578121,1
335,65,-3.377001762,2.838901281,1
335,97,-1.832906246,3.234041929,1
335,129,-1.174488902,3.779989243,1
335,161,-0.9393138885,3.840009212,1
335,193,-0.1251717806,4.155919075,1
335,225,0.5373657942,3.740535498,1
335,257,0.09946170449,3.725135088,1
335,289,-0.6699154377,5.069678783,1
335,321,-0.912599504,6.081338406,1
335,353,0.2089264989,5.125349522,1
335,385,-0.5823552608,4.99612236,1
335,417,-0.7799981236,5.516877174,1
335,449,-0.7141889334,4.5182724,1
335,481,-1.252258062,6.23663044,1
335,513,-1.754733682,6.643629551,1
335,545,-0.7735933065,6.815878868,1
335,577,0.04382675886,7.929698944,1
335,609,0.4491871893,7.241976738,1
335,641,2.049883604,7.001547337,1
335,673,0.1040121168,7.014647484,1
335,705,-0.5684509277,7.668595314,1
335,737,-0.1694019288,6.600882053,1
335,769,0.3535480797,6.038556099,1
335,801,-0.76686728,5.617468834,1
335,833,-1.830942035,5.501094341,1
335,865,-1.630418658,4.77055788,1
335,897,-1.908125758,4.341939926,1
335,929,-2.006554127,4.175430775,1
335,961,-1.422918916,3.463904381,1
335,993,-0.2868651152,2.12660408,1
335,1025,0.9040480852,1.331189394,1
335,1057,0.4034034014,0.9024668932,1
335,1089,-0.6058820486,2.067432404,1
335,1121,-0.2960023284,2.766234875,1
335,1153,-0.2857923508,2.641145229,1
335,1185,-0.3897183537,1.747282505,1
335,1217,-0.2893766165,1.940471649,1
335,1249,-0.3995856047,3.373420238,1
335,1281,-1.709604859,7.109705925,1
335,1313,-2.307521582,5.365312576,1
335,1345,-1.291220784,1.146812558,1
335,1377,-2.386799097,0.7397048473,1
335,1409,-2.726929188,0.7567119598,1
335,1441,-3.585430145,1.214854836,1
335,1473,-4.621548653,-0.2674446106,1
335,1505,-5.361478806,1.628506184,1
335,1537,-3.559900284,3.082443237,1
335,1569,-2.654843807,2.972000837,1
335,1601,-3.153034687,3.408525229,1
335,1633,-2.753715515,2.962848425,1
335,1665,-2.150122404,2.233948469,1
335,1697,-0.9263041019,3.7819314,1
335,1729,-0.622279048,3.81080246,1
335,1761,-0.9586517811,4.53767252,1
335,1793,-1.342486501,7.080836773,1
335,1825,-1.445546389,8.650985718,1
335,1857,-1.6893363,8.016708374,1
335,1889,-3.237390518,8.275838852,1
335,1921,-4.211892128,8.043765068,1
335,1953,-4.02074337,8.161828041,1
335,1985,-4.94715929,6.845582962,1
335,2017,8.337705612,-9.506309509,1
367,33,-0.6387653351,2.189954042,1
367,65,-3.8001616,3.011399269,1
367,97,-3.536360979,3.185672045,1
367,129,-2.120413065,2.966197491,1
367,161,-1.429062128,3.367948294,1
367,193,-0.423181653,3.670591116,1
367,225,0.714004159,3.320410967,1
367,257,0.3179908097,3.919080734,1
367,289,-0.3106118441,5.191331387,1
367,321,-0.6632237434,4.460927486,1
367,353,-0.2495892644,4.12307024,1
367,385,-0.3927024603,4.572561264,1
367,417,-1.13856101,4.527038097,1
367,449,-1.164161801,4.850083351,1
367,481,-1.451128483,5.64330101,1
367,513,-1.428489208,6.207845688,1
367,545,-0.7522391081,6.898348331,1
367,577,-0.4234532714,7.298596859,1
367,609,0.512567997,7.458422184,1
367,641,1.96888411,7.425672054,1
367,673,0.3245155215,7.106404781,1
367,705,0.07299271226,7.006340027,1
367,737,0.4121898413,6.542366028,1
367,769,0.515032649,10.08638573,1
367,801,-0.436031878,7.538096905,1
367,833,-1.541558981,5.39098835,1
367,865,-1.439258695,4.74943924,1
367,897,-1.3084203,4.24393177,1
367,929,-1.467752099,4.078125477,1
367,961,-0.8665220737,3.954589128,1
367,993,-0.1660117507,3.277009726,1
367,1025,0.4511146545,2.017179966,1
367,1057,0.4414944649,1.405121326,1
367,1089,-0.09228654206,1.561580896,1
367,1121,-0.4301342368,1.44843483,1
367,1153,-0.02862104774,2.397836685,1
367,1185,-0.1934312284,2.932449102,1
367,1217,-0.1290495694,2.480032206,1
367,1249,-1.658568621,3.994608402,1
367,1281,-3.031151772,5.562042236,1
367,1313,-3.521141529,5.442756176,1
367,1345,-2.208220959,2.968007565,1
367,1377,-2.656809807,1.103253841,1
367,1409,-2.873230457,1.040567636,1
367,1441,-3.803509235,1.518664002,1
367,1473,-4.726308823,0.4381072521,1
367,1505,-4.464141846,0.5577323437,1
367,1537,-3.801399231,4.756682396,1
367,1569,-3.557527542,4.242163658,1
367,1601,-3.2907722,4.26946497,1
367,1633,-3.144824028,3.967660904,1
367,1665,-2.971882105,3.925753593,1
367,1697,-1.336420536,3.558208466,1
367,1729,-0.6348323822,4.397610188,1
367,1761,-0.9342412949,5.580067635,1
367,1793,-0.6671712399,6.648407459,1
367,1825,-2.031831264,7.761976719,1
367,1857,-2.582569122,8.404632568,1
367,1889,-3.827624559,9.589883804,1
367,1921,-5.607941628,8.497027397,1
