PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 37, filenames: A:[37]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[38]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1313,-1.671054125,7.474229813,1
79,1345,-2.51666069,5.333315372,1
79,1377,-2.830832958,4.622690201,1
79,1409,-3.9932096,5.028121471,1
79,1441,-5.685871124,5.287775993,1
79,1473,-1.540670156,1.503093719,1
79,1505,-1.575433731,2.254496574,1
79,1537,-1.076728821,2.69319129,1
79,1569,-0.05609035492,0.9853343964,1
79,1601,-0.6344915032,3.724863529,1
79,1633,-0.9638954401,5.045916557,1
79,1665,-0.4768419266,5.721863747,1
79,1697,0.138925612,6.489869118,1
79,1729,1.118466735,6.718815804,1
79,1761,0.7142568231,6.670726776,1
79,1793,0.2973832786,6.620644569,1
79,1825,-0.3762723804,6.388420582,1
79,1857,-0.7465807796,6.306354523,1
79,1889,-0.004687100649,5.220545292,1
79,1921,1.78006196,4.568201065,1
79,1953,0.6156442165,3.59250164,1
79,1985,0.4278838336,1.360096574,1
79,2017,-1.820063829,-3.871645212,1
111,33,0.004778191447,3.809031487,1
111,65,-0.1826000959,0.3102712631,1
111,97,-0.4312269092,-0.3350140452,1
111,129,-0.3674188554,-0.2699792981,1
111,161,-0.07431784272,0.379067421,1
111,193,0.2226651609,0.5209851265,1
111,225,0.1126801372,0.5977306366,1
111,257,0.1859913915,1.657562256,1
111,289,-0.2511015534,1.831945658,1
111,321,-0.9029071331,1.83088088,1
111,353,-1.032647491,2.143390417,1
111,385,-0.7555604577,2.723489046,1
111,417,-0.5576528907,2.589258194,1
111,449,-0.8355529308,1.740076065,1
111,481,-3.229014158,3.077692509,1
111,513,-2.175196886,4.572054386,1
111,545,-1.95003891,5.799803734,1
111,577,-3.033493996,5.165171146,1
111,609,-2.88450551,4.206980228,1
111,641,-2.034242392,4.170685291,1
111,673,-1.988425255,4.59708643,1
111,705,-2.617634058,4.9653759,1
111,737,-3.394751787,5.090793133,1
111,769,-3.890787363,4.69249773,1
111,801,-2.900627136,4.709599972,1
111,833,-2.407564163,4.954071522,1
111,865,-1.432961702,6.697732925,1
111,897,-1.304183006,7.408768654,1
111,929,-0.16964221,6.933083534,1
111,961,0.1222388744,7.983504772,1
111,993,0.2587763965,8.178617477,1
111,1025,0.4596602917,7.365033627,1
111,1057,-0.1143986881,7.261111259,1
111,1089,-0.2835718393,5.963675499,1
111,1121,-0.08059532195,5.578819752,1
111,1153,-0.6476200819,5.388427734,1
111,1185,-0.83492136,5.356443882,1
111,1217,-0.807174027,6.023171902,1
111,1249,-1.203111887,7.90764904,1
111,1281,-0.8653271198,6.606388092,1
111,1313,-2.148319244,4.847648621,1
111,1345,-3.261554241,5.369002342,1
111,1377,-3.334197283,5.210252285,1
111,1409,-2.511984587,4.400158882,1
111,1441,-0.2418079376,1.085422516,1
111,1473,-1.57846427,2.62386322,1
111,1505,-2.186383724,3.204790831,1
111,1537,-1.159650803,3.596612453,1
111,1569,-0.1976635456,3.200468063,1
111,1601,-0.9657152891,3.611535549,1
111,1633,-1.693985939,4.524411201,1
111,1665,-1.57790637,4.996649742,1
111,1697,-1.317286372,5.363363743,1
111,1729,-0.6934593916,6.545739651,1
111,1761,0.1105404049,6.389975548,1
111,1793,0.5158325434,6.023208618,1
111,1825,0.591704011,5.17741394,1
111,1857,0.6570057869,5.349612236,1
111,1889,0.8599148989,5.686803341,1
111,1921,1.787512302,4.757277489,1
111,1953,0.6882054806,4.161734104,1
111,1985,0.5395396352,2.209687948,1
111,2017,1.649607182,-8.059481621,1
143,33,-0.4754452407,3.304526329,1
143,65,-0.02794387937,0.7881233692,1
143,97,-0.322719276,-0.22021842,1
143,129,-0.3926897049,-0.3799833059,1
143,161,-0.4755046368,0.2630877495,1
143,193,-0.07819573581,0.3868045807,1
143,225,0.3117405772,1.91273737,1
143,257,-0.05640421435,1.880148411,1
143,289,-0.259989053,1.937525988,1
143,321,-0.7827871442,2.015144348,1
143,353,-1.022269487,1.939711809,1
143,385,-0.3344931602,2.534093142,1
143,417,-0.006641149521,2.918559313,1
143,449,-0.07350116968,1.896766901,1
143,481,-0.9433621168,3.123685837,1
143,513,-1.18989706,5.251868725,1
143,545,-1.796181679,6.176543236,1
143,577,-2.289910078,5.611257553,1
143,609,-1.992286682,4.782421112,1
143,641,-1.608849168,4.536567688,1
143,673,-1.83597517,4.152134418,1
143,705,-3.053522825,4.485590458,1
143,737,-4.63009882,4.877454758,1
143,769,-5.437770844,5.092206001,1
143,801,-3.326292515,4.496981144,1
143,833,-2.833950281,4.390104294,1
143,865,-1.991001844,5.992210388,1
143,897,-1.224527359,7.472547054,1
143,929,-0.620947957,7.272973061,1
143,961,0.08499765396,7.83827734,1
143,993,0.7287393808,7.56373167,1
143,1025,1.349796414,6.695087433,1
143,1057,0.967513442,6.672660828,1
143,1089,0.4410043955,5.375573158,1
143,1121,0.1101734862,5.211928368,1
143,1153,-0.3331165314,4.853489876,1
143,1185,-0.4963160753,4.451370716,1
143,1217,-0.5878958702,4.920615673,1
143,1249,-1.262607813,6.222532749,1
143,1281,-1.32918179,7.241964817,1
143,1313,-0.9574842453,5.351735592,1
143,1345,-2.078327656,5.114243031,1
143,1377,-2.577075243,4.765639305,1
143,1409,-2.113357067,4.114727974,1
143,1441,-1.127878189,4.085147858,1
143,1473,-2.372519016,3.620506525,1
143,1505,-3.077827692,3.592330933,1
143,1537,-2.016635418,3.846044302,1
143,1569,-0.2595472336,3.347807407,1
143,1601,-0.4441627264,2.257940292,1
143,1633,-1.833397865,3.889955044,1
143,1665,-2.263230324,4.490873337,1
143,1697,-3.586884737,4.747992039,1
143,1729,-1.517128706,7.315835953,1
143,1761,-0.4596048594,8.099626541,1
143,1793,-0.4540016651,5.20606184,1
143,1825,0.8440198898,4.799592018,1
143,1857,1.199924946,5.64316082,1
143,1889,0.6874730587,6.479998589,1
143,1921,0.1210171729,6.581883907,1
143,1953,0.04035687447,4.658712387,1
143,1985,-1.124624729,7.706669807,1
143,2017,-0.7864553928,-9.159466743,1
175,33,-0.1378030777,2.545161247,1
175,65,0.1214727163,1.141853809,1
175,97,0.09107843041,0.1896266937,1
175,129,-0.07199783623,0.02197444439,1
175,161,0.07264497131,0.09097504616,1
175,193,-0.02238130569,1.339746237,1
175,225,-0.06017075107,2.745624781,1
175,257,-0.3462518156,2.806155205,1
175,289,-0.4459020793,2.127934456,1
175,321,-0.3418576121,2.520955086,1
175,353,-0.7445068955,1.939758062,1
175,385,-0.05537326634,2.570314646,1
175,417,0.7728170156,2.949096203,1
175,449,0.5946978331,2.497749805,1
175,481,0.5053822994,2.876714468,1
175,513,0.05719327927,5.055085659,1
175,545,-0.7151279449,4.502038956,1
175,577,-1.449924111,3.546464443,1
175,609,-1.259254813,4.133931637,1
175,641,-1.4258008,4.502326488,1
175,673,-2.646419048,4.459897041,1
175,705,-3.573871136,4.067107677,1
175,737,-4.443163872,4.563549519,1
175,769,-4.52601862,5.2720294,1
175,801,-3.779270649,5.336739063,1
175,833,-3.398636818,5.453492641,1
175,865,-3.011467934,6.336427212,1
175,897,-2.096190691,6.695882797,1
175,929,-1.227797031,6.779537678,1
175,961,-0.3064678907,7.27107954,1
175,993,0.2697903216,6.916306973,1
175,1025,0.4429391026,6.632676601,1
175,1057,0.1096708179,6.787950993,1
175,1089,0.2447625399,5.796616554,1
175,1121,-0.1146180034,5.091477871,1
175,1153,-0.6675735712,4.609163284,1
175,1185,-0.4539757371,4.267337799,1
175,1217,0.2319706082,4.321969986,1
175,1249,-0.6367634535,5.071856022,1
175,1281,-1.329866409,5.873831272,1
175,1313,-0.9354515076,5.037878036,1
175,1345,-1.63841784,4.096302986,1
175,1377,-2.310320139,3.811506748,1
175,1409,-2.194115877,3.763049841,1
175,1441,-1.858332157,3.918321371,1
175,1473,-2.724054575,3.961377144,1
175,1505,-4.344887733,6.187753677,1
175,1537,-4.560722351,7.923149586,1
175,1569,-1.527564764,4.086683273,1
175,1601,-1.765894771,3.81946373,1
175,1633,-2.936432362,3.507385254,1
175,1665,-2.214379787,3.180092573,1
175,1697,-2.298064232,4.59635067,1
175,1729,-4.691178322,5.422449589,1
175,1761,-2.9399786,6.520611763,1
175,1793,-0.7013286352,5.4497118,1
175,1825,1.082757473,5.747341633,1
175,1857,0.6696974039,6.610388756,1
175,1889,0.2796732783,7.721672058,1
175,1921,-0.09136018157,7.732577324,1
175,1953,-0.6085563898,4.983263016,1
175,1985,-1.472217321,4.520350456,1
175,2017,-1.193897367,-8.287133217,1
207,33,0.4936090708,1.909644008,1
207,65,0.1495737284,0.1324352026,1
207,97,0.2740979493,-0.04241192341,1
207,129,0.1923381835,0.06862950325,1
207,161,0.225323379,-0.02967405319,1
207,193,0.5123426914,2.303422213,1
207,225,0.1859027743,3.068560123,1
207,257,-0.1508170664,3.306686401,1
207,289,-0.4285824299,2.176895857,1
207,321,0.7975926399,0.5636310577,1
207,353,-0.4877224863,0.8712871075,1
207,385,0.08460094035,2.305746078,1
207,417,1.043532252,2.80044055,1
207,449,1.524447441,2.733061314,1
207,481,2.018136263,3.173082829,1
207,513,1.845898151,4.478116989,1
207,545,-0.9462603927,4.022109032,1
207,577,-1.855652094,3.563370228,1
207,609,-2.055690289,4.018519878,1
207,641,-1.846502662,4.474950314,1
207,673,-2.522812605,4.764996052,1
207,705,-3.524338007,3.97898674,1
207,737,-3.823155642,4.243429184,1
207,769,-4.002193451,5.203840256,1
207,801,-3.981363773,5.664822578,1
207,833,-4.124783993,5.627129555,1
207,865,-3.4201262,5.955520153,1
207,897,-2.523132801,6.008621693,1
207,929,-1.495897174,6.101777554,1
207,961,-0.7702041864,6.307613373,1
207,993,-0.4802613854,6.073330879,1
207,1025,-0.6418595314,7.312822342,1
207,1057,-0.6666271687,6.568732738,1
207,1089,-0.4281791449,6.45528698,1
207,1121,-0.6127055883,5.678337097,1
207,1153,-0.6032912731,4.765002728,1
207,1185,-0.465085566,3.961976528,1
207,1217,0.1172879934,3.609161377,1
207,1249,-0.1359086633,4.798579216,1
207,1281,-2.314937592,3.881250381,1
207,1313,-1.615878224,4.109884739,1
207,1345,-2.182883263,3.413207769,1
207,1377,-2.01509285,2.717018366,1
207,1409,-2.126693249,3.098008871,1
207,1441,-1.932232618,1.602311134,1
207,1473,-1.277289867,1.614043474,1
207,1505,-4.496995926,6.919578552,1
207,1537,-3.750473976,7.957016945,1
207,1569,-0.8044009209,4.727632999,1
207,1601,-2.238292933,4.122093201,1
207,1633,-2.199537277,3.322429419,1
207,1665,-1.590823889,2.978978157,1
207,1697,-1.611200929,4.167611122,1
207,1729,-1.43223989,5.519573212,1
207,1761,-1.979058385,6.313306332,1
207,1793,-1.10825038,5.659694672,1
207,1825,-0.5042453408,7.241538525,1
207,1857,-1.420225501,6.706737518,1
207,1889,-0.7818074822,9.211416245,1
207,1921,0.1208507419,7.535451889,1
207,1953,-1.487553358,7.186375618,1
207,1985,-2.160659313,4.126144886,1
207,2017,-1.098767042,-6.708769321,1
239,33,0.1740658879,1.764533281,1
239,65,0.08556845784,0.1850841045,1
239,97,0.2342724055,0.002853870392,1
239,129,0.1063914001,0.4749474525,1
239,161,0.1829778254,1.11434412,1
239,193,0.1624264717,3.214085102,1
239,225,0.0789527595,3.576607227,1
239,257,-0.1836701185,4.195232868,1
239,289,-0.1867810786,2.756824732,1
239,321,0.9469165802,0.6782519817,1
239,353,0.3061702847,0.97488451,1
239,385,0.3458375335,1.818522334,1
239,417,0.6969778538,2.45162034,1
239,449,0.6929272413,1.46974659,1
239,481,0.4291667938,3.713013411,1
239,513,-0.312862277,4.124416351,1
239,545,-1.142780423,4.050064564,1
239,577,-2.370977402,4.072316647,1
239,609,-2.247086525,4.078813553,1
239,641,-1.649831057,4.111222744,1
239,673,-2.258197546,4.662476063,1
239,705,-2.774324656,4.545606136,1
239,737,-3.109364986,4.751143932,1
239,769,-3.105327606,5.521308422,1
239,801,-3.014218092,5.825751305,1
239,833,-3.402441978,5.398942947,1
239,865,-3.238703728,5.042952538,1
239,897,-2.481827497,5.344162464,1
239,929,-1.28653276,5.231256008,1
239,961,-0.8733569384,5.027321339,1
239,993,-0.6534178257,5.484837532,1
239,1025,0.02621883154,8.199662209,1
239,1057,-0.6123309135,6.905489445,1
239,1089,-0.5923176408,6.710814476,1
239,1121,-0.4875100851,5.526306152,1
239,1153,-0.5905750394,4.652844906,1
239,1185,-0.4406499863,3.760855913,1
239,1217,-0.1463890076,2.735627651,1
239,1249,-0.750415206,2.317383528,1
239,1281,-1.29530704,3.384739399,1
239,1313,-1.413430095,3.946671963,1
239,1345,-1.744169593,3.635259628,1
239,1377,-2.625757456,3.223632336,1
239,1409,-3.173905134,3.098149538,1
239,1441,-2.244803905,2.32134366,1
239,1473,-1.58799386,2.653439045,1
239,1505,-1.182510972,5.353600979,1
239,1537,-1.259646058,6.117161751,1
239,1569,-1.405200362,4.811527252,1
239,1601,-1.706942439,4.387245178,1
239,1633,-1.258853793,3.582223892,1
239,1665,-0.4311311245,2.983353853,1
239,1697,-1.371886849,4.229118824,1
239,1729,-1.436769366,4.497944832,1
239,1761,-1.76239419,3.696791649,1
239,1793,-1.122459173,1.256618023,1
239,1825,16.97922134,5.553726196,1
239,1857,-2.849600077,6.529587746,1
239,1889,-0.8686334491,8.287134171,1
239,1921,0.07541680336,6.543912888,1
239,1953,-2.493471384,6.367072105,1
239,1985,-3.902361631,3.551233053,1
239,2017,-3.450264454,-4.719353676,1
271,33,-0.03258788586,2.045076132,1
271,65,0.08245795965,0.1324412823,1
271,97,0.3444802463,0.2038279772,1
271,129,0.04432410002,1.868485212,1
271,161,0.376250416,2.432859898,1
271,193,0.3798951805,3.806097031,1
271,225,0.1466287673,4.443878651,1
271,257,-0.1074246913,4.412336349,1
271,289,0.2158925533,3.444026947,1
271,321,0.8055500984,0.4954526424,1
271,353,0.2217185795,0.3911991119,1
271,385,-0.057432767,0.5585614443,1
271,417,-0.3924673796,1.341826439,1
271,449,0.0130354166,3.086022377,1
271,481,0.0281342268,3.851840019,1
271,513,-1.126477361,3.879551888,1
271,545,-1.341112137,3.730836868,1
271,577,-1.786126137,4.058687687,1
271,609,-2.084823608,4.285285473,1
271,641,-2.263795614,4.114311695,1
271,673,-2.246923685,5.069602489,1
271,705,-1.920944691,5.365705013,1
271,737,-2.291186333,5.799420834,1
271,769,-2.257273674,5.875576019,1
271,801,-1.666084766,5.656688213,1
271,833,-2.178214073,5.306005478,1
271,865,-3.560724735,4.973977566,1
271,897,-2.634542465,4.687090397,1
271,929,-1.860194206,4.677792549,1
271,961,-1.107477069,4.683308125,1
271,993,0.1386845112,5.400792122,1
271,1025,0.5314902067,7.354773045,1
271,1057,0.4513506889,7.933941364,1
271,1089,0.423507452,6.886303425,1
271,1121,0.08777141571,4.994266987,1
271,1153,-0.6393836737,4.115758419,1
271,1185,-0.5000320673,3.870379686,1
271,1217,-0.8953672051,2.526973248,1
271,1249,-0.8830718994,2.41409564,1
271,1281,-0.8047244549,3.690847874,1
271,1313,-1.372519732,3.940433741,1
271,1345,-1.625851274,3.962723255,1
271,1377,-2.901774406,3.62271142,1
271,1409,-3.074344635,3.235083818,1
271,1441,-2.010312557,3.161485672,1
271,1473,-1.317092657,2.88198781,1
271,1505,0.808134377,5.489673138,1
271,1537,0.230437398,5.210019112,1
271,1569,-0.1811546683,5.049585342,1
271,1601,-0.5268063545,4.567440033,1
271,1633,-0.5246583223,4.063753605,1
271,1665,-0.07423484325,2.474825382,1
271,1697,-0.893419981,3.254697561,1
271,1729,0.9437530041,10.93680382,1
271,1761,-1.898359299,3.539399624,1
271,1793,-0.8598543406,2.100848675,1
271,1825,-0.7297631502,2.667284489,1
271,1857,-1.122932792,25.54884529,1
271,1889,-0.7863636017,6.184782982,1
271,1921,-1.586198926,5.597391129,1
271,1953,-3.107771397,5.528548241,1
271,1985,-3.55013752,4.40853405,1
271,2017,-3.326545238,-5.193778038,1
303,33,-0.2195951045,2.100443602,1
303,65,-0.280867219,0.7362121344,1
303,97,-0.2272593975,1.127632737,1
303,129,0.07474491,1.868607759,1
303,161,-0.06404601038,2.832889318,1
303,193,0.1655550003,3.745550156,1
303,225,0.3808156848,3.98241353,1
303,257,0.3288636804,2.753074646,1
303,289,1.327112794,1.821552992,1
303,321,2.099992514,0.8668892384,1
303,353,0.01443612576,0.3360595703,1
303,385,0.1196876317,0.4045438766,1
303,417,0.2804896533,0.5956668854,1
303,449,0.1361242235,3.175556183,1
303,481,-0.1318246126,3.840130568,1
303,513,-0.8985503912,3.768561125,1
303,545,-1.35460341,3.666393518,1
303,577,-1.939540029,4.14264679,1
303,609,-2.15019989,4.168886185,1
303,641,-2.343803883,3.901882648,1
303,673,-3.003795385,5.010790825,1
303,705,-1.569369316,5.988991737,1
303,737,-1.179324865,6.533262253,1
303,769,-1.94526577,5.020332813,1
303,801,-1.307411194,4.37554884,1
303,833,-2.165979385,6.867046356,1
303,865,16.80047989,9.538996696,1
303,897,-2.506268501,4.692480087,1
303,929,-2.322705507,4.725886822,1
303,961,-1.283212304,4.483984947,1
303,993,-0.1416065693,4.908094406,1
303,1025,0.7636500597,5.44197464,1
303,1057,0.1754663587,6.317358017,1
303,1089,-0.2547390461,6.591582298,1
303,1121,0.09095695615,5.827340126,1
303,1153,-0.2905169725,2.905342102,1
303,1185,-1.016330004,4.243113995,1
303,1217,-1.466341496,3.610052586,1
303,1249,-1.235705853,3.816802979,1
303,1281,-0.7417685986,3.980690479,1
303,1313,-1.456871748,3.875803471,1
303,1345,-1.762199163,3.920015574,1
303,1377,-1.994051933,3.530297995,1
303,1409,-2.129306555,2.451907158,1
303,1441,-1.342155814,2.655814409,1
303,1473,-1.3436203,3.01188755,1
303,1505,-0.8033007383,3.949259043,1
303,1537,-0.2322896719,4.878192902,1
303,1569,-0.5177925825,5.536658764,1
303,1601,-0.8130089045,4.995938778,1
303,1633,-0.8648587465,4.474236012,1
303,1665,0.04694259167,1.909095287,1
303,1697,-0.7953808308,1.072186947,1
303,1729,-1.187961817,2.429138899,1
303,1761,-0.4610165656,3.855903149,1
303,1793,-0.2343825698,2.667113781,1
303,1825,3.080364227,6.350356102,1
303,1857,3.027296305,7.665083408,1
303,1889,0.1055291891,4.451149464,1
303,1921,-1.761664987,5.692567825,1
303,1953,-2.917411566,7.742951393,1
303,1985,-2.673188925,4.98671627,1
303,2017,14.13540363,-7.682807922,1
335,33,-0.2496694028,1.820214748,1
335,65,-0.6760274768,1.392921329,1
335,97,-1.092464447,2.362932205,1
335,129,-0.08742582798,2.47418046,1
335,161,-0.1132712215,2.791358232,1
335,193,0.02025197446,3.142634869,1
335,225,0.6193213463,3.296592712,1
335,257,1.029405475,3.456286907,1
335,289,1.608340979,2.345073938,1
335,321,1.461344719,1.343394518,1
335,353,0.3927870989,1.718642473,1
335,385,0.6154882908,1.353371382,1
335,417,0.7712042332,1.509644032,1
335,449,1.617952108,6.812408447,1
335,481,-0.1111176908,6.727603912,1
335,513,-0.5345745683,3.451246738,1
335,545,-0.7259281278,3.538204193,1
335,577,-1.300532818,4.508507729,1
335,609,-1.724657297,4.512830734,1
335,641,-2.018345833,3.775592804,1
335,673,-2.508779764,4.800006866,1
335,705,-1.893847227,6.123873711,1
335,737,-1.703600287,6.770968914,1
335,769,-1.873013854,5.684560776,1
335,801,-1.407618523,4.412003994,1
335,833,-1.215757132,5.923491478,1
335,865,-1.857814789,5.337388515,1
335,897,-3.311917305,4.972633362,1
335,929,-2.987664938,5.540579796,1
335,961,-2.127398491,5.110220909,1
335,993,-1.59493649,5.127038002,1
335,1025,-0.1757692099,4.738931656,1
335,1057,0.7522261143,4.719831944,1
335,1089,-0.6967731714,5.190322399,1
335,1121,-1.289484501,4.943822384,1
335,1153,-0.522832334,3.87364769,1
335,1185,-0.6170176268,4.246730804,1
335,1217,-1.517836571,4.094573975,1
335,1249,-1.930636287,4.309267998,1
335,1281,-1.477557421,4.071413994,1
335,1313,-1.342763543,4.31437397,1
335,1345,-1.225350618,5.470921516,1
335,1377,-1.589861393,2.624294996,1
335,1409,-1.861347914,1.864080906,1
335,1441,-1.629894733,2.393773079,1
335,1473,-1.697365284,2.901623964,1
335,1505,-1.323596239,3.754673481,1
335,1537,-0.9517303705,4.747630119,1
335,1569,-1.64002943,5.286454678,1
335,1601,-2.905742884,5.351539135,1
335,1633,-3.310346603,5.35064888,1
335,1665,-1.054540873,3.528195858,1
335,1697,-1.21762538,1.65157032,1
335,1729,-0.5332058668,2.602384567,1
335,1761,0.3117756844,3.780436516,1
335,1793,0.01597332954,5.742951393,1
335,1825,1.556927443,6.136008263,1
335,1857,1.380583167,6.527222633,1
335,1889,0.5274535418,6.877263069,1
335,1921,-1.466791987,6.972028732,1
335,1953,-3.23662591,8.171154022,1
335,1985,-1.882112265,4.404209614,1
335,2017,19.46956635,-8.56575489,1
367,33,0.3432509005,1.692266107,1
367,65,-0.7944993377,1.869990468,1
367,97,-1.13687253,2.290065527,1
367,129,-0.4127627313,2.626782417,1
367,161,-0.1322451234,2.771820068,1
367,193,0.0669080466,2.792345047,1
367,225,0.6143878102,3.177612305,1
367,257,1.672762156,5.183443546,1
367,289,1.170275927,2.943053007,1
367,321,0.6206841469,0.8360991478,1
367,353,0.403041482,1.572099209,1
367,385,0.723839283,2.604496002,1
367,417,0.799282372,2.791076422,1
367,449,2.357059956,5.017979622,1
367,481,-0.2880992889,3.750092983,1
367,513,-0.3698563576,2.851222754,1
367,545,-0.4104752541,3.053006887,1
367,577,-0.693366766,4.03999424,1
367,609,-1.680862546,4.927630424,1
367,641,-2.322882891,4.287911415,1
367,673,-2.191375017,3.798411846,1
367,705,-2.851691484,5.014387608,1
367,737,-2.381347656,5.404286861,1
367,769,-1.839545608,5.2164011,1
367,801,-1.409424424,4.857158661,1
367,833,-1.476346016,6.050785542,1
367,865,-1.608063936,5.268547058,1
367,897,-2.1258564,5.607068062,1
367,929,-2.479761362,7.572225571,1
367,961,-2.373867512,5.641971111,1
367,993,-2.332231045,5.764123917,1
367,1025,-1.531462908,5.034764767,1
367,1057,0.9813657999,4.961435795,1
367,1089,-0.0715252161,5.225248814,1
367,1121,-0.9982625842,3.900515079,1
367,1153,-0.6812360287,4.706336021,1
367,1185,-0.944887042,4.963219166,1
367,1217,-1.555448532,4.455356121,1
367,1249,-1.812936068,4.254060745,1
367,1281,-0.5663326979,3.626017809,1
367,1313,-0.8867844343,5.397158623,1
367,1345,-1.222241163,7.083380699,1
367,1377,-1.385054946,1.50464201,1
367,1409,-2.721943855,2.01670742,1
367,1441,-3.247515678,2.126905441,1
367,1473,-2.725260973,2.556199789,1
367,1505,-1.800935626,3.420413017,1
367,1537,-1.63272512,4.253863335,1
367,1569,-0.7261476517,1.826390743,1
367,1601,-1.83686173,4.902509212,1
367,1633,-2.679216385,6.293076992,1
367,1665,-1.840719819,4.428310871,1
367,1697,-1.275748372,3.611768723,1
367,1729,-0.9377095699,4.649992943,1
367,1761,-0.1025753021,5.771650791,1
367,1793,-0.6455735564,7.250740051,1
367,1825,0.4817655981,6.477610111,1
367,1857,0.6110401154,7.035486221,1
367,1889,-0.2024905384,7.471253395,1
367,1921,-1.608207822,7.340475559,1
367,1953,-2.605003834,5.782544136,1
