PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 21, filenames: A:[21]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[22]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1057,-1.049189329,4.078093529,1
79,1089,-1.840466619,3.183246851,1
79,1121,-1.785592318,1.370861769,1
79,1153,-1.307437301,0.53399086,1
79,1185,-0.7258970737,0.7279877663,1
79,1217,-2.340678215,1.497659206,1
79,1249,-3.688892365,2.562338352,1
79,1281,-4.20311594,2.574598074,1
79,1313,-4.03837204,3.215524197,1
79,1345,-4.205723763,3.837356329,1
79,1377,-4.227282047,2.84073782,1
79,1409,-4.058932781,1.913053989,1
79,1441,-7.037362576,1.299170017,1
79,1473,-6.979227543,2.229863167,1
79,1505,-1.553833723,0.2571415901,1
79,1537,-3.239519835,4.407499313,1
79,1569,-2.146523952,3.348992825,1
79,1601,-1.86304915,2.525751352,1
79,1633,-1.971268177,2.268837214,1
79,1665,-3.137711048,2.326764584,1
79,1697,-4.213883877,1.869854689,1
79,1729,-3.584132671,3.249187946,1
79,1761,-3.914214611,1.681631446,1
79,1793,-5.961248398,-1.068476558,1
79,1825,-5.926172256,-0.01576387882,1
79,1857,-2.540783644,0.7226718664,1
79,1889,-0.906550765,0.4064263105,1
79,1921,-0.3066160977,1.320587158,1
79,1953,-0.01021775603,1.4220258,1
79,1985,9.026837349,2.363596201,1
79,2017,-3.123461723,-3.847388744,1
111,33,0.538738966,1.209809422,1
111,65,-0.5005164742,0.4536662102,1
111,97,-0.556584239,-0.1784280539,1
111,129,-0.3397454023,-0.1906948984,1
111,161,-0.1142355502,0.1862952113,1
111,193,0.3127062321,-0.1176811457,1
111,225,0.7328923941,0.327319026,1
111,257,0.3979655802,0.7863513231,1
111,289,0.2791283131,1.103484273,1
111,321,0.3152311444,1.439110637,1
111,353,-0.07353384793,1.417524219,1
111,385,0.3792969882,0.7756627798,1
111,417,-0.01102079451,0.5121816397,1
111,449,-0.2914939523,0.2978035212,1
111,481,-0.176645875,-0.04465313256,1
111,513,-0.2086677253,0.3599739075,1
111,545,0.2044104934,3.888554573,1
111,577,-0.9598662853,1.897881389,1
111,609,-0.9178874493,2.064113617,1
111,641,-1.310229063,1.870085239,1
111,673,-1.797742605,1.843497634,1
111,705,-1.481268764,1.539267778,1
111,737,-1.333468914,1.020269871,1
111,769,-2.653871059,1.352531791,1
111,801,-3.614612341,1.3855474,1
111,833,-3.233533621,1.847894311,1
111,865,-1.133791089,1.879429221,1
111,897,-1.435322762,2.24161458,1
111,929,-1.65536809,4.107735157,1
111,961,-1.391290069,3.069364071,1
111,993,-0.9160368443,2.319038868,1
111,1025,-1.154441595,3.547949076,1
111,1057,-2.064489126,3.946126938,1
111,1089,-2.613779306,3.444121599,1
111,1121,-2.002388,2.272484779,1
111,1153,-1.286043644,0.5411970615,1
111,1185,-1.400458932,1.657616377,1
111,1217,-1.517887831,0.8896073103,1
111,1249,-2.306058168,1.827831388,1
111,1281,-3.523138523,2.597996712,1
111,1313,-3.923677921,2.507341623,1
111,1345,-3.851813555,2.416546822,1
111,1377,-3.309492588,2.540776014,1
111,1409,-3.767184258,2.002155066,1
111,1441,-4.771625042,0.2420344353,1
111,1473,-6.379784584,2.393550158,1
111,1505,-3.816316128,4.285758972,1
111,1537,-2.276131868,2.325692415,1
111,1569,-1.802597046,1.473669171,1
111,1601,-1.219885349,1.272137284,1
111,1633,-1.831122637,1.229661942,1
111,1665,-2.77427578,1.337924838,1
111,1697,-3.232625723,1.218271255,1
111,1729,-3.76654911,1.903657198,1
111,1761,-3.942361832,2.111114979,1
111,1793,-4.671106339,1.626389623,1
111,1825,-5.064656734,1.322970629,1
111,1857,-1.083445787,1.379531741,1
111,1889,0.3321352005,1.492968559,1
111,1921,0.1208298206,1.898330331,1
111,1953,-4.430997849,6.210560799,1
111,1985,-5.475027561,5.713736534,1
111,2017,-0.4852433205,-1.967805862,1
143,33,0.3530803323,1.124269605,1
143,65,-0.147415638,0.332219243,1
143,97,-0.04364074767,0.006635129452,1
143,129,-0.04975612462,-0.3403574824,1
143,161,-0.09786760807,-0.2758036852,1
143,193,0.3253189921,0.307190299,1
143,225,0.9894777536,1.194783807,1
143,257,0.4963465929,1.025957704,1
143,289,0.02070879936,1.229615092,1
143,321,-0.1660727859,1.928849339,1
143,353,-0.1088223681,2.979231358,1
143,385,0.07891088724,2.212622166,1
143,417,-0.09320512414,1.078261256,1
143,449,-0.3473161459,0.2897712588,1
143,481,-0.08779089153,-0.3491416276,1
143,513,0.4226595759,-0.2298575044,1
143,545,-0.1581052542,0.1291908026,1
143,577,-0.6017127037,1.037336588,1
143,609,-1.271060824,1.568824887,1
143,641,-1.23544538,1.191583395,1
143,673,-1.246165991,0.989855051,1
143,705,-1.078651905,0.6743221283,1
143,737,-1.20887363,0.6908891201,1
143,769,-2.021816969,1.105169892,1
143,801,-2.842427254,0.7738502026,1
143,833,-2.510091782,1.219014525,1
143,865,-2.217131376,1.702551246,1
143,897,-2.131289005,2.031872034,1
143,929,-1.996896267,2.567528009,1
143,961,-1.327483892,2.98255229,1
143,993,-0.794709444,2.473804235,1
143,1025,-1.317978859,3.609412193,1
143,1057,-1.556264162,3.558496714,1
143,1089,-1.625258207,3.457018137,1
143,1121,-1.454024076,2.863835096,1
143,1153,-1.098800182,2.237737417,1
143,1185,-1.251230478,3.623586178,1
143,1217,-1.538881421,0.702470839,1
143,1249,-1.770271301,1.135682821,1
143,1281,-2.371823311,2.371526957,1
143,1313,-2.945531368,2.070886612,1
143,1345,-3.254805088,1.75399828,1
143,1377,-2.725135326,2.130302429,1
143,1409,-3.291857719,1.406289101,1
143,1441,-4.372172832,0.3375601768,1
143,1473,-5.206595421,2.152398825,1
143,1505,-3.282907724,4.607857227,1
143,1537,-1.642222643,2.592027187,1
143,1569,-1.178689241,1.497530222,1
143,1601,-1.345777154,1.167508006,1
143,1633,-1.92672658,0.6467630863,1
143,1665,-3.005337954,0.9296950102,1
143,1697,-3.301800251,0.3926432133,1
143,1729,-3.795458794,1.515820622,1
143,1761,-3.998681545,3.023830891,1
143,1793,-4.031897068,2.397149801,1
143,1825,-4.63664341,2.29792738,1
143,1857,-3.716974258,2.965591431,1
143,1889,-0.05904459953,2.412983179,1
143,1921,-0.2333016396,2.593470097,1
143,1953,-4.658046722,5.15926218,1
143,1985,-5.521714211,3.689318419,1
143,2017,-0.4509341717,-2.218850136,1
175,33,-0.05826824903,1.025364399,1
175,65,-0.0883134529,0.2880246341,1
175,97,0.1433093697,0.06925740838,1
175,129,0.3588631749,-0.209911406,1
175,161,-0.02350816131,0.7920914888,1
175,193,0.4978734255,1.013873577,1
175,225,0.6591179371,1.499842644,1
175,257,0.5463439822,1.440693855,1
175,289,0.4957231879,1.03409636,1
175,321,0.2248057723,1.850790739,1
175,353,-0.2166538835,3.24290657,1
175,385,-0.1316568106,2.310440063,1
175,417,-0.284070015,0.9066391587,1
175,449,-0.4931587577,-0.3262204528,1
175,481,-0.3036772609,0.4543872476,1
175,513,-0.1030733287,0.536996305,1
175,545,-0.5671737194,-0.04838436842,1
175,577,-0.9660025835,0.6825102568,1
175,609,-1.249828815,1.404765606,1
175,641,-1.219584942,1.081607461,1
175,673,-1.443703651,0.888348341,1
175,705,-1.696130872,0.7877824306,1
175,737,-1.840196133,1.109588504,1
175,769,-2.374902248,1.314083219,1
175,801,-2.088360786,1.33503437,1
175,833,-1.414470911,1.150352597,1
175,865,-2.301567554,1.882493496,1
175,897,-2.333598375,2.425008774,1
175,929,-2.177486897,2.272499084,1
175,961,-1.817070842,2.515728712,1
175,993,-0.7181303501,1.895395756,1
175,1025,-0.2904367447,2.674825668,1
175,1057,0.6694492698,3.664102554,1
175,1089,-0.6225774884,3.470142126,1
175,1121,-0.8689556718,3.280765533,1
175,1153,-0.5027940273,2.64571929,1
175,1185,-0.6495848298,1.39168036,1
175,1217,-1.356922388,0.2494351864,1
175,1249,-0.9684454203,0.6809601784,1
175,1281,-0.4543454647,1.040263057,1
175,1313,-1.734295607,2.014206409,1
175,1345,-2.593788624,2.708698273,1
175,1377,-2.806993008,2.259845972,1
175,1409,-3.961340427,1.767505169,1
175,1441,-4.632888794,-1.322291851,1
175,1473,-2.370014668,-0.6253466606,1
175,1505,-1.098545432,5.168042183,1
175,1537,-1.783740759,6.263635159,1
175,1569,-1.435825825,4.751246452,1
175,1601,-1.572618723,1.633530736,1
175,1633,-2.340366125,0.5365450382,1
175,1665,-2.928108215,0.8420431614,1
175,1697,-2.824335575,0.5225172043,1
175,1729,-3.027332306,1.014005661,1
175,1761,-2.661365271,1.15673852,1
175,1793,-3.848785162,1.344854474,1
175,1825,-4.415176392,1.645082712,1
175,1857,-3.627701759,2.003674507,1
175,1889,-3.17546463,3.360796213,1
175,1921,-2.314968348,3.007069826,1
175,1953,-2.206184626,1.937780142,1
175,1985,-3.422147512,1.895899892,1
175,2017,-4.177321434,-3.120135546,1
207,33,-0.4436825514,0.8977763653,1
207,65,-0.2466083318,0.1760624647,1
207,97,-0.08574348688,-0.05431526899,1
207,129,0.5082062483,0.2791212797,1
207,161,0.3765861392,1.495722294,1
207,193,0.4326486588,1.727028608,1
207,225,0.5933251381,1.629093647,1
207,257,0.5304473042,1.351840258,1
207,289,0.6688726544,0.5709959269,1
207,321,0.5922307968,0.786609292,1
207,353,0.1151006818,1.551716805,1
207,385,-0.1233087108,1.139583826,1
207,417,-0.1941601038,0.5812426209,1
207,449,-0.2059305608,0.7664903402,1
207,481,-0.2913169265,1.334566355,1
207,513,0.00339987874,0.8899421692,1
207,545,-0.02733048797,1.19197464,1
207,577,-0.9989952445,1.241947889,1
207,609,-1.20782876,1.239460945,1
207,641,-1.406565189,1.287139893,1
207,673,-1.892690897,1.201635122,1
207,705,-1.76723206,0.9548250437,1
207,737,-1.395535946,1.323874235,1
207,769,-2.264082193,1.681747794,1
207,801,-2.931764603,1.510343552,1
207,833,-2.997747421,0.8072439432,1
207,865,-2.62321043,1.820919275,1
207,897,-2.294138193,2.265319586,1
207,929,-2.089337349,2.151582479,1
207,961,-1.494060874,1.76754427,1
207,993,-0.592998147,1.814628601,1
207,1025,0.5885699391,2.07375598,1
207,1057,1.052735925,3.084349632,1
207,1089,-0.4438464046,2.842909575,1
207,1121,-0.210486114,4.126310825,1
207,1153,0.3410941958,3.237464428,1
207,1185,-0.4327841401,1.721917629,1
207,1217,-1.292313218,-0.0002207756042,1
207,1249,-1.372730255,-0.4189043045,1
207,1281,-1.08660531,0.4968916178,1
207,1313,-2.384209156,1.521532536,1
207,1345,-2.93575263,2.542462349,1
207,1377,-2.907150269,2.510527134,1
207,1409,-2.533845425,1.746297121,1
207,1441,-1.122033358,0.001504182816,1
207,1473,-0.7718572617,1.339587927,1
207,1505,-0.5719009638,4.206629753,1
207,1537,-0.6932981014,6.884145737,1
207,1569,-1.345929146,6.170888901,1
207,1601,-1.700176954,2.225001812,1
207,1633,-3.142037868,0.5021255016,1
207,1665,-2.500186205,2.720085144,1
207,1697,-2.594270945,3.134130001,1
207,1729,-2.344106436,1.518044829,1
207,1761,-2.019346237,0.5859110355,1
207,1793,-3.598509789,1.159425378,1
207,1825,-5.225337505,1.61615622,1
207,1857,-4.129612446,2.086828232,1
207,1889,-3.509334087,2.687507153,1
207,1921,-2.810424805,2.856533051,1
207,1953,-2.953788757,2.431555271,1
207,1985,-3.463288069,2.900136948,1
207,2017,-1.018179178,-3.783565044,1
239,33,-0.2402325869,0.7970439196,1
239,65,0.003916189075,0.100607723,1
239,97,0.2140702605,0.2140822411,1
239,129,1.326016784,0.9252672195,1
239,161,0.9316211343,1.522832394,1
239,193,0.7043411732,1.631365538,1
239,225,0.7156655192,1.208447576,1
239,257,0.8295142055,0.8594458103,1
239,289,0.8859553933,-0.5209131241,1
239,321,0.9811006188,-0.1486745477,1
239,353,0.4381774664,0.7300323248,1
239,385,-0.1678116024,1.402853727,1
239,417,-0.1742627174,0.7803145051,1
239,449,0.1334920973,0.8400720954,1
239,481,-0.1618886292,1.289876461,1
239,513,-0.1480473429,1.566247344,1
239,545,-0.06222942472,1.721180797,1
239,577,-1.209996939,1.630584478,1
239,609,-1.490009904,1.30531776,1
239,641,-1.399570942,1.153862119,1
239,673,-1.371139765,0.3107809424,1
239,705,-1.200151563,0.1256921291,1
239,737,-1.499494433,1.270869374,1
239,769,-2.462470055,1.891524792,1
239,801,-2.897478342,1.352597713,1
239,833,-3.431348801,1.296187758,1
239,865,-3.290188313,2.17069912,1
239,897,-2.438862801,2.226398468,1
239,929,-1.468474388,2.023221731,1
239,961,-0.1792165041,2.267136574,1
239,993,0.572809577,2.580600262,1
239,1025,1.817559004,3.358228922,1
239,1057,-0.2596521974,2.818780184,1
239,1089,-0.7153425217,1.898190498,1
239,1121,0.7632377148,3.337861776,1
239,1153,-0.05268734694,4.316328049,1
239,1185,-0.7277787924,2.826367378,1
239,1217,-1.360806704,1.008311868,1
239,1249,-2.131482124,0.171482563,1
239,1281,-2.409583092,0.7848348618,1
239,1313,-2.325115442,2.249608278,1
239,1345,-2.169734716,3.154412746,1
239,1377,-2.066912413,3.243786573,1
239,1409,-1.615172386,1.145580769,1
239,1441,-0.3712439537,1.825528383,1
239,1473,-0.4575060606,2.644344568,1
239,1505,-0.6875368357,4.011787891,1
239,1537,0.02661564946,4.737614155,1
239,1569,-0.2391265333,4.758730888,1
239,1601,-1.141770363,3.542956352,1
239,1633,-2.103872061,2.27837801,1
239,1665,-2.306655645,2.969072819,1
239,1697,-2.201126814,3.207873344,1
239,1729,-1.983777285,2.248626709,1
239,1761,-1.522548199,0.931563139,1
239,1793,-2.040587425,0.9657709599,1
239,1825,-2.60784626,4.869936943,1
239,1857,-4.99702692,2.984406948,1
239,1889,-4.888563633,3.213142633,1
239,1921,-3.669955969,2.293035507,1
239,1953,-4.702012062,3.107298851,1
239,1985,-4.865700722,4.378447533,1
239,2017,-0.006496667862,-2.902389526,1
271,33,-0.07527989149,0.6643113494,1
271,65,0.3100032806,0.1270180941,1
271,97,0.7271602154,0.03988590837,1
271,129,1.574896574,0.8948174119,1
271,161,1.037645936,1.159366131,1
271,193,0.5465234518,1.174826384,1
271,225,0.2564631104,0.8275957704,1
271,257,-0.1217955947,-0.4690845013,1
271,289,0.6546933651,-1.177579165,1
271,321,0.8789982796,-0.6027535796,1
271,353,0.3014415503,0.07644641399,1
271,385,-0.007742725313,0.3810859025,1
271,417,-0.4874485433,0.3651140928,1
271,449,-0.0170006752,-1.129982114,1
271,481,-0.02786502242,0.7799665928,1
271,513,-0.2514789402,1.652074099,1
271,545,-0.4782038927,1.151348472,1
271,577,-1.197549582,1.366747379,1
271,609,-1.629856825,1.153577209,1
271,641,-0.9634332657,0.6595239639,1
271,673,-0.6941537857,-0.5024287105,1
271,705,-0.9834364653,0.8615252972,1
271,737,-1.809441566,2.315699339,1
271,769,-2.429824352,2.517516613,1
271,801,-2.316464663,2.178863049,1
271,833,-3.131208897,2.924305439,1
271,865,-3.873597622,4.21750927,1
271,897,-2.378216028,2.668364525,1
271,929,-0.2216968536,1.827415466,1
271,961,0.2613884807,3.097164154,1
271,993,0.2468268871,3.647484303,1
271,1025,-0.098269701,4.486387253,1
271,1057,-1.347688794,3.376219034,1
271,1089,-1.183516741,3.431128502,1
271,1121,-0.212051481,2.994263411,1
271,1153,-0.5557922721,3.760598421,1
271,1185,-0.1655392051,4.037354469,1
271,1217,-0.7656242847,2.385604858,1
271,1249,-2.473453999,2.259938955,1
271,1281,-2.712999105,2.227117062,1
271,1313,-2.273798466,3.429141521,1
271,1345,-2.133634329,4.389701843,1
271,1377,-1.809037447,4.423930168,1
271,1409,-2.107291222,3.711946011,1
271,1441,-6.033974648,7.930607796,1
271,1473,-0.1367418766,3.89685297,1
271,1505,0.01304376125,4.550689697,1
271,1537,0.5312004089,4.434248924,1
271,1569,-0.06107640266,4.276833057,1
271,1601,-0.8594985008,4.163929939,1
271,1633,-2.527554512,3.454044104,1
271,1665,-3.944879532,3.612486124,1
271,1697,-2.444668293,3.440520763,1
271,1729,-2.20436883,3.401862621,1
271,1761,-1.32359767,2.964517355,1
271,1793,-0.8273518085,2.369719267,1
271,1825,-1.123441577,2.646680355,1
271,1857,-2.133226395,3.822890282,1
271,1889,-2.689857244,5.040248871,1
271,1921,-3.094220638,3.591926098,1
271,1953,-4.363305092,2.829527617,1
271,1985,-0.8953537941,3.173948526,1
271,2017,-0.5184011459,-1.219754696,1
303,33,-0.04019260406,0.422106117,1
303,65,0.8404386044,0.7263743877,1
303,97,2.492156029,0.3982198238,1
303,129,2.43107748,0.5389219522,1
303,161,1.269209981,0.7759901881,1
303,193,0.8831678629,1.132384419,1
303,225,0.6383713484,0.8810932636,1
303,257,-0.2260146141,-0.8171011209,1
303,289,0.3802592754,-0.4458708763,1
303,321,0.9173690081,-0.3999388516,1
303,353,0.3560838699,-0.2513887882,1
303,385,0.344607681,-0.3163233101,1
303,417,0.127690345,-0.5328904986,1
303,449,0.01571112871,-0.5130378008,1
303,481,0.1611590087,0.9927331209,1
303,513,0.2085947245,1.405441165,1
303,545,-0.1698893905,0.9662020206,1
303,577,-1.219099879,1.509232521,1
303,609,-1.241948605,0.6982734799,1
303,641,-0.6873914003,0.07643401623,1
303,673,-0.6193677783,0.2468814254,1
303,705,-0.8246868253,1.020437956,1
303,737,-1.421538115,1.951565385,1
303,769,-3.789584637,1.847122431,1
303,801,-2.865941048,3.874995232,1
303,833,-2.491515875,3.577266932,1
303,865,-2.268147945,2.937291145,1
303,897,-1.599906564,1.860496044,1
303,929,-1.002734065,1.304457664,1
303,961,-0.8608164787,2.092733383,1
303,993,-0.2103629112,3.323189497,1
303,1025,-1.119269848,3.338668823,1
303,1057,-1.519951701,2.684444666,1
303,1089,-1.005131125,1.664340019,1
303,1121,-1.17066133,2.322757483,1
303,1153,-0.7752266526,3.113392591,1
303,1185,-0.4417532682,3.604935646,1
303,1217,-0.761546731,3.635097027,1
303,1249,-1.420359969,2.847568274,1
303,1281,-1.918226719,3.473247528,1
303,1313,-2.41050005,4.129353046,1
303,1345,-2.287054062,6.042428493,1
303,1377,-2.043262005,5.325240612,1
303,1409,-2.012465477,5.133138657,1
303,1441,-3.703838587,7.696758747,1
303,1473,-2.384963274,3.957511902,1
303,1505,-0.6978184581,3.971963644,1
303,1537,0.3315885663,3.720617533,1
303,1569,-0.693310082,3.528505564,1
303,1601,-2.033610344,4.27932024,1
303,1633,-2.124939442,4.684823036,1
303,1665,-3.986194611,4.557742596,1
303,1697,-1.806960583,5.265634537,1
303,1729,-0.9493975639,6.256849289,1
303,1761,-1.355444074,5.25053072,1
303,1793,-1.043028593,2.967352867,1
303,1825,-1.959762335,2.766672373,1
303,1857,-2.151413918,3.882715225,1
303,1889,-2.166874886,4.224415779,1
303,1921,-2.712483883,3.758668661,1
303,1953,-1.86783886,3.091890097,1
303,1985,0.5055179596,3.763236761,1
303,2017,-0.9209356308,-1.444658875,1
335,33,0.2198475599,0.1452330351,1
335,65,1.288664341,0.6447674632,1
335,97,1.792149067,0.6997592449,1
335,129,1.555883408,0.6491054296,1
335,161,1.227950692,0.7740252614,1
335,193,1.741243601,0.7263202667,1
335,225,2.966157913,0.6515986919,1
335,257,2.863517761,0.1752756238,1
335,289,3.145033598,-0.110793367,1
335,321,1.675492048,0.1526250988,1
335,353,0.2510840893,-0.0798844099,1
335,385,0.1920700073,-0.01459103823,1
335,417,0.5751757622,0.3607249856,1
335,449,0.332362175,0.7762621045,1
335,481,0.3830961883,1.337494969,1
335,513,0.226432696,1.658468962,1
335,545,-0.2516799271,1.420571804,1
335,577,-0.4812275767,0.851346612,1
335,609,-0.4563001394,0.8924239874,1
335,641,-0.5664817691,0.7209800482,1
335,673,-0.8600543737,0.4368742108,1
335,705,-0.7456355095,0.2712427974,1
335,737,-0.1555121541,0.9979228973,1
335,769,-1.078585982,2.884782791,1
335,801,-0.8518955708,3.570341825,1
335,833,0.541062355,2.07227993,1
335,865,-0.4346880913,1.997390509,1
335,897,-1.409856319,1.959389925,1
335,929,-1.459881306,1.807035923,1
335,961,-1.374337316,1.033948779,1
335,993,-0.8332487345,1.673186898,1
335,1025,-0.6721286774,2.124660254,1
335,1057,-0.8714615703,1.268554688,1
335,1089,-0.9242293835,1.158696175,1
335,1121,-1.160797834,2.674966335,1
335,1153,-1.178437233,3.024038076,1
335,1185,-0.9804503918,3.062636375,1
335,1217,-0.1262906194,3.360390425,1
335,1249,0.759611249,3.320066929,1
335,1281,-2.968120575,5.280778885,1
335,1313,-3.484208107,4.214390278,1
335,1345,-2.376651525,6.667987823,1
335,1377,-1.988541961,6.021489143,1
335,1409,-1.261662245,5.401477814,1
335,1441,-0.8336895704,4.934298515,1
335,1473,-1.771541715,4.118835926,1
335,1505,-1.513179541,3.488848448,1
335,1537,0.2593455315,2.705424786,1
335,1569,-0.9781156778,1.732019424,1
335,1601,-3.752417803,4.247844696,1
335,1633,-5.443740845,9.038407326,1
335,1665,-3.055040121,5.333664417,1
335,1697,-2.00734067,5.150992393,1
335,1729,-0.8655126095,7.778363705,1
335,1761,-0.663574934,7.601181984,1
335,1793,-0.9646494389,4.663605213,1
335,1825,-3.217926025,3.334958553,1
335,1857,-3.083134413,4.370638847,1
335,1889,-2.597335577,4.232702255,1
335,1921,-3.170263529,3.740612268,1
335,1953,-4.201107025,3.791491032,1
335,1985,-2.581552744,2.617619038,1
335,2017,16.28982925,-3.687443972,1
367,33,0.843971312,0.03767176718,1
367,65,1.129469156,1.123323202,1
367,97,1.391987443,1.440547466,1
367,129,1.273520589,0.7915716767,1
367,161,0.9381427765,0.5688487291,1
367,193,1.494076729,0.4347059429,1
367,225,3.102417946,0.5771118402,1
367,257,3.183065891,0.4197215736,1
367,289,2.859963417,0.06817668676,1
367,321,2.354742289,0.7090147138,1
367,353,1.178080082,0.4031393528,1
367,385,0.9062931538,0.4694107771,1
367,417,-0.08140677214,0.8278099298,1
367,449,0.01970750093,1.563188791,1
367,481,1.594261765,1.569750547,1
367,513,0.6954586506,2.018787861,1
367,545,-0.06125819683,1.521152496,1
367,577,0.00556063652,-0.8570414782,1
367,609,-0.325093925,-0.5306768417,1
367,641,-1.762203932,1.836525202,1
367,673,-1.394472599,0.3920680285,1
367,705,-0.7519910336,0.3247374892,1
367,737,0.1626391411,1.071017981,1
367,769,-0.02597694099,1.919156551,1
367,801,0.08321872354,1.784058094,1
367,833,0.4052089751,1.907448769,1
367,865,-0.641813755,1.353692651,1
367,897,-1.331950903,1.934075952,1
367,929,-1.26074636,2.350210428,1
367,961,-1.141543984,1.222948551,1
367,993,-0.3325234056,0.9998559952,1
367,1025,-0.2084641457,1.328145981,1
367,1057,-0.6890681982,1.261413574,1
367,1089,-0.503909111,1.90657568,1
367,1121,-0.8102992773,3.054178476,1
367,1153,-1.080230594,3.69840169,1
367,1185,-0.9094147086,3.088212967,1
367,1217,-1.232670546,3.400626421,1
367,1249,-0.6236966848,2.979557514,1
367,1281,-1.695646048,4.78512001,1
367,1313,-3.158945322,4.57298851,1
367,1345,-2.530857801,7.420884132,1
367,1377,-1.332265496,6.734267235,1
367,1409,-0.3793469667,5.067115784,1
367,1441,-0.4577336907,4.395372391,1
367,1473,-1.065779924,3.756242752,1
367,1505,-1.294066548,5.884268761,1
367,1537,0.5065674782,2.427661419,1
367,1569,-1.101124167,1.326528788,1
367,1601,-2.650510788,2.520038605,1
367,1633,-1.437616587,5.311201096,1
367,1665,-1.620761633,5.304647923,1
367,1697,-2.192179203,5.076635838,1
