PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 25, filenames: A:[25]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[26]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,705,0.2582035363,2.569981337,1
111,737,0.5289341807,1.959866285,1
111,769,0.404453218,1.247626424,1
111,801,-0.1228210852,0.8207342625,1
111,833,-0.5405269861,4.321253777,1
111,865,-0.5480358005,3.91118598,1
111,897,-0.03234910965,3.103699446,1
111,929,0.5418919325,2.900167465,1
111,961,1.286612749,2.995147228,1
111,993,0.6405217648,3.200451136,1
111,1025,0.1595297456,3.143858194,1
111,1057,0.6521794796,3.724737644,1
111,1089,1.09106946,3.239907265,1
111,1121,1.162876368,1.578394413,1
111,1153,1.640120029,0.2362887859,1
111,1185,1.558964729,0.908793211,1
111,1217,-0.2947830558,0.9968835115,1
111,1249,-1.556138873,2.319589376,1
111,1281,-0.9121763706,2.483254194,1
111,1313,-0.4284520745,2.152411461,1
111,1345,-0.1927705407,2.004507542,1
111,1377,-0.4265901148,2.076173544,1
111,1409,-0.4181577563,1.900023937,1
111,1441,0.5971590281,1.452500343,1
111,1473,2.009490013,1.920793533,1
111,1505,1.196840048,2.663294554,1
111,1537,-0.9844470024,4.494398594,1
111,1569,-1.545687556,4.88901329,1
111,1601,-0.3305097818,5.072697639,1
111,1633,-0.1952353716,5.445515633,1
111,1665,-0.8222398758,5.316837311,1
111,1697,-1.033938885,4.13950634,1
111,1729,-0.8759204149,3.41513586,1
111,1761,-1.143096447,3.202021599,1
111,1793,-2.38659668,7.239195824,1
111,1825,1.278020501,6.462472439,1
111,1857,1.004379869,5.042469978,1
111,1889,-0.6786153316,5.249565125,1
111,1921,-1.835740924,2.069586754,1
111,1953,-1.943679094,2.913840771,1
111,1985,-0.8010603189,4.962415695,1
111,2017,2.625657558,-5.159109592,1
143,33,-0.1032246351,2.770569801,1
143,65,-0.2832852304,0.1722640395,1
143,97,-0.1382215321,0.06445422769,1
143,129,-0.0723580569,-0.1733187139,1
143,161,0.1357323527,-0.6065289974,1
143,193,0.185542047,0.8902938366,1
143,225,0.9270677567,2.484801769,1
143,257,2.435738564,3.256909847,1
143,289,0.440007478,1.69259429,1
143,321,-0.2372068912,1.288908482,1
143,353,0.0579790771,1.602431297,1
143,385,0.7413547039,1.329515934,1
143,417,0.9871914387,0.9616621733,1
143,449,1.19800806,2.095406532,1
143,481,1.17464757,2.421771288,1
143,513,0.3087991178,2.993685246,1
143,545,0.3395715654,4.201559067,1
143,577,0.1241472065,4.383946896,1
143,609,-0.7334829569,1.927779913,1
143,641,-1.388698936,1.595385075,1
143,673,-0.18233338,2.464019537,1
143,705,0.74024266,2.517054558,1
143,737,0.4012460113,1.161939859,1
143,769,-0.09289047122,0.5877680779,1
143,801,-0.1134319305,1.096910119,1
143,833,0.2576192915,1.864057541,1
143,865,0.2880348563,3.02409339,1
143,897,-0.1196202934,2.956760883,1
143,929,0.1506251395,2.957103729,1
143,961,0.7397274971,2.9416008,1
143,993,1.078167677,2.992771626,1
143,1025,1.246263742,2.718896389,1
143,1057,1.558736801,2.820339918,1
143,1089,1.708216786,2.517917633,1
143,1121,1.645338535,1.977890968,1
143,1153,1.738402367,1.892291546,1
143,1185,2.540276051,1.473690987,1
143,1217,0.9445407391,0.1033387184,1
143,1249,0.4322481155,0.9278740883,1
143,1281,-0.1408845782,2.105392456,1
143,1313,-0.3335130215,2.210400105,1
143,1345,-0.168631494,3.405346394,1
143,1377,-0.8774988651,2.357319832,1
143,1409,-0.4030894637,2.213092327,1
143,1441,0.4769062996,3.158247948,1
143,1473,1.032178402,1.081748247,1
143,1505,1.414949656,1.699851036,1
143,1537,0.494610846,2.238469601,1
143,1569,-0.490775764,4.725772858,1
143,1601,0.285618484,4.801198006,1
143,1633,0.02662527561,4.935020447,1
143,1665,-0.6158853769,5.222350597,1
143,1697,-0.7725733519,4.105477333,1
143,1729,-0.2642023563,2.404141426,1
143,1761,-0.7530455589,3.302377224,1
143,1793,-1.980406761,6.220436573,1
143,1825,-1.958925009,9.278441429,1
143,1857,-1.096323848,8.286811829,1
143,1889,-1.698015809,3.95177269,1
143,1921,-2.029631138,7.894190311,1
143,1953,-2.096608639,6.790291786,1
143,1985,-1.354628325,4.453120232,1
143,2017,17.97814941,-6.03701067,1
175,33,-0.09171509743,2.82248354,1
175,65,-0.1922622323,0.2107830048,1
175,97,-0.1367696226,-0.01031750441,1
175,129,0.1653975844,0.1999238729,1
175,161,0.4859501719,0.6574070454,1
175,193,0.8011394143,3.411353827,1
175,225,1.371723413,4.397802353,1
175,257,2.816761971,3.152662516,1
175,289,0.4003588557,1.136884212,1
175,321,-0.137173593,1.073293328,1
175,353,0.2489516437,2.02808547,1
175,385,0.5913814902,2.682783127,1
175,417,0.7842583656,1.485580206,1
175,449,0.8288941979,1.477301002,1
175,481,0.7592024803,1.430536866,1
175,513,1.020196795,1.984096408,1
175,545,1.21227622,2.192133904,1
175,577,-0.4905553758,3.902947664,1
175,609,-1.161135912,1.858511209,1
175,641,-0.5988675952,0.7188280821,1
175,673,0.1804405749,1.532906055,1
175,705,0.5343921781,1.694188833,1
175,737,0.09094975889,1.393072128,1
175,769,-0.9337460995,1.605536342,1
175,801,-0.9535298347,1.722021818,1
175,833,-0.2616410851,1.733647108,1
175,865,-0.03108784556,2.54246521,1
175,897,-0.09955623746,2.842496634,1
175,929,0.144567132,2.915831327,1
175,961,0.7950579524,2.92030859,1
175,993,1.504242778,2.491004705,1
175,1025,1.711969376,1.414794922,1
175,1057,2.000474215,0.2946605682,1
175,1089,2.101898432,0.3889465332,1
175,1121,1.932103753,1.687291861,1
175,1153,1.561220407,2.116706133,1
175,1185,0.776917696,1.377462626,1
175,1217,1.683880568,0.9886401892,1
175,1249,1.679179549,1.476284266,1
175,1281,0.9994040728,1.253607273,1
175,1313,1.276590109,1.961130381,1
175,1345,1.363490105,2.195440531,1
175,1377,0.9896957278,1.934423208,1
175,1409,0.4067047834,2.304222822,1
175,1441,0.1945271492,3.811096668,1
175,1473,0.463739574,1.219189882,1
175,1505,1.304167867,1.349008083,1
175,1537,0.4806274176,1.341670036,1
175,1569,-0.316737175,6.61133194,1
175,1601,-0.08122432232,5.625653267,1
175,1633,-0.5954609513,5.103755951,1
175,1665,-1.434093714,4.09987402,1
175,1697,-1.975781918,3.652042389,1
175,1729,-1.424443007,2.518472672,1
175,1761,-2.374237537,4.972285748,1
175,1793,-3.531108618,6.487324238,1
175,1825,-3.98050499,7.559139252,1
175,1857,-2.721402884,8.783223152,1
175,1889,-2.563295364,7.18898201,1
175,1921,-2.163554668,7.641662598,1
175,1953,-1.970475674,7.838984489,1
175,1985,-2.37430048,9.268694878,1
175,2017,-9.616439819,-7.421884537,1
207,33,0.4810861349,2.262843609,1
207,65,-0.1484936476,0.330289185,1
207,97,-0.1854628325,0.01722931862,1
207,129,-0.1983962953,0.5400328636,1
207,161,0.2382218838,2.300832748,1
207,193,1.508461356,3.973769188,1
207,225,3.112888336,3.499990225,1
207,257,2.208669662,2.17508173,1
207,289,-0.08846849203,0.6261994839,1
207,321,-0.1370396912,0.5105626583,1
207,353,0.2808542848,2.002784491,1
207,385,0.08172661066,3.352983475,1
207,417,0.002053648233,1.913952947,1
207,449,0.07518231869,1.74982214,1
207,481,0.4112468064,1.144903064,1
207,513,0.5595039129,0.8447830677,1
207,545,0.382321775,1.329274654,1
207,577,-0.1518923491,2.149294853,1
207,609,-0.5472929478,2.486313343,1
207,641,-0.2898708582,1.15218246,1
207,673,0.3358805478,1.213291407,1
207,705,0.4454436898,1.381269097,1
207,737,-0.6196138859,1.952291965,1
207,769,-1.7376616,2.435309887,1
207,801,-1.454393983,1.910572767,1
207,833,-0.7825522423,1.711183071,1
207,865,-0.4791466296,2.640679836,1
207,897,0.1021786928,3.150977612,1
207,929,0.7837988138,3.079395056,1
207,961,1.462363482,2.830937624,1
207,993,2.272154808,2.546891928,1
207,1025,2.394482613,1.700578928,1
207,1057,2.59015131,-1.567325592,1
207,1089,3.577854872,-1.667930365,1
207,1121,2.7894063,1.720393538,1
207,1153,1.421953082,2.071519136,1
207,1185,0.3872445822,1.816873312,1
207,1217,1.949558258,2.171437502,1
207,1249,2.626834393,2.256632805,1
207,1281,1.996770382,2.392529964,1
207,1313,2.331745863,1.650001049,1
207,1345,2.539889812,1.805136681,1
207,1377,1.673498392,1.434831858,1
207,1409,0.8190389872,2.357776642,1
207,1441,-0.03333365917,3.491899967,1
207,1473,-0.145953238,3.48750639,1
207,1505,0.7850800157,4.241657734,1
207,1537,0.1003551483,5.200138092,1
207,1569,-1.445008039,7.178888321,1
207,1601,-1.002079964,5.701221466,1
207,1633,-1.213166833,4.927410126,1
207,1665,-1.936832309,3.949479103,1
207,1697,-2.554887772,3.899728775,1
207,1729,-2.159708023,3.677912712,1
207,1761,-2.200583935,5.272469997,1
207,1793,-2.263679743,6.88170433,1
207,1825,-4.754810333,6.002271652,1
207,1857,-4.244847775,6.43762064,1
207,1889,-2.945382118,7.655971527,1
207,1921,-2.330462217,8.553123474,1
207,1953,-4.040494919,9.785997391,1
207,1985,-3.313071728,7.110230923,1
207,2017,-9.554501534,-8.82316494,1
239,33,0.4190997481,1.080777645,1
239,65,0.01594232023,0.5356064439,1
239,97,-0.1755490601,0.5833369493,1
239,129,-0.5156789422,2.61476016,1
239,161,0.6925562024,3.033262968,1
239,193,1.606597781,3.134325504,1
239,225,1.472856283,2.371820211,1
239,257,0.1751386523,0.9512797594,1
239,289,-0.1543471217,-0.2727361917,1
239,321,-0.1310037673,0.02207523584,1
239,353,0.2907734215,0.6585646868,1
239,385,0.1682711095,3.057582855,1
239,417,-0.220693931,2.580219984,1
239,449,-0.4566149712,2.361740351,1
239,481,0.5553424358,1.544069529,1
239,513,0.3853597343,1.294564366,1
239,545,0.1603313386,1.838363767,1
239,577,0.2213798463,1.936110973,1
239,609,-0.2995873988,2.240127325,1
239,641,-0.2877288759,1.391677618,1
239,673,-0.07060796022,0.8051108122,1
239,705,0.009974014014,0.9342463017,1
239,737,-0.655292511,2.147330284,1
239,769,-1.42528367,2.882553339,1
239,801,-0.5383709073,2.238896608,1
239,833,-0.899326086,2.397260189,1
239,865,-0.6448660493,2.876753092,1
239,897,0.2080217898,3.499841928,1
239,929,1.289649725,3.31638217,1
239,961,1.679424405,2.932062149,1
239,993,2.074728012,3.212699652,1
239,1025,2.88841939,2.137870312,1
239,1057,2.746432304,0.6512850523,1
239,1089,2.240332842,0.4938690662,1
239,1121,2.078434229,2.075775385,1
239,1153,1.721536636,2.292783022,1
239,1185,1.124142289,2.32962656,1
239,1217,1.573424459,3.024639368,1
239,1249,1.763118744,4.056950569,1
239,1281,2.141465664,3.602713108,1
239,1313,2.696426153,3.132689238,1
239,1345,2.656690836,2.309391499,1
239,1377,2.226670504,2.192108393,1
239,1409,0.7733807564,2.712435246,1
239,1441,-1.38503468,5.264667511,1
239,1473,-1.130258918,5.715194702,1
239,1505,-0.5859758258,5.144259453,1
239,1537,-1.229664087,5.634660721,1
239,1569,-1.271173,4.578076363,1
239,1601,-1.21331954,4.273513317,1
239,1633,-2.137216568,4.195976257,1
239,1665,-1.488312125,4.145557404,1
239,1697,-1.600758791,4.92667675,1
239,1729,-1.665257931,5.741936684,1
239,1761,-1.242227197,5.230833054,1
239,1793,2.124170303,3.483095646,1
239,1825,-0.5161060095,0.9940710068,1
239,1857,-2.274261713,5.200559139,1
239,1889,-2.864598036,8.426709175,1
239,1921,-2.4484694,9.646959305,1
239,1953,-1.98216188,7.709413052,1
239,1985,-3.925455332,5.627464771,1
239,2017,8.510000229,-10.58952427,1
271,33,0.3872724175,0.1380226612,1
271,65,0.3457053006,0.537869513,1
271,97,0.7119604945,0.3194426298,1
271,129,-0.3475891054,3.01218462,1
271,161,0.6158351898,3.581135035,1
271,193,1.096792221,2.759017467,1
271,225,0.7224286795,1.991365433,1
271,257,0.3846085668,0.6381100416,1
271,289,0.5515192747,-0.9995038509,1
271,321,0.228646338,-0.722997427,1
271,353,0.2346476912,-0.4244878292,1
271,385,0.2634393573,3.033842564,1
271,417,0.03658157587,4.889828682,1
271,449,0.500027895,3.671756029,1
271,481,1.004461288,2.392826319,1
271,513,0.6536521316,2.026555538,1
271,545,0.2150314599,1.73618269,1
271,577,0.0741494894,1.569612622,1
271,609,-0.223506242,1.159167886,1
271,641,-0.2993784547,0.6337689161,1
271,673,0.5314096212,-0.5729829669,1
271,705,-0.01025509834,0.2712033987,1
271,737,-0.638903141,2.146869659,1
271,769,-0.7846880555,2.749599457,1
271,801,-0.5549727678,2.463234186,1
271,833,-1.244368076,2.647199154,1
271,865,-0.8558405638,3.11460042,1
271,897,0.4705229998,3.213093042,1
271,929,1.210164189,3.064207554,1
271,961,1.345189333,2.740118265,1
271,993,1.875665188,3.624196768,1
271,1025,1.9405123,2.2429142,1
271,1057,2.109494448,1.559839487,1
271,1089,0.9398014545,2.172587633,1
271,1121,0.7712063789,3.099934578,1
271,1153,1.63177979,2.391094685,1
271,1185,1.404220223,2.313864708,1
271,1217,1.559316516,3.340786695,1
271,1249,1.410161734,4.668153763,1
271,1281,1.550515175,4.94002676,1
271,1313,2.125565529,4.544717789,1
271,1345,2.136336327,2.91001749,1
271,1377,1.758462071,2.875840902,1
271,1409,-0.2793469429,4.080037117,1
271,1441,-2.006884098,6.309487343,1
271,1473,-2.966471672,6.955627441,1
271,1505,-2.160514593,5.203933716,1
271,1537,-1.413027287,4.211467743,1
271,1569,-1.470206141,2.7030797,1
271,1601,-1.228577137,3.538378477,1
271,1633,-1.355224371,3.788575649,1
271,1665,-1.131393552,4.16827774,1
271,1697,0.775539279,5.367956638,1
271,1729,-0.4088158607,6.839597702,1
271,1761,-0.5836150646,10.08068275,1
271,1793,0.9394729137,4.74198103,1
271,1825,0.994379878,1.267957211,1
271,1857,-0.3002939224,5.388420105,1
271,1889,-2.472661734,9.193238258,1
271,1921,-2.734427691,9.887870789,1
271,1953,-1.89138782,7.838015556,1
271,1985,6.729519844,17.69664383,1
271,2017,21.32697487,-11.62025642,1
303,33,0.1546137929,-0.06884217262,1
303,65,0.2408248782,1.000879049,1
303,97,0.645217061,2.852665663,1
303,129,0.5276925564,3.080804348,1
303,161,0.6362956762,3.860582352,1
303,193,1.114315629,2.819011927,1
303,225,0.811424613,1.61918211,1
303,257,0.6131124496,0.4239983559,1
303,289,0.58575207,0.1178966165,1
303,321,0.2669280171,-0.1439483166,1
303,353,0.7428050041,-0.1977930069,1
303,385,0.8565704823,3.898591518,1
303,417,1.412158251,3.28319931,1
303,449,1.767517567,3.013232231,1
303,481,1.275873184,2.612991095,1
303,513,0.7312018275,1.910159588,1
303,545,0.04974922538,0.9088897705,1
303,577,0.1038088053,0.6639544964,1
303,609,-0.09129971266,0.07436585426,1
303,641,-0.1076822877,-0.2600004077,1
303,673,-0.2104994059,-0.2092508078,1
303,705,-1.101424932,0.4707288742,1
303,737,-1.253882051,3.516546965,1
303,769,-1.165498972,4.39717865,1
303,801,-1.694620848,2.38105464,1
303,833,-1.035763025,1.066796303,1
303,865,-0.8409881592,0.8116123676,1
303,897,-0.1752183586,2.20096159,1
303,929,0.8179011345,1.856267214,1
303,961,0.8486439586,1.483765602,1
303,993,-0.01134538651,0.4971942902,1
303,1025,0.633054018,2.788976192,1
303,1057,1.765414119,2.96137166,1
303,1089,1.000317931,2.753632784,1
303,1121,1.455547929,2.899024963,1
303,1153,1.743766308,2.299105644,1
303,1185,1.328075886,2.41568017,1
303,1217,1.451370239,3.334480524,1
303,1249,1.49755764,4.044943333,1
303,1281,1.337195635,3.685704708,1
303,1313,1.209229946,3.043199062,1
303,1345,1.29725337,3.932255745,1
303,1377,0.8506083488,4.312414169,1
303,1409,0.0415673852,4.847808838,1
303,1441,-1.129368544,5.313610077,1
303,1473,-1.341014862,5.081542492,1
303,1505,-1.457732081,4.959826469,1
303,1537,-1.590899348,4.086030483,1
303,1569,-1.725408077,3.119145393,1
303,1601,-1.612604856,3.908459663,1
303,1633,-1.388409376,4.716187,1
303,1665,-1.709294677,5.073943138,1
303,1697,-1.383775115,4.838947296,1
303,1729,-0.9208966494,5.724757195,1
303,1761,-0.961476922,5.303582191,1
303,1793,-1.021973252,5.088970184,1
303,1825,0.4707182646,4.16261673,1
303,1857,-0.1498070955,7.10398531,1
303,1889,-2.108530521,9.1705513,1
303,1921,-3.136765957,9.553798676,1
303,1953,-2.282548904,9.055305481,1
303,1985,-0.7302444577,4.862289429,1
303,2017,1.881119728,-11.10774994,1
335,33,-0.2737149596,0.1738216877,1
335,65,-0.009057730436,1.507169247,1
335,97,0.2528075278,2.889699221,1
335,129,0.2564059794,3.134512901,1
335,161,0.3673869371,3.549504519,1
335,193,0.4821613729,2.662115812,1
335,225,0.2454742789,1.82565093,1
335,257,-0.0607869029,1.009731889,1
335,289,0.2984051704,1.38334167,1
335,321,0.5676745176,0.5217192769,1
335,353,0.6052981019,0.4618864059,1
335,385,1.301872015,4.92112112,1
335,417,1.916912198,1.924034595,1
335,449,2.297582626,1.025047541,1
335,481,1.32895565,2.279377937,1
335,513,0.7119330764,2.592736244,1
335,545,-0.2580254376,2.196697235,1
335,577,-0.3324231505,1.237159371,1
335,609,-0.4350735545,-0.5085586309,1
335,641,-1.29321754,1.104565859,1
335,673,-1.69051981,1.076459885,1
335,705,-1.543888569,0.4592301846,1
335,737,-3.175911903,3.399216175,1
335,769,-1.905008197,4.018117905,1
335,801,-1.078885317,2.841552496,1
335,833,-1.029178619,1.508840084,1
335,865,-1.162354946,1.541823149,1
335,897,-0.3138869405,2.230651617,1
335,929,0.554908514,2.370264292,1
335,961,0.7390307784,2.768179893,1
335,993,0.7812144756,2.512499809,1
335,1025,0.9124701023,3.495333195,1
335,1057,1.789231658,4.024923325,1
335,1089,2.342726946,3.375335693,1
335,1121,2.831338406,3.028105497,1
335,1153,2.289909363,2.913188219,1
335,1185,1.172581434,2.772555828,1
335,1217,1.31592977,3.250688791,1
335,1249,3.340944767,3.468519211,1
335,1281,1.325694561,2.453695297,1
335,1313,0.340596199,2.243343592,1
335,1345,0.3591760397,4.878882408,1
335,1377,0.2235777378,6.746955872,1
335,1409,-0.09324836731,6.877169609,1
335,1441,-0.4998615384,5.90237236,1
335,1473,-0.8555606008,5.234792709,1
335,1505,-1.281269073,5.116446018,1
335,1537,-1.713489056,4.415982723,1
335,1569,-1.702291727,4.472167015,1
335,1601,-1.875843525,4.731092453,1
335,1633,-3.991590738,6.377720833,1
335,1665,-2.95666337,5.879426003,1
335,1697,-2.647600889,4.403409958,1
335,1729,-0.5456914902,3.333695412,1
335,1761,-1.204725981,5.334647655,1
335,1793,-1.77311933,5.398609161,1
335,1825,-0.2660610676,4.61146307,1
335,1857,-1.002873659,7.534433842,1
335,1889,-1.503625035,8.749145508,1
335,1921,-1.622139215,8.849072456,1
335,1953,-1.991889715,10.21978283,1
335,1985,-2.784025431,5.955168724,1
335,2017,-2.858305931,-10.09393692,1
367,33,-2.159691572,0.271774888,1
367,65,-1.496631622,2.335016251,1
367,97,0.03754350543,3.460293293,1
367,129,0.3534612656,3.125738144,1
367,161,0.5129637718,3.610458136,1
367,193,0.2873295546,2.549347401,1
367,225,-0.4981770813,2.098241568,1
367,257,-0.100051254,0.9396739006,1
367,289,1.017154813,0.2648450136,1
367,321,1.08236289,0.8003029823,1
367,353,0.955852747,1.563430786,1
367,385,0.7407233119,4.349641323,1
367,417,0.4751209021,2.085405588,1
367,449,2.108473301,1.510136604,1
367,481,1.739005804,1.858211756,1
367,513,0.3772240877,2.363363504,1
367,545,-0.3626396656,2.639709711,1
367,577,-0.2293916345,1.875927448,1
367,609,-0.05075292662,1.212660909,1
367,641,-0.3173817396,2.149538994,1
367,673,-0.7776712179,1.766316295,1
367,705,-1.031399965,1.852935553,1
367,737,-1.849393249,2.929477692,1
367,769,-2.001886368,3.634670734,1
367,801,-2.040761709,4.058187962,1
367,833,-1.734852314,1.984363914,1
367,865,-1.183963418,1.899291515,1
367,897,-0.2288451046,2.675341845,1
367,929,0.372726202,3.231580496,1
367,961,0.8958013058,3.627436638,1
367,993,0.8760027885,3.417742252,1
367,1025,0.1823461056,3.73236084,1
367,1057,1.162755609,3.997330189,1
367,1089,2.368611097,3.720892429,1
367,1121,1.781615973,3.203056812,1
367,1153,1.756083846,3.12720108,1
367,1185,1.881260872,3.02156806,1
367,1217,1.828416705,3.112161875,1
367,1249,1.89951396,3.222442627,1
367,1281,0.8143632412,2.474601269,1
367,1313,-0.2273888588,1.220768929,1
367,1345,-0.6353656054,5.716841698,1
367,1377,-1.423447132,6.433029175,1
367,1409,-0.9667776823,7.742970943,1
367,1441,-0.5299012661,6.555563927,1
367,1473,-0.5323035121,5.697626591,1
367,1505,-0.8698325157,5.708209515,1
367,1537,-1.289757252,5.23815918,1
367,1569,-1.412614346,5.708995819,1
367,1601,-1.716785908,5.670139313,1
367,1633,-2.998212814,5.79892683,1
367,1665,-2.82510066,5.549439907,1
367,1697,-2.553338528,5.262783527,1
367,1729,-0.475620985,3.673583508,1
367,1761,-2.545691013,5.196157932,1
367,1793,-2.870054722,4.780993462,1
367,1825,-2.652798653,6.419212818,1
367,1857,-2.610638142,7.72863102,1
367,1889,-2.319611311,8.853853226,1
367,1921,-2.100625753,8.411700249,1
367,1953,-1.702011228,8.992072105,1
367,1985,-0.9389955997,-19.7854557,1
367,2017,-2.034040928,-10.3672905,1
399,33,-2.521940708,0.3362548351,1
399,65,-1.247165799,2.833978653,1
