PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 11, filenames: A:[11]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[12]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1793,8.550053596,-5.286982536,1
79,1825,6.711712837,-5.601669312,1
79,1857,6.498786926,-4.352112293,1
79,1889,7.362793446,-4.845075607,1
79,1921,7.775408745,-4.075428963,1
79,1953,6.835715294,-3.455661535,1
79,1985,0.9470729828,-0.7347474098,1
79,2017,4.532004356,-5.860702991,1
111,33,0.004004620016,0.642598033,1
111,65,0.2106851935,0.3046315312,1
111,97,0.2481027246,-0.003592041787,1
111,129,0.1538142711,-0.3405176103,1
111,161,0.04374600574,-0.1144664586,1
111,193,0.06332321465,0.2064141482,1
111,225,0.1483198702,-0.05911809951,1
111,257,-0.057033021,-0.2085943222,1
111,289,-0.2223833054,0.09767948091,1
111,321,-0.1818058789,0.493606925,1
111,353,-0.08811439574,0.2806139886,1
111,385,0.1136820763,0.2206923664,1
111,417,0.2877106667,0.4557231665,1
111,449,0.09967756271,0.4565463066,1
111,481,-0.225409627,0.5355762243,1
111,513,-0.7921040058,-2.065109253,1
111,545,-1.054516435,-2.829455137,1
111,577,-0.05924534798,-3.126376629,1
111,609,-0.5219250917,-3.05535984,1
111,641,-0.228386879,-2.905030727,1
111,673,0.7573559284,-0.8018871546,1
111,705,1.847484827,0.1402406693,1
111,737,1.631564617,-0.5405783057,1
111,769,1.144899368,-0.09503751248,1
111,801,1.329574347,0.6316964626,1
111,833,2.161485672,0.9927349091,1
111,865,3.964799404,1.670437813,1
111,897,5.536681175,2.040772676,1
111,929,6.360659599,2.749673843,1
111,961,7.097475052,4.457434654,1
111,993,8.13196373,3.603315353,1
111,1025,9.025333405,3.676828146,1
111,1057,9.83818531,3.775371075,1
111,1089,10.41694069,4.114990234,1
111,1121,10.78723526,4.332650185,1
111,1153,11.05765247,4.472247601,1
111,1185,10.51820183,4.108905792,1
111,1217,10.88338089,3.98799181,1
111,1249,13.07659626,4.453668594,1
111,1281,14.74957657,4.353477478,1
111,1313,15.92619324,4.223585606,1
111,1345,16.72944641,3.76021862,1
111,1377,17.40968513,1.648015976,1
111,1409,17.86858749,1.366003275,1
111,1441,17.03933334,-0.6144587994,1
111,1473,15.55492783,-2.49202013,1
111,1505,14.93393803,-1.64692235,1
111,1537,13.29040527,-2.037832975,1
111,1569,12.27493382,-2.147252321,1
111,1601,12.70137882,-3.979265213,1
111,1633,11.74442005,-3.495366573,1
111,1665,10.46211338,-3.390118361,1
111,1697,9.787084579,-3.249174833,1
111,1729,10.12124348,-2.992509365,1
111,1761,9.766205788,-2.480010986,1
111,1793,9.188193321,-2.558233738,1
111,1825,7.960436821,-3.319819212,1
111,1857,5.94273138,-3.789904594,1
111,1889,7.170329094,-3.657796383,1
111,1921,8.413414955,-3.598295689,1
111,1953,9.572115898,-0.7617135048,1
111,1985,9.393871307,-4.063065052,1
111,2017,6.922152042,-5.872599602,1
143,33,0.07481414825,0.6118203402,1
143,65,-0.1500401944,0.3004270196,1
143,97,-0.08192008734,0.05719849467,1
143,129,0.01845870912,-0.3054978848,1
143,161,0.06459762156,-0.3622919619,1
143,193,-0.1219933331,-0.2173240781,1
143,225,-0.1629599333,0.1530687809,1
143,257,0.021794267,0.02520683408,1
143,289,0.04065333307,0.2948300838,1
143,321,-0.1399614811,0.5489360094,1
143,353,-0.220551759,0.2795450091,1
143,385,-0.09063827991,0.1525414288,1
143,417,-0.3413113356,0.1834592372,1
143,449,-0.6413114071,0.2328539491,1
143,481,-0.8689446449,-0.06892538071,1
143,513,-2.336724758,-2.996145487,1
143,545,-2.264209986,-3.999026775,1
143,577,-1.809942603,-5.443638802,1
143,609,-0.7196678519,-3.293365955,1
143,641,0.4083076715,-2.612761021,1
143,673,0.9822741747,-1.723234773,1
143,705,1.271807909,-1.06513381,1
143,737,1.236641526,-0.8781307936,1
143,769,0.8996169567,-0.1384193003,1
143,801,1.791908741,1.189598083,1
143,833,2.659211159,1.109891415,1
143,865,3.890572548,1.550998449,1
143,897,5.360857964,1.834030628,1
143,929,6.432252407,2.393275976,1
143,961,6.869747162,3.001492023,1
143,993,7.282357216,2.993302107,1
143,1025,8.548171997,2.801283598,1
143,1057,9.62101841,2.826762676,1
143,1089,10.67676735,3.877357721,1
143,1121,10.74922085,4.146901131,1
143,1153,10.72522163,3.63408041,1
143,1185,11.06326199,3.672050476,1
143,1217,10.76867771,3.277196407,1
143,1249,12.59793282,4.204339027,1
143,1281,15.05568409,4.704651833,1
143,1313,16.41730881,4.444800377,1
143,1345,18.14717865,3.590219498,1
143,1377,19.43288612,1.909335852,1
143,1409,19.01537895,2.010470629,1
143,1441,18.05887985,-0.54086411,1
143,1473,16.57324982,-3.106817961,1
143,1505,15.4342289,-1.583668232,1
143,1537,13.30740929,-2.663439274,1
143,1569,12.39032078,-3.164782763,1
143,1601,12.27213001,-3.449743032,1
143,1633,11.75480747,-3.331643343,1
143,1665,11.25067902,-2.958051443,1
143,1697,10.99283695,-3.517766714,1
143,1729,11.13652039,-3.239440918,1
143,1761,10.33964348,-2.814861536,1
143,1793,9.476172447,-2.630168438,1
143,1825,8.822013855,-3.375943661,1
143,1857,7.295488358,-4.24287653,1
143,1889,8.069521904,-3.601836205,1
143,1921,8.027347565,-3.948478699,1
143,1953,7.393209457,-3.614097118,1
143,1985,7.365185261,-3.817580223,1
143,2017,6.738255501,-5.411041737,1
175,33,0.1540630758,0.6423996687,1
175,65,-0.1853290051,0.154608354,1
175,97,-0.1459261775,0.07009197772,1
175,129,-0.05127653107,-0.07618758827,1
175,161,0.02292426303,-0.4341822267,1
175,193,0.10936746,-0.2577598691,1
175,225,0.1079139411,0.2365799248,1
175,257,0.2491939962,-0.001296877861,1
175,289,0.3448643386,-0.08262327313,1
175,321,0.08727000654,0.238409847,1
175,353,0.1211262941,0.2094863057,1
175,385,0.3725109696,-0.4904800653,1
175,417,-0.4426845312,-0.5305383205,1
175,449,-1.308545351,-0.5433981419,1
175,481,-2.124892235,-7.420817375,1
175,513,-1.817617655,-2.785396576,1
175,545,-1.999775171,-3.435596228,1
175,577,-2.862698555,-5.067220211,1
175,609,-1.054792404,-3.007966042,1
175,641,0.4560649991,-2.326836348,1
175,673,1.260124207,-2.198813915,1
175,705,1.316588163,-1.658283949,1
175,737,1.219015002,-1.325630903,1
175,769,1.504347682,-0.2670122087,1
175,801,1.81678915,1.119107246,1
175,833,2.566651583,1.505856276,1
175,865,4.005787373,1.370322347,1
175,897,5.611019135,1.202059627,1
175,929,6.596385956,2.212478638,1
175,961,6.866508007,2.232653379,1
175,993,7.042327404,2.7258389,1
175,1025,7.67115593,2.839172125,1
175,1057,9.538598061,2.494282722,1
175,1089,10.41547585,3.68693614,1
175,1121,10.51480389,3.79830122,1
175,1153,9.98836422,3.163639069,1
175,1185,11.31331921,3.306646585,1
175,1217,11.98570156,3.850417137,1
175,1249,12.81879616,4.558757782,1
175,1281,14.95849133,4.856534958,1
175,1313,16.59818649,4.665005684,1
175,1345,18.19929695,3.568669796,1
175,1377,19.82349968,1.622598052,1
175,1409,19.34431648,0.511043191,1
175,1441,18.52346039,-0.8180074692,1
175,1473,16.21201515,-3.484117985,1
175,1505,15.9772253,-2.814461708,1
175,1537,13.96257877,-3.280417919,1
175,1569,12.12627411,-4.167276382,1
175,1601,11.65219402,-4.025626659,1
175,1633,12.19118214,-3.232577085,1
175,1665,12.39754677,-2.399256706,1
175,1697,12.35510921,-4.216915607,1
175,1729,12.15602016,-4.284095287,1
175,1761,11.75702286,-3.845317364,1
175,1793,10.65336132,-4.464017868,1
175,1825,9.213539124,-5.157496452,1
175,1857,8.358411789,-5.136039257,1
175,1889,8.248618126,-3.048534393,1
175,1921,7.824818611,-3.835909367,1
175,1953,7.839624405,-4.221255302,1
175,1985,7.900754452,-3.689189434,1
175,2017,6.803479195,-4.136993885,1
207,33,-0.1144958586,0.6975870728,1
207,65,-0.02821105719,0.1306752712,1
207,97,0.03693119437,-0.0617724061,1
207,129,-0.07754971087,-0.2367010713,1
207,161,0.05109596997,-0.3920242488,1
207,193,0.2227083147,-0.01849903911,1
207,225,0.264160037,-0.01757314801,1
207,257,0.2784495652,-0.2448695302,1
207,289,-0.01469472796,0.03089043498,1
207,321,0.01985543966,0.2334834486,1
207,353,0.2182998657,0.4334706664,1
207,385,-0.2934683561,-0.5130292177,1
207,417,-8.234941483,-2.072078228,1
207,449,-2.875077248,-2.273231506,1
207,481,-2.593713045,-3.073203325,1
207,513,-2.63338089,-2.930964947,1
207,545,-2.751573086,-3.066404104,1
207,577,-2.074542999,-3.749508142,1
207,609,-1.453670502,-2.792464018,1
207,641,-0.9119076729,-2.758167267,1
207,673,0.9489864707,-1.953705668,1
207,705,1.480784655,-1.439969778,1
207,737,1.669167995,-0.9170901775,1
207,769,2.180113554,-0.5685106516,1
207,801,2.494413376,1.051095128,1
207,833,2.113637686,1.078358173,1
207,865,3.95138073,1.269058824,1
207,897,5.835559368,2.003413677,1
207,929,7.157576561,2.459648848,1
207,961,6.661072254,2.575624704,1
207,993,7.084393024,3.338500977,1
207,1025,8.475678444,3.245809317,1
207,1057,9.812408447,3.257344484,1
207,1089,10.4511528,3.716435909,1
207,1121,11.13951111,3.576617002,1
207,1153,11.39039516,3.090914249,1
207,1185,11.56005859,3.354553461,1
207,1217,12.14854431,3.861057758,1
207,1249,13.58331299,4.289981365,1
207,1281,15.44979572,4.134105682,1
207,1313,17.21224213,3.901249886,1
207,1345,19.6173954,3.234567165,1
207,1377,20.24749374,1.728400707,1
207,1409,19.83850479,-0.2005714774,1
207,1441,19.56450081,-2.20582056,1
207,1473,18.57653046,-4.166986465,1
207,1505,16.58260727,-4.265645027,1
207,1537,15.1694355,-4.124658585,1
207,1569,14.10826302,-4.821349621,1
207,1601,13.7158289,-5.272201538,1
207,1633,13.78521919,-2.9461689,1
207,1665,13.836483,-3.500906467,1
207,1697,13.92967796,-5.645671844,1
207,1729,13.38995838,-5.392744064,1
207,1761,12.87812805,-4.881001472,1
207,1793,11.26384068,-5.579879284,1
207,1825,9.870828629,-6.419793129,1
207,1857,8.922948837,-5.340679169,1
207,1889,7.813638687,-4.82240057,1
207,1921,7.603970528,-4.352969646,1
207,1953,7.851332664,-4.105399609,1
207,1985,8.480757713,-2.868444443,1
207,2017,8.750979424,-4.921543598,1
239,33,-0.5400751829,0.882458508,1
239,65,-0.06342504919,0.0595626235,1
239,97,0.1060336977,-0.3618259728,1
239,129,0.069447577,-0.4060738087,1
239,161,0.181728214,-0.08864763379,1
239,193,0.126381442,0.3093492985,1
239,225,0.08003382385,0.2097503096,1
239,257,0.1829982996,-0.05052155256,1
239,289,-0.08424380422,0.2184943557,1
239,321,-0.2894602418,0.2037504911,1
239,353,-0.4542253017,0.1761584878,1
239,385,-3.114267826,-0.9415636063,1
239,417,-4.843372345,-2.573961496,1
239,449,-3.692070961,-3.933705091,1
239,481,-3.646623135,-4.043300629,1
239,513,-3.260418892,-2.957198143,1
239,545,-2.999480486,-2.542185068,1
239,577,-2.538502455,-2.306296587,1
239,609,-1.464420438,-1.881742001,1
239,641,-0.2580423653,-1.200869083,1
239,673,0.9832297564,-0.6111803055,1
239,705,1.659395576,-0.5515775084,1
239,737,2.38727951,-0.3480579853,1
239,769,3.32124114,0.1800374985,1
239,801,2.957845688,0.9393203259,1
239,833,3.69974041,1.149143457,1
239,865,4.963101864,1.940287113,1
239,897,6.091245174,2.863852978,1
239,929,5.555626392,2.961900473,1
239,961,4.443104267,2.755907297,1
239,993,5.584807396,3.010862112,1
239,1025,8.34957695,3.580254078,1
239,1057,11.43200588,3.733986855,1
239,1089,12.394804,4.104712486,1
239,1121,12.4371376,3.594809771,1
239,1153,12.52585316,3.183480024,1
239,1185,12.70416451,3.251483679,1
239,1217,13.23326969,3.473284245,1
239,1249,14.51803398,3.023788214,1
239,1281,17.03048706,2.775343657,1
239,1313,18.04154205,2.821626425,1
239,1345,20.16697121,2.495359898,1
239,1377,21.28466797,1.347722054,1
239,1409,20.81908989,-0.4750491381,1
239,1441,20.48346519,-2.397516489,1
239,1473,19.01018524,-3.611337423,1
239,1505,17.22289085,-3.936942339,1
239,1537,15.63930511,-4.285941124,1
239,1569,15.32886982,-4.717250347,1
239,1601,15.9780407,-4.390675545,1
239,1633,15.49892902,-2.247980356,1
239,1665,14.72375774,-3.098103285,1
239,1697,15.6647377,-6.140759468,1
239,1729,14.46752071,-6.103963375,1
239,1761,12.77601337,-5.155122757,1
239,1793,11.58508873,-5.25178957,1
239,1825,9.885062218,-6.361359596,1
239,1857,8.546180725,-6.261653423,1
239,1889,7.745508194,-5.958585739,1
239,1921,8.317694664,-5.480007172,1
239,1953,8.731458664,-3.523897648,1
239,1985,7.575062752,-2.435409069,1
239,2017,9.110370636,-4.748143196,1
271,33,-0.1686836481,1.089127898,1
271,65,0.1433762014,-0.07925577462,1
271,97,0.1885192096,-0.6145230532,1
271,129,0.1339466572,-0.7168168426,1
271,161,0.0958076641,-0.02171252668,1
271,193,-0.2111882418,0.3665600121,1
271,225,-0.3952286839,0.5042319894,1
271,257,-0.01994965971,0.2571495771,1
271,289,-0.07926362753,0.4690074921,1
271,321,-0.8290330172,0.1639084518,1
271,353,-3.152362823,-5.436702728,1
271,385,-3.123023987,-1.782755136,1
271,417,-3.462143421,-2.465535879,1
271,449,-3.128530264,-3.617158651,1
271,481,-3.857836246,-4.716831684,1
271,513,-3.393536806,-2.851299286,1
271,545,-3.09436512,-2.171296358,1
271,577,-3.293301582,-1.805033445,1
271,609,-1.659805417,-1.604471684,1
271,641,-0.1689278483,-0.4535405636,1
271,673,0.7232313156,0.042542696,1
271,705,1.576375723,0.09133791924,1
271,737,2.32905674,0.5037402511,1
271,769,2.542873144,0.9844859838,1
271,801,2.926268816,1.32279706,1
271,833,4.297515869,1.641325116,1
271,865,6.193248749,2.376575947,1
271,897,6.523129463,3.012926817,1
271,929,5.030478954,3.859428644,1
271,961,2.707056046,2.784470081,1
271,993,3.418533802,3.931452751,1
271,1025,6.200719833,5.880097389,1
271,1057,9.249933243,6.42147398,1
271,1089,12.7763195,4.662369251,1
271,1121,13.21254349,4.098460197,1
271,1153,13.61317539,3.435791492,1
271,1185,14.17872143,2.808070421,1
271,1217,14.17718506,1.968182087,1
271,1249,15.12019253,2.225469112,1
271,1281,17.382267,2.372271538,1
271,1313,19.68899536,1.946455479,1
271,1345,20.44205666,0.884377718,1
271,1377,21.10975647,-0.1429079771,1
271,1409,21.28614998,-1.478209376,1
271,1441,20.55604744,-3.100690365,1
271,1473,19.21471024,-3.918673038,1
271,1505,17.55714226,-3.245232105,1
271,1537,16.61557198,-4.4526968,1
271,1569,16.82815742,-5.107478619,1
271,1601,17.48008919,-4.616211891,1
271,1633,16.74246025,-3.02445364,1
271,1665,15.10769081,-3.496378422,1
271,1697,14.55461597,-6.019443512,1
271,1729,14.71513844,-6.415701389,1
271,1761,14.38372231,-5.395332813,1
271,1793,12.53643227,-4.656539917,1
271,1825,10.65790081,-6.040808201,1
271,1857,9.549757957,-7.199812889,1
271,1889,8.71868515,-7.774105072,1
271,1921,8.746516228,-5.874781132,1
271,1953,9.744941711,-4.200936794,1
271,1985,6.400027275,-2.600714207,1
271,2017,6.535736084,-4.495014191,1
303,33,-0.1588636041,1.151372313,1
303,65,-0.009822115302,-0.01980948448,1
303,97,0.1361031532,-0.6117498875,1
303,129,0.09619675577,-0.677457571,1
303,161,0.1217222363,-0.1949631572,1
303,193,-0.3005298376,0.07834851742,1
303,225,-0.4417152405,0.5257709622,1
303,257,-0.2780081034,0.4313044846,1
303,289,-0.489731133,0.4827449322,1
303,321,-0.5116583109,-0.2320276201,1
303,353,-3.589968204,-1.878407598,1
303,385,-3.150941133,-2.098822117,1
303,417,-2.920252323,-1.681676865,1
303,449,-2.502581835,-2.39323473,1
303,481,-2.816082716,-2.393438816,1
303,513,-3.365647316,-2.397711039,1
303,545,-3.004204035,-1.969576597,1
303,577,-2.449628592,-1.36293149,1
303,609,-1.350858212,-1.319982886,1
303,641,-0.4370334148,-0.4914371967,1
303,673,0.1485469639,-0.02394199371,1
303,705,1.130114317,0.4039157033,1
303,737,2.211380959,0.822003603,1
303,769,2.06256175,1.664777398,1
303,801,2.738913774,2.262360096,1
303,833,3.247370958,2.385305405,1
303,865,4.834404469,2.248440027,1
303,897,6.302987099,2.633697033,1
303,929,5.897895813,3.828845501,1
303,961,2.638870716,4.107514858,1
303,993,3.920456886,6.907808304,1
303,1025,4.098840714,5.939836979,1
303,1057,6.585855484,6.878117561,1
303,1089,10.43902874,5.38091898,1
303,1121,14.35119724,5.028018951,1
303,1153,16.48816681,4.054569721,1
303,1185,16.64932632,2.995437145,1
303,1217,16.72816658,0.9555678368,1
303,1249,16.63031197,2.342063427,1
303,1281,17.07577705,3.703068256,1
303,1313,21.46098709,5.190598011,1
303,1345,21.48234177,-0.001924544573,1
303,1377,22.12803078,-1.948587179,1
303,1409,21.27686119,-2.329638958,1
303,1441,20.21467972,-4.731162071,1
303,1473,19.19736099,-5.492805481,1
303,1505,18.15031815,-4.415081024,1
303,1537,17.94793129,-5.352299213,1
303,1569,18.86724663,-7.633282661,1
303,1601,19.44319916,-5.440517902,1
303,1633,17.96423149,-3.07783699,1
303,1665,16.43035316,-3.40563345,1
303,1697,14.45571804,-4.938510895,1
303,1729,13.30827713,-5.245522976,1
303,1761,13.83418751,-4.974002838,1
303,1793,12.86481953,-5.093273163,1
303,1825,11.89443493,-6.435487747,1
303,1857,11.14940071,-8.096923828,1
303,1889,10.04270458,-7.170320988,1
303,1921,9.201434135,-5.635542393,1
303,1953,9.610437393,-3.986412525,1
303,1985,7.835059166,-3.723436356,1
303,2017,7.409216881,-4.31935215,1
335,33,-0.5019760132,1.03819263,1
335,65,-0.4710696936,-0.03977504373,1
335,97,-0.1868231893,-0.3744726181,1
335,129,-0.1772506237,0.09447078407,1
335,161,-0.1271463633,0.03469537199,1
335,193,-0.1346120089,0.01792083681,1
335,225,0.1550878286,0.6919074059,1
335,257,-0.5587031841,0.2355023026,1
335,289,-1.038918138,0.3060562015,1
335,321,-1.361401796,-0.2462159395,1
335,353,-2.742588758,-0.05625516176,1
335,385,-3.922610283,-1.139632463,1
335,417,-3.978229046,-1.129672885,1
335,449,-3.229856014,-2.218427658,1
335,481,-3.358360052,-2.670165539,1
335,513,-3.904945374,-1.47983861,1
335,545,-3.095041275,-0.9329001904,1
335,577,-1.778512955,-0.7710239887,1
335,609,-0.970285058,-0.738345623,1
335,641,-0.2854520679,-0.4643025398,1
335,673,-0.07902532816,-0.03184503317,1
335,705,0.6048117876,1.060333252,1
335,737,1.866162062,1.722566366,1
335,769,2.792091846,2.483943224,1
335,801,3.042071104,3.37813282,1
335,833,3.915626049,3.883717537,1
335,865,4.595475197,2.938282251,1
335,897,5.834774494,3.779600143,1
335,929,6.088385105,4.664325237,1
335,961,4.49159193,5.473089218,1
335,993,4.5888834,6.029806614,1
335,1025,6.99420023,5.987308979,1
335,1057,9.876708031,7.328406334,1
335,1089,11.742836,5.975628853,1
335,1121,14.03711033,5.42033577,1
335,1153,15.6353054,4.725972176,1
335,1185,15.65515327,3.871262074,1
335,1217,18.79929352,2.521036386,1
335,1249,17.36457825,2.606378317,1
335,1281,17.24482536,3.659929276,1
335,1313,21.33094025,2.474132061,1
335,1345,22.53611183,-0.5129060149,1
335,1377,21.36152649,-2.020634651,1
335,1409,20.82049179,-3.014717102,1
335,1441,17.65885735,-6.732980728,1
335,1473,16.43984985,-7.93937397,1
335,1505,21.05677795,14.91217327,1
335,1537,19.11963654,-5.402270317,1
335,1569,19.90748405,-6.403616905,1
335,1601,19.97457504,-5.643703461,1
335,1633,18.96051598,-3.97799921,1
335,1665,18.18527222,-5.180620193,1
335,1697,15.20885468,-5.384098053,1
335,1729,12.46366978,-4.864777565,1
335,1761,13.68169785,-5.160487175,1
335,1793,13.97653008,-6.334242821,1
335,1825,13.37572384,-8.259365082,1
335,1857,12.49941254,-8.292537689,1
335,1889,11.14687824,-6.57768774,1
335,1921,9.489977837,-4.994241714,1
335,1953,8.577012062,-4.329301834,1
335,1985,6.841186047,-3.898012161,1
335,2017,5.939182281,-4.040437698,1
367,33,-0.3186043203,0.7012848258,1
367,65,-0.3162224293,0.09500780702,1
367,97,-0.2703030705,-0.04292932153,1
367,129,-0.1695246994,0.5264820457,1
367,161,-0.09813150764,0.1953381002,1
367,193,-0.1174681187,0.0229369998,1
367,225,-0.2055417299,0.2005786896,1
367,257,-0.9308649898,-0.02807343006,1
367,289,-3.706658602,1.04790616,1
367,321,-2.456596375,-0.3693187237,1
367,353,-2.238886833,-0.2581971288,1
367,385,-4.139885902,-0.1796867847,1
367,417,-4.585321903,-1.440856218,1
367,449,-3.881158829,-2.00307703,1
367,481,-3.560237408,-1.735192895,1
367,513,-3.863666773,-0.4845665693,1
367,545,-2.999627829,-0.2875161171,1
367,577,-1.841881156,-1.387662172,1
367,609,-1.718793869,-1.455200315,1
367,641,-0.5067666769,-0.4644505382,1
367,673,0.2078013122,0.2337028384,1
367,705,0.6275480986,1.775603771,1
367,737,1.508476615,2.701758862,1
367,769,2.189488173,4.294108868,1
367,801,3.079079866,4.916846752,1
367,833,3.931658983,3.167116642,1
367,865,3.985822201,3.166191578,1
367,897,5.437639713,4.679219723,1
367,929,6.410131931,5.500406265,1
367,961,5.667257309,5.685380459,1
367,993,5.719204903,5.881221771,1
367,1025,8.111809731,5.885892391,1
367,1057,9.966891289,5.739146709,1
367,1089,12.13179493,6.061072826,1
367,1121,14.29221058,5.007945538,1
367,1153,15.20324802,4.97371912,1
367,1185,15.9472065,6.034799576,1
367,1217,13.49001312,4.288861275,1
367,1249,16.18656921,3.657897234,1
367,1281,18.65900803,3.420028687,1
367,1313,19.78499985,1.95701611,1
367,1345,21.04915619,-0.8776563406,1
367,1377,21.18869781,-2.359147072,1
367,1409,20.26027489,-3.340359926,1
367,1441,17.61179352,-6.409400463,1
367,1473,16.47201157,-8.298140526,1
367,1505,15.19610214,-5.086575031,1
367,1537,18.56382942,-5.364224911,1
367,1569,20.52361488,-5.658853531,1
367,1601,20.11152649,-5.985521793,1
367,1633,18.96775436,-6.273587704,1
367,1665,17.40472031,-7.496973991,1
367,1697,15.27750587,-7.0341959,1
367,1729,14.49494362,-6.097492218,1
367,1761,14.46507168,-5.982478142,1
367,1793,15.42952251,-7.285151482,1
367,1825,15.6091814,-8.249176025,1
367,1857,14.21732616,-6.964586735,1
367,1889,11.88827991,-5.62501049,1
367,1921,10.13892651,-4.602622509,1
367,1953,8.754001617,-4.364548206,1
