PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 17, filenames: A:[17]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[18]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1217,1.654081106,4.319706917,1
79,1249,1.306110144,2.708322525,1
79,1281,1.007085562,0.9872536659,1
79,1313,2.685690403,0.02324587107,1
79,1345,3.981518269,-0.1813884377,1
79,1377,4.154687881,0.3058231771,1
79,1409,3.307448626,0.6658421755,1
79,1441,1.182209492,0.1700402498,1
79,1473,0.1770935655,-0.5063085556,1
79,1505,0.1164126694,-0.1859261096,1
79,1537,0.270776391,0.2246192694,1
79,1569,0.7118585706,1.391968131,1
79,1601,0.8658630848,2.958374977,1
79,1633,0.7422648668,2.676145792,1
79,1665,1.527930737,2.751260757,1
79,1697,1.738183618,2.448892832,1
79,1729,0.4847792983,2.163291931,1
79,1761,0.7991621494,1.024170995,1
79,1793,1.026345015,1.746950388,1
79,1825,1.181645513,1.800062299,1
79,1857,1.166371107,1.028746605,1
79,1889,0.5978404284,1.225621462,1
79,1921,0.2036445141,1.118224621,1
79,1953,0.07072094083,0.5324395299,1
79,1985,-0.229673326,0.1477776766,1
79,2017,0.03971016407,-2.092690706,1
111,33,-0.1681685746,0.123740375,1
111,65,0.01044652611,-0.2861007154,1
111,97,-0.2700971365,-0.3179271221,1
111,129,-0.2973802388,-0.3232964277,1
111,161,-0.3270584047,-0.01595631242,1
111,193,-0.5800046921,0.263064146,1
111,225,-0.8798917532,-0.07295179367,1
111,257,-1.006195545,0.5586238503,1
111,289,-1.02123034,0.939725101,1
111,321,-1.065402985,0.2064727247,1
111,353,-0.3425742388,-0.5075684786,1
111,385,-0.05897474289,-1.81236434,1
111,417,-0.7597388029,-0.447632134,1
111,449,-1.690524101,0.2301754057,1
111,481,-2.225604296,0.4301352501,1
111,513,-0.823363781,-1.865482211,1
111,545,-0.8160693645,-2.687979221,1
111,577,-1.814005971,-0.9667242765,1
111,609,-2.172275543,-0.5527945757,1
111,641,-2.639812946,-0.3655661941,1
111,673,-2.572175026,0.08548560739,1
111,705,-1.81789875,0.8389042616,1
111,737,-1.862027764,1.446555257,1
111,769,-1.285546899,1.60119462,1
111,801,-1.163772345,1.245664716,1
111,833,-1.03780961,2.060335636,1
111,865,-0.6669543982,1.613479733,1
111,897,-0.3693344891,1.632006407,1
111,929,-0.4737999141,1.771938562,1
111,961,-0.5616219044,1.495669484,1
111,993,-0.4306312203,2.013277531,1
111,1025,0.4810042977,2.921283722,1
111,1057,1.281509161,3.452722788,1
111,1089,1.259132385,3.613405466,1
111,1121,0.2129791975,3.697623491,1
111,1153,1.38544178,4.752471924,1
111,1185,3.104006767,4.728382111,1
111,1217,2.342226028,5.01691246,1
111,1249,1.518909693,4.157662868,1
111,1281,1.314650297,1.655741096,1
111,1313,2.872617006,0.4245028496,1
111,1345,3.835742235,0.1585820466,1
111,1377,4.126984119,0.09234786034,1
111,1409,3.416455984,-0.2675578296,1
111,1441,1.246322155,-0.8367139697,1
111,1473,-0.494956851,-1.792109132,1
111,1505,0.2174054384,-1.544414163,1
111,1537,0.9683904648,-0.3404954672,1
111,1569,0.9040338993,1.323357582,1
111,1601,1.123035908,2.667682409,1
111,1633,1.277322173,2.379913568,1
111,1665,1.567139268,3.12376833,1
111,1697,1.403183818,2.975824594,1
111,1729,1.276242852,3.159698725,1
111,1761,1.306492209,2.536911011,1
111,1793,0.8537220955,2.250655651,1
111,1825,0.7733764052,1.711183786,1
111,1857,0.2286337018,0.49520576,1
111,1889,0.156827867,1.447755575,1
111,1921,-0.1487618387,2.0830369,1
111,1953,0.1522658318,0.8221021891,1
111,1985,-0.2146372646,-0.1760327816,1
111,2017,-9.142939568,-2.443713188,1
143,33,-0.1439616978,0.2511161268,1
143,65,-0.2491670549,-0.1783121526,1
143,97,-0.2586106062,-0.1939845383,1
143,129,-0.1789681911,-0.1024518013,1
143,161,-0.1100858748,0.2151083499,1
143,193,-0.5977897644,-0.1760934889,1
143,225,-1.209118843,-0.0920098424,1
143,257,-0.9907765388,0.3261682391,1
143,289,-0.4480489492,0.2362918109,1
143,321,-0.5724167228,-0.3410338461,1
143,353,-1.049746037,-0.7842363119,1
143,385,-1.26725173,-1.486339092,1
143,417,-0.4950348139,-0.8645140529,1
143,449,-1.057268858,0.1780063361,1
143,481,-2.011615038,0.6668409109,1
143,513,-0.6431565285,-0.7205260992,1
143,545,-0.6598820686,-3.145364761,1
143,577,-1.711711407,-1.587902069,1
143,609,-2.242375135,-0.6810467839,1
143,641,-2.591165543,-0.3652556837,1
143,673,-2.760202885,-0.04998371005,1
143,705,-2.515741587,0.802085042,1
143,737,-2.473740339,1.837329507,1
143,769,-1.885246992,1.234446287,1
143,801,-1.942599058,0.7187103629,1
143,833,-1.741517186,1.373059273,1
143,865,-0.7977098823,1.281553984,1
143,897,-0.1715760231,1.773856163,1
143,929,-0.02505888045,1.59251523,1
143,961,-0.06788818538,1.338105202,1
143,993,0.1305003762,1.724360228,1
143,1025,0.3738602102,2.727704763,1
143,1057,0.8745517731,3.581761837,1
143,1089,1.368725419,3.985122919,1
143,1121,1.560935855,3.759349585,1
143,1153,1.647895813,4.840338707,1
143,1185,2.5993402,6.378676414,1
143,1217,2.687118769,5.589494705,1
143,1249,2.546846151,4.467211723,1
143,1281,2.704460621,1.58924818,1
143,1313,3.264548779,0.845479548,1
143,1345,4.055593491,0.8733153343,1
143,1377,3.710585356,0.3747285604,1
143,1409,2.210169554,0.947399497,1
143,1441,1.096130371,-0.1521262527,1
143,1473,-0.1640893221,-1.746404648,1
143,1505,1.127739072,-1.254190087,1
143,1537,1.339345574,0.4282100201,1
143,1569,1.757210493,1.992438674,1
143,1601,1.95537293,1.525055766,1
143,1633,1.567693472,1.673579454,1
143,1665,1.095456958,2.430201054,1
143,1697,1.383670092,3.193295956,1
143,1729,2.543648243,4.261680603,1
143,1761,1.918114901,3.29756093,1
143,1793,0.8430945873,2.540595531,1
143,1825,0.04519200325,1.791231394,1
143,1857,-0.008395195007,0.7589757442,1
143,1889,0.03867137432,1.981455803,1
143,1921,0.08218508959,4.001260757,1
143,1953,0.1163246632,2.0791502,1
143,1985,-0.3838050961,0.6035629511,1
143,2017,-0.3671637774,-2.794061661,1
175,33,0.08117690682,0.3305771649,1
175,65,-0.09080787748,-0.1810592711,1
175,97,0.005914647132,-0.08532457054,1
175,129,0.08209313452,-0.07777667791,1
175,161,-0.2077256441,-0.09008414298,1
175,193,-0.7822905779,0.2355970591,1
175,225,-0.8426713347,0.5403110981,1
175,257,-0.796738565,0.2399429977,1
175,289,-0.2316778898,-0.1854802668,1
175,321,0.03129905462,-0.6463251114,1
175,353,-1.148434758,-0.2902501225,1
175,385,-1.763530731,-0.09203355014,1
175,417,-1.729300976,0.2116072923,1
175,449,-1.354234695,0.5388417244,1
175,481,-1.985158443,0.5924406052,1
175,513,-1.959799767,-0.3120527267,1
175,545,-1.538820267,-2.299702168,1
175,577,-1.177152634,-0.7545332313,1
175,609,-1.570115805,-0.2917145491,1
175,641,-2.204122066,-0.4101672769,1
175,673,-2.246568918,-0.4626896679,1
175,705,-2.347824574,0.6095548868,1
175,737,-2.511785507,2.387928724,1
175,769,-2.285958052,0.702421248,1
175,801,-2.226670504,0.3774036169,1
175,833,-1.858238578,0.6201674938,1
175,865,-1.018492699,1.060744762,1
175,897,0.2603692412,1.733607531,1
175,929,0.554310441,1.146217346,1
175,961,0.2904126346,1.085716486,1
175,993,0.1033104509,1.701123476,1
175,1025,-0.06451378763,2.719851732,1
175,1057,0.3113521338,3.390592098,1
175,1089,0.9397541285,3.717917204,1
175,1121,1.630549073,3.664889574,1
175,1153,1.999072075,4.412549973,1
175,1185,2.6496768,7.198805809,1
175,1217,3.075807333,5.701887131,1
175,1249,3.293276787,3.779804945,1
175,1281,3.565175772,1.285079241,1
175,1313,4.135365009,0.8063333035,1
175,1345,4.189273834,1.068244219,1
175,1377,2.415379047,1.094941378,1
175,1409,1.077405691,0.7841734886,1
175,1441,1.76529479,0.06948676705,1
175,1473,2.196105003,0.02326901257,1
175,1505,1.297590733,0.359834373,1
175,1537,0.5455825329,0.730261445,1
175,1569,2.269110441,1.30164659,1
175,1601,1.977420449,1.608570814,1
175,1633,1.073983908,1.649391651,1
175,1665,0.2536700964,1.871839285,1
175,1697,0.8121563196,2.834059,1
175,1729,1.952976227,3.983919144,1
175,1761,2.94226408,4.490291119,1
175,1793,0.976151824,3.146852255,1
175,1825,-0.476457119,2.419726133,1
175,1857,-0.6232018471,1.722356558,1
175,1889,-0.7582399845,4.275074959,1
175,1921,-0.3708803058,4.673679829,1
175,1953,-0.2416844368,2.427148581,1
175,1985,-2.440722704,3.678302288,1
175,2017,0.8962874413,-3.078562975,1
207,33,-0.04744741321,0.3628914952,1
207,65,0.05680419505,-0.3338258266,1
207,97,0.2335303128,-0.3534137607,1
207,129,0.2536494732,-0.01113909483,1
207,161,-0.07482179999,0.2286950201,1
207,193,-0.3132709861,0.1370262802,1
207,225,-0.4646143913,0.4357773066,1
207,257,-0.6743342876,0.3340073824,1
207,289,-0.7515836954,-0.3430682421,1
207,321,-0.5643219948,-0.4954097867,1
207,353,-0.8776551485,-0.0905765146,1
207,385,-1.481366515,0.4173185229,1
207,417,-2.183397293,1.043542981,1
207,449,-2.056347132,1.510596037,1
207,481,-2.539538383,0.584777236,1
207,513,-3.953380585,-0.5969177485,1
207,545,-4.213669777,-0.9355996251,1
207,577,-2.482145548,-0.5001850128,1
207,609,-2.085501432,-0.490595758,1
207,641,-1.912853003,-0.2764341235,1
207,673,-1.644268274,-0.1603678167,1
207,705,-2.233443737,0.3061203361,1
207,737,-3.018120289,0.993789196,1
207,769,-2.341431141,0.5447403193,1
207,801,-1.493190646,0.8654527068,1
207,833,-1.555902004,0.5717092752,1
207,865,-1.194430351,0.747780025,1
207,897,-0.3834756017,1.009262562,1
207,929,0.2007788569,0.6299482584,1
207,961,0.4896470308,0.2032339573,1
207,993,-0.124288477,0.5770235062,1
207,1025,-0.3123888969,2.414994717,1
207,1057,0.1471387148,3.448294878,1
207,1089,0.3501359224,2.722771406,1
207,1121,1.400594473,3.192137241,1
207,1153,2.411531687,3.93408823,1
207,1185,3.017528057,4.934576035,1
207,1217,4.131202698,4.033943653,1
207,1249,4.168077469,3.279596329,1
207,1281,4.183258057,2.172431231,1
207,1313,5.093295574,1.302647352,1
207,1345,4.367818356,1.448132038,1
207,1377,1.367008448,1.416226149,1
207,1409,1.278158426,0.2472291589,1
207,1441,2.733116865,-0.3774991035,1
207,1473,3.417493582,0.7820529938,1
207,1505,2.807169914,1.01593709,1
207,1537,2.544188976,0.8806630373,1
207,1569,2.413279057,1.189469457,1
207,1601,1.432944059,1.553748608,1
207,1633,0.1700679064,1.906850219,1
207,1665,-0.2508952022,2.204628706,1
207,1697,-0.1004136205,3.253759861,1
207,1729,0.0554959774,3.112823248,1
207,1761,1.66383183,3.622204304,1
207,1793,0.5345482826,3.071797848,1
207,1825,-1.059103966,2.772819519,1
207,1857,-1.964994192,2.336030245,1
207,1889,-2.324386358,3.186451912,1
207,1921,-1.176953554,4.34363842,1
207,1953,-1.078057051,3.005347967,1
207,1985,-2.580896378,2.895612001,1
207,2017,17.20298767,-3.379459143,1
239,33,-0.05539505184,0.3739667237,1
239,65,-0.01153126359,-0.286488533,1
239,97,-0.004323333502,-0.5412120819,1
239,129,0.1489118338,0.1055330932,1
239,161,0.3899819851,0.2457291335,1
239,193,0.5418137908,0.09269589186,1
239,225,-0.1911665052,-0.2242284119,1
239,257,-0.856613636,0.3328896165,1
239,289,-0.6771551967,-0.4107660353,1
239,321,-0.660928905,-1.145970702,1
239,353,-0.8343887329,-0.4211688638,1
239,385,-1.070182681,0.3601212502,1
239,417,-1.129667044,1.358422041,1
239,449,-1.381780744,1.37035954,1
239,481,-1.980069637,0.4484253228,1
239,513,-2.771361351,-0.298039943,1
239,545,-2.90226078,-0.4713975191,1
239,577,-2.094068766,-0.4175703824,1
239,609,-1.693199873,-0.4150528014,1
239,641,-1.531552553,-0.1862123907,1
239,673,-1.544849396,0.003048978746,1
239,705,-1.930547833,-0.03736925125,1
239,737,-2.893971443,0.013923347,1
239,769,-1.593265414,0.2415702343,1
239,801,-1.434937,0.983409822,1
239,833,-1.585194349,1.054705143,1
239,865,-1.390348673,1.011932373,1
239,897,-1.093654871,0.6684539318,1
239,929,-0.4853746295,0.306452632,1
239,961,0.469918102,-0.2165483236,1
239,993,0.8703150749,0.06740641594,1
239,1025,-0.5212782621,2.415162802,1
239,1057,-0.1433189213,3.824572563,1
239,1089,0.0477437973,2.918602228,1
239,1121,1.752723813,3.253287792,1
239,1153,2.849905014,3.862849236,1
239,1185,3.340908766,5.092020988,1
239,1217,4.631652355,4.082788467,1
239,1249,5.110702038,3.15046072,1
239,1281,5.007480145,2.375198841,1
239,1313,5.859333515,1.785841465,1
239,1345,5.89535284,1.618927002,1
239,1377,3.318334103,1.364807725,1
239,1409,2.462997913,0.5265523791,1
239,1441,3.483632803,0.2188612819,1
239,1473,3.477502584,0.9216411114,1
239,1505,2.877328157,0.8244962692,1
239,1537,2.466271639,0.9759340286,1
239,1569,1.916585326,1.311755896,1
239,1601,1.190630198,1.745267391,1
239,1633,0.4334451556,2.224274874,1
239,1665,-0.01851253211,3.374889374,1
239,1697,-2.328328133,4.454070091,1
239,1729,-1.418261528,3.489910126,1
239,1761,0.3982858956,2.958404541,1
239,1793,0.01161251962,3.008356333,1
239,1825,-0.3347265124,2.959735632,1
239,1857,-1.251337767,2.340023518,1
239,1889,-3.109751463,2.486446619,1
239,1921,-2.548117161,2.914209127,1
239,1953,-2.011306047,2.537320614,1
239,1985,-1.809208393,2.412868738,1
239,2017,1.507305503,-2.849076509,1
271,33,-0.1232382506,0.3406900764,1
271,65,-0.09339684248,-0.1732692868,1
271,97,-0.2438676953,0.4530922472,1
271,129,0.496678412,-0.545119822,1
271,161,0.6714565158,-0.3964383602,1
271,193,0.4537473321,-0.3336839974,1
271,225,-0.2602927983,-0.391787678,1
271,257,-0.5872040987,-0.5288176537,1
271,289,-0.4617854059,-1.040203691,1
271,321,-0.4670135081,-1.716904402,1
271,353,-0.2198442817,-0.7281093597,1
271,385,0.3588314056,0.1063240692,1
271,417,0.04694581032,2.553059578,1
271,449,-0.5945835114,1.350313425,1
271,481,-0.9191451073,0.5179703832,1
271,513,-2.072894335,0.07237948477,1
271,545,-2.399338722,-0.2423984855,1
271,577,-2.141916275,-0.003073737025,1
271,609,-1.934120178,-0.1896532178,1
271,641,-1.878183365,-0.3164080679,1
271,673,-1.872608185,-0.172539264,1
271,705,-1.748659134,-0.5546358228,1
271,737,-1.109164119,-0.0653167963,1
271,769,-0.9232314825,0.9600783587,1
271,801,-1.064122677,0.7567100525,1
271,833,-1.489023447,1.035890818,1
271,865,-1.306107998,1.449279547,1
271,897,-0.8249005675,1.041346431,1
271,929,-0.2752045989,0.3094027638,1
271,961,0.3808798492,0.1318973899,1
271,993,0.3339701891,0.1262574196,1
271,1025,-1.271321774,0.8605335951,1
271,1057,-1.233985186,1.657160163,1
271,1089,0.6926907301,2.977283239,1
271,1121,2.259071112,3.166567802,1
271,1153,3.033163786,4.147942066,1
271,1185,3.630246639,4.880810738,1
271,1217,4.432857037,4.675312519,1
271,1249,4.97480154,2.865646362,1
271,1281,5.274358273,1.952696323,1
271,1313,6.011515617,1.353779078,1
271,1345,6.746030331,1.40079689,1
271,1377,6.035687923,1.179612041,1
271,1409,4.21599102,0.4029129744,1
271,1441,3.875361443,0.4225822091,1
271,1473,3.36778307,0.466627717,1
271,1505,3.358938217,-0.01383930445,1
271,1537,2.551136017,0.4987424612,1
271,1569,1.696040988,1.609111428,1
271,1601,0.766518712,2.697843552,1
271,1633,0.65125525,3.577431202,1
271,1665,0.2439062893,3.938603401,1
271,1697,-2.247695923,4.789302826,1
271,1729,-0.8729546666,4.272170067,1
271,1761,-0.1822062135,4.95287323,1
271,1793,0.006124600768,5.286195755,1
271,1825,-0.15261437,2.792011023,1
271,1857,-0.3949633837,2.618395805,1
271,1889,-1.183742046,2.928648949,1
271,1921,-1.898750067,2.657310009,1
271,1953,-1.44450748,2.168377876,1
271,1985,-1.023626328,2.885222673,1
271,2017,-0.01993918419,-2.506276369,1
303,33,-0.3642197847,0.1910585612,1
303,65,-0.3302257955,0.1102585644,1
303,97,-0.3029723167,-0.16885674,1
303,129,0.9037021399,-0.8235061765,1
303,161,0.7584144473,-0.9316692352,1
303,193,0.2401880622,-1.006532669,1
303,225,-0.06068924069,-0.8999279141,1
303,257,-0.1952445209,-1.105306625,1
303,289,-0.1967515349,-1.263523698,1
303,321,0.2823618948,-1.128627419,1
303,353,0.4936209917,-0.6824022532,1
303,385,-1.104765415,-0.02101580799,1
303,417,-2.733378172,2.361684322,1
303,449,-0.6059336662,1.972195387,1
303,481,-1.340474725,0.1875534058,1
303,513,-2.133043766,-0.2054791152,1
303,545,-2.483137608,0.3433704972,1
303,577,-3.168914557,0.982252121,1
303,609,-3.323392391,1.130405664,1
303,641,-1.617345333,0.3200109601,1
303,673,-0.6520786285,0.2987325191,1
303,705,-0.3898408413,0.6030806899,1
303,737,-0.3778660297,1.224912882,1
303,769,-0.4851663113,1.429648876,1
303,801,-0.7769608498,0.5190339684,1
303,833,-1.581322074,0.8389819264,1
303,865,-1.212845445,1.105116129,1
303,897,-0.06015369296,0.7599856257,1
303,929,0.6718131304,0.1243061423,1
303,961,0.1702829301,0.04883623123,1
303,993,-0.07596307993,-0.1093919277,1
303,1025,-0.8190276623,-0.2338631153,1
303,1057,-0.5139211416,-0.1309030652,1
303,1089,1.004895926,1.144883156,1
303,1121,2.424213886,2.580830336,1
303,1153,3.256826162,3.728386641,1
303,1185,3.641463757,3.496353149,1
303,1217,4.082719326,3.877843618,1
303,1249,4.418562412,1.023417473,1
303,1281,4.987621784,0.3819377422,1
303,1313,5.797317505,0.4254710674,1
303,1345,6.762617588,0.529868722,1
303,1377,7.850311279,1.000626802,1
303,1409,6.399915218,0.5793039799,1
303,1441,4.70780468,-1.799054384,1
303,1473,4.16681242,-0.1202325523,1
303,1505,4.153759956,-0.4299868047,1
303,1537,2.811002254,-0.6289970279,1
303,1569,1.299382567,0.3530197144,1
303,1601,0.2075182199,2.125032902,1
303,1633,0.4206565619,3.578639984,1
303,1665,0.677339673,3.723269224,1
303,1697,1.027232885,3.381049156,1
303,1729,-0.5922815204,3.205914974,1
303,1761,-1.015153766,4.291409492,1
303,1793,0.5985605717,4.918260574,1
303,1825,-0.04326016456,3.032943726,1
303,1857,-0.7483832836,2.758573532,1
303,1889,-1.113395929,2.886417627,1
303,1921,-1.494665504,2.7635324,1
303,1953,-1.088682652,2.550868988,1
303,1985,-0.7155303955,2.153892994,1
303,2017,-0.7513027191,-2.514624834,1
335,33,0.1181788743,-0.1962622404,1
335,65,0.1209388375,-2.795963764,1
335,97,0.4097086787,-0.7816994786,1
335,129,0.7943381071,-0.9619618654,1
335,161,0.5702342987,-1.315135121,1
335,193,0.05840489268,-1.351362705,1
335,225,-0.2328836471,-0.9979501963,1
335,257,-0.3245774209,-0.6758179665,1
335,289,0.3111851811,-0.9484366179,1
335,321,1.076759577,-0.9100792408,1
335,353,-0.3618241549,-0.23079364,1
335,385,-2.098304749,0.4731926918,1
335,417,-4.068541527,1.040694237,1
335,449,-4.449213028,0.9530326128,1
335,481,-3.079733372,0.3714619875,1
335,513,-2.03360033,0.3970969915,1
335,545,-2.222333193,0.7679406404,1
335,577,-2.481922626,1.114249706,1
335,609,-2.122925282,1.123822093,1
335,641,-0.2626657486,0.1569310874,1
335,673,-0.1062892675,0.1228639036,1
335,705,-0.4440037012,0.958112061,1
335,737,0.2236910462,0.8280493021,1
335,769,-0.01449370384,0.8216136694,1
335,801,-0.7350962162,0.8394361734,1
335,833,-1.328780413,1.14790833,1
335,865,-0.7529423237,1.099676132,1
335,897,0.3016850352,0.4044547975,1
335,929,0.6758130193,-0.05949953198,1
335,961,0.7566177845,-0.008250489831,1
335,993,0.7476041317,0.2445701957,1
335,1025,0.2419452667,-0.3011813164,1
335,1057,0.7278442383,-0.1793041825,1
335,1089,1.436089754,1.342217445,1
335,1121,2.56562829,1.591129541,1
335,1153,3.168905735,2.067080498,1
335,1185,3.089942455,1.899519682,1
335,1217,3.043015003,0.6088173389,1
335,1249,2.578146219,-0.01178026199,1
335,1281,3.04417181,-0.8716739416,1
335,1313,5.357059479,-0.3703205585,1
335,1345,7.639519691,-0.2909343243,1
335,1377,8.860778809,-0.01289987564,1
335,1409,8.975820541,-0.1766943336,1
335,1441,6.753939152,-0.861492455,1
335,1473,5.665975094,-0.7720274925,1
335,1505,4.24808979,-0.5617908239,1
335,1537,3.03880024,-1.470802069,1
335,1569,1.753109932,-0.4172101021,1
335,1601,0.0525354147,0.7167651057,1
335,1633,-0.3057359457,2.201687098,1
335,1665,0.5925252438,3.596544981,1
335,1697,0.9282478094,3.862158775,1
335,1729,-0.605574429,3.54127264,1
335,1761,-1.287638426,2.65519166,1
335,1793,0.08164447546,3.006440639,1
335,1825,0.2319811583,2.857519627,1
335,1857,-0.778247714,2.890113115,1
335,1889,-1.476550341,2.916503429,1
335,1921,-1.780217886,2.175264597,1
335,1953,-4.045707703,2.951651096,1
335,1985,-1.089410305,1.590556145,1
335,2017,-0.00886785984,-2.873452663,1
367,33,-0.136656031,-0.1956932545,1
367,65,0.5743676424,-0.5136151314,1
367,97,1.159415245,0.2359620631,1
367,129,1.703637958,-0.6447778344,1
367,161,0.8713951707,-1.395181656,1
367,193,0.4747398496,-1.363418102,1
367,225,0.03322809935,-0.8376244307,1
367,257,-0.1381180137,-0.3550780416,1
367,289,0.4089106917,-0.6506948471,1
367,321,0.7243421674,-0.8452042937,1
367,353,-0.4112575054,-0.2310114652,1
367,385,-2.100636244,1.011743903,1
367,417,-2.728617191,1.5883708,1
367,449,-2.541952848,0.8807956576,1
367,481,-1.559195876,1.003016114,1
367,513,-1.677387834,0.9246573448,1
367,545,-2.30783534,0.5456271172,1
367,577,-2.058146238,0.09207160771,1
367,609,-1.614798069,-0.802319169,1
367,641,-1.274714112,-1.042592287,1
367,673,-0.7090579867,-0.3491395116,1
367,705,-1.343422174,-0.2514690161,1
367,737,-0.5942313671,-0.5263501406,1
367,769,0.1329803169,0.3077217638,1
367,801,-0.406490773,1.435971737,1
367,833,-0.5696253181,0.842187047,1
367,865,-0.1884784698,1.074099779,1
367,897,0.1151643991,0.5786545873,1
367,929,0.7794898748,-0.01228029281,1
367,961,1.560933828,-0.3238654733,1
367,993,1.34801352,0.2625424862,1
367,1025,1.826211452,0.2528118193,1
367,1057,2.487591267,0.3112537861,1
367,1089,2.375335693,0.8470593691,1
367,1121,2.598974228,0.3569602966,1
367,1153,2.738201618,0.7013215423,1
367,1185,2.364526033,0.6388635635,1
367,1217,2.174270391,-0.5737893581,1
367,1249,1.628683567,-0.3632577956,1
367,1281,1.811708689,-0.7779994607,1
367,1313,4.436107159,-0.005700670183,1
367,1345,8.093044281,-2.355725765,1
367,1377,8.934905052,-2.707120895,1
367,1409,8.506881714,-1.700390339,1
367,1441,7.648900509,-0.6024116278,1
367,1473,6.128229141,-0.7984961271,1
367,1505,3.77168417,-0.8231831193,1
367,1537,3.445348263,-1.812544346,1
