PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 20, filenames: A:[20]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[21]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,609,-0.5579732656,1.973429203,1
143,641,-0.8983547688,1.809465408,1
143,673,-0.9569493532,2.051433325,1
143,705,-0.2664966583,1.969079733,1
143,737,-0.2629804611,0.5451427698,1
143,769,-1.539120913,1.142515182,1
143,801,-1.412646651,2.532100677,1
143,833,-1.14712882,3.688426971,1
143,865,-1.266949892,2.988031864,1
143,897,-1.43602705,3.069074154,1
143,929,-1.455729246,3.167000771,1
143,961,-1.008803129,3.237793446,1
143,993,0.06150126457,3.181710482,1
143,1025,-0.2655048966,2.702092171,1
143,1057,-0.07707099617,2.738473415,1
143,1089,0.5454531908,3.194023132,1
143,1121,1.407512903,4.247152805,1
143,1153,1.608598113,5.74799633,1
143,1185,0.7838129997,4.48316288,1
143,1217,-0.007393240929,4.352963448,1
143,1249,-0.4606962204,4.715345383,1
143,1281,-1.386043549,7.465857983,1
143,1313,-0.2031338364,4.003717899,1
143,1345,-0.143183291,1.681759357,1
143,1377,-1.938024521,3.659008503,1
143,1409,-1.695729494,3.479158878,1
143,1441,-1.701271057,3.247614861,1
143,1473,-2.819715738,3.358424664,1
143,1505,-2.506804228,3.29130125,1
143,1537,-2.370801926,3.167229176,1
143,1569,-2.595613718,2.866442204,1
143,1601,-3.413362265,4.279821396,1
143,1633,-4.385297775,3.723404884,1
143,1665,-4.203641891,3.650821209,1
143,1697,-4.82252121,3.266777515,1
143,1729,-5.543593407,3.188932896,1
143,1761,-5.161918163,4.636410713,1
143,1793,-5.373521805,4.682495117,1
143,1825,-5.558620453,4.070201874,1
143,1857,-5.089761734,3.417904854,1
143,1889,-4.383462429,4.090518951,1
143,1921,-4.42784214,4.718703747,1
143,1953,-4.475559711,6.872765064,1
143,1985,-5.568077087,6.164128304,1
143,2017,-6.811206818,-0.283693552,1
175,33,-0.5498416424,3.104337931,1
175,65,0.1995140463,-0.1715219021,1
175,97,-0.1979334056,-0.5016498566,1
175,129,-0.19441998,0.04859352112,1
175,161,0.3052846193,2.080916882,1
175,193,1.038611054,3.971636534,1
175,225,0.5957502127,3.91267705,1
175,257,0.5369428396,3.43968749,1
175,289,1.112831831,3.353354692,1
175,321,1.273225188,3.383223295,1
175,353,0.05079069734,3.691406965,1
175,385,-0.3292249739,2.539494276,1
175,417,-0.5554683208,1.441029668,1
175,449,-0.6685279012,1.527738333,1
175,481,-0.7843463421,1.537917376,1
175,513,-1.212814569,1.516813636,1
175,545,-1.400333881,2.684105635,1
175,577,-0.4656712413,1.485689759,1
175,609,-0.5636352301,1.561143875,1
175,641,-0.3553990126,1.723258734,1
175,673,-0.746224761,1.835857749,1
175,705,-1.010204554,2.029698133,1
175,737,-0.9710878134,0.8322592974,1
175,769,-3.922581673,2.168897629,1
175,801,-3.391683102,3.72371459,1
175,833,-0.2942793369,4.055237293,1
175,865,-0.7661306858,3.049352646,1
175,897,-1.567546606,2.569357395,1
175,929,-1.700826287,2.971294641,1
175,961,-1.323506355,3.307845116,1
175,993,-1.199100137,2.779908657,1
175,1025,-0.9003025293,1.664061546,1
175,1057,0.1168070734,2.872195005,1
175,1089,1.182025671,3.259407759,1
175,1121,1.636012793,4.127366543,1
175,1153,1.421303034,4.097877502,1
175,1185,1.457859397,3.512638092,1
175,1217,1.22812891,3.851103306,1
175,1249,0.6039932966,4.788012028,1
175,1281,0.6093530655,4.112661362,1
175,1313,0.8636095524,1.789829254,1
175,1345,-0.01426216215,0.7241795063,1
175,1377,-1.355739474,3.306729794,1
175,1409,-1.212468982,3.490482569,1
175,1441,-1.547006369,3.053817272,1
175,1473,-2.731767178,2.870095491,1
175,1505,-2.089323997,2.414377451,1
175,1537,-2.431565285,2.927691936,1
175,1569,-2.999118567,4.664960384,1
175,1601,-3.223019838,5.504972935,1
175,1633,-3.858186245,5.826201439,1
175,1665,-4.423579216,4.506984711,1
175,1697,-4.217930794,3.273359299,1
175,1729,-5.273379326,3.037812233,1
175,1761,-5.47968483,3.901553154,1
175,1793,-5.899609566,4.720447063,1
175,1825,-8.037601471,3.700757504,1
175,1857,-8.123746872,2.671425819,1
175,1889,-4.063095093,5.605165005,1
175,1921,-4.465367317,7.345057964,1
175,1953,-5.36958456,8.388075829,1
175,1985,-6.231881142,7.140019894,1
175,2017,-6.413341999,0.08025956154,1
207,33,-0.05044668913,2.073004723,1
207,65,0.2135874033,0.02433300018,1
207,97,-0.05216741562,-0.3580921292,1
207,129,0.4318045378,-0.1396464109,1
207,161,1.05652225,2.230303288,1
207,193,1.186401129,3.984759331,1
207,225,0.2343216538,4.726351738,1
207,257,-0.3005154133,4.275500298,1
207,289,-0.2284033298,3.605504751,1
207,321,-0.2254125476,3.204190731,1
207,353,0.07352674007,2.768812895,1
207,385,-0.5068356991,2.496008635,1
207,417,-1.416606545,1.699917436,1
207,449,-1.151983261,1.500220299,1
207,481,-0.8600999117,1.564445615,1
207,513,-0.535012126,1.241959333,1
207,545,-0.6004602313,1.134761214,1
207,577,-0.8098202944,0.5571734905,1
207,609,-0.4829992652,0.8010091782,1
207,641,-0.3106007576,1.480352283,1
207,673,-0.8236035109,1.675060272,1
207,705,-1.758229852,1.987332344,1
207,737,-2.386867523,2.236872673,1
207,769,-3.774590492,3.057933807,1
207,801,-4.124217987,3.27629137,1
207,833,-1.906423569,3.15477252,1
207,865,-1.350887775,3.119940042,1
207,897,-1.322018266,2.669713497,1
207,929,-1.133591175,3.020201683,1
207,961,-1.127510071,3.641589165,1
207,993,-1.373908281,3.20745182,1
207,1025,-0.7937039733,1.885615587,1
207,1057,-0.05458949506,3.347074032,1
207,1089,0.5454236269,3.616620541,1
207,1121,1.126683593,4.157814503,1
207,1153,1.353171587,4.545427322,1
207,1185,2.0699687,4.831869125,1
207,1217,2.458039761,4.547746658,1
207,1249,1.178476691,4.079753876,1
207,1281,1.245066762,2.99473691,1
207,1313,1.249918818,1.663754463,1
207,1345,0.6989135146,2.052372694,1
207,1377,-0.38824898,3.45326066,1
207,1409,-1.093189955,3.05150032,1
207,1441,-1.897460699,2.220476389,1
207,1473,-3.166667461,3.390547276,1
207,1505,-1.837453485,2.838169575,1
207,1537,-1.610229969,3.46325922,1
207,1569,-3.230140448,5.295352459,1
207,1601,-3.556582928,6.649044991,1
207,1633,-3.908164501,6.252749443,1
207,1665,-4.166370869,4.935106277,1
207,1697,-3.822137833,4.275360107,1
207,1729,-5.392849445,3.203486443,1
207,1761,-5.592136383,3.255919933,1
207,1793,-5.610895157,3.683094978,1
207,1825,-6.123087883,3.35440731,1
207,1857,-6.258946419,3.039600372,1
207,1889,-4.181650162,3.45603466,1
207,1921,-3.859679699,5.469560623,1
207,1953,-4.877357006,8.122822762,1
207,1985,-5.173378468,5.830449104,1
207,2017,-1.729316473,0.05063641071,1
239,33,-0.1653874069,1.15530622,1
239,65,0.2143045664,0.1402769685,1
239,97,0.7535858154,0.1856843233,1
239,129,0.4313440919,0.7446149588,1
239,161,0.7491266727,1.924585462,1
239,193,0.2090527415,2.946909428,1
239,225,-0.8862368464,3.440945148,1
239,257,-0.9244947433,4.748521328,1
239,289,-0.3505372703,3.146570683,1
239,321,-0.3950771391,2.695855379,1
239,353,-0.2608545721,2.327313662,1
239,385,-0.6149744391,1.942706466,1
239,417,-1.037688851,1.857448459,1
239,449,-1.02242589,1.693462968,1
239,481,-0.4888205528,1.371230721,1
239,513,-0.1404500008,1.162117481,1
239,545,-0.4969952106,1.089978456,1
239,577,-0.8846642375,1.085948229,1
239,609,-0.3142620325,1.010704041,1
239,641,-0.3978119493,1.46183145,1
239,673,-0.9264211655,1.702438354,1
239,705,-1.663881063,1.974635124,1
239,737,-2.661783934,2.910275221,1
239,769,-3.393022776,3.645139456,1
239,801,-3.159533024,2.671566486,1
239,833,-2.594915152,3.032750607,1
239,865,-1.946462393,3.539304495,1
239,897,-1.18674469,3.235893965,1
239,929,-0.7197673321,3.352114439,1
239,961,-0.4462369084,3.657801151,1
239,993,0.3321353197,4.188718796,1
239,1025,0.04931044579,4.374690533,1
239,1057,-0.2875930667,4.191082001,1
239,1089,-0.2577594817,3.601826191,1
239,1121,0.9792366028,4.856197357,1
239,1153,1.674321294,5.783084393,1
239,1185,2.213866711,6.357094288,1
239,1217,2.029093027,5.738651752,1
239,1249,1.396304011,4.551208019,1
239,1281,1.228950262,3.444799185,1
239,1313,1.095599413,2.747075558,1
239,1345,1.115536451,3.395480156,1
239,1377,0.9289647341,3.896512032,1
239,1409,-0.4373573661,3.592773914,1
239,1441,-1.749990344,4.075555325,1
239,1473,-2.499045134,4.822448254,1
239,1505,-2.438603163,4.335085869,1
239,1537,-2.6233325,4.633204937,1
239,1569,-3.125727892,5.26971817,1
239,1601,-3.443405628,5.967289448,1
239,1633,-3.809143543,6.803162098,1
239,1665,-4.043707848,7.434615612,1
239,1697,-2.657174349,4.802666664,1
239,1729,-3.843502045,2.306866646,1
239,1761,-5.261301517,2.368921995,1
239,1793,-4.111899853,3.468011379,1
239,1825,-4.602462769,2.980928421,1
239,1857,-6.144073009,4.363303185,1
239,1889,-5.793991566,5.053570271,1
239,1921,-3.76253891,5.627577782,1
239,1953,-4.160058975,5.712771416,1
239,1985,-4.342306137,5.263290405,1
239,2017,-1.795824289,-1.686852574,1
271,33,-0.2071879208,0.6594877243,1
271,65,0.1984199286,0.09823870659,1
271,97,1.249606133,0.1111092567,1
271,129,0.5451068878,0.6722552776,1
271,161,0.5611718297,1.60193634,1
271,193,0.05266866088,2.047308445,1
271,225,-1.407572389,2.449467659,1
271,257,-0.8796027899,4.145970821,1
271,289,0.0753153041,2.857782364,1
271,321,0.4214532077,2.732113838,1
271,353,-0.1730901599,2.328750134,1
271,385,-0.3835296035,1.243163109,1
271,417,-0.6131523252,1.399227023,1
271,449,-0.2415632904,1.206748128,1
271,481,-0.05513706803,0.9767694473,1
271,513,0.07484960556,1.161793113,1
271,545,-0.07723969221,1.243185997,1
271,577,-0.677030623,1.264452934,1
271,609,-1.01826179,1.58600235,1
271,641,-0.8875246048,2.419109344,1
271,673,-1.214433074,2.773518324,1
271,705,-1.315824628,2.627921104,1
271,737,-1.841703534,3.477519035,1
271,769,-2.32362318,4.223742962,1
271,801,-2.644537449,2.860286474,1
271,833,-2.88524437,3.070565224,1
271,865,-2.66858077,3.679204226,1
271,897,-1.955574512,3.649789572,1
271,929,-1.098814011,3.998856306,1
271,961,-0.8508832455,4.086009979,1
271,993,-0.3867289424,3.692813873,1
271,1025,-0.236803472,4.532297611,1
271,1057,-0.8027581573,9.151715279,1
271,1089,-0.6271752119,4.018173695,1
271,1121,0.7303837538,4.968575954,1
271,1153,1.443768978,5.927560806,1
271,1185,2.486739397,6.240147591,1
271,1217,2.455469608,6.190767765,1
271,1249,1.700439692,5.213924408,1
271,1281,1.278122663,3.52200985,1
271,1313,0.8815709352,3.749233723,1
271,1345,1.101387262,4.365445614,1
271,1377,1.022876978,4.730669022,1
271,1409,0.2961377501,4.8651824,1
271,1441,-1.313579082,6.164505482,1
271,1473,-1.721645832,6.531886578,1
271,1505,-2.565986633,5.480175972,1
271,1537,-2.548078537,5.347452641,1
271,1569,-2.473696232,5.587505817,1
271,1601,-2.960324049,5.827998638,1
271,1633,-5.239140511,6.357344627,1
271,1665,-4.582698822,8.072172165,1
271,1697,-3.794518948,5.506743431,1
271,1729,-2.941720486,3.445285797,1
271,1761,-5.074678421,3.442657948,1
271,1793,-4.309183598,4.647981644,1
271,1825,-4.425038338,5.233498573,1
271,1857,-4.981200695,5.60922718,1
271,1889,-5.298082829,5.58134985,1
271,1921,-5.245815754,5.283011436,1
271,1953,-4.133875847,4.329477787,1
271,1985,-2.67614603,6.326220512,1
271,2017,17.75139618,-4.839158535,1
303,33,-0.1834696531,0.4411433339,1
303,65,-0.06435674429,0.7323729992,1
303,97,0.6128004789,1.556632042,1
303,129,0.4856469035,0.9022241831,1
303,161,0.4062744081,1.047011375,1
303,193,0.5521913171,1.044589043,1
303,225,1.230256319,1.228957653,1
303,257,0.27614218,5.321231365,1
303,289,1.079138994,3.294306755,1
303,321,0.5401905775,2.758808374,1
303,353,-0.3903668523,1.535701513,1
303,385,-0.374219656,0.4066082239,1
303,417,-0.3624520302,0.5968251228,1
303,449,0.4072827101,0.04535734653,1
303,481,0.05118540674,0.5925762653,1
303,513,0.1343794763,1.57672739,1
303,545,0.7605028152,1.720206976,1
303,577,0.1311089396,1.699292779,1
303,609,-0.4517261386,2.161608458,1
303,641,-0.8315205574,2.488016129,1
303,673,-1.608402491,3.49577117,1
303,705,-0.7859948874,2.227218628,1
303,737,-1.555554748,2.606180191,1
303,769,-2.657356739,3.776752234,1
303,801,-3.030039787,3.420617342,1
303,833,-2.569467545,2.640185833,1
303,865,-2.539977074,3.626763105,1
303,897,-1.947852015,4.473286629,1
303,929,-1.33359623,4.473846912,1
303,961,-1.549022913,4.187716961,1
303,993,-1.125085354,4.102146626,1
303,1025,-0.9775301218,3.995524406,1
303,1057,-2.017487526,3.421705723,1
303,1089,-0.4560888708,2.338554859,1
303,1121,0.6274225712,4.915186405,1
303,1153,1.779357553,5.690126896,1
303,1185,2.16551733,5.989900589,1
303,1217,2.068691254,6.706430912,1
303,1249,1.786602974,5.195803165,1
303,1281,1.300181985,3.697495937,1
303,1313,1.065713525,4.610913277,1
303,1345,0.8810408115,5.445105076,1
303,1377,0.6128289104,5.509261608,1
303,1409,0.15861094,5.52088213,1
303,1441,-1.326683879,7.488042831,1
303,1473,-1.756709814,7.264099598,1
303,1505,-2.477406025,6.051242828,1
303,1537,-2.653608799,5.797740936,1
303,1569,-2.244566202,6.128287315,1
303,1601,-2.534588575,6.730000019,1
303,1633,-3.724044323,6.353257656,1
303,1665,-4.364037514,6.725669384,1
303,1697,-3.988798618,5.460918903,1
303,1729,-4.092075825,3.75849247,1
303,1761,-4.680914402,5.185420513,1
303,1793,-5.079422951,6.218092918,1
303,1825,-4.533492565,6.165955067,1
303,1857,-3.956179142,6.811815262,1
303,1889,-4.737855911,6.316524982,1
303,1921,-5.305240631,4.906844616,1
303,1953,-4.420627117,3.891602755,1
303,1985,-3.601400137,4.140873432,1
303,2017,11.65778255,-6.091931343,1
335,33,0.0874068141,0.382927388,1
335,65,0.3852483034,0.446946919,1
335,97,0.7843396664,1.399557829,1
335,129,0.7451100945,1.355382204,1
335,161,0.1670789719,1.07127738,1
335,193,0.1965960562,0.8446843624,1
335,225,1.874105215,1.120848536,1
335,257,1.677851319,3.874677658,1
335,289,2.527276993,3.945497036,1
335,321,1.476503968,3.475978136,1
335,353,0.5456432104,2.18131566,1
335,385,0.1663693786,1.0909338,1
335,417,-0.5040711164,0.8702228069,1
335,449,-0.4093073606,0.4626631737,1
335,481,-0.04998138547,1.539130211,1
335,513,-0.1042559743,3.048289776,1
335,545,-0.01544705033,2.145466566,1
335,577,0.08020070195,1.863285542,1
335,609,-0.4437900782,2.985639572,1
335,641,-0.8955718875,2.778353214,1
335,673,-1.198954105,1.900382519,1
335,705,-0.6051392555,0.9486913681,1
335,737,-0.9818208218,0.7218213081,1
335,769,-3.838559866,3.345989704,1
335,801,-3.051589012,4.348893166,1
335,833,-2.211899281,3.290915966,1
335,865,-2.430567265,3.256591797,1
335,897,-2.16135931,4.990230083,1
335,929,-1.777662873,4.453917503,1
335,961,-1.217955112,3.631045818,1
335,993,-0.5724033713,4.300879002,1
335,1025,-0.2144015431,4.013044834,1
335,1057,-0.09284228086,3.866745949,1
335,1089,0.7072163224,3.866710186,1
335,1121,1.70273459,5.307852745,1
335,1153,2.453233242,5.802931786,1
335,1185,2.172590733,5.753713608,1
335,1217,1.82916081,6.254255295,1
335,1249,1.635107398,5.579384327,1
335,1281,1.577575088,5.581204414,1
335,1313,0.9633824825,5.350639343,1
335,1345,0.3222047687,6.339107513,1
335,1377,0.1195140481,5.938251495,1
335,1409,0.04410075396,5.116853237,1
335,1441,-0.3918039799,5.266243458,1
335,1473,-0.8967149258,5.983812809,1
335,1505,-2.087919474,6.362085819,1
335,1537,-2.403767824,6.121346951,1
335,1569,-2.365005255,6.659898758,1
335,1601,-2.828416586,10.68439484,1
335,1633,-3.825792313,9.997646332,1
335,1665,-4.243593693,5.199580193,1
335,1697,-3.629657745,4.984321594,1
335,1729,-3.156169415,5.01086998,1
335,1761,-5.14777565,11.84101677,1
335,1793,-4.341328621,7.821072102,1
335,1825,-4.240403652,6.862481594,1
335,1857,-3.101421833,7.515180588,1
335,1889,-4.128268242,6.621524811,1
335,1921,-5.185408115,5.374032974,1
335,1953,-5.084952831,5.607052803,1
335,1985,-5.338500977,2.895808458,1
335,2017,-24.32619858,-5.23751545,1
367,33,-0.2206179202,0.5027471185,1
367,65,0.8548223972,0.136371851,1
367,97,1.126763701,0.8206011653,1
367,129,0.4840700626,1.167850375,1
367,161,0.02878218889,1.29764533,1
367,193,0.1343526542,1.005575418,1
367,225,0.8035263419,1.633349657,1
367,257,1.273075104,2.895972013,1
367,289,1.482285738,3.85742712,1
367,321,1.563538074,2.865827084,1
367,353,1.484939337,2.512163401,1
367,385,0.841802001,1.395889282,1
367,417,-0.07711005211,1.448629379,1
367,449,-0.3376408219,1.731363535,1
367,481,-0.2807476819,2.00441885,1
367,513,-0.701184392,2.92403698,1
367,545,-0.8575184345,2.388254404,1
367,577,-0.4506602287,1.375634432,1
367,609,-0.366902113,2.84939146,1
367,641,-1.308006763,2.860036612,1
367,673,-1.510463595,0.9587936401,1
367,705,-1.285822988,1.524762988,1
367,737,-2.471313953,2.45670867,1
367,769,-4.263551712,3.218720913,1
367,801,-4.263174057,3.61262393,1
367,833,-3.805532694,3.508921623,1
367,865,-3.176536798,2.579779387,1
367,897,-1.674538851,3.683246136,1
367,929,-1.351018071,3.720589161,1
367,961,-1.041727781,4.931634903,1
367,993,0.2355414629,5.116103172,1
367,1025,1.513786554,5.251729965,1
367,1057,1.391924381,6.205327511,1
367,1089,1.519316077,6.384002686,1
367,1121,2.098251343,5.917083263,1
367,1153,2.25066328,6.193814278,1
367,1185,1.048297644,5.890470982,1
367,1217,1.041446328,5.930333138,1
367,1249,0.9446858168,5.624729156,1
367,1281,0.7430193424,5.629280567,1
367,1313,0.2621053755,5.644834042,1
367,1345,-0.08802509308,6.637075424,1
367,1377,-0.1064347923,6.520133018,1
367,1409,0.4065456986,5.671212196,1
367,1441,0.8153248429,5.088126659,1
367,1473,0.04944628477,5.710086346,1
367,1505,-1.414134979,7.246903419,1
367,1537,-2.10683322,7.149486542,1
367,1569,-3.065334558,7.781318665,1
367,1601,-3.27208972,9.490526199,1
367,1633,-3.255372047,8.376328468,1
367,1665,-4.705309868,6.275448322,1
367,1697,-4.672666073,6.054210186,1
367,1729,-1.856480122,6.063207626,1
367,1761,-3.306118727,7.200711727,1
367,1793,-3.85008049,7.342606544,1
367,1825,-3.745862722,7.716845512,1
367,1857,-3.677912712,8.075878143,1
367,1889,-3.937252045,6.564904213,1
367,1921,-4.556990147,5.295149326,1
367,1953,-5.079758167,6.062884331,1
367,1985,-5.550300121,3.766126156,1
367,2017,-8.095879555,-4.39778471,1
399,33,-0.3396184146,0.3877085447,1
