PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 18, filenames: A:[18]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[19]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,929,-0.5086058378,3.414906025,1
79,961,-0.4770590663,4.709519386,1
79,993,-0.3309517801,4.790393353,1
79,1025,0.3622715473,4.87026453,1
79,1057,0.7366528511,4.054588795,1
79,1089,0.9013471603,3.222790241,1
79,1121,1.563407302,3.003852844,1
79,1153,2.046745062,3.295622826,1
79,1185,2.845596313,3.460498333,1
79,1217,3.305627584,3.774662495,1
79,1249,2.658200264,4.851637363,1
79,1281,1.879528046,4.718085289,1
79,1313,1.07753849,4.398324013,1
79,1345,1.344999552,4.31552887,1
79,1377,1.797555923,3.050327778,1
79,1409,1.661431193,1.86954987,1
79,1441,0.1461935043,0.5501339436,1
79,1473,-0.175079897,0.5241360664,1
79,1505,4.03118515,3.046805143,1
79,1537,2.987054348,3.046611309,1
79,1569,1.44732964,1.672757387,1
79,1601,0.7881897688,2.257527828,1
79,1633,1.17348206,1.018102169,1
79,1665,1.185543776,0.1006981134,1
79,1697,-0.6157833338,0.7842575312,1
79,1729,-0.9304692745,1.192744017,1
79,1761,-1.551901579,3.542614222,1
79,1793,-2.483711958,5.207525253,1
79,1825,-2.141103745,4.107247353,1
79,1857,-1.338446259,2.737926245,1
79,1889,-1.614741206,2.425280809,1
79,1921,-1.687111259,2.221774578,1
79,1953,-0.5394444466,1.542814732,1
79,1985,0.1403648555,0.5152261853,1
79,2017,-0.1969301105,-0.8647361994,1
111,33,-1.615106821,0.4442272782,1
111,65,0.5411384702,0.2270777822,1
111,97,1.347367406,0.1953310966,1
111,129,0.8900231719,-0.2000504732,1
111,161,0.4881389737,-0.3579696417,1
111,193,0.9758958817,-0.2909840345,1
111,225,-1.334578156,0.3206003904,1
111,257,-1.785219908,0.05801465362,1
111,289,-2.102202177,-0.3588688374,1
111,321,-2.237592697,-0.811504364,1
111,353,-1.860357165,-1.721566677,1
111,385,-0.972099781,-1.028030038,1
111,417,-0.9181448221,-0.377477169,1
111,449,-2.002845287,-1.044981003,1
111,481,-2.390299797,-1.604172468,1
111,513,-0.3174293041,0.2508041561,1
111,545,-1.018024802,0.9277724028,1
111,577,-1.834658504,-0.1294883192,1
111,609,-2.143086433,0.2886118889,1
111,641,-1.922170639,0.830781579,1
111,673,-1.124437928,1.045936346,1
111,705,-0.6889244318,1.725071192,1
111,737,-0.9292365313,2.778552771,1
111,769,-1.068709731,5.608995438,1
111,801,-0.3310315609,5.069878578,1
111,833,0.4580495358,4.050893784,1
111,865,-0.2758911848,3.156181097,1
111,897,-0.5566647053,3.211515427,1
111,929,-0.433236748,3.429825306,1
111,961,-0.2401103973,3.884115219,1
111,993,-0.4307022095,5.011394024,1
111,1025,-0.2853186727,4.596521378,1
111,1057,-0.3730424643,3.977092266,1
111,1089,-0.04650127888,3.168572903,1
111,1121,1.101573586,3.408928156,1
111,1153,2.074519634,4.591292858,1
111,1185,2.838228703,3.533863783,1
111,1217,3.510708094,2.423051834,1
111,1249,3.412311554,3.583771706,1
111,1281,2.428727627,3.298607349,1
111,1313,0.9418324232,3.739938021,1
111,1345,1.557491779,4.154742241,1
111,1377,1.924628258,2.530282974,1
111,1409,1.566931129,1.516401529,1
111,1441,0.3890591264,0.2076897621,1
111,1473,-0.04270511866,-0.2085551023,1
111,1505,0.3845481575,0.9960991144,1
111,1537,0.8161141276,1.5379498,1
111,1569,-0.5430845618,1.0697155,1
111,1601,-0.08741798997,0.2421631217,1
111,1633,0.4049955308,-0.1123962104,1
111,1665,-0.1036739945,-0.343094945,1
111,1697,-1.106166959,0.0181247592,1
111,1729,-1.574215651,0.4620302916,1
111,1761,-1.65321362,1.722553015,1
111,1793,-3.284357548,3.719737053,1
111,1825,-1.202004433,3.083530426,1
111,1857,0.1368977427,2.672524691,1
111,1889,-0.2965658903,1.844749928,1
111,1921,-1.510214806,4.369567871,1
111,1953,0.1212941408,2.471292257,1
111,1985,-0.3912172914,1.568119526,1
111,2017,0.3182780147,-2.063233852,1
143,33,-1.167486906,0.4295918941,1
143,65,0.2496629357,0.1029265523,1
143,97,0.6996612549,0.1898514628,1
143,129,0.408200264,-0.2106676996,1
143,161,0.1989224553,-0.3000688851,1
143,193,-0.559237957,-0.1552590579,1
143,225,-2.115965366,0.5193995237,1
143,257,-2.382624626,0.4664807916,1
143,289,-2.035888433,-0.1555464566,1
143,321,-2.009801626,-0.7268941402,1
143,353,-1.653755188,-0.9287920594,1
143,385,-1.21916151,-1.018023491,1
143,417,-1.863767624,-1.50634408,1
143,449,-2.524758816,-2.572787046,1
143,481,-1.770178556,-2.116834164,1
143,513,-0.5398054123,0.1731844544,1
143,545,-0.5911540985,1.027923226,1
143,577,-1.434334755,0.2234695554,1
143,609,-2.329869032,0.3789735436,1
143,641,-2.207946777,1.310709596,1
143,673,-2.052140713,0.9502099156,1
143,705,-1.682561398,1.343557715,1
143,737,-0.267819643,2.547807693,1
143,769,-0.9391700029,4.202672958,1
143,801,-0.6812217236,3.356958628,1
143,833,-0.4666594863,3.39522028,1
143,865,-0.7509354353,3.239650726,1
143,897,-0.5799620748,3.815628529,1
143,929,-0.157967031,3.524979353,1
143,961,0.2600403428,3.682578087,1
143,993,0.06059087813,4.571280956,1
143,1025,-0.1369947493,4.099578857,1
143,1057,-0.09335845709,4.180897236,1
143,1089,0.3007566929,3.609469414,1
143,1121,1.065288663,3.846716404,1
143,1153,2.126285076,4.695840836,1
143,1185,2.390110731,3.806255579,1
143,1217,3.418194532,3.508743286,1
143,1249,3.69866395,2.96336174,1
143,1281,2.843117237,2.219760418,1
143,1313,1.63815856,2.975221634,1
143,1345,1.557796121,3.166620731,1
143,1377,1.860912442,2.062426567,1
143,1409,0.7384791374,0.9929875135,1
143,1441,-0.2713790834,0.6992331743,1
143,1473,-0.1884499341,0.6934356689,1
143,1505,0.4700440168,1.527089238,1
143,1537,1.101465464,1.668412089,1
143,1569,-0.3750967979,0.9825959206,1
143,1601,0.05534043908,-1.15528512,1
143,1633,-0.02313968539,-1.001251101,1
143,1665,-0.4590928555,-0.2418317199,1
143,1697,-1.168160558,-0.09761220217,1
143,1729,-1.632199287,0.2961709499,1
143,1761,-1.350955009,1.201510906,1
143,1793,-0.8671476841,2.522829533,1
143,1825,0.2797093987,2.685749054,1
143,1857,0.1109673977,2.6500175,1
143,1889,-1.146690488,2.791614532,1
143,1921,-1.31875515,3.337703228,1
143,1953,-1.218006134,2.750607729,1
143,1985,-2.165624857,3.704825878,1
143,2017,-0.6447895765,-2.904223442,1
175,33,-0.6869940758,0.1108775437,1
175,65,0.1711117625,-0.02565623447,1
175,97,0.1110079288,-0.2139770687,1
175,129,-0.1193229556,-0.1463223249,1
175,161,-0.295396924,-0.06587855518,1
175,193,-2.014724731,-0.1301160157,1
175,225,-2.698565006,0.2539420426,1
175,257,-2.692450047,0.6926038861,1
175,289,-2.065773487,0.2186483443,1
175,321,-1.625965357,-0.4528568387,1
175,353,-1.676698208,-0.2946978211,1
175,385,-1.460862517,-0.286314249,1
175,417,-1.513290167,-1.970606446,1
175,449,-1.179872036,-2.417591095,1
175,481,-0.9125210047,-1.821045876,1
175,513,-0.5504982471,-1.225997686,1
175,545,-0.6501684189,-0.3923874795,1
175,577,-1.566400886,-0.2065386772,1
175,609,-2.492336273,0.03011909127,1
175,641,-2.233059883,1.154797435,1
175,673,-1.853844166,0.7493288517,1
175,705,-1.621261239,1.418681145,1
175,737,-1.42042613,2.151931047,1
175,769,-1.912022471,2.129802227,1
175,801,-1.371143818,2.963276625,1
175,833,-1.161488056,2.912498236,1
175,865,-1.343735933,2.936509132,1
175,897,-0.9106960893,3.643290997,1
175,929,0.02264419198,3.403705835,1
175,961,0.4875975847,3.615087271,1
175,993,0.6623510122,3.319497108,1
175,1025,0.2886220813,1.564359903,1
175,1057,0.143620491,4.049791813,1
175,1089,0.1604502201,4.776465416,1
175,1121,0.7897126079,4.353232861,1
175,1153,1.829830527,4.400179863,1
175,1185,1.888980865,4.296649933,1
175,1217,2.577595234,3.966010809,1
175,1249,2.771325827,2.345622063,1
175,1281,2.42575717,0.7614431381,1
175,1313,2.488085747,2.282852411,1
175,1345,2.437123775,2.304778099,1
175,1377,1.740247965,1.548410654,1
175,1409,-0.1330355406,-0.2311258912,1
175,1441,-0.3121641874,0.09775590897,1
175,1473,0.07586199045,1.031544685,1
175,1505,0.6667070389,3.092719555,1
175,1537,2.162893772,3.389904976,1
175,1569,1.299479246,1.500310183,1
175,1601,0.1615868807,-0.2329775095,1
175,1633,-0.4764006734,0.1081786752,1
175,1665,-0.6691218615,0.3710500002,1
175,1697,-1.711774349,0.818157196,1
175,1729,-2.044172764,1.07593751,1
175,1761,-1.324000597,1.933883071,1
175,1793,-0.5051342845,2.402697563,1
175,1825,0.2795090675,1.864056826,1
175,1857,-0.5271559954,2.584609032,1
175,1889,-1.501264334,2.567449093,1
175,1921,-1.529428244,1.879210711,1
175,1953,-1.240811467,1.732529402,1
175,1985,-1.660501242,3.01483655,1
175,2017,-0.09696376324,-2.895667076,1
207,33,0.1766295433,-0.1036330163,1
207,65,-0.1172804832,-0.05727055669,1
207,97,-0.27837044,-0.2087825239,1
207,129,-0.5474152565,0.2353886068,1
207,161,-2.45584631,0.02510645986,1
207,193,-2.813804865,-0.06424100697,1
207,225,-2.848761797,0.05222900212,1
207,257,-2.940004587,0.3195061982,1
207,289,-2.33040452,0.5497742891,1
207,321,-1.776736975,-0.2139334977,1
207,353,-1.764209032,0.4623332322,1
207,385,-1.429243326,0.8931229115,1
207,417,-0.940112114,-0.8887381554,1
207,449,-1.08174479,-1.148636341,1
207,481,-1.437721729,-1.214385986,1
207,513,-2.09644413,-1.650639296,1
207,545,-1.71313405,-0.9638102055,1
207,577,-1.563546062,-0.2771213949,1
207,609,-1.65249145,-0.167762816,1
207,641,-1.554293513,0.269585669,1
207,673,-1.675821662,0.2620673776,1
207,705,-1.613035083,0.794213295,1
207,737,-1.196688652,1.427032351,1
207,769,-1.297621012,1.145704389,1
207,801,-1.668903589,2.203683615,1
207,833,-1.676549435,3.112933636,1
207,865,-1.573983908,2.79907012,1
207,897,-0.9139805436,2.909768581,1
207,929,-0.2745471299,3.337648392,1
207,961,0.5916031599,3.861859322,1
207,993,0.5822187662,2.375397205,1
207,1025,0.7853913903,0.7646756172,1
207,1057,0.719332397,3.29978013,1
207,1089,0.5745658875,4.449493408,1
207,1121,0.9731419086,5.01292181,1
207,1153,1.844987512,5.201962471,1
207,1185,2.14642477,4.746227264,1
207,1217,2.41385293,4.228944778,1
207,1249,2.340367556,3.244216204,1
207,1281,2.806227684,1.97039032,1
207,1313,2.831661224,3.139196396,1
207,1345,2.689621449,3.019867182,1
207,1377,1.568941116,0.6039875746,1
207,1409,-0.3277974129,-0.352227807,1
207,1441,-0.2037053704,-0.6326354742,1
207,1473,0.7875165939,0.8895726204,1
207,1505,1.339285493,2.405471087,1
207,1537,1.734823227,3.506649017,1
207,1569,1.51426208,1.633088112,1
207,1601,0.2782956362,0.7427632809,1
207,1633,-0.7138954997,0.9698711634,1
207,1665,-1.002871275,0.9308776855,1
207,1697,-1.640407801,2.189580441,1
207,1729,-1.982546806,2.328952074,1
207,1761,-1.294533253,2.261725426,1
207,1793,-0.9060243964,1.924708605,1
207,1825,-1.06741643,1.26730895,1
207,1857,-2.156961203,2.068959713,1
207,1889,-3.045081377,2.180404425,1
207,1921,-1.712475061,0.8959636688,1
207,1953,-1.30370605,1.512408972,1
207,1985,-0.8843510151,1.478366733,1
207,2017,1.999829054,-2.624411106,1
239,33,0.1507682502,-0.08586511016,1
239,65,-0.5084537864,-0.002772000618,1
239,97,-0.2912876606,0.5649665594,1
239,129,-1.727397203,2.935878515,1
239,161,-2.444316149,0.8316367269,1
239,193,-3.303481579,0.5935503244,1
239,225,-3.742208242,-0.1316284835,1
239,257,-2.787643194,-0.007732748985,1
239,289,-2.605983257,-0.02401607484,1
239,321,-3.07559824,0.1652315855,1
239,353,-2.672154188,0.4618008435,1
239,385,-1.99265337,-0.15239802,1
239,417,-1.361060143,-0.7361837029,1
239,449,-1.025974035,-0.4632261992,1
239,481,-1.764992833,-0.7058586478,1
239,513,-2.07951045,-1.136606455,1
239,545,-1.855008125,-0.05641721934,1
239,577,-1.640157938,0.4565228522,1
239,609,-1.269693017,0.4671888649,1
239,641,-1.209000587,0.3944736123,1
239,673,-1.474545717,0.2598656416,1
239,705,-1.341518521,0.3876373768,1
239,737,-0.7582113743,1.044693708,1
239,769,-0.4989637136,0.9840322733,1
239,801,-1.511878014,1.559806705,1
239,833,-2.10337162,2.666071653,1
239,865,-2.023771286,3.398561954,1
239,897,-0.8747032285,3.139287472,1
239,929,-0.4040306211,3.601193905,1
239,961,-0.2711148858,3.930328608,1
239,993,-0.3150376081,2.83799243,1
239,1025,0.2300058454,2.017399311,1
239,1057,0.8562067747,3.016225815,1
239,1089,0.6084229946,5.300704956,1
239,1121,0.5582737923,4.487258911,1
239,1153,1.97858882,5.313182354,1
239,1185,2.987081766,4.919572353,1
239,1217,3.701722145,4.483174324,1
239,1249,3.703685522,3.777844429,1
239,1281,4.193984032,3.56888628,1
239,1313,5.069534779,3.001339197,1
239,1345,5.43264389,0.8254429102,1
239,1377,3.992400408,-1.171840191,1
239,1409,-0.3623425961,0.2990345657,1
239,1441,0.1589614153,0.3385134339,1
239,1473,1.274674654,1.217609406,1
239,1505,1.377397776,2.350694895,1
239,1537,1.658595562,2.634973764,1
239,1569,1.449497342,1.978652596,1
239,1601,0.5607236028,1.591033936,1
239,1633,-0.4363247752,1.751150608,1
239,1665,-0.9815496206,1.759603143,1
239,1697,-1.777556777,2.548307419,1
239,1729,-2.091738701,2.503154039,1
239,1761,-1.074820995,2.537239075,1
239,1793,-0.9348692894,2.650273561,1
239,1825,-1.411130071,2.816483974,1
239,1857,-2.429962158,2.884426832,1
239,1889,-2.623998642,2.749302864,1
239,1921,-1.559042215,1.92325139,1
239,1953,-1.247501612,1.649366736,1
239,1985,-0.8969826102,1.236686945,1
239,2017,8.266607285,-2.490181923,1
271,33,0.2582873702,0.05081748962,1
271,65,-0.1008189917,0.05037324131,1
271,97,-1.149401307,0.8541787863,1
271,129,-1.509311318,1.04096365,1
271,161,-1.889017701,0.8801044822,1
271,193,-2.14044404,0.5195485353,1
271,225,-2.05335784,-0.289544791,1
271,257,-1.904592752,-0.7076795101,1
271,289,-2.767002583,-0.4359219968,1
271,321,-4.978422642,0.08944138885,1
271,353,-3.944612503,-0.109125495,1
271,385,-3.322275162,-0.5680971146,1
271,417,-4.005594254,-0.7520667315,1
271,449,-1.53418684,-0.4581545591,1
271,481,-1.633005857,-0.6097401381,1
271,513,-2.229872465,-0.4266268313,1
271,545,-1.661194205,0.3486818671,1
271,577,-1.697491765,0.8603298664,1
271,609,-1.624286652,0.7753418684,1
271,641,-0.642213583,0.8854793906,1
271,673,-0.7711679935,1.049357295,1
271,705,-0.5150163174,0.8756075501,1
271,737,-0.3617428541,0.6763913631,1
271,769,-0.2778822184,1.143013,1
271,801,-1.086041451,1.478692055,1
271,833,-1.716576934,2.025309801,1
271,865,-1.245396137,2.852473259,1
271,897,-0.668490231,3.499781847,1
271,929,-0.1076720059,3.004626751,1
271,961,-1.059317589,2.722686291,1
271,993,-1.436315775,2.369283199,1
271,1025,0.2612214684,2.139547825,1
271,1057,0.8225753307,2.648684502,1
271,1089,-0.2179425955,5.297122002,1
271,1121,0.7002537251,3.793780804,1
271,1153,2.060782909,4.685319424,1
271,1185,3.253245831,4.116625786,1
271,1217,3.788153887,3.662914038,1
271,1249,3.731227875,3.029904127,1
271,1281,4.512182713,3.036461353,1
271,1313,6.15114975,1.560769558,1
271,1345,6.438233852,-0.6052951813,1
271,1377,4.735325813,0.2383549213,1
271,1409,2.028056622,0.6731049418,1
271,1441,1.073524714,0.3248993158,1
271,1473,0.2621531487,1.345331907,1
271,1505,1.361908436,1.948581815,1
271,1537,1.82392776,2.145958424,1
271,1569,1.58328712,2.185917854,1
271,1601,0.6561151147,2.182720184,1
271,1633,0.3810305595,2.012039661,1
271,1665,-0.009210050106,1.940873623,1
271,1697,-0.9103144407,2.15685606,1
271,1729,-0.9648106098,1.891830206,1
271,1761,1.029001236,3.558698654,1
271,1793,-1.173770308,3.72555089,1
271,1825,-1.677801847,3.675076723,1
271,1857,-1.868293762,4.067954063,1
271,1889,-1.765586615,3.554452896,1
271,1921,-1.375422001,2.867995977,1
271,1953,-1.198181033,1.646572351,1
271,1985,-0.7423735261,1.210343719,1
271,2017,0.02939271927,-2.491594315,1
303,33,-0.006391167641,0.2090459466,1
303,65,-0.6057559252,0.1007981002,1
303,97,-2.409075737,0.6155943274,1
303,129,-1.306039929,0.3872071505,1
303,161,-1.311022162,0.251080513,1
303,193,-1.42666173,0.01195021719,1
303,225,-0.9544966221,-0.123540327,1
303,257,-1.550240993,-1.791472316,1
303,289,-3.251257896,-2.07016468,1
303,321,-4.207203865,-1.26407361,1
303,353,-3.605945826,-1.844578981,1
303,385,-3.899159431,-1.388781548,1
303,417,-5.680344582,-0.8938727975,1
303,449,-2.498235464,-1.144994736,1
303,481,-2.169794083,-1.879763961,1
303,513,-2.779146671,-0.9124016762,1
303,545,-1.494318485,0.3034450114,1
303,577,-1.538116217,0.7842457294,1
303,609,-2.032910824,0.6949279308,1
303,641,-1.324240446,1.004472136,1
303,673,-1.414036155,1.733958721,1
303,705,-1.509149313,1.081850767,1
303,737,-0.9811284542,0.1252018213,1
303,769,-0.2284542918,0.4032568932,1
303,801,-0.05989289284,1.467466354,1
303,833,-0.7630882859,1.369263887,1
303,865,-0.6907986403,2.007796764,1
303,897,0.123532176,3.170147181,1
303,929,0.698292613,2.655969858,1
303,961,-0.5824543238,2.027665138,1
303,993,-1.528832674,1.83491087,1
303,1025,0.08634334803,1.74124074,1
303,1057,0.2034723312,1.539458871,1
303,1089,0.3560996056,1.437181473,1
303,1121,1.203823328,3.230013371,1
303,1153,1.658379197,4.193657875,1
303,1185,0.4879388809,3.180723667,1
303,1217,-0.3287181854,0.5954799652,1
303,1249,0.6337471008,1.217042685,1
303,1281,4.389142036,1.901376247,1
303,1313,5.307581902,1.119344711,1
303,1345,5.587124348,0.4210087061,1
303,1377,4.979406834,0.5646278262,1
303,1409,3.882849932,0.6995052099,1
303,1441,2.70677948,0.04275155067,1
303,1473,2.467606544,0.1778205633,1
303,1505,2.573512316,1.285740614,1
303,1537,2.165224552,1.592433453,1
303,1569,1.700477839,1.864878416,1
303,1601,1.130723238,1.942198277,1
303,1633,0.8667855859,1.462286711,1
303,1665,0.5586297512,1.408653975,1
303,1697,0.08209443092,2.776481152,1
303,1729,-0.3561349511,3.377895355,1
303,1761,1.280340075,4.365055084,1
303,1793,-0.850252986,3.666821718,1
303,1825,-2.184856415,4.255232811,1
303,1857,-2.462164402,4.82837677,1
303,1889,-1.756788969,4.344675541,1
303,1921,-1.349704385,3.490916491,1
303,1953,-2.103368759,2.433374166,1
303,1985,-2.001296043,1.574153304,1
303,2017,-20.2678833,-2.91280508,1
335,33,-0.1577413082,0.2279419005,1
335,65,-0.3552297354,-0.8115028739,1
335,97,-0.9431066513,-0.9917515516,1
335,129,-1.397899628,-0.4184935093,1
335,161,-1.321464181,-0.3093297482,1
335,193,-0.9835406542,-0.2080028653,1
335,225,-0.0978730917,-0.2320359647,1
335,257,-1.234821439,-0.9281004667,1
335,289,-1.863571405,-0.4136642218,1
335,321,-2.30009675,-1.290025353,1
335,353,-2.9876647,-1.647752404,1
335,385,-2.690086842,-1.495285034,1
335,417,-6.089156151,-4.530983925,1
335,449,-3.922160625,-2.321385384,1
335,481,-2.739274979,-2.158873081,1
335,513,-2.420958519,-0.2859927416,1
335,545,-1.992791176,0.7900888324,1
335,577,-1.67782557,0.9014654756,1
335,609,-1.939318419,0.7859734893,1
335,641,-1.228582263,1.043741822,1
335,673,-1.847347736,1.659963727,1
335,705,-2.087710381,1.353983164,1
335,737,-1.120823264,0.5246175528,1
335,769,-0.3061642051,0.6164947748,1
335,801,-0.1794680953,1.33106184,1
335,833,-0.9094754457,1.620841384,1
335,865,-0.3928115368,1.847298741,1
335,897,1.335972905,2.76304388,1
335,929,2.338697433,2.649520159,1
335,961,1.997435808,1.52034831,1
335,993,0.1490423679,0.8256409168,1
335,1025,0.03534130752,1.565896749,1
335,1057,0.007925644517,1.582593322,1
335,1089,0.1132004857,2.314639568,1
335,1121,0.9199272394,2.784603357,1
335,1153,0.9558919072,2.644464016,1
335,1185,0.3143172264,2.036997318,1
335,1217,-0.6079590321,0.02459716797,1
335,1249,-1.543218851,0.5348562002,1
335,1281,4.162975788,2.076232433,1
335,1313,5.555218697,0.6555936337,1
335,1345,6.182347775,-0.3462843895,1
335,1377,5.393837452,-0.2912559509,1
335,1409,4.450513363,0.2006194592,1
335,1441,3.030692577,0.2125653028,1
335,1473,3.417331219,0.09339773655,1
335,1505,3.062304258,0.9578368664,1
335,1537,2.194957256,1.761399746,1
335,1569,1.861323833,2.382317781,1
335,1601,0.5946606398,3.019628048,1
335,1633,0.7093728781,2.154970884,1
335,1665,0.740377903,0.8612971306,1
335,1697,-0.1783176959,3.225233793,1
335,1729,-1.061455011,4.254697323,1
335,1761,0.8880751133,3.443818569,1
335,1793,-0.1593250632,3.551777363,1
335,1825,-1.341964602,4.375349522,1
335,1857,-1.623969316,4.85778141,1
335,1889,-1.19026792,4.677377224,1
335,1921,-0.614674449,4.747332573,1
335,1953,-1.300705671,5.918357372,1
335,1985,-2.256559372,3.867809057,1
335,2017,-20.46437454,-3.470999479,1
367,33,-1.260244608,0.1329087019,1
367,65,-1.077690601,-0.7461487055,1
367,97,-0.7946084738,-0.9258948565,1
367,129,-1.4180758,-0.8827871084,1
367,161,-1.257660747,-0.4770869017,1
367,193,-1.066217899,-0.288076818,1
367,225,-1.227870584,-0.2783671319,1
367,257,-1.166951656,-1.08852911,1
367,289,-1.475431085,-1.437912703,1
367,321,-2.649938822,-1.18865943,1
367,353,-3.100694656,-1.175232172,1
367,385,-3.201301098,0.05743774772,1
367,417,-3.202138901,0.2668036819,1
367,449,-3.284401894,-1.339792252,1
367,481,-2.668836832,-1.227531672,1
367,513,-3.084103107,-0.5681934357,1
367,545,-4.258081436,0.2836795449,1
367,577,-2.61271143,2.693452358,1
367,609,-1.416848898,0.1108326912,1
367,641,-1.330902338,0.2481142282,1
367,673,-1.611448288,1.843123436,1
367,705,-1.405933857,1.812978745,1
367,737,-0.1569968462,1.109866858,1
367,769,0.2155594826,0.4769519567,1
367,801,0.1166083217,0.7441287041,1
367,833,-1.043125272,1.550491333,1
367,865,-0.2632289231,1.768006682,1
367,897,0.9032275677,1.456222296,1
367,929,1.31921792,1.358490825,1
367,961,1.552341104,1.251980424,1
367,993,1.057430983,0.1868156791,1
367,1025,0.6194637418,0.8063747883,1
367,1057,0.3267028034,1.219390631,1
367,1089,-0.3957710862,1.491940975,1
367,1121,-0.09519529343,2.141405582,1
367,1153,-0.09879785776,1.460508823,1
367,1185,0.08626262844,0.3225972652,1
367,1217,1.378476858,0.9146516323,1
367,1249,2.025057793,1.563282251,1
367,1281,3.847141743,2.01094532,1
367,1313,5.157554626,0.2272439748,1
367,1345,5.655601501,-1.260127306,1
367,1377,4.638643265,-1.442435503,1
367,1409,3.979447365,-0.41435498,1
367,1441,2.251645565,0.2793294191,1
367,1473,1.761573792,0.8049937487,1
367,1505,1.681600332,1.822691321,1
367,1537,2.356147766,4.288515091,1
367,1569,1.948612213,4.243944168,1
367,1601,0.2781143785,3.996693134,1
367,1633,0.5756588578,2.455605745,1
367,1665,1.435235143,1.269239902,1
