PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 36, filenames: A:[36]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[37]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,2017,0.5190948248,-3.333137035,1
79,33,-21.95865059,6.789613247,1
79,65,-0.3748929501,2.561980724,1
79,97,0.1852415204,-1.287740111,1
79,129,-0.3712286949,0.6697044373,1
79,161,-3.525176287,-7.219555855,1
79,193,-0.511146009,-14.38049889,1
79,225,-10.20063019,11.15092659,1
79,257,-0.1779923439,0.1432127953,1
79,289,-2.327831745,7.030509472,1
79,321,-4.310548782,5.96961689,1
79,353,-2.40255475,5.069965363,1
79,385,-1.789561749,5.579668045,1
79,417,-1.555661201,6.70092535,1
79,449,-1.807183266,5.761795998,1
79,481,-1.600183845,3.985693693,1
79,513,-1.3182621,4.220194817,1
79,545,-2.127861023,4.753290176,1
79,577,-1.36253047,7.1334939,1
79,609,-2.007733822,5.08483696,1
79,641,-3.883308887,4.64521122,1
79,673,-3.843446255,4.537644386,1
79,705,-3.510797977,4.679013729,1
79,737,-3.73145318,4.769538879,1
79,769,-3.595059395,5.319073677,1
79,801,-3.871217966,6.099502087,1
79,833,-4.102929115,7.506446838,1
79,865,-4.136163712,7.729429245,1
79,897,-0.2608427405,7.289366722,1
79,929,0.7557508945,6.632144928,1
79,961,-0.1354901791,6.737428188,1
79,993,-0.6962106228,7.208473206,1
79,1025,-1.095252991,7.635460377,1
79,1057,-1.739826202,7.552246094,1
79,1089,-1.395178556,6.224977016,1
79,1121,-0.9333752394,5.670567513,1
79,1153,-0.8373192549,5.115316391,1
79,1185,-1.253183603,5.341180325,1
79,1217,-2.565308809,5.122880459,1
79,1249,-3.013655186,4.785018921,1
79,1281,-3.382347822,4.824044228,1
79,1313,-3.43547225,3.984365463,1
79,1345,-3.758510828,3.54511857,1
79,1377,-3.813246489,3.21284318,1
79,1409,-3.601766109,4.175821781,1
79,1441,-3.419252634,7.093880653,1
79,1473,-4.268476486,5.882829666,1
79,1505,-5.163716793,5.199132442,1
79,1537,-1.959321499,1.258112431,1
79,1569,-1.331360817,0.695538044,1
79,1601,-1.527840853,6.626384258,1
79,1633,-1.529571295,7.314343929,1
79,1665,-2.447623253,6.410677433,1
79,1697,-2.252600193,6.388836384,1
79,1729,-1.844871044,6.368127823,1
79,1761,-1.581408501,6.615316868,1
79,1793,-1.689677477,6.734971046,1
79,1825,-0.4632514119,8.241340637,1
79,1857,2.245106459,9.743785858,1
79,1889,2.178364515,9.257730484,1
79,1921,0.2818745971,7.165075779,1
79,1953,0.111917913,5.445378304,1
79,1985,-0.3876277804,4.013453007,1
79,2017,2.590057135,-5.460583687,1
111,33,0.2386217117,8.128090858,1
111,65,-0.06504285336,1.841386318,1
111,97,0.1693850756,-0.4980459213,1
111,129,-10.882164,17.84335518,1
111,161,6.069333076,-13.80902386,1
111,193,1.34436965,-1.034751058,1
111,225,0.3378514051,-0.4562692642,1
111,257,-2.210204124,5.540447712,1
111,289,-2.421433449,6.196003914,1
111,321,-2.740260601,5.802086353,1
111,353,-2.595405817,5.788600445,1
111,385,-1.931114435,5.418507576,1
111,417,-1.763542414,4.276244164,1
111,449,-3.138112068,5.689489365,1
111,481,-2.702860117,4.849168301,1
111,513,-2.715167999,4.869885445,1
111,545,-3.698809862,5.519636631,1
111,577,-5.988066673,6.010532379,1
111,609,-4.121913433,4.820001602,1
111,641,-4.109264374,4.46118021,1
111,673,-4.0534091,4.48467207,1
111,705,-3.845110893,4.759288311,1
111,737,-4.341914654,5.060817719,1
111,769,-4.481248379,5.577044964,1
111,801,-4.374577522,5.906469345,1
111,833,-5.179585934,7.154551506,1
111,865,-5.533918381,8.683065414,1
111,897,-3.817962408,8.273733139,1
111,929,-0.1297262311,7.032851219,1
111,961,0.1569574773,7.155959129,1
111,993,-0.1877463758,7.433902264,1
111,1025,-0.9950695038,6.90806818,1
111,1057,-2.279576063,6.491632462,1
111,1089,-1.554096937,5.588495731,1
111,1121,-0.9559224844,4.857121468,1
111,1153,-0.9880356789,5.407475471,1
111,1185,-1.810580254,5.723138809,1
111,1217,-3.204688072,3.844476223,1
111,1249,-2.875836849,2.892933369,1
111,1281,-2.903059006,3.048612118,1
111,1313,-3.031433105,4.204809189,1
111,1345,-3.856850147,3.750374556,1
111,1377,-3.725088358,3.349982023,1
111,1409,-3.146202326,3.81223917,1
111,1441,-3.28531146,5.79385519,1
111,1473,-4.056456566,5.292993546,1
111,1505,-3.622096062,4.370586872,1
111,1537,-3.208855629,3.194285393,1
111,1569,-2.940331697,4.301040173,1
111,1601,-2.449908018,6.485154629,1
111,1633,-2.671942711,4.958427429,1
111,1665,-2.528965235,4.389509201,1
111,1697,-2.24932003,4.937066078,1
111,1729,-2.152977705,7.221459389,1
111,1761,-1.918421626,7.702198982,1
111,1793,-1.703457236,6.263251305,1
111,1825,0.6484370828,6.336549282,1
111,1857,2.164590359,6.984183311,1
111,1889,1.522243977,7.615774155,1
111,1921,1.195144176,6.702753067,1
111,1953,0.7539234757,4.788639069,1
111,1985,-1.090589881,3.168241024,1
111,2017,4.137637615,-6.64956522,1
143,33,17.9793663,8.362304688,1
143,65,0.1047711372,-0.0009450912476,1
143,97,0.3829063177,-0.2308533192,1
143,129,0.04049947858,0.1628921032,1
143,161,0.0945109129,0.03710627556,1
143,193,-0.0594638586,0.775329113,1
143,225,-1.223876357,5.181084156,1
143,257,-1.603239059,5.432630062,1
143,289,-2.339393139,6.039487362,1
143,321,-3.234904766,6.305789948,1
143,353,-2.248266697,5.921983719,1
143,385,-1.660835147,5.359140396,1
143,417,-1.89820075,4.761306763,1
143,449,-2.87796402,5.033616066,1
143,481,-4.336551666,6.293128967,1
143,513,-3.71889925,6.585694313,1
143,545,-4.295573235,6.35182476,1
143,577,-4.286761761,6.258265495,1
143,609,-4.202601433,5.507741928,1
143,641,-4.250243664,4.632770061,1
143,673,-3.916457176,4.671356201,1
143,705,-4.139580727,4.961039543,1
143,737,-4.660808563,5.037330151,1
143,769,-4.812077522,5.605564117,1
143,801,-4.475340843,6.860836983,1
143,833,-4.291992188,7.307945251,1
143,865,-4.535474777,8.520427704,1
143,897,-5.425877571,10.06911087,1
143,929,-1.940012932,7.564994812,1
143,961,-0.5590162873,8.041069031,1
143,993,-0.4850590229,7.255596161,1
143,1025,-1.425307512,5.849637508,1
143,1057,-1.665104389,5.54501915,1
143,1089,-1.654421091,4.922212124,1
143,1121,-1.719339967,4.341976166,1
143,1153,-1.809328556,4.320040226,1
143,1185,-2.786008358,4.180534363,1
143,1217,-3.398840666,1.793495655,1
143,1249,-2.725612879,1.195342541,1
143,1281,-2.597977638,3.136311293,1
143,1313,-3.059982538,4.116675377,1
143,1345,-3.928737164,3.684644461,1
143,1377,-4.41681385,3.282273054,1
143,1409,-3.684703112,3.584444284,1
143,1441,-3.141273737,5.425834656,1
143,1473,-3.801277161,4.583067894,1
143,1505,-4.043890953,3.165899754,1
143,1537,-4.965488911,4.354977608,1
143,1569,-3.841707468,5.974097252,1
143,1601,-1.805732012,5.425580978,1
143,1633,-3.874365807,3.967647552,1
143,1665,-4.636482716,2.456519127,1
143,1697,-2.290952444,4.380655766,1
143,1729,-1.135902643,5.301859379,1
143,1761,-1.329977274,7.707321644,1
143,1793,-1.365955591,3.342118263,1
143,1825,0.878718853,4.840626717,1
143,1857,0.8815458417,5.074800491,1
143,1889,0.3473483622,3.20456028,1
143,1921,-0.07053828239,3.652061939,1
143,1953,1.062550783,3.674005747,1
143,1985,16.89711952,-8.403162956,1
143,2017,19.13199997,-7.315973282,1
175,33,-14.05563831,7.733578682,1
175,65,0.07620465755,-0.4857349396,1
175,97,0.1721996516,-0.8270075321,1
175,129,0.1247141957,-0.1210544109,1
175,161,0.3797311187,0.5327215195,1
175,193,2.338548183,6.266372204,1
175,225,-1.316789508,5.301259041,1
175,257,-1.382102251,5.306486607,1
175,289,-1.885294199,6.116155148,1
175,321,-2.772441387,6.911995411,1
175,353,-1.628765941,6.074688435,1
175,385,-1.179568529,5.582226753,1
175,417,-1.977335215,5.525592804,1
175,449,-2.518068552,5.369539261,1
175,481,-3.001842976,5.736117363,1
175,513,-3.112686872,6.263582706,1
175,545,-2.454643726,6.470089912,1
175,577,-3.077436209,6.133917332,1
175,609,-3.699403286,5.870034695,1
175,641,-4.275938988,5.253465176,1
175,673,-4.389395714,5.231810093,1
175,705,-4.777091026,5.331917286,1
175,737,-5.099517822,5.324357033,1
175,769,-5.436467648,5.790727139,1
175,801,-4.915699959,6.65931797,1
175,833,-4.971618652,6.57817173,1
175,865,-5.609188557,6.588588238,1
175,897,-4.94532299,7.022243977,1
175,929,-3.062155247,7.532533646,1
175,961,-1.679947853,8.595409393,1
175,993,-1.355323553,7.103761196,1
175,1025,-1.84828794,5.357440472,1
175,1057,-1.758808374,5.463610649,1
175,1089,-1.545669317,4.678370953,1
175,1121,-2.254942417,4.163452625,1
175,1153,-2.572888851,3.76841259,1
175,1185,-2.834064245,3.442186832,1
175,1217,-2.433175802,1.737559795,1
175,1249,-2.569551229,1.900635242,1
175,1281,-2.504901886,3.823258162,1
175,1313,-2.896889925,3.733747959,1
175,1345,-4.143906116,3.542138815,1
175,1377,-4.77699995,3.519867897,1
175,1409,-4.455198288,3.78383255,1
175,1441,-2.217228651,5.186917305,1
175,1473,-2.558704376,4.178383827,1
175,1505,-2.232464314,3.884172916,1
175,1537,-1.765494108,3.998679161,1
175,1569,-2.030584097,5.325387001,1
175,1601,-2.532667637,4.845143318,1
175,1633,-3.75321579,4.067040443,1
175,1665,-5.014292717,3.920019627,1
175,1697,-2.278311729,4.098742485,1
175,1729,-1.096590281,3.403767586,1
175,1761,-1.885274172,3.856195927,1
175,1793,-1.387674332,1.014583588,1
175,1825,-0.8044756055,2.745269299,1
175,1857,0.2575813234,4.060219765,1
175,1889,-0.1934930533,4.456203938,1
175,1921,-1.052923918,4.03263855,1
175,1953,-1.513451576,3.305603504,1
175,1985,-2.050317287,7.560238361,1
175,2017,18.3191185,-7.452880383,1
207,33,-17.09395409,6.515583038,1
207,65,0.3691453934,-0.1258144379,1
207,97,0.3389625847,-0.6708011627,1
207,129,0.07349407673,-0.4087586403,1
207,161,-0.01379552484,0.4418225288,1
207,193,-0.8986283541,5.123827934,1
207,225,-1.316025019,5.044640064,1
207,257,-1.432558894,4.403361797,1
207,289,-1.366928339,5.653864861,1
207,321,-1.760836959,6.276246548,1
207,353,-1.933742046,6.54412508,1
207,385,-1.649405241,5.80502367,1
207,417,-1.806093693,5.678237438,1
207,449,-2.205842257,5.716059208,1
207,481,-2.893684864,5.885875225,1
207,513,-3.535703182,6.128153324,1
207,545,-3.525870562,6.47237587,1
207,577,-3.554127216,6.359406948,1
207,609,-3.776299953,6.023519516,1
207,641,-4.530031204,5.346807957,1
207,673,-4.506032944,4.719947338,1
207,705,-4.828428745,4.870625019,1
207,737,-5.436467171,5.367379665,1
207,769,-6.337774754,5.978615284,1
207,801,-5.086105824,6.712971687,1
207,833,-5.460517406,6.210911751,1
207,865,-6.965409279,6.033057213,1
207,897,-6.217377663,6.351708412,1
207,929,-4.158426762,7.224224091,1
207,961,-2.846258163,7.59611702,1
207,993,-2.049777746,6.506599426,1
207,1025,-2.366002321,5.602854252,1
207,1057,-2.448528767,5.657555103,1
207,1089,-1.99382925,5.25983429,1
207,1121,-2.454651356,4.100329399,1
207,1153,-2.673041344,3.314367533,1
207,1185,-2.449359179,2.686660051,1
207,1217,-2.207569838,1.997838736,1
207,1249,-2.793220758,3.555028677,1
207,1281,-2.929047585,3.540808678,1
207,1313,-3.232091904,3.465902328,1
207,1345,-3.97851491,3.688554764,1
207,1377,-4.552036285,3.198024988,1
207,1409,-4.413577557,3.86070013,1
207,1441,-2.806353569,4.022902966,1
207,1473,-1.269749403,3.907123566,1
207,1505,-1.428416014,3.374612331,1
207,1537,-1.383927107,4.249604225,1
207,1569,-1.029846907,4.830561638,1
207,1601,-1.7591362,4.534409046,1
207,1633,-2.724370956,4.003756046,1
207,1665,-2.940769672,3.941431999,1
207,1697,-2.775938749,4.062570095,1
207,1729,-1.858352423,3.994635582,1
207,1761,-0.7770119905,1.571476936,1
207,1793,-8.916035652,5.655967712,1
207,1825,0.08185571432,1.685589314,1
207,1857,0.500736177,2.922721863,1
207,1889,-0.564222455,4.561286449,1
207,1921,-1.378528357,5.91919136,1
207,1953,-2.740896225,6.119936943,1
207,1985,-3.252946377,6.621520996,1
207,2017,11.11345673,-7.574804306,1
239,33,-7.42270565,5.072375774,1
239,65,0.4638057947,0.4520840645,1
239,97,0.4014528692,0.07460308075,1
239,129,0.1186481938,0.4309372902,1
239,161,-0.2880870402,4.10607338,1
239,193,-1.08068347,5.256829739,1
239,225,-1.213002443,5.295953751,1
239,257,-1.148830771,4.999365807,1
239,289,-1.250853896,5.558542728,1
239,321,-1.888347507,6.323533535,1
239,353,-3.346794128,6.704790115,1
239,385,-2.263497829,5.949030399,1
239,417,-1.620681524,5.609707832,1
239,449,-1.720751166,6.116073608,1
239,481,-1.923586845,6.578865051,1
239,513,-2.472621441,6.685647964,1
239,545,-3.218490362,6.61556673,1
239,577,-3.703671455,6.68721199,1
239,609,-4.960090637,7.340077877,1
239,641,-4.187855721,5.544001102,1
239,673,-4.142355442,4.47257328,1
239,705,-4.744242668,4.695707798,1
239,737,-5.186023712,5.203578949,1
239,769,-5.7872262,5.697263718,1
239,801,-5.767778397,6.040754795,1
239,833,-5.954938889,5.807972908,1
239,865,-6.160958767,5.285336971,1
239,897,-5.565022945,5.614234447,1
239,929,-4.687496662,6.599360943,1
239,961,-4.031038284,6.503892899,1
239,993,-2.956730843,5.462580681,1
239,1025,-1.305751324,5.473419666,1
239,1057,-1.038191557,5.585395336,1
239,1089,-0.5944299698,5.525418758,1
239,1121,-1.804707766,4.659708977,1
239,1153,-2.576809883,2.784102917,1
239,1185,-2.482137442,2.041458607,1
239,1217,-2.15851903,3.004686832,1
239,1249,-2.913600922,4.151782513,1
239,1281,-3.532795429,3.969180107,1
239,1313,-3.63897419,3.9559412,1
239,1345,-4.125660896,4.213541985,1
239,1377,-5.310375214,4.193615913,1
239,1409,-4.93461895,4.518417358,1
239,1441,-3.409403801,4.437019348,1
239,1473,-1.968338728,2.915393829,1
239,1505,-1.793079376,2.966763973,1
239,1537,-2.373483658,4.562253952,1
239,1569,-2.892181873,5.075903893,1
239,1601,-2.951890707,4.471588612,1
239,1633,-2.658684492,3.952556133,1
239,1665,-2.15992403,3.798581123,1
239,1697,-1.749476194,4.26200819,1
239,1729,-1.580964327,5.310886383,1
239,1761,-0.5431983471,2.022127628,1
239,1793,1.827547073,0.9023609161,1
239,1825,3.049921274,2.991019249,1
239,1857,0.4366939962,4.1495471,1
239,1889,-1.292404771,5.015350342,1
239,1921,-2.140390873,6.637771606,1
239,1953,-3.570987225,6.067024231,1
239,1985,-4.788617134,5.404781342,1
239,2017,-20.5179615,-8.158091545,1
271,33,0.5181956291,3.908925295,1
271,65,0.2724057436,0.6221013069,1
271,97,-0.1036053896,0.4980459213,1
271,129,-0.578450799,5.467290878,1
271,161,0.1652898788,5.142386436,1
271,193,-0.9224177599,5.52849865,1
271,225,-1.313159823,6.017536163,1
271,257,-1.111493468,5.918346405,1
271,289,-1.432369947,6.476059437,1
271,321,-1.826671362,6.24848175,1
271,353,-2.009024143,5.459335804,1
271,385,-2.176362514,5.202950001,1
271,417,-2.068021297,5.720118046,1
271,449,-1.044938326,7.504983902,1
271,481,-0.5276114941,8.048643112,1
271,513,-0.9451236725,7.11250782,1
271,545,-1.989850283,7.072816849,1
271,577,-2.562647581,7.053021908,1
271,609,-3.08071661,7.138128281,1
271,641,-3.433161974,7.316249847,1
271,673,-4.493852139,5.451735973,1
271,705,-5.045159817,4.624685764,1
271,737,-5.192022324,5.353635311,1
271,769,-5.44927454,5.259062767,1
271,801,-6.188460827,4.390693188,1
271,833,-7.055513859,5.309295654,1
271,865,-5.369486809,5.475318432,1
271,897,-4.970232964,5.884732723,1
271,929,-4.451630592,6.203939915,1
271,961,-3.893174648,5.936248302,1
271,993,-2.633107185,5.909582138,1
271,1025,-1.060438871,5.348388195,1
271,1057,-0.3850541115,5.349277973,1
271,1089,-0.2182092667,5.727856636,1
271,1121,-1.763947964,4.482551575,1
271,1153,-3.120849848,3.526724339,1
271,1185,-2.62453866,3.182539463,1
271,1217,-2.889436483,3.397937298,1
271,1249,-3.463203192,3.943256855,1
271,1281,-4.122941017,4.142332077,1
271,1313,-4.066559792,4.393796444,1
271,1345,-4.240546703,4.607021332,1
271,1377,-4.6667099,4.983403206,1
271,1409,-4.398895264,4.927599907,1
271,1441,-3.600980282,4.447432041,1
271,1473,-3.103703737,3.27442646,1
271,1505,-2.573619366,4.243109226,1
271,1537,-2.649559498,4.857967854,1
271,1569,-3.487099886,4.865030766,1
271,1601,-3.542181253,4.31805563,1
271,1633,-2.976368666,3.926979065,1
271,1665,-2.088587761,3.486819267,1
271,1697,-1.100129366,3.748672962,1
271,1729,-1.620657563,5.305176735,1
271,1761,-1.289101601,4.765381336,1
271,1793,-0.1172764897,4.424582958,1
271,1825,0.191106379,5.054745197,1
271,1857,-0.4259909987,5.349056244,1
271,1889,-1.461942673,5.594311714,1
271,1921,-2.349485636,6.211154461,1
271,1953,-4.68479681,6.258312225,1
271,1985,-4.7840271,5.236348629,1
271,2017,-23.68588257,-4.802541733,1
303,33,1.631883621,3.665060997,1
303,65,-0.1006329656,4.759967327,1
303,97,-0.6231966019,5.458461761,1
303,129,-0.7407146692,6.228160858,1
303,161,-0.5598071218,6.239562988,1
303,193,-0.7591266632,5.970860004,1
303,225,-1.172018409,5.80450964,1
303,257,-1.457668066,5.647518635,1
303,289,-1.450910091,5.60996294,1
303,321,-1.156784415,5.266245842,1
303,353,-1.259010315,5.37339592,1
303,385,-0.5398315191,5.74647522,1
303,417,-0.9418250322,5.95582962,1
303,449,-0.9049319029,7.481544971,1
303,481,-0.7296893597,7.6296525,1
303,513,-1.105158687,6.66669178,1
303,545,-1.966177702,7.268896103,1
303,577,-2.181777716,7.987159729,1
303,609,-2.108491898,7.285563946,1
303,641,-2.717006207,7.11247921,1
303,673,-5.22844553,5.521502495,1
303,705,-5.590952873,4.510696888,1
303,737,-5.291002274,4.716286659,1
303,769,-5.978375435,4.505648613,1
303,801,-7.208216667,4.419913292,1
303,833,-7.26560545,6.177584648,1
303,865,-5.710556984,7.367242813,1
303,897,-5.068216324,6.324955463,1
303,929,-4.261429787,6.143989563,1
303,961,-4.105665207,5.577175617,1
303,993,-3.337597132,5.646561146,1
303,1025,-0.8087816238,5.653281689,1
303,1057,-1.692897081,5.038274765,1
303,1089,-2.096437454,5.388426781,1
303,1121,-2.267478228,4.618870735,1
303,1153,-2.852492332,3.839910984,1
303,1185,-3.199825287,3.702438354,1
303,1217,-3.093235493,3.691906452,1
303,1249,-3.9231112,3.858132839,1
303,1281,-4.836846352,4.086760998,1
303,1313,-4.211963177,4.651198864,1
303,1345,-3.908205986,4.893704414,1
303,1377,-3.887993336,4.953487396,1
303,1409,-4.015158653,4.688905716,1
303,1441,-3.931117058,4.546663761,1
303,1473,-3.608613968,4.35877943,1
303,1505,-3.005040407,5.440141201,1
303,1537,-2.737822533,5.350506306,1
303,1569,-3.259465933,4.839539051,1
303,1601,-3.614182711,4.732262611,1
303,1633,-3.021735191,4.965387344,1
303,1665,-1.990552425,4.029242516,1
303,1697,-1.588027716,4.279150486,1
303,1729,-2.248193264,5.530405045,1
303,1761,-1.30692625,5.214889526,1
303,1793,-0.2302184105,5.448027611,1
303,1825,0.05495989323,5.923456669,1
303,1857,-2.410773277,8.200336456,1
303,1889,-1.621820092,6.683307171,1
303,1921,-1.857135534,7.030840874,1
303,1953,-3.24606657,9.209545135,1
303,1985,-3.129785061,6.010545254,1
303,2017,-22.57027245,-8.254435539,1
335,33,-1.691932201,4.233650684,1
335,65,-0.9803782701,4.747653008,1
335,97,-0.897059679,4.898177624,1
335,129,-1.266299486,5.356903553,1
335,161,-1.133529186,5.525932312,1
335,193,-1.004477501,6.00440979,1
335,225,-1.038879156,5.442697525,1
335,257,-2.035709381,4.543001652,1
335,289,-5.019852638,4.931542397,1
335,321,-3.110549927,4.72304678,1
335,353,-1.34637022,6.116079807,1
335,385,-1.174530268,8.314434052,1
335,417,1.361701369,5.918563843,1
335,449,-0.0423232317,6.404532433,1
335,481,-1.551179409,7.378683567,1
335,513,-1.456034422,7.07303524,1
335,545,-1.502758026,6.315407276,1
335,577,-1.639476776,7.194826126,1
335,609,-2.884591103,6.690281868,1
335,641,-3.939476013,5.26721859,1
335,673,-5.30462265,5.251490593,1
335,705,-5.860966206,4.909225464,1
335,737,-5.581743717,4.495732307,1
335,769,-6.328383446,4.469742298,1
335,801,-7.188461781,4.4986763,1
335,833,-6.245747089,5.310276031,1
335,865,-6.587911129,5.736290932,1
335,897,-5.800558567,6.01248312,1
335,929,-4.897951603,6.448212147,1
335,961,-4.440618992,6.043328285,1
335,993,-4.015270233,5.538786888,1
335,1025,-3.071848392,5.412185669,1
335,1057,-2.882744312,5.855230808,1
335,1089,-3.092216492,6.052411556,1
335,1121,-2.542772293,5.531291962,1
335,1153,-2.526758909,5.212008953,1
335,1185,-2.6799891,4.778642654,1
335,1217,-2.956811905,4.903679371,1
335,1249,-3.50942564,4.670105934,1
335,1281,-3.78998065,4.302307129,1
335,1313,-3.535017014,5.045251369,1
335,1345,-3.166133642,4.939120293,1
335,1377,-3.322505713,3.450231552,1
335,1409,-3.819902182,4.632321358,1
335,1441,-3.968433857,4.583519459,1
335,1473,-3.642148256,4.257531643,1
335,1505,-2.756332159,5.204487324,1
335,1537,-3.026549816,6.203286171,1
335,1569,-3.250080585,5.330042362,1
335,1601,-4.214847088,6.213131905,1
335,1633,-3.915441036,6.717196941,1
335,1665,-3.386677265,8.109853745,1
335,1697,-3.506523609,7.088540077,1
335,1729,-2.263699532,5.892648697,1
335,1761,-0.7327958345,5.416518211,1
335,1793,-0.2718220949,5.829393387,1
335,1825,-0.7709320784,3.850102901,1
335,1857,-1.26726234,7.084430695,1
335,1889,-1.720124125,7.990225315,1
335,1921,-2.298177481,7.344520092,1
335,1953,-2.133212566,6.935259342,1
335,1985,-1.397282839,3.886282682,1
335,2017,-16.04632187,-7.633220673,1
367,33,-0.1585514545,4.60950613,1
367,65,-1.029679775,3.49731493,1
367,97,-1.631070137,3.988913059,1
367,129,-2.299507141,4.598353863,1
367,161,-1.589048624,4.734014511,1
367,193,-1.039768457,4.958628178,1
367,225,-1.187454939,5.165289879,1
367,257,-1.868700027,5.061785221,1
367,289,-4.409323215,5.010878086,1
367,321,-1.676463127,5.918906689,1
367,353,0.9128406048,6.435465336,1
367,385,1.475021601,5.310610294,1
367,417,1.696326613,5.182558537,1
367,449,2.09724617,5.095932484,1
367,481,-1.064177871,8.507482529,1
367,513,-0.7379271984,6.207701206,1
367,545,-1.506439686,5.732734203,1
367,577,-2.247521162,6.012819767,1
367,609,-3.953275204,6.237066269,1
367,641,-5.484174728,5.240720272,1
367,673,-5.457897186,5.042378902,1
367,705,-6.260232449,5.295857906,1
367,737,-4.719680309,4.60229063,1
367,769,-3.29646492,4.563714027,1
367,801,-5.653580666,4.396085739,1
367,833,-6.224056721,5.12616396,1
367,865,-7.647251129,5.800437927,1
367,897,-6.595277786,6.106804371,1
367,929,-4.881910324,6.370689869,1
367,961,-4.535068035,6.115699768,1
367,993,-3.841299057,5.635581017,1
367,1025,-3.355226517,5.123344898,1
367,1057,-3.37827158,5.409275055,1
367,1089,-3.129428387,6.202450752,1
367,1121,-2.742692232,6.279573917,1
367,1153,-2.606116533,6.41104126,1
367,1185,-3.027095079,5.714879513,1
367,1217,-3.312090635,6.256772041,1
367,1249,-3.218168497,5.159457684,1
367,1281,-13.67857361,4.44797039,1
367,1313,-2.058555365,4.492930889,1
367,1345,-2.861091852,5.023062229,1
367,1377,-4.590594292,4.038133144,1
367,1409,-3.967263222,4.265758991,1
367,1441,-3.944374561,4.008804798,1
367,1473,-3.606162071,3.879095554,1
367,1505,-3.002276897,4.767991066,1
367,1537,-2.455780029,6.224414825,1
367,1569,-2.871167898,6.083323479,1
367,1601,-3.52893281,7.801121712,1
367,1633,-3.995675564,7.905659676,1
367,1665,-4.329450607,9.352051735,1
367,1697,-3.928045273,8.045245171,1
367,1729,-1.933984995,5.906774521,1
367,1761,-0.6673486233,5.096324921,1
367,1793,-1.552667737,5.308196068,1
367,1825,-1.778927088,4.611466885,1
367,1857,-2.027659178,7.437339783,1
367,1889,-1.755591154,8.099569321,1
367,1921,-1.862921715,7.329228878,1
367,1953,-2.084006786,6.054657936,1
367,1985,-0.9707305431,2.607469559,1
367,2017,21.63302612,-7.852769852,1
399,33,-0.1107833385,4.37903738,1
399,65,-0.8298969269,2.513514996,1
399,97,-1.589536428,2.735792637,1
399,129,-2.291078091,4.344912052,1
