PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 3, filenames: A:[3]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[4]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1697,3.005291939,-29.06791115,1
751,1729,-10.06704426,-29.6728363,1
751,1761,-1.906020403,-3.519359589,1
751,1793,8.171811104,-5.468688965,1
751,1825,0.4999690056,-3.695112228,1
751,1857,-8.866796494,-39.36422348,1
751,1889,4.145955563,-34.55694962,1
751,1921,1.356050491,0.6721096039,1
751,1953,-21.05082703,0.9049386978,1
751,1985,-4.596860886,-17.62114334,1
751,2017,-0.7688369751,-1.723359108,1
783,33,-14.24578094,54.13542175,1
783,65,6.11350441,76.98530579,1
783,97,5.410429955,57.32784271,1
783,129,-6.094955444,67.70807648,1
783,161,11.81521988,38.49911118,1
783,193,-3.688477516,65.2570343,1
783,225,28.93716621,57.46134567,1
783,257,23.47844315,72.74282837,1
783,289,27.05368805,58.1842804,1
783,321,24.50038528,68.62498474,1
783,353,5.325408936,80.19578552,1
783,385,10.66665459,65.10157776,1
783,417,-7.118945122,65.08614349,1
783,449,14.44327259,87.29782867,1
783,481,14.57481575,92.69073486,1
783,513,20.59654999,76.73035431,1
783,545,19.69309998,84.52448273,1
783,577,14.80352211,70.53491211,1
783,609,14.09644508,67.13607788,1
783,641,17.97216034,85.00904083,1
783,673,16.57209587,62.97465134,1
783,705,18.84442711,50.45241547,1
783,737,24.68408775,55.47310638,1
783,769,12.11305809,56.64611053,1
783,801,19.29970551,57.48002625,1
783,833,13.82767296,56.28981781,1
783,865,13.82417679,61.44195557,1
783,897,17.85856056,55.22540665,1
783,929,12.90709209,47.94189072,1
783,961,11.63839817,42.07896805,1
783,993,31.77873611,36.62882996,1
783,1025,17.29034805,52.0355835,1
783,1057,7.141821861,29.64647865,1
783,1089,3.431846619,26.11182022,1
783,1121,0.6837205887,17.48191261,1
783,1153,10.00628281,4.61964035,1
783,1185,5.320777893,-3.497228622,1
783,1217,1.040660858,7.781692505,1
783,1249,-12.39020061,13.82776928,1
783,1281,22.81783676,11.84403419,1
783,1313,-14.82480335,0.2833206654,1
783,1345,6.978590965,20.34041595,1
783,1377,6.441607952,-1.719921112,1
783,1409,6.824634552,-2.805925369,1
783,1441,7.229923248,-7.630970955,1
783,1473,7.17285347,-31.04130554,1
783,1505,6.60294342,-16.72145653,1
783,1537,5.376180649,-20.23339844,1
783,1569,3.89366436,-23.55491257,1
783,1601,9.355774879,-8.867723465,1
783,1633,-0.9615266323,-34.1544342,1
783,1665,-4.947138309,-21.11484146,1
783,1697,-9.985135078,-33.51628876,1
783,1729,-15.66400814,-39.75576782,1
783,1761,3.936465263,-6.661087036,1
783,1793,-16.38312912,-38.63607407,1
783,1825,-4.711801529,-15.73103714,1
783,1857,-6.423963547,-14.80552292,1
783,1889,1.666639328,-19.84844017,1
783,1921,-1.941887856,-36.24531555,1
783,1953,-2.581628799,-24.81570053,1
783,1985,-5.454600334,-22.51013184,1
783,2017,3.493621826,-10.79324436,1
815,33,-1.665068626,60.9276886,1
815,65,14.7789011,55.03807831,1
815,97,-3.114019156,66.39945984,1
815,129,-1.634115696,65.32086945,1
815,161,-9.102710724,59.67797852,1
815,193,17.90774536,62.88962555,1
815,225,3.035460472,65.52577209,1
815,257,21.56399536,78.41637421,1
815,289,-1.397788048,79.07467651,1
815,321,12.28700542,85.09486389,1
815,353,15.74299908,54.10342789,1
815,385,19.28302193,66.73963165,1
815,417,7.9591465,70.42961884,1
815,449,15.72690773,91.79975128,1
815,481,16.28258324,93.09236145,1
815,513,13.45655918,73.91558838,1
815,545,13.1431427,82.04621887,1
815,577,0.6631183624,61.60940552,1
815,609,3.962083817,53.1076889,1
815,641,8.263942719,74.862854,1
815,673,17.99486542,66.23473358,1
815,705,13.81742573,75.95767212,1
815,737,2.60681057,69.83396912,1
815,769,17.88664627,77.24656677,1
815,801,24.76783752,69.40949249,1
815,833,29.31564713,55.5217247,1
815,865,10.42453671,60.07674789,1
815,897,10.21478367,50.88383484,1
815,929,7.563388824,46.20233536,1
815,961,6.04526329,42.05900955,1
815,993,-7.587282181,47.1592865,1
815,1025,-0.8914270401,43.49568176,1
815,1057,2.77754283,30.842062,1
815,1089,-1.150930166,26.3000679,1
815,1121,-19.03324127,26.49010468,1
815,1153,0.4949438572,0.1084575653,1
815,1185,0.6733160019,-1.482934952,1
815,1217,-5.432396889,17.15719223,1
815,1249,0.3601464033,0.2118692398,1
815,1281,-15.11395741,7.648397923,1
815,1313,-11.04416466,-1.957923889,1
815,1345,2.731400013,2.286929131,1
815,1377,3.650544643,9.273804665,1
815,1409,7.818126678,-4.254959583,1
815,1441,9.382551193,-5.302793503,1
815,1473,8.015470505,-12.98311806,1
815,1505,7.138818741,-17.24074554,1
815,1537,6.675282478,-20.7952919,1
815,1569,-2.318780422,-43.25833893,1
815,1601,7.363236904,-10.67455673,1
815,1633,-3.403817654,-37.57571411,1
815,1665,-13.05098629,-14.89158249,1
815,1697,-6.876754761,-41.13652802,1
815,1729,-12.56440544,-44.02454758,1
815,1761,-14.94809055,-10.22363853,1
815,1793,-18.36273575,-43.69636536,1
815,1825,-17.03012848,-25.90873146,1
815,1857,2.06845665,-10.26856422,1
815,1889,-4.85248661,-32.31556702,1
815,1921,-18.90759468,-29.07316017,1
815,1953,-18.41765594,-2.190618515,1
815,1985,-0.03754901886,-9.614887238,1
815,2017,2.90391922,-18.73398781,1
847,33,-14.2072773,72.77880859,1
847,65,-1.248619556,66.75771332,1
847,97,2.745968819,75.55251312,1
847,129,18.36249924,64.21696472,1
847,161,9.636600494,81.88673401,1
847,193,-12.28497887,65.94593811,1
847,225,17.94370651,75.22521973,1
847,257,18.51576614,74.76908112,1
847,289,12.44756317,81.39143372,1
847,321,29.38027,73.98535156,1
847,353,10.63930416,52.04621887,1
847,385,6.93037796,73.14056396,1
847,417,6.356060982,75.34947205,1
847,449,15.03478622,96.20465088,1
847,481,11.74896145,96.18319702,1
847,513,8.376098633,75.89645386,1
847,545,-3.868401527,81.42312622,1
847,577,8.72008419,52.62113571,1
847,609,10.04548168,79.60551453,1
847,641,14.92263794,76.16545105,1
847,673,14.29698753,66.3591156,1
847,705,14.23298168,78.621521,1
847,737,-4.699308395,46.29977036,1
847,769,7.367297173,39.16880035,1
847,801,8.845809937,71.14909363,1
847,833,7.850190163,60.02109528,1
847,865,7.255358696,59.17917252,1
847,897,4.965349197,49.9836235,1
847,929,3.902737141,44.47411346,1
847,961,2.608246803,42.42524338,1
847,993,-2.163203239,35.12402725,1
847,1025,0.845580101,24.60734177,1
847,1057,-15.97735977,30.73164558,1
847,1089,-18.39980888,33.40009308,1
847,1121,2.326460838,30.90478897,1
847,1153,-0.5946176052,0.5629043579,1
847,1185,0.4179992676,27.78295708,1
847,1217,-0.7803640366,0.6945571899,1
847,1249,-0.3767325878,0.5552091599,1
847,1281,1.590533972,6.84454155,1
847,1313,-0.0123872757,6.320680618,1
847,1345,9.625529289,3.773396969,1
847,1377,9.795656204,5.705871105,1
847,1409,8.425875664,-3.340314627,1
847,1441,4.73575592,-3.789678574,1
847,1473,4.68994236,-12.73452187,1
847,1505,3.16896534,-18.40971756,1
847,1537,1.351074696,-23.09886742,1
847,1569,-3.753589153,-34.3879776,1
847,1601,1.830753446,-10.82962036,1
847,1633,-7.384323597,-27.02873993,1
847,1665,-17.32820511,-16.9643383,1
847,1697,-17.66164207,-47.4223175,1
847,1729,7.277376175,-44.6784935,1
847,1761,-23.70388412,-26.72601128,1
847,1793,-0.4755115509,-41.70322418,1
847,1825,-2.981110573,-28.42050171,1
847,1857,-6.860927582,-23.42837715,1
847,1889,-18.26487732,-29.97194099,1
847,1921,-17.6950531,-25.32324982,1
847,1953,-26.9299736,-24.50983238,1
847,1985,-23.5050621,-4.891777039,1
847,2017,0.7178421021,-22.80954361,1
879,33,1.222996593,67.03755188,1
879,65,-15.81756496,71.01908875,1
879,97,21.46408844,60.98669815,1
879,129,5.586686134,53.22867203,1
879,161,23.83284378,80.22319031,1
879,193,-12.50390434,72.50991821,1
879,225,20.05467796,78.2644043,1
879,257,21.74877357,76.12805176,1
879,289,8.182225227,94.33763885,1
879,321,9.466876984,56.51076508,1
879,353,11.21734142,95.4546814,1
879,385,11.6391592,97.35665894,1
879,417,14.0404253,90.57541656,1
879,449,15.95868397,102.9702835,1
879,481,3.999729156,83.02679443,1
879,513,2.983309746,76.26265717,1
879,545,4.21554184,57.26023102,1
879,577,12.02376175,61.01239014,1
879,609,9.869578362,70.342453,1
879,641,8.1438694,71.04450989,1
879,673,20.73968124,77.2728653,1
879,705,15.96074009,78.45930481,1
879,737,9.83095932,44.44491577,1
879,769,4.736934662,39.07336426,1
879,801,12.24552536,72.53665161,1
879,833,4.648724556,59.34822464,1
879,865,3.746893883,57.85368729,1
879,897,2.780673504,51.44807434,1
879,929,2.508436441,61.36521912,1
879,961,1.86610198,42.8878479,1
879,993,-13.57024193,27.09196281,1
879,1025,-6.330015182,49.08149338,1
879,1057,-3.166223764,29.23804283,1
879,1089,-11.30620766,35.77661896,1
879,1121,-4.427310467,5.054468155,1
879,1153,-3.167390585,2.283128738,1
879,1185,-8.161593437,36.6317482,1
879,1217,0.6050386429,-1.205014229,1
879,1249,-23.44239044,15.55473614,1
879,1281,-2.235898733,10.42549896,1
879,1313,9.701124191,8.055325508,1
879,1345,8.233967781,8.355942726,1
879,1377,-2.483184814,12.29755783,1
879,1409,-1.418580651,-1.533674479,1
879,1441,0.8352591991,-1.91150713,1
879,1473,2.32082057,-5.26171875,1
879,1505,-17.77492714,-25.81455421,1
879,1537,-15.76631927,-41.68109894,1
879,1569,-1.904022217,-33.46160889,1
879,1601,-3.224981308,-34.3615799,1
879,1633,-3.137170792,-29.92892456,1
879,1665,-21.4723587,-27.08423615,1
879,1697,-25.3749733,-25.11478424,1
879,1729,0.7158794403,-31.17287827,1
879,1761,-16.00502777,-32.50075531,1
879,1793,-16.41136551,-32.1086731,1
879,1825,-4.137919426,-25.00441742,1
879,1857,3.293464661,-32.37160492,1
879,1889,2.029666901,-33.15927124,1
879,1921,-30.33399582,-28.818964,1
879,1953,-30.05178642,-27.60310745,1
879,1985,-20.10622025,-24.67789459,1
879,2017,-20.04359436,-26.08210754,1
911,33,5.01226759,65.72923279,1
911,65,9.671858788,63.01844406,1
911,97,-0.05827093124,65.29793549,1
911,129,8.098587036,60.37637711,1
911,161,7.059157848,58.27375031,1
911,193,3.876281738,77.82000732,1
911,225,5.671395302,76.10176086,1
911,257,8.895275116,81.11206055,1
911,289,20.84924698,95.78351593,1
911,321,-5.75715065,71.26711273,1
911,353,-5.211511612,74.84764099,1
911,385,9.700044632,91.41216278,1
911,417,12.88183212,97.79319,1
911,449,31.58148193,95.10426331,1
911,481,5.932797432,89.8536377,1
911,513,2.156620026,73.68582153,1
911,545,4.043935776,95.37395477,1
911,577,4.514703751,75.20223999,1
911,609,6.629333973,70.03768158,1
911,641,5.4086833,67.37930298,1
911,673,7.626333237,77.79031372,1
911,705,18.11604881,74.44642639,1
911,737,3.981074333,61.93325806,1
911,769,3.807169437,58.96701431,1
911,801,3.296098232,56.97704315,1
911,833,1.807600021,55.98168564,1
911,865,0.06106996536,56.02092361,1
911,897,-1.95472765,51.62108612,1
911,929,-9.590349197,48.84498596,1
911,961,-11.55256844,43.28138351,1
911,993,-16.64937973,50.18297577,1
911,1025,12.69594002,48.99309158,1
911,1057,6.423042297,30.31829834,1
911,1089,6.835793495,44.72589111,1
911,1121,2.638059139,12.52073097,1
911,1153,1.403499126,39.53923416,1
911,1185,-16.19838524,36.13623047,1
911,1217,-1.996275902,36.30653,1
911,1249,1.550702095,14.69974518,1
911,1281,0.9269552231,15.56335831,1
911,1313,-6.666752338,24.71459007,1
911,1345,-6.266551018,19.81648254,1
911,1377,-13.7753315,2.900945187,1
911,1409,-3.643083096,2.533549309,1
911,1441,-0.6678135395,1.57965374,1
911,1473,15.24107552,3.245466709,1
911,1505,-10.09428787,-8.00982666,1
911,1537,3.00618124,-29.02991104,1
911,1569,-2.977297783,-39.21154022,1
911,1601,-3.373358727,-39.92224503,1
911,1633,-7.169316292,-43.10711288,1
911,1665,-10.05484867,-22.09061432,1
911,1697,-3.993875504,-26.5630722,1
911,1729,-7.47901535,-44.09508514,1
911,1761,-22.29748154,-33.14369583,1
911,1793,-23.23145485,-34.68918228,1
911,1825,-9.133537292,-18.91324615,1
911,1857,-5.467594147,-34.41324234,1
911,1889,-3.045402527,-40.86075592,1
911,1921,-9.845018387,-47.06236267,1
911,1953,-16.69685745,-30.71470833,1
911,1985,-21.19506454,-28.42058945,1
911,2017,-21.728405,-29.1877327,1
943,33,-9.81013298,38.82842255,1
943,65,-6.210812092,58.48152161,1
943,97,6.029438496,97.60890198,1
943,129,8.986049652,59.99440002,1
943,161,5.384660721,78.7784729,1
943,193,5.946977615,83.69816589,1
943,225,7.143143654,78.96342468,1
943,257,8.070447922,81.63420868,1
943,289,10.66226196,64.31462097,1
943,321,8.049798965,100.5653076,1
943,353,12.39064407,99.68669891,1
943,385,8.263317108,93.70471191,1
943,417,10.34528446,101.6744385,1
943,449,11.40341949,96.42837524,1
943,481,15.77828026,90.70167542,1
943,513,9.184932709,78.02670288,1
943,545,6.198821068,80.06362915,1
943,577,3.927297592,78.51038361,1
943,609,17.02573013,63.67723083,1
943,641,2.438417196,67.8872757,1
943,673,-2.742635489,63.78084564,1
943,705,8.877729416,68.57854462,1
943,737,2.138906717,60.92829895,1
943,769,1.781907439,60.92977142,1
943,801,1.87345624,57.73206711,1
943,833,0.03880649805,55.16756821,1
943,865,-1.639716744,53.21313477,1
943,897,-3.199170351,49.33940125,1
943,929,-7.451982021,46.12625122,1
943,961,-10.63794136,42.26913452,1
943,993,-17.29416847,52.08832169,1
943,1025,-0.1585102081,15.64002609,1
943,1057,4.101143837,38.0178566,1
943,1089,-1.31861639,20.68354416,1
943,1121,8.674512863,33.94709778,1
943,1153,1.974059105,22.51721573,1
943,1185,4.052772522,25.69690704,1
943,1217,2.541470528,27.29222107,1
943,1249,-9.220924377,15.77142715,1
943,1281,-9.475604057,22.0092144,1
943,1313,-9.544267654,24.64608574,1
943,1345,2.875524521,19.02848053,1
943,1377,-10.77383423,-13.3454113,1
943,1409,-10.69417286,12.47049618,1
943,1441,4.223277092,15.34228134,1
943,1473,-7.515487671,-0.7763805389,1
943,1505,-8.675937653,-12.71116257,1
943,1537,-7.627538681,-26.23001862,1
943,1569,-8.828180313,-40.53118515,1
943,1601,-8.583322525,-43.85307312,1
943,1633,-9.039590836,-43.83026886,1
943,1665,-28.1819973,-39.26205826,1
943,1697,-13.90419006,-44.48950195,1
943,1729,-9.544237137,-47.15448761,1
943,1761,-10.15926933,-46.30407715,1
943,1793,-24.27057648,-36.51926804,1
943,1825,-24.78281784,-56.47415924,1
943,1857,-37.0039978,-43.34441757,1
943,1889,-31.63323021,-37.06818771,1
943,1921,-6.353279114,-41.27029419,1
943,1953,-6.188819885,-37.32276154,1
943,1985,-23.57288933,-36.61587524,1
943,2017,-23.78732681,-31.03923798,1
975,33,-3.910105705,47.09264755,1
975,65,-0.7356524467,61.74289703,1
975,97,-8.536678314,83.35201263,1
975,129,5.022814751,79.20581055,1
975,161,5.123410225,82.45291901,1
975,193,6.874707222,84.71313477,1
975,225,5.443408012,76.81201172,1
975,257,6.262331009,66.53605652,1
975,289,7.428367615,100.7761536,1
975,321,5.313294411,101.3542175,1
975,353,5.859106541,82.07167816,1
975,385,13.66296959,91.55664063,1
975,417,17.17702103,94.96809387,1
975,449,6.143638611,80.96300507,1
975,481,4.456114769,78.58453369,1
975,513,1.584125519,79.00440216,1
975,545,1.314966202,73.50141907,1
975,577,-0.3422501087,71.97689056,1
975,609,1.852672577,69.04695129,1
975,641,-2.51723814,69.08054352,1
975,673,20.05849838,64.2101593,1
975,705,0.2818479538,62.59112167,1
975,737,0.07715129852,62.15413666,1
975,769,-0.2166495323,61.67491531,1
975,801,-0.8056788445,58.81288528,1
975,833,11.46158409,53.01744461,1
975,865,-3.531513691,53.98665619,1
975,897,-2.957971096,48.72226715,1
975,929,10.09935856,55.56660461,1
975,961,-19.93022156,27.12158775,1
975,993,-2.862021923,25.77022934,1
975,1025,12.6103344,31.07105064,1
975,1057,-24.77431107,32.82373047,1
975,1089,9.325077057,29.24032211,1
975,1121,-4.05124855,34.1844368,1
975,1153,-2.768239021,29.61906052,1
975,1185,-0.725022316,33.45052338,1
975,1217,-1.267087936,29.98929405,1
975,1249,-8.043766022,17.15643501,1
975,1281,-10.84197617,21.3192997,1
975,1313,-12.91942596,21.93000793,1
975,1345,-14.40872955,15.38224888,1
975,1377,-9.938999176,9.831595421,1
975,1409,-5.890781403,2.944014549,1
975,1441,-4.972061157,6.009945869,1
975,1473,-3.825216293,3.221175194,1
975,1505,-19.81229019,-38.28822327,1
975,1537,-18.48544312,-29.8021946,1
975,1569,-15.26898766,-35.62889862,1
975,1601,-12.70913029,-42.42953873,1
975,1633,-11.28869534,-43.4192009,1
975,1665,-12.910676,-45.25897598,1
975,1697,-15.36715126,-44.39998627,1
975,1729,-19.2677269,-45.80786133,1
975,1761,-11.50853348,-52.04018021,1
975,1793,-42.75734329,-41.83355713,1
975,1825,-26.44723129,-59.05926514,1
975,1857,-15.71697426,-56.16899872,1
975,1889,-46.8837204,-37.34771347,1
975,1921,-36.92733002,-36.53900909,1
975,1953,-46.98646545,-45.42993164,1
975,1985,-45.40273285,-46.64383698,1
975,2017,-30.77054405,-32.52155304,1
1007,33,3.730376244,44.24726868,1
1007,65,-8.96482563,42.79663849,1
1007,97,15.55633545,56.74951935,1
1007,129,7.874983311,46.24570847,1
1007,161,16.17526627,80.33015442,1
1007,193,7.053738594,82.88249207,1
1007,225,3.474257231,74.58135223,1
1007,257,2.841639519,90.84287262,1
1007,289,6.28148222,101.5947876,1
1007,321,-2.13809824,102.1462708,1
1007,353,0.4753675461,81.932724,1
1007,385,3.272804499,87.84600067,1
1007,417,4.066819191,87.79689026,1
1007,449,4.27546978,82.48822021,1
1007,481,3.68039155,77.43069458,1
1007,513,2.746274948,77.60853577,1
1007,545,3.878529549,84.06239319,1
1007,577,0.2683887482,85.22991943,1
1007,609,-5.871525764,68.16886139,1
1007,641,-8.57246685,69.88309479,1
1007,673,-4.535840988,69.25475311,1
1007,705,-2.539264679,63.37097549,1
1007,737,-2.736201286,62.50206375,1
1007,769,-3.021731853,60.92304611,1
1007,801,-14.09513187,59.16809845,1
1007,833,-15.98139572,57.47148895,1
1007,865,-11.39686966,32.89311981,1
1007,897,-24.82723999,38.12349701,1
1007,929,-7.51065731,57.7311058,1
1007,961,0.8926429749,48.07226181,1
1007,993,-3.243453026,45.84712601,1
1007,1025,-0.7022151947,17.35594559,1
1007,1057,1.588125229,24.06863785,1
1007,1089,-6.515457153,20.68179321,1
1007,1121,-4.175857544,39.79315186,1
1007,1153,-18.99346161,33.84725189,1
1007,1185,-9.314123154,33.15342712,1
1007,1217,-13.84391403,20.13790894,1
1007,1249,-14.6395874,20.43248749,1
1007,1281,-15.87630177,17.24550438,1
1007,1313,-16.9315834,16.95845604,1
1007,1345,-17.86020279,15.56440449,1
1007,1377,-19.2673378,9.990450859,1
1007,1409,-20.44141006,2.629401207,1
1007,1441,-14.08522987,-17.2302475,1
1007,1473,-12.12536049,-27.92734909,1
1007,1505,-18.94687462,-19.75979042,1
1007,1537,-19.44576836,-26.33385658,1
1007,1569,-19.78528404,-31.74566269,1
1007,1601,-19.42328072,-39.98957062,1
1007,1633,-19.31690598,-44.45378876,1
1007,1665,-26.37426186,-45.03149033,1
1007,1697,-19.92012978,-44.86444092,1
1007,1729,-23.46255302,-55.74943161,1
1007,1761,-25.15018845,-58.34388351,1
1007,1793,-44.2966156,-38.8685379,1
1007,1825,-16.10738373,-27.05707932,1
1007,1857,-13.14378548,-43.45612335,1
1007,1889,-25.07587433,-29.82768631,1
1007,1921,-28.85296822,-55.82934952,1
1007,1953,-52.46937943,-40.97840881,1
1007,1985,-27.9875946,-18.75212097,1
1007,2017,-27.93382645,-47.07398224,1
1039,33,7.884553909,34.31278229,1
1039,65,8.369413376,35.42127991,1
1039,97,7.999117374,50.60475159,1
1039,129,7.010615826,42.36483002,1
1039,161,14.81683159,80.05096436,1
1039,193,13.87274551,84.85813904,1
1039,225,10.64855862,62.76593781,1
1039,257,-9.807091713,94.36871338,1
1039,289,-0.8377587795,102.4282913,1
1039,321,-0.944924593,94.10544586,1
1039,353,2.733258486,77.21385193,1
1039,385,0.1499466896,87.82671356,1
1039,417,2.383915424,80.71228027,1
1039,449,2.738111019,79.7491684,1
1039,481,0.9984424114,76.01898193,1
1039,513,0.4418666363,75.35949707,1
1039,545,10.24160671,75.6778717,1
1039,577,-5.883615017,87.48866272,1
1039,609,-9.630740166,84.0786438,1
1039,641,-0.7572095394,52.56601715,1
1039,673,-6.617816925,74.05387878,1
1039,705,-5.232889175,65.47530365,1
1039,737,-5.434821129,62.90787506,1
1039,769,3.113995075,76.64649963,1
1039,801,-19.75237846,56.19429398,1
1039,833,-18.40646362,55.66662979,1
1039,865,-14.74292946,47.72634888,1
1039,897,-24.23582077,35.22519684,1
1039,929,-0.3740730286,24.0223217,1
1039,961,2.333940506,24.82654381,1
1039,993,-0.3582162857,21.10386276,1
1039,1025,-24.63941956,23.8716011,1
1039,1057,-24.30243492,37.67863464,1
1039,1089,5.94097805,31.50231171,1
1039,1121,1.0167799,24.38148117,1
1039,1153,-21.65026474,33.5907135,1
1039,1185,-15.13938713,22.66240501,1
1039,1217,-15.73712349,20.31015778,1
1039,1249,-15.45989037,21.5887413,1
1039,1281,-17.27230835,17.07093811,1
1039,1313,-20.36827469,14.32370853,1
1039,1345,-21.48881531,10.96841526,1
1039,1377,-22.68307686,5.878890514,1
1039,1409,-24.01882935,-0.767986536,1
1039,1441,-25.89330101,-7.119951248,1
1039,1473,-22.98802948,6.173455238,1
1039,1505,-18.41264725,-18.59671974,1
1039,1537,-20.53193665,-26.0968399,1
1039,1569,-19.41961479,-30.9440918,1
1039,1601,-12.55064964,-38.07063293,1
1039,1633,-30.17002869,-47.01112747,1
1039,1665,-38.41014862,-48.02970123,1
1039,1697,-39.6235733,-51.11538696,1
1039,1729,-27.43625259,-57.91913223,1
1039,1761,-27.45267487,-61.12114334,1
1039,1793,-49.45649719,-44.03288269,1
1039,1825,-19.00603104,-47.14166641,1
1039,1857,-36.05654526,-33.90425491,1
1039,1889,-48.97772598,-44.89795685,1
1039,1921,-31.72414398,-61.63679504,1
1039,1953,-41.82826233,-35.05877686,1
1039,1985,-30.99141693,-20.06620789,1
1039,2017,-21.09092712,-44.58218002,1
1071,33,-11.0021143,29.8440876,1
1071,65,-11.43175793,42.44355011,1
1071,97,-12.24564171,49.26228714,1
1071,129,4.179943085,43.59109497,1
1071,161,8.510221481,74.77490234,1
1071,193,3.046450615,68.84658813,1
1071,225,14.47605896,60.98609924,1
1071,257,2.585547924,77.48654175,1
1071,289,-4.49697113,100.101181,1
1071,321,-3.394667149,91.51040649,1
1071,353,8.849330902,98.66131592,1
1071,385,9.89969635,80.53057861,1
1071,417,17.05710983,79.454422,1
1071,449,0.1997708082,77.88510132,1
1071,481,-0.8962458372,71.6494751,1
1071,513,8.219511986,83.00627136,1
1071,545,9.804927826,76.96164703,1
1071,577,-8.230939865,89.28860474,1
1071,609,-8.231357574,80.60820007,1
1071,641,-3.659379005,51.02713776,1
1071,673,-9.215579987,63.63284302,1
1071,705,-7.818190098,64.56361389,1
1071,737,0.8698062897,59.84291077,1
1071,769,-15.73522186,59.13490677,1
1071,801,-24.43310738,54.95660019,1
1071,833,-25.2410183,49.99832916,1
1071,865,-30.20988655,48.65603256,1
1071,897,-10.64424515,61.52303696,1
1071,929,-0.3960094452,27.2747879,1
1071,961,-1.100403786,24.62782288,1
1071,993,-10.42373657,56.93815613,1
1071,1025,-30.11112404,23.37684822,1
1071,1057,-29.33452225,31.4514389,1
1071,1089,-3.06699276,42.00125885,1
1071,1121,-0.2784194946,26.94023705,1
1071,1153,0.4487762451,24.85935211,1
1071,1185,-17.50661469,24.52098083,1
1071,1217,-17.58056641,20.38657188,1
1071,1249,-17.87130547,21.59708977,1
1071,1281,-20.22037506,17.74375725,1
1071,1313,-23.47216225,4.12237072,1
1071,1345,-25.07580185,5.596197128,1
1071,1377,-25.48477364,0.4019751549,1
1071,1409,-25.69301224,-4.099824429,1
1071,1441,-25.48371887,-9.422777176,1
1071,1473,-23.18228149,-14.79866409,1
1071,1505,-33.24137497,-1.840839386,1
1071,1537,-24.11924934,-25.61203575,1
1071,1569,-25.2476387,-30.42718506,1
1071,1601,-35.15060425,-28.72974014,1
1071,1633,-21.90881157,-43.05112076,1
1071,1665,-36.42941284,-25.25769806,1
1071,1697,-40.72243118,-43.15923691,1
1071,1729,-44.03247452,-52.5422287,1
1071,1761,-28.04024887,-64.73648071,1
1071,1793,-15.54238892,-55.22839355,1
1071,1825,-52.50598907,-47.2553978,1
1071,1857,-50.37057495,-47.99026489,1
1071,1889,-31.63912964,-69.33293152,1
1071,1921,-34.30438614,-69.99472809,1
1071,1953,-41.28831482,-36.48042679,1
1071,1985,-53.3479538,-34.32474518,1
1071,2017,-42.52968216,-23.22970581,1
1103,33,-14.79883385,38.16292953,1
1103,65,8.139760971,43.76822662,1
1103,97,4.766826153,36.73762894,1
1103,129,4.213254929,40.95098114,1
1103,161,7.103693008,77.20040894,1
1103,193,-1.427237749,67.34477234,1
1103,225,-1.777503014,66.67279053,1
1103,257,-14.3865757,89.26139832,1
1103,289,16.00823784,74.00348663,1
1103,321,-9.852882385,62.90105057,1
1103,353,-5.502575397,85.9006958,1
1103,385,-7.960080147,77.97329712,1
1103,417,-5.495469093,76.97367096,1
1103,449,13.34366608,83.54751587,1
1103,481,1.76273632,74.51928711,1
1103,513,-1.776852608,74.52613068,1
1103,545,13.19162178,66.61184692,1
1103,577,12.33476448,64.75783539,1
1103,609,-8.418024063,79.29177094,1
1103,641,-9.971652031,45.32390976,1
1103,673,-15.83158875,63.12184143,1
1103,705,-14.38002491,67.00111389,1
1103,737,-11.60311604,59.39002991,1
1103,769,-12.30399132,61.54413223,1
1103,801,-13.05000877,54.26568985,1
1103,833,-29.58795929,45.89450836,1
1103,865,-24.7561779,48.6182251,1
1103,897,-15.35260391,50.20706177,1
1103,929,-18.88338852,44.90189743,1
1103,961,-9.290903091,40.37899017,1
1103,993,-9.15133667,45.35464096,1
1103,1025,-12.17661095,35.49709702,1
1103,1057,-30.85893059,37.33281326,1
1103,1089,-5.066707611,40.58487701,1
1103,1121,-5.681594849,27.39116096,1
1103,1153,-6.402889252,32.25541687,1
1103,1185,-17.77363396,21.53534889,1
1103,1217,-21.27782249,20.37540054,1
1103,1249,-22.68354988,20.39223862,1
1103,1281,-24.19555092,17.53568268,1
1103,1313,-27.90598869,-10.00149536,1
1103,1345,-24.91270065,-10.54924965,1
1103,1377,-12.98420334,9.089920998,1
1103,1409,-28.09507179,-6.80318594,1
1103,1441,-27.45263481,-10.84227371,1
1103,1473,-25.79101563,-16.13924789,1
1103,1505,-48.53246307,-28.08602905,1
1103,1537,-27.57408524,-23.84989548,1
1103,1569,-28.93064308,-28.07816124,1
1103,1601,-40.98177338,-27.67295074,1
1103,1633,-21.46715927,-22.15932465,1
1103,1665,-32.89911652,-53.94223785,1
1103,1697,-37.70656204,-53.99370956,1
1103,1729,-20.63375473,-37.88219833,1
1103,1761,-15.41358185,-50.22514343,1
1103,1793,-17.64419556,-55.24695206,1
1103,1825,-23.74649811,-63.41168976,1
1103,1857,-39.76696777,-71.60522461,1
