PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 51, filenames: A:[51]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[52]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1025,-0.7869508862,3.791903019,1
79,1057,-0.9173250198,4.256519794,1
79,1089,-0.7020186782,4.019626141,1
79,1121,-0.691044569,3.759266376,1
79,1153,-0.7949560881,5.103041649,1
79,1185,-1.506562829,6.756402016,1
79,1217,-2.451347113,7.590391636,1
79,1249,-2.782878637,7.258620262,1
79,1281,-3.127521992,6.44767189,1
79,1313,-3.141110659,6.582885265,1
79,1345,-2.300549507,7.703778267,1
79,1377,-2.006854773,7.96476984,1
79,1409,-2.422759771,8.464353561,1
79,1441,-2.6838305,6.981234074,1
79,1473,-2.705617189,6.20030117,1
79,1505,-2.780636787,6.726527214,1
79,1537,-3.091092825,8.510309219,1
79,1569,-2.538315296,10.37512016,1
79,1601,-2.416798115,10.8914547,1
79,1633,-3.319196701,10.83705235,1
79,1665,-2.538876534,9.346512794,1
79,1697,-2.144986629,7.543223381,1
79,1729,-3.173087835,8.795804024,1
79,1761,-3.543750048,9.08320713,1
79,1793,-3.32003665,9.477278709,1
79,1825,-3.369143009,8.687888145,1
79,1857,-3.795731544,7.743266106,1
79,1889,-2.714384556,10.48555756,1
79,1921,-3.049781322,12.43970585,1
79,1953,-0.4912712574,7.991846085,1
79,1985,1.405171037,11.76660442,1
79,2017,-12.94825935,-20.48347855,1
111,33,-3.961894035,4.070107937,1
111,65,-0.4178115726,1.064925909,1
111,97,-0.6304380894,0.01253914833,1
111,129,0.02582497895,0.2424069643,1
111,161,0.3875080347,0.9151614904,1
111,193,-0.08825689554,0.6186013222,1
111,225,-0.06616079807,1.821230412,1
111,257,-0.2011630535,2.199450254,1
111,289,-0.8970249891,2.459604979,1
111,321,-0.5135625601,3.334690332,1
111,353,-0.4772394896,3.393275261,1
111,385,-1.091971517,3.500076771,1
111,417,-1.33402431,3.401714563,1
111,449,-1.474460959,2.80307579,1
111,481,-1.360308528,1.500463724,1
111,513,0.5409287214,3.593653679,1
111,545,-0.160684824,4.104187012,1
111,577,-0.6818448305,4.985599041,1
111,609,-2.006388903,5.901804924,1
111,641,-1.880002499,5.275538921,1
111,673,-2.138466835,4.867378235,1
111,705,-1.850747347,4.852806091,1
111,737,-1.797968626,5.220677853,1
111,769,-2.438889503,5.28272438,1
111,801,-2.546854258,5.451193333,1
111,833,-2.653846025,5.627759457,1
111,865,-3.343597889,3.937357903,1
111,897,-3.069760561,5.044196129,1
111,929,-2.305972576,5.06218338,1
111,961,-1.776283503,4.318237305,1
111,993,-0.6025736332,2.345361233,1
111,1025,-0.2308132648,3.876155853,1
111,1057,-0.158706665,4.378103733,1
111,1089,-0.4712308943,4.327968121,1
111,1121,-0.7382018566,4.60081768,1
111,1153,-0.9923979044,5.497700214,1
111,1185,-1.764285326,6.91270256,1
111,1217,-2.430652857,7.450263023,1
111,1249,-2.39663434,7.359573364,1
111,1281,-2.65176487,7.606058121,1
111,1313,-3.506296873,8.161203384,1
111,1345,-3.125609875,8.955615997,1
111,1377,-2.362044096,8.934747696,1
111,1409,-2.393412828,6.985516548,1
111,1441,-2.727029085,6.703949928,1
111,1473,-4.196076393,6.219470978,1
111,1505,-3.051014423,7.256762028,1
111,1537,-2.790500879,8.006542206,1
111,1569,-2.259316921,8.635235786,1
111,1601,-1.774737835,8.923799515,1
111,1633,-2.690407515,8.488144875,1
111,1665,-2.257152557,9.100451469,1
111,1697,-2.967631817,8.624100685,1
111,1729,-3.364909649,8.585522652,1
111,1761,-3.549660683,8.82979393,1
111,1793,-3.34879756,8.563949585,1
111,1825,-3.548514605,8.58234024,1
111,1857,-3.682600498,9.069499016,1
111,1889,-3.199143171,8.321024895,1
111,1921,-2.549135447,7.124404907,1
111,1953,-2.101874828,9.483689308,1
111,1985,-0.8125202656,11.22580433,1
111,2017,-16.88100433,-6.551926136,1
143,33,-1.545959353,3.870133877,1
143,65,-0.4008810222,0.2812447548,1
143,97,-0.3591733277,0.1371762753,1
143,129,-0.04521602392,0.2244199514,1
143,161,-0.08832332492,0.2549942732,1
143,193,-0.003299802542,0.2344739437,1
143,225,-0.700635314,2.181016445,1
143,257,-0.5853310823,3.649080038,1
143,289,-1.524662495,3.141205788,1
143,321,-1.314309001,3.121239185,1
143,353,-0.9159361124,3.496070385,1
143,385,-1.098655462,3.678095341,1
143,417,-1.621453643,3.233923674,1
143,449,-1.743590951,3.269822121,1
143,481,-1.522042513,3.476343632,1
143,513,-1.2415694,4.02291584,1
143,545,-1.748230219,4.892502308,1
143,577,-2.402056217,5.142159462,1
143,609,-2.579144716,4.699028492,1
143,641,-1.76196456,4.958729744,1
143,673,-1.738540769,5.082602024,1
143,705,-2.127288342,5.003903389,1
143,737,-2.065386057,5.259997845,1
143,769,-1.903779268,4.63702631,1
143,801,-2.409851789,4.527966499,1
143,833,-2.987780809,5.118149281,1
143,865,-3.194240093,5.51699543,1
143,897,-2.833652973,5.433389187,1
143,929,-2.128671408,5.235356808,1
143,961,-2.030733109,4.436602592,1
143,993,-1.679646611,3.999761581,1
143,1025,-0.8651673794,4.436151505,1
143,1057,-0.03762879968,4.734802246,1
143,1089,0.1922693849,4.571591854,1
143,1121,-0.325345695,4.508597374,1
143,1153,-1.024139881,5.194226742,1
143,1185,-1.661070704,6.754390717,1
143,1217,-1.836962104,7.544122696,1
143,1249,-1.961079359,7.290207863,1
143,1281,-2.619749069,7.052898407,1
143,1313,-3.469157457,7.702658653,1
143,1345,-3.393354654,8.428113937,1
143,1377,-3.280283451,7.746641636,1
143,1409,-1.971328735,6.952145576,1
143,1441,-2.19519496,7.227800846,1
143,1473,-3.606814623,7.44771862,1
143,1505,-3.825425148,7.407327652,1
143,1537,-1.738191128,8.531147003,1
143,1569,0.003415346146,8.901480675,1
143,1601,-0.775960207,8.135731697,1
143,1633,-2.350705624,8.164571762,1
143,1665,-2.973154783,9.152421951,1
143,1697,-3.300834179,9.038118362,1
143,1729,-3.526911736,8.629834175,1
143,1761,-3.879328728,8.745809555,1
143,1793,-3.897051096,8.570541382,1
143,1825,-4.144070625,8.661624908,1
143,1857,-4.312629223,9.669901848,1
143,1889,-3.381759167,9.503695488,1
143,1921,-2.226038456,9.319637299,1
143,1953,-3.750052452,9.961492538,1
143,1985,-1.406413794,9.807369232,1
143,2017,-0.6839027405,-4.524405003,1
175,33,-0.609677434,4.976911545,1
175,65,-0.3500568867,0.2916254997,1
175,97,0.02404123545,-0.04874920845,1
175,129,-0.2731261551,-0.3527328968,1
175,161,-0.3568308055,-0.2624135017,1
175,193,0.002496600151,0.4528720379,1
175,225,-0.6948006153,2.170021772,1
175,257,-0.9480501413,4.700185299,1
175,289,-1.644355178,3.221031666,1
175,321,-1.62964344,2.899092197,1
175,353,-1.625190616,3.697088003,1
175,385,-1.955898523,4.273854256,1
175,417,-2.425223589,3.17896986,1
175,449,-1.593325973,3.467407465,1
175,481,-1.433079362,3.709947586,1
175,513,-1.772988677,4.04382658,1
175,545,-2.433385372,5.697214603,1
175,577,-2.355375767,5.587324619,1
175,609,-2.275293589,4.312882423,1
175,641,-1.933354616,4.821960449,1
175,673,-1.802453756,4.562360764,1
175,705,-2.286966801,4.535021782,1
175,737,-2.285756111,4.623252392,1
175,769,-1.762152433,4.457984447,1
175,801,-2.279651165,4.389994144,1
175,833,-3.899886131,4.920520306,1
175,865,-4.526948929,5.745372772,1
175,897,-3.002750158,5.606747627,1
175,929,-1.755491972,4.988656521,1
175,961,-2.258225918,4.446704388,1
175,993,-2.219623566,4.365296364,1
175,1025,-1.118634701,4.946956635,1
175,1057,0.5086129904,4.901004314,1
175,1089,0.536827147,4.078939915,1
175,1121,0.3201451898,4.078324795,1
175,1153,1.30045855,3.45808506,1
175,1185,-1.438745022,6.22607851,1
175,1217,-1.833909273,7.340564251,1
175,1249,-1.757380962,7.607345104,1
175,1281,-2.386380672,7.373320103,1
175,1313,-3.174661875,6.799913883,1
175,1345,-3.079268932,7.447031975,1
175,1377,-2.709844351,7.988707066,1
175,1409,-1.71977675,7.101428032,1
175,1441,-1.870340705,7.067282677,1
175,1473,-2.501366138,7.187482834,1
175,1505,-3.001089811,7.313515186,1
175,1537,-1.705365896,9.107144356,1
175,1569,-0.3545928001,8.816608429,1
175,1601,0.8760097027,7.960927486,1
175,1633,-2.350652933,8.279330254,1
175,1665,-3.349199057,9.843711853,1
175,1697,-3.641998768,9.576557159,1
175,1729,-3.462274551,9.773051262,1
175,1761,-3.434387207,9.396967888,1
175,1793,-4.583126068,10.28400612,1
175,1825,-5.276882172,10.47869682,1
175,1857,-4.649562836,11.03540707,1
175,1889,-1.370977402,12.30998516,1
175,1921,-0.475492239,12.53495598,1
175,1953,-3.689689159,10.73171329,1
175,1985,-3.851282597,-0.7899077535,1
175,2017,0.4983661771,-8.849687576,1
207,33,-0.1922506094,5.75946188,1
207,65,-0.4230523407,-0.3624708652,1
207,97,-0.02758777142,-0.3205981255,1
207,129,-0.3250874579,-0.2368551493,1
207,161,-0.2974976897,0.3406469822,1
207,193,-0.2813370228,0.8076031208,1
207,225,-0.6944340467,2.782509565,1
207,257,-1.465083003,3.395792484,1
207,289,-1.706895947,3.336766005,1
207,321,-1.534615159,3.100538969,1
207,353,-0.9310151339,3.626507521,1
207,385,-1.64821744,5.102295876,1
207,417,-2.063056707,4.385508537,1
207,449,-1.701284289,5.598935604,1
207,481,-1.606477737,4.221827984,1
207,513,-2.167588711,4.104560375,1
207,545,-3.143259287,4.816473484,1
207,577,-2.392256737,4.575102806,1
207,609,-2.410643339,4.039377213,1
207,641,-2.036027431,4.426839828,1
207,673,-1.616046667,4.335037231,1
207,705,-1.883258224,4.226500988,1
207,737,-1.829105377,4.278694153,1
207,769,-1.033190489,4.317286491,1
207,801,-2.290753841,4.826884747,1
207,833,-3.763920307,5.298017502,1
207,865,-4.472297668,6.336686611,1
207,897,-3.394323587,5.846399784,1
207,929,-2.170915842,5.027720451,1
207,961,-1.927893162,4.438975811,1
207,993,-1.603909016,4.529892921,1
207,1025,-1.148985386,5.485401154,1
207,1057,-0.6602036357,5.146998405,1
207,1089,-0.07077383995,3.964254856,1
207,1121,0.3972189724,4.608244896,1
207,1153,1.241530657,5.283241272,1
207,1185,-0.3924177289,6.164509296,1
207,1217,-1.372108459,7.389639854,1
207,1249,-1.684786201,8.110107422,1
207,1281,-1.830590963,7.41853714,1
207,1313,-2.211718082,6.310927868,1
207,1345,-2.687059402,6.334435463,1
207,1377,-2.511561394,7.207198143,1
207,1409,-1.717929006,7.211680889,1
207,1441,-1.445466995,7.171961784,1
207,1473,-1.332462788,7.032160282,1
207,1505,-0.6319640875,6.330647945,1
207,1537,-0.7474807501,7.151119232,1
207,1569,-1.079798102,7.501712322,1
207,1601,-1.696173191,7.454495907,1
207,1633,-2.575405359,8.095214844,1
207,1665,-3.004975557,9.662051201,1
207,1697,-3.455368996,9.26556778,1
207,1729,-3.481186867,10.0707798,1
207,1761,-2.646021128,10.71827507,1
207,1793,-2.162731647,12.12457561,1
207,1825,-2.81430769,12.86742783,1
207,1857,-4.094845772,11.5738163,1
207,1889,-1.538099289,13.39904594,1
207,1921,-0.351780653,11.77148151,1
207,1953,-9.88835144,19.75320625,1
207,1985,14.98828411,4.110206604,1
207,2017,-17.27288628,-13.53580856,1
239,33,5.372409344,4.660135269,1
239,65,0.09592416883,0.002892971039,1
239,97,-0.0436758101,-0.2249786854,1
239,129,-0.5365886092,0.5418670177,1
239,161,-0.3426206708,1.934793472,1
239,193,-0.3466426134,2.37945509,1
239,225,-0.3959703445,2.524526358,1
239,257,-1.239314795,2.985579014,1
239,289,-1.86027956,3.476152658,1
239,321,-1.769168973,3.361196041,1
239,353,-0.640946269,3.589468002,1
239,385,-0.1013607979,5.190958977,1
239,417,-1.766358972,4.507352352,1
239,449,-1.973204494,6.788795948,1
239,481,-1.63623631,4.700627804,1
239,513,-1.704848289,4.432257175,1
239,545,-2.111530781,4.832596302,1
239,577,-2.155670404,4.401506424,1
239,609,-2.062899351,3.424331188,1
239,641,-1.82760489,3.539669275,1
239,673,-1.620321512,3.745579481,1
239,705,-1.560436368,3.790736675,1
239,737,-1.732326984,3.533489704,1
239,769,-2.268230677,2.663012505,1
239,801,-3.679971933,5.41629982,1
239,833,-5.029350281,5.974637032,1
239,865,-5.438829422,6.063309193,1
239,897,-4.402588844,6.67317009,1
239,929,-2.949265003,5.79659605,1
239,961,-1.877831221,4.555994987,1
239,993,-1.304282069,4.282839775,1
239,1025,-1.196424365,4.559197426,1
239,1057,-0.8803886175,5.208201408,1
239,1089,0.1096997857,5.15724659,1
239,1121,0.8294215798,5.142249107,1
239,1153,-0.1769928783,5.273519993,1
239,1185,-0.9779040813,7.667484283,1
239,1217,-0.8450049162,7.624276161,1
239,1249,-1.39040482,7.13254261,1
239,1281,-1.780769706,6.951099396,1
239,1313,-2.047360897,6.449224949,1
239,1345,-2.227558136,6.040102959,1
239,1377,-2.135325909,6.743758678,1
239,1409,-1.66419673,7.14629221,1
239,1441,-1.347130179,7.415028572,1
239,1473,-1.133924484,7.036068916,1
239,1505,-0.7931540012,6.429265976,1
239,1537,-0.9132755995,6.777356625,1
239,1569,-2.033256292,6.72659874,1
239,1601,-2.97913599,7.125069141,1
239,1633,-2.691585779,7.880372047,1
239,1665,-2.655800343,8.092456818,1
239,1697,-3.587578297,8.332735062,1
239,1729,-5.270439625,9.182398796,1
239,1761,-3.680199385,9.075768471,1
239,1793,-2.233707905,11.64482403,1
239,1825,-2.569389582,12.09339714,1
239,1857,-3.222829342,10.82227135,1
239,1889,-2.607263088,12.88007927,1
239,1921,-2.412890911,10.98232365,1
239,1953,-16.79786873,-2.002297878,1
239,1985,-11.0308094,-16.83849907,1
239,2017,-9.581309319,-13.24585438,1
271,33,-0.004716396332,2.167706013,1
271,65,-0.1348343492,0.4538359642,1
271,97,-0.2727980912,0.3466997147,1
271,129,-0.8429876566,0.5985882282,1
271,161,-1.036625028,3.924240589,1
271,193,-0.9648005366,3.060943365,1
271,225,-1.391015887,2.743164063,1
271,257,-1.549448013,3.198882103,1
271,289,-1.395947337,3.141625166,1
271,321,-1.459469914,3.341304779,1
271,353,-1.500356793,3.87867856,1
271,385,-1.696982384,4.7730937,1
271,417,-3.443301201,4.960125923,1
271,449,-3.407834768,4.857636929,1
271,481,-2.171909571,4.865599155,1
271,513,-1.001518846,4.738327026,1
271,545,-0.666588068,5.411593437,1
271,577,-1.56596899,4.107809067,1
271,609,-1.819439173,2.668015718,1
271,641,-2.030587673,2.569421768,1
271,673,-2.280206203,2.831031084,1
271,705,-2.141462803,3.053631783,1
271,737,-1.997722387,1.813565731,1
271,769,-3.347031116,2.675436974,1
271,801,-4.223452568,4.192818642,1
271,833,-5.055787086,4.681896687,1
271,865,-5.322952271,4.485943794,1
271,897,-4.546339512,4.785238266,1
271,929,-3.697495937,4.671333313,1
271,961,-3.403765678,3.545727253,1
271,993,-1.466128349,3.894411564,1
271,1025,-0.8485952616,3.69080925,1
271,1057,-0.299844563,4.361238003,1
271,1089,-0.2240435481,6.581387997,1
271,1121,0.1419327259,5.893949509,1
271,1153,-0.3606387973,5.727394104,1
271,1185,-1.71927774,7.081617832,1
271,1217,-1.236895204,7.75465107,1
271,1249,-1.735055089,6.242931366,1
271,1281,-1.858658791,6.497766972,1
271,1313,-1.874946952,6.550169468,1
271,1345,-2.359292507,6.123130798,1
271,1377,-1.676439762,6.435507774,1
271,1409,-1.615024924,6.668823242,1
271,1441,-1.625954866,6.728151798,1
271,1473,-1.213792562,6.920780659,1
271,1505,-1.371957541,6.803557873,1
271,1537,-2.015706062,7.105534077,1
271,1569,-3.751883984,6.739590168,1
271,1601,-4.206746101,7.061453342,1
271,1633,-2.847647667,7.63726759,1
271,1665,-3.268055439,7.516615868,1
271,1697,-3.707640409,8.186509132,1
271,1729,-4.016067028,8.808693886,1
271,1761,-3.696567774,9.209963799,1
271,1793,-1.393522263,8.341209412,1
271,1825,-2.603721857,8.73993969,1
271,1857,-2.71791172,10.10932159,1
271,1889,-2.789511681,10.84506035,1
271,1921,-1.924695134,11.97563744,1
271,1953,-1.115660787,12.56521416,1
271,1985,-0.9075626135,10.14845753,1
271,2017,-20.9166832,-9.149411201,1
303,33,0.05271345377,0.5906560421,1
303,65,0.1384336352,2.108345032,1
303,97,0.3932234943,3.716582775,1
303,129,1.198747873,3.647645473,1
303,161,0.004088938236,2.967649698,1
303,193,-0.8487881422,2.887787819,1
303,225,-1.202501535,3.339027405,1
303,257,-1.391697645,3.689613342,1
303,289,-0.9186910391,3.358138084,1
303,321,-0.9791952372,3.658038378,1
303,353,-1.99533391,5.49352026,1
303,385,-1.554361343,4.554729462,1
303,417,-3.963774681,5.509253502,1
303,449,-3.400279522,5.539669514,1
303,481,-2.921146631,6.090955734,1
303,513,-1.65256691,4.521016121,1
303,545,-0.1881046295,3.63133812,1
303,577,-1.50703752,3.208679438,1
303,609,-2.186122894,2.850269318,1
303,641,-2.538395882,1.770888329,1
303,673,-3.202725887,2.734921455,1
303,705,-2.227260828,3.145270586,1
303,737,-2.274237156,3.212851763,1
303,769,-3.236654758,2.778717518,1
303,801,-3.568641424,3.175445795,1
303,833,-2.765538931,3.155828714,1
303,865,-2.813986301,3.362040043,1
303,897,-3.63432169,4.635275364,1
303,929,-3.422461033,4.111267567,1
303,961,-3.232189178,2.77438879,1
303,993,-1.875037313,4.82582283,1
303,1025,-0.7716603279,4.271759033,1
303,1057,-0.04646122456,4.07789135,1
303,1089,-0.648245275,5.896658421,1
303,1121,-0.5871474743,6.289573669,1
303,1153,-0.6919612288,6.211522579,1
303,1185,-2.227207184,6.664998531,1
303,1217,-2.461749554,6.800813198,1
303,1249,-2.064532757,6.222481251,1
303,1281,-1.446236849,6.231665134,1
303,1313,-1.00834775,6.347079277,1
303,1345,-0.7848659754,5.491268635,1
303,1377,-0.5789415836,5.955548286,1
303,1409,-1.091347337,5.986894608,1
303,1441,-2.18031168,6.431292534,1
303,1473,-1.87087059,7.266633034,1
303,1505,-1.831112862,7.30386734,1
303,1537,-1.918527126,7.197101116,1
303,1569,-3.314244747,7.043885708,1
303,1601,-4.882095337,7.119541645,1
303,1633,-2.886368036,7.450432301,1
303,1665,-4.145733833,8.117124557,1
303,1697,-4.152352333,8.368485451,1
303,1729,-4.024077892,8.393726349,1
303,1761,-3.537571907,9.364715576,1
303,1793,-3.483951569,8.750818253,1
303,1825,-4.200505257,8.233811378,1
303,1857,-3.157545328,8.578127861,1
303,1889,-2.994940042,8.82648468,1
303,1921,-1.993709803,9.136289597,1
303,1953,-1.620256424,10.00239372,1
303,1985,-0.3093916178,5.873031139,1
303,2017,-21.09656143,-8.107099533,1
335,33,-0.4693020582,0.5312744975,1
335,65,0.2756638527,2.239602804,1
335,97,1.51818347,4.716637611,1
335,129,1.080500841,4.31658268,1
335,161,0.1887986362,3.35840416,1
335,193,-0.547940135,3.234517574,1
335,225,-1.262615085,2.766981125,1
335,257,-1.368350863,2.977486372,1
335,289,-0.927538991,3.718724966,1
335,321,-0.6681501865,4.635575294,1
335,353,-1.120820999,6.211167336,1
335,385,-0.5475430489,3.903380871,1
335,417,-0.5835951567,1.40609169,1
335,449,-1.40036869,3.24933815,1
335,481,-1.796303988,4.421807766,1
335,513,-1.703180671,4.922520161,1
335,545,-1.360621929,4.485029697,1
335,577,-1.091313601,3.493436098,1
335,609,-1.735368013,3.287717342,1
335,641,-2.634120941,2.850692749,1
335,673,-2.881967306,2.928846598,1
335,705,-2.273273468,2.42634058,1
335,737,-2.102200031,2.628549099,1
335,769,-3.056937933,2.483039856,1
335,801,-3.208009243,2.006606579,1
335,833,-2.574686766,1.336942673,1
335,865,-1.061934948,1.724245071,1
335,897,-2.593150854,5.252521515,1
335,929,-2.368806362,3.833807707,1
335,961,-1.7847507,4.036577702,1
335,993,-1.278414011,4.267565727,1
335,1025,-1.143852472,4.242653847,1
335,1057,-1.253482819,5.017071247,1
335,1089,-1.916895628,4.401900768,1
335,1121,-1.199711442,3.120018482,1
335,1153,-0.4647259712,1.086704254,1
335,1185,-2.771416426,5.880810738,1
335,1217,-2.708110809,5.525085926,1
335,1249,-1.504716754,5.449176788,1
335,1281,-0.8137278557,5.862261772,1
335,1313,-0.268971622,5.802808762,1
335,1345,0.5288740396,4.666804314,1
335,1377,-0.4008110762,5.806862354,1
335,1409,-0.739439249,6.203469753,1
335,1441,-1.443624973,6.503799438,1
335,1473,-1.921319127,7.474485874,1
335,1505,-1.937681198,7.317827225,1
335,1537,-1.633993864,7.555256844,1
335,1569,-1.533549309,7.488124371,1
335,1601,-3.16350913,7.369875431,1
335,1633,-4.004563808,4.978735447,1
335,1665,-4.015188217,5.639696598,1
335,1697,-4.179157734,8.030402184,1
335,1729,-3.577688456,8.211288452,1
335,1761,-2.714753628,8.451728821,1
335,1793,-4.315557003,8.049079895,1
335,1825,-4.450592995,8.373575211,1
335,1857,-3.508564949,9.777784348,1
335,1889,-2.873148441,9.035829544,1
335,1921,-3.073992252,8.845182419,1
335,1953,-2.090641737,8.816857338,1
335,1985,-5.745624542,-5.0091362,1
335,2017,-12.44194984,-10.28083992,1
367,33,-0.7754491568,1.077861428,1
367,65,0.1426714063,2.446582794,1
367,97,1.576438427,3.954933167,1
367,129,0.6211010218,3.473684311,1
367,161,-0.287912935,3.257695675,1
367,193,-0.7466502786,3.201530457,1
367,225,-1.150884986,3.096059799,1
367,257,-1.17156744,3.080980778,1
367,289,-1.251181602,3.603462696,1
367,321,-1.198110461,4.679934502,1
367,353,-0.7957520485,5.257534027,1
367,385,-0.6739543676,3.635716677,1
367,417,-1.187502384,1.42700386,1
367,449,-1.160268903,2.656599522,1
367,481,-1.708937168,4.266200066,1
367,513,-2.609535694,5.158820629,1
367,545,-1.772071242,4.610143185,1
367,577,-1.392439961,4.020065784,1
367,609,-1.938316345,3.877566576,1
367,641,-2.283623219,3.669814587,1
367,673,-2.394241333,3.625042677,1
367,705,-2.260254145,3.420537949,1
367,737,-1.785603046,2.280683041,1
367,769,-2.182403088,2.179658175,1
367,801,-2.215209246,1.102651358,1
367,833,-2.264909506,0.5498604774,1
367,865,-3.458478928,2.955393553,1
367,897,-2.500435352,3.955550671,1
367,929,-1.369218946,3.687135696,1
367,961,-1.105144143,3.786732674,1
367,993,-0.923140049,3.681029081,1
367,1025,-1.110198617,3.398462772,1
367,1057,-1.596594453,3.626784801,1
367,1089,-1.870888233,3.540464163,1
367,1121,-1.501868367,2.245379686,1
367,1153,-0.7597442865,0.9546151161,1
367,1185,-1.619131207,3.862580776,1
367,1217,-2.811699867,4.405288219,1
367,1249,-3.156211853,4.601899147,1
367,1281,-1.144299269,5.139307976,1
367,1313,1.080463529,5.529114723,1
367,1345,0.3698271215,6.224196911,1
367,1377,-0.3834849596,7.216428757,1
367,1409,-0.514606595,6.72397089,1
367,1441,-1.759263039,6.506718159,1
367,1473,-1.839061499,6.567599297,1
367,1505,-1.674703121,6.511757851,1
367,1537,-1.906333447,7.068613529,1
367,1569,-2.553115368,10.74807739,1
367,1601,-6.641851425,7.84651041,1
367,1633,-6.698613167,4.733864784,1
367,1665,-0.7630052567,9.50643158,1
367,1697,-3.891166449,7.402062893,1
367,1729,-2.994379282,7.245913982,1
367,1761,-2.917838335,6.721661568,1
367,1793,-3.361771584,7.211023808,1
367,1825,-3.776450396,8.902677536,1
367,1857,-2.74452281,10.5617857,1
367,1889,-2.207320452,9.370591164,1
367,1921,-0.8855985403,9.267838478,1
367,1953,0.0223993957,8.020013809,1
367,1985,-1.141275644,7.606945515,1
367,2017,11.01797104,-9.008283615,1
