PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 27, filenames: A:[27]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[28]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1921,-1.925172567,5.918362617,1
143,1953,0.6542856693,9.291223526,1
143,1985,1.287150145,7.513370037,1
143,2017,1.435149789,-1.156696796,1
175,33,-0.04232350737,3.303120613,1
175,65,0.1068420261,0.3384990692,1
175,97,0.1405202299,-0.17445454,1
175,129,0.2330045104,0.126234889,1
175,161,0.5966207981,-0.02541995049,1
175,193,0.2758215666,2.239202976,1
175,225,1.245661974,3.534001112,1
175,257,0.6254181266,3.794021845,1
175,289,-1.164260626,3.741942406,1
175,321,-0.8330036402,3.165029287,1
175,353,-0.3951565623,3.053328276,1
175,385,0.1747600436,3.029720545,1
175,417,-0.3418864012,3.107422113,1
175,449,-0.7009028792,3.702628374,1
175,481,-0.9202814698,3.070110321,1
175,513,-1.20292449,2.351709843,1
175,545,-0.43549788,1.439119577,1
175,577,0.2442316115,2.526742935,1
175,609,0.698271215,3.223877668,1
175,641,-0.1406614184,1.860369325,1
175,673,-0.3961637616,0.7480094433,1
175,705,-0.2709641159,0.7413711548,1
175,737,-0.3043996096,0.5981557369,1
175,769,-1.137781143,0.6743892431,1
175,801,-0.8373579979,2.568975925,1
175,833,-0.49576509,4.922902107,1
175,865,0.1924105287,3.491634369,1
175,897,0.3667071164,3.48505497,1
175,929,0.37597543,3.220451117,1
175,961,0.8677279353,2.740967989,1
175,993,1.653526425,2.260233641,1
175,1025,2.339816093,2.693125725,1
175,1057,2.300632477,2.334892511,1
175,1089,2.290842772,1.390834451,1
175,1121,2.589138746,0.9592618942,1
175,1153,2.191139221,0.7179692388,1
175,1185,1.606375813,0.9221018553,1
175,1217,2.203276396,1.112590313,1
175,1249,1.254134893,1.190719247,1
175,1281,0.9752774239,1.247057199,1
175,1313,0.7778314352,0.59514606,1
175,1345,0.2770580053,-0.1166244298,1
175,1377,-0.0153997317,-0.1882435381,1
175,1409,-0.3485751152,-0.2488572001,1
175,1441,-0.6532104015,0.6912739873,1
175,1473,-1.212140679,1.315126419,1
175,1505,-2.194844246,2.750120878,1
175,1537,-2.812788248,3.627249718,1
175,1569,-2.885422707,4.329093933,1
175,1601,-2.924398899,3.614053011,1
175,1633,-3.563416719,3.311868191,1
175,1665,-3.49156189,3.925621986,1
175,1697,-1.103248358,9.386312485,1
175,1729,-1.969113588,2.991558313,1
175,1761,-2.399352551,3.379494905,1
175,1793,-2.448300838,3.754689455,1
175,1825,-0.8533626795,5.152693272,1
175,1857,-0.35247159,6.700383186,1
175,1889,-0.3680731058,9.005222321,1
175,1921,-0.1523428261,7.784671307,1
175,1953,-0.2305780649,8.428712845,1
175,1985,0.8573018312,7.076075554,1
175,2017,16.71589279,-0.3564872742,1
207,33,1.154747844,3.165837526,1
207,65,0.2645651698,0.08504605293,1
207,97,0.05489376187,-0.2360517979,1
207,129,-0.199123919,0.09756922722,1
207,161,0.3016147614,0.4188725948,1
207,193,0.7691608667,4.052889824,1
207,225,0.8751200438,4.722527981,1
207,257,0.5141726732,4.233365059,1
207,289,-1.63383925,5.716535568,1
207,321,-1.422929764,5.163464069,1
207,353,-0.8210696578,3.436000109,1
207,385,-0.7174248099,2.878875971,1
207,417,-1.095627189,2.792016745,1
207,449,-1.112399817,2.833232164,1
207,481,-0.7535198331,2.757347584,1
207,513,-0.8165528774,2.507406235,1
207,545,-0.5129434466,1.977556944,1
207,577,-0.8497114182,2.763857365,1
207,609,-0.3243486881,2.746698141,1
207,641,0.1841178834,1.262889624,1
207,673,-0.2867308259,0.6621073484,1
207,705,-0.2047656178,0.6486445665,1
207,737,-0.4479495883,0.8255673647,1
207,769,-0.9802765846,1.148537636,1
207,801,-1.193014264,2.665583611,1
207,833,-1.086890221,3.68066144,1
207,865,-0.5859288573,3.04221344,1
207,897,-0.05983772874,2.640755892,1
207,929,0.6015232801,2.142049551,1
207,961,1.134565115,1.495663643,1
207,993,1.595504761,0.7069406509,1
207,1025,2.597234726,1.47211957,1
207,1057,3.275105238,2.043519497,1
207,1089,2.341200352,1.245516896,1
207,1121,2.484464407,0.9682724476,1
207,1153,2.238678694,0.7772814035,1
207,1185,1.289265394,0.7362154722,1
207,1217,1.326890707,0.835258007,1
207,1249,1.846362829,1.052929282,1
207,1281,1.005792379,0.9478609562,1
207,1313,0.6473315358,0.5655443668,1
207,1345,-0.05930639803,0.0985352844,1
207,1377,-0.6273798943,-0.2779133916,1
207,1409,-0.5362136364,-1.511294484,1
207,1441,-0.9582803249,-0.9302908778,1
207,1473,-1.285764217,-0.1845799685,1
207,1505,-2.434762478,1.393762827,1
207,1537,-3.000068188,2.176806211,1
207,1569,-2.557957172,3.494986534,1
207,1601,-3.162946224,3.509223938,1
207,1633,-4.346787453,2.616429806,1
207,1665,-5.716254234,1.993026257,1
207,1697,-2.815863132,0.8180370331,1
207,1729,-1.930788994,1.05967474,1
207,1761,-4.21919775,3.343116283,1
207,1793,-3.727660656,2.914703131,1
207,1825,-2.142872334,4.680238724,1
207,1857,-0.4587273598,5.492434978,1
207,1889,-0.01190125942,6.645355225,1
207,1921,-0.3887547255,7.301959515,1
207,1953,-1.623182058,6.12788868,1
207,1985,-0.2391592264,6.932319164,1
207,2017,1.055003524,-0.2288495302,1
239,33,1.928312659,2.516449213,1
239,65,0.4879165888,0.2459532022,1
239,97,0.2458901107,0.07352948189,1
239,129,0.1387881339,0.8515421152,1
239,161,0.5775345564,2.753545523,1
239,193,0.6000560522,4.343287945,1
239,225,0.3860173821,3.88874054,1
239,257,-0.2238025665,3.802363396,1
239,289,-1.94274056,5.915220261,1
239,321,-3.046602011,6.103005409,1
239,353,-3.546760082,2.181129456,1
239,385,-2.360547066,2.35858798,1
239,417,-1.208853483,2.637195587,1
239,449,-0.6681886911,2.445706129,1
239,481,-0.2562428713,2.465461969,1
239,513,-0.5950932503,2.890108109,1
239,545,-0.9276521206,2.763766766,1
239,577,-1.82452035,2.623543501,1
239,609,-0.9458881021,2.431703568,1
239,641,-0.3760647178,1.680303335,1
239,673,-0.5312463045,1.326666355,1
239,705,-0.5362512469,0.6030691862,1
239,737,-0.6855044365,1.266099095,1
239,769,-1.368023157,1.762521505,1
239,801,-1.487359047,2.677835226,1
239,833,-1.246212721,3.175326347,1
239,865,-1.120385885,2.947853804,1
239,897,-0.6434738636,2.666126728,1
239,929,-0.001913249493,2.24798727,1
239,961,0.2546946704,1.829799652,1
239,993,0.826741457,0.6051028967,1
239,1025,1.807824254,1.3922472,1
239,1057,2.776791096,1.729264975,1
239,1089,2.136559963,1.033493519,1
239,1121,1.855433941,1.550802827,1
239,1153,1.863740683,0.7594056129,1
239,1185,1.379566908,0.2970733643,1
239,1217,1.187712073,1.061177015,1
239,1249,1.085131049,1.164468527,1
239,1281,0.5766195059,1.044120669,1
239,1313,0.1125605702,0.8545869589,1
239,1345,-0.08463281393,0.8025029302,1
239,1377,-0.9585887194,0.007521092892,1
239,1409,-1.521414995,-0.9439067841,1
239,1441,-1.735885262,-1.68526125,1
239,1473,-1.35993576,-0.8299528956,1
239,1505,-1.9294765,0.9414949417,1
239,1537,-2.623256207,1.765065193,1
239,1569,-2.723272562,2.438809633,1
239,1601,-3.04226017,2.861618757,1
239,1633,-3.832685471,2.81939435,1
239,1665,-4.987806797,1.572233915,1
239,1697,-3.24877882,1.883345127,1
239,1729,-1.659154415,1.603923798,1
239,1761,-1.087481976,2.146217823,1
239,1793,-1.938422203,3.884571552,1
239,1825,-1.605363846,4.739653111,1
239,1857,-1.40988791,4.671005249,1
239,1889,-1.573535562,5.437774658,1
239,1921,-1.276879072,6.626746178,1
239,1953,-1.206737757,3.848639965,1
239,1985,-2.396224976,3.310796261,1
239,2017,-4.052829742,-2.286766529,1
271,33,0.8812918067,1.632513523,1
271,65,0.4031579494,0.3495138884,1
271,97,0.1670047641,0.8048028946,1
271,129,0.04721355438,2.848774672,1
271,161,0.4537379742,2.627629995,1
271,193,0.1109121144,2.923022747,1
271,225,0.07757771015,2.554358959,1
271,257,0.8098909855,2.388415337,1
271,289,0.4088471532,4.257521152,1
271,321,0.00381988287,1.987241268,1
271,353,-0.6438574195,0.4481649399,1
271,385,-0.5918714404,0.9653537273,1
271,417,-0.2887471318,3.266303301,1
271,449,0.253382802,2.380607128,1
271,481,0.7602383494,1.870957851,1
271,513,0.2189486325,2.133211374,1
271,545,-0.7154555321,2.330944061,1
271,577,-1.267988205,2.533755302,1
271,609,-0.8783737421,2.026726723,1
271,641,-0.6780980229,2.348196507,1
271,673,-0.8356888294,3.426697254,1
271,705,-0.6739766598,1.903746605,1
271,737,-0.8544105887,1.445505857,1
271,769,-1.531481981,2.1076262,1
271,801,-1.35488987,2.711237192,1
271,833,-1.085413814,2.919587135,1
271,865,-1.34742713,2.802361012,1
271,897,-1.257389069,2.839693785,1
271,929,-0.4684639275,2.964321613,1
271,961,-0.4229025841,2.126233339,1
271,993,0.550090313,1.931877971,1
271,1025,1.735573888,1.49198854,1
271,1057,2.502878189,1.346889615,1
271,1089,2.100561857,1.01148963,1
271,1121,1.394429207,1.692920208,1
271,1153,1.474315763,1.434250355,1
271,1185,1.856074452,1.455736518,1
271,1217,1.490302563,1.832203984,1
271,1249,1.039349198,1.42547965,1
271,1281,1.235427976,1.009994507,1
271,1313,0.8196699023,0.4202958345,1
271,1345,-0.2432243526,0.9956011772,1
271,1377,-2.00372839,1.036034942,1
271,1409,-4.583634377,0.7069625854,1
271,1441,-2.668185711,0.1693550348,1
271,1473,-1.795939207,-0.02279388905,1
271,1505,-0.7513546944,1.254609704,1
271,1537,-2.452499628,2.008271694,1
271,1569,-3.222900152,2.065479517,1
271,1601,-3.785652399,2.412395716,1
271,1633,-4.085160255,3.065957785,1
271,1665,-4.322859287,3.454188347,1
271,1697,-4.674683094,4.317492008,1
271,1729,-2.554039955,3.49077034,1
271,1761,-0.2906923294,2.103329182,1
271,1793,-1.573224545,4.324365616,1
271,1825,-1.213771343,4.187213898,1
271,1857,-1.408110499,4.545629025,1
271,1889,-1.810345769,5.021864414,1
271,1921,-2.397629499,6.25774765,1
271,1953,-3.037557364,3.368554831,1
271,1985,18.31687164,-3.701571465,1
271,2017,-2.023016453,-4.55952549,1
303,33,0.1933825314,0.9277431369,1
303,65,0.3821678162,0.5923006535,1
303,97,0.2450548708,1.673179626,1
303,129,-0.09174692631,2.301461935,1
303,161,-0.2394854426,2.441416979,1
303,193,0.08454281092,2.08563447,1
303,225,0.7469847202,2.093929768,1
303,257,1.810257673,3.205873251,1
303,289,1.372889161,3.45776844,1
303,321,0.6470086575,0.9022321701,1
303,353,0.3819253445,1.334320784,1
303,385,0.9891881347,2.492738008,1
303,417,1.456160784,2.912112713,1
303,449,0.7184533477,2.365771532,1
303,481,0.624794364,1.694928885,1
303,513,1.207142949,0.7120294571,1
303,545,0.6814191341,1.349539757,1
303,577,-0.02237388492,2.332539558,1
303,609,-0.1080431342,2.315500021,1
303,641,0.2584934235,3.340600967,1
303,673,0.3125714064,3.656720877,1
303,705,-0.4667392969,2.57972765,1
303,737,-1.250415087,2.048134089,1
303,769,-2.681550264,2.476509571,1
303,801,-3.309075117,4.8554039,1
303,833,-2.307462931,5.00193119,1
303,865,-2.718124866,2.25066328,1
303,897,-1.251168489,2.342563868,1
303,929,-0.494204998,2.500202417,1
303,961,0.05377747118,2.007953405,1
303,993,0.9147526026,1.935041189,1
303,1025,1.335381389,0.7472586632,1
303,1057,2.391403675,0.5827777386,1
303,1089,2.953205347,1.306954145,1
303,1121,2.753273487,1.281963229,1
303,1153,2.708536625,1.989007354,1
303,1185,2.427842855,2.396770477,1
303,1217,1.489563227,2.094932318,1
303,1249,1.299596429,0.6600108147,1
303,1281,1.262563705,0.7075297236,1
303,1313,0.5190773606,0.3628612161,1
303,1345,-0.6315706968,1.045454144,1
303,1377,-2.371716022,1.463496685,1
303,1409,-4.082658768,1.2142272,1
303,1441,-3.253467321,0.931997776,1
303,1473,-2.272036076,1.077414751,1
303,1505,-1.8288908,1.807230234,1
303,1537,-2.919075966,2.152568102,1
303,1569,-3.564672947,2.624956846,1
303,1601,-3.722880125,2.319959164,1
303,1633,-4.472139835,2.781053543,1
303,1665,-7.877991199,7.524612904,1
303,1697,-5.814639091,18.41828156,1
303,1729,-3.324983835,5.12889576,1
303,1761,-7.125807762,4.575681686,1
303,1793,-3.178233862,7.330682755,1
303,1825,-1.729698896,5.16824913,1
303,1857,-1.306292057,4.326785564,1
303,1889,-1.489119053,4.886268616,1
303,1921,-2.805241108,4.604007244,1
303,1953,-3.361026049,3.758791447,1
303,1985,-1.857567072,0.1958915889,1
303,2017,-0.2645816505,-5.979876518,1
335,33,-0.02653807402,0.681248188,1
335,65,-0.6975392103,2.919151068,1
335,97,-0.1255469322,2.072970867,1
335,129,0.2364974618,2.009309053,1
335,161,0.5686938763,2.237124681,1
335,193,0.9882647991,2.076636791,1
335,225,1.803186178,2.444267511,1
335,257,1.331873894,4.490936756,1
335,289,1.887669563,2.701339483,1
335,321,4.258454323,2.973811626,1
335,353,1.912617326,2.569835424,1
335,385,2.36773181,3.130471945,1
335,417,2.279982805,3.165393114,1
335,449,1.169771671,3.139422178,1
335,481,0.6709545851,2.553607941,1
335,513,0.5164712071,1.668992996,1
335,545,0.3487942219,1.969245434,1
335,577,0.001843601465,2.88609314,1
335,609,-0.5655380487,2.678383589,1
335,641,-1.393202543,4.502951622,1
335,673,-0.6268960834,2.459764004,1
335,705,-0.8316119313,2.168505669,1
335,737,-1.842902303,2.694302797,1
335,769,-2.009553671,3.387925386,1
335,801,-1.517222404,4.369960308,1
335,833,-1.842544198,4.36838007,1
335,865,-1.449929714,2.105985641,1
335,897,-0.3750718832,2.166336298,1
335,929,0.09682114422,2.176102638,1
335,961,0.4375048578,1.778954744,1
335,993,0.8321154118,1.678981304,1
335,1025,1.978641987,1.720516801,1
335,1057,3.18530941,1.645991325,1
335,1089,3.095251083,1.646622658,1
335,1121,3.671618938,1.334070206,1
335,1153,3.877821445,1.738362551,1
335,1185,3.147701502,2.064838886,1
335,1217,1.718760848,1.298342228,1
335,1249,0.9706603289,-0.1246420145,1
335,1281,0.6683652401,0.1761660576,1
335,1313,0.4357150495,0.3152621984,1
335,1345,-0.4863839149,1.119420052,1
335,1377,-1.698329926,1.631687403,1
335,1409,-2.007069349,1.626871347,1
335,1441,-2.665141106,1.291471958,1
335,1473,-4.421616554,1.162116051,1
335,1505,-2.803021193,1.70250535,1
335,1537,-2.104475975,2.985813141,1
335,1569,-2.145015717,2.744655848,1
335,1601,-2.190404415,2.082810402,1
335,1633,-3.4297297,1.767065763,1
335,1665,-5.523762226,3.611993074,1
335,1697,-5.909731388,5.454046249,1
335,1729,-6.031452656,5.591861248,1
335,1761,-7.223876953,5.16543293,1
335,1793,-3.509946585,6.724694252,1
335,1825,-1.856864929,6.129597664,1
335,1857,-2.208060503,5.765758514,1
335,1889,-2.621090412,5.321975708,1
335,1921,-2.528907776,4.676113129,1
335,1953,-1.841039181,3.922831059,1
335,1985,-3.057554245,2.027196884,1
335,2017,-1.137243152,-6.510103703,1
367,33,0.8684119582,0.9266060591,1
367,65,0.1446646303,3.59050107,1
367,97,-0.03876137733,2.147586823,1
367,129,0.3413938284,1.796249509,1
367,161,0.9218621254,1.606709003,1
367,193,1.689614296,2.001743793,1
367,225,1.386625886,2.276924133,1
367,257,1.072019815,3.111942053,1
367,289,2.980221748,2.758662939,1
367,321,3.626558304,2.484489918,1
367,353,2.161741018,2.902530909,1
367,385,2.041752338,2.674758673,1
367,417,1.609117627,2.735685587,1
367,449,1.034471035,2.542925835,1
367,481,0.2287270427,2.470713139,1
367,513,-0.1222327352,2.047329664,1
367,545,-0.4458156526,1.970028162,1
367,577,-0.5691866875,2.566423655,1
367,609,-0.7065422535,3.014732361,1
367,641,-2.048295975,4.697829247,1
367,673,-1.791098595,2.613817215,1
367,705,-1.675453424,2.291537046,1
367,737,-1.265817881,2.70310998,1
367,769,-1.536610246,3.409176588,1
367,801,-1.265400171,3.811985731,1
367,833,-0.9591845274,2.500520229,1
367,865,-0.5207136869,1.078084707,1
367,897,-0.5494246483,3.199795723,1
367,929,0.4192951024,2.434755802,1
367,961,0.4693867564,1.35005784,1
367,993,0.2892603874,1.468518496,1
367,1025,1.41259861,3.006597042,1
367,1057,2.427358389,3.846502542,1
367,1089,3.599789143,2.061005831,1
367,1121,3.806509495,1.910945892,1
367,1153,2.100381136,1.441037416,1
367,1185,1.372750401,1.360788703,1
367,1217,1.016662836,1.016781569,1
367,1249,1.468160987,0.5918334723,1
367,1281,0.6419588923,-0.4418363571,1
367,1313,0.08931336552,0.4524588585,1
367,1345,-0.9435884953,1.436229587,1
367,1377,-2.268929482,1.588409901,1
367,1409,-1.916014075,1.307476759,1
367,1441,-2.446434975,1.359666586,1
367,1473,-4.123654366,1.373892307,1
367,1505,-2.650219202,1.484547615,1
367,1537,-0.5058786869,2.011922121,1
367,1569,-1.258080125,4.605798721,1
367,1601,-1.574461699,1.176907063,1
367,1633,-2.206697226,1.432670116,1
367,1665,-3.518528461,3.969677448,1
367,1697,-4.983093262,4.46041441,1
367,1729,-5.536552429,5.107558727,1
367,1761,-5.280407906,5.761734009,1
367,1793,-4.291534901,7.247671127,1
367,1825,-3.060526133,6.569634914,1
367,1857,-2.371607304,6.425592899,1
367,1889,-2.290243387,6.701929092,1
367,1921,-2.377822638,6.381281376,1
