PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 42, filenames: A:[42]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[43]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1601,-1.908901453,5.555999756,1
47,1633,-0.2513625622,7.193019867,1
47,1665,0.2006524801,6.989114285,1
47,1697,0.1717197299,2.85690403,1
47,1729,1.025905252,5.578397751,1
47,1761,2.581261158,6.365647316,1
47,1793,3.089000225,6.470646381,1
47,1825,3.237172842,5.983447075,1
47,1857,0.7689657211,5.76011467,1
47,1889,1.41483736,8.125947952,1
47,1921,2.957807064,10.18273258,1
47,1953,3.69272995,15.31353283,1
47,1985,2.3300488,7.012147903,1
47,2017,9.56347847,-18.70486832,1
79,33,0.1243056059,0.0626489222,1
79,65,0.1425646544,0.5856309533,1
79,97,0.1067518294,0.1971330643,1
79,129,-0.09479770064,-0.03866237402,1
79,161,-0.1978176236,0.1895990372,1
79,193,6.506026745,-0.6509823799,1
79,225,-6.533722401,-2.101711988,1
79,257,-0.2447131276,0.2243483067,1
79,289,0.1141343638,5.493530273,1
79,321,0.04204890877,4.40297699,1
79,353,0.1985609531,4.629936218,1
79,385,0.9044405222,4.49720335,1
79,417,1.553775668,4.000832081,1
79,449,1.527343035,2.477981091,1
79,481,1.798652649,1.925547838,1
79,513,1.896660924,2.120943785,1
79,545,4.305711269,5.649643421,1
79,577,3.840399504,6.766810894,1
79,609,1.213032722,6.379294872,1
79,641,0.2544354796,1.557007313,1
79,673,-0.554448247,3.929206133,1
79,705,-1.337816834,4.005357742,1
79,737,-1.356184006,3.565202713,1
79,769,-0.5681862831,2.021624565,1
79,801,0.5591874123,2.516878128,1
79,833,1.501029253,3.649352074,1
79,865,1.515366077,4.523723125,1
79,897,0.2513698339,2.935020447,1
79,929,0.3316174448,4.136846542,1
79,961,0.2718723118,5.248837471,1
79,993,0.7098398209,5.560983181,1
79,1025,1.828442812,6.271070957,1
79,1057,2.004578352,5.54453373,1
79,1089,1.369407535,6.137928009,1
79,1121,0.5369027257,5.534650326,1
79,1153,0.4944658279,5.178450584,1
79,1185,0.5895913839,5.713548183,1
79,1217,0.9258320928,6.318985462,1
79,1249,0.8777165413,6.210867405,1
79,1281,-0.4626997709,6.615826607,1
79,1313,-0.08411693573,6.417626381,1
79,1345,-0.6701895595,4.928561687,1
79,1377,-0.356261313,3.918415546,1
79,1409,0.7203246951,2.896131039,1
79,1441,0.6298837662,1.807485104,1
79,1473,0.2575722933,2.430484533,1
79,1505,0.03498954326,4.013856888,1
79,1537,-0.1616254747,2.733073711,1
79,1569,-0.1672433615,2.281720877,1
79,1601,-2.037597895,2.681862831,1
79,1633,-1.350254178,4.166095734,1
79,1665,-3.048300266,7.753418922,1
79,1697,-0.572566092,2.801084995,1
79,1729,0.9854365587,3.112150192,1
79,1761,1.336243153,4.863687515,1
79,1793,1.403052211,5.241945744,1
79,1825,1.828333139,5.129584789,1
79,1857,0.2092132568,5.834237099,1
79,1889,1.240834951,7.755349636,1
79,1921,3.674674988,7.521247864,1
79,1953,2.943847179,5.116466045,1
79,1985,4.817478657,15.47319984,1
79,2017,-19.8672924,-13.05848408,1
111,33,-0.1947614551,-0.1039151698,1
111,65,0.03616052866,0.6212227345,1
111,97,0.193945393,0.4022465944,1
111,129,0.2654567957,-0.2679893374,1
111,161,0.08813643456,-0.2671288252,1
111,193,0.3158859015,7.078110218,1
111,225,-1.083546638,0.3386143446,1
111,257,-0.4455245733,0.2636959553,1
111,289,0.1046720892,4.985720158,1
111,321,0.1634598076,4.383243561,1
111,353,0.3667063117,4.201285362,1
111,385,0.5608255267,4.039676666,1
111,417,0.1615768671,4.111060143,1
111,449,1.169809461,2.696136475,1
111,481,1.956480622,1.526470661,1
111,513,2.090214252,2.161762238,1
111,545,3.596099615,5.218954086,1
111,577,3.25184679,4.723867416,1
111,609,0.413771987,4.762623787,1
111,641,0.1943576932,3.597728491,1
111,673,-0.5032491088,3.438016415,1
111,705,-0.9860078096,3.551870584,1
111,737,-1.732179046,3.481152773,1
111,769,-2.428547621,3.853233814,1
111,801,0.3472394347,4.837416649,1
111,833,1.397811174,4.87624073,1
111,865,1.288016081,5.097759247,1
111,897,0.3467361331,4.042179585,1
111,929,0.2753084898,4.342713833,1
111,961,0.537555933,3.850259304,1
111,993,0.339296937,4.324767113,1
111,1025,0.6334445477,5.234712601,1
111,1057,1.215892553,5.249120235,1
111,1089,1.415758133,5.566768646,1
111,1121,0.8844559193,5.467140198,1
111,1153,0.7347818017,5.463599682,1
111,1185,0.8297272921,6.218769073,1
111,1217,0.8934916854,6.713614464,1
111,1249,0.2404102087,5.759644508,1
111,1281,-1.004724026,5.963686943,1
111,1313,-0.07451045513,5.150102615,1
111,1345,0.6251311302,4.142244816,1
111,1377,1.037192106,3.882009745,1
111,1409,0.6773340702,3.18170476,1
111,1441,-0.3262785077,2.125302315,1
111,1473,-0.9441773891,1.549010754,1
111,1505,0.557104528,1.225712299,1
111,1537,0.1769824326,0.5818948746,1
111,1569,-0.6432353258,1.190090656,1
111,1601,-0.7162542939,2.692527294,1
111,1633,2.316424847,5.659598827,1
111,1665,0.5300501585,3.480902433,1
111,1697,0.2676824331,2.682992697,1
111,1729,0.02060607076,3.018522978,1
111,1761,0.4473185837,3.968896151,1
111,1793,0.634773612,4.083162308,1
111,1825,-0.1158626676,4.661818504,1
111,1857,-0.1087472439,5.811545849,1
111,1889,2.32632947,6.898256302,1
111,1921,3.846815348,6.240977764,1
111,1953,5.851902008,5.409668922,1
111,1985,0.1597278416,9.882274628,1
111,2017,-15.50286579,-8.153991699,1
143,33,-0.2205307484,0.1549357772,1
143,65,-0.7438765168,0.892924428,1
143,97,-0.4564066529,0.3595382571,1
143,129,-0.002150848508,-0.5385024548,1
143,161,0.2194140255,-0.6021265984,1
143,193,-0.142818734,0.01994338632,1
143,225,-0.4303691387,-0.6472706795,1
143,257,-0.5574380159,3.571104527,1
143,289,-0.1019439697,4.612849236,1
143,321,0.0118630603,4.190249443,1
143,353,-0.1143991053,3.828877926,1
143,385,-0.1200825423,3.990985394,1
143,417,-0.0148216486,3.459768772,1
143,449,0.2790708542,3.04478693,1
143,481,1.246320009,3.028612852,1
143,513,0.7819765806,1.985313416,1
143,545,1.079396129,3.793721914,1
143,577,0.04621601105,3.449830532,1
143,609,-0.3610388637,3.002545357,1
143,641,-0.4726742506,3.930883408,1
143,673,-0.6073358059,3.253098965,1
143,705,-0.6138390303,3.365960121,1
143,737,-1.11937964,3.124129772,1
143,769,-1.538508892,3.706247807,1
143,801,-0.2324419022,5.336875916,1
143,833,0.6214785576,5.232559681,1
143,865,0.7142322659,5.07811594,1
143,897,0.7304118872,4.60505724,1
143,929,0.9140417576,4.926535606,1
143,961,1.067317486,4.522179604,1
143,993,0.9969322681,4.699235439,1
143,1025,1.000170588,5.141457558,1
143,1057,1.234116673,5.263887405,1
143,1089,1.543887377,5.423146725,1
143,1121,1.276371002,5.459323406,1
143,1153,0.933316946,6.140684605,1
143,1185,0.8283338547,7.214570045,1
143,1217,1.018115282,6.72311306,1
143,1249,0.0549108386,5.118575096,1
143,1281,-0.5935498476,5.091853142,1
143,1313,0.2468531728,4.24476862,1
143,1345,1.259589195,3.177346706,1
143,1377,2.146232367,3.791507483,1
143,1409,1.439344645,3.204857349,1
143,1441,0.5486710668,2.289648771,1
143,1473,0.3822095394,0.8279707432,1
143,1505,0.3878838718,-0.5595369339,1
143,1537,-0.2143725753,-0.5462268591,1
143,1569,-0.9341557026,0.8782461882,1
143,1601,-0.9964754581,5.488870621,1
143,1633,0.4119446278,4.272451401,1
143,1665,0.2951040268,3.618856668,1
143,1697,0.07709759474,3.498829603,1
143,1729,-0.5635429621,3.685649633,1
143,1761,0.2317882776,3.79496479,1
143,1793,0.7027775049,1.877398491,1
143,1825,-0.8727785349,3.074000359,1
143,1857,1.16239655,7.420963764,1
143,1889,1.556796312,7.138104916,1
143,1921,1.715823412,6.06838274,1
143,1953,0.7462251186,6.110916138,1
143,1985,0.08222126961,8.110422134,1
143,2017,-1.505985141,-3.996765137,1
175,33,0.3578244448,0.5655977726,1
175,65,-0.274220258,0.7778737545,1
175,97,-0.3699093461,0.1906552315,1
175,129,-0.07995051146,-0.2014442086,1
175,161,0.08226265013,-0.1084011793,1
175,193,-0.07375715673,0.3328179121,1
175,225,-0.1655126214,-0.1665451527,1
175,257,-0.3900929391,3.606134415,1
175,289,-0.7237722874,4.535278797,1
175,321,-0.6517378092,4.254130363,1
175,353,-0.1870290637,3.712402582,1
175,385,-0.01681368798,3.896620274,1
175,417,-0.134692654,3.536359787,1
175,449,0.114289403,3.338843107,1
175,481,0.335044682,3.259099007,1
175,513,0.1187400818,3.155849934,1
175,545,-0.3216220737,3.726263523,1
175,577,-0.6338787675,4.020303726,1
175,609,-0.739076674,3.971134186,1
175,641,-0.2983114719,3.856807232,1
175,673,-0.2214890718,3.302047014,1
175,705,-0.6761028171,3.152582645,1
175,737,-1.099972129,3.287667751,1
175,769,-1.179359198,3.850649357,1
175,801,-0.5354266167,5.782413483,1
175,833,-0.08518818021,6.501409054,1
175,865,0.684615612,5.315300465,1
175,897,1.714046717,5.082881927,1
175,929,1.831589222,6.45668602,1
175,961,1.258149743,5.044930458,1
175,993,1.44381547,5.018054008,1
175,1025,1.800960302,5.243426323,1
175,1057,1.801975369,5.316202641,1
175,1089,1.547427416,5.357274055,1
175,1121,1.456379771,5.160366058,1
175,1153,0.7981463671,6.547158241,1
175,1185,0.9907648563,7.729828835,1
175,1217,0.9756935835,7.305651188,1
175,1249,0.249669075,6.906142235,1
175,1281,0.4936928153,5.820062637,1
175,1313,0.2958301902,4.538701057,1
175,1345,0.3916264176,4.426242352,1
175,1377,1.115107775,4.670573711,1
175,1409,1.808223724,3.773378372,1
175,1441,1.266764164,2.033731937,1
175,1473,0.5003369451,0.7511879206,1
175,1505,0.03893437982,-0.2512816191,1
175,1537,-0.6404646039,-0.06661808491,1
175,1569,-1.162490845,2.039957523,1
175,1601,-2.268727779,4.664801598,1
175,1633,-2.086780548,4.010598183,1
175,1665,-1.772049427,4.156787872,1
175,1697,-1.526720881,4.589891434,1
175,1729,-1.1684798,4.147179127,1
175,1761,-0.2943547964,4.275882244,1
175,1793,0.1798208803,2.115595341,1
175,1825,0.5280656815,4.852893829,1
175,1857,0.8108676672,7.703608513,1
175,1889,0.7759854198,7.326044559,1
175,1921,0.9288660884,6.088753223,1
175,1953,3.122806072,6.611570358,1
175,1985,3.621823072,6.257615089,1
175,2017,12.26642323,-1.107655525,1
207,33,0.9098126888,0.883130312,1
207,65,-0.04029325768,0.6052541733,1
207,97,-0.1362851262,0.4434188604,1
207,129,-0.0859220624,0.1553918123,1
207,161,-0.2580080628,0.4868955612,1
207,193,0.1750523448,1.343144894,1
207,225,0.2939175367,2.563887835,1
207,257,-0.09096226096,3.274819374,1
207,289,-0.5581293106,3.677047729,1
207,321,-1.085344195,4.93772316,1
207,353,0.2221104205,4.64394474,1
207,385,0.3984016478,3.290978909,1
207,417,0.1605590284,3.809566736,1
207,449,0.2879215479,3.608535528,1
207,481,0.4478055835,2.054222107,1
207,513,0.1955119967,2.467385769,1
207,545,-0.3688205183,3.709285259,1
207,577,-0.4288885295,5.031282902,1
207,609,-0.7104067802,4.254572392,1
207,641,-0.3397022188,3.283934355,1
207,673,0.1577449739,3.162565947,1
207,705,-0.7723671198,2.872570038,1
207,737,-1.474675536,3.152900457,1
207,769,-1.136008024,3.898937702,1
207,801,-0.7960268259,4.883373737,1
207,833,0.4349472821,5.726656914,1
207,865,1.55042243,5.176582813,1
207,897,2.269752026,5.509692192,1
207,929,1.594350815,5.210156918,1
207,961,1.924377322,4.624033451,1
207,993,2.14860034,4.880018234,1
207,1025,2.117225409,5.26585865,1
207,1057,2.017360687,4.862854004,1
207,1089,1.258088589,4.069174767,1
207,1121,-0.8096854687,0.01532936096,1
207,1153,1.052157879,6.53129673,1
207,1185,1.25289166,8.455142975,1
207,1217,1.123407841,7.728580952,1
207,1249,1.026367068,7.20181036,1
207,1281,2.183014154,6.613901615,1
207,1313,1.653232217,4.879154682,1
207,1345,0.8308557272,5.046271801,1
207,1377,0.7403855324,4.543033123,1
207,1409,1.004704475,3.493396997,1
207,1441,1.035658002,2.30979681,1
207,1473,0.02700011432,1.364966393,1
207,1505,-1.461478353,0.3203336,1
207,1537,-1.863953471,0.7865855694,1
207,1569,-1.449869275,2.202456474,1
207,1601,-2.149136066,3.199971437,1
207,1633,-2.494519472,3.114433765,1
207,1665,-3.116462708,3.635559559,1
207,1697,-3.64278698,5.261885643,1
207,1729,0.5929156542,3.328347206,1
207,1761,-0.04925322533,3.632490158,1
207,1793,-0.5002895594,2.55366087,1
207,1825,0.1613792479,4.954288006,1
207,1857,0.4531775713,6.730470657,1
207,1889,0.2031543255,6.295005798,1
207,1921,0.331927985,6.703651428,1
207,1953,3.385861635,8.266518593,1
207,1985,0.242262125,7.138109207,1
207,2017,-0.1593645811,0.7259597778,1
239,33,0.3171241283,0.9851698875,1
239,65,-0.1934812963,0.4499889612,1
239,97,0.1230051517,-0.2071897984,1
239,129,-0.2570093572,0.576997757,1
239,161,-0.5562846661,2.977915764,1
239,193,-0.00155556947,3.162318468,1
239,225,0.3671599627,3.202966213,1
239,257,0.2952056825,3.139354229,1
239,289,0.2074394524,2.927819014,1
239,321,-0.2454647571,4.266456604,1
239,353,-0.3713527918,5.889115334,1
239,385,0.2702879906,5.057157993,1
239,417,0.1205743998,4.809024811,1
239,449,0.05610494316,4.963041782,1
239,481,0.1352873296,2.161556721,1
239,513,0.2238983065,2.156656981,1
239,545,0.1109521091,3.651170731,1
239,577,0.3430302143,4.161221504,1
239,609,0.0470508039,3.78185463,1
239,641,-0.05427259207,3.356048584,1
239,673,0.1006496251,3.319120884,1
239,705,-0.5441504121,2.93013835,1
239,737,-0.6612551808,3.267287493,1
239,769,-0.696963191,2.397137642,1
239,801,-0.4602912366,2.208632469,1
239,833,1.392642617,4.503883362,1
239,865,2.524231195,5.137516975,1
239,897,1.836678386,5.563154221,1
239,929,1.620661259,4.613335133,1
239,961,2.300139666,4.332354546,1
239,993,2.4675982,4.729597092,1
239,1025,2.425321579,4.619643688,1
239,1057,0.9167768955,0.003702640533,1
239,1089,0.9902318716,0.7200741768,1
239,1121,0.8040094376,1.801569939,1
239,1153,0.9371604919,5.955797672,1
239,1185,1.260656238,8.546276093,1
239,1217,0.9222027063,7.94211483,1
239,1249,1.147997379,7.043376923,1
239,1281,2.404032946,6.413844585,1
239,1313,3.320822477,5.16101265,1
239,1345,1.834272027,4.81624651,1
239,1377,1.254674196,4.201219559,1
239,1409,0.9556444287,3.193586349,1
239,1441,0.8071705699,2.356652498,1
239,1473,-0.4719736874,1.547667742,1
239,1505,-2.89306879,0.947781086,1
239,1537,-2.827863693,1.59641552,1
239,1569,-1.68201375,2.614610672,1
239,1601,-2.020762205,3.053329706,1
239,1633,-2.120163202,2.836232662,1
239,1665,-2.372740984,3.084094048,1
239,1697,-2.389688492,6.378965855,1
239,1729,-2.091729164,5.160708904,1
239,1761,-3.012146473,4.290108681,1
239,1793,-1.8685112,2.8121171,1
239,1825,-1.003827691,4.437512398,1
239,1857,-0.3599830568,4.977871895,1
239,1889,0.1132920682,5.122849941,1
239,1921,0.5408307314,6.287260532,1
239,1953,1.178311348,7.78735733,1
239,1985,-0.1656318903,7.272937298,1
239,2017,-0.4010576904,5.087175369,1
271,33,0.4780516624,0.858553648,1
271,65,0.07923613489,0.3410122395,1
271,97,0.2579853535,-0.008387565613,1
271,129,0.2042798698,1.440564394,1
271,161,-0.6487697959,2.666142702,1
271,193,-0.2583960295,2.812119007,1
271,225,0.6390161514,3.401432991,1
271,257,1.157202959,3.232007742,1
271,289,1.615809917,2.58007741,1
271,321,0.8407557607,4.883677483,1
271,353,-0.3510654271,6.307081223,1
271,385,-0.3705669641,5.20808363,1
271,417,-0.1897785813,6.334206581,1
271,449,-0.4835672379,6.234104156,1
271,481,-0.703540802,5.445777893,1
271,513,-0.4035684764,4.415339947,1
271,545,0.4578886628,4.322763443,1
271,577,1.817895889,3.504905224,1
271,609,1.660435081,2.639707565,1
271,641,0.1957753897,3.844438791,1
271,673,-0.8654050827,3.693323851,1
271,705,-1.087881804,3.489237785,1
271,737,-0.7414078712,4.291861057,1
271,769,0.762696445,-3.233810425,1
271,801,0.3418035507,-0.2584376335,1
271,833,1.00318253,6.176096439,1
271,865,1.406574011,6.080471992,1
271,897,2.001479149,5.101885319,1
271,929,1.405911565,3.740923405,1
271,961,1.775301933,4.129029274,1
271,993,2.398344278,4.250188828,1
271,1025,3.345556498,4.111010551,1
271,1057,2.129345417,1.762717247,1
271,1089,1.814818144,2.58626461,1
271,1121,2.306551933,3.438142776,1
271,1153,2.391118526,5.211763859,1
271,1185,1.871294737,7.08440876,1
271,1217,1.033293605,7.667560577,1
271,1249,1.192762017,7.251791954,1
271,1281,2.0511446,6.50321722,1
271,1313,3.558251619,5.602389336,1
271,1345,3.635253668,4.876102924,1
271,1377,1.866815567,4.03258419,1
271,1409,1.033935308,2.417789698,1
271,1441,0.5624758005,2.032787323,1
271,1473,-0.7098991871,0.7384111881,1
271,1505,-2.2433846,1.962042809,1
271,1537,-2.468159199,2.836605549,1
271,1569,-2.942369699,2.827123165,1
271,1601,-3.059118748,3.442981005,1
271,1633,-2.697804451,3.501063108,1
271,1665,-2.684095383,3.666807413,1
271,1697,-2.787976742,6.164318562,1
271,1729,-2.863367081,5.500018597,1
271,1761,-3.350755453,4.980456829,1
271,1793,-2.749743223,5.918339729,1
271,1825,-0.8436081409,4.391681671,1
271,1857,-0.4790036678,4.102385521,1
271,1889,-0.2151719928,5.223651886,1
271,1921,0.6432205439,4.854763031,1
271,1953,0.2830685675,6.480215549,1
271,1985,-1.261722088,7.768883228,1
271,2017,-0.8210150003,4.694700241,1
303,33,-0.05775120854,0.6660667062,1
303,65,0.01815285534,1.064392209,1
303,97,0.1098507196,1.061658859,1
303,129,0.2766762078,2.192742348,1
303,161,0.1690695882,2.632502794,1
303,193,-0.03012294322,3.698759556,1
303,225,0.2012017816,3.916598082,1
303,257,0.5743857622,3.124503136,1
303,289,0.7015410066,2.527434111,1
303,321,1.014718175,3.109904528,1
303,353,1.287262082,4.060460091,1
303,385,0.1819141209,2.8635602,1
303,417,0.1250993907,5.917418957,1
303,449,-0.4712805748,5.492355824,1
303,481,-0.9858363271,4.449800968,1
303,513,-0.4334310293,4.194494724,1
303,545,0.4221917689,4.244730949,1
303,577,2.470862627,3.606464386,1
303,609,2.103840828,3.295413017,1
303,641,0.1907638311,4.04161644,1
303,673,-0.9730951786,4.208421707,1
303,705,-0.3760173321,4.791689873,1
303,737,6.875324726,7.353210926,1
303,769,0.5188853741,5.525684357,1
303,801,-0.5646240115,7.539510727,1
303,833,0.672888875,9.005818367,1
303,865,0.5932950974,5.985188961,1
303,897,0.7904952765,4.768016815,1
303,929,0.2967790365,4.498695374,1
303,961,1.322908998,3.978432178,1
303,993,2.170532703,3.882314444,1
303,1025,2.688519478,3.70719552,1
303,1057,2.313875437,3.023891449,1
303,1089,2.803549767,3.736390114,1
303,1121,3.689949512,3.860566139,1
303,1153,3.171051502,5.356631279,1
303,1185,3.01742506,7.05559206,1
303,1217,1.800098896,7.223807812,1
303,1249,1.471144438,7.240217209,1
303,1281,1.693257451,6.511593819,1
303,1313,2.374240875,5.770901203,1
303,1345,2.18111515,5.608776093,1
303,1377,1.447950363,4.228089333,1
303,1409,0.9846511483,2.740716219,1
303,1441,0.4472211003,1.948205471,1
303,1473,-0.5734673738,0.7613384724,1
303,1505,-1.922565579,1.496738434,1
303,1537,-2.866080523,2.811916113,1
303,1569,-3.445468903,2.924820662,1
303,1601,-3.254460096,3.577546835,1
303,1633,-2.988115549,3.830229282,1
303,1665,-3.156718016,3.548799992,1
303,1697,-3.425156116,4.247341633,1
303,1729,-3.398020744,4.889437675,1
303,1761,-3.463687658,4.494316578,1
303,1793,-2.528697014,4.650562763,1
303,1825,-2.182827711,5.988834381,1
303,1857,-2.178935528,3.802001476,1
303,1889,-0.9919840693,4.396010876,1
303,1921,0.5436196923,5.334202766,1
303,1953,1.814039111,6.777523994,1
303,1985,-1.186412096,7.274946213,1
303,2017,-0.6505614519,2.785295963,1
335,33,-0.3492036462,0.4168145061,1
335,65,0.2715100646,1.690150857,1
335,97,0.1210675016,2.645172358,1
335,129,0.2644811273,2.848963499,1
335,161,0.1810281128,2.401083946,1
335,193,0.003229692578,2.97380805,1
335,225,0.03787083924,3.872765541,1
335,257,0.2280924171,3.143811464,1
335,289,0.2054565549,3.079141617,1
335,321,1.043766975,2.740109921,1
335,353,1.976075888,2.265526772,1
335,385,-0.4326535761,0.760945797,1
335,417,-0.5872728825,4.092521667,1
335,449,0.1725305617,5.110636234,1
335,481,0.4342085719,2.786113739,1
335,513,-0.3960475624,4.010896683,1
335,545,-0.3845077455,3.992532253,1
335,577,0.5305746198,3.808584452,1
335,609,1.144244671,4.216587067,1
335,641,1.376614332,4.861412525,1
335,673,0.8552876711,6.094824791,1
335,705,0.4341514111,6.812273979,1
335,737,11.33201599,6.091756821,1
335,769,2.21465373,5.698198795,1
335,801,0.5941727757,5.729328156,1
335,833,1.775890589,6.348273754,1
335,865,1.723159552,5.735123158,1
335,897,-1.256580591,6.922367096,1
335,929,-0.318379283,5.443983078,1
335,961,1.586342454,3.57496357,1
335,993,2.680099249,3.683907032,1
335,1025,3.479551554,2.949537277,1
335,1057,3.621472359,3.010641575,1
335,1089,4.068416595,3.558112621,1
335,1121,4.132053375,4.697031975,1
335,1153,3.319808722,5.676008224,1
335,1185,2.672548056,6.728978634,1
335,1217,1.735718846,6.751629353,1
335,1249,1.504399896,6.917803764,1
335,1281,1.083308578,6.298112869,1
335,1313,0.6687042713,4.950503826,1
335,1345,0.07385706902,2.463151455,1
335,1377,-0.07980030775,2.233699799,1
335,1409,0.09123492241,3.807943344,1
335,1441,-0.4048177004,3.600483418,1
335,1473,-1.293385506,2.375313282,1
335,1505,-2.296268225,1.481219769,1
335,1537,-2.647806883,2.854874611,1
335,1569,-3.188830614,3.436182499,1
335,1601,-4.466549873,3.417304516,1
335,1633,-3.390303612,3.275231838,1
335,1665,-3.600480795,3.495558023,1
335,1697,-3.667729616,3.453188896,1
335,1729,-3.908247232,3.689175606,1
335,1761,-3.360146999,4.059548378,1
335,1793,-2.96253109,4.173285484,1
335,1825,-3.497710705,4.680984974,1
335,1857,-2.248967171,4.326684952,1
335,1889,-1.625870705,4.196712971,1
335,1921,-0.8833673,4.717316628,1
335,1953,-0.7138468027,5.186889172,1
335,1985,0.1279883385,0.6425660253,1
335,2017,0.6848219037,-5.748714924,1
367,33,-0.4181452394,0.2578987777,1
367,65,-0.5098649263,1.593361497,1
367,97,-0.06286783516,3.909305096,1
367,129,0.2648657858,4.461172104,1
367,161,-0.06105583906,2.967509747,1
367,193,-0.21735847,2.794661283,1
367,225,-0.1524599493,3.084355593,1
367,257,-0.137729764,3.116050005,1
367,289,-0.1037432551,3.064259052,1
367,321,-0.3325372934,2.372003317,1
367,353,0.05389618874,1.055593252,1
367,385,0.175435245,0.5866513252,1
367,417,0.2816804647,3.914095879,1
367,449,0.7400348186,5.485029697,1
367,481,0.3083755374,4.671090126,1
367,513,0.1174905896,5.521715164,1
367,545,0.1992159188,3.994256258,1
367,577,0.3831560612,3.944186211,1
367,609,0.9801853895,4.498197556,1
367,641,2.060836077,5.367216587,1
367,673,1.091766834,6.910648346,1
367,705,0.8178182244,6.668865204,1
367,737,0.602710247,5.234863281,1
367,769,0.2029021978,5.057170391,1
367,801,0.01636886597,5.61098814,1
367,833,2.343086958,5.402138233,1
367,865,3.106975079,5.72261858,1
367,897,1.700567126,6.469074726,1
367,929,1.806251645,5.785144806,1
367,961,2.416000128,3.844700336,1
367,993,5.231024265,4.233767509,1
367,1025,4.773805618,3.484750271,1
367,1057,4.584267139,4.012327671,1
367,1089,4.552402496,3.981693268,1
367,1121,3.819155216,5.091459274,1
367,1153,3.089563131,5.527996063,1
367,1185,1.802082419,6.360212326,1
367,1217,1.237076521,6.329782486,1
367,1249,0.8804835081,6.165822506,1
367,1281,0.3211203218,5.924375534,1
367,1313,0.9437937737,3.101352692,1
367,1345,1.421180725,1.416056633,1
367,1377,0.217228204,1.99625349,1
367,1409,0.1843671799,4.363197803,1
367,1441,-0.729316175,4.699168682,1
367,1473,-1.548449636,3.799027443,1
367,1505,-2.881342411,3.002562046,1
367,1537,-1.719902039,3.190213919,1
367,1569,-4.756594181,4.745748043,1
367,1601,-1.388793707,-16.39626503,1
367,1633,-2.8796978,3.01569891,1
367,1665,-4.053369045,3.992391825,1
367,1697,-4.052335262,3.66805172,1
367,1729,-3.918338537,3.566829681,1
367,1761,-3.153751135,4.536683083,1
367,1793,-3.072892189,5.049284935,1
367,1825,-2.81297636,5.052233219,1
367,1857,-1.670670986,4.746916294,1
367,1889,-1.590555429,4.676548004,1
367,1921,-0.8829016685,5.141174793,1
367,1953,-1.003685951,4.920591354,1
367,1985,-1.160423279,1.080434799,1
367,2017,1.140443683,-5.331840992,1
399,33,-0.3731507957,-0.01725018024,1
399,65,-1.396730065,1.410576224,1
399,97,-0.6689093113,5.163473606,1
399,129,0.660081625,5.402569771,1
399,161,-0.1351287663,3.682168722,1
399,193,-0.7660955191,3.039282799,1
399,225,-0.570904851,2.885138273,1
