PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 46, filenames: A:[46]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[47]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1249,-2.789651394,2.896743298,1
143,1281,-4.224053383,4.200474262,1
143,1313,-4.356227875,5.139786243,1
143,1345,-4.314783573,5.348885536,1
143,1377,-2.304968834,5.867180824,1
143,1409,-2.911505938,6.331979752,1
143,1441,-3.962866783,6.497097015,1
143,1473,-3.713180304,6.98707962,1
143,1505,-2.90491271,7.977650642,1
143,1537,-2.657301664,8.404558182,1
143,1569,-2.779189348,8.541460037,1
143,1601,-4.255767822,5.152288437,1
143,1633,-4.779535294,4.123637199,1
143,1665,-2.476357698,3.718400955,1
143,1697,-1.538484335,3.732347965,1
143,1729,-1.789292812,4.825060844,1
143,1761,-2.160311222,7.671268463,1
143,1793,-2.346065044,8.083393097,1
143,1825,-2.319393396,8.774959564,1
143,1857,-0.8143976331,9.142885208,1
143,1889,-0.108279109,13.50955963,1
143,1921,-0.6745237708,9.105800629,1
143,1953,-0.5966937542,7.291978359,1
143,1985,-0.1426664144,7.768756866,1
143,2017,19.66183853,-9.511815071,1
175,33,-0.8906676173,4.963602066,1
175,65,0.06604596972,0.5784567595,1
175,97,0.2095749229,-0.6688619256,1
175,129,0.03651864827,-0.3495578766,1
175,161,-0.1198383272,0.3163173199,1
175,193,-0.9608374238,1.707926273,1
175,225,-2.477114677,5.046495438,1
175,257,-2.466601849,4.883451939,1
175,289,-1.118366241,3.576502562,1
175,321,-0.943805933,3.199487209,1
175,353,-0.4563533664,2.512340784,1
175,385,-0.6735726595,2.927719116,1
175,417,-0.6863357425,3.084970474,1
175,449,-0.9071021676,3.598935366,1
175,481,-0.8829196095,3.85726738,1
175,513,-0.3164913654,4.365482807,1
175,545,-0.2776489854,3.995038509,1
175,577,-0.03141176701,2.243891716,1
175,609,-0.7125141621,3.224145651,1
175,641,-1.081828833,3.961505651,1
175,673,-1.749818563,3.276268244,1
175,705,-2.718233585,1.582519531,1
175,737,-3.476584673,2.712870836,1
175,769,-3.777896404,3.211841822,1
175,801,-4.04513073,3.447489262,1
175,833,-3.5664289,3.944698334,1
175,865,-2.414381504,4.343779564,1
175,897,-2.026059628,5.790040493,1
175,929,-1.057402968,5.326531887,1
175,961,-0.09259647131,5.390796185,1
175,993,-0.318793416,5.645990849,1
175,1025,-0.6590059996,3.996971846,1
175,1057,-1.054691792,3.214105606,1
175,1089,-1.516807914,3.927064657,1
175,1121,-3.019442081,4.42546463,1
175,1153,-2.476448774,4.595491409,1
175,1185,-2.741567373,4.999116421,1
175,1217,-3.279021978,5.489117622,1
175,1249,-3.49805975,5.136039734,1
175,1281,-3.838605165,5.269562244,1
175,1313,-3.736824036,5.507013321,1
175,1345,-3.876869917,5.277566433,1
175,1377,-2.730853796,6.034277439,1
175,1409,-2.589790344,5.887006283,1
175,1441,-3.328894377,5.733188152,1
175,1473,-3.338984728,6.182216644,1
175,1505,-3.266461372,7.302030087,1
175,1537,-2.787488699,8.394182205,1
175,1569,-3.723536015,8.116020203,1
175,1601,-4.493320465,5.037480831,1
175,1633,-2.764909983,4.017182827,1
175,1665,-1.648045063,3.64278841,1
175,1697,-0.1657984257,3.614398003,1
175,1729,0.707487464,4.529795647,1
175,1761,-1.828778863,7.774001122,1
175,1793,-2.060950279,7.487873077,1
175,1825,-1.641416907,7.86856842,1
175,1857,-0.8802319765,8.439984322,1
175,1889,-0.7631807327,9.048487663,1
175,1921,-1.035764456,8.459114075,1
175,1953,-0.6602340341,7.587567806,1
175,1985,-0.7997409105,7.051753998,1
175,2017,-12.63921452,-8.861617088,1
207,33,10.03290272,6.523698807,1
207,65,-0.1572560519,-0.02788937092,1
207,97,-0.08258953691,-1.11943841,1
207,129,-0.1978852302,-0.4621521831,1
207,161,-0.1577979326,1.56732583,1
207,193,-1.934923887,4.033288956,1
207,225,-2.716657639,4.49179554,1
207,257,-0.9126034379,4.345992088,1
207,289,-0.7650185823,3.834970474,1
207,321,-0.7834649086,2.699917793,1
207,353,0.3023281097,2.368240595,1
207,385,0.3572961688,2.916996241,1
207,417,-0.5804107785,3.848371029,1
207,449,-0.4701048732,4.511088848,1
207,481,-0.4829498529,3.870770693,1
207,513,-0.1264061928,4.084681511,1
207,545,-0.3035771847,3.842136383,1
207,577,-0.7201420665,3.523795128,1
207,609,-0.4514672756,5.051805496,1
207,641,0.2032556534,4.164358139,1
207,673,-1.576668978,3.064659357,1
207,705,-3.065222502,2.441464663,1
207,737,-3.795371056,2.951572657,1
207,769,-4.184184551,3.415282011,1
207,801,-4.405064106,3.504148006,1
207,833,-3.974131107,4.197275162,1
207,865,-2.718190908,4.523623943,1
207,897,-2.076510429,5.598341942,1
207,929,-0.9091647863,5.364241123,1
207,961,-0.3866500258,5.505271912,1
207,993,-0.3682981133,5.585573196,1
207,1025,-0.7326388359,4.352740765,1
207,1057,-1.369497895,4.174643517,1
207,1089,-2.229847908,4.140189171,1
207,1121,-4.043369293,3.948494434,1
207,1153,-3.449949026,4.318734169,1
207,1185,-2.519132614,5.750572681,1
207,1217,-2.598436594,5.977164268,1
207,1249,-3.083745956,5.809669971,1
207,1281,-3.644684792,6.096208096,1
207,1313,-3.275119781,6.198752403,1
207,1345,-3.240066767,5.123950958,1
207,1377,-3.146445274,5.68793726,1
207,1409,-3.250911951,5.813117504,1
207,1441,-3.779826641,5.810875893,1
207,1473,-4.317155361,6.139057159,1
207,1505,-4.011971474,6.307560921,1
207,1537,-2.760958433,7.132491589,1
207,1569,-3.087124825,6.58949852,1
207,1601,-2.874923229,5.567679405,1
207,1633,-2.360131741,4.814211845,1
207,1665,-1.838838577,4.089451313,1
207,1697,-0.9984507561,4.888875008,1
207,1729,-0.3514502048,5.221216202,1
207,1761,-1.511349082,6.847038269,1
207,1793,-2.040944576,6.788551331,1
207,1825,-1.263439059,6.508310795,1
207,1857,-0.7283714414,7.484418869,1
207,1889,-0.5649334192,7.629659653,1
207,1921,-0.3916407824,7.412641525,1
207,1953,-0.5094640851,6.790445805,1
207,1985,-4.792655945,8.691855431,1
207,2017,-0.6093503833,5.083563805,1
239,33,0.01881992817,5.32365942,1
239,65,-0.3616144061,-0.3404067755,1
239,97,-0.1298649013,-0.8666827083,1
239,129,0.00415033102,-0.05426192284,1
239,161,-0.6803322434,2.958502531,1
239,193,-1.131592274,4.541866302,1
239,225,-1.041665792,5.027028084,1
239,257,-0.03098124266,3.60503006,1
239,289,-0.4499044418,3.39232111,1
239,321,-0.9087389112,2.793410301,1
239,353,-0.7168441415,2.107780457,1
239,385,0.9843925238,2.552313089,1
239,417,0.9594248533,3.908965826,1
239,449,0.2996504307,4.999980927,1
239,481,-0.3852570951,4.042412758,1
239,513,-0.5246431828,3.630810022,1
239,545,-0.74074471,3.218360186,1
239,577,-1.617977619,4.069143295,1
239,609,-0.8878653049,5.613796234,1
239,641,-1.2233814,4.410963535,1
239,673,-2.412917614,3.549230814,1
239,705,-2.998626471,3.449547291,1
239,737,-3.505514145,3.778432131,1
239,769,-3.754220009,3.811840773,1
239,801,-4.274213791,3.731978893,1
239,833,-4.155089378,4.039022923,1
239,865,-3.327305079,3.802832842,1
239,897,-2.387778044,2.398826122,1
239,929,-1.487620115,4.304383278,1
239,961,-1.127401233,4.861445427,1
239,993,-1.056095123,4.125453472,1
239,1025,-1.272968292,3.56202817,1
239,1057,-2.213907242,4.369451046,1
239,1089,-3.513157845,3.325359344,1
239,1121,-5.760474205,3.201281071,1
239,1153,-5.413292408,4.410283089,1
239,1185,-3.383909702,6.470072746,1
239,1217,-2.837848902,6.010268211,1
239,1249,-3.518328905,6.225898266,1
239,1281,-4.167901993,6.437642574,1
239,1313,-4.210602283,6.106053352,1
239,1345,-3.624370575,5.578632355,1
239,1377,-3.243538857,5.516765118,1
239,1409,-2.850751638,5.882069588,1
239,1441,-3.005436659,6.225901604,1
239,1473,-4.859607697,6.467798233,1
239,1505,-4.590900421,7.332858562,1
239,1537,-2.651914597,7.203238487,1
239,1569,-2.448696136,6.353281021,1
239,1601,-2.670699835,6.612290382,1
239,1633,-2.540019751,6.167238712,1
239,1665,-2.950147629,5.387627125,1
239,1697,-1.945749521,5.681362629,1
239,1729,-0.5477867126,6.204714298,1
239,1761,-1.594395161,7.110284328,1
239,1793,-2.360323906,7.437602997,1
239,1825,-0.537134409,6.744841576,1
239,1857,-0.09013295174,8.158987045,1
239,1889,-1.349692345,8.640540123,1
239,1921,-1.509423614,7.674440384,1
239,1953,-0.5391271114,4.281465054,1
239,1985,0.02980074286,12.02753353,1
239,2017,0.2133384943,5.623996735,1
271,33,-0.1958215237,2.114326,1
271,65,-0.00315836072,0.4289274216,1
271,97,-0.4148529768,0.1252067089,1
271,129,-3.108180523,1.454712391,1
271,161,-0.9768500328,2.413518906,1
271,193,-0.4750036597,4.268796444,1
271,225,-0.2669630647,3.737727404,1
271,257,-0.4531131983,2.901143551,1
271,289,-0.6270334721,2.845705032,1
271,321,-0.6878693104,3.225476742,1
271,353,-0.2032559514,3.346779585,1
271,385,0.3957985342,3.037163496,1
271,417,0.688367486,2.138767004,1
271,449,0.8020778298,3.041180849,1
271,481,-0.09991025925,3.175012112,1
271,513,-0.6720253825,3.420941353,1
271,545,-0.8892210722,3.684187889,1
271,577,-0.9255299568,4.084207058,1
271,609,-1.513316631,4.175680161,1
271,641,-3.161825657,3.997652531,1
271,673,-4.025472641,3.837121964,1
271,705,-3.010235548,3.176594019,1
271,737,-2.127968311,2.900212049,1
271,769,-2.475709915,2.548171282,1
271,801,-4.465443134,2.558153391,1
271,833,-4.078985214,3.136715174,1
271,865,-3.217551947,2.695720673,1
271,897,-2.871908188,2.288926363,1
271,929,-1.877447128,3.092925549,1
271,961,-1.131469727,3.718153954,1
271,993,-1.665937185,3.828013897,1
271,1025,-2.296773911,3.383218765,1
271,1057,-2.818391085,2.496958494,1
271,1089,-3.513446808,1.404149055,1
271,1121,-4.715089321,3.365390778,1
271,1153,-4.822041035,3.947659016,1
271,1185,-4.644886971,4.57239151,1
271,1217,-3.982916117,6.087231159,1
271,1249,-4.256508827,6.612619877,1
271,1281,-4.489153385,6.68055582,1
271,1313,-4.407760143,6.078965664,1
271,1345,-3.752028465,5.704237938,1
271,1377,-2.946763992,5.63782692,1
271,1409,-2.318876028,6.076539516,1
271,1441,-1.658689976,6.865041733,1
271,1473,-2.231464863,6.781162262,1
271,1505,-2.5169487,7.849200249,1
271,1537,-2.069064856,6.762448311,1
271,1569,-1.760749578,6.368909359,1
271,1601,-2.478950977,6.708790779,1
271,1633,-2.168718338,6.633618832,1
271,1665,-1.158276439,6.091513157,1
271,1697,-0.08345639706,6.650167942,1
271,1729,-0.9435838461,8.415113449,1
271,1761,-2.153531075,10.05854034,1
271,1793,-0.3418869972,8.857012749,1
271,1825,-0.3388032317,8.690475464,1
271,1857,-0.1231958866,8.512123108,1
271,1889,-0.2594772875,9.544431686,1
271,1921,-0.3984787762,8.700172424,1
271,1953,-2.093112946,21.90869713,1
271,1985,-0.6291571856,-0.3173440099,1
271,2017,11.76345825,-8.749492645,1
303,33,0.1302111149,0.04024708271,1
303,65,-0.4723917246,0.6461905241,1
303,97,-1.214231253,2.238672972,1
303,129,-1.600253344,3.210256338,1
303,161,-0.3516169786,2.661113501,1
303,193,0.5710781217,2.641536474,1
303,225,-0.1734672189,2.591802597,1
303,257,-0.4455800056,2.501385927,1
303,289,-0.6706956625,2.574095011,1
303,321,-0.5662643313,3.091293097,1
303,353,-0.1709291041,3.280608416,1
303,385,0.5030905008,3.149065495,1
303,417,0.310433358,1.250203133,1
303,449,0.3680976629,0.8186309338,1
303,481,0.215223074,1.615857363,1
303,513,-0.426394105,2.612695456,1
303,545,-0.6209329963,3.354416609,1
303,577,-0.8581755161,3.556759834,1
303,609,-1.650149107,3.277312279,1
303,641,-2.843393087,3.818428755,1
303,673,-2.851335287,3.727100611,1
303,705,-1.011986017,3.248398542,1
303,737,-0.6322880983,2.12418294,1
303,769,-1.23249507,0.293848753,1
303,801,-2.801597595,-0.3370726109,1
303,833,-3.273528814,2.048206568,1
303,865,-3.058507919,2.630213499,1
303,897,-2.63925004,2.280184269,1
303,929,-2.414525032,2.165889263,1
303,961,-2.239760637,2.532482147,1
303,993,-2.373081207,2.896422863,1
303,1025,-2.783474445,2.655284405,1
303,1057,-2.178150177,0.8122928143,1
303,1089,-2.064114571,-0.345634222,1
303,1121,-3.447834969,2.41160202,1
303,1153,-4.629053593,3.072967291,1
303,1185,-5.570586205,4.437921524,1
303,1217,-4.576730728,5.903794289,1
303,1249,-4.217571259,6.493174553,1
303,1281,-4.141164303,6.609345913,1
303,1313,-4.069673538,6.340334415,1
303,1345,-3.32389617,5.839925289,1
303,1377,-2.5300982,5.831887722,1
303,1409,-0.4787921906,4.736836433,1
303,1441,-1.794937134,6.833100796,1
303,1473,-1.860020757,7.459757328,1
303,1505,-1.556369781,7.185884953,1
303,1537,-1.381352305,6.439747334,1
303,1569,-1.3503021,6.182839394,1
303,1601,-1.667389631,6.119580746,1
303,1633,-1.466538191,5.93105793,1
303,1665,-0.4532837868,5.895241737,1
303,1697,0.9233158231,6.014204025,1
303,1729,0.06898027658,7.091517925,1
303,1761,0.08679695427,7.592303753,1
303,1793,1.281058669,8.098687172,1
303,1825,0.9046119452,9.577859879,1
303,1857,0.7931911945,8.911840439,1
303,1889,0.5873056054,8.262629509,1
303,1921,0.8111448288,8.829529762,1
303,1953,-0.1900645643,8.521493912,1
303,1985,-0.2928403616,12.17562294,1
303,2017,14.28277779,-6.48724699,1
335,33,0.1050571501,0.09982407093,1
335,65,-1.434506178,1.337425709,1
335,97,-1.925645828,2.950521469,1
335,129,-1.893405676,3.525007248,1
335,161,-0.9217666984,3.158163309,1
335,193,-0.5992262959,2.785194397,1
335,225,-0.7407385111,2.551354408,1
335,257,-0.677472055,2.294420719,1
335,289,-0.3864167333,2.174731493,1
335,321,-0.4222173095,2.654798985,1
335,353,-0.5199032426,2.784323215,1
335,385,0.03928390145,2.443550825,1
335,417,0.175666362,1.420245647,1
335,449,0.5273819566,0.3485743999,1
335,481,0.1036391407,0.09025526047,1
335,513,-0.03056910634,1.0513165,1
335,545,-0.3780326843,3.334434271,1
335,577,-0.7684652805,3.64006567,1
335,609,-1.886248589,3.99557972,1
335,641,-3.038305998,3.663731575,1
335,673,-2.566631556,2.090934753,1
335,705,-0.6865824461,2.718785763,1
335,737,-0.5660717487,1.455539942,1
335,769,-0.6963069439,-0.1460318565,1
335,801,-1.773864269,0.4536036253,1
335,833,-3.187814713,1.188861847,1
335,865,-3.303048134,0.8628224134,1
335,897,-1.250098467,-0.06777882576,1
335,929,-3.368041039,0.5741291046,1
335,961,-4.265939236,2.005740166,1
335,993,-3.231874466,2.453122139,1
335,1025,-2.556156874,2.0794487,1
335,1057,-2.28814888,1.259384871,1
335,1089,-2.804140568,-0.2229553461,1
335,1121,-3.909852266,1.511644363,1
335,1153,-4.931873798,0.7695417404,1
335,1185,-5.357848644,3.527988672,1
335,1217,-4.089369774,5.214909077,1
335,1249,-3.632840157,5.639071941,1
335,1281,-3.331429482,5.804564953,1
335,1313,-2.680573463,7.848070145,1
335,1345,-0.3417153358,6.587327003,1
335,1377,-0.3667447567,6.089137077,1
335,1409,-1.240524292,5.056118488,1
335,1441,-1.382395625,6.919023991,1
335,1473,-1.210959077,7.569983959,1
335,1505,-0.7502630949,7.077411652,1
335,1537,-1.114051223,6.428378105,1
335,1569,-1.485765576,6.151374817,1
335,1601,-0.2280862331,5.98559761,1
335,1633,-0.1582608223,6.055352211,1
335,1665,1.040170431,6.053544521,1
335,1697,0.4515230656,5.801403999,1
335,1729,-0.2419212461,6.912569523,1
335,1761,0.08653748035,7.157890797,1
335,1793,1.306950092,7.430067062,1
335,1825,1.922541142,8.712561607,1
335,1857,1.727834463,8.712557793,1
335,1889,1.512005448,8.700717926,1
335,1921,1.123737574,9.210336685,1
335,1953,0.7801177502,9.962192535,1
335,1985,0.5470373631,7.159724712,1
335,2017,0.5419054031,-0.5436496735,1
367,33,-1.150485396,0.1750805378,1
367,65,-1.188169003,1.579169989,1
367,97,-0.9632191062,2.737312078,1
367,129,-0.9367675781,3.2069664,1
367,161,-0.985286355,3.125988007,1
367,193,-0.9760805964,2.663733482,1
367,225,-0.8683226109,2.753190756,1
367,257,-0.7824449539,2.573183775,1
367,289,-0.4773874879,1.975399733,1
367,321,-0.1137208045,3.076387167,1
367,353,-0.06269031763,3.340907574,1
367,385,-0.004419386387,2.389503002,1
367,417,0.079494223,1.426574945,1
367,449,0.002888441086,0.4222105742,1
367,481,-0.3356331587,0.6400552988,1
367,513,0.04602727294,2.75498724,1
367,545,-0.6073131561,3.806591272,1
367,577,-1.60675168,3.417789459,1
367,609,-2.85862112,3.6565938,1
367,641,-3.946684122,3.123799801,1
367,673,-3.332224131,1.852315903,1
367,705,-0.8357424736,1.969705582,1
367,737,-1.201026082,1.388363361,1
367,769,-1.019034982,-0.02540743351,1
367,801,-1.341438413,0.2317996025,1
367,833,-3.831527233,0.7532801628,1
367,865,-5.086511612,0.4898635149,1
367,897,-4.670661926,1.602625132,1
367,929,-4.190442085,1.51552403,1
367,961,-6.008010864,2.780395746,1
367,993,-6.093000412,2.396047354,1
367,1025,-2.660013437,1.664027095,1
367,1057,-2.43346405,1.179057479,1
367,1089,-3.495351315,0.6275413036,1
367,1121,-4.323319912,1.22555542,1
367,1153,-4.356563568,-1.295633674,1
367,1185,-5.130331039,1.924043179,1
367,1217,-4.149102211,3.810755491,1
367,1249,-3.490457058,4.109688759,1
367,1281,-2.764630556,4.632898331,1
367,1313,-0.4742884636,6.954530716,1
367,1345,-0.06896567345,6.660861969,1
367,1377,-0.2539380789,7.175850391,1
367,1409,-0.6534269452,6.52677393,1
367,1441,-0.6309417486,6.102528572,1
367,1473,-0.5144520998,6.478061676,1
367,1505,-0.4174082279,7.522089481,1
367,1537,-0.1578021049,7.103690624,1
367,1569,-0.7193151712,5.245213985,1
367,1601,-0.8128260374,6.963422298,1
367,1633,-2.094645023,3.899864197,1
367,1665,-1.903433681,5.179129124,1
367,1697,-1.760872245,7.735137463,1
367,1729,-1.751038313,8.442642212,1
367,1761,-0.0175049901,7.727427959,1
367,1793,1.183751941,7.866915703,1
367,1825,1.333800554,8.65841198,1
367,1857,1.691727638,8.937693596,1
367,1889,1.639933109,8.993642807,1
