PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[9]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1153,-0.3338875771,-0.9740753174,1
751,1185,1.156037331,2.098017216,1
751,1217,-0.1801372617,-0.3093001544,1
751,1249,-0.7784846425,-1.051124334,1
751,1281,11.461689,7.469379902,1
751,1313,0.2990169525,0.1083769798,1
751,1345,2.950180054,2.220388412,1
751,1377,22.73101234,7.701285839,1
751,1409,21.7429924,9.004674911,1
751,1441,21.01414871,10.27704048,1
751,1473,12.09999657,14.2360096,1
751,1505,12.76560307,11.3755455,1
751,1537,15.60814476,5.622935295,1
751,1569,15.21550751,4.374292374,1
751,1601,14.99551201,7.538495064,1
751,1633,14.93858624,1.900400162,1
751,1665,14.10504436,4.254747391,1
751,1697,12.26429462,5.063189507,1
751,1729,11.251194,8.18618679,1
751,1761,10.9642868,8.976765633,1
751,1793,10.50758934,8.751989365,1
751,1825,6.355518341,9.245875359,1
751,1857,2.387479305,9.594089508,1
751,1889,3.123178482,7.808035851,1
751,1921,6.693570137,5.970981121,1
751,1953,6.109550476,10.7889967,1
751,1985,3.724011421,10.7313385,1
751,2017,11.95684719,-0.2233862877,1
783,33,9.046665192,1.410603762,1
783,65,7.029170036,0.3688876033,1
783,97,4.809514523,0.6898308396,1
783,129,3.357547283,0.8143724203,1
783,161,3.926129818,1.377894402,1
783,193,4.4815979,2.898175478,1
783,225,2.811745405,3.633432388,1
783,257,2.252928734,4.315411091,1
783,289,4.443999767,4.081035614,1
783,321,4.799933434,4.294406891,1
783,353,4.122627735,5.017227173,1
783,385,3.264312506,6.356081963,1
783,417,2.530142069,7.977381229,1
783,449,1.554687738,9.432413101,1
783,481,1.345542789,10.88475323,1
783,513,1.516823769,11.29418468,1
783,545,1.206606865,11.82121468,1
783,577,1.040934205,13.85808086,1
783,609,1.266940594,13.07073593,1
783,641,-0.3670165539,14.74513245,1
783,673,-0.718972683,17.79183388,1
783,705,0.7457113266,20.26172638,1
783,737,1.273224592,21.70978928,1
783,769,4.223633766,25.61548996,1
783,801,4.50404644,26.35440636,1
783,833,5.4018116,23.65244293,1
783,865,11.30393791,30.38909149,1
783,897,-2.982283592,28.92082596,1
783,929,-5.086235046,28.87018013,1
783,961,0.2177376747,6.745346069,1
783,993,5.880061626,25.7665081,1
783,1025,5.827888012,18.28338432,1
783,1057,5.051556587,12.79731369,1
783,1089,4.247159004,6.254985809,1
783,1121,6.932750702,7.489079952,1
783,1153,7.474128723,5.324775219,1
783,1185,0.8320505619,1.569613218,1
783,1217,-0.06169657409,0.2203609049,1
783,1249,11.67456627,4.474036217,1
783,1281,10.91055298,7.016974449,1
783,1313,0.3433389664,0.5723619461,1
783,1345,-0.3012633324,-1.974885941,1
783,1377,14.06133461,7.541236877,1
783,1409,10.19853973,11.59301662,1
783,1441,11.01551247,12.58271599,1
783,1473,11.42763996,11.36591721,1
783,1505,11.74096203,10.57328796,1
783,1537,11.37173939,9.84732151,1
783,1569,10.35918903,6.254419327,1
783,1601,11.07814789,7.947073936,1
783,1633,10.16061687,4.687942505,1
783,1665,11.96367168,5.103754044,1
783,1697,11.49263191,7.011029243,1
783,1729,10.0456686,9.484930038,1
783,1761,9.980688095,11.01585007,1
783,1793,7.3702631,9.536941528,1
783,1825,3.338953972,9.107585907,1
783,1857,2.414805889,9.435657501,1
783,1889,6.900835514,11.58678055,1
783,1921,7.874282837,10.00414276,1
783,1953,8.306297302,6.668838978,1
783,1985,5.463106155,12.52732658,1
783,2017,-8.343696594,0.09657382965,1
815,33,5.135262966,2.298959255,1
815,65,5.899253845,-0.5413612127,1
815,97,5.012455463,-0.1016931981,1
815,129,3.028648138,0.4126223326,1
815,161,4.846809387,1.398562193,1
815,193,5.034026146,2.697695017,1
815,225,3.423256636,3.842660904,1
815,257,3.527031183,4.369999409,1
815,289,4.291681767,5.006047249,1
815,321,4.006518841,4.376471519,1
815,353,3.059725761,3.062450886,1
815,385,2.4909091,6.847827911,1
815,417,2.168309212,9.307526588,1
815,449,1.626050234,10.88860607,1
815,481,1.675947666,12.21208,1
815,513,1.905978203,12.49981308,1
815,545,0.9402879477,13.27611732,1
815,577,0.4875093699,14.49906349,1
815,609,0.2320997119,14.58743858,1
815,641,-1.306479216,16.57382774,1
815,673,-1.04692173,18.94807053,1
815,705,1.158295274,20.97818565,1
815,737,1.770693541,22.99199677,1
815,769,2.550704956,24.99790192,1
815,801,16.06108284,21.8649292,1
815,833,-3.456241131,24.00956345,1
815,865,-0.7225050926,25.84667587,1
815,897,0.2003183365,27.48896408,1
815,929,-12.75482178,30.7285881,1
815,961,-1.567606449,29.78628731,1
815,993,4.380426884,19.22094917,1
815,1025,4.696558475,23.40308762,1
815,1057,4.262898922,16.12675858,1
815,1089,3.482800722,6.47278595,1
815,1121,3.642875671,3.976522923,1
815,1153,7.921690941,5.336669922,1
815,1185,0.7813696861,1.046081305,1
815,1217,0.37223351,0.0115698278,1
815,1249,-0.07259255648,-0.458563447,1
815,1281,-0.09830510616,-0.5517239571,1
815,1313,0.1907961369,0.8364861012,1
815,1345,0.3441843987,-1.32788229,1
815,1377,0.9052634239,9.42109108,1
815,1409,10.01202297,12.28705406,1
815,1441,10.47102261,12.4787035,1
815,1473,10.20635414,11.03312397,1
815,1505,9.968105316,10.17521477,1
815,1537,9.897415161,8.341804504,1
815,1569,10.43610954,9.341815948,1
815,1601,11.17984962,8.706450462,1
815,1633,10.89599991,6.636478424,1
815,1665,10.05698109,5.126296043,1
815,1697,9.671230316,6.529513359,1
815,1729,9.674373627,10.09420109,1
815,1761,9.311519623,10.38589096,1
815,1793,6.988335609,9.549999237,1
815,1825,3.305138588,9.161007881,1
815,1857,2.976286888,10.56406212,1
815,1889,6.50353384,11.30218124,1
815,1921,7.554160595,10.76320076,1
815,1953,10.89627838,7.46138382,1
815,1985,6.627898693,13.7674408,1
815,2017,-5.703741074,-0.5566654205,1
847,33,7.200082302,2.788244963,1
847,65,5.220517159,-3.986804962,1
847,97,2.830422878,-1.824725747,1
847,129,1.538091898,-0.2795321345,1
847,161,1.244338036,0.9317932129,1
847,193,1.97221756,2.306560516,1
847,225,2.100989342,4.067920208,1
847,257,3.651114702,5.095168591,1
847,289,3.41157937,5.449865818,1
847,321,3.113552094,4.883622169,1
847,353,3.092838049,5.91157341,1
847,385,2.679739714,8.639899254,1
847,417,2.016661406,10.68648529,1
847,449,1.28921783,11.90612602,1
847,481,1.260588408,12.70285034,1
847,513,0.8088561296,13.18188667,1
847,545,0.3728135824,13.71523762,1
847,577,0.03429949284,14.54663086,1
847,609,-0.5560067892,15.24001598,1
847,641,-1.148805857,16.56719398,1
847,673,-0.9508895874,18.45177078,1
847,705,0.03063011169,20.89281654,1
847,737,0.8267409801,23.00974655,1
847,769,0.9359564781,23.07126999,1
847,801,1.968046188,22.84738731,1
847,833,0.2428221703,24.8998909,1
847,865,0.5214793682,28.55168915,1
847,897,1.072908878,27.87066078,1
847,929,2.032137632,27.33736038,1
847,961,11.53389168,20.51297569,1
847,993,20.77303123,22.55581856,1
847,1025,3.56893301,28.47061157,1
847,1057,-14.62201118,13.37091064,1
847,1089,2.744288921,15.06341267,1
847,1121,2.204902172,4.314557076,1
847,1153,-0.1387293339,-1.636135578,1
847,1185,0.2926610708,0.1485466957,1
847,1217,0.3697396517,-0.7178553343,1
847,1249,-0.310039103,-1.007121682,1
847,1281,-0.3795625865,-0.8085123301,1
847,1313,-0.04412722588,0.2979409695,1
847,1345,0.8244462013,1.004264355,1
847,1377,7.807363987,10.69638157,1
847,1409,8.780197144,12.59599209,1
847,1441,8.278900146,12.63908291,1
847,1473,7.568771362,12.32356453,1
847,1505,7.386092186,12.37533188,1
847,1537,9.358419418,11.2872963,1
847,1569,10.14616585,9.832686424,1
847,1601,11.1369524,8.990101814,1
847,1633,12.43835545,6.485654831,1
847,1665,11.65478706,6.613594055,1
847,1697,11.82509708,9.727771759,1
847,1729,11.66643333,10.22053051,1
847,1761,10.46304131,10.43037128,1
847,1793,10.43102264,10.05418873,1
847,1825,9.83758831,9.269845963,1
847,1857,8.421578407,10.05763912,1
847,1889,7.096945763,9.674653053,1
847,1921,6.417579651,10.11966228,1
847,1953,7.071152687,7.411411285,1
847,1985,7.288536072,14.65745163,1
847,2017,4.659146309,-1.43760252,1
879,33,6.265589237,2.735517263,1
879,65,5.062715054,-3.73708725,1
879,97,0.6285235882,-0.009544089437,1
879,129,-0.9007489681,2.397612095,1
879,161,-0.1696026325,1.462427258,1
879,193,0.7246427536,2.797114372,1
879,225,3.207514286,5.521920681,1
879,257,3.368016958,6.526869774,1
879,289,1.487678051,6.155246258,1
879,321,2.836580038,5.4492836,1
879,353,3.237410069,5.87450695,1
879,385,2.603378296,8.779705048,1
879,417,1.670543671,11.03982544,1
879,449,0.5001180172,11.09203911,1
879,481,-0.08716583252,12.55503178,1
879,513,-0.8556147814,13.62413406,1
879,545,-0.9241360426,13.74823666,1
879,577,-0.5547103882,14.48562145,1
879,609,-0.9431892037,15.35449314,1
879,641,-1.656503439,16.4339962,1
879,673,-2.491738796,17.95119858,1
879,705,-0.9566617608,20.53266144,1
879,737,-0.2354562879,22.82357216,1
879,769,-0.727096796,23.64170456,1
879,801,0.133534193,23.82426834,1
879,833,1.238097787,23.61281776,1
879,865,1.566883087,27.66067123,1
879,897,1.614439726,27.64525986,1
879,929,0.7611693144,26.74890518,1
879,961,1.555373192,26.52179909,1
879,993,1.090460181,25.96736145,1
879,1025,2.480235577,28.77594376,1
879,1057,2.402191877,22.16885376,1
879,1089,12.63865089,27.12982559,1
879,1121,20.16197014,15.00310421,1
879,1153,18.22233963,11.32700825,1
879,1185,0.4025991559,17.99473,1
879,1217,-0.01449323446,-0.8594501615,1
879,1249,-0.4157498479,-0.6288205385,1
879,1281,0.2122799754,-0.1608086824,1
879,1313,5.925147533,1.269388437,1
879,1345,16.71883202,6.990865707,1
879,1377,9.641389847,11.32600403,1
879,1409,7.694638252,13.70788574,1
879,1441,7.431300163,12.15063,1
879,1473,6.317200661,12.29122162,1
879,1505,6.002459526,13.07044697,1
879,1537,6.838336945,12.03546143,1
879,1569,8.284833908,9.797101021,1
879,1601,8.961052895,9.386292458,1
879,1633,12.763237,7.836647034,1
879,1665,10.76482964,9.327130318,1
879,1697,10.70258141,9.833258629,1
879,1729,10.68095875,9.752648354,1
879,1761,10.91545582,10.33482456,1
879,1793,11.12199211,10.96722507,1
879,1825,9.578944206,9.897187233,1
879,1857,7.980221272,8.518877029,1
879,1889,6.958969116,8.868343353,1
879,1921,6.211976528,10.20943546,1
879,1953,5.997014999,14.43999004,1
879,1985,7.382300377,10.28387547,1
879,2017,-11.25835896,-5.213868141,1
911,33,4.277245045,1.720231652,1
911,65,3.7734828,-0.3595908284,1
911,97,2.048563957,-0.0278409943,1
911,129,0.4651150703,1.460070014,1
911,161,2.645102739,1.476278901,1
911,193,2.663926363,3.193517208,1
911,225,3.571424484,5.137480736,1
911,257,3.472185135,6.830718517,1
911,289,3.242980957,8.508905411,1
911,321,3.019824505,6.509251595,1
911,353,1.344404578,4.092875004,1
911,385,1.445342064,8.322190285,1
911,417,1.524969339,10.60625458,1
911,449,-0.3183051348,10.49121284,1
911,481,-2.28556776,12.07509708,1
911,513,-2.551113129,13.98684025,1
911,545,-1.758571506,14.37194538,1
911,577,-1.007033825,14.92090607,1
911,609,-0.875431776,15.73316383,1
911,641,-1.466056824,16.56352997,1
911,673,-1.577321291,17.95701027,1
911,705,-1.006280303,19.98405075,1
911,737,-0.5502166152,23.27593803,1
911,769,-0.9290252924,23.96429253,1
911,801,-0.2016096115,23.94195175,1
911,833,0.9583976269,23.61810684,1
911,865,2.046416998,23.62534904,1
911,897,2.319529057,25.5316124,1
911,929,1.956961155,26.12831879,1
911,961,1.668722153,25.99803734,1
911,993,-3.991986513,19.12404442,1
911,1025,2.207685232,26.88382721,1
911,1057,8.887768745,23.90115929,1
911,1089,12.28145409,27.04314041,1
911,1121,20.77497864,12.5412693,1
911,1153,-0.3860558271,0.2034263611,1
911,1185,-0.1511698365,-0.1486167908,1
911,1217,-0.1831007898,-0.1074919701,1
911,1249,-0.362075448,1.517959595,1
911,1281,3.929632187,3.394387245,1
911,1313,1.773331761,5.988108635,1
911,1345,3.079204321,23.76993179,1
911,1377,7.488587379,15.07283401,1
911,1409,8.017249107,14.67184734,1
911,1441,2.131812572,14.98176193,1
911,1473,2.255870342,14.70875549,1
911,1505,3.420432568,11.60589027,1
911,1537,5.05572176,12.31182957,1
911,1569,5.99230957,10.19340706,1
911,1601,7.013674736,10.87762356,1
911,1633,9.273366928,10.59312248,1
911,1665,9.488809586,10.3274231,1
911,1697,9.492091179,10.81507111,1
911,1729,10.33240223,10.382411,1
911,1761,10.46750355,9.775493622,1
911,1793,9.991902351,9.856779099,1
911,1825,8.912754059,8.872350693,1
911,1857,7.571446896,8.230763435,1
911,1889,6.682407379,8.600279808,1
911,1921,5.397855759,9.490188599,1
911,1953,4.45370245,14.08212376,1
911,1985,3.558797836,16.74984932,1
911,2017,9.19490242,-9.422875404,1
943,33,4.429605484,-0.3363178372,1
943,65,4.290237427,-1.005908728,1
943,97,4.370755196,-0.9813411236,1
943,129,3.878451824,0.3169138432,1
943,161,4.228796959,1.273671985,1
943,193,2.607546568,3.845858335,1
943,225,1.115221262,5.760145664,1
943,257,2.413034678,6.121724606,1
943,289,2.826647997,7.190993786,1
943,321,1.890695453,7.284008503,1
943,353,0.2755253315,6.646131039,1
943,385,1.44630456,8.505365372,1
943,417,0.951553762,9.689620018,1
943,449,-0.1289391667,10.17302322,1
943,481,-1.282893658,11.51980686,1
943,513,-2.824000359,12.32030869,1
943,545,-2.719052315,12.77240849,1
943,577,-2.358363152,14.69661713,1
943,609,-1.512350321,16.17609406,1
943,641,-1.006154299,16.77365875,1
943,673,-0.9556228518,17.5486908,1
943,705,-1.110616207,19.1772747,1
943,737,1.194853425,23.89074707,1
943,769,3.802107573,25.03225708,1
943,801,0.04634386301,23.59301186,1
943,833,1.056774855,23.47121429,1
943,865,2.103122711,23.64930725,1
943,897,2.421373844,23.7591629,1
943,929,2.493884087,24.15648651,1
943,961,2.610198498,21.38988876,1
943,993,2.535270214,18.94963646,1
943,1025,1.956165791,17.77264595,1
943,1057,1.556528568,22.1855545,1
943,1089,1.227113724,6.299732208,1
943,1121,0.4674159288,-0.6472816467,1
943,1153,0.2028144598,0.09738254547,1
943,1185,-0.2498307526,0.5823397636,1
943,1217,-0.5327078104,0.7720794678,1
943,1249,-0.257078886,1.094127655,1
943,1281,-0.3048514128,1.75312233,1
943,1313,7.052122593,15.10094547,1
943,1345,3.999457836,19.72182274,1
943,1377,23.78541946,9.735273361,1
943,1409,1.665557861,13.16819096,1
943,1441,3.850441933,13.25340652,1
943,1473,1.072454929,13.20188332,1
943,1505,4.40546608,10.85103607,1
943,1537,6.288923264,12.36600208,1
943,1569,6.572927475,9.872273445,1
943,1601,6.802656651,11.93570518,1
943,1633,7.976438999,11.32357693,1
943,1665,9.215877533,10.48342133,1
943,1697,8.689464569,10.50884724,1
943,1729,8.998617172,10.5957365,1
943,1761,7.565689087,6.31015873,1
943,1793,9.091685295,6.138528824,1
943,1825,7.968568802,8.222002029,1
943,1857,7.36583662,7.915524483,1
943,1889,6.886730671,8.146443367,1
943,1921,6.456177711,8.349889755,1
943,1953,1.421889782,13.61127853,1
943,1985,1.979596615,9.62538147,1
943,2017,7.409907341,-13.63995552,1
975,33,5.328649521,-2.258365154,1
975,65,4.686075687,-1.56158793,1
975,97,4.455487728,-1.078974724,1
975,129,4.219241619,0.447285831,1
975,161,3.465800285,1.781395078,1
975,193,3.155473232,3.480871916,1
975,225,2.315981865,3.566893101,1
975,257,1.306835413,4.606438637,1
975,289,-0.04174172878,5.754843235,1
975,321,-0.9490016699,7.425867558,1
975,353,-0.6860786676,7.514433861,1
975,385,-0.1272386312,8.430755615,1
975,417,0.1674884558,9.545965195,1
975,449,-0.4927182496,10.49779606,1
975,481,-0.5630775094,11.57763004,1
975,513,-0.2643689513,12.21850967,1
975,545,-0.8693940639,13.19929218,1
975,577,-1.427611351,14.71193027,1
975,609,-2.205196857,15.55887222,1
975,641,-1.171988249,16.88946533,1
975,673,-0.3527755737,17.78261757,1
975,705,0.04227614403,19.02779198,1
975,737,2.92308569,23.90418625,1
975,769,3.280743122,23.91747475,1
975,801,3.181733131,25.78371429,1
975,833,0.8619867563,23.48925781,1
975,865,1.381557345,23.52663994,1
975,897,1.721824646,24.20501709,1
975,929,2.799121857,25.45611382,1
975,961,3.270614147,22.8158493,1
975,993,2.527554035,20.73509026,1
975,1025,1.850850344,15.42286396,1
975,1057,1.074608803,11.98699951,1
975,1089,-9.057765007,1.7784729,1
975,1121,0.09347707033,-0.3599815369,1
975,1153,0.03637558222,0.6559724808,1
975,1185,-0.5937951803,0.770316124,1
975,1217,-0.6017385721,0.6344957352,1
975,1249,-0.04663336277,1.276234627,1
975,1281,-0.2660583854,10.81710529,1
975,1313,1.12027216,14.15658951,1
975,1345,2.522538662,15.16851234,1
975,1377,3.616091728,10.06501389,1
975,1409,0.3849906921,-0.2240791321,1
975,1441,5.835235596,10.8092432,1
975,1473,-0.5453438759,11.8921032,1
975,1505,6.046921253,10.01555634,1
975,1537,5.838506699,9.762830734,1
975,1569,5.206513882,8.963834763,1
975,1601,5.9316082,8.682362556,1
975,1633,7.370406628,9.196099281,1
975,1665,7.89544487,9.361831665,1
975,1697,7.414857864,8.946985245,1
975,1729,5.982435226,8.409292221,1
975,1761,4.248643398,5.45029068,1
975,1793,4.59157753,4.239806175,1
975,1825,5.721861362,3.27472496,1
975,1857,6.827671051,7.705963135,1
975,1889,6.688070297,7.580718994,1
975,1921,6.57542181,8.682264328,1
975,1953,-12.28601646,12.21790028,1
975,1985,-9.404457092,-13.25334644,1
975,2017,19.21308136,-15.5338068,1
1007,33,7.359516621,-0.567579031,1
1007,65,5.009479523,-2.183986902,1
1007,97,4.280798912,0.04015374184,1
1007,129,4.333789349,0.8275511265,1
1007,161,3.893498898,1.822731256,1
1007,193,4.0204916,2.862427235,1
1007,225,3.149929047,2.89717865,1
1007,257,0.8955946565,3.762952328,1
1007,289,-0.7284633517,5.065049171,1
1007,321,-1.839643478,6.635473251,1
1007,353,-1.630241513,7.601523399,1
1007,385,-0.4573990703,8.791841507,1
1007,417,0.2029259503,10.02428246,1
1007,449,-0.04538311064,11.20359707,1
1007,481,-0.08622610569,11.71408463,1
1007,513,-0.2912637591,12.59008217,1
1007,545,-0.6656432152,13.60217762,1
1007,577,-0.9931781292,14.98322392,1
1007,609,-1.692390442,16.15228462,1
1007,641,-0.5741097927,17.30109596,1
1007,673,1.382030249,18.41941643,1
1007,705,2.25500083,19.13070679,1
1007,737,2.647794962,21.73303986,1
1007,769,3.541297913,22.44710541,1
1007,801,5.114375591,21.30914497,1
1007,833,4.954836845,16.91376877,1
1007,865,2.685899734,23.86795998,1
1007,897,1.672339201,26.12949753,1
1007,929,3.700060129,25.33317566,1
1007,961,4.954138279,23.73615074,1
1007,993,2.324755192,19.68428612,1
1007,1025,1.272713542,14.71632862,1
1007,1057,-12.28157711,8.618587494,1
1007,1089,0.477086097,-3.041689396,1
1007,1121,1.017648935,2.687775612,1
1007,1153,-0.4131817818,0.8325099945,1
1007,1185,-0.1914404631,0.1794567108,1
1007,1217,-0.1678875685,0.7498455048,1
1007,1249,-1.574417949,10.96930981,1
1007,1281,-1.174579382,8.136359215,1
1007,1313,-1.302045941,9.891387939,1
1007,1345,0.5361227989,10.24127865,1
1007,1377,3.379231453,9.620118141,1
1007,1409,7.312022686,8.813658714,1
1007,1441,5.086730003,11.31592655,1
1007,1473,5.261087894,9.41917038,1
1007,1505,5.761136055,9.095094681,1
1007,1537,5.898202896,8.333593369,1
1007,1569,5.751872063,7.45687151,1
1007,1601,5.570715427,7.654743195,1
1007,1633,6.612775803,7.870284081,1
1007,1665,7.925821304,8.541550636,1
1007,1697,7.863968849,8.545334816,1
1007,1729,6.979489326,9.470804214,1
1007,1761,4.490661621,7.462337494,1
1007,1793,4.144392014,5.049339294,1
1007,1825,4.515825748,3.339186668,1
1007,1857,6.26175499,1.365392685,1
1007,1889,6.664736748,8.843923569,1
1007,1921,6.092268467,9.470051765,1
1007,1953,5.759097099,7.739656448,1
1007,1985,23.44430542,-7.923929214,1
1007,2017,25.85275269,-11.91193581,1
1039,33,8.052817345,0.4747453928,1
1039,65,6.810297012,-3.820137024,1
1039,97,5.260523319,1.320752621,1
1039,129,4.088857651,1.28934288,1
1039,161,3.841884613,0.07988238335,1
1039,193,2.895349264,2.244799137,1
1039,225,1.759884596,3.045776129,1
1039,257,0.7049310803,4.070944786,1
1039,289,-0.5501402617,4.975012302,1
1039,321,-0.5720366836,6.135489941,1
1039,353,0.03305318952,7.504006386,1
1039,385,0.6812975407,9.384747505,1
1039,417,1.226496696,10.95858669,1
1039,449,1.513273001,11.84571838,1
1039,481,0.6363108754,12.04220772,1
1039,513,-2.850870371,11.83322811,1
1039,545,-1.981368423,12.15015602,1
1039,577,-4.682272911,11.55493355,1
1039,609,0.1562478542,17.15858841,1
1039,641,2.3458004,18.7179451,1
1039,673,3.24673605,19.84527206,1
1039,705,1.93415904,20.36632919,1
1039,737,1.658040762,21.17394257,1
1039,769,4.385565758,23.23867035,1
1039,801,6.031588078,21.49443817,1
1039,833,3.888696671,20.21307755,1
1039,865,3.98884201,21.47557831,1
1039,897,1.941810012,23.0754776,1
1039,929,2.772953272,26.20050621,1
1039,961,2.046151638,24.71029282,1
1039,993,0.291803956,19.31063843,1
1039,1025,10.23869324,11.90304279,1
1039,1057,-0.05731862783,-2.164491177,1
1039,1089,7.998361588,11.39270973,1
1039,1121,0.1736865938,-1.615182877,1
1039,1153,0.1106415391,-0.1619009972,1
1039,1185,0.3979277611,3.608283997,1
1039,1217,0.2373430729,2.346796989,1
1039,1249,-2.095940828,8.857373238,1
1039,1281,-0.978079021,5.715338707,1
1039,1313,0.02775293589,7.509698868,1
1039,1345,1.414424539,10.02099037,1
1039,1377,2.743159771,7.454106331,1
1039,1409,5.241338253,9.251840591,1
1039,1441,4.063661575,9.171985626,1
1039,1473,4.458889961,8.586554527,1
1039,1505,5.145123482,7.629162788,1
1039,1537,5.492549896,6.535977364,1
1039,1569,6.210999489,4.791641712,1
1039,1601,6.23344183,6.622211933,1
1039,1633,5.400380611,7.444901943,1
1039,1665,6.07377243,8.081607819,1
1039,1697,6.628557205,8.3660326,1
1039,1729,6.617880344,8.128577232,1
1039,1761,5.903576374,7.790556908,1
1039,1793,5.664701462,5.489974976,1
1039,1825,5.958752632,7.703767776,1
1039,1857,6.196198463,10.01886177,1
1039,1889,6.295664787,10.33467388,1
1039,1921,5.900611877,11.35390472,1
1039,1953,5.091382504,9.347220421,1
1039,1985,5.747177601,9.774301529,1
1039,2017,7.357654095,-3.514796257,1
1071,33,4.800695896,1.367070556,1
1071,65,5.023571014,-5.001039028,1
1071,97,-8.311351776,-3.012602329,1
1071,129,5.38041687,1.733540654,1
1071,161,3.474954128,1.33481276,1
1071,193,0.7152307034,2.103665113,1
1071,225,-1.522352219,3.476921558,1
1071,257,0.441078186,4.055283546,1
1071,289,0.5742404461,4.431464195,1
1071,321,0.5782090425,5.485207558,1
1071,353,0.8699047565,7.546570301,1
1071,385,2.188757896,9.11319828,1
1071,417,1.702505589,11.08905697,1
1071,449,0.4711416364,12.47902489,1
1071,481,-0.03671130538,12.78445148,1
1071,513,-1.24631083,10.69465256,1
1071,545,-1.167317033,12.25113392,1
1071,577,-2.71904707,16.69018364,1
1071,609,-2.999536753,18.49376488,1
1071,641,0.3959556818,20.21246529,1
1071,673,2.097524881,21.61939621,1
1071,705,0.9154342413,22.28276634,1
1071,737,1.118185759,22.01794243,1
1071,769,4.105030537,23.77832031,1
1071,801,-3.416712046,42.40800858,1
1071,833,-1.832103729,22.67638016,1
1071,865,-1.344766855,23.90031433,1
1071,897,-0.5242640972,24.7473793,1
1071,929,-0.8731309175,26.77101707,1
1071,961,-1.40618372,25.71987915,1
1071,993,-1.179277182,19.34216499,1
1071,1025,0.05544149876,31.40642548,1
1071,1057,0.5736759305,-5.347236633,1
1071,1089,0.5035139322,-0.8950177431,1
1071,1121,0.3411538303,-1.017623901,1
1071,1153,0.2451566905,-1.117828131,1
1071,1185,-0.02716273069,0.8226156235,1
1071,1217,-1.085308075,5.587557316,1
1071,1249,-2.27954483,7.338194847,1
1071,1281,-3.665708542,8.328633308,1
1071,1313,-1.340990782,9.132170677,1
1071,1345,0.1849377155,0.5705976486,1
1071,1377,3.515236855,9.588337898,1
1071,1409,2.967963934,10.92991161,1
1071,1441,3.33829689,9.233531952,1
1071,1473,3.580750227,6.975282192,1
1071,1505,3.954081059,5.635308266,1
1071,1537,3.613414288,4.838911057,1
1071,1569,4.062680244,3.11137104,1
1071,1601,4.206332207,5.648357868,1
1071,1633,3.795812607,7.301579952,1
1071,1665,4.681946278,7.767768383,1
1071,1697,5.113477707,8.135173798,1
1071,1729,5.098471165,8.077449799,1
1071,1761,4.512078762,7.953660011,1
1071,1793,4.691959381,8.785462379,1
1071,1825,5.522632122,11.30994415,1
1071,1857,5.816649437,10.77233696,1
1071,1889,5.941242695,12.21631813,1
1071,1921,5.719792843,12.31344604,1
1071,1953,5.285761833,9.867872238,1
1071,1985,5.651964188,10.80197716,1
1071,2017,9.315936089,4.15929985,1
1103,33,4.658635616,1.629873991,1
1103,65,3.909505367,-3.313357353,1
1103,97,5.13539505,1.967801929,1
1103,129,4.495733261,2.716817379,1
1103,161,4.454541683,1.944247961,1
1103,193,3.879495144,2.331671715,1
1103,225,3.112958431,3.477460384,1
1103,257,2.950873375,3.962701082,1
1103,289,2.420273304,3.39691925,1
1103,321,1.6319592,4.621027946,1
1103,353,1.228459239,6.829357147,1
1103,385,0.7055785656,10.38885021,1
1103,417,0.603888154,11.85192394,1
1103,449,-0.2343757749,11.49466324,1
1103,481,-0.630376339,12.95638275,1
1103,513,-0.7834112644,14.12859726,1
1103,545,-1.145525694,16.04212952,1
1103,577,-2.843798161,18.08488846,1
1103,609,-1.57521677,18.45083046,1
1103,641,-0.73432827,21.1022644,1
1103,673,0.1608009338,22.66454697,1
1103,705,-0.8316776752,23.25489235,1
1103,737,-1.350777388,23.94495773,1
1103,769,-2.30784297,24.97153091,1
1103,801,-3.530875206,25.08694267,1
1103,833,-3.834389925,25.85855293,1
1103,865,-3.428456306,27.7950325,1
1103,897,-0.1744952202,31.68841171,1
1103,929,1.856277227,30.75958824,1
1103,961,-2.750491381,28.96327972,1
1103,993,-2.815065622,18.10203362,1
1103,1025,14.67841053,9.863134384,1
1103,1057,-9.756155014,11.17120743,1
1103,1089,1.096943021,-1.219993949,1
1103,1121,1.056319594,-1.3525846,1
1103,1153,0.1523048878,-0.7049843073,1
1103,1185,-0.355512619,0.4364163876,1
1103,1217,-3.80293417,5.415349007,1
1103,1249,-4.81581831,7.499203682,1
1103,1281,-4.90709877,8.628843307,1
1103,1313,2.849796295,9.327018738,1
1103,1345,0.7079933882,1.373753548,1
1103,1377,1.486630201,10.34910011,1
1103,1409,2.306410789,13.76359272,1
1103,1441,2.726251602,9.470682144,1
1103,1473,2.075208664,5.75159502,1
1103,1505,1.666596174,3.441090584,1
1103,1537,1.812915087,2.868523121,1
1103,1569,1.790194273,3.120746613,1
1103,1601,2.187261581,4.124073029,1
1103,1633,4.227447033,5.38603878,1
1103,1665,3.571355104,6.839654922,1
1103,1697,3.543782711,7.354204178,1
1103,1729,3.630117893,7.930112362,1
