PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 7, filenames: A:[7]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[8]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1153,-0.2382292747,-0.6796178818,1
751,1185,-0.4265153408,-1.039616108,1
751,1217,-2.258464575,-0.9890545607,1
751,1249,-0.1122694016,-0.1730847359,1
751,1281,17.82947731,-5.559864998,1
751,1313,-2.917000294,-1.683661938,1
751,1345,-1.757427216,-4.736070156,1
751,1377,21.39255905,6.787677765,1
751,1409,24.63537407,7.117506027,1
751,1441,23.23092461,6.569159985,1
751,1473,20.947155,5.285875797,1
751,1505,20.41390991,2.866409779,1
751,1537,21.0968132,-1.100420237,1
751,1569,18.39194489,-3.991309881,1
751,1601,17.29829788,-1.395590305,1
751,1633,20.21297264,0.7674589157,1
751,1665,19.17264748,0.7189965248,1
751,1697,18.88952446,2.154729843,1
751,1729,18.9188118,5.197043419,1
751,1761,18.20562935,6.166780949,1
751,1793,19.54197311,7.170586109,1
751,1825,20.2728138,7.962330818,1
751,1857,20.67428207,8.095636368,1
751,1889,20.04061508,9.049161911,1
751,1921,19.58013916,11.04404545,1
751,1953,12.58446217,-13.87452316,1
751,1985,20.16213989,8.627697945,1
751,2017,24.22936249,-0.2893481255,1
783,33,15.33343315,0.2127633095,1
783,65,8.371787071,-9.504178047,1
783,97,8.703279495,-9.087018967,1
783,129,8.055149078,-8.223665237,1
783,161,8.250452042,-10.27863312,1
783,193,8.226390839,-9.754464149,1
783,225,8.219303131,-9.110954285,1
783,257,9.410391808,-6.612456799,1
783,289,10.98151779,-4.705680847,1
783,321,10.74156666,-5.165629864,1
783,353,10.26831055,-4.256952286,1
783,385,9.882077217,-2.500431538,1
783,417,9.522994995,-0.6362717152,1
783,449,9.573040009,1.051256299,1
783,481,9.730480194,2.898224115,1
783,513,8.857775688,3.895064592,1
783,545,8.523333549,4.503170967,1
783,577,8.286524773,6.084956169,1
783,609,5.575747013,8.228096008,1
783,641,4.078722954,9.59526825,1
783,673,6.101351261,11.98362541,1
783,705,8.784498215,14.80722046,1
783,737,8.777383804,18.69393921,1
783,769,9.626852989,22.31511497,1
783,801,11.30954456,23.41341972,1
783,833,13.16814041,27.01120567,1
783,865,16.78860474,27.79417419,1
783,897,18.49342918,26.34525108,1
783,929,18.63716507,26.03080559,1
783,961,16.61540985,26.23631668,1
783,993,12.84407997,22.26583481,1
783,1025,14.48142242,20.8427124,1
783,1057,9.677721977,16.35013962,1
783,1089,9.039796829,10.47121429,1
783,1121,7.442252159,7.137545109,1
783,1153,9.782747269,5.02380228,1
783,1185,0.4760074615,-0.1845573187,1
783,1217,-0.4507732987,-0.7262988091,1
783,1249,-0.7435057163,-0.5975925922,1
783,1281,0.01030343771,0.4143563509,1
783,1313,4.267791748,3.440160751,1
783,1345,3.718300819,1.409991741,1
783,1377,1.094102859,1.415950775,1
783,1409,17.59613991,8.528877258,1
783,1441,17.10000229,8.107508659,1
783,1473,17.34844017,7.226406097,1
783,1505,17.54470825,5.967889786,1
783,1537,20.08169937,6.481442451,1
783,1569,19.66839409,1.281339884,1
783,1601,18.41024971,0.03735542297,1
783,1633,18.35516167,0.4534068108,1
783,1665,19.81570435,0.8256530762,1
783,1697,19.25209045,1.424211502,1
783,1729,18.32117081,5.415804863,1
783,1761,17.09245682,6.316725731,1
783,1793,16.49993896,8.035031319,1
783,1825,17.47610092,8.957530022,1
783,1857,16.67495537,8.292882919,1
783,1889,17.80994415,9.497205734,1
783,1921,19.82240295,11.23241329,1
783,1953,21.03105164,10.04621696,1
783,1985,-4.079163551,6.309951305,1
783,2017,-0.1720905304,-0.2221460342,1
815,33,7.252764702,-0.04865217209,1
815,65,7.299050331,-10.6075573,1
815,97,7.33225584,-9.240177155,1
815,129,7.785830021,-7.262619972,1
815,161,7.797853947,-12.41463947,1
815,193,9.437721252,-11.50670719,1
815,225,7.924612045,-10.91908646,1
815,257,8.726844788,-5.575531483,1
815,289,10.4673233,-3.800507069,1
815,321,10.81081104,-4.115602016,1
815,353,10.37226772,-4.104610443,1
815,385,10.13397503,-1.101304293,1
815,417,10.20916843,0.4100573957,1
815,449,10.56022549,1.546011209,1
815,481,10.28792,2.804059029,1
815,513,9.590133667,3.915269852,1
815,545,9.833976746,4.670881748,1
815,577,9.265883446,6.158418179,1
815,609,7.994711399,8.755580902,1
815,641,6.237082958,10.61564827,1
815,673,7.093769073,12.92788124,1
815,705,8.230354309,16.43537331,1
815,737,8.806300163,18.98139954,1
815,769,9.521437645,20.80923271,1
815,801,13.14828396,22.70904922,1
815,833,12.37488842,24.98768616,1
815,865,12.81867886,26.83461761,1
815,897,14.24199295,27.15204239,1
815,929,16.65328979,26.8357811,1
815,961,14.21934223,23.5213623,1
815,993,12.37037945,23.60668182,1
815,1025,10.03734016,22.69407272,1
815,1057,9.421294212,17.65125275,1
815,1089,8.198670387,-8.664123535,1
815,1121,6.294355392,15.59585953,1
815,1153,0.02160072327,0.01196336746,1
815,1185,-14.03881454,-12.08372688,1
815,1217,-0.2291615158,-0.1291097999,1
815,1249,-0.396689415,-0.3377512097,1
815,1281,1.781736255,0.6177088022,1
815,1313,-1.643360138,-0.6349029541,1
815,1345,-0.7130527496,0.1245727539,1
815,1377,14.09226418,9.065897942,1
815,1409,12.98425961,8.283085823,1
815,1441,13.41170311,8.047700882,1
815,1473,14.71031952,8.434840202,1
815,1505,14.24930763,7.576940536,1
815,1537,17.13356209,7.999184132,1
815,1569,15.5776186,2.931729794,1
815,1601,16.43797302,1.895595074,1
815,1633,19.08060646,3.494735718,1
815,1665,18.62452126,2.557054043,1
815,1697,19.77339172,1.992468834,1
815,1729,17.76881409,3.91513443,1
815,1761,15.58892536,7.421295643,1
815,1793,14.8029995,8.819396019,1
815,1825,15.01163387,9.219994545,1
815,1857,17.0776329,9.990000725,1
815,1889,18.92060852,10.65109444,1
815,1921,19.70648575,10.62747383,1
815,1953,21.08829498,10.40234756,1
815,1985,-0.7456979752,6.93621397,1
815,2017,26.97290802,-0.2365942001,1
847,33,15.09774494,0.3070216179,1
847,65,7.339463234,-11.79182816,1
847,97,5.867892265,-11.79225445,1
847,129,3.534894466,-9.964355469,1
847,161,3.023523331,-8.584083557,1
847,193,3.716305256,-9.354772568,1
847,225,8.151124954,-6.579504967,1
847,257,7.381515503,-4.1867342,1
847,289,9.501848221,-3.656091213,1
847,321,11.69336796,-2.740273952,1
847,353,10.38553238,-2.337198734,1
847,385,9.915418625,1.099139214,1
847,417,10.13017845,2.146164179,1
847,449,10.77014637,2.476524353,1
847,481,9.595900536,3.21758914,1
847,513,9.394186974,4.08932066,1
847,545,9.491330147,5.218241692,1
847,577,9.212124825,6.658052921,1
847,609,8.902216911,9.033608437,1
847,641,7.458464622,11.61161041,1
847,673,7.100463867,14.47072411,1
847,705,8.273650169,17.835783,1
847,737,8.753575325,20.05620384,1
847,769,8.90178299,21.63934326,1
847,801,13.76511383,22.63995361,1
847,833,12.64717293,24.60295868,1
847,865,12.03216553,26.30021095,1
847,897,12.35099792,27.15147018,1
847,929,-3.379758835,15.90803909,1
847,961,14.53110313,24.75638008,1
847,993,12.45880699,24.99463463,1
847,1025,8.238203049,24.18489265,1
847,1057,8.430828094,26.05329704,1
847,1089,7.687384605,16.81097794,1
847,1121,3.622344255,22.99948502,1
847,1153,-2.23241353,13.49791718,1
847,1185,0.04458034039,0.5329637527,1
847,1217,0.07561330497,0.2169756889,1
847,1249,-0.05975389481,-0.02778977156,1
847,1281,0.6589841843,0.8626067638,1
847,1313,0.9109177589,-0.2145271301,1
847,1345,14.22427177,7.588858604,1
847,1377,15.14776421,8.503540039,1
847,1409,13.30843735,8.510042191,1
847,1441,12.74394512,8.103053093,1
847,1473,12.03281975,9.415356636,1
847,1505,11.63838673,9.306219101,1
847,1537,14.29493999,7.76910305,1
847,1569,13.97914219,4.710006714,1
847,1601,15.11788368,4.808596134,1
847,1633,18.10247993,5.744275093,1
847,1665,18.94797325,6.51603651,1
847,1697,17.47503662,5.79477644,1
847,1729,15.6156292,7.569972038,1
847,1761,14.5942688,8.982973099,1
847,1793,13.73741055,10.59718418,1
847,1825,13.30084991,9.954919815,1
847,1857,13.44203663,10.24286079,1
847,1889,15.13977718,10.54498768,1
847,1921,17.51971626,12.02271938,1
847,1953,-4.390216827,19.15986824,1
847,1985,1.083764076,13.41703129,1
847,2017,-4.78188324,-0.4581465721,1
879,33,21.34879494,0.2706718445,1
879,65,7.732461452,-13.2519989,1
879,97,6.938321114,-11.55472946,1
879,129,6.021715164,-11.34849072,1
879,161,3.420893669,-8.24971199,1
879,193,4.049974442,-8.358641624,1
879,225,4.959341049,-6.496400833,1
879,257,7.447289467,-3.713508129,1
879,289,8.261517525,-3.599838734,1
879,321,8.711819649,-2.648686886,1
879,353,9.344576836,-0.6604976654,1
879,385,9.322142601,1.133408546,1
879,417,8.78569603,2.400699615,1
879,449,8.584234238,2.626044273,1
879,481,8.354487419,3.877147436,1
879,513,8.015137672,4.566894531,1
879,545,8.604813576,5.854968548,1
879,577,8.784533501,7.059555531,1
879,609,8.774028778,9.923021317,1
879,641,6.921337605,13.20595074,1
879,673,6.437448502,16.27570343,1
879,705,7.409291744,19.01740265,1
879,737,7.97139883,21.79546356,1
879,769,8.361715317,22.88791466,1
879,801,9.877640724,24.24744225,1
879,833,16.41396904,24.76470947,1
879,865,15.92293549,25.69739914,1
879,897,22.83799934,11.02364159,1
879,929,10.72189713,24.89446831,1
879,961,10.49105358,26.00886345,1
879,993,10.402421,26.87153435,1
879,1025,12.72709751,25.72677612,1
879,1057,2.494232655,36.84012604,1
879,1089,13.00255489,11.85958195,1
879,1121,1.673801899,23.60765076,1
879,1153,-7.365825176,15.74362755,1
879,1185,-0.4334615469,-0.5291674733,1
879,1217,-0.2157530636,-0.337200582,1
879,1249,0.3761432171,0.01393759251,1
879,1281,23.3867054,3.786430597,1
879,1313,6.722417831,4.783405781,1
879,1345,14.34684849,6.866282463,1
879,1377,12.93706512,9.763432503,1
879,1409,13.45746708,8.70703125,1
879,1441,12.62621975,6.621818542,1
879,1473,7.726243973,8.963734627,1
879,1505,10.62640285,10.45853996,1
879,1537,11.77389145,8.975750923,1
879,1569,16.8477478,6.876997948,1
879,1601,15.24707031,6.615334034,1
879,1633,16.82117462,7.422944069,1
879,1665,17.08938789,8.606051445,1
879,1697,16.53932571,8.939450264,1
879,1729,15.66512489,9.256155014,1
879,1761,13.88159084,9.917863846,1
879,1793,12.70131779,10.79091549,1
879,1825,11.99997425,9.729969978,1
879,1857,12.36906433,9.589744568,1
879,1889,12.47232723,9.473741531,1
879,1921,17.75416946,13.48009014,1
879,1953,7.340774536,18.95128059,1
879,1985,18.592659,13.37206364,1
879,2017,18.80860138,-0.5113105774,1
911,33,22.95933914,7.520073414,1
911,65,8.496686935,-13.7054081,1
911,97,7.966316223,-10.40444183,1
911,129,6.262140274,-11.1146431,1
911,161,5.345808029,-10.13899994,1
911,193,6.195941925,-8.896331787,1
911,225,6.038579464,-6.62711525,1
911,257,5.802098751,-3.821973801,1
911,289,7.316245556,-4.485239983,1
911,321,7.185146809,-3.497525454,1
911,353,7.708798409,-1.464728832,1
911,385,8.034568787,0.04759347439,1
911,417,7.663315773,1.365788341,1
911,449,8.004500389,3.062103987,1
911,481,9.466077805,4.730356216,1
911,513,7.730354309,4.91907835,1
911,545,6.94829464,5.487942696,1
911,577,8.225988388,7.390583038,1
911,609,7.196250439,11.71913815,1
911,641,6.432662487,15.1107769,1
911,673,6.670962811,17.81149101,1
911,705,9.828530312,19.8350544,1
911,737,7.05543375,23.59625244,1
911,769,7.473525047,24.35723686,1
911,801,8.388578415,24.71667862,1
911,833,8.906641006,25.6813221,1
911,865,14.97257042,26.07638168,1
911,897,10.87997627,26.49690247,1
911,929,9.283763885,26.14741325,1
911,961,11.48978615,26.90458679,1
911,993,8.490503311,27.77347183,1
911,1025,9.572861671,26.6197319,1
911,1057,5.737407207,32.64435577,1
911,1089,6.258988857,13.71048641,1
911,1121,0.2553792,0.02530264854,1
911,1153,-0.114756912,-0.2954103351,1
911,1185,-0.3846627474,-0.8765690327,1
911,1217,-0.2674614191,-0.5907544494,1
911,1249,0.2310118675,-0.147418499,1
911,1281,-0.3219037056,-13.2698679,1
911,1313,6.366535187,15.76016808,1
911,1345,8.282997131,16.17497063,1
911,1377,10.04843712,19.37664986,1
911,1409,7.432630539,19.45873642,1
911,1441,7.460342407,15.50228882,1
911,1473,18.20209122,9.458723068,1
911,1505,10.64231014,9.919596672,1
911,1537,10.9174757,9.208901405,1
911,1569,11.93038559,4.37211132,1
911,1601,18.61049271,7.925025463,1
911,1633,15.48426056,8.304610252,1
911,1665,15.95884895,9.528279305,1
911,1697,14.75955391,10.45102501,1
911,1729,14.16426468,10.29841137,1
911,1761,13.15336037,10.49291801,1
911,1793,12.30273056,10.56483936,1
911,1825,11.87597466,10.18830395,1
911,1857,11.69237328,10.21398449,1
911,1889,12.42087364,9.992708206,1
911,1921,8.326244354,19.52786827,1
911,1953,6.941708565,15.26547337,1
911,1985,3.638106346,15.17558575,1
911,2017,12.63240528,-0.3774776459,1
943,33,11.69173908,-12.8396244,1
943,65,9.931695938,-11.03439045,1
943,97,8.737336159,-11.10588837,1
943,129,7.886460304,-9.337535858,1
943,161,7.968569279,-9.038635254,1
943,193,7.695039272,-8.507141113,1
943,225,7.086457253,-7.935025215,1
943,257,6.562348843,-6.840560436,1
943,289,5.63755846,-5.057324409,1
943,321,6.336438656,-3.842308998,1
943,353,7.290684223,-2.700750828,1
943,385,7.209272385,-1.447239876,1
943,417,7.44652319,0.3510023654,1
943,449,7.308582783,2.23204875,1
943,481,6.764216423,3.088883638,1
943,513,6.282842159,4.011972427,1
943,545,5.810932159,6.165277004,1
943,577,5.83439064,9.153309822,1
943,609,5.655469894,11.60753155,1
943,641,5.70997858,15.30241203,1
943,673,6.13838625,18.52577972,1
943,705,7.393105507,20.45008278,1
943,737,8.714271545,22.69563484,1
943,769,6.982476234,23.97651291,1
943,801,7.202113152,25.50860214,1
943,833,7.574361801,26.95532417,1
943,865,8.093420982,27.61841583,1
943,897,11.1893425,27.4970665,1
943,929,8.323652267,28.09494781,1
943,961,8.102733612,28.04683685,1
943,993,6.949942589,27.50522804,1
943,1025,5.663480282,24.38471603,1
943,1057,4.033574581,19.25972557,1
943,1089,-1.536907673,-11.59588623,1
943,1121,0.4447957277,-0.2405362129,1
943,1153,0.3501794934,-0.0529749915,1
943,1185,0.03875902295,-0.1527389884,1
943,1217,-0.04735818505,0.04307949543,1
943,1249,-0.01199030876,-0.03213644028,1
943,1281,21.49500465,4.876852036,1
943,1313,10.12161064,16.06839371,1
943,1345,12.09986877,11.27349472,1
943,1377,7.787117004,20.92269325,1
943,1409,6.09407711,20.57386589,1
943,1441,12.20582104,-10.58657265,1
943,1473,12.15215492,-10.72914791,1
943,1505,9.988838196,9.265794754,1
943,1537,10.03171444,8.66642952,1
943,1569,10.21115112,7.282166481,1
943,1601,10.9851675,7.517065525,1
943,1633,13.8939476,9.780556679,1
943,1665,14.3915596,9.851896286,1
943,1697,13.51357269,10.82768345,1
943,1729,1.311122894,10.26641369,1
943,1761,20.38818741,9.940788269,1
943,1793,11.0305233,-0.3379220963,1
943,1825,10.88112354,10.67448425,1
943,1857,10.93065548,10.74360085,1
943,1889,11.23741913,10.82504463,1
943,1921,6.934059143,17.48178864,1
943,1953,11.02989483,15.05465126,1
943,1985,13.06806469,9.911569595,1
943,2017,-6.534795761,-0.3698072433,1
975,33,-7.660966873,1.270888329,1
975,65,9.832155228,-9.755976677,1
975,97,9.151344299,-10.97915268,1
975,129,9.335419655,-8.05569458,1
975,161,8.759147644,-9.381837845,1
975,193,8.445486069,-9.07489872,1
975,225,7.859165192,-8.628046989,1
975,257,6.874583721,-7.692526817,1
975,289,5.46772337,-6.347243309,1
975,321,4.20736599,-5.95570755,1
975,353,5.580766678,-5.065896988,1
975,385,6.544172764,-3.319308519,1
975,417,7.310605526,-0.1191529036,1
975,449,7.26839304,1.58549583,1
975,481,6.277349472,2.608846188,1
975,513,5.574725151,3.653052807,1
975,545,4.606425285,5.262541294,1
975,577,4.164374828,7.656423569,1
975,609,5.247992516,11.11055279,1
975,641,5.48193121,14.98825169,1
975,673,5.657810688,23.15724564,1
975,705,2.626049519,23.2060051,1
975,737,7.484715939,23.66227722,1
975,769,8.091281891,24.85149956,1
975,801,6.592770576,26.13600159,1
975,833,6.654988766,28.35399628,1
975,865,9.446079254,32.39915085,1
975,897,8.384455681,31.72653961,1
975,929,7.840024948,30.14036751,1
975,961,7.464072227,28.93866158,1
975,993,6.137062073,25.84218788,1
975,1025,4.2488451,20.27033997,1
975,1057,0.6016366482,-5.451742172,1
975,1089,-0.7496118546,-4.508933067,1
975,1121,0.1512775421,-0.5376112461,1
975,1153,0.2085066438,0.3018394411,1
975,1185,0.3637373447,0.7803332806,1
975,1217,0.2095160484,0.8832371235,1
975,1249,3.074413776,8.007347107,1
975,1281,24.57367516,5.922894478,1
975,1313,10.86640167,12.40046501,1
975,1345,10.05942345,8.16254425,1
975,1377,9.965508461,7.879240036,1
975,1409,9.094258308,14.71464157,1
975,1441,-0.3482398987,-0.05386447906,1
975,1473,9.054459572,8.167204857,1
975,1505,8.929254532,8.509145737,1
975,1537,8.603955269,7.865693569,1
975,1569,8.159378052,6.730214119,1
975,1601,8.749458313,6.90749979,1
975,1633,11.40208054,9.624849319,1
975,1665,13.18404198,9.797501564,1
975,1697,18.91480064,10.6845932,1
975,1729,18.67454147,9.862235069,1
975,1761,-6.806405067,11.99534798,1
975,1793,-6.359650612,14.02928734,1
975,1825,22.91599464,10.06103706,1
975,1857,11.97754574,11.28504658,1
975,1889,10.09752083,12.0763073,1
975,1921,9.925570488,13.72114468,1
975,1953,14.77416039,14.4095726,1
975,1985,14.40708923,12.26184177,1
975,2017,18.65045738,-0.04252624512,1
1007,33,-8.003853798,1.646010876,1
1007,65,9.508272171,-14.66185856,1
1007,97,8.943947792,-11.69833565,1
1007,129,8.388319969,-8.964731216,1
1007,161,7.983556271,-10.90340233,1
1007,193,7.813780308,-10.03684425,1
1007,225,7.655424118,-8.960302353,1
1007,257,6.40592432,-8.025906563,1
1007,289,4.7044034,-7.174669743,1
1007,321,4.479013443,-6.21763134,1
1007,353,5.452062607,-4.79900074,1
1007,385,6.377342224,-2.939949512,1
1007,417,6.948475838,-0.2379009128,1
1007,449,7.005612373,1.512078047,1
1007,481,6.805729389,2.103760242,1
1007,513,6.473815918,3.266233444,1
1007,545,5.810351372,4.979918957,1
1007,577,4.880262852,7.788455963,1
1007,609,4.954783916,11.0400486,1
1007,641,5.598113537,16.62197304,1
1007,673,5.743955612,23.08805847,1
1007,705,5.453194141,26.06634521,1
1007,737,6.412547112,25.81958961,1
1007,769,6.624597549,26.22758675,1
1007,801,6.50547266,25.28416634,1
1007,833,6.886705875,24.59115028,1
1007,865,6.147013664,33.78515625,1
1007,897,7.080826283,33.26702881,1
1007,929,10.26403809,33.39423752,1
1007,961,15.75892639,29.74535561,1
1007,993,-14.32916832,24.67726517,1
1007,1025,2.404863119,36.27759171,1
1007,1057,12.51740837,6.943945885,1
1007,1089,-0.8438825607,-0.8175423741,1
1007,1121,-0.4139616489,-1.053893924,1
1007,1153,0.3035946488,0.2002325058,1
1007,1185,0.381634891,0.648763895,1
1007,1217,0.7465035915,1.857195377,1
1007,1249,5.032044411,8.141160965,1
1007,1281,5.504734993,9.830780029,1
1007,1313,7.578428268,7.931572914,1
1007,1345,9.464144707,8.520133018,1
1007,1377,8.77947998,7.667007446,1
1007,1409,8.261935234,7.113537312,1
1007,1441,7.939386845,5.881530762,1
1007,1473,8.023944855,7.403937817,1
1007,1505,7.744569302,7.594592571,1
1007,1537,6.966362476,6.860492229,1
1007,1569,6.286741257,3.100038528,1
1007,1601,6.023667812,6.159107208,1
1007,1633,7.157500267,6.86704731,1
1007,1665,8.858774185,7.813692093,1
1007,1697,14.35968876,9.062615395,1
1007,1729,16.52920532,9.283110619,1
1007,1761,14.4122982,11.6314764,1
1007,1793,11.4658165,15.86461544,1
1007,1825,14.18132973,9.245954514,1
1007,1857,9.127770424,11.486763,1
1007,1889,8.592600822,13.67779827,1
1007,1921,9.36421299,14.50150204,1
1007,1953,12.87675476,16.21426392,1
1007,1985,10.010746,12.66481209,1
1007,2017,13.44169331,-0.2744760513,1
1039,33,23.76741409,0.1957628727,1
1039,65,8.150066376,-14.78513145,1
1039,97,7.182552814,-13.4888401,1
1039,129,6.892401218,-12.22523022,1
1039,161,6.623858452,-12.26967525,1
1039,193,7.070031643,-10.57937336,1
1039,225,6.459805012,-9.56404686,1
1039,257,5.984032154,-8.651615143,1
1039,289,5.697166443,-7.650204659,1
1039,321,5.802005768,-6.521649361,1
1039,353,6.28898716,-4.367084503,1
1039,385,6.828454018,-1.717754841,1
1039,417,7.791007042,0.08372908831,1
1039,449,7.523917198,1.606686592,1
1039,481,7.648367405,2.663095713,1
1039,513,7.881041527,3.86103487,1
1039,545,8.755127907,6.732140064,1
1039,577,9.321358681,9.785823822,1
1039,609,8.303401947,14.66560936,1
1039,641,5.81529808,19.69942474,1
1039,673,5.556664467,24.77066803,1
1039,705,6.441646576,27.47884369,1
1039,737,5.482968807,27.40105057,1
1039,769,5.269553661,27.55455589,1
1039,801,5.310913086,28.10389519,1
1039,833,5.645911694,26.47826195,1
1039,865,5.346430302,34.75905991,1
1039,897,4.629133701,36.61400604,1
1039,929,-0.8838396072,40.8211174,1
1039,961,-2.517254353,19.61796761,1
1039,993,1.436929226,10.332798,1
1039,1025,-0.1036124229,-2.680849075,1
1039,1057,0.2431285381,-0.3701992035,1
1039,1089,-0.8691453338,-3.847999811,1
1039,1121,-0.436969161,-1.092508793,1
1039,1153,0.1125795692,-1.083333492,1
1039,1185,0.430198729,0.5973572731,1
1039,1217,1.888124228,5.372711182,1
1039,1249,3.513995886,8.485198975,1
1039,1281,4.667250156,9.560078621,1
1039,1313,5.7570858,8.180679321,1
1039,1345,6.970942974,8.780517578,1
1039,1377,7.065013885,7.758850098,1
1039,1409,6.647819519,7.104074478,1
1039,1441,6.557843685,6.084111691,1
1039,1473,6.82763052,7.167829037,1
1039,1505,6.215216637,6.827064514,1
1039,1537,-0.1984090805,6.047665596,1
1039,1569,0.4713926315,4.964830399,1
1039,1601,1.243358612,5.37597084,1
1039,1633,4.922796249,6.102621078,1
1039,1665,6.525177479,7.032931328,1
1039,1697,7.302709103,8.032086372,1
1039,1729,7.770295143,9.088554382,1
1039,1761,11.44702053,8.753938675,1
1039,1793,8.483297348,13.19528961,1
1039,1825,8.264935493,12.03628922,1
1039,1857,7.952795029,11.14108276,1
1039,1889,8.296887398,15.04478836,1
1039,1921,8.52061367,14.12025928,1
1039,1953,9.142967224,11.20421505,1
1039,1985,9.318842888,11.57956982,1
1039,2017,9.05252552,-0.2249317169,1
1071,33,-5.548739433,4.204146385,1
1071,65,-9.174154282,10.26196766,1
1071,97,6.767363071,-13.31694508,1
1071,129,6.581065178,-13.5015192,1
1071,161,6.596907139,-13.36119843,1
1071,193,6.054502964,-11.12858868,1
1071,225,5.154500961,-9.385166168,1
1071,257,5.863092422,-9.510121346,1
1071,289,6.162746906,-8.918607712,1
1071,321,6.610500813,-7.174413681,1
1071,353,7.047234058,-4.235229015,1
1071,385,8.503677368,-1.018553734,1
1071,417,9.658746719,1.709409714,1
1071,449,7.191356659,2.87330246,1
1071,481,7.451604366,5.606122017,1
1071,513,8.587911606,7.816260815,1
1071,545,8.827822685,8.233325958,1
1071,577,9.54284668,11.14573097,1
1071,609,9.189882278,16.65710449,1
1071,641,7.142895699,22.66356277,1
1071,673,5.253456593,24.12202835,1
1071,705,3.782055378,29.87734032,1
1071,737,3.665424347,28.02309418,1
1071,769,3.692740917,29.00781631,1
1071,801,3.563381195,30.44109726,1
1071,833,3.429929733,32.15628052,1
1071,865,4.64084816,36.91333389,1
1071,897,-7.435407639,52.97783661,1
1071,929,-0.1921970844,34.16554642,1
1071,961,-2.700464249,22.52274895,1
1071,993,-0.1337676048,19.44894981,1
1071,1025,0.7696224451,-3.295629501,1
1071,1057,-8.088350296e-05,-0.6311154366,1
1071,1089,-0.4441930056,1.503940821,1
1071,1121,-0.4057618976,-0.9771717787,1
1071,1153,-0.1244791895,-0.5227042437,1
1071,1185,0.6543267369,1.451907158,1
1071,1217,1.893515944,7.803477287,1
1071,1249,3.170961618,10.27802944,1
1071,1281,4.678300858,10.81451416,1
1071,1313,4.883552551,9.590262413,1
1071,1345,5.359242439,17.55816269,1
1071,1377,3.704971313,8.054674149,1
1071,1409,3.693823814,7.421250343,1
1071,1441,4.829632759,6.699576855,1
1071,1473,4.684350491,6.314794064,1
1071,1505,4.062535763,6.06298399,1
1071,1537,0.4617991447,2.339787483,1
1071,1569,0.2488179207,3.840157032,1
1071,1601,1.924245119,3.970962524,1
1071,1633,4.07681942,5.409495831,1
1071,1665,5.178931713,6.901978493,1
1071,1697,5.826061726,8.012570381,1
1071,1729,6.118282795,9.112802505,1
1071,1761,7.058238506,7.420905113,1
1071,1793,7.7697258,11.10429001,1
1071,1825,7.037856102,12.09453487,1
1071,1857,6.894367218,12.51321983,1
1071,1889,7.919708252,11.20516682,1
1071,1921,8.647578239,10.98130608,1
1071,1953,9.180156708,11.0152092,1
1071,1985,9.465096474,11.73372173,1
1071,2017,-0.4647464752,30.91224861,1
1103,33,-19.08831406,11.84357834,1
1103,65,7.302720547,-13.28007412,1
1103,97,5.902391434,-12.42769432,1
1103,129,6.04508543,-13.54109955,1
1103,161,7.070892811,-12.29779053,1
1103,193,6.621600628,-12.19300652,1
1103,225,6.21924305,-12.33375931,1
1103,257,6.035652161,-10.72616291,1
1103,289,6.469326019,-9.84006691,1
1103,321,6.974585533,-8.512578011,1
1103,353,6.713808537,-5.085793972,1
1103,385,7.330679893,-1.386200666,1
1103,417,8.942988396,2.396458626,1
1103,449,6.903211594,4.265275002,1
1103,481,6.890136719,7.111882687,1
1103,513,7.566150665,7.935050011,1
1103,545,8.043418884,8.839995384,1
1103,577,7.974154472,12.7028656,1
1103,609,8.960147858,16.88836288,1
1103,641,7.97098875,22.65507317,1
1103,673,6.259916306,25.60247803,1
1103,705,4.467148304,30.63269615,1
1103,737,2.970352888,28.18717194,1
1103,769,1.720533371,30.22451591,1
1103,801,2.17084527,33.9942131,1
1103,833,2.164403677,36.38326263,1
1103,865,1.912671089,38.63394547,1
1103,897,0.07510447502,48.91300964,1
1103,929,3.736308098,33.91363907,1
1103,961,-11.51678181,25.90105247,1
1103,993,5.739742279,33.44487381,1
1103,1025,0.361082077,-3.144102097,1
1103,1057,1.993732691,22.90438843,1
1103,1089,-0.1920967996,0.3358971477,1
1103,1121,-0.5564579964,0.3450142145,1
1103,1153,-0.4471398592,1.957570314,1
1103,1185,0.428013742,0.9437332153,1
1103,1217,7.671535492,10.91099548,1
1103,1249,4.350308418,12.97223663,1
1103,1281,4.29133606,11.57306576,1
1103,1313,8.650435448,17.86993599,1
1103,1345,-1.056239128,19.75783348,1
1103,1377,4.166768074,8.444773674,1
1103,1409,3.827844381,7.970956802,1
1103,1441,3.159454107,6.566930771,1
1103,1473,1.713991165,1.631617546,1
1103,1505,-0.384680748,-0.1827945709,1
1103,1537,1.13522625,2.406171322,1
1103,1569,1.312581301,2.769628525,1
1103,1601,1.978729725,3.182639122,1
1103,1633,3.757133484,5.161165237,1
1103,1665,4.717652321,7.039136887,1
1103,1697,5.062426567,8.038656235,1
1103,1729,5.204062462,9.124353409,1
1103,1761,5.854481697,9.699302673,1
1103,1793,6.253501892,10.36407471,1
