PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 15, filenames: A:[15]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[16]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,225,-10.10503006,-11.94389915,1
207,257,-18.90108681,7.474317551,1
207,289,-25.95833588,-7.746144772,1
207,321,-22.09581757,-8.726430893,1
207,353,-22.60069084,-6.397470951,1
207,385,-20.16494751,-4.851673126,1
207,417,-7.24747467,-12.8083992,1
207,449,-13.69755363,-7.347993851,1
207,481,-13.36084843,-6.822787762,1
207,513,-12.67985344,-6.021930695,1
207,545,-11.83945942,-4.998976231,1
207,577,-13.05611134,-5.679672241,1
207,609,-13.63174915,-4.910671234,1
207,641,-13.81001854,-4.358614445,1
207,673,-14.41858482,-2.722601414,1
207,705,-13.35664368,-1.208836317,1
207,737,-11.90919781,-8.438004494,1
207,769,-11.53524876,-1.171817541,1
207,801,-17.61612701,-18.44740868,1
207,833,-10.04046631,0.2694247365,1
207,865,-8.384108543,1.132471561,1
207,897,-6.326752186,2.30044508,1
207,929,-4.995033741,2.537572861,1
207,961,-1.725732803,1.583334923,1
207,993,-22.73295403,5.70184803,1
207,1025,-3.081893921,9.712768555,1
207,1057,-2.983528852,11.61007309,1
207,1089,-2.53937459,8.762285233,1
207,1121,-3.238700867,8.629867554,1
207,1153,-1.659009099,8.729536057,1
207,1185,3.029924393,7.893409729,1
207,1217,-1.124560356,2.468886375,1
207,1249,6.201514244,13.49701118,1
207,1281,7.933627605,8.930696487,1
207,1313,9.240005493,6.104548454,1
207,1345,17.38687897,7.083687782,1
207,1377,21.58065414,5.72514534,1
207,1409,28.7096405,-2.111395836,1
207,1441,11.7024765,6.011006832,1
207,1473,11.17816925,5.369547367,1
207,1505,12.15334225,5.595510483,1
207,1537,9.300661087,5.225300789,1
207,1569,9.177640915,5.712211609,1
207,1601,11.67161274,6.026845455,1
207,1633,10.322402,6.632806301,1
207,1665,-6.919329643,-6.891928673,1
207,1697,17.99446106,24.44347,1
207,1729,7.615301132,8.913703918,1
207,1761,5.756103992,10.77007389,1
207,1793,17.95830345,24.37217331,1
207,1825,-1.177970886,10.65173912,1
207,1857,14.67352867,0.3751583099,1
207,1889,-1.289734244,12.53888607,1
207,1921,-4.214338303,11.6129818,1
207,1953,-4.882996082,12.84535027,1
207,1985,19.16111755,8.510126114,1
207,2017,17.0584774,-0.5977909565,1
239,33,-0.2853013277,-0.04612392932,1
239,65,0.1612763554,0.03690353036,1
239,97,-0.01523463428,-0.3169884086,1
239,129,-0.6108941436,-0.6727021337,1
239,161,5.560396671,17.48583412,1
239,193,6.509138584,15.81571198,1
239,225,-16.08294106,13.39577103,1
239,257,-0.7876200676,14.08978939,1
239,289,8.683202744,-12.76887226,1
239,321,-12.11519718,-7.401705265,1
239,353,-13.39839935,-5.046954155,1
239,385,-14.41728973,-6.117807865,1
239,417,-15.89360237,-7.12319994,1
239,449,-14.69134426,-7.633167744,1
239,481,-14.01971912,-7.267133236,1
239,513,-13.37670898,-5.633260727,1
239,545,-13.44917297,-5.052379131,1
239,577,-15.19935608,-5.797346592,1
239,609,-15.10749626,-6.200319767,1
239,641,-14.5853529,-6.203054905,1
239,673,-14.14072132,-4.253336906,1
239,705,-13.86207485,-0.2388095856,1
239,737,-11.99082375,-1.819835901,1
239,769,-9.932128906,-0.8094129562,1
239,801,-10.12029648,1.790309787,1
239,833,-9.46405983,0.5914990306,1
239,865,-6.018067837,1.215700746,1
239,897,-7.752134323,3.991259575,1
239,929,-1.069597244,2.623612165,1
239,961,-0.3798131943,3.263010263,1
239,993,12.93964672,-4.720810413,1
239,1025,-2.606064796,6.031579018,1
239,1057,-2.615115643,8.167072296,1
239,1089,-1.464411139,7.887595177,1
239,1121,-0.4548898041,8.27630806,1
239,1153,0.08610093594,8.47796917,1
239,1185,2.774477482,9.143586159,1
239,1217,4.305566788,10.92055893,1
239,1249,7.533045769,12.61179447,1
239,1281,11.35262203,10.45479012,1
239,1313,14.21170807,7.867763042,1
239,1345,4.030008316,7.008052826,1
239,1377,12.64777088,15.28479385,1
239,1409,12.80136967,7.443294048,1
239,1441,13.59332466,4.519562721,1
239,1473,13.4818325,3.442996979,1
239,1505,13.10865784,4.547389984,1
239,1537,11.12147903,4.955486298,1
239,1569,9.674345016,5.547415733,1
239,1601,15.00854301,4.828403473,1
239,1633,1.963321686,4.709513664,1
239,1665,8.381261826,7.998134136,1
239,1697,7.187870979,9.217494965,1
239,1729,8.999972343,7.867086411,1
239,1761,7.899548531,7.860708237,1
239,1793,17.94948196,24.23443604,1
239,1825,-10.53099155,12.31882477,1
239,1857,-8.270682335,-1.679307461,1
239,1889,3.766413689,6.752068043,1
239,1921,-1.253900051,10.03435326,1
239,1953,8.47987175,21.859478,1
239,1985,13.20618534,10.04022217,1
239,2017,16.42201233,-0.01363897324,1
271,33,-0.1810134053,0.3961548209,1
271,65,0.07097683847,0.05229061842,1
271,97,-0.3084409237,-0.6322647333,1
271,129,-0.8368301392,-1.004741788,1
271,161,0.8617088795,-14.3623333,1
271,193,4.482343197,-15.00364876,1
271,225,1.69021225,-14.12121201,1
271,257,-11.65548897,2.759325266,1
271,289,-2.238478184,-11.34802818,1
271,321,-6.710335732,-11.00750828,1
271,353,-13.94962215,-19.59838486,1
271,385,-15.55023766,-5.212739468,1
271,417,-15.63234329,-2.459058762,1
271,449,-13.52284145,-6.999526501,1
271,481,-13.90274239,-7.16388464,1
271,513,-14.30279255,-6.525504589,1
271,545,-15.06256866,-6.203948498,1
271,577,-17.21130753,-6.173283577,1
271,609,-16.13322258,-15.18167496,1
271,641,-14.32414055,-8.731477737,1
271,673,-30.73539734,-4.817731857,1
271,705,-12.81278419,11.87040901,1
271,737,-11.57000256,-0.8303976059,1
271,769,-11.14338493,0.05405807495,1
271,801,-10.60366917,0.7761477232,1
271,833,-10.1723938,0.471077323,1
271,865,-7.223385811,1.539602041,1
271,897,-25.66690826,2.830183506,1
271,929,0.08902549744,2.756522655,1
271,961,0.4008107185,3.01491785,1
271,993,-0.7511730194,1.072347164,1
271,1025,2.379027843,-7.892298222,1
271,1057,-6.949610233,4.868212223,1
271,1089,1.366370201,6.69965601,1
271,1121,2.699402332,7.526808739,1
271,1153,1.31844151,8.047590256,1
271,1185,3.215386868,14.90030098,1
271,1217,5.028364182,9.586270332,1
271,1249,6.855476856,11.6196537,1
271,1281,11.54350662,12.34688759,1
271,1313,24.50907516,9.624053955,1
271,1345,2.483934402,8.123952866,1
271,1377,25.27454948,0.5963058472,1
271,1409,29.91919708,16.7684288,1
271,1441,14.68644428,20.0051384,1
271,1473,20.59737015,0.03475141525,1
271,1505,15.88697147,3.748251915,1
271,1537,14.82991123,2.447686672,1
271,1569,13.5768013,3.210884809,1
271,1601,0.3420906067,-11.20181274,1
271,1633,18.41897964,1.072794437,1
271,1665,8.128622055,5.773278236,1
271,1697,8.006476402,7.139335632,1
271,1729,7.516355515,6.610013962,1
271,1761,-9.786720276,-2.75712204,1
271,1793,8.037723541,6.444087505,1
271,1825,-8.967899323,5.28322506,1
271,1857,1.71382618,5.857187271,1
271,1889,2.246216536,5.261199951,1
271,1921,1.960857391,5.496600151,1
271,1953,-2.802189827,9.045648575,1
271,1985,20.30145264,0.6177968979,1
271,2017,12.59754467,-0.5800790787,1
303,33,0.1642952859,1.119623423,1
303,65,-0.4743747115,-11.57501316,1
303,97,-0.9557104707,-0.2843827605,1
303,129,0.9072986841,-21.07758141,1
303,161,-2.171438932,-13.14069366,1
303,193,-14.01120758,13.8378334,1
303,225,-5.126870155,-10.96743202,1
303,257,-10.84708214,3.448662281,1
303,289,-17.75644875,-20.42817307,1
303,321,-9.260590553,-10.63222885,1
303,353,-14.78040791,-10.99243069,1
303,385,-20.1242218,-8.189508438,1
303,417,-16.17889023,-2.713160038,1
303,449,-6.708975792,-5.642472744,1
303,481,-12.71552658,-6.589789391,1
303,513,-13.81751823,-6.87062645,1
303,545,-15.24662113,-8.070100784,1
303,577,-15.95348644,-10.35179138,1
303,609,-15.56251621,-14.44553185,1
303,641,-13.85268688,-7.268541336,1
303,673,-12.62704945,-5.960994244,1
303,705,-27.09751129,-4.18175602,1
303,737,-9.784000397,-3.192798138,1
303,769,-12.08610153,-1.305209875,1
303,801,-12.96420383,0.0850674361,1
303,833,-10.22779846,1.018436193,1
303,865,1.866191864,0.4296902418,1
303,897,2.685852051,3.225057125,1
303,929,4.023682117,4.11844635,1
303,961,1.549481392,1.697399139,1
303,993,1.135409594,0.3446822166,1
303,1025,-0.6366699338,1.871549368,1
303,1057,-2.624835968,1.592752218,1
303,1089,3.830461502,5.52332449,1
303,1121,1.570785284,9.543525696,1
303,1153,13.19593811,8.494941711,1
303,1185,5.679168224,13.86931992,1
303,1217,1.817117214,5.558563232,1
303,1249,19.84611511,-4.566539764,1
303,1281,18.359478,7.655367851,1
303,1313,22.873703,6.253056049,1
303,1345,8.890806198,4.808274746,1
303,1377,20.97857666,4.480970383,1
303,1409,26.81890297,18.57528496,1
303,1441,16.4192524,19.81694984,1
303,1473,20.18725014,0.4450032711,1
303,1505,16.77473831,2.996689081,1
303,1537,18.59514618,0.9760203362,1
303,1569,16.99481964,2.031009197,1
303,1601,-3.09155941,-5.966505051,1
303,1633,12.99385929,0.7920880318,1
303,1665,11.43924236,2.917764187,1
303,1697,-8.527183533,-2.293471813,1
303,1729,8.050785065,3.587739944,1
303,1761,6.565000534,4.399919987,1
303,1793,6.771875381,4.136120796,1
303,1825,5.626546383,4.237491608,1
303,1857,4.53750515,4.784395218,1
303,1889,3.637778997,4.897269249,1
303,1921,2.874898672,4.391616344,1
303,1953,11.1875906,19.95327568,1
303,1985,-6.917227745,15.60717297,1
303,2017,-18.69945908,-1.828367233,1
335,33,0.3705837727,1.464677095,1
335,65,-15.52427864,-11.34814262,1
335,97,-9.646605492,0.6269634962,1
335,129,18.08044243,1.312093019,1
335,161,16.97173309,-5.086299419,1
335,193,15.11587715,-4.0151968,1
335,225,-5.747762203,-10.55052757,1
335,257,-7.035898209,-9.750627518,1
335,289,0.6471610069,-5.396985531,1
335,321,0.5232362747,-6.428608894,1
335,353,-13.97128582,-9.937868118,1
335,385,-13.94969273,-7.55775547,1
335,417,-14.57870483,-9.01017189,1
335,449,-9.183460236,-5.673905373,1
335,481,-13.05311966,-6.772228718,1
335,513,-12.43541908,-7.820374489,1
335,545,-11.24276161,-8.804426193,1
335,577,-12.05755997,-10.68944073,1
335,609,-12.67096424,-9.064062119,1
335,641,-15.13916111,-4.484303951,1
335,673,-12.8796587,-6.477636814,1
335,705,-15.31175327,-6.775298595,1
335,737,-11.09575748,-4.474829674,1
335,769,-10.76238823,-2.819266796,1
335,801,-11.89188957,-0.2362680137,1
335,833,-11.2734251,1.531604767,1
335,865,-9.917427063,0.9306390285,1
335,897,-0.3396382332,3.243906021,1
335,929,-2.457295895,2.231038332,1
335,961,0.4712321758,1.426099062,1
335,993,1.62391293,1.231437087,1
335,1025,2.101409912,0.8678534031,1
335,1057,0.0776540041,-0.4233324528,1
335,1089,2.526418924,4.231484413,1
335,1121,2.013474464,6.294731617,1
335,1153,3.124954224,6.8556633,1
335,1185,6.658013344,10.63942146,1
335,1217,-0.816426754,2.0489254,1
335,1249,21.40008926,9.937864304,1
335,1281,24.19643021,9.536388397,1
335,1313,18.44824219,5.685270309,1
335,1345,9.757511139,0.7175164223,1
335,1377,13.82240295,3.370035648,1
335,1409,15.91357994,0.2968540192,1
335,1441,21.89286232,3.713787079,1
335,1473,21.89579201,5.643535137,1
335,1505,16.41226578,-0.773683548,1
335,1537,17.44441223,1.352626324,1
335,1569,15.87323093,2.374430656,1
335,1601,24.88508987,18.86035919,1
335,1633,1.068479538,17.03983307,1
335,1665,14.55629539,-0.3982954025,1
335,1697,12.30439854,9.593532562,1
335,1729,12.72216606,0.395927906,1
335,1761,0.4121565819,-10.75635338,1
335,1793,2.353208065,4.297185421,1
335,1825,6.059360027,4.527737617,1
335,1857,5.06009388,4.651653767,1
335,1889,3.858866215,4.866692543,1
335,1921,3.163950682,4.398095608,1
335,1953,9.797071457,20.78703499,1
335,1985,-0.4022392035,9.331078529,1
335,2017,-3.605750561,-4.729074955,1
367,33,0.6790940762,0.6885691285,1
367,65,3.773295164,-15.56056118,1
367,97,7.256594181,-14.86270714,1
367,129,0.2258820534,9.598945618,1
367,161,10.71987534,-10.0315609,1
367,193,-6.958481789,15.54410648,1
367,225,-4.333284855,14.72429466,1
367,257,-5.034618378,-5.375988483,1
367,289,-6.719169617,-4.813058376,1
367,321,-15.04260731,12.58517742,1
367,353,-22.34996605,-15.08150864,1
367,385,-9.781559944,-6.395974636,1
367,417,-17.83950424,-16.97093773,1
367,449,-11.53350449,-8.778915405,1
367,481,-13.46641922,-7.941677094,1
367,513,-12.56980896,-7.420369148,1
367,545,-11.77991199,-7.429615021,1
367,577,-12.58722782,-7.889606953,1
367,609,-0.3619480133,5.556303978,1
367,641,-10.75677395,-8.3210392,1
367,673,-13.73973083,-6.684566498,1
367,705,-15.22277832,-8.97323513,1
367,737,-12.44291401,-7.906233788,1
367,769,-11.87393188,-5.723986149,1
367,801,-18.49592018,-1.923290253,1
367,833,-14.44508457,0.7939276099,1
367,865,-10.61839867,1.498529673,1
367,897,-6.470038891,0.967299819,1
367,929,-2.565106869,1.54122138,1
367,961,-0.1202561259,1.368773937,1
367,993,1.274154186,0.4115518332,1
367,1025,-0.1040716171,15.34815121,1
367,1057,-0.06033182144,-0.5182938576,1
367,1089,1.881287456,2.764821768,1
367,1121,10.50348854,5.310946941,1
367,1153,5.986569405,5.398398876,1
367,1185,18.86491585,5.102862358,1
367,1217,24.50829315,14.4872427,1
367,1249,14.57631588,5.731223583,1
367,1281,21.83933067,4.863358974,1
367,1313,2.16190052,-2.460838318,1
367,1345,27.4275856,4.178233147,1
367,1377,14.61173534,5.732355118,1
367,1409,16.90987778,0.5260024071,1
367,1441,15.69418907,-5.327009678,1
367,1473,14.8164711,6.934366703,1
367,1505,-3.037015915,-5.745074272,1
367,1537,16.53332138,1.708128214,1
367,1569,16.40593719,1.764190912,1
367,1601,12.76368523,3.005695581,1
367,1633,11.21912193,-1.849491358,1
367,1665,13.64298916,0.8011183739,1
367,1697,9.966311455,7.362667561,1
367,1729,9.225448608,10.35746288,1
367,1761,8.255701065,11.4577179,1
367,1793,7.011126041,24.51795006,1
367,1825,5.721255302,4.726056576,1
367,1857,5.028823376,5.132583141,1
367,1889,4.227292061,24.19334412,1
367,1921,14.36817646,9.869695663,1
367,1953,2.747180939,15.2066021,1
367,1985,14.54410362,5.675818443,1
367,2017,-3.680754423,-4.969928741,1
399,33,0.03932702541,-0.2075639963,1
399,65,3.961686611,-15.75851059,1
399,97,11.32909012,-15.57202911,1
399,129,10.56919575,6.268177509,1
