PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 6, filenames: A:[6]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[7]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,705,12.57384586,24.95545959,1
751,737,13.75524712,27.30187225,1
751,769,18.58876801,26.75930405,1
751,801,20.46658897,28.77967644,1
751,833,22.06272507,30.99635124,1
751,865,22.11922455,22.88284492,1
751,897,30.69911575,12.71055984,1
751,929,23.47015572,27.09777451,1
751,961,21.28452301,20.77792168,1
751,993,22.94841003,18.35632706,1
751,1025,20.49670982,21.16474915,1
751,1057,5.3240242,5.13007164,1
751,1089,1.406991959,4.875445366,1
751,1121,-8.450386047,7.093730927,1
751,1153,-1.007606506,-1.320204258,1
751,1185,0.4840931892,0.0591545105,1
751,1217,0.128176719,-0.1401173025,1
751,1249,-0.7682938576,0.3246605396,1
751,1281,-0.5744943619,0.7030189037,1
751,1313,-1.11923933,0.1144773066,1
751,1345,3.282387733,-1.133483171,1
751,1377,4.628801346,0.1744836271,1
751,1409,18.18640137,-0.2895425558,1
751,1441,18.49114227,-1.397599697,1
751,1473,17.58076859,-3.023434162,1
751,1505,17.6386261,-5.662115097,1
751,1537,17.58478737,-7.277865887,1
751,1569,17.37182808,-4.817594528,1
751,1601,16.34115982,-3.265647411,1
751,1633,15.46380043,-5.182542801,1
751,1665,23.26923561,14.85424042,1
751,1697,12.16587639,-3.565917253,1
751,1729,13.85368156,-1.57417202,1
751,1761,13.09059429,2.829871893,1
751,1793,19.38325119,-11.42260551,1
751,1825,19.53001404,6.175926208,1
751,1857,18.97182274,3.952299595,1
751,1889,17.23662567,5.63058567,1
751,1921,13.68481636,7.873907089,1
751,1953,11.05526161,6.400897026,1
751,1985,7.539112568,5.153567791,1
751,2017,2.53145647,-0.4470939636,1
783,33,1.144950867,2.167015314,1
783,65,-0.2373523712,-0.001964271069,1
783,97,10.51432228,-3.285868406,1
783,129,10.97074127,-4.053631306,1
783,161,12.23926449,-2.317199469,1
783,193,13.36084747,-0.9896690845,1
783,225,11.66178226,-2.395154476,1
783,257,11.52527905,-2.373971224,1
783,289,12.74061966,-1.814023018,1
783,321,14.16164589,-0.969836235,1
783,353,13.88306904,0.334679842,1
783,385,12.02569389,2.538635254,1
783,417,10.1797266,5.388381004,1
783,449,11.39592361,6.559903622,1
783,481,14.52964687,7.397073269,1
783,513,14.83131123,9.45566082,1
783,545,12.96033287,9.762185097,1
783,577,12.04461193,9.393990517,1
783,609,7.563781738,13.95930481,1
783,641,5.225121498,18.65958023,1
783,673,13.1585474,22.17375183,1
783,705,13.80512047,25.25569725,1
783,737,14.3393116,27.07341766,1
783,769,16.30469131,27.49192047,1
783,801,21.56817245,33.78543854,1
783,833,21.89450836,33.14982605,1
783,865,28.68970108,35.6294899,1
783,897,30.30935287,13.05121994,1
783,929,23.25506973,29.7464695,1
783,961,14.18121338,21.19500732,1
783,993,12.75343704,21.61224937,1
783,1025,25.35836411,28.57834244,1
783,1057,8.44767952,0.2101230621,1
783,1089,6.862000942,9.197181702,1
783,1121,5.349967003,6.939128876,1
783,1153,0.1371216774,0.07964658737,1
783,1185,0.0592417717,-0.05877137184,1
783,1217,-0.393894434,-0.1959194094,1
783,1249,-0.974404335,-0.1159445047,1
783,1281,-0.8093379736,-0.1117908657,1
783,1313,-1.729688644,-0.6360909939,1
783,1345,2.05610466,-0.6822761893,1
783,1377,12.90442467,1.270768404,1
783,1409,14.8411541,1.343495369,1
783,1441,14.61981201,0.9887883663,1
783,1473,13.64095688,0.8047118187,1
783,1505,13.88900566,-1.747614861,1
783,1537,14.70500946,-4.94852829,1
783,1569,13.91261482,-3.488092422,1
783,1601,15.16186428,-0.6586875916,1
783,1633,19.64441109,-12.46792603,1
783,1665,12.79064369,-5.069086552,1
783,1697,11.85870457,-3.962505341,1
783,1729,11.14660454,1.17966032,1
783,1761,12.68902206,1.71560955,1
783,1793,14.67843151,9.347436905,1
783,1825,16.30478287,8.564081192,1
783,1857,15.90226841,8.791825294,1
783,1889,14.48303986,9.878526688,1
783,1921,11.44881248,8.983177185,1
783,1953,8.379424095,8.031393051,1
783,1985,-12.96061039,11.11885262,1
783,2017,8.869397163,-1.78498137,1
815,33,1.00776577,0.8787791729,1
815,65,11.76829529,-2.6164608,1
815,97,11.05909729,-5.19546175,1
815,129,11.50933933,-5.709336281,1
815,161,16.25591469,-2.49750948,1
815,193,14.82371044,-0.488969326,1
815,225,11.83767033,-1.750015497,1
815,257,11.06406593,-4.435474396,1
815,289,10.66085339,-3.417505503,1
815,321,10.95870781,-4.256171227,1
815,353,11.70873356,1.677981853,1
815,385,11.52113342,4.897275448,1
815,417,11.15019321,7.068825245,1
815,449,11.01954937,7.268379211,1
815,481,11.97555637,8.538053513,1
815,513,15.12458897,10.73612785,1
815,545,16.09884262,11.76035213,1
815,577,15.73221397,12.46820927,1
815,609,15.36548138,15.1260891,1
815,641,14.666996,19.54533195,1
815,673,14.28708172,22.86324883,1
815,705,14.71951103,25.23529243,1
815,737,15.1333952,26.31760979,1
815,769,14.98519516,26.6246891,1
815,801,21.34209633,34.12119675,1
815,833,21.01092339,34.42655563,1
815,865,24.02976227,36.51286697,1
815,897,26.36469269,30.86908722,1
815,929,13.70020676,23.272686,1
815,961,13.22460842,21.2057724,1
815,993,7.018264771,18.3050766,1
815,1025,-4.381692886,15.18039036,1
815,1057,7.149162769,-1.849884033,1
815,1089,0.02482843399,0.7869005203,1
815,1121,-0.1475410461,0.8671689034,1
815,1153,0.6669442654,-0.2812514305,1
815,1185,-0.2603924274,-0.1641824245,1
815,1217,-0.9286940098,-0.4466055632,1
815,1249,-0.2519328594,0.1209020019,1
815,1281,1.207813263,0.4778915048,1
815,1313,0.8079252243,0.3579896688,1
815,1345,9.994401932,3.707152843,1
815,1377,12.30705738,2.315574169,1
815,1409,12.76714516,2.532687664,1
815,1441,11.8690958,1.902017355,1
815,1473,10.87076187,1.282900095,1
815,1505,10.45441437,0.1334370971,1
815,1537,13.44879246,-3.291617393,1
815,1569,12.82970428,-5.787600994,1
815,1601,13.34645081,-6.053356171,1
815,1633,13.81679058,-1.295073271,1
815,1665,15.22514057,-1.242845774,1
815,1697,10.45218754,-2.233587265,1
815,1729,9.964791298,2.538060904,1
815,1761,11.71762276,4.171481133,1
815,1793,11.51258945,11.19085407,1
815,1825,13.90654945,10.57707596,1
815,1857,13.66091156,9.596438408,1
815,1889,9.942457199,11.19147682,1
815,1921,8.518859863,9.380508423,1
815,1953,9.902645111,7.823054314,1
815,1985,10.41053963,0.5332978368,1
815,2017,7.577466011,-2.254544258,1
847,33,18.30411911,0.2958141565,1
847,65,12.41683674,-3.732173681,1
847,97,12.35122681,-5.646059036,1
847,129,11.62859631,-6.504659653,1
847,161,11.22617626,-4.25457716,1
847,193,13.23606586,-3.949159622,1
847,225,11.13595104,-4.658899307,1
847,257,9.910517693,-3.820966244,1
847,289,10.618536,-4.922869682,1
847,321,10.67880058,-4.175394535,1
847,353,10.17313862,2.498553753,1
847,385,10.81938171,6.05774641,1
847,417,11.07091808,8.60115242,1
847,449,10.37602615,8.741451263,1
847,481,10.89984798,9.788938522,1
847,513,13.55825901,12.14634228,1
847,545,14.75845814,15.51060677,1
847,577,15.25744629,15.16985798,1
847,609,15.97612858,17.54319763,1
847,641,16.41551208,21.90271378,1
847,673,15.08259392,24.01878929,1
847,705,15.16248131,25.72824097,1
847,737,15.2212429,25.93575668,1
847,769,15.04979038,25.54376984,1
847,801,22.74739838,32.88809586,1
847,833,20.46516418,36.58861542,1
847,865,18.36667252,39.42155457,1
847,897,12.54364681,33.5774231,1
847,929,12.33597755,23.03047562,1
847,961,11.74148941,21.07275581,1
847,993,9.201955795,18.14722252,1
847,1025,8.772107124,9.860937119,1
847,1057,4.93407917,11.2864933,1
847,1089,-3.890320301,25.26465988,1
847,1121,-0.1955032349,2.401208401,1
847,1153,-0.3012742996,-0.9586868286,1
847,1185,-0.7022467852,-0.4304987788,1
847,1217,-0.8242179155,-0.2259899378,1
847,1249,1.936224937,1.371626496,1
847,1281,14.64509964,2.011063576,1
847,1313,10.6876812,3.248628378,1
847,1345,12.09425926,2.847177982,1
847,1377,13.51232338,2.920395136,1
847,1409,12.24326706,2.867361307,1
847,1441,10.76389503,1.634100914,1
847,1473,9.531407356,1.168347239,1
847,1505,9.159545898,0.6094394326,1
847,1537,11.36121273,0.1903834343,1
847,1569,10.58121395,-4.887364388,1
847,1601,13.69646931,5.049311638,1
847,1633,13.79262447,1.11109817,1
847,1665,13.76817799,1.166359305,1
847,1697,11.57482052,1.158621311,1
847,1729,10.67101192,2.290017128,1
847,1761,10.08509064,4.582095623,1
847,1793,9.738654137,7.123627186,1
847,1825,9.580580711,6.909152031,1
847,1857,12.55297852,8.534729004,1
847,1889,9.627542496,9.754508972,1
847,1921,9.74066925,10.22918701,1
847,1953,-4.981871605,-6.701028824,1
847,1985,-0.08584266901,17.11841202,1
847,2017,-0.9898684025,-1.228911638,1
879,33,8.453946114,0.3962700367,1
879,65,12.63081169,-5.658842087,1
879,97,12.91317272,-5.623915672,1
879,129,11.26565552,-6.733697891,1
879,161,10.52781582,-5.342382431,1
879,193,10.32782936,-4.79779768,1
879,225,8.968968391,-4.930986881,1
879,257,8.895384789,-6.013188362,1
879,289,9.733165741,-5.929132462,1
879,321,9.287719727,-1.861795068,1
879,353,8.003842354,3.290084362,1
879,385,9.09836483,6.716808796,1
879,417,9.680019379,8.430617332,1
879,449,11.88776779,10.08612919,1
879,481,13.03654289,12.65844154,1
879,513,12.02805519,13.92996597,1
879,545,12.74441051,17.89192772,1
879,577,13.10269547,17.36567688,1
879,609,13.01762581,19.7904911,1
879,641,12.91242409,23.64694214,1
879,673,13.24206829,26.33580208,1
879,705,14.05113506,29.24917221,1
879,737,16.0574379,28.51130867,1
879,769,16.03199768,25.934412,1
879,801,13.49354362,25.57418823,1
879,833,12.32193947,30.72830009,1
879,865,14.57657909,38.83905029,1
879,897,13.56886768,37.27281952,1
879,929,-8.414337158,25.04735756,1
879,961,-7.852146149,27.61035919,1
879,993,9.71115303,18.52950096,1
879,1025,8.679941177,16.01477814,1
879,1057,5.747629166,12.31037712,1
879,1089,-4.289469719,23.03047562,1
879,1121,-16.45659637,4.618953705,1
879,1153,-0.245585084,-0.4419846535,1
879,1185,-0.4496267736,-0.3573655486,1
879,1217,-0.300105691,0.3070108891,1
879,1249,0.1147799492,0.5565289259,1
879,1281,9.544421196,3.929176092,1
879,1313,11.79347706,3.106506348,1
879,1345,12.11720276,2.58934474,1
879,1377,11.7290926,3.830555201,1
879,1409,11.1442709,2.526615143,1
879,1441,-6.447759628,12.31203079,1
879,1473,9.258634567,1.169849396,1
879,1505,8.425518036,1.621951222,1
879,1537,8.077983856,1.258129597,1
879,1569,13.64980125,-2.729601383,1
879,1601,14.24333954,1.924124122,1
879,1633,12.75743961,0.8686271906,1
879,1665,11.98828506,1.402493715,1
879,1697,10.90180874,1.410425901,1
879,1729,9.26154995,1.898790598,1
879,1761,8.641111374,3.355188847,1
879,1793,8.027629852,4.429571629,1
879,1825,7.93838644,5.859850883,1
879,1857,7.934900761,6.39387989,1
879,1889,6.777957439,5.149683952,1
879,1921,-4.76574564,16.51312828,1
879,1953,9.329256058,-7.364015579,1
879,1985,1.237125158,15.34716511,1
879,2017,-19.39446259,-1.162251472,1
911,33,6.698184013,0.6254339814,1
911,65,15.15380287,-9.860220909,1
911,97,12.40825939,-8.695147514,1
911,129,11.72233295,-7.905218601,1
911,161,10.16407871,-6.644126415,1
911,193,10.45953751,-5.464630127,1
911,225,8.691615105,-4.340947151,1
911,257,6.627279282,-3.510185242,1
911,289,7.140117645,-4.984198093,1
911,321,7.785920143,1.666445494,1
911,353,6.778227806,6.233709812,1
911,385,7.397768021,8.206969261,1
911,417,8.474647522,9.19172287,1
911,449,10.80426216,11.62400627,1
911,481,10.13234711,15.07732964,1
911,513,7.980591774,16.10536003,1
911,545,8.64783287,17.98523521,1
911,577,8.859325409,20.06061363,1
911,609,9.014406204,23.3210392,1
911,641,10.15752411,25.6933918,1
911,673,11.68841743,27.46783829,1
911,705,-0.9874572754,36.92591095,1
911,737,12.99488068,28.48369789,1
911,769,14.23120594,27.28063774,1
911,801,16.97136688,30.77785683,1
911,833,10.65382862,27.54481316,1
911,865,13.69672108,40.22058868,1
911,897,12.87261963,38.82050323,1
911,929,25.12096024,26.33841324,1
911,961,18.50386429,39.39143372,1
911,993,9.239542961,19.30293083,1
911,1025,8.669276237,16.85415268,1
911,1057,6.861314297,11.75929546,1
911,1089,0.4293513298,11.33376217,1
911,1121,0.00400364399,0.1875729561,1
911,1153,-0.1167048216,-0.4689438343,1
911,1185,-0.3317833543,-0.6446946859,1
911,1217,-0.02961850166,-0.05601111054,1
911,1249,0.2124791145,-0.4484497309,1
911,1281,8.952100754,2.878075123,1
911,1313,10.626544,1.863955021,1
911,1345,10.83090401,1.224692941,1
911,1377,10.10837173,3.250370979,1
911,1409,10.30415726,5.40106678,1
911,1441,11.36828804,6.378136635,1
911,1473,1.65467453,1.117224932,1
911,1505,7.557935238,2.658684731,1
911,1537,7.924274445,2.202863693,1
911,1569,9.868623734,-1.13606441,1
911,1601,12.46016312,-1.623322248,1
911,1633,10.63658619,0.04834145308,1
911,1665,11.15746021,1.071093559,1
911,1697,10.35756111,1.568473935,1
911,1729,8.284759521,1.827195168,1
911,1761,7.30210638,2.671298265,1
911,1793,6.494495392,3.242185831,1
911,1825,6.404879093,4.638420105,1
911,1857,6.630849838,5.552067757,1
911,1889,6.275637627,6.7610569,1
911,1921,4.346853733,10.74818993,1
911,1953,6.007686138,8.313212395,1
911,1985,4.579441547,12.2463522,1
911,2017,1.374145508,-0.760260582,1
943,33,20.74172592,0.8434507251,1
943,65,15.71502686,-10.08491611,1
943,97,13.38554382,-9.787612915,1
943,129,14.15266037,-8.040253639,1
943,161,13.38792419,-7.887854576,1
943,193,11.46051025,-6.692247391,1
943,225,9.069166183,-4.778620243,1
943,257,6.345468998,-2.831961632,1
943,289,5.788926601,-0.1674273312,1
943,321,6.467683792,4.911545753,1
943,353,6.550268173,6.92449522,1
943,385,7.269601345,10.06574154,1
943,417,7.694625378,12.15133572,1
943,449,6.9366889,12.7190733,1
943,481,5.713229656,15.16729832,1
943,513,4.762623787,16.97056198,1
943,545,4.779459953,19.28880119,1
943,577,5.131561756,22.20093727,1
943,609,5.397005558,24.95408058,1
943,641,6.304664135,28.64855957,1
943,673,7.145316601,28.56304932,1
943,705,8.506793976,32.06143951,1
943,737,9.518722534,31.75821686,1
943,769,17.76845932,31.01396179,1
943,801,17.76084518,36.32872009,1
943,833,5.662973404,28.3761158,1
943,865,9.619756699,39.69995499,1
943,897,24.39374542,27.29451942,1
943,929,29.28244781,27.00921249,1
943,961,16.45688629,44.28084564,1
943,993,9.083390236,21.28418159,1
943,1025,7.724209309,15.37146568,1
943,1057,-1.128123283,1.255400658,1
943,1089,-0.0001595020294,1.83495903,1
943,1121,-0.714621067,0.0315784812,1
943,1153,-0.5147436857,-0.3782702386,1
943,1185,-0.1749075651,-0.05530187488,1
943,1217,0.009992837906,0.1900779009,1
943,1249,4.94782114,2.950706482,1
943,1281,18.8084774,1.985941648,1
943,1313,12.13705444,1.380333662,1
943,1345,10.27033329,0.6129299402,1
943,1377,9.197278976,0.6624330878,1
943,1409,10.11341858,5.181849957,1
943,1441,10.43207645,5.162247181,1
943,1473,6.936054707,7.102955818,1
943,1505,7.396225929,1.636090875,1
943,1537,8.547599792,1.636612654,1
943,1569,8.813655853,0.2555094659,1
943,1601,9.32316494,-0.8648159504,1
943,1633,10.09272289,-0.150994882,1
943,1665,10.79156399,0.3554832041,1
943,1697,9.689666748,0.3790078163,1
943,1729,7.857652664,1.761687279,1
943,1761,5.837996483,3.429893017,1
943,1793,4.160030365,3.892385483,1
943,1825,5.359869003,3.814696312,1
943,1857,5.745899677,5.170217514,1
943,1889,8.141155243,8.50510025,1
943,1921,4.469364643,11.07249832,1
943,1953,4.793566704,7.037514687,1
943,1985,6.066003799,11.15527439,1
943,2017,9.805241585,-0.3139164448,1
975,33,-5.247675896,1.741337776,1
975,65,14.99963284,-9.747307777,1
975,97,13.29811096,-10.68741131,1
975,129,13.49284744,-7.415626526,1
975,161,13.33373547,-7.525928497,1
975,193,13.2537384,-7.18132782,1
975,225,9.094269753,-4.672869205,1
975,257,6.777031898,-2.33656764,1
975,289,5.334436417,0.1786323786,1
975,321,6.136427879,3.595101833,1
975,353,6.262441635,6.334478855,1
975,385,6.651587963,10.32265377,1
975,417,6.918644428,11.45757866,1
975,449,5.156218052,12.36022377,1
975,481,3.908414364,14.56175995,1
975,513,3.287509441,16.00935173,1
975,545,3.029101133,19.5112896,1
975,577,3.502458811,24.01224518,1
975,609,4.105125427,26.70318222,1
975,641,5.239005089,37.0603714,1
975,673,6.032222271,33.72777176,1
975,705,7.412103176,38.60889053,1
975,737,8.201708794,40.27893829,1
975,769,8.724835396,39.72000122,1
975,801,8.598114014,33.25553894,1
975,833,-0.806022644,23.35236549,1
975,865,12.72927666,44.33712387,1
975,897,15.56892586,41.70079803,1
975,929,13.1542654,50.16685486,1
975,961,0.3848829269,29.88425827,1
975,993,6.266382217,22.76724625,1
975,1025,-1.249714851,20.06993484,1
975,1057,1.712479353,13.69347477,1
975,1089,-9.571353912,-12.01651859,1
975,1121,-0.4673757553,-0.4132142067,1
975,1153,-0.4390393496,0.193315804,1
975,1185,-0.20733428,0.6561812162,1
975,1217,0.3630666733,0.6274659634,1
975,1249,5.33689785,2.459980488,1
975,1281,7.144120693,5.158370495,1
975,1313,8.624954224,2.202247143,1
975,1345,8.799933434,0.1620689631,1
975,1377,8.407152176,0.5631866455,1
975,1409,7.605973721,0.5678839684,1
975,1441,-11.81920242,-5.430618763,1
975,1473,6.518518448,0.9787038565,1
975,1505,6.556544781,1.018649936,1
975,1537,6.94849968,0.5961085558,1
975,1569,7.299584389,0.287661612,1
975,1601,8.633029938,-0.3240988255,1
975,1633,9.808577538,-0.4608239532,1
975,1665,9.360830307,-0.7329648137,1
975,1697,11.5701952,-5.23971796,1
975,1729,9.525051117,1.782683134,1
975,1761,5.153460026,0.8651058674,1
975,1793,3.884362221,2.031033039,1
975,1825,5.321790695,4.141860962,1
975,1857,7.027496815,5.162780285,1
975,1889,3.318307877,10.45521832,1
975,1921,4.29924202,10.88299942,1
975,1953,5.525246143,8.01594162,1
975,1985,6.054151058,10.60461426,1
975,2017,9.140893936,-0.2366018295,1
1007,33,0.1263456345,0.2053160667,1
1007,65,15.13134193,-9.699720383,1
1007,97,15.6813345,-10.64490128,1
1007,129,15.94918537,-9.893497467,1
1007,161,14.56447983,-7.095257759,1
1007,193,10.10503769,-6.896759033,1
1007,225,8.188211441,-4.455452919,1
1007,257,6.808693409,-2.077347279,1
1007,289,5.869986057,0.1942352355,1
1007,321,5.997643948,2.107099771,1
1007,353,5.897166252,5.232257843,1
1007,385,6.117316723,8.736644745,1
1007,417,6.021165848,9.803484917,1
1007,449,5.112125874,11.18379498,1
1007,481,4.504769325,13.87521935,1
1007,513,3.469882488,15.28894424,1
1007,545,2.585555553,19.31647682,1
1007,577,3.009187222,24.7767868,1
1007,609,3.25899601,29.04686165,1
1007,641,4.917421341,34.79267883,1
1007,673,5.82640028,35.4244194,1
1007,705,5.671597481,37.06464005,1
1007,737,4.29083252,37.88102341,1
1007,769,6.111958981,39.70205307,1
1007,801,6.347653866,35.98334885,1
1007,833,8.814004898,33.56388092,1
1007,865,10.66989231,47.11836243,1
1007,897,22.20022583,37.83316803,1
1007,929,7.459962845,30.61449814,1
1007,961,4.735486031,28.63295174,1
1007,993,0.8639860153,10.74106598,1
1007,1025,-3.215304852,3.165636063,1
1007,1057,0.7252417803,1.10635519,1
1007,1089,0.03714329004,-0.4458729029,1
1007,1121,-0.1476474702,-0.2233858109,1
1007,1153,-0.08634143323,0.5600421429,1
1007,1185,0.4786350727,0.2575086951,1
1007,1217,0.4903538227,1.574379086,1
1007,1249,5.006298542,2.44307518,1
1007,1281,5.250685215,3.548867464,1
1007,1313,7.171965599,2.252258301,1
1007,1345,7.735406876,1.415591478,1
1007,1377,7.425655842,0.8477261662,1
1007,1409,6.597158909,0.5011583567,1
1007,1441,5.785930634,0.3412176967,1
1007,1473,5.467020035,0.4213893414,1
1007,1505,4.756783009,-0.2398561835,1
1007,1537,3.931971073,-0.9764194489,1
1007,1569,1.112798214,-6.785047531,1
1007,1601,5.833118439,-5.019213676,1
1007,1633,6.924808502,-2.057426929,1
1007,1665,4.679021358,-3.778298616,1
1007,1697,6.920544624,0.7249435186,1
1007,1729,6.873620033,2.235306025,1
1007,1761,6.281016827,0.02492403984,1
1007,1793,7.302915096,-0.8850126266,1
1007,1825,2.9692173,5.182875633,1
1007,1857,4.322402,6.423738003,1
1007,1889,5.171704292,11.93143654,1
1007,1921,5.300945282,10.63675594,1
1007,1953,8.501415253,11.09636116,1
1007,1985,7.52550602,8.144546509,1
1007,2017,9.847581863,-0.01126623154,1
1039,33,-7.619330406,-0.1109962463,1
1039,65,14.64285851,-10.29763222,1
1039,97,15.34382439,-10.62198734,1
1039,129,13.94481564,-11.44673824,1
1039,161,10.24911404,-10.31073093,1
1039,193,7.110381126,-10.22574806,1
1039,225,6.387638092,-5.699175835,1
1039,257,5.743812084,-2.837290525,1
1039,289,4.872576714,-0.6624653935,1
1039,321,5.729661465,1.345665455,1
1039,353,6.017362118,5.149746895,1
1039,385,5.968281746,8.322589874,1
1039,417,5.501680374,10.09622288,1
1039,449,4.98693943,9.422182083,1
1039,481,6.300374985,11.80742836,1
1039,513,2.841925621,18.59213257,1
1039,545,-1.188492775,25.24705315,1
1039,577,3.242733002,24.87021828,1
1039,609,3.743215561,29.91106033,1
1039,641,4.359165668,34.73975372,1
1039,673,6.554576397,39.14499283,1
1039,705,6.35149622,34.98604965,1
1039,737,3.163814068,41.06681061,1
1039,769,3.981614113,42.80758286,1
1039,801,4.393596649,39.72864914,1
1039,833,9.54149437,42.12703705,1
1039,865,5.756008625,48.76553345,1
1039,897,5.205201149,38.6425209,1
1039,929,2.790367126,29.61668968,1
1039,961,23.55475426,22.03306389,1
1039,993,-1.034108639,-5.854112625,1
1039,1025,-9.671108246,15.1664257,1
1039,1057,0.1173892021,-0.4890589714,1
1039,1089,0.07013621926,-0.4749093056,1
1039,1121,-0.385853976,0.1997208595,1
1039,1153,-0.2948843837,0.4129398465,1
1039,1185,0.3781728745,-0.1415485144,1
1039,1217,3.169882059,1.974936008,1
1039,1249,4.135870457,1.609796524,1
1039,1281,2.822167873,1.263613224,1
1039,1313,2.215724945,1.436014414,1
1039,1345,5.733555317,1.65217185,1
1039,1377,5.688343048,1.23871088,1
1039,1409,5.392157555,0.8269071579,1
1039,1441,4.710398674,0.225805819,1
1039,1473,3.874382973,-0.3005365133,1
1039,1505,3.046411514,-1.792712092,1
1039,1537,0.7788681984,-5.750222683,1
1039,1569,1.219459534,-5.998682976,1
1039,1601,1.623262405,-5.91742897,1
1039,1633,3.966927052,-4.170247078,1
1039,1665,4.941305161,-2.588203907,1
1039,1697,5.211266994,0.3688955903,1
1039,1729,4.844136715,2.356116295,1
1039,1761,4.34972477,5.231601238,1
1039,1793,3.945650339,6.361185551,1
1039,1825,3.255147457,7.81790638,1
1039,1857,3.87955761,8.447788239,1
1039,1889,5.114539146,12.52230072,1
1039,1921,5.490236759,9.503083229,1
1039,1953,5.578641415,8.765254021,1
1039,1985,5.646548748,9.325082779,1
1039,2017,12.67875385,0.3452439308,1
1071,33,-8.023652077,-0.06601524353,1
1071,65,15.61668968,-12.22517776,1
1071,97,14.78882504,-11.99197102,1
1071,129,13.81330013,-12.49876022,1
1071,161,8.758501053,-11.4284544,1
1071,193,7.253558636,-14.0026207,1
1071,225,6.73220253,-9.056560516,1
1071,257,5.783428192,-4.076994896,1
1071,289,5.558608055,-1.969090104,1
1071,321,5.550299168,-0.2350824475,1
1071,353,5.847309589,2.926182985,1
1071,385,5.130203247,7.909883022,1
1071,417,4.21196413,6.880274773,1
1071,449,3.731405973,8.10181427,1
1071,481,1.937914848,10.5858202,1
1071,513,2.502373457,11.54403877,1
1071,545,3.789292097,13.5437088,1
1071,577,1.923229218,23.48303223,1
1071,609,2.879689455,29.31789207,1
1071,641,2.891624928,32.70148468,1
1071,673,2.985748768,36.66850281,1
1071,705,3.812567949,38.0533371,1
1071,737,4.380581856,40.2286911,1
1071,769,5.028609753,40.18413162,1
1071,801,5.290117264,41.31534195,1
1071,833,4.816071987,46.30496216,1
1071,865,3.927041054,48.15248489,1
1071,897,1.866615295,38.38808441,1
1071,929,14.44695854,20.36571312,1
1071,961,3.252140045,27.66508484,1
1071,993,-11.41345596,-4.367044449,1
1071,1025,-0.2929762304,-0.7273299694,1
1071,1057,-0.2214949131,-1.787841797,1
1071,1089,0.07834839821,-0.7150461674,1
1071,1121,-0.3900946379,-0.6550836563,1
1071,1153,-0.3261250257,-0.5919768214,1
1071,1185,-0.3240091801,-0.06953191757,1
1071,1217,2.887670279,2.618613482,1
1071,1249,3.705071926,0.3964114189,1
1071,1281,1.355481148,0.4132257104,1
1071,1313,0.3638753891,0.7461490631,1
1071,1345,5.347435951,9.685797691,1
1071,1377,5.224377155,1.725543618,1
1071,1409,4.753007889,1.591136456,1
1071,1441,3.628629208,0.598322928,1
1071,1473,2.545620203,-4.806179523,1
1071,1505,0.4925833941,-7.415006161,1
1071,1537,-0.2730492353,-5.678191185,1
1071,1569,-1.491752744,-4.438352585,1
1071,1601,0.06018996239,-4.188502312,1
1071,1633,2.239882708,-4.379354954,1
1071,1665,3.832867146,-0.6762014627,1
1071,1697,4.062351227,0.298874557,1
1071,1729,3.417743921,1.879858494,1
1071,1761,3.361325979,3.894071341,1
1071,1793,3.212806225,5.576704979,1
1071,1825,3.821998119,6.218805313,1
1071,1857,5.632225037,6.888313293,1
1071,1889,5.761157036,7.873636246,1
1071,1921,5.709455013,8.652628899,1
1071,1953,5.91423893,8.769994736,1
1071,1985,6.316793919,8.586575508,1
1071,2017,20.84434128,-3.83134985,1
1103,33,-6.385555267,0.02713394165,1
1103,65,12.50645447,-14.28832626,1
1103,97,11.41486263,-14.42248631,1
1103,129,9.213772774,-10.8405056,1
1103,161,7.449547768,-11.70715141,1
1103,193,6.784321785,-12.43693352,1
1103,225,5.722740173,-8.27149868,1
1103,257,5.790664196,-5.129172325,1
1103,289,6.12014246,-3.458304167,1
1103,321,5.077595234,-2.338139534,1
1103,353,2.443147182,0.8911375999,1
1103,385,1.138217449,6.000466347,1
1103,417,3.113756657,6.142529488,1
1103,449,1.972103119,8.687725067,1
1103,481,-0.03013467789,9.011207581,1
1103,513,1.795920849,11.20467472,1
1103,545,3.486050367,13.97552681,1
1103,577,0.5834829807,23.0632,1
1103,609,1.966689587,28.5656929,1
1103,641,1.78350544,33.26045227,1
1103,673,1.555149555,36.50054932,1
1103,705,2.665333271,37.62475204,1
1103,737,4.291008949,39.48096848,1
1103,769,4.315598488,39.77204895,1
1103,801,5.149230003,41.61490631,1
1103,833,5.232116699,45.05630112,1
1103,865,-2.070765972,45.43665695,1
1103,897,2.271602631,35.79223251,1
1103,929,-15.12462234,16.18109322,1
1103,961,5.655033112,29.50986099,1
1103,993,-0.3250027895,3.984880447,1
1103,1025,0.2793081403,-1.076414585,1
1103,1057,-0.2275444269,-1.911933899,1
1103,1089,-0.2933344841,-0.6433311701,1
1103,1121,0.08910650015,0.02096486092,1
1103,1153,0.1831066012,0.4056615829,1
1103,1185,0.3192908764,1.151756048,1
1103,1217,0.1274690628,3.486002445,1
1103,1249,3.245290518,-0.1067857742,1
