PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 45, filenames: A:[45]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[46]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1185,-2.918493271,6.140699387,1
79,1217,-2.965920925,4.393063545,1
79,1249,-4.052474976,3.492807388,1
79,1281,-6.193598747,3.526600361,1
79,1313,-4.796618938,4.557184696,1
79,1345,-4.106662273,5.750252724,1
79,1377,-4.686892509,4.607047081,1
79,1409,-4.930055618,4.986205578,1
79,1441,-4.657123089,5.317670345,1
79,1473,-3.92006731,4.979278564,1
79,1505,-3.752513647,4.432355404,1
79,1537,-5.140366554,4.323152542,1
79,1569,-6.000858307,5.226324081,1
79,1601,-5.283025742,6.858960152,1
79,1633,-4.42578125,6.883554459,1
79,1665,-3.893717766,6.934476376,1
79,1697,-0.8406828642,7.172480583,1
79,1729,-0.7525953054,7.277791977,1
79,1761,-1.152778029,7.340761185,1
79,1793,-1.14580667,7.526270866,1
79,1825,-1.329160571,9.707056046,1
79,1857,-2.204831839,7.859371662,1
79,1889,-2.667917252,7.42685318,1
79,1921,-0.8621954322,5.929812908,1
79,1953,-0.1532806456,4.749341011,1
79,1985,-0.04975524545,15.06736279,1
79,2017,18.66395187,-9.152158737,1
111,33,-0.2730923891,0.4784936905,1
111,65,-0.1609636098,0.2679280937,1
111,97,0.2181614637,-0.1670180261,1
111,129,0.2725915313,-0.05183795094,1
111,161,0.5271936059,0.09238567948,1
111,193,0.4776214957,-0.2837619483,1
111,225,0.1701113433,-0.03713488579,1
111,257,-0.07721119374,0.3840373755,1
111,289,-1.258137465,1.286980987,1
111,321,0.4509627223,1.10642457,1
111,353,1.317320108,1.188442707,1
111,385,1.392328501,0.8863677382,1
111,417,0.8485870361,0.8492879868,1
111,449,0.4805335402,1.478959084,1
111,481,-0.2026286125,1.520620823,1
111,513,-0.9171571732,-0.3227975368,1
111,545,-2.933882236,-0.7959086895,1
111,577,-2.829401255,-0.7502019405,1
111,609,-2.732511044,-0.5708258152,1
111,641,-5.052873611,-1.754513025,1
111,673,-5.222069263,-0.764311254,1
111,705,-6.626821041,-0.6376750469,1
111,737,-7.689264774,0.07667350769,1
111,769,-7.419520855,1.305413246,1
111,801,-7.250490189,2.397262096,1
111,833,-7.585319519,2.723071098,1
111,865,-8.060842514,3.302892685,1
111,897,-7.581254005,3.939420462,1
111,929,-6.140817165,3.77649188,1
111,961,-5.702279568,4.309257507,1
111,993,-5.511142254,4.268841743,1
111,1025,-4.68315506,4.930984974,1
111,1057,-4.084083557,5.071142197,1
111,1089,-3.49543047,5.839277744,1
111,1121,-2.351079702,6.188185215,1
111,1153,-2.612591743,5.843344688,1
111,1185,-2.68965292,5.143988609,1
111,1217,-3.980499983,3.922851086,1
111,1249,-4.947901726,3.809660912,1
111,1281,-6.949617863,4.038667679,1
111,1313,-4.514673233,4.500998974,1
111,1345,-4.14981842,4.9593606,1
111,1377,-4.74545908,5.979683399,1
111,1409,-4.896972179,7.322082043,1
111,1441,-4.742425919,6.870761871,1
111,1473,-3.576472282,5.94648838,1
111,1505,-4.432398319,5.524848938,1
111,1537,-5.579715729,6.44973278,1
111,1569,-5.647331238,7.626207829,1
111,1601,-4.734611511,8.084760666,1
111,1633,-3.297986507,7.761158466,1
111,1665,-2.578884125,7.369441032,1
111,1697,-1.546122551,7.480754375,1
111,1729,-0.9158955812,7.821297646,1
111,1761,-0.9575514793,7.687870026,1
111,1793,-1.288680673,8.009147644,1
111,1825,2.893291235,24.93651962,1
111,1857,-0.2699137032,8.412937164,1
111,1889,-0.003083199263,7.951196194,1
111,1921,0.1604762077,7.225194931,1
111,1953,0.3869203925,4.579471111,1
111,1985,-8.217914581,1.847089529,1
111,2017,-19.90948677,-8.515710831,1
143,33,-0.008715942502,1.152998924,1
143,65,0.001643761992,0.1612714231,1
143,97,0.1883659363,-0.06716310978,1
143,129,0.1984987855,-0.07452280074,1
143,161,0.510099709,-0.2369184494,1
143,193,0.4557447135,-0.09700322151,1
143,225,0.7331400514,0.8628277779,1
143,257,0.5136767626,1.033773541,1
143,289,0.09244924784,1.459926963,1
143,321,0.6962753534,1.346632242,1
143,353,2.688195229,1.490701318,1
143,385,0.6812973619,1.609579563,1
143,417,-0.7482471466,1.059615731,1
143,449,-0.9606138468,1.028945804,1
143,481,-1.485201001,0.5156849027,1
143,513,-3.364570856,0.1099171638,1
143,545,-3.540212154,-0.7384355664,1
143,577,-3.104514122,-1.0504632,1
143,609,-3.316692114,-1.493011475,1
143,641,-4.086236477,-0.4013953209,1
143,673,-5.128464222,0.09603738785,1
143,705,-6.943594933,0.1641016006,1
143,737,-7.129951477,0.8055649996,1
143,769,-7.312833309,2.313098192,1
143,801,-7.992179871,2.821755886,1
143,833,-7.813618183,3.979502916,1
143,865,-7.961500168,5.249060154,1
143,897,-7.685167313,4.975719452,1
143,929,-6.464651108,4.115588188,1
143,961,-6.724894047,3.735650063,1
143,993,-6.177320957,3.83137989,1
143,1025,-4.891005993,4.697658062,1
143,1057,-3.819814205,5.025496006,1
143,1089,-3.398569107,5.268629074,1
143,1121,-2.890524626,5.775958538,1
143,1153,-2.566988468,5.152179241,1
143,1185,-2.860797644,4.771708965,1
143,1217,-5.764946938,3.845285416,1
143,1249,-6.025341988,4.285120487,1
143,1281,-4.816552162,4.320893764,1
143,1313,-4.620407581,5.302856445,1
143,1345,-4.665867805,6.082363129,1
143,1377,-4.640424252,7.02338171,1
143,1409,-4.613655567,7.983468533,1
143,1441,-4.975110054,7.091438293,1
143,1473,-4.488546371,6.450192928,1
143,1505,-3.719838142,6.026811123,1
143,1537,-4.4363451,6.225804806,1
143,1569,-4.524521828,9.433179855,1
143,1601,-4.226578712,7.688331604,1
143,1633,-2.496268272,7.430199623,1
143,1665,-1.669402361,7.518972397,1
143,1697,-1.204410315,7.223146439,1
143,1729,-0.3154242039,7.13028717,1
143,1761,-0.9657576084,-10.76099205,1
143,1793,-0.9626863599,6.772885323,1
143,1825,-0.1329378486,7.976474762,1
143,1857,0.3791991472,8.504796028,1
143,1889,0.8349850178,8.053807259,1
143,1921,0.7325832844,6.949651241,1
143,1953,0.6096373796,4.843232632,1
143,1985,-2.071862221,0.1048435867,1
143,2017,-6.631714821,-8.226399422,1
175,33,0.3692099452,1.562088013,1
175,65,-0.01071363688,0.003462433815,1
175,97,0.009117305279,-0.05437580496,1
175,129,0.3382493854,0.260456115,1
175,161,0.09602986276,0.4053131938,1
175,193,0.1124880314,0.8033517599,1
175,225,0.1056194305,2.11771965,1
175,257,0.4551482201,1.16799438,1
175,289,0.9342199564,1.08535862,1
175,321,0.8997545242,0.8991621137,1
175,353,0.7821995616,1.373947501,1
175,385,-0.1906833053,1.803247333,1
175,417,-1.4379282,0.8791040182,1
175,449,-1.296635032,0.5507692099,1
175,481,-1.443618894,0.03414723277,1
175,513,-1.887701511,0.1808750033,1
175,545,-2.353280306,0.4462594986,1
175,577,-2.544497728,-0.2230349183,1
175,609,-3.081770897,-0.8638083935,1
175,641,-3.767669201,-0.1591240466,1
175,673,-5.054789066,0.2184322476,1
175,705,-6.956447601,0.2064038515,1
175,737,-7.360976696,1.169108152,1
175,769,-7.387395859,2.690868378,1
175,801,-7.856071949,2.667339325,1
175,833,-7.826262951,4.12928772,1
175,865,-8.130990028,4.456539154,1
175,897,-8.048610687,5.133227348,1
175,929,-7.568102837,4.376443863,1
175,961,-7.329213142,3.999587059,1
175,993,-6.713886738,4.021973133,1
175,1025,-5.415491581,4.496255398,1
175,1057,-4.458174706,4.704297543,1
175,1089,-3.719720125,4.470252991,1
175,1121,-4.771179199,5.178270817,1
175,1153,-3.380706072,5.219200611,1
175,1185,-3.452592611,5.213644028,1
175,1217,-3.903727055,5.112407207,1
175,1249,-4.052605629,4.846390724,1
175,1281,-5.561634541,5.967964649,1
175,1313,-4.749492168,6.208743572,1
175,1345,-4.60434103,7.010043144,1
175,1377,-4.660029888,7.247582912,1
175,1409,-4.503490925,8.031095505,1
175,1441,-4.406886101,7.162119389,1
175,1473,-4.664814472,6.301298618,1
175,1505,-4.703132629,5.614760876,1
175,1537,-6.055590153,5.873907566,1
175,1569,-7.240060806,9.34475708,1
175,1601,-4.47499752,7.722434521,1
175,1633,-2.380962849,7.275477886,1
175,1665,-1.611600876,7.27167511,1
175,1697,-1.42725265,7.126899719,1
175,1729,-0.9521435499,7.141163349,1
175,1761,-0.1599422693,8.793941498,1
175,1793,-0.8032617569,7.895437717,1
175,1825,-0.4152736068,7.86059761,1
175,1857,-0.149988234,8.365188599,1
175,1889,0.43522048,8.138658524,1
175,1921,1.742141962,7.259152889,1
175,1953,1.276455402,5.103018761,1
175,1985,1.352066755,19.47399902,1
175,2017,-3.399808884,-7.884908676,1
207,33,0.6724099517,1.586927891,1
207,65,0.06700278819,0.1193159372,1
207,97,-0.1738664508,0.2698259354,1
207,129,0.01074165106,0.2273330688,1
207,161,-0.01057806611,0.4911221266,1
207,193,0.1686110497,1.100497961,1
207,225,-0.1318386793,1.998888254,1
207,257,0.5914918184,0.8840087652,1
207,289,0.9820224047,0.2193969488,1
207,321,1.041425109,0.2660807371,1
207,353,0.8289600611,1.101349235,1
207,385,0.1139311939,0.7390499711,1
207,417,-0.6775524616,0.1553260088,1
207,449,-0.7920786142,0.4390500784,1
207,481,-0.9464842081,0.1787769198,1
207,513,-1.312181115,0.1976278722,1
207,545,-2.015796185,0.1789093614,1
207,577,-2.501924992,0.1842697561,1
207,609,-3.003447533,0.2032952309,1
207,641,-3.584926844,0.02098651975,1
207,673,-4.664463997,-0.005111694336,1
207,705,-6.040403366,0.1863743067,1
207,737,-7.211539268,1.178075552,1
207,769,-7.60331583,2.583035707,1
207,801,-7.302916527,2.42213726,1
207,833,-7.444513798,3.06543541,1
207,865,-8.203561783,3.744254827,1
207,897,-8.034240723,4.727356911,1
207,929,-7.217422962,3.938236237,1
207,961,-7.11020422,3.93379879,1
207,993,-6.560595512,4.72400713,1
207,1025,-5.787771225,4.662252903,1
207,1057,-4.870546341,4.323577404,1
207,1089,-3.993249416,4.265572071,1
207,1121,-5.37229538,4.675529003,1
207,1153,-5.426203251,4.709153652,1
207,1185,-3.441326141,5.346612453,1
207,1217,-4.29913187,5.765192032,1
207,1249,-4.991666317,5.571490288,1
207,1281,-6.198796272,6.03245163,1
207,1313,-5.984737873,5.898578167,1
207,1345,-4.862865448,5.756538391,1
207,1377,-4.68512392,6.870306492,1
207,1409,-4.632564545,7.635463715,1
207,1441,-4.319069862,6.924876213,1
207,1473,-4.551670551,6.223983765,1
207,1505,-5.437101841,5.095271111,1
207,1537,-6.090656281,4.870411873,1
207,1569,-6.446607113,8.685886383,1
207,1601,-5.065380096,7.629864216,1
207,1633,-3.699278831,7.51595974,1
207,1665,-2.72539711,7.182569027,1
207,1697,-2.216050148,7.083078861,1
207,1729,-1.460271239,7.493717194,1
207,1761,-0.1252324581,8.490983963,1
207,1793,-1.20492053,8.129285812,1
207,1825,-1.071539164,8.775302887,1
207,1857,-0.601769805,7.353406906,1
207,1889,-0.2937280536,8.306097984,1
207,1921,0.2667936385,7.576025963,1
207,1953,0.4427941144,5.306903362,1
207,1985,-0.2280528843,6.231647015,1
207,2017,-5.585059166,-7.433879375,1
239,33,0.8432102203,1.046084404,1
239,65,0.2984556556,0.08834677935,1
239,97,0.03602464497,0.1784984469,1
239,129,-0.1146886945,0.2559472919,1
239,161,-0.4780339599,1.482227325,1
239,193,-0.05812447518,1.614911318,1
239,225,0.1897474825,1.62531817,1
239,257,0.6586880684,0.7490798831,1
239,289,0.7318418026,0.1292074919,1
239,321,0.8259523511,0.2866833508,1
239,353,1.526506305,0.3036464453,1
239,385,0.3500939608,0.1050172448,1
239,417,-0.2301254869,0.005870610476,1
239,449,-0.07081961632,0.3156552315,1
239,481,-0.8132405281,0.6326610446,1
239,513,-1.367715716,0.3822607398,1
239,545,-1.427806139,0.09670868516,1
239,577,-1.907177925,0.2931141257,1
239,609,-2.736283541,0.3944457769,1
239,641,-3.523336649,0.2185686231,1
239,673,-4.674519539,0.1783426404,1
239,705,-5.906863689,-0.4773600101,1
239,737,-6.844579697,0.7278527021,1
239,769,-7.313353062,1.380286574,1
239,801,-7.19521904,0.9337041378,1
239,833,-7.490419388,2.172843933,1
239,865,-7.915115356,3.075016499,1
239,897,-7.753962994,4.71817112,1
239,929,-6.495610237,3.586563349,1
239,961,-6.824308395,3.400894165,1
239,993,-7.326408386,4.440956116,1
239,1025,-5.983085155,4.435455799,1
239,1057,-4.24986124,3.869981766,1
239,1089,-3.647920609,3.471323252,1
239,1121,-4.356822491,3.101022959,1
239,1153,-4.33327055,2.732995272,1
239,1185,-3.30888319,4.597950935,1
239,1217,-4.601052284,6.404139996,1
239,1249,-5.448374271,6.019570351,1
239,1281,-5.981541634,5.733667374,1
239,1313,-6.303524017,5.42895031,1
239,1345,-5.087213516,5.644438744,1
239,1377,-4.709965229,6.287118912,1
239,1409,-4.486050606,6.561216354,1
239,1441,-4.551277161,6.174381733,1
239,1473,-4.855418682,6.065590858,1
239,1505,-4.131871223,6.253060818,1
239,1537,-2.671005964,7.083339691,1
239,1569,-1.640925407,7.95879221,1
239,1601,-2.611347914,7.249741077,1
239,1633,-2.704204082,7.409287453,1
239,1665,-2.682400465,7.125758171,1
239,1697,-2.254588127,7.284475327,1
239,1729,-1.533026218,7.961598873,1
239,1761,-1.254084349,7.32106781,1
239,1793,-0.9962329865,7.166522026,1
239,1825,-0.9021432996,8.691602707,1
239,1857,-1.351864576,8.701652527,1
239,1889,-0.86404562,8.421783447,1
239,1921,0.0561452955,7.742067337,1
239,1953,0.2314235568,5.140072346,1
239,1985,-0.1172659695,5.881392479,1
239,2017,-5.315404892,-7.372786999,1
271,33,0.2197736502,0.2175643444,1
271,65,-0.125960052,-0.007420182228,1
271,97,-0.006907135248,0.1727939248,1
271,129,-0.1839770973,0.9128633142,1
271,161,-0.5906140208,1.149224877,1
271,193,-0.08415900171,1.02094841,1
271,225,0.7077395916,1.268039465,1
271,257,0.6643843651,0.8725028038,1
271,289,0.3861426115,0.5846942067,1
271,321,0.5935705304,0.4229897261,1
271,353,1.642470598,-0.156314373,1
271,385,0.6546945572,0.07781201601,1
271,417,-0.05904194713,0.3498798013,1
271,449,-0.260340929,0.6135052443,1
271,481,-0.6319880486,0.4813551903,1
271,513,-1.366763115,0.8515691757,1
271,545,-1.321291089,0.8212512136,1
271,577,-1.279564857,0.2980855107,1
271,609,-2.334503412,-0.2240073085,1
271,641,-3.65389967,0.2618599534,1
271,673,-4.871667385,0.4300017953,1
271,705,-6.426137924,0.03901052475,1
271,737,-7.319502831,0.7858733535,1
271,769,-7.345616341,1.126726151,1
271,801,-7.283723831,1.969609737,1
271,833,-7.633770943,2.078164101,1
271,865,-8.017245293,2.199827671,1
271,897,-8.380086899,3.343020439,1
271,929,-7.852152348,3.465270042,1
271,961,-7.160309315,3.35843277,1
271,993,-6.658839226,3.327365875,1
271,1025,-6.03597784,3.241535187,1
271,1057,-5.139190197,3.032773495,1
271,1089,-4.881936073,2.755800247,1
271,1121,-5.060233116,2.285540342,1
271,1153,-4.698011875,2.379820824,1
271,1185,-4.402010441,3.770466805,1
271,1217,-4.602243423,5.265355587,1
271,1249,-4.761981487,5.988567352,1
271,1281,-5.046482563,5.410588264,1
271,1313,-5.197861195,5.039072514,1
271,1345,-5.651373863,5.103259563,1
271,1377,-4.737426281,5.14726162,1
271,1409,-3.743105888,5.101985931,1
271,1441,-3.529166698,5.044792175,1
271,1473,-4.120777607,5.876180172,1
271,1505,-3.900514126,5.966570854,1
271,1537,-2.75010252,6.336778641,1
271,1569,-1.812870502,6.605885029,1
271,1601,-2.15629077,6.580645084,1
271,1633,-2.11445117,7.232943535,1
271,1665,-1.824535131,7.108632565,1
271,1697,-1.786431551,7.366175652,1
271,1729,-1.188592196,7.243942261,1
271,1761,-1.065438151,6.04529047,1
271,1793,-0.8172194958,6.498033524,1
271,1825,-0.431912899,8.721060753,1
271,1857,-0.3954701424,9.230623245,1
271,1889,0.1285754442,9.317972183,1
271,1921,1.67715621,9.531612396,1
271,1953,0.22970213,10.16022873,1
271,1985,-1.224487543,-9.442967415,1
271,2017,-2.459457874,-7.171965599,1
303,33,0.08989802003,-0.1393048763,1
303,65,-0.1037598848,0.281557411,1
303,97,0.3207212687,0.6646358967,1
303,129,0.1553154588,0.874055326,1
303,161,0.04214404523,0.270003736,1
303,193,0.5771856904,-0.6058142185,1
303,225,0.5842257738,0.8640640378,1
303,257,0.8842397928,1.645058155,1
303,289,0.7157008648,1.101546645,1
303,321,0.4168367684,0.7748650908,1
303,353,0.4137935042,-0.3210024536,1
303,385,0.2932306528,-0.2598141432,1
303,417,0.07997505367,-0.1243162602,1
303,449,-1.00903821,0.7338784933,1
303,481,-1.133358002,4.327102184,1
303,513,-0.8813562393,2.376653433,1
303,545,-0.416258812,1.488489628,1
303,577,-1.344071865,0.6924683452,1
303,609,-2.488565683,0.1254173517,1
303,641,-3.139523268,0.3732201457,1
303,673,-5.056595802,2.310233593,1
303,705,-6.249021053,1.503036976,1
303,737,-7.219626904,1.330048561,1
303,769,-8.524023056,1.759428263,1
303,801,-8.188260078,2.446899176,1
303,833,-7.979548454,2.044425011,1
303,865,-8.237722397,1.605440259,1
303,897,-9.6359272,2.300014496,1
303,929,-9.734643936,2.161106825,1
303,961,-7.482359409,1.332301855,1
303,993,-6.796534061,1.323079824,1
303,1025,-6.205097675,2.76444912,1
303,1057,-5.444896698,3.205544472,1
303,1089,-5.812821388,1.995306015,1
303,1121,-7.664770126,2.760284424,1
303,1153,-7.187828064,2.848576069,1
303,1185,-4.736310959,3.124260187,1
303,1217,-4.371446133,4.214419365,1
303,1249,-4.541846752,4.412592411,1
303,1281,-4.622926712,4.659185886,1
303,1313,-4.650703907,4.797465324,1
303,1345,-4.935968876,4.500988483,1
303,1377,-4.408742905,4.102982998,1
303,1409,-3.028924942,3.02146244,1
303,1441,-3.334439039,4.229653835,1
303,1473,-3.441521168,5.445623398,1
303,1505,-3.540117979,5.987935543,1
303,1537,-3.376475573,5.794450283,1
303,1569,-2.650620461,5.786314011,1
303,1601,-2.336872816,5.919661522,1
303,1633,-2.137615919,7.219685555,1
303,1665,-2.386633396,7.705097675,1
303,1697,-2.372780561,8.057174683,1
303,1729,-1.299343944,8.072805405,1
303,1761,-1.908193111,7.007341385,1
303,1793,-1.46115613,7.074381828,1
303,1825,0.01219771802,8.966849327,1
303,1857,0.9139158726,10.22218323,1
303,1889,2.917042732,8.996901512,1
303,1921,3.887570143,8.157860756,1
303,1953,0.4446674585,7.089241982,1
303,1985,0.1329505146,9.024991989,1
303,2017,-1.499726415,-7.753770828,1
335,33,0.5484557152,-0.0290376544,1
335,65,0.3411581516,0.9634375572,1
335,97,0.3309866786,1.000256658,1
335,129,-0.4926429689,0.6698966026,1
335,161,-0.6008141041,0.1380894184,1
335,193,0.2943430245,-0.8427494168,1
335,225,0.2662990689,0.5424050093,1
335,257,0.4440058172,1.82532084,1
335,289,0.7304971218,1.56388402,1
335,321,-0.1051300019,1.009771347,1
335,353,-0.9671034813,0.08400909603,1
335,385,-0.6547170281,-0.4933021069,1
335,417,-0.2247720957,-0.4596889913,1
335,449,-0.8235168457,0.3799728751,1
335,481,-1.051466107,0.4057078958,1
335,513,-0.6555680037,0.6646434665,1
335,545,1.07879281,2.797195435,1
335,577,-0.2813764811,1.025296688,1
335,609,-1.713406801,0.6907706261,1
335,641,-2.492017746,0.2685808539,1
335,673,-1.933186054,-0.1061366498,1
335,705,-4.020471096,0.1111629009,1
335,737,-6.009596825,0.6998968124,1
335,769,-5.100400925,1.057248116,1
335,801,-6.341859341,1.05845058,1
335,833,-7.095244408,0.8239463568,1
335,865,-7.420274734,1.161278963,1
335,897,-6.252073288,0.7002732754,1
335,929,-7.726500511,0.9119431973,1
335,961,-8.871955872,1.620533109,1
335,993,-7.262431145,1.348690271,1
335,1025,-6.30231905,1.54638958,1
335,1057,-5.789666176,1.853054881,1
335,1089,-6.235422611,1.886240244,1
335,1121,-7.739996433,4.374459743,1
335,1153,-6.343004704,7.596007347,1
335,1185,-5.640056133,3.948329449,1
335,1217,-5.00178957,3.823682308,1
335,1249,-4.652786732,3.256037235,1
335,1281,-4.421689987,3.693362713,1
335,1313,-19.00382423,-8.89932251,1
335,1345,-0.1109294891,4.775083065,1
335,1377,-1.150306225,2.884969234,1
335,1409,-1.975780964,2.014210224,1
335,1441,-3.395004511,3.665425777,1
335,1473,-3.423719645,4.436983109,1
335,1505,-3.65844655,5.317008018,1
335,1537,-3.569070816,5.745372295,1
335,1569,-3.425791264,5.907484055,1
335,1601,-5.847563744,5.851557255,1
335,1633,-2.706636667,7.237412453,1
335,1665,-3.229758978,8.462819099,1
335,1697,-2.667334557,9.584699631,1
335,1729,-2.259888649,9.514386177,1
335,1761,-2.397690773,9.677598953,1
335,1793,-0.9148534536,9.281246185,1
335,1825,1.466693759,9.157744408,1
335,1857,1.599506974,9.554864883,1
335,1889,2.827839851,8.535066605,1
335,1921,2.575364113,7.391136169,1
335,1953,0.9626501799,7.768975258,1
335,1985,-1.025253177,6.645031452,1
335,2017,13.97945786,-9.791920662,1
367,33,-0.07341037691,0.0008742362261,1
367,65,-0.2227320373,1.001105428,1
367,97,-0.1503618509,1.345026255,1
367,129,-0.8174011707,0.7499839664,1
367,161,-1.143332958,0.3948081732,1
367,193,-0.8509773612,-0.1428633928,1
367,225,-0.7124094963,0.9659702182,1
367,257,-0.1460880041,1.363255858,1
367,289,0.496783942,1.224281549,1
367,321,0.1586980969,1.284707189,1
367,353,-0.3268571794,0.2936634123,1
367,385,-0.7816382051,-0.4346435666,1
367,417,-0.8202579021,-0.5615535975,1
367,449,-0.2115265727,-0.8256744146,1
367,481,0.2106014192,-0.2096949071,1
367,513,-0.2649239302,0.2369691133,1
367,545,-0.5316977501,1.063537836,1
367,577,-0.3892407417,0.4606869221,1
367,609,-1.508027673,-0.08136878908,1
367,641,-2.195855618,-0.1899671853,1
367,673,-2.590294361,-0.7918649912,1
367,705,-4.247279167,-1.771966696,1
367,737,-5.36661005,-1.454545259,1
367,769,-5.060632229,-0.476552099,1
367,801,-5.167077541,0.6836552024,1
367,833,-6.316674232,0.7957293391,1
367,865,-6.795609474,0.9791291952,1
367,897,-6.057962894,-0.2308559418,1
367,929,-7.358929157,0.2962560058,1
367,961,-8.264753342,1.148666859,1
367,993,-7.608952045,1.227371454,1
367,1025,-6.734051228,0.8465526104,1
367,1057,-6.39140749,0.7834906578,1
367,1089,-6.444473267,1.065957785,1
367,1121,-6.402957439,3.68524313,1
367,1153,-6.422935009,6.877137184,1
367,1185,-6.244241714,4.606445789,1
367,1217,-5.930895805,2.954534054,1
367,1249,-4.313484669,2.470353127,1
367,1281,-3.647433281,3.607233047,1
367,1313,-0.8987658024,6.384908199,1
367,1345,-0.09182929993,3.778684139,1
367,1377,-0.2896223068,3.65444231,1
367,1409,-2.352044344,3.052631617,1
367,1441,-3.558002949,2.897381783,1
367,1473,-3.883181572,3.454936266,1
367,1505,-4.422572136,4.269207478,1
367,1537,-4.172363281,5.615341663,1
367,1569,-3.10761404,6.622893333,1
367,1601,-1.683493376,7.212882042,1
367,1633,-1.008186579,8.032113075,1
367,1665,-4.084970474,9.236439705,1
367,1697,-2.166031122,10.54026127,1
