PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 37, filenames: A:[37]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[38]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,0.1528440714,0.1591164768,1
47,97,0.6818112731,-0.5913009644,1
47,129,-0.09687137604,-0.9556338191,1
47,161,-0.5967980027,-1.22723794,1
47,193,-1.604253769,-2.078460693,1
47,225,-2.039530754,-1.905660152,1
47,257,-1.724109173,-1.56061995,1
47,289,-0.3834788799,-0.09454977512,1
47,321,0.745120883,-0.2118390799,1
47,353,0.6184248924,-1.77306366,1
47,385,0.604241848,-0.5523235798,1
47,417,-1.04790163,1.134746552,1
47,449,NaN,NaN,2
47,481,0.4016261101,-2.333720684,1
47,513,-1.192927837,-1.979830265,1
47,545,-2.057192326,0.2372232378,1
47,577,-2.709207535,1.378837824,1
47,609,-1.933000088,-0.1247386932,1
47,641,NaN,NaN,2
47,673,-1.908334017,0.2959672809,1
47,705,0.04294776917,0.3531881273,1
47,737,0.7109572887,0.6737200618,1
47,769,-0.07295608521,0.3251557648,1
47,801,-1.052140951,0.05163645744,1
47,833,-2.693934917,0.2694286108,1
47,865,-3.631216049,0.9325270057,1
47,897,-4.036999702,2.88086462,1
47,929,-2.100031137,1.509109735,1
47,961,-4.035804272,1.976199627,1
47,993,-4.395443439,-0.1238956451,1
47,1025,-3.910380363,-1.298136115,1
47,1057,-3.473429203,-0.01463276148,1
47,1089,-2.090168953,1.851057291,1
47,1121,-1.980078936,1.406978369,1
47,1153,-2.532930851,3.210237026,1
47,1185,-0.8984630108,2.525688887,1
47,1217,NaN,NaN,2
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,1.229562283,-0.354917407,1
47,1345,-2.946188927,-0.3486508727,1
47,1377,-5.695850372,1.227527261,1
47,1409,-5.489706039,-1.419827461,1
47,1441,NaN,NaN,2
47,1473,-0.6215276718,-2.94413209,1
47,1505,1.112924337,-1.334946513,1
47,1537,2.32417798,0.7739075422,1
47,1569,3.627861023,1.539352179,1
47,1601,2.518723011,0.4247044921,1
47,1633,1.082484126,-1.426212668,1
47,1665,-0.2365963161,0.3741874695,1
47,1697,-2.628469944,-1.626316428,1
47,1729,-2.659577131,-2.931380033,1
47,1761,-1.804680347,-1.418769836,1
47,1793,-1.659498572,-1.873424411,1
47,1825,-0.9914822578,-0.1886761189,1
47,1857,-0.5251002312,1.734792829,1
47,1889,-0.5193163157,2.809087992,1
47,1921,0.03040647507,1.808699131,1
47,1953,-0.4163607359,1.561260223,1
47,1985,-0.7629601955,-0.01650032401,1
47,2017,NaN,NaN,2
79,33,-0.5428236723,-0.01308869291,1
79,65,0.6545103192,0.1796092689,1
79,97,0.9799202681,-0.2313430011,1
79,129,0.8544342518,-0.6710054874,1
79,161,-0.7216264009,-0.2665029168,1
79,193,-0.769403398,-0.3654645681,1
79,225,-1.143583179,-0.5204904079,1
79,257,NaN,NaN,2
79,289,-0.6319013834,-0.03191896528,1
79,321,0.1979590058,0.4013953209,1
79,353,0.3798640966,0.4479662776,1
79,385,-0.1825315058,0.4592908323,1
79,417,-1.322205782,3.6057868,1
79,449,NaN,NaN,2
79,481,-1.432279587,-1.946377754,1
79,513,-1.349949837,-2.832258701,1
79,545,0.01259291172,-1.413917542,1
79,577,-0.7620639801,0.4118008018,1
79,609,-2.465417385,0.5529256463,1
79,641,NaN,NaN,2
79,673,-2.616729736,0.4279815555,1
79,705,-2.707127094,0.6479718685,1
79,737,-0.9627351761,0.1918413937,1
79,769,-0.5237294436,0.2473793775,1
79,801,NaN,NaN,2
79,833,NaN,NaN,2
79,865,-1.394374609,0.9476805925,1
79,897,-1.678000927,0.9147012234,1
79,929,-2.220739603,1.377866507,1
79,961,-3.070694685,1.741997957,1
79,993,-2.793294907,1.033790112,1
79,1025,-2.670494556,0.3190556765,1
79,1057,-3.321443081,0.5712894201,1
79,1089,0.1354228258,1.239729404,1
79,1121,-1.234102488,-0.1676390171,1
79,1153,-1.298323154,1.141016126,1
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,-1.632425785,-0.1704910547,1
79,1313,-1.383171201,-1.611516237,1
79,1345,-3.976057291,-0.8718259335,1
79,1377,-4.007530212,-0.2782094479,1
79,1409,-3.033283949,-0.7431461811,1
79,1441,-2.424403191,-2.774638176,1
79,1473,-0.9739376307,-2.577039719,1
79,1505,0.03747594357,-0.5756402016,1
79,1537,0.0240598917,0.4191634655,1
79,1569,1.201203346,1.35727644,1
79,1601,1.500009775,-0.1713845432,1
79,1633,1.500181317,-2.700279713,1
79,1665,1.10165143,-2.047737837,1
79,1697,-0.9806842804,-0.5883620381,1
79,1729,-2.720746994,-0.1431751251,1
79,1761,NaN,NaN,2
79,1793,-0.3371317387,0.9209433794,1
79,1825,-0.8241291046,-0.741314888,1
79,1857,-0.02584271133,1.375202298,1
79,1889,0.03862611949,2.000014544,1
79,1921,0.341645956,1.2470541,1
79,1953,-0.5828968883,-1.601183653,1
79,1985,-0.6754969954,0.2020113915,1
79,2017,0.9704085588,-2.17421484,1
111,33,1.136200905,-0.003086604178,1
111,65,1.721572876,0.1948374957,1
111,97,1.538959265,0.08714482188,1
111,129,2.174874306,-0.03920289874,1
111,161,-0.3740006089,0.1969410777,1
111,193,-1.148836136,0.4216039181,1
111,225,-1.325012326,-0.1774815023,1
111,257,-0.799343586,-0.3579146862,1
111,289,-2.006392956,0.2040555477,1
111,321,-1.21817112,-0.04480704665,1
111,353,-0.3185586929,0.7104375362,1
111,385,-0.9844198227,1.21961987,1
111,417,NaN,NaN,2
111,449,NaN,NaN,2
111,481,-2.714422703,-1.089305401,1
111,513,-2.600916386,-0.3665600419,1
111,545,-2.278481722,0.9009276628,1
111,577,-0.6537472606,-0.2726181149,1
111,609,NaN,NaN,2
111,641,-1.811888695,0.5563614368,1
111,673,-2.210279226,0.7267410159,1
111,705,-2.508079529,0.625318706,1
111,737,-1.834608078,-0.2798578143,1
111,769,NaN,NaN,2
111,801,NaN,NaN,2
111,833,-1.748617649,-0.1991835982,1
111,865,-1.590447664,0.9136562943,1
111,897,-1.656134844,0.8156992197,1
111,929,-3.041016579,1.335561872,1
111,961,-3.027152061,2.10827446,1
111,993,-2.370448112,1.823658347,1
111,1025,-1.24160111,1.216646791,1
111,1057,-1.402961969,1.588383198,1
111,1089,-0.3148483634,1.474082232,1
111,1121,-0.09407895803,-0.1007525921,1
111,1153,-1.318583012,0.7557184696,1
