PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
783,1185,-1.363694072,-4.66421032,1
783,1217,-0.5617932081,-4.353599548,1
783,1249,-0.3702014685,-4.047535419,1
783,1281,-0.8075191379,-3.262528181,1
783,1313,-1.761750698,-3.227330923,1
783,1345,-0.2539435029,-2.08763957,1
783,1377,0.9276780486,-1.81291759,1
783,1409,1.758757949,-3.357476711,1
783,1441,0.7135702372,-0.7862736583,1
783,1473,-1.224535942,0.399816215,1
783,1505,-2.658173561,2.197768211,1
783,1537,-3.418477535,2.24324131,1
783,1569,-3.607966661,3.967520237,1
783,1601,-2.737900257,3.050820589,1
783,1633,-1.231394529,2.099088669,1
783,1665,-2.04881525,3.620392799,1
783,1697,-2.862205744,2.708703995,1
783,1729,-4.504455566,4.725711823,1
783,1761,NaN,NaN,2
783,1793,-2.592547178,5.247925758,1
783,1825,-2.35436511,5.314433098,1
783,1857,-2.302652121,4.076340199,1
783,1889,-2.369086742,2.017660618,1
783,1921,-2.009113789,2.210330486,1
783,1953,-1.13847506,-0.7552667856,1
783,1985,-1.743198752,0.7952516079,1
783,2017,-4.315570831,-2.99068594,1
815,33,-0.003036737442,0.8472178578,1
815,65,0.09622064233,2.355042934,1
815,97,0.2265141904,2.357892036,1
815,129,0.04616425931,4.933235168,1
815,161,0.7218872309,5.583956242,1
815,193,0.7240341902,4.281891823,1
815,225,-0.1933157444,5.463134766,1
815,257,-2.919621706,6.088699341,1
815,289,-0.7846646309,9.636701584,1
815,321,0.3596650362,11.7089901,1
815,353,0.08533239365,9.704914093,1
815,385,-0.7404954433,9.904060364,1
815,417,-1.033392549,10.03839779,1
815,449,-2.050221205,10.48869419,1
815,481,-0.08025813103,12.24975491,1
815,513,-2.883419514,8.116511345,1
815,545,-2.447453976,6.517857552,1
815,577,NaN,NaN,2
815,609,-1.568528414,11.33588886,1
815,641,-2.030441284,12.88988209,1
815,673,-2.052461147,13.93044949,1
815,705,-2.255889893,14.54891396,1
815,737,-2.578212976,14.83183765,1
815,769,-2.843523979,11.85777855,1
815,801,-2.853113651,12.14610004,1
815,833,-2.81403017,7.218564034,1
815,865,-2.986569405,2.188403368,1
815,897,NaN,NaN,2
815,929,NaN,NaN,2
815,961,NaN,NaN,2
815,993,0.6762955785,-6.192923546,1
815,1025,4.529122829,-5.024968147,1
815,1057,4.913909912,-5.052825451,1
815,1089,NaN,NaN,2
815,1121,0.6752917767,-6.016950607,1
815,1153,NaN,NaN,2
815,1185,NaN,NaN,2
815,1217,-2.753559828,-5.199072838,1
815,1249,-1.457929492,-3.412103653,1
815,1281,-3.390886784,-2.627338886,1
815,1313,-4.36701107,-2.030500174,1
815,1345,-1.805253029,0.14752841,1
815,1377,-0.6923937798,-1.261155605,1
815,1409,0.08122682571,-4.021925926,1
815,1441,0.147182107,-0.5351113677,1
815,1473,-2.524327755,-0.1229488105,1
815,1505,-3.520641565,1.237683177,1
815,1537,-3.659712315,1.840111494,1
815,1569,-4.124292374,4.410605907,1
815,1601,-3.012839556,3.197418451,1
815,1633,-2.217558384,3.706048727,1
815,1665,-2.39678812,1.254658699,1
815,1697,-2.873223305,1.546923876,1
815,1729,-3.913893223,4.647729397,1
815,1761,NaN,NaN,2
815,1793,-1.95875597,4.680820465,1
815,1825,-2.243811846,6.088191986,1
815,1857,-2.471683502,3.933568716,1
815,1889,-5.186382294,3.080495358,1
815,1921,-3.44654727,2.133828878,1
815,1953,-0.9339710474,1.613690615,1
815,1985,-0.9669934511,-0.1366405189,1
815,2017,-0.2526090145,-2.182939291,1
847,33,-1.042708755,1.555977702,1
847,65,-0.4866678417,3.216450214,1
847,97,-0.01027953625,2.12364769,1
847,129,-0.6154718399,2.436353683,1
847,161,-0.2500652075,3.35498786,1
847,193,-0.07692551613,3.942267895,1
847,225,-1.591458678,5.494060516,1
847,257,-2.612591267,7.90819931,1
847,289,-2.034328461,12.01479626,1
847,321,-0.9243056774,9.290799141,1
847,353,-1.010383487,9.355395317,1
847,385,-1.654044747,10.20132542,1
847,417,-2.795705795,9.92912674,1
847,449,-4.706664085,10.76883984,1
847,481,NaN,NaN,2
847,513,-5.570007801,7.530865669,1
847,545,-3.562244654,6.490048409,1
847,577,NaN,NaN,2
847,609,-2.40209341,15.33135796,1
847,641,-3.850615501,14.61157131,1
847,673,-5.248220444,14.73230362,1
847,705,-4.91571331,14.23110104,1
847,737,-4.602520466,15.40089226,1
847,769,-5.045483112,12.51622391,1
847,801,-4.886197567,10.61522388,1
847,833,-4.671868324,6.296822071,1
847,865,-8.073813438,2.995798111,1
847,897,NaN,NaN,2
847,929,NaN,NaN,2
847,961,NaN,NaN,2
847,993,-2.190734863,-4.784141064,1
847,1025,-4.241925716,-4.503196716,1
847,1057,NaN,NaN,2
847,1089,NaN,NaN,2
847,1121,2.198383093,-6.769147873,1
847,1153,NaN,NaN,2
847,1185,NaN,NaN,2
847,1217,NaN,NaN,2
847,1249,-3.49068594,-2.36025691,1
847,1281,-2.84875679,-1.056802273,1
847,1313,-4.516844749,-1.393923521,1
847,1345,-2.611127853,-0.08232498169,1
847,1377,-2.374202251,-0.2538642883,1
847,1409,-2.4815588,-1.372751951,1
847,1441,-2.109431267,-0.6945132613,1
847,1473,-3.137020111,-0.1330935359,1
847,1505,-3.368248701,1.020374894,1
847,1537,-3.356456757,1.402726293,1
847,1569,-6.13631916,0.4979410172,1
847,1601,NaN,NaN,2
847,1633,NaN,NaN,2
847,1665,-2.479149818,0.4418116808,1
847,1697,-1.897493839,0.6094760895,1
847,1729,-1.942980051,4.142836094,1
847,1761,-1.198202372,3.317133188,1
847,1793,-1.129120469,4.001624107,1
847,1825,-1.779419422,5.483124733,1
847,1857,-3.317621469,4.285210133,1
847,1889,NaN,NaN,2
847,1921,-1.465743542,2.076234341,1
847,1953,-0.6503690481,1.340670109,1
847,1985,-1.398352504,0.03155396879,1
847,2017,-1.427182436,-1.389405012,1
879,33,-1.546006799,1.538426638,1
879,65,-0.5958483219,4.489297867,1
879,97,-0.5015517473,2.412620306,1
879,129,-1.309825778,2.605732441,1
879,161,NaN,NaN,2
879,193,NaN,NaN,2
879,225,-3.398414612,6.130840302,1
879,257,-3.476078987,9.569353104,1
879,289,-3.144349098,10.89004326,1
879,321,-2.170613766,8.412135124,1
879,353,NaN,NaN,2
879,385,NaN,NaN,2
879,417,-2.722842216,11.5314846,1
879,449,-6.64923954,10.22956944,1
879,481,-8.740172386,10.11635113,1
879,513,-4.035434723,10.51192379,1
879,545,NaN,NaN,2
879,577,NaN,NaN,2
879,609,-4.629541397,17.36253738,1
879,641,-3.089082241,16.9068718,1
879,673,-5.495120049,15.05018616,1
879,705,-6.075006485,13.77366543,1
879,737,-6.394367218,14.6308279,1
879,769,-5.8489604,13.62043095,1
879,801,-5.585689545,8.552891731,1
879,833,-5.543884277,4.782921314,1
879,865,NaN,NaN,2
879,897,-7.49028492,-0.06500428915,1
879,929,-8.324689865,-1.769379973,1
879,961,NaN,NaN,2
879,993,NaN,NaN,2
879,1025,NaN,NaN,2
879,1057,NaN,NaN,2
879,1089,NaN,NaN,2
879,1121,NaN,NaN,2
879,1153,NaN,NaN,2
879,1185,NaN,NaN,2
879,1217,NaN,NaN,2
879,1249,-4.496758938,-1.071065664,1
879,1281,-3.83884716,-2.131009817,1
879,1313,-3.129714727,-0.9865782857,1
879,1345,-3.410061121,0.2514774501,1
879,1377,-3.564698219,0.6813423634,1
879,1409,-3.638737679,-0.7977874279,1
879,1441,-3.691678524,-1.498184204,1
879,1473,-3.422975302,2.395941257,1
879,1505,-3.194589615,2.317677975,1
879,1537,-2.415004969,0.3527567387,1
879,1569,-2.195641041,-0.05055332184,1
879,1601,NaN,NaN,2
879,1633,-2.692521572,0.8204785585,1
879,1665,-2.950280666,0.1575100422,1
879,1697,-2.572577,-1.177713275,1
879,1729,NaN,NaN,2
879,1761,-0.675109148,3.447957039,1
879,1793,-2.314623594,3.254443407,1
879,1825,-2.18338728,3.766759157,1
879,1857,-2.528962135,3.097855568,1
879,1889,NaN,NaN,2
879,1921,0.9735798836,2.214776516,1
879,1953,-0.6183125973,1.235606909,1
879,1985,-1.694699407,0.1145840734,1
879,2017,-1.650666475,-2.03500843,1
911,33,-0.4771491289,1.104459524,1
911,65,0.2741639614,3.153567791,1
911,97,-1.562423706,2.956293583,1
911,129,-2.406710148,2.696025848,1
911,161,-2.983680725,6.615483284,1
911,193,NaN,NaN,2
911,225,-5.072861195,6.82194376,1
911,257,-5.355390549,7.993060112,1
911,289,-4.50355196,8.181132317,1
911,321,-2.026044369,6.659629822,1
911,353,-1.33791399,8.599754333,1
911,385,-4.833791733,10.85240459,1
911,417,-6.07252121,11.04213142,1
911,449,NaN,NaN,2
911,481,NaN,NaN,2
911,513,-6.333069801,9.749897957,1
911,545,NaN,NaN,2
911,577,-8.990150452,14.52672863,1
911,609,NaN,NaN,2
911,641,NaN,NaN,2
911,673,NaN,NaN,2
911,705,NaN,NaN,2
911,737,-7.84973526,14.61520576,1
911,769,-6.875463009,13.82339764,1
911,801,-6.102785587,7.786304474,1
911,833,-6.490682602,2.249760151,1
911,865,-9.534625053,-2.274396896,1
911,897,-9.181872368,-0.31044209,1
911,929,-7.331672668,-1.248583913,1
911,961,NaN,NaN,2
911,993,-7.370108128,-9.333536148,1
911,1025,NaN,NaN,2
911,1057,NaN,NaN,2
911,1089,-7.262975693,-9.501358032,1
911,1121,-5.959753513,-6.560192585,1
911,1153,-5.898948669,-0.3905162811,1
911,1185,NaN,NaN,2
911,1217,-11.84054661,-4.934188843,1
911,1249,-7.429100513,-2.769616127,1
911,1281,-5.03197813,-2.168035984,1
911,1313,-1.244103432,-0.8082897663,1
911,1345,-3.491456509,-0.08515557647,1
911,1377,-3.625822544,0.2394603193,1
911,1409,-3.983819962,-1.254785776,1
911,1441,NaN,NaN,2
911,1473,-3.728292942,5.017550945,1
911,1505,NaN,NaN,2
911,1537,-2.578050375,1.52430594,1
911,1569,-1.90285778,-0.7798314095,1
911,1601,-2.748755455,-0.9025418758,1
911,1633,-2.546016455,0.971306324,1
911,1665,-2.831842184,1.392950654,1
911,1697,-3.722033978,-0.05671179295,1
911,1729,NaN,NaN,2
911,1761,-2.29300642,2.571751118,1
911,1793,-2.357013226,2.832047701,1
911,1825,-1.791968584,2.42120409,1
911,1857,-2.0526371,2.022670507,1
911,1889,NaN,NaN,2
911,1921,NaN,NaN,2
911,1953,-1.76501894,1.930276871,1
911,1985,NaN,NaN,2
911,2017,NaN,NaN,2
943,33,-0.5431860685,1.17888999,1
943,65,-1.303420067,2.328352213,1
943,97,-2.10938859,3.849008322,1
943,129,-2.815175295,4.934386253,1
943,161,-3.920638561,5.156633854,1
943,193,-5.480377674,7.897676945,1
943,225,-7.504230499,6.692080975,1
943,257,-5.933612823,7.039117336,1
943,289,-5.234203815,7.268416882,1
943,321,NaN,NaN,2
943,353,NaN,NaN,2
943,385,-7.52672863,9.673629761,1
943,417,-6.914598942,10.84249306,1
943,449,NaN,NaN,2
943,481,NaN,NaN,2
943,513,NaN,NaN,2
943,545,NaN,NaN,2
943,577,NaN,NaN,2
943,609,-8.576358795,15.51644135,1
943,641,-6.314523697,16.54007149,1
943,673,-9.109230995,13.19812679,1
943,705,-10.39223766,12.62422943,1
943,737,-10.17485619,14.50202179,1
943,769,-9.467817307,13.11611748,1
943,801,NaN,NaN,2
943,833,NaN,NaN,2
943,865,NaN,NaN,2
943,897,NaN,NaN,2
943,929,-11.85593796,-1.053593874,1
943,961,NaN,NaN,2
943,993,NaN,NaN,2
943,1025,-9.605223656,-3.396903276,1
943,1057,-8.806736946,-4.537061691,1
943,1089,-9.886154175,-9.146036148,1
943,1121,-8.000450134,-7.905658722,1
943,1153,NaN,NaN,2
943,1185,NaN,NaN,2
943,1217,-14.61881828,-4.75717926,1
943,1249,-10.03128433,-2.709504843,1
943,1281,-5.506940842,-1.210218668,1
943,1313,-3.151104927,-0.6149494648,1
943,1345,-1.649068832,-1.097289562,1
943,1377,-4.036540508,-1.057145357,1
943,1409,-4.360696316,-0.8984184861,1
943,1441,-3.881145954,-1.049506664,1
943,1473,NaN,NaN,2
943,1505,-3.108263969,3.722659826,1
943,1537,-3.145203352,1.332394004,1
943,1569,-2.667626143,-1.224393249,1
943,1601,-2.612858534,-1.496858597,1
943,1633,-3.628350973,2.169436932,1
943,1665,NaN,NaN,2
943,1697,NaN,NaN,2
943,1729,-2.857214212,2.631626606,1
943,1761,NaN,NaN,2
943,1793,-2.838454962,2.518873215,1
943,1825,-2.000637531,1.199661255,1
943,1857,-1.584725857,0.9108545184,1
943,1889,-1.692478061,0.6885154247,1
943,1921,-1.931147814,0.1624857187,1
943,1953,NaN,NaN,2
943,1985,NaN,NaN,2
943,2017,-6.218331337,-4.430618286,1
975,33,0.3680105209,1.454855204,1
975,65,-1.047925472,2.362111568,1
975,97,-3.153085232,4.910842896,1
975,129,-7.497159958,5.453994751,1
975,161,-6.479207993,6.909201145,1
975,193,-7.028296947,8.564710617,1
975,225,NaN,NaN,2
975,257,NaN,NaN,2
975,289,NaN,NaN,2
975,321,-8.666358948,7.748075008,1
975,353,-8.898364067,8.364788055,1
975,385,-8.160810471,7.959676743,1
975,417,-6.865269661,10.55217934,1
975,449,-7.753300667,11.2124424,1
975,481,NaN,NaN,2
975,513,NaN,NaN,2
975,545,-15.12330818,12.06624031,1
975,577,NaN,NaN,2
975,609,-8.741936684,16.72257996,1
975,641,-10.04114151,15.20928955,1
975,673,-13.16009903,14.18279266,1
975,705,-13.15006065,11.44371223,1
975,737,-13.79176521,11.13059616,1
975,769,NaN,NaN,2
975,801,-16.23742294,5.929504871,1
975,833,NaN,NaN,2
975,865,NaN,NaN,2
975,897,NaN,NaN,2
975,929,-9.044959068,-0.9570510387,1
975,961,-13.75320625,-2.67890954,1
975,993,NaN,NaN,2
975,1025,-15.01812458,-3.599255562,1
975,1057,-10.86150169,-3.035093546,1
975,1089,NaN,NaN,2
975,1121,-14.172966,-13.97660828,1
975,1153,NaN,NaN,2
975,1185,NaN,NaN,2
975,1217,NaN,NaN,2
975,1249,-12.01516151,-3.008677721,1
975,1281,-6.330182076,-0.1352522373,1
975,1313,-5.437386513,0.9955976009,1
975,1345,-5.353338718,-4.095881939,1
975,1377,-4.55782032,-2.489737988,1
975,1409,-4.66747427,0.3702334166,1
975,1441,-3.685677528,-0.1378864944,1
975,1473,-1.403427839,0.3720257282,1
975,1505,-0.5747275352,0.4251423478,1
975,1537,-2.931566,0.8897323608,1
975,1569,-2.819844246,0.9891830683,1
975,1601,-1.884081364,0.9062085152,1
975,1633,NaN,NaN,2
975,1665,NaN,NaN,2
975,1697,NaN,NaN,2
975,1729,-3.484345913,1.667687654,1
975,1761,-5.412543297,4.709056377,1
975,1793,-6.501727104,5.397093773,1
975,1825,NaN,NaN,2
975,1857,-3.499639034,-0.8711528778,1
975,1889,-2.386767149,0.2629044652,1
975,1921,-2.718657017,0.7953500748,1
975,1953,NaN,NaN,2
975,1985,NaN,NaN,2
975,2017,NaN,NaN,2
1007,33,-0.1329512596,0.7670682669,1
1007,65,-1.516882896,2.231752872,1
1007,97,-5.796115398,5.036581039,1
1007,129,-6.435125351,4.866604805,1
1007,161,-5.527625084,6.274319172,1
1007,193,-5.522652626,8.024067879,1
1007,225,NaN,NaN,2
1007,257,NaN,NaN,2
1007,289,NaN,NaN,2
1007,321,-7.846576691,9.4071064,1
1007,353,-11.65079594,7.912717819,1
1007,385,-10.67872334,9.365159035,1
1007,417,-9.302841187,9.856464386,1
1007,449,-9.110924721,9.999990463,1
1007,481,NaN,NaN,2
1007,513,NaN,NaN,2
1007,545,NaN,NaN,2
1007,577,-10.63706779,19.00854492,1
1007,609,NaN,NaN,2
1007,641,-16.86478233,16.56932068,1
1007,673,NaN,NaN,2
1007,705,-19.25557709,9.60506916,1
1007,737,-17.37140656,8.841892242,1
1007,769,-17.98303795,8.806812286,1
1007,801,-18.96657753,5.399204731,1
1007,833,-19.09190178,3.149411917,1
1007,865,-14.89747238,1.904724717,1
1007,897,NaN,NaN,2
1007,929,-19.05585289,-1.663962722,1
1007,961,-18.54506111,-5.295379639,1
1007,993,NaN,NaN,2
1007,1025,NaN,NaN,2
1007,1057,-13.47531223,-2.965852022,1
1007,1089,-17.52834511,-14.03855801,1
1007,1121,-16.64702606,-13.86149216,1
1007,1153,NaN,NaN,2
1007,1185,NaN,NaN,2
1007,1217,-10.21563435,-5.758657455,1
1007,1249,-10.30614662,-4.189662933,1
1007,1281,-9.200942993,-4.261398315,1
1007,1313,-7.70272541,-2.51256299,1
1007,1345,-6.535276413,-2.621691942,1
1007,1377,-5.727702618,-1.881410122,1
1007,1409,-3.98549366,-1.285569668,1
1007,1441,-3.225626945,0.3071634769,1
1007,1473,-2.170214891,1.542323112,1
1007,1505,-2.451076984,2.27349329,1
1007,1537,-3.280176163,0.9838927984,1
1007,1569,-3.087100744,1.20010066,1
1007,1601,-1.094630957,1.317583919,1
1007,1633,0.08988010883,1.160929441,1
1007,1665,-2.11822319,0.1967438459,1
1007,1697,-2.780790806,0.1096055508,1
1007,1729,-3.176808834,1.285185099,1
1007,1761,-4.937644005,3.376722336,1
1007,1793,NaN,NaN,2
1007,1825,NaN,NaN,2
1007,1857,NaN,NaN,2
1007,1889,-1.504044175,1.04659605,1
1007,1921,-1.99653697,2.192205429,1
1007,1953,-3.538462162,1.423628688,1
1007,1985,NaN,NaN,2
1007,2017,NaN,NaN,2
1039,33,-2.194419384,0.2772431374,1
1039,65,-0.02976095676,2.468173027,1
1039,97,-1.496379137,5.283632755,1
1039,129,-2.906608582,4.695767403,1
1039,161,-4.147045135,5.222711086,1
1039,193,-0.4992280006,4.171848297,1
1039,225,-1.252150059,1.604124308,1
1039,257,-1.418245316,1.069145203,1
1039,289,NaN,NaN,2
1039,321,-9.534503937,8.746506691,1
1039,353,-10.62252998,8.914755821,1
1039,385,-12.26684761,10.86171055,1
1039,417,-11.45227146,10.05247688,1
1039,449,-11.51782799,9.560167313,1
1039,481,NaN,NaN,2
1039,513,NaN,NaN,2
1039,545,NaN,NaN,2
1039,577,NaN,NaN,2
1039,609,-15.47851563,9.140087128,1
1039,641,NaN,NaN,2
1039,673,NaN,NaN,2
1039,705,-26.30813789,6.971158981,1
1039,737,-26.47723961,7.421802998,1
1039,769,-22.0016861,6.3036623,1
1039,801,-23.04840279,5.347998619,1
1039,833,-26.04951668,2.779162645,1
1039,865,NaN,NaN,2
1039,897,NaN,NaN,2
1039,929,-23.91296196,-2.173316479,1
1039,961,NaN,NaN,2
1039,993,NaN,NaN,2
1039,1025,NaN,NaN,2
1039,1057,NaN,NaN,2
1039,1089,-16.13329315,-13.49173832,1
1039,1121,-16.78423691,-13.66115856,1
1039,1153,NaN,NaN,2
1039,1185,NaN,NaN,2
1039,1217,NaN,NaN,2
1039,1249,-10.60963821,-3.241705179,1
1039,1281,-11.25053024,-3.451664686,1
1039,1313,-9.737633705,-2.373889208,1
1039,1345,-7.611352921,-2.55779767,1
1039,1377,-6.770289898,-2.032861233,1
1039,1409,-5.569850922,-1.528008342,1
1039,1441,-2.245615482,0.3541513383,1
1039,1473,-1.989458084,1.980618715,1
1039,1505,-3.875136137,3.159955263,1
1039,1537,-3.531492949,1.425657988,1
1039,1569,-3.066474915,1.687918901,1
1039,1601,-1.608438969,1.649285913,1
1039,1633,-0.6912584305,0.8323315382,1
1039,1665,-2.242935658,-0.5164939165,1
1039,1697,-1.421980023,-0.3668216467,1
1039,1729,-1.59204483,0.412927568,1
1039,1761,NaN,NaN,2
1039,1793,-2.124296188,-0.6344313622,1
1039,1825,NaN,NaN,2
1039,1857,-2.892542362,1.706304193,1
1039,1889,-1.514999509,2.348817348,1
1039,1921,-0.9074970484,4.557106018,1
1039,1953,-1.85979557,4.117904663,1
1039,1985,-2.120549202,0.01188436151,1
1039,2017,-1.317328572,-3.282610416,1
1071,33,-1.222228289,-0.3169612885,1
1071,65,NaN,NaN,2
1071,97,NaN,NaN,2
1071,129,-2.919158697,4.841176987,1
1071,161,-3.77854681,3.73904562,1
1071,193,-1.032046795,3.317470551,1
1071,225,-3.165090561,2.602910757,1
1071,257,-7.592206001,2.441894054,1
1071,289,-9.351706505,6.528564453,1
1071,321,-10.68901062,8.218178749,1
1071,353,-11.07344437,8.751174927,1
1071,385,-13.83912373,9.86906147,1
1071,417,-15.71195316,10.88613224,1
1071,449,-14.10534954,10.02866745,1
1071,481,-14.6491785,11.52312374,1
1071,513,NaN,NaN,2
1071,545,NaN,NaN,2
1071,577,-16.55020714,12.00541592,1
1071,609,-20.80756378,10.23043251,1
1071,641,-21.91304779,8.246544838,1
1071,673,-26.90252304,7.171368599,1
1071,705,-27.56142426,6.980177402,1
1071,737,-29.7408905,8.839237213,1
1071,769,-25.84846306,5.512194157,1
1071,801,-28.20243645,4.086700439,1
1071,833,-30.19796371,2.216117144,1
1071,865,NaN,NaN,2
1071,897,NaN,NaN,2
1071,929,-35.04930496,-3.104830265,1
1071,961,NaN,NaN,2
1071,993,NaN,NaN,2
1071,1025,NaN,NaN,2
1071,1057,-14.32729149,-8.352336884,1
1071,1089,NaN,NaN,2
1071,1121,-12.11376762,-0.6730204821,1
1071,1153,-12.20352936,-0.7291269302,1
1071,1185,0.9375219345,-2.404721022,1
1071,1217,NaN,NaN,2
1071,1249,-12.01548862,-0.7480971813,1
1071,1281,-13.13469315,-2.675486326,1
1071,1313,-10.82909489,-1.956347227,1
1071,1345,-8.999524117,-1.663475871,1
1071,1377,-7.552293301,-1.616649747,1
1071,1409,-6.337135792,-0.9837072492,1
1071,1441,-5.653142929,0.412181288,1
1071,1473,-5.293040276,1.152034283,1
1071,1505,-4.608036995,1.933149219,1
1071,1537,-3.856582403,1.742479205,1
1071,1569,-2.489742517,1.619769931,1
1071,1601,-2.038352728,1.129078746,1
1071,1633,-1.950800896,0.3637164831,1
1071,1665,-1.637204766,-0.1115912795,1
1071,1697,-1.28295815,0.2911335826,1
1071,1729,-1.398246288,0.9976626039,1
1071,1761,-1.989617705,0.3631685972,1
1071,1793,-1.412603021,0.9219812155,1
1071,1825,-0.2661610842,0.4138307571,1
1071,1857,-0.9468947649,1.60505867,1
1071,1889,-1.519880056,3.98111248,1
1071,1921,-1.667159081,2.653352499,1
1071,1953,-1.691640496,2.771110058,1
1071,1985,-1.769748449,1.036183119,1
1071,2017,-1.350502014,-3.22641468,1
1103,33,-2.956498384,-0.01070487499,1
1103,65,-3.683309793,2.06822753,1
1103,97,-3.396943092,4.188451767,1
1103,129,-3.754065037,3.363016605,1
1103,161,-3.798429966,2.810623884,1
1103,193,NaN,NaN,2
1103,225,-7.225064278,4.024449825,1
1103,257,-10.01246357,5.414365292,1
1103,289,-12.92355251,7.930310726,1
1103,321,NaN,NaN,2
1103,353,-13.71439648,8.134746552,1
1103,385,-14.19913578,8.656229973,1
1103,417,NaN,NaN,2
1103,449,-15.09686661,9.700592041,1
1103,481,-16.54935837,11.34150314,1
1103,513,-18.45214081,13.44995403,1
1103,545,-18.21076202,14.68517876,1
1103,577,-19.71303368,10.7943716,1
1103,609,-22.4661293,10.25024509,1
1103,641,-24.38590622,9.179293633,1
1103,673,-28.93492699,9.752754211,1
1103,705,-30.36605644,8.846665382,1
1103,737,-29.3355751,8.273094177,1
1103,769,-29.31688881,5.16137886,1
1103,801,-33.057827,3.442955494,1
1103,833,-36.61738586,3.222001553,1
1103,865,-38.07728195,0.7701604366,1
1103,897,-37.99296188,-1.273588657,1
1103,929,-36.65319061,-7.321424484,1
1103,961,-34.38620758,-11.74161816,1
1103,993,-30.5009346,-9.171884537,1
1103,1025,-26.82855225,-11.77008629,1
1103,1057,-16.93146896,-7.570001602,1
1103,1089,NaN,NaN,2
1103,1121,-11.6276989,2.450060368,1
1103,1153,-11.06441879,2.707920551,1
1103,1185,NaN,NaN,2
1103,1217,NaN,NaN,2
1103,1249,NaN,NaN,2
1103,1281,-12.91100121,-2.272108793,1
1103,1313,-13.02332973,-2.188029051,1
1103,1345,-11.1242981,-1.523979902,1
1103,1377,-7.7752285,-0.6225373745,1
1103,1409,-6.258611202,-1.568444729,1
1103,1441,-6.845755577,-0.4774783254,1
1103,1473,NaN,NaN,2
1103,1505,-5.111089706,1.291998506,1
1103,1537,-3.90605545,1.966489077,1
1103,1569,-3.289390326,1.907431364,1
1103,1601,-2.862395287,1.092904091,1
1103,1633,-2.169453859,0.158018589,1
1103,1665,-1.794121981,-0.4836352468,1
1103,1697,-1.082071543,0.3792816401,1
1103,1729,-0.8599998951,2.098081589,1
1103,1761,-1.51892662,0.8817796111,1
1103,1793,-1.318841577,1.283442616,1
1103,1825,-0.5748364925,0.8519120216,1
1103,1857,-0.2221888304,1.600622892,1
1103,1889,-0.9195564985,5.373258591,1
1103,1921,-2.438683271,2.041284323,1
1103,1953,-2.674153805,1.532336712,1
1103,1985,-2.320166111,0.6761293411,1
1103,2017,-2.861076832,-2.688312054,1
1135,33,0.7349947691,0.5064146519,1
1135,65,-0.8024773598,1.831366062,1
1135,97,-6.30775547,2.594994545,1
1135,129,-5.249130249,1.612677574,1
1135,161,-5.124194145,2.028746367,1
1135,193,NaN,NaN,2
1135,225,-7.495667458,4.18682766,1
1135,257,-10.30049419,6.495592117,1
1135,289,-11.21551609,8.955780029,1
1135,321,-14.79715347,6.229177475,1
1135,353,NaN,NaN,2
1135,385,-13.67525291,8.200090408,1
1135,417,-15.30462074,8.747271538,1
1135,449,-17.79535866,10.30308533,1
1135,481,-18.88401985,10.35841942,1
1135,513,-22.17722321,10.71460629,1
1135,545,-23.41090775,9.415362358,1
1135,577,-22.24606514,8.451040268,1
1135,609,-22.96277809,8.316705704,1
1135,641,NaN,NaN,2
1135,673,-27.99256897,10.02723694,1
1135,705,-29.13683701,9.223416328,1
1135,737,NaN,NaN,2
1135,769,NaN,NaN,2
1135,801,-33.97379303,2.936586857,1
1135,833,-39.40112305,2.183403969,1
1135,865,-40.82078171,0.4662195742,1
1135,897,-40.40120316,-4.712504864,1
1135,929,-39.35499191,-4.592675686,1
1135,961,-36.73998642,-9.44912529,1
1135,993,-36.42750168,-12.03250504,1
1135,1025,-31.47292519,-11.7031889,1
1135,1057,NaN,NaN,2
1135,1089,NaN,NaN,2
1135,1121,NaN,NaN,2
1135,1153,NaN,NaN,2
1135,1185,-15.35979652,1.128634453,1
1135,1217,-12.99730968,-4.039737701,1
1135,1249,-10.65911484,-6.98323822,1
1135,1281,-12.50572586,-5.143352509,1
1135,1313,-12.23073101,-2.16745615,1
1135,1345,-10.75932217,-1.631693244,1
1135,1377,-8.888095856,-1.836621642,1
1135,1409,-7.451666832,-1.544019341,1
1135,1441,-8.569029808,-0.712584734,1
1135,1473,NaN,NaN,2
1135,1505,-6.293896675,-0.09916514158,1
1135,1537,-4.364422798,1.82694459,1
1135,1569,NaN,NaN,2
1135,1601,-3.205364704,1.111284733,1
1135,1633,-2.308507204,-0.2847145796,1
1135,1665,-1.754208446,-0.6332143545,1
1135,1697,-1.042119026,0.3127794266,1
1135,1729,-1.131315231,0.895131886,1
1135,1761,-1.434491277,1.381447792,1
1135,1793,-1.102795124,2.758455038,1
1135,1825,-0.8817021847,2.130753994,1
1135,1857,-0.9015331268,2.413173437,1
1135,1889,-1.084137797,2.728714466,1
1135,1921,-1.858753204,1.766461611,1
1135,1953,-2.218680143,1.094623327,1
1135,1985,-2.502246618,0.6559576392,1
1135,2017,-2.465192795,-1.372372508,1
1167,33,0.01527547836,2.284947395,1
