PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 22, filenames: A:[22]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[23]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.8807343245,0.4340257645,1
47,97,-1.206619024,1.667659521,1
47,129,-0.9703860879,0.1468763947,1
47,161,-0.7701951265,-0.4790593386,1
47,193,-0.6163662076,-2.470719576,1
47,225,NaN,NaN,2
47,257,-0.4654408693,1.080477476,1
47,289,0.5736728907,-1.51702261,1
47,321,1.429908752,-0.239407897,1
47,353,0.6249879599,0.1081619263,1
47,385,-0.3272061348,-0.297522068,1
47,417,NaN,NaN,2
47,449,0.7480073571,-0.9076372385,1
47,481,0.1583102047,-1.882928133,1
47,513,0.3486500382,-2.049165726,1
47,545,0.9893003106,0.8359979391,1
47,577,1.550146461,3.251521111,1
47,609,NaN,NaN,2
47,641,1.0662148,3.978279829,1
47,673,0.797213316,2.678503275,1
47,705,0.3500394821,1.494497776,1
47,737,-0.6044806242,-0.0889685154,1
47,769,-0.6047537327,0.4021136761,1
47,801,0.1391776204,-0.4808820486,1
47,833,0.9501411915,2.382652998,1
47,865,1.45256567,3.070541143,1
47,897,1.391964197,2.327370167,1
47,929,2.034973621,2.585263252,1
47,961,3.105003834,1.873828411,1
47,993,2.974247932,0.0608291626,1
47,1025,4.052865982,-0.6961045861,1
47,1057,NaN,NaN,2
47,1089,2.892227173,2.801604033,1
47,1121,2.532520294,2.01756525,1
47,1153,2.727897882,0.785544157,1
47,1185,3.281836748,0.1197887659,1
47,1217,2.79661727,-0.3360437155,1
47,1249,1.248713255,1.307691574,1
47,1281,NaN,NaN,2
47,1313,3.815433025,5.160636425,1
47,1345,1.807454348,2.65453887,1
47,1377,2.33493185,1.644951105,1
47,1409,3.37757349,2.959715366,1
47,1441,1.057568312,0.6861279011,1
47,1473,-0.030408144,-0.1499671936,1
47,1505,0.4562603235,-0.4026060104,1
47,1537,1.716140032,-1.412074566,1
47,1569,1.96037674,2.27200079,1
47,1601,1.406537056,1.015042663,1
47,1633,-0.07089090347,0.1104794741,1
47,1665,0.03998541832,1.609032154,1
47,1697,-2.427790403,4.688281059,1
47,1729,-3.33634305,5.85447216,1
47,1761,1.633094668,0.7259159088,1
47,1793,2.019848585,-1.103335142,1
47,1825,0.3864612579,-1.277595043,1
47,1857,-1.048468471,0.05604565144,1
47,1889,-1.494924784,2.319544792,1
47,1921,-1.597885132,3.083811045,1
47,1953,-0.4434460402,0.3771243095,1
47,1985,-1.369116306,-0.04622619227,1
47,2017,NaN,NaN,2
79,33,0.6283991337,0.3449068666,1
79,65,-0.4322983623,0.5201439857,1
79,97,-0.6481387615,1.190121889,1
79,129,-0.3245018721,0.2459039688,1
79,161,-0.8031861186,0.6748330593,1
79,193,-0.8370991945,-0.14190346,1
79,225,-0.4773680568,-0.8361231089,1
79,257,0.4554253221,-0.7403301001,1
79,289,0.7526189685,0.4520699978,1
79,321,0.8747606874,0.6119511724,1
79,353,1.066574693,0.2178437114,1
79,385,0.8942329884,0.1034983397,1
79,417,NaN,NaN,2
79,449,2.308928013,-1.59407115,1
79,481,0.5996693373,0.1078795195,1
79,513,0.7516563535,-0.9746625423,1
79,545,1.421396732,0.0815217793,1
79,577,2.03671813,1.865782738,1
79,609,3.253832579,1.792398214,1
79,641,5.673721313,2.36044693,1
79,673,NaN,NaN,2
79,705,NaN,NaN,2
79,737,1.581576109,0.2340738773,1
79,769,0.3933387399,0.5958473086,1
79,801,0.5537434816,0.486019671,1
79,833,1.362572312,0.789317131,1
79,865,2.471668959,1.37989521,1
79,897,NaN,NaN,2
79,929,2.758844137,1.528133035,1
79,961,3.139055729,0.6261152029,1
79,993,3.907488823,0.8001146317,1
79,1025,4.871739864,0.2464168668,1
79,1057,4.311105728,0.7710421681,1
79,1089,3.947534323,1.10425961,1
79,1121,4.132130623,0.8401275873,1
79,1153,5.231381893,-1.418540478,1
79,1185,2.954951763,0.5538891554,1
79,1217,1.57850194,1.084719062,1
79,1249,NaN,NaN,2
79,1281,3.813522816,0.8395690322,1
79,1313,NaN,NaN,2
79,1345,1.905001163,2.789925337,1
79,1377,1.566175699,1.587250829,1
79,1409,0.7442882061,0.4936318398,1
79,1441,-1.126629591,0.25326702,1
79,1473,0.3645784259,-1.141228676,1
79,1505,0.7032232285,-2.793605328,1
79,1537,2.752232552,-1.241274357,1
79,1569,NaN,NaN,2
79,1601,2.28348732,0.6666442752,1
79,1633,2.856604576,-1.227088809,1
79,1665,2.464431524,-2.362390518,1
79,1697,-1.429486871,3.310244322,1
79,1729,-1.285372734,1.572819829,1
79,1761,-0.6257215738,0.2500525713,1
79,1793,-1.530985832,-0.2384224683,1
79,1825,-3.164869308,0.04736083746,1
79,1857,-1.737573624,-0.006181567907,1
79,1889,-1.726649046,1.205548406,1
79,1921,-1.89930141,1.626775503,1
79,1953,NaN,NaN,2
79,1985,-0.665615797,-0.1800566763,1
79,2017,0.3384363651,-2.6143713,1
111,33,2.670301199,0.8227880001,1
111,65,0.3186226487,0.46856004,1
111,97,0.3055602312,0.3676766753,1
111,129,0.8332771659,0.8254145384,1
111,161,-0.1871057749,0.6491290331,1
111,193,-0.4917152524,1.378223658,1
111,225,-0.4106358886,1.236360192,1
111,257,0.2884072363,0.5832523108,1
111,289,1.198443651,0.4033522606,1
111,321,1.082569718,1.331397057,1
111,353,1.377476454,0.5681535006,1
111,385,0.8288397789,1.226068854,1
111,417,0.5755131245,0.1827255487,1
111,449,NaN,NaN,2
111,481,NaN,NaN,2
111,513,0.9151053429,-1.290104628,1
111,545,2.059391499,-1.357746363,1
111,577,2.713534355,1.334535956,1
111,609,3.412233829,1.373175144,1
111,641,2.867302179,2.916116476,1
111,673,2.755630493,4.502280712,1
111,705,2.20584631,3.829053402,1
111,737,NaN,NaN,2
111,769,1.518602014,0.9982088804,1
111,801,1.243734002,0.8525605202,1
111,833,0.4696598053,-0.3086690903,1
111,865,2.530183792,0.4096456766,1
111,897,2.792302608,1.25021553,1
111,929,4.501707554,1.614687681,1
111,961,4.657648563,1.683436394,1
111,993,4.727326393,1.251524448,1
111,1025,6.790090561,1.413957477,1
111,1057,5.84078598,-0.1560797095,1
111,1089,5.463480949,-0.04895496368,1
111,1121,3.753982782,0.03770530224,1
111,1153,2.239277124,-1.25751853,1
111,1185,2.121291876,0.5279977322,1
111,1217,NaN,NaN,2
111,1249,2.353025913,1.112781286,1
111,1281,2.361197472,1.221927285,1
111,1313,1.982507706,0.6028704047,1
