PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 44, filenames: A:[44]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[45]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.961000681,0.9756848812,1
47,65,-1.103196859,0.3900998235,1
47,97,-0.7625014782,0.2429206073,1
47,129,-0.4947960973,0.7059531212,1
47,161,0.8038036227,1.05338347,1
47,193,1.063850045,0.7757773399,1
47,225,-0.5473154783,-0.9696403146,1
47,257,-0.5634564161,-1.195504427,1
47,289,-0.3584406674,0.08526170254,1
47,321,0.5151296854,0.8286299109,1
47,353,1.542396307,-0.6135157943,1
47,385,-0.02389237285,-1.624017715,1
47,417,NaN,NaN,2
47,449,2.845262527,0.2905418277,1
47,481,3.578502178,1.309882402,1
47,513,2.56730175,1.47858882,1
47,545,1.685334921,-0.5273761749,1
47,577,0.5970703363,-1.325374603,1
47,609,0.2010432482,-0.4920227528,1
47,641,0.6050616503,1.421097517,1
47,673,-0.08618116379,-0.04549114406,1
47,705,2.154529095,-0.4074834585,1
47,737,2.545861959,1.128261685,1
47,769,1.464257598,0.5595401525,1
47,801,0.9511469603,-0.9539616108,1
47,833,0.9380874634,-1.381367683,1
47,865,1.14497304,-0.9714031219,1
47,897,0.4627659321,-0.104590416,1
47,929,-0.1251542568,-0.2106912136,1
47,961,-0.681756258,-1.099141359,1
47,993,-0.5886502266,-0.6189721823,1
47,1025,-0.4945683479,0.1832769811,1
47,1057,-1.301701784,0.6228363514,1
47,1089,0.9190912247,2.587208986,1
47,1121,-1.046118736,0.8311321735,1
47,1153,-2.434576511,0.185407877,1
47,1185,-2.038011551,-0.1573082805,1
47,1217,-1.10509634,1.677137017,1
47,1249,-0.7048027515,1.977078676,1
47,1281,-3.495767593,2.734175682,1
47,1313,0.0629003346,1.726727128,1
47,1345,0.4193045497,1.264789581,1
47,1377,0.1777962446,1.495488644,1
47,1409,-0.0606841445,1.579750299,1
47,1441,NaN,NaN,2
47,1473,NaN,NaN,2
47,1505,NaN,NaN,2
47,1537,-1.400158882,1.34962225,1
47,1569,-3.107051134,1.808119774,1
47,1601,-2.64001441,1.42814672,1
47,1633,-3.094707251,-0.3481839895,1
47,1665,-3.458520412,-2.360677004,1
47,1697,-0.5832521915,-0.4246871471,1
47,1729,-0.1127946377,1.027281761,1
47,1761,NaN,NaN,2
47,1793,-1.908216834,3.661216736,1
47,1825,-0.9605392218,0.5943756104,1
47,1857,0.1364246607,3.110280037,1
47,1889,0.1815799475,2.986886024,1
47,1921,-0.302977562,1.10405767,1
47,1953,-0.4238027632,-0.463967979,1
47,1985,0.3158094883,0.08604700863,1
47,2017,NaN,NaN,2
79,33,-0.3552643061,0.4660480917,1
79,65,-0.6396009922,0.3305337727,1
79,97,-0.8192373514,0.345009923,1
79,129,-1.091677427,0.5759878159,1
79,161,0.1738103777,0.5187203884,1
79,193,-0.2012467831,0.3188928962,1
79,225,-0.4715528488,-0.3692791462,1
79,257,-0.2057051361,0.4784440398,1
79,289,-0.4906730354,1.068467379,1
79,321,-0.9248954654,0.4927129745,1
79,353,0.0688329041,-1.277817488,1
79,385,-0.06518227607,-1.321712255,1
79,417,NaN,NaN,2
79,449,1.454236627,-1.226930618,1
79,481,1.957038879,0.9737011194,1
79,513,1.57618165,1.509944201,1
79,545,1.083423734,-1.197312832,1
79,577,0.6152935624,-1.48721838,1
79,609,0.5277609825,-0.8713607788,1
79,641,0.485005945,-0.7414880395,1
79,673,0.4502589703,-0.4231114089,1
79,705,0.763661623,-0.1112487018,1
79,737,-0.1838639975,0.250202775,1
79,769,-0.5982585549,0.5545312762,1
79,801,-0.1628324687,-1.042588234,1
79,833,0.2166061401,-1.449704647,1
79,865,0.2676308751,-0.0317428112,1
79,897,-0.06282283366,0.6958075166,1
79,929,0.006989836693,-0.0745151341,1
79,961,-2.082617998,-0.8928939104,1
79,993,-1.78377676,-0.9561415315,1
79,1025,NaN,NaN,2
79,1057,-1.615531564,1.252452374,1
79,1089,-0.9385704994,1.278847218,1
79,1121,-1.404090881,0.7307378054,1
79,1153,-1.407279968,0.3426449299,1
79,1185,-0.8483839035,0.1888705492,1
79,1217,-0.278670907,0.6658153534,1
79,1249,-0.3844327331,0.6666560173,1
79,1281,-3.692438126,3.085299492,1
79,1313,-2.033669949,3.968421459,1
79,1345,0.52125144,2.736655235,1
79,1377,-0.1141803861,2.573739529,1
79,1409,-0.9063521028,1.609518766,1
79,1441,-0.6736712456,1.641093969,1
79,1473,-1.660682917,-0.3376916647,1
79,1505,NaN,NaN,2
79,1537,-1.760854006,1.496364355,1
79,1569,-2.232553005,2.844387531,1
79,1601,-2.171596289,2.268521547,1
79,1633,-2.887518167,0.8443050385,1
79,1665,-5.561392307,-1.351382136,1
79,1697,-1.945581436,-0.6694637537,1
79,1729,-1.000441313,0.3496685028,1
79,1761,-3.390265465,6.339142323,1
79,1793,-2.687736034,5.525149345,1
79,1825,-0.9177927971,1.416617632,1
79,1857,-0.2387606502,2.088347435,1
79,1889,-0.870598793,1.260263205,1
79,1921,-0.9932330847,0.4299529791,1
79,1953,-0.5189107656,-1.435169697,1
79,1985,0.4073523581,-0.1657970846,1
79,2017,0.4599101543,-0.366694212,1
111,33,0.6888859868,0.2130901814,1
111,65,0.003643289208,0.5031144023,1
111,97,-0.6950356364,0.1781657934,1
111,129,-3.79931283,-1.529697657,1
111,161,0.8855409622,1.418512464,1
111,193,-0.0463193506,0.7020853758,1
111,225,-0.1181182116,0.7912986279,1
111,257,-0.1270824075,1.044543266,1
111,289,-0.4642183185,1.29506886,1
111,321,-0.3988166451,1.867984533,1
111,353,-0.02740534395,-0.1698488891,1
111,385,-0.965624392,-1.374509454,1
111,417,-2.179937601,-0.4045092463,1
111,449,-0.4489458799,0.6275730133,1
111,481,1.318263292,2.18212533,1
111,513,1.571036339,2.5698452,1
111,545,0.1659049988,-1.275477052,1
111,577,-0.4796962738,-0.8060875535,1
111,609,0.4184577167,-0.6682980657,1
111,641,1.214809299,-0.6520852447,1
111,673,0.8677414656,-0.3398732841,1
111,705,0.3413310349,-0.4243632257,1
111,737,-0.8355113864,-0.3204768002,1
111,769,-0.615858078,-0.1814915538,1
111,801,-0.5229994655,-0.4132785797,1
111,833,-0.1469448209,0.02053928375,1
111,865,-0.1730334312,0.3181466162,1
111,897,-0.2156919539,1.310283422,1
111,929,0.08921611309,0.401157558,1
111,961,-1.753931284,-0.7090250254,1
111,993,-2.776609659,-1.016607285,1
111,1025,-1.768262625,-0.4112612009,1
111,1057,-0.9032306671,-0.7450585365,1
111,1089,-2.885228634,0.7556107044,1
111,1121,-2.098905087,0.7485074401,1
111,1153,-0.8441191912,0.3299215436,1
111,1185,-0.0990652144,-0.3451053798,1
111,1217,0.3380132914,0.06337821484,1
111,1249,0.1884147972,-0.7236195803,1
111,1281,NaN,NaN,2
111,1313,-0.733335793,3.106144905,1
111,1345,-0.8198159933,4.380230427,1
111,1377,-0.8102963567,2.738190651,1
111,1409,-1.188025236,1.364848971,1
111,1441,-1.376258254,1.041340351,1
111,1473,NaN,NaN,2
111,1505,NaN,NaN,2
111,1537,-1.936080575,1.171108007,1
111,1569,-2.649865627,1.754571199,1
111,1601,-3.446428537,1.531877398,1
111,1633,-4.515733242,0.8876547813,1
111,1665,-3.661267042,1.083105922,1
111,1697,-4.908813477,2.505457878,1
111,1729,-4.042775154,1.769453287,1
111,1761,-2.536879301,3.54453969,1
111,1793,-2.048380852,3.327860832,1
111,1825,-0.5916872025,0.6862769723,1
111,1857,-0.9550185204,0.3123768568,1
111,1889,-1.561651945,0.2110171318,1
111,1921,-1.881042123,1.893859148,1
111,1953,0.4702970386,0.8685876131,1
111,1985,0.9864623547,-0.0552136302,1
111,2017,-0.3021504879,-0.4090521038,1
143,33,0.5450053215,0.1132908762,1
143,65,0.2758483291,0.6014853716,1
143,97,-1.943607569,0.1680337191,1
143,129,-2.433025122,-2.071843624,1
143,161,-0.002301380038,0.2495914698,1
143,193,-0.1471701264,0.5601853132,1
143,225,-0.5924753547,0.7575237155,1
143,257,-0.6741946936,0.903151989,1
143,289,-0.3654480577,1.391845226,1
143,321,-0.01229836047,3.233221054,1
143,353,0.05756044388,0.5728858709,1
143,385,-0.4559180737,-0.07735478878,1
143,417,-0.2341566086,0.6877561212,1
143,449,0.601539433,0.4364070892,1
143,481,0.7121246457,-0.15449512,1
143,513,0.4252160788,0.5902569294,1
143,545,-0.02039960027,0.2701044679,1
143,577,0.4848714471,-0.2817299366,1
143,609,0.2656844854,-1.180437088,1
143,641,0.7215411663,-0.7381994724,1
143,673,1.228397131,-0.4436237812,1
143,705,0.6682008505,-0.414868772,1
143,737,0.05928972363,-0.3118304908,1
143,769,0.2586729228,-1.687089086,1
143,801,-0.02144669741,-0.7412250042,1
143,833,0.008293956518,0.103399992,1
143,865,0.315720588,0.5602057576,1
143,897,0.1244689226,1.340803385,1
143,929,0.6206328869,1.177564621,1
143,961,-0.9650902152,0.5828783512,1
143,993,-0.9617314339,0.4815682769,1
143,1025,0.6480350494,-0.2107547224,1
143,1057,-0.1420208812,-0.03972023726,1
143,1089,-1.090339541,0.2171025574,1
143,1121,-1.820703745,0.3233886957,1
143,1153,-1.979034185,0.6936682463,1
143,1185,0.8444144726,0.4686429203,1
143,1217,1.424159646,0.2690204084,1
143,1249,0.4519564509,-0.1205226183,1
143,1281,-0.2652000785,1.059677124,1
143,1313,-0.4668594003,2.391022444,1
143,1345,-0.8891913295,3.178202629,1
143,1377,-1.001672506,2.351886034,1
143,1409,-1.311434507,1.448433638,1
143,1441,NaN,NaN,2
143,1473,NaN,NaN,2
143,1505,NaN,NaN,2
143,1537,NaN,NaN,2
143,1569,0.01293027401,0.5500936508,1
143,1601,-2.215892315,1.042997241,1
143,1633,-2.557281256,1.550070643,1
143,1665,-2.051370382,0.5896469355,1
143,1697,-4.069241047,2.855005264,1
143,1729,-3.196532488,0.8845661879,1
143,1761,-1.995025396,0.09520733356,1
143,1793,-1.775500774,-0.9527977109,1
143,1825,-0.5153602362,0.1654596925,1
143,1857,-1.660153866,-0.5387047529,1
143,1889,-2.136880636,-0.8349428177,1
143,1921,-0.8213019371,1.460885644,1
143,1953,-0.1331684589,0.225179255,1
143,1985,0.3826774955,0.08147569001,1
143,2017,0.3820277452,-0.7567406893,1
175,33,-0.1585178226,0.08851683885,1
175,65,1.122713804,0.3771934211,1
175,97,2.242831707,0.3703249097,1
175,129,0.2048906088,0.4494380355,1
175,161,-0.2873290181,0.7510492802,1
