PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 11, filenames: A:[11]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[12]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.091164112,1.059053421,1
47,65,-1.225928307,0.751549542,1
47,97,-0.2610450983,0.7648519278,1
47,129,-0.2509049177,0.4259889126,1
47,161,-0.8162696362,0.1131122112,1
47,193,-0.755628109,0.95368433,1
47,225,-1.064621687,3.298017979,1
47,257,-0.9350559711,0.2718334198,1
47,289,NaN,NaN,2
47,321,NaN,NaN,2
47,353,3.72535038,3.774930239,1
47,385,1.202496767,4.145329475,1
47,417,1.616553783,1.243767619,1
47,449,2.412544012,0.4455993176,1
47,481,-0.1499347687,-0.2606657147,1
47,513,-2.182763577,1.215006948,1
47,545,1.530653954,3.410322666,1
47,577,7.056457043,7.443314075,1
47,609,9.417057037,7.558024883,1
47,641,13.41991711,6.413938522,1
47,673,NaN,NaN,2
47,705,11.38118744,-2.057478428,1
47,737,1.910421371,0.1568231583,1
47,769,NaN,NaN,2
47,801,10.55285072,5.818844795,1
47,833,10.39089203,4.891031265,1
47,865,11.50048256,0.4018343687,1
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,13.31418037,0.6728682518,1
47,993,NaN,NaN,2
47,1025,15.54778957,-3.832384586,1
47,1057,NaN,NaN,2
47,1089,12.79561043,-2.189394951,1
47,1121,13.01477337,-1.817420244,1
47,1153,12.48314571,-2.463139057,1
47,1185,10.56311035,-0.2515625954,1
47,1217,10.38881016,1.213396668,1
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,NaN,NaN,2
47,1345,NaN,NaN,2
47,1377,5.582864761,0.9426505566,1
47,1409,3.176190376,2.686526299,1
47,1441,2.973904133,0.9982737303,1
47,1473,NaN,NaN,2
47,1505,1.892415643,-3.148753166,1
47,1537,0.7243310213,-0.1518187523,1
47,1569,0.3677521944,-1.815455914,1
47,1601,0.2199507654,0.8328506947,1
