PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 61, filenames: A:[61]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[62]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.680931747,-0.1388292313,1
47,65,1.562978029,0.8059681654,1
47,97,1.768461943,1.663511634,1
47,129,0.6700108051,0.893907547,1
47,161,-0.2310215831,0.06183993816,1
47,193,-0.8129467964,0.1834191084,1
47,225,-0.9557409883,-2.163339376,1
47,257,-0.1480506659,-2.586800337,1
47,289,1.158967495,-2.368307114,1
47,321,-0.05732917786,0.8558549881,1
47,353,-1.3911376,1.663060427,1
47,385,-1.895844936,1.942596436,1
47,417,-0.9520337582,2.237209797,1
47,449,0.2010547519,0.6879292727,1
47,481,1.316791534,2.880904436,1
47,513,2.433168173,-0.8216221333,1
47,545,2.782750368,1.54625082,1
47,577,1.522324085,0.8206322193,1
47,609,1.366977572,1.527920723,1
47,641,NaN,NaN,2
47,673,NaN,NaN,2
47,705,0.4694497585,1.125453234,1
47,737,0.5044262409,-0.270047307,1
47,769,0.5766988397,-0.8569247127,1
47,801,0.2775118947,0.2034283876,1
47,833,-0.1854760647,0.6198861599,1
47,865,0.9376194477,1.96196723,1
47,897,0.8239731789,1.132490635,1
47,929,3.627699852,-0.7385810018,1
47,961,1.21543169,-3.788129568,1
47,993,-0.3835353255,-3.922300339,1
47,1025,-0.9042453766,-3.81806159,1
47,1057,-0.7600855827,-0.6807677746,1
47,1089,-1.801499844,0.02740341425,1
47,1121,-1.2172364,2.545239449,1
47,1153,-0.6057919264,4.443640709,1
47,1185,-2.174708366,3.654252529,1
47,1217,-3.795922279,1.337385654,1
47,1249,NaN,NaN,2
47,1281,-0.8248385191,-0.4179456234,1
47,1313,NaN,NaN,2
47,1345,-1.197305679,-2.857787132,1
47,1377,-1.093684196,-2.482686996,1
47,1409,-1.779945016,-2.248583794,1
47,1441,0.3425219059,-0.395421505,1
47,1473,-0.04133409262,-0.1936304569,1
47,1505,-0.3461194038,0.8623803258,1
47,1537,-0.9021558762,2.281418085,1
47,1569,-1.470214844,1.752572894,1
47,1601,-1.950793266,0.5441437364,1
47,1633,-3.089764595,-0.317843318,1
47,1665,-2.274524689,-1.258630872,1
47,1697,-0.8490303755,1.311499357,1
47,1729,0.8742910028,1.480819225,1
47,1761,1.634966135,2.367600441,1
47,1793,0.7557130456,0.3805253506,1
47,1825,0.2687442303,-1.166104317,1
47,1857,0.9853115082,0.9784443378,1
47,1889,-0.7815327048,0.9166744947,1
47,1921,0.03663641214,0.3982540965,1
47,1953,0.6923062801,0.8553680778,1
47,1985,0.000403188169,0.4555566311,1
47,2017,-2.348679543,-0.2431409359,1
79,33,-1.429013968,0.258420229,1
79,65,0.2446980476,0.5144383907,1
79,97,0.6635204554,0.8649150133,1
79,129,0.2982561588,0.5730016232,1
79,161,-0.7164466977,-0.1146176308,1
79,193,-0.7334091663,-0.6255754232,1
79,225,-0.54162395,-1.138442993,1
79,257,-0.2737557888,-0.8305566311,1
79,289,0.06105296314,-0.901673317,1
79,321,0.4800260067,0.4218067527,1
79,353,0.1728577614,0.5541902184,1
79,385,0.1727337837,0.8217949867,1
79,417,-0.3965376019,2.102527618,1
79,449,0.2266350687,3.956919193,1
79,481,NaN,NaN,2
79,513,1.303628206,1.649854422,1
79,545,2.092778683,1.148481846,1
79,577,1.612810135,1.058542132,1
79,609,1.574187756,1.232225776,1
79,641,3.726276159,3.918888092,1
79,673,1.543679476,3.073980093,1
79,705,1.04428339,0.09252095222,1
79,737,0.6768522263,-0.6814146042,1
79,769,0.5012518167,-1.423193812,1
79,801,0.3943789005,0.002659335732,1
79,833,0.01532182097,0.2771167755,1
79,865,-0.1792161465,0.9584847689,1
79,897,0.08176922798,0.8121028543,1
79,929,0.5846736431,-1.277543426,1
79,961,0.3472697437,-1.085729361,1
79,993,-0.4156467319,-0.5279211998,1
79,1025,-0.4391352534,-1.068241477,1
79,1057,0.6797583699,-0.1141238511,1
79,1089,-0.09248870611,0.1772014201,1
79,1121,-1.26660347,-0.1350382566,1
79,1153,-1.519981384,1.307342052,1
79,1185,NaN,NaN,2
79,1217,-3.497125149,1.604987383,1
79,1249,-1.923627853,2.168756485,1
79,1281,-1.198369741,2.528964758,1
79,1313,-0.5563358068,-0.7848744392,1
79,1345,0.09798562527,-0.5862913132,1
79,1377,-0.1977728903,-0.5293387175,1
79,1409,-1.006499887,-0.5950663686,1
