PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 2, filenames: A:[2]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[3]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1953,-0.2081631124,0.9674656391,1
111,1985,NaN,NaN,2
111,2017,-1.747221947,-2.85772872,1
143,33,0.3582807779,-0.9001054764,1
143,65,-0.1818406135,-0.05785523355,1
143,97,2.873336554,-4.62805891,1
143,129,-0.03524583578,-11.82856083,1
143,161,-0.4010599852,-18.36498451,1
143,193,-1.043139577,-22.68369102,1
143,225,-1.432069302,-23.78355217,1
143,257,-3.526260853,-16.8924675,1
143,289,-0.8534621,-7.727823257,1
143,321,-0.7679941654,-2.157679796,1
143,353,-0.7557305098,0.0886464119,1
143,385,-0.8316056728,-0.5817641616,1
143,417,-0.9255173206,-0.9473211765,1
143,449,NaN,NaN,2
143,481,7.819455147,4.221235752,1
143,513,9.725042343,7.556569099,1
143,545,11.26133156,9.365968704,1
143,577,12.88081455,9.234910965,1
143,609,23.96739578,8.191876411,1
143,641,NaN,NaN,2
143,673,NaN,NaN,2
143,705,NaN,NaN,2
143,737,NaN,NaN,2
143,769,NaN,NaN,2
143,801,26.16819191,-0.8816286325,1
143,833,26.72294998,0.3938619196,1
143,865,27.25251389,-0.4137153625,1
143,897,NaN,NaN,2
143,929,NaN,NaN,2
143,961,NaN,NaN,2
143,993,NaN,NaN,2
143,1025,NaN,NaN,2
143,1057,NaN,NaN,2
143,1089,23.55356598,-12.06081104,1
143,1121,21.45636177,-12.83269119,1
143,1153,16.3929863,-13.18488312,1
143,1185,10.08942223,-15.17728901,1
143,1217,8.554902077,-16.29844093,1
143,1249,6.50225544,-14.47740364,1
143,1281,7.146042347,-14.46697617,1
143,1313,5.99559021,-14.87134457,1
143,1345,NaN,NaN,2
143,1377,2.015422821,-11.94140148,1
143,1409,4.443640709,-8.681873322,1
143,1441,1.127105236,-6.550236702,1
143,1473,0.3614263535,-4.012985229,1
143,1505,NaN,NaN,2
143,1537,1.047615767,-0.2503316998,1
143,1569,NaN,NaN,2
143,1601,4.929375648,1.3576864,1
143,1633,2.565398693,0.9297891259,1
143,1665,0.368262738,3.100527287,1
143,1697,NaN,NaN,2
143,1729,-0.5445964336,4.605834961,1
143,1761,-0.8306088448,3.837153912,1
143,1793,-1.010320663,3.03183794,1
143,1825,NaN,NaN,2
143,1857,NaN,NaN,2
143,1889,-3.846743107,6.712298393,1
143,1921,NaN,NaN,2
143,1953,0.1156820059,0.603271246,1
143,1985,0.1060420573,0.0638025403,1
143,2017,NaN,NaN,2
175,33,NaN,NaN,2
175,65,NaN,NaN,2
175,97,1.300163269,-7.449978828,1
175,129,0.07207542658,-12.24391556,1
175,161,-0.9183776379,-16.53801346,1
175,193,-1.174313784,-20.86242867,1
175,225,-1.913897395,-23.20176697,1
175,257,NaN,NaN,2
175,289,NaN,NaN,2
175,321,-0.5184607506,-3.1171422,1
175,353,-0.663774848,-0.8675570488,1
175,385,NaN,NaN,2
175,417,1.489617586,0.1955466568,1
175,449,5.52151823,1.735060811,1
175,481,8.066102982,4.202069759,1
175,513,8.261104584,6.902578354,1
175,545,8.890807152,8.836549759,1
175,577,NaN,NaN,2
175,609,NaN,NaN,2
175,641,NaN,NaN,2
175,673,NaN,NaN,2
175,705,NaN,NaN,2
175,737,NaN,NaN,2
175,769,25.30719948,3.727257729,1
175,801,25.55402565,2.425176382,1
175,833,NaN,NaN,2
175,865,26.6028614,-4.31687355,1
175,897,27.41484833,-4.192372322,1
175,929,24.37373734,-4.767277718,1
175,961,NaN,NaN,2
175,993,11.84546661,-6.639760017,1
175,1025,NaN,NaN,2
175,1057,NaN,NaN,2
175,1089,20.48571777,-11.68736553,1
175,1121,18.37492752,-12.81112289,1
175,1153,NaN,NaN,2
175,1185,NaN,NaN,2
175,1217,NaN,NaN,2
175,1249,NaN,NaN,2
175,1281,6.178885937,-14.13369942,1
175,1313,4.569730759,-13.07713223,1
175,1345,NaN,NaN,2
175,1377,1.612139702,-12.2638464,1
175,1409,2.173770428,-9.06959343,1
175,1441,-0.7257386446,-8.200572014,1
175,1473,-1.022725105,-6.683384418,1
175,1505,NaN,NaN,2
175,1537,0.3116137981,0.4039677382,1
175,1569,NaN,NaN,2
175,1601,4.918674469,-2.555980206,1
175,1633,NaN,NaN,2
175,1665,0.325430572,1.783505678,1
175,1697,-0.2311163843,4.116186142,1
175,1729,-0.5127052069,5.505591869,1
175,1761,-0.003518432379,3.514469147,1
175,1793,1.833166599,-3.749465942,1
175,1825,NaN,NaN,2
175,1857,NaN,NaN,2
175,1889,NaN,NaN,2
175,1921,NaN,NaN,2
175,1953,0.2219122052,1.320060492,1
175,1985,NaN,NaN,2
175,2017,NaN,NaN,2
207,33,NaN,NaN,2
207,65,0.06181865931,-0.459498167,1
207,97,NaN,NaN,2
207,129,NaN,NaN,2
207,161,NaN,NaN,2
207,193,-1.098415852,-17.57766533,1
207,225,NaN,NaN,2
207,257,NaN,NaN,2
207,289,NaN,NaN,2
207,321,1.087635875,-1.954722404,1
207,353,-0.7234669328,-2.12480998,1
207,385,NaN,NaN,2
207,417,1.318294048,0.5499589443,1
207,449,3.84333849,2.274304152,1
207,481,5.183490753,8.998429298,1
207,513,NaN,NaN,2
207,545,NaN,NaN,2
207,577,NaN,NaN,2
207,609,NaN,NaN,2
207,641,24.87690926,7.897166252,1
207,673,24.66226006,6.806689262,1
207,705,24.52989769,9.687864304,1
207,737,NaN,NaN,2
207,769,24.70597839,3.719031811,1
207,801,24.83975983,1.84043479,1
207,833,25.28816414,0.8977347612,1
207,865,25.81839371,-0.510910213,1
207,897,NaN,NaN,2
207,929,NaN,NaN,2
207,961,24.16590118,-5.169169426,1
207,993,NaN,NaN,2
207,1025,NaN,NaN,2
207,1057,NaN,NaN,2
207,1089,NaN,NaN,2
207,1121,NaN,NaN,2
207,1153,NaN,NaN,2
207,1185,NaN,NaN,2
207,1217,NaN,NaN,2
207,1249,NaN,NaN,2
207,1281,NaN,NaN,2
207,1313,6.169852257,-15.10809898,1
207,1345,NaN,NaN,2
207,1377,4.919260025,-9.800001144,1
207,1409,3.479416609,-9.450285912,1
207,1441,-0.5655502081,-8.725872993,1
207,1473,-1.090807199,-7.064462662,1
207,1505,-0.5224086046,5.532746792,1
207,1537,0.006009161472,2.62135148,1
207,1569,NaN,NaN,2
207,1601,1.098763347,-4.617152691,1
207,1633,1.498483419,-1.750930309,1
207,1665,-0.107556805,2.152091265,1
207,1697,-0.7170234919,4.077104092,1
207,1729,-0.6580135226,3.334617376,1
207,1761,NaN,NaN,2
207,1793,NaN,NaN,2
207,1825,NaN,NaN,2
207,1857,NaN,NaN,2
207,1889,NaN,NaN,2
207,1921,0.3448937535,2.824792862,1
207,1953,NaN,NaN,2
207,1985,NaN,NaN,2
207,2017,0.5715686083,-1.765966892,1
239,33,NaN,NaN,2
239,65,NaN,NaN,2
239,97,NaN,NaN,2
239,129,NaN,NaN,2
239,161,NaN,NaN,2
239,193,NaN,NaN,2
239,225,NaN,NaN,2
239,257,-1.748384833,-18.5259552,1
239,289,-1.692752481,-13.48684216,1
239,321,NaN,NaN,2
239,353,NaN,NaN,2
239,385,-1.614755869,-0.8732289076,1
239,417,0.6572752595,1.144070387,1
239,449,NaN,NaN,2
239,481,NaN,NaN,2
239,513,NaN,NaN,2
239,545,17.75650024,9.028574944,1
239,577,NaN,NaN,2
239,609,NaN,NaN,2
239,641,23.72297287,8.907102585,1
239,673,23.61642456,7.693903923,1
239,705,NaN,NaN,2
239,737,21.83655548,5.311189175,1
239,769,NaN,NaN,2
239,801,NaN,NaN,2
239,833,NaN,NaN,2
239,865,NaN,NaN,2
239,897,NaN,NaN,2
239,929,15.55343342,-3.416279078,1
239,961,NaN,NaN,2
239,993,24.60584259,-9.123338699,1
239,1025,NaN,NaN,2
239,1057,NaN,NaN,2
239,1089,27.04855728,-11.14141083,1
239,1121,NaN,NaN,2
239,1153,NaN,NaN,2
239,1185,12.86599731,-23.88405609,1
239,1217,11.6669445,-16.36166,1
239,1249,NaN,NaN,2
239,1281,NaN,NaN,2
239,1313,NaN,NaN,2
239,1345,3.545346737,-12.19661522,1
239,1377,5.167770386,-10.35189056,1
239,1409,4.077703476,-9.758562088,1
239,1441,NaN,NaN,2
239,1473,0.1211677939,-7.267350197,1
239,1505,NaN,NaN,2
239,1537,NaN,NaN,2
239,1569,NaN,NaN,2
239,1601,NaN,NaN,2
239,1633,NaN,NaN,2
239,1665,-0.3548864126,2.013909817,1
239,1697,-0.8939239383,3.367315531,1
239,1729,-1.203249931,2.73561573,1
239,1761,0.3168880939,-0.3133163452,1
239,1793,NaN,NaN,2
239,1825,-1.763661146,1.520712137,1
239,1857,-3.185454607,12.33064461,1
239,1889,NaN,NaN,2
239,1921,0.06684052944,1.551967621,1
239,1953,NaN,NaN,2
239,1985,NaN,NaN,2
239,2017,0.1081296206,-2.979229927,1
271,33,NaN,NaN,2
271,65,1.42270112,0.08627665043,1
271,97,-3.374500751,-17.67438316,1
271,129,-1.186536789,-13.97980022,1
271,161,-1.265954494,-12.2012682,1
271,193,NaN,NaN,2
271,225,-2.053282022,-16.44750404,1
271,257,-4.097260475,-18.54033279,1
271,289,-3.889270544,-14.54442596,1
271,321,-4.153744698,-7.757631779,1
271,353,-4.47941494,-4.04438448,1
271,385,-1.576702833,-3.422004461,1
271,417,0.5868788958,0.488355279,1
271,449,2.356036901,3.427781105,1
271,481,2.676867008,5.803265095,1
271,513,NaN,NaN,2
271,545,NaN,NaN,2
271,577,NaN,NaN,2
271,609,NaN,NaN,2
271,641,NaN,NaN,2
271,673,NaN,NaN,2
271,705,NaN,NaN,2
271,737,NaN,NaN,2
271,769,NaN,NaN,2
271,801,7.653264999,2.566672802,1
271,833,NaN,NaN,2
271,865,1.287042618,1.346164584,1
271,897,0.8000965118,-1.413734198,1
271,929,NaN,NaN,2
271,961,NaN,NaN,2
271,993,14.80106831,-6.296718597,1
271,1025,23.31331825,-8.273450851,1
271,1057,NaN,NaN,2
271,1089,NaN,NaN,2
271,1121,NaN,NaN,2
271,1153,NaN,NaN,2
271,1185,NaN,NaN,2
271,1217,NaN,NaN,2
271,1249,NaN,NaN,2
271,1281,NaN,NaN,2
271,1313,2.096238375,-16.49814224,1
271,1345,1.283872128,-14.26207066,1
271,1377,NaN,NaN,2
271,1409,3.491049051,-10.35207272,1
271,1441,NaN,NaN,2
271,1473,0.1796807051,-7.455565453,1
271,1505,-1.576983929,2.057736397,1
271,1537,NaN,NaN,2
271,1569,0.6173455715,-0.5611761808,1
271,1601,0.7476270795,-0.2983201742,1
271,1633,0.7244346142,0.7629798055,1
271,1665,0.1149083227,1.712134123,1
271,1697,-1.537433386,0.004485607147,1
271,1729,-1.200208902,-0.5059397221,1
271,1761,0.2708235085,-0.8755524158,1
271,1793,-0.5025434494,-0.7405776978,1
271,1825,-1.858762503,1.836143255,1
271,1857,-0.8713768721,11.71613216,1
271,1889,NaN,NaN,2
271,1921,NaN,NaN,2
271,1953,NaN,NaN,2
271,1985,NaN,NaN,2
271,2017,0.7255828977,-4.794647217,1
303,33,1.583466291,5.801716805,1
303,65,-1.229383707,0.08879832178,1
303,97,-3.923942566,-17.86989784,1
303,129,-4.438495636,-20.53820992,1
303,161,-1.392389655,-16.71152878,1
303,193,NaN,NaN,2
303,225,-3.581352234,-16.72428513,1
303,257,NaN,NaN,2
303,289,-3.41142869,-13.77405548,1
303,321,-2.145585775,-6.608546257,1
303,353,0.1820422411,-0.8795819283,1
303,385,NaN,NaN,2
303,417,-0.3593348265,-0.08630818129,1
303,449,1.966284394,1.649269104,1
303,481,2.65888238,-0.1102190018,1
303,513,NaN,NaN,2
303,545,NaN,NaN,2
303,577,1.86019516,12.58055878,1
303,609,1.669612169,20.17338753,1
303,641,NaN,NaN,2
303,673,NaN,NaN,2
303,705,NaN,NaN,2
303,737,NaN,NaN,2
303,769,NaN,NaN,2
303,801,NaN,NaN,2
303,833,-0.1145911217,-0.06964957714,1
303,865,0.2740945816,-0.2028501332,1
303,897,-0.06343960762,-1.085796356,1
303,929,-0.6761250496,-1.485229492,1
303,961,NaN,NaN,2
303,993,NaN,NaN,2
303,1025,NaN,NaN,2
303,1057,NaN,NaN,2
303,1089,NaN,NaN,2
303,1121,NaN,NaN,2
303,1153,12.28804493,-18.03015137,1
303,1185,NaN,NaN,2
303,1217,NaN,NaN,2
303,1249,NaN,NaN,2
303,1281,9.437400818,-25.66498947,1
303,1313,NaN,NaN,2
303,1345,NaN,NaN,2
303,1377,2.158464432,-11.34509087,1
303,1409,1.83169198,-12.46460056,1
303,1441,1.647393823,-9.838985443,1
303,1473,1.485472918,-7.256461143,1
303,1505,-0.9082518816,0.5361347198,1
303,1537,0.01336842775,-0.4740822315,1
303,1569,0.4439280033,0.2915026546,1
303,1601,0.7784231901,0.4456712306,1
303,1633,0.5921806097,0.1854066253,1
303,1665,0.3746877313,1.057288527,1
303,1697,-0.9538449049,1.811594963,1
303,1729,-0.3971308768,1.776281357,1
303,1761,NaN,NaN,2
303,1793,NaN,NaN,2
303,1825,-2.590033531,1.849382758,1
303,1857,NaN,NaN,2
303,1889,NaN,NaN,2
303,1921,NaN,NaN,2
303,1953,-0.2902191579,1.803286552,1
303,1985,-0.1518673897,0.08617861569,1
303,2017,1.187446594,-4.715203285,1
335,33,1.076750994,3.53996706,1
335,65,-0.850420177,-0.1516695917,1
335,97,NaN,NaN,2
335,129,NaN,NaN,2
335,161,NaN,NaN,2
335,193,NaN,NaN,2
335,225,-2.910461187,-16.14774704,1
335,257,-3.314805984,-19.29527092,1
335,289,NaN,NaN,2
335,321,1.757694483,-4.411485195,1
335,353,1.10612762,-0.3798632622,1
335,385,-0.6828955412,-0.3938563466,1
335,417,-0.2337798476,1.215406418,1
335,449,0.250513792,2.331428289,1
335,481,NaN,NaN,2
335,513,-0.1931051016,5.894453526,1
335,545,NaN,NaN,2
335,577,NaN,NaN,2
335,609,NaN,NaN,2
335,641,NaN,NaN,2
335,673,NaN,NaN,2
335,705,NaN,NaN,2
335,737,NaN,NaN,2
335,769,NaN,NaN,2
335,801,NaN,NaN,2
335,833,NaN,NaN,2
335,865,-0.8545300961,-0.1751328111,1
335,897,-0.6673514843,-0.7702559233,1
335,929,-3.468976021,-2.039815426,1
335,961,-0.3059005737,-0.8995699883,1
335,993,NaN,NaN,2
335,1025,NaN,NaN,2
335,1057,NaN,NaN,2
335,1089,NaN,NaN,2
335,1121,NaN,NaN,2
335,1153,10.11501789,-15.34131527,1
335,1185,7.628696442,-23.78886032,1
335,1217,NaN,NaN,2
335,1249,6.620603561,-28.48784256,1
335,1281,NaN,NaN,2
335,1313,NaN,NaN,2
335,1345,NaN,NaN,2
335,1377,3.486484051,-11.87340736,1
335,1409,4.777646065,-13.31044102,1
335,1441,5.038424015,-9.913995743,1
335,1473,1.406942844,-6.435734272,1
335,1505,-0.06736254692,-0.9470787048,1
335,1537,0.1232122183,0.8709051609,1
335,1569,0.008420050144,0.309572041,1
335,1601,-1.31083107,-0.3537336886,1
335,1633,NaN,NaN,2
335,1665,NaN,NaN,2
335,1697,NaN,NaN,2
335,1729,0.3008586168,3.417253017,1
335,1761,-0.565305829,3.767490387,1
335,1793,-2.502794504,4.309721947,1
335,1825,-4.995597363,2.530628204,1
335,1857,NaN,NaN,2
335,1889,NaN,NaN,2
335,1921,-3.078934908,1.473566294,1
335,1953,NaN,NaN,2
335,1985,2.178113699,2.120512486,1
335,2017,0.2388811111,-2.711038828,1
367,33,-0.265730083,2.436734438,1
367,65,-0.450652957,0.009425081313,1
367,97,0.317299962,-1.422584534,1
367,129,-0.6463178992,-3.349355698,1
367,161,-1.222688675,-4.776407719,1
367,193,-1.399817586,-5.532574177,1
367,225,-4.042564392,-19.64599991,1
367,257,-2.039911985,-20.32455063,1
367,289,0.7804977894,-4.67507267,1
367,321,-1.437260151,-6.764068127,1
367,353,-0.8273481131,-1.151321411,1
367,385,0.5916787982,0.09640750289,1
367,417,0.999980092,1.422026753,1
367,449,0.8715063334,-0.6460151672,1
367,481,0.3309402764,3.116897583,1
367,513,NaN,NaN,2
367,545,NaN,NaN,2
367,577,NaN,NaN,2
367,609,NaN,NaN,2
367,641,NaN,NaN,2
367,673,NaN,NaN,2
367,705,NaN,NaN,2
367,737,6.794796467,6.263690472,1
367,769,NaN,NaN,2
367,801,0.67057091,10.28337288,1
367,833,NaN,NaN,2
367,865,-0.2656694651,-0.7142936587,1
367,897,NaN,NaN,2
367,929,-1.425869703,-0.1445922256,1
367,961,-0.5413751602,0.8090230227,1
367,993,-0.8195083141,0.5059566498,1
367,1025,NaN,NaN,2
367,1057,NaN,NaN,2
367,1089,NaN,NaN,2
367,1121,4.721324444,-20.10419464,1
367,1153,NaN,NaN,2
367,1185,NaN,NaN,2
367,1217,NaN,NaN,2
367,1249,NaN,NaN,2
367,1281,7.962709427,-21.43857956,1
367,1313,5.989897728,-14.87469959,1
367,1345,NaN,NaN,2
367,1377,2.567247629,-12.57098007,1
367,1409,2.46902442,-14.26753712,1
367,1441,3.750214338,-9.920098305,1
367,1473,NaN,NaN,2
367,1505,NaN,NaN,2
367,1537,0.6202428341,-1.047445536,1
367,1569,-0.1222663522,-0.5750945807,1
367,1601,-1.448223114,-0.8909858465,1
367,1633,NaN,NaN,2
367,1665,NaN,NaN,2
367,1697,NaN,NaN,2
367,1729,0.4661918879,2.803723335,1
367,1761,-0.2903804183,2.728665352,1
367,1793,-2.078431845,3.665236473,1
367,1825,-3.586007833,3.853065252,1
367,1857,NaN,NaN,2
367,1889,NaN,NaN,2
367,1921,NaN,NaN,2
367,1953,NaN,NaN,2
367,1985,0.4175132513,5.06992197,1
367,2017,NaN,NaN,2
399,33,-0.2444404364,1.943468332,1
399,65,0.3937597871,-0.1524061114,1
399,97,-1.152236462,-0.7881890535,1
399,129,NaN,NaN,2
399,161,-6.366184711,-7.585444927,1
399,193,NaN,NaN,2
399,225,-2.030384541,-20.29187775,1
399,257,-1.99862051,-19.63965416,1
399,289,NaN,NaN,2
399,321,-0.4093766212,-3.780477047,1
399,353,1.142238259,0.4035316706,1
399,385,1.4793365,-0.1324825287,1
399,417,1.456610799,1.00898695,1
399,449,1.75533843,0.1918857098,1
399,481,NaN,NaN,2
399,513,0.358805269,13.82436752,1
399,545,-0.2529230714,15.35394669,1
399,577,-0.1493203342,15.28267193,1
399,609,-0.3498661518,14.6353302,1
399,641,NaN,NaN,2
399,673,NaN,NaN,2
399,705,NaN,NaN,2
399,737,NaN,NaN,2
399,769,NaN,NaN,2
399,801,NaN,NaN,2
399,833,0.2274050415,1.415582418,1
399,865,0.1501559615,-0.01031464338,1
399,897,0.09608784318,0.03057140112,1
399,929,-0.03585243225,-1.267268658,1
399,961,0.1510255337,-2.578859091,1
399,993,0.522721529,1.706678391,1
399,1025,NaN,NaN,2
399,1057,NaN,NaN,2
399,1089,2.232500076,-24.77418137,1
399,1121,1.477976799,-22.98882866,1
399,1153,NaN,NaN,2
399,1185,NaN,NaN,2
399,1217,NaN,NaN,2
399,1249,6.080903053,-20.65434074,1
399,1281,5.107609272,-21.42308235,1
399,1313,2.858447313,-15.76790714,1
399,1345,NaN,NaN,2
399,1377,NaN,NaN,2
399,1409,2.124339104,-13.72006702,1
399,1441,NaN,NaN,2
399,1473,12.88440323,-6.584605694,1
399,1505,NaN,NaN,2
399,1537,NaN,NaN,2
399,1569,-1.535365582,-0.3932244778,1
399,1601,-0.7042506933,2.752051353,1
399,1633,NaN,NaN,2
399,1665,0.7896537781,0.4810115695,1
399,1697,2.389472961,0.7783982754,1
399,1729,1.61102891,1.267397642,1
399,1761,0.2668311,1.690046668,1
399,1793,NaN,NaN,2
399,1825,-0.5356799364,5.725772858,1
399,1857,NaN,NaN,2
399,1889,-0.6377670765,-1.284158468,1
399,1921,NaN,NaN,2
399,1953,NaN,NaN,2
399,1985,NaN,NaN,2
399,2017,-0.1684191227,-0.6421267986,1
431,33,0.1773177385,1.490440607,1
431,65,1.264141083,-0.1988712251,1
431,97,NaN,NaN,2
431,129,NaN,NaN,2
431,161,NaN,NaN,2
431,193,NaN,NaN,2
431,225,NaN,NaN,2
431,257,-1.77685833,-16.27973557,1
431,289,NaN,NaN,2
431,321,NaN,NaN,2
431,353,0.4850404263,1.409585357,1
431,385,0.04934078455,1.860100508,1
431,417,0.8806180954,1.393306971,1
431,449,1.72014153,-0.05009126663,1
431,481,1.439197779,3.667682409,1
431,513,3.165743351,12.0686245,1
431,545,1.397394061,14.53337002,1
431,577,0.9742586613,16.3269062,1
431,609,NaN,NaN,2
431,641,-0.01693236828,6.86982584,1
431,673,NaN,NaN,2
431,705,-1.31321311,-1.607626915,1
431,737,NaN,NaN,2
431,769,NaN,NaN,2
431,801,-0.356869936,1.623528004,1
431,833,0.06772218645,1.265114903,1
431,865,0.1569273174,-0.007043123245,1
431,897,-0.2237539589,0.2960866988,1
