PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 39, filenames: A:[39]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[40]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.164497852,-0.1628180146,1
47,65,1.127348185,0.01872425526,1
47,97,3.01448226,0.04241549969,1
47,129,2.595736504,0.3835817575,1
47,161,1.104048967,1.296026468,1
47,193,NaN,NaN,2
47,225,-0.9402445555,-0.9528416395,1
47,257,-1.449738503,-0.59781003,1
47,289,-0.07463479042,0.6853721142,1
47,321,1.433191419,1.550494194,1
47,353,1.373702049,0.7087391019,1
47,385,1.283305049,-2.171552658,1
47,417,1.797182679,-4.293009758,1
47,449,2.296884298,-2.260001421,1
47,481,0.5566810369,1.15344286,1
47,513,-1.976856709,4.337028027,1
47,545,-1.888713837,5.31044817,1
47,577,-0.0453466177,3.635792971,1
47,609,0.7602297068,0.4996658564,1
47,641,0.5140929222,-1.248621702,1
47,673,0.1063603163,-0.88476336,1
47,705,-0.887006402,0.3395822048,1
47,737,-2.11392808,0.9586220384,1
47,769,-2.577504873,1.353537202,1
47,801,-1.388175726,0.5402638912,1
47,833,-0.5403562784,-0.1507928371,1
47,865,-0.6417890787,-1.807801008,1
47,897,-1.212598562,-1.259328246,1
47,929,-2.488263845,-1.052246332,1
47,961,-3.514854908,0.7092982531,1
47,993,-3.694959641,0.3718034923,1
47,1025,-2.904137611,-1.036153555,1
47,1057,-4.357025146,-3.001998425,1
47,1089,-2.173223019,-4.233683109,1
47,1121,0.3842322826,-8.838997841,1
47,1153,-1.172401428,-6.722115993,1
47,1185,NaN,NaN,2
47,1217,2.177690506,0.8625812531,1
47,1249,2.503886223,-0.8770530224,1
47,1281,1.898772001,0.2190743089,1
47,1313,0.860783577,1.744666338,1
47,1345,0.2250357866,1.975898027,1
47,1377,-3.852281094,4.156437397,1
47,1409,-4.501327038,2.957963467,1
47,1441,-0.7545421124,1.665260553,1
47,1473,-0.7195711136,1.749445915,1
47,1505,NaN,NaN,2
47,1537,-1.91456604,-0.3751311898,1
47,1569,-3.318569183,-1.432273626,1
47,1601,-3.359828949,0.7170743942,1
47,1633,-5.949897766,4.223359108,1
47,1665,-5.931213379,2.045977116,1
47,1697,-5.017170906,0.7185337543,1
47,1729,-3.209178686,-1.184443831,1
47,1761,-2.647351265,-4.906929493,1
47,1793,-1.918830633,-4.810914516,1
47,1825,-0.3411762714,0.1865376234,1
47,1857,-1.979008675,0.9867128134,1
47,1889,-3.076320648,0.07502532005,1
47,1921,-2.292959213,-0.2536085248,1
47,1953,-4.102986813,0.1568124294,1
47,1985,-0.8488544226,0.1617495269,1
47,2017,NaN,NaN,2
79,33,-1.617445946,0.08727751672,1
79,65,0.01915290952,0.06888826191,1
79,97,0.6042224169,-0.3200785518,1
79,129,0.2129597664,0.2575157285,1
79,161,0.5903463364,0.1504218578,1
79,193,NaN,NaN,2
79,225,-0.10341084,-0.1296730936,1
79,257,-0.1611851454,-0.1123642474,1
79,289,0.1071626246,-0.1979254484,1
79,321,0.7210208178,0.49640131,1
79,353,0.091730088,1.41319406,1
79,385,-0.3109583855,0.1983972192,1
79,417,0.2162733078,-2.284593821,1
79,449,0.99393785,-3.875719547,1
79,481,0.182820484,-0.8354646564,1
79,513,-0.6532400846,2.053715706,1
79,545,NaN,NaN,2
79,577,-0.2364289761,0.4016555548,1
79,609,-0.2007066905,-0.09653487802,1
79,641,-0.5064918399,-0.4857089221,1
79,673,-0.8976562023,-0.2174357027,1
79,705,-1.396639228,0.2333433628,1
79,737,-2.02980566,1.304978728,1
79,769,-1.913222551,3.147706747,1
79,801,-0.7902231216,-0.06009751558,1
79,833,-1.732617378,-1.282553673,1
79,865,-1.607573986,0.8193576336,1
79,897,-0.883823514,0.2667263448,1
79,929,-0.8573763371,0.122091651,1
79,961,-2.405768633,1.213254452,1
79,993,-2.721260548,0.1581616104,1
79,1025,-2.093174219,-1.442287207,1
79,1057,-2.511500359,-1.502823949,1
79,1089,-2.219403267,-1.775924683,1
79,1121,NaN,NaN,2
79,1153,NaN,NaN,2
79,1185,-4.057704926,-1.343027115,1
79,1217,0.1764315367,-0.9662846327,1
79,1249,0.9751389027,-2.357703447,1
79,1281,0.8383280039,-0.5671673417,1
79,1313,-1.163530469,-0.1742267609,1
