PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 56, filenames: A:[56]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[57]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.752184629,-0.1136574745,1
47,65,-0.2536680698,0.07363434136,1
47,97,0.9319304228,0.1212030351,1
47,129,0.950553298,0.1722082794,1
47,161,0.5137808323,-0.6087926626,1
47,193,0.1182655096,-1.368187666,1
47,225,-0.1025892496,-0.7997529507,1
47,257,0.5260118246,-0.6359474659,1
47,289,-0.383009553,0.3341292143,1
47,321,-0.7370203733,0.9489802122,1
47,353,0.8179818392,0.6924838424,1
47,385,0.8118128777,0.3615733087,1
47,417,2.397705078,-1.96890378,1
47,449,1.200406075,-3.252126694,1
47,481,-1.853061557,-2.093456745,1
47,513,-2.188205004,-1.158160925,1
47,545,-1.111099243,-0.7917015553,1
47,577,-0.03713297844,-0.3199123144,1
47,609,0.367815882,0.7763845921,1
47,641,2.794026852,1.015325665,1
47,673,2.261331558,-0.6471805573,1
47,705,0.4379998744,-0.9444807768,1
47,737,0.1945799589,0.2526351213,1
47,769,-0.9814691544,-0.6599513292,1
47,801,-1.469681978,-1.079130888,1
47,833,1.10918045,1.502307177,1
47,865,0.1765278131,3.281588316,1
47,897,-1.150491238,-1.441219807,1
47,929,-2.133201122,-2.263813019,1
47,961,-3.225385666,-4.206777096,1
47,993,-3.358965874,-2.271565914,1
47,1025,-2.290485859,-1.443364859,1
47,1057,-0.5874540806,-1.490346909,1
47,1089,0.3096023798,0.715493083,1
47,1121,0.8551310301,1.51922071,1
47,1153,0.7754488587,0.9771038294,1
47,1185,-0.7072798014,0.9122391939,1
47,1217,-1.500471354,-0.08909010887,1
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,0.2850996256,-1.205309153,1
47,1345,-1.030966997,0.6988015175,1
47,1377,-2.394147635,0.8130409718,1
47,1409,-2.469480038,1.225032091,1
47,1441,-1.910159111,2.203310013,1
47,1473,-1.559009075,0.2565739155,1
47,1505,-0.4449954033,-0.5137107372,1
47,1537,-0.3845974207,1.441732883,1
47,1569,1.210351706,0.2402663231,1
47,1601,NaN,NaN,2
47,1633,NaN,NaN,2
47,1665,-2.523010015,2.735283852,1
47,1697,-1.492218971,3.913036823,1
47,1729,-0.4048784971,2.85584116,1
47,1761,0.9519857168,0.4780116677,1
47,1793,2.031736851,1.03293705,1
47,1825,1.340464711,-0.590020895,1
47,1857,-0.7012542486,-1.360889912,1
47,1889,0.2102778554,0.2243706584,1
47,1921,0.6947734356,1.349734306,1
47,1953,1.424422264,2.243916273,1
47,1985,1.488476515,-0.05771011114,1
47,2017,NaN,NaN,2
79,33,0.5757680535,0.2263490558,1
79,65,0.7206822634,0.0279398188,1
79,97,0.5012253523,-0.113816753,1
79,129,0.6014637947,-0.5234466195,1
79,161,0.6786929369,-0.6728220582,1
79,193,0.5455920696,-0.9995977879,1
79,225,0.2094729543,-0.873669982,1
79,257,0.1846407056,-0.1316673756,1
79,289,-0.1505317092,0.4183800817,1
79,321,-0.842348218,-1.072018147,1
79,353,-0.8733044267,-1.303966045,1
79,385,-0.4151145816,0.09739875793,1
79,417,2.262953281,-2.344105244,1
79,449,2.013240337,-2.32288909,1
79,481,-0.6398966312,-0.3502111435,1
79,513,-0.5618326664,0.7642875314,1
79,545,-0.2969649732,0.7209982276,1
79,577,-0.2740696669,0.6339087486,1
79,609,-0.4209153652,0.9149366617,1
79,641,-0.4696792364,0.3994445801,1
79,673,0.2622997165,0.4289392531,1
79,705,-0.1767887473,0.005391538143,1
79,737,-0.8657884598,-0.9212372899,1
79,769,NaN,NaN,2
79,801,-0.1603571177,-0.8545783758,1
79,833,1.330054641,0.2210447788,1
79,865,1.182495594,0.3393808603,1
79,897,-0.5097784996,-0.6208561659,1
79,929,-1.403873444,-0.8632986546,1
79,961,-2.300171614,-1.975232601,1
79,993,-1.869573593,-1.623600245,1
79,1025,-1.238624334,-0.8044537306,1
79,1057,-1.480789423,0.1457150877,1
79,1089,0.1827626228,0.4586544633,1
79,1121,1.573335409,0.8601645231,1
79,1153,1.310306549,1.57372117,1
79,1185,-0.3353660703,0.4930245578,1
79,1217,NaN,NaN,2
79,1249,NaN,NaN,2
79,1281,0.4275237322,0.7166745663,1
79,1313,-0.0228536725,0.1105335653,1
79,1345,0.3320994377,0.3931808472,1
79,1377,-0.5281360149,-0.8307957053,1
79,1409,-0.4382612705,-0.1191545427,1
79,1441,-0.4332722425,-0.04878997803,1
79,1473,-0.7240735888,-0.5231462717,1
79,1505,-0.2125301361,-0.1991605759,1
79,1537,-0.8431383967,0.4602504969,1
79,1569,NaN,NaN,2
79,1601,-1.20277226,0.879206419,1
79,1633,-0.5140872002,2.397041798,1
79,1665,-0.3489934206,1.437270284,1
79,1697,-0.3587708473,1.394413352,1
79,1729,NaN,NaN,2
79,1761,-0.5953475237,0.6393187046,1
79,1793,-0.6690821648,1.093657732,1
79,1825,-0.5521710515,0.9006201029,1
79,1857,0.05499370396,-0.3146432042,1
79,1889,0.165503189,-0.09945755452,1
79,1921,0.3621848822,0.6728049517,1
79,1953,0.3295757771,0.6749333143,1
79,1985,0.002452969551,0.0233772248,1
79,2017,NaN,NaN,2
111,33,1.402032137,-0.01547729969,1
111,65,-0.08067172766,-0.1214128584,1
111,97,-1.848322153,-0.3338233531,1
111,129,-1.168064713,-0.4869074821,1
111,161,1.08215332,-0.4789357185,1
111,193,1.092896223,-1.377333403,1
111,225,0.2232794166,-1.171505451,1
