PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 47, filenames: A:[47]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[48]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.1615227461,2.005792618,1
47,65,-0.04752454162,0.634559989,1
47,97,-0.7901899219,0.15270558,1
47,129,-0.6163012385,0.2325419188,1
47,161,0.1268760413,1.001086593,1
47,193,0.432210207,0.9996299744,1
47,225,0.4724767506,0.1307020187,1
47,257,0.7935218215,1.173474312,1
47,289,0.5512029529,2.837753296,1
47,321,-0.8189677,2.797350645,1
47,353,1.896006346,0.6048574448,1
47,385,NaN,NaN,2
47,417,2.948256493,-1.076616526,1
47,449,NaN,NaN,2
47,481,NaN,NaN,2
47,513,0.246515274,1.096104503,1
47,545,-0.5469179153,0.1571347713,1
47,577,0.6167006493,1.17120862,1
47,609,0.7753187418,2.016981602,1
47,641,-0.4144964218,1.094467878,1
47,673,0.04939872026,0.3709852695,1
47,705,0.11658144,0.1105508804,1
47,737,0.8705141544,-0.04613626003,1
47,769,-0.02872896194,0.5918877721,1
47,801,NaN,NaN,2
47,833,-0.517922163,0.4674512148,1
47,865,NaN,NaN,2
47,897,NaN,NaN,2
47,929,0.1010606587,-2.761463165,1
47,961,-0.3255527318,-4.092154026,1
47,993,-1.138478518,-2.995521545,1
47,1025,-1.054811001,-1.62473917,1
47,1057,-0.9257876277,0.4920994043,1
47,1089,-0.6500585079,-0.03519010544,1
47,1121,0.5708291531,-1.334879398,1
47,1153,2.767069101,-4.70177269,1
47,1185,2.494269609,-9.553448677,1
47,1217,0.3943486214,-7.31129837,1
47,1249,0.245229736,-1.298654199,1
47,1281,-0.2033545971,-0.4981181622,1
47,1313,0.2149181366,-2.376090288,1
47,1345,0.6876320839,-0.5902018547,1
47,1377,1.721015692,0.4064649343,1
47,1409,1.237027287,1.548002243,1
47,1441,NaN,NaN,2
47,1473,1.711165786,-2.227895021,1
47,1505,0.5039528608,-3.220530987,1
47,1537,1.278649092,-2.384729385,1
47,1569,-0.5626524091,-1.00650692,1
47,1601,-0.3988460898,-0.07170009613,1
47,1633,-0.8206683397,1.040860772,1
47,1665,0.6739228368,2.009579659,1
47,1697,1.282264948,1.415359974,1
47,1729,NaN,NaN,2
47,1761,1.657956839,-6.064397335,1
47,1793,1.639500618,-7.624999046,1
47,1825,1.540028691,-7.211466789,1
47,1857,-2.392382622,-4.024451733,1
47,1889,-1.629899979,-4.340063572,1
47,1921,-0.6911611557,-1.829600096,1
47,1953,-0.350971818,-0.7585450411,1
47,1985,-1.018170953,-0.3085103333,1
47,2017,-1.340070128,-0.2453668118,1
79,33,-0.8247647285,1.73131144,1
79,65,0.2111998349,0.7757448554,1
79,97,-0.9222111702,0.3744383752,1
79,129,1.711580396,-1.430734992,1
79,161,0.08940550685,0.8531889915,1
79,193,0.0390891172,-0.2801332474,1
79,225,0.3392145336,-1.371070862,1
79,257,0.3734046221,1.917902946,1
79,289,0.1397358179,2.916715145,1
79,321,-0.2514568567,2.017923355,1
79,353,0.1648180485,0.4173856974,1
79,385,0.957159996,-1.002497196,1
79,417,0.8975236416,-0.5313262343,1
79,449,3.132208824,-0.516954422,1
79,481,2.997974396,0.3308234215,1
