PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 64, filenames: A:[64]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[65]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.394164324,0.08293217421,1
47,65,-0.4453145862,0.03618826345,1
47,97,-0.4189250469,0.4969880581,1
47,129,-0.5213519335,0.4756723642,1
47,161,0.267594099,-0.5941910744,1
47,193,0.2140822411,-0.3974036574,1
47,225,0.8943855762,0.8668902516,1
47,257,1.605020046,-0.8434109688,1
47,289,2.358741999,-0.4283838272,1
47,321,-0.05267545581,-0.5637202263,1
47,353,-0.1844980717,-0.3652356863,1
47,385,NaN,NaN,2
47,417,2.51949954,-0.804910779,1
47,449,NaN,NaN,2
47,481,1.453317165,2.844926834,1
47,513,1.110686064,1.24859786,1
47,545,0.4985287786,1.42151618,1
47,577,0.4573025703,2.389965534,1
47,609,0.9805798531,2.366485596,1
47,641,0.401260376,2.122189522,1
47,673,1.204007268,0.8599338531,1
47,705,1.620683432,-0.6752510071,1
47,737,-0.5596477985,-1.055263758,1
47,769,-1.181039095,-1.810990572,1
47,801,-0.2926098108,-1.606534362,1
47,833,1.127388,-1.330264688,1
47,865,1.875320673,-1.088755131,1
47,897,1.314687252,-1.124449372,1
47,929,0.2894409895,2.292485237,1
47,961,-0.3923654556,2.937627554,1
47,993,0.5616549253,2.384944916,1
47,1025,0.08231514692,2.545220137,1
47,1057,-1.935670853,-1.881122351,1
47,1089,-2.884785652,-1.062162161,1
47,1121,NaN,NaN,2
47,1153,-1.745601654,-0.5352773666,1
47,1185,-1.999230146,0.6430671215,1
47,1217,-2.914411545,1.425329685,1
47,1249,-1.691473246,1.856654644,1
47,1281,0.6530150175,1.029255509,1
47,1313,1.803977013,-0.5380041599,1
47,1345,-0.9369902611,-3.410456419,1
47,1377,1.836592436,-1.647029281,1
47,1409,1.421046495,-0.7617812753,1
47,1441,-0.2041914463,0.02442625165,1
47,1473,0.1186459064,1.929038525,1
47,1505,0.6955543756,3.02038908,1
47,1537,2.221058369,1.067868114,1
47,1569,2.74243927,-0.1831430942,1
47,1601,1.764893532,-1.255630016,1
47,1633,1.399056911,-2.079292536,1
47,1665,1.670451164,-2.875360012,1
47,1697,0.5057426691,-0.3103865385,1
47,1729,-2.165991783,-0.4305009842,1
47,1761,-2.083155632,-0.7804967165,1
47,1793,0.3500881791,-1.116281152,1
47,1825,0.7480376959,-0.3135347962,1
47,1857,-0.02584809065,0.634314537,1
47,1889,-1.21481204,1.644933581,1
47,1921,-1.480912924,2.122840405,1
47,1953,-0.01761102676,1.54834938,1
47,1985,-0.6408753395,-0.299574852,1
47,2017,NaN,NaN,2
79,33,1.380094767,3.999471664e-05,1
79,65,0.4148445129,-0.07480134815,1
79,97,0.4136457741,0.191401124,1
79,129,0.002591192722,0.02375897765,1
79,161,NaN,NaN,2
79,193,NaN,NaN,2
79,225,0.2655656934,0.1936026663,1
79,257,0.9285730124,-1.034909606,1
79,289,0.7756810188,-1.390261292,1
79,321,-0.192266956,-3.833952188,1
79,353,-0.4524106681,-2.049599648,1
79,385,0.1731439829,-0.9149313569,1
79,417,1.770190001,0.8594255447,1
79,449,0.5039519072,1.857730389,1
79,481,0.5487571955,2.922540665,1
79,513,0.3498830199,0.09649169445,1
79,545,-0.04208421707,-0.5029408336,1
79,577,-0.1377418339,0.5593128204,1
79,609,0.3491704464,2.468399525,1
79,641,0.6126181483,1.498637915,1
79,673,1.811903238,1.627682686,1
79,705,1.387975097,1.46182394,1
79,737,-0.3469788432,0.7654852271,1
79,769,-0.2038357258,-0.9291559458,1
79,801,-0.2155456543,-2.286462069,1
79,833,0.08741283417,-1.379346371,1
79,865,0.2767860293,0.07958546281,1
79,897,0.2960380912,-0.2434139252,1
79,929,0.1271009147,-0.7968679667,1
79,961,-0.6251656413,1.476464629,1
79,993,-0.01466336846,0.793138504,1
79,1025,-0.07967802882,1.147636175,1
79,1057,-0.2601298094,-1.019794583,1
79,1089,-1.69536376,-0.1028779745,1
79,1121,NaN,NaN,2
79,1153,-1.298186779,-0.1888103336,1
79,1185,-1.583401084,0.3984296918,1
79,1217,-1.870548964,1.004357457,1
79,1249,-1.863592148,2.26992774,1
79,1281,0.42531991,1.136189699,1
79,1313,-0.6221268177,0.1087657213,1
79,1345,-1.391869068,-0.7731995583,1
79,1377,-1.52570653,-1.24916625,1
79,1409,-0.1604647636,-1.673756599,1
79,1441,-0.04271447659,-0.2345579863,1
79,1473,-1.456150293,1.104841471,1
79,1505,-1.880426288,2.592969418,1
79,1537,-2.130831003,2.713159084,1
79,1569,-2.67635107,1.910111547,1
79,1601,NaN,NaN,2
79,1633,-0.7107923031,0.8421212435,1
79,1665,0.2564093769,-0.736303091,1
79,1697,0.7354296446,-0.4047261775,1
79,1729,NaN,NaN,2
79,1761,-0.9288153648,-0.5174345374,1
79,1793,1.024729729,-0.2315617204,1
79,1825,1.459239125,-0.7853736281,1
79,1857,-0.01104313135,-0.5059050322,1
79,1889,-0.2194807529,-0.1063551903,1
79,1921,-0.1717548966,0.155092299,1
79,1953,-0.08286571503,0.3266959786,1
79,1985,-0.74103266,-0.2180370986,1
79,2017,-0.4345665872,-1.945558548,1
111,33,0.8647571802,0.3675640225,1
111,65,0.387960881,-0.01995472983,1
111,97,0.391571492,-0.0280097723,1
111,129,0.08895468712,-0.2054587603,1
111,161,-0.410058558,0.3435544074,1
111,193,-0.6765532494,2.485001564,1
111,225,-0.6339946985,3.279604912,1
111,257,1.030063629,-0.2841297388,1
111,289,0.953694582,-1.043846726,1
111,321,0.1976863891,-1.478644729,1
111,353,-0.4395486712,-1.128363132,1
111,385,0.03463065624,-0.09506344795,1
111,417,NaN,NaN,2
111,449,NaN,NaN,2
111,481,-0.8969124556,0.6815766096,1
111,513,-0.2086880356,0.1518415511,1
111,545,-0.02071588486,-0.5377244949,1
111,577,-0.5625224113,1.32115531,1
111,609,0.6080816984,2.323107958,1
111,641,0.9557468891,1.278997779,1
111,673,0.9658190012,1.663270831,1
111,705,0.8087927103,1.5949229,1
111,737,-1.360578299,3.254668474,1
111,769,-0.390746057,0.857157588,1
111,801,-0.767672658,-0.2717570066,1
111,833,-0.413438201,0.3465403318,1
111,865,-1.480297804,0.9369466305,1
111,897,-0.8679671288,0.770172596,1
111,929,0.3869000077,-0.3850666881,1
111,961,0.09825864434,0.6241593361,1
111,993,0.4821605086,0.8277155757,1
111,1025,0.3571123481,0.6695405245,1
111,1057,-0.2683597505,0.2577318251,1
111,1089,NaN,NaN,2
111,1121,2.959862947,-3.480653286,1
111,1153,1.044187546,-0.4890016019,1
111,1185,-0.5355819464,0.4169431925,1
111,1217,-0.6647754312,1.783444881,1
111,1249,-0.6088773608,2.67574501,1
111,1281,-2.120887756,1.86626792,1
111,1313,NaN,NaN,2
111,1345,-2.74522686,0.03421342373,1
111,1377,-2.645796776,-0.2063483596,1
111,1409,-2.108446598,-0.3666079044,1
111,1441,-1.67074728,-0.3667823076,1
111,1473,-2.18030858,0.6783154011,1
