PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 5, filenames: A:[5]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[6]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1601,-2.947932243,5.955167294,1
111,1633,-4.401434422,8.638681412,1
111,1665,-4.342279911,5.11484766,1
111,1697,-3.845221996,3.436817646,1
111,1729,-3.737698555,3.320190907,1
111,1761,-5.660692215,3.7458179,1
111,1793,-6.033648968,4.11850071,1
111,1825,-6.550702572,3.775162697,1
111,1857,-4.698127747,3.15726757,1
111,1889,-1.916342735,2.642837048,1
111,1921,-2.754167795,4.626820564,1
111,1953,0.5851954222,1.487196565,1
111,1985,NaN,NaN,2
111,2017,0.5269095898,-3.193163395,1
143,33,1.828049421,0.02013370395,1
143,65,-0.6455232501,0.373369813,1
143,97,-1.691346884,1.256481647,1
143,129,0.03234529495,2.16610384,1
143,161,-0.5702368021,3.926816702,1
143,193,-1.047136784,4.854243279,1
143,225,0.1528638601,3.951938152,1
143,257,3.331383944,3.549097538,1
143,289,3.048960924,0.7661995888,1
143,321,1.699709415,3.886810303,1
143,353,-0.8460128307,2.062325716,1
143,385,NaN,NaN,2
143,417,NaN,NaN,2
143,449,NaN,NaN,2
143,481,NaN,NaN,2
143,513,10.89731693,5.42153883,1
143,545,12.18792152,2.64925766,1
143,577,13.51134205,5.297352791,1
143,609,17.77134895,7.642667294,1
143,641,20.50217628,7.653531551,1
143,673,NaN,NaN,2
143,705,NaN,NaN,2
143,737,NaN,NaN,2
143,769,22.88570786,4.466730595,1
143,801,23.40022659,2.569656372,1
143,833,23.48303223,0.8911502361,1
143,865,23.51675797,0.2633626461,1
143,897,NaN,NaN,2
143,929,NaN,NaN,2
143,961,NaN,NaN,2
143,993,NaN,NaN,2
143,1025,NaN,NaN,2
143,1057,20.03229141,-2.210250854,1
143,1089,20.62739944,0.7684236765,1
143,1121,17.65523148,1.40220058,1
143,1153,12.57425117,-0.722102046,1
143,1185,9.697445869,-2.136765957,1
143,1217,7.21397543,-1.385216594,1
143,1249,NaN,NaN,2
143,1281,9.055355072,-1.738752842,1
143,1313,1.245917082,0.1173443198,1
143,1345,1.396827579,1.646834373,1
143,1377,1.332124233,2.677036285,1
143,1409,0.5353545547,2.984300613,1
143,1441,-0.2788868845,3.462193966,1
143,1473,-0.3936188817,6.341849327,1
143,1505,NaN,NaN,2
143,1537,-0.8791741133,6.387377739,1
143,1569,-2.530630112,5.599986076,1
143,1601,-4.195654869,5.46684885,1
143,1633,-5.155287743,6.246571541,1
143,1665,-5.011813164,5.518764973,1
143,1697,-4.581281185,4.158477783,1
143,1729,-4.529701233,3.73418045,1
143,1761,-4.685131073,3.71208477,1
143,1793,-6.201044559,4.008606434,1
143,1825,NaN,NaN,2
143,1857,-3.128056049,6.54565239,1
143,1889,NaN,NaN,2
143,1921,-0.4787982702,1.668854952,1
143,1953,NaN,NaN,2
143,1985,-0.2350608706,-0.1179294735,1
143,2017,-0.2575404644,-1.696198225,1
175,33,0.1170454025,0.07162797451,1
175,65,-0.9077311754,0.6610112786,1
175,97,-0.6632701159,1.334315777,1
175,129,-0.210716486,2.068076611,1
175,161,0.02261531353,3.355578184,1
175,193,-0.354793787,5.324528694,1
175,225,-1.965453029,4.300721169,1
175,257,0.8162519932,6.580849648,1
175,289,1.446282148,2.211401939,1
175,321,1.14381218,2.756643295,1
175,353,2.678806782,4.141865253,1
175,385,-0.1086826324,3.199144363,1
175,417,6.217266083,7.594555855,1
175,449,7.205339432,8.113368988,1
175,481,9.534313202,8.17222023,1
175,513,9.704947472,8.025506973,1
175,545,10.32192135,4.765333652,1
175,577,11.88761616,7.589960098,1
175,609,16.88425446,8.107679367,1
175,641,18.72794342,8.120164871,1
175,673,NaN,NaN,2
175,705,NaN,NaN,2
175,737,22.54672241,5.112626076,1
175,769,22.63728142,4.765235424,1
175,801,22.80980873,3.80334425,1
175,833,24.12489319,1.592523098,1
175,865,NaN,NaN,2
175,897,NaN,NaN,2
175,929,NaN,NaN,2
175,961,NaN,NaN,2
175,993,NaN,NaN,2
175,1025,NaN,NaN,2
175,1057,15.90611458,-1.610061526,1
175,1089,18.93214989,2.416654587,1
175,1121,17.97687149,2.071217537,1
175,1153,16.11192131,-0.9161833525,1
175,1185,13.90316296,-0.9824776649,1
175,1217,10.15984917,-0.7303494215,1
175,1249,7.665879726,-3.101982832,1
175,1281,NaN,NaN,2
175,1313,NaN,NaN,2
175,1345,3.450020313,-0.4221955538,1
175,1377,1.387107491,0.03857016563,1
175,1409,0.4671030045,3.117162466,1
175,1441,0.4196413159,3.280383587,1
175,1473,0.3330796957,5.519256592,1
175,1505,NaN,NaN,2
175,1537,-1.35687685,3.703642368,1
175,1569,-2.425664425,5.153020382,1
175,1601,-3.29040122,5.049568176,1
175,1633,-3.393752813,8.032357216,1
175,1665,-4.253262043,6.208409786,1
175,1697,-4.735772133,5.375452042,1
175,1729,-4.570588589,5.102232456,1
175,1761,-4.084611416,4.147779465,1
175,1793,-5.313059807,5.242399216,1
175,1825,-5.707227707,6.847542763,1
175,1857,-2.842951775,6.684833527,1
175,1889,-0.419413805,0.3967878819,1
175,1921,-1.05899477,2.037354469,1
175,1953,NaN,NaN,2
175,1985,NaN,NaN,2
175,2017,-0.8096261024,-1.007083178,1
207,33,-1.135913253,-0.1327111125,1
207,65,-0.7727144957,0.6130759716,1
207,97,-0.6476058364,1.217209578,1
207,129,0.5118867755,1.573461771,1
207,161,NaN,NaN,2
207,193,0.4001970291,3.303280354,1
207,225,1.186911345,5.744832516,1
207,257,0.9225199223,5.539319992,1
207,289,1.237374306,4.613983631,1
207,321,2.083282232,3.698181629,1
207,353,4.514523506,5.383526802,1
207,385,6.954889297,7.075881481,1
207,417,NaN,NaN,2
207,449,NaN,NaN,2
207,481,NaN,NaN,2
207,513,NaN,NaN,2
207,545,11.09725475,20.13889694,1
207,577,NaN,NaN,2
207,609,18.77378082,8.591864586,1
207,641,NaN,NaN,2
207,673,NaN,NaN,2
207,705,NaN,NaN,2
207,737,21.72292328,6.781832695,1
207,769,22.12714386,5.787769794,1
207,801,23.65983009,4.701132298,1
207,833,26.15999603,2.989841461,1
207,865,NaN,NaN,2
207,897,NaN,NaN,2
207,929,NaN,NaN,2
207,961,NaN,NaN,2
207,993,NaN,NaN,2
207,1025,NaN,NaN,2
207,1057,18.62358665,-1.724488974,1
207,1089,15.40428162,0.845007062,1
207,1121,15.79486752,-1.669763923,1
207,1153,14.64904785,-2.041353226,1
207,1185,12.96208,-1.370837331,1
207,1217,9.665902138,-1.765419722,1
207,1249,6.89441967,-1.858302116,1
207,1281,NaN,NaN,2
207,1313,1.151854277,0.7407771349,1
207,1345,2.759117126,0.5754249096,1
207,1377,1.824778557,2.097424507,1
207,1409,1.122416377,4.46585083,1
207,1441,1.196412563,3.827087164,1
207,1473,0.5769444108,3.313035011,1
207,1505,-1.196139932,2.054950237,1
207,1537,-1.597360969,2.644676924,1
207,1569,-1.689243078,2.790014029,1
207,1601,-2.371003389,2.400602818,1
207,1633,-2.838009119,6.136112213,1
207,1665,-3.531013966,7.626244068,1
207,1697,-6.369693756,6.67843914,1
207,1729,-5.856568336,6.619760036,1
207,1761,-2.155827999,4.689858437,1
207,1793,-1.961760521,3.278887749,1
207,1825,-4.802303314,4.898395538,1
207,1857,-3.045127153,4.957557678,1
207,1889,-2.067432165,3.085651398,1
207,1921,-1.286248922,1.37578845,1
207,1953,-0.4133714437,0.7785712481,1
207,1985,-0.5706370473,0.1982648373,1
207,2017,-0.7577593327,-1.005162001,1
239,33,-1.045640111,0.7403075099,1
239,65,NaN,NaN,2
239,97,-1.326477051,1.986562371,1
239,129,0.6924145222,1.032751918,1
239,161,1.29666698,0.1467261314,1
239,193,0.5968024731,2.793928862,1
239,225,2.335684776,4.750731945,1
239,257,2.963100433,5.736367226,1
239,289,3.528997421,4.919205666,1
239,321,2.102919102,4.523478508,1
239,353,4.505639553,6.218888283,1
239,385,6.751337528,6.386427879,1
239,417,NaN,NaN,2
239,449,NaN,NaN,2
239,481,13.23809433,18.66415596,1
239,513,NaN,NaN,2
239,545,13.51808834,20.55574036,1
239,577,NaN,NaN,2
239,609,18.97897911,7.720061302,1
239,641,18.15904999,8.570887566,1
239,673,20.4159832,9.893938065,1
239,705,22.51214409,9.692940712,1
239,737,24.34431458,8.157841682,1
239,769,24.56527138,6.41785717,1
239,801,21.36471748,6.555343628,1
239,833,NaN,NaN,2
239,865,NaN,NaN,2
239,897,NaN,NaN,2
239,929,30.92673492,-4.025738239,1
239,961,30.08329582,-3.496421099,1
239,993,28.3716507,-3.645257473,1
239,1025,21.04180717,-1.962602973,1
239,1057,19.10307693,-1.884645939,1
239,1089,17.36956024,-0.6472678185,1
239,1121,16.59926224,-2.07193923,1
239,1153,14.63407612,-1.753817081,1
239,1185,12.35259438,-1.658745885,1
239,1217,6.308430672,-4.207356453,1
239,1249,8.117074966,-2.221467972,1
239,1281,3.492034435,-1.03310442,1
239,1313,2.241845369,0.09747713804,1
239,1345,3.432612419,-0.1508685648,1
239,1377,0.5292942524,0.9049475789,1
239,1409,-0.1636410356,3.841467619,1
239,1441,0.6459794641,4.196780682,1
239,1473,-0.3044564426,2.250708342,1
239,1505,-1.288878202,0.4863080978,1
239,1537,-1.250050545,0.476142168,1
239,1569,-1.386419773,0.7179933786,1
239,1601,-1.696793079,0.2906198502,1
239,1633,-2.503182173,3.200907946,1
239,1665,-4.102818012,8.674152374,1
239,1697,-4.884646893,7.935266018,1
239,1729,-4.434576035,4.551883221,1
239,1761,-0.2314076424,7.223885536,1
239,1793,1.231510401,4.290502548,1
239,1825,0.6202070713,5.741353989,1
239,1857,-2.924049854,4.694201946,1
239,1889,-2.752494812,4.924401283,1
239,1921,-0.7393565178,1.516922235,1
239,1953,-0.135643363,1.10070312,1
239,1985,-0.5027680993,-0.1429009438,1
239,2017,-0.2644745708,-1.595583558,1
271,33,0.0414481163,2.415197134,1
271,65,-0.7221990228,0.7442699075,1
271,97,-0.490121305,1.279725075,1
271,129,0.0395321846,0.5766513348,1
271,161,0.8346093893,0.5036367178,1
271,193,1.316780806,2.431081772,1
271,225,2.449341536,4.832584858,1
271,257,3.417707443,5.629374504,1
271,289,4.068407059,5.697060585,1
271,321,2.950464249,4.554572582,1
271,353,NaN,NaN,2
271,385,13.99804688,5.535204887,1
271,417,13.43606186,6.813248634,1
271,449,NaN,NaN,2
271,481,NaN,NaN,2
271,513,NaN,NaN,2
271,545,NaN,NaN,2
271,577,NaN,NaN,2
271,609,19.34680367,6.466216087,1
271,641,17.99156189,10.40814018,1
271,673,24.28704453,12.59256935,1
271,705,27.07363129,11.45275974,1
271,737,25.65753365,9.637528419,1
271,769,23.4834404,7.419661522,1
271,801,21.31096649,5.330943108,1
271,833,NaN,NaN,2
271,865,NaN,NaN,2
271,897,NaN,NaN,2
271,929,NaN,NaN,2
271,961,31.3662262,-4.83763361,1
271,993,NaN,NaN,2
271,1025,NaN,NaN,2
271,1057,NaN,NaN,2
271,1089,NaN,NaN,2
271,1121,17.81600571,-1.879354,1
271,1153,14.13961411,0.8791577816,1
271,1185,14.21867752,0.6260142326,1
271,1217,NaN,NaN,2
271,1249,8.491815567,-2.517721653,1
271,1281,NaN,NaN,2
271,1313,7.835906982,-1.148122549,1
271,1345,NaN,NaN,2
271,1377,1.973018408,-0.8936210871,1
271,1409,0.7034184933,0.1221008301,1
271,1441,-0.4184882045,2.14269352,1
271,1473,-1.589963317,1.705665946,1
271,1505,-3.568889618,-1.698940516,1
271,1537,NaN,NaN,2
271,1569,-1.44329977,-1.529644012,1
271,1601,-1.309784651,0.7843227386,1
271,1633,-1.707441568,3.361828327,1
271,1665,-2.038627148,8.356624603,1
271,1697,-3.758229256,8.551873207,1
271,1729,-2.477366209,2.794961929,1
271,1761,-0.6536976099,6.203431129,1
271,1793,-1.137086987,5.270045757,1
271,1825,-1.451496005,5.407321453,1
271,1857,-1.792043447,6.06930542,1
271,1889,-2.134405136,8.911916733,1
271,1921,0.1997888088,9.669095993,1
271,1953,NaN,NaN,2
271,1985,NaN,NaN,2
271,2017,NaN,NaN,2
303,33,1.156018019,2.905997515,1
303,65,0.1965079606,0.5932764411,1
303,97,0.1265311539,0.04022803903,1
303,129,-0.2299568653,-0.396679461,1
303,161,-0.9212630987,1.058596849,1
303,193,1.2960186,3.172659397,1
303,225,2.60411787,5.399220943,1
303,257,3.188368559,6.463253021,1
303,289,3.659106731,6.308199883,1
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,12.26978683,8.163786888,1
303,417,NaN,NaN,2
303,449,11.83824348,8.037291527,1
303,481,10.83926105,9.862962723,1
303,513,NaN,NaN,2
303,545,NaN,NaN,2
303,577,13.56355762,8.961298943,1
303,609,NaN,NaN,2
303,641,17.89839745,11.56620216,1
303,673,NaN,NaN,2
303,705,NaN,NaN,2
303,737,NaN,NaN,2
303,769,NaN,NaN,2
303,801,NaN,NaN,2
303,833,NaN,NaN,2
303,865,NaN,NaN,2
303,897,NaN,NaN,2
303,929,NaN,NaN,2
303,961,NaN,NaN,2
303,993,NaN,NaN,2
303,1025,NaN,NaN,2
303,1057,18.79814529,-2.206478834,1
303,1089,17.64393997,-3.182364941,1
303,1121,NaN,NaN,2
303,1153,15.20543003,-2.962339401,1
303,1185,12.86504555,-0.8925008774,1
303,1217,10.97189999,0.3666274548,1
303,1249,9.045343399,-0.9200329781,1
303,1281,6.071356773,-0.3732082844,1
303,1313,8.748637199,-1.528712273,1
303,1345,5.248385429,-2.23122263,1
303,1377,1.564294934,-1.531669736,1
303,1409,0.7055597305,-1.476673841,1
303,1441,-0.779599309,0.4107559621,1
303,1473,-3.04521513,1.768270731,1
303,1505,-4.756938934,-0.9677758217,1
303,1537,-4.772740364,-1.692284703,1
303,1569,0.1261588335,-0.9217523336,1
303,1601,-0.6954988241,1.732838869,1
303,1633,-1.181592703,4.963979721,1
303,1665,-0.2185797691,7.624894142,1
303,1697,-1.959905744,5.46060276,1
303,1729,-1.803749442,4.851904869,1
303,1761,-1.357805252,5.559684753,1
303,1793,-1.875499606,6.093459129,1
303,1825,-2.04361105,6.882128716,1
303,1857,-1.372144103,7.440374374,1
303,1889,-2.114328146,9.489350319,1
303,1921,-0.6714708805,9.987181664,1
303,1953,NaN,NaN,2
303,1985,-0.7685075998,0.9662699699,1
303,2017,0.2415546179,-3.95840168,1
335,33,2.041289806,2.053140163,1
335,65,1.244286537,0.6908680201,1
335,97,1.54665184,0.7766080499,1
335,129,-0.2126328796,0.2786127329,1
335,161,-1.508072138,1.67456913,1
335,193,1.752170563,3.938063622,1
335,225,2.880475044,6.293576241,1
335,257,3.45407486,6.989394188,1
335,289,NaN,NaN,2
335,321,NaN,NaN,2
335,353,11.32556629,9.012674332,1
335,385,10.90801239,8.88782692,1
335,417,11.68845749,8.672602654,1
335,449,12.50020504,7.792909622,1
335,481,12.52306461,9.778759003,1
335,513,11.20443439,11.33521557,1
335,545,12.1391573,9.578882217,1
335,577,13.23098087,9.692500114,1
335,609,14.54396629,11.47165871,1
335,641,14.31978035,15.71208477,1
335,673,15.38577366,14.92488003,1
335,705,13.95775414,9.953995705,1
335,737,NaN,NaN,2
335,769,NaN,NaN,2
335,801,NaN,NaN,2
335,833,NaN,NaN,2
335,865,0.3473186493,-1.2572155,1
335,897,-0.3849048615,-1.017223597,1
335,929,-0.8539352417,-0.8418023586,1
335,961,NaN,NaN,2
335,993,20.83432579,-2.360277891,1
335,1025,20.81768036,-4.194810867,1
335,1057,20.22463417,-5.885802269,1
335,1089,16.54218674,-4.161692619,1
335,1121,NaN,NaN,2
335,1153,14.24560738,-4.246412277,1
335,1185,14.00897217,-5.035850525,1
335,1217,12.03953266,-5.868596077,1
335,1249,9.14796257,-3.435534239,1
335,1281,5.943470955,-1.606443405,1
335,1313,3.912299395,-2.725591421,1
335,1345,2.28054738,-2.255283356,1
335,1377,0.8044728041,-2.799741507,1
335,1409,0.1893644333,-2.532790899,1
335,1441,-0.7767401934,0.005357205868,1
335,1473,-1.110549331,1.885972142,1
335,1505,-1.138086319,1.489494324,1
335,1537,-2.886318684,2.319579363,1
335,1569,-0.7087519169,2.397542953,1
335,1601,-0.1216575503,4.237493038,1
335,1633,-0.7236656547,7.170032024,1
335,1665,-1.248052955,10.25050735,1
335,1697,NaN,NaN,2
335,1729,-1.174316049,5.891914368,1
335,1761,-1.106918812,5.553556442,1
335,1793,-0.6907960773,6.640333176,1
335,1825,NaN,NaN,2
335,1857,NaN,NaN,2
335,1889,1.315151334,9.229488373,1
335,1921,-1.317732453,12.71696091,1
335,1953,-0.931430459,11.4060173,1
335,1985,NaN,NaN,2
335,2017,NaN,NaN,2
367,33,1.246174097,1.226037264,1
367,65,0.6304736137,0.8052008152,1
367,97,-0.8548096418,1.062862873,1
367,129,-0.3924859464,1.044999003,1
367,161,0.4581389427,1.678539753,1
367,193,1.699824214,3.8230443,1
367,225,2.57735157,6.574279308,1
367,257,2.782778263,7.143956661,1
367,289,2.447804451,8.164323807,1
367,321,NaN,NaN,2
367,353,NaN,NaN,2
367,385,6.550897598,10.0037632,1
367,417,9.046301842,10.44910145,1
367,449,NaN,NaN,2
367,481,NaN,NaN,2
367,513,10.15256882,11.00203037,1
367,545,10.69445515,10.6078949,1
367,577,NaN,NaN,2
367,609,NaN,NaN,2
367,641,NaN,NaN,2
367,673,12.34069061,13.89853191,1
367,705,12.3272562,12.19843388,1
367,737,NaN,NaN,2
367,769,NaN,NaN,2
367,801,NaN,NaN,2
367,833,NaN,NaN,2
367,865,NaN,NaN,2
367,897,-1.719857216,-0.7913889885,1
367,929,1.404128075,0.5448932052,1
367,961,NaN,NaN,2
367,993,NaN,NaN,2
367,1025,10.66536236,-5.655736446,1
367,1057,14.92945862,-7.520812988,1
367,1089,15.19001675,-5.053534031,1
367,1121,NaN,NaN,2
367,1153,13.18013668,-5.107019424,1
367,1185,13.61105633,-6.960265636,1
367,1217,12.65052509,-5.768913269,1
367,1249,8.968797684,-7.481871605,1
367,1281,5.752748489,-5.348738194,1
367,1313,3.9047966,-4.142546177,1
367,1345,2.117358685,-2.78288126,1
367,1377,0.8692061901,-4.215920925,1
367,1409,0.3063187003,-2.687373638,1
367,1441,-0.1024397463,0.05722124875,1
367,1473,0.02056130767,1.33413434,1
367,1505,-0.05520397425,1.385611057,1
367,1537,NaN,NaN,2
367,1569,-0.5006740689,8.15097332,1
367,1601,-0.2132201791,5.727965832,1
367,1633,-0.5143004656,9.477883339,1
367,1665,-1.23659575,9.419944763,1
367,1697,-1.506557822,12.95198727,1
367,1729,-1.05252409,7.547251701,1
367,1761,-0.7861258984,7.466774464,1
367,1793,-0.3684027791,7.686849594,1
367,1825,1.69300437,11.13879681,1
367,1857,2.179294109,10.17881489,1
367,1889,-1.237840891,9.83693409,1
367,1921,-1.875790477,15.07518101,1
367,1953,-2.402848244,13.53089428,1
367,1985,NaN,NaN,2
367,2017,0.09657934308,-4.273779869,1
399,33,0.7941637039,0.8319485784,1
399,65,-0.5207619667,1.100126028,1
399,97,-0.2769494653,1.054442167,1
399,129,-0.1300965399,1.35776341,1
399,161,0.3889389038,1.762720108,1
399,193,1.885552168,3.662013531,1
399,225,2.460691214,6.490937233,1
399,257,2.561908245,7.377533436,1
399,289,4.380455971,9.271276474,1
399,321,NaN,NaN,2
399,353,NaN,NaN,2
399,385,0.9485697746,10.55832481,1
399,417,-0.2132663727,11.73222256,1
399,449,NaN,NaN,2
399,481,NaN,NaN,2
399,513,NaN,NaN,2
399,545,11.12195873,11.8574276,1
399,577,NaN,NaN,2
399,609,9.915865898,13.08477974,1
399,641,NaN,NaN,2
399,673,12.85547829,12.98089981,1
399,705,9.766430855,12.36119366,1
399,737,NaN,NaN,2
399,769,NaN,NaN,2
399,801,8.9321661,4.632913113,1
399,833,8.587737083,4.376796246,1
399,865,NaN,NaN,2
399,897,NaN,NaN,2
399,929,6.965016365,2.585857868,1
399,961,11.41133118,1.548002958,1
399,993,12.78183365,-5.674674511,1
399,1025,11.48702526,-7.985255718,1
399,1057,11.22292805,-8.355480194,1
399,1089,10.10795879,-6.009099007,1
399,1121,9.170649529,-5.517310143,1
399,1153,NaN,NaN,2
399,1185,NaN,NaN,2
399,1217,NaN,NaN,2
399,1249,NaN,NaN,2
399,1281,6.510010242,-7.523757935,1
399,1313,4.199531555,-5.666261673,1
399,1345,2.483038187,-3.705045223,1
399,1377,3.087748766,-3.089046955,1
399,1409,2.235712528,-1.320366979,1
399,1441,1.514823437,-0.1912468672,1
399,1473,0.9087414145,0.747184515,1
399,1505,-1.09467864,1.322907448,1
399,1537,NaN,NaN,2
399,1569,0.4919391274,6.762832642,1
399,1601,0.5525554419,6.716151237,1
399,1633,0.1483334303,7.566256523,1
399,1665,-0.8758440614,7.794957638,1
399,1697,-2.267344475,10.61473846,1
399,1729,-1.308060765,11.22450352,1
