PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 6, filenames: A:[6]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[7]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1729,-3.252901554,1.828088522,1
111,1761,-2.232905388,3.280386448,1
111,1793,NaN,NaN,2
111,1825,NaN,NaN,2
111,1857,NaN,NaN,2
111,1889,-1.143713951,5.896048546,1
111,1921,NaN,NaN,2
111,1953,NaN,NaN,2
111,1985,-1.360718489,-0.02471676469,1
111,2017,0.38944906,-2.179455757,1
143,33,-0.8721162081,-0.4933261871,1
143,65,-0.1746475995,1.522609234,1
143,97,0.05489003658,6.537510872,1
143,129,1.446022749,8.827641487,1
143,161,2.948096752,10.3337183,1
143,193,4.0883255,10.60506153,1
143,225,4.24441433,10.42149639,1
143,257,1.59879303,12.67071533,1
143,289,2.550710201,9.878806114,1
143,321,NaN,NaN,2
143,353,NaN,NaN,2
143,385,8.703382492,16.36286545,1
143,417,9.27364254,11.3821106,1
143,449,8.005925179,6.922381878,1
143,481,NaN,NaN,2
143,513,NaN,NaN,2
143,545,NaN,NaN,2
143,577,16.96704483,11.61390877,1
143,609,21.84714699,8.723884583,1
143,641,22.40491676,7.977980614,1
143,673,20.62504768,6.689749718,1
143,705,24.08854866,5.198310375,1
143,737,26.77365112,6.035919189,1
143,769,26.61723709,4.380745888,1
143,801,25.05826569,1.117123127,1
143,833,25.20549583,-0.713896513,1
143,865,NaN,NaN,2
143,897,NaN,NaN,2
143,929,NaN,NaN,2
143,961,NaN,NaN,2
143,993,NaN,NaN,2
143,1025,NaN,NaN,2
143,1057,23.38629723,-2.358320236,1
143,1089,22.3672905,-2.148978233,1
143,1121,20.10918999,-2.271286488,1
143,1153,17.83532333,-0.7546532154,1
143,1185,NaN,NaN,2
143,1217,15.22674179,2.726831436,1
143,1249,11.98857403,2.491326332,1
143,1281,NaN,NaN,2
143,1313,NaN,NaN,2
143,1345,5.424464226,-1.909748077,1
143,1377,5.495083332,-2.893680096,1
143,1409,4.822174072,-1.483136535,1
143,1441,2.354212046,-1.417077065,1
143,1473,2.431885719,-2.224482536,1
143,1505,2.235684872,1.488274693,1
143,1537,1.612966537,1.818494916,1
143,1569,1.568839431,1.59896481,1
143,1601,1.383957505,2.224733353,1
143,1633,0.4891688824,1.691152096,1
143,1665,-0.174854815,-0.7787284851,1
143,1697,-0.4186522961,1.568958163,1
143,1729,-0.1571025848,3.918578625,1
143,1761,-0.09529948235,2.674438477,1
143,1793,0.05207753181,2.860826969,1
143,1825,1.256400347,3.983034849,1
143,1857,-1.280213118,8.945638657,1
143,1889,-0.6615159512,11.32026577,1
143,1921,NaN,NaN,2
143,1953,-2.386009693,1.233865976,1
143,1985,-1.828398347,-0.03658775985,1
143,2017,0.2620868683,-2.234128237,1
175,33,0.2946653366,0.7558810711,1
175,65,-0.1343523264,1.425217509,1
175,97,0.3523507118,4.14703083,1
175,129,1.591520905,6.39628315,1
175,161,2.496831894,8.258514404,1
175,193,3.275376797,9.373013496,1
175,225,3.792572737,9.97279644,1
175,257,3.0473876,10.81180668,1
175,289,NaN,NaN,2
175,321,5.969388485,10.79117298,1
175,353,NaN,NaN,2
175,385,NaN,NaN,2
175,417,9.281305313,9.78440094,1
175,449,7.82414341,7.777267456,1
175,481,9.161767006,6.558521271,1
175,513,10.10924816,7.089279175,1
175,545,NaN,NaN,2
175,577,16.74368286,13.66639805,1
175,609,20.5130806,9.159976959,1
175,641,21.7474823,8.700263977,1
175,673,22.42367554,7.826603413,1
175,705,23.66159058,5.21903944,1
175,737,25.6234417,6.144109249,1
175,769,24.03064537,6.863107204,1
175,801,24.5431118,2.213829279,1
175,833,NaN,NaN,2
175,865,24.2393074,-0.7932515144,1
175,897,NaN,NaN,2
175,929,NaN,NaN,2
175,961,NaN,NaN,2
175,993,NaN,NaN,2
175,1025,NaN,NaN,2
175,1057,25.8941288,-2.841639042,1
175,1089,23.86142159,-3.492520332,1
175,1121,21.62656975,-3.364873886,1
175,1153,19.25676918,-2.617861986,1
175,1185,16.66453362,-1.847327471,1
175,1217,11.93853092,2.470424891,1
175,1249,9.498457909,1.815380335,1
175,1281,3.626162529,2.629001141,1
175,1313,NaN,NaN,2
175,1345,NaN,NaN,2
175,1377,NaN,NaN,2
175,1409,5.292857647,-1.148658037,1
175,1441,4.361455441,-1.183632731,1
175,1473,3.564508915,-1.78802824,1
175,1505,NaN,NaN,2
175,1537,1.531232595,0.1135247946,1
175,1569,1.676092744,0.1836514473,1
175,1601,1.241032243,2.341798782,1
175,1633,0.8394675851,2.758781672,1
175,1665,0.4658782482,2.163495541,1
175,1697,0.2448845208,2.654875278,1
175,1729,0.1269472241,4.536358833,1
175,1761,0.8109289408,2.072271109,1
175,1793,0.3075766861,1.698028326,1
175,1825,0.6918519735,2.463229418,1
175,1857,NaN,NaN,2
175,1889,NaN,NaN,2
175,1921,NaN,NaN,2
175,1953,-1.726677418,0.9680094719,1
175,1985,-1.290147543,0.01294745505,1
175,2017,0.4175395966,-1.398440957,1
207,33,-0.05699425936,2.926392317,1
207,65,0.1600552797,1.179600596,1
207,97,-1.12167418,2.132558346,1
207,129,-0.6294872761,3.33639431,1
207,161,NaN,NaN,2
207,193,2.549086571,7.599545479,1
207,225,3.344424725,9.302816391,1
207,257,4.635629177,10.1559782,1
207,289,5.262259007,12.3971529,1
207,321,9.041348457,10.49128532,1
207,353,7.213503838,8.920020103,1
207,385,8.060255051,9.659599304,1
207,417,8.779576302,10.08200264,1
207,449,8.146416664,9.795790672,1
207,481,10.35312939,10.38718033,1
207,513,12.55237484,11.80324173,1
207,545,15.05489159,13.20635891,1
207,577,NaN,NaN,2
207,609,NaN,NaN,2
207,641,22.29375458,11.83977699,1
207,673,23.03275299,10.07332897,1
207,705,NaN,NaN,2
207,737,NaN,NaN,2
207,769,23.62069321,4.769013405,1
207,801,24.44793892,2.93235302,1
207,833,NaN,NaN,2
207,865,NaN,NaN,2
207,897,NaN,NaN,2
207,929,26.37212944,-11.62579727,1
207,961,NaN,NaN,2
207,993,34.02030563,-2.084352016,1
207,1025,34.27753067,-2.952405691,1
207,1057,24.99304581,-3.301162004,1
207,1089,22.08958817,-4.637314796,1
207,1121,20.58479118,-4.281553268,1
207,1153,17.44305992,-5.079310417,1
207,1185,16.45566177,-3.831233501,1
207,1217,12.88355827,-1.865236521,1
207,1249,NaN,NaN,2
207,1281,2.584979057,1.070934772,1
207,1313,NaN,NaN,2
207,1345,NaN,NaN,2
207,1377,3.641692638,-0.1934775114,1
207,1409,3.918480396,-0.2832485437,1
207,1441,4.048510075,-1.15163219,1
207,1473,3.457282305,-1.379119515,1
207,1505,2.44879818,-0.6066081524,1
207,1537,2.066278458,-3.786381245,1
207,1569,1.492996335,-0.7572185397,1
207,1601,1.917097449,2.599448681,1
207,1633,1.488609433,2.395532608,1
207,1665,0.8013869524,3.193488359,1
207,1697,0.6647484303,3.140624046,1
207,1729,0.5214165449,5.248032093,1
207,1761,1.43922174,2.233124971,1
207,1793,-0.9006428719,1.448043466,1
207,1825,-0.5491807461,2.026407003,1
207,1857,NaN,NaN,2
207,1889,-2.288125038,2.764686108,1
207,1921,NaN,NaN,2
207,1953,NaN,NaN,2
207,1985,0.1013017893,0.007789194584,1
207,2017,0.3374891877,-0.5473251343,1
239,33,0.9170178771,4.609051228,1
239,65,0.6874105334,1.048054934,1
239,97,0.9900950193,2.707023859,1
239,129,0.9252901077,2.365371466,1
239,161,NaN,NaN,2
239,193,1.31700182,6.613173962,1
239,225,2.987973452,8.978634834,1
239,257,3.948778391,10.59292316,1
239,289,4.735405922,11.15007591,1
239,321,NaN,NaN,2
239,353,9.031225204,10.09407616,1
239,385,8.960477829,8.629696846,1
239,417,6.798417091,13.01679993,1
239,449,NaN,NaN,2
239,481,14.37747288,11.07889462,1
239,513,15.71690273,13.94357967,1
239,545,NaN,NaN,2
239,577,NaN,NaN,2
239,609,NaN,NaN,2
239,641,20.65281296,13.93520832,1
239,673,21.42541313,12.0205574,1
239,705,NaN,NaN,2
239,737,22.7729435,7.797999859,1
239,769,26.04786491,5.642335415,1
239,801,28.49967575,3.105484247,1
239,833,28.23928261,0.8529764414,1
239,865,NaN,NaN,2
239,897,NaN,NaN,2
239,929,NaN,NaN,2
239,961,NaN,NaN,2
239,993,36.57223511,-1.454207659,1
239,1025,NaN,NaN,2
239,1057,20.87254143,-3.616251707,1
239,1089,NaN,NaN,2
239,1121,19.31346893,-4.694560528,1
239,1153,NaN,NaN,2
239,1185,15.94113445,-3.487870455,1
239,1217,13.12997055,-2.159480333,1
239,1249,10.70871925,0.1743575335,1
239,1281,1.748661041,-0.04759931564,1
239,1313,4.230828762,-1.384861946,1
239,1345,8.552268982,-1.102050185,1
239,1377,5.882836819,-0.7358952761,1
239,1409,4.576710701,-0.4050412178,1
239,1441,3.953784943,-1.024351239,1
239,1473,3.810422659,-1.044986248,1
239,1505,3.078222036,-1.488919854,1
239,1537,2.28219533,-4.205155849,1
239,1569,2.074376106,-1.539930105,1
239,1601,2.110255718,0.9566842318,1
239,1633,1.495219946,1.700950384,1
239,1665,1.325160027,2.180419922,1
239,1697,2.008369207,3.92636776,1
239,1729,NaN,NaN,2
239,1761,NaN,NaN,2
239,1793,-2.079740524,2.314190388,1
239,1825,0.01556555182,2.266897202,1
239,1857,-0.6829134822,2.957027674,1
239,1889,NaN,NaN,2
239,1921,-1.022887349,0.8724684715,1
239,1953,0.0946983099,0.3972836137,1
239,1985,0.5275834203,-0.02441135049,1
239,2017,NaN,NaN,2
271,33,0.8781261444,3.740950346,1
271,65,0.08264487982,1.306789517,1
271,97,2.162055254,1.223139644,1
271,129,0.6566383839,2.606779337,1
271,161,0.5151216984,2.510368347,1
271,193,0.02718758583,3.811058044,1
271,225,2.537531853,9.114295959,1
271,257,3.578071117,11.77036476,1
271,289,4.737770557,11.56467056,1
271,321,NaN,NaN,2
271,353,NaN,NaN,2
271,385,NaN,NaN,2
271,417,NaN,NaN,2
271,449,NaN,NaN,2
271,481,NaN,NaN,2
271,513,NaN,NaN,2
271,545,14.8870182,13.07663536,1
271,577,13.5806694,14.1579237,1
271,609,NaN,NaN,2
271,641,21.03873825,13.37026501,1
271,673,21.66426086,12.69659424,1
271,705,NaN,NaN,2
271,737,25.83615685,9.39891243,1
271,769,27.7105484,6.390016079,1
271,801,28.40610886,3.254796982,1
271,833,30.63579178,0.1415620446,1
271,865,NaN,NaN,2
271,897,34.61353302,-7.874550819,1
271,929,36.85169601,-7.241420746,1
271,961,33.97653961,-7.416912079,1
271,993,NaN,NaN,2
271,1025,18.98277664,-3.500086546,1
271,1057,18.88184547,-3.939249516,1
271,1089,20.10590744,-4.76274538,1
271,1121,21.37641525,-5.032149792,1
271,1153,NaN,NaN,2
271,1185,15.17319775,-3.560122013,1
271,1217,12.55735779,-3.413634777,1
271,1249,10.70162296,-2.058028698,1
271,1281,7.945775986,0.2402429581,1
271,1313,6.952905655,-1.767730832,1
271,1345,8.430531502,-1.674138069,1
271,1377,7.548997879,-2.384273052,1
271,1409,5.672973156,-1.950753689,1
271,1441,4.294686317,-1.793559074,1
271,1473,4.183157921,-1.798164964,1
271,1505,3.863505602,-2.311586142,1
271,1537,2.477145195,-1.672483683,1
271,1569,2.026253939,-0.2140552998,1
271,1601,2.420097113,1.812076569,1
271,1633,1.264166713,1.946978569,1
271,1665,1.233060718,2.650530577,1
271,1697,1.633574724,3.224784851,1
271,1729,-0.2725217342,3.051357269,1
271,1761,NaN,NaN,2
271,1793,NaN,NaN,2
271,1825,0.8139001131,8.201394081,1
271,1857,NaN,NaN,2
271,1889,-1.46146524,6.899325371,1
271,1921,NaN,NaN,2
271,1953,NaN,NaN,2
271,1985,0.7372052073,0.04474319518,1
271,2017,1.765944719,-1.264925122,1
303,33,1.471719742,3.612897873,1
303,65,0.05977928638,1.844164729,1
303,97,-0.8159774542,1.380439639,1
303,129,-0.3158586323,2.080007792,1
303,161,0.2960335612,4.566523552,1
303,193,1.013455153,6.846247673,1
303,225,2.48378849,9.614351273,1
303,257,2.891426086,11.79456425,1
303,289,3.651414156,11.97665596,1
303,321,NaN,NaN,2
303,353,NaN,NaN,2
303,385,3.13956213,13.3108654,1
303,417,4.387087345,13.94542503,1
303,449,NaN,NaN,2
303,481,NaN,NaN,2
303,513,NaN,NaN,2
303,545,17.8622818,15.89757347,1
303,577,14.8774147,18.7165184,1
303,609,NaN,NaN,2
303,641,20.53458405,14.56021881,1
303,673,23.27885437,14.603508,1
303,705,NaN,NaN,2
303,737,25.02092361,11.11500549,1
303,769,23.95634842,7.931803703,1
303,801,26.09809875,3.737466097,1
303,833,31.19831085,1.303383827,1
303,865,NaN,NaN,2
303,897,NaN,NaN,2
303,929,NaN,NaN,2
303,961,NaN,NaN,2
303,993,NaN,NaN,2
303,1025,17.21373749,-2.799963474,1
303,1057,NaN,NaN,2
303,1089,20.53066444,-5.490303516,1
303,1121,18.43603134,-5.23913002,1
303,1153,17.83250427,-6.325953484,1
303,1185,16.47944069,-6.031345367,1
303,1217,NaN,NaN,2
303,1249,NaN,NaN,2
303,1281,7.270607948,-2.457701206,1
303,1313,9.23997879,-2.60130024,1
303,1345,NaN,NaN,2
303,1377,6.29856205,-3.558226109,1
303,1409,5.566879749,-3.381910801,1
303,1441,4.679854393,-2.507132053,1
303,1473,5.84957552,-1.635079265,1
303,1505,3.774038553,-1.125904441,1
303,1537,2.212272406,-2.577723503,1
303,1569,0.455688715,-0.3725029826,1
303,1601,NaN,NaN,2
303,1633,2.414472818,1.627552867,1
303,1665,0.8468586206,2.054962158,1
303,1697,2.029144764,3.089019299,1
303,1729,1.644076467,3.104030132,1
303,1761,0.7734708786,4.187936783,1
303,1793,0.8271033764,5.566025257,1
303,1825,1.237408161,10.13587952,1
303,1857,-0.7852528095,7.757130623,1
303,1889,NaN,NaN,2
303,1921,NaN,NaN,2
303,1953,-0.4178826809,7.075181007,1
303,1985,0.07797753811,-0.3783411384,1
303,2017,0.7874474525,-1.470446944,1
335,33,3.546368361,5.450924873,1
335,65,0.8071229458,2.080975533,1
335,97,NaN,NaN,2
335,129,0.107259661,0.816817522,1
335,161,0.2332683802,5.159164429,1
335,193,1.124129176,8.19438839,1
335,225,2.031058311,10.55506992,1
335,257,2.5755229,11.47650623,1
335,289,-0.1982502937,12.58372211,1
335,321,-2.242689133,10.07200909,1
335,353,-0.8404035568,10.71815586,1
335,385,NaN,NaN,2
335,417,NaN,NaN,2
335,449,NaN,NaN,2
335,481,NaN,NaN,2
335,513,NaN,NaN,2
335,545,NaN,NaN,2
335,577,NaN,NaN,2
335,609,15.61288261,21.597229,1
335,641,17.94187164,16.48566246,1
335,673,20.62007523,17.66308403,1
335,705,21.39585876,17.03085327,1
335,737,19.87640953,13.7240963,1
335,769,19.01311111,14.22508717,1
335,801,19.48710442,11.29985046,1
335,833,NaN,NaN,2
335,865,NaN,NaN,2
335,897,NaN,NaN,2
335,929,15.57923222,-2.274224758,1
335,961,NaN,NaN,2
335,993,NaN,NaN,2
335,1025,NaN,NaN,2
335,1057,22.92537308,-5.296257973,1
335,1089,22.87459183,-6.617959976,1
335,1121,NaN,NaN,2
335,1153,19.23361206,-12.33607674,1
335,1185,16.40486336,-11.04746246,1
335,1217,12.25197124,-12.99573994,1
335,1249,NaN,NaN,2
335,1281,8.111841202,-4.091359138,1
335,1313,8.953105927,-6.728812695,1
335,1345,9.358376503,-7.889669418,1
335,1377,7.854929447,-6.311807156,1
335,1409,6.890341759,-5.615234375,1
335,1441,4.916152,-3.231864452,1
335,1473,3.692706823,-1.60306716,1
335,1505,2.217963934,-0.8800851107,1
335,1537,0.5769517422,-1.963660598,1
335,1569,1.464934826,-1.692667246,1
335,1601,1.521376967,1.054330349,1
335,1633,1.161237001,1.115053296,1
335,1665,1.041367531,1.324216843,1
335,1697,-0.0648393631,3.143255949,1
335,1729,NaN,NaN,2
335,1761,1.988261342,6.670579433,1
335,1793,1.192988992,7.200632095,1
335,1825,0.3399260044,4.266599655,1
335,1857,-0.9038513899,3.910795927,1
335,1889,-1.354603529,2.802044392,1
335,1921,0.2439460754,2.358590841,1
335,1953,NaN,NaN,2
335,1985,0.9909932613,-0.1659818292,1
335,2017,NaN,NaN,2
367,33,2.448036194,8.1512537,1
367,65,1.263409734,2.371554613,1
367,97,0.6759181619,0.7652812004,1
367,129,0.05567978323,2.64454031,1
367,161,0.2372832298,5.247849941,1
367,193,-1.140995026,9.045678139,1
367,225,1.413318515,12.62734509,1
367,257,2.581770897,11.85906029,1
367,289,-0.7954335213,12.45390511,1
367,321,2.511511564,13.67695808,1
367,353,4.267894745,14.69159698,1
367,385,5.245588303,14.29796791,1
367,417,NaN,NaN,2
367,449,NaN,NaN,2
367,481,NaN,NaN,2
367,513,10.40892982,21.55220222,1
367,545,NaN,NaN,2
367,577,NaN,NaN,2
367,609,12.24661064,20.12107658,1
367,641,15.22177601,19.45851135,1
367,673,NaN,NaN,2
367,705,NaN,NaN,2
367,737,16.84001541,16.17565918,1
367,769,NaN,NaN,2
367,801,NaN,NaN,2
367,833,NaN,NaN,2
367,865,NaN,NaN,2
367,897,NaN,NaN,2
367,929,NaN,NaN,2
367,961,17.27364349,-3.025300026,1
367,993,16.52624893,-4.215292931,1
367,1025,21.20633698,-7.851924896,1
367,1057,24.00983238,-6.562800884,1
367,1089,20.68537521,-7.752670288,1
367,1121,NaN,NaN,2
367,1153,18.37298965,-16.2415657,1
367,1185,17.75265884,-13.30829144,1
367,1217,11.62105942,-15.64749527,1
367,1249,9.913235664,-12.84799004,1
367,1281,10.09993935,-5.849045753,1
367,1313,9.818987846,-6.267185688,1
367,1345,7.939203262,-7.287539005,1
367,1377,7.11831665,-6.830899239,1
367,1409,5.708084106,-5.529610634,1
367,1441,3.507879734,-3.303730011,1
367,1473,2.071800232,-3.124975443,1
367,1505,2.384867191,-1.024638653,1
367,1537,NaN,NaN,2
367,1569,4.762374878,-0.7003914118,1
367,1601,1.787842751,0.4989444613,1
367,1633,0.9732801914,0.9326270819,1
367,1665,1.173883557,1.640309453,1
367,1697,0.4397485256,2.892439842,1
367,1729,NaN,NaN,2
367,1761,1.251404643,6.65170002,1
367,1793,1.223044991,6.228616714,1
367,1825,0.03451484442,3.837257385,1
367,1857,0.268989265,3.618052244,1
367,1889,0.7308870554,3.636262894,1
367,1921,0.9925426841,1.971487522,1
367,1953,0.5724970102,1.721367002,1
367,1985,0.7616491318,0.1341056526,1
367,2017,1.755179405,-0.4240543842,1
399,33,-1.109673977,10.22740269,1
399,65,NaN,NaN,2
399,97,0.2526248097,1.653091788,1
399,129,-1.704720855,4.263035297,1
399,161,0.1713935733,5.610002518,1
399,193,0.7393805981,9.687404633,1
399,225,1.342146397,11.23364639,1
399,257,2.067358971,12.20976734,1
399,289,0.1937923431,13.48432636,1
399,321,3.929524899,14.54858303,1
399,353,6.64618969,14.71799564,1
399,385,NaN,NaN,2
399,417,NaN,NaN,2
399,449,-0.3872237206,14.79681206,1
399,481,NaN,NaN,2
399,513,7.772339821,22.445755,1
399,545,11.85433865,19.78156853,1
399,577,NaN,NaN,2
399,609,11.67311954,18.35036469,1
399,641,12.7448988,22.44167328,1
399,673,NaN,NaN,2
399,705,NaN,NaN,2
399,737,NaN,NaN,2
399,769,5.085686684,14.7756176,1
399,801,NaN,NaN,2
399,833,NaN,NaN,2
399,865,NaN,NaN,2
399,897,3.196947098,-0.6931766272,1
399,929,3.856283188,-1.231330395,1
399,961,9.887821198,-3.141964674,1
399,993,10.8607254,-4.382520199,1
399,1025,12.87451744,-7.984070778,1
399,1057,14.78195,-9.715187073,1
399,1089,14.89204502,-8.739887238,1
399,1121,NaN,NaN,2
399,1153,NaN,NaN,2
399,1185,NaN,NaN,2
399,1217,12.96230412,-14.1609478,1
399,1249,11.57057285,-12.85315228,1
399,1281,11.56424236,-9.961296082,1
399,1313,8.98473835,-8.278918266,1
399,1345,4.921278477,-4.850944519,1
399,1377,2.005964279,-2.911850929,1
399,1409,0.1631314754,-3.394944429,1
399,1441,-0.5021348,-2.735305071,1
399,1473,NaN,NaN,2
399,1505,NaN,NaN,2
399,1537,2.37288022,-0.3465486765,1
399,1569,2.128839016,-0.5466921926,1
399,1601,2.10676527,-1.233838439,1
399,1633,1.846550107,-0.3156926632,1
399,1665,1.670385361,1.521859527,1
399,1697,1.011715889,1.9708004,1
399,1729,0.6301839948,2.699837446,1
399,1761,0.6355307102,4.076882839,1
399,1793,0.9548646212,3.927286625,1
399,1825,0.9735885859,3.77563858,1
399,1857,1.171367645,3.742254019,1
399,1889,0.7565843463,3.882766724,1
399,1921,0.2563501596,2.048183441,1
399,1953,-0.4172257185,0.8656755686,1
399,1985,-1.561706781,1.991906166,1
399,2017,NaN,NaN,2
431,33,-0.1807145625,10.20774555,1
431,65,-0.09279961139,2.735871077,1
431,97,0.3995143175,0.4551872015,1
