PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 26, filenames: A:[26]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[27]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.5083678961,-0.2743070126,1
47,65,0.8025057316,0.5550676584,1
47,97,0.9020382166,2.566010475,1
47,129,0.6952285767,1.172429681,1
47,161,1.373162031,-1.063547134,1
47,193,1.564825177,-1.5215832,1
47,225,1.358059406,-1.143450379,1
47,257,0.999053359,-0.3100116253,1
47,289,0.4992755651,0.4052053094,1
47,321,1.689866185,-0.118586272,1
47,353,NaN,NaN,2
47,385,NaN,NaN,2
47,417,-0.4192316532,-1.372582674,1
47,449,1.572525501,-0.4538190961,1
47,481,1.549381614,0.1638314724,1
47,513,-0.7052162886,0.534531951,1
47,545,0.2969610095,0.5131838918,1
47,577,0.6038305759,0.1570980549,1
47,609,-0.06725692749,0.151725173,1
47,641,0.8282256126,1.339749813,1
47,673,0.1704735756,2.450623512,1
47,705,-1.273983002,0.2623958588,1
47,737,-0.2523312569,-2.728310108,1
47,769,0.4893179238,-3.363139629,1
47,801,1.105814576,0.3396811485,1
47,833,1.470530987,4.398826122,1
47,865,NaN,NaN,2
47,897,1.965831757,1.733976841,1
47,929,-0.2726063728,1.25164783,1
47,961,-0.8753985167,2.39379549,1
47,993,0.7358361483,0.1036093831,1
47,1025,1.729240894,-1.025454998,1
47,1057,2.048612118,-0.004890024662,1
47,1089,4.106035233,-2.291251183,1
47,1121,4.825816154,-2.044063091,1
47,1153,5.112303734,-2.40702033,1
47,1185,4.400624275,-1.403905392,1
47,1217,7.973426819,-2.504795074,1
47,1249,NaN,NaN,2
47,1281,NaN,NaN,2
47,1313,0.1123051047,0.1714292169,1
47,1345,-0.002932310104,0.5256833434,1
47,1377,2.610368967,-1.597364187,1
47,1409,3.395807505,0.2528705597,1
47,1441,-0.02635884285,-5.793602943,1
47,1473,2.282807589,-5.698412418,1
47,1505,2.394796848,-2.415872097,1
47,1537,1.654330969,-2.615877867,1
47,1569,0.4413122535,-0.1977267265,1
47,1601,0.05095070601,-0.1074508429,1
47,1633,NaN,NaN,2
47,1665,-1.43973875,-4.343973637,1
47,1697,-3.523645401,-2.832901955,1
47,1729,-4.898639679,-0.3168281317,1
47,1761,-3.312739372,0.6120018363,1
47,1793,-2.120914459,-0.5019811392,1
47,1825,-1.07782042,0.4772894979,1
47,1857,-0.5281587243,0.3256146014,1
47,1889,0.08929133415,0.4832901657,1
47,1921,0.1919314861,0.9136483669,1
47,1953,-0.3081202507,0.4208112955,1
47,1985,-0.7696679831,-0.1043252498,1
47,2017,2.307714224,-3.252364159,1
79,33,0.8705224395,0.2083132267,1
79,65,1.980868459,0.3576472104,1
79,97,1.402364969,1.32964921,1
79,129,0.1767870188,0.3558439016,1
79,161,0.9525306225,-0.6001538634,1
79,193,0.9341518283,-0.5152199864,1
79,225,0.4496663809,-0.4829314947,1
79,257,-0.5336028934,-0.5400630832,1
79,289,0.08775174618,-0.2066442072,1
79,321,0.05385912955,-0.224034518,1
79,353,-0.3049035966,-0.2000212073,1
79,385,0.104881227,-0.5244655609,1
79,417,-0.3097268343,0.2400041819,1
79,449,0.1446729749,0.985172987,1
79,481,0.3263235092,0.7502414584,1
79,513,0.02563602477,0.8851088285,1
79,545,0.1876250505,0.8531086445,1
79,577,0.4884896874,0.9668900967,1
79,609,0.8090549707,1.326187849,1
79,641,3.629826069,4.106638432,1
79,673,NaN,NaN,2
79,705,0.7384210825,-1.086662292,1
79,737,0.6154418588,-0.8579633832,1
79,769,1.050117016,1.018338442,1
79,801,NaN,NaN,2
79,833,NaN,NaN,2
79,865,1.13758266,2.046334982,1
79,897,0.7074326873,0.9201433659,1
79,929,0.3437109888,0.9623500109,1
79,961,1.10333848,2.073237896,1
79,993,3.874140739,0.5014335513,1
79,1025,3.806521654,-0.3124714792,1
79,1057,1.539458036,1.907041788,1
79,1089,1.517801762,1.786830306,1
79,1121,2.180372,1.609864235,1
79,1153,4.249171734,-0.7454625368,1
79,1185,5.433555126,-2.270365953,1
79,1217,2.145445585,-1.14192462,1
79,1249,0.2576053143,2.259269714,1
79,1281,NaN,NaN,2
79,1313,1.594082236,-0.6052747369,1
79,1345,0.724671185,-1.509732604,1
79,1377,0.919000268,-1.190721154,1
79,1409,0.3277384043,-0.6566948891,1
79,1441,2.118824005,-2.383099079,1
79,1473,NaN,NaN,2
79,1505,1.59867084,-5.512537479,1
79,1537,1.314753294,-4.400475025,1
79,1569,1.110346079,-3.25808382,1
79,1601,NaN,NaN,2
79,1633,1.034623623,0.3900647163,1
79,1665,0.1768043637,-2.75304842,1
79,1697,-0.5281682611,-1.709786892,1
79,1729,-1.232205868,-0.344411552,1
79,1761,-0.04571270943,-0.8350649476,1
79,1793,-0.401096344,-1.017986536,1
79,1825,-0.6933529973,0.1881228089,1
79,1857,0.2093219906,0.5311587453,1
79,1889,0.7259037495,0.8481655121,1
79,1921,1.082583785,1.438971043,1
79,1953,0.02029830217,0.2880599499,1
79,1985,-0.4666133821,-0.1919901967,1
79,2017,0.7194709182,-2.459596157,1
111,33,0.1107128412,0.249022305,1
111,65,0.338193953,0.01477297582,1
111,97,0.3001078367,0.08336105943,1
111,129,-0.08147664368,0.4045220315,1
111,161,0.1852688789,0.04402677715,1
111,193,0.2922992706,1.358814359,1
111,225,0.0877161622,0.3674567342,1
111,257,-0.2772116065,-0.8340901136,1
111,289,1.090727329,-0.3223562837,1
111,321,1.09680438,0.9392485023,1
111,353,0.5449745059,1.723451376,1
111,385,0.2005423307,0.9482080936,1
111,417,-0.07480540872,1.330452442,1
111,449,-0.3712588549,1.081150055,1
111,481,-0.4488598108,0.5603860021,1
111,513,-0.4550448954,2.035311937,1
111,545,-0.04976654053,2.711201668,1
111,577,0.291187942,2.218232155,1
111,609,0.3553978205,3.796661139,1
111,641,1.259304047,3.629509211,1
111,673,1.882358551,2.262664318,1
111,705,3.722221851,0.7914664745,1
111,737,2.107765198,1.528892517,1
111,769,NaN,NaN,2
111,801,NaN,NaN,2
111,833,1.024703503,1.631664515,1
111,865,-0.1147046685,0.5169507265,1
111,897,-0.2870447636,0.6941736937,1
111,929,0.8271751404,0.8229854703,1
111,961,2.011161804,0.8598713875,1
111,993,2.827873707,0.8143211603,1
111,1025,2.282451153,0.9258811474,1
111,1057,3.505411625,1.034205437,1
111,1089,2.518722296,2.386769772,1
111,1121,1.016965508,2.236529589,1
111,1153,2.029661655,1.247899771,1
111,1185,3.064095497,-1.024172306,1
111,1217,2.223926544,1.606025457,1
111,1249,1.387228727,1.177750111,1
111,1281,0.6130330563,-0.09959608316,1
111,1313,1.266213417,-0.9852163792,1
111,1345,1.003941059,-1.693701029,1
111,1377,-0.06314837933,-1.112448573,1
111,1409,0.6044992208,-1.136868119,1
111,1441,1.50601244,-1.305458188,1
111,1473,1.337817192,-2.217076302,1
111,1505,0.9582576752,-4.768148422,1
111,1537,0.9075023532,-3.752007246,1
111,1569,0.9375240207,-2.705737352,1
111,1601,2.711559296,-2.44900322,1
111,1633,NaN,NaN,2
111,1665,1.043643594,-0.7958517075,1
111,1697,0.8762059212,-1.740092039,1
111,1729,0.3759627938,1.231884003,1
111,1761,0.328907907,0.1909849644,1
111,1793,0.8868255019,-0.2378293872,1
111,1825,-1.039972067,-0.1966287643,1
111,1857,0.4254850745,-0.006987899542,1
111,1889,1.046030045,0.6822526455,1
111,1921,0.915628314,0.9339883327,1
111,1953,1.072679281,0.4884546399,1
111,1985,0.6082670093,-0.07902610302,1
111,2017,-0.003330647945,-2.037026405,1
143,33,-0.1999326646,0.3316136003,1
143,65,0.1552145034,-0.1637791991,1
143,97,0.2619357109,-0.6652675867,1
143,129,6.663799286e-05,0.09794406593,1
143,161,-0.2120245695,-0.5610207915,1
143,193,-0.2071523964,0.5795764923,1
143,225,-0.1378346086,0.8447111249,1
143,257,0.04183131456,0.345099777,1
143,289,0.2745654285,-0.1834628582,1
143,321,0.3214640021,0.2637672424,1
143,353,0.6252249479,0.8636960983,1
143,385,0.7634372711,0.9411039352,1
143,417,0.2812944055,0.8606841564,1
143,449,0.03713789582,-0.7242175937,1
143,481,-0.408385247,0.8818955421,1
