PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 4, filenames: A:[4]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi & B:[5]AVI_Pos016_TimeSrs0016_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1697,-9.066398621,8.356534958,1
111,1729,-6.436537743,10.63602543,1
111,1761,-3.980389357,13.17750835,1
111,1793,-2.583847523,15.55447388,1
111,1825,NaN,NaN,2
111,1857,NaN,NaN,2
111,1889,NaN,NaN,2
111,1921,-4.287331581,13.61657143,1
111,1953,-0.7014424801,2.124897957,1
111,1985,-0.3946583271,0.1460828036,1
111,2017,-0.7406387329,-1.625888109,1
143,33,-0.9836788177,1.740508795,1
143,65,-0.9295892715,0.4057545066,1
143,97,-1.9203794,0.4033115506,1
143,129,-3.083185434,2.047404289,1
143,161,-3.005981922,4.086506367,1
143,193,-2.974570274,4.206171036,1
143,225,-2.451434374,3.730179787,1
143,257,-1.813548803,2.843253136,1
143,289,-0.9484590888,1.865611553,1
143,321,NaN,NaN,2
143,353,NaN,NaN,2
143,385,0.1020952463,0.8926260471,1
143,417,NaN,NaN,2
143,449,NaN,NaN,2
143,481,NaN,NaN,2
143,513,4.73265934,8.830203056,1
143,545,9.770774841,7.262138367,1
143,577,16.63127899,5.830242157,1
143,609,15.05293369,6.466281414,1
143,641,14.62511444,6.42064333,1
143,673,14.71745872,4.513972282,1
143,705,NaN,NaN,2
143,737,NaN,NaN,2
143,769,16.16100121,2.997783661,1
143,801,17.08115387,3.41515398,1
143,833,17.52686691,1.337643385,1
143,865,19.22574615,1.020469666,1
143,897,17.30984879,-1.663449526,1
143,929,NaN,NaN,2
143,961,14.12187386,-1.063742995,1
143,993,NaN,NaN,2
143,1025,NaN,NaN,2
143,1057,9.397994041,0.7464076281,1
143,1089,8.767139435,1.308387399,1
143,1121,7.845136642,1.413787842,1
143,1153,6.438668251,1.51197648,1
143,1185,4.655414581,2.3644557,1
143,1217,2.538924456,2.308351278,1
143,1249,1.208913088,3.47474432,1
143,1281,-0.1506061554,1.433784366,1
143,1313,0.2877020836,-0.9753408432,1
143,1345,2.802597284,-0.8255076408,1
143,1377,0.230034411,5.83968401,1
143,1409,NaN,NaN,2
143,1441,NaN,NaN,2
143,1473,-5.947443008,3.598343372,1
143,1505,NaN,NaN,2
143,1537,NaN,NaN,2
143,1569,NaN,NaN,2
143,1601,-8.459276199,6.513096333,1
143,1633,NaN,NaN,2
143,1665,NaN,NaN,2
143,1697,NaN,NaN,2
143,1729,-0.6708192825,12.11140823,1
143,1761,-2.456029415,14.67609596,1
143,1793,NaN,NaN,2
143,1825,NaN,NaN,2
143,1857,-6.133351803,12.91762066,1
143,1889,-5.123929501,12.50521755,1
143,1921,-2.534243107,12.81318569,1
143,1953,-1.043635964,1.9285568,1
143,1985,-0.6088408232,0.1747129709,1
143,2017,-1.008268595,-1.637296796,1
175,33,-1.789172173,1.029400826,1
175,65,-0.9134891033,0.4288316965,1
175,97,-2.394358397,0.6154360771,1
175,129,-1.434715033,1.859934807,1
175,161,-2.113668919,2.788067818,1
175,193,-2.538249493,3.917606354,1
175,225,-1.971172571,3.429696798,1
175,257,-1.270601034,0.8396449089,1
175,289,-2.128694296,5.643415451,1
175,321,NaN,NaN,2
175,353,0.07886368036,2.831640244,1
175,385,0.4981631041,3.381252766,1
175,417,NaN,NaN,2
175,449,NaN,NaN,2
175,481,NaN,NaN,2
175,513,NaN,NaN,2
175,545,NaN,NaN,2
175,577,NaN,NaN,2
175,609,NaN,NaN,2
175,641,NaN,NaN,2
175,673,14.44692326,4.654060364,1
175,705,NaN,NaN,2
175,737,NaN,NaN,2
175,769,17.41215706,5.493249893,1
175,801,18.2912178,4.783092499,1
175,833,18.14484024,3.480909586,1
175,865,17.21533966,2.008755445,1
175,897,15.0332098,-3.27899909,1
175,929,14.11133099,-0.4886636734,1
175,961,13.48847389,-0.9959445596,1
175,993,NaN,NaN,2
175,1025,NaN,NaN,2
175,1057,9.905161858,-0.03145581484,1
175,1089,8.415192604,1.008662939,1
175,1121,7.239057064,1.496976614,1
175,1153,6.730145931,1.390367031,1
175,1185,3.946983337,1.787415624,1
175,1217,1.480352998,2.03981781,1
175,1249,0.04224491119,1.64277482,1
175,1281,-0.6533027887,1.046730995,1
175,1313,0.5418094397,0.3184800148,1
175,1345,2.189177036,0.9903762341,1
175,1377,0.6847839355,4.305623531,1
175,1409,-0.3647857904,5.30450058,1
175,1441,-0.6152408123,6.280654907,1
175,1473,-1.065477848,6.86128521,1
175,1505,NaN,NaN,2
175,1537,NaN,NaN,2
175,1569,NaN,NaN,2
175,1601,NaN,NaN,2
175,1633,-0.8484044075,6.524857521,1
175,1665,-2.942036152,5.315867424,1
175,1697,-2.055136681,10.53176117,1
175,1729,-2.247622013,13.28499317,1
175,1761,-2.220561028,15.2825222,1
175,1793,-1.269388199,13.37273502,1
175,1825,-3.433195829,9.630620003,1
175,1857,-5.131207466,10.84231377,1
175,1889,-8.069216728,12.87770653,1
175,1921,NaN,NaN,2
175,1953,-1.623533368,2.124354362,1
175,1985,-1.201469064,0.1057588533,1
175,2017,-0.8450647593,-1.580193281,1
207,33,-0.8416545391,0.0202986002,1
207,65,-0.2852973938,0.3811935186,1
207,97,-0.4842912555,0.6673227549,1
207,129,-0.7483205795,0.224996686,1
207,161,-1.363308311,1.806878567,1
207,193,-1.525051117,3.641838789,1
207,225,-1.778748512,2.678627968,1
207,257,-1.525883555,2.781467438,1
207,289,-0.7569351196,3.465696335,1
207,321,-0.4019107521,4.210091591,1
207,353,0.4515663385,4.901763439,1
207,385,2.027050018,4.113248825,1
207,417,1.675988197,4.455140114,1
207,449,NaN,NaN,2
207,481,NaN,NaN,2
207,513,NaN,NaN,2
207,545,9.282319069,12.34685898,1
207,577,9.721853256,12.7563324,1
207,609,NaN,NaN,2
207,641,NaN,NaN,2
207,673,NaN,NaN,2
207,705,15.88260746,5.976444721,1
207,737,16.91982651,6.411793709,1
207,769,17.76084137,5.615686893,1
207,801,18.52716827,4.544394016,1
207,833,18.40582657,3.639351368,1
207,865,17.58578491,2.347071886,1
207,897,17.13230133,-0.9331737757,1
207,929,16.2660675,-0.2729090452,1
207,961,13.94040966,-1.64423728,1
207,993,14.16361904,-1.452292204,1
207,1025,12.41279888,-1.213735819,1
207,1057,11.18653679,-0.141807735,1
207,1089,8.448561668,2.124987364,1
207,1121,7.037683964,1.389022827,1
207,1153,5.400269032,-0.2876076698,1
207,1185,3.981790066,-0.02311468124,1
207,1217,1.195397139,1.043506026,1
207,1249,-0.5468308926,1.433452964,1
207,1281,NaN,NaN,2
207,1313,NaN,NaN,2
207,1345,1.292378187,2.407241583,1
207,1377,0.7797136307,3.911264181,1
207,1409,0.244954139,5.2960639,1
207,1441,-0.2047797143,6.885202885,1
207,1473,-0.5152164698,7.479398727,1
207,1505,NaN,NaN,2
207,1537,NaN,NaN,2
207,1569,NaN,NaN,2
207,1601,NaN,NaN,2
207,1633,-1.184166908,7.268725395,1
207,1665,-1.966913223,10.77072144,1
207,1697,-2.699487686,14.46151638,1
207,1729,-2.511904001,14.31469727,1
207,1761,NaN,NaN,2
207,1793,-3.500575542,14.4691391,1
207,1825,-2.795347691,11.47743034,1
207,1857,-2.92249918,8.16977787,1
207,1889,NaN,NaN,2
207,1921,NaN,NaN,2
207,1953,-0.7117462158,2.386134148,1
207,1985,-0.5881737471,-0.004396911711,1
207,2017,0.2340610623,-1.785284281,1
239,33,0.3534198999,-0.2824585438,1
239,65,-2.032185316,0.4999454618,1
239,97,-1.717639208,1.783643126,1
239,129,-0.3372926712,1.463523746,1
239,161,-0.587443471,1.133394361,1
239,193,-0.8971851468,1.348060012,1
239,225,-1.22055757,2.193947554,1
239,257,-1.200005531,2.701838255,1
239,289,-0.9440464377,3.747193098,1
239,321,-2.995325089,6.176640511,1
239,353,0.08642375469,7.148665428,1
239,385,3.226776123,4.086750984,1
239,417,3.314790487,3.804788113,1
239,449,6.283189774,1.655745506,1
239,481,4.832798958,5.904828548,1
239,513,NaN,NaN,2
239,545,4.014487267,12.08761501,1
239,577,7.172462463,12.71864223,1
239,609,11.4863205,11.31833363,1
239,641,13.43017578,9.893749237,1
239,673,15.75016117,11.89526367,1
239,705,18.39614296,9.743120193,1
239,737,17.82251358,7.750608921,1
239,769,17.68334007,5.794186592,1
239,801,17.46779633,4.127261639,1
239,833,17.74078178,3.003300905,1
239,865,15.7637558,2.53178215,1
239,897,13.91586494,-1.19135201,1
239,929,15.21370411,0.4301947355,1
239,961,16.93836784,-0.5126522779,1
239,993,14.52434826,-3.590364933,1
239,1025,13.6313982,-2.330160141,1
239,1057,12.00447369,-0.6119702458,1
239,1089,9.585167885,0.4226553738,1
239,1121,NaN,NaN,2
239,1153,5.556542873,-1.181742191,1
239,1185,5.389739037,0.03594750166,1
239,1217,1.085339546,1.060203791,1
239,1249,-1.121830225,2.104808807,1
239,1281,-1.088303208,1.669905901,1
239,1313,0.3851932287,1.777155161,1
239,1345,1.477415442,2.785039425,1
239,1377,3.296864033,4.331823349,1
239,1409,1.114125133,6.054562092,1
239,1441,-1.090739012,8.009210587,1
239,1473,-1.330250978,7.97209692,1
239,1505,-1.379083753,8.174783707,1
239,1537,-2.40514946,7.489242554,1
239,1569,NaN,NaN,2
239,1601,-3.663143635,5.22581625,1
239,1633,-2.691656351,6.505639076,1
239,1665,-2.854304314,10.26826,1
239,1697,-2.901002407,13.01940346,1
239,1729,-2.998418808,14.32075977,1
239,1761,-6.215747833,17.08610344,1
239,1793,-5.373122215,15.06159496,1
239,1825,-5.882597446,14.29963112,1
239,1857,NaN,NaN,2
239,1889,NaN,NaN,2
239,1921,NaN,NaN,2
239,1953,NaN,NaN,2
239,1985,0.4927636385,-0.3273433447,1
239,2017,0.95936203,-2.691463947,1
271,33,-0.2851207256,0.5475359559,1
271,65,-0.7902542949,0.3805578053,1
271,97,-0.6195323467,1.988304853,1
271,129,-0.04754853249,0.9037976265,1
271,161,0.689616859,-0.08869957924,1
271,193,-0.2835401297,1.393786788,1
271,225,-1.84129262,2.333855629,1
271,257,-1.13441205,2.571335554,1
271,289,-1.12286818,3.965684414,1
271,321,-0.9944219589,4.511106014,1
271,353,0.3165386915,7.471148968,1
271,385,3.522447109,4.551656723,1
271,417,NaN,NaN,2
271,449,2.916867256,2.735746384,1
271,481,3.709711075,5.352095127,1
271,513,NaN,NaN,2
271,545,NaN,NaN,2
271,577,NaN,NaN,2
271,609,12.86422157,12.40122509,1
271,641,15.97059441,11.57784843,1
271,673,18.92539787,13.28590488,1
271,705,19.89872742,12.67603588,1
271,737,18.72600937,9.781580925,1
271,769,16.91836166,6.550056934,1
271,801,15.70075417,4.895127296,1
271,833,10.4109726,3.698530197,1
271,865,NaN,NaN,2
271,897,12.20240402,1.929644585,1
271,929,11.67207432,0.7953927517,1
271,961,11.79759789,-2.41118145,1
271,993,16.16199493,-1.334672213,1
271,1025,14.67634964,-2.018554688,1
271,1057,11.01313972,-1.273504734,1
271,1089,9.054772377,-0.8311247826,1
271,1121,8.021482468,-1.076093674,1
271,1153,7.16196537,-0.9803515673,1
271,1185,4.8004179,-1.437530756,1
271,1217,1.019211292,-0.991833806,1
271,1249,-1.121451139,0.4830154181,1
271,1281,0.260853529,2.532731533,1
271,1313,0.3362509608,2.409416437,1
271,1345,-0.1614462733,2.61043334,1
271,1377,0.432089746,3.407546997,1
271,1409,0.2346514016,4.20026207,1
271,1441,NaN,NaN,2
271,1473,NaN,NaN,2
271,1505,-1.462437034,7.963118553,1
271,1537,-2.455258608,6.678786755,1
271,1569,-2.882423878,6.796386719,1
271,1601,-3.047724247,6.573098183,1
271,1633,-2.966494083,7.665212631,1
271,1665,-2.505461454,9.033576012,1
271,1697,-3.361840725,10.81111526,1
271,1729,-3.669821739,13.55617809,1
271,1761,-3.750157595,13.97923183,1
271,1793,-3.815838099,10.49676704,1
271,1825,-5.566062927,12.49468899,1
271,1857,-7.699818611,13.83701134,1
271,1889,-5.665925026,12.48444939,1
271,1921,-7.80049181,5.969096661,1
271,1953,NaN,NaN,2
271,1985,NaN,NaN,2
271,2017,2.462556124,-3.215999603,1
303,33,-2.782567501,2.361472845,1
303,65,-0.4088601768,0.2733993232,1
303,97,0.9964380264,-0.4025505781,1
303,129,2.025059223,-0.7217704058,1
303,161,0.5855917931,0.18177104,1
303,193,-0.9939572811,1.929274321,1
303,225,-1.843756676,2.901559591,1
303,257,-1.531901598,3.570206165,1
303,289,-0.9551289082,4.111396313,1
303,321,-0.6932840347,2.73045063,1
303,353,NaN,NaN,2
303,385,0.5196477175,4.998643875,1
303,417,NaN,NaN,2
303,449,NaN,NaN,2
303,481,NaN,NaN,2
303,513,NaN,NaN,2
303,545,7.056010723,11.83760548,1
303,577,NaN,NaN,2
303,609,10.13642693,13.15530777,1
303,641,11.91195297,15.05596161,1
303,673,17.7086525,15.46628571,1
303,705,NaN,NaN,2
303,737,20.43387794,10.30251884,1
303,769,NaN,NaN,2
303,801,NaN,NaN,2
303,833,NaN,NaN,2
303,865,1.672602654,0.5484838486,1
303,897,0.4515981674,-0.52516222,1
303,929,-0.3554801941,0.1306266785,1
303,961,10.72278214,0.2966223955,1
303,993,NaN,NaN,2
303,1025,NaN,NaN,2
303,1057,11.62998581,-2.71112299,1
303,1089,8.560388565,-2.74343133,1
303,1121,8.285228729,-2.974051952,1
303,1153,8.175395966,-2.526331663,1
303,1185,6.699712753,-2.955251455,1
303,1217,4.675478935,-2.990184784,1
303,1249,0.8204050064,-0.8150393963,1
303,1281,1.363721371,1.5019238,1
303,1313,1.130524993,2.142659187,1
303,1345,-0.3354284763,4.330868721,1
303,1377,0.4384742677,3.586798191,1
303,1409,0.1666561067,4.673278809,1
303,1441,-0.1580123305,5.768800735,1
303,1473,-0.8727587461,6.920701027,1
303,1505,-1.941508293,8.516342163,1
303,1537,-3.108880043,8.202540398,1
303,1569,-3.401906729,8.097465515,1
303,1601,-5.600002289,8.387205124,1
303,1633,-2.916991234,8.881177902,1
303,1665,-3.103203773,9.96314621,1
303,1697,-2.223779678,10.07264805,1
303,1729,-4.126898289,10.9896822,1
303,1761,-4.314436913,13.1171217,1
303,1793,-3.949092865,12.49216843,1
303,1825,-5.805562973,12.10165024,1
303,1857,NaN,NaN,2
303,1889,-8.472560883,13.06350708,1
303,1921,NaN,NaN,2
303,1953,NaN,NaN,2
303,1985,-0.5554366708,0.9378823638,1
303,2017,NaN,NaN,2
335,33,-3.056409121,4.229111671,1
335,65,-0.9399453402,0.3622294068,1
335,97,-0.1184222847,-1.043255925,1
335,129,0.2155342102,-0.5199674964,1
335,161,-1.694571137,0.8399995565,1
335,193,-2.470292568,2.542492867,1
335,225,-2.495437145,3.732498407,1
335,257,-1.418854594,4.194684982,1
335,289,-0.1033107638,5.171227455,1
335,321,-0.4869573116,4.045358658,1
335,353,NaN,NaN,2
335,385,NaN,NaN,2
335,417,NaN,NaN,2
335,449,NaN,NaN,2
335,481,NaN,NaN,2
335,513,12.09131241,2.219902039,1
335,545,4.740852356,10.56873035,1
335,577,NaN,NaN,2
335,609,10.2474823,15.51221848,1
335,641,9.907173157,18.46590996,1
335,673,12.27432537,20.64170837,1
335,705,NaN,NaN,2
335,737,NaN,NaN,2
335,769,NaN,NaN,2
335,801,NaN,NaN,2
335,833,NaN,NaN,2
335,865,-0.3807811737,0.3397037983,1
335,897,-1.630111694,0.1613758802,1
335,929,-1.303691864,1.213755488,1
335,961,-1.736935616,1.981477261,1
335,993,11.03198147,-0.6960587502,1
335,1025,8.65379715,-2.710387707,1
335,1057,7.69098711,-6.252100468,1
335,1089,7.244986057,-4.829031467,1
335,1121,7.543733597,-4.863513947,1
335,1153,8.06385231,-3.21395731,1
335,1185,8.671060562,-3.274764538,1
335,1217,6.386656761,-4.101224422,1
335,1249,4.893796921,-2.146541595,1
335,1281,3.063677073,1.305187702,1
335,1313,2.075562954,1.774013162,1
335,1345,0.2256937027,4.625463486,1
335,1377,0.08402353525,3.164081335,1
335,1409,-0.2493963242,3.84556675,1
335,1441,-0.515458107,5.446952343,1
335,1473,-1.207514286,6.628847122,1
335,1505,-3.061895609,8.455665588,1
335,1537,-4.787446976,8.176738739,1
335,1569,-5.124340534,7.717600346,1
335,1601,-2.005435467,7.009269714,1
335,1633,-1.986394882,7.515304089,1
335,1665,NaN,NaN,2
335,1697,NaN,NaN,2
335,1729,-3.894526482,11.48600388,1
335,1761,-3.744658947,13.42167854,1
335,1793,-3.468886614,13.41014385,1
335,1825,-4.499461174,13.18207645,1
335,1857,-6.910757065,12.4580307,1
335,1889,-5.306964874,12.93017483,1
335,1921,NaN,NaN,2
335,1953,NaN,NaN,2
335,1985,NaN,NaN,2
335,2017,NaN,NaN,2
367,33,-1.234054565,4.671955109,1
367,65,-0.4232373834,0.1658480465,1
367,97,-1.26657486,-0.8605012298,1
367,129,-0.8835840225,0.07629755139,1
367,161,-1.488390446,0.4547903538,1
367,193,-3.23144269,2.973051071,1
367,225,-1.974936485,4.141985893,1
367,257,-0.4683882594,4.895499229,1
367,289,1.218699455,7.510022163,1
367,321,0.8307081461,5.751332283,1
367,353,1.067595005,5.01157999,1
367,385,NaN,NaN,2
367,417,NaN,NaN,2
367,449,NaN,NaN,2
367,481,NaN,NaN,2
367,513,NaN,NaN,2
367,545,NaN,NaN,2
367,577,6.241422653,17.07675171,1
367,609,7.316417217,18.36346054,1
367,641,8.015802383,19.53997803,1
367,673,NaN,NaN,2
367,705,NaN,NaN,2
367,737,NaN,NaN,2
367,769,NaN,NaN,2
367,801,NaN,NaN,2
367,833,NaN,NaN,2
367,865,2.603808403,1.188158751,1
367,897,3.545708179,1.490948915,1
367,929,-3.189870834,1.027606487,1
367,961,-0.6279878616,0.6458240151,1
367,993,-0.06844568253,-1.638548255,1
367,1025,7.290293217,-4.01446867,1
367,1057,6.505779743,-6.313697815,1
367,1089,6.181201458,-5.830454826,1
367,1121,NaN,NaN,2
367,1153,NaN,NaN,2
367,1185,7.302659035,-5.098290443,1
367,1217,7.704590797,-3.674838066,1
367,1249,6.723938942,-3.901292562,1
367,1281,5.267874241,-2.448831558,1
367,1313,3.255010843,-0.6854234338,1
367,1345,1.686648607,1.388298631,1
367,1377,0.4361276627,2.349822998,1
367,1409,-0.07026034594,3.516199112,1
367,1441,-0.3218795359,5.11196661,1
367,1473,-0.969119072,6.682623863,1
367,1505,-2.87035346,8.129491806,1
367,1537,-4.931134224,6.767260075,1
367,1569,-2.655125856,6.953278065,1
367,1601,-1.944321394,6.434310436,1
367,1633,-2.290260792,6.368489265,1
367,1665,NaN,NaN,2
367,1697,-3.125649929,3.955990791,1
367,1729,-3.215086222,11.8053751,1
367,1761,-2.652645826,13.97346115,1
367,1793,-1.885440111,13.96603966,1
367,1825,-3.34060812,15.04018402,1
367,1857,-4.016697407,14.47188568,1
367,1889,NaN,NaN,2
367,1921,-1.238197803,11.76550484,1
367,1953,NaN,NaN,2
367,1985,NaN,NaN,2
367,2017,7.76529789,-2.002385139,1
399,33,-0.6017718315,3.964637756,1
399,65,-0.4912061691,0.003956437111,1
399,97,-0.6320776939,-0.2861852646,1
399,129,-1.061784267,0.6951244473,1
399,161,-1.321840286,3.096420288,1
399,193,-1.364080191,3.249522448,1
399,225,-1.235415936,4.871873856,1
399,257,-0.02433228493,5.831638336,1
399,289,1.43334651,8.047937393,1
399,321,0.8358584642,5.944517136,1
399,353,1.196661472,4.960590839,1
399,385,NaN,NaN,2
399,417,NaN,NaN,2
399,449,NaN,NaN,2
399,481,1.034685612,9.038692474,1
399,513,0.7319021225,12.65346146,1
399,545,NaN,NaN,2
399,577,5.059793949,19.26582146,1
399,609,5.901158333,20.2220726,1
399,641,6.423743725,19.42549896,1
399,673,7.1304636,18.07692909,1
399,705,NaN,NaN,2
399,737,7.33370018,8.151621819,1
399,769,NaN,NaN,2
399,801,-0.251499176,3.370776176,1
399,833,1.563893795,1.428291559,1
399,865,0.79666996,-0.4280979633,1
399,897,1.133062363,0.6424229145,1
399,929,2.700113773,0.5110139847,1
399,961,0.4023222923,2.058166742,1
399,993,0.2880687714,-3.274017572,1
399,1025,8.238995552,-5.686210632,1
399,1057,5.863266468,-6.654911995,1
399,1089,3.835113049,-6.052539349,1
399,1121,7.605437756,-10.33407402,1
399,1153,10.76175785,-9.417675018,1
399,1185,NaN,NaN,2
399,1217,7.055577755,-3.854979515,1
399,1249,7.327399254,-4.14490366,1
399,1281,6.48737812,-3.184864044,1
399,1313,4.570860386,-1.711734176,1
399,1345,2.776745796,0.8049222231,1
399,1377,2.385935307,1.791584969,1
399,1409,0.7593673468,3.636851311,1
399,1441,-0.4135167003,6.681163311,1
399,1473,-1.556392193,7.187755108,1
399,1505,-4.481279373,9.480257034,1
399,1537,-6.538890839,7.781692505,1
399,1569,NaN,NaN,2
399,1601,-2.540886879,7.960492134,1
399,1633,-2.703230858,8.534935951,1
399,1665,NaN,NaN,2
399,1697,NaN,NaN,2
399,1729,-2.255024433,10.9162426,1
