PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 13, filenames: A:[13]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[14]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
664,933,-2.785683632,-15.08569145,1
664,949,-3.058792114,-14.9915266,1
664,965,-2.827496052,-14.58728981,1
664,981,-1.988116264,-14.1046896,1
664,997,-1.280113816,-13.04370022,1
664,1013,NaN,NaN,2
664,1029,-1.510131955,-11.34752846,1
664,1045,-1.932413816,-11.58349514,1
664,1061,-2.239557028,-10.80755329,1
664,1077,-3.101569653,-9.677436829,1
664,1093,-4.203077316,-9.170698166,1
664,1109,-4.791519642,-9.117087364,1
664,1125,-5.216413975,-8.256605148,1
664,1141,-3.891319513,-8.577824593,1
664,1157,-3.468920231,-8.08638382,1
664,1173,-2.856370449,-6.795779705,1
664,1189,-1.780932665,-6.156865597,1
664,1205,-1.352608562,-6.473758698,1
664,1221,-2.058114052,-4.704862595,1
664,1237,-2.27772665,-3.967041731,1
664,1253,-2.043563604,-4.023113728,1
664,1269,-0.9397500753,-3.298046589,1
664,1285,NaN,NaN,2
680,21,-4.027347565,5.56000042,1
680,37,-1.993993998,6.349336624,1
680,53,-1.564157009,6.847553253,1
680,69,-2.991050482,7.059084892,1
680,85,-3.683509588,7.944200993,1
680,101,-3.657613993,9.122760773,1
680,117,-4.201336384,9.753281593,1
680,133,-4.217548847,10.68640995,1
680,149,-4.015841484,10.68235302,1
680,165,-5.410223961,10.37231636,1
680,181,NaN,NaN,2
680,197,-6.064295292,11.51222801,1
680,213,-6.049860001,10.84527302,1
680,229,-5.509503365,10.87733078,1
680,245,-5.872714043,10.40414524,1
680,261,-6.309127808,10.17129326,1
680,277,-6.612493515,10.07551956,1
680,293,-6.822066307,9.889204025,1
680,309,-6.879131794,8.856145859,1
680,325,-4.707365036,10.01901913,1
680,341,NaN,NaN,2
680,357,NaN,NaN,2
680,373,NaN,NaN,2
680,389,-5.528656006,2.32318759,1
680,405,-5.835598946,1.918946505,1
680,421,-5.999550343,1.433494568,1
680,437,-5.287440777,1.801478386,1
680,453,-5.139146805,3.838185787,1
680,469,-4.729569435,5.361206055,1
680,485,-3.208889246,2.277333736,1
680,501,-2.171463013,2.766256332,1
680,517,-1.194817543,1.142600298,1
680,533,NaN,NaN,2
680,549,-0.2099674046,0.5481420755,1
680,565,0.1519768238,0.7005591393,1
680,581,NaN,NaN,2
680,597,2.204197884,0.6371970177,1
680,613,2.055869579,-0.4643253088,1
680,629,0.9962641001,-1.025306106,1
680,645,NaN,NaN,2
680,661,-0.1952385902,-4.843843937,1
680,677,-1.14056778,-8.935522079,1
680,693,-2.062137842,-10.5544529,1
680,709,-3.392239332,-10.12924576,1
680,725,-4.866202354,-10.72864532,1
680,741,-6.579970837,-13.25882149,1
680,757,-5.455227852,-14.07236099,1
680,773,-4.226391792,-13.75332737,1
680,789,-4.458390713,-15.69459343,1
680,805,-5.216007233,-16.67060471,1
680,821,-4.741384506,-10.98730946,1
680,837,NaN,NaN,2
680,853,NaN,NaN,2
680,869,-1.744443417,-11.12394142,1
680,885,-3.432387114,-17.79444695,1
680,901,-2.916293144,-17.17194557,1
680,917,-2.518148184,-15.39500618,1
680,933,-2.93266201,-15.18094826,1
680,949,-3.067504883,-14.78426933,1
680,965,-2.822566271,-14.33262253,1
680,981,-2.483170509,-13.87315655,1
680,997,-2.354377031,-13.43589211,1
680,1013,-2.736129522,-12.71848202,1
680,1029,-2.808295727,-12.76204777,1
680,1045,-3.717544794,-11.40973186,1
680,1061,-4.779060841,-10.49377728,1
680,1077,-2.889811516,-10.57120037,1
680,1093,-4.021224022,-10.20114231,1
680,1109,-5.880875587,-10.49488068,1
680,1125,-4.996314049,-9.087118149,1
680,1141,-3.938951969,-8.691291809,1
680,1157,-4.511822701,-7.643484592,1
680,1173,-4.030220985,-6.402009964,1
680,1189,-2.408314228,-5.255280972,1
680,1205,NaN,NaN,2
680,1221,NaN,NaN,2
680,1237,-2.309560537,-4.10164547,1
680,1253,-2.018539906,-4.245577812,1
680,1269,-0.5925307274,-3.472056389,1
680,1285,-0.5218086243,-4.195260048,1
696,21,-3.977802753,4.943075657,1
696,37,-2.786711216,5.483444691,1
696,53,-2.425374031,5.809271336,1
696,69,-3.39472127,6.432115555,1
696,85,-4.614031315,7.140066147,1
696,101,-5.213787556,8.311847687,1
696,117,-5.529529095,8.83657074,1
696,133,-4.58592844,8.68842411,1
696,149,-4.984533787,10.62495708,1
696,165,-5.046366692,9.692605019,1
696,181,-5.790534496,11.03185654,1
696,197,-6.520325184,10.10268211,1
696,213,-5.767746449,10.0130043,1
696,229,-5.641995907,9.70529747,1
696,245,-6.020720005,9.219982147,1
696,261,-6.262559414,8.332553864,1
696,277,-6.531325817,8.414607048,1
696,293,-6.52052927,8.537303925,1
696,309,-6.939047813,8.109325409,1
696,325,-7.011485577,8.906982422,1
696,341,-7.500953674,6.016426563,1
696,357,-6.342878819,5.171546936,1
696,373,-6.261796474,3.89620924,1
696,389,-5.949023724,2.518544197,1
696,405,-6.076645374,1.874598384,1
696,421,-4.808579445,0.6932651401,1
696,437,-4.66992712,0.7624685168,1
696,453,-4.980090141,1.476534605,1
696,469,-4.260725021,1.406286955,1
696,485,-3.123455048,2.299778938,1
696,501,-0.8403112888,2.763149261,1
696,517,NaN,NaN,2
696,533,NaN,NaN,2
696,549,-0.8410377502,-1.703146935,1
696,565,NaN,NaN,2
696,581,NaN,NaN,2
696,597,NaN,NaN,2
696,613,0.2378367782,0.1131951511,1
696,629,0.3329360187,-0.5556395054,1
696,645,0.375184834,-1.684094906,1
696,661,-2.230780602,-5.522649288,1
696,677,-3.316298485,-8.953399658,1
696,693,-4.408219337,-11.28213024,1
696,709,-6.02327776,-12.79471684,1
696,725,-5.689832211,-12.1899147,1
696,741,-4.752248764,-13.01779747,1
696,757,-3.795859337,-13.03971291,1
696,773,-3.181020737,-10.91893959,1
696,789,-4.93678093,-16.68876648,1
696,805,-6.214596748,-18.99031639,1
696,821,-5.907743931,-7.460841656,1
696,837,NaN,NaN,2
696,853,NaN,NaN,2
696,869,-4.558504105,-18.13591576,1
696,885,NaN,NaN,2
696,901,-3.339944124,-17.76903725,1
696,917,-2.931927204,-15.48122787,1
696,933,-3.105430365,-14.82756519,1
696,949,-2.906048298,-14.16739273,1
696,965,-2.370281696,-13.6843214,1
696,981,-2.308987379,-13.31527328,1
696,997,-2.847994089,-13.00030327,1
696,1013,-3.6178689,-12.7207346,1
696,1029,-3.291192532,-13.10672188,1
696,1045,-4.00258255,-12.41566753,1
696,1061,-4.456474304,-10.67360497,1
696,1077,-4.823274136,-10.77317333,1
696,1093,NaN,NaN,2
696,1109,NaN,NaN,2
696,1125,-5.241043568,-9.32727623,1
696,1141,-4.689379215,-8.478256226,1
696,1157,-4.82064724,-7.441223145,1
696,1173,-4.689185619,-6.041541576,1
696,1189,-3.73672843,-4.655537128,1
696,1205,NaN,NaN,2
696,1221,-1.78369832,-6.174006939,1
696,1237,-1.384436727,-4.343541622,1
696,1253,-1.407873154,-4.521032333,1
696,1269,-0.9287848473,-4.290824413,1
696,1285,NaN,NaN,2
712,21,-3.14600563,4.653852463,1
712,37,-3.032301664,4.607426643,1
712,53,-2.944084167,5.413872719,1
712,69,-3.187793493,7.085204124,1
712,85,NaN,NaN,2
712,101,-5.456591606,7.240660667,1
712,117,NaN,NaN,2
712,133,-5.903199196,7.476821899,1
712,149,-5.766398907,9.91976738,1
712,165,-5.72250843,8.924674988,1
712,181,-5.919127464,8.349378586,1
712,197,-5.544635773,8.577503204,1
712,213,NaN,NaN,2
712,229,-5.893615723,8.610855103,1
712,245,-6.641282082,8.235169411,1
712,261,-6.698538303,7.729310036,1
712,277,-6.708642483,7.624696732,1
712,293,-7.285038471,7.66695261,1
712,309,-7.79027462,7.652175426,1
712,325,-6.716210365,5.896212101,1
712,341,-6.374145985,5.870292664,1
712,357,-6.511390686,5.461843014,1
712,373,-6.822527409,4.100447655,1
712,389,-5.223133087,2.065860748,1
712,405,NaN,NaN,2
712,421,NaN,NaN,2
712,437,NaN,NaN,2
712,453,-5.996699333,-0.6678504348,1
712,469,-3.587602615,-0.7204253078,1
712,485,-0.2968943119,-1.119903088,1
712,501,NaN,NaN,2
712,517,0.1471834183,-2.153492212,1
712,533,-1.903329849,-1.091746926,1
712,549,NaN,NaN,2
712,565,-3.732644081,0.01743507385,1
712,581,-2.982194901,0.4766559303,1
712,597,NaN,NaN,2
712,613,-0.9724137783,0.6261776686,1
712,629,-0.5579916239,-0.07798957825,1
712,645,NaN,NaN,2
712,661,NaN,NaN,2
712,677,-2.685179472,-7.441883087,1
712,693,-5.383108139,-10.9183445,1
712,709,NaN,NaN,2
712,725,-5.953584194,-11.58436489,1
712,741,-5.080866337,-10.46872902,1
712,757,-3.447817326,-13.25418854,1
712,773,-4.033169746,-12.98545265,1
712,789,-3.824289083,-10.88370323,1
712,805,-5.579665184,-14.60700703,1
712,821,-8.201621056,-7.444826603,1
712,837,-0.8992376328,-8.879760742,1
712,853,-3.031022549,-11.61439896,1
712,869,-3.285638332,-14.86089039,1
712,885,-3.425263882,-20.52462387,1
712,901,NaN,NaN,2
712,917,-3.621636152,-15.90796471,1
712,933,-3.269487381,-15.03220081,1
712,949,-2.507507563,-14.77077389,1
712,965,NaN,NaN,2
712,981,-2.364511013,-13.00215244,1
712,997,-3.084691525,-13.12030506,1
712,1013,-4.010583401,-12.72641945,1
712,1029,NaN,NaN,2
712,1045,-3.564402819,-12.37556553,1
712,1061,-5.34175539,-12.0873661,1
712,1077,-6.260998726,-11.62850666,1
712,1093,-5.917294502,-9.956719398,1
712,1109,NaN,NaN,2
712,1125,-6.296237946,-8.52293396,1
712,1141,-5.410960674,-8.625875473,1
712,1157,-4.875433922,-7.785137177,1
712,1173,-3.886059761,-6.142811298,1
712,1189,-3.562450886,-5.660615444,1
712,1205,-3.257632017,-5.272353649,1
712,1221,-1.633799195,-4.862938881,1
712,1237,-1.682667375,-4.604380608,1
712,1253,-1.729354858,-4.64721632,1
712,1269,-1.244659424,-4.807547569,1
712,1285,NaN,NaN,2
728,21,-3.050772667,4.520626545,1
728,37,-3.52752614,3.886604309,1
728,53,-4.194332123,4.203426838,1
728,69,-4.151163578,5.17457056,1
728,85,-3.726648331,6.295936584,1
728,101,-4.302224636,6.553546906,1
728,117,-4.165587425,6.544861794,1
728,133,-5.200026035,6.733057499,1
728,149,-6.076821804,8.301748276,1
728,165,-6.074284077,7.945849895,1
728,181,-6.240000725,7.429398537,1
728,197,-5.523714542,7.607841492,1
728,213,NaN,NaN,2
728,229,-6.072991848,7.875788689,1
728,245,-6.761321068,7.310463428,1
728,261,-7.107336044,7.367059708,1
728,277,-7.493811607,7.310316086,1
728,293,-7.880755424,7.261441231,1
728,309,-7.931787491,6.759654522,1
728,325,-7.440420628,5.603239059,1
728,341,-7.352498531,5.879095554,1
728,357,-7.203003883,5.413132668,1
728,373,-6.699711323,3.764199018,1
728,389,-8.172924042,1.71451664,1
728,405,-12.23620701,1.929880381,1
728,421,-11.78344536,1.702363253,1
728,437,NaN,NaN,2
728,453,NaN,NaN,2
728,469,-5.412876606,0.6843947768,1
728,485,-3.209274054,-0.4262378216,1
728,501,NaN,NaN,2
728,517,NaN,NaN,2
728,533,-2.545390606,-2.26979208,1
728,549,-3.134629726,-0.5601731539,1
728,565,-3.854697227,-0.5642202497,1
728,581,-2.45953536,0.09474992752,1
728,597,-2.124552727,0.7940819263,1
728,613,-2.159987688,0.6598771811,1
728,629,-1.830965996,-0.1139194369,1
728,645,NaN,NaN,2
728,661,-1.123081803,2.164824009,1
728,677,-2.486193419,-6.008712769,1
728,693,-4.692823887,-12.43140984,1
728,709,NaN,NaN,2
728,725,-6.352674961,-10.11995888,1
728,741,-5.917890072,-14.61038685,1
728,757,-4.393763542,-10.30003452,1
728,773,NaN,NaN,2
728,789,NaN,NaN,2
728,805,-6.678492069,-16.40114594,1
728,821,-4.722213745,-18.27859497,1
728,837,-3.026072025,-13.84967327,1
728,853,-4.590662479,-15.98771095,1
728,869,-6.312294483,-14.75970078,1
728,885,-5.554440975,-19.16545868,1
728,901,NaN,NaN,2
728,917,-4.211282253,-15.94942951,1
728,933,-4.180408478,-15.79025555,1
728,949,-3.884407759,-14.90197659,1
728,965,-3.063908577,-13.47412491,1
728,981,NaN,NaN,2
728,997,-3.399634838,-12.83495808,1
728,1013,-4.113114357,-12.74092197,1
728,1029,NaN,NaN,2
728,1045,-4.834367275,-13.28903389,1
728,1061,-5.352024078,-12.2917347,1
728,1077,-5.917284012,-12.07218933,1
728,1093,-6.137218952,-12.79220295,1
728,1109,NaN,NaN,2
728,1125,-6.158808708,-8.563893318,1
728,1141,-4.205760002,-8.336162567,1
728,1157,-3.533014536,-8.455999374,1
728,1173,-3.477247715,-6.533720493,1
728,1189,-3.907911539,-5.829512119,1
728,1205,-3.522858143,-6.760590076,1
728,1221,-2.141740084,-5.429087162,1
728,1237,-1.786378503,-5.283403873,1
728,1253,-1.870275497,-5.243834972,1
728,1269,-2.250252962,-4.684569359,1
728,1285,NaN,NaN,2
744,21,-3.590241909,4.381347179,1
744,37,-4.057996273,3.568374157,1
744,53,-4.712078094,3.724950314,1
744,69,-4.922137737,4.527142048,1
744,85,-4.163014412,5.734209538,1
744,101,NaN,NaN,2
744,117,-5.016996384,6.475989819,1
744,133,-5.796450138,7.027506351,1
744,149,-6.002088547,7.387500286,1
744,165,-5.745490551,6.823257446,1
744,181,-6.659902573,7.003995419,1
744,197,-5.597777367,6.999963284,1
744,213,-5.488084793,7.426154613,1
744,229,-6.50985527,7.291740417,1
744,245,-7.527652264,6.587685585,1
744,261,-8.14480114,6.332337379,1
744,277,-9.206669807,6.983500481,1
744,293,NaN,NaN,2
744,309,-8.3708992,6.445724964,1
744,325,-8.750805855,5.421238899,1
744,341,-8.846542358,5.018470287,1
744,357,-8.139036179,4.424194813,1
744,373,-6.987853527,3.029641628,1
744,389,-10.63666439,1.730822563,1
744,405,NaN,NaN,2
744,421,NaN,NaN,2
744,437,-8.178297043,3.102909565,1
744,453,-3.25961113,0.803858161,1
744,469,-7.282661915,2.563218832,1
744,485,-5.228079796,0.1563175321,1
744,501,-3.80838871,-0.611675024,1
744,517,NaN,NaN,2
744,533,NaN,NaN,2
744,549,-3.843830109,-1.771595955,1
744,565,-3.486679554,-0.8243119717,1
744,581,-2.798270941,-0.2348673344,1
744,597,-2.559049606,0.2364263237,1
744,613,-3.073754311,0.3337964416,1
744,629,NaN,NaN,2
744,645,-2.326447248,3.158361435,1
744,661,-1.678606629,1.8781991,1
744,677,-7.480528831,-11.1933012,1
744,693,NaN,NaN,2
744,709,-8.24187088,-8.472492218,1
744,725,-6.159834385,-8.153925896,1
744,741,NaN,NaN,2
744,757,-7.017950535,-9.487102509,1
744,773,-8.143481255,-5.713989258,1
744,789,-7.199936867,-9.396066666,1
744,805,-7.541369915,-14.80305004,1
744,821,-8.58101368,-17.88889313,1
744,837,-9.598869324,-16.31458473,1
744,853,NaN,NaN,2
744,869,-8.11108017,-12.1425457,1
744,885,-6.64658308,-16.99573326,1
744,901,-6.028754711,-16.64019012,1
744,917,-5.201148033,-16.02508163,1
744,933,-5.004806042,-15.81699657,1
744,949,-4.778037071,-14.72564125,1
744,965,-4.197277069,-14.74257565,1
744,981,-3.884296894,-13.42361736,1
744,997,-4.245278835,-12.75271034,1
744,1013,-4.566931725,-12.69117928,1
744,1029,-4.255226135,-12.6591301,1
744,1045,NaN,NaN,2
744,1061,-5.814575195,-13.15410709,1
744,1077,-6.010199547,-12.62474632,1
744,1093,-6.159337044,-12.74662018,1
744,1109,-4.968193531,-10.70173645,1
744,1125,-4.155425549,-9.411909103,1
744,1141,-3.915540218,-10.14204407,1
744,1157,-2.787868977,-8.853797913,1
744,1173,-4.293787003,-6.791008949,1
744,1189,NaN,NaN,2
744,1205,-4.107760429,-6.126091003,1
744,1221,-2.919095516,-6.200494766,1
744,1237,-1.847151518,-6.376441479,1
744,1253,-1.049544215,-5.829701424,1
744,1269,-2.507082701,-4.522988796,1
744,1285,NaN,NaN,2
760,21,-3.461224556,3.067249298,1
760,37,NaN,NaN,2
760,53,-3.953249931,3.427290916,1
760,69,-4.609516144,5.190115929,1
760,85,-5.049015522,5.277888298,1
760,101,-6.268157005,5.627399445,1
760,117,-5.83826685,6.303109646,1
760,133,-5.53357029,6.989470482,1
760,149,-5.79316473,6.530745983,1
760,165,-5.772714615,5.717357635,1
760,181,-5.461474895,6.258094311,1
760,197,-5.484345436,7.115156651,1
760,213,NaN,NaN,2
760,229,-6.899218559,7.047749519,1
760,245,-8.000017166,5.857865334,1
760,261,-8.561541557,5.507757664,1
760,277,-9.876862526,5.651118279,1
760,293,-10.25662708,5.432454586,1
760,309,-8.704303741,4.690647125,1
760,325,-9.209104538,4.02321291,1
760,341,-8.290369034,4.044130325,1
760,357,-7.242332935,2.857704639,1
760,373,NaN,NaN,2
760,389,-13.50377655,1.090203524,1
760,405,-13.44613552,1.973011732,1
760,421,-13.54458809,2.495066881,1
760,437,-7.856511593,1.120904922,1
760,453,-7.884723663,1.724191427,1
760,469,-5.959948063,0.8403118849,1
760,485,NaN,NaN,2
760,501,-4.526556969,-0.8563061357,1
760,517,-4.143989086,-0.8721013665,1
760,533,-4.549866676,-1.138625383,1
760,549,-4.513067722,-1.431096196,1
760,565,-3.763201714,-0.8126247525,1
760,581,-3.808331013,0.2949488163,1
760,597,-1.730355501,0.1229798794,1
760,613,-2.337224245,0.2679470479,1
760,629,-2.718461514,-1.446578741,1
760,645,NaN,NaN,2
760,661,-7.471450806,-0.1857409477,1
760,677,-9.798557281,0.3792042732,1
760,693,-7.203503132,-7.325558662,1
760,709,-5.098965645,-5.107298851,1
760,725,-5.34481287,-5.376738548,1
760,741,-4.968811989,-7.58169651,1
760,757,-5.572524548,-3.958214521,1
760,773,NaN,NaN,2
760,789,-8.699008942,-12.59428596,1
760,805,-8.378068924,-16.95511246,1
760,821,-8.466478348,-18.8493824,1
760,837,-9.86493206,-14.94239426,1
760,853,NaN,NaN,2
760,869,-8.483302116,-11.88412476,1
760,885,-7.596559525,-16.47583771,1
760,901,-7.125197411,-16.29833412,1
760,917,-7.121032238,-16.40036964,1
760,933,NaN,NaN,2
760,949,-4.967851639,-15.88125801,1
760,965,NaN,NaN,2
760,981,-4.880280018,-13.72620392,1
760,997,-4.963761806,-13.02159214,1
760,1013,-4.944075108,-12.87115002,1
760,1029,-4.37919426,-12.88648033,1
760,1045,-4.69831562,-12.81565666,1
760,1061,-5.332035065,-12.68970776,1
760,1077,-5.68706274,-11.70239639,1
760,1093,-5.479711533,-11.33942699,1
760,1109,-4.684769154,-11.06094742,1
760,1125,-3.709004879,-10.10653877,1
760,1141,NaN,NaN,2
760,1157,-4.147175789,-9.109024048,1
760,1173,-3.915230513,-6.996936798,1
760,1189,-4.347265244,-7.448404312,1
760,1205,-4.559789181,-7.099799633,1
760,1221,NaN,NaN,2
760,1237,-1.610074043,-7.053147316,1
760,1253,-0.9093250036,-6.540141106,1
760,1269,-2.599119902,-5.223035812,1
760,1285,NaN,NaN,2
776,21,-3.928486824,2.526673079,1
776,37,NaN,NaN,2
776,53,-3.617850542,3.041166544,1
776,69,-4.529401779,4.079514503,1
776,85,-5.953204155,4.822577,1
776,101,NaN,NaN,2
776,117,-6.328159809,6.174325466,1
776,133,-5.614875317,6.617032528,1
776,149,-5.083093166,6.007889748,1
776,165,NaN,NaN,2
776,181,-4.67972517,5.304088593,1
776,197,-5.663643837,6.654545784,1
776,213,NaN,NaN,2
776,229,-7.946360588,6.525323868,1
776,245,-8.687234879,6.123919964,1
776,261,NaN,NaN,2
776,277,NaN,NaN,2
776,293,NaN,NaN,2
776,309,-9.349821091,2.582138777,1
776,325,-8.884002686,1.646156311,1
776,341,-8.794486046,2.381355524,1
776,357,-8.884343147,1.370672464,1
776,373,NaN,NaN,2
776,389,-8.846251488,0.7200737,1
776,405,NaN,NaN,2
776,421,-12.5367012,1.029337525,1
776,437,NaN,NaN,2
776,453,-7.340566635,0.888256073,1
776,469,-5.259139538,0.1359377801,1
776,485,NaN,NaN,2
776,501,-5.454586983,-0.09392434359,1
776,517,-5.275652409,-1.076888561,1
776,533,-5.290919304,-0.9706519842,1
776,549,-5.160544872,-0.6910948157,1
776,565,-3.965002775,-0.489564836,1
776,581,-4.876473427,1.002792597,1
776,597,-0.8668835163,-1.434304237,1
776,613,1.102687597,0.04722470045,1
776,629,3.433422565,-2.124769688,1
776,645,NaN,NaN,2
776,661,-1.462754488,-3.760809898,1
776,677,-1.691329718,0.9630980492,1
776,693,-2.257528543,-1.810478687,1
776,709,-2.821805716,-2.039012909,1
776,725,-3.38170433,-2.558301926,1
776,741,-3.952512741,-2.913011789,1
776,757,-2.397003651,-5.456798553,1
776,773,-2.481722355,-8.371584892,1
776,789,-6.084164143,-13.93914032,1
776,805,-6.079800606,-11.07671356,1
776,821,NaN,NaN,2
776,837,-5.753174305,-16.21156311,1
776,853,-6.643130779,-16.2112236,1
776,869,-9.66987133,-18.10935593,1
776,885,-3.985811234,-19.99544716,1
776,901,-12.59962273,-16.14846611,1
776,917,-9.034690857,-16.74994469,1
776,933,-8.326210022,-15.73443222,1
776,949,-7.068993568,-15.26037693,1
776,965,-5.027018547,-15.33274269,1
776,981,-4.738523483,-15.47988701,1
776,997,-4.872756958,-13.37422562,1
776,1013,-4.474693775,-12.99559021,1
776,1029,-4.489918232,-12.50919914,1
776,1045,-5.111092091,-12.33921719,1
776,1061,-5.879756451,-11.8716259,1
776,1077,-6.257413387,-11.53824711,1
776,1093,-6.291529655,-11.20254803,1
776,1109,-6.07051897,-10.67740059,1
776,1125,-5.672669888,-9.904011726,1
776,1141,-4.757081032,-11.09988689,1
776,1157,NaN,NaN,2
776,1173,-2.325104475,-8.046236038,1
776,1189,-3.045139551,-8.793441772,1
776,1205,-3.331166744,-8.579734802,1
776,1221,NaN,NaN,2
776,1237,-1.518490314,-7.297318935,1
776,1253,-1.336919427,-7.071671963,1
776,1269,-2.742097139,-6.228591919,1
776,1285,NaN,NaN,2
792,21,-2.934416771,1.075244546,1
792,37,-3.694894075,1.213199139,1
792,53,-4.226647377,2.100819588,1
792,69,-4.974618912,3.151380062,1
792,85,-5.873589993,4.016337395,1
792,101,-6.277905941,4.731924057,1
792,117,-6.167836666,5.685135841,1
792,133,-6.093678474,6.000473022,1
792,149,-5.573862553,5.501897335,1
792,165,NaN,NaN,2
792,181,NaN,NaN,2
792,197,NaN,NaN,2
792,213,-8.383452415,5.676832676,1
792,229,-8.870085716,5.883271217,1
792,245,-8.877372742,6.350468159,1
792,261,-9.050362587,5.81770134,1
792,277,NaN,NaN,2
792,293,-9.636135101,1.165327549,1
792,309,-9.272945404,0.7318167686,1
792,325,-8.103541374,0.2190846801,1
792,341,-7.570960045,0.3146405816,1
792,357,-7.324688435,0.1448899806,1
792,373,-7.878111362,-0.09784898162,1
792,389,-8.425058365,0.1939691007,1
792,405,NaN,NaN,2
792,421,NaN,NaN,2
792,437,NaN,NaN,2
792,453,-6.932229996,-0.5433197021,1
792,469,NaN,NaN,2
792,485,NaN,NaN,2
792,501,-6.70071888,-0.5537107587,1
792,517,-6.018676281,-0.9624004364,1
792,533,-4.951649189,-0.6960879564,1
792,549,-4.005786419,-0.3869855106,1
792,565,-7.63243103,-1.862629414,1
792,581,NaN,NaN,2
792,597,-1.977017641,-3.438882351,1
792,613,0.2133786678,-0.7809758186,1
792,629,1.032543898,-5.103074074,1
792,645,NaN,NaN,2
792,661,-7.811486244,-2.349506855,1
792,677,-8.310447693,-0.665323019,1
792,693,-3.369166851,0.1141033173,1
792,709,-2.020433903,-0.01602184772,1
792,725,-3.7433424,-6.268638611,1
792,741,NaN,NaN,2
792,757,-2.543852568,-0.6787462234,1
792,773,NaN,NaN,2
792,789,-6.834163666,-0.1319856644,1
792,805,-5.16404438,-8.622186661,1
792,821,-7.199942589,-18.29036331,1
792,837,-9.915958405,-17.46328163,1
792,853,-12.62755013,-19.32238007,1
792,869,-16.827034,-19.79515839,1
792,885,-2.980195999,-20.10547829,1
792,901,NaN,NaN,2
792,917,NaN,NaN,2
792,933,-9.966415405,-17.42451477,1
792,949,-9.814291954,-14.61673737,1
792,965,-7.125570297,-14.79886627,1
792,981,-6.071056366,-15.73158169,1
792,997,-6.027440071,-15.06029987,1
792,1013,-5.860967159,-14.68975449,1
792,1029,-5.735322475,-12.07088375,1
792,1045,-6.540541172,-12.07857513,1
792,1061,-6.303710938,-11.65487194,1
792,1077,-6.613101959,-11.98036194,1
792,1093,-6.618107319,-11.73531818,1
792,1109,-6.560097218,-10.7152586,1
792,1125,NaN,NaN,2
792,1141,-5.971880436,-9.425112724,1
792,1157,-4.024643898,-8.252058029,1
792,1173,-3.133525848,-8.065341949,1
792,1189,-2.884391308,-8.382701874,1
792,1205,-2.749223948,-8.211737633,1
792,1221,-2.5023036,-8.233732224,1
792,1237,-2.508733273,-7.456867695,1
792,1253,-2.569702625,-7.408851147,1
792,1269,-2.763579607,-7.204711437,1
792,1285,-3.79488039,-6.924146175,1
808,21,-2.681616306,-0.4864573479,1
808,37,-4.799986839,0.5724343061,1
808,53,NaN,NaN,2
808,69,-5.182031631,2.981853008,1
808,85,-6.248013973,3.745660305,1
808,101,-6.079345703,3.897186279,1
808,117,-6.322388649,3.979662657,1
808,133,-6.38854599,4.486973763,1
808,149,-6.654022217,2.934695244,1
808,165,-7.636704445,4.024461746,1
808,181,-8.749456406,3.676903725,1
808,197,-5.502259254,3.893390656,1
808,213,-9.102604866,4.589979172,1
808,229,NaN,NaN,2
808,245,NaN,NaN,2
808,261,-8.888025284,3.915871859,1
808,277,-8.547649384,3.398202181,1
808,293,-7.520406246,0.5082538128,1
808,309,-7.027366638,0.09512209892,1
808,325,-7.491558075,0.2340884805,1
808,341,-7.272508621,0.4752799273,1
808,357,-7.159965038,0.6954416037,1
808,373,-6.866353035,-0.2967475057,1
808,389,-6.68920517,0.1077208221,1
808,405,-6.683554173,-0.4029687643,1
808,421,-6.751398563,-0.7398840189,1
808,437,-7.135970592,-0.156472981,1
808,453,-7.45049715,-0.1902429163,1
808,469,-7.579298973,0.2751888037,1
808,485,-7.757499695,0.423761785,1
808,501,-7.831615448,-0.4176265895,1
808,517,-6.844971657,-0.2844255567,1
808,533,-4.42448616,-0.350460887,1
808,549,NaN,NaN,2
808,565,-11.34135437,-1.186188817,1
808,581,-15.19450188,-2.401233912,1
808,597,NaN,NaN,2
808,613,-1.795647979,-2.434512138,1
808,629,-5.352973461,-9.622031212,1
808,645,1.276473284,-9.334947586,1
808,661,0.6444630027,-6.558134556,1
808,677,0.6192070842,-2.325808287,1
808,693,NaN,NaN,2
808,709,-1.239920616,-0.5964871049,1
808,725,NaN,NaN,2
808,741,NaN,NaN,2
808,757,0.03336405754,2.073969364,1
808,773,-0.9623594284,1.446694613,1
808,789,-1.072528362,-4.018480778,1
808,805,-3.775063515,-13.37345314,1
808,821,NaN,NaN,2
808,837,-2.909920931,-13.23200607,1
808,853,-13.65726376,-18.32774544,1
808,869,-18.13511658,-20.29833984,1
808,885,-14.73980045,-19.94000626,1
808,901,-13.25971508,-19.55835152,1
808,917,-11.73051834,-17.43035889,1
808,933,-10.67749691,-16.63977051,1
808,949,NaN,NaN,2
808,965,-10.12601662,-14.29465199,1
808,981,NaN,NaN,2
808,997,NaN,NaN,2
808,1013,-4.941772461,-13.64520359,1
808,1029,NaN,NaN,2
808,1045,NaN,NaN,2
808,1061,-6.925999641,-11.76222134,1
808,1077,-6.335723877,-12.26648235,1
