PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 7, filenames: A:[7]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[8]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
680,901,-3.397959232,-7.92328167,1
680,917,NaN,NaN,2
680,933,-1.156128764,-8.213815689,1
680,949,-0.5209568739,-9.197496414,1
680,965,NaN,NaN,2
680,981,NaN,NaN,2
680,997,-0.6496653557,-9.894543648,1
680,1013,-1.34926796,-8.957073212,1
680,1029,-2.513615608,-7.448513031,1
680,1045,-4.079501629,-7.133203506,1
680,1061,-4.322406769,-7.269037724,1
680,1077,-2.925272465,-8.898043633,1
680,1093,-2.360616446,-7.293982029,1
680,1109,-3.673604965,-6.978099823,1
680,1125,-2.600257397,-7.295033455,1
680,1141,-2.783222198,-7.732194901,1
680,1157,NaN,NaN,2
680,1173,NaN,NaN,2
680,1189,NaN,NaN,2
680,1205,NaN,NaN,2
680,1221,NaN,NaN,2
680,1237,-2.522340298,-1.389474392,1
680,1253,-2.411374807,-1.867957354,1
680,1269,-1.563465357,-1.916547298,1
680,1285,NaN,NaN,2
696,21,NaN,NaN,2
696,37,2.887894392,-2.599063873,1
696,53,NaN,NaN,2
696,69,NaN,NaN,2
696,85,NaN,NaN,2
696,101,1.741193056,-2.135182858,1
696,117,1.988070488,-1.518084526,1
696,133,3.385922909,-0.7189640999,1
696,149,4.325404167,-1.102311373,1
696,165,NaN,NaN,2
696,181,3.158465385,-2.879412413,1
696,197,4.222187996,-3.524228096,1
696,213,3.618456125,-3.916528463,1
696,229,3.014461994,-2.602905035,1
696,245,3.087655544,-1.945411444,1
696,261,2.628772974,-1.081949592,1
696,277,NaN,NaN,2
696,293,1.942909718,1.62703073,1
696,309,1.903269768,1.196637869,1
696,325,1.939379215,0.6278573871,1
696,341,1.829900026,1.550934434,1
696,357,1.891923547,1.743869901,1
696,373,2.7817173,1.104026914,1
696,389,2.138614178,1.573429942,1
696,405,1.919416785,1.133945346,1
696,421,1.579794168,0.2833132446,1
696,437,1.201539278,-1.080802679,1
696,453,0.8531492949,0.6383565068,1
696,469,0.4210292697,0.4938259125,1
696,485,-0.2684899569,0.2341182828,1
696,501,-1.09059453,1.11422801,1
696,517,-1.052027822,2.01533556,1
696,533,-0.6942737103,7.835109711,1
696,549,NaN,NaN,2
696,565,1.621433973,0.7045765519,1
696,581,2.22262454,1.210519552,1
696,597,2.126021624,2.114964962,1
696,613,2.862788916,1.671305656,1
696,629,2.394723177,0.5948343277,1
696,645,0.9110082388,0.3308591843,1
696,661,0.3697269857,-1.770161986,1
696,677,0.0493273437,-2.927132607,1
696,693,NaN,NaN,2
696,709,-0.6210187674,-10.00662041,1
696,725,-1.148223162,-8.929068565,1
696,741,-0.1428529322,-10.05704498,1
696,757,0.6578320861,-12.86458015,1
696,773,0.4625734091,-14.84236717,1
696,789,-2.477528095,-10.58112144,1
696,805,NaN,NaN,2
696,821,NaN,NaN,2
696,837,-5.582164764,-3.307115555,1
696,853,NaN,NaN,2
696,869,NaN,NaN,2
696,885,-2.874614716,-11.37049389,1
696,901,-3.704893351,-12.49560928,1
696,917,NaN,NaN,2
696,933,NaN,NaN,2
696,949,NaN,NaN,2
696,965,1.240021706,-9.884039879,1
696,981,0.0812201798,-12.17560577,1
696,997,-0.4514285922,-11.06581593,1
696,1013,-1.744260192,-9.095978737,1
696,1029,NaN,NaN,2
696,1045,NaN,NaN,2
696,1061,-4.912879944,-6.637469292,1
696,1077,-3.217225313,-7.609980583,1
696,1093,-2.541726112,-6.212762833,1
696,1109,-2.190128803,-7.287570477,1
696,1125,-1.527194977,-8.217606544,1
696,1141,-2.648387194,-6.557844162,1
696,1157,NaN,NaN,2
696,1173,NaN,NaN,2
696,1189,-1.422803879,-4.175121307,1
696,1205,-1.205636621,-3.355542183,1
696,1221,-1.505395293,-2.901589632,1
696,1237,-1.276461363,-2.666001081,1
696,1253,-1.995585442,-1.851401687,1
696,1269,-1.811509252,-2.003482819,1
696,1285,0.01470935345,-1.02677536,1
712,21,NaN,NaN,2
712,37,2.124758005,-2.865989685,1
712,53,1.627620459,-3.683462858,1
712,69,NaN,NaN,2
712,85,NaN,NaN,2
712,101,NaN,NaN,2
712,117,2.879094124,-3.335638523,1
712,133,2.609772921,-2.833131313,1
712,149,2.194426298,-2.09298563,1
712,165,1.945452213,-2.506974936,1
712,181,2.693614483,-3.186292648,1
712,197,3.532066345,-3.536453485,1
712,213,NaN,NaN,2
712,229,3.687238455,-3.122272253,1
712,245,4.172720909,-1.52927351,1
712,261,3.335320711,0.5588518977,1
712,277,1.708617926,0.4357718229,1
712,293,1.824718714,0.69825387,1
712,309,1.979451895,1.56956315,1
712,325,2.123596191,2.093947172,1
712,341,2.205533266,1.451237917,1
712,357,1.916466713,1.811250448,1
712,373,1.605336547,1.126094341,1
712,389,1.385975957,1.02748251,1
712,405,1.398124695,0.3213626146,1
712,421,NaN,NaN,2
712,437,NaN,NaN,2
712,453,0.08349454403,0.05720579624,1
712,469,-0.6572544575,-0.3965258598,1
712,485,NaN,NaN,2
712,501,NaN,NaN,2
712,517,-1.03274703,0.5033511519,1
712,533,-1.044875383,5.576992989,1
712,549,NaN,NaN,2
712,565,-0.2784562111,0.5205524564,1
712,581,NaN,NaN,2
712,597,NaN,NaN,2
712,613,3.354330063,0.8924386501,1
712,629,2.0930655,0.9887700081,1
712,645,1.24641037,1.163785338,1
712,661,1.156467676,-0.7049283981,1
712,677,NaN,NaN,2
712,693,NaN,NaN,2
712,709,NaN,NaN,2
712,725,-2.030632973,-16.53064537,1
712,741,-0.8825190067,-18.09254837,1
712,757,-0.1735714674,-13.09217644,1
712,773,-0.1312445402,-16.73386574,1
712,789,-2.08103466,-14.31653595,1
712,805,NaN,NaN,2
712,821,-7.97970295,-8.060009003,1
712,837,-3.72392416,-5.445729256,1
712,853,-2.822351217,-15.51668262,1
712,869,-2.848287106,-16.37139893,1
712,885,NaN,NaN,2
712,901,NaN,NaN,2
712,917,NaN,NaN,2
712,933,NaN,NaN,2
712,949,0.7204713821,-11.15501118,1
712,965,0.3449044228,-8.979904175,1
712,981,-0.3334714472,-11.07737637,1
712,997,-1.536556482,-10.84837914,1
712,1013,-1.845659494,-9.84896946,1
712,1029,0.03830647469,-9.277381897,1
712,1045,-2.773274899,-8.440488815,1
712,1061,-3.544435024,-6.799450874,1
712,1077,-2.319306374,-5.72248745,1
712,1093,-2.32370019,-6.927160263,1
712,1109,-1.660764575,-7.180440426,1
712,1125,-2.224960804,-7.756964207,1
712,1141,-2.578133583,-5.551879406,1
712,1157,-1.57719636,-4.586642742,1
712,1173,-0.9700437784,-3.75100708,1
712,1189,-0.9729860425,-3.304381609,1
712,1205,-1.079313993,-3.124022484,1
712,1221,-1.282101274,-2.889893293,1
712,1237,-1.093983412,-2.511806011,1
712,1253,-0.8814386129,-1.693596601,1
712,1269,-1.651961088,-1.376517892,1
712,1285,-1.256246448,-1.419850945,1
728,21,3.78377223,-1.868016958,1
728,37,2.671772957,-3.355617523,1
728,53,2.701451778,-3.76221323,1
728,69,3.155030966,-3.639780521,1
728,85,4.51030302,-3.43073988,1
728,101,5.055558205,-4.181957245,1
728,117,3.926403046,-3.755571842,1
728,133,3.522624969,-3.014386892,1
728,149,3.138597965,-1.95567739,1
728,165,2.952549458,-1.884505272,1
728,181,3.176812887,-2.65505743,1
728,197,3.508224487,-2.062456131,1
728,213,NaN,NaN,2
728,229,NaN,NaN,2
728,245,2.880218029,-1.206785798,1
728,261,2.192831993,0.4627441764,1
728,277,1.971485734,0.4386949241,1
728,293,2.182171822,0.3292446136,1
728,309,2.291837215,0.6955711246,1
728,325,2.444205523,1.041332364,1
728,341,2.081804037,1.021060109,1
728,357,1.319692373,1.182112217,1
728,373,0.3477960825,1.570517302,1
728,389,0.3129987717,1.033606768,1
728,405,1.366506577,-1.400203943,1
728,421,1.23978591,-2.218045712,1
728,437,NaN,NaN,2
728,453,-0.4167484343,-1.217073917,1
728,469,-1.829464078,-1.093646288,1
728,485,-0.745762825,-2.371965885,1
728,501,-0.720007658,-1.129186153,1
728,517,-0.9420258999,0.4293497801,1
728,533,-1.089319468,2.880137205,1
728,549,-0.9792186618,5.313089371,1
728,565,-1.028562307,0.9168413281,1
728,581,NaN,NaN,2
728,597,NaN,NaN,2
728,613,1.00676775,-0.2183398604,1
728,629,0.9638277292,-0.08840084076,1
728,645,0.8898144364,0.6453868747,1
728,661,0.5562307239,0.04091462493,1
728,677,-0.1279723644,-1.200478554,1
728,693,-0.05222171545,-6.243372917,1
728,709,NaN,NaN,2
728,725,-1.542402029,-15.65122604,1
728,741,-1.536237836,-17.47919846,1
728,757,-1.109510422,-10.45077801,1
728,773,-0.6294256449,-16.34103775,1
728,789,NaN,NaN,2
728,805,NaN,NaN,2
728,821,-4.052023888,-8.53104496,1
728,837,1.200327873,-5.900558472,1
728,853,-1.434034586,-8.974080086,1
728,869,-2.106296778,-16.48160744,1
728,885,-4.513096333,-14.43300724,1
728,901,-2.677002192,-12.87713242,1
728,917,-2.613048077,-11.20362282,1
728,933,0.6674851179,-14.16792393,1
728,949,1.972899914,-11.28158283,1
728,965,1.30648303,-10.25423717,1
728,981,-0.4422592819,-10.77918816,1
728,997,-0.9885069132,-11.0421524,1
728,1013,-0.737488389,-10.09595776,1
728,1029,0.4377227426,-9.759613037,1
728,1045,NaN,NaN,2
728,1061,-0.5740334988,-6.330789566,1
728,1077,-2.036646366,-5.877749443,1
728,1093,NaN,NaN,2
728,1109,-0.6515295506,-6.010632515,1
728,1125,-1.282203794,-6.951088428,1
728,1141,-1.683505535,-5.65771389,1
728,1157,-1.137192011,-4.509642124,1
728,1173,-0.8279567957,-3.665439844,1
728,1189,-0.7736916542,-3.317257166,1
728,1205,-1.601670027,-3.866300344,1
728,1221,-0.4430603981,-3.059643507,1
728,1237,-0.6638011932,-2.050478935,1
728,1253,-0.8508396149,-1.614724278,1
728,1269,-1.126110435,-0.6376843452,1
728,1285,-1.855176806,-1.755870104,1
744,21,4.620314598,-3.103423595,1
744,37,3.952348709,-3.609582424,1
744,53,3.507399559,-4.017549992,1
744,69,3.899728298,-3.877832651,1
744,85,4.569149971,-3.797914505,1
744,101,4.638497829,-3.315736294,1
744,117,4.389999866,-2.801652908,1
744,133,4.143051147,-2.984421253,1
744,149,3.826487064,-2.179463387,1
744,165,3.722234726,-0.9151809216,1
744,181,3.493169069,-0.7759501934,1
744,197,3.186169624,-0.9001711607,1
744,213,3.245243311,-0.9550638199,1
744,229,2.976689339,-2.181759596,1
744,245,2.154413462,-0.8194868565,1
744,261,0.7058241367,-0.1028710008,1
744,277,1.628008723,-0.05549740791,1
744,293,NaN,NaN,2
744,309,2.172941446,0.2401951551,1
744,325,2.344102144,-0.1399600506,1
744,341,1.800715446,0.3770745397,1
744,357,0.8099141121,0.6215722561,1
744,373,0.2231843472,0.8798881769,1
744,389,0.2366338372,0.7562761307,1
744,405,0.5934451818,-0.4472296238,1
744,421,1.635342598,-1.52414465,1
744,437,0.9898118973,-1.109393597,1
744,453,-0.0839561522,-1.395376921,1
744,469,-1.333881378,-2.900285721,1
744,485,NaN,NaN,2
744,501,-1.34630549,-1.59334898,1
744,517,-1.746514678,0.3598232269,1
744,533,-1.286798,0.5284804702,1
744,549,NaN,NaN,2
744,565,-1.130206347,2.60296154,1
744,581,-0.6315755844,1.27603209,1
744,597,NaN,NaN,2
744,613,NaN,NaN,2
744,629,NaN,NaN,2
744,645,-0.1343497038,0.1363774538,1
744,661,-0.4671057463,0.7276036143,1
744,677,-0.5837302804,0.2219750881,1
744,693,-0.3592943549,-1.357492208,1
744,709,NaN,NaN,2
744,725,-1.66996479,-14.38889313,1
744,741,-2.068735123,-16.55442047,1
744,757,NaN,NaN,2
744,773,NaN,NaN,2
744,789,1.192385435,-14.18979263,1
744,805,NaN,NaN,2
744,821,-2.577913284,1.434911489,1
744,837,-1.979922771,-0.07843255997,1
744,853,-0.4785282612,-7.433454037,1
744,869,-3.369771957,-14.15593052,1
744,885,-3.030648708,-18.22031593,1
744,901,-1.092975974,-11.5940094,1
744,917,NaN,NaN,2
744,933,-0.2148541659,-14.88572311,1
744,949,0.4234295785,-12.20756531,1
744,965,0.1985574216,-10.23257732,1
744,981,-0.09056782722,-9.859949112,1
744,997,0.1081193388,-10.38107395,1
744,1013,-0.1125805378,-10.41774559,1
744,1029,0.006670624018,-9.261864662,1
744,1045,-0.110693574,-7.52912426,1
744,1061,-1.464927673,-5.803363323,1
744,1077,-2.063767433,-5.666657448,1
744,1093,NaN,NaN,2
744,1109,-1.083631277,-4.438775063,1
744,1125,-0.5152455568,-6.056023121,1
744,1141,-0.3743795753,-5.1948452,1
744,1157,-0.2991046309,-4.814727783,1
744,1173,-0.05098628998,-3.787330389,1
744,1189,-0.3287780285,-4.184440613,1
744,1205,-0.6272662282,-4.411880493,1
744,1221,-0.3829060197,-4.406467915,1
744,1237,-1.191087604,-1.992881775,1
744,1253,-1.417667508,-1.761470318,1
744,1269,-1.582643747,-1.613609552,1
744,1285,-1.911952257,-1.804308891,1
760,21,6.957791328,-4.187587738,1
760,37,6.096070766,-3.792076111,1
760,53,4.662394047,-4.877404213,1
760,69,4.979999065,-4.169528961,1
760,85,5.561495304,-3.299222708,1
760,101,5.010910034,-2.482441425,1
760,117,4.828263283,-2.037454128,1
760,133,4.87685585,-1.676143765,1
760,149,NaN,NaN,2
760,165,NaN,NaN,2
760,181,3.312503338,-0.4550106227,1
760,197,2.487667561,-0.1537668407,1
760,213,2.723033667,0.2386034578,1
760,229,NaN,NaN,2
760,245,4.354927063,-0.4430490732,1
760,261,2.538887501,-0.2957931459,1
760,277,2.123341799,-0.4797298908,1
760,293,3.153429747,0.3259998858,1
760,309,3.074800968,0.04682167992,1
760,325,NaN,NaN,2
760,341,2.402271986,0.01936507225,1
760,357,1.266507864,-0.09111791849,1
760,373,0.4594306946,0.2213525176,1
760,389,NaN,NaN,2
760,405,-0.2826859653,-1.394544601,1
760,421,-0.4514631927,-0.09043967724,1
760,437,-0.2267638594,-1.128617406,1
760,453,NaN,NaN,2
760,469,-0.8554611206,-2.552558899,1
760,485,NaN,NaN,2
760,501,NaN,NaN,2
760,517,NaN,NaN,2
760,533,-1.790720224,0.4126568735,1
760,549,NaN,NaN,2
760,565,NaN,NaN,2
760,581,-1.301979065,1.503635049,1
760,597,-0.7828026414,1.382376671,1
760,613,NaN,NaN,2
760,629,NaN,NaN,2
760,645,NaN,NaN,2
760,661,NaN,NaN,2
760,677,-0.8220948577,0.7730764747,1
760,693,-1.347349167,0.6091456413,1
760,709,NaN,NaN,2
760,725,-3.409762383,-12.43267441,1
760,741,-4.400717258,-15.91672707,1
760,757,NaN,NaN,2
760,773,-3.167280674,-14.24866676,1
760,789,-1.637061119,-15.77952576,1
760,805,-1.024175167,-3.225386381,1
760,821,0.04781770706,-1.073628187,1
760,837,NaN,NaN,2
760,853,-0.6253530979,-8.157215118,1
760,869,-1.110423326,-14.89395714,1
760,885,NaN,NaN,2
760,901,-0.6074513793,-14.94776917,1
760,917,-0.9829332829,-14.90432549,1
760,933,-1.473165274,-13.48492527,1
760,949,0.4514755309,-12.78011322,1
760,965,0.007545422763,-10.40066624,1
760,981,-0.1899847984,-9.36286068,1
760,997,0.5306823254,-9.37434864,1
760,1013,0.3634039164,-9.26171875,1
760,1029,0.308639586,-8.453870773,1
760,1045,-0.09735833853,-7.261840343,1
760,1061,-0.6083784103,-5.894609928,1
760,1077,-1.005609989,-5.553256512,1
760,1093,NaN,NaN,2
760,1109,NaN,NaN,2
760,1125,NaN,NaN,2
760,1141,-0.1093586087,-3.518651962,1
760,1157,0.5541774631,-3.726715326,1
760,1173,0.6708081365,-3.505545139,1
760,1189,0.2146006376,-3.472395897,1
760,1205,-0.07116368413,-3.41267252,1
760,1221,-0.5861954689,-3.501340866,1
760,1237,-1.039079905,-2.100668192,1
760,1253,-1.490289927,-2.190449476,1
760,1269,-1.934282422,-2.678563118,1
760,1285,-1.316360712,-3.390323162,1
776,21,NaN,NaN,2
776,37,5.454854012,-3.681796551,1
776,53,6.089995384,-4.495269299,1
776,69,6.046021938,-4.484577179,1
776,85,NaN,NaN,2
776,101,5.397186279,-2.497079134,1
776,117,5.089969635,-1.885166168,1
776,133,5.117990017,-1.764387131,1
776,149,4.812371731,-1.587537527,1
776,165,4.181979656,-0.673876822,1
776,181,3.074423075,-1.201133728,1
776,197,3.119247198,-0.05784410238,1
776,213,2.932004452,0.9829999804,1
776,229,3.811920881,0.5970498323,1
776,245,3.106128931,0.4305509925,1
776,261,1.824742794,-0.3454150558,1
776,277,1.911278486,-0.3868576884,1
776,293,2.739601612,0.3833706975,1
776,309,3.842661619,0.2057141066,1
776,325,3.860039711,0.3837510049,1
776,341,3.425293446,-0.1317295432,1
776,357,NaN,NaN,2
776,373,0.7151021957,-1.405032873,1
776,389,-0.5621564388,-0.2022790611,1
776,405,NaN,NaN,2
776,421,-1.153650045,-0.3490841389,1
776,437,-1.059718966,-0.9199530482,1
776,453,-1.816066384,-1.622199774,1
776,469,-3.300105095,-1.248611212,1
776,485,NaN,NaN,2
776,501,-2.554553032,-0.8018373251,1
776,517,-3.453772306,-0.3680247366,1
776,533,-3.83244586,0.4720477164,1
776,549,-3.358721972,0.5626078248,1
776,565,NaN,NaN,2
776,581,-2.673541307,1.106951594,1
776,597,NaN,NaN,2
776,613,-0.8771822453,0.6175081134,1
776,629,-0.09867799282,0.2718012333,1
776,645,NaN,NaN,2
776,661,NaN,NaN,2
776,677,NaN,NaN,2
776,693,-3.167444944,-4.894572735,1
776,709,-0.690559864,2.420649052,1
776,725,-2.346021652,-0.4751262665,1
776,741,NaN,NaN,2
776,757,-3.955674648,-12.88619804,1
776,773,-5.183979034,-17.71328354,1
776,789,-2.717726231,-15.31870651,1
776,805,0.4677309692,-3.893474102,1
776,821,0.969553113,-2.606559753,1
776,837,0.7879423499,-3.810673237,1
776,853,NaN,NaN,2
776,869,-3.347557545,-13.87694168,1
776,885,-2.742472649,-15.33158493,1
776,901,-1.679112911,-13.97816086,1
776,917,-1.159626007,-13.13055229,1
776,933,-0.5770075321,-12.28213882,1
776,949,-0.128425017,-12.10523415,1
776,965,-0.1020738706,-10.07427025,1
776,981,-0.7777674198,-9.338898659,1
776,997,0.6635035872,-8.603181839,1
776,1013,0.6422036886,-8.07414341,1
776,1029,0.3706915975,-7.717308998,1
776,1045,0.2594344914,-7.119188786,1
776,1061,0.2352371514,-5.936088562,1
776,1077,-0.03476136923,-5.757378578,1
776,1093,-0.2269960642,-5.925386906,1
776,1109,-0.1621040702,-5.459497452,1
776,1125,0.4157497883,-4.779844284,1
776,1141,-0.0819004029,-4.562730312,1
776,1157,-0.1785547733,-3.639654636,1
776,1173,-0.321193248,-3.001013994,1
776,1189,-0.4877788424,-3.061564684,1
776,1205,-0.4326150417,-3.161321402,1
776,1221,-0.5360880494,-3.07115078,1
776,1237,-0.7703231573,-2.287386417,1
776,1253,-1.355933428,-3.661286354,1
776,1269,-2.312376976,-3.616007566,1
776,1285,NaN,NaN,2
792,21,NaN,NaN,2
792,37,5.211137295,-3.420373917,1
792,53,5.344449997,-2.935849667,1
792,69,5.318049908,-5.164357185,1
792,85,NaN,NaN,2
792,101,5.216978073,-2.629683733,1
792,117,5.137280464,-1.933511972,1
792,133,5.18524456,-1.709475994,1
792,149,5.432573318,-2.118486881,1
792,165,NaN,NaN,2
792,181,3.938756227,-1.660023689,1
792,197,2.988965273,-1.052427053,1
792,213,2.803520918,0.1270705462,1
792,229,2.791316748,0.7295429707,1
792,245,1.351850986,0.1482121348,1
792,261,1.85864687,0.8501150608,1
792,277,2.840763569,-0.5481544137,1
792,293,2.394723415,-0.03977428749,1
792,309,2.561204672,0.3338696957,1
792,325,NaN,NaN,2
792,341,4.000740051,-0.09407894313,1
792,357,NaN,NaN,2
792,373,1.165145159,-2.959968805,1
792,389,NaN,NaN,2
792,405,NaN,NaN,2
792,421,-1.996771216,-0.6296456456,1
792,437,-2.025266171,-0.9027000666,1
792,453,-2.172330618,-0.5916626453,1
792,469,-1.459289908,-0.9952638149,1
792,485,-1.505410433,0.5873826742,1
792,501,-2.756888151,-0.6232485175,1
792,517,-3.440279007,-0.391946733,1
792,533,-2.511615038,0.1140172854,1
792,549,-2.633835554,0.632517159,1
792,565,-2.861399889,0.5244480371,1
792,581,-2.994369268,0.2883862257,1
792,597,NaN,NaN,2
792,613,-1.421546936,0.4118237495,1
792,629,-0.4826815128,0.4329490066,1
792,645,-0.1558534503,-0.5824434161,1
792,661,NaN,NaN,2
792,677,NaN,NaN,2
792,693,-2.407523394,1.62583673,1
792,709,-2.234188557,6.000319004,1
792,725,-2.195184231,-0.7891807556,1
792,741,-4.419342518,-16.13438416,1
792,757,-0.5393629074,-14.5126276,1
792,773,-5.781202793,-19.29923058,1
792,789,-8.637649536,-13.92004585,1
792,805,-0.7464401722,-9.488449097,1
792,821,0.7058089375,-5.59389782,1
792,837,-0.02475973964,-6.518301487,1
792,853,NaN,NaN,2
792,869,-4.174503803,-12.84143257,1
792,885,NaN,NaN,2
792,901,-1.649605632,-13.2383604,1
792,917,-0.5222690105,-12.33065319,1
792,933,-0.3364961147,-11.43992138,1
792,949,-0.5736596584,-10.27349663,1
792,965,0.265378505,-9.227190971,1
792,981,0.4926860631,-8.783613205,1
792,997,1.175274253,-8.132078171,1
792,1013,-0.2666772008,-8.311097145,1
792,1029,-0.6221498251,-8.213046074,1
792,1045,-0.1264583021,-7.173605919,1
792,1061,0.2252402604,-5.668567181,1
792,1077,0.3523810506,-5.007597446,1
792,1093,0.2002811283,-5.412320137,1
792,1109,0.06230842695,-5.166983128,1
792,1125,-0.1337029636,-3.831819773,1
792,1141,-0.3780648112,-2.832820415,1
792,1157,-0.6647802591,-2.681389332,1
792,1173,-1.12592268,-2.898913145,1
792,1189,-0.985708952,-3.032528639,1
792,1205,-0.496450603,-3.174839258,1
792,1221,-0.6131961942,-3.233276844,1
792,1237,-0.5900242925,-3.222599506,1
792,1253,-0.7177103162,-3.821677685,1
792,1269,-1.33021009,-0.7002530098,1
792,1285,NaN,NaN,2
808,21,NaN,NaN,2
808,37,5.511064053,-3.842409134,1
808,53,NaN,NaN,2
808,69,4.46077013,-0.9131615162,1
808,85,4.530661583,-1.634362698,1
808,101,5.058073044,-2.387384892,1
808,117,5.36092329,-2.252027035,1
808,133,NaN,NaN,2
808,149,NaN,NaN,2
808,165,6.311059952,-1.87464118,1
808,181,2.964726925,-0.6227301955,1
808,197,2.848041058,-0.9142984152,1
808,213,3.788655758,-0.1664571166,1
808,229,4.929329395,-1.732247829,1
808,245,3.491676569,-1.347854018,1
808,261,NaN,NaN,2
808,277,4.216381073,-1.754292011,1
808,293,2.425821781,-0.5532039404,1
808,309,1.209949613,0.06612768769,1
808,325,NaN,NaN,2
808,341,1.951370239,-0.5052421093,1
808,357,NaN,NaN,2
808,373,0.4773570895,-0.5039079189,1
808,389,NaN,NaN,2
808,405,-0.2995870113,-0.3770510256,1
808,421,-1.979430676,-0.2667723,1
808,437,-2.513206005,-0.142706722,1
808,453,-1.771188259,0.04044413567,1
808,469,NaN,NaN,2
808,485,NaN,NaN,2
808,501,-3.25759697,0.0988343209,1
808,517,-3.273689747,0.03315675259,1
808,533,-2.923770666,0.09034869075,1
808,549,-2.33669734,0.247888267,1
808,565,-2.195817947,0.4819409251,1
808,581,-2.205588341,0.1006480157,1
808,597,-2.080994606,0.06274023652,1
808,613,-1.994832993,0.4666047394,1
808,629,-1.442882061,0.8835169077,1
808,645,-0.5868756771,1.075263023,1
808,661,NaN,NaN,2
808,677,-4.641456127,0.6043205857,1
808,693,-5.822812557,0.9835788012,1
808,709,NaN,NaN,2
808,725,NaN,NaN,2
808,741,-1.657811642,0.2026805878,1
808,757,-3.159083843,-14.64487648,1
808,773,-5.860387802,-18.3729744,1
808,789,-6.243816853,-12.15730286,1
808,805,NaN,NaN,2
808,821,NaN,NaN,2
808,837,NaN,NaN,2
808,853,NaN,NaN,2
808,869,-1.263213277,-12.24414539,1
808,885,-1.03407526,-13.25611973,1
808,901,-0.6932667494,-12.4004879,1
808,917,-0.7553068399,-11.72161293,1
808,933,-0.9830319285,-10.88380432,1
808,949,NaN,NaN,2
808,965,0.6473918557,-8.853507042,1
808,981,0.7107287645,-8.303116798,1
808,997,0.2851787508,-7.889595985,1
808,1013,-0.431923151,-8.593110085,1
808,1029,-1.17914319,-8.778726578,1
808,1045,-1.118575573,-7.706044197,1
808,1061,-0.1593573093,-6.530130386,1
808,1077,NaN,NaN,2
808,1093,0.2449694574,-4.737923622,1
808,1109,-0.3413979411,-5.863894939,1
808,1125,-0.824667275,-3.814034224,1
808,1141,-0.8685417175,-2.751514912,1
808,1157,-0.9680105448,-2.322029352,1
808,1173,-0.6623769999,-2.870072365,1
808,1189,-0.3129972517,-3.362338066,1
808,1205,0.2412071824,-3.63814497,1
808,1221,-0.5648966432,-3.539828062,1
808,1237,-0.1779918373,-3.352272987,1
808,1253,-0.3260313272,-2.598338366,1
808,1269,-1.08714211,-2.743863583,1
808,1285,-1.87095201,-4.858595848,1
824,21,NaN,NaN,2
824,37,3.960055351,-3.687110901,1
824,53,NaN,NaN,2
824,69,4.533935547,-0.5079549551,1
824,85,4.605392456,-1.140586853,1
824,101,4.821156979,-2.208524227,1
824,117,4.949007034,-1.946019888,1
824,133,5.437737465,-0.9063245058,1
824,149,6.670358181,-1.109483719,1
824,165,6.971459866,-2.055117607,1
824,181,4.41553545,-2.020594597,1
824,197,4.216431618,-1.2457726,1
824,213,3.397867203,-0.4762946367,1
824,229,4.241784096,-1.653963327,1
824,245,4.361278534,-1.406153202,1
824,261,NaN,NaN,2
824,277,2.841158867,-1.581141233,1
824,293,3.794131517,-2.046635628,1
824,309,1.952131033,-1.065462112,1
824,325,0.8518483639,-1.199467063,1
824,341,0.7005716562,-1.465543747,1
824,357,0.4234259725,-1.724563003,1
824,373,NaN,NaN,2
824,389,NaN,NaN,2
824,405,-0.7765343189,0.3172408938,1
824,421,-1.022036791,0.3918935657,1
824,437,-1.26594317,0.03221684694,1
824,453,NaN,NaN,2
824,469,-3.225658894,1.117345452,1
824,485,-3.768903732,0.2813684046,1
824,501,-4.217518806,-0.2628424168,1
824,517,-4.177230358,-0.2841172814,1
824,533,-3.817517757,-0.1981481612,1
824,549,-3.218586206,-0.1390535533,1
824,565,-2.346008301,0.2468151748,1
824,581,-1.685105324,0.1760390699,1
824,597,-1.576144576,0.1528534889,1
824,613,-1.701551437,0.2995232046,1
824,629,-2.830450058,0.900847435,1
824,645,NaN,NaN,2
824,661,-0.7152026296,0.6510967612,1
824,677,-7.660475254,-0.2680824399,1
824,693,-8.281760216,-0.3848667741,1
824,709,-2.70345974,0.2215489447,1
824,725,-2.239653349,0.8075771332,1
824,741,NaN,NaN,2
824,757,-3.11004138,-13.67332458,1
824,773,NaN,NaN,2
824,789,-5.984278679,-12.37031937,1
824,805,NaN,NaN,2
824,821,-2.642337084,-10.93203163,1
824,837,NaN,NaN,2
824,853,NaN,NaN,2
824,869,-0.5460518599,-10.96244335,1
824,885,-1.077184439,-11.63604546,1
824,901,-2.631290674,-11.96229458,1
824,917,-1.872123718,-11.29766369,1
824,933,-1.398744345,-11.08769417,1
824,949,-1.61499548,-10.74634361,1
824,965,NaN,NaN,2
824,981,-1.545129538,-7.291055679,1
824,997,-1.821066499,-7.928224564,1
824,1013,-1.61755538,-8.886940956,1
824,1029,-1.136226535,-9.826563835,1
824,1045,NaN,NaN,2
824,1061,-0.6484252214,-7.515439987,1
824,1077,NaN,NaN,2
