PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 11, filenames: A:[11]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[12]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
344,501,0.166380167,2.383924007,1
344,517,11.20049858,1.198552966,1
344,533,10.77451897,2.36030674,1
344,549,14.79736519,2.335685253,1
344,565,14.19239807,1.158810377,1
344,581,13.31933784,0.3583657742,1
344,597,11.244524,0.3493134379,1
344,613,NaN,NaN,2
344,629,7.56099987,0.2235699594,1
344,645,7.224550724,0.02696731687,1
344,661,6.620859146,-0.2946866453,1
344,677,6.722892284,-0.9549508095,1
344,693,7.191665173,-1.049837232,1
344,709,6.724206924,-0.7330367565,1
344,725,6.263163567,-0.9828111529,1
344,741,5.142284393,-1.072604656,1
344,757,NaN,NaN,2
344,773,NaN,NaN,2
344,789,4.029606342,-2.624462843,1
344,805,2.724403381,-0.2274054587,1
344,821,2.427595377,0.3104345798,1
344,837,1.820646405,0.1921724677,1
344,853,1.395174623,1.213105917,1
344,869,0.887085557,1.064007878,1
344,885,0.09028634429,0.4645477533,1
344,901,NaN,NaN,2
344,917,NaN,NaN,2
344,933,NaN,NaN,2
344,949,-0.2734954953,-0.6024240255,1
344,965,-0.3292351365,0.2790236175,1
344,981,-0.1341560483,1.427968025,1
344,997,0.3172828853,0.1177750379,1
344,1013,0.6215397716,-0.7271515131,1
344,1029,0.2833752632,-0.8353734016,1
344,1045,-0.033649683,-1.186419368,1
344,1061,0.4610796571,-0.8870970607,1
344,1077,-0.1710918546,-1.359788179,1
344,1093,-0.002707883716,-1.601636529,1
344,1109,0.3044707775,-1.943791866,1
344,1125,NaN,NaN,2
344,1141,NaN,NaN,2
344,1157,0.1690554172,-2.091121912,1
344,1173,-0.08097520471,-1.733126402,1
344,1189,NaN,NaN,2
344,1205,NaN,NaN,2
344,1221,-0.8551109433,-0.4922959805,1
344,1237,NaN,NaN,2
344,1253,-1.038212419,0.002218961716,1
344,1269,-1.698678017,-0.6484069824,1
344,1285,NaN,NaN,2
360,21,-1.044170141,0.8103467226,1
360,37,NaN,NaN,2
360,53,2.15707016,1.151169181,1
360,69,NaN,NaN,2
360,85,NaN,NaN,2
360,101,NaN,NaN,2
360,117,2.296168327,1.382787585,1
360,133,3.297961712,1.399026513,1
360,149,3.986289501,1.672740579,1
360,165,NaN,NaN,2
360,181,NaN,NaN,2
360,197,5.064900398,3.335411072,1
360,213,5.334791183,5.090582848,1
360,229,NaN,NaN,2
360,245,NaN,NaN,2
360,261,5.519271851,3.346885204,1
360,277,5.183079243,3.512677431,1
360,293,4.929877758,3.838481188,1
360,309,5.514964104,4.688462734,1
360,325,6.239507675,6.173800468,1
360,341,NaN,NaN,2
360,357,9.496239662,5.225908279,1
360,373,NaN,NaN,2
360,389,8.853775024,5.772451878,1
360,405,NaN,NaN,2
360,421,8.587228775,4.801845074,1
360,437,7.363796234,3.655559063,1
360,453,NaN,NaN,2
360,469,NaN,NaN,2
360,485,-2.925834179,0.5161771774,1
360,501,NaN,NaN,2
360,517,NaN,NaN,2
360,533,11.1718111,3.88250494,1
360,549,12.20105457,3.104132652,1
360,565,12.54072666,1.24467659,1
360,581,11.92105579,0.8066318035,1
360,597,9.285729408,0.9677972794,1
360,613,NaN,NaN,2
360,629,NaN,NaN,2
360,645,6.945342064,-0.3897504508,1
360,661,6.386519432,-0.7155684233,1
360,677,6.426134586,-1.328644753,1
360,693,6.698167801,-1.395931602,1
360,709,6.352647305,-0.8659912348,1
360,725,5.892533779,-1.369516015,1
360,741,NaN,NaN,2
360,757,4.344695091,-1.798895717,1
360,773,4.061704636,-3.343353748,1
360,789,NaN,NaN,2
360,805,NaN,NaN,2
360,821,3.09163332,-1.21868062,1
360,837,1.379964828,-0.1376763582,1
360,853,0.8439065814,0.3063180447,1
360,869,0.6637614965,0.3826586008,1
360,885,1.348849773,-0.4946681857,1
360,901,4.922510624,-0.5582930446,1
360,917,NaN,NaN,2
360,933,0.4949811399,-2.637609959,1
360,949,0.2394822687,-0.678483665,1
360,965,-0.07604108751,0.2384764552,1
360,981,0.2119542062,0.9357305765,1
360,997,0.5580459833,-0.2117324024,1
360,1013,NaN,NaN,2
360,1029,2.066570759,-1.839883804,1
360,1045,1.168664813,-1.760840178,1
360,1061,1.438242793,-1.428236485,1
360,1077,0.3335361183,-1.237401128,1
360,1093,0.6752937436,-1.988336682,1
360,1109,1.191529512,-2.367894173,1
360,1125,0.7210423946,-2.509675026,1
360,1141,-0.2922945619,-2.153347492,1
360,1157,-0.8530908823,-1.980498075,1
360,1173,-0.9885351658,-1.780290842,1
360,1189,-0.7467186451,-2.457093716,1
360,1205,-0.9214994907,-2.453250885,1
360,1221,-0.8026912212,-2.294051647,1
360,1237,-0.8392273188,-2.196933985,1
360,1253,-1.143087745,-1.524828672,1
360,1269,-1.501005411,-1.461474061,1
360,1285,-1.733246326,-2.083941221,1
376,21,NaN,NaN,2
376,37,-0.1316998601,0.4592412412,1
376,53,0.6901128888,1.317379713,1
376,69,1.116924405,1.327426791,1
376,85,1.209828496,1.590152979,1
376,101,1.217455149,0.9474499226,1
376,117,1.505083561,0.6613851786,1
376,133,2.819352627,0.5245760679,1
376,149,3.502497196,1.21149528,1
376,165,4.138283253,3.428016663,1
376,181,4.711121082,2.786816359,1
376,197,NaN,NaN,2
376,213,5.339617252,4.992776871,1
376,229,5.021847248,4.439173698,1
376,245,5.074897289,4.208201885,1
376,261,NaN,NaN,2
376,277,6.245125294,4.282576084,1
376,293,5.414138794,4.070002079,1
376,309,5.982357979,5.113096237,1
376,325,7.011541367,6.111774921,1
376,341,8.023805618,6.783630848,1
376,357,8.767420769,6.001411915,1
376,373,9.364625931,5.153218269,1
376,389,9.641121864,5.475283623,1
376,405,9.006771088,5.240073204,1
376,421,8.335065842,4.80816412,1
376,437,7.055653095,3.044861794,1
376,453,1.725265026,6.793458939,1
376,469,NaN,NaN,2
376,485,-1.960451365,-1.570527077,1
376,501,-0.8503687382,-0.1005259156,1
376,517,NaN,NaN,2
376,533,10.8650322,3.666120052,1
376,549,11.80382729,4.428387642,1
376,565,11.99137974,1.475005388,1
376,581,11.92623901,1.315563202,1
376,597,11.5970192,1.161792755,1
376,613,NaN,NaN,2
376,629,6.944108009,-1.56149745,1
376,645,6.754182816,0.1418127418,1
376,661,NaN,NaN,2
376,677,6.358813286,-1.725974202,1
376,693,6.035171032,-2.080437899,1
376,709,6.355824471,-1.208767891,1
376,725,6.317168236,-1.385297775,1
376,741,6.081791401,-3.727083445,1
376,757,5.359107018,-4.576748848,1
376,773,4.209200859,-3.649287939,1
376,789,NaN,NaN,2
376,805,NaN,NaN,2
376,821,2.161008835,-1.515494108,1
376,837,0.878993094,-0.8912053108,1
376,853,0.6140160561,-0.7667586803,1
376,869,NaN,NaN,2
376,885,NaN,NaN,2
376,901,1.983598351,-2.09911108,1
376,917,NaN,NaN,2
376,933,NaN,NaN,2
376,949,-0.3888100386,0.6813670397,1
376,965,NaN,NaN,2
376,981,0.2883063853,-0.7568058372,1
376,997,0.7036820054,-1.012748718,1
376,1013,1.003360152,-1.611960769,1
376,1029,NaN,NaN,2
376,1045,NaN,NaN,2
376,1061,NaN,NaN,2
376,1077,0.8977353573,-1.062948585,1
376,1093,1.053155899,-1.698502421,1
376,1109,1.061803818,-2.303037643,1
376,1125,0.1107416451,-2.287441015,1
376,1141,-1.313041329,-2.409141302,1
376,1157,-2.30417943,-2.02579689,1
376,1173,-1.636163116,-2.222435713,1
376,1189,-0.5809128284,-3.042656898,1
376,1205,-1.293420792,-3.082844496,1
376,1221,-1.541593194,-3.01679945,1
376,1237,-1.50702405,-3.131202936,1
376,1253,-0.9941468239,-2.9457829,1
376,1269,-0.9954579473,-2.341640949,1
376,1285,-0.534506619,-2.311342239,1
392,21,0.9705688953,0.5741354227,1
392,37,0.797119379,0.7843394279,1
392,53,0.7158563733,0.9649401903,1
392,69,1.124113798,1.168576002,1
392,85,1.532995582,1.482776165,1
392,101,1.667584777,1.747392893,1
392,117,1.831284046,1.021679163,1
392,133,2.401495457,1.033904433,1
392,149,3.603374481,2.243519306,1
392,165,3.458859921,3.233370781,1
392,181,3.283029079,3.560879707,1
392,197,4.220442772,5.507169724,1
392,213,4.906058311,4.611745834,1
392,229,4.53354311,4.467345238,1
392,245,4.757727146,4.648675442,1
392,261,5.144024372,4.740223885,1
392,277,5.690477371,4.924644947,1
392,293,6.493494987,4.887091637,1
392,309,7.908678055,5.120427608,1
392,325,8.475851059,6.8428092,1
392,341,8.077411652,6.467639923,1
392,357,8.711401939,6.298838139,1
392,373,9.975709915,6.256718636,1
392,389,NaN,NaN,2
392,405,10.60784149,5.585318089,1
392,421,9.351795197,4.065719128,1
392,437,5.059156895,0.9864959717,1
392,453,1.783142567,0.6667715907,1
392,469,NaN,NaN,2
392,485,NaN,NaN,2
392,501,-0.5877783895,2.18888855,1
392,517,0.5260580778,3.709499359,1
392,533,8.482441902,3.868505716,1
392,549,12.92165661,4.357048035,1
392,565,12.76353455,1.897392392,1
392,581,12.65512466,2.019763708,1
392,597,11.1724968,1.373878479,1
392,613,NaN,NaN,2
392,629,NaN,NaN,2
392,645,NaN,NaN,2
392,661,6.672401428,-3.910980463,1
392,677,6.216074944,-1.580655098,1
392,693,6.359557152,-2.357475281,1
392,709,6.252287865,-2.253232956,1
392,725,6.245034218,-2.688969374,1
392,741,6.421511173,-4.969554901,1
392,757,5.445610046,-4.280783653,1
392,773,3.536846876,-3.357555389,1
392,789,2.875561476,-3.372792721,1
392,805,NaN,NaN,2
392,821,0.1589832306,-2.474852562,1
392,837,1.555353403,-1.870726585,1
392,853,1.040742874,-1.687479019,1
392,869,1.475046515,-1.431192875,1
392,885,NaN,NaN,2
392,901,0.5965430737,-2.796509504,1
392,917,NaN,NaN,2
392,933,NaN,NaN,2
392,949,0.1342638731,-2.263885021,1
392,965,1.165082335,-2.024827957,1
392,981,NaN,NaN,2
392,997,NaN,NaN,2
392,1013,0.7585896254,-1.776668787,1
392,1029,2.223567963,-1.586690187,1
392,1045,1.25526309,-2.33602047,1
392,1061,0.3874610662,-2.57843256,1
392,1077,0.462983638,-1.279094815,1
392,1093,0.7688536644,-1.655120254,1
392,1109,NaN,NaN,2
392,1125,0.677275002,-2.447782516,1
392,1141,-0.5902872682,-2.608994007,1
392,1157,-1.299271226,-2.163373709,1
392,1173,-1.477813244,-2.491692305,1
392,1189,-0.7769310474,-3.144787788,1
392,1205,-1.478734016,-3.694521427,1
392,1221,-1.6584481,-3.542571306,1
392,1237,-1.31957531,-3.065796852,1
392,1253,-1.100692034,-3.600177765,1
392,1269,-0.9634068012,-3.154726505,1
392,1285,-0.3658054471,-3.448088884,1
408,21,1.306822896,0.227458328,1
408,37,0.9622513056,0.5773401856,1
408,53,1.068698168,0.7280711532,1
408,69,1.118554711,1.232694864,1
408,85,1.073162675,1.379036069,1
408,101,1.495140195,1.526985168,1
408,117,1.795179963,2.354912758,1
408,133,2.178513527,3.541841984,1
408,149,2.754649162,2.837257385,1
408,165,2.800635338,4.048458576,1
408,181,3.280030489,4.775767326,1
408,197,4.130644798,5.517219067,1
408,213,4.284306049,4.71973753,1
408,229,4.531100273,4.688108921,1
408,245,4.661412239,4.835227013,1
408,261,5.016694546,5.178494453,1
408,277,5.368554115,5.340343952,1
408,293,6.350531101,5.054159641,1
408,309,NaN,NaN,2
408,325,8.341749191,6.103564739,1
408,341,7.414076328,5.115560055,1
408,357,7.872337818,5.081088543,1
408,373,8.906233788,5.756364822,1
408,389,9.595256805,5.453512192,1
408,405,8.436594009,4.193612099,1
408,421,NaN,NaN,2
408,437,3.172871828,0.3176082373,1
408,453,1.971271515,-0.4859120846,1
408,469,NaN,NaN,2
408,485,NaN,NaN,2
408,501,-0.4759915471,3.049400806,1
408,517,-0.2846163809,1.341695666,1
408,533,NaN,NaN,2
408,549,NaN,NaN,2
408,565,12.99479675,2.317647934,1
408,581,12.75849056,2.132552147,1
408,597,12.1056118,1.79537499,1
408,613,11.50627518,2.754263401,1
408,629,NaN,NaN,2
408,645,NaN,NaN,2
408,661,NaN,NaN,2
408,677,5.979138374,-2.081641197,1
408,693,6.608659744,-3.115884542,1
408,709,6.855341434,-2.991595745,1
408,725,6.795290947,-4.96562767,1
408,741,6.23634243,-4.550451756,1
408,757,6.105698109,-6.167318821,1
408,773,4.055562973,-4.843849182,1
408,789,NaN,NaN,2
408,805,0.5555019379,-2.783614635,1
408,821,0.5706877708,-3.334526062,1
408,837,2.9766469,-2.73341465,1
408,853,2.33244276,-2.558301449,1
408,869,1.31846714,-2.182758808,1
408,885,1.239763021,-2.998800278,1
408,901,1.221133709,-3.763079166,1
408,917,NaN,NaN,2
408,933,0.8597637415,-2.758635998,1
408,949,1.185689688,-2.121887445,1
408,965,2.228651047,-2.237413168,1
408,981,-0.1152001321,-2.205230713,1
408,997,0.2438209057,-3.133450747,1
408,1013,0.5656855106,-2.39845109,1
408,1029,0.6264417171,-2.538882732,1
408,1045,0.2960323095,-2.483887196,1
408,1061,0.0239411816,-2.104672432,1
408,1077,0.3022984862,-1.823307037,1
408,1093,0.6622288823,-1.868187189,1
408,1109,0.9890584946,-1.935226917,1
408,1125,0.07658290863,-2.937852621,1
408,1141,-0.1280446053,-3.138647556,1
408,1157,-0.6413214207,-2.472558022,1
408,1173,-1.160810709,-2.977411032,1
408,1189,-1.362241745,-3.184592009,1
408,1205,-1.558992147,-4.055141926,1
408,1221,-1.34776628,-3.738574028,1
408,1237,-0.8586970568,-3.439531565,1
408,1253,-2.114138126,-3.848249912,1
408,1269,-1.813165426,-4.213638783,1
408,1285,0.9023385048,-4.257562637,1
424,21,NaN,NaN,2
424,37,-0.1051347256,0.08041656017,1
424,53,0.2919831276,0.7260363102,1
424,69,0.2643963397,1.059276223,1
424,85,-0.09482091665,1.548874378,1
424,101,1.510440946,1.554398298,1
424,117,1.329378843,3.738469124,1
424,133,1.71472168,4.238980293,1
424,149,1.626666546,3.543733597,1
424,165,1.851603985,4.285165787,1
424,181,2.675777197,5.277659416,1
424,197,3.671858311,5.441372871,1
424,213,4.282372952,4.871240616,1
424,229,4.489050865,5.049962044,1
424,245,4.653996468,5.279609203,1
424,261,4.858341217,5.342579842,1
424,277,5.115871429,5.228929996,1
424,293,5.480123043,4.414250851,1
424,309,NaN,NaN,2
424,325,NaN,NaN,2
424,341,NaN,NaN,2
424,357,NaN,NaN,2
424,373,NaN,NaN,2
424,389,8.350193977,8.789524078,1
424,405,9.812948227,8.374347687,1
424,421,7.792650223,6.537483215,1
424,437,1.470096111,-0.3209648132,1
424,453,1.323723435,-1.925228477,1
424,469,NaN,NaN,2
424,485,NaN,NaN,2
424,501,-3.457130432,4.27754879,1
424,517,NaN,NaN,2
424,533,NaN,NaN,2
424,549,NaN,NaN,2
424,565,10.6559391,3.117898941,1
424,581,10.01970482,3.077646255,1
424,597,11.94381332,2.430116653,1
424,613,10.30843639,2.996979475,1
424,629,11.23833752,0.8477798104,1
424,645,10.43095207,0.9370808601,1
424,661,5.818272114,-1.274744987,1
424,677,5.245829582,-3.021878719,1
424,693,6.421485901,-3.372764111,1
424,709,NaN,NaN,2
424,725,7.907497883,-4.605050087,1
424,741,NaN,NaN,2
424,757,5.926833153,-5.968803883,1
424,773,2.317713737,-4.232539177,1
424,789,-1.119163752,-3.381132126,1
424,805,0.7048938274,-2.894153595,1
424,821,3.133152008,-3.301407814,1
424,837,3.314643383,-3.046018124,1
424,853,3.056540251,-3.247423172,1
424,869,2.568178177,-3.587252617,1
424,885,1.958409786,-3.327022552,1
424,901,1.88970232,-3.864150047,1
424,917,NaN,NaN,2
424,933,3.165235519,-4.103863716,1
424,949,2.37350893,-3.316450357,1
424,965,1.836457253,-2.137183189,1
424,981,0.4278332889,-2.340847492,1
424,997,0.8196597099,-2.290062904,1
424,1013,1.313824058,-2.773631811,1
424,1029,1.023011327,-2.668723345,1
424,1045,NaN,NaN,2
424,1061,NaN,NaN,2
424,1077,0.02701473236,-2.834113836,1
424,1093,0.1697359383,-1.974445343,1
424,1109,0.0532758534,-2.022145987,1
424,1125,-0.3875347376,-3.061222792,1
424,1141,0.02621424198,-3.276584625,1
424,1157,0.1227375269,-2.994882584,1
424,1173,-1.11962986,-4.211009979,1
424,1189,-2.164079189,-3.514007807,1
424,1205,-2.381266594,-4.332699299,1
424,1221,-2.010582924,-4.116921425,1
424,1237,-1.101381779,-4.42501545,1
424,1253,-2.629996777,-4.277129173,1
424,1269,-2.867972612,-4.67672348,1
424,1285,-0.3344143629,-2.782915592,1
440,21,NaN,NaN,2
440,37,-0.2713572383,0.1304097176,1
440,53,-0.3151983321,1.143022656,1
440,69,-0.4127943814,1.907916307,1
440,85,-0.08627082407,2.20557642,1
440,101,1.776566148,3.029899597,1
440,117,1.771773577,2.893963099,1
440,133,1.725203276,3.848199844,1
440,149,1.588741302,4.130330563,1
440,165,NaN,NaN,2
440,181,2.51560688,4.742424488,1
440,197,2.947547197,5.999911785,1
440,213,3.85831213,5.701586723,1
440,229,4.209470749,5.258662224,1
440,245,4.495875835,5.937042236,1
440,261,4.641680241,6.036036968,1
440,277,NaN,NaN,2
440,293,5.465272903,6.565105438,1
440,309,4.097200394,3.845719576,1
440,325,NaN,NaN,2
440,341,5.376291275,0.8437292576,1
440,357,NaN,NaN,2
440,373,5.778533459,10.08794594,1
440,389,8.558189392,8.638557434,1
440,405,7.966634274,6.828530788,1
440,421,5.411943913,6.034530163,1
440,437,NaN,NaN,2
440,453,1.137079954,-1.720681548,1
440,469,1.069690943,-1.459973693,1
440,485,NaN,NaN,2
440,501,-2.188184023,3.176377535,1
440,517,9.774181366,2.543177128,1
440,533,11.77120781,5.117089272,1
440,549,10.06246567,2.495359898,1
440,565,10.54670811,3.026974201,1
440,581,10.14995098,2.946743011,1
440,597,10.76119709,2.783987045,1
440,613,13.76725578,2.747417212,1
440,629,15.07006073,0.7773026228,1
440,645,13.28682041,-0.9584999084,1
440,661,5.568399906,-1.855243921,1
440,677,4.41149044,-2.85356307,1
440,693,4.652936459,-3.434458971,1
440,709,NaN,NaN,2
440,725,8.743528366,-5.701562881,1
440,741,8.195461273,-6.543685436,1
440,757,NaN,NaN,2
440,773,NaN,NaN,2
440,789,-2.644202471,-3.752430439,1
440,805,-0.0418484211,-3.763101578,1
440,821,4.374438286,-4.242339611,1
440,837,4.963206291,-4.748341084,1
440,853,3.757263899,-4.097654819,1
440,869,3.077888966,-4.128464699,1
440,885,2.864986181,-3.77272892,1
440,901,2.867455721,-3.936378956,1
440,917,2.352302551,-4.203571796,1
440,933,NaN,NaN,2
440,949,0.7204169035,-4.359508991,1
440,965,0.4022908807,-3.200537205,1
440,981,NaN,NaN,2
440,997,0.6533432603,-3.111339808,1
440,1013,1.590971828,-3.288733244,1
440,1029,1.063333035,-3.212720871,1
440,1045,-0.1908079833,-4.369929314,1
440,1061,0.1008208245,-4.504227161,1
440,1077,NaN,NaN,2
440,1093,NaN,NaN,2
440,1109,-0.02975672483,-3.024101734,1
440,1125,-0.5082599521,-4.14202404,1
440,1141,-0.2709005773,-4.174761772,1
440,1157,NaN,NaN,2
440,1173,-1.24698019,-2.512751818,1
440,1189,-2.121303082,-3.655905247,1
440,1205,NaN,NaN,2
440,1221,-1.781011343,-4.469153881,1
440,1237,-1.308146596,-4.484388351,1
440,1253,-1.413416862,-4.047698975,1
440,1269,NaN,NaN,2
440,1285,-0.1394360065,-4.69973278,1
456,21,1.353869438,2.79244709,1
456,37,NaN,NaN,2
456,53,-0.8279339671,1.712664485,1
456,69,-0.2811255455,2.495401382,1
456,85,0.178654626,2.553665876,1
456,101,1.066515684,2.569138765,1
456,117,3.095464706,3.30177927,1
456,133,NaN,NaN,2
456,149,NaN,NaN,2
456,165,3.18979764,4.092163086,1
456,181,2.432800293,4.85818243,1
456,197,2.429284573,6.007181168,1
456,213,3.39787364,5.269453049,1
456,229,4.122144699,5.2943573,1
456,245,4.383018494,5.621329308,1
456,261,4.521384239,7.138744831,1
456,277,4.754171371,6.479786396,1
456,293,5.52383852,7.289868355,1
456,309,4.85764122,4.778780937,1
456,325,4.698219299,2.053602695,1
456,341,3.666802406,5.747289181,1
456,357,NaN,NaN,2
456,373,NaN,NaN,2
456,389,4.789157391,-3.927390099,1
456,405,NaN,NaN,2
456,421,-0.1056270599,-4.212908745,1
456,437,NaN,NaN,2
456,453,NaN,NaN,2
456,469,-0.3544698656,-0.6817595959,1
456,485,-0.2539736927,-0.1201247573,1
456,501,NaN,NaN,2
456,517,NaN,NaN,2
456,533,10.54777241,3.591038704,1
456,549,13.92391205,1.769137383,1
456,565,14.31761932,2.693117857,1
456,581,13.35545921,2.774337292,1
456,597,8.680187225,2.827003717,1
456,613,13.23419285,1.416339159,1
456,629,11.49866486,3.371691704,1
456,645,NaN,NaN,2
456,661,4.662837029,-2.302911997,1
456,677,4.932303905,-2.371424913,1
456,693,4.908569336,-3.599812984,1
456,709,NaN,NaN,2
456,725,7.742055416,-8.186208725,1
456,741,5.855174065,-9.412054062,1
456,757,NaN,NaN,2
456,773,NaN,NaN,2
456,789,NaN,NaN,2
456,805,2.609344482,-4.919262886,1
456,821,4.503502846,-5.133354187,1
456,837,4.702749729,-5.530984879,1
456,853,3.910858154,-4.746501446,1
456,869,3.502443314,-4.922711372,1
456,885,3.364807606,-4.467309475,1
456,901,3.163916588,-4.321599007,1
456,917,3.643482208,-3.838943481,1
456,933,0.8942320347,-3.87630415,1
456,949,-0.2428321838,-3.803423166,1
456,965,0.7919014692,-3.919900656,1
456,981,0.457238555,-4.475212097,1
456,997,0.3211397231,-4.050300598,1
456,1013,-0.07647502422,-4.101835251,1
456,1029,0.1390005499,-3.758889198,1
456,1045,0.1903782636,-4.748901367,1
456,1061,0.4145683646,-5.035275459,1
456,1077,0.7162932754,-4.319524288,1
456,1093,0.7091752291,-4.465435028,1
456,1109,0.06622730196,-4.145068169,1
456,1125,-0.4729653299,-5.973086357,1
456,1141,NaN,NaN,2
456,1157,-0.5598189831,-2.773008347,1
456,1173,-0.8415352106,-2.023694277,1
456,1189,-1.487008691,-3.67907238,1
456,1205,-1.754906893,-4.781590939,1
456,1221,-1.2864604,-3.825477123,1
456,1237,NaN,NaN,2
456,1253,-2.039834976,-3.384064674,1
456,1269,NaN,NaN,2
456,1285,-1.422013044,-4.527781487,1
472,21,0.7015348673,1.689889908,1
472,37,-0.0141133368,1.714161634,1
472,53,-0.01369848847,2.128682137,1
472,69,0.4151948392,2.259172916,1
472,85,0.9817911386,2.463268518,1
472,101,1.870454431,2.950800896,1
472,117,1.240666747,4.459486961,1
472,133,NaN,NaN,2
472,149,1.66488421,5.145896912,1
472,165,2.367281914,3.911872864,1
472,181,NaN,NaN,2
472,197,2.678881407,7.075867176,1
472,213,2.916336536,4.708920002,1
472,229,3.924731731,4.71953392,1
472,245,4.095630169,5.165530205,1
472,261,4.548642159,6.178284645,1
472,277,5.277924061,6.453101158,1
472,293,NaN,NaN,2
472,309,5.658318043,6.389070034,1
472,325,3.364433765,1.743156433,1
472,341,5.842157841,3.055885315,1
472,357,NaN,NaN,2
472,373,NaN,NaN,2
472,389,2.536515951,-2.624319553,1
472,405,6.123631477,7.035514355,1
472,421,4.953572273,5.666283607,1
472,437,3.829601288,8.201416969,1
472,453,NaN,NaN,2
472,469,-0.07178814709,-0.722896874,1
472,485,0.03884592652,0.3243183494,1
472,501,-0.2298527956,0.14459005,1
472,517,NaN,NaN,2
472,533,9.151869774,3.680582047,1
472,549,10.88623619,4.113596439,1
472,565,12.11774635,3.816547155,1
472,581,12.33857918,3.670788527,1
472,597,9.58536911,2.493697643,1
472,613,NaN,NaN,2
472,629,9.342045784,2.965204477,1
472,645,7.259400368,1.123061657,1
472,661,3.308262348,-2.510452271,1
472,677,4.871853352,-2.803474426,1
472,693,6.993265629,-3.411590099,1
472,709,7.820590496,-6.728181362,1
472,725,NaN,NaN,2
472,741,1.254738331,-5.879407883,1
472,757,NaN,NaN,2
472,773,NaN,NaN,2
472,789,-1.328362465,-4.775042057,1
472,805,4.575037003,-6.322027683,1
472,821,4.924086571,-6.108703613,1
472,837,4.165174961,-5.801466465,1
472,853,3.365279436,-5.214270592,1
472,869,3.914018869,-5.691460609,1
472,885,2.48487711,-4.563220501,1
472,901,NaN,NaN,2
472,917,NaN,NaN,2
472,933,1.530501604,-4.239195824,1
472,949,0.5579013228,-3.917469501,1
472,965,NaN,NaN,2
472,981,1.365806937,-4.695306301,1
472,997,0.220797509,-4.797255993,1
472,1013,NaN,NaN,2
472,1029,-0.00938808918,-4.781822681,1
472,1045,0.09059123695,-5.230980873,1
472,1061,0.1762690693,-5.214517117,1
472,1077,0.1525162458,-4.795600891,1
472,1093,-0.9906110168,-4.467698574,1
472,1109,-0.6283071041,-6.253028393,1
472,1125,-1.209713221,-6.467703819,1
472,1141,-1.253878832,-5.507442474,1
472,1157,-1.228326321,-2.943789482,1
472,1173,-1.037415504,-2.748469591,1
472,1189,-1.395539999,-3.984334469,1
472,1205,-1.774365902,-4.747981548,1
472,1221,-1.980621696,-3.730436802,1
472,1237,-1.820366979,-2.982740402,1
472,1253,-2.422730684,-3.679100275,1
472,1269,NaN,NaN,2
472,1285,-2.456620216,-3.150117874,1
488,21,NaN,NaN,2
488,37,-0.6620690823,1.698696613,1
488,53,-0.2038063407,2.385500193,1
488,69,0.04606931657,2.783889532,1
488,85,0.3920578957,3.040727615,1
488,101,0.9874027371,3.183191299,1
488,117,0.8606923819,4.345471382,1
488,133,0.5681815743,5.883126259,1
488,149,1.446291924,5.704751015,1
488,165,2.486364603,3.846786499,1
488,181,2.276887894,3.858696699,1
488,197,1.872635603,5.858802795,1
488,213,2.197478294,6.590256691,1
488,229,2.563476324,6.149512291,1
488,245,3.593033314,5.108424187,1
488,261,4.393036842,6.394941807,1
488,277,4.869096756,6.81363678,1
488,293,4.568181515,6.453996181,1
488,309,4.156291008,5.365098,1
488,325,8.614282608,6.159727097,1
488,341,6.557514668,3.001757383,1
488,357,4.617264271,-0.9231123924,1
488,373,3.951099873,-0.2131348848,1
488,389,-0.2220327854,0.5267778635,1
488,405,5.265140533,5.785590172,1
488,421,2.274898052,6.14026165,1
488,437,-4.638621807,1.122050405,1
488,453,NaN,NaN,2
488,469,3.101933002,-0.4125617743,1
488,485,0.4767443538,0.109968245,1
488,501,-0.384111315,0.06884804368,1
488,517,-2.72359252,-0.4720577002,1
488,533,NaN,NaN,2
488,549,5.382603645,5.003265381,1
488,565,9.819271088,4.530685425,1
488,581,NaN,NaN,2
488,597,-0.6752038002,1.880280733,1
488,613,0.5060777664,4.097458839,1
488,629,NaN,NaN,2
488,645,NaN,NaN,2
488,661,2.288456678,-2.407061338,1
488,677,4.799069405,-3.331695795,1
488,693,6.755855083,-3.022243977,1
488,709,5.398683548,-4.784293175,1
488,725,2.860915184,-0.5720067024,1
488,741,NaN,NaN,2
488,757,0.1362065077,-3.311558247,1
488,773,NaN,NaN,2
488,789,-0.6940410137,-3.892123699,1
488,805,3.009843111,-5.68995285,1
488,821,4.045381546,-7.294031143,1
488,837,3.787414074,-6.820453167,1
488,853,2.54911375,-5.467272282,1
488,869,NaN,NaN,2
488,885,NaN,NaN,2
488,901,NaN,NaN,2
488,917,NaN,NaN,2
488,933,1.23991251,-4.297807693,1
488,949,0.261961937,-3.718173504,1
488,965,0.6615435481,-4.583956718,1
488,981,1.496695161,-5.080147743,1
488,997,0.9650794268,-5.510286808,1
488,1013,1.891013384,-5.229649544,1
488,1029,NaN,NaN,2
488,1045,0.4312301278,-5.33705616,1
488,1061,-0.09878213704,-4.994011879,1
488,1077,0.3068967164,-4.558550358,1
