PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 5, filenames: A:[5]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[6]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
296,773,NaN,NaN,2
296,789,-1.949792624,-1.080054283,1
296,805,-1.514256477,0.06000319123,1
296,821,-1.340078235,0.3444164991,1
296,837,-1.200123072,-0.1959902346,1
296,853,-1.076035857,-1.170055628,1
296,869,NaN,NaN,2
296,885,-2.097469568,-0.2866348028,1
296,901,-2.762951374,-0.3074558079,1
296,917,-2.997966766,-0.7884920835,1
296,933,-3.12588954,-1.154236436,1
296,949,-3.569853306,-1.050813317,1
296,965,-4.388948441,-0.08535215259,1
296,981,-5.572011948,0.135619998,1
296,997,NaN,NaN,2
296,1013,-4.290136337,1.249997139,1
296,1029,-4.180500031,0.903059721,1
296,1045,-4.175450802,1.166830897,1
296,1061,-3.605221033,0.8674521446,1
296,1077,-2.930699587,0.2867413759,1
296,1093,-2.721622229,-0.03088148311,1
296,1109,-3.018612623,0.9425897002,1
296,1125,-3.245569229,1.677329779,1
296,1141,-3.026569366,1.781381845,1
296,1157,-2.74734354,1.428863287,1
296,1173,-3.461472988,1.088592172,1
296,1189,-3.598108292,0.8527544737,1
296,1205,-3.235969543,0.7013158798,1
296,1221,-2.647945404,0.2467217743,1
296,1237,-1.668996811,-0.3721544743,1
296,1253,-0.6759214401,-0.3862624168,1
296,1269,-1.225365162,1.175082684,1
296,1285,-5.364413261,4.715919495,1
312,21,NaN,NaN,2
312,37,NaN,NaN,2
312,53,-3.427122355,-4.251732826,1
312,69,-3.468841314,-4.088367462,1
312,85,-2.676347733,-3.713505745,1
312,101,-1.695156455,-3.414586067,1
312,117,-1.365211487,-3.212950468,1
312,133,-1.928040981,-2.989999771,1
312,149,-2.553265572,-2.888297558,1
312,165,-2.468546391,-2.700618029,1
312,181,-1.702552319,-2.481837988,1
312,197,-0.9665901065,-1.631043315,1
312,213,-0.4952992499,-0.8117589951,1
312,229,0.1166669726,-0.7078545094,1
312,245,0.3614736199,0.04274266958,1
312,261,0.2172596902,1.054997444,1
312,277,NaN,NaN,2
312,293,1.86012578,2.352984428,1
312,309,NaN,NaN,2
312,325,NaN,NaN,2
312,341,3.792797565,5.392096996,1
312,357,4.531264782,4.146736622,1
312,373,4.767106056,3.093221903,1
312,389,4.839147568,3.854811668,1
312,405,5.649634838,4.328110695,1
312,421,NaN,NaN,2
312,437,6.361240387,1.76151228,1
312,453,NaN,NaN,2
312,469,NaN,NaN,2
312,485,0.2838675976,-0.374224782,1
312,501,-0.6818144321,-2.20743084,1
312,517,-1.501671791,-4.402236938,1
312,533,0.2623971403,-3.268747091,1
312,549,5.199934006,-1.54350853,1
312,565,3.491121769,-0.704460144,1
312,581,2.062063217,-1.200491786,1
312,597,0.01069125533,-1.987630963,1
312,613,-1.492575169,-1.740199804,1
312,629,-1.844735861,-2.757347822,1
312,645,-1.55835104,-3.100809097,1
312,661,-0.07500480115,-3.358113527,1
312,677,0.06707215309,-3.545221567,1
312,693,-0.2351840287,-3.357013464,1
312,709,-0.1588971913,-2.743572235,1
312,725,-0.1882649362,-1.722271681,1
312,741,-0.1123538017,-1.303859234,1
312,757,-1.089673042,-0.5303987265,1
312,773,-1.026910186,-0.9470457435,1
312,789,-0.6192592382,-0.9307786822,1
312,805,-0.1971162558,0.2774959803,1
312,821,-0.7871835232,0.8651685715,1
312,837,-0.8907833695,0.08721724153,1
312,853,-0.9464610815,-0.2054827064,1
312,869,-1.273858309,-0.7117467523,1
312,885,-1.351320744,-0.5185345411,1
312,901,-1.782240629,-0.5424530506,1
312,917,-2.050588846,-0.9079115987,1
312,933,-2.536552429,-1.316639423,1
312,949,-5.075527191,-0.3558468223,1
312,965,-4.549523354,0.7564166784,1
312,981,-4.731297016,1.791315198,1
312,997,-3.666034698,1.790199995,1
312,1013,-3.774161339,2.285791874,1
312,1029,NaN,NaN,2
312,1045,-3.661114454,3.315575361,1
312,1061,-3.649965525,2.374216795,1
312,1077,-3.706173897,0.9289336801,1
312,1093,-3.086521626,0.5106828809,1
312,1109,-3.109636307,1.158442378,1
312,1125,-4.107849121,1.083094358,1
312,1141,-4.26071167,1.246399522,1
312,1157,-3.298037052,0.6829602718,1
312,1173,-3.979514599,1.780322313,1
312,1189,-3.974406719,1.886345744,1
312,1205,NaN,NaN,2
312,1221,-2.659241199,0.8866360188,1
312,1237,-1.703045964,0.5905192494,1
312,1253,-1.551460743,0.3813360929,1
312,1269,NaN,NaN,2
312,1285,NaN,NaN,2
328,21,NaN,NaN,2
328,37,-1.873640537,-6.359260559,1
328,53,-2.999025345,-4.952365875,1
328,69,NaN,NaN,2
328,85,-3.336990118,-4.315643787,1
328,101,-1.140238762,-4.030238152,1
328,117,-3.188370228,-2.828208685,1
328,133,-2.855904579,-2.469444036,1
328,149,-2.696481228,-2.257135868,1
328,165,-2.154452085,-1.665185213,1
328,181,NaN,NaN,2
328,197,-0.8680453897,-3.005295515,1
328,213,-0.4398843944,-0.7838367224,1
328,229,-0.1182875484,-0.2025642991,1
328,245,0.3087573647,0.3121702969,1
328,261,0.1248585582,1.084883809,1
328,277,0.6611139774,1.452718258,1
328,293,1.415024757,2.375831127,1
328,309,NaN,NaN,2
328,325,NaN,NaN,2
328,341,NaN,NaN,2
328,357,3.627937317,3.633981466,1
328,373,4.872229576,2.180366993,1
328,389,4.953242302,3.195251226,1
328,405,5.179915428,2.979313374,1
328,421,NaN,NaN,2
328,437,NaN,NaN,2
328,453,8.691661835,3.241929054,1
328,469,5.195207119,0.8696368933,1
328,485,NaN,NaN,2
328,501,0.6923900843,-0.8249188662,1
328,517,NaN,NaN,2
328,533,NaN,NaN,2
328,549,4.273690224,-0.6425943375,1
328,565,3.599452257,-0.3473635912,1
328,581,2.511944294,-0.7320008874,1
328,597,0.6606330872,-2.345358849,1
328,613,NaN,NaN,2
328,629,-1.236954331,-3.028273344,1
328,645,-0.6965731382,-3.23021698,1
328,661,-0.2929413021,-3.588428497,1
328,677,0.3222854137,-3.799189568,1
328,693,0.1719087213,-3.991488934,1
328,709,0.02848961949,-3.366501808,1
328,725,0.1519408822,-2.505106449,1
328,741,-0.1445697546,-2.201085091,1
328,757,-0.4799930453,-1.343707442,1
328,773,0.1325221658,-1.650331974,1
328,789,0.7563867569,-0.6764168739,1
328,805,0.3997528553,1.209970474,1
328,821,NaN,NaN,2
328,837,-0.6427052617,0.1369459033,1
328,853,-1.157346487,0.1302589774,1
328,869,-1.793435931,-0.3959863186,1
328,885,-1.796956897,-0.2396207154,1
328,901,-1.526476145,-0.4348213375,1
328,917,-1.701423049,-0.5743785501,1
328,933,NaN,NaN,2
328,949,NaN,NaN,2
328,965,-3.937306643,1.531557322,1
328,981,-4.181971073,2.665611744,1
328,997,-3.932847023,2.584856987,1
328,1013,-4.054749012,3.675187111,1
328,1029,NaN,NaN,2
328,1045,NaN,NaN,2
328,1061,-4.698894024,2.786149025,1
328,1077,-4.946009636,1.206211329,1
328,1093,-4.402952194,0.1160624027,1
328,1109,-4.620563507,-0.0495339632,1
328,1125,NaN,NaN,2
328,1141,NaN,NaN,2
328,1157,NaN,NaN,2
328,1173,-3.239365101,1.699309945,1
328,1189,-2.765645981,2.175743341,1
328,1205,-2.450787067,2.615424156,1
328,1221,-2.07364583,1.230976582,1
328,1237,NaN,NaN,2
328,1253,-2.153135777,1.022442579,1
328,1269,-2.285887718,1.375611544,1
328,1285,NaN,NaN,2
344,21,NaN,NaN,2
344,37,-1.608528137,-5.06184721,1
344,53,-2.237905979,-4.923487186,1
344,69,-2.636535168,-4.68817997,1
344,85,-3.166857719,-4.792699814,1
344,101,-2.645156145,-4.427944183,1
344,117,-3.510219097,-2.882888556,1
344,133,-3.192030191,-2.386224031,1
344,149,-2.1202178,-1.383100152,1
344,165,-1.979517698,-1.044516683,1
344,181,-1.301865935,-1.716653109,1
344,197,NaN,NaN,2
344,213,NaN,NaN,2
344,229,-0.3813482523,-0.129222095,1
344,245,0.09995871037,0.5580548644,1
344,261,0.5020525455,0.7148119211,1
344,277,0.8750200868,0.7742057443,1
344,293,1.001744986,1.888153315,1
344,309,NaN,NaN,2
344,325,2.616587162,3.203894138,1
344,341,2.491955042,4.11169529,1
344,357,2.894797564,0.9275113344,1
344,373,3.446105003,0.7682933211,1
344,389,5.313708305,2.113575935,1
344,405,5.806333065,2.103905439,1
344,421,4.92122221,1.443552017,1
344,437,5.517063141,2.213481426,1
344,453,NaN,NaN,2
344,469,5.907902241,2.653822899,1
344,485,5.868105888,2.015493631,1
344,501,NaN,NaN,2
344,517,NaN,NaN,2
344,533,NaN,NaN,2
344,549,2.694803715,0.221395731,1
344,565,3.689402103,0.1607383192,1
344,581,3.718781948,-0.3089673221,1
344,597,2.190663576,-3.800260305,1
344,613,NaN,NaN,2
344,629,NaN,NaN,2
344,645,NaN,NaN,2
344,661,0.0708886385,-4.41567421,1
344,677,0.5656788945,-4.175317287,1
344,693,0.2823894918,-4.209152222,1
344,709,-0.4532686472,-3.920650482,1
344,725,0.3052377999,-3.215880156,1
344,741,NaN,NaN,2
344,757,0.7776686549,-1.988806009,1
344,773,NaN,NaN,2
344,789,NaN,NaN,2
344,805,1.35380578,-0.148696512,1
344,821,0.960570693,0.463253051,1
344,837,-0.0002655982971,0.2930684686,1
344,853,-0.5822691917,0.2737736106,1
344,869,-1.305778623,0.01014745235,1
344,885,-1.83280921,-0.109626174,1
344,901,-1.823775053,-0.001765489578,1
344,917,-1.232457399,0.2450361252,1
344,933,NaN,NaN,2
344,949,NaN,NaN,2
344,965,-1.881418228,1.24694109,1
344,981,-2.373401165,2.140518427,1
344,997,NaN,NaN,2
344,1013,-2.665585756,3.231662035,1
344,1029,-2.460436821,4.166220188,1
344,1045,-3.034411669,2.73057127,1
344,1061,-4.027571678,2.237096786,1
344,1077,NaN,NaN,2
344,1093,NaN,NaN,2
344,1109,-3.774940729,0.7469627857,1
344,1125,-2.99605298,-0.3003495932,1
344,1141,NaN,NaN,2
344,1157,NaN,NaN,2
344,1173,-1.40128994,1.62123704,1
344,1189,-1.790063381,2.095855474,1
344,1205,NaN,NaN,2
344,1221,NaN,NaN,2
344,1237,-2.328505039,1.016503453,1
344,1253,-2.262265444,0.7302615047,1
344,1269,-2.227493763,0.9676721692,1
344,1285,-2.331617355,0.748799324,1
360,21,-2.721068859,-6.000619888,1
360,37,-1.958917499,-5.149964333,1
360,53,-2.288315773,-5.361800671,1
360,69,-2.51993227,-5.378383636,1
360,85,-2.641484976,-4.872917652,1
360,101,-2.4341712,-4.611568928,1
360,117,-2.929767609,-4.147758484,1
360,133,-2.881102562,-3.038188219,1
360,149,-1.387260437,-1.505340934,1
360,165,-1.153392673,-0.9426430464,1
360,181,-1.294962287,-0.8644047976,1
360,197,-0.6510593295,-0.8589669466,1
360,213,-1.075141311,-1.706732154,1
360,229,NaN,NaN,2
360,245,-0.3525405824,-0.286308527,1
360,261,0.1784965098,0.3650873899,1
360,277,0.4086824656,0.4826585054,1
360,293,0.9351354837,0.5749796033,1
360,309,1.578107357,1.321369052,1
360,325,1.916903973,2.326887131,1
360,341,2.326394081,2.692557335,1
360,357,3.33305192,1.363867283,1
360,373,3.556162119,1.002709627,1
360,389,3.897930861,2.026911497,1
360,405,4.489005089,2.283640623,1
360,421,4.939061642,2.436139107,1
360,437,4.954911709,2.83974576,1
360,453,5.836841106,3.228886127,1
360,469,6.437562943,3.214429379,1
360,485,NaN,NaN,2
360,501,NaN,NaN,2
360,517,NaN,NaN,2
360,533,3.174498081,-0.7613447905,1
360,549,4.556278229,1.026473761,1
360,565,4.819158554,1.11244905,1
360,581,4.794484138,0.6397253871,1
360,597,NaN,NaN,2
360,613,2.276349306,-5.048102379,1
360,629,3.058615685,-3.214466095,1
360,645,NaN,NaN,2
360,661,0.07634577155,-4.861289501,1
360,677,0.4149799347,-4.729798317,1
360,693,0.4511103928,-4.515033245,1
360,709,0.3236781061,-4.592120647,1
360,725,1.262865782,-3.589897871,1
360,741,NaN,NaN,2
360,757,1.946158051,-2.121661663,1
360,773,NaN,NaN,2
360,789,NaN,NaN,2
360,805,1.361665726,-0.6651369333,1
360,821,NaN,NaN,2
360,837,NaN,NaN,2
360,853,0.4343062639,0.2775017917,1
360,869,-0.07734179497,-0.1803921461,1
360,885,-0.5219143033,-0.00497546792,1
360,901,-0.7279036045,0.5061324835,1
360,917,-0.8439578414,0.2777619958,1
360,933,NaN,NaN,2
360,949,NaN,NaN,2
360,965,-1.201925039,1.262352943,1
360,981,NaN,NaN,2
360,997,NaN,NaN,2
360,1013,-0.5395448208,2.180957556,1
360,1029,NaN,NaN,2
360,1045,NaN,NaN,2
360,1061,-2.001973629,1.665631056,1
360,1077,-3.910203695,2.578846931,1
360,1093,-4.130256176,2.594626427,1
360,1109,-3.874738455,2.504649162,1
360,1125,-4.002225876,1.883523345,1
360,1141,-3.773190498,1.971051455,1
360,1157,-3.736140013,1.855410337,1
360,1173,-3.600049019,1.992491364,1
360,1189,-3.086101294,1.490499496,1
360,1205,-2.455325127,1.300140023,1
360,1221,-2.358822823,1.926744342,1
360,1237,-2.615531445,1.671972036,1
360,1253,-2.692280769,0.9953649044,1
360,1269,-2.483314037,1.230754733,1
360,1285,NaN,NaN,2
376,21,NaN,NaN,2
376,37,-1.675472617,-5.827899456,1
376,53,NaN,NaN,2
376,69,NaN,NaN,2
376,85,-2.755065441,-5.091612339,1
376,101,-3.593365669,-4.816156387,1
376,117,NaN,NaN,2
376,133,-3.322214603,-3.061127663,1
376,149,-1.048252344,-2.048073292,1
376,165,-0.5620557666,-2.407298088,1
376,181,-0.7815705538,-1.897421122,1
376,197,-0.9642541409,-1.786776781,1
376,213,-0.9110665321,-1.794179916,1
376,229,-0.7449471951,-1.714379787,1
376,245,-0.5024673343,-0.3557587862,1
376,261,-0.4245861173,0.1490663737,1
376,277,-0.04575794935,0.1743052304,1
376,293,0.7956001163,0.6233611107,1
376,309,1.062433243,1.774932384,1
376,325,1.374927759,2.520915747,1
376,341,2.07564187,2.862165213,1
376,357,3.145011902,2.012877941,1
376,373,3.484767675,1.960983038,1
376,389,3.209534883,2.37911582,1
376,405,3.609559059,3.442421913,1
376,421,4.631593227,4.021694183,1
376,437,5.462097168,4.580018044,1
376,453,5.757252216,3.811000824,1
376,469,6.148762703,3.333574772,1
376,485,8.343445778,2.969759941,1
376,501,NaN,NaN,2
376,517,NaN,NaN,2
376,533,5.68901968,0.7621403337,1
376,549,5.270102501,1.572470903,1
376,565,5.511808395,1.974765897,1
376,581,6.267904758,1.216225982,1
376,597,NaN,NaN,2
376,613,-0.6116342545,-4.671303272,1
376,629,5.614548683,-2.741965055,1
376,645,3.960772753,-4.161190987,1
376,661,4.331176281,-4.738923073,1
376,677,5.152484417,-4.421782017,1
376,693,3.767460346,-4.205704689,1
376,709,2.708333969,-4.094603539,1
376,725,4.531224728,-3.832435608,1
376,741,3.882992029,-3.119618654,1
376,757,2.809550047,-2.419435501,1
376,773,NaN,NaN,2
376,789,1.980823398,-0.7128924727,1
376,805,2.449003696,0.02581508458,1
376,821,2.56580925,1.091940761,1
376,837,NaN,NaN,2
376,853,0.8621737957,0.4872480035,1
376,869,NaN,NaN,2
376,885,-0.1952371597,0.3759179115,1
376,901,-0.4246658087,0.7444565892,1
376,917,-1.360674858,0.7785267234,1
376,933,-1.978004694,1.718158722,1
376,949,NaN,NaN,2
376,965,-0.3479827642,1.857915401,1
376,981,-0.6641448736,2.338675976,1
376,997,-0.8504029512,1.822298646,1
376,1013,-0.3560532331,1.453274727,1
376,1029,NaN,NaN,2
376,1045,-0.8975195885,0.3826771975,1
376,1061,-0.05813133717,1.773331404,1
376,1077,-1.537614346,2.261175156,1
376,1093,-2.785859585,2.869975567,1
376,1109,-3.401746511,3.212565422,1
376,1125,-4.174838543,2.421770096,1
376,1141,-4.861163616,2.319119453,1
376,1157,-4.377220631,2.277411938,1
376,1173,-4.117084026,2.031901121,1
376,1189,-3.372368574,1.765590072,1
376,1205,-3.314388752,1.736305952,1
376,1221,-3.010786772,2.102781773,1
376,1237,-2.61634922,1.820575237,1
376,1253,-2.491685152,0.9674954414,1
376,1269,NaN,NaN,2
376,1285,-2.056995392,1.503639221,1
392,21,-1.719700694,-6.158136368,1
392,37,-1.597175121,-6.678300858,1
392,53,-2.089764595,-7.080788612,1
392,69,-2.421563148,-6.541570663,1
392,85,-2.603028059,-5.057728767,1
392,101,NaN,NaN,2
392,117,-2.191627502,-3.773017406,1
392,133,-1.576154113,-3.207483768,1
392,149,-0.912217617,-2.606452465,1
392,165,-0.2590025663,-2.251566648,1
392,181,-0.5832005739,-2.354380131,1
392,197,-1.030639172,-2.017642975,1
392,213,-1.015117288,-1.633297801,1
392,229,-0.8131735325,-1.199603558,1
392,245,-0.662330389,-0.5988120437,1
392,261,-0.9318134189,-0.1662319303,1
392,277,-0.5407880545,0.06435245275,1
392,293,0.3112478852,0.6751770377,1
392,309,NaN,NaN,2
392,325,1.12585187,2.450950861,1
392,341,1.254380822,3.387612581,1
392,357,2.580542803,2.848627567,1
392,373,NaN,NaN,2
392,389,NaN,NaN,2
392,405,NaN,NaN,2
392,421,4.849248886,4.402453423,1
392,437,NaN,NaN,2
392,453,5.542335033,3.790207863,1
392,469,5.631915569,3.133709908,1
392,485,8.050653458,3.578414917,1
392,501,NaN,NaN,2
392,517,4.098259926,-0.7967239618,1
392,533,6.377055645,1.054041743,1
392,549,5.891125679,2.032484531,1
392,565,6.087676048,2.241281033,1
392,581,6.681226254,1.123883843,1
392,597,NaN,NaN,2
392,613,NaN,NaN,2
392,629,NaN,NaN,2
392,645,6.420713902,-4.548421383,1
392,661,7.28766346,-4.209980488,1
392,677,8.07431221,-4.099590302,1
392,693,6.185023785,-4.007835388,1
392,709,3.933206081,-4.103794098,1
392,725,5.28429842,-4.157578468,1
392,741,5.534155846,-4.665360451,1
392,757,2.995948553,-3.073975563,1
392,773,3.082514763,-3.292213678,1
392,789,2.730720758,-0.7078381181,1
392,805,3.409745216,-0.05058634281,1
392,821,4.0308218,0.9808086157,1
392,837,3.519900799,0.8306856155,1
392,853,1.167967081,1.095671415,1
392,869,0.5395131111,1.066580534,1
392,885,0.3754633665,0.8795739412,1
392,901,-0.1475988925,1.321983099,1
392,917,-0.4390788972,1.032982469,1
392,933,-1.384773731,1.846717119,1
392,949,0.005862116814,1.579444408,1
392,965,0.205447495,2.147349119,1
392,981,-0.1124659777,2.286986828,1
392,997,-0.5678335428,1.892891765,1
392,1013,-0.7604553699,1.358450413,1
392,1029,NaN,NaN,2
392,1045,-2.140224934,1.368794322,1
392,1061,-0.3903297186,2.095508575,1
392,1077,-2.482316494,1.90403223,1
392,1093,NaN,NaN,2
392,1109,-3.159139395,3.101682663,1
392,1125,NaN,NaN,2
392,1141,-3.967052937,1.613448381,1
392,1157,-3.845390558,1.927567244,1
392,1173,-3.791213512,1.898971558,1
392,1189,-3.430244684,2.6917243,1
392,1205,-3.162771225,2.6692729,1
392,1221,-2.630301714,2.087990284,1
392,1237,-2.432349205,1.451139569,1
392,1253,-1.865058303,0.735758245,1
392,1269,NaN,NaN,2
392,1285,NaN,NaN,2
408,21,NaN,NaN,2
408,37,-0.5773224831,-6.192129135,1
408,53,-1.277415872,-8.0098629,1
408,69,-1.778043032,-7.050152779,1
408,85,-2.926362276,-5.06659317,1
408,101,NaN,NaN,2
408,117,-3.502668858,-4.069774628,1
408,133,-1.723192453,-3.669259548,1
408,149,-0.4895439744,-3.144344568,1
408,165,-0.3021959066,-3.012277126,1
408,181,-0.6280300021,-3.108923435,1
408,197,-1.197225332,-2.54608798,1
408,213,NaN,NaN,2
408,229,-0.9892091155,-1.801413298,1
408,245,-0.515879333,-0.91256845,1
408,261,-0.5057632923,0.458078146,1
408,277,-0.670193553,0.1777214855,1
408,293,NaN,NaN,2
408,309,NaN,NaN,2
408,325,2.202428579,0.2991520166,1
408,341,1.78641665,1.902123809,1
408,357,NaN,NaN,2
408,373,NaN,NaN,2
408,389,2.104187965,-0.08100605011,1
408,405,1.610721827,3.862244606,1
408,421,3.421615124,3.589245319,1
408,437,4.549846172,4.311327934,1
408,453,5.507238865,3.629560471,1
408,469,6.147410393,3.373209476,1
408,485,7.079434872,3.083405018,1
408,501,8.701280594,1.357071638,1
408,517,9.199892044,1.168564439,1
408,533,8.316288948,1.13766098,1
408,549,7.405936241,1.830640078,1
408,565,7.139271736,1.966977239,1
408,581,NaN,NaN,2
408,597,4.64689064,-5.368378639,1
408,613,NaN,NaN,2
408,629,4.595264912,-3.322845936,1
408,645,8.747524261,-3.759482384,1
408,661,NaN,NaN,2
408,677,NaN,NaN,2
408,693,5.747207165,-4.798862457,1
408,709,NaN,NaN,2
408,725,6.018171787,-4.001991272,1
408,741,NaN,NaN,2
408,757,3.211957693,-2.725281,1
408,773,2.400370121,-2.246835232,1
408,789,2.726460218,-0.4753877819,1
408,805,3.733719587,-0.213553369,1
408,821,4.659932137,0.5025598407,1
408,837,3.220551968,1.069143772,1
408,853,0.654494226,1.430554986,1
408,869,0.3502109647,1.598748684,1
408,885,1.033299208,1.175391674,1
408,901,0.1107572913,1.815591097,1
408,917,NaN,NaN,2
408,933,NaN,NaN,2
408,949,NaN,NaN,2
408,965,0.4165243506,2.683783293,1
408,981,0.2760130763,2.396465778,1
408,997,0.1597408205,2.498027086,1
408,1013,NaN,NaN,2
408,1029,NaN,NaN,2
408,1045,-1.296752453,1.280562401,1
408,1061,NaN,NaN,2
408,1077,-1.940334082,1.3967489,1
408,1093,-2.267658234,2.072550297,1
408,1109,-3.959801435,2.411426544,1
408,1125,-3.563976288,2.087891817,1
408,1141,-3.078043938,0.7078356743,1
408,1157,NaN,NaN,2
408,1173,NaN,NaN,2
408,1189,-2.856133938,2.224720001,1
408,1205,-1.646859169,2.039602041,1
408,1221,NaN,NaN,2
408,1237,-2.387878418,1.482696295,1
408,1253,-1.930578351,0.6114637256,1
408,1269,-1.561091185,0.8984597921,1
408,1285,0.2915780544,0.1612257957,1
424,21,0.03406774998,-4.83251524,1
424,37,-0.7753059864,-3.853380203,1
424,53,-1.357833385,-7.133004189,1
424,69,-1.758240342,-6.818171978,1
424,85,NaN,NaN,2
424,101,NaN,NaN,2
424,117,NaN,NaN,2
424,133,-0.5935743451,-4.881263733,1
424,149,-0.7607851028,-3.38963151,1
424,165,NaN,NaN,2
424,181,-0.5600165129,-3.519289732,1
424,197,-0.480255723,-2.289021015,1
424,213,-0.9871273637,-1.796768188,1
424,229,-0.5576424599,-1.695958734,1
424,245,0.1678659916,-1.143713236,1
424,261,-0.1054871082,0.03850585222,1
424,277,-0.5617248416,0.3356403708,1
424,293,-0.5568988323,0.03764605522,1
424,309,-0.54469347,0.7452008128,1
424,325,1.90951705,-0.5604197979,1
424,341,NaN,NaN,2
424,357,3.044284344,0.5162672997,1
424,373,2.24418807,-0.05383884907,1
424,389,1.627615929,-1.953161001,1
424,405,0.7093729973,2.926568031,1
424,421,0.7138609886,2.345106363,1
424,437,2.887439013,2.378170729,1
424,453,4.174882412,3.647866726,1
424,469,5.11766243,3.938560486,1
424,485,NaN,NaN,2
424,501,9.859995842,1.992293119,1
424,517,11.28966331,1.875089884,1
424,533,NaN,NaN,2
424,549,10.13688755,2.349894524,1
424,565,9.430099487,2.211651325,1
424,581,NaN,NaN,2
424,597,NaN,NaN,2
424,613,NaN,NaN,2
424,629,4.919437408,-4.347095013,1
424,645,4.432748795,-2.215492964,1
424,661,NaN,NaN,2
424,677,6.956126213,-3.342152596,1
424,693,5.851613522,-4.352664948,1
424,709,5.635742188,-3.912600756,1
424,725,NaN,NaN,2
424,741,4.510912418,-1.384410381,1
424,757,3.517048836,-2.11523962,1
424,773,1.983621836,-3.517709732,1
424,789,NaN,NaN,2
424,805,NaN,NaN,2
424,821,1.727535367,-0.1325855255,1
424,837,1.952086806,0.8850483894,1
424,853,0.164557755,1.994889975,1
424,869,-0.2853381634,1.325452566,1
424,885,NaN,NaN,2
424,901,2.882875919,0.5516015291,1
424,917,3.458002329,0.5695907474,1
424,933,4.381893158,1.979998112,1
424,949,NaN,NaN,2
424,965,1.306363225,3.665793419,1
424,981,NaN,NaN,2
424,997,NaN,NaN,2
424,1013,NaN,NaN,2
424,1029,-0.215567708,2.767411709,1
424,1045,-0.8235344887,1.927910805,1
424,1061,NaN,NaN,2
424,1077,-0.8358249664,1.538381934,1
424,1093,-1.221999884,1.810094953,1
424,1109,-3.073156118,1.825606346,1
424,1125,-4.117300034,1.410963655,1
424,1141,-3.419983387,0.2972750664,1
424,1157,-3.382727861,0.3502173424,1
424,1173,NaN,NaN,2
424,1189,NaN,NaN,2
424,1205,-0.8899291754,1.437572122,1
424,1221,NaN,NaN,2
424,1237,-2.279810429,1.312061787,1
424,1253,-2.319909573,0.5619244576,1
424,1269,-0.7222254276,-0.2649435699,1
424,1285,1.203655481,0.7777040005,1
440,21,0.1157977581,4.189549446,1
440,37,NaN,NaN,2
440,53,-1.748077869,-5.332505703,1
440,69,-1.400779247,-6.297628403,1
440,85,NaN,NaN,2
440,101,-1.954834938,-3.674787998,1
440,117,NaN,NaN,2
440,133,0.6063788533,-3.115845203,1
440,149,-0.2653530538,-3.076432467,1
440,165,-0.9931794405,-3.569460869,1
440,181,-1.768435001,-2.432144165,1
440,197,-0.1559589803,-2.175322771,1
440,213,0.05945187807,-1.54434073,1
440,229,0.656232357,-1.458244801,1
440,245,0.7403045893,-1.598744273,1
440,261,0.4875198603,-0.7339581847,1
440,277,0.07767218351,0.6684558988,1
440,293,-0.7139834166,1.334715009,1
440,309,NaN,NaN,2
440,325,NaN,NaN,2
440,341,NaN,NaN,2
440,357,NaN,NaN,2
440,373,2.071586609,0.680247426,1
440,389,-1.877086401,-0.6023743153,1
440,405,-0.6901085377,1.328261852,1
440,421,-0.905443728,0.7426571846,1
440,437,1.087572098,0.9959775209,1
440,453,2.78708148,3.085579872,1
440,469,4.465633869,4.311504364,1
440,485,5.954016685,4.21397543,1
440,501,8.872135162,4.398125172,1
440,517,11.37078285,3.286813259,1
440,533,10.79229546,0.94203794,1
440,549,9.556724548,2.248543262,1
440,565,8.511463165,1.606015444,1
440,581,8.03147316,0.1682164371,1
440,597,NaN,NaN,2
440,613,6.90719223,-6.005454063,1
440,629,6.940862656,-6.036319733,1
440,645,6.341970921,-2.066507578,1
440,661,NaN,NaN,2
440,677,5.37396431,-3.405401945,1
440,693,4.564258575,-3.604253292,1
440,709,4.610843658,-3.018245697,1
440,725,NaN,NaN,2
440,741,6.843655109,-3.534285069,1
440,757,5.26260519,-3.03126955,1
440,773,NaN,NaN,2
440,789,NaN,NaN,2
440,805,NaN,NaN,2
440,821,NaN,NaN,2
440,837,2.581084251,-0.2642855942,1
440,853,0.6177960634,0.252717793,1
440,869,-0.007968068123,0.269194752,1
440,885,1.790660381,-1.095420122,1
440,901,2.839186907,0.4220033884,1
440,917,3.112035513,1.027808428,1
440,933,3.392726898,3.171392918,1
440,949,2.337344646,3.969367027,1
440,965,3.111730576,2.993196011,1
440,981,3.51960969,3.372243881,1
440,997,NaN,NaN,2
440,1013,NaN,NaN,2
440,1029,-0.3173362017,2.416250229,1
440,1045,-1.087378025,2.326446533,1
440,1061,-1.132381558,1.699554801,1
440,1077,-0.7334602475,1.465758324,1
440,1093,-0.6798732281,1.619841218,1
440,1109,-0.4386250973,1.418274164,1
440,1125,NaN,NaN,2
440,1141,-2.918711662,0.3058843017,1
440,1157,-3.254902363,-0.06878119707,1
440,1173,-1.241296768,0.1269122362,1
440,1189,-1.627024174,0.8460013866,1
440,1205,-1.467546701,0.9214522839,1
