PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 14, filenames: A:[14]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[15]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
328,869,6.11118412,-13.74273968,1
328,885,5.685588837,-13.27278709,1
328,901,4.715826035,-13.27725887,1
328,917,NaN,NaN,2
328,933,3.078070402,-15.16675949,1
328,949,2.906701326,-12.72399521,1
328,965,2.45268631,-13.07475853,1
328,981,1.910375357,-13.14101505,1
328,997,0.3883972168,-12.42114544,1
328,1013,0.4453901052,-12.15644455,1
328,1029,1.13516736,-12.45288467,1
328,1045,1.252780199,-12.65406513,1
328,1061,2.015407562,-12.26100445,1
328,1077,1.503752112,-9.974890709,1
328,1093,1.231583595,-8.964856148,1
328,1109,0.602930665,-9.800543785,1
328,1125,0.4360986352,-9.127561569,1
328,1141,-0.04205028713,-8.116378784,1
328,1157,-0.5780161619,-7.681088448,1
328,1173,-0.7788773775,-8.184956551,1
328,1189,-0.3654932082,-6.356089592,1
328,1205,-0.2432501912,-8.550601959,1
328,1221,-1.073202372,-8.601820946,1
328,1237,-2.033981323,-9.801328659,1
328,1253,-2.142374754,-7.465794086,1
328,1269,-1.256705999,-6.90127182,1
328,1285,-0.2973251343,-7.519355774,1
344,21,NaN,NaN,2
344,37,13.91416168,4.418693542,1
344,53,13.83368492,1.655685425,1
344,69,10.23126698,12.50362968,1
344,85,15.10433865,16.56607819,1
344,101,3.053142548,11.41160393,1
344,117,5.867106438,0.3664665222,1
344,133,NaN,NaN,2
344,149,NaN,NaN,2
344,165,-11.23941422,6.076220512,1
344,181,-7.447319984,3.111861229,1
344,197,-9.772285461,-4.887016773,1
344,213,-8.284769058,7.429466248,1
344,229,1.684908867,0.8272440434,1
344,245,1.469247818,-7.96559906,1
344,261,-15.47015667,-8.591875076,1
344,277,-6.440620899,0.5095310211,1
344,293,16.86848831,-9.800088882,1
344,309,17.2846756,-6.77332449,1
344,325,18.09350777,-1.601698875,1
344,341,10.48127747,17.18154526,1
344,357,11.79000759,-1.629271507,1
344,373,-1.064644814,8.813892365,1
344,389,NaN,NaN,2
344,405,14.57333755,-0.5358989239,1
344,421,NaN,NaN,2
344,437,10.64232445,0.6084345579,1
344,453,3.671880007,-0.4055045247,1
344,469,NaN,NaN,2
344,485,11.31643105,-0.8994553089,1
344,501,17.07621384,-3.741457224,1
344,517,NaN,NaN,2
344,533,17.67689705,-7.357069016,1
344,549,NaN,NaN,2
344,565,16.24674606,-7.987676144,1
344,581,16.50157166,-9.061813354,1
344,597,NaN,NaN,2
344,613,NaN,NaN,2
344,629,16.4260273,-12.7300272,1
344,645,15.35813427,-13.00741959,1
344,661,14.5402689,-14.203022,1
344,677,13.79427719,-14.76849365,1
344,693,12.23412228,-13.12010002,1
344,709,10.84677505,-10.89791679,1
344,725,13.20044708,-12.05574608,1
344,741,NaN,NaN,2
344,757,10.22097683,-12.51622486,1
344,773,NaN,NaN,2
344,789,8.450037003,-15.87645912,1
344,805,8.648918152,-15.66398525,1
344,821,8.535578728,-15.38742828,1
344,837,8.2284832,-15.16217995,1
344,853,6.98639822,-14.55739021,1
344,869,6.038797379,-14.00156307,1
344,885,5.571824074,-13.62691784,1
344,901,3.740793228,-12.90480995,1
344,917,2.75646925,-12.56198406,1
344,933,3.616000414,-16.68728638,1
344,949,1.903344631,-13.67913818,1
344,965,1.198283911,-13.2488451,1
344,981,-0.3369688392,-12.93181515,1
344,997,NaN,NaN,2
344,1013,0.1804999262,-12.68297863,1
344,1029,0.7850160003,-12.46496773,1
344,1045,2.164315939,-11.80148697,1
344,1061,2.332287312,-11.98253059,1
344,1077,1.303843498,-10.85610008,1
344,1093,0.9965916276,-9.675750732,1
344,1109,0.2202815115,-8.929030418,1
344,1125,-0.1461561322,-8.858929634,1
344,1141,-0.2511147261,-8.61227417,1
344,1157,-0.2612792552,-8.280565262,1
344,1173,-0.0446710512,-9.198444366,1
344,1189,NaN,NaN,2
344,1205,-0.5415428281,-10.27340794,1
344,1221,-1.889382005,-8.638475418,1
344,1237,-1.963680148,-8.367794037,1
344,1253,-2.008283615,-7.690680027,1
344,1269,-2.010651112,-7.579519749,1
344,1285,-2.052736044,-8.596468925,1
360,21,NaN,NaN,2
360,37,10.31817055,1.123932838,1
360,53,3.220300674,2.354165077,1
360,69,3.548871994,3.637452126,1
360,85,6.860084534,0.5960626602,1
360,101,3.757394314,7.566324234,1
360,117,-2.465355873,11.90496731,1
360,133,NaN,NaN,2
360,149,NaN,NaN,2
360,165,-17.24615097,4.562949181,1
360,181,-5.914306164,5.175187588,1
360,197,-7.878190041,2.483673096,1
360,213,-8.717302322,-0.09087395668,1
360,229,-4.815798283,-6.288492203,1
360,245,-3.889907837,6.386436939,1
360,261,-8.347737312,-8.164113998,1
360,277,-7.872206688,-1.107980728,1
360,293,21.14966202,5.036992073,1
360,309,13.00747967,-3.910928249,1
360,325,11.70690727,14.52096367,1
360,341,-9.197235107,8.427022934,1
360,357,-3.106855392,21.74458122,1
360,373,-6.903461456,4.647779465,1
360,389,-10.4662838,-1.512352943,1
360,405,NaN,NaN,2
360,421,NaN,NaN,2
360,437,0.4979162216,2.351696014,1
360,453,NaN,NaN,2
360,469,NaN,NaN,2
360,485,18.24699974,-4.102270126,1
360,501,19.9707737,-4.189223289,1
360,517,20.31188965,-6.731301308,1
360,533,19.32199478,-7.504096985,1
360,549,16.89082336,-5.539691448,1
360,565,16.67477989,-8.145054817,1
360,581,16.34763718,-10.90179348,1
360,597,17.10256004,-10.36605167,1
360,613,NaN,NaN,2
360,629,NaN,NaN,2
360,645,NaN,NaN,2
360,661,14.66753101,-13.78931808,1
360,677,14.11610031,-14.47004986,1
360,693,11.91327953,-11.48707199,1
360,709,NaN,NaN,2
360,725,8.654484749,-8.009376526,1
360,741,8.902835846,-8.48818779,1
360,757,8.832705498,-13.91291618,1
360,773,NaN,NaN,2
360,789,NaN,NaN,2
360,805,7.322336197,-16.03627396,1
360,821,7.884421349,-14.9002018,1
360,837,8.578667641,-15.14537144,1
360,853,7.43593502,-14.41274071,1
360,869,5.607847691,-14.10091591,1
360,885,4.750093937,-13.21158791,1
360,901,NaN,NaN,2
360,917,1.450509787,-13.46238518,1
360,933,NaN,NaN,2
360,949,NaN,NaN,2
360,965,NaN,NaN,2
360,981,0.1401928067,-13.56884766,1
360,997,0.366749078,-13.14467812,1
360,1013,0.4767671227,-13.03666401,1
360,1029,0.3751796484,-12.57855225,1
360,1045,1.100619793,-11.52752399,1
360,1061,1.605544567,-11.13044834,1
360,1077,1.008255959,-10.2698698,1
360,1093,0.8105855584,-9.985793114,1
360,1109,0.571351409,-9.949571609,1
360,1125,0.1627025306,-10.21978951,1
360,1141,0.1812050492,-9.642193794,1
360,1157,0.2070881873,-9.193766594,1
360,1173,0.1632217765,-9.52372551,1
360,1189,0.140611738,-10.32445812,1
360,1205,-0.588762939,-10.50296688,1
360,1221,-1.140200138,-9.304160118,1
360,1237,-1.736488938,-8.774507523,1
360,1253,-2.108494282,-8.119179726,1
360,1269,-1.743403792,-8.193321228,1
360,1285,-1.28381145,-8.825333595,1
376,21,NaN,NaN,2
376,37,-1.427874565,2.670878649,1
376,53,2.721315384,1.289908409,1
376,69,1.310709119,2.801282883,1
376,85,13.22466087,-3.581031799,1
376,101,7.720211983,-9.650758743,1
376,117,5.082070351,-1.382851362,1
376,133,-1.127779961,1.26002121,1
376,149,4.388669014,12.42035484,1
376,165,8.210887909,10.86449528,1
376,181,8.546491623,15.68519211,1
376,197,7.165224552,13.65356255,1
376,213,-3.914400578,-3.359866619,1
376,229,-1.832230568,1.257156491,1
376,245,-2.938397646,-2.408468485,1
376,261,-3.43030405,0.08579325676,1
376,277,4.128810883,9.024515152,1
376,293,10.7057476,-4.135665894,1
376,309,12.83779049,5.747283459,1
376,325,-9.578866959,20.4206028,1
376,341,NaN,NaN,2
376,357,-11.73987007,24.94199944,1
376,373,-6.295888901,12.53432083,1
376,389,-4.47756958,4.587907791,1
376,405,-5.111679077,-3.329370022,1
376,421,1.683992863,-0.04337751865,1
376,437,5.453391075,0.9184988141,1
376,453,NaN,NaN,2
376,469,NaN,NaN,2
376,485,NaN,NaN,2
376,501,20.41384506,-4.26933527,1
376,517,20.04657936,-5.29584074,1
376,533,18.68488121,-5.792023659,1
376,549,17.34999275,-6.289263725,1
376,565,NaN,NaN,2
376,581,NaN,NaN,2
376,597,13.71900845,-9.655053139,1
376,613,16.9683075,-9.691679001,1
376,629,16.69415855,-13.33323765,1
376,645,NaN,NaN,2
376,661,14.30550098,-14.13463688,1
376,677,13.90742111,-15.02174377,1
376,693,12.06022549,-11.22840977,1
376,709,NaN,NaN,2
376,725,NaN,NaN,2
376,741,10.79837322,-7.502471447,1
376,757,7.993181229,-11.74804306,1
376,773,7.799002171,-17.73128319,1
376,789,9.48758316,-16.24767303,1
376,805,9.223672867,-16.6602211,1
376,821,8.287060738,-14.23231411,1
376,837,6.086818695,-14.78267097,1
376,853,4.742181301,-13.6991539,1
376,869,4.111236572,-14.67758846,1
376,885,2.346666813,-14.11301804,1
376,901,NaN,NaN,2
376,917,1.365956187,-14.13081932,1
376,933,1.207493782,-14.92129135,1
376,949,0.2676525116,-16.69682312,1
376,965,0.6674101353,-16.44266891,1
376,981,1.188663244,-14.22894001,1
376,997,1.154262066,-13.53502274,1
376,1013,0.3213396668,-14.35289669,1
376,1029,0.1458890438,-13.00513458,1
376,1045,NaN,NaN,2
376,1061,1.973682523,-11.262187,1
376,1077,2.063704729,-10.62615013,1
376,1093,1.799435496,-10.40064812,1
376,1109,0.8555518389,-11.04944897,1
376,1125,NaN,NaN,2
376,1141,0.130849272,-10.25078583,1
376,1157,0.04614570737,-10.18127823,1
376,1173,0.1515387446,-9.586317062,1
376,1189,-0.3795023561,-9.656575203,1
376,1205,-1.077100039,-10.1160078,1
376,1221,-0.9527186155,-9.669930458,1
376,1237,-1.301660299,-9.428730965,1
376,1253,-2.37369132,-9.314544678,1
376,1269,-1.456980348,-8.818883896,1
376,1285,-1.0985291,-9.14653492,1
392,21,NaN,NaN,2
392,37,NaN,NaN,2
392,53,2.573409081,5.92740345,1
392,69,4.656981468,15.8304081,1
392,85,9.351423264,12.41085625,1
392,101,18.04117584,0.438937664,1
392,117,15.07314682,0.8397870064,1
392,133,11.68142891,3.666672707,1
392,149,16.60507584,17.36445999,1
392,165,16.49039459,23.41701698,1
392,181,15.87052631,25.53733826,1
392,197,14.38189888,21.08179474,1
392,213,3.36341095,19.96683884,1
392,229,1.579727888,11.79016018,1
392,245,-1.111184597,-5.752396107,1
392,261,NaN,NaN,2
392,277,3.680024147,-5.009237289,1
392,293,7.456183434,0.4085009098,1
392,309,6.003643036,8.849905014,1
392,325,NaN,NaN,2
392,341,-13.58733177,13.94049358,1
392,357,NaN,NaN,2
392,373,-9.522891045,20.25627518,1
392,389,-7.712752342,-1.500915527,1
392,405,10.08737183,-0.4051762819,1
392,421,14.18441105,0.7242480516,1
392,437,15.44788933,0.9753317833,1
392,453,20.72081184,0.1950009465,1
392,469,17.27737617,-3.863215923,1
392,485,19.36294746,-4.987833977,1
392,501,20.22401619,-4.911658764,1
392,517,19.78233528,-5.465647697,1
392,533,NaN,NaN,2
392,549,17.26636124,-6.158124924,1
392,565,14.38045216,-9.798304558,1
392,581,14.15212059,-11.9858017,1
392,597,15.5140295,-10.51306343,1
392,613,15.56341171,-10.76960754,1
392,629,15.46125317,-12.67380714,1
392,645,NaN,NaN,2
392,661,14.13689041,-14.99192429,1
392,677,13.67781258,-15.89062023,1
392,693,12.12314606,-12.71690845,1
392,709,9.69575882,-15.50542545,1
392,725,NaN,NaN,2
392,741,NaN,NaN,2
392,757,8.241679192,-11.66674042,1
392,773,7.742632389,-18.12347794,1
392,789,NaN,NaN,2
392,805,7.421864033,-15.20577526,1
392,821,5.808835506,-13.72414398,1
392,837,3.543475628,-12.27040863,1
392,853,2.563233376,-12.4915266,1
392,869,3.601054907,-16.72575378,1
392,885,3.686239719,-17.08361816,1
392,901,NaN,NaN,2
392,917,2.807775974,-16.63141632,1
392,933,2.133960009,-15.30535221,1
392,949,1.009478807,-15.41004753,1
392,965,0.4881284237,-15.22827244,1
392,981,NaN,NaN,2
392,997,NaN,NaN,2
392,1013,NaN,NaN,2
392,1029,0.8007992506,-13.95129585,1
392,1045,1.513617396,-12.11966896,1
392,1061,1.454966307,-11.58829308,1
392,1077,0.726326108,-11.56059837,1
392,1093,0.5566204786,-10.65740871,1
392,1109,0.9476451874,-10.58452892,1
392,1125,NaN,NaN,2
392,1141,-0.2038732767,-10.468606,1
392,1157,0.04086324573,-10.79277802,1
392,1173,0.27917099,-9.627159119,1
392,1189,-0.254212141,-9.690655708,1
392,1205,-1.783378124,-10.32971573,1
392,1221,-1.581703186,-10.2885313,1
392,1237,-1.198760629,-10.01593971,1
392,1253,-1.595691085,-9.944984436,1
392,1269,-1.104189157,-10.32598972,1
392,1285,-0.2132482529,-9.510308266,1
408,21,NaN,NaN,2
408,37,NaN,NaN,2
408,53,3.591084957,7.424621105,1
408,69,NaN,NaN,2
408,85,11.17273903,18.66532326,1
408,101,NaN,NaN,2
408,117,14.52719688,11.88618183,1
408,133,13.03744507,3.297680855,1
408,149,12.34613037,21.960886,1
408,165,13.59850693,22.83244324,1
408,181,17.13388252,24.94990158,1
408,197,14.82651901,23.10146904,1
408,213,NaN,NaN,2
408,229,6.510432243,-9.297894478,1
408,245,3.658795357,-8.724620819,1
408,261,3.695921421,-4.644390583,1
408,277,6.115283012,0.5786812305,1
408,293,6.534174919,7.937495232,1
408,309,4.258888721,16.07974243,1
408,325,-5.107696533,27.75289726,1
408,341,-10.73767471,27.08810043,1
408,357,-11.28444767,23.31163406,1
408,373,8.749588013,9.96675396,1
408,389,19.74846268,3.085707664,1
408,405,NaN,NaN,2
408,421,NaN,NaN,2
408,437,NaN,NaN,2
408,453,18.50656128,1.98357892,1
408,469,19.4439373,-3.340866089,1
408,485,19.45022392,-4.945720673,1
408,501,18.7360096,-6.431088448,1
408,517,18.69039536,-4.820544243,1
408,533,19.34471893,-6.07357645,1
408,549,NaN,NaN,2
408,565,15.02468586,-10.4866209,1
408,581,15.46501541,-11.15450764,1
408,597,15.52742481,-11.27710152,1
408,613,NaN,NaN,2
408,629,NaN,NaN,2
408,645,NaN,NaN,2
408,661,NaN,NaN,2
408,677,NaN,NaN,2
408,693,11.81233883,-16.71056747,1
408,709,9.846858978,-15.56641579,1
408,725,10.82987404,-18.46484566,1
408,741,NaN,NaN,2
408,757,7.467743874,-14.46583939,1
408,773,6.908334732,-17.02701378,1
408,789,6.657659531,-16.69342041,1
408,805,6.600037575,-16.73007584,1
408,821,4.763568401,-13.84189606,1
408,837,2.243547678,-10.75340652,1
408,853,3.655322075,-10.97002888,1
408,869,NaN,NaN,2
408,885,4.042178154,-18.06028748,1
408,901,2.799688339,-16.49501991,1
408,917,3.089437962,-18.59895325,1
408,933,1.534219742,-15.35616875,1
408,949,0.3727732301,-14.682127,1
408,965,0.5051316023,-15.28752708,1
408,981,NaN,NaN,2
408,997,NaN,NaN,2
408,1013,2.079129457,-15.01861668,1
408,1029,2.334532976,-13.68764114,1
408,1045,0.3684604466,-12.5124445,1
408,1061,0.5637201071,-11.8697052,1
408,1077,0.4755471647,-11.2145853,1
408,1093,0.3025294244,-10.2140379,1
408,1109,NaN,NaN,2
408,1125,0.9906215072,-11.11911392,1
408,1141,0.1778368056,-10.65762234,1
408,1157,-0.06672087312,-10.51305294,1
408,1173,NaN,NaN,2
408,1189,-0.5807641745,-10.03136539,1
408,1205,-1.895566463,-10.73864365,1
408,1221,NaN,NaN,2
408,1237,NaN,NaN,2
408,1253,NaN,NaN,2
408,1269,-0.679041326,-10.18470478,1
408,1285,0.03926250339,-10.18415642,1
424,21,NaN,NaN,2
424,37,NaN,NaN,2
424,53,3.320666313,2.730382919,1
424,69,6.31933403,19.2129631,1
424,85,10.0259552,20.70661545,1
424,101,16.47187996,0.143945694,1
424,117,12.95573997,12.8167963,1
424,133,3.732193947,-4.305091858,1
424,149,8.56390667,-3.989510536,1
424,165,9.640304565,7.197399139,1
424,181,12.48217678,15.46224785,1
424,197,1.875136375,3.732396126,1
424,213,-1.713008881,1.301895142,1
424,229,NaN,NaN,2
424,245,4.127809048,-13.68100739,1
424,261,10.06744289,4.193361759,1
424,277,NaN,NaN,2
424,293,18.33149338,21.21098328,1
424,309,18.43783951,21.97956467,1
424,325,19.08572006,22.229702,1
424,341,16.96869087,21.77057457,1
424,357,16.39902115,22.06110764,1
424,373,19.07620621,15.59613991,1
424,389,NaN,NaN,2
424,405,NaN,NaN,2
424,421,NaN,NaN,2
424,437,NaN,NaN,2
424,453,20.5591259,2.840808868,1
424,469,19.92569733,0.1477400661,1
424,485,21.3353672,-2.992474318,1
424,501,NaN,NaN,2
424,517,17.30693436,-5.958754539,1
424,533,17.79846001,-4.925235748,1
424,549,14.27037048,-9.83769989,1
424,565,13.33513165,-11.43760014,1
424,581,14.21967983,-11.80001354,1
424,597,14.63291359,-11.78453064,1
424,613,NaN,NaN,2
424,629,NaN,NaN,2
424,645,NaN,NaN,2
424,661,12.19767189,-15.06001377,1
424,677,12.49064636,-15.26644135,1
424,693,10.70601273,-17.02882004,1
424,709,NaN,NaN,2
424,725,9.853695869,-20.26792145,1
424,741,4.091800213,-15.06028843,1
424,757,4.54734993,-16.557827,1
424,773,5.02073288,-14.06711388,1
424,789,5.152788639,-16.29490662,1
424,805,6.082457542,-17.36991119,1
424,821,5.204763412,-16.26219177,1
424,837,4.111294746,-10.04499912,1
424,853,4.832075119,-17.09574699,1
424,869,NaN,NaN,2
424,885,NaN,NaN,2
424,901,3.250493526,-18.71062851,1
424,917,NaN,NaN,2
424,933,NaN,NaN,2
424,949,-1.32023716,-14.58029079,1
424,965,-0.8545866013,-14.99697113,1
424,981,NaN,NaN,2
424,997,NaN,NaN,2
424,1013,0.6861326694,-14.5745554,1
424,1029,NaN,NaN,2
424,1045,0.1094267964,-13.00592709,1
424,1061,0.3778905571,-11.98194027,1
424,1077,NaN,NaN,2
424,1093,NaN,NaN,2
424,1109,0.967114687,-10.26229477,1
424,1125,1.473523378,-10.99713993,1
424,1141,0.6735643744,-11.17467403,1
424,1157,-0.5238636136,-11.04076481,1
424,1173,-0.6574784517,-10.85471725,1
424,1189,-1.290780067,-10.67662716,1
424,1205,-2.919166088,-9.795358658,1
424,1221,-3.478970051,-10.50119019,1
424,1237,-3.375710011,-10.90507221,1
424,1253,-0.2908739448,-9.858055115,1
424,1269,-0.3208257258,-9.837690353,1
424,1285,-0.3230402172,-10.04027939,1
440,21,NaN,NaN,2
440,37,NaN,NaN,2
440,53,1.709190607,2.927485943,1
440,69,9.851102829,14.61438179,1
440,85,8.505723,20.55184555,1
440,101,6.568611145,2.47802639,1
440,117,4.798866272,-2.317959785,1
440,133,-3.266483307,-3.897711992,1
440,149,7.978816986,5.670629978,1
440,165,5.300238609,0.8011860847,1
440,181,2.042597771,8.978335381,1
440,197,9.162595749,-0.4949290752,1
440,213,4.938524246,-4.585510254,1
440,229,9.312238693,-11.29553795,1
440,245,5.018091202,0.1495218277,1
440,261,11.67553902,11.03674984,1
440,277,NaN,NaN,2
440,293,19.58546448,26.01622391,1
440,309,NaN,NaN,2
440,325,NaN,NaN,2
440,341,NaN,NaN,2
440,357,NaN,NaN,2
440,373,NaN,NaN,2
440,389,NaN,NaN,2
440,405,NaN,NaN,2
440,421,NaN,NaN,2
440,437,20.59189987,3.837899446,1
440,453,16.96788597,1.364495039,1
440,469,13.66299152,-0.5978987217,1
440,485,17.71385193,-2.607529163,1
440,501,17.82479477,-3.628122807,1
440,517,17.28017998,-5.329450607,1
440,533,NaN,NaN,2
440,549,NaN,NaN,2
440,565,13.51508522,-11.99928093,1
440,581,13.62294102,-13.13870621,1
440,597,14.17688751,-11.81629753,1
440,613,14.54537773,-15.75753784,1
440,629,NaN,NaN,2
440,645,NaN,NaN,2
440,661,9.058621407,-14.51534939,1
440,677,10.55263519,-14.94438171,1
440,693,11.6944418,-14.17790318,1
440,709,9.872748375,-18.22698212,1
440,725,9.313785553,-19.0839138,1
440,741,NaN,NaN,2
440,757,NaN,NaN,2
440,773,4.648336411,-14.05027103,1
440,789,4.278236389,-15.39276028,1
440,805,4.009697437,-16.94898415,1
440,821,2.292144537,-16.17187881,1
440,837,NaN,NaN,2
440,853,NaN,NaN,2
440,869,4.843166351,-17.9547348,1
440,885,NaN,NaN,2
440,901,2.956264257,-15.49339676,1
440,917,2.5632267,-14.25345516,1
440,933,0.6429266334,-14.61509609,1
440,949,NaN,NaN,2
440,965,NaN,NaN,2
440,981,-0.08837947249,-7.271817207,1
440,997,NaN,NaN,2
440,1013,NaN,NaN,2
440,1029,0.2026845217,-14.66148758,1
440,1045,0.2036845088,-13.79774761,1
440,1061,0.1194041669,-13.07825756,1
440,1077,0.05789992213,-12.28753185,1
440,1093,-0.3978815079,-11.05499554,1
440,1109,-0.3487184346,-11.3736515,1
440,1125,0.6633250713,-10.95828533,1
440,1141,NaN,NaN,2
440,1157,-1.603016973,-12.11888313,1
440,1173,-1.702722073,-11.26195812,1
440,1189,NaN,NaN,2
440,1205,-2.766555786,-10.2429657,1
440,1221,-1.78352201,-8.046217918,1
440,1237,-1.77571094,-11.2205019,1
440,1253,-0.8768645525,-10.27327633,1
440,1269,0.2585327029,-9.372624397,1
440,1285,-0.1994432807,-9.39038372,1
456,21,NaN,NaN,2
456,37,5.067457199,13.32299042,1
456,53,0.6127576828,0.2089881897,1
456,69,-3.976101398,11.22445011,1
456,85,3.074737072,19.89808083,1
456,101,6.925368309,19.87604904,1
456,117,5.540742397,1.488807678,1
456,133,8.15076828,-4.85830164,1
456,149,6.527302742,1.536593556,1
456,165,-0.2173781395,1.361450195,1
456,181,12.05457687,6.706734657,1
456,197,10.54554176,7.294707298,1
456,213,9.190639496,5.872232914,1
456,229,-0.2852605581,8.782712936,1
456,245,5.686533928,13.37805176,1
456,261,13.38234711,13.01919746,1
456,277,1.809670448,23.23925972,1
456,293,3.344441414,24.09869576,1
456,309,10.73227501,25.69804764,1
456,325,NaN,NaN,2
456,341,NaN,NaN,2
456,357,NaN,NaN,2
456,373,NaN,NaN,2
456,389,NaN,NaN,2
456,405,NaN,NaN,2
456,421,19.47714806,-0.857260704,1
456,437,16.73363495,2.296675205,1
456,453,10.97288036,-0.2867758274,1
456,469,NaN,NaN,2
456,485,NaN,NaN,2
456,501,13.16563034,-0.9177379608,1
456,517,16.69150734,-4.627738953,1
456,533,NaN,NaN,2
456,549,14.51071739,-10.45349121,1
456,565,13.50949764,-11.99138451,1
456,581,13.18095016,-13.59090042,1
456,597,12.71461105,-11.4023037,1
456,613,15.78640175,-15.1593914,1
456,629,8.432507515,-14.6348238,1
456,645,11.49944878,-12.81347466,1
456,661,12.11923981,-14.1866951,1
456,677,12.13280582,-13.92231655,1
456,693,11.0663023,-13.08630657,1
456,709,NaN,NaN,2
456,725,6.633330345,-17.6850872,1
456,741,2.557890415,-13.51456642,1
456,757,7.818341255,-12.29456234,1
456,773,7.798295021,-13.83264065,1
456,789,1.173013687,-15.98881054,1
456,805,1.83673954,-16.85842705,1
456,821,3.638691902,-13.93161106,1
456,837,NaN,NaN,2
456,853,NaN,NaN,2
456,869,4.140266895,-18.9945488,1
456,885,6.087305546,-16.702528,1
456,901,3.723480225,-17.45260239,1
456,917,2.734712362,-15.74114799,1
456,933,-0.1852905154,-14.7787447,1
456,949,NaN,NaN,2
456,965,NaN,NaN,2
456,981,NaN,NaN,2
456,997,-0.4030711949,-16.54131699,1
456,1013,-0.1752652079,-16.5379982,1
456,1029,0.05560320616,-15.42337418,1
456,1045,0.3828805387,-14.43007851,1
456,1061,0.7955176234,-14.61064243,1
456,1077,NaN,NaN,2
456,1093,0.05820655823,-12.66251755,1
456,1109,NaN,NaN,2
456,1125,-0.6778600812,-11.45958996,1
456,1141,NaN,NaN,2
456,1157,-1.539283395,-11.76236916,1
456,1173,-1.389138103,-10.47310543,1
456,1189,-0.5412768722,-11.09187222,1
456,1205,-0.7833291292,-11.26044655,1
456,1221,NaN,NaN,2
456,1237,-2.637921572,-10.62378216,1
456,1253,-2.365068436,-10.75680637,1
456,1269,-1.490640163,-8.97406292,1
456,1285,-2.875101089,-7.828746796,1
472,21,NaN,NaN,2
472,37,19.83263397,29.33102608,1
472,53,NaN,NaN,2
472,69,NaN,NaN,2
472,85,NaN,NaN,2
472,101,-0.8991456032,18.16250229,1
472,117,3.494042873,15.08992767,1
472,133,-0.9782485962,2.948040962,1
472,149,NaN,NaN,2
472,165,-4.644180775,3.991511345,1
472,181,-4.182214737,15.52781487,1
472,197,-2.428837299,20.65948296,1
472,213,-3.174913645,18.78141785,1
472,229,10.71256638,11.33390999,1
472,245,9.873332024,4.871342659,1
472,261,-4.099150658,13.67280006,1
472,277,3.551435232,17.50409317,1
472,293,1.345979214,18.5194416,1
472,309,2.446331024,14.60567284,1
472,325,NaN,NaN,2
472,341,6.277980804,3.207789898,1
472,357,8.011206627,3.296022415,1
472,373,16.31832504,6.688101768,1
472,389,15.2677536,8.114702225,1
472,405,NaN,NaN,2
472,421,20.98005486,9.399078369,1
472,437,NaN,NaN,2
472,453,14.58282852,0.7035490274,1
472,469,11.88507462,1.608505011,1
472,485,4.578491211,-3.750677109,1
472,501,NaN,NaN,2
472,517,NaN,NaN,2
472,533,12.05940247,-8.769078255,1
472,549,NaN,NaN,2
472,565,NaN,NaN,2
472,581,NaN,NaN,2
472,597,14.45480156,-11.04646111,1
472,613,13.10209084,-10.17710781,1
472,629,NaN,NaN,2
472,645,12.00671577,-12.53772449,1
472,661,NaN,NaN,2
472,677,NaN,NaN,2
472,693,1.104372501,-11.46100426,1
472,709,0.7032767534,-13.42292023,1
472,725,0.3731158972,-9.410578728,1
472,741,5.301609516,-13.12731838,1
472,757,5.304430008,-10.45561695,1
472,773,7.49306488,-18.62441254,1
472,789,0.3965446949,-16.38891411,1
472,805,-0.1950532198,-16.9476757,1
472,821,2.106138706,-14.15753269,1
472,837,1.541808128,-19.009655,1
472,853,NaN,NaN,2
472,869,-1.418929458,-15.10491085,1
472,885,NaN,NaN,2
472,901,2.500370026,-19.06832886,1
472,917,1.554578543,-17.24549866,1
472,933,-0.5970702767,-19.20201874,1
472,949,-0.6471745372,-18.56320953,1
472,965,NaN,NaN,2
472,981,0.4681480527,-16.07333565,1
472,997,-0.3278059661,-16.21908569,1
472,1013,-0.2749785781,-16.70988274,1
472,1029,0.09720969945,-16.40492821,1
472,1045,0.2147400379,-14.73918915,1
472,1061,0.4584124088,-15.92700672,1
472,1077,NaN,NaN,2
472,1093,0.5759515762,-13.15017796,1
472,1109,-0.8333684802,-12.64712715,1
472,1125,-0.6411042213,-11.44893932,1
472,1141,NaN,NaN,2
472,1157,-0.5652817488,-10.3875227,1
472,1173,-0.3586287796,-9.933355331,1
472,1189,NaN,NaN,2
472,1205,0.2833577991,-9.55390358,1
472,1221,-1.265861511,-9.820652008,1
472,1237,-2.986395836,-9.75478363,1
472,1253,NaN,NaN,2
472,1269,NaN,NaN,2
472,1285,-3.777742624,-8.647157669,1
488,21,NaN,NaN,2
488,37,NaN,NaN,2
488,53,5.599045277,23.04694939,1
488,69,4.302869797,22.46839714,1
488,85,NaN,NaN,2
488,101,7.172837257,20.69775581,1
488,117,8.407341003,22.54564095,1
488,133,9.612291336,19.99832916,1
488,149,9.120768547,12.57820129,1
488,165,0.7283234596,9.566980362,1
488,181,5.04877758,12.77142239,1
488,197,5.483932018,16.76206589,1
488,213,6.017695904,20.78630066,1
