PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 16, filenames: A:[16]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[17]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
648,677,-8.730594635,-8.32423687,1
648,693,-10.0479517,-9.423780441,1
648,709,-10.66407871,-11.25372505,1
648,725,-10.47383213,-13.39843369,1
648,741,-8.701530457,-14.98349953,1
648,757,-6.06263876,-15.88290119,1
648,773,-4.989527225,-15.18515015,1
648,789,-4.945188999,-15.35372543,1
648,805,-6.075356007,-15.61989594,1
648,821,-5.742499352,-15.30603027,1
648,837,-6.452414036,-16.30456352,1
648,853,-6.227694988,-17.10163116,1
648,869,-4.19956398,-16.83362389,1
648,885,-3.923726082,-15.98585701,1
648,901,-3.837210178,-16.7749939,1
648,917,-4.033500195,-16.92329407,1
648,933,-4.235976219,-16.90528488,1
648,949,-4.444220543,-17.00455856,1
648,965,-4.485145569,-17.50164032,1
648,981,-4.586875916,-16.26913643,1
648,997,-5.421692371,-15.41170502,1
648,1013,NaN,NaN,2
648,1029,NaN,NaN,2
648,1045,-6.460241318,-14.85026264,1
648,1061,-6.254098892,-14.9507885,1
648,1077,-6.425421715,-14.01811218,1
648,1093,-6.105855942,-13.9697504,1
648,1109,-5.854054451,-13.9583149,1
648,1125,-6.12748909,-13.9806242,1
648,1141,-4.529894352,-13.98823357,1
648,1157,-3.827890396,-13.25500679,1
648,1173,-3.407871246,-10.87816906,1
648,1189,-3.78324914,-9.498209953,1
648,1205,-4.169498444,-9.653772354,1
648,1221,-3.61033988,-10.23650265,1
648,1237,-2.752737999,-10.54573631,1
648,1253,NaN,NaN,2
648,1269,-2.475368261,-11.95275021,1
648,1285,-1.926658154,-12.1245985,1
664,21,-3.762640715,11.86626244,1
664,37,-2.578436375,12.24402809,1
664,53,-2.235275745,13.03052425,1
664,69,-3.313981533,13.8347826,1
664,85,NaN,NaN,2
664,101,-3.186284542,14.5495491,1
664,117,-4.180786133,13.59617233,1
664,133,-4.362286568,12.5618515,1
664,149,-3.735073328,13.36944675,1
664,165,-4.02041626,14.35653973,1
664,181,-4.88354969,16.15291977,1
664,197,-2.783975363,19.36231613,1
664,213,-2.522746086,17.22701645,1
664,229,-1.644155025,15.77522278,1
664,245,-0.9855571389,12.86274815,1
664,261,7.748963833,4.267308712,1
664,277,8.020815849,2.953056335,1
664,293,4.984656334,-2.776522398,1
664,309,NaN,NaN,2
664,325,-9.845698357,7.953519821,1
664,341,-8.701011658,12.89010143,1
664,357,NaN,NaN,2
664,373,NaN,NaN,2
664,389,-7.591533661,-0.01281118393,1
664,405,-7.064031124,2.368747711,1
664,421,-5.537056923,0.3159031272,1
664,437,-3.7874825,-0.7222831845,1
664,453,-2.141861439,-0.7110139132,1
664,469,-1.462866664,0.5860490799,1
664,485,-1.998857737,-0.05096399784,1
664,501,NaN,NaN,2
664,517,NaN,NaN,2
664,533,-1.534672499,-7.968873024,1
664,549,-2.224653244,-9.11961174,1
664,565,-3.843545914,-9.019456863,1
664,581,-5.667428493,-10.11549854,1
664,597,-7.370037556,-14.12625122,1
664,613,-7.988424778,-19.3107605,1
664,629,-8.196749687,-19.71059799,1
664,645,-8.440278053,-20.52786255,1
664,661,-8.665020943,-9.110279083,1
664,677,-8.650415421,-6.708824158,1
664,693,-9.051980972,-11.1403656,1
664,709,-8.961333275,-14.77165508,1
664,725,-8.3875103,-14.92886543,1
664,741,-7.067151546,-15.78890324,1
664,757,-4.873887062,-15.32161045,1
664,773,-4.485096455,-15.83100891,1
664,789,NaN,NaN,2
664,805,-5.535282135,-16.16326714,1
664,821,-5.071830273,-16.77059364,1
664,837,-5.85801506,-16.60088158,1
664,853,-5.497159958,-16.82991982,1
664,869,-4.528389931,-17.05292892,1
664,885,-4.317305088,-17.7958889,1
664,901,-4.514567375,-17.35056496,1
664,917,-4.709021091,-16.99663353,1
664,933,-4.846300125,-16.86864662,1
664,949,-5.363564968,-17.13372803,1
664,965,-6.337306023,-17.64188576,1
664,981,-7.109374523,-16.44395256,1
664,997,-6.279377937,-15.83989716,1
664,1013,-4.658830166,-15.98490334,1
664,1029,-5.641465187,-16.29086685,1
664,1045,-6.701673031,-14.95400524,1
664,1061,-6.594494343,-15.57496071,1
664,1077,-6.752238274,-14.27373028,1
664,1093,-6.454440594,-14.44364834,1
664,1109,-6.231889248,-14.50614643,1
664,1125,-6.609406948,-14.61649609,1
664,1141,-6.079384804,-13.68188858,1
664,1157,-4.570944309,-12.7392292,1
664,1173,-4.249322414,-12.45221901,1
664,1189,-4.436892986,-10.00050354,1
664,1205,-4.403035641,-9.717979431,1
664,1221,-4.149910927,-10.47169304,1
664,1237,-3.537357807,-10.7207222,1
664,1253,-2.049913883,-9.841495514,1
664,1269,-2.268278122,-9.129384995,1
664,1285,-1.938162565,-7.253634453,1
680,21,-3.692409277,11.08512878,1
680,37,-2.606396675,12.14861107,1
680,53,-3.041561365,13.15009594,1
680,69,-4.215826035,13.65162849,1
680,85,NaN,NaN,2
680,101,NaN,NaN,2
680,117,-6.03050518,13.4309206,1
680,133,NaN,NaN,2
680,149,-4.816463947,14.42616749,1
680,165,-4.446546078,15.01838112,1
680,181,NaN,NaN,2
680,197,-2.119819164,13.93540668,1
680,213,NaN,NaN,2
680,229,NaN,NaN,2
680,245,NaN,NaN,2
680,261,NaN,NaN,2
680,277,3.77816987,4.329214573,1
680,293,2.602231741,1.93191123,1
680,309,NaN,NaN,2
680,325,-3.278780937,11.03289986,1
680,341,-6.608325005,11.88600636,1
680,357,NaN,NaN,2
680,373,NaN,NaN,2
680,389,NaN,NaN,2
680,405,-7.862961769,3.386009932,1
680,421,-4.588739872,0.4844173193,1
680,437,-2.505093098,-0.7709618807,1
680,453,-1.074863434,-0.3179920912,1
680,469,-0.6167393923,1.607976675,1
680,485,-4.644898415,0.1724715233,1
680,501,-3.988528728,-2.092810631,1
680,517,-0.4939845204,1.842837334,1
680,533,-0.3546972275,-2.869300842,1
680,549,-1.075358629,-3.45277071,1
680,565,-2.80450058,-7.105039597,1
680,581,-5.500629902,-8.836168289,1
680,597,-8.238854408,-12.27615547,1
680,613,-9.881874084,-21.96513748,1
680,629,-11.14422607,-19.31934738,1
680,645,-9.86525631,-20.31335068,1
680,661,NaN,NaN,2
680,677,NaN,NaN,2
680,693,NaN,NaN,2
680,709,-8.049548149,-14.36326218,1
680,725,-7.214887619,-16.98314285,1
680,741,-6.327739239,-14.78770161,1
680,757,-6.720599174,-13.58075333,1
680,773,-6.669652939,-15.39066219,1
680,789,NaN,NaN,2
680,805,NaN,NaN,2
680,821,-4.187600136,-17.91127014,1
680,837,-4.777469158,-16.89458656,1
680,853,-4.776555061,-16.94837379,1
680,869,-4.691763401,-17.48176384,1
680,885,NaN,NaN,2
680,901,-5.476570129,-17.65458488,1
680,917,-5.496309757,-17.14008141,1
680,933,-5.739592075,-17.13278198,1
680,949,NaN,NaN,2
680,965,-7.464502335,-17.10617447,1
680,981,-7.522455215,-16.60747719,1
680,997,-5.263710499,-16.09693718,1
680,1013,NaN,NaN,2
680,1029,-5.409574032,-16.29403687,1
680,1045,-6.873964787,-15.3666544,1
680,1061,-7.013457775,-15.12870884,1
680,1077,-6.839395523,-14.0794735,1
680,1093,-6.603657246,-15.36443615,1
680,1109,-6.442981243,-15.38226986,1
680,1125,NaN,NaN,2
680,1141,-6.86234045,-14.49479771,1
680,1157,NaN,NaN,2
680,1173,-5.345091343,-12.49149323,1
680,1189,NaN,NaN,2
680,1205,-4.63125515,-10.1475153,1
680,1221,-4.268592834,-11.01983833,1
680,1237,-4.064991951,-11.16394615,1
680,1253,-3.281556606,-10.28887939,1
680,1269,-2.430118322,-7.847359657,1
680,1285,-2.074764013,-5.23671627,1
696,21,NaN,NaN,2
696,37,-3.239675999,11.73251724,1
696,53,-3.85227561,13.13236904,1
696,69,-4.719090939,13.59047127,1
696,85,-4.339168072,13.79489326,1
696,101,NaN,NaN,2
696,117,-5.557340622,13.63729382,1
696,133,-5.737195969,12.67578602,1
696,149,NaN,NaN,2
696,165,NaN,NaN,2
696,181,NaN,NaN,2
696,197,-4.8721385,13.65831757,1
696,213,NaN,NaN,2
696,229,-2.148319483,4.808172226,1
696,245,NaN,NaN,2
696,261,-0.8562225103,2.601264477,1
696,277,1.262758493,3.081315756,1
696,293,3.503873825,1.311647058,1
696,309,NaN,NaN,2
696,325,-3.789187431,-6.980679512,1
696,341,-6.132608414,1.966369867,1
696,357,-7.096549034,-2.073223114,1
696,373,-6.800479889,1.998949528,1
696,389,-6.150749683,4.515134335,1
696,405,-4.649374962,3.087014198,1
696,421,-2.584758997,0.8140991926,1
696,437,1.203532219,-0.7445139885,1
696,453,-3.856311798,3.211250067,1
696,469,NaN,NaN,2
696,485,-0.6266957521,1.093807697,1
696,501,-0.4023233652,-2.306030512,1
696,517,-1.57614398,-1.033518314,1
696,533,-0.2159590423,-0.09710794687,1
696,549,-0.2291305065,-0.04124087095,1
696,565,-2.332699537,-3.770747185,1
696,581,NaN,NaN,2
696,597,-9.61975956,-4.294745445,1
696,613,-10.52470112,-20.20240784,1
696,629,-11.21101856,-16.25593948,1
696,645,-10.91259575,-17.00957108,1
696,661,-11.57625675,-3.8028512,1
696,677,-8.317046165,-0.5269072056,1
696,693,-7.655287743,-3.107258797,1
696,709,-7.844180107,-11.31390953,1
696,725,NaN,NaN,2
696,741,-8.568367004,-18.92655754,1
696,757,NaN,NaN,2
696,773,-7.779579163,-19.49956131,1
696,789,NaN,NaN,2
696,805,NaN,NaN,2
696,821,NaN,NaN,2
696,837,NaN,NaN,2
696,853,-5.019621849,-17.58642197,1
696,869,-5.667595387,-18.11183929,1
696,885,NaN,NaN,2
696,901,-6.047092915,-17.49233818,1
696,917,-6.652145386,-17.2401638,1
696,933,NaN,NaN,2
696,949,NaN,NaN,2
696,965,-7.487866879,-17.05747795,1
696,981,-7.711305141,-17.44035339,1
696,997,-6.252485752,-16.41194725,1
696,1013,-7.340499401,-16.79815674,1
696,1029,NaN,NaN,2
696,1045,-7.603085041,-15.20747471,1
696,1061,-7.375566959,-14.50705528,1
696,1077,-7.552999496,-14.43435955,1
696,1093,NaN,NaN,2
696,1109,-7.148801804,-14.94281101,1
696,1125,NaN,NaN,2
696,1141,-6.754626274,-14.45529652,1
696,1157,-6.058554649,-12.78360653,1
696,1173,-5.51857233,-11.52924728,1
696,1189,-4.861321926,-9.655071259,1
696,1205,-4.806793213,-10.28057861,1
696,1221,-4.667432785,-11.43829727,1
696,1237,NaN,NaN,2
696,1253,-3.530213356,-12.39944553,1
696,1269,-3.054870605,-8.974430084,1
696,1285,NaN,NaN,2
712,21,-4.395992279,9.246013641,1
712,37,-4.393190384,11.27262878,1
712,53,-4.918913841,12.57690239,1
712,69,-5.448316097,14.30427933,1
712,85,-5.479732037,13.59437656,1
712,101,-5.992866039,13.32463455,1
712,117,-6.495886326,13.96186829,1
712,133,-6.465737343,14.02818775,1
712,149,NaN,NaN,2
712,165,-9.13393116,17.3886795,1
712,181,-6.219734669,15.26185799,1
712,197,-3.743561983,7.645381927,1
712,213,-1.939736366,1.275128007,1
712,229,NaN,NaN,2
712,245,-0.255774796,-0.3706401587,1
712,261,-0.6127474308,0.8257439137,1
712,277,-0.2233207524,1.628380299,1
712,293,0.04530853033,1.503242016,1
712,309,NaN,NaN,2
712,325,NaN,NaN,2
712,341,-6.141730309,1.028118014,1
712,357,-4.255955696,-0.2911612988,1
712,373,-3.365706921,-0.207359314,1
712,389,-2.832337856,0.8131606579,1
712,405,-1.693303108,-3.949749947,1
712,421,-0.6260514259,-4.441192627,1
712,437,-0.7702251673,-4.922725201,1
712,453,5.132091045,3.123045206,1
712,469,NaN,NaN,2
712,485,-1.241841078,2.246143579,1
712,501,-1.295410395,-3.932302952,1
712,517,-1.308683038,-3.176254988,1
712,533,NaN,NaN,2
712,549,-1.41078341,0.0304133296,1
712,565,-2.721326113,0.3194262981,1
712,581,-5.764061451,-1.143343925,1
712,597,NaN,NaN,2
712,613,NaN,NaN,2
712,629,NaN,NaN,2
712,645,-14.21926498,-6.351465702,1
712,661,-13.44948101,-1.088742256,1
712,677,-10.60768032,0.6097316742,1
712,693,-6.243815422,-1.903923512,1
712,709,-7.137795925,-7.432207584,1
712,725,-8.37342453,-6.859855652,1
712,741,-8.219302177,-13.4797821,1
712,757,NaN,NaN,2
712,773,-8.637695312,-18.58279419,1
712,789,-8.132069588,-24.54412079,1
712,805,-7.289479256,-19.71553612,1
712,821,NaN,NaN,2
712,837,-6.69507122,-18.51520729,1
712,853,-5.901884079,-18.99894333,1
712,869,-6.003133774,-18.87686539,1
712,885,-5.979923725,-18.272789,1
712,901,-5.957178116,-17.03323746,1
712,917,-6.471279144,-16.87810516,1
712,933,-6.970413208,-17.36555862,1
712,949,-7.266916275,-16.44124794,1
712,965,-7.401892662,-16.20117378,1
712,981,-6.795466423,-15.75705147,1
712,997,-6.181259632,-15.92044067,1
712,1013,-7.469816208,-15.89315319,1
712,1029,-8.440663338,-15.80990314,1
712,1045,-7.464379787,-15.42472744,1
712,1061,-7.158846855,-14.97886562,1
712,1077,-7.413307667,-15.67307854,1
712,1093,-7.537771225,-15.04210091,1
712,1109,-6.873197079,-14.56796265,1
712,1125,NaN,NaN,2
712,1141,-6.059935093,-13.75959778,1
712,1157,-5.740839005,-12.64801884,1
712,1173,-5.595557213,-11.56806755,1
712,1189,-4.982128143,-10.47498894,1
712,1205,-4.761702538,-10.62750816,1
712,1221,-4.356425762,-12.11171913,1
712,1237,-3.848715305,-13.04118347,1
712,1253,-4.296535015,-12.00338173,1
712,1269,-3.806371212,-9.249270439,1
712,1285,NaN,NaN,2
728,21,-4.838014603,9.836393356,1
728,37,-3.966126442,10.52921867,1
728,53,-4.444445133,11.75839424,1
728,69,-4.916998863,14.06948566,1
728,85,-5.607347012,14.23859596,1
728,101,-6.578283787,13.03676891,1
728,117,-7.206412315,13.68630219,1
728,133,-7.554614544,13.89172459,1
728,149,-7.796704769,15.96130562,1
728,165,-7.93490696,16.61984634,1
728,181,-7.381197453,16.56779289,1
728,197,-7.144438744,10.6232748,1
728,213,-2.77930212,3.689403057,1
728,229,-0.2079017162,-2.567013264,1
728,245,-0.4834278524,-0.1370261908,1
728,261,-0.06209275126,0.08420953155,1
728,277,0.2184874117,0.8128938675,1
728,293,-1.009990454,0.5857765675,1
728,309,NaN,NaN,2
728,325,NaN,NaN,2
728,341,-4.605970383,0.06408825517,1
728,357,-3.903614998,-0.2945083082,1
728,373,-3.948348999,-0.4492971301,1
728,389,-3.203464508,-0.4500343204,1
728,405,NaN,NaN,2
728,421,-0.02852630615,1.945863247,1
728,437,-5.961543083,-7.041078568,1
728,453,5.510064125,-5.672842026,1
728,469,4.739816666,-6.150617599,1
728,485,NaN,NaN,2
728,501,NaN,NaN,2
728,517,-4.169513226,-3.88587904,1
728,533,NaN,NaN,2
728,549,NaN,NaN,2
728,565,-4.293021679,-1.224853754,1
728,581,-4.956406593,-2.526844025,1
728,597,-5.896328926,-5.943170071,1
728,613,-6.987878799,-4.892623901,1
728,629,-8.218748093,-11.18784618,1
728,645,-9.23585701,-3.757881403,1
728,661,-10.0353899,-0.3114838302,1
728,677,-9.532964706,0.5789501667,1
728,693,-5.460125446,-1.436974049,1
728,709,-6.301587582,-3.997511148,1
728,725,-7.49298048,-2.416650295,1
728,741,-7.103334427,4.602357388,1
728,757,-8.359189987,-4.835382938,1
728,773,-9.657876968,-7.491375923,1
728,789,-9.512171745,-16.77902412,1
728,805,-9.434247971,-20.04821014,1
728,821,-8.706669807,-21.55656242,1
728,837,-7.939422131,-18.28085709,1
728,853,-6.706894875,-19.17507172,1
728,869,-6.1842103,-17.80372429,1
728,885,-6.046936989,-18.06744766,1
728,901,-6.332360744,-16.98339844,1
728,917,-6.993667126,-16.79698944,1
728,933,-7.290581703,-16.603899,1
728,949,-7.094650269,-16.1725235,1
728,965,-7.022467613,-16.25408936,1
728,981,-6.8697896,-16.21615028,1
728,997,-6.950920105,-16.10831833,1
728,1013,-7.689908504,-16.10560226,1
728,1029,-7.786542892,-15.31208229,1
728,1045,-7.588008404,-15.52782726,1
728,1061,-7.912955284,-15.0935812,1
728,1077,-8.082327843,-15.52764606,1
728,1093,-7.686489582,-15.7033329,1
728,1109,-6.960352421,-14.6321516,1
728,1125,-6.265954018,-14.60064507,1
728,1141,-5.8326931,-14.04902744,1
728,1157,-5.478713036,-12.56201839,1
728,1173,-4.947171211,-11.67144108,1
728,1189,-4.730255604,-10.97357559,1
728,1205,-4.68819046,-11.29453945,1
728,1221,-4.217575073,-12.33084583,1
728,1237,-4.430607319,-11.40999794,1
728,1253,-5.150202751,-10.36588669,1
728,1269,-4.160652161,-9.727996826,1
728,1285,-3.740637302,-8.500097275,1
744,21,-4.181588173,10.60254765,1
744,37,-4.441998482,9.715219498,1
744,53,NaN,NaN,2
744,69,NaN,NaN,2
744,85,-5.869637012,13.94504929,1
744,101,-6.509540558,12.51246071,1
744,117,-7.346127987,13.19026279,1
744,133,-8.074359894,13.664711,1
744,149,-8.408190727,14.84581566,1
744,165,-9.660092354,15.75877476,1
744,181,NaN,NaN,2
744,197,-7.131006241,10.01004887,1
744,213,-3.440241337,7.707541943,1
744,229,-1.568014622,9.249107361,1
744,245,-0.3742530942,-0.4316224754,1
744,261,-0.07921752334,0.5229961872,1
744,277,NaN,NaN,2
744,293,NaN,NaN,2
744,309,NaN,NaN,2
744,325,-1.866280079,-2.497320414,1
744,341,-3.368764639,-0.1616583467,1
744,357,-4.496933937,0.5283361077,1
744,373,-4.734701157,0.5430294871,1
744,389,-3.745049,-2.52482295,1
744,405,-8.113316536,1.874421835,1
744,421,NaN,NaN,2
744,437,-8.046663284,-6.013896942,1
744,453,NaN,NaN,2
744,469,NaN,NaN,2
744,485,NaN,NaN,2
744,501,-5.953000069,-3.8446455,1
744,517,-7.204930305,-5.585391045,1
744,533,-7.230914116,-6.343654633,1
744,549,NaN,NaN,2
744,565,-2.295311451,-4.023859024,1
744,581,0.4704346657,-7.9683218,1
744,597,-3.086880684,-12.71081829,1
744,613,-3.145967007,-12.8319025,1
744,629,-4.167207241,-11.94967651,1
744,645,-5.314185143,-3.240105152,1
744,661,-5.002533436,-9.643639565,1
744,677,-4.443967819,-5.88970232,1
744,693,-4.624915123,-3.384346485,1
744,709,-5.013095379,-0.6745350361,1
744,725,NaN,NaN,2
744,741,NaN,NaN,2
744,757,-6.924255371,-3.802472591,1
744,773,-7.460089207,-4.96757412,1
744,789,-7.517720699,-12.53584957,1
744,805,-7.331228256,-14.18155384,1
744,821,-7.348872662,-19.41218758,1
744,837,-8.141625404,-20.08084106,1
744,853,-8.430066109,-20.0247612,1
744,869,-9.192471504,-18.76577187,1
744,885,-8.336625099,-16.47507477,1
744,901,-7.938295364,-17.31126022,1
744,917,-7.625025272,-18.2778759,1
744,933,-7.680715561,-16.56144333,1
744,949,-7.583095551,-16.28986549,1
744,965,-7.328078747,-16.18541527,1
744,981,-7.641224384,-16.27363205,1
744,997,-7.376781464,-15.73520184,1
744,1013,-7.006863594,-15.74701595,1
744,1029,-6.98067379,-15.42773342,1
744,1045,-7.495903969,-14.87060738,1
744,1061,-8.015527725,-14.58863449,1
744,1077,NaN,NaN,2
744,1093,NaN,NaN,2
744,1109,-7.410191536,-14.43098736,1
744,1125,-6.86014986,-14.6335516,1
744,1141,-6.425651073,-14.74536896,1
744,1157,-5.750382423,-13.05550003,1
744,1173,-4.536833286,-12.01756287,1
744,1189,-4.501920223,-11.5045414,1
744,1205,-5.298100471,-11.66957092,1
744,1221,-4.372825623,-11.79167175,1
744,1237,-4.746292114,-11.74330521,1
744,1253,-5.380981922,-10.89293861,1
744,1269,-4.371696949,-10.6051569,1
744,1285,-3.792532682,-9.354689598,1
760,21,NaN,NaN,2
760,37,-6.87657547,9.069255829,1
760,53,-4.211439133,11.61647606,1
760,69,-5.429433346,13.23658943,1
760,85,-6.262156487,12.29809475,1
760,101,-7.697479248,11.91528606,1
760,117,-8.817207336,12.26237106,1
760,133,-9.389235497,12.8292141,1
760,149,-8.966709137,12.90078163,1
760,165,-8.665708542,13.97257233,1
760,181,-8.272594452,11.64386177,1
760,197,-7.841357708,7.779949188,1
760,213,NaN,NaN,2
760,229,-4.583896637,8.02022934,1
760,245,-1.001300573,0.04571387172,1
760,261,NaN,NaN,2
760,277,NaN,NaN,2
760,293,NaN,NaN,2
760,309,NaN,NaN,2
760,325,-0.9505931139,-0.6228520274,1
760,341,NaN,NaN,2
760,357,NaN,NaN,2
760,373,-6.363013744,0.4880213737,1
760,389,NaN,NaN,2
760,405,NaN,NaN,2
760,421,NaN,NaN,2
760,437,-9.851460457,-5.210447311,1
760,453,-5.106352806,-7.011061668,1
760,469,-6.092955112,-7.022544861,1
760,485,-6.42735672,-2.719073296,1
760,501,-6.610981941,-4.186995029,1
760,517,-6.873334885,-6.265765667,1
760,533,-7.833427906,-6.330090046,1
760,549,-6.047681808,-6.117446899,1
760,565,-4.818557262,-6.875340462,1
760,581,-5.674303055,-11.16419792,1
760,597,NaN,NaN,2
760,613,NaN,NaN,2
760,629,1.831736922,-0.8896980286,1
760,645,NaN,NaN,2
760,661,NaN,NaN,2
760,677,NaN,NaN,2
760,693,-2.158225536,-0.3441746831,1
760,709,-2.960787535,1.821354032,1
760,725,-3.584793806,0.07182586193,1
760,741,NaN,NaN,2
760,757,NaN,NaN,2
760,773,NaN,NaN,2
760,789,NaN,NaN,2
760,805,NaN,NaN,2
760,821,-10.84022617,-20.54174232,1
760,837,-9.829929352,-21.21717644,1
760,853,-11.06312847,-19.39126968,1
760,869,-11.50553989,-17.98540878,1
760,885,-10.38087177,-17.5216465,1
760,901,-9.718515396,-17.85763931,1
760,917,-8.690732956,-18.66274452,1
760,933,-9.658144951,-18.26591873,1
760,949,NaN,NaN,2
760,965,-8.541670799,-16.40073586,1
760,981,-8.181476593,-16.18771935,1
760,997,-8.133125305,-15.61668301,1
760,1013,-8.316242218,-15.83315659,1
760,1029,-6.753878117,-15.40647507,1
760,1045,-6.634446144,-15.14158154,1
760,1061,-7.513234615,-15.23248768,1
760,1077,NaN,NaN,2
760,1093,NaN,NaN,2
760,1109,-7.227609634,-13.95214367,1
760,1125,-7.256301403,-13.81218624,1
760,1141,-6.596201897,-14.32784939,1
760,1157,-5.775012493,-13.38128376,1
760,1173,-4.955310345,-12.37821293,1
760,1189,-4.411770821,-12.72711277,1
760,1205,NaN,NaN,2
760,1221,-3.74758935,-12.27380085,1
760,1237,-3.831135511,-12.51227665,1
760,1253,-3.725055456,-12.01367378,1
760,1269,-3.868511438,-10.75071526,1
760,1285,NaN,NaN,2
776,21,-7.138253212,8.375045776,1
776,37,NaN,NaN,2
776,53,-6.142321587,9.354879379,1
776,69,-6.733273029,11.11937809,1
776,85,NaN,NaN,2
776,101,-9.217457771,11.50334072,1
776,117,NaN,NaN,2
776,133,NaN,NaN,2
776,149,-10.62883377,11.92671776,1
776,165,-9.941150665,11.59006691,1
776,181,-10.9134655,10.17664146,1
776,197,-9.896931648,11.51914215,1
776,213,NaN,NaN,2
776,229,NaN,NaN,2
776,245,-6.91483736,5.313806534,1
776,261,-6.142117023,4.299791336,1
776,277,NaN,NaN,2
776,293,NaN,NaN,2
776,309,-0.8797923326,-0.519261837,1
776,325,-1.560681581,-0.8614904284,1
776,341,-3.02572298,-2.826151371,1
776,357,NaN,NaN,2
776,373,NaN,NaN,2
776,389,NaN,NaN,2
776,405,-7.292122841,-1.097877502,1
776,421,-6.454347134,-2.123031139,1
776,437,-5.908067226,-3.447815418,1
776,453,-6.276447296,-4.014733791,1
776,469,-6.616939545,-3.112725496,1
776,485,-6.55278492,-2.913327694,1
776,501,-6.659130096,-3.884946108,1
776,517,-6.628573418,-5.713142872,1
776,533,-6.551522255,-6.632695675,1
776,549,-4.255445004,-7.630488396,1
776,565,-3.432631493,-8.674247742,1
776,581,-3.165712118,-12.62647915,1
776,597,-0.4698658586,-14.42423534,1
776,613,NaN,NaN,2
776,629,2.122845411,-0.741350174,1
776,645,NaN,NaN,2
776,661,NaN,NaN,2
776,677,NaN,NaN,2
776,693,NaN,NaN,2
776,709,-0.189142704,1.58979702,1
776,725,-1.50118351,0.232572794,1
776,741,-6.683545113,0.3352524638,1
776,757,NaN,NaN,2
776,773,-10.30409813,1.878252029,1
776,789,-12.67413521,-3.394260406,1
776,805,-8.19095993,-19.05370712,1
776,821,-9.10880661,-19.53746414,1
776,837,-8.19926548,-16.59875298,1
776,853,-10.78521919,-17.46117592,1
776,869,NaN,NaN,2
776,885,-12.32993031,-18.25596046,1
776,901,-10.95658112,-16.85611534,1
776,917,-9.42078495,-17.69322205,1
776,933,-10.60724354,-18.01034355,1
776,949,NaN,NaN,2
776,965,-9.077814102,-17.01686478,1
776,981,-8.797958374,-16.13686752,1
776,997,-8.610331535,-15.44642925,1
776,1013,-7.940843105,-15.58271599,1
776,1029,-6.817579746,-15.19956017,1
776,1045,-6.87962532,-15.56895065,1
776,1061,-7.612291336,-16.13376236,1
776,1077,NaN,NaN,2
776,1093,-6.157597542,-13.84537029,1
776,1109,-6.621791363,-13.91343975,1
776,1125,NaN,NaN,2
776,1141,-5.942210197,-13.75095177,1
776,1157,-5.630698204,-13.45614719,1
776,1173,-5.374331951,-12.53606892,1
776,1189,-5.399489403,-12.739048,1
776,1205,NaN,NaN,2
776,1221,-3.811435938,-12.40515423,1
776,1237,-3.526646376,-12.97473717,1
776,1253,-3.745173693,-13.12882805,1
776,1269,-4.077652931,-11.67626476,1
776,1285,-4.965367317,-9.23435688,1
792,21,-6.041452408,6.615807533,1
792,37,-8.496271133,7.257961273,1
792,53,NaN,NaN,2
792,69,-7.629729271,12.4170351,1
792,85,-8.30969429,10.22888184,1
792,101,-9.107754707,10.41224194,1
792,117,-9.553126335,10.84719372,1
792,133,-10.48954773,11.65105629,1
792,149,NaN,NaN,2
792,165,NaN,NaN,2
792,181,-11.88671303,7.118194103,1
792,197,-11.29938507,10.89214897,1
792,213,NaN,NaN,2
792,229,NaN,NaN,2
792,245,-9.528336525,7.359628677,1
792,261,-6.938154221,5.06041193,1
792,277,NaN,NaN,2
792,293,-0.7610057592,-0.8156340122,1
792,309,-1.046938181,-0.8386699557,1
792,325,-2.832164288,-1.248894334,1
792,341,-5.090818882,-3.222350836,1
792,357,-8.051456451,-2.278905392,1
792,373,NaN,NaN,2
792,389,NaN,NaN,2
792,405,-8.074118614,-2.151260853,1
792,421,-7.553032875,-2.685070992,1
792,437,-6.953613281,-4.299355507,1
792,453,-6.659952164,-4.917444706,1
792,469,-6.754357815,-3.941970825,1
792,485,-6.813201904,-3.402401447,1
792,501,-7.254053593,-4.026736736,1
792,517,-8.581372261,-5.560792923,1
792,533,NaN,NaN,2
792,549,-5.565529346,-7.655907631,1
792,565,-5.824747562,-9.286922455,1
792,581,-4.71641922,-13.08714581,1
792,597,-1.667875886,-12.48923397,1
792,613,2.716453314,-2.016996861,1
792,629,2.709240675,-1.868695974,1
792,645,2.516473532,-2.437636852,1
792,661,2.107579708,-1.914313197,1
792,677,NaN,NaN,2
792,693,NaN,NaN,2
792,709,0.8359076381,-0.06097266078,1
792,725,0.6352851987,0.06270952523,1
792,741,0.349466145,-0.3108096719,1
792,757,-0.1880731583,-0.6416065693,1
792,773,-6.362690926,-10.31232166,1
792,789,-7.446017742,-3.856803894,1
792,805,NaN,NaN,2
792,821,NaN,NaN,2
792,837,-8.26088047,-16.04594421,1
792,853,-9.346888542,-18.50029945,1
792,869,-10.00234509,-19.5379467,1
792,885,NaN,NaN,2
792,901,-12.88725185,-17.50953865,1
