PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 2, filenames: A:[2]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[3]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
312,997,-6.731765747,7.330533981,1
312,1013,-7.944475174,7.885756016,1
312,1029,-7.624547958,7.912559509,1
312,1045,-5.917767525,6.77978611,1
312,1061,NaN,NaN,2
312,1077,-6.808527946,5.720223904,1
312,1093,-6.720254421,5.791876793,1
312,1109,NaN,NaN,2
312,1125,NaN,NaN,2
312,1141,-2.061099529,8.238733292,1
312,1157,-10.22606468,15.67488098,1
312,1173,-11.74573994,20.71425438,1
312,1189,-8.197846413,18.761446,1
312,1205,-6.683721066,16.37328911,1
312,1221,-11.07557964,14.88544369,1
312,1237,NaN,NaN,2
312,1253,-8.132807732,15.67747116,1
312,1269,-8.65637207,18.72950935,1
312,1285,NaN,NaN,2
328,21,1.845774651,1.935981274,1
328,37,-1.12112999,0.5149078369,1
328,53,-1.576974511,1.193760991,1
328,69,-4.683588982,-3.73329401,1
328,85,-2.91367197,-2.577004194,1
328,101,-4.468776703,-4.761124134,1
328,117,NaN,NaN,2
328,133,NaN,NaN,2
328,149,-4.54282856,-0.7787391543,1
328,165,-2.800991058,-0.8743495941,1
328,181,-1.500323176,-0.4039663076,1
328,197,NaN,NaN,2
328,213,-2.970495462,3.989358425,1
328,229,-0.9810339212,5.977894783,1
328,245,0.4438612461,7.947414398,1
328,261,2.825063467,7.455525398,1
328,277,0.8381379843,6.999148369,1
328,293,1.40772593,7.791284084,1
328,309,1.957118511,8.437925339,1
328,325,5.171051979,8.72741127,1
328,341,NaN,NaN,2
328,357,NaN,NaN,2
328,373,4.872755527,13.62132072,1
328,389,5.602422714,14.79381084,1
328,405,5.843841076,13.55638409,1
328,421,NaN,NaN,2
328,437,6.777212143,10.27899647,1
328,453,NaN,NaN,2
328,469,7.832164764,1.547280312,1
328,485,13.17728519,2.675226927,1
328,501,15.54808426,2.360053062,1
328,517,15.42841911,6.90049839,1
328,533,13.10264587,2.063564777,1
328,549,15.83330536,6.737921715,1
328,565,14.0624752,9.225467682,1
328,581,9.771060944,15.46441364,1
328,597,NaN,NaN,2
328,613,NaN,NaN,2
328,629,13.88576126,-0.1717197895,1
328,645,13.77024937,1.89513731,1
328,661,12.58260441,2.032817125,1
328,677,10.08978081,1.492407084,1
328,693,9.433875084,1.348784804,1
328,709,8.698525429,0.4607076645,1
328,725,7.424340725,-0.5074881911,1
328,741,5.900481224,-0.9719231725,1
328,757,4.764338493,0.06095504761,1
328,773,4.082868576,-5.905504704,1
328,789,2.714689493,-0.7886738777,1
328,805,2.030145168,0.1154717356,1
328,821,1.911014795,0.2190055996,1
328,837,1.349444389,0.04498638958,1
328,853,0.656127274,0.5222338438,1
328,869,-0.2606109381,0.3300732672,1
328,885,-1.722697377,0.1575205922,1
328,901,-3.151045799,0.5897827744,1
328,917,-2.714422703,0.000465258956,1
328,933,-1.16651094,-0.086766541,1
328,949,NaN,NaN,2
328,965,NaN,NaN,2
328,981,-7.977495193,6.34125042,1
328,997,-10.63171291,5.657515526,1
328,1013,-9.127009392,6.751089096,1
328,1029,-6.979965687,8.93800354,1
328,1045,-5.428836823,8.467073441,1
328,1061,-5.636779785,9.348122597,1
328,1077,NaN,NaN,2
328,1093,-2.38781786,3.433015823,1
328,1109,NaN,NaN,2
328,1125,-7.937016964,14.3522644,1
328,1141,2.801216602,13.86480713,1
328,1157,-8.465302467,17.2976017,1
328,1173,-7.872420788,18.08648872,1
328,1189,-8.063411713,14.36476135,1
328,1205,-8.853551865,13.35406303,1
328,1221,-7.488915443,19.77136612,1
328,1237,NaN,NaN,2
328,1253,-8.759147644,14.63633919,1
328,1269,-6.955062866,18.25674248,1
328,1285,NaN,NaN,2
344,21,NaN,NaN,2
344,37,1.551368117,0.02205130458,1
344,53,-1.119388461,-0.2304689884,1
344,69,-0.06164586544,-0.1508867741,1
344,85,1.186548114,-1.880594492,1
344,101,-3.755817175,-5.201036453,1
344,117,-3.970786333,-4.444687366,1
344,133,NaN,NaN,2
344,149,-2.695975304,-0.4564558268,1
344,165,-2.429834127,-0.02171304822,1
344,181,-1.841906428,0.3127369285,1
344,197,-1.874580503,2.964195251,1
344,213,NaN,NaN,2
344,229,NaN,NaN,2
344,245,0.1053118706,6.956199169,1
344,261,0.7701534629,7.839986801,1
344,277,0.2545892,7.65359211,1
344,293,0.4120309353,8.936506271,1
344,309,1.989318609,9.505224228,1
344,325,NaN,NaN,2
344,341,6.115408421,5.590489388,1
344,357,8.765979767,7.611782551,1
344,373,7.795438766,11.67122746,1
344,389,5.131134987,14.2800827,1
344,405,3.393130779,13.77025795,1
344,421,NaN,NaN,2
344,437,NaN,NaN,2
344,453,NaN,NaN,2
344,469,7.762576103,5.750909805,1
344,485,12.9333992,2.749767065,1
344,501,NaN,NaN,2
344,517,17.79297638,1.234781861,1
344,533,15.13750744,4.579897881,1
344,549,9.256813049,12.31114006,1
344,565,14.0078783,11.27935505,1
344,581,6.904022217,7.97191906,1
344,597,15.53846359,2.08252573,1
344,613,15.85259628,-3.351637125,1
344,629,10.56464672,5.883699417,1
344,645,10.05086422,4.174678802,1
344,661,NaN,NaN,2
344,677,10.42415714,0.6698625684,1
344,693,11.15950871,0.8097717762,1
344,709,11.33367062,-0.0004999041557,1
344,725,NaN,NaN,2
344,741,NaN,NaN,2
344,757,NaN,NaN,2
344,773,4.189482689,-7.334768295,1
344,789,NaN,NaN,2
344,805,3.244223595,1.73594451,1
344,821,1.209522843,-0.1869419217,1
344,837,1.638359785,-0.04906854033,1
344,853,1.054947853,0.1727244854,1
344,869,0.001195460558,0.1247010976,1
344,885,-0.8189752102,-0.1470185965,1
344,901,-1.012572408,0.05513197184,1
344,917,NaN,NaN,2
344,933,NaN,NaN,2
344,949,2.266793728,-1.69950819,1
344,965,NaN,NaN,2
344,981,NaN,NaN,2
344,997,NaN,NaN,2
344,1013,-8.112382889,5.245865345,1
344,1029,-4.808628559,8.098973274,1
344,1045,-2.382467031,9.104466438,1
344,1061,-3.581904411,9.015180588,1
344,1077,NaN,NaN,2
344,1093,-3.99391222,7.505549431,1
344,1109,-5.252645493,9.582355499,1
344,1125,NaN,NaN,2
344,1141,NaN,NaN,2
344,1157,NaN,NaN,2
344,1173,-2.940093279,9.915628433,1
344,1189,NaN,NaN,2
344,1205,NaN,NaN,2
344,1221,-2.908730745,15.40724468,1
344,1237,-5.015806675,15.41622639,1
344,1253,-7.597100735,12.63092232,1
344,1269,-6.832100868,16.7524662,1
344,1285,NaN,NaN,2
360,21,NaN,NaN,2
360,37,-4.46323204,1.932465434,1
360,53,-4.619695663,-2.715906382,1
360,69,-0.2136021852,-3.121422529,1
360,85,-0.5266232491,-2.975826263,1
360,101,-0.3396465778,-5.098891735,1
360,117,-0.6807117462,-1.082607746,1
360,133,-1.027609348,-0.7399532795,1
360,149,NaN,NaN,2
360,165,-3.939078331,-0.06654028594,1
360,181,-3.681078911,0.5419210196,1
360,197,NaN,NaN,2
360,213,-0.7826831341,5.002417564,1
360,229,-0.7771867514,5.672152519,1
360,245,-0.7031056881,6.077960014,1
360,261,-0.4752594531,8.241260529,1
360,277,-0.2392526865,7.152480125,1
360,293,1.257616282,10.05149364,1
360,309,4.196802616,8.202708244,1
360,325,7.583355904,3.203723431,1
360,341,NaN,NaN,2
360,357,15.91970921,1.245049477,1
360,373,11.63909149,5.759220123,1
360,389,5.128808975,10.12531853,1
360,405,2.043809414,12.48662949,1
360,421,2.378903389,11.62234879,1
360,437,1.679885626,8.889036179,1
360,453,NaN,NaN,2
360,469,NaN,NaN,2
360,485,NaN,NaN,2
360,501,14.24451733,4.576355934,1
360,517,18.48189545,6.100372791,1
360,533,13.35194874,9.289753914,1
360,549,4.968497753,16.21051788,1
360,565,NaN,NaN,2
360,581,NaN,NaN,2
360,597,13.47394657,6.081579208,1
360,613,12.41592026,-0.8747839928,1
360,629,12.21273994,0.7656867504,1
360,645,11.86046219,-2.574101448,1
360,661,10.32078648,3.831876278,1
360,677,NaN,NaN,2
360,693,11.53151608,0.2114023566,1
360,709,12.84621334,-0.6767904758,1
360,725,12.19916916,-0.5899540782,1
360,741,0.3878116608,-0.5568313599,1
360,757,NaN,NaN,2
360,773,3.385745525,-7.172042847,1
360,789,NaN,NaN,2
360,805,NaN,NaN,2
360,821,4.534485817,0.02452519536,1
360,837,2.90988493,-0.08010278642,1
360,853,0.4491769373,0.1386385709,1
360,869,0.1620759368,-0.1021091342,1
360,885,0.1535336971,-0.258305788,1
360,901,-0.03817725182,-0.2583195865,1
360,917,0.2018533349,-0.4530476034,1
360,933,NaN,NaN,2
360,949,NaN,NaN,2
360,965,NaN,NaN,2
360,981,-8.579674721,7.06203413,1
360,997,-8.013404846,4.72103548,1
360,1013,-1.406490803,4.865131378,1
360,1029,-0.4600000381,6.593844414,1
360,1045,-0.3234170675,7.82319355,1
360,1061,-1.59937799,8.787678719,1
360,1077,NaN,NaN,2
360,1093,NaN,NaN,2
360,1109,-3.312886238,8.500717163,1
360,1125,-6.815564156,11.03600216,1
360,1141,NaN,NaN,2
360,1157,-6.204791069,14.01302338,1
360,1173,-5.153632164,13.40836525,1
360,1189,NaN,NaN,2
360,1205,-4.31872797,5.844444275,1
360,1221,-3.555216789,8.135714531,1
360,1237,NaN,NaN,2
360,1253,-6.323629379,9.475353241,1
360,1269,-9.36907959,16.19468117,1
360,1285,NaN,NaN,2
376,21,-1.638669848,-2.05795908,1
376,37,NaN,NaN,2
376,53,NaN,NaN,2
376,69,NaN,NaN,2
376,85,NaN,NaN,2
376,101,-0.3089722395,-2.508556366,1
376,117,-0.5261853337,-1.262582898,1
376,133,-0.6684327722,-0.5260080099,1
376,149,-1.375178576,0.01211729646,1
376,165,-2.357981682,-0.08954192698,1
376,181,-2.361116171,0.6559132338,1
376,197,-1.590624094,2.298213482,1
376,213,-0.5642341375,3.994274139,1
376,229,NaN,NaN,2
376,245,-0.3596648574,5.56126976,1
376,261,-0.08410932869,8.336743355,1
376,277,0.8664243221,8.333679199,1
376,293,NaN,NaN,2
376,309,6.393177986,9.375492096,1
376,325,9.074037552,4.989414215,1
376,341,11.90503693,1.356085777,1
376,357,13.34527779,-0.9813038111,1
376,373,-0.4293689728,0.4157500267,1
376,389,-0.7169494629,2.425764084,1
376,405,-2.516140938,9.086212158,1
376,421,3.014599323,13.64830399,1
376,437,4.814577579,10.99181366,1
376,453,-3.486154079,9.155324936,1
376,469,7.985602856,6.554433823,1
376,485,11.98609543,6.811843395,1
376,501,15.25282097,7.653172493,1
376,517,17.57017899,9.145549774,1
376,533,18.32542992,11.06265068,1
376,549,8.865112305,14.76055145,1
376,565,NaN,NaN,2
376,581,7.764389038,11.78731155,1
376,597,0.4950766563,8.442476273,1
376,613,0.6670866013,1.934978962,1
376,629,NaN,NaN,2
376,645,8.186040878,-0.7567706108,1
376,661,NaN,NaN,2
376,677,NaN,NaN,2
376,693,12.17358208,-0.5553684235,1
376,709,8.813537598,-0.7959704995,1
376,725,6.285841942,-0.1037678123,1
376,741,11.50477219,-0.5989269018,1
376,757,8.940141678,-3.379451036,1
376,773,2.379299164,-9.684300423,1
376,789,1.058030009,-4.23470211,1
376,805,NaN,NaN,2
376,821,4.770573616,-0.01363265514,1
376,837,3.271721601,-0.3952783942,1
376,853,4.173556328,-0.5455855727,1
376,869,NaN,NaN,2
376,885,NaN,NaN,2
376,901,NaN,NaN,2
376,917,1.116177559,0.802133441,1
376,933,0.4045723975,2.106482744,1
376,949,NaN,NaN,2
376,965,-0.6806209087,0.3463933468,1
376,981,-1.463308811,2.77859211,1
376,997,NaN,NaN,2
376,1013,NaN,NaN,2
376,1029,-9.797345161,6.108886719,1
376,1045,-0.5050551891,7.472326279,1
376,1061,-3.430389404,8.4317379,1
376,1077,-5.443682671,10.58465481,1
376,1093,-5.464615345,11.16185188,1
376,1109,-4.858934402,10.94967842,1
376,1125,-5.606510639,13.01594162,1
376,1141,-6.588550568,14.06917095,1
376,1157,-7.012619019,15.06460571,1
376,1173,-7.091015816,15.75470638,1
376,1189,-3.601042271,6.97701931,1
376,1205,-1.048219204,9.339095116,1
376,1221,0.3652539253,-0.8062543869,1
376,1237,-5.627675533,7.223723412,1
376,1253,-7.08133173,11.84099197,1
376,1269,NaN,NaN,2
376,1285,NaN,NaN,2
392,21,-1.850935936,-2.194042921,1
392,37,-1.288053989,-1.605721474,1
392,53,-1.292233109,-1.125225544,1
392,69,-1.512371063,-2.307014942,1
392,85,NaN,NaN,2
392,101,NaN,NaN,2
392,117,-1.971360922,-1.102438092,1
392,133,-2.111241579,-0.3956878781,1
392,149,-1.740659118,0.06542368233,1
392,165,-1.353761673,-0.01329749823,1
392,181,-0.5135726929,0.7967095375,1
392,197,NaN,NaN,2
392,213,-0.5055389404,4.127872467,1
392,229,-0.5191398263,4.411745071,1
392,245,-0.6996999979,5.950273514,1
392,261,-0.3806860745,8.116246223,1
392,277,1.395434618,9.935165405,1
392,293,4.048009872,10.79515171,1
392,309,4.496556282,11.49036217,1
392,325,4.370436668,2.098584175,1
392,341,4.109220505,14.46642113,1
392,357,5.020772457,10.89002991,1
392,373,-4.473918915,-1.823809624,1
392,389,NaN,NaN,2
392,405,-7.893702507,5.879871368,1
392,421,5.321916103,14.59092712,1
392,437,NaN,NaN,2
392,453,1.301411152,14.44113255,1
392,469,2.238000631,10.86787605,1
392,485,12.94829273,9.17168045,1
392,501,12.39539623,9.547411919,1
392,517,NaN,NaN,2
392,533,19.06238937,12.6466217,1
392,549,11.55184937,14.38085556,1
392,565,0.6660157442,15.04706097,1
392,581,0.7660484314,13.81715775,1
392,597,1.458896875,10.86989021,1
392,613,0.7173132896,5.957380772,1
392,629,NaN,NaN,2
392,645,NaN,NaN,2
392,661,-0.9918656349,1.580316544,1
392,677,6.827163219,-1.073801756,1
392,693,NaN,NaN,2
392,709,NaN,NaN,2
392,725,-7.285703659,0.6158872843,1
392,741,NaN,NaN,2
392,757,10.07681179,-2.092019081,1
392,773,7.194322109,-2.358057261,1
392,789,0.1799464226,-2.981945992,1
392,805,NaN,NaN,2
392,821,NaN,NaN,2
392,837,3.699035168,-1.123260736,1
392,853,4.484783173,-1.567537308,1
392,869,4.964503765,-1.238627911,1
392,885,NaN,NaN,2
392,901,NaN,NaN,2
392,917,2.311853886,1.173512459,1
392,933,-1.071337819,0.253444612,1
392,949,-3.272018909,-1.209837794,1
392,965,-0.1123200059,1.19069767,1
392,981,1.602760434,2.219408989,1
392,997,NaN,NaN,2
392,1013,-6.978861332,3.375554562,1
392,1029,NaN,NaN,2
392,1045,NaN,NaN,2
392,1061,-4.051956177,8.753176689,1
392,1077,-4.73074913,10.59188175,1
392,1093,-4.028751373,10.67944622,1
392,1109,-5.030439377,11.94839764,1
392,1125,NaN,NaN,2
392,1141,-6.845642567,14.52458858,1
392,1157,-5.987861156,14.21611977,1
392,1173,-6.251669407,14.17270851,1
392,1189,-6.470183372,13.01779747,1
392,1205,-4.70323801,15.44053459,1
392,1221,0.07143056393,2.004713535,1
392,1237,NaN,NaN,2
392,1253,-1.413624287,4.233644485,1
392,1269,NaN,NaN,2
392,1285,NaN,NaN,2
408,21,-0.6440703273,-4.823242188,1
408,37,-1.053119421,-1.897944927,1
408,53,-1.660490036,-0.4521296024,1
408,69,-2.346856594,-1.449961662,1
408,85,-2.300187588,-1.651879787,1
408,101,NaN,NaN,2
408,117,-3.300608158,-1.063434124,1
408,133,-3.317599773,0.2053804994,1
408,149,-2.215751648,0.2116982341,1
408,165,-0.951728344,0.09412226081,1
408,181,-0.6755376458,0.7806182504,1
408,197,0.02895627171,4.898340225,1
408,213,-0.3409695625,6.145130634,1
408,229,-0.60470438,6.043917656,1
408,245,-0.9052829146,7.517889023,1
408,261,-0.6628751755,9.304660797,1
408,277,0.9149211645,10.1745863,1
408,293,2.010746002,10.23339272,1
408,309,2.106684208,11.34568977,1
408,325,10.62710667,12.78396797,1
408,341,11.74773693,14.95107555,1
408,357,12.26985931,15.17905807,1
408,373,7.819032669,-0.8220863342,1
408,389,NaN,NaN,2
408,405,-7.639264107,5.966799736,1
408,421,5.338191986,14.82319546,1
408,437,NaN,NaN,2
408,453,6.847984791,15.29637527,1
408,469,NaN,NaN,2
408,485,NaN,NaN,2
408,501,NaN,NaN,2
408,517,15.65590954,10.85033894,1
408,533,15.4222517,12.70650959,1
408,549,10.81945229,14.01454639,1
408,565,7.069853783,11.98757458,1
408,581,5.546657562,11.94158745,1
408,597,3.531032085,9.077906609,1
408,613,0.4407451153,4.465517998,1
408,629,NaN,NaN,2
408,645,-0.8519595265,1.526484966,1
408,661,-1.056432009,0.9216090441,1
408,677,5.344146252,1.673561096,1
408,693,NaN,NaN,2
408,709,NaN,NaN,2
408,725,1.754397631,0.700697422,1
408,741,10.91299057,-3.757302761,1
408,757,NaN,NaN,2
408,773,2.08771944,-1.433355927,1
408,789,-0.6191320419,-2.942971945,1
408,805,1.701177835,-3.80691576,1
408,821,NaN,NaN,2
408,837,3.250129938,-2.427568913,1
408,853,3.619139671,-2.205329418,1
408,869,3.521169186,-2.323669434,1
408,885,4.369344234,-1.252343655,1
408,901,3.107170582,-0.8443746567,1
408,917,9.88653183,-2.255391121,1
408,933,NaN,NaN,2
408,949,NaN,NaN,2
408,965,-0.9152365923,1.438670397,1
408,981,-1.136713266,1.716502666,1
408,997,-1.779226184,3.650607586,1
408,1013,-1.80910778,3.663346291,1
408,1029,NaN,NaN,2
408,1045,0.90990448,7.29263401,1
408,1061,-1.920702457,9.086559296,1
408,1077,-2.755015612,10.49598885,1
408,1093,-3.4059062,11.01931953,1
408,1109,-4.513531208,12.22716522,1
408,1125,-5.637390137,14.31574726,1
408,1141,-5.145474434,13.89923286,1
408,1157,-4.230207443,13.37746811,1
408,1173,-5.751387119,15.12376881,1
408,1189,-6.94220829,17.34532356,1
408,1205,-5.70008707,17.17011452,1
408,1221,-1.642750025,9.264730453,1
408,1237,1.031211615,2.327543259,1
408,1253,-6.602090836,8.36054039,1
408,1269,NaN,NaN,2
408,1285,NaN,NaN,2
424,21,NaN,NaN,2
424,37,-0.2611327171,-3.263566017,1
424,53,NaN,NaN,2
424,69,-1.88305676,-1.455153942,1
424,85,-2.370925665,-1.139323592,1
424,101,NaN,NaN,2
424,117,-3.197564602,-0.7075385451,1
424,133,-3.2591784,0.4672566056,1
424,149,-2.282795906,0.07372692227,1
424,165,NaN,NaN,2
424,181,-0.7809675932,-1.022315145,1
424,197,-0.4724470973,1.563615799,1
424,213,-0.09238055348,4.290325165,1
424,229,0.08317783475,7.743149757,1
424,245,-0.9275397062,9.998849869,1
424,261,NaN,NaN,2
424,277,1.079903245,10.57530403,1
424,293,NaN,NaN,2
424,309,NaN,NaN,2
424,325,5.257592201,12.51920891,1
424,341,6.964446068,16.0035553,1
424,357,9.867511749,19.99476051,1
424,373,9.097370148,8.664702415,1
424,389,3.658690453,14.59038353,1
424,405,-2.119060516,13.44547367,1
424,421,2.156849861,13.86270428,1
424,437,NaN,NaN,2
424,453,0.9066348076,12.2853632,1
424,469,-0.2969402969,10.1465683,1
424,485,3.957991838,13.48300266,1
424,501,10.26288986,11.79091167,1
424,517,15.98438549,12.05241871,1
424,533,18.44210052,12.84683418,1
424,549,15.89023209,14.10358047,1
424,565,13.44201946,12.89952374,1
424,581,11.65176296,11.65422821,1
424,597,NaN,NaN,2
424,613,1.735645652,3.980088711,1
424,629,-1.310386777,1.771453619,1
424,645,5.518503189,1.770077944,1
424,661,NaN,NaN,2
424,677,-1.717075109,1.470317125,1
424,693,-2.898994207,2.593868256,1
424,709,-2.953787804,3.235374212,1
424,725,6.217381954,0.3396282196,1
424,741,12.93373299,-4.797760963,1
424,757,NaN,NaN,2
424,773,1.972236395,-1.679335952,1
424,789,-0.5479930043,-1.474019885,1
424,805,0.3364750147,-1.490837932,1
424,821,NaN,NaN,2
424,837,1.303621769,-4.344525337,1
424,853,2.363569736,-4.419192314,1
424,869,3.413948059,-4.17340374,1
424,885,5.878957272,-2.536728859,1
424,901,4.693444252,-2.10656023,1
424,917,8.210821152,1.436452508,1
424,933,6.858661652,0.4574174583,1
424,949,8.710631371,-2.120135069,1
424,965,NaN,NaN,2
424,981,-4.268526077,3.610850334,1
424,997,-1.447337031,3.40240097,1
424,1013,-1.134464502,3.401595831,1
424,1029,NaN,NaN,2
424,1045,-1.807575583,7.050963879,1
424,1061,-2.986505032,8.494428635,1
424,1077,-1.720001698,10.13058662,1
424,1093,-2.447947025,10.91544437,1
424,1109,-4.263832092,12.04664135,1
424,1125,-5.517552853,13.74495602,1
424,1141,-3.584467888,15.71874428,1
424,1157,-4.632332802,14.47611618,1
424,1173,-3.038621187,15.28718662,1
424,1189,-4.684392452,18.53995514,1
424,1205,-3.976307869,15.21467972,1
424,1221,-1.164224029,7.787100315,1
424,1237,-0.1570768952,3.430148125,1
424,1253,NaN,NaN,2
424,1269,NaN,NaN,2
424,1285,NaN,NaN,2
440,21,-4.278322697,-6.906811237,1
440,37,-1.730556488,-6.764340878,1
440,53,-2.924908638,-5.887216091,1
440,69,NaN,NaN,2
440,85,-2.67621398,-0.7134295106,1
440,101,-2.856953382,-0.5499765277,1
440,117,-2.221549273,-0.1280869246,1
440,133,-1.795287371,0.5851319432,1
440,149,NaN,NaN,2
440,165,NaN,NaN,2
440,181,-2.221824169,-1.777022839,1
440,197,-2.198115826,11.02921391,1
440,213,1.54711771,4.220802307,1
440,229,1.7218889,7.838242531,1
440,245,0.4011800885,11.3419981,1
440,261,NaN,NaN,2
440,277,2.056703329,9.983421326,1
440,293,NaN,NaN,2
440,309,NaN,NaN,2
440,325,6.536949158,14.67164803,1
440,341,3.510962963,13.8358345,1
440,357,5.718663216,19.21077156,1
440,373,7.836699009,11.82324886,1
440,389,2.882827282,17.78261757,1
440,405,0.4884905815,17.18827438,1
440,421,-0.04603409767,13.34473705,1
440,437,6.70920372,10.74040794,1
440,453,7.3687253,10.00198078,1
440,469,4.621220589,9.761351585,1
440,485,8.84896183,15.86738205,1
440,501,14.30112839,14.36722088,1
440,517,17.21399879,12.9662075,1
440,533,15.41558266,11.33822823,1
440,549,13.15835381,11.30627251,1
440,565,11.89313793,9.591373444,1
440,581,11.29701614,9.236055374,1
440,597,NaN,NaN,2
440,613,0.4431810379,3.265085697,1
440,629,NaN,NaN,2
440,645,9.244222641,0.5851404667,1
440,661,9.381349564,-0.1442869902,1
440,677,2.092687845,2.107269049,1
440,693,0.6975655556,4.199181557,1
440,709,0.3477958441,3.134344578,1
440,725,NaN,NaN,2
440,741,8.784534454,-5.246274471,1
440,757,8.717277527,-6.394402981,1
440,773,6.677348614,-3.513772249,1
440,789,-0.2304474115,-2.207934618,1
440,805,1.008601904,-1.765212417,1
440,821,NaN,NaN,2
440,837,NaN,NaN,2
440,853,2.689956188,-6.880799294,1
440,869,3.394862652,-6.100699425,1
440,885,NaN,NaN,2
440,901,NaN,NaN,2
440,917,3.614747047,-1.082373381,1
440,933,0.5113406181,2.178853989,1
440,949,-1.177304626,0.4171164036,1
440,965,-5.85989666,7.563416481,1
440,981,-2.166516304,6.91713047,1
440,997,-1.338910103,1.385735989,1
440,1013,-0.8351759911,3.271527767,1
440,1029,-2.368932009,5.839882851,1
440,1045,-0.9811583161,7.814949036,1
440,1061,-2.209000111,9.435458183,1
440,1077,-2.006124258,9.959467888,1
440,1093,-1.254455805,11.3994503,1
440,1109,-2.687347412,11.95567131,1
440,1125,-3.694044352,12.4242754,1
440,1141,NaN,NaN,2
440,1157,NaN,NaN,2
440,1173,-3.536210537,16.57656097,1
440,1189,NaN,NaN,2
440,1205,-10.1003046,15.85482788,1
440,1221,-6.544167995,5.135911465,1
440,1237,NaN,NaN,2
440,1253,-8.166179657,0.6825609207,1
440,1269,NaN,NaN,2
440,1285,NaN,NaN,2
456,21,-4.869091988,-4.456395626,1
456,37,-2.544070959,-6.16630888,1
456,53,-3.850517273,-4.872094154,1
456,69,NaN,NaN,2
456,85,NaN,NaN,2
456,101,NaN,NaN,2
456,117,-1.942163229,0.3141564727,1
456,133,-0.9895157814,1.407652378,1
456,149,NaN,NaN,2
456,165,NaN,NaN,2
456,181,NaN,NaN,2
456,197,-3.430571556,-0.5744488239,1
456,213,NaN,NaN,2
456,229,1.624516964,7.900884628,1
456,245,1.573248148,9.806434631,1
456,261,0.2736453414,11.54449177,1
456,277,NaN,NaN,2
456,293,2.092977047,12.42091942,1
456,309,2.783780575,2.351281166,1
456,325,3.41655612,11.92761326,1
456,341,NaN,NaN,2
456,357,0.1504249573,16.06546402,1
456,373,-3.197828293,11.30974197,1
456,389,NaN,NaN,2
456,405,NaN,NaN,2
456,421,0.249835968,9.297655106,1
456,437,8.292549133,14.61314678,1
456,453,10.84224987,11.46164036,1
456,469,13.40773964,13.76290321,1
456,485,16.55311394,19.6157856,1
456,501,17.49827003,18.21211624,1
456,517,12.85698318,18.33267975,1
456,533,NaN,NaN,2
456,549,4.451704025,7.200809479,1
456,565,NaN,NaN,2
456,581,6.672687531,5.341752052,1
456,597,6.578132153,7.776717663,1
456,613,5.638349533,1.198594213,1
456,629,5.379300117,-0.1140574515,1
456,645,7.247132301,1.568406582,1
456,661,12.38628387,3.572874069,1
456,677,NaN,NaN,2
456,693,2.555101871,4.772434235,1
456,709,1.221781492,3.347494841,1
456,725,0.9598727226,-0.5962250233,1
456,741,2.297814369,-1.774626732,1
456,757,1.773099422,-7.795809269,1
456,773,1.236200571,-11.73541069,1
456,789,NaN,NaN,2
456,805,3.832912922,-4.748622894,1
456,821,NaN,NaN,2
456,837,-0.3436276913,-6.186223507,1
456,853,3.913919449,-9.535525322,1
456,869,4.626871586,-7.545548439,1
456,885,NaN,NaN,2
456,901,7.307654858,-1.742322445,1
456,917,5.533883095,0.6074199677,1
456,933,0.8237751126,3.498924255,1
456,949,2.047816038,0.2155056,1
456,965,NaN,NaN,2
456,981,NaN,NaN,2
456,997,NaN,NaN,2
456,1013,NaN,NaN,2
456,1029,-0.2041237056,6.178732395,1
456,1045,0.3114348352,9.048408508,1
456,1061,0.2908222973,9.393714905,1
456,1077,NaN,NaN,2
456,1093,NaN,NaN,2
456,1109,NaN,NaN,2
456,1125,1.241666675,12.76180935,1
456,1141,-0.5874384642,13.54252529,1
456,1157,-0.9829742908,13.43678188,1
456,1173,-2.391578197,17.54171753,1
456,1189,-3.429665089,19.28626823,1
456,1205,NaN,NaN,2
456,1221,NaN,NaN,2
456,1237,NaN,NaN,2
456,1253,2.509776115,12.488307,1
456,1269,NaN,NaN,2
456,1285,NaN,NaN,2
472,21,-5.161081791,-4.56723547,1
472,37,-8.362647057,-1.425758839,1
472,53,NaN,NaN,2
472,69,NaN,NaN,2
472,85,NaN,NaN,2
472,101,-2.87992692,0.1243159771,1
472,117,-2.353170395,0.1695104688,1
472,133,-2.203356504,1.200895667,1
472,149,NaN,NaN,2
472,165,NaN,NaN,2
472,181,-2.668743134,-1.490023613,1
472,197,-4.623529911,-1.268681288,1
472,213,0.4220823348,8.05238533,1
472,229,1.689969063,6.929879189,1
472,245,2.157289028,8.531705856,1
472,261,0.599481225,11.8757019,1
472,277,-0.2092109025,9.287322044,1
472,293,NaN,NaN,2
472,309,-2.039494991,-0.4278094769,1
472,325,-5.255158901,-0.6625449657,1
472,341,-4.342562199,4.66259861,1
472,357,NaN,NaN,2
472,373,NaN,NaN,2
472,389,NaN,NaN,2
472,405,-5.114738464,18.20633125,1
472,421,2.504927635,20.62778473,1
472,437,8.430927277,18.31570625,1
472,453,15.11207962,15.46624184,1
472,469,14.29778671,22.13598061,1
472,485,12.57757568,25.01918411,1
