PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 15, filenames: A:[15]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[16]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
648,437,-2.052762985,0.4836585522,1
648,453,NaN,NaN,2
648,469,NaN,NaN,2
648,485,-7.8736763,-8.42065239,1
648,501,-4.514885426,-10.99379158,1
648,517,-4.061175823,-10.70818806,1
648,533,-3.009779692,-8.905590057,1
648,549,-1.665997267,-10.03988552,1
648,565,NaN,NaN,2
648,581,NaN,NaN,2
648,597,-0.2606421709,-16.9796257,1
648,613,-1.307815075,-19.12584877,1
648,629,-2.78809166,-19.15926552,1
648,645,-2.713733912,-19.03232193,1
648,661,-4.334240913,-15.44236088,1
648,677,-5.91827774,-13.06471062,1
648,693,-8.075078011,-10.24616718,1
648,709,-9.035324097,-11.12316036,1
648,725,-15.0814476,-10.82717514,1
648,741,-14.84362984,-10.83172226,1
648,757,-14.76937199,-10.33014679,1
648,773,-12.97936916,-9.138794899,1
648,789,-11.18249798,-9.657519341,1
648,805,-9.608593941,-17.84256744,1
648,821,-7.923588753,-16.3983078,1
648,837,-7.489975452,-19.18857765,1
648,853,-7.429600716,-20.69652176,1
648,869,-6.795184135,-21.25139809,1
648,885,-5.865753174,-21.94015884,1
648,901,-5.250489235,-21.84041405,1
648,917,-5.391495228,-21.81097412,1
648,933,-4.322722912,-21.58595467,1
648,949,-4.082849503,-22.16834259,1
648,965,-4.359170437,-22.47934723,1
648,981,-4.75887394,-22.01273537,1
648,997,-5.42850399,-20.87518692,1
648,1013,-6.464330673,-19.77437973,1
648,1029,NaN,NaN,2
648,1045,NaN,NaN,2
648,1061,-6.346757889,-17.97564888,1
648,1077,-5.708860397,-17.67333221,1
648,1093,-6.075581551,-18.62884903,1
648,1109,-5.458573341,-16.89611816,1
648,1125,NaN,NaN,2
648,1141,-4.376098633,-15.45643711,1
648,1157,-3.96573782,-15.16320896,1
648,1173,-4.44609642,-14.87400818,1
648,1189,-4.34438324,-14.31281757,1
648,1205,-4.024647713,-14.21815014,1
648,1221,-3.816437483,-14.05417919,1
648,1237,-2.878568411,-13.07279396,1
648,1253,-2.759395123,-13.13981724,1
648,1269,-3.263182163,-13.17965126,1
648,1285,-4.659510136,-13.34094048,1
664,21,-2.766961098,15.8665266,1
664,37,-3.461857557,16.10722542,1
664,53,-3.173926353,16.60335732,1
664,69,NaN,NaN,2
664,85,-3.675091267,17.42619324,1
664,101,-3.249906063,17.36178017,1
664,117,-3.472935677,16.88419724,1
664,133,-3.549902439,18.92585182,1
664,149,-3.125315428,18.59561729,1
664,165,-3.876894712,22.50255394,1
664,181,-3.94540143,22.58986473,1
664,197,-4.518861771,18.61371994,1
664,213,0.07141053677,16.81274223,1
664,229,-0.3502642512,14.04890633,1
664,245,NaN,NaN,2
664,261,1.376609921,6.874189377,1
664,277,NaN,NaN,2
664,293,-1.18620038,6.546555519,1
664,309,-4.04486227,15.55033684,1
664,325,-6.479938984,21.21170044,1
664,341,-10.37951374,14.80577469,1
664,357,-10.69960403,13.58133507,1
664,373,-7.210741997,10.39023781,1
664,389,NaN,NaN,2
664,405,-5.54975605,3.780279398,1
664,421,-4.578256607,2.255975962,1
664,437,-3.427340269,0.3620778024,1
664,453,-1.866471052,-3.057411194,1
664,469,NaN,NaN,2
664,485,-4.300661564,-4.89348793,1
664,501,NaN,NaN,2
664,517,-3.527728796,-9.784459114,1
664,533,-2.627593756,-9.788988113,1
664,549,0.473808527,-7.968522549,1
664,565,NaN,NaN,2
664,581,-0.3718783855,-10.70185471,1
664,597,-0.7888877392,-11.88425255,1
664,613,-3.316261292,-16.59954262,1
664,629,-2.800762653,-16.38715553,1
664,645,-3.876230717,-17.81855965,1
664,661,-5.582698822,-17.40685081,1
664,677,-6.906970978,-13.58187485,1
664,693,-8.889315605,-10.14376545,1
664,709,-10.97696495,-10.42408466,1
664,725,-15.52854156,-10.15533829,1
664,741,-13.71816635,-12.43736076,1
664,757,-11.28610325,-11.81586075,1
664,773,-10.62155724,-8.3034935,1
664,789,-7.661038399,-8.64945507,1
664,805,NaN,NaN,2
664,821,NaN,NaN,2
664,837,-7.670375347,-18.93446159,1
664,853,-7.542552471,-20.53430176,1
664,869,-7.772068977,-21.81568718,1
664,885,-6.452717304,-21.70599747,1
664,901,-5.420172691,-21.93906403,1
664,917,-4.951556683,-21.95141602,1
664,933,-4.762133121,-21.44015694,1
664,949,-4.260995388,-22.2703228,1
664,965,-5.099227428,-22.70512772,1
664,981,-5.736702442,-22.03231621,1
664,997,-7.33974123,-21.24968719,1
664,1013,-7.119934082,-20.11226654,1
664,1029,-6.17216444,-19.50180244,1
664,1045,-6.164223194,-20.00796318,1
664,1061,-5.981567383,-18.21166039,1
664,1077,-6.405114174,-17.57913399,1
664,1093,-7.063745975,-17.4224205,1
664,1109,-6.883796215,-17.2460537,1
664,1125,-5.492304325,-16.35387039,1
664,1141,-6.163646698,-16.66449738,1
664,1157,-5.913912296,-16.82955551,1
664,1173,NaN,NaN,2
664,1189,-4.244927406,-14.99586201,1
664,1205,-4.673782349,-16.27524185,1
664,1221,-4.272120476,-15.21778965,1
664,1237,NaN,NaN,2
664,1253,NaN,NaN,2
664,1269,-3.703736544,-14.37910175,1
664,1285,-5.093450546,-13.49679375,1
680,21,-3.205035448,15.95605183,1
680,37,-3.928832769,16.1065979,1
680,53,-4.687543392,16.37171364,1
680,69,-4.825855732,17.02703476,1
680,85,-4.221578598,16.96854401,1
680,101,-4.119496822,17.34416008,1
680,117,-4.702517509,18.5268631,1
680,133,-6.46731472,19.77614403,1
680,149,NaN,NaN,2
680,165,-5.50694561,20.32192612,1
680,181,-3.099635124,20.15645027,1
680,197,NaN,NaN,2
680,213,NaN,NaN,2
680,229,NaN,NaN,2
680,245,-3.481127501,3.981759548,1
680,261,NaN,NaN,2
680,277,-0.66875422,-2.858317852,1
680,293,NaN,NaN,2
680,309,NaN,NaN,2
680,325,NaN,NaN,2
680,341,-11.88139534,16.10136795,1
680,357,NaN,NaN,2
680,373,-7.599104404,7.476007462,1
680,389,-7.264729023,5.760482311,1
680,405,-6.265890121,3.77769208,1
680,421,-4.793816566,1.86816287,1
680,437,-2.918812037,-0.0463565588,1
680,453,-1.599575281,-1.978739262,1
680,469,-1.879194975,-1.880292654,1
680,485,-2.998777628,-5.51924324,1
680,501,-0.9261595607,-8.651836395,1
680,517,-0.5611585379,-7.322597027,1
680,533,0.1830981672,-7.95608902,1
680,549,0.5020135641,-5.278791904,1
680,565,0.4975708425,-7.141274452,1
680,581,0.2488804311,-11.91844845,1
680,597,NaN,NaN,2
680,613,NaN,NaN,2
680,629,NaN,NaN,2
680,645,-6.040996552,-18.92434883,1
680,661,NaN,NaN,2
680,677,NaN,NaN,2
680,693,NaN,NaN,2
680,709,-11.28790092,-12.76628971,1
680,725,-12.81478691,-9.93873024,1
680,741,-11.44495964,-12.73493099,1
680,757,NaN,NaN,2
680,773,-7.621383667,-8.284561157,1
680,789,NaN,NaN,2
680,805,-9.421201706,-10.12724113,1
680,821,-8.538389206,-20.69659042,1
680,837,NaN,NaN,2
680,853,-7.284100533,-20.75160408,1
680,869,-6.973044872,-22.2276783,1
680,885,-6.410952091,-21.55573463,1
680,901,-5.634627819,-21.65589714,1
680,917,-5.218846798,-21.95350456,1
680,933,-5.149805069,-21.6313076,1
680,949,-5.60552454,-22.31122398,1
680,965,NaN,NaN,2
680,981,-7.872024536,-22.18683243,1
680,997,NaN,NaN,2
680,1013,-7.194791794,-19.31479073,1
680,1029,-6.779168129,-19.98814392,1
680,1045,-6.651900291,-20.61088943,1
680,1061,-7.001459122,-18.57103729,1
680,1077,-6.708733559,-17.64512062,1
680,1093,-6.7374053,-17.49763489,1
680,1109,-6.740600109,-17.80609894,1
680,1125,-5.772018909,-16.71580315,1
680,1141,-6.027451992,-17.21833038,1
680,1157,NaN,NaN,2
680,1173,NaN,NaN,2
680,1189,-4.903709888,-16.14872742,1
680,1205,-4.236337185,-16.14826965,1
680,1221,-3.643067837,-15.05287266,1
680,1237,-2.923516273,-13.96126747,1
680,1253,NaN,NaN,2
680,1269,-3.560515881,-14.64840508,1
680,1285,-4.202292442,-14.24759674,1
696,21,NaN,NaN,2
696,37,-4.593653679,16.19381332,1
696,53,-5.457589149,16.43496132,1
696,69,-5.620997906,16.77381897,1
696,85,-5.059865475,16.97385597,1
696,101,-4.971595764,17.36105347,1
696,117,-5.465261936,17.98920822,1
696,133,-6.227835655,18.93359566,1
696,149,-7.061110497,17.6654377,1
696,165,-5.240335464,21.18900299,1
696,181,NaN,NaN,2
696,197,NaN,NaN,2
696,213,NaN,NaN,2
696,229,1.663111687,-6.211592674,1
696,245,-0.2216582298,-0.03167915344,1
696,261,-0.3010198772,-2.392777443,1
696,277,0.391626358,-4.464022636,1
696,293,-0.832804203,-4.791594028,1
696,309,NaN,NaN,2
696,325,-10.2783823,8.35276413,1
696,341,-12.04621696,4.935249329,1
696,357,-12.79230785,5.671607971,1
696,373,NaN,NaN,2
696,389,-7.346777916,4.572631836,1
696,405,-4.594965458,2.820414066,1
696,421,-3.142527342,0.8811821938,1
696,437,-1.775045156,-0.9010981321,1
696,453,-1.994433522,-1.480206966,1
696,469,-5.729269981,-3.423569202,1
696,485,-4.806576729,-4.42475462,1
696,501,-1.510638475,-8.627902031,1
696,517,-3.447110176,-8.398448944,1
696,533,-0.9173965454,-7.645314217,1
696,549,-0.3277089596,-3.594222069,1
696,565,-0.007925987244,-4.358268738,1
696,581,-0.8906025887,-10.55181408,1
696,597,-6.134300232,-10.53159332,1
696,613,-8.92735672,-16.68902969,1
696,629,-7.562160969,-16.86260414,1
696,645,-8.981271744,-18.95063591,1
696,661,NaN,NaN,2
696,677,NaN,NaN,2
696,693,NaN,NaN,2
696,709,NaN,NaN,2
696,725,-6.957863808,-5.664133072,1
696,741,-6.392539978,-18.04808235,1
696,757,-4.206282616,-13.54724312,1
696,773,-7.118870735,-15.84249306,1
696,789,-7.016526222,-15.11125183,1
696,805,-11.11778355,-17.14511871,1
696,821,NaN,NaN,2
696,837,-5.505666256,-19.71423721,1
696,853,-7.14021349,-21.56763077,1
696,869,-6.849987507,-21.74662971,1
696,885,-6.717664242,-22.09841919,1
696,901,-5.890458584,-21.78242111,1
696,917,NaN,NaN,2
696,933,-5.731091022,-21.95730782,1
696,949,-7.502563477,-21.92504311,1
696,965,-7.722906113,-22.13819122,1
696,981,-8.071974754,-21.81141663,1
696,997,-8.47018528,-21.19699097,1
696,1013,NaN,NaN,2
696,1029,-7.958128929,-20.97553253,1
696,1045,-7.629756451,-20.38097382,1
696,1061,NaN,NaN,2
696,1077,-6.64722681,-18.17710304,1
696,1093,-5.699709415,-17.73119545,1
696,1109,-6.726830006,-17.0377655,1
696,1125,-5.298289299,-16.15542793,1
696,1141,-4.597024441,-16.06443405,1
696,1157,-5.520836353,-16.06825638,1
696,1173,-5.460640907,-17.62253189,1
696,1189,-4.308142662,-15.25642776,1
696,1205,-3.794549465,-14.60234547,1
696,1221,-4.130001068,-14.73002529,1
696,1237,-4.716063976,-14.83658504,1
696,1253,-4.541505337,-14.65449524,1
696,1269,-4.222772121,-15.10581493,1
696,1285,-3.751240253,-14.6708765,1
712,21,NaN,NaN,2
712,37,-5.417883873,16.2844429,1
712,53,-5.844303608,16.5489769,1
712,69,-5.728639126,16.7798996,1
712,85,-5.67462635,18.09452248,1
712,101,-5.950922489,17.78558159,1
712,117,-6.486032009,18.1766758,1
712,133,-6.42984724,17.9463768,1
712,149,-6.768435478,16.79821014,1
712,165,-5.599910736,21.40089798,1
712,181,NaN,NaN,2
712,197,-1.758268952,3.550046444,1
712,213,-0.4548298717,-0.5544582605,1
712,229,0.03194585443,-4.964179039,1
712,245,-0.3756979108,-2.411021709,1
712,261,NaN,NaN,2
712,277,0.008796155453,-2.566766024,1
712,293,-0.217333436,-1.817764997,1
712,309,-0.2434870005,-1.557209969,1
712,325,NaN,NaN,2
712,341,-2.490925074,2.299481392,1
712,357,-3.893144846,2.968661308,1
712,373,-3.445860147,4.291082859,1
712,389,-3.137602329,2.539860487,1
712,405,-2.677536011,1.761924744,1
712,421,NaN,NaN,2
712,437,-4.388046265,-3.501515627,1
712,453,-7.934885025,-3.365442038,1
712,469,-8.768218994,-4.415776253,1
712,485,-6.161417007,-4.153128147,1
712,501,-11.1591053,-6.15959549,1
712,517,-8.396164894,-6.489518166,1
712,533,-2.545166969,-7.881528854,1
712,549,-1.22732687,-9.248802185,1
712,565,-0.1492488384,-3.069956779,1
712,581,-1.245419502,-4.350499153,1
712,597,-4.055381298,-8.407938004,1
712,613,NaN,NaN,2
712,629,-9.334077835,-20.88485336,1
712,645,-10.62144184,-17.54675102,1
712,661,NaN,NaN,2
712,677,NaN,NaN,2
712,693,-7.727057457,-8.948493004,1
712,709,NaN,NaN,2
712,725,-9.16232872,-16.0315361,1
712,741,-7.925912857,-10.3281641,1
712,757,-10.8130455,-18.76990318,1
712,773,-11.27578926,-19.47114182,1
712,789,NaN,NaN,2
712,805,NaN,NaN,2
712,821,NaN,NaN,2
712,837,-5.933010101,-20.74453354,1
712,853,-7.443944931,-22.02617645,1
712,869,NaN,NaN,2
712,885,-7.308397293,-22.29728317,1
712,901,-6.644786358,-23.42364693,1
712,917,-6.515962601,-21.31831551,1
712,933,-6.771757126,-21.39215851,1
712,949,-7.726476669,-21.46015358,1
712,965,-8.355118752,-21.73669815,1
712,981,-8.265111923,-21.49494934,1
712,997,-7.912662506,-21.26709938,1
712,1013,-7.88193655,-21.58217239,1
712,1029,-8.206206322,-21.23670959,1
712,1045,-7.554790974,-20.18409348,1
712,1061,-6.478216648,-18.60644341,1
712,1077,NaN,NaN,2
712,1093,-6.101844311,-18.14134979,1
712,1109,-6.073822021,-17.33713913,1
712,1125,-4.670188904,-16.67355728,1
712,1141,-4.567447662,-16.12020874,1
712,1157,-4.968247414,-15.76506233,1
712,1173,-4.284677029,-15.38099289,1
712,1189,-4.082529068,-15.46495819,1
712,1205,-4.353382111,-15.39474773,1
712,1221,-5.284625053,-15.52089787,1
712,1237,-5.680103779,-15.28907204,1
712,1253,-5.267705917,-15.11821175,1
712,1269,-4.777364731,-14.67037106,1
712,1285,-4.114850044,-14.75446892,1
728,21,-6.103543282,15.81023502,1
728,37,-5.957454205,15.28690624,1
728,53,-6.386868,16.02396011,1
728,69,-6.555866718,16.79507828,1
728,85,-6.926355362,18.4019146,1
728,101,-7.74445343,18.99766159,1
728,117,-8.365497589,18.80089951,1
728,133,-8.659353256,18.29018211,1
728,149,-8.688697815,17.35248375,1
728,165,-7.494711399,19.28971672,1
728,181,-4.793792725,10.04259205,1
728,197,NaN,NaN,2
728,213,-0.5105378032,-0.165037334,1
728,229,-0.184063971,-4.325008869,1
728,245,-0.00371491909,-1.855504632,1
728,261,0.3103562295,-1.529184937,1
728,277,0.07456643134,1.716379285,1
728,293,4.033883095,-2.898627996,1
728,309,2.762293339,-2.037583113,1
728,325,NaN,NaN,2
728,341,-3.28505969,0.5935245752,1
728,357,-3.609455109,0.2752916813,1
728,373,-2.724058628,1.221236467,1
728,389,NaN,NaN,2
728,405,-2.879765034,0.8891619444,1
728,421,-8.689846039,-7.160740376,1
728,437,NaN,NaN,2
728,453,-1.61904335,-4.287854671,1
728,469,-2.544545174,-7.365207195,1
728,485,-3.398108006,-6.637769699,1
728,501,-3.983272552,-6.456147194,1
728,517,-8.886329651,-8.138569832,1
728,533,NaN,NaN,2
728,549,-3.16164875,-10.3980751,1
728,565,-1.786445618,-3.472851515,1
728,581,-2.300082207,-3.868645191,1
728,597,-4.046673775,-6.566399097,1
728,613,-9.105133057,-12.07057858,1
728,629,-11.96187019,-16.1741066,1
728,645,NaN,NaN,2
728,661,-13.0717411,-12.16205025,1
728,677,-10.03341389,-9.072055817,1
728,693,-8.924591064,-6.917181015,1
728,709,NaN,NaN,2
728,725,-8.813905716,-14.20458984,1
728,741,-6.934187412,-7.934975147,1
728,757,-9.64684391,-18.02677536,1
728,773,-10.943223,-21.8818264,1
728,789,-10.4714365,-17.29611206,1
728,805,-10.46089745,-19.82790756,1
728,821,-8.148370743,-21.88754272,1
728,837,-7.966875076,-23.61540222,1
728,853,-7.414568424,-22.38024139,1
728,869,NaN,NaN,2
728,885,NaN,NaN,2
728,901,-7.070594311,-21.44215393,1
728,917,-7.535121918,-19.4820919,1
728,933,-7.855311871,-20.65966415,1
728,949,-7.803862572,-20.90346146,1
728,965,-8.076717377,-21.3564167,1
728,981,-8.250082016,-21.29854774,1
728,997,-8.822402,-20.78874016,1
728,1013,NaN,NaN,2
728,1029,-8.735280991,-20.7894268,1
728,1045,-7.63726902,-19.96811485,1
728,1061,NaN,NaN,2
728,1077,NaN,NaN,2
728,1093,-6.820690155,-17.69980049,1
728,1109,-5.84194994,-17.30493355,1
728,1125,-6.177130699,-17.09742355,1
728,1141,-5.834146023,-17.01078606,1
728,1157,NaN,NaN,2
728,1173,-4.912886143,-16.42728615,1
728,1189,-4.23056221,-16.31793785,1
728,1205,-4.328761578,-16.43427849,1
728,1221,-4.767555237,-16.18996048,1
728,1237,-5.712472439,-14.66662216,1
728,1253,-5.520245552,-14.31804276,1
728,1269,-5.161386013,-14.34034061,1
728,1285,-4.413994312,-14.97119045,1
744,21,NaN,NaN,2
744,37,-7.652972221,14.89420128,1
744,53,-7.232919693,15.13663864,1
744,69,NaN,NaN,2
744,85,-8.400525093,17.51547432,1
744,101,-9.452065468,18.8408165,1
744,117,-9.94678688,19.58926964,1
744,133,-10.54600334,19.95516586,1
744,149,-10.35032845,20.70396614,1
744,165,-9.29804039,18.81823158,1
744,181,-5.465349674,10.53385067,1
744,197,-2.802325249,7.680557251,1
744,213,-1.104943514,0.3162202835,1
744,229,-0.4733681679,-1.736669064,1
744,245,-0.04304113984,3.774859905,1
744,261,NaN,NaN,2
744,277,NaN,NaN,2
744,293,2.448534012,-2.276318789,1
744,309,1.49839592,-1.987216473,1
744,325,2.581918001,2.557845592,1
744,341,-4.2064991,0.7178680897,1
744,357,-6.585440636,0.8741983175,1
744,373,-8.345368385,1.848516107,1
744,389,-9.048465729,1.215319157,1
744,405,-6.816396236,0.6061964035,1
744,421,-8.106342316,-6.909398079,1
744,437,-5.646315098,-10.49881363,1
744,453,-3.370997429,-4.231004238,1
744,469,-5.762377262,-6.771941185,1
744,485,-6.523635864,-6.425894737,1
744,501,-6.113667488,-6.693702221,1
744,517,-7.44690609,-7.892065048,1
744,533,-11.37499905,-8.013216019,1
744,549,-10.72668552,-8.479094505,1
744,565,-2.791301727,-5.962359428,1
744,581,-2.826345444,-13.2754097,1
744,597,-3.043134212,-7.45215416,1
744,613,-4.163981915,-12.35546684,1
744,629,-5.870155811,-4.926447868,1
744,645,-7.876485825,-12.98444366,1
744,661,-7.877117157,-8.131812096,1
744,677,-7.860198975,-6.539916992,1
744,693,-5.725849628,-5.869560242,1
744,709,-6.488398075,-5.860500813,1
744,725,-7.055226326,-13.22725868,1
744,741,-6.919964314,-6.862968922,1
744,757,-8.154253006,-7.836662292,1
744,773,-9.314880371,-11.26459312,1
744,789,-10.41764259,-17.59099197,1
744,805,-10.93246078,-20.39156342,1
744,821,-8.807137489,-21.26211548,1
744,837,-8.533909798,-23.15949249,1
744,853,-7.57300663,-21.30114365,1
744,869,NaN,NaN,2
744,885,NaN,NaN,2
744,901,NaN,NaN,2
744,917,NaN,NaN,2
744,933,-8.634384155,-21.88944054,1
744,949,-8.392199516,-19.90621185,1
744,965,-8.47562027,-20.52492332,1
744,981,-8.754407883,-20.76865768,1
744,997,-9.073557854,-20.52261162,1
744,1013,-8.64414978,-20.81741714,1
744,1029,-8.464719772,-20.13170052,1
744,1045,-7.929954529,-18.97091866,1
744,1061,-7.832767963,-18.31062126,1
744,1077,-7.811903477,-17.77773476,1
744,1093,-7.464179993,-17.64870071,1
744,1109,-7.726233482,-17.56093788,1
744,1125,-6.824943542,-17.81628799,1
744,1141,-6.856619835,-17.80236244,1
744,1157,-6.447284222,-17.52573395,1
744,1173,-5.660568237,-16.63817406,1
744,1189,-5.437481403,-16.70831299,1
744,1205,-5.192747116,-17.67377472,1
744,1221,-5.198726654,-15.33217621,1
744,1237,-5.578629971,-14.5745697,1
744,1253,-5.885117531,-15.19911003,1
744,1269,-5.824302197,-14.93915749,1
744,1285,-5.171575069,-15.66660118,1
760,21,-5.94381237,12.71812344,1
760,37,-8.030861855,13.68542099,1
760,53,NaN,NaN,2
760,69,-9.035377502,14.96961594,1
760,85,-9.426918983,15.69739437,1
760,101,-9.952478409,17.59673882,1
760,117,-10.57708454,18.51415825,1
760,133,-11.24075127,19.01722908,1
760,149,NaN,NaN,2
760,165,NaN,NaN,2
760,181,NaN,NaN,2
760,197,NaN,NaN,2
760,213,-1.652305841,1.490767956,1
760,229,-0.9606130123,0.03322172165,1
760,245,-4.081623554,0.1113709211,1
760,261,-0.6437027454,-0.1081366539,1
760,277,NaN,NaN,2
760,293,4.974112988,-0.463942349,1
760,309,1.824415684,-3.626200914,1
760,325,NaN,NaN,2
760,341,-6.900953293,1.483293891,1
760,357,-10.1522646,3.184533119,1
760,373,NaN,NaN,2
760,389,NaN,NaN,2
760,405,NaN,NaN,2
760,421,-9.132706642,-4.953856945,1
760,437,-11.49289322,-10.6879015,1
760,453,NaN,NaN,2
760,469,-10.16985607,-5.232373714,1
760,485,-11.09425354,-5.725733757,1
760,501,-10.58425713,-6.234241962,1
760,517,-9.774676323,-8.430371284,1
760,533,-8.993240356,-11.03906059,1
760,549,-11.19489288,-10.56563663,1
760,565,-5.836162567,-8.542581558,1
760,581,-7.515439034,-8.429551125,1
760,597,-9.174686432,-10.63819599,1
760,613,-10.71106625,-18.41826248,1
760,629,-11.51090622,-17.86434174,1
760,645,-10.61743164,-14.01346684,1
760,661,-4.531176567,-11.82712364,1
760,677,-1.81338644,-7.313728333,1
760,693,NaN,NaN,2
760,709,NaN,NaN,2
760,725,NaN,NaN,2
760,741,-4.987233162,-11.86950493,1
760,757,-7.825941086,-14.61875153,1
760,773,NaN,NaN,2
760,789,-9.389115334,-10.20201874,1
760,805,NaN,NaN,2
760,821,NaN,NaN,2
760,837,-11.33897305,-21.4931736,1
760,853,-9.307486534,-21.60802841,1
760,869,-10.34606457,-21.27383423,1
760,885,-8.653022766,-20.31171799,1
760,901,-11.07551765,-21.83543396,1
760,917,-11.72150421,-24.83939934,1
760,933,NaN,NaN,2
760,949,-10.19593143,-19.54925346,1
760,965,-9.865268707,-20.16449928,1
760,981,-9.611885071,-20.51577187,1
760,997,-9.613347054,-20.15530586,1
760,1013,-9.109250069,-20.04449844,1
760,1029,-9.205988884,-21.11658478,1
760,1045,-8.718612671,-18.87538338,1
760,1061,-8.453568459,-18.41060829,1
760,1077,-8.273612022,-18.43677521,1
760,1093,-7.796298981,-17.80613518,1
760,1109,-7.794106483,-18.09897041,1
760,1125,-7.913283825,-18.86708641,1
760,1141,-7.933430195,-18.02429771,1
760,1157,-7.040124416,-17.25647736,1
760,1173,-6.824110985,-17.08915329,1
760,1189,-6.90849638,-17.18410492,1
760,1205,-5.887797356,-16.6617775,1
760,1221,-5.549720287,-15.49274921,1
760,1237,-5.809181213,-14.50701046,1
760,1253,-6.836852551,-14.51743603,1
760,1269,-5.945295334,-15.51163864,1
760,1285,-5.294962883,-14.88939285,1
776,21,-7.564176559,10.41264439,1
776,37,NaN,NaN,2
776,53,NaN,NaN,2
776,69,-9.88631916,13.81953239,1
776,85,-9.736349106,14.76961613,1
776,101,-10.45755959,15.84381771,1
776,117,-11.26383591,15.80610371,1
776,133,-11.52994537,15.61563396,1
776,149,-11.60017872,16.50682831,1
776,165,-10.55225849,14.3603878,1
776,181,-11.1381464,14.10829735,1
776,197,-8.506725311,7.998235703,1
776,213,-8.993722916,3.563086033,1
776,229,-6.778035164,9.745408058,1
776,245,NaN,NaN,2
776,261,-9.187984467,7.081853867,1
776,277,-5.424813271,3.740019083,1
776,293,NaN,NaN,2
776,309,NaN,NaN,2
776,325,-2.218372345,0.04038783908,1
776,341,NaN,NaN,2
776,357,NaN,NaN,2
776,373,NaN,NaN,2
776,389,NaN,NaN,2
776,405,NaN,NaN,2
776,421,NaN,NaN,2
776,437,NaN,NaN,2
776,453,NaN,NaN,2
776,469,NaN,NaN,2
776,485,-12.7329216,-4.858470917,1
776,501,-12.21931076,-6.007667065,1
776,517,-11.40406799,-8.684886932,1
776,533,-10.44373703,-10.99278927,1
776,549,-9.896461487,-11.66770935,1
776,565,-12.90018654,-12.72324371,1
776,581,-12.51906013,-13.45139885,1
776,597,-14.26128674,-15.2247076,1
776,613,-12.68677044,-18.9716053,1
776,629,NaN,NaN,2
776,645,-10.69844246,-6.874254227,1
776,661,-2.854206562,-14.68060017,1
776,677,3.113872051,-7.036513329,1
776,693,1.536702394,-6.879453182,1
776,709,-0.2605419159,-4.785473824,1
776,725,-2.403602123,-1.742852449,1
776,741,-2.565135956,-1.837831736,1
776,757,-4.34025383,-7.021871567,1
776,773,NaN,NaN,2
776,789,NaN,NaN,2
776,805,-17.23312378,-9.675049782,1
776,821,NaN,NaN,2
776,837,NaN,NaN,2
776,853,-12.21325302,-23.33811188,1
776,869,-12.56654644,-22.14826584,1
776,885,-13.19581795,-23.7110939,1
776,901,-13.50974655,-25.04364204,1
776,917,-12.62998867,-24.73412323,1
776,933,-13.13538837,-23.60821915,1
776,949,NaN,NaN,2
776,965,NaN,NaN,2
776,981,-10.51634598,-20.36657333,1
776,997,-10.01648712,-20.01732445,1
776,1013,-9.691933632,-19.95342445,1
776,1029,NaN,NaN,2
776,1045,-9.607926369,-18.90377617,1
776,1061,-9.374680519,-19.09098053,1
776,1077,-9.506869316,-18.63266373,1
776,1093,-8.330286026,-18.25957298,1
776,1109,-7.707954407,-18.24188232,1
776,1125,NaN,NaN,2
776,1141,-8.600660324,-18.13746262,1
776,1157,-7.157640457,-17.38564301,1
776,1173,-6.43278265,-18.11475182,1
776,1189,-6.298868179,-17.97172165,1
776,1205,-6.305716991,-16.30510139,1
776,1221,NaN,NaN,2
776,1237,-6.233355999,-14.46474171,1
776,1253,-6.535208702,-14.35220718,1
776,1269,-5.842950821,-15.05730343,1
776,1285,-5.41380167,-15.31100941,1
792,21,-8.897912979,11.81930447,1
792,37,NaN,NaN,2
792,53,NaN,NaN,2
792,69,-9.902630806,13.9437027,1
792,85,-10.31707764,13.63028717,1
792,101,-10.79328918,14.51989365,1
792,117,-11.33985615,13.6654911,1
792,133,-12.19765759,14.51739788,1
792,149,-12.6431427,14.72889328,1
792,165,NaN,NaN,2
792,181,-7.733942986,8.555862427,1
792,197,-7.677182198,5.673061371,1
792,213,NaN,NaN,2
792,229,-12.61100674,7.787108421,1
792,245,-9.360952377,9.419723511,1
792,261,NaN,NaN,2
792,277,-9.293802261,4.514510632,1
792,293,NaN,NaN,2
792,309,-9.815831184,0.4935125113,1
792,325,-11.22424412,-0.08540219069,1
792,341,NaN,NaN,2
792,357,-16.96287346,2.042120934,1
792,373,-16.62941742,1.077275395,1
792,389,-14.76546764,0.3291405737,1
792,405,-12.92499161,-0.4606400728,1
792,421,NaN,NaN,2
792,437,-12.2169981,-4.539152145,1
792,453,-11.6395874,-4.95117712,1
792,469,-12.29858303,-6.696190834,1
792,485,-13.19093609,-5.314956188,1
792,501,-11.67850399,-6.691916466,1
792,517,-8.551748276,-11.42593288,1
792,533,-7.779196739,-12.12003422,1
792,549,-2.93568325,-16.1860199,1
792,565,NaN,NaN,2
792,581,-2.174225807,-23.03372955,1
792,597,2.160671234,-18.93091202,1
792,613,NaN,NaN,2
792,629,-11.68444347,-17.23103714,1
