PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 6, filenames: A:[6]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[7]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
632,917,0.06510388851,-0.8926864266,1
632,933,0.1779209673,-1.446627498,1
632,949,-0.1361913681,-1.285093904,1
632,965,0.02522305399,-0.9317921996,1
632,981,0.1120106876,-0.7697834969,1
632,997,0.8001346588,-0.7932360172,1
632,1013,-0.1689639241,-0.7852045298,1
632,1029,-0.590285778,-1.305164099,1
632,1045,-0.3164372444,-2.483551979,1
632,1061,NaN,NaN,2
632,1077,NaN,NaN,2
632,1093,1.447016597,-7.825156212,1
632,1109,2.875708818,-6.164268494,1
632,1125,NaN,NaN,2
632,1141,6.962031841,-6.244172096,1
632,1157,7.113308907,-7.625161648,1
632,1173,1.799722552,-7.686412811,1
632,1189,0.3148171902,-10.11948681,1
632,1205,-0.07190686464,-10.78177929,1
632,1221,-0.3508797586,-10.65473747,1
632,1237,-0.664976716,-9.765011787,1
632,1253,-0.9720350504,-8.760128021,1
632,1269,-0.3696602583,-7.253225327,1
632,1285,0.1258841753,-6.811247826,1
648,21,-1.163000107,-5.381865025,1
648,37,NaN,NaN,2
648,53,0.02035409212,-4.059559822,1
648,69,-0.1181564331,-3.69250536,1
648,85,NaN,NaN,2
648,101,-1.036882281,-3.533940077,1
648,117,-0.7580761313,-2.594215393,1
648,133,-0.9401848316,-2.101812601,1
648,149,-2.963987112,-1.471402049,1
648,165,1.537131906,-0.9770025015,1
648,181,1.829358459,0.09754443169,1
648,197,0.9745413661,1.760628223,1
648,213,0.8664057851,-0.1046959162,1
648,229,0.5008546114,-0.07605850697,1
648,245,0.402919054,-0.1228408515,1
648,261,-0.2715609074,0.07911741734,1
648,277,NaN,NaN,2
648,293,NaN,NaN,2
648,309,NaN,NaN,2
648,325,NaN,NaN,2
648,341,NaN,NaN,2
648,357,NaN,NaN,2
648,373,NaN,NaN,2
648,389,NaN,NaN,2
648,405,NaN,NaN,2
648,421,-0.3248575926,-0.3694471717,1
648,437,-0.422616601,2.753100872,1
648,453,-0.2536287904,-0.5282577276,1
648,469,0.04203897715,1.421840906,1
648,485,-0.003066658974,5.015696049,1
648,501,NaN,NaN,2
648,517,-0.2201175094,7.069762707,1
648,533,NaN,NaN,2
648,549,NaN,NaN,2
648,565,NaN,NaN,2
648,581,3.177736282,2.096324682,1
648,597,2.37110424,1.706688881,1
648,613,NaN,NaN,2
648,629,NaN,NaN,2
648,645,NaN,NaN,2
648,661,2.122307301,-3.901087284,1
648,677,3.151591063,-6.537262917,1
648,693,5.048769951,-8.936317444,1
648,709,5.197293282,-11.57548428,1
648,725,NaN,NaN,2
648,741,NaN,NaN,2
648,757,1.291499615,-12.91669083,1
648,773,0.6848161221,-10.97232819,1
648,789,NaN,NaN,2
648,805,NaN,NaN,2
648,821,NaN,NaN,2
648,837,-1.818530202,-3.360014915,1
648,853,-2.072235823,-2.155498981,1
648,869,-2.183485508,-1.358080149,1
648,885,-2.187042952,-0.7457283735,1
648,901,-1.151770711,-0.7929925919,1
648,917,0.04477083683,-0.9109128118,1
648,933,0.7092286348,-0.7821462154,1
648,949,NaN,NaN,2
648,965,0.04697416723,-1.533691406,1
648,981,0.1919092536,-1.44672966,1
648,997,0.3172514141,-1.139330149,1
648,1013,0.02514106035,-1.234047413,1
648,1029,-0.534971118,-1.651209354,1
648,1045,-1.501211166,-1.863812685,1
648,1061,NaN,NaN,2
648,1077,NaN,NaN,2
648,1093,-0.1038518548,-10.88994312,1
648,1109,0.5602267385,-5.611302853,1
648,1125,NaN,NaN,2
648,1141,5.749302864,-7.305897713,1
648,1157,5.244177818,-7.276581764,1
648,1173,4.816921711,-8.302705765,1
648,1189,0.06865477562,-8.435670853,1
648,1205,-0.4002808332,-9.087335587,1
648,1221,-0.6572175622,-9.220928192,1
648,1237,-1.056960821,-9.014365196,1
648,1253,-1.584600925,-8.603793144,1
648,1269,-1.169376731,-7.292829514,1
648,1285,NaN,NaN,2
664,21,-1.480122447,-3.801198721,1
664,37,NaN,NaN,2
664,53,NaN,NaN,2
664,69,0.6239053011,-3.705414534,1
664,85,-0.02836474776,-3.104317188,1
664,101,-1.025111198,-2.481644392,1
664,117,-0.3598546386,-1.831021309,1
664,133,-0.2866043448,-1.828250647,1
664,149,NaN,NaN,2
664,165,0.05009433627,-1.563212752,1
664,181,0.2962899804,-0.412920177,1
664,197,0.6440129876,-0.1673085093,1
664,213,1.272038341,-0.6113063097,1
664,229,0.2724072933,-0.499168396,1
664,245,0.3379512429,-0.5621620417,1
664,261,0.3315748572,-0.1978507489,1
664,277,0.1997278184,0.3498422503,1
664,293,0.1845010966,0.2767713666,1
664,309,NaN,NaN,2
664,325,-0.1200914532,1.058974147,1
664,341,-0.2627093792,0.1936297566,1
664,357,NaN,NaN,2
664,373,0.4785149097,0.1512493789,1
664,389,NaN,NaN,2
664,405,-1.753227711,-0.3036758304,1
664,421,-1.759992719,0.1914635152,1
664,437,-0.9328384399,0.4225373864,1
664,453,-0.3124138713,0.1281268746,1
664,469,-0.6035773754,1.600312591,1
664,485,-0.4295322299,4.591476917,1
664,501,-0.905377984,6.802530766,1
664,517,NaN,NaN,2
664,533,-0.1735778153,6.458004475,1
664,549,NaN,NaN,2
664,565,NaN,NaN,2
664,581,2.247506618,1.956740379,1
664,597,2.255894661,1.455614567,1
664,613,2.592996597,1.591755509,1
664,629,NaN,NaN,2
664,645,0.9382696152,-0.4238028824,1
664,661,1.327505827,-2.283607483,1
664,677,2.440878868,-4.345364571,1
664,693,NaN,NaN,2
664,709,3.77430439,-11.03671265,1
664,725,3.730147362,-13.16571426,1
664,741,2.834434032,-12.24533939,1
664,757,1.525713086,-12.1158762,1
664,773,NaN,NaN,2
664,789,0.3222134709,-11.98037529,1
664,805,-0.5116462111,-9.244366646,1
664,821,-1.440690279,-6.958454609,1
664,837,-2.119082928,-5.984554291,1
664,853,-2.145077705,-4.22106266,1
664,869,-1.685357332,-2.270196915,1
664,885,-1.435424685,-1.49315989,1
664,901,-0.7588312626,-1.131639123,1
664,917,0.109762907,-0.8563090563,1
664,933,0.2250134796,-0.8231406212,1
664,949,-0.02230925858,-1.037596345,1
664,965,-0.04391987622,-1.957299471,1
664,981,-0.02895960212,-1.992137432,1
664,997,-0.1195287406,-2.247441053,1
664,1013,-0.5651985407,-2.342308283,1
664,1029,-0.6695303321,-2.453204632,1
664,1045,-0.5986573696,-2.010847092,1
664,1061,-0.390520215,-1.919652462,1
664,1077,NaN,NaN,2
664,1093,NaN,NaN,2
664,1109,1.829605103,5.113714218,1
664,1125,NaN,NaN,2
664,1141,3.885469675,-3.536068916,1
664,1157,4.492669106,-6.610126972,1
664,1173,NaN,NaN,2
664,1189,0.7024683952,-7.553231239,1
664,1205,-0.2749676108,-7.675601006,1
664,1221,NaN,NaN,2
664,1237,-2.191075802,-8.266058922,1
664,1253,-2.406790733,-8.370166779,1
664,1269,-1.79282856,-6.651792526,1
664,1285,-1.058798909,-5.061866283,1
680,21,0.2649136186,-4.461612225,1
680,37,NaN,NaN,2
680,53,NaN,NaN,2
680,69,NaN,NaN,2
680,85,0.200601548,-3.327857971,1
680,101,-0.8945915103,-2.00495863,1
680,117,-0.892834723,-1.304098129,1
680,133,-0.6903291941,-2.146938324,1
680,149,-0.7541954517,-3.058999062,1
680,165,NaN,NaN,2
680,181,NaN,NaN,2
680,197,0.4062240422,0.08099785447,1
680,213,NaN,NaN,2
680,229,0.3190659881,-1.044041038,1
680,245,0.225752309,-0.7881104946,1
680,261,0.3021214008,-0.2041102052,1
680,277,-0.2240289152,0.2253859043,1
680,293,-0.1702388078,0.05822230875,1
680,309,-0.172231406,0.8944296837,1
680,325,NaN,NaN,2
680,341,NaN,NaN,2
680,357,-0.8105932474,-0.05446453393,1
680,373,-0.7081762552,-0.426417172,1
680,389,-0.7620734572,-0.181698069,1
680,405,-0.9127027392,0.1171264201,1
680,421,NaN,NaN,2
680,437,-1.141237736,0.9082202911,1
680,453,-0.6868624091,3.370193958,1
680,469,-0.6568802595,1.63586247,1
680,485,-0.7503724694,3.982890606,1
680,501,-0.8076004386,6.044445992,1
680,517,-0.6065661907,7.539151192,1
680,533,-0.5788778663,6.670170307,1
680,549,2.179860592,5.373380661,1
680,565,NaN,NaN,2
680,581,NaN,NaN,2
680,597,2.056691647,0.7175405025,1
680,613,1.326904058,1.090860724,1
680,629,0.4287311435,1.002806902,1
680,645,NaN,NaN,2
680,661,1.059644938,-1.267794847,1
680,677,2.517530441,-1.670532465,1
680,693,NaN,NaN,2
680,709,2.115902424,-10.37485504,1
680,725,1.875995278,-11.78730774,1
680,741,1.757405281,-11.36009789,1
680,757,0.7231277227,-11.51612473,1
680,773,0.4979689717,-13.46570873,1
680,789,NaN,NaN,2
680,805,-0.3449508548,-10.45683002,1
680,821,-1.155585051,-9.015711784,1
680,837,-2.3993752,-8.816122055,1
680,853,-1.437094569,-6.918503761,1
680,869,-1.07029283,-3.748784781,1
680,885,NaN,NaN,2
680,901,-1.266781569,-2.076229334,1
680,917,-0.6344640255,-1.175596356,1
680,933,-0.4408104718,-1.016635776,1
680,949,-0.504673779,-0.9965081811,1
680,965,-1.064441919,-1.230770111,1
680,981,-0.9923106432,-1.660660505,1
680,997,-0.5530410409,-2.587525845,1
680,1013,-0.8550801277,-3.268284321,1
680,1029,-1.346820235,-3.149775982,1
680,1045,-1.509081244,-2.372335196,1
680,1061,-0.7125042081,-2.629727364,1
680,1077,0.2205024064,-3.800095081,1
680,1093,NaN,NaN,2
680,1109,NaN,NaN,2
680,1125,NaN,NaN,2
680,1141,NaN,NaN,2
680,1157,-0.6624526381,-7.265933037,1
680,1173,-0.5467432737,-8.421697617,1
680,1189,-0.1266782284,-7.391244888,1
680,1205,0.04258419573,-6.256940365,1
680,1221,NaN,NaN,2
680,1237,NaN,NaN,2
680,1253,-2.547164917,-7.945408344,1
680,1269,-2.061851978,-6.571929932,1
680,1285,-1.855177999,-5.694865227,1
696,21,0.611118257,-4.881536961,1
696,37,1.252610326,-5.413285255,1
696,53,0.4670240283,-4.845710754,1
696,69,NaN,NaN,2
696,85,-0.01430019736,-3.434762955,1
696,101,-0.2221884429,-2.356036186,1
696,117,NaN,NaN,2
696,133,NaN,NaN,2
696,149,NaN,NaN,2
696,165,NaN,NaN,2
696,181,NaN,NaN,2
696,197,-0.03019571304,-0.3779307604,1
696,213,-0.02578252554,-1.595816612,1
696,229,-0.3151767254,-1.522258162,1
696,245,-0.2497418523,-1.322901011,1
696,261,-0.01142684743,-0.5407280922,1
696,277,-0.4927617908,0.07168997824,1
696,293,NaN,NaN,2
696,309,NaN,NaN,2
696,325,NaN,NaN,2
696,341,-0.4574728012,0.0135485623,1
696,357,NaN,NaN,2
696,373,-2.581522942,-0.2201400548,1
696,389,-1.120239139,-0.2221188247,1
696,405,-0.8876396418,0.199485749,1
696,421,NaN,NaN,2
696,437,-1.120586395,4.71596241,1
696,453,-0.5465349555,4.059844971,1
696,469,0.02511489391,3.623911858,1
696,485,-1.602322102,2.761208296,1
696,501,-0.814371407,4.463904858,1
696,517,-0.4844284654,7.128475189,1
696,533,-0.3997826576,6.404416561,1
696,549,-0.07575768232,5.430953503,1
696,565,0.4037039876,3.196942329,1
696,581,0.5803829432,1.01172328,1
696,597,1.902667761,-0.1701729,1
696,613,1.108436346,0.9202971458,1
696,629,0.659209311,1.293437719,1
696,645,0.5368924141,0.8444297314,1
696,661,0.6905046105,-0.168952316,1
696,677,NaN,NaN,2
696,693,NaN,NaN,2
696,709,2.754250526,-6.901111603,1
696,725,1.559714079,-9.532862663,1
696,741,0.6585423946,-9.693318367,1
696,757,0.1672267318,-10.66316986,1
696,773,0.3149476647,-12.9152174,1
696,789,0.01803825796,-13.30436516,1
696,805,-0.4765650332,-11.28013706,1
696,821,-1.004095554,-10.33452702,1
696,837,-1.109083414,-10.62807941,1
696,853,-1.208388805,-9.217863083,1
696,869,NaN,NaN,2
696,885,-4.768543243,-5.550144196,1
696,901,NaN,NaN,2
696,917,NaN,NaN,2
696,933,-1.102214694,-2.902992725,1
696,949,-1.012453437,-2.539656401,1
696,965,-1.860274315,-2.292820454,1
696,981,-1.79241395,-2.939456701,1
696,997,-0.8028447628,-3.711886406,1
696,1013,NaN,NaN,2
696,1029,-0.6573169827,-2.8935709,1
696,1045,-0.812330246,-2.17061758,1
696,1061,-0.8952790499,-1.156138659,1
696,1077,NaN,NaN,2
696,1093,NaN,NaN,2
696,1109,0.4004859924,-1.411401033,1
696,1125,-0.1888750792,-2.37193656,1
696,1141,NaN,NaN,2
696,1157,-1.270339727,-6.208611965,1
696,1173,NaN,NaN,2
696,1189,-0.05979227275,-7.070072651,1
696,1205,-0.1051005125,-5.412112236,1
696,1221,0.4699060321,-6.527489662,1
696,1237,-1.046639085,-6.629620075,1
696,1253,-1.725009441,-6.023804665,1
696,1269,-1.68446815,-6.224865913,1
696,1285,-2.612954855,-6.465515614,1
712,21,0.7918428779,-4.627778053,1
712,37,1.127175331,-4.728978634,1
712,53,1.350177526,-4.274394035,1
712,69,NaN,NaN,2
712,85,0.3464545608,-2.887569666,1
712,101,NaN,NaN,2
712,117,-0.3302281499,-2.995028257,1
712,133,NaN,NaN,2
712,149,NaN,NaN,2
712,165,-0.6117396355,-1.121555448,1
712,181,-0.1490943432,-0.5411688089,1
712,197,0.01943604648,-0.807266295,1
712,213,0.08741018176,-1.980213523,1
712,229,-0.02682539821,-1.401031733,1
712,245,-0.07473343611,-1.362094879,1
712,261,0.201393187,-0.4479902387,1
712,277,0.3886369765,-0.3209363222,1
712,293,0.0621323362,0.522755444,1
712,309,-0.1547933966,0.8080974817,1
712,325,-0.308884114,0.05774313211,1
712,341,-0.4053439498,0.2122089267,1
712,357,-0.7821247578,0.1718675494,1
712,373,NaN,NaN,2
712,389,NaN,NaN,2
712,405,-0.7676376104,0.09093418717,1
712,421,-0.9024522901,2.534133673,1
712,437,-1.991678119,-0.3682807684,1
712,453,-0.4737980962,4.464887142,1
712,469,NaN,NaN,2
712,485,NaN,NaN,2
712,501,NaN,NaN,2
712,517,-0.8572951555,4.128843307,1
712,533,-0.4641129971,7.127743721,1
712,549,-0.4280432761,5.532724857,1
712,565,0.3285362124,3.827653885,1
712,581,NaN,NaN,2
712,597,0.4627977014,2.677197218,1
712,613,1.567790151,0.7771849632,1
712,629,0.776673615,1.214412212,1
712,645,0.4332549572,0.5863536596,1
712,661,-0.02436059713,0.09132820368,1
712,677,NaN,NaN,2
712,693,1.04797864,-0.9209918976,1
712,709,1.934653163,-4.043367863,1
712,725,-0.09090840816,-7.264310837,1
712,741,NaN,NaN,2
712,757,NaN,NaN,2
712,773,-0.6321349144,-12.66081142,1
712,789,-0.4914118648,-13.59942913,1
712,805,-0.6760360003,-12.22069073,1
712,821,-1.504020691,-10.91206932,1
712,837,NaN,NaN,2
712,853,-2.252356529,-10.19709587,1
712,869,-3.430838585,-11.57656193,1
712,885,-4.57993269,-9.652113914,1
712,901,NaN,NaN,2
712,917,-4.68942976,-6.800096035,1
712,933,-1.903733969,-6.075613022,1
712,949,-1.369784594,-5.580512047,1
712,965,-1.814407945,-5.98854351,1
712,981,-1.869782925,-4.038041115,1
712,997,-1.765064597,-4.082915783,1
712,1013,-1.68637538,-3.798970461,1
712,1029,-1.504776716,-2.921024084,1
712,1045,-1.516892433,-1.813625216,1
712,1061,-1.7361902,-0.9538189173,1
712,1077,-2.300961971,-0.07112398744,1
712,1093,-0.7707875967,0.2476283312,1
712,1109,0.05656921864,-0.3320863247,1
712,1125,-0.766608119,-0.5803022385,1
712,1141,-3.527927399,-1.363506317,1
712,1157,NaN,NaN,2
712,1173,NaN,NaN,2
712,1189,NaN,NaN,2
712,1205,0.08960901201,-5.000242233,1
712,1221,-0.4118876457,-5.468788624,1
712,1237,-1.466007233,-4.891494751,1
712,1253,-1.62428844,-4.532372952,1
712,1269,-1.898397565,-5.143100739,1
712,1285,-2.820060015,-5.959813118,1
728,21,0.753510952,-4.547282696,1
728,37,1.313752055,-4.156748295,1
728,53,1.401736856,-3.841719389,1
728,69,1.163859367,-3.490403414,1
728,85,0.7637075782,-2.805757999,1
728,101,NaN,NaN,2
728,117,0.4462973773,-3.053760052,1
728,133,NaN,NaN,2
728,149,-0.1944380403,-2.104712963,1
728,165,-0.1983237863,-1.315258741,1
728,181,-0.2241386473,-1.321173668,1
728,197,-0.3583000898,-1.555541992,1
728,213,-0.158360377,-1.182442784,1
728,229,0.1584656388,-0.898650229,1
728,245,0.1519378275,-0.8921078444,1
728,261,0.1630734652,0.1219225824,1
728,277,0.2791882157,-0.06242632866,1
728,293,0.004969744012,0.08908910304,1
728,309,-0.1169806868,0.3657824695,1
728,325,-0.1809025258,0.130196929,1
728,341,-0.4096911252,0.1796723008,1
728,357,-0.5939719081,0.5081968307,1
728,373,NaN,NaN,2
728,389,NaN,NaN,2
728,405,NaN,NaN,2
728,421,-1.008474112,2.381769657,1
728,437,-1.464929342,-2.048977375,1
728,453,-3.234058857,0.4616903067,1
728,469,NaN,NaN,2
728,485,NaN,NaN,2
728,501,NaN,NaN,2
728,517,-0.6813387275,2.721864223,1
728,533,-0.5864031315,6.923855305,1
728,549,-0.7767809629,6.059135437,1
728,565,-0.3287482858,3.56459713,1
728,581,NaN,NaN,2
728,597,NaN,NaN,2
728,613,0.3894317448,0.1720392704,1
728,629,0.541361928,0.7246528268,1
728,645,0.522603035,0.3486819863,1
728,661,0.192997098,0.01037508249,1
728,677,0.2345050573,-0.5522456169,1
728,693,-0.1648841649,-0.1475075483,1
728,709,-0.7063477039,-0.8995518684,1
728,725,NaN,NaN,2
728,741,NaN,NaN,2
728,757,-2.939569712,-19.3427372,1
728,773,NaN,NaN,2
728,789,-2.761034012,-14.78915787,1
728,805,-3.110075235,-14.1062603,1
728,821,-4.234311104,-11.83695889,1
728,837,-4.76576376,-11.29775333,1
728,853,-3.650458813,-11.35800552,1
728,869,-5.491958141,-11.24074364,1
728,885,-5.36386776,-10.65837193,1
728,901,-3.848880768,-9.094085693,1
728,917,-2.879257441,-8.377962112,1
728,933,NaN,NaN,2
728,949,NaN,NaN,2
728,965,NaN,NaN,2
728,981,-4.367377758,-5.590048313,1
728,997,-5.023905277,-5.192191601,1
728,1013,-4.351709366,-4.412848473,1
728,1029,NaN,NaN,2
728,1045,-2.320500135,-2.439918041,1
728,1061,-1.605877876,-1.59119451,1
728,1077,-1.219270587,-0.1444113553,1
728,1093,-1.357020497,1.305519581,1
728,1109,-1.255038142,0.6940525174,1
728,1125,-2.225842953,0.09369671345,1
728,1141,-3.655439854,0.07606208324,1
728,1157,NaN,NaN,2
728,1173,NaN,NaN,2
728,1189,NaN,NaN,2
728,1205,0.7272918224,-4.621980667,1
728,1221,-0.3098348379,-4.727701664,1
728,1237,-1.518636823,-3.766009331,1
728,1253,-1.825939178,-3.562260151,1
728,1269,NaN,NaN,2
728,1285,-2.495177746,-5.722476959,1
744,21,0.5095509291,-4.746354103,1
744,37,0.9431169033,-3.763522148,1
744,53,1.545343757,-3.363016605,1
744,69,2.028941154,-3.219910145,1
744,85,1.51651907,-2.780436516,1
744,101,NaN,NaN,2
744,117,0.8662415743,-3.175598383,1
744,133,0.2860903144,-3.569939613,1
744,149,0.05072587729,-2.68341732,1
744,165,-0.02432555705,-1.727160692,1
744,181,-0.2980296314,-1.231541395,1
744,197,-0.7104000449,-1.08958602,1
744,213,-0.2976703048,-0.4608981013,1
744,229,-0.1360085905,-0.4268323779,1
744,245,-0.1799830794,-0.4403209686,1
744,261,-0.3693017066,0.3386617601,1
744,277,-0.2252234817,-0.2629347742,1
744,293,-0.07737468928,-0.656614542,1
744,309,0.04436952621,-0.04940766096,1
744,325,-0.04759889841,-0.1068191826,1
744,341,-0.5659787655,-0.1222064197,1
744,357,NaN,NaN,2
744,373,NaN,NaN,2
744,389,-1.68088913,-0.4674419761,1
744,405,-1.525274038,-0.3331521153,1
744,421,-1.480388522,-0.1357036233,1
744,437,-1.959229946,0.323570013,1
744,453,NaN,NaN,2
744,469,-0.7998769283,1.210178494,1
744,485,-0.6773844957,1.656625748,1
744,501,-0.5269504786,3.894381523,1
744,517,-0.1482830048,5.692243576,1
744,533,-0.8617175817,4.475065231,1
744,549,NaN,NaN,2
744,565,-0.5923563838,2.58536315,1
744,581,-0.1328681409,0.9795577526,1
744,597,NaN,NaN,2
744,613,-0.3717848659,-0.1080385745,1
744,629,0.1640228629,-0.1208272576,1
744,645,NaN,NaN,2
744,661,0.03293704987,-0.9069817066,1
744,677,-0.1944043636,-0.4350827932,1
744,693,-0.5104964972,0.6645125151,1
744,709,-0.8160462379,-2.900872231,1
744,725,NaN,NaN,2
744,741,-4.164147377,-15.45899487,1
744,757,-5.132435799,-18.75207901,1
744,773,NaN,NaN,2
744,789,-6.431862354,-15.95064545,1
744,805,-5.530587673,-15.38816166,1
744,821,-6.000502586,-12.85666275,1
744,837,-5.492042065,-12.27651882,1
744,853,-3.64738059,-13.25768661,1
744,869,-3.836804867,-12.09309101,1
744,885,-3.24682498,-12.21298599,1
744,901,-3.285559416,-10.8844738,1
744,917,-3.0061059,-9.412126541,1
744,933,-2.499176025,-10.10734844,1
744,949,NaN,NaN,2
744,965,-3.806465864,-8.174055099,1
744,981,-4.284202099,-7.308238983,1
744,997,NaN,NaN,2
744,1013,-3.751538992,-5.460119247,1
744,1029,-3.47413516,-5.98141098,1
744,1045,-2.888030529,-3.955117702,1
744,1061,-1.647875071,-3.46691823,1
744,1077,-1.383389711,-0.4549152851,1
744,1093,-1.627274871,1.114913702,1
744,1109,-1.625258803,0.4507547021,1
744,1125,-1.539021969,-0.1776025295,1
744,1141,-1.420720577,1.00002861,1
744,1157,NaN,NaN,2
744,1173,NaN,NaN,2
744,1189,-0.5028750896,-3.297582626,1
744,1205,-0.4324957728,-4.243965149,1
744,1221,NaN,NaN,2
744,1237,-0.8236918449,-3.726332188,1
744,1253,-2.13087821,-2.807136774,1
744,1269,NaN,NaN,2
744,1285,-2.452058554,-4.916413307,1
760,21,NaN,NaN,2
760,37,NaN,NaN,2
760,53,1.384789705,-3.031649351,1
760,69,1.197938561,-3.936493397,1
760,85,1.328002095,-3.042709589,1
760,101,1.304084063,-2.871139288,1
760,117,0.7985041142,-3.026708364,1
760,133,0.464366436,-2.939220905,1
760,149,-0.2659245133,-3.1366117,1
760,165,-0.2085217535,-2.180429935,1
760,181,0.07127230614,-1.348274231,1
760,197,0.06526322663,-0.9418794513,1
760,213,NaN,NaN,2
760,229,NaN,NaN,2
760,245,0.8421059847,-1.490773082,1
760,261,-0.8451478481,-2.209958076,1
760,277,-1.079144001,-1.475559711,1
760,293,-0.4172176123,-1.295672655,1
760,309,0.4464074969,-0.8548941612,1
760,325,0.1268267035,-1.086513996,1
760,341,-0.1050554365,-0.6280406713,1
760,357,-0.2011036873,-0.4514315128,1
760,373,-0.7638083696,-0.8043187261,1
760,389,-1.397104383,-0.423192203,1
760,405,-2.104144096,-0.5725844502,1
760,421,NaN,NaN,2
760,437,NaN,NaN,2
760,453,-1.786126494,3.607187986,1
760,469,-0.8080163598,1.831767321,1
760,485,-0.6532398462,1.483772755,1
760,501,-1.658074498,1.518216133,1
760,517,-0.9107691646,3.558079243,1
760,533,-0.5762276053,1.895952702,1
760,549,NaN,NaN,2
760,565,-0.881808579,1.951925516,1
760,581,-0.3524497747,0.9834864736,1
760,597,0.01975442469,0.7034375668,1
760,613,0.03533323854,1.763706803,1
760,629,NaN,NaN,2
760,645,NaN,NaN,2
760,661,NaN,NaN,2
760,677,-1.405204296,-0.2587509155,1
760,693,-1.574064732,0.3117647171,1
760,709,-0.1230003834,-1.158097267,1
760,725,-0.5414023399,-2.268502474,1
760,741,-5.624377728,-12.89151287,1
760,757,NaN,NaN,2
760,773,-8.430526733,-13.3324995,1
760,789,-8.160622597,-16.1923027,1
760,805,-7.229690075,-15.69184399,1
760,821,-6.627963543,-13.64069366,1
760,837,-6.008778095,-12.66356754,1
760,853,-4.67553997,-12.9949379,1
760,869,-3.868176699,-12.89535141,1
760,885,-3.358098745,-12.81063366,1
760,901,-2.962027073,-11.61916924,1
760,917,-3.194444895,-11.14506054,1
760,933,-3.503765106,-10.60865879,1
760,949,-4.353837967,-8.294676781,1
760,965,-5.219519138,-7.61411953,1
760,981,-4.337890148,-7.888879776,1
760,997,NaN,NaN,2
760,1013,-3.232775211,-6.348808289,1
760,1029,-3.84017539,-6.311945915,1
760,1045,NaN,NaN,2
760,1061,NaN,NaN,2
760,1077,-1.82465446,-2.489972591,1
760,1093,NaN,NaN,2
760,1109,-2.008052826,-2.237080574,1
760,1125,-1.185801148,-2.770261288,1
760,1141,-1.688812494,-0.5585005283,1
760,1157,-0.9137943387,0.04256844521,1
760,1173,-0.9419564009,-1.256660819,1
760,1189,-0.7436823845,-2.499184608,1
760,1205,-0.3166829348,-4.464753151,1
760,1221,-0.802010119,-4.166576862,1
760,1237,-1.407260895,-2.762861252,1
760,1253,-1.768017769,-2.58154583,1
760,1269,-1.767229319,-3.617739677,1
760,1285,-2.300259113,-3.229506493,1
776,21,-0.3449391127,-4.210530758,1
776,37,0.4374905229,-3.811792374,1
776,53,NaN,NaN,2
776,69,NaN,NaN,2
776,85,-0.2545243502,-3.637941122,1
776,101,0.9187110066,-3.217093706,1
776,117,0.4579200447,-2.835465908,1
776,133,0.3377941251,-2.566455364,1
776,149,NaN,NaN,2
776,165,-0.03990840167,-2.720530748,1
776,181,0.07495129853,-2.253182173,1
776,197,-0.155374527,-2.426372766,1
776,213,0.8286858797,-1.1997118,1
776,229,0.2530745268,-2.186249018,1
776,245,2.286112309,-1.545330286,1
776,261,1.498342276,-2.489820719,1
776,277,-0.9548330307,-1.813826084,1
776,293,-0.4650442898,-1.341611385,1
776,309,1.209474087,-1.57583499,1
776,325,NaN,NaN,2
776,341,0.3647525012,-1.380994558,1
776,357,-0.506776154,-1.25493288,1
776,373,NaN,NaN,2
776,389,0.8750249743,-0.5134424567,1
776,405,NaN,NaN,2
776,421,-0.7964652181,1.703433752,1
776,437,-0.6915367246,2.706039429,1
776,453,-0.8496272564,3.697040081,1
776,469,-1.625926375,1.549651861,1
776,485,NaN,NaN,2
776,501,NaN,NaN,2
776,517,NaN,NaN,2
776,533,NaN,NaN,2
776,549,NaN,NaN,2
776,565,NaN,NaN,2
776,581,NaN,NaN,2
776,597,-0.5316120386,0.68532902,1
776,613,-0.276058495,0.7015248537,1
776,629,NaN,NaN,2
776,645,NaN,NaN,2
776,661,NaN,NaN,2
776,677,0.3949484825,-0.3830031157,1
776,693,-1.049808979,-0.8831883669,1
776,709,-0.4658718109,0.09750533104,1
776,725,NaN,NaN,2
776,741,-8.693508148,-10.05724621,1
776,757,NaN,NaN,2
776,773,-8.682964325,-12.25576496,1
776,789,-8.566516876,-15.95402813,1
776,805,-8.082185745,-15.8183794,1
776,821,-7.777085304,-13.57339764,1
776,837,NaN,NaN,2
776,853,-4.976158142,-13.44758701,1
776,869,-4.169748306,-13.5920639,1
776,885,-3.797139406,-12.43594456,1
776,901,-3.746785164,-11.0225668,1
776,917,-4.267168522,-11.71421909,1
776,933,-4.733389378,-11.31026173,1
776,949,NaN,NaN,2
776,965,NaN,NaN,2
776,981,-5.458355904,-7.444161415,1
776,997,-3.243101597,-7.390845299,1
776,1013,-2.479513407,-7.160395622,1
776,1029,-3.000101566,-6.139507294,1
776,1045,-4.166969299,-5.134309292,1
776,1061,NaN,NaN,2
776,1077,-1.866820097,-4.893807411,1
776,1093,-1.587376356,-2.530651093,1
776,1109,-1.111209393,-3.286705017,1
