PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 10, filenames: A:[10]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[11]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
312,597,9.071762085,0.1249566972,1
312,613,7.674915791,0.4198497534,1
312,629,6.479258537,0.5460615158,1
312,645,5.634810448,0.7031960487,1
312,661,5.396472454,0.597450614,1
312,677,5.462718964,0.274179548,1
312,693,NaN,NaN,2
312,709,NaN,NaN,2
312,725,5.609837532,0.2430714369,1
312,741,5.256205559,-0.307069689,1
312,757,4.371541977,-0.5550581217,1
312,773,4.002498627,-1.209237337,1
312,789,3.512337446,-2.0450809,1
312,805,2.888710022,-1.767366171,1
312,821,2.946548462,-1.329771876,1
312,837,3.113011837,-1.607143402,1
312,853,3.187576771,-2.16958642,1
312,869,3.222612381,-2.161175251,1
312,885,2.788986683,-2.474121809,1
312,901,1.638795733,-2.389551401,1
312,917,0.8236466646,-2.751446486,1
312,933,NaN,NaN,2
312,949,1.08438313,-5.163948536,1
312,965,1.253346205,-4.582852364,1
312,981,0.9383914471,-3.238765478,1
312,997,2.865777969,-3.977125168,1
312,1013,2.347868443,-3.580636024,1
312,1029,0.1940826178,-3.509581089,1
312,1045,0.6619792581,-3.042668343,1
312,1061,0.8545809388,-4.357863426,1
312,1077,1.35571599,-2.792846441,1
312,1093,1.54139781,-2.18614006,1
312,1109,1.480409145,-2.11755991,1
312,1125,1.513866425,-2.188495159,1
312,1141,1.577686191,-2.327842236,1
312,1157,1.699974298,-2.172106028,1
312,1173,1.174252272,-2.252151251,1
312,1189,2.503252029,-2.640827656,1
312,1205,2.001626015,-2.662025213,1
312,1221,0.4226127863,-1.591769338,1
312,1237,NaN,NaN,2
312,1253,0.3359536529,-1.564585924,1
312,1269,1.308569074,-3.118221521,1
312,1285,NaN,NaN,2
328,21,NaN,NaN,2
328,37,1.550161362,0.09279966354,1
328,53,1.212047577,1.66034162,1
328,69,1.864542961,1.904043436,1
328,85,1.233917713,1.977481484,1
328,101,1.054542184,1.596780658,1
328,117,NaN,NaN,2
328,133,2.40974474,2.32452035,1
328,149,2.834250689,2.778268576,1
328,165,3.812081814,3.28851366,1
328,181,4.879516125,2.984394312,1
328,197,5.374908924,2.42909503,1
328,213,5.557493687,3.485511303,1
328,229,5.434366703,3.497630119,1
328,245,5.654385567,3.092162371,1
328,261,6.220574856,4.663609982,1
328,277,5.010331154,5.560723305,1
328,293,NaN,NaN,2
328,309,5.941321373,3.687083006,1
328,325,7.09848547,3.404108047,1
328,341,9.213479996,3.454586267,1
328,357,9.501357079,2.70459938,1
328,373,NaN,NaN,2
328,389,NaN,NaN,2
328,405,8.231468201,3.479811907,1
328,421,9.408928871,3.686013222,1
328,437,10.36440659,2.655056953,1
328,453,10.17549133,3.15160799,1
328,469,7.659119129,1.591748357,1
328,485,3.690046072,0.1250350773,1
328,501,-0.6157765388,-1.573086023,1
328,517,-1.572198868,-1.012665272,1
328,533,2.465549707,0.8086563349,1
328,549,NaN,NaN,2
328,565,8.873270035,0.3050131798,1
328,581,9.166772842,0.212484777,1
328,597,8.791891098,-0.005266010761,1
328,613,7.554775715,0.2982966006,1
328,629,6.235065937,0.6606913805,1
328,645,5.512011528,0.9419618845,1
328,661,5.425471783,0.4835524559,1
328,677,5.24732399,0.2559630871,1
328,693,5.378617764,0.5300343037,1
328,709,NaN,NaN,2
328,725,5.476773739,0.1799179912,1
328,741,4.899852753,-0.8490000367,1
328,757,4.396419048,-1.044678569,1
328,773,3.900605202,-1.700086117,1
328,789,NaN,NaN,2
328,805,2.884325743,-1.76525557,1
328,821,NaN,NaN,2
328,837,3.662406921,-1.942149162,1
328,853,3.190758467,-2.312829018,1
328,869,2.991646528,-1.951315165,1
328,885,3.22919178,-2.133816004,1
328,901,1.952858448,-2.068897486,1
328,917,NaN,NaN,2
328,933,1.377070189,-5.298529148,1
328,949,3.176105738,-3.263635159,1
328,965,2.158213615,-2.955419302,1
328,981,0.9205421209,-2.328740835,1
328,997,1.904002309,-2.972622156,1
328,1013,2.455723047,-3.842775345,1
328,1029,0.9239048362,-3.212609768,1
328,1045,0.9424294233,-1.359591007,1
328,1061,0.8528009653,-1.631646633,1
328,1077,1.197610378,-1.876776218,1
328,1093,1.396624088,-2.600911379,1
328,1109,1.415997505,-2.513880253,1
328,1125,1.868079662,-2.399322271,1
328,1141,2.208960056,-2.817223787,1
328,1157,1.658568144,-2.742902279,1
328,1173,1.292681575,-2.505566359,1
328,1189,2.642074347,-2.016737461,1
328,1205,2.174937725,-2.351658106,1
328,1221,0.8848614693,-1.378285885,1
328,1237,2.517769814,-1.508055687,1
328,1253,2.786770582,-2.373845339,1
328,1269,1.360226274,-2.211882591,1
328,1285,1.308947086,-2.586828709,1
344,21,1.038597107,-0.1592862606,1
344,37,1.548507452,2.026237965,1
344,53,1.316575766,1.556126237,1
344,69,1.333955407,1.700193524,1
344,85,1.27889955,1.586208344,1
344,101,1.361520767,1.390582561,1
344,117,1.447466612,2.380915165,1
344,133,2.392353773,2.214994192,1
344,149,2.746170521,2.851574659,1
344,165,NaN,NaN,2
344,181,3.862947464,3.279450178,1
344,197,4.995559692,2.783394575,1
344,213,4.824155807,4.288115501,1
344,229,5.281373501,4.706562042,1
344,245,5.325583935,3.428890944,1
344,261,NaN,NaN,2
344,277,4.659139633,4.346232414,1
344,293,4.74518919,4.378612041,1
344,309,5.146587372,4.605003357,1
344,325,5.83208847,3.960870981,1
344,341,8.091300964,3.047261477,1
344,357,8.375073433,2.526208639,1
344,373,8.997232437,2.368969917,1
344,389,9.487879753,3.279367447,1
344,405,9.126162529,3.860801697,1
344,421,9.333352089,4.488416195,1
344,437,10.04732132,3.741505384,1
344,453,9.988215446,3.220012426,1
344,469,9.658035278,1.975000858,1
344,485,NaN,NaN,2
344,501,NaN,NaN,2
344,517,0.5584720969,-0.6055560112,1
344,533,NaN,NaN,2
344,549,NaN,NaN,2
344,565,10.82382011,0.3898171782,1
344,581,10.21096611,0.3036363721,1
344,597,8.641870499,0.3051083684,1
344,613,7.70938158,0.7604146004,1
344,629,NaN,NaN,2
344,645,5.961584091,0.7093520164,1
344,661,5.339068413,0.07052986324,1
344,677,4.624378204,-0.2237731963,1
344,693,4.746198177,-0.1629442573,1
344,709,5.239409924,0.2853914499,1
344,725,5.019006252,0.06985446066,1
344,741,4.649913788,-0.3351845145,1
344,757,4.365979195,-1.079427481,1
344,773,4.516716003,-2.099242926,1
344,789,2.966907263,-4.289197922,1
344,805,2.796865463,-3.099478245,1
344,821,3.289357424,-2.771499157,1
344,837,3.367965937,-2.800485849,1
344,853,3.265037298,-3.079528332,1
344,869,2.86597991,-2.753806353,1
344,885,2.043367147,-2.359891653,1
344,901,1.398803949,-1.847828865,1
344,917,NaN,NaN,2
344,933,NaN,NaN,2
344,949,2.476531982,-1.226017356,1
344,965,0.9144950509,-1.229485989,1
344,981,NaN,NaN,2
344,997,0.2805415392,-1.555221558,1
344,1013,1.21528554,-2.101541519,1
344,1029,NaN,NaN,2
344,1045,NaN,NaN,2
344,1061,2.595149994,-1.523328185,1
344,1077,2.654177666,-2.393646717,1
344,1093,1.557578564,-3.15771246,1
344,1109,1.654762864,-2.937124014,1
344,1125,2.138344765,-2.70096755,1
344,1141,2.04990077,-3.43933177,1
344,1157,1.56201148,-3.665839434,1
344,1173,1.355366707,-3.512466431,1
344,1189,NaN,NaN,2
344,1205,NaN,NaN,2
344,1221,NaN,NaN,2
344,1237,2.621411324,-1.014302254,1
344,1253,2.188364267,-1.585834622,1
344,1269,1.179903269,-1.598974586,1
344,1285,0.6626861095,-2.378818035,1
360,21,0.6893741488,1.071405411,1
360,37,0.8219411373,1.327750206,1
360,53,1.338731408,1.225237012,1
360,69,1.371363163,1.376455903,1
360,85,1.320138931,1.456089139,1
360,101,1.78158164,1.410112381,1
360,117,1.635185003,2.385947704,1
360,133,2.308564901,2.508618593,1
360,149,2.894942522,2.868974447,1
360,165,2.996628523,4.058546066,1
360,181,3.39408803,3.682740211,1
360,197,3.901463032,4.012419701,1
360,213,NaN,NaN,2
360,229,5.157738686,3.943891048,1
360,245,5.256765842,3.743651867,1
360,261,5.470541,4.055357456,1
360,277,4.8296628,4.017476082,1
360,293,4.982210636,4.564617157,1
360,309,5.960019588,5.748016834,1
360,325,NaN,NaN,2
360,341,NaN,NaN,2
360,357,8.456003189,3.069683075,1
360,373,8.872411728,3.186247587,1
360,389,9.160782814,3.906656981,1
360,405,9.241749763,4.601169109,1
360,421,NaN,NaN,2
360,437,NaN,NaN,2
360,453,NaN,NaN,2
360,469,8.190021515,2.037333012,1
360,485,NaN,NaN,2
360,501,1.059816599,-4.762889862,1
360,517,-0.05076396465,-0.355630815,1
360,533,-0.6532058716,0.3724327981,1
360,549,NaN,NaN,2
360,565,11.52165127,0.6167199612,1
360,581,NaN,NaN,2
360,597,8.967784882,0.7990050316,1
360,613,NaN,NaN,2
360,629,NaN,NaN,2
360,645,NaN,NaN,2
360,661,4.937763214,-0.1642154455,1
360,677,4.564385891,-0.4613054395,1
360,693,4.606323242,-0.3440643549,1
360,709,4.658060551,-0.0933329463,1
360,725,4.599671364,-0.8583332896,1
360,741,4.348898888,-0.1369338036,1
360,757,NaN,NaN,2
360,773,4.572884083,-3.027344704,1
360,789,NaN,NaN,2
360,805,NaN,NaN,2
360,821,3.015617609,-3.025255442,1
360,837,4.186239719,-3.405996799,1
360,853,NaN,NaN,2
360,869,2.978290319,-3.498351574,1
360,885,2.327910662,-2.733169794,1
360,901,NaN,NaN,2
360,917,2.608287573,-1.88794136,1
360,933,NaN,NaN,2
360,949,2.139142036,-1.050495744,1
360,965,0.9204387069,-1.259837151,1
360,981,NaN,NaN,2
360,997,-0.01389479637,-1.221428394,1
360,1013,1.34043467,-1.780526757,1
360,1029,2.742265701,-2.194819212,1
360,1045,3.548704863,-2.139631748,1
360,1061,2.580373287,-2.278755188,1
360,1077,1.846683264,-2.919446468,1
360,1093,1.892172813,-3.733032227,1
360,1109,1.728081465,-3.306983471,1
360,1125,2.068802834,-2.741387844,1
360,1141,2.543027639,-3.078344822,1
360,1157,2.388741493,-3.797364473,1
360,1173,1.655419111,-3.551450729,1
360,1189,1.638159871,-2.277256012,1
360,1205,NaN,NaN,2
360,1221,NaN,NaN,2
360,1237,1.930252433,-2.142262936,1
360,1253,1.726647139,-2.168661833,1
360,1269,1.040064096,-2.033680916,1
360,1285,0.534830749,-2.637286901,1
376,21,1.311597824,0.3707462549,1
376,37,1.372774243,1.144047141,1
376,53,1.236297846,1.358425736,1
376,69,1.222277522,1.066230536,1
376,85,1.536037803,1.43661046,1
376,101,2.173243999,1.509620428,1
376,117,2.941845417,1.834150314,1
376,133,2.436363459,2.49397397,1
376,149,2.921163797,2.874256611,1
376,165,3.30359292,4.223472595,1
376,181,3.378903389,4.198057175,1
376,197,3.553913593,4.671237946,1
376,213,3.941782713,4.202167511,1
376,229,4.704833984,4.005720139,1
376,245,5.176289082,3.856157303,1
376,261,5.321469307,4.214270115,1
376,277,5.83970499,4.406730652,1
376,293,6.202553749,4.644098282,1
376,309,6.494850636,5.968109131,1
376,325,NaN,NaN,2
376,341,7.483571053,4.897083759,1
376,357,7.564013481,3.891298294,1
376,373,7.94276619,3.510324955,1
376,389,8.876726151,4.590119839,1
376,405,8.998485565,5.260496616,1
376,421,8.874202728,4.957324505,1
376,437,8.870573997,4.243759155,1
376,453,NaN,NaN,2
376,469,12.6999321,4.467662811,1
376,485,3.56250906,0.4648749828,1
376,501,1.626852512,-2.206451178,1
376,517,0.9640185833,-5.854186535,1
376,533,3.35076952,-2.211342812,1
376,549,NaN,NaN,2
376,565,9.169966698,1.526401997,1
376,581,9.54551506,0.8327884674,1
376,597,8.812081337,1.003565431,1
376,613,NaN,NaN,2
376,629,7.099424839,1.461325407,1
376,645,6.209807873,1.83261466,1
376,661,6.294795036,1.319399595,1
376,677,5.985778809,-0.5425498486,1
376,693,5.781239986,-0.874605298,1
376,709,NaN,NaN,2
376,725,4.905614853,-3.499568939,1
376,741,4.638049603,-3.618017912,1
376,757,4.548915863,-4.281146049,1
376,773,4.370497227,-4.690969467,1
376,789,2.912153959,-4.618494511,1
376,805,NaN,NaN,2
376,821,3.198063135,-3.230433464,1
376,837,4.593240738,-4.214608192,1
376,853,4.072412014,-4.652436256,1
376,869,3.467893362,-3.81166625,1
376,885,2.752495289,-3.190196753,1
376,901,NaN,NaN,2
376,917,3.219104052,-4.133785725,1
376,933,2.186985016,-3.683505058,1
376,949,1.50628078,-2.860101223,1
376,965,1.171385288,-2.53302002,1
376,981,0.8093016148,-1.872341156,1
376,997,0.3659862876,-1.738295674,1
376,1013,0.5986053944,-2.17138958,1
376,1029,2.69439292,-3.769708872,1
376,1045,2.220029831,-2.664144993,1
376,1061,2.500064611,-3.590916157,1
376,1077,2.260734797,-3.231774569,1
376,1093,1.704217553,-4.236759186,1
376,1109,1.786942959,-3.594310999,1
376,1125,2.022805214,-2.755088806,1
376,1141,2.907380819,-2.980914354,1
376,1157,2.903610706,-3.080689669,1
376,1173,2.211041451,-3.466149569,1
376,1189,2.358522415,-2.974514723,1
376,1205,2.243633509,-2.690770388,1
376,1221,2.14605689,-2.55683589,1
376,1237,2.076387405,-2.771783829,1
376,1253,2.095360994,-2.774020672,1
376,1269,1.28156817,-2.685789585,1
376,1285,0.6136695147,-2.406092644,1
392,21,1.470825434,0.8483859301,1
392,37,0.9922651052,1.060799837,1
392,53,0.8489494324,1.686425447,1
392,69,0.9609563351,1.80739224,1
392,85,1.362980247,1.538165569,1
392,101,2.323426723,1.695909739,1
392,117,3.0324049,1.681513906,1
392,133,2.871196032,1.903672814,1
392,149,NaN,NaN,2
392,165,NaN,NaN,2
392,181,3.082919598,3.701296329,1
392,197,3.473954678,4.679825306,1
392,213,3.723461628,4.310569763,1
392,229,4.229989052,4.14410162,1
392,245,5.316613674,4.444050789,1
392,261,NaN,NaN,2
392,277,6.73686409,4.672336102,1
392,293,6.385242939,5.246329308,1
392,309,6.208456993,6.115935326,1
392,325,6.6349473,5.897391796,1
392,341,7.10801506,5.189101696,1
392,357,6.875590324,4.731846809,1
392,373,7.472494602,4.92767477,1
392,389,8.448057175,5.331244469,1
392,405,8.828233719,5.781702995,1
392,421,8.986198425,5.093283653,1
392,437,9.297849655,4.582722187,1
392,453,9.590452194,3.773248672,1
392,469,12.28570271,3.374814034,1
392,485,5.181303978,4.860265255,1
392,501,NaN,NaN,2
392,517,NaN,NaN,2
392,533,-2.283856869,-1.615243912,1
392,549,10.27413845,2.381938934,1
392,565,7.87135458,3.70365262,1
392,581,9.044488907,2.81829834,1
392,597,10.93230438,1.435647488,1
392,613,10.08298683,0.1173291206,1
392,629,6.297413349,2.261425257,1
392,645,6.704185009,1.934342146,1
392,661,6.787425041,1.20880723,1
392,677,7.073812008,-0.8877128959,1
392,693,5.385280609,-2.855977774,1
392,709,5.192389011,-3.851910591,1
392,725,5.334406853,-5.91534996,1
392,741,4.991726875,-5.411208153,1
392,757,4.798065186,-5.94618845,1
392,773,4.244691849,-6.40320015,1
392,789,3.954742908,-6.1803298,1
392,805,NaN,NaN,2
392,821,3.777284145,-3.845628023,1
392,837,3.765711784,-4.226010323,1
392,853,3.953877211,-5.078361511,1
392,869,4.371307373,-4.124486923,1
392,885,NaN,NaN,2
392,901,3.565680742,-4.354166031,1
392,917,2.781667233,-4.659677982,1
392,933,2.465747356,-4.507346153,1
392,949,2.679533005,-4.186521053,1
392,965,1.972156048,-4.045368195,1
392,981,-0.1338301897,-3.287965298,1
392,997,0.07721155882,-3.591700554,1
392,1013,0.2101757377,-2.537021399,1
392,1029,2.748226404,-3.08650136,1
392,1045,NaN,NaN,2
392,1061,2.344241619,-3.200065374,1
392,1077,1.390630364,-3.084599018,1
392,1093,1.61354363,-3.976346731,1
392,1109,1.922823548,-3.678776026,1
392,1125,NaN,NaN,2
392,1141,2.357515574,-3.36249876,1
392,1157,1.86996913,-3.68849659,1
392,1173,2.076116085,-3.980654478,1
392,1189,2.712655067,-3.332061291,1
392,1205,2.351871729,-2.711816072,1
392,1221,2.05990386,-2.305779457,1
392,1237,1.897385001,-2.789736271,1
392,1253,1.53555429,-3.075536728,1
392,1269,NaN,NaN,2
392,1285,1.779169679,-2.921747208,1
408,21,1.48821485,1.026620388,1
408,37,0.81049788,1.184628725,1
408,53,0.5723884106,1.736050725,1
408,69,0.7125046253,2.081359863,1
408,85,1.547142267,1.594690919,1
408,101,2.070892811,1.600373983,1
408,117,2.079900265,1.618052483,1
408,133,2.407199144,1.823408127,1
408,149,3.183883429,1.941132545,1
408,165,3.464565754,2.018005371,1
408,181,3.306598663,2.965039015,1
408,197,3.55629611,2.773643255,1
408,213,3.723726749,4.720164299,1
408,229,3.981365681,4.314152241,1
408,245,4.898027897,4.637557507,1
408,261,NaN,NaN,2
408,277,6.121612549,4.150206566,1
408,293,4.985185623,5.025349617,1
408,309,4.723489761,6.02563715,1
408,325,4.778595924,6.361333847,1
408,341,5.500725746,5.922423363,1
408,357,6.673245907,5.242545128,1
408,373,7.54590416,5.781984806,1
408,389,NaN,NaN,2
408,405,NaN,NaN,2
408,421,9.320009232,5.276978016,1
408,437,9.728399277,4.785019398,1
408,453,10.23235416,4.702217579,1
408,469,12.68405819,4.478684425,1
408,485,NaN,NaN,2
408,501,-3.948811054,0.5854640007,1
408,517,NaN,NaN,2
408,533,-2.0455966,0.4676837921,1
408,549,8.538742065,3.151368618,1
408,565,NaN,NaN,2
408,581,NaN,NaN,2
408,597,NaN,NaN,2
408,613,NaN,NaN,2
408,629,5.250742435,2.621598244,1
408,645,6.044397354,2.409420729,1
408,661,NaN,NaN,2
408,677,NaN,NaN,2
408,693,5.574384212,-1.72790885,1
408,709,4.927237511,-3.177129745,1
408,725,NaN,NaN,2
408,741,NaN,NaN,2
408,757,NaN,NaN,2
408,773,NaN,NaN,2
408,789,4.381319046,-6.470112801,1
408,805,3.668776035,-6.305082321,1
408,821,4.269161224,-4.691095352,1
408,837,4.23194313,-3.922438145,1
408,853,3.927987576,-3.861357212,1
408,869,3.907311201,-3.844587564,1
408,885,NaN,NaN,2
408,901,5.168498993,-4.455445766,1
408,917,3.867070198,-4.323438644,1
408,933,3.895547628,-5.016386986,1
408,949,2.831832886,-5.083627224,1
408,965,1.8241961,-4.831760406,1
408,981,NaN,NaN,2
408,997,NaN,NaN,2
408,1013,0.2469415665,-3.368358612,1
408,1029,0.8486521244,-4.5616045,1
408,1045,0.9851157665,-4.419015884,1
408,1061,0.9925559759,-3.032385826,1
408,1077,1.483059764,-2.375983238,1
408,1093,1.935965061,-2.750953436,1
408,1109,1.946139693,-3.533464909,1
408,1125,1.760503411,-3.704906464,1
408,1141,1.807005286,-4.389129639,1
408,1157,1.718183279,-5.883732796,1
408,1173,NaN,NaN,2
408,1189,2.679028988,-3.762275219,1
408,1205,1.955840826,-2.604102373,1
408,1221,1.859661341,-2.410991669,1
408,1237,1.719073176,-2.494553566,1
408,1253,NaN,NaN,2
408,1269,NaN,NaN,2
408,1285,0.6201122999,-4.696971893,1
424,21,NaN,NaN,2
424,37,2.096832514,1.692336679,1
424,53,0.7981159687,1.897826195,1
424,69,0.7536736727,2.269623995,1
424,85,1.721468687,1.995438099,1
424,101,2.213126183,2.661589622,1
424,117,NaN,NaN,2
424,133,1.829344273,3.307759047,1
424,149,2.340142965,2.356441021,1
424,165,2.842039824,2.137883425,1
424,181,2.877477646,2.592514038,1
424,197,3.054428816,3.340057611,1
424,213,3.721244812,4.742784023,1
424,229,4.664915085,4.335211754,1
424,245,5.187141418,3.95117569,1
424,261,5.139580727,3.754732132,1
424,277,4.281785488,3.958447933,1
424,293,NaN,NaN,2
424,309,NaN,NaN,2
424,325,NaN,NaN,2
424,341,4.596998215,5.780988693,1
424,357,7.165267467,5.896841526,1
424,373,NaN,NaN,2
424,389,NaN,NaN,2
424,405,NaN,NaN,2
424,421,9.710597038,8.053181648,1
424,437,9.699648857,5.478351593,1
424,453,9.754388809,5.921751976,1
424,469,7.831158638,4.951210499,1
424,485,NaN,NaN,2
424,501,-5.217701912,0.6710309982,1
424,517,2.11043334,-1.647615194,1
424,533,NaN,NaN,2
424,549,NaN,NaN,2
424,565,8.746143341,4.257680893,1
424,581,9.550437927,4.380819321,1
424,597,6.507198334,2.680423021,1
424,613,NaN,NaN,2
424,629,0.7584469318,-0.7006342411,1
424,645,4.987329483,2.337902784,1
424,661,5.913912773,0.1174637675,1
424,677,6.001126289,0.07061946392,1
424,693,5.738354206,-0.6164091229,1
424,709,5.447913647,-4.69948101,1
424,725,NaN,NaN,2
424,741,5.397023678,-5.719876766,1
424,757,5.887599945,-4.966094494,1
424,773,5.093448162,-4.540486336,1
424,789,4.013598919,-3.740807772,1
424,805,4.247172356,-6.625490189,1
424,821,5.131368637,-5.870363712,1
424,837,4.099941254,-4.001008034,1
424,853,4.025938511,-4.217033386,1
424,869,4.028614044,-4.149846077,1
424,885,NaN,NaN,2
424,901,NaN,NaN,2
424,917,4.388459206,-5.056352139,1
424,933,NaN,NaN,2
424,949,3.194502115,-5.468420029,1
424,965,1.803403616,-4.644302845,1
424,981,NaN,NaN,2
424,997,0.6026151776,-4.057596207,1
424,1013,0.871055603,-4.044826508,1
424,1029,1.351586461,-4.487622261,1
424,1045,1.126096606,-4.075047493,1
424,1061,1.06221962,-3.628421783,1
424,1077,NaN,NaN,2
424,1093,1.694987416,-2.39163208,1
424,1109,1.545667171,-3.822030306,1
424,1125,1.616953135,-4.318762302,1
424,1141,2.017816544,-5.302137852,1
424,1157,NaN,NaN,2
424,1173,1.825911522,-5.328744888,1
424,1189,1.809690952,-4.28404808,1
424,1205,1.973317623,-4.991914749,1
424,1221,1.879505396,-3.739103317,1
424,1237,0.9264416695,-3.172710419,1
424,1253,NaN,NaN,2
424,1269,0.08725088835,-4.266771317,1
424,1285,1.20461607,-4.967703819,1
440,21,0.5162245035,1.431022525,1
440,37,0.57884866,1.936391234,1
440,53,0.2501035929,1.748834252,1
440,69,0.2421066463,2.245974779,1
440,85,0.7357052565,2.559495211,1
440,101,1.781989813,3.695717096,1
440,117,1.760971665,3.738835812,1
440,133,1.942683816,3.241688251,1
440,149,2.128828049,3.055794239,1
440,165,2.107254744,2.383779526,1
440,181,2.390153408,2.704678774,1
440,197,2.550688267,4.171216965,1
440,213,NaN,NaN,2
440,229,3.965013027,4.456892967,1
440,245,4.885264397,4.070412159,1
440,261,4.566788673,4.485210896,1
440,277,3.486648798,5.611266613,1
440,293,2.280627728,4.350394249,1
440,309,NaN,NaN,2
440,325,NaN,NaN,2
440,341,4.587205887,5.544497967,1
440,357,6.555484772,5.006724834,1
440,373,7.880342484,5.919179916,1
440,389,8.750043869,8.335981369,1
440,405,9.482275009,8.907049179,1
440,421,9.424110413,9.262195587,1
440,437,9.381866455,6.457802773,1
440,453,10.2886734,7.469192505,1
440,469,8.863800049,5.924191475,1
440,485,NaN,NaN,2
440,501,-2.971125841,-2.331458092,1
440,517,-0.3230185509,-2.255310535,1
440,533,NaN,NaN,2
440,549,9.502262115,3.291457176,1
440,565,10.42189693,4.868872166,1
440,581,10.30582523,5.02344799,1
440,597,NaN,NaN,2
440,613,2.541259289,1.300394893,1
440,629,NaN,NaN,2
440,645,NaN,NaN,2
440,661,5.744458199,0.3423324823,1
440,677,5.736787796,0.2823683918,1
440,693,5.645104885,-0.6786881685,1
440,709,NaN,NaN,2
440,725,5.58626318,-5.425845623,1
440,741,5.558582306,-5.319374084,1
440,757,5.393671513,-5.756203651,1
440,773,4.797228336,-4.947852612,1
440,789,4.139503002,-4.807626247,1
440,805,NaN,NaN,2
440,821,NaN,NaN,2
440,837,3.998187065,-5.206497192,1
440,853,3.665466547,-5.446187019,1
440,869,NaN,NaN,2
440,885,4.223408699,-5.022485733,1
440,901,3.980634451,-6.108550072,1
440,917,2.865695,-5.236167908,1
440,933,NaN,NaN,2
440,949,2.300165653,-5.212192059,1
440,965,1.953294277,-5.185335636,1
440,981,NaN,NaN,2
440,997,NaN,NaN,2
440,1013,NaN,NaN,2
440,1029,1.772530556,-4.487667561,1
440,1045,0.8468600512,-4.441558838,1
440,1061,1.021081686,-4.201091766,1
440,1077,1.29082644,-3.645956039,1
440,1093,1.435982108,-3.032475948,1
440,1109,NaN,NaN,2
440,1125,1.547086,-5.68776989,1
440,1141,NaN,NaN,2
440,1157,2.480150461,-5.804029465,1
440,1173,2.71763134,-5.528422356,1
440,1189,2.119412184,-4.669365883,1
440,1205,2.105993509,-4.906748772,1
440,1221,1.785658121,-4.878018379,1
440,1237,0.5518639088,-4.122813225,1
440,1253,-0.7045770288,-3.262090445,1
440,1269,-0.8542410731,-3.866522312,1
440,1285,NaN,NaN,2
456,21,NaN,NaN,2
456,37,-0.1130823493,1.157196999,1
456,53,0.02632054687,1.612356424,1
456,69,0.1495274901,2.160498619,1
456,85,0.6329650283,2.418091059,1
456,101,2.184791088,2.731454372,1
456,117,1.760282516,3.004770994,1
456,133,1.809408188,3.355796337,1
456,149,2.298160076,2.98741436,1
456,165,2.379348993,2.391101837,1
456,181,2.894660473,3.120720863,1
456,197,3.596604109,4.416033745,1
456,213,4.084005356,5.160102844,1
456,229,4.121135712,5.087512493,1
456,245,4.261475563,4.460557938,1
456,261,4.41266346,4.901896477,1
456,277,4.239378929,5.884346008,1
456,293,3.356732845,7.013373375,1
456,309,2.464230776,5.028145313,1
456,325,-1.47623682,5.336749077,1
456,341,NaN,NaN,2
456,357,6.462465286,6.903646469,1
456,373,6.708387375,8.63615036,1
456,389,7.734388351,8.465348244,1
456,405,9.082503319,9.208472252,1
456,421,NaN,NaN,2
456,437,8.640506744,7.406824112,1
456,453,9.348321915,7.369135857,1
456,469,6.570108414,6.093440056,1
456,485,NaN,NaN,2
456,501,-1.912001133,-2.081738949,1
456,517,NaN,NaN,2
456,533,-3.027771473,1.463394523,1
456,549,7.575248718,4.582038879,1
456,565,15.64106846,5.923902035,1
456,581,16.4082222,4.837819099,1
456,597,NaN,NaN,2
456,613,4.808959007,1.208828211,1
456,629,NaN,NaN,2
456,645,NaN,NaN,2
456,661,8.639838219,0.3413093388,1
456,677,5.106973171,0.04262882471,1
456,693,4.023383617,-1.111065865,1
456,709,NaN,NaN,2
456,725,5.093642712,-4.750980377,1
456,741,4.865546227,-4.138661861,1
456,757,NaN,NaN,2
456,773,4.661962986,-5.530656815,1
456,789,5.718214989,-6.797522068,1
456,805,5.46121645,-5.357955933,1
456,821,5.600915432,-5.392065048,1
456,837,4.965438843,-6.475237846,1
456,853,4.099141121,-6.504011154,1
456,869,4.111455917,-7.656169891,1
456,885,3.784239531,-6.392083168,1
456,901,3.218072891,-6.117556572,1
456,917,2.863446951,-4.770522594,1
456,933,3.262589216,-4.930320263,1
456,949,2.716431618,-5.658509254,1
456,965,2.701585531,-5.714648247,1
456,981,2.347878218,-5.550689697,1
456,997,1.180616379,-4.727407932,1
456,1013,1.287308812,-4.604329586,1
456,1029,1.090022564,-4.83559227,1
456,1045,0.6949933767,-4.805305481,1
456,1061,0.5518314838,-4.679274559,1
456,1077,0.9706466198,-4.58929491,1
456,1093,0.874909699,-6.15114212,1
456,1109,0.8337564468,-4.527824402,1
456,1125,1.207536101,-4.977146149,1
456,1141,1.382619858,-4.781356812,1
456,1157,1.919020414,-3.782914162,1
456,1173,3.045436382,-4.923243999,1
456,1189,2.274904728,-4.661311626,1
456,1205,2.058218002,-4.484632015,1
456,1221,1.381765723,-4.11102438,1
456,1237,0.7388021946,-3.249245882,1
456,1253,-0.1061704159,-3.125011683,1
456,1269,-0.7041392922,-4.110659122,1
