PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 1, filenames: A:[1]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[2]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
344,501,16.75748062,0.2394153625,1
344,517,12.55165195,-4.617297649,1
344,533,NaN,NaN,2
344,549,-1.395269632,2.619051456,1
344,565,-2.442189932,0.9057613611,1
344,581,NaN,NaN,2
344,597,0.597389698,9.033312798,1
344,613,-2.275405407,-9.546077728,1
344,629,-1.921410561,-9.55978775,1
344,645,5.628101349,-15.27158356,1
344,661,NaN,NaN,2
344,677,11.05304146,-11.38827324,1
344,693,10.49435043,-15.88501263,1
344,709,10.48060226,-19.14405823,1
344,725,NaN,NaN,2
344,741,9.273295403,-22.32313538,1
344,757,-2.626693726,-18.22787476,1
344,773,-8.96404171,-18.40301514,1
344,789,6.730975628,-7.01880455,1
344,805,5.854514599,-4.862404823,1
344,821,8.446419716,-8.02573967,1
344,837,9.258063316,-8.981595993,1
344,853,-8.527936935,-10.95713902,1
344,869,-9.952379227,-11.74357319,1
344,885,0.205597043,-3.453636169,1
344,901,-9.435925484,-17.10842133,1
344,917,-8.768427849,-14.47979736,1
344,933,-4.584574223,-11.89070797,1
344,949,-5.203010559,-11.29907227,1
344,965,-0.05533599854,-6.899041176,1
344,981,1.325674057,-8.295049667,1
344,997,3.559952736,-10.00856781,1
344,1013,0.8381214142,-19.34762955,1
344,1029,9.853092194,-16.18406677,1
344,1045,8.240977287,-2.014300346,1
344,1061,4.168405533,5.629899979,1
344,1077,-0.6622171402,7.432791233,1
344,1093,-4.441952705,3.134428978,1
344,1109,-16.78226089,5.712208748,1
344,1125,NaN,NaN,2
344,1141,NaN,NaN,2
344,1157,-13.84491444,13.01723576,1
344,1173,-17.1780014,19.91928864,1
344,1189,-19.16891861,21.6035099,1
344,1205,-16.85755539,9.190986633,1
344,1221,-20.57009506,3.032370567,1
344,1237,-19.87498856,-3.401515007,1
344,1253,-12.00794125,0.1854667664,1
344,1269,-7.380222797,-5.877061844,1
344,1285,NaN,NaN,2
360,21,NaN,NaN,2
360,37,4.438578129,-0.3205904961,1
360,53,3.031633854,-2.786405563,1
360,69,4.723954678,-1.712055683,1
360,85,NaN,NaN,2
360,101,NaN,NaN,2
360,117,11.21710491,6.343691349,1
360,133,12.47859669,10.37213898,1
360,149,9.059518814,22.0717659,1
360,165,NaN,NaN,2
360,181,1.779979229,8.429568291,1
360,197,1.963825941,12.13359547,1
360,213,1.120709896,8.711380959,1
360,229,2.829705954,7.176818848,1
360,245,4.900393963,6.268881798,1
360,261,6.830550194,6.451881886,1
360,277,7.060697556,5.656468868,1
360,293,7.053462982,2.588157177,1
360,309,NaN,NaN,2
360,325,8.979913712,0.4172122777,1
360,341,9.477811813,0.1914660335,1
360,357,NaN,NaN,2
360,373,NaN,NaN,2
360,389,9.702350616,-0.1339058876,1
360,405,10.03652668,-1.06823647,1
360,421,11.03848553,-0.3267417252,1
360,437,11.7795372,-0.3626157045,1
360,453,16.81832886,0.02842235565,1
360,469,19.48625565,-0.6787818074,1
360,485,18.01205826,-0.01198661327,1
360,501,11.08245945,-0.3297677338,1
360,517,11.16410732,-0.7598065138,1
360,533,NaN,NaN,2
360,549,-2.819320917,0.168129921,1
360,565,-1.779147267,0.1520872116,1
360,581,2.865500927,-5.982745171,1
360,597,NaN,NaN,2
360,613,-5.664722443,-6.826570511,1
360,629,-0.7783360481,-5.597111702,1
360,645,2.236736298,-5.210042953,1
360,661,14.70419312,-11.35582924,1
360,677,1.580207825,-6.883230686,1
360,693,0.4937086105,-10.08618164,1
360,709,14.43118858,-19.77436829,1
360,725,NaN,NaN,2
360,741,8.716942787,-18.21511459,1
360,757,-9.676912308,-14.01255417,1
360,773,-9.863327026,-16.04603386,1
360,789,4.740020275,-10.74597454,1
360,805,3.244477749,-10.26139259,1
360,821,5.846019745,-3.321745872,1
360,837,-6.561311245,-16.80607605,1
360,853,-3.403650761,-7.126752853,1
360,869,-1.562823415,1.206757069,1
360,885,0.09861040115,0.004216194153,1
360,901,-1.722661495,-16.09650421,1
360,917,-9.08713913,-10.24466896,1
360,933,-10.90463257,-6.260653496,1
360,949,-11.26137352,-5.469211578,1
360,965,-8.350883484,-1.975102425,1
360,981,-7.159862995,-3.793066978,1
360,997,-4.126726151,-1.844364166,1
360,1013,3.762395382,-14.87167645,1
360,1029,10.9956007,-9.934446335,1
360,1045,NaN,NaN,2
360,1061,8.627151489,-15.93199825,1
360,1077,2.610595465,0.4588651657,1
360,1093,-1.05530405,-2.348677635,1
360,1109,-5.077391624,-1.676280022,1
360,1125,-3.765281677,-1.445941448,1
360,1141,-18.223526,-5.394033432,1
360,1157,-14.0452137,8.560499191,1
360,1173,-9.960341454,-0.1192770004,1
360,1189,NaN,NaN,2
360,1205,-8.603014946,10.93144798,1
360,1221,-8.03762722,8.786590576,1
360,1237,-2.80449295,-7.880054474,1
360,1253,NaN,NaN,2
360,1269,-12.50636005,6.257533073,1
360,1285,NaN,NaN,2
376,21,NaN,NaN,2
376,37,3.542060137,2.943804502,1
376,53,1.351976633,-1.435901165,1
376,69,2.026467562,-1.793206215,1
376,85,6.788108349,-8.513583183,1
376,101,9.051231384,4.258171082,1
376,117,16.86948776,9.044393539,1
376,133,19.77797127,9.074703217,1
376,149,16.08602715,12.67935276,1
376,165,6.067621231,8.955192566,1
376,181,2.310691833,8.429689407,1
376,197,-1.308214664,13.09335995,1
376,213,-2.978093147,10.16039181,1
376,229,NaN,NaN,2
376,245,1.54617095,7.42975235,1
376,261,2.957227707,7.39299345,1
376,277,4.678071499,7.280508995,1
376,293,8.49361515,2.184662104,1
376,309,NaN,NaN,2
376,325,8.819574356,-0.03066765144,1
376,341,8.756468773,-0.3769710958,1
376,357,NaN,NaN,2
376,373,NaN,NaN,2
376,389,NaN,NaN,2
376,405,10.66662979,-0.07880055904,1
376,421,11.50203514,0.05695989728,1
376,437,12.12961292,-0.113989681,1
376,453,NaN,NaN,2
376,469,NaN,NaN,2
376,485,NaN,NaN,2
376,501,NaN,NaN,2
376,517,10.69492245,-1.104810596,1
376,533,12.401371,-1.717166543,1
376,549,9.029791832,-2.607755423,1
376,565,1.326318622,-1.196614265,1
376,581,-1.179755688,-5.150857925,1
376,597,5.805782318,5.389237881,1
376,613,7.250671387,3.32946229,1
376,629,-3.210092068,-1.0466609,1
376,645,1.099280357,-2.749696255,1
376,661,-1.432507515,-4.285837173,1
376,677,-1.859237671,-6.817523479,1
376,693,NaN,NaN,2
376,709,12.81775379,-18.40884781,1
376,725,NaN,NaN,2
376,741,7.898609161,-14.62967014,1
376,757,-4.660851479,-10.18481255,1
376,773,-5.549117565,-5.757626534,1
376,789,-2.068530321,-4.910557747,1
376,805,-2.447821617,-8.138586044,1
376,821,1.073667884,-16.09249115,1
376,837,-6.605480194,-5.780295849,1
376,853,0.9063987732,2.070907116,1
376,869,0.1644380093,4.232631207,1
376,885,6.096671104,-9.896656036,1
376,901,-4.483794212,-11.70853138,1
376,917,3.088929415,0.5633153915,1
376,933,-8.126862526,-2.254038334,1
376,949,-9.144561768,-3.525062084,1
376,965,-8.569407463,-6.80764246,1
376,981,-4.876825333,-3.744762897,1
376,997,2.627269268,-14.77134705,1
376,1013,5.226204872,-12.29055882,1
376,1029,6.394816399,-6.971279144,1
376,1045,5.880047798,-13.7146225,1
376,1061,6.6488657,-17.3059864,1
376,1077,-6.775274277,-16.22569847,1
376,1093,-13.98473644,-14.31980991,1
376,1109,-17.30574036,-10.56979275,1
376,1125,-8.042339325,-5.740532875,1
376,1141,-6.281979561,2.118510723,1
376,1157,-12.4821949,2.290990829,1
376,1173,-3.868921518,0.9067983627,1
376,1189,NaN,NaN,2
376,1205,-0.7376232147,17.84524155,1
376,1221,-3.711600304,8.117355347,1
376,1237,-15.63738346,-1.004796982,1
376,1253,NaN,NaN,2
376,1269,-12.42067909,-11.61895943,1
376,1285,NaN,NaN,2
392,21,1.466970444,10.70714092,1
392,37,-1.171358109,10.42457581,1
392,53,-0.4038505554,4.745868683,1
392,69,1.905212164,4.248311043,1
392,85,4.573458672,4.124022007,1
392,101,7.086300373,-4.904841423,1
392,117,14.85462189,14.17028236,1
392,133,13.33562851,17.83603477,1
392,149,8.978034973,13.36389732,1
392,165,NaN,NaN,2
392,181,NaN,NaN,2
392,197,-4.197426319,13.33458424,1
392,213,NaN,NaN,2
392,229,-0.1998831034,11.07860565,1
392,245,NaN,NaN,2
392,261,3.875486851,8.770032883,1
392,277,5.262184143,6.041931152,1
392,293,6.572459221,2.971575499,1
392,309,8.391851425,-1.932026625,1
392,325,8.300948143,-3.528900146,1
392,341,17.00615692,1.893403053,1
392,357,17.26426315,1.594453335,1
392,373,NaN,NaN,2
392,389,NaN,NaN,2
392,405,9.924523354,-0.04128719866,1
392,421,11.05868053,0.2505509853,1
392,437,12.79357147,0.3394470215,1
392,453,NaN,NaN,2
392,469,NaN,NaN,2
392,485,NaN,NaN,2
392,501,NaN,NaN,2
392,517,11.27929497,-1.808014989,1
392,533,14.86870003,-3.289008141,1
392,549,14.11620903,-5.255812645,1
392,565,11.3628273,-6.428825378,1
392,581,2.010415554,-8.988323212,1
392,597,1.306273699,-4.026610374,1
392,613,NaN,NaN,2
392,629,10.33935547,-8.010601997,1
392,645,12.41036987,-8.62408638,1
392,661,-5.010077477,-10.02307034,1
392,677,9.065805435,-3.302837372,1
392,693,8.541095734,-8.761945724,1
392,709,NaN,NaN,2
392,725,NaN,NaN,2
392,741,-0.6140128374,-12.46485806,1
392,757,-2.80329895,-8.022535324,1
392,773,4.493710518,-8.675806046,1
392,789,-7.946393967,-13.00753403,1
392,805,-0.798073709,-16.14551735,1
392,821,-3.501839161,-12.83356857,1
392,837,NaN,NaN,2
392,853,NaN,NaN,2
392,869,-6.209065437,13.08997154,1
392,885,12.31962013,4.034456253,1
392,901,14.50273323,-2.904132843,1
392,917,12.88739204,-4.034147739,1
392,933,7.831866264,-9.215738297,1
392,949,2.822156429,-1.546090603,1
392,965,10.65115738,-6.076138496,1
392,981,10.53721237,-7.951188087,1
392,997,4.312025547,1.368024826,1
392,1013,-5.417167664,-6.838391781,1
392,1029,5.586490631,-0.8222548962,1
392,1045,3.446663857,-11.915205,1
392,1061,13.88072586,-8.894246101,1
392,1077,9.561657906,-14.95848465,1
392,1093,-10.21391392,-5.831157684,1
392,1109,-10.23357201,-0.9357566833,1
392,1125,NaN,NaN,2
392,1141,5.182803154,4.249789238,1
392,1157,NaN,NaN,2
392,1173,1.380336285,2.700186729,1
392,1189,NaN,NaN,2
392,1205,-12.34218884,9.557585716,1
392,1221,-16.38598251,9.001768112,1
392,1237,-19.38641548,1.379682541,1
392,1253,-19.86701965,-4.421312332,1
392,1269,-17.48418808,-8.003288269,1
392,1285,NaN,NaN,2
408,21,NaN,NaN,2
408,37,-1.493041515,12.63764477,1
408,53,NaN,NaN,2
408,69,NaN,NaN,2
408,85,2.83124876,-11.54394913,1
408,101,12.73908329,9.013021469,1
408,117,13.1045742,16.23235893,1
408,133,16.67948151,11.98223495,1
408,149,16.1703701,12.60974407,1
408,165,5.146317005,7.378918648,1
408,181,-4.586738586,9.070029259,1
408,197,-4.251722336,19.04865074,1
408,213,-1.974149823,12.47471237,1
408,229,-0.4763975739,13.14530849,1
408,245,NaN,NaN,2
408,261,2.321815252,10.05556679,1
408,277,3.801218748,6.836441517,1
408,293,5.126547813,4.122406006,1
408,309,NaN,NaN,2
408,325,NaN,NaN,2
408,341,10.91497803,-3.484502316,1
408,357,16.33608627,1.592580318,1
408,373,13.24122238,5.263857841,1
408,389,14.61455727,4.07337904,1
408,405,NaN,NaN,2
408,421,10.09438801,0.6783217192,1
408,437,11.71214581,1.169251204,1
408,453,12.41421318,1.089087844,1
408,469,12.75212193,1.36938262,1
408,485,12.89071655,1.288301468,1
408,501,12.60567856,-0.1246635914,1
408,517,14.53560448,-1.405212641,1
408,533,14.50725937,-2.891584873,1
408,549,12.18182087,-4.25984478,1
408,565,NaN,NaN,2
408,581,10.90105343,-9.591230392,1
408,597,11.7672205,-5.036322594,1
408,613,-1.175807714,3.650308132,1
408,629,7.146536827,-14.3717823,1
408,645,10.26098633,-10.61205864,1
408,661,-3.639356375,-14.64351749,1
408,677,6.633215904,-11.50479603,1
408,693,5.908575535,-14.12873077,1
408,709,1.704385281,-25.13857651,1
408,725,NaN,NaN,2
408,741,9.132674217,-11.69646645,1
408,757,10.21377087,-6.828029156,1
408,773,-7.44096899,-3.451853752,1
408,789,-2.263637543,3.231877804,1
408,805,-0.8483822942,2.885916233,1
408,821,NaN,NaN,2
408,837,-0.3748266697,10.56556988,1
408,853,2.027420044,17.0598526,1
408,869,2.122119427,18.61418915,1
408,885,-3.942306995,7.693044662,1
408,901,-1.241831303,1.54278779,1
408,917,3.081690788,-0.7822849751,1
408,933,2.326817989,-5.108143806,1
408,949,2.425024271,10.95690346,1
408,965,2.828371286,6.140879154,1
408,981,-4.597022057,0.5596718788,1
408,997,-0.3069425821,1.334005833,1
408,1013,-1.251349568,-4.995995522,1
408,1029,9.91929245,3.168954372,1
408,1045,7.901648998,-4.255930424,1
408,1061,-3.90335989,6.125207901,1
408,1077,5.974099159,-10.70582008,1
408,1093,-1.95934391,-3.466574669,1
408,1109,-13.75214386,-8.218974113,1
408,1125,NaN,NaN,2
408,1141,6.041828632,1.998596191,1
408,1157,7.717933655,5.631966114,1
408,1173,7.751858711,12.18861294,1
408,1189,2.086042404,16.55958366,1
408,1205,-10.04979134,4.984226227,1
408,1221,-14.4272995,11.47846985,1
408,1237,-0.3377218246,4.286290169,1
408,1253,-8.378615379,2.710488319,1
408,1269,-13.55192089,-3.526875973,1
408,1285,-12.75304031,-1.679753304,1
424,21,NaN,NaN,2
424,37,-2.743262291,13.22104645,1
424,53,-2.727404356,-10.73151875,1
424,69,-4.768268108,-13.97253799,1
424,85,1.078757048,-12.96764851,1
424,101,8.953325272,12.655653,1
424,117,-2.970759392,15.59786034,1
424,133,1.74557066,21.026577,1
424,149,14.10066986,10.3285656,1
424,165,-4.271103859,11.4873848,1
424,181,-6.746826649,11.92611599,1
424,197,NaN,NaN,2
424,213,-2.927876234,13.82294655,1
424,229,-0.08437561989,16.42883301,1
424,245,NaN,NaN,2
424,261,NaN,NaN,2
424,277,NaN,NaN,2
424,293,NaN,NaN,2
424,309,NaN,NaN,2
424,325,11.46552277,-3.258614779,1
424,341,3.843432426,11.0840416,1
424,357,4.042600632,10.9291935,1
424,373,12.88456154,6.606728077,1
424,389,13.49751186,5.624470711,1
424,405,NaN,NaN,2
424,421,NaN,NaN,2
424,437,NaN,NaN,2
424,453,11.80659771,2.244690895,1
424,469,12.39699459,2.548413277,1
424,485,12.94342232,2.585597992,1
424,501,13.54412746,2.107931137,1
424,517,NaN,NaN,2
424,533,11.98088074,1.861073971,1
424,549,12.2265234,-3.822035313,1
424,565,12.15351772,-5.731849194,1
424,581,12.15120983,-7.04045105,1
424,597,12.0928154,-6.394311905,1
424,613,-3.579446793,-12.50506878,1
424,629,0.03165102005,-17.71190643,1
424,645,-6.232528687,-17.06658936,1
424,661,4.884437561,-19.9159584,1
424,677,NaN,NaN,2
424,693,NaN,NaN,2
424,709,NaN,NaN,2
424,725,2.04780674,-24.69927025,1
424,741,11.38071442,-11.19260597,1
424,757,10.76212025,-11.13042831,1
424,773,2.631122589,1.207692623,1
424,789,0.009578704834,3.719562054,1
424,805,-2.234452486,2.623913288,1
424,821,-0.3698906898,-5.207048416,1
424,837,-2.035132408,7.024415016,1
424,853,-1.576841831,14.08705616,1
424,869,9.735406876,14.52158356,1
424,885,2.277844906,2.713465691,1
424,901,2.278889656,-2.391726017,1
424,917,NaN,NaN,2
424,933,2.514131069,17.72818375,1
424,949,3.877310038,17.30636215,1
424,965,-0.7054350376,10.244874,1
424,981,-8.143087387,2.79281044,1
424,997,0.2704281807,-10.82313061,1
424,1013,-9.983422279,-4.405847549,1
424,1029,0.9473004341,12.81878853,1
424,1045,-5.761765957,21.56225777,1
424,1061,6.475254059,11.20137596,1
424,1077,-1.015750885,9.162227631,1
424,1093,-5.858341217,-15.34295654,1
424,1109,-15.42948818,-15.75831985,1
424,1125,-13.25687504,-13.745368,1
424,1141,-9.73242569,-9.218616486,1
424,1157,NaN,NaN,2
424,1173,2.677958965,1.878621101,1
424,1189,2.377438307,6.483743668,1
424,1205,7.801867485,6.523709297,1
424,1221,4.817637444,11.68665504,1
424,1237,-2.135025024,8.856435776,1
424,1253,-8.146401405,9.42411232,1
424,1269,-8.619487762,-8.344923019,1
424,1285,-6.72569561,-12.38355446,1
440,21,NaN,NaN,2
440,37,-11.1230011,1.060315609,1
440,53,NaN,NaN,2
440,69,NaN,NaN,2
440,85,-2.041512012,-10.95825291,1
440,101,-3.633756161,15.63907146,1
440,117,-4.076169014,13.10417175,1
440,133,-1.591146469,16.5729866,1
440,149,NaN,NaN,2
440,165,-4.380766392,17.08896446,1
440,181,-6.635490894,14.24030304,1
440,197,-7.757153034,13.84298229,1
440,213,NaN,NaN,2
440,229,-0.6964025497,15.77389908,1
440,245,-0.3695269525,15.20946026,1
440,261,1.299538612,11.86754799,1
440,277,0.01655673981,9.684439659,1
440,293,-5.347464561,5.121637344,1
440,309,-4.154966354,3.291981697,1
440,325,5.769456863,10.91506386,1
440,341,4.156457901,11.57133389,1
440,357,5.72723484,12.41357803,1
440,373,1.843657494,7.596774101,1
440,389,3.497315884,12.52161598,1
440,405,NaN,NaN,2
440,421,10.54805756,3.285802364,1
440,437,11.52372551,4.576579571,1
440,453,12.5523243,4.140776634,1
440,469,NaN,NaN,2
440,485,NaN,NaN,2
440,501,13.31112862,3.524595261,1
440,517,11.47067547,3.307289362,1
440,533,9.912700653,2.222432613,1
440,549,NaN,NaN,2
440,565,9.471166611,-6.864387512,1
440,581,NaN,NaN,2
440,597,NaN,NaN,2
440,613,NaN,NaN,2
440,629,-5.130119324,-9.750680923,1
440,645,5.187193394,-17.09545708,1
440,661,3.169872284,-20.52699471,1
440,677,-9.913370132,-19.5795517,1
440,693,-3.36332655,-11.89239311,1
440,709,NaN,NaN,2
440,725,NaN,NaN,2
440,741,-2.186985493,-4.550609589,1
440,757,4.00701046,-13.76832008,1
440,773,3.72046423,-12.11757755,1
440,789,-1.639525414,4.090812683,1
440,805,NaN,NaN,2
440,821,-2.623838902,-7.151588917,1
440,837,-5.35496664,3.089033604,1
440,853,-0.7703811526,-6.04092598,1
440,869,NaN,NaN,2
440,885,-3.630982876,8.78323555,1
440,901,1.19593668,1.066573143,1
440,917,3.427620411,1.056203842,1
440,933,4.394695759,20.51015663,1
440,949,NaN,NaN,2
440,965,-1.035424232,11.5806694,1
440,981,-1.763440609,-12.17378426,1
440,997,NaN,NaN,2
440,1013,0.2781276703,-7.782252312,1
440,1029,2.971572876,17.74749756,1
440,1045,3.505389214,24.69791794,1
440,1061,3.303190708,19.90034866,1
440,1077,-6.051073551,8.920884132,1
440,1093,-9.894991875,-16.60002136,1
440,1109,-7.221378326,-18.5161171,1
440,1125,-10.70634174,-17.00826454,1
440,1141,-7.457747459,-17.50455284,1
440,1157,-2.759083986,-17.41064072,1
440,1173,7.507766247,0.08206939697,1
440,1189,NaN,NaN,2
440,1205,0.032787323,7.518678665,1
440,1221,-8.899161339,4.095547676,1
440,1237,-11.70907116,6.63878727,1
440,1253,-4.793345451,-0.171456337,1
440,1269,-4.323054314,6.231437206,1
440,1285,0.7927691936,-8.769335747,1
456,21,NaN,NaN,2
456,37,-2.439500809,-12.44386196,1
456,53,-1.015451431,-19.96219254,1
456,69,-0.5253124237,-17.52124786,1
456,85,-2.300695658,-7.092682362,1
456,101,-0.2805479765,21.22843361,1
456,117,-4.518516541,15.46157646,1
456,133,3.609303474,24.04075623,1
456,149,NaN,NaN,2
456,165,NaN,NaN,2
456,181,10.53516483,13.19188786,1
456,197,NaN,NaN,2
456,213,NaN,NaN,2
456,229,-5.569883347,14.64358616,1
456,245,-2.420613766,14.11741638,1
456,261,-1.019593835,12.42618275,1
456,277,NaN,NaN,2
456,293,NaN,NaN,2
456,309,1.591349602,-2.124413013,1
456,325,4.321336746,12.12773895,1
456,341,-0.7906165123,10.92522812,1
456,357,4.612412453,12.13998127,1
456,373,NaN,NaN,2
456,389,4.179983139,15.51033783,1
456,405,5.002802372,6.684206963,1
456,421,9.359350204,6.211594582,1
456,437,10.31175137,7.317065239,1
456,453,11.49274349,6.900990486,1
456,469,NaN,NaN,2
456,485,9.903680801,4.98272419,1
456,501,9.64444828,4.446349621,1
456,517,9.21382618,4.108472824,1
456,533,7.990114212,3.153707266,1
456,549,8.083955765,2.166246891,1
456,565,5.116744995,-7.400476933,1
456,581,7.459317207,-8.735100746,1
456,597,7.48835516,-7.876525879,1
456,613,NaN,NaN,2
456,629,5.159000874,-9.49171257,1
456,645,1.796399355,-21.68155098,1
456,661,NaN,NaN,2
456,677,NaN,NaN,2
456,693,5.154066086,-20.95454597,1
456,709,NaN,NaN,2
456,725,NaN,NaN,2
456,741,1.808756232,-2.369598389,1
456,757,1.663016796,-13.13669872,1
456,773,-0.0768289566,-10.87320518,1
456,789,-6.054096699,-1.874171495,1
456,805,-9.87840271,-2.164649487,1
456,821,-3.999358177,-15.74491787,1
456,837,4.958310127,-4.827660084,1
456,853,-1.649416804,-6.118168831,1
456,869,0.9974991679,14.83621407,1
456,885,5.867434978,12.34697056,1
456,901,3.4726758,10.1600771,1
456,917,NaN,NaN,2
456,933,2.02711153,14.49474907,1
456,949,3.559478998,20.09996986,1
456,965,1.664581299,9.55706501,1
456,981,0.4533700943,-1.470324516,1
456,997,NaN,NaN,2
456,1013,-12.15794086,1.609411716,1
456,1029,-4.779141426,0.6733045578,1
456,1045,2.367121696,21.65986824,1
456,1061,1.317321777,19.5062561,1
456,1077,-0.008611679077,10.21523476,1
456,1093,-6.77813673,-18.71290588,1
456,1109,-2.61495018,-20.15289497,1
456,1125,NaN,NaN,2
456,1141,-0.9933290482,-23.95836067,1
456,1157,-0.008106231689,-17.68466568,1
456,1173,-0.2944965363,-4.217796326,1
456,1189,9.794883728,8.441420555,1
456,1205,9.178713799,11.0032568,1
456,1221,4.907948494,-7.113489151,1
456,1237,0.9624896049,-0.3059988022,1
456,1253,-2.974239826,-3.73357296,1
456,1269,-0.272008419,2.918582439,1
456,1285,NaN,NaN,2
472,21,3.098100662,13.05008411,1
472,37,-6.605587006,-13.40736961,1
472,53,-5.218413353,-13.8615303,1
472,69,-1.788089633,5.641617775,1
472,85,-3.28370142,-1.726742268,1
472,101,0.5608552694,24.84016228,1
472,117,1.017005444,27.3742733,1
472,133,-3.049041748,19.4325428,1
472,149,-0.9155573845,16.41507912,1
472,165,NaN,NaN,2
472,181,-2.128832102,12.34360313,1
472,197,NaN,NaN,2
472,213,-6.257245541,13.1726532,1
472,229,-4.421527386,14.44692898,1
472,245,-2.682425499,14.66100121,1
472,261,-1.899419785,12.71184158,1
472,277,NaN,NaN,2
472,293,NaN,NaN,2
472,309,11.10418129,3.693274021,1
472,325,NaN,NaN,2
472,341,NaN,NaN,2
472,357,1.645619154,14.27266502,1
472,373,1.243088245,14.29892349,1
472,389,NaN,NaN,2
472,405,NaN,NaN,2
472,421,7.431759357,8.908039093,1
472,437,7.244699478,8.888167381,1
472,453,8.609698296,9.435231209,1
472,469,NaN,NaN,2
472,485,7.754220963,5.763979435,1
472,501,7.453688145,4.269731522,1
472,517,NaN,NaN,2
472,533,NaN,NaN,2
472,549,5.565401554,3.024044037,1
472,565,NaN,NaN,2
472,581,2.803739786,-7.91279459,1
472,597,1.714197993,-7.802188396,1
472,613,0.5072225928,-7.294737339,1
472,629,-0.6485209465,-8.569248199,1
472,645,NaN,NaN,2
472,661,NaN,NaN,2
472,677,2.185224295,-23.92263412,1
472,693,NaN,NaN,2
472,709,NaN,NaN,2
472,725,NaN,NaN,2
472,741,1.314761877,-6.813573837,1
472,757,NaN,NaN,2
472,773,-1.073019028,-6.902745247,1
472,789,NaN,NaN,2
472,805,-9.17404747,-7.566092491,1
472,821,2.602473259,-4.843165398,1
472,837,-5.590495586,-2.604094267,1
472,853,-3.569598198,4.905111313,1
472,869,1.741882086,20.42583847,1
472,885,9.198410034,14.86302757,1
472,901,10.10188293,9.230507851,1
472,917,7.533475876,-5.07843399,1
472,933,-0.04393482208,16.34609985,1
472,949,2.880606651,19.55708313,1
472,965,1.490074635,10.49699783,1
472,981,NaN,NaN,2
472,997,NaN,NaN,2
472,1013,-1.287233353,-3.790084839,1
472,1029,-5.79652977,-8.774469376,1
472,1045,-8.706897736,-1.644886971,1
472,1061,-9.138225555,13.51422024,1
472,1077,-2.643429756,4.192084789,1
472,1093,-0.4661922455,-16.87423134,1
472,1109,3.170559168,-22.73387337,1
472,1125,NaN,NaN,2
472,1141,12.17752743,-24.7881546,1
472,1157,10.60691261,-20.66897583,1
472,1173,10.52483463,-4.593463898,1
472,1189,13.62164688,12.05946827,1
472,1205,19.02787399,2.599608421,1
472,1221,14.77408695,-4.53272295,1
472,1237,12.4567461,-4.618636608,1
472,1253,2.049819708,-6.813591957,1
472,1269,3.490490437,2.951869965,1
472,1285,NaN,NaN,2
488,21,3.003985167,16.19693184,1
488,37,-2.334839821,-9.232162476,1
488,53,NaN,NaN,2
488,69,0.9755272865,5.63691473,1
488,85,0.9291658401,20.70228577,1
488,101,-0.9802354574,25.17926407,1
488,117,-7.037415504,25.92329979,1
488,133,-5.614674091,21.20570946,1
488,149,-4.198513508,18.59587097,1
488,165,-2.339162827,16.57704544,1
488,181,-5.688813686,23.71115112,1
488,197,-9.841703415,16.43701172,1
488,213,NaN,NaN,2
488,229,-4.538668633,14.03682804,1
488,245,-3.961396933,12.82113457,1
488,261,-2.747963905,12.37213326,1
488,277,NaN,NaN,2
488,293,NaN,NaN,2
488,309,-0.3887220621,5.4297719,1
488,325,NaN,NaN,2
488,341,6.357310295,7.900704384,1
488,357,2.828562737,13.50678253,1
488,373,2.338790417,14.6411972,1
488,389,3.096642017,11.74544525,1
488,405,NaN,NaN,2
488,421,6.884507179,9.693013191,1
488,437,6.901904583,10.73211575,1
488,453,5.001935482,13.02474689,1
488,469,5.309594154,9.183805466,1
488,485,5.367269993,5.845659256,1
488,501,5.792554379,3.663341045,1
488,517,3.747275352,-0.0651140213,1
488,533,5.324325085,2.154026508,1
488,549,6.622488976,-1.771573305,1
488,565,4.005171776,-6.22736454,1
488,581,NaN,NaN,2
488,597,NaN,NaN,2
488,613,-0.5782692432,-9.114966393,1
488,629,-0.9765540361,-7.187849045,1
488,645,NaN,NaN,2
488,661,0.5770721436,-17.41713715,1
488,677,2.276862144,-20.67430115,1
488,693,NaN,NaN,2
488,709,NaN,NaN,2
488,725,NaN,NaN,2
488,741,1.244322777,-22.68638611,1
488,757,NaN,NaN,2
488,773,-0.8582680225,-5.09288311,1
488,789,-1.204643488,-4.780529499,1
488,805,-5.407648087,-5.348546505,1
488,821,NaN,NaN,2
488,837,3.103328705,2.692686558,1
488,853,-12.3276577,4.228721619,1
488,869,-9.196305275,12.11135864,1
488,885,-5.413627625,9.056577682,1
488,901,-2.529646873,0.175586462,1
488,917,6.412776947,-9.639163971,1
488,933,3.608242989,13.90331841,1
488,949,0.3250208497,12.54621029,1
488,965,0.6561818123,11.46327209,1
488,981,2.036935329,-0.8537397385,1
488,997,NaN,NaN,2
488,1013,NaN,NaN,2
488,1029,-7.737373352,-15.41339111,1
488,1045,-12.15246296,-15.7564764,1
488,1061,-12.45892239,-0.07325553894,1
488,1077,-11.65410423,-22.45843887,1
488,1093,NaN,NaN,2
488,1109,3.486106873,-24.50075531,1
488,1125,NaN,NaN,2
