PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 4, filenames: A:[4]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[5]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
312,533,-6.969923019,-6.155767441,1
312,549,NaN,NaN,2
312,565,-5.117341995,-5.146377563,1
312,581,-3.585095167,-5.292793751,1
312,597,-4.318561077,-2.536087275,1
312,613,-7.148465157,-0.013884902,1
312,629,-9.596352577,0.2389710844,1
312,645,-9.043076515,0.3187903464,1
312,661,-8.642123222,0.4829275608,1
312,677,-8.730939865,0.3357065916,1
312,693,NaN,NaN,2
312,709,-4.321692944,1.05120945,1
312,725,NaN,NaN,2
312,741,-3.51877737,1.500117898,1
312,757,-4.359706879,2.265920639,1
312,773,-4.966315269,1.338013172,1
312,789,-5.670349598,0.2239590883,1
312,805,-6.47194767,0.6808747053,1
312,821,-6.979886532,1.371565223,1
312,837,-7.330420971,2.137746811,1
312,853,NaN,NaN,2
312,869,-7.186680317,2.613778353,1
312,885,-7.485713005,4.258553982,1
312,901,-7.823294163,4.46544838,1
312,917,-7.814335823,4.451595783,1
312,933,-7.298065662,3.932321072,1
312,949,NaN,NaN,2
312,965,NaN,NaN,2
312,981,-6.872176647,3.803744793,1
312,997,-6.957870483,3.295072079,1
312,1013,NaN,NaN,2
312,1029,-7.38143158,5.438853741,1
312,1045,-7.662158012,6.783452034,1
312,1061,-8.298514366,6.009630203,1
312,1077,-7.449011326,5.583984852,1
312,1093,-7.08291626,5.991301537,1
312,1109,-7.265561581,7.398256302,1
312,1125,NaN,NaN,2
312,1141,-8.923053741,6.133561611,1
312,1157,NaN,NaN,2
312,1173,-6.895495415,7.473761082,1
312,1189,-7.115402222,7.242656708,1
312,1205,-7.757238388,8.39624691,1
312,1221,-7.500867844,5.418767452,1
312,1237,-5.969685555,5.232795715,1
312,1253,-5.173247814,6.08746767,1
312,1269,-6.632228851,7.14605999,1
312,1285,-2.927828789,6.349562645,1
328,21,NaN,NaN,2
328,37,NaN,NaN,2
328,53,-9.795907021,-19.59812546,1
328,69,-7.959115505,-15.47021389,1
328,85,-7.175193787,-15.0818119,1
328,101,-6.82861042,-15.95498466,1
328,117,-6.861301422,-15.76827812,1
328,133,-6.48777771,-14.07374477,1
328,149,NaN,NaN,2
328,165,-5.689146042,-12.76852322,1
328,181,-6.097856522,-11.94239521,1
328,197,-6.925199986,-10.44646072,1
328,213,NaN,NaN,2
328,229,NaN,NaN,2
328,245,-6.854334354,-6.550313473,1
328,261,NaN,NaN,2
328,277,-5.337355614,-6.112212181,1
328,293,-4.227798462,-5.105049133,1
328,309,-2.233500242,-4.168345928,1
328,325,-0.974645853,-4.616523266,1
328,341,-1.097435951,-4.505466461,1
328,357,-1.20940733,-3.757802963,1
328,373,-0.9370346069,-3.504557133,1
328,389,-0.2089737654,-4.643074512,1
328,405,0.4549153447,-3.922618628,1
328,421,-0.885166347,-0.8546539545,1
328,437,NaN,NaN,2
328,453,1.080949306,1.25247097,1
328,469,0.3969940543,0.8916592002,1
328,485,-0.9031717777,1.814917564,1
328,501,-4.312871933,1.604316592,1
328,517,-5.445367813,-1.124851704,1
328,533,-5.953223228,-2.932410717,1
328,549,-3.076855183,-3.460803986,1
328,565,-2.65546155,-4.336952209,1
328,581,-2.281489134,-4.221151352,1
328,597,-0.8614850044,-1.424751997,1
328,613,NaN,NaN,2
328,629,-8.869251251,0.4358624518,1
328,645,-9.544614792,1.2958951,1
328,661,-9.13469696,0.3889801502,1
328,677,-8.412090302,0.5252012014,1
328,693,-6.776567936,0.3950377107,1
328,709,-4.896927357,1.284999847,1
328,725,-3.738101006,1.835299373,1
328,741,-3.109065056,3.037403107,1
328,757,-2.903560162,3.660748243,1
328,773,-3.466365337,2.057479858,1
328,789,-2.888378143,0.8046429157,1
328,805,-4.773684502,0.6256228089,1
328,821,-6.115401268,1.366550446,1
328,837,-7.166323185,2.549364567,1
328,853,-7.124072075,3.48738122,1
328,869,-6.936033726,4.031233788,1
328,885,-6.432564735,4.144398212,1
328,901,-6.512793541,4.007878304,1
328,917,-7.357890129,4.550479412,1
328,933,-7.321561337,4.856915474,1
328,949,-6.496694088,5.012512684,1
328,965,-6.943775654,4.675650597,1
328,981,-6.984165192,4.116104126,1
328,997,-5.810247898,3.423690796,1
328,1013,-5.161299706,3.884760857,1
328,1029,-4.774268627,4.891308308,1
328,1045,-6.395546913,5.320425987,1
328,1061,-7.311961174,6.394912243,1
328,1077,-6.968484879,5.897245407,1
328,1093,-6.569010735,5.889712334,1
328,1109,-8.33411026,6.35794878,1
328,1125,NaN,NaN,2
328,1141,-7.891611099,3.809834957,1
328,1157,-7.431636333,5.757881165,1
328,1173,-7.607245445,6.07351017,1
328,1189,-8.331058502,7.426465988,1
328,1205,-7.030937195,6.94705534,1
328,1221,-6.666843414,6.114233971,1
328,1237,-4.910871506,6.002821922,1
328,1253,-2.395550728,6.765124321,1
328,1269,-8.054754257,7.037181854,1
328,1285,NaN,NaN,2
344,21,NaN,NaN,2
344,37,-11.52601242,-22.17744827,1
344,53,-9.452617645,-20.28817177,1
344,69,-8.232858658,-16.96796036,1
344,85,-7.084165096,-15.87122154,1
344,101,-6.629660606,-16.40507317,1
344,117,NaN,NaN,2
344,133,-6.635817528,-14.50231743,1
344,149,-6.769201279,-13.17953968,1
344,165,-6.289336205,-15.01398182,1
344,181,-5.867927074,-13.9401741,1
344,197,-5.802707195,-12.14762974,1
344,213,NaN,NaN,2
344,229,NaN,NaN,2
344,245,-6.064684868,-7.841733932,1
344,261,-6.175052643,-7.120510578,1
344,277,-5.094605446,-8.253932953,1
344,293,NaN,NaN,2
344,309,-3.237798452,-4.158608437,1
344,325,-3.133536339,-5.419579506,1
344,341,-3.138890982,-4.700937271,1
344,357,-2.205180168,-3.330667973,1
344,373,-1.255390763,-2.943359375,1
344,389,0.5942398906,-3.761199236,1
344,405,0.6381936073,-2.846804619,1
344,421,0.5780436397,-0.9139289856,1
344,437,1.000496387,0.3545905948,1
344,453,1.074170828,1.109400034,1
344,469,0.7832237482,0.9813206792,1
344,485,-0.06390112638,1.234216928,1
344,501,-0.1788852811,2.002716541,1
344,517,NaN,NaN,2
344,533,NaN,NaN,2
344,549,-1.397359848,-2.78940177,1
344,565,-1.240080237,-3.281556129,1
344,581,-0.7839390039,-3.226121187,1
344,597,-0.6484727859,-1.476923227,1
344,613,-2.745258808,-0.3108791113,1
344,629,-5.197817802,-0.03499504924,1
344,645,-6.645987511,0.3514615297,1
344,661,-7.384778976,0.01082751155,1
344,677,-7.287213326,0.5661617517,1
344,693,-6.416148186,0.6901814342,1
344,709,-5.629150391,1.740549207,1
344,725,-4.282310486,2.102478504,1
344,741,NaN,NaN,2
344,757,-2.036590815,3.309493303,1
344,773,-3.553085327,2.964374542,1
344,789,-4.450169563,1.92890656,1
344,805,-3.782815933,1.525216579,1
344,821,-4.219862461,2.013121605,1
344,837,-6.521422863,3.398050547,1
344,853,-7.118467331,4.565602779,1
344,869,-6.639701366,5.389716625,1
344,885,-5.959651947,4.666244984,1
344,901,-5.980578899,4.541252136,1
344,917,-6.527962208,3.981497765,1
344,933,-7.78674221,5.582716465,1
344,949,-7.933857441,6.247456074,1
344,965,-8.278911591,5.095596313,1
344,981,-7.386052132,4.68879652,1
344,997,-6.27045536,4.024579048,1
344,1013,-5.666685104,3.975400686,1
344,1029,-5.410093307,4.324029922,1
344,1045,-5.428221226,5.699385166,1
344,1061,-6.296812057,7.157039642,1
344,1077,-6.710772514,7.650947094,1
344,1093,-6.463338375,6.950291634,1
344,1109,-7.521734238,4.41770792,1
344,1125,-8.072807312,3.689520359,1
344,1141,-8.73882103,5.413384914,1
344,1157,-7.279839516,5.718506336,1
344,1173,-7.412739754,6.206683636,1
344,1189,NaN,NaN,2
344,1205,-7.981424809,6.739550591,1
344,1221,-7.524585724,5.763616085,1
344,1237,NaN,NaN,2
344,1253,NaN,NaN,2
344,1269,-9.656358719,6.226572514,1
344,1285,NaN,NaN,2
360,21,-9.690144539,-16.58074188,1
360,37,-9.536906242,-19.64127541,1
360,53,-8.708971024,-18.95215988,1
360,69,-7.653693199,-17.84475708,1
360,85,-7.672533989,-17.65563393,1
360,101,-6.182558537,-17.1345768,1
360,117,-6.799106598,-15.23315907,1
360,133,-7.42972374,-14.84962082,1
360,149,-7.244835377,-13.54579449,1
360,165,-6.281355381,-15.14840889,1
360,181,-5.713327408,-14.8128109,1
360,197,-6.098415375,-13.88671207,1
360,213,-5.407263756,-12.5660162,1
360,229,-5.176640511,-12.2595787,1
360,245,-5.261510849,-9.622343063,1
360,261,-5.570886612,-7.92016983,1
360,277,-5.519786835,-7.25667572,1
360,293,-5.051411629,-6.663229465,1
360,309,-4.351263046,-7.120446205,1
360,325,-3.44860816,-6.491551876,1
360,341,-4.045933723,-5.785693645,1
360,357,NaN,NaN,2
360,373,-2.134277105,-3.18480134,1
360,389,-0.4800835252,-2.771782875,1
360,405,0.06861300021,-2.094046116,1
360,421,0.7109582424,-0.7497962117,1
360,437,0.7043676972,0.04134437442,1
360,453,1.847733498,0.6636416912,1
360,469,2.051173925,0.9907103181,1
360,485,1.651850343,1.474457026,1
360,501,1.592591405,1.481480837,1
360,517,NaN,NaN,2
360,533,NaN,NaN,2
360,549,-0.9625996351,-2.616736412,1
360,565,-1.032803416,-3.518764973,1
360,581,-0.8398520947,-2.871737957,1
360,597,NaN,NaN,2
360,613,NaN,NaN,2
360,629,-2.511086941,-0.8315891027,1
360,645,-1.963429451,-0.4320964515,1
360,661,NaN,NaN,2
360,677,-4.720815659,0.3171933293,1
360,693,-5.417367935,0.7505776882,1
360,709,-5.812695503,1.44831574,1
360,725,NaN,NaN,2
360,741,NaN,NaN,2
360,757,-2.975197315,3.440890312,1
360,773,-3.628196716,3.847946167,1
360,789,-4.392678261,1.997247338,1
360,805,NaN,NaN,2
360,821,-2.236972809,1.766086102,1
360,837,-5.114068985,3.999663353,1
360,853,-6.601816177,5.399015427,1
360,869,-6.408712864,5.838614464,1
360,885,-6.039615631,5.391310215,1
360,901,-6.403268337,6.405288219,1
360,917,-7.372745514,5.608631611,1
360,933,NaN,NaN,2
360,949,NaN,NaN,2
360,965,NaN,NaN,2
360,981,-7.045859814,5.096772194,1
360,997,-6.267121792,4.67391634,1
360,1013,-6.427687168,3.679903507,1
360,1029,NaN,NaN,2
360,1045,-5.518830299,4.428005219,1
360,1061,-6.02671957,4.876055241,1
360,1077,-6.586134434,7.505212784,1
360,1093,-6.625570297,7.094611645,1
360,1109,NaN,NaN,2
360,1125,NaN,NaN,2
360,1141,-8.02116394,5.758366108,1
360,1157,-7.778866291,6.427110195,1
360,1173,-6.996952057,6.988616943,1
360,1189,-7.362005711,6.649177551,1
360,1205,-7.314866066,6.223342896,1
360,1221,NaN,NaN,2
360,1237,-4.282675743,5.749398232,1
360,1253,-4.062797546,7.515479565,1
360,1269,-5.907811165,8.610319138,1
360,1285,-8.592412949,5.670125961,1
376,21,-7.097275734,-15.95604515,1
376,37,-7.980063438,-22.59051514,1
376,53,NaN,NaN,2
376,69,-8.247613907,-19.3402195,1
376,85,-7.881723881,-19.87346077,1
376,101,-7.418617249,-17.70209122,1
376,117,-7.600428104,-15.57060814,1
376,133,NaN,NaN,2
376,149,-7.015852451,-14.13726711,1
376,165,-5.688141346,-13.5088129,1
376,181,-4.69509697,-13.93919182,1
376,197,-4.380516529,-14.19402695,1
376,213,-4.147181034,-13.52760124,1
376,229,-4.108621597,-12.91931152,1
376,245,-4.807509422,-12.19303608,1
376,261,-5.108828068,-11.256073,1
376,277,-5.46878624,-9.479135513,1
376,293,-5.626276016,-8.293603897,1
376,309,-4.950278759,-8.039093018,1
376,325,-4.576196194,-7.355336666,1
376,341,-4.966701984,-5.831038475,1
376,357,NaN,NaN,2
376,373,-2.437311649,-4.62671566,1
376,389,-0.5291727781,-2.606047153,1
376,405,NaN,NaN,2
376,421,0.3400065303,-1.150290608,1
376,437,0.2788059115,-1.235402942,1
376,453,0.1329649389,-1.501256227,1
376,469,1.703962803,-0.3583606482,1
376,485,1.493652821,0.9432241917,1
376,501,1.311227679,1.950993776,1
376,517,0.4639350176,-2.244831085,1
376,533,0.8560558558,-0.7060822248,1
376,549,-0.1254255772,-2.605798721,1
376,565,-0.749465704,-3.456829071,1
376,581,-0.8960033655,-2.488157511,1
376,597,0.2907481194,-1.296175241,1
376,613,NaN,NaN,2
376,629,-1.743305445,-0.9522817731,1
376,645,-1.615836382,-0.4982126057,1
376,661,-2.806286573,0.2786364555,1
376,677,-3.976920366,0.9676263332,1
376,693,-6.058878422,0.9583810568,1
376,709,-7.585056305,0.8954606056,1
376,725,-5.728619099,1.625108719,1
376,741,-4.534404278,2.811363459,1
376,757,-3.398591757,2.990344524,1
376,773,-2.987354279,2.806705236,1
376,789,-2.122068167,1.597571969,1
376,805,-1.954128742,2.32928586,1
376,821,-2.810564756,1.796799302,1
376,837,-4.77848959,3.756845951,1
376,853,-7.092099667,5.883742809,1
376,869,NaN,NaN,2
376,885,-6.12914753,5.766321659,1
376,901,-7.114104271,6.408700466,1
376,917,-8.773364067,5.702522278,1
376,933,-9.300682068,4.931960583,1
376,949,-9.381047249,4.851929665,1
376,965,-8.632892609,5.321317673,1
376,981,-5.32732296,4.693697453,1
376,997,-4.607890606,4.350172043,1
376,1013,-5.915071964,4.008467674,1
376,1029,NaN,NaN,2
376,1045,-5.333539009,4.331728935,1
376,1061,-6.451696396,4.559401512,1
376,1077,-6.833959579,6.032032013,1
376,1093,-6.942702293,6.276912689,1
376,1109,-7.507397175,6.56243372,1
376,1125,-7.565697193,5.569088459,1
376,1141,-6.766782761,6.996251583,1
376,1157,-6.535011292,8.1065979,1
376,1173,-6.419250011,7.105482101,1
376,1189,-6.743477821,6.422644138,1
376,1205,-6.702037334,6.852444172,1
376,1221,-6.775500298,6.442876339,1
376,1237,-6.425771713,5.957061768,1
376,1253,-5.70173645,7.503367901,1
376,1269,-3.956685543,9.42842865,1
376,1285,-2.995378017,5.992676735,1
392,21,-8.119190216,-13.75345516,1
392,37,-7.631385326,-17.59065628,1
392,53,-7.253255844,-19.2622261,1
392,69,-7.525176048,-19.42764282,1
392,85,-7.66422987,-19.2370491,1
392,101,-7.247701168,-17.80574608,1
392,117,-7.253225327,-15.73857689,1
392,133,-7.31905365,-14.41039085,1
392,149,-6.201237679,-13.36331367,1
392,165,-3.998849869,-12.75140572,1
392,181,-3.843242884,-13.15281391,1
392,197,-3.386806726,-13.81411076,1
392,213,-3.059405565,-13.52835846,1
392,229,NaN,NaN,2
392,245,-4.201688766,-13.99225807,1
392,261,-5.103897095,-12.1878891,1
392,277,NaN,NaN,2
392,293,NaN,NaN,2
392,309,-4.679316044,-8.753980637,1
392,325,-3.088740826,-8.292913437,1
392,341,-1.747565269,-6.158484459,1
392,357,-0.5560954213,-2.876978636,1
392,373,-0.6766344905,-1.064001083,1
392,389,NaN,NaN,2
392,405,NaN,NaN,2
392,421,0.01813286543,-2.083554268,1
392,437,0.3112477064,-2.972846985,1
392,453,0.3211196065,-2.927228451,1
392,469,-0.01232391596,-1.796804428,1
392,485,0.6164605618,1.034320116,1
392,501,1.799760342,2.204535723,1
392,517,NaN,NaN,2
392,533,1.325686932,-0.7707893848,1
392,549,0.4619069695,-2.758272409,1
392,565,-0.3638743162,-3.305458307,1
392,581,-0.6212641597,-2.189008236,1
392,597,NaN,NaN,2
392,613,NaN,NaN,2
392,629,-1.569177628,-3.016166449,1
392,645,-2.355649948,-2.521587372,1
392,661,NaN,NaN,2
392,677,NaN,NaN,2
392,693,-6.556962967,1.058913708,1
392,709,-7.486932755,1.446848154,1
392,725,-5.411971092,1.922237635,1
392,741,-4.225194454,3.301367044,1
392,757,-3.231867313,2.37904048,1
392,773,-2.556955576,1.096372247,1
392,789,-2.943603277,0.3857494593,1
392,805,-2.898910999,-0.07578682899,1
392,821,-4.057559013,1.450630665,1
392,837,-5.021588802,3.683603764,1
392,853,-5.760736942,5.459937096,1
392,869,-6.839506626,6.029789448,1
392,885,-6.779575348,5.50592947,1
392,901,-7.607479572,5.813222408,1
392,917,-8.821914673,5.221995354,1
392,933,-9.403987885,4.537990093,1
392,949,-9.798241615,5.138453484,1
392,965,NaN,NaN,2
392,981,-6.459941864,4.391790867,1
392,997,-5.092997074,4.643418789,1
392,1013,NaN,NaN,2
392,1029,-5.789457321,4.387482166,1
392,1045,-5.670135498,4.49123621,1
392,1061,-6.630064011,4.621336937,1
392,1077,-7.680587769,4.623645782,1
392,1093,-6.963294029,5.753475666,1
392,1109,-6.579668045,6.196311951,1
392,1125,-6.210588455,6.473328114,1
392,1141,-6.035331249,7.543576241,1
392,1157,-6.365894318,7.554010868,1
392,1173,-6.976063251,7.00805521,1
392,1189,-7.366259575,6.646647453,1
392,1205,-7.670732498,6.824089527,1
392,1221,-7.832306385,7.299377918,1
392,1237,-6.481640339,7.254489899,1
392,1253,-5.371953011,7.593738556,1
392,1269,-4.535695553,7.542722225,1
392,1285,NaN,NaN,2
408,21,-8.211176872,-15.34796429,1
408,37,-7.517823696,-17.24547386,1
408,53,-6.038037777,-18.52477646,1
408,69,-7.460924149,-18.52507973,1
408,85,-7.50299263,-17.96224403,1
408,101,-7.231222153,-16.23620033,1
408,117,-7.920934677,-14.46174812,1
408,133,-6.618998528,-12.40400028,1
408,149,-4.898664951,-12.09175301,1
408,165,-3.473405838,-12.45692825,1
408,181,-1.318823338,-12.2233963,1
408,197,-1.955693245,-12.83855057,1
408,213,-2.496584415,-13.13772392,1
408,229,-3.492498159,-13.27313519,1
408,245,NaN,NaN,2
408,261,-3.387887955,-12.24525166,1
408,277,-3.598271847,-10.16238689,1
408,293,-4.808863163,-8.069574356,1
408,309,-2.850471497,-8.127569199,1
408,325,-0.8031551838,-7.781225204,1
408,341,-0.3736273646,-6.619804382,1
408,357,0.09054899216,-3.719892502,1
408,373,-0.2027339786,-2.144977331,1
408,389,-1.239234924,-1.775452614,1
408,405,NaN,NaN,2
408,421,0.5492163301,-2.85291338,1
408,437,0.6703382134,-3.755408764,1
408,453,0.7026324272,-3.646842003,1
408,469,0.7546461225,-2.231940269,1
408,485,0.8092823029,0.670178175,1
408,501,NaN,NaN,2
408,517,NaN,NaN,2
408,533,NaN,NaN,2
408,549,NaN,NaN,2
408,565,4.147900581,-3.449823141,1
408,581,-0.2466100901,-1.335161686,1
408,597,NaN,NaN,2
408,613,NaN,NaN,2
408,629,NaN,NaN,2
408,645,-3.560454845,-1.582683325,1
408,661,-4.305750847,-0.8604451418,1
408,677,-5.199789524,-0.142884165,1
408,693,-5.651611328,0.4419024587,1
408,709,-6.027271271,0.9985963702,1
408,725,-4.372936249,1.174413562,1
408,741,NaN,NaN,2
408,757,-3.576668501,1.940681934,1
408,773,-2.984524727,-0.3844076395,1
408,789,-4.276995182,-1.135550022,1
408,805,-4.849704742,-1.344467878,1
408,821,-2.507003069,-1.090732455,1
408,837,-2.986010075,0.7374534607,1
408,853,-4.397791862,4.004155159,1
408,869,-5.765580654,4.852174759,1
408,885,-6.304301739,5.364020824,1
408,901,-7.010360718,6.135173321,1
408,917,-7.874048233,3.883298874,1
408,933,-9.012475014,3.641829967,1
408,949,-10.46444321,4.297139645,1
408,965,-8.905387878,3.32439518,1
408,981,-7.217964649,4.257416725,1
408,997,-6.545790195,5.224825859,1
408,1013,NaN,NaN,2
408,1029,-5.056742191,4.68226099,1
408,1045,NaN,NaN,2
408,1061,-6.635341167,5.300221443,1
408,1077,-7.616861343,5.124028206,1
408,1093,-6.580471039,5.747941971,1
408,1109,-5.467708111,6.20111227,1
408,1125,-5.929830074,6.851698399,1
408,1141,-6.031588554,7.033288002,1
408,1157,-7.001327991,6.755183697,1
408,1173,-6.937705517,6.909036636,1
408,1189,-6.693881035,7.451537132,1
408,1205,-6.973216534,6.897994518,1
408,1221,-6.386919022,7.148195267,1
408,1237,-5.473145485,8.255073547,1
408,1253,-4.408946991,8.313213348,1
408,1269,-4.365763664,7.016215801,1
408,1285,-4.923870087,5.134010315,1
424,21,NaN,NaN,2
424,37,-4.922355175,-16.57406998,1
424,53,-6.837882996,-17.40227318,1
424,69,-7.325759888,-17.43288994,1
424,85,-7.638632298,-17.46033669,1
424,101,-6.847130299,-15.4835844,1
424,117,-6.769113064,-13.29940033,1
424,133,-6.235008717,-12.12289238,1
424,149,-4.848490715,-12.36307716,1
424,165,-3.937564373,-11.64344692,1
424,181,NaN,NaN,2
424,197,-2.999228716,-11.46861744,1
424,213,NaN,NaN,2
424,229,-4.494504452,-13.93180847,1
424,245,NaN,NaN,2
424,261,-1.853724957,-11.41945744,1
424,277,NaN,NaN,2
424,293,NaN,NaN,2
424,309,-0.7815470695,-6.993635654,1
424,325,-0.4400589466,-8.530913353,1
424,341,-0.0190731287,-7.997265816,1
424,357,-0.7065867782,-6.739487648,1
424,373,NaN,NaN,2
424,389,NaN,NaN,2
424,405,NaN,NaN,2
424,421,2.020282269,-3.726051092,1
424,437,1.204798102,-3.596990585,1
424,453,1.436875701,-4.599802017,1
424,469,3.461107969,-2.323867798,1
424,485,2.675611973,-0.6042823792,1
424,501,2.81372118,0.4160766602,1
424,517,3.18707037,0.9142827988,1
424,533,1.855218053,-3.201510429,1
424,549,4.394835472,-3.827207804,1
424,565,4.907505512,-3.672481537,1
424,581,NaN,NaN,2
424,597,NaN,NaN,2
424,613,NaN,NaN,2
424,629,-3.034043789,-2.873963833,1
424,645,-3.883275032,-2.465434074,1
424,661,-4.474280357,-1.172005415,1
424,677,-4.342561722,-0.9570124149,1
424,693,-3.504103184,-0.6635653973,1
424,709,-3.581364632,-0.9558290243,1
424,725,-1.925082684,-0.2246367931,1
424,741,NaN,NaN,2
424,757,-5.238845825,2.031204939,1
424,773,-6.362683296,-0.2258261442,1
424,789,NaN,NaN,2
424,805,-4.001805305,-2.736411572,1
424,821,NaN,NaN,2
424,837,NaN,NaN,2
424,853,NaN,NaN,2
424,869,-4.247694016,3.948356152,1
424,885,NaN,NaN,2
424,901,-6.839230061,5.940430164,1
424,917,-7.099264145,4.311472416,1
424,933,NaN,NaN,2
424,949,NaN,NaN,2
424,965,-8.613101959,4.491993427,1
424,981,-4.712080002,5.249843597,1
424,997,NaN,NaN,2
424,1013,NaN,NaN,2
424,1029,-6.288142204,4.179913998,1
424,1045,-6.474951744,5.889058113,1
424,1061,NaN,NaN,2
424,1077,NaN,NaN,2
424,1093,-5.162888527,7.080324173,1
424,1109,-5.513276577,6.600157738,1
424,1125,-6.478589058,7.2359972,1
424,1141,-6.437592983,7.050919056,1
424,1157,-5.71535635,7.055828094,1
424,1173,-5.204946518,6.848409653,1
424,1189,-5.405602455,7.20145607,1
424,1205,-5.435135365,6.968742371,1
424,1221,-5.272581577,7.185017109,1
424,1237,-4.61881876,8.635936737,1
424,1253,-3.522772789,8.845281601,1
424,1269,-3.536277771,7.377427578,1
424,1285,-4.587959766,5.874400616,1
440,21,-3.494133472,-15.30542469,1
440,37,-9.489513397,-20.68432236,1
440,53,NaN,NaN,2
440,69,NaN,NaN,2
440,85,-8.151817322,-15.77226448,1
440,101,-7.220725536,-14.84794521,1
440,117,-6.01247263,-14.09092426,1
440,133,NaN,NaN,2
440,149,NaN,NaN,2
440,165,-3.694291115,-10.77900124,1
440,181,-6.348492622,-10.85135174,1
440,197,-6.864610195,-10.81102562,1
440,213,-5.083898544,-9.510821342,1
440,229,-5.152189255,-11.89210987,1
440,245,-3.509741306,-11.69923019,1
440,261,-1.137940407,-10.90470886,1
440,277,0.1442470551,-9.021723747,1
440,293,1.118802309,-7.171747684,1
440,309,1.318002462,-6.341894627,1
440,325,0.861768961,-6.026045322,1
440,341,-0.2298405021,-7.543609142,1
440,357,-0.6896965504,-7.256124496,1
440,373,0.0532002151,-8.922597885,1
440,389,NaN,NaN,2
440,405,-1.025720835,-2.894976139,1
440,421,1.200119734,-3.278489113,1
440,437,2.053274632,-2.936743259,1
440,453,3.245561838,-3.028021812,1
440,469,2.971132278,-3.208191395,1
440,485,4.113752365,-0.9120863676,1
440,501,3.563693762,-1.141069055,1
440,517,2.380399227,-2.238246441,1
440,533,1.918851614,-1.144967318,1
440,549,5.970639229,-5.426852226,1
440,565,1.688866615,-4.636450768,1
440,581,1.257421017,-1.088474631,1
440,597,NaN,NaN,2
440,613,-2.604818106,-2.159365892,1
440,629,-4.268809795,-2.280165911,1
440,645,-3.422518253,-2.435878277,1
440,661,-5.018637657,-1.245706201,1
440,677,-3.279361248,-1.737125158,1
440,693,-1.652190328,-2.3198843,1
440,709,-0.6200078726,-2.479341269,1
440,725,-1.424778223,-0.8693364859,1
440,741,-2.618262529,3.133555889,1
440,757,-4.102013588,1.824346066,1
440,773,NaN,NaN,2
440,789,-2.979986668,1.166754484,1
440,805,-1.202207565,-1.552297115,1
440,821,-2.397399664,0.5984556079,1
440,837,-3.161319733,2.048585415,1
440,853,-4.00868845,2.932857275,1
440,869,NaN,NaN,2
440,885,-6.720943928,4.427638531,1
440,901,-5.614443779,5.294138432,1
440,917,-5.714477539,5.710836411,1
440,933,NaN,NaN,2
440,949,NaN,NaN,2
440,965,-5.025043488,5.668879986,1
440,981,-3.987254858,4.567409515,1
440,997,NaN,NaN,2
440,1013,NaN,NaN,2
440,1029,-6.885106564,2.840425253,1
440,1045,-6.675275803,3.726458549,1
440,1061,-5.348331451,5.301160812,1
440,1077,-3.903506756,6.513109684,1
440,1093,-3.56541729,6.623635769,1
440,1109,NaN,NaN,2
440,1125,NaN,NaN,2
440,1141,NaN,NaN,2
440,1157,-5.267936707,6.96326685,1
440,1173,-4.733086586,6.217640877,1
440,1189,-5.179393768,6.269011974,1
440,1205,-6.211732864,6.978482723,1
440,1221,-5.184321404,8.105821609,1
440,1237,NaN,NaN,2
440,1253,-3.420944929,8.058890343,1
440,1269,NaN,NaN,2
440,1285,-4.308974266,5.641601086,1
456,21,-7.43789196,-13.98221588,1
456,37,NaN,NaN,2
456,53,NaN,NaN,2
456,69,NaN,NaN,2
456,85,-7.544169426,-15.02501869,1
456,101,-7.256672382,-14.36699867,1
456,117,-7.564729214,-13.56134224,1
456,133,-6.353490353,-13.04981041,1
456,149,NaN,NaN,2
456,165,NaN,NaN,2
456,181,-3.922375679,-11.21743774,1
456,197,-4.658762455,-10.53149223,1
456,213,-4.908239365,-10.27453423,1
456,229,-4.694340229,-10.66991997,1
456,245,-2.976130486,-10.57124615,1
456,261,-1.520593166,-10.44362736,1
456,277,-0.6004744768,-8.72129631,1
456,293,-0.09921067953,-7.067346096,1
456,309,1.650616169,-5.75106144,1
456,325,0.1669091284,-5.547838211,1
456,341,-0.3353067935,-4.624355316,1
456,357,NaN,NaN,2
456,373,NaN,NaN,2
456,389,NaN,NaN,2
456,405,NaN,NaN,2
456,421,0.3802984953,-2.694399118,1
456,437,NaN,NaN,2
456,453,4.669775009,-3.449043036,1
456,469,3.123086214,-2.284704924,1
456,485,4.250952721,-0.9804460406,1
456,501,NaN,NaN,2
456,517,4.432117462,-1.639311194,1
456,533,3.975963354,-0.9153350592,1
456,549,6.520460129,-5.656982422,1
456,565,7.659035206,-7.863875389,1
456,581,2.734782696,-1.747881889,1
456,597,1.113179207,-2.526334286,1
456,613,NaN,NaN,2
456,629,-4.341650009,-2.820864201,1
456,645,NaN,NaN,2
456,661,NaN,NaN,2
456,677,NaN,NaN,2
456,693,-2.048672199,-3.787160635,1
456,709,-1.831024647,-3.046410799,1
456,725,-3.628574848,-1.28864336,1
456,741,-3.380408764,2.165952206,1
456,757,-3.16856575,0.6194417477,1
456,773,-1.803144455,-1.129044056,1
456,789,-0.1768279076,-2.751878262,1
456,805,6.377696991e-05,-2.022319555,1
