PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 17, filenames: A:[17]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[18]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
680,485,-0.8824813366,-1.805302858,1
680,501,-1.299109221,-3.010637283,1
680,517,-1.961466193,-2.199973106,1
680,533,-2.199937105,-3.17063427,1
680,549,-2.133005142,-3.72137785,1
680,565,-2.330328465,-4.90685606,1
680,581,-2.599628687,-7.481674194,1
680,597,-7.164643288,-8.339847565,1
680,613,-9.220166206,-9.474918365,1
680,629,-6.567629814,-7.143065453,1
680,645,-6.099445343,-1.743327141,1
680,661,-4.98768425,2.470123529,1
680,677,NaN,NaN,2
680,693,NaN,NaN,2
680,709,NaN,NaN,2
680,725,NaN,NaN,2
680,741,-6.18644619,-13.70473289,1
680,757,-5.870015144,-15.09427357,1
680,773,-6.010399342,-15.59732342,1
680,789,-6.573780537,-15.24693871,1
680,805,NaN,NaN,2
680,821,-5.128673077,-14.13098812,1
680,837,-6.479306221,-14.2468977,1
680,853,-4.721623898,-14.44049263,1
680,869,-3.869421959,-14.99430466,1
680,885,-4.356813431,-14.82152462,1
680,901,-4.458416939,-14.76959133,1
680,917,-4.276211262,-14.25311184,1
680,933,-4.887216091,-14.08547878,1
680,949,-5.143070698,-14.17134762,1
680,965,-4.333203316,-13.41728401,1
680,981,-3.418726444,-12.15823841,1
680,997,NaN,NaN,2
680,1013,NaN,NaN,2
680,1029,-0.9541510344,-11.40860844,1
680,1045,-1.587583542,-11.93872547,1
680,1061,-2.881846189,-12.54920387,1
680,1077,-3.314288139,-15.01528168,1
680,1093,-3.772053003,-13.7167635,1
680,1109,-3.980930328,-12.59061432,1
680,1125,-3.245269299,-13.149189,1
680,1141,-3.032066822,-11.84676838,1
680,1157,-2.447682858,-11.03364849,1
680,1173,-2.702189684,-10.38124084,1
680,1189,-2.131451845,-9.596869469,1
680,1205,-1.335966945,-10.06753922,1
680,1221,-1.086861849,-10.32881927,1
680,1237,-1.163671494,-10.03159332,1
680,1253,-1.706855416,-9.48118782,1
680,1269,-2.453180552,-8.783924103,1
680,1285,-2.610462666,-8.787870407,1
696,21,NaN,NaN,2
696,37,NaN,NaN,2
696,53,-3.62474227,5.54307127,1
696,69,-4.012038231,6.535961628,1
696,85,-4.190253735,7.172036171,1
696,101,-4.213316441,7.133956909,1
696,117,-4.12229681,7.945473194,1
696,133,-4.41434145,7.853814602,1
696,149,-4.986890316,6.543201923,1
696,165,-6.614423752,6.948250771,1
696,181,-6.478229523,7.182592392,1
696,197,-5.027641773,8.933901787,1
696,213,NaN,NaN,2
696,229,-4.389379025,6.004395485,1
696,245,-4.028132439,5.024759293,1
696,261,NaN,NaN,2
696,277,NaN,NaN,2
696,293,-1.039022088,-1.55607152,1
696,309,-0.04329076409,-0.2931987643,1
696,325,-0.349449724,1.205145597,1
696,341,NaN,NaN,2
696,357,NaN,NaN,2
696,373,-5.200763702,1.008000255,1
696,389,-3.343969822,-0.3098896146,1
696,405,-3.22442627,-0.2130452693,1
696,421,-2.575227261,0.6301038265,1
696,437,-1.602203369,-0.4727860689,1
696,453,-0.7932267189,-0.9587521553,1
696,469,3.168213844,-1.878283262,1
696,485,NaN,NaN,2
696,501,NaN,NaN,2
696,517,NaN,NaN,2
696,533,-2.156929255,-3.865038633,1
696,549,-1.657435775,-2.629208565,1
696,565,-2.30427289,-2.797641516,1
696,581,NaN,NaN,2
696,597,NaN,NaN,2
696,613,NaN,NaN,2
696,629,5.108156204,-2.598197699,1
696,645,4.047016621,-0.6130359769,1
696,661,NaN,NaN,2
696,677,-6.593666077,-1.247776031,1
696,693,-3.103961468,4.840949059,1
696,709,-4.251403809,3.287545681,1
696,725,NaN,NaN,2
696,741,-5.93904829,-16.57195282,1
696,757,-6.52364254,-15.46473026,1
696,773,NaN,NaN,2
696,789,-5.571748257,-15.44886684,1
696,805,NaN,NaN,2
696,821,-5.848762035,-14.75766087,1
696,837,-5.379747391,-15.54056072,1
696,853,-4.926668644,-15.02060699,1
696,869,-4.731191158,-15.16577053,1
696,885,-4.76109314,-14.92105675,1
696,901,-4.899333,-14.90293503,1
696,917,-5.007950306,-14.79656506,1
696,933,NaN,NaN,2
696,949,-5.967618942,-14.426507,1
696,965,-5.722807407,-13.195508,1
696,981,NaN,NaN,2
696,997,-3.199069977,-13.12468243,1
696,1013,-2.661093235,-11.75056648,1
696,1029,-1.990007162,-11.10159016,1
696,1045,-2.265378714,-12.26646709,1
696,1061,-3.768723488,-13.51800156,1
696,1077,-4.479213238,-15.09229946,1
696,1093,-5.051730156,-13.40656185,1
696,1109,-4.54285717,-12.20792389,1
696,1125,-3.66779089,-12.37912178,1
696,1141,-3.515888453,-10.78865528,1
696,1157,-2.866664886,-11.00418282,1
696,1173,-3.107490063,-10.13538933,1
696,1189,-2.318506479,-9.517960548,1
696,1205,-1.6520015,-9.987976074,1
696,1221,-0.9968049526,-10.17025375,1
696,1237,-1.129409909,-9.770463943,1
696,1253,-1.316553831,-9.200434685,1
696,1269,-2.48804307,-9.731559753,1
696,1285,-3.5182693,-10.04759598,1
712,21,NaN,NaN,2
712,37,-4.106901646,3.776790857,1
712,53,-4.638057709,5.384918213,1
712,69,-3.441404581,6.793142319,1
712,85,NaN,NaN,2
712,101,-4.885928154,7.77277565,1
712,117,-5.400064468,8.064935684,1
712,133,-5.597391129,7.784900188,1
712,149,-6.097057819,7.728468895,1
712,165,-8.05128479,7.909230232,1
712,181,-7.049260139,9.170951843,1
712,197,-6.406685352,10.05997658,1
712,213,-6.202186584,8.864599228,1
712,229,-5.69654417,6.248764515,1
712,245,-4.434269905,3.312544346,1
712,261,-2.729161739,0.7245079279,1
712,277,-1.461303473,-1.632992029,1
712,293,-0.6308018565,-1.969677448,1
712,309,-0.1094152778,-0.9361331463,1
712,325,NaN,NaN,2
712,341,-1.339445829,0.9983018637,1
712,357,-3.719997644,1.414348364,1
712,373,-3.297267437,0.4102620482,1
712,389,NaN,NaN,2
712,405,NaN,NaN,2
712,421,-2.678636789,-1.857670307,1
712,437,-0.1212458611,-1.825363636,1
712,453,1.805378318,-3.573224545,1
712,469,1.47457552,-4.274905682,1
712,485,1.202140808,-5.514516354,1
712,501,NaN,NaN,2
712,517,NaN,NaN,2
712,533,NaN,NaN,2
712,549,-1.507990599,-1.724161148,1
712,565,-0.7967221737,-1.663072109,1
712,581,-0.879157424,-4.122720718,1
712,597,-1.036646843,-2.521267891,1
712,613,-1.272172451,-2.862456799,1
712,629,-1.49388361,-1.060137272,1
712,645,NaN,NaN,2
712,661,NaN,NaN,2
712,677,-5.801131725,-5.502921581,1
712,693,-1.312737465,7.073655128,1
712,709,-4.976666927,2.485551357,1
712,725,-5.376314163,-9.483285904,1
712,741,-7.155009747,-7.360359192,1
712,757,-7.265889168,-12.69340229,1
712,773,-7.280673981,-16.81145668,1
712,789,-7.243267059,-15.10805798,1
712,805,-6.90013361,-14.38031769,1
712,821,-6.06962347,-15.57211876,1
712,837,-6.169613361,-16.1732235,1
712,853,-5.638670444,-15.28830528,1
712,869,-5.934355736,-15.21716499,1
712,885,-5.747114182,-15.20865345,1
712,901,-5.344817638,-15.20334244,1
712,917,-5.629108429,-15.12583923,1
712,933,-6.436050415,-14.4711132,1
712,949,-4.683116913,-14.57688999,1
712,965,NaN,NaN,2
712,981,NaN,NaN,2
712,997,-3.861362457,-12.47945023,1
712,1013,-3.725193501,-12.04519272,1
712,1029,-3.861599207,-13.21972561,1
712,1045,-4.597838879,-13.57321644,1
712,1061,-4.172722816,-14.00102139,1
712,1077,-3.730944872,-15.19621372,1
712,1093,NaN,NaN,2
712,1109,-3.930952549,-13.28266335,1
712,1125,-3.846936226,-11.57051468,1
712,1141,-3.10215807,-11.05873013,1
712,1157,NaN,NaN,2
712,1173,-2.352238417,-10.13177395,1
712,1189,-2.789788485,-10.13664722,1
712,1205,-2.486269236,-9.884349823,1
712,1221,-1.773436069,-9.950087547,1
712,1237,-1.232004404,-9.134029388,1
712,1253,-0.7657837868,-8.816563606,1
712,1269,NaN,NaN,2
712,1285,-2.870858669,-10.07057762,1
728,21,-6.245354652,1.708949924,1
728,37,-5.955073357,3.609992504,1
728,53,-3.545969725,5.372087479,1
728,69,-4.006834507,6.657795906,1
728,85,NaN,NaN,2
728,101,-5.126736164,7.814369678,1
728,117,-6.584636688,7.511483669,1
728,133,-6.64095068,7.39960146,1
728,149,-7.054037094,7.930019379,1
728,165,-7.698440552,8.371051788,1
728,181,NaN,NaN,2
728,197,-7.492625713,9.967666626,1
728,213,-6.319559097,8.108480453,1
728,229,-6.291243076,6.331265926,1
728,245,-3.678371191,2.029169321,1
728,261,-1.696052551,0.8428524733,1
728,277,0.699624002,3.615274191,1
728,293,-5.260792732,5.046412468,1
728,309,NaN,NaN,2
728,325,NaN,NaN,2
728,341,-0.7071255445,0.8075400591,1
728,357,-2.844612598,1.383247495,1
728,373,-4.003947735,0.9863049984,1
728,389,NaN,NaN,2
728,405,NaN,NaN,2
728,421,-1.670260429,-2.504099846,1
728,437,1.285943508,-2.695765018,1
728,453,2.554169893,-4.118655205,1
728,469,2.074896336,-4.764201641,1
728,485,NaN,NaN,2
728,501,-4.512124062,-6.125776768,1
728,517,-4.304918289,-8.132827759,1
728,533,-3.396565437,-7.362298489,1
728,549,NaN,NaN,2
728,565,-0.6202167869,-3.848462105,1
728,581,NaN,NaN,2
728,597,-0.06065434217,-3.66971302,1
728,613,0.3368625641,-2.530981779,1
728,629,0.05652680993,-0.9769122601,1
728,645,-1.027733564,-7.851473808,1
728,661,-5.199847221,-6.296260834,1
728,677,-6.585649014,-5.147848129,1
728,693,-5.102619648,-4.792896271,1
728,709,-4.088252544,5.518398762,1
728,725,-4.377955437,-9.285185814,1
728,741,-5.760001659,-6.555313587,1
728,757,-6.584219933,-11.35938549,1
728,773,-7.061479568,-13.54248619,1
728,789,-7.037987232,-13.98878574,1
728,805,-6.980755806,-14.25332451,1
728,821,-7.000936031,-15.88182831,1
728,837,-7.479999065,-15.92677879,1
728,853,-8.63405323,-15.68020248,1
728,869,NaN,NaN,2
728,885,NaN,NaN,2
728,901,-6.749511719,-15.56765079,1
728,917,-6.524673462,-15.23104858,1
728,933,-6.674690247,-14.58361435,1
728,949,-5.629207134,-14.10976124,1
728,965,-5.736740112,-14.44845867,1
728,981,-5.624982834,-12.97390938,1
728,997,-4.908107758,-12.91206646,1
728,1013,-5.045540333,-12.8103075,1
728,1029,-4.175548553,-13.366992,1
728,1045,-3.568651676,-13.49408817,1
728,1061,-3.527149916,-13.04458714,1
728,1077,NaN,NaN,2
728,1093,NaN,NaN,2
728,1109,-3.557768106,-12.14763737,1
728,1125,-2.508279085,-12.11977577,1
728,1141,-2.999461889,-11.14430714,1
728,1157,NaN,NaN,2
728,1173,-2.38570118,-10.16496181,1
728,1189,-2.315184116,-10.56967258,1
728,1205,-3.337388277,-10.24873352,1
728,1221,-2.415141821,-10.23129654,1
728,1237,-1.640121579,-9.415240288,1
728,1253,NaN,NaN,2
728,1269,-1.11516583,-9.014338493,1
728,1285,-2.023785114,-10.06050587,1
744,21,-7.12864399,3.720416069,1
744,37,-7.041013718,4.295983315,1
744,53,-3.552680492,3.443895817,1
744,69,-4.222970009,7.009513378,1
744,85,-4.468258858,8.073598862,1
744,101,-4.89723444,6.939357758,1
744,117,-6.2640481,6.86058712,1
744,133,-6.591441631,6.890789032,1
744,149,-7.19053793,7.773673058,1
744,165,-7.397124767,8.160482407,1
744,181,NaN,NaN,2
744,197,-7.606768608,8.492233276,1
744,213,-6.23670435,6.822343826,1
744,229,-4.950561523,6.215711594,1
744,245,-3.672550201,3.836729288,1
744,261,NaN,NaN,2
744,277,0.595610857,3.796725512,1
744,293,-6.503240108,5.100623131,1
744,309,-6.349291801,4.922122002,1
744,325,2.441833496,-0.6645908356,1
744,341,NaN,NaN,2
744,357,-3.810755014,2.118123531,1
744,373,-5.077134132,1.632516861,1
744,389,-4.221140862,0.6738746166,1
744,405,NaN,NaN,2
744,421,NaN,NaN,2
744,437,-0.2897057533,-3.542953253,1
744,453,NaN,NaN,2
744,469,NaN,NaN,2
744,485,NaN,NaN,2
744,501,-4.278543949,-5.851911545,1
744,517,-4.076773167,-7.124207973,1
744,533,-4.344610691,-7.4271245,1
744,549,-4.196252823,-6.607334137,1
744,565,-2.110527515,-8.492155075,1
744,581,NaN,NaN,2
744,597,0.3126811385,-7.014661312,1
744,613,1.588750243,-3.152730942,1
744,629,2.814901352,-2.329176426,1
744,645,0.3820259571,-7.665756226,1
744,661,NaN,NaN,2
744,677,-6.235058784,-6.441652298,1
744,693,-5.025846481,-4.030701637,1
744,709,-2.805187225,-0.6352965832,1
744,725,NaN,NaN,2
744,741,NaN,NaN,2
744,757,NaN,NaN,2
744,773,-9.435697556,-17.31392097,1
744,789,NaN,NaN,2
744,805,NaN,NaN,2
744,821,-8.670347214,-14.27828026,1
744,837,-8.746029854,-15.38528252,1
744,853,-8.697846413,-15.53901386,1
744,869,-8.909471512,-16.14434814,1
744,885,NaN,NaN,2
744,901,-7.98436594,-16.15326309,1
744,917,-6.916609764,-15.09629059,1
744,933,-6.414747238,-14.82404327,1
744,949,-6.109930038,-14.55648899,1
744,965,-6.344995975,-14.72399807,1
744,981,-6.610928535,-13.67159653,1
744,997,NaN,NaN,2
744,1013,-6.084998131,-13.72880459,1
744,1029,-5.548064232,-13.81610203,1
744,1045,-5.11934185,-14.08240986,1
744,1061,-4.599912167,-14.73348427,1
744,1077,-4.563999653,-14.71379662,1
744,1093,-4.564354897,-12.88163948,1
744,1109,-4.107125282,-12.18259144,1
744,1125,-3.99951601,-11.52687168,1
744,1141,-3.957123995,-11.19764614,1
744,1157,-3.370968819,-10.65011501,1
744,1173,-2.70197773,-11.10450554,1
744,1189,-2.341179371,-11.12608433,1
744,1205,-2.317575216,-10.84676933,1
744,1221,-2.128609896,-10.7601862,1
744,1237,-2.851935387,-9.651059151,1
744,1253,NaN,NaN,2
744,1269,-3.249802113,-10.00601578,1
744,1285,-2.088191271,-10.60259056,1
760,21,NaN,NaN,2
760,37,NaN,NaN,2
760,53,-4.724689007,5.118602753,1
760,69,-4.174023151,7.413432121,1
760,85,NaN,NaN,2
760,101,-5.508079529,6.515999794,1
760,117,-6.375393867,6.501120567,1
760,133,-7.401488781,6.912047863,1
760,149,NaN,NaN,2
760,165,-8.40867424,7.349831581,1
760,181,-8.061276436,7.312364578,1
760,197,-7.631682873,6.649329185,1
760,213,-7.022194862,7.008571625,1
760,229,NaN,NaN,2
760,245,-8.085914612,4.655869484,1
760,261,NaN,NaN,2
760,277,-0.4751580358,3.869993925,1
760,293,-4.506475925,-0.7981785536,1
760,309,-7.01228714,5.198305607,1
760,325,-0.6330653429,-0.04283581674,1
760,341,-2.870783806,0.7620290518,1
760,357,-6.662868023,2.376068115,1
760,373,-6.136442661,1.416496038,1
760,389,-5.413970947,0.6852695942,1
760,405,-4.441018581,-0.9859076738,1
760,421,-3.857192516,-3.000769138,1
760,437,NaN,NaN,2
760,453,NaN,NaN,2
760,469,-3.246882677,-5.588963509,1
760,485,-3.701558352,-5.581601143,1
760,501,-3.727327824,-5.338510036,1
760,517,-3.32426095,-6.021972179,1
760,533,-2.806642294,-7.899567604,1
760,549,NaN,NaN,2
760,565,NaN,NaN,2
760,581,NaN,NaN,2
760,597,2.580962181,-8.058294296,1
760,613,3.291680574,-2.064062119,1
760,629,1.202820301,-3.149039984,1
760,645,-2.691835642,-5.133933544,1
760,661,NaN,NaN,2
760,677,-5.293560028,-5.432223797,1
760,693,-0.7529368401,0.7425358295,1
760,709,-2.11823082,0.6862033606,1
760,725,-3.478729963,-2.75014782,1
760,741,-3.782484531,-7.107504368,1
760,757,-6.761151314,-13.73583412,1
760,773,NaN,NaN,2
760,789,-4.633910179,-17.22009277,1
760,805,NaN,NaN,2
760,821,-8.359113693,-13.55067444,1
760,837,-9.368296623,-14.9440794,1
760,853,-9.486662865,-15.11275101,1
760,869,-9.728550911,-15.64750004,1
760,885,NaN,NaN,2
760,901,NaN,NaN,2
760,917,-7.232678413,-16.4575386,1
760,933,-7.124289513,-16.028368,1
760,949,-6.769027233,-15.13372135,1
760,965,-6.741223335,-14.777771,1
760,981,-6.8716712,-14.32496548,1
760,997,-7.145515442,-13.61859703,1
760,1013,-6.670018196,-13.87410545,1
760,1029,-6.46442318,-14.28279591,1
760,1045,NaN,NaN,2
760,1061,NaN,NaN,2
760,1077,-6.881288052,-13.86007786,1
760,1093,-5.401198387,-12.77955055,1
760,1109,-3.719843864,-12.499547,1
760,1125,-3.981821537,-11.94796562,1
760,1141,-3.998834848,-11.81031895,1
760,1157,-3.277219772,-11.03260231,1
760,1173,-2.72863245,-11.11717987,1
760,1189,-2.411725044,-11.58910179,1
760,1205,-2.241117001,-11.4745512,1
760,1221,-2.410738945,-10.75833511,1
760,1237,-2.001506329,-9.568222046,1
760,1253,-1.911954165,-9.537493706,1
760,1269,NaN,NaN,2
760,1285,-1.985033512,-10.34986973,1
776,21,NaN,NaN,2
776,37,NaN,NaN,2
776,53,-5.093727112,5.418753624,1
776,69,NaN,NaN,2
776,85,-5.302362442,6.420380592,1
776,101,-6.125995159,5.417847633,1
776,117,-6.798503876,5.57446909,1
776,133,-7.636120796,6.196977139,1
776,149,-8.54083252,6.618309021,1
776,165,-9.0432024,6.369366646,1
776,181,-8.768824577,6.004648209,1
776,197,-8.189354897,5.711436749,1
776,213,-7.574022293,6.033982754,1
776,229,-8.745628357,6.506128788,1
776,245,NaN,NaN,2
776,261,-7.896652222,3.965282202,1
776,277,NaN,NaN,2
776,293,-8.296525002,4.050384521,1
776,309,-10.39678192,-0.1114680171,1
776,325,-2.739464998,0.269954741,1
776,341,-8.874621391,4.065775871,1
776,357,-8.081165314,1.597187281,1
776,373,-7.439441681,0.4094488621,1
776,389,-6.358107567,0.2465668321,1
776,405,-4.494666576,-1.873881817,1
776,421,-4.107227325,-4.073392868,1
776,437,NaN,NaN,2
776,453,-3.677924156,-5.516068935,1
776,469,-3.876972675,-5.487253189,1
776,485,-3.963132381,-5.351913452,1
776,501,-3.085688591,-5.2908535,1
776,517,-2.5631392,-5.493114471,1
776,533,NaN,NaN,2
776,549,NaN,NaN,2
776,565,-0.8374227285,-12.08355904,1
776,581,-0.4386707544,-11.78592491,1
776,597,4.741564274,-8.322750092,1
776,613,4.216022491,-1.933446884,1
776,629,2.489160061,-2.786237717,1
776,645,-0.03870868683,-4.407561779,1
776,661,NaN,NaN,2
776,677,NaN,NaN,2
776,693,NaN,NaN,2
776,709,0.3232698441,3.63461709,1
776,725,-0.2261584997,-8.461013794,1
776,741,NaN,NaN,2
776,757,0.6945962906,-2.816071987,1
776,773,-1.279107094,-11.92812252,1
776,789,-4.690956116,-13.68012428,1
776,805,-8.537695885,-15.7470274,1
776,821,-9.96509552,-12.94821358,1
776,837,-8.855763435,-13.10364342,1
776,853,-9.796749115,-13.20643234,1
776,869,-10.46381474,-15.31533051,1
776,885,-9.28177166,-15.20698547,1
776,901,-9.064335823,-15.42054176,1
776,917,-8.134683609,-15.81653309,1
776,933,-7.702245712,-16.1455574,1
776,949,NaN,NaN,2
776,965,NaN,NaN,2
776,981,-6.991014957,-14.6252327,1
776,997,-7.371796608,-13.4322319,1
776,1013,-7.04923296,-13.14279652,1
776,1029,-7.011788368,-13.4365778,1
776,1045,-7.400823593,-13.92364883,1
776,1061,-7.236704826,-14.01907349,1
776,1077,NaN,NaN,2
776,1093,-3.773637772,-12.84564877,1
776,1109,-2.920296669,-13.18489742,1
776,1125,-3.286511421,-12.58136654,1
776,1141,-3.458416462,-11.79870892,1
776,1157,-2.875142813,-10.38440323,1
776,1173,-2.674649,-10.29691219,1
776,1189,-2.440084457,-11.02685738,1
776,1205,-1.994429111,-10.68902111,1
776,1221,-2.187521696,-10.71711922,1
776,1237,-1.738350749,-10.20633984,1
776,1253,-1.043047071,-9.785033226,1
776,1269,-0.8045688868,-9.645990372,1
776,1285,0.02258598804,-9.75215435,1
792,21,NaN,NaN,2
792,37,-6.031233311,5.123183727,1
792,53,-5.609841347,7.113153458,1
792,69,-5.400011063,5.662202358,1
792,85,-5.850474834,5.463262558,1
792,101,-6.778469086,5.199599266,1
792,117,-7.575377464,5.401729107,1
792,133,-7.681287766,5.974414825,1
792,149,-8.19793129,6.304084778,1
792,165,-9.500102997,6.206985474,1
792,181,-9.000605583,5.302544594,1
792,197,-8.749539375,4.393968105,1
792,213,-7.902502537,5.464258194,1
792,229,NaN,NaN,2
792,245,-7.711472988,5.468400002,1
792,261,-9.047085762,4.411190033,1
792,277,NaN,NaN,2
792,293,NaN,NaN,2
792,309,-4.135504723,0.3437390924,1
792,325,-8.132145882,2.586056948,1
792,341,NaN,NaN,2
792,357,-6.646172523,0.8994440436,1
792,373,-6.829584122,0.08347636461,1
792,389,-6.308712482,-0.7915471792,1
792,405,-5.813311577,-4.159736633,1
792,421,-5.556739807,-5.279507637,1
792,437,-5.451221943,-5.830849171,1
792,453,-4.740541458,-6.086219788,1
792,469,-4.018662453,-5.815122128,1
792,485,-3.213101149,-5.287874699,1
792,501,-2.35775733,-5.260474205,1
792,517,-2.127334833,-5.520672798,1
792,533,-2.865072727,-11.13675308,1
792,549,-3.621469021,-5.283647537,1
792,565,-2.268071175,-11.55973911,1
792,581,-1.091578603,-11.62043571,1
792,597,-4.854351044,-7.748003006,1
792,613,4.26335907,-1.614756346,1
792,629,4.002645493,-1.539553165,1
792,645,2.985153675,-2.87488699,1
792,661,2.285148144,-2.731575966,1
792,677,NaN,NaN,2
792,693,4.300276756,-3.10962677,1
792,709,2.576830626,-0.4591010809,1
792,725,NaN,NaN,2
792,741,-2.579411507,-2.964563608,1
792,757,-0.3238146305,-2.645595074,1
792,773,-0.1637689769,-8.013433456,1
792,789,NaN,NaN,2
792,805,-4.583385944,-12.62687397,1
792,821,-12.19172096,-11.9190464,1
792,837,NaN,NaN,2
792,853,-9.005068779,-11.63363647,1
792,869,-11.27325153,-14.17960072,1
792,885,-10.80140114,-14.85111046,1
792,901,-9.468637466,-16.17501068,1
792,917,-8.68878746,-15.11624908,1
792,933,-6.81133604,-15.16593552,1
792,949,-7.36481905,-15.74315739,1
792,965,-7.394016266,-15.81217194,1
792,981,-7.471201897,-15.3845253,1
792,997,-7.914343357,-12.66024113,1
792,1013,-7.853137016,-11.6605711,1
792,1029,-7.317857265,-12.46830654,1
792,1045,-7.361459255,-13.77629852,1
792,1061,-8.284085274,-13.17804813,1
792,1077,-7.417163372,-12.93570805,1
792,1093,-3.079082251,-12.79110336,1
792,1109,-1.267751217,-12.54896736,1
792,1125,-0.1097984314,-12.88645172,1
792,1141,NaN,NaN,2
792,1157,-1.945703983,-9.339321136,1
792,1173,-2.376591682,-10.00367069,1
792,1189,-2.176050425,-10.66559792,1
792,1205,-1.572555661,-10.52580738,1
792,1221,-1.722589612,-10.73077488,1
792,1237,-1.594078064,-10.4347887,1
792,1253,-1.31265378,-9.808019638,1
792,1269,-0.9000139236,-9.537828445,1
792,1285,-0.3580463529,-9.421105385,1
808,21,-7.563354492,4.872207642,1
808,37,-6.649147511,5.821094513,1
808,53,-6.191898346,6.752600193,1
808,69,-6.150701523,5.420158386,1
808,85,-6.631976128,5.392699718,1
808,101,-7.79329443,5.371128559,1
808,117,-7.986848831,5.42811203,1
808,133,-7.867067337,6.329683781,1
808,149,-8.130270958,6.018007278,1
808,165,-8.507696152,6.099922657,1
808,181,-8.173995972,4.940093994,1
808,197,NaN,NaN,2
808,213,-8.469339371,4.07424736,1
808,229,-6.325129032,5.372174263,1
808,245,-6.488635063,4.099674702,1
808,261,-6.927276611,4.42540884,1
808,277,-6.316105843,2.815175772,1
808,293,-6.66691494,1.514156222,1
808,309,-7.314552307,1.408122659,1
808,325,-7.575287342,1.823058128,1
808,341,-8.664703369,1.879517913,1
808,357,-7.383093357,0.6692539454,1
808,373,-6.5426507,-0.6782499552,1
808,389,-7.717653275,-3.415086746,1
808,405,NaN,NaN,2
808,421,-7.992855072,-5.764432907,1
808,437,NaN,NaN,2
808,453,NaN,NaN,2
808,469,-4.242165089,-6.468772411,1
808,485,-3.211067915,-5.926692963,1
808,501,NaN,NaN,2
808,517,NaN,NaN,2
808,533,-4.725281715,-8.303105354,1
808,549,-5.529684067,-9.711269379,1
808,565,-5.115515232,-11.37654114,1
808,581,-3.952923775,-9.956773758,1
808,597,1.062882423,-10.15377808,1
808,613,4.477924347,-0.3824937344,1
808,629,5.528650284,-0.8007931709,1
808,645,5.574605942,-1.690284491,1
808,661,5.415868282,-1.495399952,1
808,677,5.369432449,-0.9602751732,1
808,693,5.169438362,-0.08493363857,1
808,709,4.108304024,0.113565892,1
808,725,2.721556425,-0.4258486032,1
808,741,0.1520941257,-1.485743046,1
808,757,-0.4462120533,-1.553334832,1
808,773,0.4226968288,-0.9245326519,1
808,789,0.5453776121,-2.666826725,1
808,805,-0.2881417274,-3.519021511,1
808,821,NaN,NaN,2
808,837,NaN,NaN,2
808,853,-14.06742668,-12.75717545,1
808,869,NaN,NaN,2
808,885,NaN,NaN,2
808,901,-10.4238081,-15.71298027,1
808,917,-8.912266731,-15.43738556,1
808,933,-7.82958889,-15.44965744,1
808,949,-7.69017601,-16.11556625,1
808,965,-7.843963146,-16.15283585,1
808,981,-7.983293533,-15.49158859,1
808,997,NaN,NaN,2
808,1013,NaN,NaN,2
808,1029,-7.866718292,-11.13287449,1
808,1045,-7.26809597,-12.16103172,1
808,1061,-7.031603336,-12.48646164,1
808,1077,-5.389771938,-12.30117226,1
808,1093,NaN,NaN,2
808,1109,-1.095263004,-12.19551563,1
808,1125,NaN,NaN,2
808,1141,NaN,NaN,2
808,1157,NaN,NaN,2
808,1173,-2.441267014,-9.389166832,1
808,1189,-2.479747057,-9.315402031,1
808,1205,-1.802074075,-10.18488979,1
808,1221,-1.58502686,-10.3436861,1
808,1237,-2.51090169,-10.16925335,1
808,1253,-1.642081141,-9.983625412,1
808,1269,-1.833845615,-9.703561783,1
808,1285,-2.603820324,-9.782215118,1
824,21,-7.472241879,6.255340099,1
824,37,-6.926747322,5.884437084,1
824,53,-6.897676468,5.719314098,1
824,69,-6.98407793,5.394467354,1
824,85,-7.32128191,5.397242546,1
824,101,-7.763711452,5.367394924,1
824,117,-7.795669079,5.490692139,1
824,133,-7.304151535,6.133503437,1
824,149,-8.72547245,5.368237495,1
824,165,-8.289205551,5.027806282,1
824,181,-7.253988266,4.491789818,1
824,197,-7.139788628,3.932570219,1
824,213,-6.947035313,3.297475815,1
824,229,-5.849852562,3.737025499,1
824,245,-5.703133583,3.004719257,1
824,261,-6.429225445,3.430985212,1
824,277,-7.144498825,3.259445429,1
824,293,-8.080257416,2.584315062,1
824,309,-9.841663361,2.339267492,1
824,325,-9.408466339,1.257609367,1
824,341,-7.779824734,1.157264709,1
824,357,-6.291633129,0.5744193196,1
824,373,-6.439045906,-0.2349712849,1
824,389,-7.610862255,-2.487281084,1
824,405,-9.440471649,-3.887399197,1
824,421,-9.046187401,-5.664831161,1
824,437,-8.370355606,-7.755072117,1
824,453,NaN,NaN,2
824,469,-4.97419548,-6.752597332,1
824,485,-5.050454617,-7.379344463,1
824,501,NaN,NaN,2
824,517,-3.341919661,-4.709354877,1
824,533,-3.812934399,-9.873996735,1
824,549,-6.152939796,-10.30580235,1
824,565,NaN,NaN,2
824,581,-7.073218346,-8.943818092,1
824,597,NaN,NaN,2
824,613,NaN,NaN,2
824,629,4.321453571,-0.6326394677,1
824,645,5.216947556,-1.970443487,1
824,661,6.895105839,-2.016749382,1
824,677,6.884310246,-0.9738308191,1
