PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 3, filenames: A:[3]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[4]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
312,581,3.088957548,-0.8119674325,1
312,597,3.08908987,-0.68449682,1
312,613,NaN,NaN,2
312,629,1.58534193,-0.1149015501,1
312,645,0.2119844556,0.0129262656,1
312,661,NaN,NaN,2
312,677,-2.08033824,1.431674719,1
312,693,-0.5155921578,0.6573633552,1
312,709,-0.2383234501,0.2646855116,1
312,725,-0.7549672127,0.1267477572,1
312,741,-2.150920868,0.2518980205,1
312,757,-3.767710209,1.231741905,1
312,773,-4.889502525,2.579370022,1
312,789,-4.989032745,2.995301247,1
312,805,-5.501103878,4.832291126,1
312,821,-6.601355553,6.039559841,1
312,837,-7.052638054,5.825877666,1
312,853,-7.847916126,4.039690971,1
312,869,-8.408926964,4.438884735,1
312,885,-9.040757179,3.307211876,1
312,901,-10.04891396,4.599555492,1
312,917,-9.552390099,4.801569939,1
312,933,-7.875938416,3.666589499,1
312,949,-2.040930748,10.37401772,1
312,965,-5.401752949,9.093854904,1
312,981,-4.33251667,11.16091156,1
312,997,-2.5883708,12.37298965,1
312,1013,-3.654695511,12.27002525,1
312,1029,-7.14129591,14.10005379,1
312,1045,-8.397064209,13.61256123,1
312,1061,-8.372825623,12.38200283,1
312,1077,-8.244607925,14.53682137,1
312,1093,-7.039423943,14.3270731,1
312,1109,-7.306597233,14.19114971,1
312,1125,-6.795718193,12.35410786,1
312,1141,-6.626612663,12.45334625,1
312,1157,-4.481387615,9.009076118,1
312,1173,-6.856241226,10.42573166,1
312,1189,NaN,NaN,2
312,1205,-5.812032223,13.02972603,1
312,1221,-8.111680984,14.79245853,1
312,1237,-8.248057365,15.51195717,1
312,1253,-7.120265484,12.0307436,1
312,1269,NaN,NaN,2
312,1285,NaN,NaN,2
328,21,NaN,NaN,2
328,37,-15.97330856,-11.02091599,1
328,53,-9.255329132,-14.57721996,1
328,69,-7.231533527,-13.87788391,1
328,85,-6.54397583,-13.56448841,1
328,101,-6.019216537,-15.35909176,1
328,117,-5.263481617,-13.60996437,1
328,133,-5.26368618,-9.111554146,1
328,149,-4.669766426,-10.77726173,1
328,165,-4.719326496,-10.35846901,1
328,181,-5.74012804,-8.930662155,1
328,197,NaN,NaN,2
328,213,-9.351502419,-6.934052467,1
328,229,NaN,NaN,2
328,245,NaN,NaN,2
328,261,3.615131855,-4.845451832,1
328,277,-13.36488152,-5.333693981,1
328,293,1.256895065,-4.285945892,1
328,309,1.797106743,-3.773842573,1
328,325,NaN,NaN,2
328,341,-2.0314641,-2.683279037,1
328,357,NaN,NaN,2
328,373,NaN,NaN,2
328,389,-0.4331593215,3.846689224,1
328,405,-0.5870096087,1.730019093,1
328,421,-0.9956201315,0.4402132332,1
328,437,-3.359879971,3.257277012,1
328,453,-2.216761589,2.353754997,1
328,469,-0.9285761118,-1.614901066,1
328,485,-0.7849794626,1.399228811,1
328,501,8.238549232,4.657832623,1
328,517,NaN,NaN,2
328,533,-1.142297864,1.306697726,1
328,549,0.4486699104,1.750935435,1
328,565,1.73127389,1.802625418,1
328,581,2.992150068,1.108686209,1
328,597,5.260504246,0.2641792595,1
328,613,3.983456612,0.2202453762,1
328,629,2.122712612,-0.2149311602,1
328,645,0.5759460926,0.3692311049,1
328,661,-0.8600283861,0.6580194235,1
328,677,-0.2714490294,0.8059418797,1
328,693,0.1323121786,1.100275636,1
328,709,0.2206702828,0.9320528507,1
328,725,0.09456443787,0.5322207808,1
328,741,-0.9372004271,0.4262931943,1
328,757,-1.853969097,2.331784248,1
328,773,-2.388989449,3.940101147,1
328,789,-2.720923424,5.370280266,1
328,805,NaN,NaN,2
328,821,-4.977144241,8.008655548,1
328,837,-5.433227062,7.029044151,1
328,853,-5.452577591,5.382473469,1
328,869,-4.560651302,4.622936249,1
328,885,-4.283903599,3.803860188,1
328,901,-5.641536236,3.777265072,1
328,917,-6.115178585,4.566010475,1
328,933,NaN,NaN,2
328,949,NaN,NaN,2
328,965,NaN,NaN,2
328,981,-3.992325544,9.765091896,1
328,997,NaN,NaN,2
328,1013,-3.70623374,10.25991917,1
328,1029,-5.188986778,12.57866001,1
328,1045,-6.498744965,12.21474648,1
328,1061,-7.47497797,12.15419388,1
328,1077,-7.870326042,14.68438911,1
328,1093,-8.21023941,14.98418331,1
328,1109,NaN,NaN,2
328,1125,NaN,NaN,2
328,1141,-5.941463947,13.17047596,1
328,1157,-4.836010456,10.95363045,1
328,1173,-5.031815052,12.88047695,1
328,1189,NaN,NaN,2
328,1205,-7.769765377,19.08666611,1
328,1221,-7.554132462,19.01607513,1
328,1237,-7.417726517,15.65169716,1
328,1253,-5.304445267,10.55699635,1
328,1269,NaN,NaN,2
328,1285,-6.499756336,-4.755171776,1
344,21,NaN,NaN,2
344,37,-15.64097977,-14.12756729,1
344,53,-7.580303192,-12.88797379,1
344,69,-5.690106392,-12.442379,1
344,85,-5.354981422,-14.08755779,1
344,101,-5.254200935,-16.43073654,1
344,117,-5.168715477,-15.13508129,1
344,133,NaN,NaN,2
344,149,-5.11050415,-10.39798832,1
344,165,-3.619277954,-9.745512962,1
344,181,-3.856764317,-8.74598217,1
344,197,-4.691809654,-7.958352089,1
344,213,-4.805633545,-8.422464371,1
344,229,NaN,NaN,2
344,245,NaN,NaN,2
344,261,5.139660358,-4.329370022,1
344,277,NaN,NaN,2
344,293,-6.977180481,-5.876139641,1
344,309,-6.592723846,-6.644090176,1
344,325,NaN,NaN,2
344,341,NaN,NaN,2
344,357,-1.013760328,-0.6023210883,1
344,373,-0.5814523697,0.2804284692,1
344,389,-0.5875934362,1.805803895,1
344,405,-0.653948307,1.022535563,1
344,421,-1.096785069,0.4992803931,1
344,437,-1.964908719,2.826410532,1
344,453,NaN,NaN,2
344,469,NaN,NaN,2
344,485,-1.907392383,3.403060436,1
344,501,0.6651724577,2.537606716,1
344,517,NaN,NaN,2
344,533,NaN,NaN,2
344,549,2.267556906,2.927493572,1
344,565,2.997696877,3.342094183,1
344,581,3.639104366,2.061326027,1
344,597,NaN,NaN,2
344,613,3.744763851,-0.3776119649,1
344,629,1.40476954,-0.2649223804,1
344,645,0.574272871,0.2937413454,1
344,661,-0.06697405875,0.469807893,1
344,677,-0.3810859323,0.7282721996,1
344,693,0.1845356226,1.524161577,1
344,709,0.4375253022,1.650154471,1
344,725,0.2326149642,1.089508295,1
344,741,NaN,NaN,2
344,757,NaN,NaN,2
344,773,NaN,NaN,2
344,789,-1.281187654,7.135643482,1
344,805,NaN,NaN,2
344,821,NaN,NaN,2
344,837,-4.564532757,7.22218895,1
344,853,-5.061093807,6.557965755,1
344,869,-4.70066452,5.662275314,1
344,885,-4.047609806,4.788968563,1
344,901,NaN,NaN,2
344,917,NaN,NaN,2
344,933,-1.931820393,14.08522606,1
344,949,-10.31065941,8.204378128,1
344,965,-5.80610466,10.87641621,1
344,981,-5.299269199,9.687581062,1
344,997,-4.721261978,10.33148575,1
344,1013,-5.192447186,11.58725834,1
344,1029,-3.27866888,11.24172688,1
344,1045,NaN,NaN,2
344,1061,-5.186611652,12.40324974,1
344,1077,-5.596278667,13.78247738,1
344,1093,-6.361463547,14.84858131,1
344,1109,-6.950232506,14.34371853,1
344,1125,-7.525499821,14.19569016,1
344,1141,NaN,NaN,2
344,1157,-6.717381477,14.13178539,1
344,1173,-3.742364883,14.31894207,1
344,1189,NaN,NaN,2
344,1205,-5.113455296,18.43458176,1
344,1221,-4.984704971,16.36584854,1
344,1237,-5.703491211,14.75974369,1
344,1253,-5.073397636,11.54241848,1
344,1269,NaN,NaN,2
344,1285,NaN,NaN,2
360,21,NaN,NaN,2
360,37,-4.910276413,-18.5865345,1
360,53,-11.76326656,-11.55238533,1
360,69,-8.097298622,-11.89293957,1
360,85,NaN,NaN,2
360,101,-5.728223324,-13.13600731,1
360,117,-6.55938673,-12.725564,1
360,133,-6.054236412,-13.31359863,1
360,149,-5.637748718,-9.786922455,1
360,165,-3.644629955,-9.38843441,1
360,181,-3.215088606,-8.853523254,1
360,197,-3.056764126,-8.319317818,1
360,213,-2.890860319,-8.919319153,1
360,229,-2.483593941,-5.740700722,1
360,245,NaN,NaN,2
360,261,NaN,NaN,2
360,277,NaN,NaN,2
360,293,-9.327827454,-5.820297241,1
360,309,-6.283169746,-4.669373989,1
360,325,-3.245873213,-6.073188782,1
360,341,-2.298555613,-3.752519369,1
360,357,-1.630475163,-0.9985194206,1
360,373,-1.32722342,-0.3244310617,1
360,389,-0.4628095627,0.0226483047,1
360,405,-0.4028372169,0.341226995,1
360,421,-1.039426923,0.427660346,1
360,437,-0.6681414247,0.1743915081,1
360,453,NaN,NaN,2
360,469,-1.790323257,2.553550959,1
360,485,-1.623697042,3.154188156,1
360,501,-0.2961474061,2.575984955,1
360,517,NaN,NaN,2
360,533,NaN,NaN,2
360,549,7.914013386,3.274420261,1
360,565,NaN,NaN,2
360,581,5.40100956,2.58855772,1
360,597,1.480188847,1.240782738,1
360,613,2.389103174,0.1883404851,1
360,629,1.585493326,-0.6905834079,1
360,645,NaN,NaN,2
360,661,NaN,NaN,2
360,677,-0.2489342093,0.407954812,1
360,693,0.3313035071,1.013051391,1
360,709,0.6787295341,1.234394431,1
360,725,1.517223477,1.392348289,1
360,741,NaN,NaN,2
360,757,-1.254673004,6.252871513,1
360,773,-2.118408442,8.058145523,1
360,789,-2.586159945,6.373428345,1
360,805,NaN,NaN,2
360,821,NaN,NaN,2
360,837,-4.529312611,7.007610798,1
360,853,-4.507366657,6.773961067,1
360,869,-3.942870617,6.378111839,1
360,885,NaN,NaN,2
360,901,NaN,NaN,2
360,917,-10.22079849,7.557521343,1
360,933,-9.856615067,5.282844067,1
360,949,NaN,NaN,2
360,965,-7.108470917,10.91928577,1
360,981,-7.00331831,9.894330025,1
360,997,-5.668904305,9.217072487,1
360,1013,-5.405795097,12.01522827,1
360,1029,NaN,NaN,2
360,1045,-4.333238602,9.868219376,1
360,1061,-4.50302124,15.63343906,1
360,1077,-4.336960316,15.21215439,1
360,1093,-4.496717453,15.93768597,1
360,1109,-4.970375061,15.89982986,1
360,1125,-5.617509842,15.62806129,1
360,1141,-5.834649086,15.21658897,1
360,1157,-5.500185966,15.00000763,1
360,1173,-3.816580534,15.94968224,1
360,1189,-5.65999794,17.76321793,1
360,1205,-5.400051594,16.79276276,1
360,1221,-4.920734406,14.85633469,1
360,1237,-4.261921406,15.70888329,1
360,1253,-4.263633728,14.31782913,1
360,1269,-6.442469597,15.6655674,1
360,1285,-4.727565765,12.55281067,1
376,21,-12.62156868,-21.1567955,1
376,37,-14.35357475,-11.03421211,1
376,53,-2.786693811,-14.81243324,1
376,69,NaN,NaN,2
376,85,NaN,NaN,2
376,101,-4.457108021,-9.129766464,1
376,117,-5.313412189,-12.86850643,1
376,133,-4.923009872,-10.04529285,1
376,149,-4.380411148,-11.2566824,1
376,165,-3.668338537,-9.969179153,1
376,181,-2.671349764,-9.621584892,1
376,197,-1.821642876,-8.811426163,1
376,213,-1.220939875,-9.097072601,1
376,229,-2.517576933,-7.845392704,1
376,245,-4.640452385,-6.044344902,1
376,261,-2.612878323,-4.50646019,1
376,277,-3.73526454,-5.505579948,1
376,293,-5.838260651,-4.703646183,1
376,309,-5.160314083,-3.179314852,1
376,325,-5.126767159,-2.599703312,1
376,341,-5.21733427,-1.806813359,1
376,357,-1.628511548,-1.767199516,1
376,373,-0.8077236414,-1.344040394,1
376,389,-0.3983625472,-0.9052495956,1
376,405,NaN,NaN,2
376,421,-0.5206542015,0.898862958,1
376,437,-0.3459875584,1.085255861,1
376,453,-0.1391237676,0.8889524341,1
376,469,-0.3180218935,1.663373232,1
376,485,-0.3343600035,2.146550655,1
376,501,NaN,NaN,2
376,517,1.394864082,1.04909873,1
376,533,3.204143763,1.711318493,1
376,549,4.521958828,3.920455217,1
376,565,5.546676159,4.873829842,1
376,581,5.851149559,2.943416834,1
376,597,4.32860136,1.704615355,1
376,613,2.689327717,0.314633131,1
376,629,1.094756365,-0.4941960573,1
376,645,-1.761217713,-1.049120069,1
376,661,NaN,NaN,2
376,677,NaN,NaN,2
376,693,-0.1524527371,0.3773118258,1
376,709,1.171257496,1.003623724,1
376,725,1.774662256,1.325058818,1
376,741,NaN,NaN,2
376,757,-1.282717586,4.855960846,1
376,773,-1.7019279,5.831803322,1
376,789,-1.208609104,5.378983021,1
376,805,NaN,NaN,2
376,821,-1.015834689,6.643069267,1
376,837,-4.416963577,7.091462135,1
376,853,-5.041160583,7.804910183,1
376,869,-3.938956261,7.339789391,1
376,885,-5.563792229,12.39423752,1
376,901,-4.923883915,12.84541035,1
376,917,-2.660039425,7.140637398,1
376,933,-4.737034798,10.41864395,1
376,949,-8.067050934,11.10522938,1
376,965,-6.889573574,11.77046776,1
376,981,-7.111002922,10.85854244,1
376,997,NaN,NaN,2
376,1013,NaN,NaN,2
376,1029,NaN,NaN,2
376,1045,-3.510647297,11.92383289,1
376,1061,NaN,NaN,2
376,1077,-3.159389019,16.7197113,1
376,1093,-3.372547388,17.13772202,1
376,1109,-3.18051219,16.67426491,1
376,1125,NaN,NaN,2
376,1141,NaN,NaN,2
376,1157,-3.627361298,15.57795238,1
376,1173,-3.311907768,16.21914673,1
376,1189,-3.050998211,16.49750328,1
376,1205,-2.699170113,15.42255306,1
376,1221,-3.312170982,15.20639038,1
376,1237,NaN,NaN,2
376,1253,NaN,NaN,2
376,1269,-5.147130013,17.43081665,1
376,1285,-3.335497856,18.71566391,1
392,21,NaN,NaN,2
392,37,-4.937778473,-14.80463982,1
392,53,-2.161486626,-13.74280357,1
392,69,-1.751684308,-13.0130558,1
392,85,-2.777102232,-12.13926697,1
392,101,-4.09992981,-11.72267437,1
392,117,NaN,NaN,2
392,133,-5.010812283,-10.49999428,1
392,149,-4.994192123,-10.58403587,1
392,165,-3.192124844,-11.41486168,1
392,181,-1.891562939,-11.15997314,1
392,197,-1.059424162,-10.57353687,1
392,213,-1.070834637,-10.09001064,1
392,229,-2.216694355,-8.816821098,1
392,245,-3.413874626,-6.587794781,1
392,261,-4.95548439,-6.154483795,1
392,277,-5.619997501,-5.519251823,1
392,293,-5.539569855,-4.236682415,1
392,309,-5.104125023,-2.852155209,1
392,325,-5.227739811,-1.60095644,1
392,341,-5.089594841,-1.493493557,1
392,357,1.717679501,-3.600316048,1
392,373,4.224995613,-2.324332237,1
392,389,NaN,NaN,2
392,405,NaN,NaN,2
392,421,-0.3311751485,0.7762312889,1
392,437,-0.1506863534,2.504782677,1
392,453,-0.02151477337,2.056396484,1
392,469,-0.003525137901,2.191096783,1
392,485,0.1259014606,1.78985393,1
392,501,NaN,NaN,2
392,517,4.136472225,1.306829691,1
392,533,4.908069611,2.307164907,1
392,549,7.024634361,4.189604282,1
392,565,7.427203178,4.414505959,1
392,581,5.706473351,3.26019454,1
392,597,2.460866928,0.974989295,1
392,613,1.215546131,0.405005753,1
392,629,-4.40599966,-0.08358360827,1
392,645,NaN,NaN,2
392,661,NaN,NaN,2
392,677,NaN,NaN,2
392,693,0.599889636,0.7549069524,1
392,709,0.2620108128,1.378862143,1
392,725,NaN,NaN,2
392,741,NaN,NaN,2
392,757,-1.086637139,4.505708218,1
392,773,-1.088615894,5.475841045,1
392,789,NaN,NaN,2
392,805,-6.647988796,6.11534977,1
392,821,NaN,NaN,2
392,837,-4.162603378,7.163908005,1
392,853,-4.892123222,8.634096146,1
392,869,-4.909602642,8.231879234,1
392,885,NaN,NaN,2
392,901,-5.908408642,13.70819473,1
392,917,-5.188226223,13.05541992,1
392,933,-7.241452217,12.86282635,1
392,949,NaN,NaN,2
392,965,-8.39845562,12.39369965,1
392,981,-8.247022629,11.75164413,1
392,997,NaN,NaN,2
392,1013,NaN,NaN,2
392,1029,-3.028603554,9.829491615,1
392,1045,-2.34355402,12.52687168,1
392,1061,NaN,NaN,2
392,1077,-2.21974206,16.5044117,1
392,1093,-2.434875965,16.33744049,1
392,1109,-2.521579742,16.47966003,1
392,1125,NaN,NaN,2
392,1141,NaN,NaN,2
392,1157,-2.457403898,15.35689068,1
392,1173,-3.159552813,15.5282917,1
392,1189,-3.138690233,16.22973633,1
392,1205,-3.048052788,16.33875275,1
392,1221,-3.275259972,15.444417,1
392,1237,NaN,NaN,2
392,1253,NaN,NaN,2
392,1269,-2.58900857,15.1617012,1
392,1285,-0.7584364414,17.05127335,1
408,21,NaN,NaN,2
408,37,-3.581473351,-15.99280357,1
408,53,-2.149877071,-15.31397343,1
408,69,-0.9553902149,-15.49403667,1
408,85,-2.966118813,-14.03625488,1
408,101,-4.06119442,-14.02091026,1
408,117,-4.527315617,-12.60069275,1
408,133,-3.560970545,-9.288544655,1
408,149,NaN,NaN,2
408,165,NaN,NaN,2
408,181,NaN,NaN,2
408,197,NaN,NaN,2
408,213,-2.160955906,-11.83251095,1
408,229,-2.289606571,-8.454304695,1
408,245,-3.709300041,-7.57730341,1
408,261,-4.560368538,-7.990432739,1
408,277,-4.261864662,-6.053426266,1
408,293,-3.987246037,-3.363198996,1
408,309,-3.076972008,-1.884203553,1
408,325,NaN,NaN,2
408,341,NaN,NaN,2
408,357,NaN,NaN,2
408,373,4.617087364,-2.486615419,1
408,389,NaN,NaN,2
408,405,0.7228637338,0.3238725662,1
408,421,-0.3013427556,0.6197336912,1
408,437,-0.06391780078,1.973939896,1
408,453,0.2651282549,3.026711941,1
408,469,0.1002611071,2.399154663,1
408,485,0.1569559127,1.494648576,1
408,501,0.351487875,0.1479537785,1
408,517,5.035501957,1.222730637,1
408,533,2.229598045,2.208414078,1
408,549,NaN,NaN,2
408,565,11.35669804,3.955477715,1
408,581,NaN,NaN,2
408,597,NaN,NaN,2
408,613,0.7462215424,0.1596827507,1
408,629,2.420927048,-3.474722624,1
408,645,NaN,NaN,2
408,661,-2.216417551,-0.1131829917,1
408,677,NaN,NaN,2
408,693,2.794082642,0.4585306942,1
408,709,3.061573029,0.528172195,1
408,725,NaN,NaN,2
408,741,NaN,NaN,2
408,757,-0.7542062998,3.600947618,1
408,773,-0.5667293072,4.124390602,1
408,789,-7.409112453,1.708719254,1
408,805,NaN,NaN,2
408,821,NaN,NaN,2
408,837,-2.287432432,6.751726151,1
408,853,-2.448716879,8.378107071,1
408,869,NaN,NaN,2
408,885,-4.551430225,12.90410137,1
408,901,-4.98711729,14.43078423,1
408,917,-5.89286375,15.38729477,1
408,933,NaN,NaN,2
408,949,NaN,NaN,2
408,965,-7.778561592,10.89001656,1
408,981,-8.326630592,13.11274242,1
408,997,-7.422966003,7.502598286,1
408,1013,-6.516208172,8.532003403,1
408,1029,-4.619267464,9.98596096,1
408,1045,-3.262977123,12.93980217,1
408,1061,-2.317083359,14.57199192,1
408,1077,-2.226591587,16.48324966,1
408,1093,-2.508701086,15.9788866,1
408,1109,-2.637342691,16.56802559,1
408,1125,NaN,NaN,2
408,1141,-3.694725752,15.3126812,1
408,1157,-3.77946949,14.74219418,1
408,1173,-3.201784134,14.98284054,1
408,1189,-3.564599991,16.25861359,1
408,1205,-3.792172909,18.1266346,1
408,1221,-2.540405989,16.16122818,1
408,1237,NaN,NaN,2
408,1253,NaN,NaN,2
408,1269,-1.622311831,14.16716099,1
408,1285,NaN,NaN,2
424,21,NaN,NaN,2
424,37,-3.68932724,-18.7957859,1
424,53,-2.604020119,-17.66164207,1
424,69,-2.207442522,-16.09911156,1
424,85,-3.273289442,-13.91211987,1
424,101,-3.984140873,-14.17288494,1
424,117,-3.391313076,-12.75088501,1
424,133,NaN,NaN,2
424,149,-2.42708993,-10.23312473,1
424,165,-1.172783375,-10.36126041,1
424,181,NaN,NaN,2
424,197,NaN,NaN,2
424,213,-1.863348722,-9.119210243,1
424,229,-2.725509405,-11.87853909,1
424,245,-3.62216258,-8.247422218,1
424,261,-3.628091812,-8.295657158,1
424,277,-1.627559662,-5.465417385,1
424,293,NaN,NaN,2
424,309,-1.688159704,-0.3673255444,1
424,325,-0.914583683,-0.2169798613,1
424,341,NaN,NaN,2
424,357,-2.694878578,-0.5679770112,1
424,373,-0.7996905446,0.1758904457,1
424,389,-0.8218551874,4.703858376,1
424,405,NaN,NaN,2
424,421,NaN,NaN,2
424,437,0.4873309433,1.822041273,1
424,453,NaN,NaN,2
424,469,0.7272009254,2.93573451,1
424,485,0.9486165047,2.719109058,1
424,501,NaN,NaN,2
424,517,4.335223198,0.5467508435,1
424,533,6.279050827,1.99542284,1
424,549,NaN,NaN,2
424,565,NaN,NaN,2
424,581,NaN,NaN,2
424,597,5.443202496,-0.09691488743,1
424,613,0.537728548,1.875415683,1
424,629,-0.5922398567,-2.476031303,1
424,645,-5.621236801,-4.470371723,1
424,661,-5.9312644,2.293422937,1
424,677,0.742174983,0.07792779803,1
424,693,0.3304426968,0.6142272949,1
424,709,0.1845075041,0.5823079348,1
424,725,-1.258520842,0.374322176,1
424,741,NaN,NaN,2
424,757,-0.2203990817,1.843845367,1
424,773,6.269548416,1.495207548,1
424,789,6.883852482,3.90704155,1
424,805,NaN,NaN,2
424,821,NaN,NaN,2
424,837,-1.763200521,5.584618092,1
424,853,-1.715860367,6.888731003,1
424,869,-1.251185656,7.237806797,1
424,885,-3.448763847,11.74329185,1
424,901,-4.139836788,14.13779449,1
424,917,1.260942936,12.15641689,1
424,933,-1.626913071,10.88139915,1
424,949,NaN,NaN,2
424,965,-7.351997375,11.92767429,1
424,981,NaN,NaN,2
424,997,-5.505134106,8.683588982,1
424,1013,-5.756729126,9.392113686,1
424,1029,-3.827556849,10.57182217,1
424,1045,-2.044073582,12.84246063,1
424,1061,-2.754544735,14.78480339,1
424,1077,-2.462127209,16.15898132,1
424,1093,-2.032744408,15.9884119,1
424,1109,NaN,NaN,2
424,1125,-2.945557833,15.08455372,1
424,1141,-4.593100548,14.58510303,1
424,1157,-4.841821671,13.67223167,1
424,1173,-2.847968102,13.5002594,1
424,1189,-2.961640835,15.8679409,1
424,1205,-1.944399238,17.72606277,1
424,1221,NaN,NaN,2
424,1237,NaN,NaN,2
424,1253,0.3120105267,15.52283001,1
424,1269,NaN,NaN,2
424,1285,-0.2088699341,14.49601173,1
440,21,NaN,NaN,2
440,37,-1.120247841,-15.61888027,1
440,53,NaN,NaN,2
440,69,-2.264695644,-16.38483238,1
440,85,-3.651910305,-13.26234531,1
440,101,-3.525160313,-13.30376339,1
440,117,-3.106935978,-12.46348286,1
440,133,NaN,NaN,2
440,149,-2.001669407,-10.76637173,1
440,165,-1.389256716,-10.29700756,1
440,181,NaN,NaN,2
440,197,NaN,NaN,2
440,213,NaN,NaN,2
440,229,NaN,NaN,2
440,245,-3.617759466,-8.495614052,1
440,261,-3.929703951,-8.501599312,1
440,277,NaN,NaN,2
440,293,NaN,NaN,2
440,309,-1.488196135,-0.0704113245,1
440,325,-1.129944324,-0.07715436816,1
440,341,-2.643591642,-0.5369851589,1
440,357,-0.9813287258,-0.3475187123,1
440,373,0.4033393562,0.7886365652,1
440,389,1.533250213,-0.5254750252,1
440,405,1.423053384,-0.4535321593,1
440,421,NaN,NaN,2
440,437,NaN,NaN,2
440,453,1.025866747,4.296005726,1
440,469,3.108773232,6.006481647,1
440,485,1.585308552,1.340612292,1
440,501,4.82878828,3.710699081,1
440,517,9.85964489,1.436838031,1
440,533,13.32029247,1.886850357,1
440,549,14.47914696,3.702114105,1
440,565,NaN,NaN,2
440,581,9.198278427,0.1496162415,1
440,597,14.99762154,-0.4993909001,1
440,613,NaN,NaN,2
440,629,-2.333444357,0.3937125802,1
440,645,NaN,NaN,2
440,661,NaN,NaN,2
440,677,1.102147341,0.2321582735,1
440,693,0.7902681231,0.3994991481,1
440,709,0.802482605,0.3298621476,1
440,725,NaN,NaN,2
440,741,NaN,NaN,2
440,757,NaN,NaN,2
440,773,7.622033596,0.3436188698,1
440,789,7.170781612,3.836680889,1
440,805,-3.283572674,6.546497345,1
440,821,-4.813129425,0.9814953804,1
440,837,-6.49063921,4.70898819,1
440,853,NaN,NaN,2
440,869,NaN,NaN,2
440,885,-8.543518066,7.786933899,1
440,901,-2.044815063,12.97319221,1
440,917,NaN,NaN,2
440,933,-1.663184881,12.67837524,1
440,949,-5.69645977,10.11970139,1
440,965,-7.472068787,9.711458206,1
440,981,NaN,NaN,2
440,997,NaN,NaN,2
440,1013,-4.546681404,10.20107365,1
440,1029,-3.085922003,11.95249176,1
440,1045,-1.312198877,13.39975834,1
440,1061,-0.564460516,15.56594658,1
440,1077,-0.175357163,16.18836784,1
440,1093,-0.5573078394,15.85437012,1
440,1109,NaN,NaN,2
440,1125,NaN,NaN,2
440,1141,-4.186944962,12.97155952,1
440,1157,-4.94855547,13.6263361,1
440,1173,NaN,NaN,2
440,1189,NaN,NaN,2
440,1205,NaN,NaN,2
440,1221,0.08241081238,18.44817924,1
440,1237,-0.03954017162,14.97460842,1
440,1253,-0.8968456984,14.74678516,1
440,1269,NaN,NaN,2
440,1285,0.9171942472,15.23927116,1
456,21,NaN,NaN,2
456,37,-7.2648592,-17.43386078,1
456,53,-4.48021698,-17.5665741,1
456,69,-0.1804628372,-14.19505405,1
456,85,-1.961396456,-13.61689186,1
456,101,-3.550877094,-13.20966339,1
456,117,-3.686249018,-12.90524769,1
456,133,-3.630206108,-11.98096275,1
456,149,-3.297171831,-11.02413368,1
456,165,-3.503769159,-13.57939625,1
456,181,-4.294622421,-1.591403008,1
456,197,-5.318433762,-11.59757423,1
456,213,-4.221221447,-11.9916811,1
456,229,-3.316100359,-11.26121521,1
456,245,-4.176519394,-7.975799084,1
456,261,-4.458654404,-8.280006409,1
456,277,-3.499862194,-6.36158371,1
456,293,NaN,NaN,2
456,309,NaN,NaN,2
456,325,-0.6504299641,-0.0839087218,1
456,341,NaN,NaN,2
456,357,NaN,NaN,2
456,373,1.656564951,2.817645073,1
456,389,1.322938681,0.6965519786,1
456,405,1.292793751,0.0629780367,1
456,421,NaN,NaN,2
456,437,NaN,NaN,2
456,453,8.137598991,0.6486105919,1
456,469,6.906029701,1.371215343,1
456,485,3.042644262,1.422944546,1
456,501,5.702430248,4.621792316,1
456,517,10.64861679,2.520941496,1
456,533,14.30724335,1.960516691,1
456,549,14.09120083,1.535388947,1
456,565,13.29476929,0.6223990917,1
456,581,12.72088242,-0.1348769665,1
456,597,8.219946861,-0.4825724959,1
456,613,5.168599606,-0.4490038157,1
456,629,11.92483997,0.01697158813,1
456,645,NaN,NaN,2
456,661,NaN,NaN,2
456,677,5.161827087,0.4484421611,1
456,693,1.473154068,-0.03514507413,1
456,709,1.349464655,0.1087519228,1
456,725,1.022064805,-1.373873115,1
456,741,NaN,NaN,2
456,757,-3.994853973,1.598384619,1
456,773,3.001914501,-4.21568203,1
456,789,NaN,NaN,2
456,805,-2.12765193,3.592632771,1
456,821,NaN,NaN,2
456,837,-0.5100226402,5.130009651,1
456,853,NaN,NaN,2
456,869,NaN,NaN,2
456,885,NaN,NaN,2
456,901,NaN,NaN,2
456,917,-10.17283154,10.96538639,1
456,933,-11.30576706,10.6084404,1
456,949,-8.494739532,9.567837715,1
456,965,-9.88161087,9.324520111,1
456,981,-9.994390488,12.13954544,1
456,997,-8.126271248,12.17987919,1
456,1013,-2.814228296,10.30042267,1
456,1029,-1.500496626,12.04210472,1
456,1045,-0.1662938595,13.23917484,1
456,1061,0.1441605091,16.24255371,1
456,1077,0.06642434001,16.08590698,1
456,1093,-0.7920446396,15.62234211,1
456,1109,-1.93575263,15.10336399,1
456,1125,-2.439011574,14.62781811,1
456,1141,-3.124356747,14.48123646,1
456,1157,-3.30072093,13.92873573,1
456,1173,NaN,NaN,2
456,1189,-1.493444085,16.00712204,1
