PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 8, filenames: A:[8]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[9]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
312,325,5.762532711,2.414762735,1
312,341,5.559364796,2.45339632,1
312,357,5.473719597,3.009654045,1
312,373,5.451616764,3.294101954,1
312,389,5.457334042,4.451726913,1
312,405,5.062123299,4.317554474,1
312,421,4.361351013,3.484447956,1
312,437,4.8874259,2.465405464,1
312,453,5.001441956,0.2804114819,1
312,469,4.928479195,1.577638745,1
312,485,NaN,NaN,2
312,501,NaN,NaN,2
312,517,NaN,NaN,2
312,533,7.172566891,0.5736448169,1
312,549,6.728125095,0.1017243266,1
312,565,5.232551098,0.6234112978,1
312,581,2.213811398,0.6345593333,1
312,597,0.1295999289,-0.2764011621,1
312,613,0.7342669964,-1.392344475,1
312,629,1.180042505,-2.152743816,1
312,645,1.978037953,-2.095943451,1
312,661,1.473576307,-3.755194187,1
312,677,1.57093215,-5.089379311,1
312,693,2.31385088,-5.337635994,1
312,709,2.387143373,-4.320122719,1
312,725,2.438875437,-4.252892017,1
312,741,2.473908901,-4.565144539,1
312,757,1.528582692,-4.637183666,1
312,773,1.161906958,-4.875638962,1
312,789,1.133309007,-4.299965858,1
312,805,0.7199676037,-2.880609274,1
312,821,NaN,NaN,2
312,837,1.185733438,-3.232826948,1
312,853,0.8234482408,-3.102174759,1
312,869,0.3278728426,-3.337337255,1
312,885,-0.08100505173,-3.243810415,1
312,901,-0.136338681,-3.059156895,1
312,917,0.2109265774,-3.161482573,1
312,933,0.2585988641,-3.346592426,1
312,949,0.6839548349,-3.291699648,1
312,965,1.9269135,-2.40854907,1
312,981,2.921061516,-1.298026323,1
312,997,2.503705025,-1.588734865,1
312,1013,-0.5254716873,-3.48146534,1
312,1029,NaN,NaN,2
312,1045,NaN,NaN,2
312,1061,NaN,NaN,2
312,1077,-0.08237406611,-1.15933919,1
312,1093,-0.7129404545,-0.9717663527,1
312,1109,NaN,NaN,2
312,1125,NaN,NaN,2
312,1141,-0.4675959945,-0.284314394,1
312,1157,-0.4833543301,0.1408132315,1
312,1173,NaN,NaN,2
312,1189,-0.09398251772,-1.12163341,1
312,1205,NaN,NaN,2
312,1221,0.6165971756,-2.225956917,1
312,1237,-0.2997119129,-0.3673614264,1
312,1253,-2.007337093,-0.4894274473,1
312,1269,NaN,NaN,2
312,1285,NaN,NaN,2
328,21,1.616613626,1.330656528,1
328,37,-0.9312301874,3.140851974,1
328,53,-0.01421996951,2.441768169,1
328,69,NaN,NaN,2
328,85,NaN,NaN,2
328,101,NaN,NaN,2
328,117,-1.068262577,1.88236165,1
328,133,-0.5594027638,2.201148033,1
328,149,-0.05830335617,1.99824059,1
328,165,0.05045756698,1.438879728,1
328,181,-0.6106129885,1.024136066,1
328,197,-0.5770794153,1.453423977,1
328,213,0.2596544325,2.922775745,1
328,229,0.7841018438,2.913697958,1
328,245,0.9087350965,1.155751109,1
328,261,1.620238185,0.5130938292,1
328,277,2.424725533,-0.02567893267,1
328,293,NaN,NaN,2
328,309,3.789935589,1.719907165,1
328,325,5.232245445,2.515027046,1
328,341,5.204576492,2.216759205,1
328,357,5.074173927,2.77254796,1
328,373,5.585056305,3.057190657,1
328,389,6.692313671,4.030708313,1
328,405,NaN,NaN,2
328,421,4.719141483,3.763272762,1
328,437,4.482505798,3.042026043,1
328,453,NaN,NaN,2
328,469,8.092553139,1.358554125,1
328,485,6.211168289,1.274310112,1
328,501,8.184461594,0.4320973158,1
328,517,7.57653141,-0.2170833349,1
328,533,7.74330616,-0.6231536269,1
328,549,NaN,NaN,2
328,565,7.505646706,0.8602721691,1
328,581,5.510487556,0.8847849965,1
328,597,NaN,NaN,2
328,613,NaN,NaN,2
328,629,0.6915540695,-2.612161398,1
328,645,1.061160803,-1.195170999,1
328,661,NaN,NaN,2
328,677,1.936857939,-4.542907715,1
328,693,2.218605995,-5.240529537,1
328,709,2.807759523,-4.475406647,1
328,725,2.897429466,-4.378022671,1
328,741,2.396336079,-4.685891151,1
328,757,1.950308919,-4.44963026,1
328,773,NaN,NaN,2
328,789,NaN,NaN,2
328,805,0.7219702005,-2.631343842,1
328,821,NaN,NaN,2
328,837,1.247573733,-3.758830547,1
328,853,1.089232564,-3.213915825,1
328,869,0.4807888865,-2.402008057,1
328,885,0.6051236391,-2.352622032,1
328,901,2.218873978,-2.364710808,1
328,917,NaN,NaN,2
328,933,1.207815647,-2.9370749,1
328,949,1.409033298,-2.960413218,1
328,965,2.110935688,-2.07205987,1
328,981,2.131461143,-3.838083744,1
328,997,1.754316926,-5.020271301,1
328,1013,NaN,NaN,2
328,1029,-0.8725025654,-3.443351269,1
328,1045,0.5844231248,-3.679182768,1
328,1061,0.7571011782,-2.301527023,1
328,1077,0.2982496023,-2.542776585,1
328,1093,-0.1897950768,-2.000978947,1
328,1109,NaN,NaN,2
328,1125,NaN,NaN,2
328,1141,-0.9509733915,-0.4528359771,1
328,1157,-0.9498489499,-0.6989603043,1
328,1173,-0.5413842201,-0.6633525491,1
328,1189,0.1305765361,-0.5466988087,1
328,1205,0.02552558482,-1.478602529,1
328,1221,0.4540679455,-0.5227934122,1
328,1237,0.07532763481,-0.191570878,1
328,1253,NaN,NaN,2
328,1269,NaN,NaN,2
328,1285,-1.467377901,-1.660912991,1
344,21,0.8783993721,0.6832877398,1
344,37,0.02835300565,1.79483676,1
344,53,-0.8657730818,2.68390274,1
344,69,-0.9092540741,2.660323381,1
344,85,NaN,NaN,2
344,101,NaN,NaN,2
344,117,NaN,NaN,2
344,133,-0.3859077394,2.314404249,1
344,149,-0.2549348176,2.176306009,1
344,165,0.1215310842,1.587010741,1
344,181,0.4083929062,0.9894253016,1
344,197,-0.06242695451,0.7864993215,1
344,213,0.1395224631,1.097376466,1
344,229,0.8575425148,0.5545215607,1
344,245,0.8513026237,0.7903683186,1
344,261,1.35362041,0.7730215788,1
344,277,2.531168461,1.215094686,1
344,293,3.810153008,1.848681688,1
344,309,3.596897602,2.585949898,1
344,325,4.381958961,2.305673361,1
344,341,5.068130016,2.217829943,1
344,357,5.655600071,2.640651464,1
344,373,NaN,NaN,2
344,389,6.071762085,3.267991543,1
344,405,5.313448906,4.506856918,1
344,421,4.500411987,3.820374489,1
344,437,4.372101784,2.953052759,1
344,453,4.680387497,2.627704382,1
344,469,NaN,NaN,2
344,485,NaN,NaN,2
344,501,7.163760185,1.993908167,1
344,517,7.758658409,0.9454288483,1
344,533,8.412134171,0.2787073255,1
344,549,7.611558914,0.3574561477,1
344,565,6.705826283,0.6476829648,1
344,581,6.967471123,0.5316101909,1
344,597,4.485347271,-0.1653495431,1
344,613,NaN,NaN,2
344,629,NaN,NaN,2
344,645,-0.298756361,-0.3171066642,1
344,661,0.9934383035,-0.9659690857,1
344,677,1.650207281,-4.391941071,1
344,693,1.771167755,-6.143789291,1
344,709,2.18289113,-5.075782299,1
344,725,2.462653637,-4.487182617,1
344,741,2.192790508,-4.649284363,1
344,757,NaN,NaN,2
344,773,2.870985985,-5.06578207,1
344,789,3.656121254,-4.470812798,1
344,805,3.152645111,-4.427974701,1
344,821,0.4892234802,-3.294743061,1
344,837,NaN,NaN,2
344,853,1.267765999,-3.382688999,1
344,869,1.193927526,-3.113695145,1
344,885,2.498550415,-2.238902807,1
344,901,3.331230164,-2.276049614,1
344,917,1.312066197,-2.360556841,1
344,933,1.371989369,-2.871124983,1
344,949,2.828704357,-3.749627113,1
344,965,3.33785224,-3.72857976,1
344,981,3.865560293,-3.592673063,1
344,997,7.290584087,-2.03656745,1
344,1013,NaN,NaN,2
344,1029,NaN,NaN,2
344,1045,1.218274951,-4.864840508,1
344,1061,0.4068264067,-2.058666706,1
344,1077,0.1851848215,-2.162199497,1
344,1093,-0.2686688006,-2.430202961,1
344,1109,-0.6954628229,-1.819618225,1
344,1125,-1.653176785,-2.000944853,1
344,1141,-1.406614304,-0.5393615961,1
344,1157,-1.206686735,-0.6795399189,1
344,1173,-0.6272420287,-0.8663458228,1
344,1189,-0.2898321152,-0.7018705606,1
344,1205,0.4560238719,-0.6819289923,1
344,1221,NaN,NaN,2
344,1237,0.3930657506,-1.042967558,1
344,1253,-0.1898919344,-2.216290474,1
344,1269,-0.380666554,-2.181913853,1
344,1285,NaN,NaN,2
360,21,-0.5694191456,2.190854549,1
360,37,-0.1542914361,1.688404441,1
360,53,-0.02790866792,2.405724525,1
360,69,-0.09823000431,2.236387491,1
360,85,-0.3280736506,2.574394941,1
360,101,-0.8204784989,2.359770775,1
360,117,NaN,NaN,2
360,133,-0.8789148331,2.342946053,1
360,149,-0.1577778757,1.92285192,1
360,165,0.1633891165,1.686480641,1
360,181,0.9591802359,1.158219337,1
360,197,0.5566631556,1.014608622,1
360,213,0.5553920269,1.093687534,1
360,229,0.9371305704,1.739347577,1
360,245,1.246552587,1.633894682,1
360,261,1.732313633,1.37083292,1
360,277,2.553606749,2.383874416,1
360,293,3.464799404,3.217427254,1
360,309,3.945837259,3.446587801,1
360,325,4.271976471,3.736097813,1
360,341,5.009766579,2.266197443,1
360,357,5.520279408,1.971227646,1
360,373,5.927138329,2.850549698,1
360,389,6.291353703,3.497112036,1
360,405,5.312623024,4.021603584,1
360,421,4.959949017,3.962623358,1
360,437,4.789120197,3.254197121,1
360,453,5.132551193,2.753558397,1
360,469,5.6503582,1.851762772,1
360,485,NaN,NaN,2
360,501,NaN,NaN,2
360,517,9.150941849,2.065290451,1
360,533,8.780417442,1.124686956,1
360,549,6.989915371,0.4807675481,1
360,565,6.864192963,0.7329854369,1
360,581,6.428420067,0.9010849595,1
360,597,6.206054688,-0.3828418553,1
360,613,NaN,NaN,2
360,629,NaN,NaN,2
360,645,0.008793532848,-0.05033504963,1
360,661,NaN,NaN,2
360,677,0.5041236877,-4.22042942,1
360,693,NaN,NaN,2
360,709,1.58944273,-5.453687668,1
360,725,2.464152098,-4.434914589,1
360,741,2.5956285,-4.65786171,1
360,757,2.053882599,-4.959236622,1
360,773,2.817306042,-5.388711929,1
360,789,3.290833712,-4.669038773,1
360,805,4.240414143,-4.027080059,1
360,821,NaN,NaN,2
360,837,1.708039999,-4.923618317,1
360,853,2.330144167,-3.651591778,1
360,869,2.878185511,-4.120060921,1
360,885,2.653434992,-2.590942621,1
360,901,3.241355658,-3.026400566,1
360,917,4.139641762,-3.891228199,1
360,933,4.025439262,-3.75744462,1
360,949,4.552137375,-3.995287418,1
360,965,4.597752094,-3.180206299,1
360,981,4.258133888,-3.024457455,1
360,997,4.746376991,-2.872541428,1
360,1013,NaN,NaN,2
360,1029,NaN,NaN,2
360,1045,0.230743289,-4.867311001,1
360,1061,0.1006856114,-3.176476955,1
360,1077,-0.2011404783,-1.147307754,1
360,1093,-0.4054110646,-1.6603297,1
360,1109,-0.6559807062,-1.909885406,1
360,1125,NaN,NaN,2
360,1141,NaN,NaN,2
360,1157,-1.395339131,-1.559219122,1
360,1173,-0.924098134,-2.080922365,1
360,1189,-0.6635317206,-1.907559872,1
360,1205,-1.288574934,-1.443626881,1
360,1221,NaN,NaN,2
360,1237,-0.5419464111,-2.104953766,1
360,1253,-0.4015231729,-2.289197445,1
360,1269,-0.7351878881,-1.716655254,1
360,1285,NaN,NaN,2
376,21,-1.238460302,1.399837255,1
376,37,-0.7512066364,1.685153604,1
376,53,-0.4210583568,1.706801176,1
376,69,-0.4846473932,1.77288866,1
376,85,-0.4033522606,2.363294601,1
376,101,-0.3156564236,2.025362492,1
376,117,-0.5571001768,1.559700131,1
376,133,-0.3226793408,1.438442945,1
376,149,0.1094151214,1.339637518,1
376,165,0.0138695091,2.016504288,1
376,181,0.1955709159,1.399843216,1
376,197,0.785217464,1.086180806,1
376,213,1.003765225,1.625562072,1
376,229,1.027134657,2.605193377,1
376,245,1.381464601,2.76078105,1
376,261,2.171426058,3.176467657,1
376,277,2.701442719,3.045401096,1
376,293,3.098078728,3.767343998,1
376,309,3.692571878,3.475797176,1
376,325,NaN,NaN,2
376,341,5.010644436,2.52833128,1
376,357,5.133434772,2.229891777,1
376,373,5.970297337,2.885734081,1
376,389,6.15083456,3.637247801,1
376,405,5.616791248,4.308628082,1
376,421,5.385489464,3.928108454,1
376,437,6.325207233,3.275034189,1
376,453,7.304137707,2.44962883,1
376,469,8.135612488,2.401474953,1
376,485,NaN,NaN,2
376,501,NaN,NaN,2
376,517,8.728652954,2.73439312,1
376,533,8.224287033,1.472952127,1
376,549,6.64942503,0.967956543,1
376,565,6.226312637,0.8812180758,1
376,581,3.367400169,1.089213848,1
376,597,1.406409264,0.3181757331,1
376,613,4.851316452,-1.802171707,1
376,629,NaN,NaN,2
376,645,0.8211126328,0.05108937621,1
376,661,0.9325233102,-0.8353486061,1
376,677,NaN,NaN,2
376,693,0.6043682098,-5.115282536,1
376,709,2.078662872,-5.590771675,1
376,725,3.514042377,-4.208298683,1
376,741,NaN,NaN,2
376,757,4.35926342,-3.913659573,1
376,773,4.292784691,-3.077107906,1
376,789,3.944168806,-2.500809669,1
376,805,4.416251183,-4.410573959,1
376,821,4.005761147,-4.496013641,1
376,837,NaN,NaN,2
376,853,3.098180056,-3.735260725,1
376,869,2.960508347,-3.160333157,1
376,885,2.610851526,-3.281731129,1
376,901,2.818043232,-3.722121,1
376,917,4.198699951,-4.816720963,1
376,933,4.679760933,-4.26123476,1
376,949,3.914816618,-4.511792183,1
376,965,3.772641897,-4.399673939,1
376,981,NaN,NaN,2
376,997,1.28465271,-4.8412714,1
376,1013,NaN,NaN,2
376,1029,NaN,NaN,2
376,1045,-0.8553440571,-4.885561943,1
376,1061,-0.6668735743,-4.3718853,1
376,1077,NaN,NaN,2
376,1093,-0.478915453,-1.871567607,1
376,1109,-0.6257969737,-1.962368846,1
376,1125,NaN,NaN,2
376,1141,NaN,NaN,2
376,1157,-1.184350848,-2.36981225,1
376,1173,-1.02013278,-2.884878635,1
376,1189,-0.6247416139,-2.149488449,1
376,1205,-0.4828608036,-1.485652089,1
376,1221,-0.1382013261,-2.427073956,1
376,1237,-0.1515316069,-2.189370871,1
376,1253,-0.2503389418,-2.232169628,1
376,1269,-1.10853529,-1.53808403,1
376,1285,-1.137199759,0.1387152672,1
392,21,-1.334710121,0.8525209427,1
392,37,-0.6107865572,1.033685684,1
392,53,-0.6364700794,1.251595974,1
392,69,-0.6399792433,1.202954531,1
392,85,-0.5583684444,1.354119301,1
392,101,NaN,NaN,2
392,117,-0.1311464012,1.660925627,1
392,133,0.2730336487,0.6121252775,1
392,149,-1.00170505,1.143684745,1
392,165,-0.8248144388,2.542666912,1
392,181,-0.3449786305,1.786788225,1
392,197,0.2448034585,1.661661386,1
392,213,0.8455917835,1.726793647,1
392,229,1.472017169,2.772059202,1
392,245,1.912258267,2.843079567,1
392,261,NaN,NaN,2
392,277,3.272167206,3.112981319,1
392,293,2.667901278,3.595098257,1
392,309,3.407049179,3.435598373,1
392,325,NaN,NaN,2
392,341,4.52751255,3.692704201,1
392,357,4.979788303,3.789612293,1
392,373,NaN,NaN,2
392,389,5.409367561,2.724244595,1
392,405,5.266669273,3.548481226,1
392,421,5.456053257,3.048914671,1
392,437,5.651513577,2.179702759,1
392,453,6.209861279,1.922142029,1
392,469,8.402188301,2.154825687,1
392,485,7.928329945,2.892454147,1
392,501,NaN,NaN,2
392,517,8.555052757,2.470673084,1
392,533,8.529642105,1.309192181,1
392,549,6.473875523,1.278650761,1
392,565,4.958760262,0.5331823826,1
392,581,2.293410301,1.4017694,1
392,597,NaN,NaN,2
392,613,NaN,NaN,2
392,629,NaN,NaN,2
392,645,7.979807377,-1.867039442,1
392,661,NaN,NaN,2
392,677,-1.147072554,-4.093041897,1
392,693,1.373282194,-5.73220396,1
392,709,2.671401501,-5.491903305,1
392,725,4.193246841,-4.011659622,1
392,741,5.081702709,-3.286401749,1
392,757,NaN,NaN,2
392,773,3.916508436,-1.451007128,1
392,789,3.981063128,-2.900079012,1
392,805,3.25756216,-4.508920193,1
392,821,4.628001213,-5.220273972,1
392,837,NaN,NaN,2
392,853,3.089237452,-4.154816151,1
392,869,2.419312,-3.474199295,1
392,885,1.747606039,-4.396201611,1
392,901,NaN,NaN,2
392,917,NaN,NaN,2
392,933,NaN,NaN,2
392,949,2.139299154,-4.826365471,1
392,965,2.370432138,-4.98499155,1
392,981,2.788777351,-4.682824612,1
392,997,1.841099501,-4.802523613,1
392,1013,1.197615027,-10.20367813,1
392,1029,NaN,NaN,2
392,1045,NaN,NaN,2
392,1061,NaN,NaN,2
392,1077,NaN,NaN,2
392,1093,-0.2459531426,-1.969484329,1
392,1109,-0.5328627229,-2.322112799,1
392,1125,-0.7075408101,-1.019992113,1
392,1141,-0.8125590086,-1.701642394,1
392,1157,-0.7502992153,-2.466913223,1
392,1173,-0.6709807515,-2.591229916,1
392,1189,-0.2167978287,-1.585622311,1
392,1205,1.122226477,-1.823818803,1
392,1221,0.8038931489,-2.497262716,1
392,1237,0.4802361429,-2.395531654,1
392,1253,-0.006980836391,-2.081593513,1
392,1269,-1.256664276,-1.373182893,1
392,1285,NaN,NaN,2
408,21,-0.04618935287,1.185698271,1
408,37,-0.6995511651,0.9090558887,1
408,53,-0.9649663568,0.8063336611,1
408,69,-0.8582646847,0.7406494617,1
408,85,-0.1727396846,0.3936009407,1
408,101,0.2270601392,0.08736670017,1
408,117,-0.2831727266,2.557658195,1
408,133,-0.854106307,2.356937647,1
408,149,NaN,NaN,2
408,165,-1.402415276,2.404946089,1
408,181,-0.553442657,2.647500992,1
408,197,-0.1052776873,2.610340118,1
408,213,NaN,NaN,2
408,229,0.7701129913,2.528732538,1
408,245,1.38815093,2.628234863,1
408,261,1.96613431,2.281264067,1
408,277,2.419010162,2.984562635,1
408,293,2.866939783,3.200434208,1
408,309,3.087166309,3.173750401,1
408,325,NaN,NaN,2
408,341,NaN,NaN,2
408,357,NaN,NaN,2
408,373,6.393996716,2.880954504,1
408,389,NaN,NaN,2
408,405,3.766688347,1.356078863,1
408,421,4.998055458,1.680819988,1
408,437,5.335218906,1.605043054,1
408,453,5.997465134,2.1874156,1
408,469,6.939909458,2.260994196,1
408,485,8.029644966,2.390239477,1
408,501,9.32787323,2.447483063,1
408,517,NaN,NaN,2
408,533,NaN,NaN,2
408,549,8.447452545,1.609966278,1
408,565,7.162347317,1.533028007,1
408,581,NaN,NaN,2
408,597,8.570123672,1.42895031,1
408,613,NaN,NaN,2
408,629,1.367569447,5.099339485,1
408,645,-4.083449364,1.714565992,1
408,661,-0.1286752224,-6.63808918,1
408,677,3.293010473,-4.394145966,1
408,693,2.737867832,-6.133265018,1
408,709,2.915627956,-4.772460938,1
408,725,4.96350193,-3.108571291,1
408,741,3.735166073,-1.97539854,1
408,757,3.427508116,-0.7818633318,1
408,773,3.471365929,-1.112127185,1
408,789,2.832479715,-3.068479538,1
408,805,2.752713203,-3.74592638,1
408,821,4.336652756,-4.693309784,1
408,837,3.166792154,-5.803350925,1
408,853,2.951313496,-6.400929451,1
408,869,2.250809669,-5.177004337,1
408,885,NaN,NaN,2
408,901,NaN,NaN,2
408,917,-2.032564878,-5.33817625,1
408,933,NaN,NaN,2
408,949,1.253411293,-4.997133732,1
408,965,1.596921325,-5.219725609,1
408,981,2.712510109,-5.135799885,1
408,997,2.019075871,-5.924764156,1
408,1013,NaN,NaN,2
408,1029,NaN,NaN,2
408,1045,NaN,NaN,2
408,1061,-0.6384676695,-4.320001125,1
408,1077,-0.3876015544,-2.732664824,1
408,1093,-0.3602207601,-2.999157906,1
408,1109,-0.5513284802,-2.869246483,1
408,1125,NaN,NaN,2
408,1141,-1.692428827,-2.169484377,1
408,1157,NaN,NaN,2
408,1173,0.2145261765,-1.581988931,1
408,1189,0.01322203875,-1.006244779,1
408,1205,NaN,NaN,2
408,1221,0.5945978761,-2.766417265,1
408,1237,0.4228155017,-2.143962145,1
408,1253,0.1227543056,-2.65577054,1
408,1269,-0.2561860979,-0.9203148484,1
408,1285,NaN,NaN,2
424,21,NaN,NaN,2
424,37,-1.198306918,0.837849021,1
424,53,-1.459529042,0.4863965511,1
424,69,-1.142545223,0.8286519647,1
424,85,NaN,NaN,2
424,101,NaN,NaN,2
424,117,0.4579414725,3.503266335,1
424,133,NaN,NaN,2
424,149,-0.4925194979,2.724908829,1
424,165,-1.011198521,2.829973698,1
424,181,-0.3908984065,2.694109201,1
424,197,-0.2635221481,2.795158148,1
424,213,-0.02510473132,2.509565353,1
424,229,0.4102662802,2.332319021,1
424,245,1.058536172,2.410152912,1
424,261,2.133113384,2.129868031,1
424,277,2.602058887,2.811659336,1
424,293,NaN,NaN,2
424,309,NaN,NaN,2
424,325,NaN,NaN,2
424,341,2.406736374,3.401574135,1
424,357,4.153055191,2.652150631,1
424,373,5.74669075,0.340364933,1
424,389,1.1746943,-0.2928538322,1
424,405,NaN,NaN,2
424,421,NaN,NaN,2
424,437,5.226989746,1.167087436,1
424,453,6.165208817,2.430064917,1
424,469,6.821353912,2.810172558,1
424,485,7.531265259,2.932536364,1
424,501,9.538107872,2.946997404,1
424,517,NaN,NaN,2
424,533,NaN,NaN,2
424,549,7.8271451,1.811039686,1
424,565,5.343003273,1.867498159,1
424,581,4.597932816,1.62550199,1
424,597,4.077143669,0.9392693043,1
424,613,8.158359528,1.717277527,1
424,629,-2.700799465,-1.043654084,1
424,645,2.046487093,-0.7544196844,1
424,661,NaN,NaN,2
424,677,3.603882313,-5.176456928,1
424,693,3.630242825,-5.961499214,1
424,709,3.415260077,-3.429927349,1
424,725,3.817489862,-4.184783936,1
424,741,3.282658577,-1.480270028,1
424,757,2.81136322,-0.5226309299,1
424,773,2.938798428,-0.9906383753,1
424,789,2.318161249,-2.043889999,1
424,805,1.633392334,-3.694427013,1
424,821,1.639881134,-4.825166225,1
424,837,2.232089758,-6.188693047,1
424,853,NaN,NaN,2
424,869,3.356552601,-5.280522823,1
424,885,2.192101479,-4.703937531,1
424,901,NaN,NaN,2
424,917,-2.127799034,-5.442504406,1
424,933,0.1302634478,-5.967608929,1
424,949,0.2257567644,-5.175361156,1
424,965,0.3991228342,-5.310587406,1
424,981,NaN,NaN,2
424,997,NaN,NaN,2
424,1013,1.663242817,-3.151045799,1
424,1029,0.9566078186,-5.867469788,1
424,1045,0.7258331776,-7.147027493,1
424,1061,NaN,NaN,2
424,1077,-0.2263484299,-5.515335083,1
424,1093,-0.5307923555,-4.858565331,1
424,1109,-1.003139496,-3.105553627,1
424,1125,NaN,NaN,2
424,1141,NaN,NaN,2
424,1157,-0.6442218423,-1.112070203,1
424,1173,-0.8081080317,-1.024871349,1
424,1189,-1.138110638,-1.129330993,1
424,1205,NaN,NaN,2
424,1221,0.659543395,-3.133146048,1
424,1237,0.8969789743,-1.902809858,1
424,1253,0.07910260558,-3.10089612,1
424,1269,-0.2565898299,-2.338866711,1
424,1285,-0.7687702775,-0.7011790276,1
440,21,0.4425517917,0.7877998352,1
440,37,-0.658270061,0.6307067275,1
440,53,-0.7419989109,0.3845602274,1
440,69,-0.1595825702,0.5919487476,1
440,85,0.5536689758,1.036759615,1
440,101,1.249946237,1.940309882,1
440,117,0.9227938056,3.390518427,1
440,133,NaN,NaN,2
440,149,NaN,NaN,2
440,165,NaN,NaN,2
440,181,0.3213167787,2.67830205,1
440,197,-0.9312410951,2.658890009,1
440,213,-0.7966948748,2.702216864,1
440,229,0.3120027781,2.71342659,1
440,245,1.344780207,2.154648066,1
440,261,NaN,NaN,2
440,277,3.322379827,2.772121191,1
440,293,4.333111763,3.585817814,1
440,309,3.425190449,2.968096256,1
440,325,-1.81970644,-0.8243086338,1
440,341,1.485364437,2.676159382,1
440,357,2.477748394,2.924753189,1
440,373,3.102965117,2.859120607,1
440,389,4.343117237,1.382471085,1
440,405,4.593297958,0.4528580606,1
440,421,3.086990356,0.1172053814,1
440,437,5.402029514,1.332028627,1
440,453,6.78830862,3.076010942,1
440,469,NaN,NaN,2
440,485,7.566216469,4.309998512,1
440,501,8.380421638,4.217576027,1
440,517,8.740182877,3.986046314,1
440,533,NaN,NaN,2
440,549,7.971303463,1.380769014,1
440,565,6.963065624,-0.2042958736,1
440,581,6.696333885,0.4747120142,1
440,597,NaN,NaN,2
440,613,-0.2543778419,-0.5432568789,1
440,629,9.749435425,-1.55555141,1
440,645,8.705401421,-2.241650105,1
440,661,NaN,NaN,2
440,677,1.939063072,-5.613607407,1
440,693,2.446975708,-5.289486408,1
440,709,4.760206223,-1.668961525,1
440,725,1.761913776,-2.850721359,1
440,741,2.566959381,-3.139199734,1
440,757,2.160009146,-4.087644577,1
440,773,NaN,NaN,2
440,789,1.654222012,-2.508860111,1
440,805,1.281944394,-3.995955944,1
440,821,NaN,NaN,2
440,837,1.247927666,-5.635957718,1
440,853,2.895875216,-6.436551094,1
440,869,3.74097538,-5.029521465,1
440,885,3.128795862,-5.006645679,1
440,901,0.04231071472,-4.775147915,1
440,917,0.1921756268,-5.093024731,1
440,933,1.991004825,-5.797127247,1
440,949,-0.08046162128,-5.249611378,1
440,965,1.403123498,-4.561187267,1
440,981,1.749331236,-4.557686806,1
440,997,1.61866045,-7.158145428,1
440,1013,3.051328897,-4.256370544,1
440,1029,0.9869957566,-5.075648308,1
440,1045,0.5533302426,-5.899826527,1
440,1061,0.5103827119,-5.047953606,1
440,1077,0.1498921812,-5.157531261,1
440,1093,-0.2331369817,-4.780522346,1
440,1109,-0.478220284,-3.120379448,1
440,1125,-1.303956032,-2.805454969,1
440,1141,NaN,NaN,2
440,1157,-1.51694417,-1.287684441,1
440,1173,-1.587330341,-1.100801945,1
440,1189,-1.048595071,-0.7572211027,1
440,1205,NaN,NaN,2
440,1221,1.065465689,-1.646791458,1
440,1237,0.7810034752,-1.670644879,1
440,1253,-0.1262117922,-2.198807001,1
440,1269,0.3646719754,-1.186581373,1
440,1285,0.3805192113,-0.5086491704,1
456,21,NaN,NaN,2
456,37,-0.2473929226,-0.001318216324,1
456,53,0.3314197958,0.6694713235,1
456,69,0.7947996855,1.224125147,1
456,85,1.338504076,1.505734444,1
456,101,1.998939276,2.745759964,1
456,117,2.086999178,2.534953594,1
456,133,1.675765157,3.214619398,1
456,149,-0.1079632044,3.718201876,1
456,165,-0.2239763737,3.368110418,1
456,181,NaN,NaN,2
456,197,0.3520765007,3.125763178,1
456,213,0.07086756825,3.378121376,1
456,229,0.5792937279,3.896029234,1
456,245,NaN,NaN,2
456,261,NaN,NaN,2
456,277,3.929433346,3.960227013,1
456,293,NaN,NaN,2
456,309,5.186454773,3.955049753,1
456,325,7.390805721,4.123825073,1
456,341,9.303812027,3.811019421,1
456,357,2.978506565,-2.485482931,1
456,373,8.164649963,3.245321751,1
456,389,NaN,NaN,2
456,405,NaN,NaN,2
456,421,3.623915672,1.777202845,1
456,437,5.864320278,2.826262712,1
456,453,8.328872681,4.241412163,1
456,469,8.136100769,5.156159401,1
456,485,7.864936829,5.194862366,1
456,501,7.887584686,4.364032269,1
456,517,9.309141159,3.804149151,1
456,533,10.07662392,3.85605669,1
456,549,7.190066338,0.7902259231,1
456,565,NaN,NaN,2
456,581,NaN,NaN,2
456,597,8.175495148,-0.722233355,1
456,613,NaN,NaN,2
456,629,NaN,NaN,2
456,645,2.534752131,-3.267432928,1
456,661,1.630840778,-3.664588213,1
456,677,1.055668116,-5.002633095,1
456,693,1.183594465,-3.942909956,1
456,709,4.564230442,-1.11233592,1
456,725,NaN,NaN,2
456,741,NaN,NaN,2
456,757,0.9691557884,-5.003969193,1
456,773,0.7046504021,-5.060665131,1
456,789,0.8375768661,-4.547832966,1
456,805,1.184406757,-3.712602377,1
456,821,1.400182009,-4.923941135,1
456,837,2.361737967,-4.36336422,1
