PIVlab, ASCII chart output - 26-Jul-2025
FRAME: 12, filenames: A:[12]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi & B:[13]MAX_Pos0023_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
664,565,0.7806930542,5.27341938,1
664,581,NaN,NaN,2
664,597,1.47586441,2.711582184,1
664,613,1.229388714,1.709723473,1
664,629,1.016601324,1.548370242,1
664,645,0.6626050472,0.5527344346,1
664,661,0.3580543697,0.8085573316,1
664,677,NaN,NaN,2
664,693,-0.5372193456,-0.9282595515,1
664,709,NaN,NaN,2
664,725,-5.140109539,-0.4622522891,1
664,741,-5.703796387,-0.5494430661,1
664,757,NaN,NaN,2
664,773,-3.438721657,-9.311985016,1
664,789,NaN,NaN,2
664,805,-3.529260159,-5.708217144,1
664,821,-2.998946428,-8.06367588,1
664,837,-2.263290882,-9.325655937,1
664,853,-3.419295073,-12.93115425,1
664,869,-2.117228508,-12.74512672,1
664,885,-2.518017054,-12.56622028,1
664,901,-2.811119556,-12.27179432,1
664,917,-2.157403231,-11.5833683,1
664,933,-2.268136501,-11.18591118,1
664,949,-2.490825891,-9.94052887,1
664,965,-2.883681059,-8.572347641,1
664,981,-3.595804453,-8.679659843,1
664,997,-3.537791967,-9.808001518,1
664,1013,-3.538879156,-9.126279831,1
664,1029,-5.04101944,-8.306215286,1
664,1045,NaN,NaN,2
664,1061,-4.266935349,-7.89688921,1
664,1077,-4.36414814,-5.161393166,1
664,1093,-3.777667046,-5.278745174,1
664,1109,-3.160955191,-5.056992054,1
664,1125,-3.615433455,-3.96790266,1
664,1141,-2.262095451,-3.09704566,1
664,1157,-1.920116663,-2.853389025,1
664,1173,-1.433200359,-3.945333481,1
664,1189,-1.674271822,-5.025285721,1
664,1205,-2.271551847,-5.04899931,1
664,1221,-3.321377277,-4.319310665,1
664,1237,NaN,NaN,2
664,1253,-3.396156073,-3.010840893,1
664,1269,-2.767747402,-3.922132969,1
664,1285,NaN,NaN,2
680,21,NaN,NaN,2
680,37,NaN,NaN,2
680,53,-3.459545135,3.291647911,1
680,69,NaN,NaN,2
680,85,-2.504160881,4.515328884,1
680,101,NaN,NaN,2
680,117,-3.358233452,4.32357645,1
680,133,-3.455647707,4.357257843,1
680,149,-3.004012108,4.112134457,1
680,165,-2.452627659,4.871926308,1
680,181,-2.022910357,6.067053318,1
680,197,-1.943348885,7.47951746,1
680,213,NaN,NaN,2
680,229,-1.346299291,7.514074326,1
680,245,-0.5966382027,6.039121151,1
680,261,-1.192620635,6.313334465,1
680,277,-2.238312721,5.970068455,1
680,293,-1.800002337,4.830597878,1
680,309,-0.4409720898,5.109798431,1
680,325,NaN,NaN,2
680,341,0.003531694412,9.068611145,1
680,357,0.135777235,6.380498409,1
680,373,0.2325642109,5.651139259,1
680,389,0.3733807206,5.835039139,1
680,405,0.4802546501,5.374157429,1
680,421,1.021067023,4.978556633,1
680,437,1.90621829,4.121944427,1
680,453,NaN,NaN,2
680,469,1.855602384,8.033891678,1
680,485,2.386416435,1.557850718,1
680,501,2.064127207,1.101051092,1
680,517,0.9299296141,0.7438252568,1
680,533,-0.5259987116,1.669949412,1
680,549,-0.09682619572,2.997227192,1
680,565,-0.2080819011,4.972126961,1
680,581,NaN,NaN,2
680,597,NaN,NaN,2
680,613,NaN,NaN,2
680,629,NaN,NaN,2
680,645,1.486324191,1.981935263,1
680,661,-0.07377356291,1.804885387,1
680,677,-0.2262178659,1.97432065,1
680,693,NaN,NaN,2
680,709,NaN,NaN,2
680,725,-2.680030346,-0.5615250468,1
680,741,-6.361116409,-0.7237672806,1
680,757,NaN,NaN,2
680,773,-3.920649052,-8.467443466,1
680,789,-4.317835808,-0.5862981081,1
680,805,-4.058414936,-5.145215034,1
680,821,-4.945702076,-11.90284157,1
680,837,-5.588376999,-13.02058125,1
680,853,-4.024770737,-14.09422016,1
680,869,-3.518498659,-13.84838581,1
680,885,-2.503832102,-12.40609932,1
680,901,-2.41932559,-12.02972984,1
680,917,-2.67556262,-11.6619873,1
680,933,-3.039696455,-10.82451248,1
680,949,-3.10750246,-9.648385048,1
680,965,-3.099376917,-8.574322701,1
680,981,-3.672764301,-8.525292397,1
680,997,-4.193876743,-8.528427124,1
680,1013,-3.270117283,-8.730628967,1
680,1029,-2.055002928,-9.409394264,1
680,1045,-2.464375973,-9.275318146,1
680,1061,-4.239433765,-8.772623062,1
680,1077,NaN,NaN,2
680,1093,NaN,NaN,2
680,1109,-3.744493008,-3.61049509,1
680,1125,-3.472404957,-3.556179047,1
680,1141,-2.475233078,-3.512035847,1
680,1157,-2.323325396,-3.357069731,1
680,1173,-2.737387419,-4.01910305,1
680,1189,-3.0529356,-5.201076984,1
680,1205,-2.87725544,-5.041245461,1
680,1221,-3.094441891,-4.957949638,1
680,1237,-3.248713255,-4.118653297,1
680,1253,-3.227851152,-3.08551693,1
680,1269,-3.325328588,-2.701745987,1
680,1285,-2.392386913,-2.687684536,1
696,21,-2.545331478,-0.6509308815,1
696,37,-2.901240826,-0.02614437044,1
696,53,NaN,NaN,2
696,69,NaN,NaN,2
696,85,-3.331521749,3.828660488,1
696,101,NaN,NaN,2
696,117,NaN,NaN,2
696,133,-3.340209246,3.757821321,1
696,149,-3.527393818,3.647821426,1
696,165,-2.747312069,3.779545307,1
696,181,-2.623864412,4.999326706,1
696,197,-2.435916424,6.43756485,1
696,213,-2.147624016,6.233300209,1
696,229,-1.739773273,6.432308674,1
696,245,-2.095618725,4.705189705,1
696,261,-2.313628435,5.301237106,1
696,277,-2.042329788,5.103814125,1
696,293,-1.430581331,4.439817905,1
696,309,-0.7676875591,4.870217323,1
696,325,-0.3435720205,6.371415615,1
696,341,-0.6790907383,6.053703785,1
696,357,-0.4719841778,4.743997097,1
696,373,-0.4365823865,5.399003029,1
696,389,-0.281334281,5.570547104,1
696,405,-0.1920923442,5.415843964,1
696,421,0.2596312165,5.21207428,1
696,437,0.3537220359,5.274693966,1
696,453,-0.9906102419,5.345592499,1
696,469,-2.105553865,6.803164959,1
696,485,-1.23102808,5.614460945,1
696,501,-0.4657616615,3.838960648,1
696,517,0.7267533541,1.686318994,1
696,533,-0.07997331023,1.892102003,1
696,549,-0.6640384197,2.72205615,1
696,565,-1.310504913,2.892351151,1
696,581,-0.9726669788,4.933545113,1
696,597,-0.4856219292,2.311555862,1
696,613,NaN,NaN,2
696,629,NaN,NaN,2
696,645,-0.2844093442,0.9212764502,1
696,661,NaN,NaN,2
696,677,NaN,NaN,2
696,693,NaN,NaN,2
696,709,NaN,NaN,2
696,725,-2.992665052,-2.289789677,1
696,741,-4.750694275,-0.3481996953,1
696,757,-4.642663002,-7.719456196,1
696,773,-4.359658718,-0.6321644783,1
696,789,-4.193119049,6.347876549,1
696,805,NaN,NaN,2
696,821,-4.553939342,-12.4148035,1
696,837,-4.307775497,-13.80888748,1
696,853,-5.014560699,-14.44263363,1
696,869,-4.594735146,-13.39008808,1
696,885,-2.986766577,-12.22555351,1
696,901,NaN,NaN,2
696,917,-3.475072384,-12.03871632,1
696,933,-3.826006651,-10.52695084,1
696,949,-4.015868664,-9.381676674,1
696,965,-3.838130474,-8.895522118,1
696,981,-3.636270285,-8.662361145,1
696,997,-3.82438755,-8.331171989,1
696,1013,-3.636595726,-8.88813591,1
696,1029,-2.590003729,-9.71985054,1
696,1045,-3.064687252,-9.840326309,1
696,1061,NaN,NaN,2
696,1077,-6.385764122,-7.753109455,1
696,1093,NaN,NaN,2
696,1109,-4.997334957,-3.723223686,1
696,1125,NaN,NaN,2
696,1141,-2.378781557,-2.848358154,1
696,1157,-2.641685247,-3.631070852,1
696,1173,-3.129556179,-4.604276657,1
696,1189,-3.571132898,-5.033903599,1
696,1205,NaN,NaN,2
696,1221,-2.484260321,-5.157572269,1
696,1237,-3.159573078,-4.132247448,1
696,1253,-2.984750032,-3.336381435,1
696,1269,-3.188988924,-3.347477913,1
696,1285,-3.046979904,-3.751903534,1
712,21,-2.881411791,0.03453803062,1
712,37,-2.736287355,0.5032078624,1
712,53,-2.948102474,2.693354368,1
712,69,-2.96676445,3.265715599,1
712,85,-2.926571846,3.109175682,1
712,101,-3.032950401,3.028116226,1
712,117,-3.016288042,2.842727661,1
712,133,NaN,NaN,2
712,149,-3.267908812,3.511214733,1
712,165,NaN,NaN,2
712,181,-3.122182608,4.566574097,1
712,197,-2.730528355,4.73186636,1
712,213,-2.612894535,4.543562889,1
712,229,-2.564735889,4.271969318,1
712,245,NaN,NaN,2
712,261,-2.859200478,4.538788319,1
712,277,-2.49314189,4.848864555,1
712,293,-2.167651653,4.766392708,1
712,309,-2.291936159,5.768093109,1
712,325,-1.478513598,5.014369011,1
712,341,-1.015646935,5.386136055,1
712,357,-1.136152506,5.273741722,1
712,373,NaN,NaN,2
712,389,-0.8598970175,5.99753952,1
712,405,-0.5325562954,5.598009109,1
712,421,-1.683781385,4.847486973,1
712,437,NaN,NaN,2
712,453,NaN,NaN,2
712,469,-0.7667891979,6.569571972,1
712,485,-0.7332754135,3.80871582,1
712,501,-0.4893088341,2.323367596,1
712,517,0.1554388404,2.158949375,1
712,533,-1.210273385,1.644854784,1
712,549,-3.44596386,1.698884726,1
712,565,-2.32897687,1.202607989,1
712,581,-2.042136431,2.951505899,1
712,597,-1.370932817,2.417351961,1
712,613,-0.953291893,2.388531446,1
712,629,-0.2693298757,1.789494753,1
712,645,NaN,NaN,2
712,661,NaN,NaN,2
712,677,NaN,NaN,2
712,693,-2.922789574,-2.75124836,1
712,709,NaN,NaN,2
712,725,-2.460129261,-4.583518028,1
712,741,-1.255897999,-0.4798817039,1
712,757,NaN,NaN,2
712,773,-3.078659534,-8.788297653,1
712,789,-4.990429878,5.084843636,1
712,805,NaN,NaN,2
712,821,NaN,NaN,2
712,837,-3.498011589,-13.41084576,1
712,853,-4.783890724,-13.71410656,1
712,869,-4.978329659,-12.03835201,1
712,885,-3.422960758,-10.28150177,1
712,901,-3.652587891,-10.93625546,1
712,917,NaN,NaN,2
712,933,-4.196932793,-10.80631161,1
712,949,-4.659332275,-9.436364174,1
712,965,-4.443669796,-9.3114748,1
712,981,-3.927715063,-9.223796844,1
712,997,-3.952278614,-9.253954887,1
712,1013,-3.895774841,-10.03694344,1
712,1029,NaN,NaN,2
712,1045,-3.72358942,-10.17088032,1
712,1061,-5.622834682,-8.120285988,1
712,1077,-6.744796753,-7.578747272,1
712,1093,-4.50871706,-8.418207169,1
712,1109,NaN,NaN,2
712,1125,-3.719041109,-1.594871283,1
712,1141,-3.532796621,-2.611754417,1
712,1157,-2.286139488,-4.661775589,1
712,1173,-2.52674675,-5.125310421,1
712,1189,-3.13683939,-5.373740673,1
712,1205,NaN,NaN,2
712,1221,-2.701892376,-4.740579128,1
712,1237,-2.557328224,-3.58204031,1
712,1253,-2.537576675,-3.363073587,1
712,1269,-2.593277693,-3.85552597,1
712,1285,NaN,NaN,2
728,21,-2.208996058,0.0006216466427,1
728,37,-2.731516123,0.6566359401,1
728,53,-2.67620635,1.866633534,1
728,69,-2.710473061,1.98332727,1
728,85,-3.004598856,2.269491196,1
728,101,-2.330371141,2.929901123,1
728,117,-2.423246384,3.305642128,1
728,133,-2.974064112,3.961502552,1
728,149,-3.231140137,2.971570969,1
728,165,NaN,NaN,2
728,181,NaN,NaN,2
728,197,-3.222557783,3.992442131,1
728,213,-2.837545872,3.776856422,1
728,229,-2.61216116,3.360035181,1
728,245,-2.311560631,3.654563904,1
728,261,-2.165911198,4.216815948,1
728,277,-2.202749491,4.536841393,1
728,293,-2.110219955,4.767776012,1
728,309,NaN,NaN,2
728,325,-1.913634062,5.206580162,1
728,341,-1.478620529,5.698260784,1
728,357,-1.502767444,5.58975172,1
728,373,-1.465657234,5.859461308,1
728,389,NaN,NaN,2
728,405,NaN,NaN,2
728,421,-2.554727077,5.407917023,1
728,437,NaN,NaN,2
728,453,-1.434663892,7.125715733,1
728,469,-1.601145864,7.148799896,1
728,485,-1.873870015,4.705497265,1
728,501,-1.935438395,3.591250658,1
728,517,-2.163713455,2.835423708,1
728,533,-3.448817253,1.899033546,1
728,549,NaN,NaN,2
728,565,NaN,NaN,2
728,581,NaN,NaN,2
728,597,NaN,NaN,2
728,613,-2.213881969,2.171735525,1
728,629,-1.766242027,1.84074831,1
728,645,-3.86469698,-0.7388856411,1
728,661,-3.360678673,-5.487250328,1
728,677,-2.34457016,-0.4317660928,1
728,693,-2.803055048,-0.8260076046,1
728,709,NaN,NaN,2
728,725,-2.683763742,-3.087711573,1
728,741,-2.205139875,-0.5570445061,1
728,757,-2.207288265,0.1238784865,1
728,773,-2.232442617,3.357218981,1
728,789,NaN,NaN,2
728,805,-5.538257599,-11.42197037,1
728,821,-4.409674644,-14.83592606,1
728,837,-3.685111523,-12.61582947,1
728,853,-4.018018723,-12.17647648,1
728,869,-4.120974541,-11.29393196,1
728,885,-3.608305931,-10.67383766,1
728,901,-3.660620689,-10.85915565,1
728,917,-6.114189148,-11.18149662,1
728,933,-4.713142395,-11.27339077,1
728,949,-4.516395092,-9.604598999,1
728,965,-4.315388203,-9.445971489,1
728,981,-3.862794876,-9.533218384,1
728,997,-4.022453308,-9.644035339,1
728,1013,-4.322387695,-9.540266991,1
728,1029,-4.186156273,-7.986931801,1
728,1045,-4.275806904,-8.760705948,1
728,1061,NaN,NaN,2
728,1077,-6.983542919,-8.414135933,1
728,1093,-5.842742443,-6.842015743,1
728,1109,-3.684592009,-4.472853661,1
728,1125,-3.935830593,-2.207165718,1
728,1141,-3.715457678,-2.06334877,1
728,1157,-2.953186512,-4.28946352,1
728,1173,-2.574273586,-5.231142998,1
728,1189,-2.868560791,-6.072473049,1
728,1205,-2.817435741,-5.282973289,1
728,1221,-2.669869661,-4.572024345,1
728,1237,-2.9902668,-4.205570698,1
728,1253,-2.841943979,-3.794465065,1
728,1269,-2.20686245,-4.346415043,1
728,1285,-2.922726631,-4.78212595,1
744,21,-2.525246382,-0.282081902,1
744,37,-2.862824678,0.748445034,1
744,53,-2.969773769,1.419339895,1
744,69,-2.929156303,1.578137279,1
744,85,-2.81243825,2.270594597,1
744,101,-2.764193535,2.889230251,1
744,117,-2.912165165,2.807076931,1
744,133,-3.065038443,3.074819326,1
744,149,-2.682342529,2.338526487,1
744,165,-2.581573725,2.240032911,1
744,181,-2.993051767,2.406516552,1
744,197,-2.619404078,3.02354002,1
744,213,-2.451216698,3.494730473,1
744,229,-2.189196587,2.828682184,1
744,245,-1.984646082,3.395684719,1
744,261,-2.025457859,3.525544882,1
744,277,-2.10678196,3.971050262,1
744,293,-1.755143404,4.192360878,1
744,309,-1.581174493,4.395995617,1
744,325,-2.01589632,4.812541008,1
744,341,-2.255588055,4.899026871,1
744,357,-2.258295536,4.904370785,1
744,373,-2.638775826,5.587114811,1
744,389,NaN,NaN,2
744,405,NaN,NaN,2
744,421,-2.041538239,7.248697758,1
744,437,-1.759843349,5.284575462,1
744,453,-0.6552026272,7.562531471,1
744,469,-1.454351187,9.014350891,1
744,485,NaN,NaN,2
744,501,-3.676640511,4.397469521,1
744,517,NaN,NaN,2
744,533,NaN,NaN,2
744,549,-3.646755934,0.9920547009,1
744,565,-3.387909651,0.2141138017,1
744,581,-3.009461403,0.3243483305,1
744,597,-2.965534687,0.7437028885,1
744,613,-3.450298548,1.089827061,1
744,629,-3.110511303,1.120151043,1
744,645,NaN,NaN,2
744,661,-2.189049959,5.781181335,1
744,677,NaN,NaN,2
744,693,-4.635354042,-4.014032364,1
744,709,NaN,NaN,2
744,725,NaN,NaN,2
744,741,-0.6964595318,-0.1314691007,1
744,757,-2.699780464,-0.4056230485,1
744,773,-2.8588624,-1.916318893,1
744,789,-3.190955877,-2.990486383,1
744,805,-4.156180382,5.91562891,1
744,821,-4.365751266,-13.52629471,1
744,837,-4.366947651,-15.81745529,1
744,853,-4.6157794,-11.37453079,1
744,869,-4.93282795,-10.96813393,1
744,885,-6.823550224,-12.260952,1
744,901,-8.020812035,-11.58958721,1
744,917,-7.516822815,-10.86506653,1
744,933,-5.428459167,-11.14041615,1
744,949,-4.775858879,-10.05247879,1
744,965,-4.504125118,-9.44075489,1
744,981,-4.265176296,-9.867430687,1
744,997,-4.844978809,-9.97987175,1
744,1013,-4.854177952,-9.472730637,1
744,1029,-4.090917587,-9.122297287,1
744,1045,-4.04310894,-9.050980568,1
744,1061,NaN,NaN,2
744,1077,-5.966613293,-9.081959724,1
744,1093,-4.178429127,-7.247135162,1
744,1109,-3.482856989,-5.936938763,1
744,1125,-3.822096586,-3.835995674,1
744,1141,-3.979590178,-2.925963402,1
744,1157,-3.833884239,-4.055406094,1
744,1173,-3.5832479,-4.466592789,1
744,1189,-3.121005058,-5.125440598,1
744,1205,-3.056493044,-5.1384902,1
744,1221,-2.806073427,-4.911455631,1
744,1237,-2.89012742,-4.990489483,1
744,1253,-3.263770103,-4.704690456,1
744,1269,-2.252555847,-4.780817986,1
744,1285,-2.488982916,-5.434123993,1
760,21,-2.045909166,-0.08170643449,1
760,37,-2.357797623,0.6297482252,1
760,53,-2.840778351,1.036215067,1
760,69,-2.997862577,1.385419846,1
760,85,-2.771122217,2.304270506,1
760,101,-2.98099494,2.412885666,1
760,117,-3.134824276,2.603746176,1
760,133,-2.783349276,2.42690134,1
760,149,NaN,NaN,2
760,165,NaN,NaN,2
760,181,-2.025148392,2.760849476,1
760,197,-1.9720397,2.42501688,1
760,213,-1.737064838,2.620428324,1
760,229,-1.676324964,2.523705959,1
760,245,-1.941987038,2.745664597,1
760,261,-2.026036739,2.821140289,1
760,277,-1.809517622,3.64135313,1
760,293,-1.692027926,4.066823959,1
760,309,-1.624624133,3.762972355,1
760,325,-1.963373065,4.168115616,1
760,341,-2.176150799,4.208215714,1
760,357,-2.220518827,4.156060219,1
760,373,NaN,NaN,2
760,389,-3.716236115,5.466290474,1
760,405,-2.366998672,5.397648811,1
760,421,NaN,NaN,2
760,437,1.303742647,6.962117195,1
760,453,0.3614780903,6.346018791,1
760,469,-2.196511984,7.201620102,1
760,485,-3.221439362,3.21824646,1
760,501,-3.591595411,2.464475632,1
760,517,-3.862686872,1.761965752,1
760,533,-4.156845093,1.30365026,1
760,549,-4.033491135,0.6547109485,1
760,565,-3.501169205,-0.3274644911,1
760,581,-3.04232645,-0.950519383,1
760,597,-2.482547998,-0.6558511257,1
760,613,-2.89555335,0.1617136896,1
760,629,NaN,NaN,2
760,645,NaN,NaN,2
760,661,-10.50106144,-0.9045392275,1
760,677,-11.14779854,-5.149026394,1
760,693,-10.66381836,-5.745105743,1
760,709,NaN,NaN,2
760,725,-5.545181274,-0.5703076124,1
760,741,-4.218584538,-0.1370643973,1
760,757,-3.441929817,-0.8920991421,1
760,773,-3.499016047,-2.737898827,1
760,789,-4.91862154,-1.685275793,1
760,805,NaN,NaN,2
760,821,-6.58680582,-11.42346764,1
760,837,-6.33420372,-13.80591583,1
760,853,-4.803182602,-9.744949341,1
760,869,-5.103342056,-9.212900162,1
760,885,-8.479560852,-11.65584087,1
760,901,-8.372133255,-11.1582489,1
760,917,-7.326710224,-10.48336792,1
760,933,-7.281766891,-10.22949982,1
760,949,-5.888559818,-11.06484222,1
760,965,-4.618531227,-9.497343063,1
760,981,-4.674229145,-10.81177711,1
760,997,-4.921735287,-10.21729183,1
760,1013,-4.92958498,-10.06050682,1
760,1029,-3.561622143,-9.46432972,1
760,1045,-3.508058786,-9.262454987,1
760,1061,NaN,NaN,2
760,1077,-5.623952389,-8.947953224,1
760,1093,-3.922830343,-7.595589161,1
760,1109,NaN,NaN,2
760,1125,-3.726811886,-7.017301083,1
760,1141,-4.117180824,-4.987971306,1
760,1157,-4.279789448,-4.830267906,1
760,1173,-4.472394943,-5.129944324,1
760,1189,-3.376339912,-5.254924774,1
760,1205,-3.154150009,-5.440561295,1
760,1221,-3.057677746,-5.293093204,1
760,1237,-2.811092854,-5.458604336,1
760,1253,-2.901167393,-5.234065056,1
760,1269,-2.932795525,-5.833359718,1
760,1285,-3.278659582,-5.265939236,1
776,21,-2.691025496,0.05382996798,1
776,37,-2.482565403,-0.02688416839,1
776,53,-2.473537922,0.3883426785,1
776,69,-2.926896095,1.136025667,1
776,85,-2.874018669,1.938570738,1
776,101,-2.928767443,1.931141615,1
776,117,-3.061061144,2.565419912,1
776,133,-2.702150822,2.591691494,1
776,149,-2.188886642,1.716565132,1
776,165,-1.989929199,1.63092804,1
776,181,-1.816451311,1.895552754,1
776,197,-1.680039167,2.886965275,1
776,213,-1.058461905,1.834473848,1
776,229,NaN,NaN,2
776,245,-3.10586071,1.67221117,1
776,261,NaN,NaN,2
776,277,-3.274399757,2.82006073,1
776,293,-3.098341465,3.386814833,1
776,309,-1.938839674,3.578987598,1
776,325,-1.738263607,3.796238899,1
776,341,-1.786758304,3.567182779,1
776,357,NaN,NaN,2
776,373,-4.156541824,4.780106544,1
776,389,-2.978869438,4.268348694,1
776,405,-1.938983917,4.584146976,1
776,421,-2.924916029,3.977737904,1
776,437,NaN,NaN,2
776,453,0.9393367767,5.648906231,1
776,469,-2.019536018,2.693986416,1
776,485,-2.856762171,-0.6208095551,1
776,501,-3.677219868,-0.5715250969,1
776,517,-4.186322689,0.6321877241,1
776,533,-4.757882595,0.6286993027,1
776,549,NaN,NaN,2
776,565,-5.139342308,-0.557593286,1
776,581,-3.805365086,-2.090892792,1
776,597,0.05419492722,-2.081065655,1
776,613,0.06721711159,-0.6350353956,1
776,629,NaN,NaN,2
776,645,NaN,NaN,2
776,661,-9.528380394,-2.357378721,1
776,677,-9.444031715,-3.357927799,1
776,693,NaN,NaN,2
776,709,-8.165343285,-3.692369461,1
776,725,-6.839557171,-0.5104436874,1
776,741,-5.638865471,-0.5877187252,1
776,757,-4.087275505,-1.781648397,1
776,773,-3.753880501,-2.478332996,1
776,789,-4.126331806,0.6831803322,1
776,805,-4.952061176,-0.04861688614,1
776,821,NaN,NaN,2
776,837,-5.197124958,-4.796253204,1
776,853,NaN,NaN,2
776,869,NaN,NaN,2
776,885,-5.844923496,-12.87337875,1
776,901,-6.63632822,-11.24579144,1
776,917,NaN,NaN,2
776,933,-7.699634552,-9.837546349,1
776,949,-7.23213768,-10.69604301,1
776,965,-5.759087563,-11.13555908,1
776,981,-4.873548508,-12.35701942,1
776,997,-4.77145052,-11.75071907,1
776,1013,-4.727201939,-9.843326569,1
776,1029,-3.954892159,-8.939756393,1
776,1045,-3.547009706,-8.72550869,1
776,1061,-4.028512001,-8.610286713,1
776,1077,-4.174356937,-8.744954109,1
776,1093,-4.147124767,-7.582744598,1
776,1109,-4.17942524,-7.513771057,1
776,1125,NaN,NaN,2
776,1141,-4.55611515,-7.275238037,1
776,1157,-4.338149548,-5.817961693,1
776,1173,-4.48317337,-5.687774181,1
776,1189,-3.996710777,-5.523741722,1
776,1205,-3.160048008,-5.727096558,1
776,1221,-3.142358541,-5.594228745,1
776,1237,-2.895046234,-5.893335819,1
776,1253,-2.597189665,-5.938468933,1
776,1269,-2.731333494,-5.358254433,1
776,1285,-3.294005632,-5.155656815,1
792,21,-2.208268166,0.2005684078,1
792,37,-2.169315338,-0.2023304403,1
792,53,NaN,NaN,2
792,69,-2.983200073,0.5252377391,1
792,85,-3.104650021,1.165905714,1
792,101,-3.33132863,1.384618759,1
792,117,-3.224441051,1.903153419,1
792,133,-2.856858253,2.313524485,1
792,149,-2.606828213,1.326100111,1
792,165,-1.706993818,1.171148777,1
792,181,-1.753766656,3.437780857,1
792,197,-1.762954593,3.408980846,1
792,213,NaN,NaN,2
792,229,NaN,NaN,2
792,245,NaN,NaN,2
792,261,NaN,NaN,2
792,277,-3.5949471,2.337487221,1
792,293,NaN,NaN,2
792,309,-2.374218941,2.207307577,1
792,325,-2.005439997,3.182694912,1
792,341,-2.378834724,3.314442873,1
792,357,-3.014273405,3.008906603,1
792,373,-1.726782322,2.3177495,1
792,389,-3.619659662,3.203485489,1
792,405,NaN,NaN,2
792,421,NaN,NaN,2
792,437,NaN,NaN,2
792,453,-0.4986975193,3.969375372,1
792,469,NaN,NaN,2
792,485,NaN,NaN,2
792,501,-4.460232735,-0.4656570554,1
792,517,-4.725995064,-0.106028229,1
792,533,-5.028009415,0.1916651726,1
792,549,-4.821136475,0.03312039375,1
792,565,NaN,NaN,2
792,581,NaN,NaN,2
792,597,1.274839878,-3.494776249,1
792,613,3.54463625,-2.255433559,1
792,629,3.769987345,-1.380576372,1
792,645,-3.606010914,-2.707061052,1
792,661,-7.787276268,-3.614516497,1
792,677,-12.33358288,-3.498713493,1
792,693,NaN,NaN,2
792,709,-10.2899971,-1.954663157,1
792,725,-7.116855145,-1.287194729,1
792,741,-2.288590431,-0.7131757736,1
792,757,-3.917949438,0.8343627453,1
792,773,NaN,NaN,2
792,789,NaN,NaN,2
792,805,-2.012658119,0.6520558596,1
792,821,NaN,NaN,2
792,837,-4.227173328,-4.809378147,1
792,853,NaN,NaN,2
792,869,NaN,NaN,2
792,885,-9.387907982,-13.27725983,1
792,901,-8.664226532,-10.45054054,1
792,917,-8.196537018,-11.08181763,1
792,933,-7.165408611,-12.42083454,1
792,949,-8.281112671,-11.81799889,1
792,965,NaN,NaN,2
792,981,-5.410755157,-12.07886124,1
792,997,-5.183802605,-11.4688158,1
792,1013,-4.922831059,-7.642352104,1
792,1029,-4.754993916,-8.05205822,1
792,1045,-4.264535904,-8.517391205,1
792,1061,-4.344193459,-8.811896324,1
792,1077,-4.327320099,-8.825967789,1
792,1093,-4.540115356,-8.305930138,1
792,1109,-4.713235855,-7.960514069,1
792,1125,-4.814385891,-7.928283215,1
792,1141,NaN,NaN,2
792,1157,-4.89760828,-6.249242306,1
792,1173,-4.140584946,-6.082015991,1
792,1189,-3.478116512,-5.74911356,1
792,1205,-2.895944118,-5.625833988,1
792,1221,-2.745476961,-4.952524185,1
792,1237,-2.776145458,-5.762106895,1
792,1253,-2.421807766,-5.823597431,1
792,1269,-2.394700289,-3.961164951,1
792,1285,-2.030424356,-2.979492188,1
808,21,-2.017659426,-0.533736825,1
808,37,NaN,NaN,2
808,53,NaN,NaN,2
808,69,-3.360287905,-0.8792521358,1
808,85,-3.401183128,-0.1229778528,1
808,101,-3.598722458,0.6632205248,1
808,117,-3.327581406,1.72313118,1
808,133,-2.712895393,1.788294196,1
808,149,-2.458348989,0.7025042772,1
808,165,-1.83272934,1.316683769,1
808,181,-1.576102614,2.279852629,1
808,197,NaN,NaN,2
808,213,NaN,NaN,2
808,229,NaN,NaN,2
808,245,NaN,NaN,2
808,261,-1.646911025,3.076582432,1
808,277,-2.114907742,3.245345592,1
808,293,-1.657664537,1.020814776,1
808,309,-1.903690457,1.114563346,1
808,325,-2.309371471,2.491042852,1
808,341,-2.596869946,2.669076443,1
808,357,-2.502318859,2.085338593,1
808,373,-2.236643791,1.892856121,1
808,389,-2.240810633,2.617412329,1
808,405,-2.640855074,3.063166142,1
808,421,-2.96607399,2.709528923,1
808,437,-3.501342773,3.078666687,1
808,453,-4.147410393,3.609032631,1
808,469,NaN,NaN,2
808,485,-5.412149906,1.374310732,1
808,501,-5.231889725,0.390075624,1
808,517,-5.424981594,0.10708718,1
808,533,-5.782339096,-0.07169052958,1
808,549,-8.420858383,-0.3403845131,1
808,565,NaN,NaN,2
808,581,-9.79442215,-0.6209094524,1
808,597,-7.360429287,0.2211202383,1
808,613,-7.925998211,-0.426867485,1
808,629,-8.949516296,-3.092816353,1
808,645,-2.226845264,-4.678011894,1
808,661,-3.845837593,-5.089295387,1
808,677,-4.709179878,-3.359984875,1
808,693,-5.335105896,-5.080124855,1
808,709,-11.86326885,-1.223979235,1
808,725,NaN,NaN,2
808,741,NaN,NaN,2
