PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 62, filenames: A:[62]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[63]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,865,2.980814695,-2.772624254,1
143,897,3.59670949,-3.688742399,1
143,929,3.393074274,-4.989936829,1
143,961,4.798969269,-4.060701847,1
143,993,3.382053614,-3.858878136,1
143,1025,1.375690222,-2.456142664,1
143,1057,0.8375223875,-2.132241488,1
143,1089,1.955557585,-1.591702342,1
143,1121,2.854563475,-0.7052768469,1
143,1153,2.413433075,-1.765873671,1
143,1185,1.605772853,-1.204606175,1
143,1217,0.3942824006,-1.138926983,1
143,1249,-0.6487628222,-2.019373417,1
143,1281,-1.632768154,-1.706280947,1
143,1313,-0.7433863282,-0.7659397125,1
143,1345,1.280795097,-0.942995429,1
143,1377,0.7911755443,-1.380405188,1
143,1409,-0.461468339,-0.9012032747,1
143,1441,-1.409695745,-1.200120687,1
143,1473,-1.67763567,-1.172219872,1
143,1505,-1.579524636,-1.027213335,1
143,1537,-1.412446618,-1.464764595,1
143,1569,-0.6161649823,-1.773898602,1
143,1601,-0.8207938671,-3.262964249,1
143,1633,0.1912254095,-2.543447495,1
143,1665,1.222430468,-2.579636574,1
143,1697,-0.2047531307,-1.696395397,1
143,1729,-0.601020515,-0.9286059737,1
143,1761,-0.0977563262,-0.335901916,1
143,1793,-0.06182441115,-0.3774600327,1
143,1825,-0.1961232424,-0.2804243565,1
143,1857,-0.1304566115,-0.09015912563,1
143,1889,0.06617066264,0.2154033184,1
143,1921,-0.03224542737,0.08364278078,1
143,1953,-0.2826858163,-0.02360019833,1
143,1985,-0.273042798,-0.2136456966,1
143,2017,-0.1103926599,-0.8510351777,1
175,33,0.4824004471,2.063106298,1
175,65,0.8722243905,-0.7741597295,1
175,97,1.830003977,-0.8824851513,1
175,129,1.709736586,-1.584268212,1
175,161,0.2830145359,-1.884474516,1
175,193,0.6450954676,-1.040904403,1
175,225,1.207128763,-1.509408236,1
175,257,0.8286982179,-2.007792473,1
175,289,0.7130457759,-3.423462152,1
175,321,0.1946848035,-2.914454222,1
175,353,-0.2398480177,-2.3312397,1
175,385,0.3368114233,-1.792673588,1
175,417,-1.954234481,12.53287315,1
175,449,0.6005397439,-2.388242006,1
175,481,-4.1407938,-18.7287693,1
175,513,0.2671147585,-2.785187483,1
175,545,0.6353662014,-2.578696012,1
175,577,15.93810272,7.87817955,1
175,609,12.66845894,3.583865404,1
175,641,-3.482553482,-3.187847137,1
175,673,-3.906749725,-3.184539318,1
175,705,-2.129893541,-2.944061756,1
175,737,-1.265732765,-2.467546701,1
175,769,17.23061943,-11.04663658,1
175,801,-0.6877741814,-2.454192877,1
175,833,1.409233332,-2.678428888,1
175,865,2.23714447,-3.110042095,1
175,897,3.907077789,-5.911726952,1
175,929,3.595966339,-6.180083275,1
175,961,2.9457407,-4.058560371,1
175,993,2.433313847,-2.56231451,1
175,1025,2.113621235,-0.8198820353,1
175,1057,2.005989552,-0.9463621378,1
175,1089,2.660151005,-1.109189987,1
175,1121,2.58252883,-0.9800294638,1
175,1153,1.661403179,-1.427089691,1
175,1185,1.132071018,-0.9772433043,1
175,1217,0.6845912933,-1.280909777,1
175,1249,-0.008856207132,-2.367398977,1
175,1281,-0.4245004952,-2.059152842,1
175,1313,-0.3113884926,-1.175855279,1
175,1345,-0.4549303651,-0.8056658506,1
175,1377,-0.6371130347,-1.048918724,1
175,1409,-0.7805411816,-0.7834130526,1
175,1441,-1.049299121,-0.8207795024,1
175,1473,-1.049136758,-1.07204318,1
175,1505,-1.550496578,-0.8876764178,1
175,1537,-2.18382597,-0.5622141361,1
175,1569,-0.4078286886,-1.36971128,1
175,1601,-0.134988904,-3.064641476,1
175,1633,-0.1499029994,-3.418797255,1
175,1665,0.04558998346,-2.582130909,1
175,1697,-0.8268685341,-1.933069944,1
175,1729,-0.964247942,-1.742920399,1
175,1761,-0.8486294746,-0.9911665916,1
175,1793,-0.3990980387,-0.1919752955,1
175,1825,-0.04978072643,-0.122289747,1
175,1857,-0.1475509703,-0.1774249673,1
175,1889,0.003165394068,-0.01748298854,1
175,1921,0.1523157656,0.08456508815,1
175,1953,0.1181120425,0.0935908258,1
175,1985,0.2012757957,-0.06745395064,1
175,2017,-0.06510299444,-1.01347065,1
207,33,-0.07493272424,1.530010462,1
207,65,-0.1031467915,-0.7680281401,1
207,97,0.1335898042,-1.394913912,1
207,129,0.8329479694,-1.815845013,1
207,161,1.25763905,-1.946817517,1
207,193,0.9629311562,-1.828632832,1
207,225,0.3633412123,-2.011717081,1
207,257,0.3788086176,-2.620611906,1
207,289,0.3457772732,-3.047383308,1
207,321,0.6314562559,-2.509987354,1
207,353,1.013862014,-2.605849266,1
207,385,1.307761431,-2.556414604,1
207,417,2.141072512,-21.98960495,1
207,449,1.222848415,-3.501638174,1
207,481,1.462212205,-2.961020231,1
207,513,-0.07648360729,-3.354178667,1
207,545,-0.4072346687,-2.731579542,1
207,577,0.1888059378,-2.646835327,1
207,609,-1.2945472,-2.564914942,1
207,641,-2.462298632,-2.982219458,1
207,673,-1.231513977,-1.762461901,1
207,705,-0.6808069944,2.122101784,1
207,737,0.2126783133,0.4282208681,1
207,769,13.20247936,-16.11662865,1
207,801,-0.8340467811,-1.283086777,1
207,833,1.037665606,-2.200273037,1
207,865,3.458282471,-3.683530331,1
207,897,3.984247684,-6.325730324,1
207,929,1.976469517,-5.566380024,1
207,961,1.821287632,-3.891987562,1
207,993,1.840891361,-2.06717062,1
207,1025,2.608596802,-0.9867591858,1
207,1057,4.126541615,-0.5150444508,1
207,1089,2.460708618,-1.268586755,1
207,1121,1.474675179,-1.005221963,1
207,1153,-0.1077625751,-0.7550003529,1
207,1185,0.7721278667,0.1706420183,1
207,1217,0.3320808411,-0.4219622612,1
207,1249,0.01043367386,-1.738429427,1
207,1281,-0.6106796861,-1.321409941,1
207,1313,-1.021872878,-0.8310885429,1
207,1345,-1.29162097,-0.957971096,1
207,1377,-0.6611847281,-0.9021306634,1
207,1409,0.1243129373,-0.1987594366,1
207,1441,-0.4634705782,-0.1509253979,1
207,1473,-0.04197955132,-0.6837980747,1
207,1505,0.05282521248,-0.4404813051,1
207,1537,-1.006886721,-0.282353282,1
207,1569,-0.314694047,-1.436719298,1
207,1601,-0.2212123871,-3.604909182,1
207,1633,-1.15831542,-3.224453211,1
207,1665,-2.464297533,-2.385091066,1
207,1697,-2.570721626,-1.602042675,1
207,1729,-4.268556118,-2.653114557,1
207,1761,-4.527921677,-2.136850357,1
207,1793,-0.9760527015,-0.5650728941,1
207,1825,-0.1389225423,-0.1799715757,1
207,1857,-0.3618965447,0.03723910451,1
207,1889,-0.353523016,-0.01738536358,1
207,1921,-0.04393520951,0.1058168337,1
207,1953,0.2682610452,0.2776755095,1
207,1985,0.414468646,0.08954823017,1
207,2017,0.02765384316,-1.256093144,1
239,33,-0.517172873,1.299973369,1
239,65,0.3049964309,-1.049503326,1
239,97,0.8957763314,-1.894590378,1
239,129,1.048439384,-2.678514004,1
239,161,1.121412992,-2.163973093,1
239,193,0.651568532,-2.03492403,1
239,225,0.4927744269,-2.375734806,1
239,257,0.9064816236,-2.959852219,1
239,289,0.7661528587,-2.844732761,1
239,321,1.184176922,-2.443777561,1
239,353,1.282888889,-3.179200888,1
239,385,1.262474298,-3.237094641,1
239,417,1.375471711,-2.999420404,1
239,449,1.89878583,-3.326876163,1
239,481,1.660562873,-3.482631922,1
239,513,-0.04950908571,-3.962727308,1
239,545,-2.055686712,-2.752146959,1
239,577,-1.288668752,-2.732553482,1
239,609,-0.171264559,-3.106749535,1
239,641,0.1406258941,-3.005732536,1
239,673,0.9503093958,-1.676487923,1
239,705,0.9493430853,-0.6166630983,1
239,737,-0.04824778438,2.279147148,1
239,769,-0.4371611178,0.4421184063,1
239,801,-0.6653026342,-0.1324391365,1
239,833,-5.856950283,10.19744968,1
239,865,3.326096535,-3.849745035,1
239,897,1.450699925,-4.640903473,1
239,929,1.321625233,-5.415206909,1
239,961,1.471745014,-3.451977491,1
239,993,1.736757398,-0.9508633614,1
239,1025,1.947521448,-1.135207415,1
239,1057,2.564887762,-1.322935581,1
239,1089,2.281220198,-1.326087952,1
239,1121,1.158184767,-0.8162010908,1
239,1153,0.5829732418,-1.778144598,1
239,1185,0.3432919383,-2.823594093,1
239,1217,-0.1265620589,-1.376989961,1
239,1249,-0.01666937768,-1.972905636,1
239,1281,-0.5667711496,-1.257552624,1
239,1313,-1.059100389,-0.7286286354,1
239,1345,-1.186205149,-0.5452401042,1
239,1377,-0.4658163786,-0.2128175497,1
239,1409,-0.2726683617,0.1930488348,1
239,1441,-0.7252591848,0.3192209005,1
239,1473,-0.2954519987,0.2870436311,1
239,1505,0.8089137673,-0.923389554,1
239,1537,0.2169240117,-0.7432548404,1
239,1569,-0.5533833504,-1.035633564,1
239,1601,-0.8190040588,-2.6737957,1
239,1633,-2.227037191,-3.282345533,1
239,1665,-3.665935278,-2.756752253,1
239,1697,-3.605601311,-2.719121933,1
239,1729,-5.078335762,-2.573888302,1
239,1761,-5.958324909,-2.771401644,1
239,1793,-6.042583942,-3.83617568,1
239,1825,-5.961612701,-2.714394569,1
239,1857,-0.9505824447,0.06879258156,1
239,1889,-0.8367453218,-0.2593266964,1
239,1921,-0.2398948073,0.1729198396,1
239,1953,0.1320988983,0.2681640387,1
239,1985,0.1487849802,-0.04027301073,1
239,2017,-0.177400291,-1.262036681,1
271,33,-0.03315314651,1.253369212,1
271,65,0.8004090786,-0.5092175603,1
271,97,0.9739028811,-0.9171493053,1
271,129,0.8948588371,-1.494063735,1
271,161,1.464204073,-1.79989171,1
271,193,1.265990496,-1.718989015,1
271,225,0.7700295448,-2.517989635,1
271,257,1.128362894,-2.88980341,1
271,289,2.445924759,-2.870795965,1
271,321,1.544829845,-3.028040171,1
271,353,0.8622976542,-3.001605749,1
271,385,0.9454233646,-2.368262291,1
271,417,1.373658419,-2.418139219,1
271,449,1.5133425,-2.036606073,1
271,481,0.7695860863,-2.589998245,1
271,513,-0.8034106493,-3.346325159,1
271,545,-1.467819691,-2.446578741,1
271,577,-0.7349891663,-2.270841599,1
271,609,1.101575494,-4.050338745,1
271,641,1.173709035,-3.075973034,1
271,673,1.394518852,-1.587603807,1
271,705,10.75692272,-18.73166466,1
271,737,0.1683533788,-0.8285653591,1
271,769,-0.2703564167,-1.211290359,1
271,801,1.252896309,-2.039158344,1
271,833,1.604597211,-2.409359932,1
271,865,1.673351884,-3.114395857,1
271,897,1.240949988,-3.371161222,1
271,929,1.173785448,-3.522539616,1
271,961,2.037815332,-1.575304508,1
271,993,1.690553427,0.04942989349,1
271,1025,1.325948834,-0.7972117662,1
271,1057,1.815522671,-0.9517761469,1
271,1089,1.998770952,-0.715349257,1
271,1121,0.9048944712,-0.7614548206,1
271,1153,-0.1263941526,-2.529015064,1
271,1185,-0.217941612,-2.908437967,1
271,1217,-0.3937186897,-3.129846573,1
271,1249,0.03349673748,-3.28860116,1
271,1281,0.2523451447,-1.691474438,1
271,1313,-0.4592929482,-1.838132381,1
271,1345,-0.7999432683,-0.8245705366,1
271,1377,-0.8929021358,-0.172847271,1
271,1409,-0.5280631781,-0.5596151948,1
271,1441,-0.5813674927,-0.44885993,1
271,1473,-0.943125844,-0.8039883375,1
271,1505,-0.762164712,-1.139250755,1
271,1537,-1.264565349,-0.9569231272,1
271,1569,-2.205136299,-0.5389367342,1
271,1601,-2.841935635,-1.760347843,1
271,1633,-3.495734215,-2.570260525,1
271,1665,-4.374665737,-3.182868004,1
271,1697,-3.646592617,-3.009257555,1
271,1729,-2.822946787,-2.158879995,1
271,1761,-2.086000443,-0.8148988485,1
271,1793,-4.541452408,-4.013935566,1
271,1825,-4.804733753,-4.667506218,1
271,1857,-0.5199690461,-8.443620682,1
271,1889,-0.3512073755,-0.3717568517,1
271,1921,-0.3600029349,-0.0008591413498,1
271,1953,-0.167547971,-0.02282349765,1
271,1985,0.01275662333,-0.3002175093,1
271,2017,0.0250928998,-0.8857178688,1
303,33,0.6018687487,1.424631357,1
303,65,1.590627193,-0.9690672159,1
303,97,0.8040944934,-0.9554089308,1
303,129,0.1898970604,-1.546570659,1
303,161,-0.4067118764,-2.157694817,1
303,193,1.146996617,-1.418725133,1
303,225,1.301302314,-1.599242568,1
303,257,2.232357979,-2.817593575,1
303,289,3.03805542,-4.171397209,1
303,321,0.6843073368,-4.164478302,1
303,353,0.690469265,-2.26900053,1
303,385,0.9672852755,-1.467185736,1
303,417,1.210584879,-2.745211363,1
303,449,0.9265493155,-2.436252594,1
303,481,1.397968411,-2.029828548,1
303,513,1.204591751,-2.808647394,1
303,545,-0.6432493925,-1.778572083,1
303,577,-0.03541845083,-0.8759040833,1
303,609,0.8277450204,-2.08008194,1
303,641,0.05610322952,-1.453622818,1
303,673,2.545679569,14.21114349,1
303,705,9.730512619,-20.04151154,1
303,737,7.020848274,7.577813148,1
303,769,1.124453425,-1.62106061,1
303,801,3.074524403,-3.102361202,1
303,833,2.745016575,-3.657866955,1
303,865,1.930482626,-2.977727175,1
303,897,1.531671643,-2.840094805,1
303,929,1.352530837,-2.407325506,1
303,961,1.493838191,-0.7847232819,1
303,993,1.126691222,-0.1813604832,1
303,1025,1.283244848,-0.5697097778,1
303,1057,1.637600303,-0.7624389529,1
303,1089,1.606435657,-0.8898175955,1
303,1121,0.5050798059,-0.8102020025,1
303,1153,-0.9192979932,-0.7030088902,1
303,1185,-0.8120341897,-1.178275466,1
303,1217,-0.2362552285,-1.545278072,1
303,1249,0.6939520836,-1.220325351,1
303,1281,1.428108454,-0.812319994,1
303,1313,1.485191464,-2.094470739,1
303,1345,0.4524232447,-0.9322631359,1
303,1377,-0.5630891323,-0.009053707123,1
303,1409,-0.5524153709,-0.563975215,1
303,1441,-0.181006521,-0.8369947672,1
303,1473,-0.1674542725,-1.359767675,1
303,1505,-0.9068114758,-1.41603756,1
303,1537,-1.465188026,-1.529395223,1
303,1569,-2.838042974,-1.510221124,1
303,1601,-5.08952713,-1.019417763,1
303,1633,-4.840312004,-2.241670847,1
303,1665,-4.346366405,-3.161365986,1
303,1697,-4.744372368,-3.406936646,1
303,1729,-4.208132744,-2.921459198,1
303,1761,-3.969581604,-2.69593215,1
303,1793,-5.493160725,-6.354081631,1
303,1825,-4.72380352,-5.975045681,1
303,1857,-4.552494049,-7.120308399,1
303,1889,-0.05187889934,-0.4436144233,1
303,1921,0.01128780842,-0.2082472444,1
303,1953,-0.2090680599,-0.1518246531,1
303,1985,-0.05471549183,-0.1697039604,1
303,2017,0.2993476391,-0.4227683544,1
335,33,0.7500597239,1.561271667,1
335,65,0.8051996231,-1.306444407,1
335,97,0.908916831,-1.667200327,1
335,129,1.027426004,-1.597190142,1
335,161,0.7002032995,-1.620109677,1
335,193,0.9744113088,-1.314699173,1
335,225,2.042778015,-0.6881732941,1
335,257,3.552265644,-2.208556414,1
335,289,2.436646461,-3.386058807,1
335,321,0.9642809629,-3.607984066,1
335,353,0.672726512,-2.712105513,1
335,385,0.5733225942,-2.052036762,1
335,417,-7.824873924,15.19750595,1
335,449,0.3985610008,-2.701782227,1
335,481,2.186360836,-0.7391091585,1
335,513,2.421829939,-1.4761765,1
335,545,1.525630593,-1.455352545,1
335,577,1.591307878,0.2850400209,1
335,609,1.773279905,-1.012736917,1
335,641,0.7533248663,-1.199839354,1
335,673,12.09395409,6.241099358,1
335,705,-15.81768036,-13.7862072,1
335,737,-18.79495049,-4.453885555,1
335,769,1.166112423,-2.958079815,1
335,801,1.452654958,-3.746225357,1
335,833,1.715982556,-5.322338581,1
335,865,1.718910694,-3.409669399,1
335,897,1.623469353,-3.99854517,1
335,929,1.481467962,-2.045895576,1
335,961,1.427094102,-1.396154881,1
335,993,2.00026083,-0.9839954376,1
335,1025,2.014172077,-0.6671507359,1
335,1057,1.703429103,-0.7134363651,1
335,1089,1.064106345,-1.207659006,1
335,1121,-0.006244748831,-0.7035244107,1
335,1153,-0.2331048548,-0.3657066226,1
335,1185,-0.1841724664,-0.4377422929,1
335,1217,0.5310741663,-0.5727685094,1
335,1249,1.049340963,-0.2428098917,1
335,1281,0.4190047979,-0.5025094748,1
335,1313,0.1200048327,-0.756111145,1
335,1345,-1.015408993,-0.6879992485,1
335,1377,-0.8469890952,-0.06372261047,1
335,1409,-0.3323719501,-0.9944608212,1
335,1441,0.2810433507,-1.915641308,1
335,1473,-0.2453395426,-1.507297754,1
335,1505,-1.020056963,-1.076934338,1
335,1537,-1.6121701,-2.212806225,1
335,1569,-2.851992607,-2.168857813,1
335,1601,-3.127435207,-2.194142818,1
335,1633,-2.51422739,-2.788053036,1
335,1665,-3.118156433,-3.28098011,1
335,1697,-4.230020523,-3.500113487,1
335,1729,-4.859904289,-3.756802082,1
335,1761,-3.954785585,-4.269796848,1
335,1793,-2.259275913,-5.315657616,1
335,1825,-1.122862101,-2.534939289,1
335,1857,-3.867567539,-4.68121767,1
335,1889,-10.27378368,-17.67587662,1
335,1921,-0.5168433189,-0.5126153231,1
335,1953,-0.3360820413,-0.4208216071,1
335,1985,-0.1610832661,-0.2881517708,1
335,2017,0.4403915405,-0.1954647005,1
367,33,0.6973024607,1.30578351,1
367,65,0.4115111232,-0.7722887993,1
367,97,0.8038012981,-1.064297676,1
367,129,1.73730731,-1.276318908,1
367,161,1.390860081,-1.14324069,1
367,193,0.7261124849,-2.427409172,1
367,225,-0.1220270395,-1.199071646,1
367,257,-10.34934044,-3.554688692,1
367,289,0.686383009,-2.858342886,1
367,321,0.24706918,-3.016214609,1
367,353,-0.9448862076,-3.292994976,1
367,385,-0.04772770405,-2.356681585,1
367,417,0.0521569252,-2.149379253,1
367,449,1.166144252,-1.955127239,1
367,481,2.074561834,-1.384705901,1
367,513,2.328543425,-1.701296091,1
367,545,1.842126131,-2.021794796,1
367,577,1.451357484,-0.5801208019,1
367,609,1.815487266,-0.9208185673,1
367,641,1.24401021,-1.762101293,1
367,673,0.5014517307,-4.533042431,1
367,705,1.713409066,-4.918455124,1
367,737,0.804138422,-3.393586397,1
367,769,0.960605979,-3.9011724,1
367,801,1.005227089,-4.103631496,1
367,833,0.3371999264,-4.300569057,1
367,865,1.535598636,-3.918912411,1
367,897,3.398715019,-2.944219351,1
367,929,3.417304039,-1.760437846,1
367,961,2.799228907,-1.845459342,1
367,993,3.24082303,-1.820297956,1
367,1025,2.967219591,-1.040154219,1
367,1057,3.721987009,-0.8359516859,1
