PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 69, filenames: A:[69]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[70]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,33,-1.843079567,2.557275772,1
143,65,1.231853962,-3.495155096,1
143,97,2.231833458,-3.472665787,1
143,129,2.743366718,-2.934710264,1
143,161,2.50291872,-3.400331736,1
143,193,2.303554058,-3.646310329,1
143,225,1.517810464,-4.306227684,1
143,257,0.6030447483,-3.748065472,1
143,289,1.896392584,-3.996573448,1
143,321,2.707190752,-4.183022499,1
143,353,2.727519274,-4.436585426,1
143,385,2.834281445,-4.254640579,1
143,417,2.673226595,-4.195315361,1
143,449,3.22057128,-3.35191083,1
143,481,5.215869427,-3.489099741,1
143,513,3.890561819,-4.060624599,1
143,545,3.244480133,-5.673380852,1
143,577,3.566269875,-7.814308643,1
143,609,4.06751442,-6.922925472,1
143,641,3.821316242,-5.454375744,1
143,673,3.015809059,-3.360184669,1
143,705,1.422337532,-0.4502372742,1
143,737,0.7976679802,-0.6389446259,1
143,769,-9.245885849,14.32605743,1
143,801,0.957942009,-1.796795368,1
143,833,1.064827561,-0.6570030451,1
143,865,0.6401246786,-1.194758892,1
143,897,1.908114433,-2.978853703,1
143,929,2.107846022,-2.842318296,1
143,961,1.53802824,-1.657009125,1
143,993,2.022378445,-3.793913364,1
143,1025,1.846698523,-3.893747091,1
143,1057,2.295784473,-3.099132299,1
143,1089,3.004263639,-2.661249638,1
143,1121,3.721003294,-2.583103895,1
143,1153,2.830170155,-3.38017416,1
143,1185,1.499816179,-2.001818419,1
143,1217,1.258216977,-1.336121321,1
143,1249,-0.2690285444,-1.938961983,1
143,1281,-0.9728919864,-3.680258751,1
143,1313,-0.8970444202,-4.588165283,1
143,1345,-1.745283127,-4.668790817,1
143,1377,-2.418036461,-2.645192146,1
143,1409,-0.6619311571,-1.821328759,1
143,1441,-0.4346363544,-0.4769451022,1
143,1473,-0.3271769285,0.2726587057,1
143,1505,-0.009668663144,-0.8340443373,1
143,1537,0.6034742594,-0.968479991,1
143,1569,-0.3692752719,-0.4980239868,1
143,1601,-0.7218269706,-0.04968452454,1
143,1633,-0.702093184,0.1681200266,1
143,1665,-0.7137311697,0.4656552374,1
143,1697,-0.2260187864,-0.1219402552,1
143,1729,0.1420003474,-0.8438076973,1
143,1761,0.2435934544,-1.794071794,1
143,1793,-0.1303760111,-0.6409854293,1
143,1825,-0.2663648129,0.1301465034,1
143,1857,-0.1753442287,-0.0596415773,1
143,1889,-0.02415202558,0.1190175191,1
143,1921,-0.04249026626,0.2234067172,1
143,1953,0.09070909768,0.14631778,1
143,1985,-0.02085106075,-0.06612192094,1
143,2017,-0.1064337194,-0.03830964863,1
175,33,-1.342952728,0.8906798363,1
175,65,1.090130806,-3.380139589,1
175,97,2.179940939,-3.215870142,1
175,129,2.518012285,-2.751284122,1
175,161,1.915975332,-3.557970524,1
175,193,1.795041919,-3.876101494,1
175,225,1.151777983,-4.358381271,1
175,257,0.7494857311,-4.25301981,1
175,289,2.213594437,-4.799972057,1
175,321,2.55326581,-4.513356686,1
175,353,1.969319582,-4.553069115,1
175,385,1.643119574,-3.897844791,1
175,417,2.660565853,-3.712986469,1
175,449,3.42011714,-4.151207447,1
175,481,4.790562153,-3.931478977,1
175,513,4.645071507,-4.074236393,1
175,545,3.14580512,-5.013140678,1
175,577,3.332713127,-6.541457176,1
175,609,4.067369938,-7.359826565,1
175,641,4.523820877,-5.72674942,1
175,673,3.607716322,-4.554601192,1
175,705,2.580418348,-2.876657009,1
175,737,2.304999828,-2.430523872,1
175,769,0.8438349962,-2.123879671,1
175,801,1.40173924,-0.3952593803,1
175,833,1.66691041,0.1384648085,1
175,865,1.188689351,-1.111535907,1
175,897,2.799112082,-2.196164608,1
175,929,2.672925949,-2.900840759,1
175,961,2.432065248,-2.447081566,1
175,993,2.447629929,-2.228593588,1
175,1025,2.872787476,-3.359222174,1
175,1057,2.717696667,-2.821115017,1
175,1089,1.900835991,-2.041143656,1
175,1121,1.684922695,-2.525471687,1
175,1153,2.236012936,-4.429527283,1
175,1185,1.180496454,-2.210820675,1
175,1217,0.9714282751,-2.270354033,1
175,1249,-1.168519855,-2.418604612,1
175,1281,-3.013676167,-2.828180552,1
175,1313,-1.807781577,-4.364735126,1
175,1345,-1.754000783,-5.023365021,1
175,1377,-1.91008842,-3.287504435,1
175,1409,-0.9792948961,-2.241061687,1
175,1441,-1.230832696,-1.580222249,1
175,1473,-1.597310305,-0.9035553932,1
175,1505,-1.278362513,-1.261070609,1
175,1537,-1.515346766,-3.880614996,1
175,1569,-1.088407397,-0.7294003963,1
175,1601,-1.08690846,0.4320783615,1
175,1633,-0.7107335329,0.1054674983,1
175,1665,-1.093357563,-0.1982711554,1
175,1697,-1.113880992,-0.151299119,1
175,1729,-0.05675685406,-1.619618654,1
175,1761,-0.1488467455,-6.642334461,1
175,1793,-0.309091866,-1.287439227,1
175,1825,-0.5534684658,0.2998602986,1
175,1857,-0.3287295401,-0.1035628617,1
175,1889,0.1035478264,-0.03810250759,1
175,1921,0.06780648977,0.128792882,1
175,1953,0.01493183523,0.2061012089,1
175,1985,0.3276024163,-0.06583363563,1
175,2017,-0.05415302515,0.001913892105,1
207,33,-1.644604683,2.046860456,1
207,65,0.6279004812,-2.615936518,1
207,97,1.145912051,-3.5257864,1
207,129,0.8474764228,-2.86236763,1
207,161,0.6373776197,-3.695432425,1
207,193,0.8830763102,-4.552429676,1
207,225,0.2827614546,-4.44274807,1
207,257,0.865775466,-3.9246912,1
207,289,2.068452835,-3.977032185,1
207,321,2.508780241,-4.846292496,1
207,353,1.545389175,-4.760494709,1
207,385,-0.3450769186,-4.713714123,1
207,417,2.338262558,-4.6741786,1
207,449,3.097740173,-4.694444656,1
207,481,3.364134789,-4.406372547,1
207,513,3.480308771,-4.159622192,1
207,545,2.846268654,-3.761957169,1
207,577,3.09672904,-4.71971035,1
207,609,10.60255432,-7.292143822,1
207,641,5.237561226,-4.980137825,1
207,673,-2.716873646,-10.31979275,1
207,705,6.701139927,-3.1192379,1
207,737,12.04458714,-4.94896698,1
207,769,0.6593208313,-2.722255707,1
207,801,2.004650116,-0.5433701277,1
207,833,1.983908772,0.3858983517,1
207,865,1.342091322,-0.3886913061,1
207,897,2.185856819,-0.5126287937,1
207,929,2.597402573,-2.186955214,1
207,961,2.887502432,-3.101058722,1
207,993,3.057357311,-3.3974998,1
207,1025,3.074980497,-4.176134586,1
207,1057,1.870890141,-3.188164473,1
207,1089,0.2516838312,-2.203406096,1
207,1121,-6.519151688,-10.11655331,1
207,1153,1.752593517,-6.542592049,1
207,1185,0.2644421458,-2.783891201,1
207,1217,-0.6346913576,-2.576857805,1
207,1249,-1.301050186,-2.462788105,1
207,1281,-1.774587154,-2.853798151,1
207,1313,-1.81406188,-5.094069004,1
207,1345,-1.135917902,-6.428638458,1
207,1377,-0.8447105885,-5.403997421,1
207,1409,-0.9851199389,-2.365119457,1
207,1441,-0.6273848414,-1.628817558,1
207,1473,-1.025810957,-1.18182826,1
207,1505,-1.608047843,-1.239117146,1
207,1537,-3.469912291,-4.808739185,1
207,1569,-2.235852718,-1.690294027,1
207,1601,-1.918979764,-0.5419924259,1
207,1633,-0.9229538441,-1.107414007,1
207,1665,-0.08752381802,-1.115324974,1
207,1697,-0.7322137356,-0.4199784994,1
207,1729,0.04885578156,-2.115754604,1
207,1761,1.408912182,-4.019837379,1
207,1793,0.1210944131,-1.512100458,1
207,1825,-0.4010747671,-0.1090918779,1
207,1857,-0.04276528955,-0.3843900263,1
207,1889,0.02033755183,0.06558809429,1
207,1921,-0.154088974,0.4422867,1
207,1953,-0.01645880565,0.4729530513,1
207,1985,0.239215225,-0.03874576837,1
207,2017,-0.1089004278,-0.01579286158,1
239,33,-0.5059906244,1.969402313,1
239,65,-0.7094140053,-0.7600160837,1
239,97,-0.2506638765,-2.116144896,1
239,129,0.3758094311,-2.220505714,1
239,161,-0.7228896618,-1.890470266,1
239,193,0.2677235007,-3.601412535,1
239,225,0.6808062196,-4.526990891,1
239,257,1.171700478,-3.191402674,1
239,289,1.845783353,-4.392073631,1
239,321,1.865128756,-6.471716404,1
239,353,1.870401502,-5.626785755,1
239,385,1.027050257,-5.576734543,1
239,417,2.185125113,-4.905736446,1
239,449,2.745956421,-5.011837006,1
239,481,2.81705451,-4.931190014,1
239,513,3.024233341,-3.797620296,1
239,545,2.931432486,-3.076516151,1
239,577,4.055163383,-4.518939972,1
239,609,5.07188797,-3.796442032,1
239,641,1.52542305,-3.806699753,1
239,673,1.672704458,-3.709309101,1
239,705,3.644338608,-3.486727238,1
239,737,3.334039688,-3.790069103,1
239,769,2.095694542,-3.166482449,1
239,801,1.990467668,-2.048691988,1
239,833,1.062355161,-0.7013113499,1
239,865,0.7668476105,-0.3936020136,1
239,897,0.5937572122,-1.338457584,1
239,929,0.7114447951,-2.78422761,1
239,961,0.9501488805,-4.084308624,1
239,993,1.363218904,-3.156902313,1
239,1025,1.357383966,-3.096921682,1
239,1057,1.667036772,-3.451213598,1
239,1089,0.4554525018,-2.066745281,1
239,1121,0.3247001469,-2.231505394,1
239,1153,0.1133465469,-3.450958729,1
239,1185,-0.5509787798,-2.225946188,1
239,1217,-1.111670494,-2.228110313,1
239,1249,-1.20282197,-2.723980665,1
239,1281,-1.316464424,-3.236193419,1
239,1313,-1.674077392,-4.884902954,1
239,1345,-0.8712787628,-5.99045372,1
239,1377,-0.5215909481,-5.886677742,1
239,1409,-0.8360717297,-2.994529247,1
239,1441,-0.06217449903,-1.270167589,1
239,1473,2.39863658,-0.1925042868,1
239,1505,-0.3226537704,-1.400440454,1
239,1537,-2.618929386,-3.815734863,1
239,1569,-3.773984909,-2.721374035,1
239,1601,-2.970740795,-1.32506597,1
239,1633,-1.848344326,-1.592007995,1
239,1665,-1.495635748,-1.723958254,1
239,1697,-1.498345375,-0.8579666615,1
239,1729,-0.4400330782,-1.105750084,1
239,1761,1.462352991,-2.849763393,1
239,1793,-0.4941216707,-1.45223105,1
239,1825,-0.3675880432,-0.833968401,1
239,1857,0.3097437024,-0.5150763392,1
239,1889,-0.6354460716,-0.02700823545,1
239,1921,-0.8890439272,0.2781589925,1
239,1953,-0.0441108644,0.2686657608,1
239,1985,0.3753840327,-0.07980648428,1
239,2017,0.1359645128,-0.1415748894,1
271,33,1.245043039,1.612866879,1
271,65,0.1343616247,-0.9873054028,1
271,97,0.2166670859,-1.313020945,1
271,129,0.4262780547,-1.392289996,1
271,161,-0.6981129646,-1.634306431,1
271,193,0.6177898645,-2.541628838,1
271,225,1.575574875,-2.832825184,1
271,257,1.358114719,-2.295870781,1
271,289,1.291282177,-3.796014071,1
271,321,0.967012763,-4.919156551,1
271,353,1.231056094,-5.082350254,1
271,385,1.458859563,-5.292081833,1
271,417,2.425680161,-4.154583454,1
271,449,3.178385973,-4.567605495,1
271,481,3.540533304,-5.301476955,1
271,513,3.352902174,-3.660400391,1
271,545,2.869218349,-2.503834486,1
271,577,5.132706642,-3.514446735,1
271,609,7.088067532,-16.80239677,1
271,641,6.299696922,-21.74360847,1
271,673,0.1620497704,-22.48228073,1
271,705,3.02496767,-3.108397007,1
271,737,-9.258573532,5.755265236,1
271,769,3.657362461,-3.400775909,1
271,801,1.214743018,-2.356097937,1
271,833,1.085933924,-1.750353098,1
271,865,1.264827967,-1.412635803,1
271,897,1.044777751,-2.040970325,1
271,929,0.44168365,-3.011822224,1
271,961,-0.6336630583,-3.829807281,1
271,993,-1.173446417,-2.757712126,1
271,1025,-0.4608099461,-2.779107332,1
271,1057,0.09687566757,-2.805823326,1
271,1089,-0.004170179367,-1.550854445,1
271,1121,0.9588310122,-2.096082449,1
271,1153,0.07040773332,-1.871042967,1
271,1185,-1.053176165,-2.085025311,1
271,1217,-0.970392704,-0.642881155,1
271,1249,-0.6623649001,-2.497195959,1
271,1281,-0.7606962919,-3.468837261,1
271,1313,-0.4759753942,-2.104926109,1
271,1345,-1.273124814,-3.435960531,1
271,1377,-1.448236942,-3.362147808,1
271,1409,-1.189093709,-2.616909027,1
271,1441,-0.5620673895,-2.275242567,1
271,1473,-0.1969896555,-1.85993731,1
271,1505,-0.3379672766,-1.969129443,1
271,1537,-2.365989208,-4.027026176,1
271,1569,-5.283712864,-2.792943954,1
271,1601,-3.048631907,-1.208859682,1
271,1633,-2.627897263,-0.9229955673,1
271,1665,-2.705360651,-0.846707046,1
271,1697,-2.16330266,-0.4585897923,1
271,1729,-0.413949728,-0.2438024282,1
271,1761,-0.4626417756,-1.303281784,1
271,1793,-0.186786741,-1.202035308,1
271,1825,0.7535433769,-1.238696575,1
271,1857,-0.3469069004,-0.2820752859,1
271,1889,-1.867086887,-0.3263166547,1
271,1921,-1.192593455,-0.3200076222,1
271,1953,-0.04061633348,0.0838047564,1
271,1985,0.4062156677,0.06497430801,1
271,2017,0.2454746366,-0.2883732915,1
303,33,1.775474787,1.21645844,1
303,65,1.16958344,-2.387868643,1
303,97,1.63363409,-2.910808086,1
303,129,1.153341174,-1.404222727,1
303,161,1.23856616,-1.33070302,1
303,193,1.478428364,-1.833351493,1
303,225,1.866680026,-2.208743572,1
303,257,1.719307303,-1.873888016,1
303,289,0.9725608826,-1.615570068,1
303,321,-10.41518307,-11.41546059,1
303,353,-0.436645627,-3.217767,1
303,385,1.929633021,-3.383797884,1
303,417,2.583812952,-3.327937603,1
303,449,2.959595919,-4.235821247,1
303,481,3.088657379,-4.326590538,1
303,513,2.685068369,-3.683974504,1
303,545,2.343675375,-2.309460163,1
303,577,3.250113487,-2.837581635,1
303,609,2.841606855,-2.62199688,1
303,641,1.179092884,-20.63096809,1
303,673,3.457840681,-2.002475262,1
303,705,3.247214317,-2.423053503,1
303,737,2.762212276,-3.075195074,1
303,769,-6.128313065,4.988473892,1
303,801,0.564954102,-2.486058235,1
303,833,1.363413453,-2.35443306,1
303,865,2.139503241,-2.162727594,1
303,897,1.589671969,-2.170717239,1
303,929,0.3117078543,-2.92231679,1
303,961,-1.031089783,-2.924931765,1
303,993,-1.837257147,-2.498046398,1
303,1025,-1.389523983,-2.687518835,1
303,1057,-1.137475848,-2.846632481,1
303,1089,-0.9541983604,-2.236897707,1
303,1121,-0.02369752526,-2.006224632,1
303,1153,-0.04700085148,-1.380790949,1
303,1185,-0.4471215606,-1.669119596,1
303,1217,-0.8002275825,-1.46364212,1
303,1249,-0.4170892239,-2.541712761,1
303,1281,-0.4046260118,-2.953257084,1
303,1313,-1.595141649,-1.711138725,1
303,1345,-3.064740658,-2.620395422,1
303,1377,-3.331227064,-2.430399418,1
303,1409,-1.759296417,-1.798053503,1
303,1441,-0.2810896039,-2.293176413,1
303,1473,0.08754366636,-2.526062965,1
303,1505,-0.2652868032,-2.282793283,1
303,1537,-0.7462546825,-2.07051754,1
303,1569,-2.473278284,-1.837859273,1
303,1601,-3.552676439,-1.166239858,1
303,1633,-2.956629038,-0.7455499172,1
303,1665,-2.364344597,-0.7069118023,1
303,1697,-1.879223943,-0.4214242697,1
303,1729,-0.3318829536,-0.03195661306,1
303,1761,-0.556653142,-0.960506916,1
303,1793,-0.4972194433,-0.8795292377,1
303,1825,1.059845448,-1.275904894,1
303,1857,-1.10648036,-0.7408739924,1
303,1889,-1.59999752,-0.9925703406,1
303,1921,-0.972189188,-0.5617645383,1
303,1953,0.04948747158,-0.1539747864,1
303,1985,0.01762020588,0.1425101161,1
303,2017,0.1270427704,-0.1895803511,1
335,33,0.7400832176,0.9655786753,1
335,65,0.8783351183,-1.876716256,1
335,97,1.224235296,-2.096185207,1
335,129,1.862648487,-1.230027676,1
335,161,2.213819981,-1.061494827,1
335,193,1.843438029,-1.768527985,1
335,225,1.881543398,-2.161057949,1
335,257,1.210520267,-2.061718941,1
335,289,-0.4690262675,-2.748407602,1
335,321,-10.64892864,-12.40951347,1
335,353,0.002688884735,-2.304579496,1
335,385,2.001618624,-1.960124969,1
335,417,2.489278555,-2.042731762,1
335,449,2.004743576,-3.654687643,1
335,481,2.217331886,-3.715979576,1
335,513,4.077275276,-3.515709162,1
335,545,4.068071365,-4.33259964,1
335,577,2.530021667,-3.29975605,1
335,609,2.933150291,-2.783411503,1
335,641,-4.177503586,-21.54118347,1
335,673,2.367036581,-2.41048193,1
335,705,3.030700207,-1.128751755,1
335,737,2.911782265,-2.054030657,1
335,769,0.9571670294,-6.882864952,1
335,801,0.2595270276,-4.001060486,1
335,833,0.6440290809,-3.137445927,1
335,865,0.8417583704,-2.553377151,1
335,897,1.419536114,-2.005191565,1
335,929,1.321417332,-2.27414155,1
335,961,-0.3709706962,-2.119181395,1
335,993,-1.351853371,-1.200969219,1
335,1025,-1.546054602,-2.002282381,1
335,1057,-1.820958257,-3.045475483,1
335,1089,-1.899654984,-2.340009928,1
335,1121,-0.6932474971,-2.010769367,1
335,1153,0.2589514852,-1.317646146,1
335,1185,0.4769610167,-1.996832967,1
335,1217,-0.4633294344,-2.310923576,1
335,1249,-0.8707857728,-2.639050722,1
335,1281,-1.352026701,-3.543830872,1
335,1313,-2.070832253,-2.519851208,1
335,1345,-3.521942139,-2.403116703,1
335,1377,-4.640069485,-1.20549345,1
335,1409,-3.196208,-0.1820540428,1
335,1441,-0.4549614191,-1.748912096,1
335,1473,0.09876123071,-1.948607922,1
335,1505,-0.3022037148,-1.902891159,1
335,1537,-1.131850243,-1.692953944,1
335,1569,-1.468817711,-1.529756665,1
335,1601,-2.099900246,-0.978254199,1
335,1633,-3.724502802,0.06486016512,1
335,1665,-3.820461988,-0.7294498086,1
335,1697,-2.795937538,-0.8869909048,1
335,1729,-1.737644434,-0.3394456506,1
335,1761,-1.840222597,-0.7417868376,1
335,1793,-1.777873039,-0.5368413329,1
335,1825,-0.6288237572,-0.5643098354,1
335,1857,-1.328592658,-0.8978806734,1
335,1889,-2.84256959,-0.4601660967,1
335,1921,-1.867274642,-0.4006866217,1
335,1953,-0.2270026207,-0.03448030353,1
335,1985,-0.1690598577,0.1698580831,1
335,2017,-0.281958431,0.04697164893,1
367,33,0.1437953711,1.119295597,1
367,65,0.9039210081,-1.334311008,1
367,97,1.59964776,-1.675628185,1
367,129,3.006573439,-1.031567931,1
367,161,2.498849154,-1.393925428,1
367,193,1.771754265,-2.220329762,1
367,225,2.168706656,-3.076059341,1
367,257,0.3185460567,-2.605773687,1
367,289,-1.4423666,-2.831796169,1
367,321,-0.3154443502,-2.276915789,1
367,353,0.1700362563,-1.959568739,1
367,385,1.076802731,-1.591012478,1
367,417,1.819219112,-1.795084238,1
367,449,1.788187027,-2.761767626,1
367,481,1.856208324,-2.62985158,1
367,513,3.018144846,-3.184221029,1
367,545,3.989859104,-4.285461426,1
367,577,3.746947527,-3.665886641,1
367,609,3.8082335,-3.37807107,1
367,641,3.963666916,-4.385343552,1
367,673,2.072577,-2.463759899,1
367,705,2.638137817,-1.020603657,1
367,737,1.782298923,-1.803248167,1
367,769,-0.4158427715,-6.596029282,1
367,801,-1.104073167,-5.660246849,1
367,833,-1.337270975,-3.916276455,1
367,865,0.7952595353,-1.445749044,1
367,897,2.675976038,-0.4993255138,1
367,929,2.84186101,-2.263213158,1
367,961,0.2315297723,-1.630023122,1
367,993,-0.695461452,-0.3023204803,1
367,1025,-2.804228306,-2.130469561,1
367,1057,-4.689160347,-3.421512842,1
367,1089,-4.057336807,-1.965361595,1
367,1121,-1.845806122,-1.488202929,1
367,1153,0.283128202,-1.055975199,1
367,1185,0.3736531138,-1.74769938,1
367,1217,-0.7672640085,-1.543523312,1
367,1249,-2.637235641,-2.145978212,1
