PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 55, filenames: A:[55]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[56]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,833,1.546561956,-1.162721634,1
143,865,1.415491462,-1.331579685,1
143,897,2.440105438,-4.547885895,1
143,929,2.175343275,-4.421216011,1
143,961,0.7086083889,-2.731698275,1
143,993,0.7848613262,-1.249991179,1
143,1025,0.6960326433,-1.118075967,1
143,1057,0.7463169098,-0.4137986898,1
143,1089,0.5301340818,0.1435944736,1
143,1121,0.1416856647,-0.03679186106,1
143,1153,1.125943422,-0.02711170912,1
143,1185,0.7908238769,-0.7389831543,1
143,1217,2.339359999,-1.468945265,1
143,1249,1.465542436,-0.8224402666,1
143,1281,-0.7830840349,1.127751708,1
143,1313,-1.541769385,0.7373729944,1
143,1345,-1.851017356,-0.6878603101,1
143,1377,-2.241206169,-1.326215625,1
143,1409,-3.204278231,-1.343467116,1
143,1441,-2.348708391,-0.5569194555,1
143,1473,-2.003863335,0.06947386265,1
143,1505,-1.840312123,-0.5171598196,1
143,1537,-1.382680655,-1.04132843,1
143,1569,-0.6603640318,-1.024921894,1
143,1601,-0.5083396435,0.4459522367,1
143,1633,0.1545550376,0.5047661066,1
143,1665,1.102772474,-0.1149277985,1
143,1697,0.3354453444,0.1188407689,1
143,1729,0.2395918071,-0.2204972357,1
143,1761,0.1558833271,-0.4021378756,1
143,1793,-0.2237211913,-0.1055842489,1
143,1825,-0.01919454336,-0.07230561972,1
143,1857,0.03857516497,0.05254012346,1
143,1889,0.03995352983,0.2169928104,1
143,1921,0.2664030492,0.1721336097,1
143,1953,0.164369002,-0.2168383896,1
143,1985,0.01047403365,-0.3352237344,1
143,2017,0.1341132224,-0.07437324524,1
175,33,0.328055948,3.108509541,1
175,65,1.343302488,-2.283647776,1
175,97,2.113270044,-3.960978746,1
175,129,1.391965628,-2.891941786,1
175,161,2.206276894,-2.586250067,1
175,193,1.937171936,-3.061130762,1
175,225,0.3336986899,-2.048800707,1
175,257,0.4548171759,-2.613481998,1
175,289,0.770537138,-4.411326408,1
175,321,-0.6830421686,-2.501415014,1
175,353,-0.759650588,0.1615107059,1
175,385,-0.5224429369,-1.750796556,1
175,417,-0.8181257248,-3.499328613,1
175,449,-0.2910610139,-3.544317722,1
175,481,-0.5617769957,-3.250788212,1
175,513,1.388573885,-3.876018524,1
175,545,12.07947063,13.19610786,1
175,577,1.873458385,-4.074734688,1
175,609,2.178102732,-4.252384663,1
175,641,1.65256834,-2.467779398,1
175,673,0.8690757751,-1.244813442,1
175,705,8.365496635,-14.00454903,1
175,737,1.659282088,-2.445714474,1
175,769,1.060467005,-2.185695648,1
175,801,1.992011428,-1.759378195,1
175,833,3.524951458,-1.591627836,1
175,865,3.898596764,-1.728159666,1
175,897,3.859703064,-2.060494184,1
175,929,1.32884872,-2.331952333,1
175,961,0.8124805689,-1.537810564,1
175,993,0.7244046926,-0.5714698434,1
175,1025,0.2349271178,-1.690347433,1
175,1057,-0.1732591689,-1.142805576,1
175,1089,-0.2357139587,-0.2703176737,1
175,1121,0.001019030809,-0.1910222173,1
175,1153,3.223833799,-16.36489296,1
175,1185,1.695836663,-1.283536673,1
175,1217,2.115432501,-1.801148295,1
175,1249,1.287331939,-0.6503444314,1
175,1281,0.1451234221,0.4067696333,1
175,1313,-0.282542944,0.6394683719,1
175,1345,-0.4423716664,-0.4148367047,1
175,1377,-0.9033910036,-0.6829310656,1
175,1409,-1.517294884,-0.9588418007,1
175,1441,-1.714745998,-0.6954778433,1
175,1473,-1.683989763,0.1099687219,1
175,1505,-1.485957623,0.04042586684,1
175,1537,-1.003675461,0.06890663505,1
175,1569,-0.5346941948,0.2901077271,1
175,1601,-0.3137747645,1.744267464,1
175,1633,0.0275722146,1.29436028,1
175,1665,0.136997968,0.545609355,1
175,1697,-0.07545420527,0.6782749891,1
175,1729,0.05304980278,0.4422135949,1
175,1761,-0.1954260468,0.393183589,1
175,1793,-0.1391636133,0.3968102932,1
175,1825,-0.07988768816,0.3230010867,1
175,1857,-0.08240761608,0.07148298621,1
175,1889,0.1124893948,0.2075265944,1
175,1921,0.4105575085,0.1816717982,1
175,1953,0.148220554,-0.1648067534,1
175,1985,-0.00215253979,-0.08248861134,1
175,2017,0.1235331297,-0.08860056847,1
207,33,1.21625793,2.237112522,1
207,65,0.7898901701,-2.398998737,1
207,97,0.5411960483,-2.219744921,1
207,129,0.709567368,-2.185669899,1
207,161,1.220785856,-2.448856831,1
207,193,0.7127073407,-2.223511219,1
207,225,0.2070832849,-2.119959116,1
207,257,1.151703238,-2.625996113,1
207,289,0.815218091,-2.669556618,1
207,321,0.494769603,-2.245648861,1
207,353,0.1534865201,-1.154140711,1
207,385,0.2653118968,-1.926490307,1
207,417,0.3278066814,-2.890779018,1
207,449,-0.03287672997,-2.883820057,1
207,481,-0.7246744633,-1.874186993,1
207,513,0.5943109393,-1.290248871,1
207,545,18.98330498,-5.095267296,1
207,577,2.488441706,-2.523813248,1
207,609,3.721661568,-2.344607592,1
207,641,2.496843815,-1.953951836,1
207,673,1.091337442,-1.231355429,1
207,705,5.780537605,-14.67554951,1
207,737,0.8142564297,-2.817015171,1
207,769,1.041988373,-3.277368307,1
207,801,1.361828804,-1.95103097,1
207,833,1.844342351,-1.164094925,1
207,865,2.573419094,-1.453271031,1
207,897,2.391525269,-2.028248787,1
207,929,0.8538373113,-1.955442667,1
207,961,0.4944967031,-0.9250187874,1
207,993,0.6651476622,-0.2338160276,1
207,1025,0.1928034723,-0.7692799568,1
207,1057,0.05220127106,-1.669976592,1
207,1089,-0.1620393693,-0.9434293509,1
207,1121,-0.2286898196,-0.67916435,1
207,1153,0.9493361712,-2.042421341,1
207,1185,0.8850909472,-1.381247044,1
207,1217,0.1729566157,-0.9443286657,1
207,1249,0.01893553138,-1.331307888,1
207,1281,0.05391746759,-0.9247418046,1
207,1313,-0.09814524651,-0.9504268765,1
207,1345,-0.5976833701,-0.9818067551,1
207,1377,-0.9700144529,-1.119385958,1
207,1409,-1.240579963,-1.234561086,1
207,1441,-1.358427286,-0.9939947128,1
207,1473,-0.3316128254,-0.9263225198,1
207,1505,0.1021243334,-0.7524882555,1
207,1537,-1.171351671,0.8578265905,1
207,1569,-1.430639744,2.096616983,1
207,1601,-0.9870866537,2.227567434,1
207,1633,-0.1536335349,2.036116838,1
207,1665,-0.4225242734,1.339432001,1
207,1697,-0.3216653466,0.7185945511,1
207,1729,-0.5030437708,0.4936214685,1
207,1761,-1.26817894,0.7079505324,1
207,1793,-1.120946527,0.55121696,1
207,1825,-0.5022418499,0.1272136569,1
207,1857,-0.1200804412,0.04767568409,1
207,1889,0.03265174851,0.2012931257,1
207,1921,0.243542254,0.1469772309,1
207,1953,-0.06900556386,-0.03073126823,1
207,1985,-0.1823585331,0.07456196845,1
207,2017,0.178702116,-0.2030333281,1
239,33,1.902667046,1.922300339,1
239,65,0.3845385313,-2.477649927,1
239,97,-0.6294653416,-1.907480717,1
239,129,-0.3648554683,-2.184162378,1
239,161,0.2979808152,-2.596192837,1
239,193,0.1434698701,-2.105258465,1
239,225,0.8091354966,-2.134612322,1
239,257,1.790927649,-1.713271022,1
239,289,0.5977404118,0.1219903231,1
239,321,0.3831709623,-1.643624067,1
239,353,0.6849192977,-2.728975296,1
239,385,1.182265997,-2.851022005,1
239,417,1.386035919,-2.743545055,1
239,449,1.022644043,-2.385629892,1
239,481,0.2396451235,-1.46731019,1
239,513,0.06469678879,-0.9583525658,1
239,545,1.122925639,-0.7642832994,1
239,577,1.223788977,-1.23009491,1
239,609,0.7390727997,-2.194107771,1
239,641,1.743103385,-2.012598991,1
239,673,8.438868523,-12.59306335,1
239,705,0.3340625167,-0.344917655,1
239,737,4.615359783,-22.04720497,1
239,769,1.613547683,-3.572032928,1
239,801,1.694395304,-2.110978842,1
239,833,1.406959057,-1.656614184,1
239,865,1.67943716,-1.294360876,1
239,897,1.086748838,-1.559420824,1
239,929,0.6263352036,-1.918268919,1
239,961,0.7429584265,-0.1116087437,1
239,993,1.128793478,0.8914439082,1
239,1025,-0.06005202234,0.3445847332,1
239,1057,-0.1027837619,-0.0649472177,1
239,1089,0.04593642056,-0.2491428852,1
239,1121,1.382313251,-0.6247749329,1
239,1153,1.271263361,-0.8781528473,1
239,1185,0.4711652398,-1.357542515,1
239,1217,0.004573494196,-1.25949657,1
239,1249,-0.3831274509,-2.118886948,1
239,1281,-0.4327348471,-2.903913975,1
239,1313,-0.2693626881,-2.095613003,1
239,1345,-0.9219788313,-1.750465155,1
239,1377,-1.399716973,-1.310112,1
239,1409,-1.503468871,-1.54660511,1
239,1441,-1.221644163,-1.586648941,1
239,1473,-0.8980197906,-0.9304504991,1
239,1505,-1.119184256,-0.1944342703,1
239,1537,-1.960573912,0.704416573,1
239,1569,-2.438579082,0.9471627474,1
239,1601,-1.856950283,1.61746192,1
239,1633,-1.262531042,1.868384838,1
239,1665,-0.9787047505,1.099024773,1
239,1697,-1.067766905,0.939286828,1
239,1729,-2.0418787,0.5888591409,1
239,1761,-2.585878611,0.891035974,1
239,1793,-2.52929163,0.7170999646,1
239,1825,-1.134263277,0.07370060682,1
239,1857,-0.1944074929,-0.1973898709,1
239,1889,-0.02014380693,0.04738410562,1
239,1921,0.2119751275,0.2399711013,1
239,1953,0.08667424321,0.04002222419,1
239,1985,-0.2161676139,-0.3077207804,1
239,2017,-0.06932973862,-0.4385134578,1
271,33,0.9230155945,1.868978739,1
271,65,-0.2676025033,-1.70080471,1
271,97,-0.7181989551,-1.70843637,1
271,129,-0.334403038,-2.104258299,1
271,161,-0.2054684758,-2.203561544,1
271,193,0.4883323908,-2.533780098,1
271,225,1.601412535,-2.578763962,1
271,257,6.529052258,6.008311272,1
271,289,-16.77203941,-10.49035454,1
271,321,0.9099236727,-1.496963978,1
271,353,0.9180977345,-2.563488245,1
271,385,1.034741521,-3.484231949,1
271,417,1.836881876,-3.141315699,1
271,449,1.555398703,-2.241709232,1
271,481,0.7959707975,-1.735404253,1
271,513,0.3060628474,-3.545288324,1
271,545,0.9891091585,-2.20415163,1
271,577,-3.363295555,8.761268616,1
271,609,3.126334667,-17.68051529,1
271,641,2.457238197,-1.076037407,1
271,673,0.8494381905,0.6748261452,1
271,705,0.4987783432,-0.9882793427,1
271,737,0.5635581017,-3.88846159,1
271,769,1.437687039,-3.401084661,1
271,801,2.205663681,-2.740210772,1
271,833,1.486816287,-1.465897918,1
271,865,1.084701657,-1.424659491,1
271,897,0.6161924601,-1.898691177,1
271,929,0.4264938235,-1.467374325,1
271,961,0.479916364,0.2012653351,1
271,993,0.268119067,0.8422721624,1
271,1025,-0.4655646682,1.689504147,1
271,1057,-0.36161533,1.70203042,1
271,1089,0.6478450298,0.9757465124,1
271,1121,2.040128231,0.5337940454,1
271,1153,2.012631893,-0.5686840415,1
271,1185,0.4220815301,-1.396085262,1
271,1217,-0.3130963445,-1.341411114,1
271,1249,-1.145500541,-2.161563873,1
271,1281,-1.288732767,-1.955248356,1
271,1313,-0.7237827778,-0.7498259544,1
271,1345,-1.696476817,-0.9842188358,1
271,1377,-1.754179358,-1.405172348,1
271,1409,-1.352163911,-1.434687138,1
271,1441,-1.399230361,-1.329421282,1
271,1473,-1.805065632,-0.8256684542,1
271,1505,-1.894679785,-0.1037975848,1
271,1537,-2.366837502,-0.1304627657,1
271,1569,-3.155128956,-0.3644320965,1
271,1601,-1.834048629,0.7084141374,1
271,1633,-1.280152798,0.6906418204,1
271,1665,-1.075765848,0.2823626995,1
271,1697,-1.118685722,0.3915581703,1
271,1729,-1.220947742,0.1298747063,1
271,1761,-4.536566734,0.4066615701,1
271,1793,-4.634799004,-0.2634549737,1
271,1825,-1.206333399,-0.0381757021,1
271,1857,-0.3911554217,-0.06084549427,1
271,1889,0.1481919885,-0.2807897925,1
271,1921,0.4146150053,0.2183083892,1
271,1953,0.2894842029,0.3899992704,1
271,1985,-0.1259086877,-0.3178355694,1
271,2017,-0.5432527065,-0.7800876498,1
303,33,1.293817997,1.777808189,1
303,65,-0.112760812,-1.934856415,1
303,97,-0.7259638309,-1.885297298,1
303,129,-0.8065296412,-2.439182997,1
303,161,-0.6595351696,-2.297792196,1
303,193,0.1490060091,-2.908303022,1
303,225,0.04702842236,-2.358194113,1
303,257,-0.1687656045,-1.388175368,1
303,289,0.9857049584,-1.630688429,1
303,321,1.924139142,-0.7612277269,1
303,353,0.6862934232,-1.518419623,1
303,385,0.1491261721,-2.001159191,1
303,417,1.528520107,-2.085574389,1
303,449,1.315636396,-2.04850769,1
303,481,0.6463303566,-1.586991787,1
303,513,-0.3034138381,-2.704257727,1
303,545,-0.1713569611,-3.586104631,1
303,577,-2.743471146,7.876137733,1
303,609,3.994829178,17.62059593,1
303,641,14.70335579,0.4696725607,1
303,673,15.62765503,0.9813055992,1
303,705,1.14608717,-1.740054369,1
303,737,4.271504402,-3.880745649,1
303,769,2.492567062,-3.477646112,1
303,801,1.572729468,-2.991591454,1
303,833,1.106082439,-1.379791141,1
303,865,0.7085824013,-0.5360329151,1
303,897,0.5091761351,-1.542886376,1
303,929,0.5840156078,-1.37203896,1
303,961,0.3623518944,-0.5363584161,1
303,993,0.1134524345,0.05308133364,1
303,1025,0.737611115,2.583629131,1
303,1057,1.53772366,2.177689791,1
303,1089,1.253188729,0.6059346199,1
303,1121,-0.2160635293,1.011254787,1
303,1153,-0.01302182674,-0.2689016163,1
303,1185,-0.09341537952,-1.006524205,1
303,1217,-0.4720372558,-0.7984759808,1
303,1249,-1.384812593,-1.133297205,1
303,1281,-1.721602678,-1.553840518,1
303,1313,-0.7519261837,-0.5467034578,1
303,1345,-1.485218167,-0.8892315626,1
303,1377,-1.355293274,-1.673351884,1
303,1409,-0.9749838114,-1.562625408,1
303,1441,-1.183304787,-1.221112847,1
303,1473,-1.406387091,-0.792194128,1
303,1505,-1.451898217,-0.4627788067,1
303,1537,-1.546393156,-0.9097790122,1
303,1569,-1.662056088,-0.8027983904,1
303,1601,-1.517958999,-0.1457546651,1
303,1633,-0.9102210999,-0.006091207266,1
303,1665,-0.4459147453,-0.07812729478,1
303,1697,-0.1767623425,-0.324814111,1
303,1729,0.2389249802,-0.3027660847,1
303,1761,-4.707212925,0.1289483905,1
303,1793,-5.976573944,-1.161742926,1
303,1825,-5.022297859,-2.064473152,1
303,1857,-0.2915210128,-0.04114767909,1
303,1889,0.2187797725,-0.1365524828,1
303,1921,0.3469302058,-0.04577100277,1
303,1953,0.1566625983,0.2862694263,1
303,1985,0.03714883327,0.007502526045,1
303,2017,-0.435862422,-1.08509779,1
335,33,0.8767074347,1.710378408,1
335,65,0.7838187218,-1.253445745,1
335,97,0.3696010709,-1.823735118,1
335,129,-0.670250535,-2.934111357,1
335,161,0.033721596,-3.083038092,1
335,193,1.011086226,-3.623546124,1
335,225,0.9470781088,-2.606724501,1
335,257,1.217501163,-2.301346302,1
335,289,2.224436045,-2.305970192,1
335,321,2.533573151,-1.789563656,1
335,353,1.153581023,-1.434104443,1
335,385,1.182506084,-0.9307320118,1
335,417,1.068588495,-0.9872562885,1
335,449,1.039635301,-1.582706332,1
335,481,0.5995352268,-1.388871789,1
335,513,17.2442627,-13.06171131,1
335,545,-0.09830874205,-3.434668541,1
335,577,0.6858795881,-3.616850376,1
335,609,1.677831888,-2.202942371,1
335,641,17.49883842,-5.004774094,1
335,673,0.8303598762,-2.07532835,1
335,705,1.350678444,-2.746179581,1
335,737,2.839636564,-3.274518967,1
335,769,3.546595335,-2.645379543,1
335,801,2.22794342,-2.138347864,1
335,833,1.581739902,-1.164347172,1
335,865,1.674162865,-0.741245389,1
335,897,1.704419732,-1.327340364,1
335,929,1.725937486,-1.528910398,1
335,961,1.036905408,-1.049933434,1
335,993,0.5020793676,-0.3585858941,1
335,1025,1.378329992,1.100732088,1
335,1057,1.28235507,0.7229475975,1
335,1089,0.06957677007,-1.133301735,1
335,1121,-1.884959698,0.355697751,1
335,1153,-2.172745228,0.4570339322,1
335,1185,-0.5256277323,-1.011478901,1
335,1217,-0.009179621935,-0.4747612476,1
335,1249,-0.5254780054,-1.33667624,1
335,1281,-0.7290886641,-1.74367106,1
335,1313,-0.7930037379,-2.086598396,1
335,1345,-1.236179829,-2.107759476,1
335,1377,-0.7994725704,-1.063887119,1
335,1409,-0.8156865835,-1.493552089,1
335,1441,-1.154938817,-0.8210259676,1
335,1473,-1.53850925,-0.4487479329,1
335,1505,-1.126261353,-0.3824115396,1
335,1537,-1.466497421,-0.5966882706,1
335,1569,-1.762178421,-1.541680336,1
335,1601,-0.8566757441,-0.7801188231,1
335,1633,-0.4695702791,0.04304182529,1
335,1665,-0.1380060315,-0.1736161709,1
335,1697,-0.03950548172,-1.868234515,1
335,1729,-0.1972692013,-2.638841391,1
335,1761,-3.031666279,-2.304987431,1
335,1793,-3.876012325,-1.49172616,1
335,1825,-1.806062222,-1.163138866,1
335,1857,-0.006411582232,-0.07952058315,1
335,1889,0.1599683762,-0.2266350687,1
335,1921,-0.09974636137,-0.1310556084,1
335,1953,0.06724438071,0.2246987522,1
335,1985,-0.1180186868,0.2765505314,1
335,2017,-0.2372789979,-1.239044428,1
367,33,0.06727284193,1.710507751,1
367,65,1.61733973,-1.022467136,1
367,97,1.917278767,-1.649412751,1
367,129,1.063179493,-2.099280119,1
367,161,0.7048271894,-1.88665247,1
367,193,1.223093629,-2.617898464,1
367,225,2.525913715,-2.655602217,1
367,257,2.04945755,-2.292397022,1
367,289,0.1710501909,-2.673414469,1
367,321,-0.8315448761,-3.599307299,1
367,353,0.138346374,-1.724236608,1
367,385,1.449688673,-1.173404098,1
367,417,0.8463172913,-0.9672577381,1
367,449,1.035211682,-1.928228498,1
367,481,1.036830187,-1.753437042,1
367,513,0.05322808027,-1.786910534,1
367,545,0.2000902891,-2.599034786,1
367,577,1.292248011,-3.291440248,1
367,609,1.124271035,-2.121857166,1
367,641,-0.01308247447,-1.046885252,1
367,673,0.4203920066,-1.96099329,1
367,705,0.9095891118,-2.497997284,1
367,737,1.306056619,-2.043504715,1
367,769,1.845317125,-2.189059973,1
367,801,2.497795582,-1.651137352,1
367,833,3.018070698,-1.949981689,1
367,865,2.843936682,-1.649541855,1
367,897,2.278414011,-1.633027554,1
367,929,3.279089689,-1.713794589,1
367,961,2.960553408,-0.8638620377,1
367,993,0.5902345777,-0.2927657962,1
367,1025,0.2298590392,0.6474865675,1
367,1057,-1.38050437,0.8354834318,1
367,1089,-1.309542656,-0.2118254304,1
367,1121,-0.8735840321,-0.4367662072,1
