PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[6]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1537,12.53610134,-16.57146454,1
367,1569,1.080738187,-1.693958879,1
367,1601,1.552431464,-1.258252621,1
367,1633,0.5961297154,-0.1386738867,1
367,1665,-1.324959755,-1.261396885,1
367,1697,0.8522436023,0.5586807728,1
367,1729,0.02973109484,1.807838202,1
367,1761,-0.3645176888,3.713939905,1
367,1793,-0.5984236002,3.357279062,1
367,1825,-1.562555671,1.900929451,1
367,1857,-4.554887295,3.07961607,1
367,1889,7.907463074,5.573154926,1
367,1921,-4.453125,7.71594286,1
367,1953,-3.18369174,1.830101609,1
367,1985,-4.502134323,-0.07043718547,1
367,2017,-0.006558418274,-3.107571363,1
399,33,5.209704876,0.839219451,1
399,65,3.076958656,-1.527880907,1
399,97,5.864771843,-13.99097633,1
399,129,2.756239176,-0.9973908663,1
399,161,1.628812313,-1.310350299,1
399,193,0.5888043642,-1.675289035,1
399,225,0.3124747276,-1.868663311,1
399,257,0.927780509,-2.056452751,1
399,289,1.81255722,-1.434794903,1
399,321,3.069675684,-2.03426075,1
399,353,2.589046478,-2.512186766,1
399,385,2.12710619,-3.018112183,1
399,417,16.3987999,-11.58996964,1
399,449,3.069240808,-3.23419857,1
399,481,3.154490471,-3.916498423,1
399,513,3.519850254,-3.907726765,1
399,545,3.170398951,-4.399786949,1
399,577,3.63818717,-4.931833744,1
399,609,4.4607687,-3.963718176,1
399,641,4.611989975,-3.743808746,1
399,673,4.756648064,-3.323858023,1
399,705,4.538980007,-3.67651248,1
399,737,4.373910427,-4.972497463,1
399,769,4.906627655,-4.948961735,1
399,801,4.813349247,-5.084371567,1
399,833,4.331491947,-4.29368639,1
399,865,2.355578423,-2.381165266,1
399,897,1.677540779,-1.322553396,1
399,929,-6.484060764,-16.89211655,1
399,961,6.563153267,1.581700563,1
399,993,7.352974892,0.06902629137,1
399,1025,6.296685696,-0.8316555023,1
399,1057,5.592036247,-1.513646603,1
399,1089,1.155329704,-1.60943222,1
399,1121,6.452683449,-5.215560913,1
399,1153,8.597648621,-6.058282852,1
399,1185,9.968680382,-3.551733255,1
399,1217,11.05701351,-3.188551188,1
399,1249,12.19841671,-3.741136312,1
399,1281,12.44638443,-4.203732967,1
399,1313,10.82504272,-3.461090565,1
399,1345,8.658533096,-1.715979218,1
399,1377,7.549690247,-1.249931097,1
399,1409,7.664631844,-1.757787704,1
399,1441,6.66078043,-1.82065475,1
399,1473,4.813155651,-1.583208323,1
399,1505,3.447493315,-1.149400234,1
399,1537,2.413006783,-0.01942640543,1
399,1569,2.485820532,-0.8565170169,1
399,1601,1.663794518,-0.4979911745,1
399,1633,-0.08986628056,0.2627773881,1
399,1665,-2.584978342,0.7446780205,1
399,1697,-2.879198551,2.721332788,1
399,1729,-1.084381938,3.6980443,1
399,1761,-0.4504817128,3.248033762,1
399,1793,-0.5023847222,0.8693267107,1
399,1825,-1.203817964,0.1194655895,1
399,1857,-2.533843279,1.835738897,1
399,1889,6.841315269,7.489873886,1
399,1921,-1.92808485,4.379930496,1
399,1953,-2.637080193,3.902415752,1
399,1985,-2.474957943,2.400341988,1
399,2017,-0.617002964,-5.221653938,1
431,33,5.409441948,1.46745193,1
431,65,1.452697039,-1.479604959,1
431,97,1.115575314,-1.164133191,1
431,129,1.16259408,-1.711501718,1
431,161,0.9710293412,-1.856950879,1
431,193,1.208337307,-1.594269276,1
431,225,1.17702961,-1.784746766,1
431,257,0.5848749876,-1.601576924,1
431,289,1.638853073,-1.400964022,1
431,321,2.658400297,-2.019836664,1
431,353,2.050451756,-2.421081066,1
431,385,2.330991745,-1.883037329,1
431,417,3.944354057,-1.130640745,1
431,449,4.11263752,-2.091181993,1
431,481,3.203167915,-3.250847816,1
431,513,2.719270229,-4.667921066,1
431,545,2.839952946,-4.971727371,1
431,577,3.743983507,-5.299804211,1
431,609,5.312440872,-3.966901302,1
431,641,5.403864861,-3.809034824,1
431,673,4.877677441,-3.186761856,1
431,705,4.79058218,-3.518350363,1
431,737,4.834590435,-5.252211571,1
431,769,5.912638664,-6.301590919,1
431,801,7.12820816,-5.958709717,1
431,833,6.580645561,-6.684990406,1
431,865,5.783931732,-3.813240767,1
431,897,5.32263422,-2.536580801,1
431,929,2.450354576,-21.1465435,1
431,961,6.137832642,-0.1761941314,1
431,993,6.289790154,-0.5128314495,1
431,1025,6.518043995,1.012625694,1
431,1057,6.639124393,-1.299709558,1
431,1089,6.881886959,-1.459933281,1
431,1121,7.523154736,-5.739348412,1
431,1153,9.8148489,-6.542356491,1
431,1185,12.18395805,-4.076711655,1
431,1217,13.17101097,-4.333198071,1
431,1249,15.44246197,-5.274383545,1
431,1281,14.18714809,-5.605500698,1
431,1313,11.54987526,-4.319723129,1
431,1345,9.54510498,-2.299672604,1
431,1377,8.209900856,-1.699014425,1
431,1409,7.194572449,-1.93824017,1
431,1441,6.177230358,-1.657449841,1
431,1473,5.103290081,-1.627570391,1
431,1505,3.966788054,-1.268345714,1
431,1537,2.93497014,0.1529269814,1
431,1569,2.311627626,-0.1449185014,1
431,1601,2.09696722,0.006006523967,1
431,1633,-0.2825969458,-0.3617058396,1
431,1665,-1.596099377,0.5636039972,1
431,1697,-1.978616357,4.646402836,1
431,1729,-11.46882248,-12.87457561,1
431,1761,-0.05440080166,1.607269049,1
431,1793,-0.8429456949,0.3806794882,1
431,1825,-1.213363171,-0.2558407187,1
431,1857,-1.010162354,0.8350265026,1
431,1889,-1.561933517,3.135437012,1
431,1921,-2.088908672,3.920953989,1
431,1953,-1.696928263,6.605789661,1
431,1985,-13.33165359,-1.67629087,1
431,2017,-8.259121895,-6.083895683,1
463,33,-0.05305826664,2.082822084,1
463,65,0.1119277477,-0.1512973756,1
463,97,0.507188201,-1.052628279,1
463,129,0.2255382538,-2.096981049,1
463,161,0.4931960106,-1.499736547,1
463,193,0.9032357931,-0.9454149008,1
463,225,0.6251087189,-1.4062711,1
463,257,0.07598173618,-3.016635895,1
463,289,1.121431828,-3.26720953,1
463,321,0.7579785585,-2.803040028,1
463,353,0.5261098146,-2.695269823,1
463,385,1.665570617,-1.832388282,1
463,417,1.796435833,-0.8799928427,1
463,449,2.270162582,-1.548101902,1
463,481,1.599571705,-2.171076775,1
463,513,1.736447811,-3.825197935,1
463,545,2.778981686,-4.187581539,1
463,577,3.901188612,-4.289869308,1
463,609,19.162323,6.408679485,1
463,641,5.112541199,-4.026411533,1
463,673,4.584609509,-3.121976852,1
463,705,5.417860031,-2.911715269,1
463,737,6.462144375,-5.273159981,1
463,769,6.280119419,-5.183898449,1
463,801,6.976568222,-6.561473846,1
463,833,7.427318096,-6.290090561,1
463,865,7.365569592,-4.286133766,1
463,897,5.841048241,-3.803436756,1
463,929,5.822856426,-2.156152964,1
463,961,6.974460602,-1.526057482,1
463,993,6.466302395,-1.374275088,1
463,1025,7.526263237,2.485690117,1
463,1057,8.605210304,0.173201561,1
463,1089,8.190446854,-1.433448076,1
463,1121,8.759262085,-1.989877224,1
463,1153,10.0084343,-7.682168484,1
463,1185,11.03339577,-3.946156502,1
463,1217,12.26281834,-5.012336731,1
463,1249,13.18814659,-5.527615547,1
463,1281,14.91672611,-6.03298521,1
463,1313,13.33790207,-5.705762863,1
463,1345,10.69751358,-3.121037245,1
463,1377,12.64753723,14.01262188,1
463,1409,-4.898675919,-11.0608654,1
463,1441,9.0916996,-1.823935032,1
463,1473,5.485394478,-1.478624463,1
463,1505,4.462268353,-2.01914072,1
463,1537,1.249994993,-0.6881840229,1
463,1569,1.392698765,-0.4732040167,1
463,1601,0.7770298719,0.2571846843,1
463,1633,-0.4967510998,0.3127074242,1
463,1665,-0.9226599336,0.6411671638,1
463,1697,-1.617335558,4.214573383,1
463,1729,-0.23533988,4.783736229,1
463,1761,0.1129384041,1.454923272,1
463,1793,-0.0382770896,0.6616494656,1
463,1825,-0.1159477234,0.3824816942,1
463,1857,-0.2475134134,2.276293278,1
463,1889,-0.753973484,3.555971146,1
463,1921,-1.60936296,4.067989349,1
463,1953,-1.045167208,3.497249365,1
463,1985,-12.51152229,-1.816246271,1
463,2017,4.921830177,-5.472327709,1
495,33,-0.1854751706,2.605010509,1
495,65,0.009492456913,-0.3137595057,1
495,97,0.4580634236,-1.461840391,1
495,129,0.2900761366,-2.184440136,1
495,161,0.6033521891,-1.559807062,1
495,193,0.6061868072,-1.420541525,1
495,225,0.4115589857,-1.70461762,1
495,257,0.06935507059,-3.405706406,1
495,289,-1.474259138,-3.033475876,1
495,321,-1.355019331,-3.537015676,1
495,353,0.2809084654,-2.871613026,1
495,385,1.949077845,-3.085790873,1
495,417,2.243302345,-1.922952294,1
495,449,1.591216564,-1.635165572,1
495,481,2.090919971,-1.748409986,1
495,513,2.643230915,-3.096581221,1
495,545,3.264597654,-4.460876465,1
495,577,3.433668137,-5.178037643,1
495,609,3.560559034,-4.523346901,1
495,641,4.02914381,-4.224994183,1
495,673,4.271430492,-4.00238657,1
495,705,4.742961407,-4.05629921,1
495,737,5.517801285,-5.425570011,1
495,769,5.010097027,-5.860370636,1
495,801,7.279507637,-6.675466537,1
495,833,7.350329876,-6.331075668,1
495,865,7.287442684,-4.722459316,1
495,897,7.27420187,-3.735877752,1
495,929,6.504667282,-2.838570833,1
495,961,6.236327171,-2.215910196,1
495,993,5.865201473,-1.862821817,1
495,1025,7.20670414,0.8794966936,1
495,1057,8.352952003,-1.19370985,1
495,1089,9.167085648,-1.583036542,1
495,1121,9.850066185,-1.673784018,1
495,1153,10.21291924,-2.585776567,1
495,1185,11.20688343,-3.818490982,1
495,1217,12.44798183,-5.390294552,1
495,1249,13.13898468,-5.299345016,1
495,1281,13.76902103,-6.327906609,1
495,1313,13.28250885,-6.51210928,1
495,1345,10.86507797,-3.831406116,1
495,1377,21.08041763,-8.87506485,1
495,1409,12.46424103,0.6285324097,1
495,1441,10.46304703,1.226721764,1
495,1473,11.44640541,-1.370107412,1
495,1505,11.56676483,-2.191976786,1
495,1537,2.823643684,1.032315493,1
495,1569,1.506471395,0.13049227,1
495,1601,0.9662328959,0.2788571119,1
495,1633,0.523544848,1.278531075,1
495,1665,0.443647325,2.207693338,1
495,1697,0.9632009268,2.893032312,1
495,1729,0.5558311939,2.984373808,1
495,1761,-1.626498699,-17.77113342,1
495,1793,0.2852444649,0.5251927376,1
495,1825,0.3476074934,1.232988596,1
495,1857,0.4539040625,3.249605894,1
495,1889,0.3272016048,3.602646112,1
495,1921,-0.1587336659,3.639587164,1
495,1953,-0.02833591402,2.418739796,1
495,1985,3.551115513,0.9873887897,1
495,2017,2.632014275,-4.450037956,1
527,33,1.230956197,2.929418325,1
527,65,1.339327216,-0.9774538875,1
527,97,4.819369316,-4.315232277,1
527,129,1.183001399,-1.806439638,1
527,161,0.1891930103,-1.98783052,1
527,193,0.2937525511,-1.408401012,1
527,225,0.8581497073,-1.275370359,1
527,257,1.050591946,-3.036769152,1
527,289,-0.4583710432,-3.115648746,1
527,321,-0.994395256,-3.033458233,1
527,353,0.2207741737,-3.376461983,1
527,385,4.322422504,-1.911798716,1
527,417,5.135089874,-1.799405098,1
527,449,2.056684256,-2.457949162,1
527,481,2.51829052,-2.444784164,1
527,513,3.213328123,-2.505131721,1
527,545,3.138175011,-4.554271221,1
527,577,3.237397909,-6.570668697,1
527,609,2.933279991,-5.474776268,1
527,641,3.468486071,-4.908082962,1
527,673,3.771528244,-4.82695055,1
527,705,4.297194481,-4.604966164,1
527,737,5.029006958,-4.829144955,1
527,769,5.389799595,-5.069714546,1
527,801,7.060661316,-6.206367016,1
527,833,8.019712448,-6.661868095,1
527,865,7.237019062,-5.757252216,1
527,897,7.728608131,-4.580884933,1
527,929,10.31694412,-3.356449127,1
527,961,10.49985886,-3.376134634,1
527,993,5.945374012,-1.866834402,1
527,1025,6.539404392,-0.7945475578,1
527,1057,7.784046173,-1.345775604,1
527,1089,9.44742012,-1.855952024,1
527,1121,10.27248383,-2.096057415,1
527,1153,10.58123016,-2.68221879,1
527,1185,11.21205902,-3.886464834,1
527,1217,12.33515263,-5.14516592,1
527,1249,13.63790798,-5.18761158,1
527,1281,14.37522793,-5.43296814,1
527,1313,15.81912994,-5.419081688,1
527,1345,14.57100582,-4.649350166,1
527,1377,9.107182503,2.359338284,1
527,1409,11.71152687,1.051436186,1
527,1441,10.25309086,1.249571085,1
527,1473,10.2441349,1.305349827,1
527,1505,12.73725605,-3.079172134,1
527,1537,5.777506828,0.9564630985,1
527,1569,3.407800198,0.3256941438,1
527,1601,3.6346035,-0.6769090891,1
527,1633,1.402864695,1.415633798,1
527,1665,1.154278398,2.711817741,1
527,1697,1.510880947,2.001178503,1
527,1729,1.605759025,1.389834881,1
527,1761,-1.504176617,-17.48240662,1
527,1793,1.253237247,2.461268425,1
527,1825,1.310910821,2.521801233,1
527,1857,1.756522179,3.300590277,1
527,1889,1.36581552,3.540573597,1
527,1921,0.6735963821,2.639690638,1
527,1953,0.04846869409,2.490946531,1
527,1985,-0.6277490854,4.183018208,1
527,2017,18.13660431,-3.708156586,1
559,33,1.043320179,2.878900528,1
559,65,1.524792433,-1.080543518,1
559,97,2.589492321,-1.38168025,1
559,129,1.35308218,-1.154131055,1
559,161,0.1917653084,-1.38275671,1
559,193,0.1230214834,-0.5556342602,1
559,225,0.5324725509,-0.8571269512,1
559,257,0.9377602339,-2.802569628,1
559,289,-2.893671274,15.77484417,1
559,321,-11.99369431,-8.268810272,1
559,353,0.7632721663,-3.757600069,1
559,385,2.695052385,-0.5599883795,1
559,417,1.435156465,-0.9670282602,1
559,449,1.299461007,-1.797059655,1
559,481,2.522175789,-2.441401243,1
559,513,2.63556385,-2.704176188,1
559,545,2.868052483,-3.655079126,1
559,577,4.025956631,-5.061575413,1
559,609,5.846442223,-16.15082169,1
559,641,11.63796997,-15.02781677,1
559,673,3.724911451,-5.247750282,1
559,705,4.148554325,-4.302822113,1
559,737,5.223732471,-4.122296333,1
559,769,6.439997673,-4.920185089,1
559,801,6.390275955,-6.623975754,1
559,833,6.71186161,-7.263646126,1
559,865,7.405752659,-5.844936848,1
559,897,8.30371666,-5.05115366,1
559,929,9.960362434,-3.975559235,1
559,961,10.44609547,-3.207368135,1
559,993,10.89842892,-3.926247835,1
559,1025,6.564038277,-1.856808424,1
559,1057,7.53123951,-1.7621243,1
559,1089,8.932768822,-2.358724117,1
559,1121,10.18952656,-2.834375381,1
559,1153,10.93239021,-3.224988461,1
559,1185,11.60941887,-4.089995861,1
559,1217,12.82428741,-4.950980663,1
559,1249,13.86941051,-5.422201633,1
559,1281,13.44033051,-5.434876919,1
559,1313,12.336483,-5.270120144,1
559,1345,15.01695824,6.693585396,1
559,1377,9.240947723,1.530227184,1
559,1409,9.614577293,-4.21469593,1
559,1441,-7.378393173,-9.261347771,1
559,1473,-7.89058876,-8.922513962,1
559,1505,12.33984184,-2.019003153,1
559,1537,9.339204788,-1.64575851,1
559,1569,4.513880253,-3.261145115,1
559,1601,1.112817049,-0.9645707011,1
559,1633,0.9135706425,1.589273334,1
559,1665,1.841936231,3.215960503,1
559,1697,2.2764678,2.512662649,1
559,1729,2.479423046,0.8221344948,1
559,1761,1.872964621,1.765726805,1
559,1793,1.825603127,2.98929286,1
559,1825,1.71589911,2.722817183,1
559,1857,1.275272727,3.010459423,1
559,1889,0.5532931089,3.375285149,1
559,1921,0.7000280619,2.484381437,1
559,1953,-0.2361764312,2.340331554,1
559,1985,-1.96129632,1.804952979,1
559,2017,13.54879093,-3.113391876,1
591,33,1.271382332,2.519326448,1
591,65,0.7474884391,-2.006087303,1
591,97,0.9005988836,-1.334141374,1
591,129,0.8648068309,-1.745133162,1
591,161,0.4330763817,-1.814452887,1
591,193,0.9747760296,-0.6596150398,1
591,225,1.306294918,-0.770083189,1
591,257,0.676497221,-1.789512873,1
591,289,0.6927458048,-3.420435667,1
591,321,0.4458461404,-3.019681215,1
591,353,-0.3753054738,-1.880291224,1
591,385,1.694509745,-0.4439966679,1
591,417,0.9705997705,-1.302784562,1
591,449,1.014968991,-1.551030397,1
591,481,1.262270331,-2.098842621,1
591,513,1.914548397,-2.437551975,1
591,545,3.213652611,-3.026295185,1
591,577,4.019525051,-4.973397255,1
591,609,4.970619202,-7.503498554,1
591,641,4.885460377,-15.8492794,1
591,673,3.743331432,-5.752632618,1
591,705,4.089778423,-3.816196918,1
591,737,5.455565929,-3.524285793,1
591,769,6.813280582,-4.758336544,1
591,801,6.259694099,-4.78856945,1
591,833,6.322499275,-6.32725811,1
591,865,7.259913921,-5.825833321,1
591,897,8.236844063,-4.219534874,1
591,929,8.098060608,-5.491556644,1
591,961,8.332614899,-4.497020245,1
591,993,7.083405495,-0.05199670792,1
591,1025,7.151878357,-2.430246353,1
591,1057,7.193396568,-2.636007071,1
591,1089,8.226681709,-3.11973834,1
591,1121,10.17216396,-3.611917496,1
591,1153,11.09264851,-4.298669815,1
591,1185,11.58064842,-4.966468811,1
591,1217,12.50677872,-5.297876835,1
591,1249,13.56787682,-5.8188591,1
591,1281,12.57401371,-6.586513519,1
591,1313,11.40930557,-6.269467831,1
591,1345,8.236236572,-3.680092812,1
591,1377,8.699829102,-3.561637402,1
591,1409,9.565620422,-4.797720909,1
591,1441,-6.488558769,-14.71281242,1
591,1473,-9.691766739,-8.727796555,1
591,1505,11.02855682,-3.142323017,1
591,1537,8.942064285,-2.548109293,1
591,1569,6.339422226,-1.762758255,1
591,1601,2.465065479,-0.4665641785,1
591,1633,2.242191792,1.021361113,1
591,1665,11.59793568,10.07699585,1
591,1697,1.808977127,3.716360807,1
591,1729,1.980451941,1.922161579,1
591,1761,1.912421703,1.142182589,1
591,1793,1.096750259,2.394976139,1
591,1825,0.6083362699,2.418189526,1
591,1857,0.7337662578,2.42587781,1
591,1889,0.531244874,2.790786982,1
591,1921,0.1988614202,2.376166344,1
591,1953,-1.0206182,2.082235813,1
591,1985,-3.555885315,3.135052443,1
591,2017,-4.648125648,-2.314542294,1
623,33,2.414905548,2.359478235,1
623,65,1.022455692,-2.208744526,1
623,97,0.7389624119,-1.938944221,1
623,129,0.4033542871,-2.163732529,1
623,161,0.04645055532,-1.623554468,1
623,193,0.2942510843,-1.050906897,1
623,225,0.5635323524,-0.7676833868,1
623,257,0.2482643127,-2.035559416,1
623,289,0.6650168896,-2.586045027,1
623,321,0.5680345297,-2.236876965,1
623,353,-0.6958401203,-0.8578512669,1
623,385,-0.1694324315,-1.730397105,1
623,417,0.7698425651,-2.179308176,1
623,449,0.9140536189,-2.413147688,1
623,481,0.09440541267,-2.343401194,1
623,513,-0.1652582884,-1.707766294,1
623,545,5.207308292,-2.772654295,1
623,577,13.71164322,4.532204628,1
623,609,20.96659279,6.326284885,1
623,641,4.925095081,-5.717516422,1
623,673,1.156708241,-5.364523888,1
623,705,0.6714932919,-4.697185516,1
623,737,3.46869421,-3.349149466,1
623,769,4.019889355,-4.161872387,1
623,801,5.41994381,-3.939310312,1
623,833,6.10152626,-4.344567776,1
623,865,6.686919212,-4.528517246,1
623,897,7.166985512,-4.088981152,1
623,929,6.16261816,-5.716091633,1
623,961,7.710430622,-4.134160519,1
623,993,6.151164532,-1.408059835,1
623,1025,-7.336408138,6.863444805,1
623,1057,6.914530277,-3.040369511,1
623,1089,8.361591339,-3.98382163,1
623,1121,10.52111149,-4.296186447,1
623,1153,11.71257782,-4.940515518,1
623,1185,12.46819401,-6.181854725,1
623,1217,12.94925785,-6.286487579,1
623,1249,12.25002193,-6.727459431,1
623,1281,11.66292572,-8.388772964,1
623,1313,10.68962383,-6.933956623,1
623,1345,8.913536072,-14.29509926,1
623,1377,10.02241611,-7.138473511,1
623,1409,11.75392151,-6.397986889,1
623,1441,16.54955101,-5.136222363,1
623,1473,12.73430729,-4.17935133,1
623,1505,9.749489784,-4.857084274,1
623,1537,8.147096634,-2.455471754,1
623,1569,6.35888195,-1.297667384,1
623,1601,3.903798103,-0.6930414438,1
623,1633,2.920223713,-0.08649849892,1
623,1665,2.985826969,1.795347333,1
623,1697,1.463076472,3.17334795,1
623,1729,1.450531006,1.887129784,1
623,1761,0.9239908457,0.3978499174,1
623,1793,-0.5715624094,1.967560768,1
623,1825,-0.3355120122,2.406852484,1
623,1857,0.5565122962,2.935374022,1
623,1889,0.4141076505,2.498757362,1
623,1921,-0.9840010405,2.508423567,1
623,1953,-1.508807421,2.415039539,1
623,1985,-2.767301083,3.555940151,1
623,2017,-3.175424099,-0.7547671795,1
655,33,2.15642643,2.536853313,1
655,65,1.057382226,-2.82425642,1
655,97,-0.930390358,-2.094249487,1
655,129,-1.12896204,-1.88226366,1
655,161,-0.3144711554,-1.51464963,1
655,193,0.0608844161,-1.520564556,1
655,225,0.6615870595,-1.884433031,1
655,257,-0.7201737761,-2.716438293,1
655,289,13.90374851,-0.3407196999,1
655,321,0.5456189513,-1.566212893,1
655,353,-0.232334733,-0.138430357,1
655,385,0.07644212246,-1.80815506,1
655,417,0.7600008249,-2.194851637,1
655,449,1.111374617,-2.944999218,1
655,481,0.963591814,-3.039693832,1
655,513,1.25142622,-1.753096104,1
655,545,18.28002548,-3.041118622,1
655,577,15.03240395,-0.9810991287,1
655,609,5.070489883,-4.587423325,1
655,641,5.25893116,-4.461780548,1
655,673,4.069227219,-3.567820549,1
655,705,-1.412145138,-4.44530201,1
655,737,1.032062054,-3.47301054,1
655,769,2.849266529,-3.475847483,1
655,801,4.246460915,-3.415487766,1
655,833,5.728259087,-2.086033583,1
655,865,6.536887169,-1.949028492,1
655,897,6.633314133,-3.26398778,1
655,929,3.147484779,-5.880078793,1
655,961,-9.640295029,8.841543198,1
655,993,0.5707321167,-0.4164283276,1
655,1025,2.103196144,-0.6429870129,1
655,1057,7.736624718,-3.000181913,1
655,1089,9.448806763,-4.023393631,1
655,1121,11.71511841,-4.693380356,1
655,1153,13.17206955,-5.170856476,1
655,1185,14.28637409,-6.367546082,1
655,1217,12.57916069,-8.047891617,1
655,1249,11.47611332,-7.206251621,1
655,1281,10.81496239,-10.24782276,1
655,1313,9.71647644,-7.063729286,1
655,1345,8.554605484,-14.48922825,1
655,1377,19.36287308,-22.8879776,1
655,1409,9.636744499,-7.555027008,1
655,1441,11.19169044,-5.837646484,1
655,1473,11.0023737,-4.796603203,1
655,1505,8.889913559,-4.338407516,1
655,1537,6.421130657,-2.900552988,1
655,1569,5.07203722,-2.895538568,1
655,1601,3.923633337,-1.581574917,1
655,1633,2.610914707,0.08021688461,1
655,1665,1.979750872,1.279227972,1
655,1697,0.9573574066,3.026457787,1
655,1729,-0.1469656825,2.878605127,1
655,1761,-0.5584864616,1.215195417,1
655,1793,-1.358965158,1.689827442,1
655,1825,-0.7876465917,2.057144642,1
655,1857,0.03803211451,2.889189243,1
655,1889,-0.03455871344,3.054994345,1
655,1921,-0.3918593526,3.05914402,1
655,1953,-0.5557792187,2.351412058,1
655,1985,-1.516057968,3.201049328,1
655,2017,-2.261627197,0.7004230022,1
687,33,12.85472202,2.857454777,1
687,65,1.206373453,-1.927250862,1
687,97,0.6080713868,-2.462747574,1
687,129,0.229765296,-2.758187771,1
687,161,0.2046539187,-1.963161826,1
687,193,0.127571702,-1.990058661,1
687,225,0.93040663,-2.393423796,1
687,257,1.015762806,-2.585497379,1
687,289,0.5227310658,-3.198558807,1
687,321,0.6097764373,-2.458142519,1
687,353,0.7529649734,-1.243765354,1
687,385,0.6600618362,-2.649376392,1
687,417,1.525143504,-3.096684456,1
687,449,2.265426159,-3.854536057,1
687,481,2.46851325,-4.1578722,1
687,513,3.078881264,-3.369644165,1
687,545,3.445070267,-3.925621986,1
687,577,4.095728874,-3.934666634,1
687,609,-6.843560219,-7.032945156,1
687,641,6.35393095,-3.871417522,1
687,673,5.228054523,-2.926336765,1
687,705,4.779047489,-4.209942818,1
687,737,2.954466581,-3.40103507,1
687,769,3.462079048,-2.821083546,1
687,801,4.265426636,-2.251596451,1
687,833,4.972976685,-1.867845297,1
687,865,4.918544292,-1.795641422,1
687,897,5.02023077,-2.097671509,1
687,929,5.117677689,-2.458144665,1
687,961,5.19038105,-2.607842684,1
687,993,3.324216843,15.56915951,1
687,1025,-0.8686509132,4.599107742,1
687,1057,7.764285088,-2.253521919,1
687,1089,9.550861359,-2.866698265,1
687,1121,12.3045826,-5.345126152,1
687,1153,13.67192268,-5.968247414,1
687,1185,13.8459425,-6.199574471,1
687,1217,12.83201313,-6.372994423,1
687,1249,10.64684677,-7.671899796,1
687,1281,9.828951836,-10.9441185,1
687,1313,8.981467247,-7.414887428,1
687,1345,5.148470879,-12.42313957,1
687,1377,6.429251671,-10.90322399,1
687,1409,4.185346603,-9.17265892,1
687,1441,6.981965065,-7.373509407,1
687,1473,7.292531967,-7.05451107,1
687,1505,6.814739227,-3.425697327,1
687,1537,5.047088623,-2.303175688,1
687,1569,3.769342422,-2.559075832,1
687,1601,3.069600821,-2.308590412,1
687,1633,2.016891003,-1.37634182,1
687,1665,0.7343865633,-0.5574709177,1
687,1697,-0.1767709255,1.985377789,1
687,1729,-0.3990939558,3.368211746,1
687,1761,-0.5122108459,1.545757294,1
687,1793,-0.870575726,1.145032287,1
687,1825,-0.3175858557,1.627506733,1
687,1857,-0.2310118675,2.795164347,1
687,1889,-0.3647243381,3.123036385,1
687,1921,-0.2281343937,3.721273661,1
687,1953,-0.4863750935,3.410816669,1
687,1985,-0.4345351458,4.126484394,1
687,2017,-0.9656909704,0.142781496,1
719,33,13.22970581,3.023901463,1
719,65,1.31051445,-0.98804003,1
719,97,1.476478815,-2.684892654,1
719,129,0.8357354403,-3.82777071,1
719,161,0.6047587395,-2.759226084,1
719,193,1.170066595,-2.05432272,1
719,225,0.9169280529,-2.311088562,1
719,257,1.411690831,-2.780208588,1
719,289,1.717157722,-2.897984505,1
719,321,1.570988774,-3.244884968,1
719,353,1.495503426,-3.540743828,1
719,385,1.561074376,-3.791319609,1
719,417,2.001638174,-4.50097084,1
719,449,3.026165009,-4.781716824,1
719,481,4.204301834,-4.796587944,1
719,513,3.25348115,-4.362577438,1
719,545,3.502487183,-4.146022797,1
719,577,5.632076263,-3.072422028,1
719,609,7.177217484,-3.727547646,1
719,641,6.249541283,-3.489885807,1
719,673,4.517790794,-3.129137039,1
719,705,4.035099983,-3.860258818,1
719,737,3.707764149,-3.315390825,1
719,769,4.106357098,-2.537812471,1
719,801,4.57051897,-1.564072847,1
719,833,4.881160259,-1.620679855,1
719,865,4.454742908,-2.197116852,1
719,897,3.759871006,-2.087348461,1
719,929,4.454139233,-1.838196278,1
719,961,4.685728073,-1.614015579,1
719,993,5.223608017,5.852840424,1
719,1025,5.912362099,2.360774279,1
719,1057,6.819499016,1.004229546,1
719,1089,9.714456558,-1.753677368,1
719,1121,12.20462036,-5.107732773,1
719,1153,14.48331261,-5.832951546,1
719,1185,16.08093071,-5.697636127,1
719,1217,14.87351894,-6.007730007,1
719,1249,9.666018486,-7.751324654,1
719,1281,-0.6936922073,-13.53797722,1
719,1313,7.705798149,-23.90590668,1
719,1345,6.778661728,-11.92564774,1
719,1377,5.853448868,-11.84985924,1
719,1409,3.901102543,-10.34976864,1
719,1441,5.937842369,-7.245940685,1
719,1473,5.752078056,-7.051593781,1
719,1505,5.049369812,-6.619031429,1
719,1537,4.081636429,-5.745005608,1
719,1569,3.433620453,-3.79567194,1
719,1601,2.709450245,-2.880381584,1
719,1633,2.34885931,-2.249412298,1
719,1665,0.950237155,-2.144081116,1
719,1697,0.06934475899,-0.1718534231,1
719,1729,0.9017161131,0.1162449718,1
719,1761,0.172486186,-0.1913887262,1
