PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 53, filenames: A:[53]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[54]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,193,4.186831474,-1.778890014,1
79,225,2.79927516,-1.256752014,1
79,257,1.843233824,-0.4459037781,1
79,289,4.531898499,-22.1691494,1
79,321,2.481611729,-2.809954643,1
79,353,2.405996323,-3.970825911,1
79,385,2.898868322,-4.252980232,1
79,417,3.856188774,-3.624134541,1
79,449,4.378796577,-3.573529243,1
79,481,-13.3127718,7.249295235,1
79,513,3.236414433,-2.994943142,1
79,545,3.097345829,-2.170165062,1
79,577,2.953936338,-2.274122,1
79,609,2.883185625,-1.501729727,1
79,641,3.392043114,0.7494049072,1
79,673,5.08265543,0.2307269573,1
79,705,2.959660769,-1.766847849,1
79,737,3.275856495,-2.372001648,1
79,769,4.220738411,-2.46096921,1
79,801,3.77263236,-1.488160849,1
79,833,4.758817196,-3.314771175,1
79,865,2.929424763,-0.2038116455,1
79,897,2.122688055,-0.3062378168,1
79,929,1.462585211,-1.204335809,1
79,961,0.8287672997,-1.533385515,1
79,993,1.258235455,-2.490563631,1
79,1025,2.510825634,-3.567916632,1
79,1057,1.487870574,-3.774458885,1
79,1089,1.65258944,-3.484554052,1
79,1121,3.245315313,-3.005545855,1
79,1153,2.965976715,-3.284189224,1
79,1185,2.846372128,-19.65332794,1
79,1217,2.571941614,-2.902746916,1
79,1249,2.305149555,-2.79494977,1
79,1281,1.063807964,-2.964653969,1
79,1313,0.505317986,-2.694354534,1
79,1345,0.1872056723,-2.723324776,1
79,1377,-0.2877734005,-2.128572464,1
79,1409,-1.07323432,-1.122255564,1
79,1441,-2.659916878,-2.787112713,1
79,1473,-2.661200285,-0.7286784053,1
79,1505,-1.407502651,-0.2860496342,1
79,1537,-1.321394563,0.157415092,1
79,1569,-1.082626224,-0.1851693392,1
79,1601,-0.6413938999,-0.04255142808,1
79,1633,-0.4743540883,-0.1932425499,1
79,1665,-0.4204250574,-0.07250219584,1
79,1697,-0.2035684735,0.0940554142,1
79,1729,-0.002142727375,-0.4474734068,1
79,1761,-0.09925329685,-0.1547556818,1
79,1793,-0.05704158172,-0.2428966761,1
79,1825,-0.1045372933,-0.19518812,1
79,1857,-0.183971554,-0.09413601458,1
79,1889,-0.2883991599,-0.1966977865,1
79,1921,-0.3601588607,-0.3197529912,1
79,1953,-0.1839605123,-0.02646493167,1
79,1985,-0.1161044538,-0.1087452993,1
79,2017,-0.100217104,-0.4805264473,1
111,33,1.277729511,2.47079277,1
111,65,2.363214254,-1.340429306,1
111,97,3.59094429,-1.202604532,1
111,129,3.662169456,-1.730712652,1
111,161,3.316186428,-1.913051009,1
111,193,4.61526823,-1.522148848,1
111,225,3.193409443,-1.61945796,1
111,257,4.555708885,-3.286142826,1
111,289,6.270506382,-3.46638298,1
111,321,2.553436756,-2.409564972,1
111,353,2.1641922,-2.486976624,1
111,385,2.677103281,-3.95638299,1
111,417,4.397328377,-2.785804749,1
111,449,2.967177629,-2.690009117,1
111,481,1.710655212,-3.667093039,1
111,513,2.619157791,-2.615028858,1
111,545,3.692104101,-3.199408293,1
111,577,3.037390947,-2.361083984,1
111,609,2.441283226,-0.5432473421,1
111,641,3.171790361,-0.6072310209,1
111,673,3.543040276,-2.229848623,1
111,705,3.157612324,-2.440953493,1
111,737,-6.737680912,-15.63512993,1
111,769,3.88432169,-2.623699903,1
111,801,3.391170025,-2.978026867,1
111,833,3.875064611,-3.101822853,1
111,865,2.168744564,-1.284181833,1
111,897,1.979849696,-0.5754051208,1
111,929,1.898960114,-1.473215938,1
111,961,1.385517597,-1.92419374,1
111,993,2.011579037,-2.815088272,1
111,1025,2.658059597,-3.596546888,1
111,1057,1.620506763,-3.45049715,1
111,1089,1.64915657,-2.677803278,1
111,1121,3.4884727,-2.813394547,1
111,1153,4.05648613,-5.040922165,1
111,1185,2.950470924,-3.483387947,1
111,1217,3.71539712,-2.937440395,1
111,1249,2.159995794,-1.582084417,1
111,1281,1.46504426,-2.378690481,1
111,1313,1.111299753,-2.019219875,1
111,1345,0.468475163,-1.557608724,1
111,1377,-0.1827070713,-1.518155098,1
111,1409,-1.049294591,-1.352174044,1
111,1441,-1.915985823,-0.5728096962,1
111,1473,-1.926823854,-0.06618434936,1
111,1505,-1.421621442,-0.3530789316,1
111,1537,-0.8666346669,-0.0974508673,1
111,1569,-0.3207639158,-0.3270418644,1
111,1601,0.2079264671,-0.3171892762,1
111,1633,10.92520714,-16.24885178,1
111,1665,0.3966171145,0.338298738,1
111,1697,0.1120796204,0.2527357042,1
111,1729,0.00530603528,-0.2052321881,1
111,1761,-0.04271154851,-0.03331796825,1
111,1793,-0.1609142721,-0.1573661268,1
111,1825,-0.2814905643,-0.149895981,1
111,1857,-0.3872458041,-0.03722962737,1
111,1889,-0.4509767592,0.02924883366,1
111,1921,-0.4247408509,0.03050783277,1
111,1953,-0.289716959,0.221458137,1
111,1985,-0.4597090185,-0.1379844844,1
111,2017,-0.3987756968,-0.6438537836,1
143,33,1.735971212,2.62257719,1
143,65,3.785422325,-1.241770625,1
143,97,4.248670101,-1.766284585,1
143,129,3.322415829,-2.459333181,1
143,161,2.9044559,-2.052227497,1
143,193,2.417310238,-1.662435055,1
143,225,2.366424561,-1.625396729,1
143,257,4.447146416,-3.023462534,1
143,289,4.631374836,-3.533123493,1
143,321,2.307471991,-2.315516949,1
143,353,1.823992014,-2.298190594,1
143,385,2.884861469,-2.386944532,1
143,417,3.536105871,-2.408998013,1
143,449,1.715673208,-3.180231094,1
143,481,1.026664257,-4.778706551,1
143,513,1.595677376,-4.908509731,1
143,545,3.376143456,-4.99277401,1
143,577,3.224144697,-3.477281332,1
143,609,-16.87491226,1.924533367,1
143,641,2.110604048,-1.729459047,1
143,673,2.610373259,-2.988391876,1
143,705,3.48140192,-1.970722675,1
143,737,4.333167076,-5.000177383,1
143,769,4.325773239,-4.021045208,1
143,801,2.468925714,-4.211671829,1
143,833,2.340694189,-3.077456951,1
143,865,2.151678324,-1.294034004,1
143,897,2.117775917,-0.5307474136,1
143,929,1.913850069,-1.309025288,1
143,961,2.399644852,-2.64736557,1
143,993,3.330148458,-2.862740993,1
143,1025,2.16488409,-2.980309725,1
143,1057,2.03306675,-3.629319668,1
143,1089,1.712568998,-2.980228662,1
143,1121,1.391559839,-2.148456812,1
143,1153,1.523015022,-3.285516024,1
143,1185,3.283933878,-4.210281849,1
143,1217,3.513445377,-3.818751335,1
143,1249,1.726585627,-2.043650627,1
143,1281,1.139232874,-2.294918537,1
143,1313,0.6312077045,-1.917705894,1
143,1345,0.01357901096,-1.45213604,1
143,1377,-0.6321034431,-1.263247371,1
143,1409,-2.336447716,-2.046473503,1
143,1441,-2.413721085,-0.4242020249,1
143,1473,-1.902367115,0.7950233221,1
143,1505,-1.187814713,0.5466672778,1
143,1537,-0.7103571892,0.5517871976,1
143,1569,0.186796993,0.3144349456,1
143,1601,0.7711240649,0.1133275032,1
143,1633,1.01393652,1.03335917,1
143,1665,1.546523213,1.737252474,1
143,1697,1.025212884,0.4254164398,1
143,1729,0.2837193608,-0.04482850432,1
143,1761,0.09806455672,0.005841121078,1
143,1793,0.06976672262,-0.2161151171,1
143,1825,-0.01981461048,-0.06020337343,1
143,1857,-0.08455780149,0.142652601,1
143,1889,-0.1850015819,0.3828968406,1
143,1921,-0.2984103262,0.2975256741,1
143,1953,-0.4891532362,0.1644892395,1
143,1985,-0.6133019924,-0.08451473713,1
143,2017,-0.4420663118,-0.5196272135,1
175,33,1.625360727,2.481368065,1
175,65,5.477369308,-1.302153587,1
175,97,6.282827854,-0.8115860224,1
175,129,4.983023643,-1.489680886,1
175,161,3.323006153,-1.868530273,1
175,193,2.769046783,-1.581670523,1
175,225,22.58624649,1.905236244,1
175,257,1.863163233,-1.073114753,1
175,289,2.644934177,-2.09932518,1
175,321,2.495417595,-1.861962318,1
175,353,1.333555341,-1.71931529,1
175,385,1.880503178,-1.706366062,1
175,417,2.462301731,-2.470889091,1
175,449,2.278252125,-3.524691105,1
175,481,1.7815516,-4.825944901,1
175,513,1.913372517,-4.901853561,1
175,545,2.631463766,-3.346532822,1
175,577,3.852383614,-2.479309797,1
175,609,3.303201914,-2.234233379,1
175,641,2.486698151,-1.41827774,1
175,673,2.508924007,-2.348122597,1
175,705,1.25193119,-3.242469788,1
175,737,5.46313715,-6.139815807,1
175,769,4.819754601,-4.657864571,1
175,801,2.588314533,-3.521421671,1
175,833,1.214745283,-3.347939253,1
175,865,1.35193181,-1.269706845,1
175,897,1.81169045,-0.3970052004,1
175,929,1.821136475,-1.296546817,1
175,961,2.392271519,-2.289558411,1
175,993,2.795862913,-3.184625387,1
175,1025,2.13704896,-3.24245286,1
175,1057,2.696363449,-3.809269905,1
175,1089,2.361316204,-3.10103631,1
175,1121,1.132313251,-2.035951138,1
175,1153,0.688257277,-3.004070044,1
175,1185,1.110254884,-4.126404762,1
175,1217,1.35034585,-4.35351944,1
175,1249,0.8773866892,-3.728066683,1
175,1281,0.2156890631,-2.889348269,1
175,1313,-0.1643721461,-2.256943703,1
175,1345,-0.4980538785,-1.381688476,1
175,1377,-0.489394784,-1.188544989,1
175,1409,-0.8770397902,-0.9813286662,1
175,1441,-1.441696048,-0.3255200386,1
175,1473,-1.428430915,0.7192416191,1
175,1505,-1.162900448,1.356235027,1
175,1537,-0.5466692448,1.573016167,1
175,1569,0.9207006693,1.803092003,1
175,1601,2.163768053,1.798073411,1
175,1633,3.405311108,1.453637362,1
175,1665,2.236218452,2.690987587,1
175,1697,1.546666026,1.719803095,1
175,1729,0.2579374313,0.4533244371,1
175,1761,0.1479500681,-0.2130218148,1
175,1793,0.1255666614,-0.3575437069,1
175,1825,0.2379299998,0.2896648049,1
175,1857,-0.001409634948,0.4685053825,1
175,1889,-0.1347983778,0.5230497122,1
175,1921,-0.2503118217,0.2292531878,1
175,1953,-0.6065366268,-0.1408248991,1
175,1985,-0.5743221045,-0.2447325885,1
175,2017,-0.3708311021,-0.2326364815,1
207,33,1.137910843,1.780968547,1
207,65,3.298693895,-2.634107351,1
207,97,5.124158859,-0.1781163812,1
207,129,4.388660431,-1.318282485,1
207,161,3.779727459,-1.716058493,1
207,193,3.740136147,-2.09391737,1
207,225,3.858551025,-1.509207487,1
207,257,2.815048218,-1.349474549,1
207,289,2.343170404,-2.102127075,1
207,321,1.971954346,-2.760287285,1
207,353,0.7752685547,-1.797315478,1
207,385,0.8176355362,-0.9508802891,1
207,417,1.374152064,-2.919843435,1
207,449,2.445728779,-3.41938591,1
207,481,2.468499184,-2.888207912,1
207,513,2.001873732,-2.251890659,1
207,545,2.486196518,-2.806641102,1
207,577,2.928975344,-2.944678068,1
207,609,2.250754356,-2.404485941,1
207,641,2.305821657,-1.607525349,1
207,673,2.567623138,-1.694402218,1
207,705,2.015148163,-4.471920967,1
207,737,4.244671345,-6.768429756,1
207,769,5.376672745,-3.665215492,1
207,801,4.288799286,-3.332602978,1
207,833,2.504930258,-3.124161959,1
207,865,1.464099884,-1.16783452,1
207,897,1.686036825,-0.7765853405,1
207,929,2.936935902,-1.531389952,1
207,961,2.777105331,-2.423377037,1
207,993,2.552748203,-3.203634262,1
207,1025,1.7678442,-3.009376287,1
207,1057,1.593993187,-3.727715969,1
207,1089,1.535087109,-4.593238831,1
207,1121,0.8073337078,-3.894704342,1
207,1153,0.1449139118,-3.520445347,1
207,1185,-0.4314763546,-3.794732809,1
207,1217,-0.2137620449,-3.943604946,1
207,1249,-0.05204868317,-3.480788708,1
207,1281,-0.2135683298,-3.895304203,1
207,1313,-0.2827544212,-1.9590379,1
207,1345,-1.373980641,1.04111433,1
207,1377,-0.7134398818,0.878326416,1
207,1409,0.2370464802,0.3274348378,1
207,1441,-0.4724575281,-0.3220176995,1
207,1473,-0.7455090284,0.6402673721,1
207,1505,-0.8832524419,1.495171785,1
207,1537,-0.4667381048,2.326808691,1
207,1569,-0.08478164673,3.482927322,1
207,1601,1.151978254,2.106588125,1
207,1633,5.15126276,0.7647798061,1
207,1665,2.394360781,3.184379578,1
207,1697,1.573302031,2.569410563,1
207,1729,0.4741726518,0.9461472034,1
207,1761,-0.3593863547,-0.7384414673,1
207,1793,0.1363636404,-0.8185483217,1
207,1825,0.08890146017,0.1991134137,1
207,1857,0.03630533814,0.292627275,1
207,1889,0.08155325055,0.5463199615,1
207,1921,0.1518490016,0.4268152714,1
207,1953,0.1094500273,0.1401424706,1
207,1985,-0.1414702684,-0.2012245953,1
207,2017,-0.02802219987,-0.02145606279,1
239,33,1.374001503,0.7853097916,1
239,65,2.59509325,-1.278103828,1
239,97,3.216954231,0.03044855595,1
239,129,5.327683449,-0.08712896705,1
239,161,2.462232113,-0.187301755,1
239,193,4.010965347,18.71612167,1
239,225,3.698064566,-1.944524646,1
239,257,3.305018902,-1.712477088,1
239,289,2.735792875,-2.001538515,1
239,321,1.472328186,-2.307600021,1
239,353,1.444720984,-2.151612282,1
239,385,1.086658835,-1.75458765,1
239,417,0.7285349369,-2.653297186,1
239,449,2.79159236,-2.657543421,1
239,481,2.688400269,-2.096047401,1
239,513,1.649508476,-3.424910069,1
239,545,1.930610895,-4.06833744,1
239,577,2.130943775,-3.097412825,1
239,609,1.006791949,-2.556064606,1
239,641,1.149171829,-1.350187898,1
239,673,1.116102457,-0.1441409588,1
239,705,-0.1641433239,0.7861404419,1
239,737,2.167845488,-6.39379406,1
239,769,3.183082104,-3.636213064,1
239,801,3.140651941,-2.632432461,1
239,833,2.85648632,-2.161456823,1
239,865,2.141937971,-1.768925905,1
239,897,3.122443199,-1.424740314,1
239,929,3.270035744,-2.035722733,1
239,961,2.670605421,-2.909186363,1
239,993,2.491767168,-3.25921154,1
239,1025,2.407419682,-3.656866312,1
239,1057,1.713749886,-4.309811592,1
239,1089,1.01776135,-5.942610264,1
239,1121,0.2676826715,-5.504535198,1
239,1153,-0.6222867966,-4.142373562,1
239,1185,-0.7419075966,-3.381300688,1
239,1217,-0.7313321829,-3.008915424,1
239,1249,-0.4144197404,-2.591465235,1
239,1281,0.4262556434,-2.3407166,1
239,1313,0.02141255885,-0.5615686178,1
239,1345,-0.9865444899,2.541517735,1
239,1377,-0.6443386078,2.545117617,1
239,1409,-0.5547627211,1.103548765,1
239,1441,-0.4927611351,0.08396959305,1
239,1473,-0.5520166755,0.645896554,1
239,1505,-0.9658670425,1.316648006,1
239,1537,-0.3893136978,2.509542227,1
239,1569,-0.2015400827,3.232221603,1
239,1601,0.5932729244,1.788535833,1
239,1633,3.04214406,0.5527371168,1
239,1665,2.235838652,2.242670774,1
239,1697,1.889266133,2.459065676,1
239,1729,1.520395517,0.9330163002,1
239,1761,0.732776165,-18.60332489,1
239,1793,0.218274951,-0.03801611066,1
239,1825,0.2907517552,0.7193164825,1
239,1857,-0.1463641226,0.04914695024,1
239,1889,0.01999422908,0.07734489441,1
239,1921,0.1458289325,0.3297448158,1
239,1953,0.1982728839,0.2571111917,1
239,1985,0.02548611537,0.05527233332,1
239,2017,0.2877471745,-0.1665180922,1
271,33,1.985299349,0.2167153358,1
271,65,2.402233362,1.672558546,1
271,97,2.566861153,1.292916536,1
271,129,3.483754635,1.396106362,1
271,161,3.536899567,0.777900219,1
271,193,2.919646263,-0.07360398769,1
271,225,2.509726763,-0.4088500738,1
271,257,3.538591623,-1.381777883,1
271,289,4.165876389,-2.233112812,1
271,321,2.106871367,-1.190146685,1
271,353,1.559865475,-2.116477251,1
271,385,0.3502757549,-3.143439293,1
271,417,-0.3465219736,-2.894212008,1
271,449,1.29914546,-2.346250534,1
271,481,1.477427721,-2.667072535,1
271,513,1.640584946,-4.178762436,1
271,545,2.739100218,-4.761482716,1
271,577,2.796965361,-1.642802715,1
271,609,1.601112962,-1.856564522,1
271,641,0.8212391138,-1.898496389,1
271,673,-18.00286102,-0.3653644323,1
271,705,-2.72568512,10.7412281,1
271,737,1.382859468,-3.586217403,1
271,769,2.634861469,-3.709367752,1
271,801,2.949955702,-2.182558298,1
271,833,2.954241991,-2.603542805,1
271,865,2.882059574,-3.073702335,1
271,897,3.278726816,-2.433467865,1
271,929,3.278847456,-2.653985977,1
271,961,2.608613014,-3.522712946,1
271,993,2.722336292,-3.783756733,1
271,1025,3.770437956,-4.746749878,1
271,1057,2.778580189,-5.298006535,1
271,1089,1.783447266,-6.005072594,1
271,1121,0.6755667925,-6.005541325,1
271,1153,-0.6252186894,-4.305583477,1
271,1185,-0.6207984686,-3.145748854,1
271,1217,-0.4072168469,-2.31678772,1
271,1249,0.005446001887,-1.437415957,1
271,1281,0.6091362238,-0.9305846691,1
271,1313,0.3206834793,-0.02415418625,1
271,1345,0.01609373093,1.362850189,1
271,1377,0.09541249275,1.43789959,1
271,1409,-0.3124751449,1.138474345,1
271,1441,-0.359408319,1.136179924,1
271,1473,-0.3165758848,1.213721514,1
271,1505,-0.6528993845,1.778338075,1
271,1537,-0.7108325362,3.302104473,1
271,1569,-0.6312541366,3.11129427,1
271,1601,0.9693998694,1.420435071,1
271,1633,2.338582993,1.132008791,1
271,1665,2.77050972,2.404215574,1
271,1697,2.333340168,2.333977699,1
271,1729,1.27089262,0.6388968229,1
271,1761,0.7792702317,-0.4776102304,1
271,1793,0.5756215453,0.348625809,1
271,1825,0.5780386925,0.477055788,1
271,1857,-0.3675175011,-0.1116206348,1
271,1889,-0.3649579585,-0.132276535,1
271,1921,-0.1518031806,0.1234691441,1
271,1953,-0.01939158142,0.2378450036,1
271,1985,-0.003641013056,0.1152918562,1
271,2017,0.07912760973,-0.159299016,1
303,33,0.5030406713,0.2254982591,1
303,65,2.18159771,3.694036961,1
303,97,2.669550657,1.829657793,1
303,129,3.065704107,0.8509377241,1
303,161,4.063158035,0.1758442819,1
303,193,3.394281626,0.5429242253,1
303,225,2.822039127,7.495350838,1
303,257,3.285264254,-1.703685403,1
303,289,9.501449585,-20.79748344,1
303,321,2.342193365,-2.204350233,1
303,353,1.154939175,-1.395594597,1
303,385,0.2024592161,-1.717378616,1
303,417,0.2582666874,-2.393623352,1
303,449,1.21942544,-2.047628403,1
303,481,0.9715061188,-1.63805747,1
303,513,1.287589312,-2.250739574,1
303,545,1.930379987,-3.002167702,1
303,577,1.688978791,-1.775140285,1
303,609,1.334645391,-1.694665194,1
303,641,1.176880956,-2.39220953,1
303,673,21.41039467,0.3655333519,1
303,705,0.8858847618,17.06149101,1
303,737,14.24004555,13.69927025,1
303,769,2.841197729,-2.819977522,1
303,801,3.006573677,-2.679433107,1
303,833,3.038580894,-2.929082394,1
303,865,2.978838921,-3.383836031,1
303,897,2.986291885,-2.891631603,1
303,929,2.865867615,-2.911201477,1
303,961,2.433162928,-3.477553606,1
303,993,2.589100361,-3.822274923,1
303,1025,4.9920187,-4.362714767,1
303,1057,4.381603718,-4.62635088,1
303,1089,2.007601261,-5.30163765,1
303,1121,1.189635396,-4.950387001,1
303,1153,0.04690313339,-4.279075623,1
303,1185,-0.247439608,-3.530774832,1
303,1217,0.4204625785,-2.225173235,1
303,1249,0.7869781852,-0.4086048603,1
303,1281,0.5238990188,0.2692516446,1
303,1313,0.8531723619,0.3856239021,1
303,1345,1.397262573,1.048230648,1
303,1377,1.248496771,1.363558531,1
303,1409,0.3742215931,1.345255136,1
303,1441,-0.3161901832,1.217171788,1
303,1473,-0.3283905983,1.122559547,1
303,1505,-0.2619017363,1.486546993,1
303,1537,-0.641903758,2.384051323,1
303,1569,-0.5571549535,2.221656799,1
303,1601,-0.4228928089,0.8948118687,1
303,1633,0.1343123913,1.580044746,1
303,1665,0.7422940731,3.415063143,1
303,1697,0.8816189766,2.335025549,1
303,1729,0.7297766209,0.5613273382,1
303,1761,0.9767179489,-0.03293532133,1
303,1793,1.018222809,0.1100552082,1
303,1825,1.11207509,-0.4348584414,1
303,1857,0.01654207706,-0.09837056696,1
303,1889,-0.6864655018,-0.0143878758,1
303,1921,0.2467819899,-0.05099835992,1
303,1953,0.1261720657,0.2117613554,1
303,1985,0.07049489021,0.0009339898825,1
303,2017,0.06109145284,-0.1546303034,1
335,33,1.139025331,0.192430079,1
335,65,2.738825321,0.5822424889,1
335,97,2.842715502,0.4003680944,1
335,129,2.682185888,0.002832710743,1
335,161,2.438010216,-0.1083105206,1
335,193,2.509635687,-0.7753084898,1
335,225,4.029088974,-1.427693963,1
335,257,4.210010052,-2.161049843,1
335,289,2.495442629,-2.955937862,1
335,321,1.49939847,-3.274876118,1
335,353,0.892868042,-2.008018494,1
335,385,0.4196314216,-1.568491936,1
335,417,1.294813514,-2.134446144,1
335,449,1.035896063,-1.994168997,1
335,481,0.50283885,-1.541396141,1
335,513,1.079264879,-1.78040266,1
335,545,1.492784739,-2.393015146,1
335,577,1.637879014,-2.615678787,1
335,609,1.681763649,-3.477139235,1
335,641,0.5070561171,17.19365501,1
335,673,1.575742006,-2.16201973,1
335,705,2.432618618,-2.138757467,1
335,737,2.576195717,0.4659404755,1
335,769,3.371978283,-1.009287596,1
335,801,3.516538143,-2.200449944,1
335,833,3.249978065,-2.649750471,1
335,865,2.887634993,-2.656568766,1
335,897,2.251534462,-3.010934591,1
335,929,2.167612553,-2.955451965,1
335,961,2.184484243,-3.244141817,1
335,993,2.584759474,-3.922333479,1
335,1025,4.32794857,-4.340891361,1
335,1057,2.844905615,-4.777931213,1
335,1089,1.495274544,-4.833753586,1
335,1121,1.277004361,-4.434383392,1
335,1153,0.9127877951,-4.959757328,1
335,1185,0.622843802,-3.294311523,1
335,1217,1.010473847,-1.916153312,1
335,1249,1.04581666,-0.7147915363,1
335,1281,0.850800395,0.4937568903,1
335,1313,1.308479071,0.7351117134,1
335,1345,0.6455739737,1.495846987,1
335,1377,0.1802484393,2.898382664,1
335,1409,-0.1818081439,2.243225813,1
335,1441,-0.3722727895,1.000739336,1
335,1473,-0.228322506,0.6731250286,1
335,1505,-0.3005872965,0.5849816203,1
335,1537,-0.2961583734,0.8694599867,1
335,1569,-0.3597925305,1.100075364,1
335,1601,-0.4970386028,1.628905416,1
335,1633,-0.5549921393,3.106887102,1
335,1665,-0.07569247484,4.37339592,1
335,1697,-0.8968957067,2.169352055,1
335,1729,0.5715363026,0.3812965155,1
335,1761,1.587360382,0.2543034554,1
335,1793,2.806535244,0.4001227021,1
335,1825,2.48918128,-0.1513622403,1
335,1857,0.7914671898,-0.4302817583,1
335,1889,-0.5463553071,-0.722127974,1
335,1921,-0.4360759556,-0.6922366023,1
335,1953,0.09305545688,-0.1101644039,1
335,1985,-0.1114676744,-0.05665569007,1
335,2017,0.07051706314,0.01091998816,1
367,33,2.473862648,0.7748656273,1
367,65,3.033167124,-1.821110845,1
367,97,3.654969215,-0.9738103747,1
367,129,1.605537891,-0.911614418,1
367,161,0.7727365494,-0.9193886518,1
367,193,0.1562232971,-2.805793047,1
367,225,3.263006687,-2.113336325,1
367,257,3.000038624,-5.012246132,1
367,289,2.059374809,-4.489314079,1
367,321,0.9283530712,-2.823008776,1
367,353,0.8271750212,-2.471500874,1
367,385,0.9718034863,-2.865703583,1
367,417,1.302247286,-3.026515484,1
367,449,1.442695618,-3.04157877,1
367,481,1.231767178,-2.921463728,1
367,513,1.476458907,-1.945643663,1
367,545,1.395608783,-1.331369042,1
367,577,1.60314858,-2.269405365,1
367,609,2.468101501,-4.389789104,1
367,641,1.460875392,17.2715683,1
367,673,1.867355585,-0.6847087145,1
367,705,3.258997679,-1.067131519,1
367,737,3.348323584,-0.5861679912,1
367,769,3.695088387,-0.03866314888,1
367,801,3.952396393,-0.6353383064,1
367,833,3.552988768,-2.311193228,1
367,865,1.596709251,-2.279957533,1
367,897,1.974220276,-2.61053896,1
367,929,1.38001585,-1.923535109,1
367,961,2.411930323,-3.01830554,1
367,993,2.836701393,-4.033303261,1
367,1025,3.952208519,-4.088792324,1
367,1057,2.309511185,-4.720777035,1
367,1089,1.482123137,-4.833688259,1
367,1121,1.662192106,-5.23277998,1
367,1153,1.106605649,-5.204535484,1
367,1185,1.489481091,-2.843436718,1
367,1217,1.692916155,-1.05262363,1
367,1249,0.7334656715,-0.7493270636,1
367,1281,0.6298159361,-0.5727447867,1
367,1313,0.5577246547,0.07724273205,1
367,1345,0.3822462559,0.6566929221,1
367,1377,0.04121655226,1.548209071,1
367,1409,-0.1822292358,0.8967865705,1
367,1441,-0.2523808777,0.1040571034,1
367,1473,-0.4503269196,0.1798958778,1
367,1505,-0.4741998017,0.2369731069,1
367,1537,-1.148670077,0.4610701799,1
367,1569,-1.018936634,0.7284618616,1
