PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[4]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,737,0.7130541801,-4.968858719,1
1103,769,-1.213587165,-7.770160675,1
1103,801,-1.332827091,-7.707561016,1
1103,833,-3.483543396,-7.758150101,1
1103,865,-3.575780869,-8.12361145,1
1103,897,-4.370776653,-8.464886665,1
1103,929,-6.15470314,-10.0330677,1
1103,961,-8.481859207,-8.181510925,1
1103,993,-9.522541046,-6.995740891,1
1103,1025,-8.729240417,-6.873337269,1
1103,1057,-3.601825714,-16.57406235,1
1103,1089,-3.385982037,-5.514556885,1
1103,1121,-2.991375446,-5.654636383,1
1103,1153,-3.373872995,-6.150504112,1
1103,1185,-23.11116982,-9.41628933,1
1103,1217,-2.629304647,0.3799543381,1
1103,1249,-9.489392281,-32.90662003,1
1103,1281,-4.518521786,-29.15255165,1
1103,1313,-7.285667419,-34.92051697,1
1103,1345,-22.56208992,-23.4870224,1
1103,1377,-11.75102139,-39.44191742,1
1103,1409,-15.75281906,-27.48429108,1
1103,1441,-11.5557785,-35.86672211,1
1103,1473,-7.825361252,-7.500415802,1
1103,1505,-2.596244574,-36.69791412,1
1103,1537,-2.888895988,-28.28532219,1
1103,1569,3.036497355,-21.31457138,1
1103,1601,3.581102848,-20.91201782,1
1103,1633,2.491834164,-20.21230888,1
1103,1665,2.567600012,-17.61480331,1
1103,1697,2.956777573,-16.18171883,1
1103,1729,3.355974674,-16.00595093,1
1103,1761,3.536117554,-15.33515263,1
1103,1793,3.680161476,-14.58609676,1
1103,1825,4.372406006,-14.54829311,1
1103,1857,5.140547752,-14.48869705,1
1103,1889,4.887766361,-15.36921883,1
1103,1921,3.760258675,-15.11848545,1
1103,1953,7.789015293,-16.25949478,1
1103,1985,7.066640377,-18.07766724,1
1103,2017,5.265597343,-16.36978531,1
1135,33,0.8612589836,0.06816282868,1
1135,65,1.5686239,0.2086758912,1
1135,97,1.43272233,0.3066217899,1
1135,129,0.8744978905,-0.3881725669,1
1135,161,0.4229342341,0.03067094088,1
1135,193,0.06874582171,0.2275987267,1
1135,225,-1.145177126,-0.4322608113,1
1135,257,-16.86976242,-10.77050495,1
1135,289,-16.93805695,-9.783023834,1
1135,321,-0.2585225105,-0.04782092571,1
1135,353,0.01857814193,0.1753658652,1
1135,385,-0.5575035214,-0.3841363788,1
1135,417,-0.6159948111,-0.8642840385,1
1135,449,0.05240285397,-1.442487717,1
1135,481,-0.005250394344,-1.322631955,1
1135,513,-0.3314356804,-1.51651001,1
1135,545,-0.6422225833,-1.646461964,1
1135,577,-0.6190438271,-1.140069604,1
1135,609,0.2815382481,-1.130745411,1
1135,641,0.9095982909,-0.5601429939,1
1135,673,1.182161331,-1.419176936,1
1135,705,1.209280014,-2.273600101,1
1135,737,0.5861618519,-3.554834366,1
1135,769,-0.5498864651,-4.894414902,1
1135,801,-2.334284782,-8.504850388,1
1135,833,-3.111492872,-6.725397587,1
1135,865,-3.547352791,-6.804473877,1
1135,897,-4.430091858,-7.89203167,1
1135,929,-7.236673355,-9.961941719,1
1135,961,-9.057584763,-6.872911453,1
1135,993,-10.26728058,-5.58599329,1
1135,1025,-15.01982689,10.60760689,1
1135,1057,-8.609957695,4.75251627,1
1135,1089,-6.07422924,-5.00946331,1
1135,1121,-5.795315742,-4.335271835,1
1135,1153,-9.716528893,-5.466315746,1
1135,1185,-11.30388451,-8.718667984,1
1135,1217,-0.5565071106,-1.628650665,1
1135,1249,-11.20209312,-15.03548717,1
1135,1281,-5.70479393,-26.96932983,1
1135,1313,-10.22223663,-35.51229477,1
1135,1345,-24.10486221,-20.0821743,1
1135,1377,-7.881088257,-40.40437317,1
1135,1409,-8.701250076,-27.20412064,1
1135,1441,-13.60738373,-34.28670502,1
1135,1473,-10.1217804,-5.771314621,1
1135,1505,-3.555780411,-40.30839157,1
1135,1537,-3.989379644,-27.26524162,1
1135,1569,0.6055969596,-28.09568214,1
1135,1601,1.41456461,-21.83428001,1
1135,1633,1.225440979,-19.85951042,1
1135,1665,0.05047190189,-20.42260742,1
1135,1697,1.003764153,-17.81824112,1
1135,1729,2.433924198,-16.32379913,1
1135,1761,3.22205162,-14.57448959,1
1135,1793,3.542465448,-13.98214722,1
1135,1825,3.923482895,-13.63661575,1
1135,1857,5.052509308,-13.87235546,1
1135,1889,4.489675522,-15.65229225,1
1135,1921,3.398648262,-16.18891335,1
1135,1953,3.89115572,-15.59346104,1
1135,1985,6.520133018,3.778440475,1
1135,2017,4.625160217,-14.75993919,1
1167,33,0.4482712448,0.05318111181,1
1167,65,0.8271383047,0.2807491422,1
1167,97,0.4503511786,0.5436981916,1
1167,129,0.4753715992,0.8514847755,1
1167,161,0.6163515449,0.2853962481,1
1167,193,0.01621893048,0.02902641892,1
1167,225,-1.196893215,-1.737056494,1
1167,257,-1.424142003,-0.1795609593,1
1167,289,-17.35980415,-9.992759705,1
1167,321,14.16884136,1.646456957,1
1167,353,-1.992097855,1.513909817,1
1167,385,-2.46705389,-0.2269896269,1
1167,417,-1.783077478,-1.373223066,1
1167,449,-1.234367609,-1.289862871,1
1167,481,-0.6788315773,-0.6377552748,1
1167,513,-0.8593418598,-0.5903078318,1
1167,545,-1.856834412,-0.149793148,1
1167,577,-2.942760468,-0.8813644648,1
1167,609,-0.457121253,-0.7570483685,1
1167,641,-0.1137444973,0.4136394262,1
1167,673,-0.4961946011,-0.3911682367,1
1167,705,-0.4771416187,-1.566580534,1
1167,737,-0.5072871447,-2.518225431,1
1167,769,-0.2404307127,-3.419984341,1
1167,801,-1.142857552,-7.594141483,1
1167,833,-2.912860394,-8.224038124,1
1167,865,-5.377691269,-3.98118782,1
1167,897,-6.429901123,-6.0197258,1
1167,929,-7.971657753,-8.197844505,1
1167,961,-9.188641548,-8.051066399,1
1167,993,-7.998628616,8.531850815,1
1167,1025,0.5744919777,-1.258273125,1
1167,1057,-21.35177422,-20.98019409,1
1167,1089,-10.83255291,-5.941781998,1
1167,1121,-8.688761711,-4.097393036,1
1167,1153,-7.299811363,-5.514667988,1
1167,1185,-10.42818165,7.053214073,1
1167,1217,-0.9574661255,-1.250955582,1
1167,1249,-12.10869026,-14.9293232,1
1167,1281,-14.05691528,-28.72169876,1
1167,1313,-11.85246086,-33.34498596,1
1167,1345,-17.10988235,-19.61472702,1
1167,1377,-5.893148422,-0.5907325745,1
1167,1409,2.920046806,-17.32478714,1
1167,1441,-8.273741722,-37.69400024,1
1167,1473,-15.41480541,-4.367506027,1
1167,1505,-6.705544472,-23.40995598,1
1167,1537,-5.08677578,-23.03930473,1
1167,1569,-5.316699028,-17.62717438,1
1167,1601,-1.737200856,-15.53831482,1
1167,1633,-0.9315359592,-17.23935699,1
1167,1665,-1.139146566,-18.80509186,1
1167,1697,-0.009954690933,-17.42101288,1
1167,1729,1.897663593,-15.91600418,1
1167,1761,4.127706528,-14.07892323,1
1167,1793,4.039371014,-13.76586819,1
1167,1825,4.401147842,-12.31761551,1
1167,1857,3.639353752,-12.71214867,1
1167,1889,1.174685955,-14.50799179,1
1167,1921,-9.700668335,-30.02567673,1
1167,1953,-8.048099518,-27.83179474,1
1167,1985,3.452093601,-14.97277737,1
1167,2017,4.05351162,-13.54585648,1
1199,33,0.8056981564,0.1654714346,1
1199,65,0.8397722244,0.9421951771,1
1199,97,0.6699368358,0.8714386821,1
1199,129,0.6967227459,0.7007583976,1
1199,161,0.4369059801,0.002936989069,1
1199,193,0.09515151381,-0.005768511444,1
1199,225,-1.356524467,-0.9030317068,1
1199,257,-1.432830811,-0.1295856237,1
1199,289,-0.6698982716,1.819748759,1
1199,321,-1.694613099,2.095665932,1
1199,353,-2.256747246,1.606518507,1
1199,385,-4.221277237,-4.970004082,1
1199,417,-2.868472815,-0.9509083033,1
1199,449,-2.657816648,-0.06160777807,1
1199,481,-1.966518044,-0.06947255135,1
1199,513,-1.358362556,-0.03969311714,1
1199,545,-1.312988281,-0.2087819576,1
1199,577,-1.352003098,-0.7981558442,1
1199,609,-0.8601492643,-0.4203234911,1
1199,641,-1.526525497,0.7075298429,1
1199,673,-2.489974022,0.3688421249,1
1199,705,-2.405474901,-0.5035707951,1
1199,737,-2.184580088,-1.258727193,1
1199,769,-2.41386342,-1.445917845,1
1199,801,-3.21689415,-2.480973482,1
1199,833,-3.225871086,-5.758000374,1
1199,865,-6.214073658,-3.562138557,1
1199,897,-9.503314972,-18.0237999,1
1199,929,-9.618182182,-8.249053001,1
1199,961,-10.45016861,-9.170322418,1
1199,993,-11.77028179,9.928165436,1
1199,1025,-14.88566113,5.691091537,1
1199,1057,-23.36346817,-18.67771912,1
1199,1089,-18.65712738,-6.978955269,1
1199,1121,-11.17205238,-5.918280602,1
1199,1153,-9.052217484,-6.70225811,1
1199,1185,-21.11417389,3.118419647,1
1199,1217,-11.57904911,-16.1752739,1
1199,1249,-9.888004303,-28.08580208,1
1199,1281,-9.250305176,-32.72932434,1
1199,1313,-8.867395401,-31.86170959,1
1199,1345,-23.83255005,-15.66012383,1
1199,1377,-6.192017078,-2.130750656,1
1199,1409,0.4630856514,-17.42379379,1
1199,1441,-15.59022522,-28.28608513,1
1199,1473,4.557679653,-1.695850372,1
1199,1505,-8.06485939,-22.90055656,1
1199,1537,-4.611782074,-20.45846367,1
1199,1569,-4.522877216,-14.70905495,1
1199,1601,-1.321008682,-12.19826317,1
1199,1633,-0.1161393821,-15.30706215,1
1199,1665,-0.5557193756,-15.62870598,1
1199,1697,0.2385891676,-16.05722046,1
1199,1729,2.1565938,-15.99534512,1
1199,1761,4.48216629,-14.63281822,1
1199,1793,4.58806324,-13.51233768,1
1199,1825,4.159145832,-11.70851612,1
1199,1857,1.495426059,-14.57463074,1
1199,1889,0.3231779337,-14.91148949,1
1199,1921,-0.5023864508,-15.58152676,1
1199,1953,1.800187111,-16.84463501,1
1199,1985,3.655034304,-16.22163391,1
1199,2017,4.445379734,-13.63963032,1
1231,33,0.2003593743,0.1824424267,1
1231,65,0.1844005883,1.252577901,1
1231,97,0.5914953351,1.685057163,1
1231,129,0.137845993,0.7807080746,1
1231,161,-0.3295812011,-0.2268835604,1
1231,193,-4.179586887,-19.48080826,1
1231,225,-0.3949722648,0.1420338452,1
1231,257,-0.8453589678,0.8069044948,1
1231,289,-1.21739614,1.361449242,1
1231,321,-2.600518227,0.7806674242,1
1231,353,-4.831591129,1.151759386,1
1231,385,-4.426208496,0.1776476502,1
1231,417,-2.942016602,-4.654974937,1
1231,449,-4.757104874,0.1617095172,1
1231,481,-3.898167133,-0.1458857656,1
1231,513,-2.003843307,-0.1373410225,1
1231,545,-0.5040891171,-0.9069607258,1
1231,577,-1.073274255,-1.295466423,1
1231,609,-2.147187471,-0.3592386246,1
1231,641,-4.237343788,2.380168676,1
1231,673,-4.423674583,1.212284565,1
1231,705,-4.6471982,0.3794864416,1
1231,737,-3.975616932,-0.0007119178772,1
1231,769,-4.211303711,0.7618823051,1
1231,801,-4.712640762,1.442387819,1
1231,833,-5.679294109,-1.636064291,1
1231,865,-6.573579788,-4.218319893,1
1231,897,-0.2565498352,-18.93851852,1
1231,929,-10.97909164,-10.11952591,1
1231,961,-11.56611729,-10.01644516,1
1231,993,-11.90501785,5.722047806,1
1231,1025,-13.02467632,5.442319393,1
1231,1057,-29.00206375,-4.955923557,1
1231,1089,-11.74932671,-7.725522041,1
1231,1121,-12.37241554,-7.973077774,1
1231,1153,-12.70051575,-8.312423706,1
1231,1185,-14.88667202,-10.51577473,1
1231,1217,-17.42299652,-13.5560751,1
1231,1249,-11.79262352,-28.06328392,1
1231,1281,-18.23067856,-25.12556648,1
1231,1313,-2.568458557,-20.2388401,1
1231,1345,-14.10980988,-26.09071922,1
1231,1377,-10.9780283,-23.82756615,1
1231,1409,-17.33203125,-22.60362816,1
1231,1441,-15.84610271,-22.55645943,1
1231,1473,-13.62427711,-23.42029762,1
1231,1505,-9.117839813,-25.26879883,1
1231,1537,-6.227356911,-29.61889648,1
1231,1569,-1.720252514,-8.445259094,1
1231,1601,0.3954030275,-11.0951643,1
1231,1633,3.623728037,-13.20911503,1
1231,1665,0.9042121172,-13.40970135,1
1231,1697,0.5128388405,-16.10582161,1
1231,1729,1.548872232,-16.37731934,1
1231,1761,2.372183323,-15.3847599,1
1231,1793,2.055019379,-13.59106731,1
1231,1825,1.0763762,-13.86455059,1
1231,1857,0.2440290451,-15.58557701,1
1231,1889,-0.3020951748,-15.53849888,1
1231,1921,0.1342014074,-15.52257633,1
1231,1953,1.979347944,-16.09272385,1
1231,1985,2.687861919,-15.93723297,1
1231,2017,4.357602119,-15.18811512,1
1263,33,0.2435798049,0.213742137,1
1263,65,-0.02890560031,1.529385567,1
1263,97,-0.06295102835,2.115911722,1
1263,129,-0.6703258753,0.897357285,1
1263,161,-0.7892795801,0.5637996197,1
1263,193,-0.1568248272,1.001624346,1
1263,225,-0.2271186113,0.8924447894,1
1263,257,-0.8373302221,1.24817729,1
1263,289,-1.866788864,1.6994946,1
1263,321,-2.875920773,0.9417822361,1
1263,353,-4.065808773,1.02825892,1
1263,385,-3.557745218,0.3154760003,1
1263,417,-4.487363338,-1.191138506,1
1263,449,-11.57382965,-14.95302677,1
1263,481,-4.786474705,0.3996261358,1
1263,513,-3.674279213,0.4435434937,1
1263,545,-1.426795244,-1.605503082,1
1263,577,0.1109156609,-2.034098864,1
1263,609,-2.676830769,-1.083726406,1
1263,641,-4.655376434,2.080183029,1
1263,673,-5.553634644,1.899737477,1
1263,705,-5.798454285,0.8443322182,1
1263,737,-5.647604465,1.051137805,1
1263,769,-6.425379753,3.211750031,1
1263,801,-6.146413803,3.714725494,1
1263,833,-7.589279175,1.592300057,1
1263,865,-9.394607544,-4.325891495,1
1263,897,-10.95174694,-9.149082184,1
1263,929,-21.75326347,-24.03832245,1
1263,961,-8.243886948,10.49410439,1
1263,993,5.321026802,0.5650839806,1
1263,1025,5.887907028,2.010436535,1
1263,1057,-12.5677042,-6.787303925,1
1263,1089,-15.85108757,-7.783414364,1
1263,1121,-27.57263947,-5.241758347,1
1263,1153,-28.37283325,-9.649375916,1
1263,1185,-27.41197205,-11.83959484,1
1263,1217,-24.58135223,-15.66971302,1
1263,1249,-13.71067619,-24.7980957,1
1263,1281,-16.55823898,-18.08649254,1
1263,1313,-15.96426678,-39.5573082,1
1263,1345,-16.40125275,-24.4503231,1
1263,1377,-12.99969196,-22.30525017,1
1263,1409,-6.251680374,-38.31611633,1
1263,1441,-11.12500668,-17.17212296,1
1263,1473,-7.322079659,-12.04952812,1
1263,1505,-6.763878345,-17.12716103,1
1263,1537,-5.146070957,-16.04034424,1
1263,1569,-1.239171743,-12.16907501,1
1263,1601,1.250577331,-12.54653931,1
1263,1633,1.69577527,-12.63696575,1
1263,1665,1.493275285,-14.02643108,1
1263,1697,1.130694628,-15.92591,1
1263,1729,1.31593883,-16.25949097,1
1263,1761,0.9860787392,-14.83629799,1
1263,1793,-17.64540291,-6.926039696,1
1263,1825,-1.119063616,-13.15110016,1
1263,1857,0.4305739999,-14.49788094,1
1263,1889,0.6350516677,-15.30433369,1
1263,1921,1.186017513,-15.44061279,1
1263,1953,2.226084471,-15.89345932,1
1263,1985,2.846988916,-16.03514862,1
1263,2017,4.370940208,-16.61387062,1
1295,33,1.038031816,-0.1469577551,1
1295,65,0.1631981134,0.9654470086,1
1295,97,0.03598643839,1.473756552,1
1295,129,-0.7377123833,0.5720608234,1
1295,161,-1.83459425,1.297119737,1
1295,193,-0.9966701269,1.217378616,1
1295,225,-0.7011078596,-0.2594220042,1
1295,257,-0.1845734119,-0.2566159964,1
1295,289,-2.176418543,2.017684937,1
1295,321,-3.376784086,1.951194763,1
1295,353,-3.421007156,0.9794949293,1
1295,385,-3.585850239,-0.01700738072,1
1295,417,-4.545843124,-0.7367044687,1
1295,449,-4.345757961,0.4080199003,1
1295,481,-4.770934582,1.472859621,1
1295,513,-4.974992752,1.742204428,1
1295,545,-4.622084141,-0.04647088051,1
1295,577,-4.180323124,-2.003323555,1
1295,609,-4.373992443,-0.740177393,1
1295,641,-5.834703445,1.571441889,1
1295,673,-6.62022543,1.598429322,1
1295,705,-6.746660233,0.9562724829,1
1295,737,-7.380226135,1.712888241,1
1295,769,-23.64818001,-6.523462296,1
1295,801,-14.09592533,19.5626545,1
1295,833,-8.382486343,2.818548679,1
1295,865,-10.30289173,-3.721336842,1
1295,897,-11.78477955,-7.935444832,1
1295,929,-23.05635071,-24.53001022,1
1295,961,-31.08375359,-17.49957275,1
1295,993,-7.603050232,10.32455635,1
1295,1025,-29.21526718,-18.40165329,1
1295,1057,-15.02842808,-6.285173416,1
1295,1089,-21.5590744,-1.504979134,1
1295,1121,-16.31922531,-21.41761589,1
1295,1153,-27.86721039,-12.59736061,1
1295,1185,-28.63956451,-13.36695576,1
1295,1217,-26.42719841,-13.91203976,1
1295,1249,-23.43284225,-16.45074463,1
1295,1281,-25.67295456,-18.15721321,1
1295,1313,-13.56233978,-21.30386925,1
1295,1345,-14.31209755,-22.27360725,1
1295,1377,-10.8664484,-15.91188812,1
1295,1409,-9.0447855,-15.69012451,1
1295,1441,-14.71253967,-16.65846825,1
1295,1473,-15.1864624,-16.93768501,1
1295,1505,-11.94483948,-16.22903442,1
1295,1537,-6.264828205,-15.53085327,1
1295,1569,-1.124247789,-15.14472008,1
1295,1601,-1.076312304,-13.3012867,1
1295,1633,0.000673532486,-12.63552666,1
1295,1665,-0.09384614229,-13.8242197,1
1295,1697,0.4077860117,-14.4950285,1
1295,1729,2.257535458,-14.70052242,1
1295,1761,0.2709255219,-14.2390871,1
1295,1793,-2.70739603,-13.66813183,1
1295,1825,-3.020982742,-14.72072697,1
1295,1857,12.12942505,-6.046281815,1
1295,1889,2.084410429,-14.75924778,1
1295,1921,1.761151433,-14.84520435,1
1295,1953,2.050305367,-16.05924988,1
1295,1985,2.598361492,-18.67806053,1
1295,2017,2.22421217,-17.81915474,1
1327,33,1.601102471,0.4854480028,1
1327,65,0.5436812043,0.3298705816,1
1327,97,0.004025012255,0.9698529243,1
1327,129,-0.8597290516,0.9470542669,1
1327,161,-1.807694793,0.9586939216,1
1327,193,-1.594210505,1.876116514,1
1327,225,-1.012845755,0.4710053205,1
1327,257,-1.77848959,2.383112907,1
1327,289,-3.154374361,3.744564056,1
1327,321,-4.01538229,3.049687386,1
1327,353,-4.525281906,2.883253098,1
1327,385,-2.741760731,0.8450503349,1
1327,417,-5.225601673,-0.8798509836,1
1327,449,-4.652961254,1.16912365,1
1327,481,-4.690119267,2.516711235,1
1327,513,-6.096996784,3.355407238,1
1327,545,-6.491016388,3.899947643,1
1327,577,-6.069102287,1.433733463,1
1327,609,-5.969667435,1.573109984,1
1327,641,-6.456437588,1.885432124,1
1327,673,-7.024607182,1.514276505,1
1327,705,-8.243005753,1.189989686,1
1327,737,-9.377046585,2.00497818,1
1327,769,-9.332867622,2.219851017,1
1327,801,-9.715078354,2.791656256,1
1327,833,-9.708502769,3.154894829,1
1327,865,-10.91183662,0.2084934711,1
1327,897,-12.72065258,-6.339357376,1
1327,929,-25.38495827,-21.33951759,1
1327,961,-26.60818863,-21.62570953,1
1327,993,-33.52033615,-15.51676559,1
1327,1025,-30.89851761,1.282338142,1
1327,1057,-26.54018593,-1.607441425,1
1327,1089,-29.71810532,1.658965111,1
1327,1121,-22.28811836,-20.61783409,1
1327,1153,-27.56007576,-10.6373415,1
1327,1185,-28.88621712,-12.08699131,1
1327,1217,-29.97385025,-14.69427967,1
1327,1249,-19.64892578,0.678571701,1
1327,1281,-18.32209778,-2.052366257,1
1327,1313,-16.77152443,-27.17448997,1
1327,1345,-15.50645828,-24.4310894,1
1327,1377,-14.30364037,-3.675788879,1
1327,1409,-11.05590248,-17.75043106,1
1327,1441,-13.86095715,-15.22514153,1
1327,1473,-12.1845541,-15.47787952,1
1327,1505,-10.33450794,-15.92818069,1
1327,1537,-7.264604568,-16.20365334,1
1327,1569,-3.818313599,-16.24617767,1
1327,1601,-2.210671902,-13.49247551,1
1327,1633,-0.8033493757,-12.51272297,1
1327,1665,-1.233304262,-13.17895603,1
1327,1697,-0.8292917013,-13.72537422,1
1327,1729,1.167316914,-13.54656506,1
1327,1761,1.646854877,-14.02248383,1
1327,1793,-2.766501188,-14.61573505,1
1327,1825,-2.43334794,-15.73550224,1
1327,1857,-1.164076447,-13.66323185,1
1327,1889,4.504926682,-12.50047398,1
1327,1921,2.707479954,-13.90455437,1
1327,1953,1.335072279,-16.69861984,1
1327,1985,1.378623009,-18.23635483,1
1327,2017,1.567401171,-16.1455307,1
1359,33,1.025312781,1.489691734,1
1359,65,1.028588057,0.8465323448,1
1359,97,0.4833966792,0.9480392933,1
1359,129,0.07511565089,1.112180829,1
1359,161,-0.4902860522,0.3934677243,1
1359,193,-1.270919919,1.158902764,1
1359,225,-1.445659876,0.8924982548,1
1359,257,15.40494728,6.03626585,1
1359,289,-4.220993519,4.095722198,1
1359,321,-4.86959362,3.976512194,1
1359,353,-5.036500931,3.00827837,1
1359,385,-1.77749157,4.150699615,1
1359,417,-6.557627678,0.6961983442,1
1359,449,-6.18098259,1.422068596,1
1359,481,-5.981989861,2.768309593,1
1359,513,-6.932659626,3.942084312,1
1359,545,-7.640807152,3.532278538,1
1359,577,-7.752016068,2.156765938,1
1359,609,-7.00899601,2.966382504,1
1359,641,-7.760076046,3.192399979,1
1359,673,-8.611715317,2.63047123,1
1359,705,-10.39814949,2.098608017,1
1359,737,-11.59422588,2.098893404,1
1359,769,-10.67608738,1.930805922,1
1359,801,-9.944600105,3.08962059,1
1359,833,-9.514910698,4.267119408,1
1359,865,-6.113949776,-4.328411102,1
1359,897,-8.556591034,2.353755474,1
1359,929,-5.818275452,2.107247829,1
1359,961,-6.256622314,0.6499848366,1
1359,993,-10.42042923,6.553318977,1
1359,1025,-14.93026161,-17.05340004,1
1359,1057,-39.64950562,-2.193667412,1
1359,1089,-20.69216156,5.455516815,1
1359,1121,-35.38687897,-8.395450592,1
1359,1153,-22.24359894,-1.808729172,1
1359,1185,-23.04526711,-14.42710876,1
1359,1217,-23.79717064,-16.43841934,1
1359,1249,-22.91309547,-19.73860359,1
1359,1281,-23.52108002,-22.99793243,1
1359,1313,-20.92605019,-24.47386742,1
1359,1345,-15.21980095,-18.65293884,1
1359,1377,-13.02933311,-15.28990269,1
1359,1409,-12.80152702,-13.52528191,1
1359,1441,-13.61358547,-12.70037842,1
1359,1473,-13.62536335,-14.28183365,1
1359,1505,-11.39542007,-15.42732906,1
1359,1537,-7.891515732,-15.48476028,1
1359,1569,-3.329141617,-14.92050648,1
1359,1601,-1.801110268,-14.00287533,1
1359,1633,-1.408879042,-12.61678028,1
1359,1665,-1.496521592,-12.56509781,1
1359,1697,-1.229996204,-12.58379459,1
1359,1729,0.2639542818,-11.96823406,1
1359,1761,1.69210887,-13.21501255,1
1359,1793,0.2138917446,-14.94007874,1
1359,1825,-1.960704923,-14.15788746,1
1359,1857,-10.82858086,-5.72246933,1
1359,1889,2.961297512,-9.059980392,1
1359,1921,5.313482761,-12.60780048,1
1359,1953,-5.199281216,-21.21882629,1
1359,1985,-5.591879845,-20.58862686,1
1359,2017,0.1643003225,-14.7711401,1
1391,33,-0.04020728171,1.970031261,1
1391,65,0.4301410913,0.9647016525,1
1391,97,0.56404531,1.09958303,1
1391,129,1.448585153,1.029986858,1
1391,161,0.2521927953,0.4692726135,1
1391,193,-0.468413353,0.7251182795,1
1391,225,-1.276099443,1.335287571,1
1391,257,-2.973090172,-2.92455554,1
1391,289,-4.245235443,2.593706608,1
1391,321,-5.363798141,4.220918655,1
1391,353,0.1906099319,-14.83182907,1
1391,385,-6.837794304,4.063057899,1
1391,417,-7.661475182,3.405554295,1
1391,449,-7.586126328,1.587069035,1
1391,481,-7.708323956,2.261599064,1
1391,513,-8.462585449,3.311274529,1
1391,545,-9.129345894,3.388348579,1
1391,577,-9.808849335,3.553927183,1
1391,609,-9.263605118,4.418343067,1
1391,641,-9.303749084,4.629270554,1
1391,673,-10.56407166,3.675241947,1
1391,705,-12.56467533,-9.3142519,1
1391,737,-10.80396175,1.234678507,1
1391,769,-10.21362114,2.471851826,1
1391,801,-7.524017334,3.471896648,1
1391,833,-8.390244484,4.237099648,1
1391,865,-20.83588409,-14.96482182,1
1391,897,-13.04796791,4.435671806,1
1391,929,-16.69667244,3.998643875,1
1391,961,-8.589231491,6.484423161,1
1391,993,-8.565258026,2.510033131,1
1391,1025,-28.87587929,-9.437697411,1
1391,1057,-31.93924904,-4.533947945,1
1391,1089,-39.7734642,-5.819948196,1
1391,1121,-39.99208832,-7.595232964,1
1391,1153,-37.46466827,-5.288117409,1
1391,1185,-27.90992546,-15.6506424,1
1391,1217,-24.87321663,-16.57777023,1
1391,1249,-23.96631432,-22.8725338,1
1391,1281,-23.50376129,-23.85282326,1
1391,1313,-21.69208527,-22.77824402,1
1391,1345,-16.66919327,-17.81360435,1
1391,1377,-15.15176964,-15.80234432,1
1391,1409,-14.77579594,-13.29579353,1
1391,1441,-14.41175652,-12.34830761,1
1391,1473,-14.11654377,-13.60954571,1
1391,1505,-13.00580215,-14.49907684,1
1391,1537,-11.12366009,-14.24344254,1
1391,1569,-6.714980125,-14.40276241,1
1391,1601,-3.346432209,-13.67147732,1
1391,1633,-2.142736912,-12.5574007,1
1391,1665,-1.140343428,-11.81534004,1
1391,1697,-1.064392805,-10.48309898,1
1391,1729,-0.5562283993,-10.21369839,1
1391,1761,1.293544769,-11.9558382,1
1391,1793,0.5727266073,-14.69127274,1
1391,1825,-14.79604244,-26.09242439,1
1391,1857,2.89740324,-14.6456604,1
1391,1889,1.759601593,-6.181293488,1
1391,1921,3.199308395,-10.35724163,1
1391,1953,-6.587947845,-19.98755264,1
1391,1985,-6.911547661,-19.47478485,1
1391,2017,-0.3692746162,-14.21447277,1
1423,33,0.05386042595,2.150055408,1
1423,65,-0.7555699348,0.8823159933,1
1423,97,-1.160779715,1.52841258,1
1423,129,-0.4712280631,1.74145329,1
1423,161,-0.4011595249,1.159703493,1
1423,193,-0.5520870686,1.35958457,1
1423,225,-2.249888897,1.875796676,1
1423,257,-4.704824448,1.814854383,1
1423,289,-5.724271774,2.551227331,1
1423,321,-6.331425667,3.52943325,1
1423,353,-8.375390053,-14.3843956,1
1423,385,-27.37218285,5.514536381,1
1423,417,-16.49404716,13.10465527,1
1423,449,-7.933160305,3.064711094,1
1423,481,-7.715801239,2.549254417,1
1423,513,-8.640524864,2.935714722,1
1423,545,-9.269423485,3.792515278,1
1423,577,-9.860774994,5.654400826,1
1423,609,-10.5997324,6.35170126,1
1423,641,-10.59946346,6.59696579,1
1423,673,-10.50773048,4.709834099,1
1423,705,-11.13569164,0.01613855362,1
1423,737,-11.47302628,1.710731506,1
1423,769,-11.00201416,4.108154297,1
1423,801,-8.964759827,4.674898148,1
1423,833,-11.00833607,5.455573082,1
1423,865,-28.05174446,-10.55805969,1
1423,897,-14.06400681,6.493286133,1
1423,929,-18.20415878,7.610215664,1
1423,961,-24.58192825,3.064285994,1
1423,993,-26.59118843,1.314204693,1
1423,1025,-35.3674202,3.99780941,1
1423,1057,-36.86477661,3.526709795,1
1423,1089,-25.42773247,10.43183613,1
1423,1121,-36.45265198,-7.07462883,1
1423,1153,-27.69139671,-17.18663597,1
1423,1185,-25.88234329,-20.59718704,1
1423,1217,-25.78219032,-15.92061234,1
1423,1249,-25.4340477,-24.33094978,1
1423,1281,-24.51622963,-25.55058289,1
1423,1313,-22.58185196,-21.59627533,1
1423,1345,-20.37822342,-17.29815292,1
