PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[5]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1921,-1.297219157,0.936912775,1
1071,1953,-0.5264579058,0.761823535,1
1071,1985,0.07133773714,-0.07608826458,1
1071,2017,0.6922770739,-1.889559031,1
1103,33,1.28102386,1.227299213,1
1103,65,1.40201807,-1.932579517,1
1103,97,0.007677257061,-1.13082242,1
1103,129,-0.1554793119,-0.8847956657,1
1103,161,1.920804977,-1.84436512,1
1103,193,2.394288778,-3.562696218,1
1103,225,-9.433818817,-12.52698803,1
1103,257,-0.6210087538,-4.599092484,1
1103,289,-0.6107594967,-3.798434258,1
1103,321,-0.6501795053,-3.114703655,1
1103,353,17.28444481,-5.878208637,1
1103,385,6.94597435,8.074128151,1
1103,417,1.145422339,-4.411293983,1
1103,449,1.760172844,-4.413038731,1
1103,481,1.686083555,-4.78865242,1
1103,513,1.168746114,-4.708511353,1
1103,545,1.474989057,-4.31762743,1
1103,577,1.771615505,-2.247755527,1
1103,609,2.008669853,-3.410633326,1
1103,641,1.780526638,-3.39317894,1
1103,673,2.946777821,-3.986809731,1
1103,705,2.768062592,-4.703956604,1
1103,737,2.683375835,-5.275627613,1
1103,769,3.12819767,-6.688372612,1
1103,801,2.102586269,-8.716736794,1
1103,833,-11.16463089,-6.283437252,1
1103,865,1.185810566,-6.647028923,1
1103,897,0.7098493576,-6.771346569,1
1103,929,1.727861404,-5.772484303,1
1103,961,3.104979038,-2.174835205,1
1103,993,2.104887724,-4.089253426,1
1103,1025,1.156575441,-4.153166771,1
1103,1057,-9.226166725,1.097265482,1
1103,1089,0.5617625713,-1.568008542,1
1103,1121,1.254016995,-1.813352942,1
1103,1153,8.729992867,-2.545385599,1
1103,1185,0.4092231989,0.3673715591,1
1103,1217,-1.704831123,-7.15617609,1
1103,1249,-3.532925367,-9.193246841,1
1103,1281,-5.210615158,-12.45798016,1
1103,1313,-6.149276257,-14.55060387,1
1103,1345,-7.722784996,-16.22834206,1
1103,1377,-4.402968407,-9.693132401,1
1103,1409,-4.365923405,-10.67141533,1
1103,1441,-5.350020409,-9.218522072,1
1103,1473,-7.757813931,-6.318909645,1
1103,1505,-4.560520172,-6.236165524,1
1103,1537,-3.748034954,-4.131383419,1
1103,1569,-2.312952518,-2.591973782,1
1103,1601,-1.558226228,-1.84141016,1
1103,1633,-1.171917677,-1.658794999,1
1103,1665,-0.356584847,-1.541043639,1
1103,1697,0.08118289709,-1.44957757,1
1103,1729,0.05064977705,-1.597868443,1
1103,1761,-0.04180331528,-0.7413392067,1
1103,1793,-0.430429101,-1.678480387,1
1103,1825,0.3521373272,-1.789204597,1
1103,1857,-0.1236011833,0.2906168103,1
1103,1889,-0.7230299115,2.567346811,1
1103,1921,-1.065996528,1.074131966,1
1103,1953,-0.221719116,1.296366453,1
1103,1985,0.474227041,0.5508614779,1
1103,2017,0.8687387109,-1.668562055,1
1135,33,2.258832932,1.749619484,1
1135,65,2.615411758,-2.561383486,1
1135,97,1.358195186,-2.005181551,1
1135,129,0.6532948017,-1.068259001,1
1135,161,1.54232502,-1.535283804,1
1135,193,3.578417301,10.16662979,1
1135,225,0.1132054925,-2.720512152,1
1135,257,-13.64805698,1.169106245,1
1135,289,-1.035338163,-3.210627556,1
1135,321,-1.003037333,-2.947972775,1
1135,353,-0.3479598165,-17.86725426,1
1135,385,-0.4761003256,-3.792757273,1
1135,417,0.2632155418,-3.875866652,1
1135,449,1.13653183,-3.925875187,1
1135,481,1.579839706,-4.165757179,1
1135,513,1.735314131,-4.683594227,1
1135,545,1.778132558,-3.784645796,1
1135,577,2.401297808,-1.712833643,1
1135,609,3.512838364,-3.412302256,1
1135,641,3.341858625,-3.659158468,1
1135,673,3.297674417,-3.606030703,1
1135,705,3.409413099,-4.207097054,1
1135,737,3.605513573,-4.618123055,1
1135,769,3.839331388,-5.778785229,1
1135,801,3.174958944,-9.361673355,1
1135,833,4.489433289,-9.147610664,1
1135,865,3.887763977,-9.899869919,1
1135,897,2.162959576,-7.068745136,1
1135,929,2.342897415,-5.571123123,1
1135,961,1.717242718,-4.321290016,1
1135,993,0.8647834063,-4.028043747,1
1135,1025,-0.08148854971,-1.792304516,1
1135,1057,-1.397352338,1.637154102,1
1135,1089,-0.591023922,-2.181954861,1
1135,1121,-0.3382729292,-1.89073658,1
1135,1153,-10.66364574,-2.509518147,1
1135,1185,0.09334874153,-0.04475259781,1
1135,1217,0.01489329338,-0.583586216,1
1135,1249,-5.262105942,-9.563482285,1
1135,1281,-8.225048065,-10.37635708,1
1135,1313,-8.358521461,-10.87592888,1
1135,1345,-5.172755718,-13.17767143,1
1135,1377,-3.437852859,-9.779222488,1
1135,1409,-5.389784813,-9.526632309,1
1135,1441,-5.820170879,-7.146697998,1
1135,1473,-3.299669266,-2.748080254,1
1135,1505,-2.2301898,-5.389575958,1
1135,1537,-2.403353453,-6.831568241,1
1135,1569,-1.932253957,-3.929544926,1
1135,1601,-1.627505541,-3.097882032,1
1135,1633,-1.462069392,-1.990314007,1
1135,1665,-0.3069398403,-1.878054619,1
1135,1697,-0.006910026073,-2.223585606,1
1135,1729,-0.09339755774,-4.074302673,1
1135,1761,-0.6026367545,-3.165174246,1
1135,1793,-1.509869576,-2.517473936,1
1135,1825,-0.4522228241,-1.327272892,1
1135,1857,-0.3289149404,0.6056821942,1
1135,1889,-0.3344744742,1.716083527,1
1135,1921,-0.2293323874,1.23887825,1
1135,1953,-0.1571552455,2.342535734,1
1135,1985,0.1748909652,1.569525957,1
1135,2017,0.7180035114,-1.818614125,1
1167,33,1.434499264,1.620819569,1
1167,65,0.817902565,-2.831976414,1
1167,97,-14.48844624,6.740097046,1
1167,129,1.458101034,-1.367280483,1
1167,161,1.113056183,-1.873280287,1
1167,193,1.02948761,-2.615969419,1
1167,225,0.6327208877,-3.016492367,1
1167,257,-1.350458384,-2.701553822,1
1167,289,-0.9483206272,-2.26007843,1
1167,321,10.07219887,-14.64458466,1
1167,353,11.3076973,-15.29473782,1
1167,385,0.297518611,-3.119393826,1
1167,417,0.6475051045,-3.286614895,1
1167,449,1.036993504,-3.455077171,1
1167,481,1.812829494,-3.140520573,1
1167,513,2.524951458,-3.31334281,1
1167,545,1.801315784,-18.69701767,1
1167,577,4.464067936,-0.8068675995,1
1167,609,4.808313847,-2.639697552,1
1167,641,4.182294369,-3.186139822,1
1167,673,3.683935881,-2.973971367,1
1167,705,3.780335426,-3.577596188,1
1167,737,4.824064732,-3.92615366,1
1167,769,6.036331654,-4.579762936,1
1167,801,4.363064289,-6.517782688,1
1167,833,3.448291302,-7.643764496,1
1167,865,3.167186499,-8.882299423,1
1167,897,3.169173241,-7.030984879,1
1167,929,2.147217274,-4.343263626,1
1167,961,1.403509259,-4.120800018,1
1167,993,0.1553413868,-2.739959002,1
1167,1025,-0.2557374835,-0.8822040558,1
1167,1057,-0.8543552756,0.9025189877,1
1167,1089,-1.086950064,-3.221602917,1
1167,1121,-1.492444754,-2.396956444,1
1167,1153,-2.573830843,-3.832616329,1
1167,1185,-0.001645088196,0.05284833908,1
1167,1217,-5.073395729,-8.058223724,1
1167,1249,-6.089764118,-9.257987976,1
1167,1281,-6.344509125,-9.969492912,1
1167,1313,-5.936283112,-10.42440224,1
1167,1345,-5.575747013,-13.07819366,1
1167,1377,-6.421850681,-11.15303516,1
1167,1409,-6.860736847,-9.016576767,1
1167,1441,-12.38595581,10.88504601,1
1167,1473,-2.615449905,0.2190933228,1
1167,1505,0.1127901077,-4.062997341,1
1167,1537,1.398186684,-5.805891514,1
1167,1569,-0.3217220306,-6.583831787,1
1167,1601,-1.220566154,-4.302750111,1
1167,1633,-1.538172245,-2.493348598,1
1167,1665,-1.309149504,-2.619117737,1
1167,1697,-1.247630477,-3.47631979,1
1167,1729,-1.106829047,-3.867893696,1
1167,1761,-0.6884096265,-3.707417965,1
1167,1793,-1.073477149,-2.273295879,1
1167,1825,-1.618606925,-0.7056233883,1
1167,1857,-0.8753748536,0.9176619053,1
1167,1889,-0.3103920817,2.066542625,1
1167,1921,0.1936932206,1.995920062,1
1167,1953,0.22981067,1.395650506,1
1167,1985,0.3460635543,1.076057196,1
1167,2017,0.3249719739,-2.044999361,1
1199,33,1.944334269,1.667049885,1
1199,65,0.05666220188,-2.320115566,1
1199,97,9.07643795,7.67828846,1
1199,129,1.057361484,-1.795742035,1
1199,161,1.083151221,-1.91059351,1
1199,193,1.269194841,-1.665605783,1
1199,225,1.567614555,-3.455754042,1
1199,257,0.7518404722,-3.569928169,1
1199,289,-0.2364116162,-3.069131374,1
1199,321,-0.2268686891,-2.874275446,1
1199,353,-0.6721382141,16.82027245,1
1199,385,0.8022931814,-2.784439802,1
1199,417,1.301020145,-3.247386932,1
1199,449,1.377241015,-3.06706357,1
1199,481,1.849145889,-2.648397684,1
1199,513,3.144481897,-1.379184008,1
1199,545,4.461241722,-0.6368489265,1
1199,577,3.531399488,-1.521008968,1
1199,609,2.837964773,-2.256121635,1
1199,641,3.236001492,-3.094759941,1
1199,673,3.822112083,-3.0187428,1
1199,705,4.591126442,-2.763163805,1
1199,737,4.668703079,-3.007008791,1
1199,769,5.413115025,-3.789602518,1
1199,801,4.857391834,-5.629350185,1
1199,833,4.113320351,-6.41813612,1
1199,865,4.177653313,-7.674851894,1
1199,897,3.487673044,-4.812012196,1
1199,929,2.860673904,-2.572850227,1
1199,961,2.52020359,-2.480563164,1
1199,993,0.2044815421,0.386960268,1
1199,1025,-0.2458771765,0.9640204906,1
1199,1057,3.585707664,-6.589657784,1
1199,1089,-2.156242847,-3.961292267,1
1199,1121,-2.972010612,-4.394729137,1
1199,1153,-3.841365099,-5.072855473,1
1199,1185,-4.744035721,-7.392034054,1
1199,1217,-6.212364674,-8.207065582,1
1199,1249,-6.568062305,-9.423606873,1
1199,1281,-6.323417664,-9.589813232,1
1199,1313,-5.512108803,-11.42316723,1
1199,1345,13.57474709,-15.08663368,1
1199,1377,-4.230350494,-10.17140198,1
1199,1409,-3.34243083,-8.501301765,1
1199,1441,-2.349499464,-5.966796875,1
1199,1473,-2.399255753,-3.594117641,1
1199,1505,-2.099337101,-3.418988705,1
1199,1537,-0.1530171633,-4.347719669,1
1199,1569,-1.42784214,-6.463094711,1
1199,1601,-0.2367554903,-6.751279831,1
1199,1633,-1.262799025,-5.04240036,1
1199,1665,-1.91089654,-3.118675232,1
1199,1697,-2.055023909,-3.741529226,1
1199,1729,-2.288764954,-3.353930712,1
1199,1761,-1.122414589,-2.277664185,1
1199,1793,-1.454681873,-0.3416827917,1
1199,1825,-2.313966751,0.4477990568,1
1199,1857,-1.479673862,0.6704847813,1
1199,1889,-0.4914182425,1.383159399,1
1199,1921,-0.22870332,1.473284364,1
1199,1953,0.1832995564,0.6687202454,1
1199,1985,0.5778692961,0.7852673531,1
1199,2017,0.03943699598,-1.386160612,1
1231,33,2.328125954,1.255343318,1
1231,65,1.319788933,-2.574835062,1
1231,97,0.8583627939,-2.107475042,1
1231,129,0.4523863792,-0.8550056219,1
1231,161,1.346696258,-0.8514461517,1
1231,193,1.194091558,-0.8466174603,1
1231,225,2.468036413,-2.347929716,1
1231,257,2.356603384,-3.392012358,1
1231,289,0.243758738,-3.043955803,1
1231,321,-0.6413703561,-2.460942745,1
1231,353,0.4486513734,-1.957376957,1
1231,385,1.716786385,-1.992503643,1
1231,417,1.964729071,-1.943251848,1
1231,449,1.835022449,-2.280367136,1
1231,481,-8.722047806,-2.553650141,1
1231,513,3.954511166,0.679551363,1
1231,545,4.358295441,-1.166087151,1
1231,577,2.65263319,-1.820014119,1
1231,609,1.481126547,-1.902265072,1
1231,641,1.030369997,-4.302205086,1
1231,673,-17.56305504,0.9594371319,1
1231,705,2.895766258,-1.225492954,1
1231,737,3.686572075,-1.472389936,1
1231,769,4.53538847,-2.388280392,1
1231,801,4.82727766,-2.833255529,1
1231,833,3.861597776,-3.624583721,1
1231,865,2.948800325,-3.312919617,1
1231,897,3.172606945,-3.519117355,1
1231,929,9.981998444,5.69234705,1
1231,961,11.32349014,-12.37136936,1
1231,993,-14.86099052,7.975113869,1
1231,1025,-16.38916969,7.173243046,1
1231,1057,-2.102339029,-2.9664433,1
1231,1089,-5.392704964,-4.026302814,1
1231,1121,-4.979500771,-5.677368164,1
1231,1153,-4.998177528,-5.465602875,1
1231,1185,-5.814038277,-6.788435459,1
1231,1217,-6.743643761,-8.884566307,1
1231,1249,-6.959826469,-9.303342819,1
1231,1281,-5.701816082,-9.453343391,1
1231,1313,-3.964389801,-13.6484108,1
1231,1345,-3.087890625,-11.77095222,1
1231,1377,-2.756028652,-9.113744736,1
1231,1409,-1.969913244,-6.841542721,1
1231,1441,-1.690005898,-5.588018417,1
1231,1473,-2.089606524,-4.441657543,1
1231,1505,-2.536717415,-4.07711792,1
1231,1537,-1.222195864,-5.958955765,1
1231,1569,-1.477590322,-5.304444313,1
1231,1601,-0.08911561966,-6.239514828,1
1231,1633,-0.1632779837,-5.788674355,1
1231,1665,-1.6044662,-2.771679878,1
1231,1697,-1.440190792,-2.872835636,1
1231,1729,-1.162390232,-2.159114838,1
1231,1761,-1.094244599,-0.8779257536,1
1231,1793,-1.406564713,-0.5719527602,1
1231,1825,-1.760647655,-0.07636484504,1
1231,1857,-1.857533574,0.08941468596,1
1231,1889,-1.260101914,-0.5786864758,1
1231,1921,-0.4665150046,-0.3598366976,1
1231,1953,-0.3624714613,-0.2354267836,1
1231,1985,-0.4818518758,0.216278404,1
1231,2017,-0.7261896133,-0.1574225426,1
1263,33,2.220798492,0.455170989,1
1263,65,1.700768352,-2.164787531,1
1263,97,1.713629484,-1.535383463,1
1263,129,0.3156949878,-0.4698132277,1
1263,161,0.4798727036,-1.207893848,1
1263,193,0.7378594875,-1.113265753,1
1263,225,-8.959527969,-19.47053909,1
1263,257,4.080645561,-3.011007071,1
1263,289,1.381350994,-2.506331921,1
1263,321,0.3688253164,-2.706010818,1
1263,353,0.2658040524,-1.919470787,1
1263,385,2.650554657,-1.764924049,1
1263,417,2.014621258,-1.50822258,1
1263,449,1.64112854,-1.191099167,1
1263,481,2.363274813,-2.085854769,1
1263,513,2.467293024,-3.23348093,1
1263,545,2.911535263,-2.195324183,1
1263,577,1.232843757,-2.226029396,1
1263,609,-0.2695229053,-1.475528955,1
1263,641,-0.5197054148,-3.555552959,1
1263,673,0.1090918779,-2.93804431,1
1263,705,1.889664769,-0.2134219408,1
1263,737,2.357260227,-0.7532688379,1
1263,769,2.291239977,-0.775403142,1
1263,801,3.109118938,-0.6980199814,1
1263,833,2.279777527,-1.420359135,1
1263,865,1.727766037,-3.081514359,1
1263,897,1.45770371,-2.914987087,1
1263,929,3.300484896,10.76173782,1
1263,961,-0.4188878536,-0.2738516331,1
1263,993,0.3872913122,1.809674501,1
1263,1025,2.253398418,0.9108219147,1
1263,1057,-3.468867064,-2.887781858,1
1263,1089,-5.296885967,-3.367156267,1
1263,1121,-5.840871334,-5.640061378,1
1263,1153,-6.608384609,-6.210855484,1
1263,1185,-6.21309185,-6.852080822,1
1263,1217,-6.486708164,-10.061409,1
1263,1249,-6.529547215,-8.93206501,1
1263,1281,3.595944881,5.704950333,1
1263,1313,-3.159245491,-12.67633152,1
1263,1345,-3.077231169,-10.14673424,1
1263,1377,-0.7171208858,-8.004796028,1
1263,1409,-0.06488394737,-6.253482819,1
1263,1441,-1.547324419,-5.211078644,1
1263,1473,-1.693255424,-4.81870842,1
1263,1505,-1.817599773,-4.445049286,1
1263,1537,-1.920094848,-4.441479206,1
1263,1569,-1.58366096,-3.896883488,1
1263,1601,-0.624625802,-4.230973244,1
1263,1633,0.5659103394,-2.271550417,1
1263,1665,0.1722932458,-2.237588167,1
1263,1697,-0.1916437149,-2.3858881,1
1263,1729,-0.6509827375,-1.862507343,1
1263,1761,-1.168665767,-0.7125257254,1
1263,1793,-1.198417902,-1.542229652,1
1263,1825,-1.395894051,-0.7890827656,1
1263,1857,-1.843431234,-0.423717618,1
1263,1889,-1.724684954,-2.1294384,1
1263,1921,-0.9998596907,-1.088019848,1
1263,1953,0.04713177681,-0.937071681,1
1263,1985,-0.08358108997,-0.2455113232,1
1263,2017,-1.970012665,0.1845299006,1
1295,33,2.841784477,0.02652442455,1
1295,65,1.607653737,-0.9273414612,1
1295,97,1.335966587,-1.037488222,1
1295,129,0.9619358182,-1.460284472,1
1295,161,0.5738689899,-1.744287968,1
1295,193,1.525153399,-2.236018419,1
1295,225,16.90665817,9.022396088,1
1295,257,2.083106995,-4.369427204,1
1295,289,1.314441919,-3.784148693,1
1295,321,1.766578913,-2.52288866,1
1295,353,1.965391278,-2.430382252,1
1295,385,1.889029503,-2.401329041,1
1295,417,1.094944358,-2.338480234,1
1295,449,0.1501538754,-2.054497957,1
1295,481,0.7758879662,-2.343367577,1
1295,513,0.754119277,-2.530705452,1
1295,545,0.431555748,-2.493904591,1
1295,577,0.1835186481,-2.072327852,1
1295,609,-0.1405147314,-1.461775541,1
1295,641,-0.09883522987,-2.085806131,1
1295,673,-0.1798803806,-1.809427023,1
1295,705,1.319610596,-0.4151628017,1
1295,737,0.7918343544,-0.7228673697,1
1295,769,0.9365460873,-1.092484832,1
1295,801,1.188300848,-1.074167371,1
1295,833,0.1113657951,-1.345169783,1
1295,865,-0.05711340904,-3.296994686,1
1295,897,2.054061651,-1.842785358,1
1295,929,2.560261011,-1.161397457,1
1295,961,-1.875709295,0.2679394484,1
1295,993,-16.73195648,-15.99036407,1
1295,1025,1.039630413,1.307802439,1
1295,1057,-5.659403324,-2.246054649,1
1295,1089,-7.132106304,-2.453471184,1
1295,1121,-6.988465309,-7.20582819,1
1295,1153,-7.006486893,-8.028642654,1
1295,1185,-5.953857899,-7.288573265,1
1295,1217,-6.049114227,-7.230247021,1
1295,1249,-7.910051823,-11.85187149,1
1295,1281,-3.384627819,-13.15952778,1
1295,1313,-3.467680931,-15.81340599,1
1295,1345,-2.388709307,-7.093955517,1
1295,1377,-0.6033248901,-6.583828926,1
1295,1409,-0.5757189989,-7.300054073,1
1295,1441,-1.125548124,-4.758224487,1
1295,1473,-1.526894808,-4.819187164,1
1295,1505,-1.1822896,-4.492806911,1
1295,1537,-0.961728096,-2.802119732,1
1295,1569,-1.677999258,-3.155840158,1
1295,1601,-0.6492035389,-1.924233437,1
1295,1633,0.351929307,-0.7202703953,1
1295,1665,0.4662579894,-1.495240927,1
1295,1697,0.6906014681,-2.435654402,1
1295,1729,-0.1476979256,-2.100918531,1
1295,1761,-2.179748058,-1.499100089,1
1295,1793,-1.927461743,-1.355509996,1
1295,1825,-1.831083298,-1.143024921,1
1295,1857,-1.915552855,-0.8324218988,1
1295,1889,-2.191882133,-1.863080978,1
1295,1921,-2.028620481,-1.009589672,1
1295,1953,-0.794308424,-1.315716267,1
1295,1985,-1.197105765,-1.847668409,1
1295,2017,-2.05531311,-0.2318693697,1
1327,33,2.152394772,0.5629418492,1
1327,65,1.040288806,0.749586463,1
1327,97,1.078087568,0.8828891516,1
1327,129,1.397513628,-1.128017306,1
1327,161,0.8927870989,-1.661884069,1
1327,193,0.9678246975,-5.031297684,1
1327,225,17.93139458,5.163961411,1
1327,257,-0.7058744431,-2.659247637,1
1327,289,-4.248268604,0.7554330826,1
1327,321,1.028563499,-1.984645844,1
1327,353,1.976994634,-2.221675873,1
1327,385,1.503935218,-1.685044527,1
1327,417,0.3960181475,-3.6822052,1
1327,449,0.1585357785,-2.226593494,1
1327,481,0.3735905588,-1.789774776,1
1327,513,0.001332551241,-1.926083922,1
1327,545,-0.6882475615,-1.722669601,1
1327,577,-0.7851220965,-2.017285347,1
1327,609,-0.4889596105,-2.165110826,1
1327,641,-0.001107990742,-1.557248354,1
1327,673,0.01407931745,-1.321879387,1
1327,705,-0.3866395354,-1.23230505,1
1327,737,-0.2685139775,-0.7248111963,1
1327,769,-0.1316711903,-1.204384089,1
1327,801,-0.6451459527,-0.856546998,1
1327,833,-1.930722237,-0.05577093363,1
1327,865,-1.252213955,-0.6540521979,1
1327,897,-0.8822398186,0.04943263531,1
1327,929,0.5147492886,0.5100221634,1
1327,961,-14.22714043,15.6114769,1
1327,993,-24.70126343,0.1299679279,1
1327,1025,13.09126377,2.201271772,1
1327,1057,-8.269145012,-1.914667845,1
1327,1089,-9.369195938,-2.370054007,1
1327,1121,-9.749261856,-6.113829136,1
1327,1153,-6.47628355,-6.909060955,1
1327,1185,-5.554039478,-6.07196188,1
1327,1217,-4.274576187,-6.206354618,1
1327,1249,-6.296552181,-14.05420113,1
1327,1281,-3.870454788,-14.4024086,1
1327,1313,-3.240938187,-15.45527077,1
1327,1345,-2.576373816,-14.64750099,1
1327,1377,-0.2580990791,-26.81550217,1
1327,1409,-1.606979132,-5.128834724,1
1327,1441,-1.521509886,-4.064673901,1
1327,1473,-1.81615591,-4.062634945,1
1327,1505,-2.063502312,-4.682785988,1
1327,1537,-3.305570364,-2.439395428,1
1327,1569,-2.766320229,-2.69253087,1
1327,1601,-1.522365808,-1.32989502,1
1327,1633,-0.285443306,-0.8726949692,1
1327,1665,-0.6618133783,-2.233225822,1
1327,1697,-0.6072100401,-2.821553707,1
1327,1729,-0.9169956446,-2.525136709,1
1327,1761,-2.186904669,-1.598986864,1
1327,1793,-3.310533762,-0.9047877789,1
1327,1825,-2.262861252,-0.2596658468,1
1327,1857,-1.922531128,-1.209952354,1
1327,1889,-2.200415611,-1.611584663,1
1327,1921,-2.358458996,-0.4340106249,1
1327,1953,-2.326925278,-1.62159276,1
1327,1985,-1.926173568,-1.102523208,1
1327,2017,-1.391876221,-0.3871010542,1
1359,33,1.570078611,0.4542064667,1
1359,65,1.280320525,1.386483788,1
1359,97,0.9303789735,0.8656390905,1
1359,129,0.2705682516,-0.7888650894,1
1359,161,-0.03281629086,-1.315000296,1
1359,193,1.097085118,-2.460762978,1
1359,225,1.462407708,-3.858948469,1
1359,257,0.6287196875,-2.61918211,1
1359,289,-0.2839785218,-0.5126264095,1
1359,321,0.8578767776,-1.535500765,1
1359,353,-7.059020042,12.18524837,1
1359,385,0.4075783491,-1.211286306,1
1359,417,0.1877607107,-0.6924679279,1
1359,449,0.0006004571915,-0.02692389488,1
1359,481,0.3606826067,-1.244796276,1
1359,513,0.1529824138,-1.863828778,1
1359,545,-0.3664836586,-2.036508083,1
1359,577,-0.6764194965,-2.073368311,1
1359,609,-0.8248035312,-2.077033997,1
1359,641,-0.53037256,-1.462336063,1
1359,673,1.071633339,-1.241688251,1
1359,705,0.9662497044,-1.573952436,1
1359,737,-0.1682459712,-1.914924383,1
1359,769,-0.6048420072,-2.353187799,1
1359,801,-1.827179432,-0.3612167835,1
1359,833,-3.443930864,2.669794083,1
1359,865,-3.782763243,5.069840431,1
1359,897,-3.319905043,3.479611158,1
1359,929,-3.187654495,2.348585129,1
1359,961,-20.05487823,10.35695267,1
1359,993,-7.774177551,4.2464571,1
1359,1025,-10.96350479,1.628074765,1
1359,1057,-8.714698792,-1.593888283,1
1359,1089,-10.73171425,-2.078032017,1
1359,1121,-11.0067215,-3.215206146,1
1359,1153,-7.893218517,-2.09330368,1
1359,1185,-3.882166862,-4.851264954,1
1359,1217,-4.177278519,-6.146533966,1
1359,1249,-4.661802769,-6.792948246,1
1359,1281,-5.037652493,-12.92547798,1
1359,1313,-3.643327236,-14.56196022,1
1359,1345,-5.853065968,-15.80361748,1
1359,1377,-3.410628796,-8.795453072,1
1359,1409,-2.376427889,-5.623484612,1
1359,1441,-1.959298134,-3.908792496,1
1359,1473,-1.876511335,-3.724694729,1
1359,1505,-2.091557026,-4.594397545,1
1359,1537,-3.601942539,-4.66191864,1
1359,1569,-4.021364212,-1.773870945,1
1359,1601,-3.066568613,-0.3123934269,1
1359,1633,-1.508562565,-2.361046076,1
1359,1665,-0.9649391174,-2.975737095,1
1359,1697,-1.148435235,-2.692108154,1
1359,1729,-1.503443599,-2.133558035,1
1359,1761,-3.382276058,-1.636748075,1
1359,1793,-2.221366882,0.06589090824,1
1359,1825,-2.213875294,0.6968602538,1
1359,1857,-1.490210533,-1.310378313,1
1359,1889,-3.112380505,-3.630280495,1
1359,1921,-4.252432346,-1.566510201,1
1359,1953,-3.949057102,-1.741979837,1
1359,1985,-2.456514835,-1.086280346,1
1359,2017,-0.8371024132,-0.2605925798,1
1391,33,0.6316663027,0.7873484492,1
1391,65,1.07440877,0.5412089825,1
1391,97,0.05230420828,-0.5094749928,1
1391,129,-1.06251967,-0.9701495171,1
1391,161,0.1178576946,-1.263067365,1
1391,193,1.26549089,-2.196223259,1
1391,225,1.701703906,-3.264168978,1
1391,257,1.127570391,-3.501421928,1
1391,289,-0.8039136529,-0.9790543318,1
1391,321,-1.69088006,0.419098258,1
1391,353,-0.1935727,0.4632247686,1
1391,385,-0.05069494247,-1.134869456,1
1391,417,0.002808451653,-0.2575931549,1
1391,449,-0.02241164446,0.03458440304,1
1391,481,0.1878470778,-1.160068154,1
1391,513,-0.06662526727,-1.301848173,1
1391,545,-0.5115408301,-1.403077364,1
1391,577,-0.7610433698,-1.77723217,1
1391,609,-1.152470827,-2.273500919,1
1391,641,-1.273183346,-1.863259792,1
1391,673,-0.1635719538,-1.626177549,1
1391,705,1.327859879,-0.9963626862,1
1391,737,-0.4631937742,-2.269488335,1
1391,769,-0.5914610624,-1.720624328,1
1391,801,-2.533954859,0.2637655735,1
1391,833,-5.522076607,2.682924032,1
1391,865,-5.333377838,4.295497894,1
1391,897,-5.128700256,3.409052372,1
1391,929,-5.831236839,2.575965405,1
1391,961,5.529846191,-4.635955334,1
1391,993,-10.87502098,4.765838146,1
1391,1025,-12.85003948,3.353432655,1
1391,1057,-12.97471428,2.927593708,1
1391,1089,-6.48500824,8.669197083,1
1391,1121,-5.784301281,-2.63902545,1
1391,1153,-5.232121468,-1.683377981,1
1391,1185,-4.890168667,10.07569122,1
1391,1217,-3.607703209,-5.826868534,1
1391,1249,-3.630235672,-6.49034071,1
1391,1281,-4.945637703,-10.98733711,1
1391,1313,-7.104099274,-14.03658676,1
1391,1345,-8.358509064,-15.75902081,1
1391,1377,-3.902932644,-10.19648647,1
1391,1409,-3.009430885,-7.406051636,1
1391,1441,9.701927185,8.997161865,1
1391,1473,-2.522630215,-3.560739517,1
1391,1505,-3.12586236,-4.422428131,1
1391,1537,-4.57728529,-4.575125694,1
1391,1569,-4.174588203,-2.906623125,1
1391,1601,-3.50213623,-1.024190187,1
1391,1633,-2.942758083,-3.705296278,1
1391,1665,-2.15963006,-3.999438047,1
1391,1697,-1.957927227,-3.295200586,1
1391,1729,-2.07153368,-2.473309278,1
1391,1761,-2.816523075,-2.085246801,1
1391,1793,-2.509509087,-0.73614645,1
1391,1825,-3.051500082,1.262314558,1
1391,1857,-3.220294952,-0.6363985538,1
1391,1889,-4.640147209,-2.102829456,1
1391,1921,-5.229029179,-0.9214873314,1
1391,1953,-4.980846882,-1.318696499,1
1391,1985,-3.312980652,-2.741021395,1
1391,2017,-1.318517923,-0.2575616837,1
1423,33,-0.6969016194,1.028085232,1
1423,65,-0.06541079283,0.1294781864,1
1423,97,-0.1360800266,-0.8683760166,1
1423,129,0.01036185026,-1.080818772,1
1423,161,0.239381671,-1.44691062,1
1423,193,-0.04564321041,-1.89948988,1
1423,225,-0.06179505587,-1.949214935,1
1423,257,-0.7054204941,-1.994014621,1
1423,289,-1.384073496,-1.313273549,1
1423,321,-0.8299299479,-1.095525503,1
1423,353,0.06100142002,-1.422128439,1
1423,385,-0.191582799,-1.573991299,1
1423,417,-0.8332644701,-0.9270330667,1
1423,449,-1.088885069,-0.1174123287,1
