PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 22, filenames: A:[22]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[23]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,673,-0.559232831,-3.115106106,1
79,705,0.1166537106,-2.783607721,1
79,737,1.73266983,-2.83962965,1
79,769,2.504856586,-15.91728592,1
79,801,2.071430683,-1.165675402,1
79,833,2.148900032,-2.389219999,1
79,865,1.926045775,-2.206468105,1
79,897,1.368986607,-2.401440144,1
79,929,1.36918354,-2.762921333,1
79,961,1.620937467,-2.490041971,1
79,993,1.648191214,-0.9178346395,1
79,1025,4.978193283,-2.666962624,1
79,1057,-15.9211216,-0.6334335804,1
79,1089,3.891760111,-0.4917292595,1
79,1121,3.471379757,-1.637373447,1
79,1153,2.204672337,-1.59437263,1
79,1185,1.608161807,-2.550524712,1
79,1217,2.415907383,-3.373388052,1
79,1249,2.971206427,-3.009533882,1
79,1281,3.316344976,-1.354126692,1
79,1313,3.609515905,1.109400988,1
79,1345,2.84267354,-1.4482131,1
79,1377,3.000761747,0.6498836279,1
79,1409,2.923875809,-1.296014786,1
79,1441,19.22232628,7.919707775,1
79,1473,16.95106697,10.12948513,1
79,1505,2.26130724,-3.271574974,1
79,1537,1.171537519,-1.506278753,1
79,1569,0.1844466925,-1.348510981,1
79,1601,0.1210943162,-1.662571311,1
79,1633,0.1849450469,-1.391427636,1
79,1665,0.7154465914,-1.126352668,1
79,1697,0.4177163243,-0.3375362158,1
79,1729,0.2337292284,-0.4243992567,1
79,1761,-0.05023312569,0.1331502199,1
79,1793,-0.3204603195,0.2279812694,1
79,1825,-0.08208042383,0.1414271593,1
79,1857,0.2032578588,0.07432088256,1
79,1889,0.2581386566,0.09350498021,1
79,1921,0.2755663097,0.03771973029,1
79,1953,0.04492788017,0.03472222388,1
79,1985,-0.1595146954,-0.0823469162,1
79,2017,0.1659316421,-0.40198946,1
111,33,1.590738297,-0.06039088964,1
111,65,1.114304423,-0.2959953249,1
111,97,0.6021265984,-0.4258124828,1
111,129,1.394268751,-0.4065118134,1
111,161,1.127288818,0.5696915388,1
111,193,1.826828361,-0.4224045575,1
111,225,1.842796683,-0.8298669457,1
111,257,1.077224731,-1.430337429,1
111,289,1.978943229,-2.437345505,1
111,321,20.74616051,-0.3553959131,1
111,353,1.8027004,-1.496277332,1
111,385,1.311019182,-0.653555572,1
111,417,1.439242005,-0.5215368271,1
111,449,1.911840677,-0.1759809852,1
111,481,1.72863698,-0.9528012276,1
111,513,0.6006807685,-2.572014332,1
111,545,-1.081048489,-3.124121189,1
111,577,-2.012614012,-2.605711222,1
111,609,-1.922921896,-3.580966711,1
111,641,-0.7744927406,-4.403360367,1
111,673,-0.5118827224,-3.928333044,1
111,705,0.2998945415,-3.069417238,1
111,737,-13.62706852,5.359290123,1
111,769,2.524348736,-0.4540998936,1
111,801,3.15598321,-0.8991923332,1
111,833,1.961191893,-2.647249222,1
111,865,0.6710867882,-2.255281448,1
111,897,1.092032075,-2.18224144,1
111,929,1.485580206,-2.719765663,1
111,961,1.755418897,-2.643062353,1
111,993,1.77694869,-0.6710008383,1
111,1025,4.805223942,-1.705012798,1
111,1057,5.1516366,-1.467647552,1
111,1089,4.826735973,-0.7943665981,1
111,1121,3.688768387,-2.082337379,1
111,1153,3.351205826,-2.101830721,1
111,1185,3.596234322,-2.212831497,1
111,1217,4.885737419,-2.934323311,1
111,1249,4.383398056,-2.518050909,1
111,1281,3.119479179,-2.415434361,1
111,1313,2.14650631,-2.231872559,1
111,1345,1.244181871,-2.136616945,1
111,1377,2.472819567,-1.399784088,1
111,1409,2.855654955,-1.424876213,1
111,1441,3.074316502,-3.338859797,1
111,1473,4.262259483,-5.390480995,1
111,1505,1.814079523,-2.730927944,1
111,1537,1.385135412,-0.7238366604,1
111,1569,1.756355286,-1.508616328,1
111,1601,1.174294353,-2.163934708,1
111,1633,0.8766840696,-1.748907328,1
111,1665,1.052297592,-1.088149786,1
111,1697,16.95192719,-1.174426913,1
111,1729,0.3692363799,-0.8074707985,1
111,1761,-0.006955221295,-0.2326660752,1
111,1793,0.006233260036,-0.05371775478,1
111,1825,-0.1906477362,0.17025581,1
111,1857,-0.03240782768,0.3961728811,1
111,1889,0.132883817,0.2930293977,1
111,1921,-0.06754349917,0.09933905303,1
111,1953,-0.06725459546,0.03097421676,1
111,1985,-0.09130296111,-0.04961305857,1
111,2017,0.20607391,-0.4179902375,1
143,33,1.019990206,-0.3370563984,1
143,65,1.239663005,-0.7312838435,1
143,97,0.6659420729,0.2736181915,1
143,129,1.618412971,0.7200864553,1
143,161,1.104016542,0.8442983627,1
143,193,1.937356591,0.8958516121,1
143,225,2.36709404,-0.2834488153,1
143,257,1.672960281,-1.025189638,1
143,289,1.486191511,-0.968334198,1
143,321,1.225876451,-0.8466541767,1
143,353,2.034157276,-0.7113948464,1
143,385,1.649887919,-0.51410079,1
143,417,2.023314238,-0.548813045,1
143,449,3.888300896,-1.012984276,1
143,481,2.46280551,-1.844225287,1
143,513,-1.301944375,-2.101631165,1
143,545,-1.808289886,-1.836749077,1
143,577,-1.217594981,-2.772363663,1
143,609,-3.466502428,-2.99233222,1
143,641,-0.8961389065,-3.180852175,1
143,673,0.1681338102,-3.210655928,1
143,705,2.169170141,-2.792191744,1
143,737,9.338029861,-11.02601719,1
143,769,2.876941919,-0.3710489273,1
143,801,2.98915267,-0.4852132797,1
143,833,2.292298317,-1.956155896,1
143,865,1.803479195,-2.163482189,1
143,897,1.939851046,-2.648344517,1
143,929,2.107040405,-2.461143255,1
143,961,2.34620595,-2.072976351,1
143,993,2.882992983,-1.66328001,1
143,1025,3.612517834,-1.944716215,1
143,1057,4.089984417,-2.129469395,1
143,1089,4.456868649,-1.514641762,1
143,1121,4.197086334,-2.632577658,1
143,1153,4.019273758,-2.922390461,1
143,1185,4.30460453,-2.452035427,1
143,1217,4.894089699,-1.325308323,1
143,1249,5.073980331,-2.258772612,1
143,1281,3.0962286,-2.662501812,1
143,1313,2.739403486,-2.908555031,1
143,1345,2.820444584,-2.635989666,1
143,1377,2.591782093,-3.108317614,1
143,1409,2.792987347,-2.986448765,1
143,1441,2.440909863,-3.462349415,1
143,1473,2.030172586,-4.6690588,1
143,1505,1.877944469,-2.370259047,1
143,1537,1.235519171,-1.087072611,1
143,1569,1.385110497,-2.048985481,1
143,1601,1.474731445,-2.337371349,1
143,1633,1.716345429,-1.521173716,1
143,1665,1.647136807,-0.7050702572,1
143,1697,-0.2967103124,-0.3207300603,1
143,1729,-0.1810544878,-0.7679117918,1
143,1761,-0.1724045575,0.05184154212,1
143,1793,-0.05303056538,0.3227748573,1
143,1825,-0.2553650141,0.0749714449,1
143,1857,-0.04522389919,0.114378795,1
143,1889,0.07464307547,0.149317354,1
143,1921,-0.1438266635,0.0799767375,1
143,1953,-0.05321867764,0.03735135496,1
143,1985,-0.03129160404,-0.02201429009,1
143,2017,0.1433207095,-0.2118958235,1
175,33,0.6801323295,0.13466084,1
175,65,1.247562408,-0.9025907516,1
175,97,1.113812685,-0.2238788605,1
175,129,1.664348841,0.3834610879,1
175,161,1.614916563,0.5003951192,1
175,193,1.652224302,0.5009533167,1
175,225,1.792040706,0.08296528459,1
175,257,1.894590974,-0.6314293146,1
175,289,2.416246891,-0.4059797525,1
175,321,1.70083499,-0.09852874279,1
175,353,0.8875733614,-0.9520084858,1
175,385,0.8908166885,-0.7069414258,1
175,417,17.07041931,9.987002373,1
175,449,1.091731668,-2.059795618,1
175,481,1.577918053,-4.505551338,1
175,513,0.1031900644,-1.591980815,1
175,545,0.7518069148,-1.612373114,1
175,577,0.6128307581,-2.137392282,1
175,609,-8.556199074,6.738823891,1
175,641,-0.1137236655,10.10403252,1
175,673,0.356082499,-2.557470322,1
175,705,1.826064587,-2.623831272,1
175,737,2.849595785,-1.208834052,1
175,769,2.349379778,-0.3817779422,1
175,801,2.384669065,0.4284962416,1
175,833,2.221861362,-1.25875473,1
175,865,2.828489304,-2.579990149,1
175,897,3.325258493,-2.892394543,1
175,929,2.451390743,-2.053172827,1
175,961,2.439341068,-1.451682091,1
175,993,2.396548033,-1.930305004,1
175,1025,3.162437677,-1.878133774,1
175,1057,3.718734264,-2.400952339,1
175,1089,4.044688225,-2.920503139,1
175,1121,3.979791164,-4.860375881,1
175,1153,3.98822546,-4.401288033,1
175,1185,4.154737473,-2.900137901,1
175,1217,4.429263115,-2.060319662,1
175,1249,5.993968487,-2.677702427,1
175,1281,5.393780708,-2.970410824,1
175,1313,3.672597885,-3.148173332,1
175,1345,3.992763519,-3.296886921,1
175,1377,3.257012129,-4.229948521,1
175,1409,2.644559383,-3.131270409,1
175,1441,2.814389944,-2.375488281,1
175,1473,1.668367386,-2.312460899,1
175,1505,0.8415190578,-1.938256502,1
175,1537,0.6053726077,-1.780615211,1
175,1569,0.8113031387,-2.342801332,1
175,1601,1.764270663,-1.539187908,1
175,1633,2.475018978,-1.119012356,1
175,1665,1.164730072,-0.2882234454,1
175,1697,-1.011713266,0.5210709572,1
175,1729,-0.7731649876,0.08672948927,1
175,1761,-0.4578813314,-0.07772238553,1
175,1793,-0.5185366869,0.1291052103,1
175,1825,0.007407978177,0.1251200438,1
175,1857,-0.05206266418,-0.2539845109,1
175,1889,0.1922307163,-0.1914070398,1
175,1921,0.2384412289,-0.0015931651,1
175,1953,0.1407435387,-0.06855684519,1
175,1985,0.1186793894,-0.08639726043,1
175,2017,0.450342387,0.0247503221,1
207,33,0.8261394501,0.6514448524,1
207,65,2.811945438,-0.5929317474,1
207,97,2.024412632,-1.077397108,1
207,129,1.369744182,-0.08149760962,1
207,161,2.920497894,0.07102689147,1
207,193,2.351794243,-0.631406486,1
207,225,1.395974398,-0.3532549143,1
207,257,1.395891547,-0.7501325011,1
207,289,2.629884243,-0.4183050394,1
207,321,1.289227605,-0.5290290117,1
207,353,-0.3822855949,-0.7679748535,1
207,385,-0.9285018444,0.4033091068,1
207,417,-0.9689131975,-0.487341404,1
207,449,-1.245601177,-3.014696598,1
207,481,1.425366759,-2.641423225,1
207,513,1.040732145,-1.273218393,1
207,545,0.5365506411,-1.832746744,1
207,577,0.463216722,-1.605499268,1
207,609,1.413852572,-2.009804964,1
207,641,1.714503765,-1.906433105,1
207,673,0.097864151,-2.062806606,1
207,705,18.70300293,7.794388294,1
207,737,1.519796491,-0.4957485199,1
207,769,0.9888353348,-0.691596508,1
207,801,1.201461792,-0.2975326777,1
207,833,1.541043043,-1.732948899,1
207,865,2.21696806,-2.603497028,1
207,897,3.794423342,-3.101534128,1
207,929,2.173408985,-2.233172178,1
207,961,1.987451792,-1.956040859,1
207,993,1.853211403,-2.113222837,1
207,1025,2.636322021,-1.955667734,1
207,1057,3.086476088,-2.562445879,1
207,1089,3.423707962,-3.575114727,1
207,1121,3.460476875,-5.712742329,1
207,1153,3.210055113,-5.268528938,1
207,1185,3.237474918,-2.763916731,1
207,1217,3.950013161,-0.9112756252,1
207,1249,5.959618568,-0.5786311626,1
207,1281,6.373987675,-4.0442276,1
207,1313,-8.500687599,-17.9951973,1
207,1345,3.445905447,-3.251205921,1
207,1377,3.296076536,-3.639033318,1
207,1409,2.950997353,-3.17552495,1
207,1441,2.148310423,-1.544846535,1
207,1473,1.154755831,-1.884111881,1
207,1505,0.3823603988,-1.49980545,1
207,1537,0.375552237,-1.702987432,1
207,1569,1.192397833,-1.826173663,1
207,1601,2.857954025,-0.6813130379,1
207,1633,2.545506001,-0.2873917818,1
207,1665,-0.7442773581,0.5523194075,1
207,1697,-2.576793194,0.8215731382,1
207,1729,-1.752470255,-0.1621191502,1
207,1761,-0.9731991291,-0.6655045748,1
207,1793,-0.2100732327,-0.6239144206,1
207,1825,0.2829991579,-0.1055264771,1
207,1857,0.2151851207,-0.001486644149,1
207,1889,0.07798147202,0.0398410745,1
207,1921,0.004226706922,-0.07483114302,1
207,1953,0.2732310593,-0.1074526459,1
207,1985,0.139089644,-0.05167737603,1
207,2017,0.4578720331,0.0289477855,1
239,33,0.07738888264,0.5005304217,1
239,65,1.949782372,-0.3503411412,1
239,97,1.483610392,-0.5920274258,1
239,129,1.672880411,-0.6713258624,1
239,161,2.391936779,-1.049461484,1
239,193,1.897711277,-1.218588829,1
239,225,0.7041476965,-1.744767666,1
239,257,0.1417306662,-2.679803371,1
239,289,1.145936131,-0.9465110898,1
239,321,0.6374981999,-0.7388692498,1
239,353,-0.1622060239,-0.2938312292,1
239,385,-0.06195804477,1.850223422,1
239,417,-1.32356143,-1.116517305,1
239,449,-0.6246488094,-2.438936234,1
239,481,1.020105839,-2.165368557,1
239,513,1.016132832,-1.67353034,1
239,545,0.4971491694,-1.814276218,1
239,577,-6.184033394,17.22127724,1
239,609,1.301610351,-0.9735410213,1
239,641,1.057667494,-1.18966651,1
239,673,1.053274274,-1.599453092,1
239,705,1.364564061,-1.346820951,1
239,737,1.299966216,-0.7264223695,1
239,769,1.371497154,-0.6583703756,1
239,801,1.38814497,-1.605493546,1
239,833,0.2671363354,-2.597912312,1
239,865,8.893715858,-21.2870903,1
239,897,3.487887859,-2.900868654,1
239,929,2.673133135,-2.565382004,1
239,961,2.442022324,-2.533607483,1
239,993,2.162018061,-2.324959993,1
239,1025,1.840191841,-2.285725355,1
239,1057,1.804677248,-2.536534548,1
239,1089,1.679595947,-4.665905476,1
239,1121,2.322574377,-4.054465294,1
239,1153,1.479542017,-3.257013798,1
239,1185,0.6222760677,-2.643727779,1
239,1217,2.775129318,-0.414689064,1
239,1249,3.640720606,0.6473311186,1
239,1281,2.667235374,-2.047978163,1
239,1313,1.570770264,-2.495210648,1
239,1345,2.428494453,-2.416480064,1
239,1377,2.906485081,-3.046970844,1
239,1409,2.946963549,-3.908963203,1
239,1441,2.991685152,-2.347154856,1
239,1473,2.3724823,-2.08310008,1
239,1505,1.071970344,-2.365525246,1
239,1537,0.868106842,-1.435571074,1
239,1569,1.564408898,-0.07348585129,1
239,1601,2.996508121,0.5129950643,1
239,1633,1.509498358,0.069853127,1
239,1665,-1.495497942,-0.03733423352,1
239,1697,-2.919092894,-0.5701475739,1
239,1729,-2.0715487,-1.514915466,1
239,1761,-1.30751276,-2.236791611,1
239,1793,-0.3591029644,-2.908365726,1
239,1825,0.2694186568,-0.5858815908,1
239,1857,1.053861976,0.1405430436,1
239,1889,0.07023804635,0.1510990411,1
239,1921,-0.2484150827,-0.02782642469,1
239,1953,-0.188071087,-0.006450310349,1
239,1985,-0.2020277381,0.06401385367,1
239,2017,-0.02093040943,-0.5937880278,1
271,33,-0.3335689306,-0.07338947058,1
271,65,0.70722574,0.9575743675,1
271,97,0.4570105076,0.7677454948,1
271,129,1.426761389,-1.665871024,1
271,161,0.9092502594,-2.015784025,1
271,193,0.3412877321,-1.864070415,1
271,225,-0.1186065078,-1.989619493,1
271,257,0.2812938094,-1.566771746,1
271,289,1.026602745,-1.012874126,1
271,321,0.8476231098,-0.8514006734,1
271,353,0.2412156463,-0.6282221079,1
271,385,0.2551087737,1.423136473,1
271,417,-0.2223738581,-1.010073185,1
271,449,0.3638112545,-2.90784502,1
271,481,0.186606288,-2.366730452,1
271,513,0.7672080994,-1.640576959,1
271,545,1.058619738,-1.28684485,1
271,577,0.7303717136,-0.9953783154,1
271,609,0.5363457203,-0.8662022352,1
271,641,0.3656867743,-0.720462501,1
271,673,1.468409061,-1.207858562,1
271,705,1.754816294,-0.9616494179,1
271,737,1.893595934,-0.6686372757,1
271,769,1.56400001,-0.9866583347,1
271,801,0.8958835602,-1.872510433,1
271,833,0.5551378727,-3.852276325,1
271,865,21.76688957,-6.331215382,1
271,897,2.611013412,-2.608885765,1
271,929,3.097998142,-2.607935667,1
271,961,2.65332222,-2.593141794,1
271,993,1.81698966,-2.621456146,1
271,1025,0.9160132408,-3.256608963,1
271,1057,0.6605336666,-3.572451591,1
271,1089,0.8501353264,-4.439390182,1
271,1121,1.539337158,-3.183406591,1
271,1153,1.703575373,-2.960009813,1
271,1185,1.216095686,-2.674572229,1
271,1217,3.008686304,-0.5860505104,1
271,1249,3.058185101,0.6526213884,1
271,1281,1.409929752,-1.731709719,1
271,1313,0.9488916397,-1.624962568,1
271,1345,1.622909427,-1.614995956,1
271,1377,1.731659412,-2.194967031,1
271,1409,1.433151603,-2.383759975,1
271,1441,3.808420658,-1.743273497,1
271,1473,2.564501524,-2.543852091,1
271,1505,1.269790888,-2.548142195,1
271,1537,1.116916299,-1.283440709,1
271,1569,1.33049798,-0.02778601646,1
271,1601,1.12529099,-0.3102023005,1
271,1633,1.09310329,-0.619025588,1
271,1665,-0.7439209223,-0.8281316757,1
271,1697,-1.260241747,-1.859508872,1
271,1729,-0.8396882415,-1.697148085,1
271,1761,-0.5821607113,-1.920342445,1
271,1793,-0.1182399392,-3.312472343,1
271,1825,0.4656241536,-1.449313879,1
271,1857,0.4081376493,-0.7121862173,1
271,1889,-0.2999010682,-0.4911642373,1
271,1921,-0.1313681453,-0.1477458328,1
271,1953,-0.2424948961,0.3211215734,1
271,1985,-0.1635664254,0.02020189166,1
271,2017,0.3988432884,-1.74963522,1
303,33,-0.2466725707,-0.1536180377,1
303,65,0.3210359812,0.8943974376,1
303,97,0.5437053442,0.1851385087,1
303,129,0.3427561522,-1.304784775,1
303,161,1.118902922,-1.985687494,1
303,193,0.4302125573,-2.433476448,1
303,225,-0.4748030305,-3.246409416,1
303,257,-0.008235216141,-2.406462193,1
303,289,1.273071527,-1.084350467,1
303,321,1.813536167,-1.490925312,1
303,353,1.444397211,-1.621142149,1
303,385,0.3270769715,-0.504756093,1
303,417,-0.7687849402,-1.781061172,1
303,449,-0.6727451086,-3.345372677,1
303,481,-1.120340109,-2.20092392,1
303,513,-0.2868340611,-0.8331953287,1
303,545,0.9189790487,-0.5324163437,1
303,577,0.7925982475,-0.8302725554,1
303,609,-0.04718112946,-1.693525553,1
303,641,-0.07673370838,0.006674766541,1
303,673,0.6458523273,-0.5998010635,1
303,705,1.368715048,-0.6751894951,1
303,737,2.065108299,-0.7424541712,1
303,769,1.686246514,-0.8331838846,1
303,801,0.2694767714,-1.427263498,1
303,833,1.205268264,-2.538760662,1
303,865,2.009250164,-3.443451881,1
303,897,2.668498755,-2.551301003,1
303,929,2.846047878,-2.9006598,1
303,961,2.593436718,-2.237062693,1
303,993,1.854685187,-2.304297447,1
303,1025,1.212009907,-2.582408428,1
303,1057,1.72200346,-2.741151333,1
303,1089,2.656267405,-2.472083092,1
303,1121,3.525020123,-2.51580739,1
303,1153,3.850218773,-2.817416191,1
303,1185,4.038557053,-2.373147249,1
303,1217,5.020108223,0.1887413263,1
303,1249,4.62959671,0.6417107582,1
303,1281,0.6485404968,18.19101715,1
303,1313,1.460388184,0.03971529007,1
303,1345,1.786654234,-1.150156856,1
303,1377,1.066604018,-1.609705925,1
303,1409,-0.3581300974,-1.933457375,1
303,1441,1.491545916,-3.13110137,1
303,1473,1.366097808,-3.90419054,1
303,1505,0.9411649704,-2.724449396,1
303,1537,1.232836843,-1.274749637,1
303,1569,1.698568702,-1.06926024,1
303,1601,0.0781904459,-1.7580477,1
303,1633,0.4019681215,-1.420076966,1
303,1665,0.2883509994,-1.197138667,1
303,1697,-0.05233225226,-2.009195805,1
303,1729,-0.2009022832,-0.9521971941,1
303,1761,-0.3320522308,-0.737169981,1
303,1793,0.4493488073,-2.442363501,1
303,1825,1.475133419,-3.514348269,1
303,1857,0.7676825523,-1.441054583,1
303,1889,0.3268196583,-0.617205143,1
303,1921,0.05162726343,0.1316060126,1
303,1953,-0.1468869895,0.6427411437,1
303,1985,-0.1427724361,0.03390437365,1
303,2017,0.6408492327,-2.679579258,1
335,33,-0.319234848,0.1198709011,1
335,65,0.235424757,0.1051449776,1
335,97,0.9715781212,-0.0884373337,1
335,129,0.05553734303,-0.7018823624,1
335,161,0.3994064331,-1.464153647,1
335,193,1.588381648,-1.940136909,1
335,225,-1.018794775,-9.628172874,1
335,257,-0.4828759432,-3.579986095,1
335,289,1.420739532,-1.935946226,1
335,321,2.112185001,-2.347271442,1
335,353,2.635459185,-2.248641491,1
335,385,0.9257081747,-3.600709438,1
335,417,-0.08213965595,-2.833818913,1
335,449,-0.97121346,-2.910535812,1
335,481,-1.610450506,-2.400789022,1
335,513,-1.104451656,-2.278381109,1
335,545,0.4035145044,-1.336468458,1
335,577,0.5934794545,-1.561748028,1
335,609,-0.390738517,-1.367616892,1
335,641,-0.5433821082,-0.5410022736,1
335,673,0.4164713025,0.0636973381,1
335,705,1.350318551,-0.1290909648,1
335,737,3.0013659,-0.3278675079,1
335,769,2.625799417,-0.5609028339,1
335,801,0.4009293318,13.38288879,1
335,833,20.93301964,-0.1180803776,1
335,865,2.769872904,-1.943142891,1
335,897,1.499153614,-2.921395779,1
335,929,1.112989426,-2.614461899,1
335,961,4.883877754,-1.815856814,1
335,993,3.516452789,-1.142556429,1
335,1025,2.102464437,-1.229514599,1
335,1057,2.432028055,-1.734756231,1
335,1089,3.519002438,-0.3019273281,1
335,1121,4.806318283,-1.669957042,1
335,1153,5.312511444,-1.736546516,1
335,1185,5.524084091,-0.6957867146,1
335,1217,6.140604973,0.3028472662,1
335,1249,5.74405098,0.05611646175,1
335,1281,3.39187932,0.2895582914,1
335,1313,1.874659061,-0.609300971,1
335,1345,2.18484807,-1.565959454,1
335,1377,1.379158497,-1.626285315,1
335,1409,1.245586038,-2.201550722,1
335,1441,1.534314036,-3.305701971,1
335,1473,1.127750754,-3.95081377,1
335,1505,0.5372091532,-2.715286493,1
335,1537,0.7675623894,-1.743223906,1
335,1569,1.027174711,-1.793215752,1
335,1601,1.076302052,-1.631160855,1
335,1633,0.1437730491,-1.984954357,1
335,1665,-0.7652210593,-2.073780537,1
335,1697,-0.07616552711,-2.702106476,1
335,1729,0.9495937228,-0.9515202045,1
335,1761,0.07991528511,-0.1456655264,1
335,1793,0.6533013582,-1.533803701,1
335,1825,1.534062147,-3.080874205,1
335,1857,1.062577248,-1.113515615,1
335,1889,-0.904545784,1.721944332,1
335,1921,0.7051737309,0.9469245672,1
335,1953,0.2090608478,0.7936019301,1
335,1985,-0.2736903727,0.196484834,1
335,2017,0.7027378082,-3.008627653,1
367,33,-0.2681844234,0.5239901543,1
367,65,0.4054969549,-0.2032789588,1
367,97,0.5637339354,-0.07953178883,1
367,129,-0.06111377478,-0.3917185068,1
367,161,0.540161252,-1.408852935,1
367,193,1.911346793,-1.751716733,1
367,225,1.399403691,-2.578979015,1
367,257,1.229001522,-3.137307644,1
367,289,1.52347219,-2.308813572,1
367,321,1.899580956,-2.515939236,1
367,353,2.05368638,-2.836010218,1
367,385,0.7656136751,-3.582021952,1
367,417,-0.8111404777,-2.690385342,1
367,449,-1.936543465,-1.439012647,1
367,481,-1.354913235,-1.342813492,1
367,513,-1.490164876,-3.996693611,1
367,545,0.0762103945,-1.891588569,1
367,577,0.2216042876,-1.950743556,1
367,609,0.3556714058,-2.208515167,1
367,641,0.9073690176,-2.22291708,1
367,673,0.8315861225,-0.581704855,1
367,705,1.007186174,-0.8052703738,1
367,737,1.831665754,-1.140528679,1
367,769,1.867567062,-1.825250626,1
367,801,1.342074394,-3.209262371,1
367,833,1.392080784,-5.534869194,1
367,865,1.105567217,-1.454726934,1
367,897,1.195337415,-1.666143656,1
367,929,1.6231426,-1.484862804,1
367,961,2.918823242,-1.336103797,1
367,993,1.899128914,-0.3930337429,1
367,1025,0.9100823402,-0.3374390602,1
367,1057,1.356627941,-1.807266474,1
367,1089,3.322412729,-0.363509655,1
367,1121,4.033150673,-0.8426599503,1
367,1153,5.190058708,-0.8331409693,1
367,1185,6.077854633,0.1342427731,1
367,1217,5.401337147,-0.5098317862,1
367,1249,4.584235191,-0.9000110626,1
367,1281,3.446624756,-1.156298637,1
367,1313,2.944672346,-1.403256297,1
367,1345,2.275727987,-2.117361784,1
367,1377,2.26483202,-1.64789927,1
367,1409,2.323536158,-1.889393806,1
367,1441,2.083551407,-2.730209351,1
