PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 63, filenames: A:[63]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[64]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,801,0.4138632715,-4.300688267,1
79,833,-0.05825531483,-1.299668074,1
79,865,-0.3470101357,-0.6355779171,1
79,897,0.4902243614,-1.425487757,1
79,929,1.138063192,-1.524639487,1
79,961,1.766445398,0.06476914883,1
79,993,1.113678694,-1.882584572,1
79,1025,1.326390862,-2.400448084,1
79,1057,1.055006266,-1.732707024,1
79,1089,-0.1384387016,-3.426282406,1
79,1121,-0.8990540504,-4.143116951,1
79,1153,-0.9172580242,-1.251418591,1
79,1185,-1.125740647,-0.7986302376,1
79,1217,-1.491312742,-1.455371499,1
79,1249,-1.810872793,-2.510682106,1
79,1281,-2.259293556,-0.06523561478,1
79,1313,-2.000146866,-0.9723827243,1
79,1345,-0.6857281327,-0.05712145567,1
79,1377,-0.4483752251,0.6989980936,1
79,1409,-0.8697799444,-0.6496036649,1
79,1441,-1.176047325,-1.095427632,1
79,1473,-1.476570725,-0.2858498096,1
79,1505,-1.699803472,-0.740621388,1
79,1537,-1.633203387,-0.6110422611,1
79,1569,-1.611893296,-0.8021733761,1
79,1601,-0.5655295849,-1.036585093,1
79,1633,-0.2759924829,-0.42190516,1
79,1665,-0.3162379861,-0.08966720104,1
79,1697,0.2057627141,-0.178134203,1
79,1729,0.3885703981,-0.2287790775,1
79,1761,0.3888593018,-0.1968021989,1
79,1793,0.2809447348,-0.106483832,1
79,1825,0.03389973938,0.00508338213,1
79,1857,-0.001850306988,0.09248399734,1
79,1889,-0.2022295296,-0.160410583,1
79,1921,-0.1779263616,0.1795633435,1
79,1953,-0.1025526822,-0.1788597405,1
79,1985,0.5047595501,-0.2946187258,1
79,2017,0.6719021797,-0.3367368579,1
111,33,2.501450777,1.019991398,1
111,65,3.493278503,-4.064101696,1
111,97,2.472122908,-0.2621447444,1
111,129,2.086087704,-0.3481932878,1
111,161,18.36619568,10.00482464,1
111,193,13.87684345,6.523210526,1
111,225,3.117794037,-1.722521305,1
111,257,2.852955818,-1.530589342,1
111,289,2.193635702,-2.022638559,1
111,321,2.652473688,-3.031596661,1
111,353,4.112831593,-4.68909502,1
111,385,2.701998472,-2.739383698,1
111,417,2.134171724,-2.159832478,1
111,449,2.038766146,-2.081392288,1
111,481,3.454601049,-2.794677734,1
111,513,2.52216363,-2.114103794,1
111,545,-14.06073952,-14.01921654,1
111,577,1.271519542,-1.499864221,1
111,609,0.244135499,-0.6137307882,1
111,641,0.5736865401,-1.03918004,1
111,673,0.7487757206,-1.33370924,1
111,705,0.4648493826,-1.695888281,1
111,737,-1.046523333,-2.948803902,1
111,769,-1.572683334,-2.748615742,1
111,801,19.06392097,4.67173481,1
111,833,18.24090958,3.573128223,1
111,865,19.62439919,4.430704117,1
111,897,2.403018236,-1.681464434,1
111,929,2.521089792,-1.44125402,1
111,961,0.8212666512,-0.3162916899,1
111,993,0.6388653517,-1.081626654,1
111,1025,1.623829126,-1.785847425,1
111,1057,1.53151691,-1.653312206,1
111,1089,0.8895924091,-2.073638916,1
111,1121,-0.05417627096,-2.240977526,1
111,1153,-0.9638655186,-0.8507913351,1
111,1185,-1.413530231,-0.5507107377,1
111,1217,-2.314723969,-1.194817543,1
111,1249,-2.283451557,-0.5230954885,1
111,1281,-2.150248051,0.4713231027,1
111,1313,-1.617067337,0.7746993303,1
111,1345,-1.20942688,2.093397856,1
111,1377,-0.799428463,2.380978584,1
111,1409,-0.1362233162,0.6438107491,1
111,1441,-1.858424425,0.04954963923,1
111,1473,-2.342481613,-0.1666633189,1
111,1505,-2.029629946,-0.7036024928,1
111,1537,-1.078623652,-0.977840662,1
111,1569,-0.28957057,-1.236720443,1
111,1601,0.324316144,-1.000077009,1
111,1633,0.2862558365,-0.2663122416,1
111,1665,0.1752874553,-0.2683722377,1
111,1697,0.2432196587,-0.7086015344,1
111,1729,0.02121318504,-0.2372848988,1
111,1761,-0.02892008051,-0.1738492846,1
111,1793,0.2023825794,-0.1492051631,1
111,1825,0.2694945931,0.008699312806,1
111,1857,0.2740415037,0.2576104701,1
111,1889,-0.005457423627,0.2272177041,1
111,1921,-0.07186762989,0.2755770087,1
111,1953,0.2229508609,0.2066500932,1
111,1985,0.5608751774,-0.1653780341,1
111,2017,0.6101526022,-0.7709436417,1
143,33,1.815594196,0.6627409458,1
143,65,1.745890498,-1.434579611,1
143,97,2.298422813,-0.8925231695,1
143,129,2.931801796,-1.749603391,1
143,161,-5.450908184,-11.76237106,1
143,193,-2.461401939,-18.29620552,1
143,225,5.661800385,-3.214313507,1
143,257,5.001901627,-3.802166939,1
143,289,2.509486198,-3.004178524,1
143,321,3.324570179,-3.225838184,1
143,353,2.829175949,-2.705760717,1
143,385,4.019503593,-1.587067604,1
143,417,3.026424885,-1.685840487,1
143,449,1.411715984,-1.338976145,1
143,481,1.465757132,-2.544299603,1
143,513,1.061056852,-2.09096384,1
143,545,1.459723711,-1.801272392,1
143,577,0.5212336779,-1.757078648,1
143,609,-0.8660686016,-2.394170761,1
143,641,-0.5212691426,-1.618837476,1
143,673,-0.4466279745,-0.7904713154,1
143,705,-1.076191425,-2.153149605,1
143,737,-1.221669674,-2.684961796,1
143,769,-0.3273646533,-1.664805174,1
143,801,0.5901719928,-1.559783697,1
143,833,2.193087578,-0.2649643421,1
143,865,3.273920774,-1.805842757,1
143,897,3.342353582,-2.230672598,1
143,929,2.760458946,-1.175011992,1
143,961,1.583259821,-0.6253324151,1
143,993,0.8084322214,-0.7280029058,1
143,1025,1.521469593,-1.276114225,1
143,1057,1.759732366,-1.40211761,1
143,1089,1.248325109,-1.022553205,1
143,1121,0.1388016343,-1.049743652,1
143,1153,0.2045128942,-1.058960199,1
143,1185,-0.9252383709,-0.4929941297,1
143,1217,-1.91582942,-0.6505180001,1
143,1249,-1.980073094,0.4499970376,1
143,1281,-1.925774336,1.639671326,1
143,1313,-0.4781239033,1.957778931,1
143,1345,-1.476504326,2.750529289,1
143,1377,-2.02778697,2.802277088,1
143,1409,-1.523066759,1.160310864,1
143,1441,-2.213583469,0.3252666593,1
143,1473,-2.45422554,-0.1729649007,1
143,1505,-1.944811702,-0.6934843659,1
143,1537,-0.840408802,-1.152168155,1
143,1569,0.02249783278,-1.193444252,1
143,1601,0.3852182925,-0.6249232292,1
143,1633,0.5047155619,-0.463862896,1
143,1665,0.09110316634,-0.5850987434,1
143,1697,0.1940634549,-0.7858148813,1
143,1729,-0.003907105885,-0.09367406368,1
143,1761,-0.2461544573,-0.008379101753,1
143,1793,-0.05125339329,0.02649428695,1
143,1825,0.09124352038,0.1631757617,1
143,1857,-0.05063808337,0.4229019582,1
143,1889,-0.1950834394,0.6765639186,1
143,1921,0.01835258305,0.414296627,1
143,1953,0.1440909207,0.4484376609,1
143,1985,0.4089235365,0.008717447519,1
143,2017,0.7227745056,-1.050328255,1
175,33,1.889465809,0.8391647339,1
175,65,3.088944435,-0.2227175534,1
175,97,3.004891872,-0.5621956587,1
175,129,2.218749046,-0.8257012367,1
175,161,-2.470243216,-15.24735641,1
175,193,-2.078979492,-17.40326691,1
175,225,5.234993935,-2.669756413,1
175,257,4.52567482,-4.457573891,1
175,289,2.812818289,-4.157711983,1
175,321,2.001715183,-2.328931093,1
175,353,1.937269568,-2.170624971,1
175,385,2.739859581,-2.399331331,1
175,417,1.85829401,-2.185154915,1
175,449,0.8334021568,-1.43007803,1
175,481,-0.8636987209,-1.271764636,1
175,513,-1.528309345,-1.996994734,1
175,545,-0.4698429406,-2.222068787,1
175,577,-0.2791911364,-2.025804043,1
175,609,-2.205199003,-2.716818333,1
175,641,-5.718317032,-0.4372782707,1
175,673,-1.439656377,-1.648379087,1
175,705,-0.67342484,-4.441202164,1
175,737,0.07840354741,-3.000365734,1
175,769,0.5428031683,-1.536869884,1
175,801,1.125493884,-1.589465618,1
175,833,2.113875389,-1.440584302,1
175,865,2.700850248,-2.189454079,1
175,897,2.83464098,-2.765902042,1
175,929,2.757170916,-1.422544956,1
175,961,1.920434713,-1.311204672,1
175,993,1.426660538,-0.7218353748,1
175,1025,1.071882963,-0.6238350272,1
175,1057,0.8315008879,-0.5348646045,1
175,1089,-0.03884723783,-0.1891860366,1
175,1121,-0.005206167698,0.6527379751,1
175,1153,1.330915451,-0.04402551055,1
175,1185,-0.4934812784,-0.4417227805,1
175,1217,-1.641453147,-1.20922792,1
175,1249,-1.449084759,0.158792302,1
175,1281,-2.545011997,1.750883102,1
175,1313,-1.704169035,1.594954252,1
175,1345,-2.150085449,1.829462171,1
175,1377,-2.227123737,1.739129663,1
175,1409,-1.525474429,1.061872005,1
175,1441,-2.061028481,0.7884943485,1
175,1473,-2.073167562,-0.1761325598,1
175,1505,-1.570102334,-0.5503863096,1
175,1537,-0.8540136814,-1.187171698,1
175,1569,-0.2121727467,-0.9469811916,1
175,1601,0.3384349048,-0.4387267828,1
175,1633,0.1712120026,-1.136657834,1
175,1665,0.06983664632,-1.48031795,1
175,1697,0.2307804227,-1.555968881,1
175,1729,-0.407518208,-1.209442854,1
175,1761,-0.8622554541,-1.19620347,1
175,1793,-0.06376968324,0.4813210666,1
175,1825,0.06124258041,0.3815748096,1
175,1857,-0.09284266829,0.2618056238,1
175,1889,-0.1534867734,0.6262555122,1
175,1921,0.009068563581,0.3104045987,1
175,1953,-0.1626297534,0.2480836213,1
175,1985,-0.05220289528,-0.07083874941,1
175,2017,0.3801096976,-1.174716711,1
207,33,1.264208078,1.31700635,1
207,65,4.002429485,0.09778890014,1
207,97,3.73525238,-0.8092017174,1
207,129,3.117888212,-0.5494786501,1
207,161,3.041427851,-1.143284202,1
207,193,2.427807331,-1.680360794,1
207,225,-11.9713316,1.402034879,1
207,257,2.095473289,-2.913551807,1
207,289,1.980735898,-2.492976904,1
207,321,1.581156015,-1.886883736,1
207,353,1.079198003,-2.277763844,1
207,385,0.7495955229,-1.941524029,1
207,417,0.7616727352,-1.71064806,1
207,449,0.4200601578,-18.33187294,1
207,481,-0.4852896929,-1.601936579,1
207,513,-1.645488501,-2.361924648,1
207,545,-1.305777311,-3.275706291,1
207,577,-0.490265727,-3.205424786,1
207,609,-0.9718623161,-3.423565149,1
207,641,-4.387615681,-9.709415436,1
207,673,-11.32954597,13.35983467,1
207,705,14.71216869,-12.15593529,1
207,737,7.318706512,-1.925588846,1
207,769,0.8951519132,-2.853477478,1
207,801,0.7944002151,-1.875397205,1
207,833,2.030320644,-1.873949885,1
207,865,1.277706385,-2.240894318,1
207,897,1.227667928,-2.32735157,1
207,929,1.511583328,-1.273336768,1
207,961,15.26768875,-0.5636198521,1
207,993,1.437716365,-0.4609074593,1
207,1025,0.4328912497,-0.4621848464,1
207,1057,-0.4346901178,-0.4210532308,1
207,1089,-0.8521811962,-0.5743086934,1
207,1121,-0.5570755005,0.628333509,1
207,1153,0.1644991636,0.4793424308,1
207,1185,-2.580143929,-1.267898917,1
207,1217,-2.853394747,-2.267930031,1
207,1249,-1.774867535,-0.4908978939,1
207,1281,-17.21044922,12.14339828,1
207,1313,-2.292518377,1.128869057,1
207,1345,-2.555030346,1.288221002,1
207,1377,-2.568496227,0.4101053476,1
207,1409,-1.376033306,0.1937881112,1
207,1441,-1.387701631,0.7261253595,1
207,1473,-2.194185734,-0.1852510273,1
207,1505,-2.089970589,-0.5954229832,1
207,1537,-0.8902359009,-0.8994028568,1
207,1569,0.00189268589,-1.549494505,1
207,1601,0.2637827992,-1.532758474,1
207,1633,-0.0574433282,-2.086382151,1
207,1665,-0.1349288821,-2.172749043,1
207,1697,-0.5101844072,-2.559922695,1
207,1729,-0.4817284942,-0.9183862209,1
207,1761,0.493629694,-0.2217545509,1
207,1793,0.2318146527,0.1771315038,1
207,1825,-0.01276090741,0.1384475678,1
207,1857,0.05327842385,0.03736457229,1
207,1889,-0.01236381009,0.2227636576,1
207,1921,-0.09118409455,0.2696441412,1
207,1953,-0.2325500548,0.2682282627,1
207,1985,-0.2502717376,-0.05170470476,1
207,2017,-0.007655024529,-1.12484622,1
239,33,1.952301741,1.676847696,1
239,65,4.101304054,0.05613556504,1
239,97,4.478199482,-0.651466012,1
239,129,4.316886902,-0.3084329367,1
239,161,2.277650595,-1.445336103,1
239,193,1.164983273,-2.348560095,1
239,225,2.317445993,-2.188008785,1
239,257,1.983957052,-2.385305643,1
239,289,1.941839695,-2.519181252,1
239,321,1.671481609,-2.931602716,1
239,353,1.504960299,-2.811126232,1
239,385,1.650247455,-1.837198734,1
239,417,1.545504689,-1.113116503,1
239,449,0.7262808681,-2.006439686,1
239,481,-0.1534397751,-2.252904177,1
239,513,-0.603523612,-2.435232162,1
239,545,-0.8735129833,-4.34408617,1
239,577,-1.237999916,-4.644832134,1
239,609,-0.7373905182,-4.114954948,1
239,641,-0.7428637743,-4.123019218,1
239,673,-1.113220811,-3.772315264,1
239,705,-0.005138427019,-1.300355315,1
239,737,7.676154137,-2.739131927,1
239,769,0.1926323175,-1.819962621,1
239,801,0.6382089853,-1.661019325,1
239,833,2.211318493,8.497900009,1
239,865,0.5144962668,-1.956825376,1
239,897,0.7420639992,-1.309864521,1
239,929,0.6959402561,-0.9185978174,1
239,961,-15.49320221,10.02796078,1
239,993,0.9281063676,-0.1138754487,1
239,1025,-0.4235978723,-0.2518218756,1
239,1057,-1.580834985,-0.4439052343,1
239,1089,-0.9179942012,-1.088303089,1
239,1121,-0.2198736668,-0.2384670079,1
239,1153,-0.6027350426,0.4779622555,1
239,1185,-1.833607674,0.09873326123,1
239,1217,-3.032461882,-0.7888100147,1
239,1249,-2.103607655,-0.7412378788,1
239,1281,-1.076438785,-0.03503911197,1
239,1313,-0.9865133762,0.4027206302,1
239,1345,-1.687311649,0.01260179281,1
239,1377,-2.6332407,-0.4385098815,1
239,1409,-2.027981043,-0.489810437,1
239,1441,-1.257765532,0.1373324096,1
239,1473,-2.19383049,0.1085649133,1
239,1505,-3.382791281,-0.4172123671,1
239,1537,-1.118434906,-1.550970316,1
239,1569,-0.2943678498,-2.677830219,1
239,1601,0.2123674154,-2.00114584,1
239,1633,0.1013322398,-1.236404777,1
239,1665,-0.3954306245,-2.004240274,1
239,1697,-1.019150019,-2.106966972,1
239,1729,-0.6640022993,-1.271584988,1
239,1761,1.640347004,0.4063150287,1
239,1793,1.348716021,-0.0321508646,1
239,1825,0.5142552853,-0.3459870815,1
239,1857,0.2665250897,-0.4526253939,1
239,1889,0.1602247655,-0.2650080323,1
239,1921,-0.05123858154,-0.08961970359,1
239,1953,-0.1139534116,0.1083187908,1
239,1985,0.129193902,-0.05248993635,1
239,2017,-0.06402082741,-1.126274824,1
271,33,0.9497361183,1.967687845,1
271,65,4.538332939,-0.07179304957,1
271,97,4.349751472,-0.5198955536,1
271,129,2.83711195,-1.035110712,1
271,161,1.740540743,-1.353372097,1
271,193,1.134346128,-1.27170527,1
271,225,0.6779773235,-1.675835371,1
271,257,1.175316334,-2.035230637,1
271,289,2.353799343,-2.543410778,1
271,321,1.947113991,-3.77272296,1
271,353,1.849876761,-2.777992249,1
271,385,1.929508448,-2.339259148,1
271,417,2.380977154,-3.195757389,1
271,449,1.930472612,-2.93334341,1
271,481,-0.06378100812,-0.7316818237,1
271,513,-0.0857872963,-1.125911951,1
271,545,0.3068514764,-3.212310314,1
271,577,-0.3132616282,-4.460635185,1
271,609,-0.1112524867,-4.176878929,1
271,641,-0.2113640308,-0.709404707,1
271,673,0.09092003107,-1.520310402,1
271,705,0.9487963319,-1.769321918,1
271,737,0.5477962494,-1.675906897,1
271,769,0.4369594455,-1.773232222,1
271,801,0.8028892279,-2.099125862,1
271,833,0.8548997045,-1.884417653,1
271,865,1.052490711,-1.628776073,1
271,897,1.348967552,-1.170030594,1
271,929,1.282042384,-0.941950798,1
271,961,0.8510634899,-0.7795669436,1
271,993,0.4345574975,-0.3063620329,1
271,1025,-0.7357876897,-0.5508748293,1
271,1057,-1.115816712,-0.7678754926,1
271,1089,-0.2141737938,-0.8435486555,1
271,1121,0.2930798531,-0.2478821278,1
271,1153,-0.822350502,0.2470173836,1
271,1185,-1.302704096,0.1434550136,1
271,1217,-2.302243233,0.1058614403,1
271,1249,-1.787319541,-0.2182421684,1
271,1281,-0.4651761055,0.1627043486,1
271,1313,-0.04562962055,0.7735059857,1
271,1345,-0.4069755077,0.03647077084,1
271,1377,-1.426243067,-0.6029491425,1
271,1409,-1.738222361,-0.6415234208,1
271,1441,-1.594393015,-0.90584445,1
271,1473,-2.891009569,-0.4666770101,1
271,1505,-2.718259335,0.3971741199,1
271,1537,-0.7247635722,-1.753254175,1
271,1569,-0.3960877359,-3.108111382,1
271,1601,0.3799493313,-2.212733269,1
271,1633,0.3565353751,-1.676560163,1
271,1665,-0.2784261405,-2.602146149,1
271,1697,-0.2033991814,-3.180483341,1
271,1729,-0.03228831291,-2.136931658,1
271,1761,1.477956653,-0.3060033321,1
271,1793,1.532351017,-0.8536235094,1
271,1825,0.5921267867,-0.8092696667,1
271,1857,0.5325376987,-0.9440934062,1
271,1889,0.6785210967,-1.389275789,1
271,1921,0.3466493189,-0.564878583,1
271,1953,0.07279014587,0.006125539541,1
271,1985,0.2921873927,-0.128343761,1
271,2017,-0.1020523012,-1.299048066,1
303,33,-0.3078294396,1.333895802,1
303,65,0.4195594788,-0.06654968858,1
303,97,1.653430462,-0.915350914,1
303,129,1.644341707,-0.7371306419,1
303,161,1.554052591,-0.2616893053,1
303,193,1.692165613,-1.002835274,1
303,225,1.877112865,-1.713002682,1
303,257,2.326441288,-2.45160675,1
303,289,2.370865345,-3.201968908,1
303,321,1.549140692,-2.578484297,1
303,353,1.568216562,-1.548205853,1
303,385,1.971464396,-1.858970881,1
303,417,3.937042236,-3.517490625,1
303,449,18.17668152,0.6142246723,1
303,481,-2.389620304,-0.4018394947,1
303,513,-0.9081074595,-2.02900672,1
303,545,0.8500235081,-3.566643,1
303,577,0.6411338449,-3.588011742,1
303,609,0.5935450792,-4.461009026,1
303,641,0.2886950076,-2.870619297,1
303,673,0.4977577925,-2.315297127,1
303,705,1.842806578,-1.885458946,1
303,737,1.916111946,-1.799783945,1
303,769,1.149420738,-2.124502182,1
303,801,0.5547727942,-2.219119072,1
303,833,0.737860918,-1.84726274,1
303,865,1.360794902,-1.315858603,1
303,897,1.454057574,-1.061623931,1
303,929,1.680876374,-1.224691629,1
303,961,2.268419027,-1.828585863,1
303,993,1.204904437,-0.9390509129,1
303,1025,-0.1274239421,-0.8709636331,1
303,1057,-0.7631660104,-1.024243474,1
303,1089,-0.3085178733,-0.3823753595,1
303,1121,-0.6586202383,0.1643399596,1
303,1153,-1.158472061,0.1250017285,1
303,1185,-1.364521146,0.4501017332,1
303,1217,-1.843274355,1.093601704,1
303,1249,-1.852724314,0.9840983152,1
303,1281,-1.637738943,0.8277602792,1
303,1313,-0.5797175169,0.740281105,1
303,1345,-1.779047489,0.02614456415,1
303,1377,-2.16211462,-0.5671973228,1
303,1409,-2.355496883,-0.5993471146,1
303,1441,-1.894497871,-1.224415064,1
303,1473,-1.153753996,-1.620344877,1
303,1505,-0.9065027237,-0.3639329672,1
303,1537,-0.3035678566,-1.478978395,1
303,1569,0.4083707929,-2.761922359,1
303,1601,0.7076755762,-2.556180954,1
303,1633,0.5124914646,-2.350115538,1
303,1665,-0.3017579615,-2.485277176,1
303,1697,-0.897582531,-3.747676849,1
303,1729,0.4036764205,-1.96123302,1
303,1761,0.6718397737,-0.8551448584,1
303,1793,-0.1499433964,-1.146863341,1
303,1825,-0.2498865575,-1.364844918,1
303,1857,0.2690496147,-1.148186207,1
303,1889,0.5227162838,-0.9059638977,1
303,1921,0.2472399473,-0.1515880525,1
303,1953,0.2717676461,0.4375513494,1
303,1985,0.1531306803,0.05460125208,1
303,2017,-0.07682988048,-1.594424486,1
335,33,0.2613339424,0.2027106285,1
335,65,0.5540118217,-0.618563056,1
335,97,0.7322404385,-1.575261235,1
335,129,-1.100527525,-0.1065833569,1
335,161,1.131859064,-0.3705279827,1
335,193,2.199440002,-2.728124142,1
335,225,2.190423012,-1.711435676,1
335,257,2.82224226,-1.934374809,1
335,289,2.908171654,-3.027592182,1
335,321,1.66088593,-2.644669771,1
335,353,1.224167705,-1.936209679,1
335,385,1.308035612,-1.810031891,1
335,417,-16.91874123,6.254961014,1
335,449,-16.80484581,-12.36953068,1
335,481,-2.81287384,-2.148051977,1
335,513,-2.329302311,-2.710430384,1
335,545,-1.276087999,-3.284005404,1
335,577,0.2891914248,-3.444776058,1
335,609,1.320628643,-3.201968193,1
335,641,0.7806643248,-2.582006216,1
335,673,0.9866067767,-2.808640957,1
335,705,2.048375845,-3.162578583,1
335,737,0.9870204329,-0.9993648529,1
335,769,0.899610281,-1.929783583,1
335,801,0.8638199568,-2.075014353,1
335,833,1.091859937,-2.254260063,1
335,865,1.176565051,-1.290996313,1
335,897,1.006639957,-2.158177614,1
335,929,1.141230345,-2.420935631,1
335,961,2.136270285,-3.040149212,1
335,993,1.404341221,-2.151471138,1
335,1025,0.3387504518,-0.8812255859,1
335,1057,-0.5408508778,-0.352439642,1
335,1089,-0.9947106838,0.1976144314,1
335,1121,-0.8058296442,0.941642642,1
335,1153,-0.9884687662,0.6821769476,1
335,1185,-2.007205009,0.7053458691,1
335,1217,-3.458625793,1.168758512,1
335,1249,-4.265455723,1.731011271,1
335,1281,-4.173839569,1.65522337,1
335,1313,-6.04574585,0.1060637236,1
335,1345,-4.370174408,-1.07834518,1
335,1377,-2.737351656,-1.446426749,1
335,1409,-1.476157546,-0.8433675766,1
335,1441,-1.184929848,-1.695340872,1
335,1473,-0.696942091,-1.867669344,1
335,1505,0.191870451,-1.912256718,1
335,1537,0.04150122404,-2.429677963,1
335,1569,0.8762558103,-3.199451447,1
335,1601,1.489728689,-3.039469957,1
335,1633,0.8748196363,-2.17881012,1
335,1665,-0.4086624384,-0.06501972675,1
335,1697,-1.456109762,-1.707777739,1
335,1729,-0.7877451181,-2.070498466,1
335,1761,-0.2734338045,-1.652107716,1
335,1793,-0.3172273636,-1.478577495,1
335,1825,-0.5554455519,-1.39596498,1
335,1857,-0.0459510833,-0.7863759398,1
335,1889,-0.08580574393,-0.1969730556,1
335,1921,-0.3789134622,0.2028819472,1
335,1953,-0.04460936785,0.9902085066,1
335,1985,0.1278075576,0.6723391414,1
335,2017,0.1800280958,-1.850949287,1
367,33,1.788623333,0.09238755703,1
367,65,1.260402799,1.736132622,1
367,97,1.229619384,1.438157797,1
367,129,0.2225146294,0.514596045,1
367,161,0.3647866249,-0.1439636946,1
367,193,1.854048729,-2.439371586,1
367,225,1.456770301,-0.888838768,1
367,257,0.5627632141,-0.6449617147,1
367,289,1.336164594,-1.915184498,1
367,321,1.65684855,-2.532105207,1
367,353,1.669401884,-2.749563694,1
367,385,0.8896943331,-2.654937267,1
367,417,-0.4177802801,-2.529718637,1
367,449,-0.6866663694,-1.698644638,1
367,481,-1.207098365,-2.3507514,1
367,513,-1.680561781,-2.73141098,1
367,545,-1.82414794,-3.722964048,1
367,577,1.200294852,-3.68058157,1
367,609,1.010555625,-2.487405539,1
367,641,0.803283751,-2.048292875,1
367,673,0.7838808894,-3.508272648,1
367,705,0.9291552305,-3.345901489,1
367,737,-10.0745945,-16.95025253,1
367,769,-4.956636429,13.83367348,1
367,801,1.237533212,-1.558112264,1
367,833,0.9201025963,-2.30174017,1
367,865,0.8482291102,-1.701342821,1
367,897,0.2885360718,-1.642290354,1
367,929,-0.409892261,-0.8635468483,1
367,961,0.7811065912,-1.53325069,1
367,993,1.076604843,-2.275031328,1
367,1025,0.5281876326,-1.045735955,1
367,1057,0.2476753294,-0.2467237115,1
367,1089,-0.6605879664,-0.5502798557,1
367,1121,-1.036821127,0.06655089557,1
