PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 36, filenames: A:[36]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[37]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1665,0.5134110451,-2.995388746,1
47,1697,-0.4407539368,0.4030798674,1
47,1729,-0.6280763149,0.4765672684,1
47,1761,-0.2360152602,0.2896363735,1
47,1793,0.3426371217,-0.8590111732,1
47,1825,0.124553889,-1.233700991,1
47,1857,-0.2990736365,-0.8329437971,1
47,1889,-0.1731894612,-0.06089437008,1
47,1921,-0.08857965469,0.2879853249,1
47,1953,0.1762966812,0.2077352405,1
47,1985,0.32037884,-0.3867213726,1
47,2017,-0.4267280102,-2.890024662,1
79,33,-0.003164857626,1.224295497,1
79,65,-0.00957839191,-0.3354719579,1
79,97,-0.5044865608,-1.95505929,1
79,129,0.3946405947,-1.749467015,1
79,161,1.698873162,-2.82978344,1
79,193,0.08229845762,-5.845212936,1
79,225,0.1249673367,-4.405834675,1
79,257,0.7585403323,-4.056449413,1
79,289,0.8682146668,-3.743665695,1
79,321,2.141616821,-5.202222347,1
79,353,0.8892458677,-4.499974251,1
79,385,-1.52374053,-5.82521677,1
79,417,-2.01338315,-6.14999485,1
79,449,-0.7174355984,-5.60668993,1
79,481,0.3739528954,-5.520089149,1
79,513,2.137431622,-4.024352074,1
79,545,-0.3781248033,-2.999253511,1
79,577,18.92707062,3.921536446,1
79,609,2.975237846,-2.904972076,1
79,641,2.51180625,-2.147142172,1
79,673,0.6242156029,-1.496791005,1
79,705,0.5062980652,-0.7809711695,1
79,737,2.088557005,-0.7938555479,1
79,769,5.777117729,-0.1717638969,1
79,801,4.242297173,-1.089889288,1
79,833,0.9217734337,-0.15204072,1
79,865,0.5725132227,-0.7020354867,1
79,897,-0.1226782203,-0.5423905849,1
79,929,-1.086179018,-0.5750600696,1
79,961,-1.389912605,-1.164413452,1
79,993,-0.9746524096,-1.477106094,1
79,1025,0.6951562166,-2.365325928,1
79,1057,2.436130047,-2.585792065,1
79,1089,1.98088026,-3.251649857,1
79,1121,1.312124968,-3.608806849,1
79,1153,0.8956824541,-3.879639626,1
79,1185,1.250470161,-4.007693291,1
79,1217,1.793380976,-4.391751766,1
79,1249,2.207041025,-5.067948341,1
79,1281,2.063940525,-6.427950859,1
79,1313,2.208629847,-5.924917698,1
79,1345,2.465795279,-4.953565598,1
79,1377,2.414945126,-6.158457279,1
79,1409,2.041030169,-5.626663208,1
79,1441,0.5246401429,-2.322790861,1
79,1473,0.03087499738,-2.117357254,1
79,1505,0.3485813439,-2.050153732,1
79,1537,2.01926446,-4.241219044,1
79,1569,2.886655807,-5.166501999,1
79,1601,1.362423897,-5.335483551,1
79,1633,-0.2121872604,-3.980591774,1
79,1665,-0.6339830756,-1.96754837,1
79,1697,-0.5073054433,0.06942629814,1
79,1729,-0.330026865,0.4589526653,1
79,1761,-0.04029288888,0.1703703105,1
79,1793,-0.1352458894,-0.1040192842,1
79,1825,-0.01460833848,-0.148109436,1
79,1857,-0.07534992695,0.02045285702,1
79,1889,0.07065993547,-0.05636695027,1
79,1921,0.2002917975,-0.2634262741,1
79,1953,-0.07260061055,-0.313941896,1
79,1985,-0.06460993737,-0.4269061089,1
79,2017,-0.2117747664,-1.215712905,1
111,33,-0.02755314112,2.48976922,1
111,65,0.5420046449,-0.4676744044,1
111,97,0.6723123789,-1.928248405,1
111,129,-11.10301971,-1.095843315,1
111,161,1.628409028,-3.364309311,1
111,193,0.3333951235,-3.292322636,1
111,225,0.7010099888,-2.952604771,1
111,257,1.232869267,-4.946958065,1
111,289,3.078824997,-9.072461128,1
111,321,3.252336264,-7.223059654,1
111,353,1.793566346,-4.915554523,1
111,385,0.2821739316,-5.180396557,1
111,417,0.32148844,-5.110403061,1
111,449,0.578419745,-5.077795029,1
111,481,0.8273159266,-5.048228741,1
111,513,1.093460798,-3.75857687,1
111,545,-0.5271919966,-1.814404249,1
111,577,8.6022892,-2.329396248,1
111,609,9.464639664,-1.465275288,1
111,641,18.95456886,2.80675745,1
111,673,1.404680729,-3.498048544,1
111,705,-1.894779205,0.8618268967,1
111,737,0.7624692917,-0.3256092072,1
111,769,4.075387001,-0.2881679535,1
111,801,6.593874931,-0.2617103457,1
111,833,2.686303616,-0.161966145,1
111,865,1.169028044,-0.1719937027,1
111,897,-0.7222197652,-0.561524272,1
111,929,-1.588019609,-0.6661794186,1
111,961,-1.292737961,-1.023378968,1
111,993,-1.360056877,-2.428282499,1
111,1025,-0.6329293847,-3.430705786,1
111,1057,0.6480529308,-2.34393549,1
111,1089,1.606210828,-2.419351578,1
111,1121,1.872702479,-2.814528942,1
111,1153,1.465965033,-3.563685656,1
111,1185,1.432791591,-4.143826485,1
111,1217,1.784169793,-4.441953182,1
111,1249,1.567189097,-4.060693741,1
111,1281,1.147603393,-7.371036053,1
111,1313,1.969662547,-6.266244888,1
111,1345,2.307593584,-4.072826385,1
111,1377,2.00929451,-3.58345437,1
111,1409,2.324816704,-3.782783031,1
111,1441,0.5141958594,-2.348156214,1
111,1473,-0.1352684796,-2.165713787,1
111,1505,0.1896959543,-2.13201952,1
111,1537,0.5391818285,-2.679466724,1
111,1569,1.14476335,-2.618107796,1
111,1601,0.8430533409,-3.297565937,1
111,1633,-0.1874683499,-3.793549538,1
111,1665,-0.9382138252,-3.659605265,1
111,1697,-2.440339565,16.35665512,1
111,1729,-0.7965255976,-0.1820247769,1
111,1761,0.04901914299,0.06273029,1
111,1793,-0.1065621525,0.2549741566,1
111,1825,-0.1397263408,0.4448695779,1
111,1857,-0.1286468357,0.107238248,1
111,1889,0.01680264622,-0.370898217,1
111,1921,0.1542154402,-0.4651229084,1
111,1953,0.01173404604,-0.3012691736,1
111,1985,-0.05571385473,-0.1812414527,1
111,2017,-0.1766180098,-0.6994094849,1
143,33,-0.6502435803,2.83526516,1
143,65,0.4990112484,-1.175553203,1
143,97,0.9709289074,-2.092535973,1
143,129,0.7785097957,-2.723235369,1
143,161,0.4171379805,-4.044415474,1
143,193,0.6095423698,-3.498022556,1
143,225,1.521126747,-2.736014366,1
143,257,1.795081377,-4.550500393,1
143,289,16.8132,-5.649134636,1
143,321,14.77710915,-3.720637798,1
143,353,1.067062974,-4.844086647,1
143,385,1.040430069,-5.238224506,1
143,417,1.46482265,-4.149873257,1
143,449,1.419303179,-4.037859917,1
143,481,1.101661682,-4.321466446,1
143,513,0.4240932465,-4.560359955,1
143,545,-0.4463647604,-2.897775888,1
143,577,0.5150704384,-4.710354805,1
143,609,1.131045103,-5.568415165,1
143,641,2.10836935,-5.197278976,1
143,673,2.58027029,-4.791710377,1
143,705,18.60156631,6.271345615,1
143,737,1.665474176,-3.079757214,1
143,769,5.456852913,-8.827462196,1
143,801,2.21813488,0.07203102112,1
143,833,3.143685579,-0.6680466533,1
143,865,0.9080535173,-0.4317382574,1
143,897,-2.059768438,-0.4210726023,1
143,929,-1.865465999,-0.1135611534,1
143,961,-1.081464529,-1.274353266,1
143,993,-0.2573547363,-3.112917423,1
143,1025,1.263336539,-2.382116079,1
143,1057,0.9023792744,-2.575410843,1
143,1089,1.228327274,-2.02023983,1
143,1121,2.106301308,-2.333913803,1
143,1153,1.902271509,-3.110554218,1
143,1185,1.754959226,-4.272549629,1
143,1217,1.810693264,-4.683980465,1
143,1249,1.574932456,-5.080514431,1
143,1281,1.462969661,-7.834923267,1
143,1313,2.137316227,-5.612584591,1
143,1345,1.901040077,-2.282006264,1
143,1377,1.786167264,-2.201451063,1
143,1409,3.71235323,-4.345927715,1
143,1441,2.079201698,-4.343525887,1
143,1473,-0.02947959304,-3.39909482,1
143,1505,-0.1338027716,-3.135132313,1
143,1537,-0.1654381156,-2.766417742,1
143,1569,-0.04136008024,-0.3750681877,1
143,1601,0.422603786,-1.228460312,1
143,1633,-0.2174574733,-3.515062809,1
143,1665,-0.1065040827,-5.04493618,1
143,1697,0.4341776371,-6.120384693,1
143,1729,-0.3957988024,-1.72419405,1
143,1761,0.1030653119,0.09177742898,1
143,1793,0.08801780641,0.3911336958,1
143,1825,0.01076788455,0.2077876329,1
143,1857,-0.02987921238,-0.3495010138,1
143,1889,-0.03313568234,-0.4019429088,1
143,1921,0.1522352993,-0.2171868384,1
143,1953,0.3828722239,-0.04786422849,1
143,1985,0.2182943672,-0.004539340734,1
143,2017,-0.01169613749,-0.9658354521,1
175,33,-0.5050526261,2.699751854,1
175,65,0.200771451,-1.471379161,1
175,97,0.6806795597,-2.004938126,1
175,129,0.688071847,-2.516684055,1
175,161,0.2891844511,-3.367660046,1
175,193,0.7087157965,-3.566479683,1
175,225,1.48504746,-1.987359047,1
175,257,1.732746601,-3.453197479,1
175,289,4.810400963,-5.849243641,1
175,321,2.384685278,-5.002486706,1
175,353,0.4872626662,-4.598773003,1
175,385,0.8545640707,-5.466520309,1
175,417,-2.143603325,8.13457489,1
175,449,0.8005802035,-3.415597439,1
175,481,-19.13862038,-3.079851151,1
175,513,-19.70008278,-3.152563095,1
175,545,-0.4010190368,-3.769243002,1
175,577,0.991432786,-4.155839443,1
175,609,1.22528708,-3.696391582,1
175,641,1.207494259,-4.271679401,1
175,673,1.43984282,-4.654619217,1
175,705,0.8308995962,-3.794866323,1
175,737,1.732656956,-2.007934809,1
175,769,3.305279255,-0.6970623732,1
175,801,1.799625874,-0.4432292581,1
175,833,1.418215275,-0.7741330862,1
175,865,1.058037877,-0.8637256622,1
175,897,0.1559749246,-0.1140649319,1
175,929,-0.358772099,0.1882147789,1
175,961,-0.04616332054,-1.175268292,1
175,993,1.309222817,-2.600759983,1
175,1025,2.503687143,-1.693917394,1
175,1057,3.149254084,-1.995364785,1
175,1089,2.878993273,-1.9035604,1
175,1121,2.626058817,-1.14986074,1
175,1153,2.096465588,-2.162755728,1
175,1185,2.174902439,-2.295430422,1
175,1217,2.200475454,-3.641644001,1
175,1249,-0.5169805288,-9.166282654,1
175,1281,0.9015543461,-7.319040298,1
175,1313,1.912455797,-5.352948189,1
175,1345,1.677393556,-0.6970067024,1
175,1377,1.466105223,-2.064611912,1
175,1409,0.2878780365,-3.677223206,1
175,1441,-0.3563034236,-4.955544949,1
175,1473,-0.1790837944,-4.358095646,1
175,1505,-0.09659993649,-3.96269083,1
175,1537,-0.2379697859,-3.2941854,1
175,1569,-0.2694817781,-1.424427509,1
175,1601,0.662902832,-3.345509529,1
175,1633,0.8566081524,-4.23323679,1
175,1665,1.596302271,-4.628965855,1
175,1697,2.049092054,-7.477104187,1
175,1729,1.451002121,-2.312952995,1
175,1761,0.4233902693,0.7429128885,1
175,1793,0.3211374283,0.6831749678,1
175,1825,0.1722773314,-0.03594151139,1
175,1857,0.05191256106,-0.4478529096,1
175,1889,-0.01662698388,-0.1106078476,1
175,1921,0.1652417332,0.1606257558,1
175,1953,0.3405348957,0.2760226727,1
175,1985,0.1830777526,-0.05815315247,1
175,2017,0.09329998493,-1.572416782,1
207,33,-0.532033205,2.199143887,1
207,65,0.4793863595,-0.3622919619,1
207,97,0.8915399313,-1.30064249,1
207,129,0.5670685768,-1.750420332,1
207,161,0.316096127,-2.553669453,1
207,193,0.5699130297,-3.008285761,1
207,225,0.4191757441,-1.284790754,1
207,257,0.9397389889,-3.21515274,1
207,289,1.101667881,-4.522337914,1
207,321,0.2145437002,-4.476444244,1
207,353,-1.480134249,-3.923810959,1
207,385,-0.09613913298,-4.428872108,1
207,417,-16.34721375,-12.77065659,1
207,449,0.5458288789,-2.760385513,1
207,481,-0.1467916369,-2.771888733,1
207,513,-0.4444169998,-3.606894016,1
207,545,-0.8449268341,-4.050350189,1
207,577,-0.321279943,-3.9986763,1
207,609,-0.08556753397,-3.674711466,1
207,641,-0.7880728245,-3.10428977,1
207,673,-0.8208369613,-3.280700207,1
207,705,0.4873453379,-5.390274048,1
207,737,0.01133191586,-2.50064683,1
207,769,0.427447319,-1.736362934,1
207,801,0.8086167574,-0.7166737318,1
207,833,0.9342712164,-0.8245128393,1
207,865,1.438713789,-1.559282541,1
207,897,1.256123066,-0.6831787825,1
207,929,1.322500944,-0.742090106,1
207,961,1.569073558,-1.069744945,1
207,993,2.808482885,-0.919290781,1
207,1025,4.279972076,-1.238286495,1
207,1057,4.237999916,-1.67419529,1
207,1089,4.313344955,-1.26342988,1
207,1121,3.902374029,-0.7181534767,1
207,1153,2.020230293,-1.726033211,1
207,1185,1.437281966,-1.353543997,1
207,1217,1.546532393,-2.112522602,1
207,1249,0.3479876518,-7.800905228,1
207,1281,1.699434876,-6.576015472,1
207,1313,2.818592787,-4.671413898,1
207,1345,2.354667187,-2.718268633,1
207,1377,1.087475061,-2.790726185,1
207,1409,-1.191847801,-3.229319811,1
207,1441,-1.853800297,-4.654925346,1
207,1473,-0.758074224,-4.915127754,1
207,1505,-0.4682070911,-4.346179008,1
207,1537,-0.3128994107,-4.016602993,1
207,1569,0.08025510609,-4.16545105,1
207,1601,0.8883779049,-5.72387886,1
207,1633,1.266794443,-5.369740963,1
207,1665,2.753666401,-4.4946208,1
207,1697,3.09534812,-3.893177032,1
207,1729,2.247404814,-2.526057243,1
207,1761,-7.045534611,5.660054207,1
207,1793,7.429517269,0.4198789597,1
207,1825,-0.1750823259,-0.2273849249,1
207,1857,0.04524147511,-0.04391610622,1
207,1889,0.2429582775,-0.04827460647,1
207,1921,0.3529412746,0.3370116949,1
207,1953,-0.0844739452,0.4611091614,1
207,1985,0.009176205844,-0.1407462656,1
207,2017,0.2314592451,-2.076152325,1
239,33,-0.135874033,1.537122726,1
239,65,0.6821130514,-0.8087460995,1
239,97,1.28795743,-1.396954417,1
239,129,0.7077558041,-1.331673503,1
239,161,-0.1885150969,-2.129840612,1
239,193,-0.003619134426,-2.543243885,1
239,225,-0.06833803654,-1.99569869,1
239,257,1.243439794,-2.899065733,1
239,289,1.359702826,-3.646771431,1
239,321,-0.006285011768,-4.137293339,1
239,353,-0.8337004781,-4.549605846,1
239,385,0.07982409,-3.98532629,1
239,417,1.835986495,-3.37355566,1
239,449,1.081029296,-3.152762651,1
239,481,0.5855066776,-2.759459972,1
239,513,-0.1497279257,-3.830093145,1
239,545,-0.9182879925,-4.544822693,1
239,577,-2.025016546,-3.357878208,1
239,609,-1.213443995,-3.164057493,1
239,641,-1.67610085,-2.740170956,1
239,673,-1.324879646,-3.018954277,1
239,705,-1.124424696,-4.181580544,1
239,737,-1.428065419,-3.049887657,1
239,769,-1.454862595,-3.099172831,1
239,801,-1.016352296,-1.937584162,1
239,833,0.2795512378,-1.901359558,1
239,865,0.8668865561,-2.292694569,1
239,897,1.353555918,-0.653796792,1
239,929,1.788709283,-1.060896873,1
239,961,2.319617987,-1.104081035,1
239,993,3.43368125,-0.8049446344,1
239,1025,4.346089363,-1.493779063,1
239,1057,4.498333454,-1.685742855,1
239,1089,4.155543327,-1.491221428,1
239,1121,3.313151836,-1.577933311,1
239,1153,2.481326103,-2.15789032,1
239,1185,1.34235239,-2.334929943,1
239,1217,1.064299583,-2.204687357,1
239,1249,1.260322094,-3.759199381,1
239,1281,2.404026985,-5.846556187,1
239,1313,3.001284122,-2.666210175,1
239,1345,2.248307467,-2.265949726,1
239,1377,-0.1639425457,-3.332844973,1
239,1409,-1.349719286,-3.326358795,1
239,1441,-2.241696835,-4.82827282,1
239,1473,-1.534637451,-4.978885174,1
239,1505,-0.6716536283,-3.829955578,1
239,1537,-0.5189080238,-4.33177948,1
239,1569,0.6621468067,-5.269909382,1
239,1601,0.925778389,-6.837495804,1
239,1633,1.017657161,-5.635681152,1
239,1665,2.601356983,-4.066549301,1
239,1697,3.679366112,-3.220232964,1
239,1729,3.243547201,-2.454165697,1
239,1761,3.517737389,-0.9546176195,1
239,1793,6.344893932,-0.1906139851,1
239,1825,0.3574361205,-0.8509715199,1
239,1857,0.1970332861,0.1244175434,1
239,1889,-0.04309090972,0.3663594723,1
239,1921,0.2092126012,0.6056027412,1
239,1953,-0.2235203683,0.4196615815,1
239,1985,-0.1906938851,-0.1441431642,1
239,2017,0.2154939771,-2.141056299,1
271,33,-0.2728790045,0.9602384567,1
271,65,0.4556030333,-1.581744432,1
271,97,0.8120456338,-1.795670509,1
271,129,1.173751235,-1.293094516,1
271,161,0.2600364685,-1.601155519,1
271,193,6.59524107,11.9203434,1
271,225,0.05201280117,-1.582741261,1
271,257,0.9486376047,-2.651925087,1
271,289,7.700764179,13.77561855,1
271,321,1.066172123,-3.989637136,1
271,353,0.3258019686,-4.366800308,1
271,385,0.2289329767,-3.896613836,1
271,417,1.588261247,-2.918688774,1
271,449,1.477816463,-2.753265381,1
271,481,1.388621092,-1.896321297,1
271,513,0.295173645,-3.866528988,1
271,545,-0.2712497711,-5.351846218,1
271,577,-3.645913839,-3.483913422,1
271,609,-2.402944565,-3.445467472,1
271,641,-0.5214532614,-2.842320442,1
271,673,-0.2953189015,-2.757985353,1
271,705,-0.7624586821,-2.388791323,1
271,737,-1.202219367,-1.182607412,1
271,769,-1.007068515,-2.536262989,1
271,801,-1.350333095,-2.669574738,1
271,833,17.99575615,-2.718389273,1
271,865,0.3275998831,-1.60686183,1
271,897,1.632612824,-1.293873668,1
271,929,2.383651495,-1.059023738,1
271,961,3.259681225,-0.6670005322,1
271,993,4.006270885,-0.8906980753,1
271,1025,3.747042656,-2.111125946,1
271,1057,4.229946613,-1.384096861,1
271,1089,4.602594852,-1.341035366,1
271,1121,4.474338531,-2.350641727,1
271,1153,3.999640226,-2.107654333,1
271,1185,1.912655115,-2.066099644,1
271,1217,-0.4206695557,-1.493738174,1
271,1249,0.4025618434,-2.140935421,1
271,1281,1.197441578,-2.057819843,1
271,1313,0.6071349382,-1.71742177,1
271,1345,-1.259424567,-2.065073252,1
271,1377,-3.528784275,-2.132968187,1
271,1409,-2.820385695,-2.483086348,1
271,1441,-1.4890728,-3.52931881,1
271,1473,-19.76197433,-3.947805643,1
271,1505,-1.690087318,-2.971171141,1
271,1537,-1.056740165,-3.585285425,1
271,1569,0.3185090423,-4.299648762,1
271,1601,0.5517171621,-5.560230732,1
271,1633,0.7083743811,-4.695501804,1
271,1665,1.592774391,-3.985276222,1
271,1697,3.070014,-3.072244167,1
271,1729,4.044676781,-2.517679214,1
271,1761,3.286774874,-2.330055237,1
271,1793,1.068841815,-1.066052675,1
271,1825,1.24779892,-1.499098063,1
271,1857,2.042056084,-2.46933198,1
271,1889,0.1514323354,0.2371490598,1
271,1921,0.02163383365,0.501267314,1
271,1953,-0.3714740872,0.3086290658,1
271,1985,-0.3627673388,-0.2177405059,1
271,2017,0.4558819532,-1.965638399,1
303,33,0.4320430756,0.4103820324,1
303,65,0.5691295862,-0.8388382196,1
303,97,0.165568471,-0.8403391838,1
303,129,0.708221674,-1.054760337,1
303,161,0.1442746967,-1.37422955,1
303,193,6.78448391,11.20845222,1
303,225,10.06718445,13.61385822,1
303,257,2.243209124,-3.418364048,1
303,289,4.3934412,-3.834192276,1
303,321,3.163935184,-3.553860903,1
303,353,1.199926257,-3.646166325,1
303,385,1.191443563,-3.047122002,1
303,417,1.516438484,-1.854430437,1
303,449,1.646985173,-2.645935059,1
303,481,0.96940732,-4.160270691,1
303,513,0.6431545019,-5.073038578,1
303,545,0.6451818347,-5.186452866,1
303,577,0.1090468168,-3.924897671,1
303,609,0.14831236,-3.348879099,1
303,641,0.7227545977,-3.018522501,1
303,673,0.4397116303,-2.536670923,1
303,705,0.05299226195,-1.661056995,1
303,737,1.171869159,-1.059542537,1
303,769,-0.2362168431,-1.699563265,1
303,801,-0.911829114,-1.443149805,1
303,833,-13.47317028,12.79493904,1
303,865,0.6106239557,-1.374551892,1
303,897,1.42471993,-1.341636658,1
303,929,2.539568186,-0.9671025276,1
303,961,3.84158802,-0.3927690983,1
303,993,5.072060585,-1.407912016,1
303,1025,4.17034626,-2.262868643,1
303,1057,4.288506508,-1.622803926,1
303,1089,4.868664265,-1.429527402,1
303,1121,5.009914875,-1.876077533,1
303,1153,4.547233582,-1.553485274,1
303,1185,2.246998072,-1.600984573,1
303,1217,0.7560533285,-1.568220019,1
303,1249,0.3510685563,-1.394073963,1
303,1281,0.1229385436,-1.002428889,1
303,1313,-1.030674934,-1.585798383,1
303,1345,-3.443079233,-2.270969868,1
303,1377,-3.074596643,-1.644406557,1
303,1409,-1.208103418,-1.767878532,1
303,1441,-0.5007415414,-1.576122999,1
303,1473,-0.234148249,-1.660624981,1
303,1505,-0.5346944332,-2.462436438,1
303,1537,14.00831795,-15.47073078,1
303,1569,-0.2538607717,-2.615814447,1
303,1601,-0.05926002562,-3.895733118,1
303,1633,0.5813961029,-2.936076403,1
303,1665,0.6366119385,-2.059198141,1
303,1697,1.73855722,-2.528492212,1
303,1729,2.60809803,-2.458407402,1
303,1761,20.87883186,0.4763917923,1
303,1793,2.110713482,-1.751739025,1
303,1825,2.222720385,-1.79794693,1
303,1857,4.322146416,-2.941209793,1
303,1889,0.9200586677,-0.2764533758,1
303,1921,0.05631417036,0.04511771351,1
303,1953,-0.2824479043,0.4456303716,1
303,1985,-0.3998870254,-0.1488574743,1
303,2017,0.275028348,-2.284528017,1
335,33,0.1078784764,0.2059662938,1
335,65,0.6925087571,-0.1369614154,1
335,97,0.4318648577,-0.1446376145,1
335,129,0.6191994548,-0.567386806,1
335,161,0.1889621913,-0.4287497997,1
335,193,-0.2899099588,-2.506139278,1
335,225,0.6681770086,-3.41354084,1
335,257,2.524024963,-2.966246128,1
335,289,4.491346359,-3.35101223,1
335,321,3.698135138,-3.034580708,1
335,353,1.067198157,-2.956926823,1
335,385,0.6196483374,-2.838668823,1
335,417,1.338694692,-2.497707844,1
335,449,0.7653286457,-3.450573444,1
335,481,-0.09032398462,-4.419262409,1
335,513,0.0560079813,-4.775921822,1
335,545,-18.36357117,-2.53826952,1
335,577,0.7602317333,-3.507954597,1
335,609,0.9969638586,-3.652546167,1
335,641,1.02413249,-2.945907116,1
335,673,0.3839621246,-1.807386875,1
335,705,0.2678707838,-0.6825778484,1
335,737,15.49863434,4.290962696,1
335,769,0.2196547091,-2.249003887,1
335,801,-0.3184918165,-2.542328119,1
335,833,0.1392268836,-1.585976601,1
335,865,1.309043407,-0.7908830643,1
335,897,1.949819684,-0.06646871567,1
335,929,2.476637125,-1.195044041,1
335,961,5.035583496,-1.259257317,1
335,993,5.823338032,-1.776721001,1
335,1025,3.671528816,-1.601515889,1
335,1057,3.303334236,-1.477706671,1
335,1089,4.08481884,-1.373663664,1
335,1121,4.411466599,-1.421261907,1
335,1153,4.015727997,-1.267579794,1
335,1185,2.277978897,-1.310381293,1
335,1217,0.9533022642,-2.825342417,1
335,1249,0.153762579,-2.097446442,1
335,1281,-0.5132564306,-1.049147606,1
335,1313,-1.107753515,-1.455531359,1
335,1345,-1.638031602,-1.432498217,1
335,1377,-1.021011353,-1.350811601,1
335,1409,-0.06990265846,-1.613057971,1
335,1441,0.007801175117,-1.640724659,1
335,1473,0.1220102012,-1.923885822,1
335,1505,-0.1086931825,-2.169153214,1
335,1537,-0.08914119005,-1.458496094,1
335,1569,-0.194411695,-1.962565899,1
335,1601,-0.1214907467,-2.233635426,1
335,1633,1.050219417,-0.5726094246,1
335,1665,0.25697124,-0.3090318441,1
335,1697,0.7738987207,-1.91576004,1
335,1729,1.559755325,-2.390300751,1
335,1761,3.445100784,-2.572977781,1
335,1793,4.233060837,-2.586179733,1
335,1825,3.539729118,-2.817703485,1
335,1857,7.526480675,5.771550179,1
335,1889,0.9294507504,-0.508231163,1
335,1921,0.1362738013,-0.3592859805,1
335,1953,-0.09213986993,0.2986147702,1
335,1985,-0.1188391,-0.2063637376,1
335,2017,0.5161672831,-2.870270729,1
367,33,1.088584304,0.4434524775,1
367,65,1.037486553,1.014852166,1
367,97,0.01577174664,-0.03459638357,1
367,129,0.2960945368,-0.9396246672,1
367,161,0.8973710537,-0.7546892166,1
367,193,0.4432156086,-1.891920328,1
367,225,0.6896883249,-1.939014912,1
367,257,1.362288833,-2.186480522,1
367,289,1.203176141,-3.098419905,1
367,321,1.283973932,-2.600664139,1
367,353,1.001506209,-2.408524036,1
367,385,0.5230288506,-2.667537212,1
367,417,2.015565872,-2.999453068,1
367,449,1.948885679,-4.413265705,1
367,481,-0.1332094073,-4.443239212,1
367,513,-0.374006331,-4.139305592,1
367,545,-0.7208847404,-4.041986465,1
367,577,0.09394699335,-3.172113419,1
367,609,1.135778427,-3.132095098,1
367,641,0.808557868,-2.799637556,1
367,673,0.2308076173,-1.85310173,1
367,705,0.368170172,-1.178238869,1
367,737,-0.7319094539,-1.964251757,1
367,769,-1.805900335,-3.262660265,1
367,801,-0.9491100907,-3.516060829,1
367,833,-0.6731886864,-1.414585471,1
367,865,0.5993177891,0.7601645589,1
367,897,2.257840633,0.3251053095,1
367,929,2.094224453,-1.027570009,1
367,961,3.373499632,-0.8732464314,1
367,993,4.363331318,-1.740415692,1
367,1025,1.188696384,-0.9052582979,1
367,1057,1.676763773,-0.4935590029,1
367,1089,2.550433397,-0.7573295832,1
367,1121,2.780219793,-1.145151973,1
367,1153,3.390531301,-1.109152436,1
367,1185,2.427238226,-1.087476611,1
367,1217,0.6226788759,-1.490132332,1
367,1249,0.5144082904,-2.066679001,1
367,1281,0.713844955,-0.6003705859,1
